DX.1.2.0028916100034087712019102909541394973187.png,0.07319163,0.03661512,0.00100678,0.00186048,0.00157093,0.00014785,0.03900816,0.00397773,0.00175861,3.861e-05,3.958e-05,0.00036491,1.29e-05,0.00032348,0.01044729,0.00059747,6.994e-05,0.00022536,0.00045334
DX.1.3.46.670589.26.802544.25.20190911.84721.290763.0.png,0.9947218,0.00010824,0.6895441,0.1231073,0.20277004,0.00094353,0.03857104,0.15847473,0.5373065,9.98e-06,4.569e-05,0.00557226,0.00012086,0.01027646,1.049e-05,0.00025215,0.00087144,0.00027566,0.0005512
5C75DE4423CCEB2.png,0.0043261,0.27074546,0.00062236,0.00114534,0.03092154,0.00108566,0.00826523,0.04956587,6.114e-05,0.00019552,0.02427286,0.00015328,2.203e-05,2.798e-05,0.00213133,0.00044373,0.00015796,0.00018961,5.937e-05
5DC26E9C12B818A.png,0.06825818,0.9585118,0.03050754,0.9331587,0.0119716,0.24246228,9.951e-05,0.67379093,0.00110454,0.0013709,3.26e-06,0.00053994,0.00012351,6.117e-05,0.0068219,0.00151259,0.00016205,0.00027277,8.073e-05
5E153BC25D04493.png,0.00276391,0.00955759,0.00030648,0.00040566,0.05282198,0.00584792,0.19416392,0.00103618,3.278e-05,0.00160932,0.00279533,0.00820727,5.9e-06,1.337e-05,0.00015101,0.00011914,0.02669865,0.00065672,1.062e-05
CR.1.3.46.670589.26.602199.4.20190910.84843.331840.0.png,0.03690948,0.00146224,0.00291313,0.00040905,0.00720625,0.0419595,0.63657403,0.13310495,0.00116411,0.00014201,0.00049182,0.0026052,0.00014067,0.00212055,0.00013535,0.00017047,0.00390275,0.0004522,0.0009832
DX.1.2.392.200046.100.2.1.69131194618.191021115434.1.1.1.png,0.06101748,0.00252006,3.617e-05,0.00543181,0.00156327,0.00015168,0.09040646,0.00014649,0.00037319,0.00186718,0.0449197,0.00120534,2.414e-05,0.00035889,0.00472782,0.0462734,0.00084012,0.00030352,0.00063153
CR.1.3.12.2.1107.5.3.57.20200.11.201910221047150093.png,0.00166751,0.9241649,0.00234268,0.00712582,0.00144059,0.2857291,0.00893975,0.08563448,0.00035715,0.0941116,1.606e-05,0.0063223,0.00013379,0.0022122,0.01542063,1.278e-05,0.02429106,0.0021334,0.00038646
5E000FD256B8C59.png,0.10711135,0.49406132,0.00215068,0.86791694,0.06115064,0.7854833,0.00218331,0.7572763,0.02093561,0.28331625,0.00020869,0.00017532,0.0016092,0.00034112,0.00650944,0.00048465,0.03400211,0.00046054,0.00150707
DX.1.2.392.200046.100.2.1.69131194618.191026112844.2.1.1.png,0.01939269,0.05171024,2.27e-05,0.00309749,0.01813516,0.00073457,0.00550242,0.0159708,0.00138393,0.0029465,0.0290825,0.00400476,1.252e-05,7.973e-05,0.00935913,0.03052687,0.00100636,0.00103599,0.00032229
DX.1.2.00310981000339870220191023080321174456515.png,0.00015132,0.03172599,0.00067582,0.0051312,0.01083565,0.00190171,0.98289263,0.01544793,2.22e-06,0.03019076,0.00031557,0.0146099,5.605e-05,4.673e-05,0.00784989,0.00390933,0.0024558,0.00044466,0.00043291
DX.1.2.00310889000339862820191023094531180586343.png,0.00015707,0.00350336,3.164e-05,0.00038805,0.00364939,0.02121536,0.2748077,0.00020053,1.048e-05,0.8052474,0.00015556,0.00253296,3.886e-05,0.00011127,0.00093373,0.0007849,0.03842172,0.00020663,0.00014095
DX.1.2.840.113619.2.369.4.2147483647.1573018756.318385.png,0.00071541,0.06244486,0.00030902,6.92e-05,0.00350473,0.00052158,0.06146718,0.00047988,7.05e-06,0.00017291,0.00273349,0.00183635,9.36e-06,9.707e-05,0.00876454,0.00046124,0.00064776,0.0007083,0.00071584
DX.1.3.46.670589.26.802544.25.20191111.102624.307951.0.png,0.9774435,0.00824508,0.28146684,0.96560645,0.0638051,0.12102171,0.00232177,0.6552716,0.00459415,0.00024994,2.597e-05,0.00340009,0.00059546,0.00249041,3.48e-05,0.00040817,0.03223166,0.00970124,0.00066794
DX.1.2.840.113564.920101.20191112135034265920.1003000225002.png,0.00020262,0.04207278,1.44e-05,9.318e-05,0.00026813,0.00166631,0.01632854,0.00019522,5.13e-06,0.0049267,0.08301616,0.00193005,5.83e-05,2.712e-05,0.01585862,0.00317817,0.00434715,0.00022407,0.00089062
DX.1.2.840.113619.2.369.4.2147483647.1573517091.880220.png,0.16764808,0.03170722,0.00086987,0.2579232,0.00333637,0.0004478,0.01386954,0.00200683,8.728e-05,0.00038785,0.00016565,0.00117272,4.309e-05,0.00127372,0.0017086,0.02950939,0.00257371,0.00023759,0.0064952
DX.1.2.00285770000341558720191102093931180054031.png,0.00082021,0.09867096,0.00238558,0.00467649,0.8302642,0.00958546,0.7690895,0.01174227,0.00232862,0.0287679,0.00030609,0.05793566,0.00011668,0.00011934,0.00019751,0.00067878,0.00117932,0.00156408,0.00035958
CR.1.3.12.2.1107.5.3.57.20200.11.201911041155490562.png,0.00048689,0.10408729,0.00262432,0.00197225,0.00212878,0.4990662,0.00602816,0.00085202,8.854e-05,0.9902148,4.543e-05,0.084441,4.536e-05,0.00063651,0.01504902,5.191e-05,0.74700195,0.00132332,0.00033271
DX.1.2.0030712500033890592019101709243685290500.png,0.9271127,0.06111712,0.838858,0.99211264,0.29306966,0.91122305,0.0015789,0.8876301,0.69734824,0.00167636,3.86e-06,0.0003314,0.00371194,0.00330833,2.892e-05,0.00366181,0.00018843,0.02690666,0.00065335
DX.1.2.840.113619.2.369.4.2147483647.1572235930.818846.png,0.94397235,0.08441581,0.00767726,0.10321893,0.00578495,0.01909835,0.00369442,0.03696552,0.0806595,0.00026941,3.132e-05,0.00953996,5.7e-06,0.00018123,0.00150215,0.00013668,0.01692458,9.907e-05,1.784e-05
DX.1.2.840.113619.2.369.4.2147483647.1573104180.323703.png,0.00076381,0.01398987,4.14e-05,6.569e-05,0.00176794,0.00044307,0.03680291,8.787e-05,2.341e-05,6.857e-05,0.0012695,0.00500003,1.138e-05,0.00016956,0.00217174,0.00052019,0.00183348,0.00180909,0.0001543
5DEC49C351F49BA.png,0.02840842,0.493662,2.12e-05,0.9052134,8.29e-05,0.8122245,0.00406267,0.02025084,0.00143972,0.03118863,0.00176901,0.00023646,3.955e-05,1.618e-05,0.00184466,0.00214179,0.01574852,4.802e-05,7.908e-05
CR.1.2.156.600734.516764694.1648.1572049017.341.0.1.png,0.0062646,0.00139317,0.9063387,0.00026723,0.55832005,0.00013284,0.15072978,0.00528949,0.00019931,7.699e-05,0.00019555,0.51270616,0.00014607,0.00034471,0.00037996,0.00070846,0.00032757,0.00502309,0.00040452
DX.1.2.0031207800034081952019102910543898598000.png,0.00093459,0.00882956,0.00020858,0.00262432,0.08817839,0.00190551,0.95152754,0.00836029,8.36e-06,0.01025562,0.00024929,0.00389474,5.19e-05,0.00022843,0.00024119,0.00095024,0.00201965,0.00144004,0.00037407
DX.1.2.392.200036.9125.4.0.487586699.358573462.2795306561.png,0.00086462,0.00019202,0.00760131,1.323e-05,0.04217686,3.88e-05,0.25015205,5.882e-05,4.95e-06,0.00261978,0.01468719,0.10062712,2.806e-05,0.00023124,0.00294104,0.00317795,0.00061778,0.00045089,0.00103264
DX.1.2.00318555000343788120191116090738425388296.png,0.9521329,0.00095475,0.77775294,0.05246668,0.06619033,0.07683233,0.09413186,0.00532024,0.30146864,0.00036902,5.497e-05,0.01667042,6.092e-05,0.00418461,1.76e-05,0.00168592,0.00132917,0.00037227,0.00123802
DX.1.3.46.670589.26.802544.25.20191107.103926.307130.0.png,0.8495688,0.00024826,0.00776852,0.00317358,0.08855464,0.00057407,0.01904898,0.00761281,0.00290934,4.38e-05,3.291e-05,0.00045693,3.688e-05,0.00118273,9.074e-05,0.00023875,0.00028214,0.0200264,0.00117935
DX.1.2.00311732000342118920191106084124176829015.png,0.00039272,0.00100149,0.00822726,0.00190334,0.2135034,0.00104071,0.7417026,0.00179227,8.576e-05,0.00205516,0.00179836,0.00113635,2.247e-05,0.00011552,6.373e-05,0.00182986,0.00019091,0.00788003,0.00079376
DX.1.2.00239999000341551520191102081454174976906.png,0.04045073,0.00719684,0.00120387,0.00206872,0.00464644,0.00018713,0.9515058,0.00436526,6.514e-05,0.00053615,0.00020597,0.00762903,0.00016683,0.00078352,0.01598841,0.0022133,0.00028567,0.00022667,0.00077092
5DF8280C1A181E5.png,0.4056656,0.00369192,0.00063604,0.19329128,0.98595893,0.00243791,0.8780545,0.9480873,0.00166894,0.00039992,0.00203238,0.00481313,0.00026985,0.00018497,4.501e-05,0.00147756,0.00062031,0.00220294,0.00086863
DX.1.2.840.113564.920101.20191111101550875590.1003000225002.png,0.00225216,0.00438925,0.00010001,0.00064472,0.04402126,0.00376622,0.01024421,0.00019548,0.00014049,0.00094755,0.00962585,0.00443823,3.3e-06,0.00010038,0.00011597,0.00051175,0.00451857,0.00255754,6.76e-06
DX.1.2.840.113619.2.369.4.2147483647.1574038734.182887.png,0.00088169,0.00186503,5.254e-05,0.00011889,0.0607532,0.00016247,0.3676937,0.00158255,1.77e-05,0.00056842,0.00706995,0.00876735,1.294e-05,1.093e-05,0.00036205,0.00036539,0.00072229,0.00047687,5.436e-05
DX.1.2.0030963300033961982019102210141795912421.png,6.047e-05,0.00321023,0.00058986,8.402e-05,0.14188696,0.00099063,0.9582818,0.0012525,9.11e-06,0.01419586,0.00659142,0.02952973,1.48e-05,0.00011814,0.00037257,0.00020739,0.00304439,0.00106475,0.00032874
CR.1.2.156.600734.516764694.1648.1574064773.2105.0.3.png,8.986e-05,0.00452981,0.45067257,0.00012136,0.27121964,4.899e-05,0.07540951,0.00104487,1.399e-05,0.00046813,0.00020028,0.27592674,3.764e-05,7.494e-05,0.00205641,0.00057472,0.00057514,0.00798959,0.00016243
DX.1.2.0030955900033961322019102208035588090328.png,0.00012004,0.00050622,0.00114482,0.00013185,0.12446071,0.00019289,0.9969994,0.00083254,4.369e-05,0.00486437,0.00099457,0.06662315,1.462e-05,0.0003973,0.00013431,0.00019099,0.00535497,0.00106135,0.00364659
DX.1.2.840.113619.2.369.4.2147483647.1572834800.536895.png,0.10606021,0.0014564,0.0001183,0.0026712,0.04809396,8.19e-06,0.03779004,5.514e-05,0.0001289,5.279e-05,0.00156552,0.00912385,1.71e-06,4.088e-05,0.00134352,0.00125786,0.00140362,0.00056687,3.46e-06
CR.1.2.156.600734.516764694.1648.1571790595.110.0.3.png,0.00132207,0.00190785,0.00077435,6.223e-05,0.00064175,7.972e-05,0.05979982,8.006e-05,5.31e-06,6.14e-05,0.03584456,0.00891591,4.863e-05,0.00040035,0.01262411,0.01504463,0.00046767,0.00047348,0.00206185
CR.1.2.156.600734.516764694.1648.1572327619.612.0.1.png,0.8187583,0.00709168,0.9991973,0.14514889,0.38352007,0.86452454,0.00046539,0.02412081,0.9642921,0.00019802,1.595e-05,0.5987819,0.00016229,0.00379027,0.00036653,0.00058514,0.00041589,0.00051795,0.00204691
DX.1.3.46.670589.26.802544.25.20191114.110340.309234.0.png,0.01419807,0.03467911,0.00025368,0.00012792,0.00094917,0.00753794,0.14725472,0.00195341,0.00012347,0.00829878,0.001042,0.00857181,5.705e-05,4.995e-05,7.733e-05,0.00011937,0.00297573,0.00023277,4.557e-05
5CFDB41E11A4E1C.png,0.48392743,0.08551528,0.00101464,0.02030515,0.03375034,0.00393836,0.00017554,0.01022102,0.00207349,1.899e-05,6.991e-05,0.00552874,2.45e-06,8.881e-05,0.00029031,0.00012254,0.00375889,0.00086041,1.546e-05
DX.1.2.0030961200033961792019102208054688201640.png,8.94e-05,0.00136114,0.0003108,0.00090123,0.03505899,0.00102291,0.96050406,0.008633,6.87e-06,0.00884473,0.00341872,0.00401379,4.673e-05,0.00244235,3.459e-05,0.00010285,0.01806413,0.01284037,0.00352585
DX.1.2.840.113619.2.369.4.2147483647.1572847111.719594.png,0.27840284,0.00223146,0.01774269,0.00111806,0.0510986,0.00138996,0.06430517,0.00634812,0.00012643,8.529e-05,0.00020574,0.03289294,3.885e-05,0.00102128,2.838e-05,0.00162262,0.0006667,0.00206153,7.407e-05
5D4CC0A9496C5E4.png,0.8210159,0.5561359,0.00431976,0.64012855,0.18063596,0.00096793,0.00348645,0.04305681,0.02807505,7.85e-05,4.711e-05,0.00034506,0.00015766,3.979e-05,0.00019557,0.00527026,2.422e-05,0.00148527,0.0008112
DX.1.2.00311081000339878320191023074125173139968.png,0.00084362,0.00737263,0.000387,4.928e-05,0.00144586,7.582e-05,0.5856746,0.00012482,2.912e-05,0.00237668,0.03201963,0.00100695,2.288e-05,8.537e-05,0.02192421,0.00147231,0.00103069,0.00078576,0.00576454
5BC3F6EA10CC9DD.png,0.09910569,0.0481646,0.00024113,0.00174864,0.00125572,0.0023401,0.00193934,0.04868422,0.00059607,3.77e-06,0.00040074,0.00098812,8.6e-06,0.00045632,0.00100862,0.01062822,0.00025809,0.00025322,0.00011819
5B8CB4B64A0808.png,0.00156341,0.17168929,0.0014553,0.00014061,0.00636569,0.06826606,0.37257984,0.22987418,0.00066842,0.01868171,0.00027087,0.00305891,0.00010994,0.00034677,6.268e-05,7.211e-05,0.00808802,0.00155117,0.00104223
CR.1.3.12.2.1107.5.3.57.20200.11.201910231624230250.png,5.544e-05,0.0242219,0.00035254,0.00196879,0.32352242,0.16291809,0.35961995,0.03322914,5.315e-05,0.9759468,0.0003645,0.0149329,0.0001134,2.558e-05,0.00039974,7.617e-05,0.46040073,0.00165835,3.413e-05
DX.1.2.840.113619.2.369.4.2147483647.1574058906.229246.png,0.35167655,0.0151559,0.00078671,0.03044295,0.01808767,0.00106781,0.11716507,0.22907712,0.00015531,1.606e-05,6.33e-05,0.00184365,9.749e-05,0.00034344,0.00111475,0.00172377,0.00012352,0.00399278,0.0006242
DX.1.2.840.113619.2.369.4.2147483647.1573441720.316480.png,0.01583451,0.65262103,0.00027316,0.0779161,0.00545749,0.00165105,0.00148416,0.00655118,0.00022677,9.548e-05,3.099e-05,0.00031352,3.015e-05,0.00036551,0.03727049,0.00012655,0.00034499,0.00070659,0.00056655
5DF6F8612F5CB34.png,0.0002237,0.26549485,0.0001396,0.00236583,0.00047631,0.04022682,0.00096449,0.00024541,7.56e-06,0.25773892,0.00405367,0.00210335,4.628e-05,0.00025012,0.0447773,0.00010663,0.08830028,0.00155135,0.00031322
DX.1.2.00308518000343205920191113080544162474265.png,0.00057825,0.0057814,0.01931442,0.00168942,0.24119961,0.00525034,0.7853421,0.00024608,1.31e-05,0.3939236,4.565e-05,0.34029597,0.00025744,0.00221992,0.00246429,0.0003415,0.06619727,0.00132177,0.00031946
5E0AF3B04B8CA0B.png,0.00017127,0.00047138,0.08610325,5.534e-05,0.90368336,0.00027037,0.14689939,0.00310862,2.277e-05,0.00118951,0.00061703,0.05781473,1.717e-05,2.245e-05,0.00014725,5.133e-05,0.00165532,0.02498468,0.00034617
CR.1.2.156.600734.516764694.1648.1573893223.1954.0.1.png,0.00798219,0.00038746,0.99319386,0.00098819,0.9744947,0.00683122,0.00423466,0.00364883,0.00200332,0.00060568,0.00016115,0.9698019,0.00054529,0.00015958,0.00026611,6.919e-05,0.00438734,0.00617873,0.00011177
DX.1.2.840.113619.2.369.4.2147483647.1573000887.688032.png,0.18001755,0.00097731,0.0177569,0.01060105,0.5389322,0.00078119,0.10286304,0.00211634,8.239e-05,0.00010983,0.00019844,0.01817702,5.897e-05,0.000309,0.00011083,0.02008434,0.0001413,0.00282051,0.00012746
CR.1.2.156.600734.516764694.1648.1573783382.1865.0.1.png,0.5648518,0.00350766,0.9997552,0.02744712,0.88553,0.07054147,0.00014833,0.00141804,0.05787054,0.00070413,6.03e-06,0.971962,6.51e-05,0.01170039,0.00017586,7.1e-05,0.00471345,0.00120986,0.00036774
DX.1.3.46.670589.26.802544.25.20191105.144445.306615.0.png,0.99924445,0.14488205,0.99100333,0.99803907,0.08251869,0.9941732,0.00140916,0.9925487,0.99799466,0.00853296,1.388e-05,0.00330155,0.00968986,0.01021092,6.577e-05,0.00026418,0.00071196,0.00027918,0.01333743
5D048CF61DDC9AB.png,0.6381901,0.2977175,0.04281022,0.2455896,0.00053,0.27375156,0.00033755,0.00632078,0.08988287,0.00106262,5.64e-05,0.00083223,0.00056113,0.00113536,0.00143698,0.00140097,0.00282831,0.00011487,0.00322547
DX.1.2.840.113619.2.369.4.2147483647.1573092315.128825.png,0.00197152,0.8492003,0.00027751,0.01544946,0.00594762,0.04234632,0.01360448,0.07120558,0.00015661,0.0018154,5.308e-05,0.00266014,1.78e-05,1.178e-05,0.00557888,0.00041723,0.00147023,0.00012599,0.00015245
DX.1.2.840.113619.2.369.4.2147483647.1573536488.752949.png,0.00248833,0.08137258,0.00011831,0.00042432,0.22805412,0.00014366,0.45695415,0.26803464,2.165e-05,0.0001161,0.0032454,0.00098802,1.316e-05,2.288e-05,0.00040476,0.00046896,0.00011508,0.00059059,4.47e-05
DX.1.2.0030701000033881822019101708351782331171.png,0.00054904,0.00486138,0.00197156,0.01331135,0.10076602,0.00317713,0.8131784,0.00156412,2.162e-05,0.32474545,0.00030946,0.04477946,2.584e-05,0.00025594,0.0016974,0.00353688,0.003257,0.00139423,0.00066259
CR.1.3.12.2.1107.5.3.57.20200.11.201911040907250843.png,0.00088013,0.11125991,0.00013841,0.00031979,0.00065791,0.0073312,0.00928464,0.00179907,0.000144,0.00857762,0.00060118,0.00896737,1.592e-05,0.0001049,0.06328378,2.041e-05,0.01481889,0.00017607,7.825e-05
5DD8DD444018472.png,0.18997657,0.00686689,0.00854927,0.05195348,0.71419626,0.01830114,0.05814342,0.6597578,0.00219622,0.00623662,3.285e-05,0.00589588,1.183e-05,2.661e-05,5.39e-06,0.00033271,0.0291628,0.00036662,3.863e-05
DX.1.3.46.670589.26.802544.25.20191105.81112.306381.0.png,0.9064844,0.00149913,0.00412656,0.07171332,0.01492397,0.0005735,0.00837477,0.00793458,0.01644865,1.492e-05,0.00050899,5.776e-05,2.989e-05,0.00017843,0.00072132,0.00519086,0.00014495,0.00637652,0.00092975
DX.1.2.00311051000339875620191023095024180879375.png,0.2171899,0.00025779,0.3538302,0.00022481,0.11076903,0.00171442,0.1989604,8.199e-05,0.00434308,0.00162625,6.372e-05,0.9749629,8.084e-05,0.05651738,4.589e-05,0.00024089,0.04231668,0.00038057,0.00060139
DX.1.3.46.670589.26.802544.25.20191118.152945.310386.0.png,0.84737426,0.02962706,0.01032853,0.05415552,0.00297371,0.19327042,0.00011893,0.00119316,0.031359,3.824e-05,0.07709898,2.313e-05,3.22e-06,5.598e-05,0.00032981,0.00063066,0.00036204,0.00017187,0.00018306
DX.1.2.840.113564.920101.20191105103619734830.1003000225002.png,0.0968898,0.19339384,0.0010593,0.02694464,0.01117696,0.11724093,0.00622088,0.00756487,0.00360667,0.0575383,0.00971989,0.00108767,0.00201976,0.00023308,0.00222353,0.0037537,0.00717602,0.00309427,0.00022986
5C6F464412D0D2F.png,0.10047545,0.04294108,0.0052776,0.00081921,0.02431377,5.683e-05,0.00274745,0.0012267,0.00051864,4.13e-06,0.00038108,0.0046259,7.9e-06,0.00350181,0.02832434,0.00056153,9.058e-05,0.00010459,0.00051745
DX.1.2.392.200046.100.2.1.69131194618.191028110933.1.1.1.png,0.00073055,0.00129541,0.00015677,0.00030981,0.13618109,0.00607017,0.83133906,0.00059844,3.671e-05,0.35421228,0.00210136,0.10354564,4.284e-05,0.00038243,0.00028283,0.00018262,0.09252679,0.00080431,0.00027969
5DD747175FCCEFA.png,0.05873652,0.07769539,0.00125488,0.03334886,0.00019549,0.02864177,0.00124278,0.00768434,0.00291019,3.734e-05,0.00043888,0.00044915,1.77e-05,0.00102997,0.00347335,0.00028276,0.00234727,0.00161013,0.0005028
5D4A168317B049C.png,0.00032622,0.0173223,0.00424021,0.00169923,0.962814,0.00024198,0.7128185,0.1469789,0.00011946,0.00059497,0.00147363,0.00658501,3.69e-05,5.053e-05,0.00030172,0.00051032,0.00155223,0.01004373,0.00013212
5DCDF12F2E54FC2.png,0.9973132,0.05223812,0.25692746,0.9864428,0.31348956,0.91427433,0.00612644,0.96843207,0.9359644,0.00019572,0.00010582,0.00094256,0.00080516,0.0015077,5.227e-05,0.00069383,0.0003481,0.00170539,0.00049904
DX.1.2.392.200046.100.2.1.69131194618.191114125657.1.1.1.png,0.60366356,0.00030095,0.06180528,0.2677472,0.9148457,0.00099857,0.06142341,0.00856453,0.00039373,0.02243775,0.00017704,8.293e-05,9.287e-05,0.0003192,3.478e-05,0.00158515,0.00597001,0.07889378,7.032e-05
DX.1.2.840.113619.2.369.4.2147483647.1572840303.214866.png,0.8530554,0.00077187,0.9188988,0.45554185,0.9209234,0.01728153,0.01048129,0.02923838,0.46970895,3.485e-05,8.405e-05,0.00526638,5.318e-05,0.00124734,6.49e-06,0.00126119,0.00021272,0.01474215,5.398e-05
CR.1.3.12.2.1107.5.3.57.20200.11.201910181645010406.png,0.00601659,0.04247403,0.28881142,0.00696232,0.0086018,0.03235693,0.05870544,0.00858106,0.01395861,0.22257014,0.02082279,0.07752502,0.00088093,0.03144353,0.00057866,9.782e-05,0.29927123,0.0190286,0.00592575
CR.1.2.156.600734.516764694.1648.1574046021.2081.0.1.png,0.00107958,0.00130693,0.8851476,0.0001766,0.99389845,0.00014497,0.09210427,0.00586826,5.926e-05,0.00012412,0.00010526,0.9644324,6.239e-05,0.00023973,0.00109488,0.00131235,0.00136557,0.00599225,3.936e-05
CR.1.2.156.600734.516764694.1648.1573081119.1236.0.3.png,0.6430116,0.00137232,0.9935968,0.03437964,0.17336299,0.00452521,0.00047137,0.00129252,0.09598368,0.00011026,3.509e-05,0.7282487,9.14e-05,0.00284664,0.00025711,0.000218,0.00712978,0.00053947,0.00018397
5D0D76A7F849BE.png,0.9550077,0.00371318,0.40620092,0.8488092,0.94103074,0.00286222,0.00823572,0.719574,0.01432234,3.77e-06,9.854e-05,0.00117079,1.186e-05,6.082e-05,6.43e-06,0.00386682,0.00026779,0.00625825,0.00012164
5D75A6022A20511.png,0.9846977,0.00045407,0.9964116,0.61272496,0.98909354,0.49250907,0.00167585,0.4841965,0.42332193,0.00062517,3.666e-05,0.10722908,0.00118943,0.00576564,5.213e-05,0.00026939,0.02156674,0.05225564,0.00020229
5D7D8BB624CCA2C.png,0.8427472,0.0014933,0.00210093,0.00215785,0.0063056,0.00062233,0.03635549,0.06026916,0.00057486,0.00039144,0.00014583,0.08181645,0.00061485,0.01725522,9.2e-06,0.00069616,0.71247464,0.00017881,0.0011724
CR.1.3.12.2.1107.5.3.57.20200.11.201910231137170953.png,0.923734,0.00086294,0.9971385,0.05751166,0.78713405,0.7082053,0.00325471,0.2023646,0.8762153,0.00086497,6.024e-05,0.0392571,0.00016901,0.00357943,1.922e-05,0.00027881,0.00350915,0.00267657,0.00566598
DX.1.3.46.670589.26.802544.25.20191028.144656.303874.0.png,0.01085657,0.00060719,0.00195096,0.00302138,0.09596261,0.00067893,0.14214674,0.00068641,7.688e-05,0.00080963,0.00080837,0.00448074,2.219e-05,0.00011254,0.00013897,0.0001111,0.02434816,0.00190278,0.00048428
DX.1.2.392.200046.100.2.1.69131194618.191109161636.3.1.1.png,0.03030876,0.03697437,3.938e-05,0.00798872,0.0022667,7.016e-05,0.26523235,0.00056306,0.00010816,0.00066554,0.00500517,0.00096101,5.88e-06,0.00022646,0.00154247,0.00477434,0.00147129,0.00056709,7.381e-05
DX.1.3.46.670589.26.802544.25.20191112.92523.308367.0.png,0.03952562,0.00025038,0.00026951,0.0001417,0.00350956,0.0008742,0.17239141,0.00033057,5.987e-05,0.0019403,0.00999138,0.00232054,3.862e-05,0.00049207,0.00051222,0.00148765,0.00266053,0.00128521,0.0091844
CR.1.3.12.2.1107.5.3.57.30003.11.201911180829260281.png,0.0585186,0.23634574,0.07516772,0.3006223,0.45149708,0.5845444,0.00581319,0.66555506,0.00149874,0.30845854,6.53e-06,0.15073963,0.00012271,0.01071713,0.000296,1.042e-05,0.09192593,0.00096221,8.432e-05
DX.1.3.46.670589.26.802544.25.20191107.142440.307253.0.png,0.01052796,0.00041552,0.00022238,0.000611,0.02369755,0.00195884,0.0481776,0.00030618,0.00011456,0.02488322,0.00740218,0.00526708,6.324e-05,0.00024353,2.964e-05,0.00059405,0.01598768,0.00026115,0.00034521
CR.1.2.156.600734.516764694.1648.1573612150.1727.0.1.png,0.00073849,0.00043149,0.6283289,0.00034776,0.99733967,0.00011673,0.818179,0.1744973,1.334e-05,0.00018426,0.00026994,0.29332444,0.00024493,2.691e-05,0.00082607,0.00108872,0.00016509,0.00601194,0.00043718
DX.1.2.0030971700033962642019102209011591530265.png,0.0003581,0.00255855,0.00025525,9.591e-05,0.00701465,0.00023345,0.68446934,0.00105129,1.11e-05,0.00537848,0.00481913,0.00692985,4.46e-06,0.00013385,0.00240744,0.00038482,0.00124473,0.00021673,0.00138046
CR.1.3.46.670589.26.602199.4.20191105.83326.334174.0.png,0.00039836,0.00537329,0.00071435,0.00510136,0.8962727,0.02120132,0.259648,0.68285006,8.776e-05,0.22145963,0.00033975,0.0025057,5.95e-05,0.00046245,2.016e-05,4.574e-05,0.2390961,0.00128299,0.00020229
5E056D6A512C2B3.png,0.8793504,0.00868406,0.04534376,0.47778213,0.43833664,0.00215399,0.00455834,0.00820553,0.00311808,3.603e-05,5.315e-05,0.01543173,6.37e-06,5.028e-05,7.736e-05,0.00075127,0.00047773,0.01270668,2.972e-05
DX.1.3.46.670589.26.802544.25.20190911.151828.290922.0.png,0.9332666,0.01451802,0.05302892,0.9974407,0.6047669,0.91342366,0.00195522,0.9626436,0.68102646,0.07675032,0.00045842,4.039e-05,0.00836153,0.00418684,2.936e-05,0.00142293,0.00215509,0.00333607,0.00032756
