DX.1.2.0028916100034087712019102909541394973187.png,0.07319163,0.03661512,0.00100678,0.00186048,0.00157093,0.00014785,0.03900816,0.00397773,0.00175861,3.861e-05,3.958e-05,0.00036491,1.29e-05,0.00032348,0.01044729,0.00059747,6.994e-05,0.00022536,0.00045334
CR.1.3.12.2.1107.5.3.57.20200.11.201910221016040953.png,0.00015676,0.01043189,0.00018341,1.465e-05,0.01157774,0.00959231,0.08660607,0.00068326,1.709e-05,0.01562786,5.135e-05,0.04151624,8.93e-06,9.309e-05,0.0022128,1.112e-05,0.09811895,0.00020094,3.256e-05
5DF8308921B809F.png,0.04009643,0.0315186,0.00217288,0.0049658,0.07676193,0.00271363,0.0246625,0.03238732,0.00057601,0.00021104,0.00032843,0.00128484,1.785e-05,4.186e-05,7.788e-05,3.045e-05,0.00148765,0.00155681,4.576e-05
5E34D4D539F0C94.png,0.00479661,0.0213029,0.00093818,0.00588904,0.01538967,0.01830415,0.0027324,0.00029558,0.00011825,0.01867847,0.00120958,0.00103121,2.362e-05,0.00030064,0.00353574,0.0004815,0.0798662,0.00023179,0.00149639
5DE9E8E77D4239.png,0.00029294,0.01097388,0.00506636,0.00099754,0.94768226,0.00774663,0.9205078,0.09177832,9.252e-05,0.02377424,0.00036466,0.02439985,0.00012009,0.00012675,0.00052837,0.00010129,0.00978964,0.03130423,0.0001628
DX.1.2.392.200036.9125.4.0.487533430.2169070998.2795306561.png,0.17316867,0.00386648,0.46390748,0.00795561,0.02829214,0.00011936,0.00735275,0.00019476,0.00019625,7.58e-06,1.717e-05,0.04561834,3.168e-05,0.33324376,0.00211578,0.00364923,0.00014914,0.00588448,0.0417632
5E37C4D61245A6.png,0.02021295,0.00189143,0.34468576,0.0011562,0.7167759,0.00099706,0.1171789,0.00437818,0.00242826,0.00095125,0.00028382,0.09489784,7.532e-05,0.00295369,6.22e-06,0.0001508,0.02386474,0.55998814,0.00040993
DX.1.2.840.113564.920101.20191105092434750230.1003000225002.png,0.00194148,0.13909227,5.569e-05,0.00029573,0.00077366,0.07256168,0.02292156,0.00012334,1.789e-05,0.2835112,0.00073494,0.0358641,2.107e-05,1.68e-05,0.00062965,0.00030747,0.4060124,0.00013444,2.269e-05
CR.1.3.12.2.1107.5.3.57.20200.11.201910301107290125.png,0.14639424,0.01765634,0.00410099,0.03558206,0.00049777,0.8479623,0.00111308,0.00143199,0.00710399,0.44325668,1.413e-05,0.00215599,8.294e-05,0.00149488,0.00188264,1.239e-05,0.25615224,0.00013103,0.00042377
CR.1.2.156.600734.516764694.906304.1571383166.190.0.1.png,0.00358252,0.0008786,0.9257182,0.00010656,0.8787073,0.00027923,0.00131835,0.00013628,0.00057206,0.00088104,8.864e-05,0.9933073,0.00019713,0.00149058,0.00019227,0.0001368,0.02945821,0.00040164,4.128e-05
DX.1.2.00306337000339070320191018091237170970906.png,0.00042477,0.01248168,0.00058125,0.0010264,0.00559116,0.00157445,0.99066025,0.08476285,0.00011626,0.00407648,0.00187812,0.00373009,0.00022687,6.281e-05,0.0002428,0.00058042,0.0018149,0.00036218,0.00053923
5DCB4DF447F864C.png,0.07712344,0.00318587,9.445e-05,0.00970773,0.26729617,0.00412693,0.26176295,0.00313098,0.0006159,0.10953955,0.00128565,0.01373221,1.551e-05,0.00011509,0.00012857,0.00039265,0.438405,0.00055908,1.977e-05
DX.1.2.00312378000340446020191026083415435509796.png,0.00162028,0.00317565,0.0002015,0.00024265,0.00044631,7.774e-05,0.9071737,0.00028856,3.754e-05,0.00135645,0.00080548,0.00144382,1.727e-05,0.00040372,0.01045563,0.0008195,0.00025897,0.00043311,0.00182021
DX.1.2.00315125000343416420191114085219251668781.png,0.00016589,0.0083361,0.00325447,8.264e-05,0.1679421,0.00056651,0.9842778,0.00231821,6.647e-05,0.00021425,0.00039577,0.01741304,3.202e-05,0.00046076,0.00055808,0.00038493,0.00074354,0.00438103,0.00023643
CR.1.3.12.2.1107.5.3.57.20200.11.201910210843180531.png,0.00025035,0.3395501,4.147e-05,0.00010678,0.0066367,0.00218043,0.03118256,0.00114006,1.535e-05,0.01583446,0.02435438,0.00494376,2.154e-05,8.11e-06,0.00071325,0.00027125,0.01173271,0.00464794,7.204e-05
DX.1.2.840.113619.2.369.4.2147483647.1568162025.988448.png,0.01032558,0.00991955,0.00050941,0.00299277,0.00143213,0.00025556,0.02206768,0.00036311,8.445e-05,0.00013677,0.00033284,0.03742921,9.8e-06,0.00036808,0.00131968,0.0038549,0.00206413,0.00015031,2.524e-05
5D4A241B64344B6.png,0.5160761,0.4969879,0.84821,0.9833198,0.05840644,0.52916473,0.00017933,0.13441722,0.04847844,0.00013209,0.00025057,0.00089829,0.00144409,0.02314856,0.00012981,0.01126981,0.00083128,0.02598737,0.00611092
DX.1.2.392.200036.9125.4.0.487533192.797271446.2795306561.png,0.00751638,0.00456563,0.94746286,0.00613096,0.80759907,0.00039376,0.02512302,0.00045252,1.014e-05,4.186e-05,6.221e-05,0.00896246,2.537e-05,0.35633665,0.00115255,0.13374013,4.8e-05,0.53698885,0.08734482
DX.1.2.840.113619.2.369.4.2147483647.1572931878.83155.png,0.06013782,0.00589843,0.00065691,0.03266588,0.00287082,0.05864296,0.00453605,0.000166,0.00176046,0.00306846,7.517e-05,0.00397446,3.52e-06,4.07e-05,5.912e-05,0.00075487,0.01683913,0.00047548,1.462e-05
5D882FCD4294391.png,0.8420501,0.00058268,0.9980198,0.11514133,0.9443302,0.0558154,0.00205683,0.1359151,0.00434739,0.00011456,5.67e-06,0.04998634,0.00045622,0.12304942,1.397e-05,0.00068951,0.02976259,0.72697634,0.00285276
DX.1.2.00311319000340099420191024091009264863796.png,0.00506218,0.00392152,0.00044279,0.00192333,0.00125703,0.00072515,0.8675762,0.00114969,5.516e-05,0.00134788,0.00059967,0.00310751,6.977e-05,0.00025521,0.0081854,0.00253077,0.00186593,0.00016451,0.00341913
DX.1.2.840.113619.2.369.4.2147483647.1573007568.217659.png,0.0253183,0.16176121,8.716e-05,0.00016347,0.00135138,7.56e-05,0.00352517,0.0006509,0.00015993,4.372e-05,0.0054454,0.00167037,6.69e-06,9.266e-05,0.03090702,0.00041363,0.0007088,7.298e-05,0.0002653
DX.1.2.00261155000343776120191116090137425027625.png,0.01806558,0.00065263,0.00249739,0.00940548,0.16690104,0.00483023,0.0161101,0.0102915,8.563e-05,0.00064231,0.00016235,0.00544881,1.573e-05,0.00015594,0.0002942,0.00047907,0.00049697,0.00316046,8.847e-05
5DF869D132A0580.png,0.10240519,0.69066656,0.00405126,0.09187435,0.02483014,0.47941643,0.0006939,0.877868,0.00993577,0.00136407,4.411e-05,0.00126756,0.00013114,0.00011679,6.237e-05,0.00022095,0.00559384,0.00389878,4.48e-06
5DF300EF47AC072.png,0.00876459,0.01199435,0.04351784,0.00050674,0.4055183,0.00175997,0.2876606,0.72386,0.00031231,0.00031326,0.00015225,0.00126437,7.886e-05,0.00016436,2.299e-05,0.00022628,0.00098094,0.00531464,0.0003221
DX.1.2.392.200046.100.2.1.69131194618.191021114946.2.1.1.png,0.0564223,0.01468134,0.00059614,0.00041238,0.05395398,0.00077198,0.04712562,0.00057864,0.00026433,0.00195564,3.432e-05,0.04428288,5.7e-06,0.00049064,0.00326228,0.00158682,0.00630489,9.486e-05,1.118e-05
DX.1.2.840.113619.2.369.4.2147483647.1573712915.74610.png,0.4725733,0.04659917,0.00230255,0.02699232,0.00225044,0.00043033,0.00016773,9.311e-05,0.00046835,0.00135912,5.317e-05,0.007697,9.19e-06,0.00135001,0.00146097,0.00578454,0.00206144,0.00024049,0.00026709
5D539DB7553C777.png,0.10846666,0.02355278,0.00383436,0.00055211,0.01302075,0.00624927,0.00202325,0.022724,0.00136073,0.00026513,0.00150447,0.00403276,0.00018711,0.00746088,8.678e-05,0.00070567,0.00214382,0.00110863,0.00075479
CR.1.3.12.2.1107.5.3.57.20200.11.201910261026070609.png,0.9990493,0.03090254,0.9954218,0.9317928,0.98611337,0.7793478,0.01508856,0.9500614,0.97632617,0.00321797,7.436e-05,0.023284,0.00360406,0.00136818,0.00019578,0.00033557,0.0006882,0.00594622,0.00681996
5CB8107423D482F.png,0.9682709,0.00166112,0.99919313,0.5520417,0.71301574,0.4328806,0.01052435,0.8272178,0.20072374,3.77e-06,2.908e-05,0.04491142,0.0047992,0.03228771,8.85e-06,0.00013914,0.00304513,0.19333836,0.01089616
DX.1.2.840.113619.2.369.4.2147483647.1572840189.588937.png,0.03561838,0.30089694,0.00330222,0.91126186,0.33619547,0.02151064,0.00923048,0.92832166,0.02328068,0.00272267,5.89e-06,0.0005533,0.00123187,0.00045379,0.00029638,0.00077479,0.00202318,0.00161446,0.0004391
DX.1.2.840.113619.2.369.4.2147483647.1572232701.600337.png,0.9796531,0.5629075,0.04508256,0.98439467,0.00789697,0.8771351,0.00010516,0.3988635,0.83696574,8.138e-05,1.121e-05,0.00023873,0.00020426,0.00062711,0.00285048,0.00877713,0.00012811,0.0001426,0.00016111
DX.1.3.46.670589.26.802544.25.20191028.115922.303764.0.png,0.25684872,0.13482258,0.01975796,0.04982138,0.00534859,0.04513756,0.00382878,0.09969775,0.30246004,0.00089123,0.00086643,9.728e-05,0.00185769,0.00826353,0.00061105,0.0002483,0.00024492,0.00034898,0.02368238
DX.1.2.00285260000343396820191114082105249795546.png,0.00261408,0.01270788,0.00024977,0.00889452,0.00903439,0.01091956,0.35010237,0.00024126,9.06e-06,0.06248396,6.713e-05,0.00690188,1.25e-05,0.00043208,0.00311101,0.0006622,0.01156951,0.00053989,0.00052758
CR.1.3.12.2.1107.5.3.57.20200.11.201910180941580328.png,0.00012463,0.0009894,0.00160226,2.771e-05,0.5119596,0.00027076,0.9698114,0.00740069,0.00013063,0.00431193,0.000697,0.0201665,3.736e-05,6.971e-05,0.00044225,5.753e-05,0.02595514,0.00525632,0.00017539
DX.1.2.392.200046.100.2.1.69131194618.191026145623.1.1.1.png,0.414831,0.00373636,0.00152919,0.00254967,0.24204949,0.00012186,0.02329981,0.00029668,0.00064588,0.0002578,0.00032543,0.00271342,7.69e-06,5.354e-05,0.00024504,0.00279969,6.801e-05,0.02196374,0.00014808
DX.1.2.392.200036.9125.4.0.487580558.162096534.2795306561.png,0.32496327,0.02036896,0.17400911,0.03445984,0.00105601,0.0002845,0.00034365,0.00011096,0.00091238,2.12e-05,0.00046869,0.00168121,4.08e-05,0.17810433,0.00877364,0.09540435,0.00014708,0.00318202,0.01319635
CR.1.3.12.2.1107.5.3.57.20200.11.201911051604490703.png,3.07e-06,0.00061285,0.00065994,6.606e-05,0.86911845,0.0014505,0.8584863,0.0008752,7.1e-06,0.11418418,0.02211788,0.23700859,0.00020908,0.00010134,0.00442356,0.00034675,0.07083892,0.00221091,0.00071241
DX.1.2.840.113619.2.369.4.2147483647.1573627442.369186.png,0.04675943,0.00793493,0.00346816,0.00011673,0.0038405,0.00018413,0.01292199,0.00028733,0.00100985,3.809e-05,0.00349007,0.00323009,3.854e-05,0.00020683,0.00130096,0.00051704,0.00016749,0.00047497,0.0001582
CR.1.3.12.2.1107.5.3.57.20200.11.201911081619160078.png,0.00073208,0.00485115,0.01396808,0.00021729,0.83928657,0.00146128,0.5408073,0.01524934,4.258e-05,0.00733233,0.00017357,0.08240892,1.254e-05,0.00051434,0.00013879,7.243e-05,0.00942565,0.00247433,4.791e-05
DX.1.3.46.670589.26.802544.25.20191104.91257.305987.0.png,0.0014251,0.2894556,0.00010096,0.00031283,4.35e-05,0.16688247,0.00080906,0.00066683,0.00017513,0.01941717,0.04826325,0.0006963,0.00084672,0.0001514,0.00237432,0.00019829,0.01750749,0.00101869,0.00095515
5D2D2B9645CCCC0.png,0.99882656,0.00663266,0.85696393,0.95368344,0.02196082,0.86839134,0.00096214,0.17843027,0.99379,0.00038186,6.313e-05,0.00143188,2.527e-05,0.00037278,0.00013418,0.00248092,0.00148057,0.00010375,0.00036776
DX.1.2.840.113619.2.369.4.2147483647.1573622683.551661.png,0.36050397,0.7030425,0.0010677,0.33481,0.01882251,0.01487302,0.0012739,0.0224477,0.0013294,0.00262604,3.26e-05,0.00082398,0.00018692,0.00015373,0.00046824,0.0002637,0.00084284,0.00194022,0.00057733
DX.1.2.840.113619.2.369.4.2147483647.1572840987.682117.png,0.9889375,0.00061959,0.9367456,0.35354793,0.56328356,0.03456229,0.13587625,0.07257768,0.61405456,5.537e-05,2.282e-05,0.0031545,0.00016402,0.00037079,5.79e-06,0.00022342,0.0003514,0.00230786,0.00024003
CR.1.3.46.670589.26.602199.4.20191105.84440.334177.0.png,0.9554678,5.22e-05,0.00992173,0.69383985,0.6238722,0.01043809,0.00986147,0.02316468,0.00420507,0.00075488,0.00016529,0.00070282,2.36e-05,0.0007256,8.03e-06,0.00017794,0.00248578,0.0085052,0.00022507
DX.1.2.0030953200033961172019102209384793781968.png,0.00523662,0.06110187,9.538e-05,0.01214722,0.02737501,0.01706192,0.04253168,0.00378381,3.314e-05,0.28651765,0.00035616,0.00077444,2.972e-05,0.00014035,0.00012879,0.00106991,0.02528112,0.00103527,4.664e-05
CR.1.2.840.113564.199912075.2019111117114901638.1203801020003.png,0.00547561,0.03098951,0.00107088,0.00058569,0.0079836,0.00562473,0.34265077,0.00449598,7.033e-05,0.01525744,0.00340422,0.00205553,0.00021088,0.00358347,0.00199852,0.0057747,0.01631954,0.01056012,0.00026152
CR.1.3.12.2.1107.5.3.57.20200.11.201910221438130187.png,0.71195555,2.056e-05,0.6337213,0.00387228,0.8650222,0.00105009,0.04130449,0.00222114,0.00600832,0.00159236,2.223e-05,0.7919687,0.00023871,0.01184062,6.28e-06,2.295e-05,0.09498817,0.00628036,0.00049505
DX.1.2.840.113619.2.369.4.2147483647.1573093036.171972.png,0.03397878,0.4292862,0.00128664,0.01177256,0.00117724,0.0070396,0.00025484,0.00062664,0.00043586,9.033e-05,5.362e-05,0.00147702,8.931e-05,0.00266926,0.0726023,0.00090577,0.00055384,0.00035783,0.00040035
CR.1.2.156.600734.516764694.1648.1572924755.1124.0.1.png,0.034111,0.0025051,0.00062344,0.00068209,0.3081964,0.00035999,0.02869267,0.00231751,3.543e-05,0.00068917,0.03425011,0.00908992,4.406e-05,0.00044564,0.00364037,0.00899833,0.00037061,0.00038856,0.00097905
DX.1.2.00312739000340912120191029113918101278562.png,0.00574321,0.0047127,0.00021296,0.00301806,0.01887166,6.446e-05,0.98014945,0.0081688,0.00046377,0.0025703,9.852e-05,0.00128219,2.286e-05,0.00012275,0.00078663,0.00066352,0.00029107,0.00037176,0.00119792
5DCB9FCD65E476B.png,0.7767011,0.10874122,0.02894297,0.6013974,0.00732195,0.00274418,0.00037906,0.00066025,0.00303922,4.4e-06,0.00026915,0.00148831,1.07e-06,4.316e-05,0.00071959,0.00113274,0.00063673,0.00045436,8.33e-05
DX.1.2.840.113564.920101.20191114081823828890.1003000225002.png,0.29012728,0.0034693,0.00376982,0.00168074,0.89480215,0.00154582,0.64835167,0.11010568,0.00054306,0.00029999,0.00023966,0.0266245,4.695e-05,9.123e-05,6.143e-05,0.00031774,0.00264099,0.00107055,1.358e-05
5D116CB03094219.png,0.8082403,0.20241508,0.49758792,0.7775636,0.00637244,0.57502073,0.00040058,0.25653827,0.1311428,0.00075817,4.485e-05,0.00022782,0.0003639,0.00291709,0.00052073,0.00017903,0.00036832,0.0009465,0.00109097
DX.1.3.46.670589.26.802544.25.20191104.122408.306119.0.png,0.02946122,0.28467715,0.00624621,0.00095854,0.0105911,0.05391988,0.0079321,0.19425014,0.00161325,0.00854985,0.00019798,0.00705902,0.00014232,0.00085215,2.487e-05,2.375e-05,0.05956765,0.00148756,0.00017528
5DE8B69353E025C.png,0.05845302,0.01259694,0.00142347,0.00441019,0.41373813,0.00127307,0.01805272,0.01589907,0.00045497,0.00135184,0.00121521,0.00767738,1.082e-05,0.00047616,3.379e-05,0.00058329,0.00059818,0.00452671,2.558e-05
DX.1.3.46.670589.26.802544.25.20191104.82244.305954.0.png,0.07174973,0.3285713,0.00023522,0.3900071,0.00055535,0.92167294,0.00024998,0.10449816,0.00302802,0.3586561,5.744e-05,7.579e-05,5.934e-05,0.0001293,0.01631551,4.323e-05,0.0250165,7.839e-05,0.00070297
DX.1.2.840.113619.2.369.4.2147483647.1573020891.905334.png,0.0017365,0.00517702,0.0007918,0.00032053,0.02847686,0.00015477,0.0699311,0.00032802,3.871e-05,0.00026397,0.01579752,0.00537856,8.48e-06,0.00012399,0.00221381,0.00128717,0.00047961,0.00030966,0.0003366
DX.1.3.46.670589.26.802544.25.20191028.122137.303778.0.png,0.7922317,0.00482025,0.43957233,0.58489555,0.0297732,0.9128789,0.0015137,0.20025128,0.7174798,0.0044691,6.087e-05,0.01136463,0.0014088,0.01216672,0.00051324,3.023e-05,0.04218116,0.00024603,0.00090645
DX.1.3.46.670589.26.802544.25.20191105.132511.306573.0.png,0.02137085,0.59176457,0.00160878,0.1659965,0.0018387,0.10810277,0.00973996,0.41480273,0.0005491,0.00157671,0.00163193,0.00012412,4.58e-05,0.00022758,0.00079795,3.011e-05,0.00320445,0.00016837,0.00432661
DX.1.3.46.670589.26.802544.25.20191104.82958.305959.0.png,0.29014385,0.00149085,0.9910758,0.0436917,0.86387944,0.7891271,0.00171659,0.32595032,0.5379089,0.02523408,5.89e-06,0.00624645,0.00069094,0.01475357,2.754e-05,3.28e-06,0.01798225,0.02040202,0.00106747
5E006BEE3364041.png,0.00455059,0.00655971,0.27582568,0.0039543,0.9711727,0.00046075,0.35034004,0.34820685,0.00078458,0.00032104,0.00097275,0.01241318,4.668e-05,8.123e-05,8.98e-06,0.00027332,0.0012613,0.02359238,6.531e-05
DX.1.2.840.113564.920101.20191111082923062260.1003000225002.png,0.00045254,0.041077,9.793e-05,0.0001938,0.48764995,0.00090599,0.5308467,0.00251701,1.353e-05,0.00553732,0.00459175,0.0226957,2.42e-05,5.21e-06,0.0001269,0.00047868,0.01272981,0.01032973,3.71e-06
DX.1.2.840.113619.2.369.4.2147483647.1573710709.302199.png,0.2846664,0.5500885,0.00306723,0.00457117,0.01129111,0.09495712,0.00099802,0.06494583,0.00625528,0.00014686,6.359e-05,0.00050719,2.883e-05,0.00044923,0.00612843,0.00037178,0.00018525,0.00023235,0.00054189
DX.1.2.840.113619.2.369.4.2147483647.1572230668.482021.png,0.02046918,0.35327047,5.935e-05,0.00278666,0.00334349,0.0006544,0.01751692,0.03417786,1.825e-05,7.1e-05,0.00067572,0.00038721,4.9e-06,0.00084384,0.01068485,0.00134356,0.00077849,0.00041723,0.00092528
DX.1.2.840.113564.920101.20191118091959312960.1003000225002.png,0.64638954,0.00062266,0.01168049,0.00249579,0.12613039,0.0013633,0.03197928,0.0027967,0.00042407,0.00046803,0.00078671,0.00555912,2.967e-05,0.00119332,2.345e-05,0.00326011,0.0005361,0.00525249,0.00018597
5DF2F83B3CF455D.png,0.36651868,0.00831116,0.00473381,0.00885341,0.06939759,0.00022495,0.00730085,0.0073817,0.00014714,0.00014775,0.00019163,0.002706,2.153e-05,0.00010574,0.00045492,0.01904612,0.00030306,0.00243264,0.00017587
5B5D6F461B6C411.png,0.99789584,0.00392573,0.99288666,0.5385381,0.02790495,0.914878,0.0016209,0.4231778,0.8148766,6.26e-06,0.00019075,0.00493317,0.00017617,0.00788111,7.75e-06,0.00442349,0.04761399,0.00465344,0.00043189
CR.1.2.156.600734.516764694.1648.1571703825.26.0.1.png,0.00017096,0.0024968,0.46222493,0.00012184,0.24661508,0.0022325,0.01113223,0.00011444,7.564e-05,0.00587873,0.00024573,0.90528864,0.0001401,0.00041505,0.00024743,0.00021161,0.01039197,0.0045043,6.789e-05
DX.1.2.840.113619.2.369.4.2147483647.1573454225.215386.png,0.02097771,0.0003326,0.00032292,0.00011035,0.01652189,8.016e-05,0.11971468,0.00072859,1.433e-05,0.00016785,0.00319247,0.00358675,1.014e-05,0.00010139,0.00133744,0.00042994,0.00056953,0.00050637,0.00034423
DX.1.2.840.113564.920101.20191028115815937150.1003000225002.png,0.8852838,0.02131495,0.0004538,0.01021482,0.2806115,0.00019678,0.06025522,0.10114722,0.00201487,1.516e-05,0.00017927,0.00097019,1.67e-05,1.986e-05,3.153e-05,0.0009235,0.00017541,0.00503977,2.637e-05
DX.1.2.00292828000343908120191118080532594462250.png,0.0401039,0.01182825,0.0037457,0.0424302,0.02157345,0.13263357,0.08652481,0.00050358,0.00080202,0.17634083,0.00012207,0.03345341,0.00013969,0.00060989,0.00043311,0.00087461,0.03046484,0.00080418,0.00032573
DX.1.2.00306160000343488120191114105520259049750.png,0.09805019,0.04471947,0.00150894,0.24216112,0.05003013,0.44663545,0.13967477,0.23896731,0.00259064,0.01497685,7.635e-05,0.00460481,1.037e-05,0.0001831,0.0003959,0.00083176,0.01078355,0.00056959,1.227e-05
DX.1.2.00309856000343943020191118090637598127265.png,0.00088854,0.00043343,0.01210447,0.00038109,0.40949807,0.00181631,0.9572378,0.00039793,0.0002555,0.00833968,0.00011242,0.16395569,0.00014551,0.00037035,0.00043276,0.00053245,0.00237905,0.00064809,0.00038374
5E0EBC213D04742.png,0.9931082,0.00477965,0.03001912,0.8222076,0.16896102,0.01089519,0.00011923,0.08209777,0.6620732,0.00022021,1.645e-05,0.00079862,2.195e-05,0.00026508,0.00157861,0.00021587,0.00018011,0.00018389,0.00017197
DX.1.2.00307232000340105120191024092551265806046.png,0.96901727,0.00248589,0.0182083,0.90835154,0.11957397,0.74207735,0.00602398,0.01953059,0.19506218,0.00946216,1.192e-05,0.00405647,8.597e-05,0.00013751,2.594e-05,0.00058813,0.00708691,0.00043547,8.071e-05
5CF5CFA523446DF.png,0.00146029,0.00079347,0.9963878,4.508e-05,0.9898468,0.00120668,0.02983697,0.00094336,0.00086102,0.00082574,0.00020606,0.0412989,0.0001193,0.00105425,5.255e-05,0.00020894,0.00183789,0.9682957,0.00153976
DX.1.3.46.670589.26.802544.25.20191104.134112.306171.0.png,0.00029789,0.00138133,1.798e-05,6.563e-05,0.01829013,0.00979445,0.671666,0.00589987,1.305e-05,0.14681719,0.01525914,0.00901251,3.698e-05,1.824e-05,4.075e-05,0.00072527,0.02077988,0.00013357,0.00018238
DX.1.3.46.670589.26.802544.25.20191118.120812.310273.0.png,0.00122566,0.00602086,0.00019548,0.00011455,0.0004247,0.00192605,0.00181932,0.00045964,7.251e-05,0.0015051,0.01977579,0.00024005,4.395e-05,0.00051727,0.0041355,8.032e-05,0.00109946,0.00046253,0.00491148
5E2014743834AEE.png,0.00408735,0.1312417,0.00090782,0.00368407,0.00029204,0.09875963,0.00090694,0.0009782,0.00015645,0.0215687,0.00116269,0.00029426,1.404e-05,0.00132706,0.01812108,0.00016824,0.17434572,0.00015677,0.00098549
DX.1.2.840.113619.2.369.4.2147483647.1572846092.109878.png,0.00171703,0.00549412,0.00104337,9.438e-05,0.03207362,0.02324103,0.18065272,0.0027376,0.00146051,0.00582715,0.00013954,0.00169334,0.00014839,0.00067522,0.00018482,7.925e-05,0.02952733,0.00157035,0.0002368
CR.1.2.156.600734.516764694.906304.1571388784.199.0.1.png,0.9975848,6.344e-05,0.98987246,0.00898488,0.09036598,0.00098764,0.00398844,9.058e-05,0.01300692,1.126e-05,3.817e-05,0.98536354,7.144e-05,0.560299,2.462e-05,0.0024811,0.04236902,0.00217999,0.01070274
DX.1.2.840.113619.2.369.4.2147483647.1573624006.936421.png,0.00041647,0.8941901,9.922e-05,0.00027842,0.00010682,0.01498081,0.00115605,0.00062589,3.095e-05,0.00569111,0.00203191,0.00112931,1.905e-05,5.159e-05,0.57283247,0.00042137,0.00686118,0.0007197,9.555e-05
5DD745695EA84EB.png,0.877607,0.00884275,0.00012578,0.09166032,0.1801543,0.01537643,0.01191131,0.02511364,0.0034525,0.08103136,0.00024044,0.01330664,7.27e-06,0.00021323,4.992e-05,0.00016563,0.54701984,0.00055706,8.1e-06
DX.1.2.392.200046.100.2.1.69131194618.191021153014.1.1.1.png,0.01853348,0.01968334,2.235e-05,0.00259148,0.19777063,0.0396709,0.01463561,0.00364369,0.0007167,0.60528594,0.00017758,0.01651694,4.93e-06,0.00017114,6.122e-05,1.174e-05,0.8264244,0.00075348,1.649e-05
5E0D35872858583.png,0.01545085,0.12133822,0.00601753,0.02796993,0.08664519,0.00901344,0.00471806,0.09470767,0.00064081,0.00027088,0.00049998,0.00703255,7.36e-06,1.747e-05,0.00010208,0.00029739,0.00702395,0.00544902,2.398e-05
DX.1.2.840.113619.2.369.4.2147483647.1572913919.531965.png,0.03962709,0.00260075,0.00197321,0.00034272,0.00861135,7.808e-05,0.05227628,7.16e-05,5.485e-05,6.11e-05,0.00067134,0.00171838,3.81e-06,0.0001234,0.00152446,0.0009249,0.00053358,0.00104309,0.00011056
DX.1.2.392.200046.100.2.1.69131194618.191022084328.1.1.1.png,0.00085226,0.00378783,0.00096191,0.00053905,0.9973259,0.00018246,0.38536417,0.28818056,1.752e-05,0.00053327,0.00010893,0.00265228,2.773e-05,3.371e-05,0.00018357,0.00052594,0.00028878,0.01141175,1.24e-05
DX.1.2.840.113619.2.369.4.2147483647.1573106468.910198.png,0.1810963,0.6755058,0.00493643,0.05879858,0.00524003,0.01035308,0.00014211,0.01361854,0.00024641,0.00055488,3.959e-05,0.00068143,1.462e-05,0.00067582,0.16985697,0.0008099,0.00128528,0.00019902,0.00011532
5C4A6ED21554BD9.png,0.9624651,0.10215592,0.04803194,0.36311445,0.3285922,0.01510611,0.00015462,0.044011,0.05063661,7.34e-06,0.00017622,0.00227556,9.769e-05,0.00100519,0.00133054,0.00164367,6.654e-05,0.00020904,0.00130576
5D0B3B4624D8927.png,0.38742027,0.88772774,0.26530346,0.41709727,0.00107926,0.3584102,3.383e-05,0.03129212,0.01614491,6.006e-05,0.00023712,0.00015177,0.00034968,0.00694055,0.00217466,0.01160891,0.00093166,0.00169503,0.00187437
