DX.1.2.0028916100034087712019102909541394973187.png,0.07319163,0.03661512,0.00100678,0.00186048,0.00157093,0.00014785,0.03900816,0.00397773,0.00175861,3.861e-05,3.958e-05,0.00036491,1.29e-05,0.00032348,0.01044729,0.00059747,6.994e-05,0.00022536,0.00045334
5C8869BE1BAC9B2.png,0.57495445,0.7410048,0.0061012,0.02794813,0.01624747,0.22849017,0.0010928,0.9464387,0.1010416,0.0015194,0.00197174,0.00248321,0.00013722,0.00022512,4.098e-05,0.00014094,0.00205951,0.00013764,0.0001754
CR.1.2.840.113564.199912075.2019102917494386496.1203801020003.png,0.02634439,0.1622922,0.0007916,0.04695174,0.05121431,0.00397521,0.33239305,0.06041086,0.00195475,0.01836089,0.02952108,0.00725422,0.00154706,0.00564352,0.02019887,0.04999057,0.03627082,0.03232581,0.00238997
DX.1.3.46.670589.26.802544.25.20191111.110038.307979.0.png,0.00345479,0.00027175,3.564e-05,0.00041209,0.00885896,0.00190206,0.13747093,8.797e-05,6.839e-05,0.02573049,0.02847759,0.00897126,1.249e-05,0.00012885,0.00017104,0.00123052,0.01712672,0.00035652,0.00013875
DX.1.2.840.113619.2.369.4.2147483647.1573020979.980005.png,0.04841077,0.00502994,0.00185006,0.00169659,0.00585484,0.00043717,0.00338645,9.991e-05,5.174e-05,5.923e-05,0.00266102,0.05153433,2.875e-05,0.00088417,0.00223184,0.00065786,0.00048345,9.287e-05,0.00024519
DX.1.2.840.113564.920101.20191105105424375990.1003000225002.png,0.00361428,0.006378,4.086e-05,0.00153299,0.16517451,6.689e-05,0.55881596,0.00063796,3.502e-05,0.00145423,0.0285685,0.00484234,1.058e-05,2.325e-05,0.00031077,0.00678453,0.00375653,0.00128087,2.103e-05
DX.1.2.840.113619.2.369.4.2147483647.1572934155.902018.png,0.8937842,0.00069917,0.00104285,0.05254841,0.01754477,8.98e-05,0.02036085,0.00076344,0.00282846,4.535e-05,1.818e-05,0.00491062,3.415e-05,0.00072539,0.00070995,0.0152436,0.00097536,0.00054869,0.000248
DX.1.2.840.113619.2.369.4.2147483647.1573439116.135608.png,0.00245565,0.00430692,0.00040591,0.00031749,0.00220602,1.975e-05,0.48669037,0.00027945,3.711e-05,4.461e-05,0.00413357,0.00189119,1.237e-05,0.00038936,0.00241185,0.00061119,0.0004127,0.00070087,0.00050628
DX.1.2.840.113619.2.369.4.2147483647.1572935306.849891.png,0.02844353,0.02302338,0.00040772,0.0006459,0.00850621,9.12e-05,0.15371159,0.00554462,5.21e-05,0.00096509,0.14542596,0.0019434,3.44e-05,0.00058268,0.0245354,0.00103205,0.00013486,0.0002122,0.00045225
CR.1.3.12.2.1107.5.3.57.20200.11.201911060839470281.png,0.00523066,0.00140035,0.9677386,0.00133563,0.85971385,0.01052306,0.03572932,0.00365421,0.00218971,0.00105782,0.0001333,0.33012223,0.00015798,0.00623943,8.662e-05,1.163e-05,0.00412365,0.01994927,0.00031986
DX.1.2.840.113619.2.369.4.2147483647.1572834752.303462.png,9.227e-05,0.00282061,3.111e-05,8.599e-05,0.28378564,0.00039358,0.42096767,0.00460333,9.87e-06,0.00401126,0.00416657,0.01413021,9.85e-06,1.362e-05,0.00090524,0.00019657,0.01655901,0.00081907,5.384e-05
DX.1.2.392.200046.100.2.1.69131194618.191101095600.6.1.1.png,0.0371255,0.05493271,0.7355167,0.03734311,0.07059034,0.02280907,0.20280495,0.00190968,0.01206682,0.00333788,7.634e-05,0.00364549,0.00138097,0.11289353,0.00030584,0.0074266,0.00027319,0.0677382,0.10879114
5E085B9B48381FF.png,0.33075985,0.00693938,0.00186155,0.17485514,0.972236,0.02995702,0.24610037,0.7683992,0.03575696,0.01012513,0.00031156,0.00209158,1.118e-05,1.819e-05,9.6e-06,2.682e-05,0.0003702,0.0007256,1.558e-05
CR.1.3.12.2.1107.5.3.57.20200.11.201910251134160390.png,0.00261323,0.00148984,0.00010344,4.901e-05,0.011257,0.00074488,0.15093532,0.00017542,1.351e-05,0.00342709,0.00656686,0.01743057,2.294e-05,0.00018436,0.00050945,0.00377853,0.00455959,0.00144704,3.748e-05
DX.1.3.46.670589.26.802544.25.20191118.161713.310415.0.png,0.07684923,0.00572331,0.00084702,0.03235007,0.01347575,0.00319913,0.00390614,0.00049548,9.654e-05,0.00402168,0.00017736,0.00330184,1.249e-05,0.00026815,0.00069606,0.00016992,0.03604452,0.00011223,0.00016056
CR.1.2.156.600734.516764694.906304.1571267688.62.0.1.png,0.00068572,0.0002577,0.02973444,0.00014481,0.48174056,2.047e-05,0.09667768,0.00011546,2.07e-06,0.00051878,0.0560891,0.33960256,0.00013301,0.00010629,0.00068374,0.00073188,0.00063574,0.00174077,0.00090366
DX.1.2.840.113619.2.369.4.2147483647.1573607727.554954.png,0.0046302,0.76268697,0.00016903,0.00586099,0.00034768,0.01020303,0.00067708,0.00029997,4.547e-05,0.00371336,7.162e-05,0.00595082,1.356e-05,0.00020415,0.46803844,0.00082657,0.00344817,0.00020148,0.00012044
DX.1.2.840.113619.2.369.4.2147483647.1573450793.560621.png,0.00278535,0.0409985,0.00023819,0.00018233,0.0010514,0.0005407,0.00359872,0.00378681,7.527e-05,7.218e-05,0.00023931,0.00341453,1.724e-05,7.762e-05,0.00151444,0.00052542,0.00018659,0.00066558,0.0003951
DX.1.2.00312906000341096120191030100704182144062.png,0.02934687,0.00407733,0.0078848,0.02007497,0.00166059,0.00014499,0.2886151,0.00035829,1.828e-05,0.00028879,0.00034719,0.00141192,0.00010014,0.00159573,0.00040797,0.02301561,0.00014785,0.00169091,0.00136518
DX.1.3.46.670589.26.802544.25.20191106.91302.306720.0.png,0.45295084,0.00122386,0.00076578,0.02639996,0.01644189,0.00057034,0.06382378,0.00398799,0.00034866,0.00228837,0.01337946,0.00044808,0.00025722,0.00382111,0.00164928,0.00485519,0.00148588,0.00062513,0.00278236
CR.1.3.12.2.1107.5.3.57.20200.11.201910231053580781.png,0.00066874,0.00286011,0.00858568,0.0006425,0.79320496,0.00452907,0.9161904,0.00375256,0.0002252,0.11610875,0.00019501,0.4397734,0.00020027,7.545e-05,4.639e-05,0.00021159,0.00951784,0.00104312,0.00026592
DX.1.2.392.200036.9125.4.0.487585133.3687998870.2795306561.png,0.8883392,0.00022784,0.9920052,0.39499867,0.67950463,0.00022447,0.0052285,0.00064704,0.00010078,0.00010902,0.00062132,0.00100574,0.00095659,0.2340642,0.0008779,0.62210953,9.169e-05,0.33623216,0.11408573
5CDB6DD12378C59.png,0.10507357,0.00250181,0.8202269,0.15146455,0.9812653,0.06040238,0.06453502,0.83857834,0.05675026,0.00026896,6.553e-05,0.00024082,0.00048775,0.0012563,7.067e-05,8.176e-05,8.882e-05,0.12652378,0.00074134
DX.1.2.00237637000341079720191030094344180744406.png,4.899e-05,0.00029807,0.00598041,0.00013963,0.26113215,0.00030423,0.89885634,0.00016016,2.46e-06,0.02296657,0.00640602,0.3547346,5.77e-05,0.00056839,0.00113528,0.0020185,0.00474678,0.000427,0.00065409
DX.1.2.0031173700034139922019110108395690079078.png,0.00015156,0.0149879,0.00010784,0.00224709,0.4215416,0.00846615,0.9567994,0.00641439,0.00017572,0.04584285,0.00031898,0.00840045,1.99e-05,0.00014767,0.00017182,0.0004654,0.00289144,0.00182316,0.00020371
DX.1.2.392.200046.100.2.1.69131194618.191112093058.1.1.1.png,0.9732772,0.01802322,0.07622456,0.04174383,0.963515,0.00341854,0.00049853,0.01112681,0.00483435,0.00081644,1.393e-05,0.00494384,0.00011462,0.00184433,3.934e-05,0.0039657,0.00059225,0.06075864,0.00097112
5DE865017E4064.png,0.00586683,0.04792862,0.01783556,0.0019792,0.6208054,0.00128753,0.15389861,0.01589258,0.00088448,0.00046476,0.00045463,0.01921547,9.86e-06,0.00036703,2.325e-05,0.00010244,0.00099312,0.00557753,7.112e-05
DX.1.2.392.200036.9125.4.0.487570046.196175254.2795306561.png,0.00416985,0.00056346,0.00144586,0.00061371,0.01690596,0.00041232,0.18146835,0.000239,3.209e-05,0.0008528,0.00396894,0.0121619,1.508e-05,0.00010427,0.00205336,0.0028337,0.00202117,0.00038513,0.00124339
CR.1.3.12.2.1107.5.3.57.20200.11.201910251623520734.png,0.0080608,0.00579894,0.02490947,0.01551612,0.0202354,0.00315826,0.01150238,0.00081559,0.00047906,0.01255606,0.00191009,0.00898425,2.687e-05,0.00032944,0.01725848,0.00092782,0.00147848,0.00066331,0.00010546
DX.1.2.840.113619.2.369.4.2147483647.1573622519.665578.png,0.06317652,0.94105846,0.00033921,0.03946421,0.00035822,0.01817038,0.00049359,0.01874594,0.00583336,0.00022271,2.234e-05,0.00047744,1.407e-05,0.00093384,0.0232308,0.00020255,0.00059549,6.5e-05,3.391e-05
DX.1.2.840.113564.920101.201911181534515932.1003000225002.png,0.9589375,0.00071881,0.28631753,0.08395138,0.90084225,0.00069739,0.0034069,0.00187877,0.00259747,7.357e-05,0.00019623,0.0349748,8.95e-06,0.00040186,9.76e-06,0.00396167,0.00295685,0.01196189,8.2e-06
CR.1.2.840.113564.199912075.2019111713173395796.1203801020003.png,0.00239917,0.00188437,0.00061587,0.00120662,0.09882702,0.00015906,0.40521044,0.00061295,2.629e-05,0.00024781,0.00868278,0.02059685,1.739e-05,0.00013088,0.00011194,0.00510168,0.00083942,0.00210099,5.265e-05
DX.1.2.0031215200034082542019102911000798926968.png,0.0016986,0.00014704,0.01111262,0.00737352,0.786046,0.00029178,0.9767532,0.00076005,1.945e-05,0.00506394,6.13e-05,0.14220627,0.00024299,0.00012474,0.00018526,0.00339796,0.00043638,0.0033472,0.00095138
DX.1.2.00266379000339236620191019075012252426500.png,0.00619336,0.05322632,0.00515227,0.01453035,0.6111474,0.02998931,0.2840618,0.00310782,8.874e-05,0.5219377,4.13e-05,0.2583163,4.671e-05,0.00020555,0.00041114,0.00027624,0.03007108,0.00396926,5.533e-05
CR.1.3.12.2.1107.5.3.57.20200.11.201910280843520703.png,0.26946485,0.00025192,0.88440055,0.0191984,0.98163337,0.00307582,0.3575679,0.0180183,0.02762307,0.00285018,9.04e-05,0.10130773,0.00013544,0.00020674,1.992e-05,7.474e-05,0.00531092,0.03468754,0.00041628
DX.1.2.840.113619.2.369.4.2147483647.1574035694.365413.png,9.012e-05,0.84365934,2.409e-05,8.783e-05,9.214e-05,0.02316017,0.00621655,0.00035169,7.77e-06,0.0143116,0.00303137,0.0042634,7.203e-05,6.552e-05,0.07273753,0.00042655,0.02011266,0.00034404,0.00055651
CR.1.3.46.670589.26.602199.4.20190910.95351.331879.0.png,0.00457421,0.00577107,0.02493844,0.0005899,0.96856046,0.00074446,0.7139943,0.63425225,0.00078472,0.00078481,0.00082348,0.00808838,0.00012042,0.00010783,6.59e-05,3.452e-05,0.00058748,0.0008639,0.00011355
DX.1.2.00292816000343953920191118092841599451046.png,0.79331154,0.00016696,0.35450393,0.0171902,0.61697525,0.00132296,0.8273879,0.00062952,0.00045288,0.00033148,3.568e-05,0.1098097,0.00045295,0.00098744,5.622e-05,0.00064244,0.00045879,0.0006086,0.00070615
CR.1.2.156.600734.516764694.906304.1571534780.279.0.1.png,0.02377522,0.00116337,0.59442395,0.00668948,0.40668213,6.21e-05,0.00190963,0.00027143,0.00012944,1.623e-05,0.00069911,0.04128667,3.241e-05,0.00023958,0.00416724,0.02563609,7.136e-05,0.00421023,0.00047385
DX.1.2.003107660003412592201910310912325634953.png,0.10738948,0.27855766,0.00829112,0.9251502,0.0331647,0.29036415,0.01467567,0.01039208,0.0004266,0.00387595,3.286e-05,0.00698409,0.00031889,0.00026093,0.00043806,0.01669917,0.00047602,0.01389438,9.39e-05
5E02BB9E3AF481C.png,0.9882347,0.0218222,0.42117816,0.9649758,0.9004187,0.1889045,0.0018963,0.62180233,0.19682766,3.831e-05,0.00012141,0.00052047,0.00067186,0.00049893,0.0001839,0.103255,0.00031602,0.01430222,0.00044736
DX.1.2.840.113619.2.369.4.2147483647.1573441575.440204.png,0.00114117,0.00677695,0.00037876,0.00013556,0.256185,0.00019344,0.20325314,0.02164734,0.00014102,0.00017071,0.0008298,0.00699837,1.024e-05,2.421e-05,5.058e-05,9.06e-05,0.00325796,0.00071864,1.164e-05
5D9ED599143C64F.png,0.6777435,0.00951679,0.00790828,0.209456,0.459823,0.01784315,0.00402617,0.44035736,0.0218951,0.00019026,0.00011665,0.02948198,8.21e-05,0.00133729,7.35e-06,0.00152741,0.0202664,0.0191671,9.796e-05
5DF33C2F2EBC9A1.png,0.00472343,0.0023492,0.01746562,0.00278499,0.99796766,0.00233949,0.8397817,0.98588115,0.00045952,0.00083565,0.00061296,0.00286529,2.238e-05,0.00221949,5.261e-05,0.00063867,0.00143288,0.00839358,0.00041271
DX.1.2.840.113564.920101.20191107143144437660.1003000225002.png,0.03904477,0.33772463,0.00026079,0.01155296,0.0137773,0.00032367,0.00221327,0.00038135,0.00040517,2.418e-05,0.00256505,0.0004642,1.252e-05,0.00046593,0.0448342,0.0003647,0.00080953,0.0013566,0.00035599
DX.1.2.392.200036.9125.4.0.487574401.764110230.2795306561.png,0.52824837,0.00039655,0.2329965,0.00026967,0.00961839,1.663e-05,0.0917826,1.435e-05,0.00064429,1.841e-05,4.59e-05,0.00582954,9.193e-05,0.18556568,0.00140056,0.05045089,0.00011774,0.00864886,0.04519568
CR.1.3.46.670589.26.602199.4.20191118.81702.334486.0.png,0.00045441,0.24762721,6.313e-05,0.00012384,0.00235451,0.00812534,0.01095681,0.00950538,0.00019523,0.0024697,0.03265851,0.00049648,2.747e-05,2.015e-05,0.00255502,4.663e-05,0.00343644,6.614e-05,0.00036403
CR.1.3.12.2.1107.5.3.57.20200.11.201911131116550078.png,0.04575404,0.00924746,0.24699917,0.00066482,0.51517385,0.0023758,0.00762589,0.02177144,0.00050227,0.00035756,1.022e-05,0.00627653,4.968e-05,0.00222213,0.00019479,7.388e-05,0.00019216,0.01824841,0.00548894
CR.1.3.46.670589.26.602199.4.20191113.75706.334430.0.png,0.10859134,0.02795671,0.00021581,0.0196842,0.00063708,0.3692225,0.00242455,0.00223939,0.00045964,0.1591359,0.00175144,0.00129408,5.3e-06,3.344e-05,0.00013373,0.00016345,0.10852253,0.00014256,3.525e-05
5DF9C63064AC858.png,0.00073693,0.00731518,0.00017897,0.00029169,0.02939763,0.0001916,0.11660721,0.00285938,3.4e-06,0.00073383,0.11005875,0.07236033,1.568e-05,5.115e-05,0.00263703,0.00033101,0.00091214,0.00015044,0.00021592
DX.1.2.840.113619.2.369.4.2147483647.1573611121.637157.png,0.55010545,0.00245637,0.03078736,0.02164542,0.4172081,0.05380346,0.02077238,0.24081582,0.00486643,0.00214385,0.00020429,0.00016687,8.093e-05,0.00261373,4.015e-05,0.00027876,0.00136811,0.02923974,0.00042258
CR.1.2.840.113564.199912075.2019071711284695620.1203801020003.png,0.00110775,0.75340533,0.0156284,0.00078976,0.00700095,0.08045183,0.01855811,0.5707745,0.00023778,0.0004915,5.562e-05,0.00034265,0.000188,0.00184122,0.00099435,0.00022491,0.0004211,0.00990879,0.00209486
CR.1.2.156.600734.516764694.1648.1573271534.1392.0.1.png,0.00433223,0.00129469,0.9841322,0.00060776,0.9889167,0.00149758,0.00548147,0.0015151,0.00014318,0.0013213,2.14e-05,0.98513246,8.07e-05,0.00107762,0.00013782,0.00036134,0.00903514,0.00811718,6.133e-05
DX.1.3.46.670589.26.802544.25.20191113.113231.308912.0.png,0.0007756,0.04031124,0.00205941,0.00028808,0.4504543,0.00043855,0.3957801,0.663762,0.00011311,0.00054688,0.01177781,0.00403535,4.796e-05,0.00011156,0.00022309,3.738e-05,0.00042538,0.00034655,0.0012819
DX.1.2.003125520003405901201910280824173176890.png,0.0025869,0.00048888,0.22894028,0.00107528,0.87072533,0.00517142,0.90671635,0.00149742,8.789e-05,0.00092418,2.368e-05,0.21861042,0.00014717,0.0049529,8.745e-05,0.0002146,0.00034133,0.0052874,0.00152474
CR.1.3.12.2.1107.5.3.57.20200.11.201911061008360562.png,0.44066557,0.00537607,0.20130195,0.7984308,0.04567604,0.122072,0.00042704,0.00706469,0.0132937,0.03924134,0.00022879,0.00201497,0.00013376,0.00016022,0.00564775,5.504e-05,0.03603115,0.00032866,0.00029933
DX.1.2.840.113619.2.369.4.2147483647.1572247002.729777.png,0.37107864,0.0217223,0.00021414,0.01825806,0.16417536,0.00014955,0.0427238,0.06196708,0.00039915,2.073e-05,0.00025296,0.00096905,1.415e-05,2.923e-05,0.0003822,0.00160002,0.00026004,0.00043476,0.00011749
DX.1.2.840.113564.920101.20191114092107703190.1003000225002.png,0.00286053,0.00235452,0.00101974,9.07e-06,0.07024023,0.00022909,0.16682899,0.00017877,6.634e-05,0.00122036,0.0023557,0.10365292,2.98e-05,0.00037599,9.865e-05,6.04e-05,0.01361684,0.00102515,0.0001495
5BC00F131E98726.png,0.05776278,0.04938855,0.00124457,0.00839944,0.05692605,0.13427728,0.00218823,0.029059,0.00049772,0.00400111,0.00029694,0.00952752,6.49e-06,5.365e-05,1.318e-05,4.173e-05,0.00547696,0.00347574,1.63e-06
5D00A0D227C8D6A.png,0.01123204,0.7615481,0.01565354,0.02910236,0.00186072,0.676662,0.01493184,0.96405154,0.01737639,0.00526173,8.792e-05,7.38e-05,0.01955059,0.00114575,8.782e-05,0.00023206,0.00281409,0.00023265,0.00196133
DX.1.2.840.113619.2.369.4.2147483647.1574055929.693208.png,0.03427104,0.5835684,5.181e-05,0.00138147,7.428e-05,0.00068328,0.00158495,0.0008713,0.00048076,7.862e-05,0.00042909,0.00054451,6.06e-06,9.4e-06,0.01593566,0.00022024,0.00050734,4.61e-05,0.00013361
CR.1.2.156.600734.516764694.1648.1573981578.2010.0.1.png,0.0106832,0.0044716,0.18251024,0.00026892,0.17840993,0.00031898,0.03190677,0.00041752,1.034e-05,7.586e-05,0.00296119,0.16954648,0.00056449,0.00043778,0.00680552,0.01061933,0.00067159,0.00244318,0.00364928
DX.1.2.0031500000034189322019110508530891133484.png,0.00527523,0.00096984,0.00083385,0.00027294,0.04312513,4.816e-05,0.97075754,0.00600295,1.398e-05,0.00020787,0.00043849,0.00203315,1.098e-05,6.246e-05,0.00044074,0.00048132,0.00013528,0.00160767,0.00071364
5CD4D0542308645.png,0.00206016,0.00490092,0.19079578,0.00017534,0.92380446,0.00011943,0.35589653,0.10347974,7.22e-05,0.00018459,0.00023942,0.02380342,6.142e-05,0.00070038,0.00041217,0.00026949,0.00064308,0.02112035,0.00039267
DX.1.2.840.113619.2.369.4.2147483647.1572827386.339607.png,0.7407509,0.0065402,0.00241137,0.20156045,0.09353301,0.00081143,0.10333154,0.02326695,0.00298003,3.082e-05,0.00034029,0.00040099,1.316e-05,4.526e-05,0.00020181,0.00106711,0.0002479,0.00246419,2.15e-05
DX.1.3.46.670589.26.802544.25.20191107.110311.307152.0.png,0.864983,0.00890441,0.00050713,0.31422213,0.02080568,0.15899348,0.00028702,0.03999812,0.00574667,0.07064716,0.00016585,0.00113049,0.00014533,0.00037766,0.00030559,7.474e-05,0.1874243,0.00010856,0.00016377
CR.1.3.12.2.1107.5.3.57.20200.11.201910210924590953.png,0.00194592,0.00472964,1.301e-05,2.546e-05,0.00129114,0.00472446,0.03520174,0.00017611,5.277e-05,0.00904078,0.03364239,0.00262071,2.904e-05,0.00010626,0.00244532,0.00296861,0.00488554,0.00090381,7.17e-05
DX.1.3.46.670589.26.802544.25.20190911.83723.290756.0.png,0.00794487,0.01587729,0.00647953,0.00324061,0.0035205,0.01011668,0.05984828,0.00579823,0.0008539,0.00948678,0.00054465,0.00277692,8.171e-05,0.00091638,5.953e-05,0.0007242,0.00214329,0.00106228,0.00063081
DX.1.2.840.113564.920101.20191107105432265650.1003000225002.png,0.9558444,0.00389291,0.00299748,0.13652961,0.18945289,0.00011974,0.00267114,0.00045832,0.00146909,1.805e-05,0.0004123,0.00230166,1.49e-06,6.99e-05,0.00034722,0.00430283,0.0010416,0.00237399,3.163e-05
DX.1.2.840.113619.2.369.4.2147483647.1572244202.414815.png,0.6665287,0.00110662,0.39964515,0.06868932,0.9645587,0.00076992,0.00066614,0.01524814,0.00208659,0.00014542,7.008e-05,0.00797896,2.393e-05,0.00147787,0.00019899,0.00113919,0.00188328,0.01314609,7.819e-05
DX.1.2.392.200046.100.2.1.69131194618.191022153323.4.1.1.png,0.00583992,0.33701336,0.00024381,0.01079048,0.03086656,0.20592809,0.10015952,0.0432323,3.205e-05,0.3400972,0.00085537,0.00024767,0.00018441,0.00049433,0.00117028,0.0034907,0.00137918,0.01251618,0.00046259
CR.1.3.12.2.1107.5.3.57.20200.11.201911181150590609.png,0.01250939,0.00580368,0.00087592,0.00233574,0.01923142,0.00712007,0.16673645,0.00110387,8.457e-05,0.04757532,0.00105434,0.032835,7.66e-06,0.0023526,0.00069153,0.00010005,0.32029805,0.0028369,0.00039473
DX.1.3.46.670589.26.802544.25.20191104.130626.306149.0.png,0.00370833,0.01043266,0.16037759,0.05668682,0.08349774,0.96413624,0.00077951,0.76624787,0.04277877,0.04224975,9.577e-05,0.00316223,0.00011984,0.0003855,2.137e-05,1.226e-05,0.01026313,0.00142787,3.662e-05
5E01C3349B801A.png,0.960982,0.00859982,0.00082931,0.09162793,0.22073483,0.01148438,0.00020793,0.04467235,0.01708789,0.00189332,6.927e-05,0.00185292,1.103e-05,0.00033136,0.00010226,0.0003744,0.01077039,0.00166463,9.78e-06
DX.1.2.840.113619.2.369.4.2147483647.1573543785.509846.png,0.39489263,0.07219058,5.91e-05,0.04474474,0.00620659,0.00193877,0.02863008,0.01811006,0.00013496,7.497e-05,0.00091202,0.00138668,5.009e-05,5.794e-05,0.00052358,0.00069938,0.00293873,0.00048525,2.968e-05
DX.1.2.392.200046.100.2.1.69131194618.191024102221.3.1.1.png,0.7619134,0.00403432,0.14949891,0.00147397,0.18619132,2.152e-05,0.35291395,0.00975772,0.00285133,0.00032044,4.694e-05,0.00424476,0.00081706,0.00115275,0.00015542,0.00929512,0.00055854,0.05394979,0.00730465
5AF3BB6C1BCC83C.png,0.00105951,0.1254693,0.00015992,0.00365042,0.00577302,0.0002847,0.02528566,0.00268639,7.17e-06,0.00299863,0.04735782,0.00986404,2.036e-05,0.00010758,0.00316967,0.00019355,0.00110336,0.00121981,0.0002475
DX.1.2.00292392000339239020191019084447255701109.png,0.0003633,0.00943937,5.559e-05,0.00067759,0.01360368,0.00056541,0.9934367,0.00126966,5.6e-05,0.03671868,0.00064311,0.00301195,5.003e-05,6.252e-05,0.00028387,0.00138103,0.00199075,0.00127816,0.0005673
CR.1.3.12.2.1107.5.3.57.20200.11.201911060926260406.png,0.09652255,8.617e-05,0.7397732,0.00245131,0.5167809,0.01076538,0.02065432,0.20835596,0.11181135,8.874e-05,0.00013266,0.00105915,0.0003883,0.00456058,0.00043742,0.00123406,0.00024304,0.012355,0.00582484
DX.1.2.392.200046.100.2.1.69131194618.191115085155.1.1.1.png,0.78261304,0.00076848,0.00187127,0.0081436,0.75295615,0.0004739,0.02175968,0.01941652,0.00030891,0.00340145,0.00386284,0.00324206,5.917e-05,0.00108182,8.305e-05,0.00034064,0.00095271,0.00069462,0.00037485
DX.1.3.46.670589.26.802544.25.20191114.93706.309174.0.png,0.3684035,0.02843729,0.00198864,0.0238362,8.889e-05,0.29509118,0.00422515,0.00087353,0.00441051,0.00866154,9.734e-05,0.01019863,3.532e-05,8.083e-05,0.00061141,3.407e-05,0.02526682,0.00010195,8.341e-05
5E0404541D5466A.png,0.18991973,0.01895762,5.043e-05,0.01586399,0.02341297,0.00600862,0.00270432,0.00362961,0.00475554,0.00135631,0.00028375,0.00149227,7.3e-06,8.74e-06,0.00027254,0.00044254,0.03863725,0.0005993,2.144e-05
DX.1.2.840.113564.920101.20191107143036140640.1003000225002.png,0.6368946,0.00198132,0.00023269,0.01138688,0.01966684,0.00034989,0.00520024,4.916e-05,6.193e-05,0.00012691,0.00320649,0.00629513,2.93e-06,0.00012187,0.00038038,0.01378219,0.00176871,0.00090878,1.042e-05
DX.1.2.840.113619.2.369.4.2147483647.1573690223.5884.png,0.12087005,0.7228826,0.00614624,0.00092715,0.00079804,0.00145149,0.00317945,0.18432751,0.00199568,4.1e-06,4.95e-06,0.00401606,7.353e-05,0.00434823,0.00312745,0.00014042,0.00020457,0.0008648,0.00024085
DX.1.2.392.200046.100.2.1.69131194618.191118160403.1.1.1.png,0.13815941,0.01636915,0.00162077,0.05399898,0.981613,0.00024784,0.02315856,0.354052,0.0001501,0.00069837,3.287e-05,0.0011212,3.615e-05,0.00017383,0.00074633,0.00028847,0.00027061,0.00278337,0.00021081
DX.1.2.392.200036.9125.4.0.487560585.656369046.2795306561.png,0.07017682,0.0001853,0.9059175,0.00043841,0.15767439,1.515e-05,0.05007853,0.00017846,0.00048869,2.286e-05,0.00063224,0.02828887,0.00011403,0.1942632,0.00061412,0.00190246,0.00103867,0.19140114,0.02814992
DX.1.2.840.113564.920101.20191105083004031600.1003000225002.png,0.00073892,0.04436144,1.672e-05,0.00015772,0.00753456,0.00015039,0.11530956,0.00151788,7.58e-06,0.00149161,0.13082965,0.0017292,2.002e-05,2.137e-05,0.02708123,0.00374522,0.00280653,0.00099736,0.00023137
DX.1.2.00311036000339875120191023093237179812656.png,0.00010524,0.00031023,0.00171858,4.692e-05,0.2928367,9.567e-05,0.9942048,0.00092202,2.56e-06,0.0102148,0.0020692,0.22290654,3.044e-05,0.00036993,0.00043798,0.00098563,0.00306024,0.00073694,0.00096668
DX.1.2.0030813500034139112019110108522290825078.png,0.00023111,0.00070153,0.00229199,0.00106212,0.97814494,0.00037415,0.8405142,0.0038448,0.00014544,0.00841433,0.00022057,0.05594946,0.00012185,8.577e-05,0.00015192,0.00020272,0.00211256,0.00340101,0.00011934
