DX.1.2.0028916100034087712019102909541394973187.png,0.07319163,0.03661512,0.00100678,0.00186048,0.00157093,0.00014785,0.03900816,0.00397773,0.00175861,3.861e-05,3.958e-05,0.00036491,1.29e-05,0.00032348,0.01044729,0.00059747,6.994e-05,0.00022536,0.00045334
DX.1.2.840.113619.2.369.4.2147483647.1572235801.457458.png,0.84891254,0.41560316,0.05747703,0.99725014,0.05030544,0.96542853,0.00038616,0.9541604,0.20188062,0.0073237,5.34e-06,8.501e-05,0.00257676,0.00036222,0.00081359,0.00198941,0.00038322,0.00118001,0.00022437
CR.1.3.12.2.1107.5.3.57.20200.11.201910300848370312.png,0.23237574,0.05671151,0.9205857,0.99635994,0.0577035,0.99995506,0.00157137,0.74536103,0.37372124,0.8338444,1.312e-05,0.00086487,0.00169016,0.00036979,0.00131159,0.00035296,0.01978725,0.01330996,0.00012504
DX.1.2.00281517000341589920191102101023181906390.png,0.04315755,0.00343084,0.0087702,0.0046102,0.21972738,0.00660546,0.43057245,0.00076571,0.00031978,0.02145501,0.00017269,0.14865954,5.502e-05,0.00072342,0.0002811,0.00393293,0.00642607,0.00042094,9.025e-05
DX.1.2.840.113619.2.369.4.2147483647.1572847588.433593.png,0.05541364,0.00527357,0.00639539,0.00151156,0.01133026,0.00021557,0.05945538,0.01983244,0.00061503,4.285e-05,0.00035555,0.00010646,7.13e-06,0.00894751,0.00741511,0.001421,0.00021937,0.00119469,0.00087603
DX.1.2.840.113564.920101.20191104112405984780.1003000225002.png,0.00084603,0.02196366,1.981e-05,0.00048651,0.02841014,0.00066868,0.22513536,0.00529661,3.778e-05,0.00067753,0.00407305,0.00096892,2.794e-05,6.34e-06,0.0018648,0.00064885,0.02041376,0.00568962,2.981e-05
DX.1.2.840.113619.2.369.4.2147483647.1573603316.375897.png,0.00200818,0.17562684,0.00023072,0.00109418,0.02776482,0.00085955,0.01734884,0.00496741,1.433e-05,0.00297043,0.00055166,0.01670011,7e-07,1.706e-05,0.00869656,0.00055994,0.00533394,0.000358,1.79e-05
CR.1.2.840.113564.199912075.2019111708200330324.1203801020003.png,0.00304319,0.01402596,0.01514224,0.00088847,0.12481356,0.00035101,0.13236919,0.00437771,0.00040633,0.00264024,0.00934658,0.01024352,0.00019506,0.00046464,0.00099541,0.00500277,0.00362245,0.01186234,0.00338946
DX.1.3.46.670589.26.802544.25.20191118.154602.310395.0.png,2.257e-05,0.38817856,1.516e-05,4.782e-05,1.576e-05,0.09532954,0.00102785,0.00173621,1.033e-05,0.17955849,0.00817143,0.00262086,0.00013912,0.00034477,0.51071906,0.00010832,0.24983452,0.00016445,0.00051097
CR.1.3.12.2.1107.5.3.57.20200.11.201910211200350734.png,0.85928166,0.00253945,0.5835285,0.40160385,0.01020501,0.9601335,0.00014735,0.01991944,0.15987802,0.3838758,5.092e-05,0.02020641,0.00055918,0.01159538,0.00016753,1.592e-05,0.05343806,0.00085106,0.00135315
DX.1.2.840.113619.2.369.4.2147483647.1574043445.985622.png,0.01139727,0.00596519,0.00230654,0.00025054,0.34814265,0.00716213,0.00745958,0.00943862,0.00019606,0.00151741,5.569e-05,0.06829504,1.163e-05,0.00177366,9.24e-06,8.427e-05,0.02729725,0.00088607,1.185e-05
DX.1.2.840.113619.2.369.4.2147483647.1574036482.542048.png,0.8112791,0.08134787,0.00267349,0.01997992,0.0008971,0.08676884,0.00020076,0.08356654,0.00916148,1.749e-05,1.58e-05,0.00204482,3.146e-05,0.00013804,0.000167,0.00105753,0.00177707,0.00065192,3.507e-05
DX.1.3.46.670589.26.802544.25.20191028.132123.303818.0.png,0.03528208,0.04026291,0.01167875,0.05272558,0.03725663,0.554103,0.04467003,0.7553072,0.01758692,0.11770006,6.29e-06,0.00027608,0.00026551,0.00061457,8.17e-06,8.341e-05,0.01672749,0.00065571,0.00167803
5D043F52168CDAB.png,0.01826416,0.0201074,0.00020667,0.00097921,0.000839,0.00025032,0.00243364,0.00026871,0.00037791,7.3e-06,0.01198832,0.00231052,4.27e-06,0.00015283,0.00604901,0.00160709,0.0012757,6.855e-05,7.877e-05
DX.1.2.003087130003405815201910280753351334843.png,0.00324607,0.00099856,0.02939142,0.00486223,0.54660237,0.02377202,0.40171647,0.000963,0.00085065,0.32125705,4.685e-05,0.12249199,0.00060981,0.00016843,0.00036789,0.00039159,0.01015219,0.00188167,0.00063456
DX.1.2.392.200046.100.2.1.69131194618.191028105952.1.1.1.png,0.9119886,0.00266881,0.00059796,0.5021787,0.9946865,0.00086355,0.00492082,0.05197336,0.00372494,0.00651532,2.5e-05,0.00306974,1.566e-05,3.394e-05,0.00013453,0.00052274,0.00343192,0.01051154,4.163e-05
DX.1.2.840.113619.2.369.4.2147483647.1573534840.63825.png,0.00036057,0.9829184,8.071e-05,0.00015851,5.304e-05,0.06994252,0.00029242,0.00050493,2.888e-05,0.0028261,0.00052885,0.0026413,0.00047688,0.00209338,0.07703102,0.00019886,0.00316106,0.00030226,0.00209332
CR.1.2.156.600734.516764694.1648.1573552641.1689.0.1.png,0.9947194,0.00492767,0.99905586,0.03826373,0.45903227,0.01342515,0.00016895,9.023e-05,0.15313028,2.278e-05,5.455e-05,0.88988984,6.603e-05,0.02497923,5.389e-05,0.00069422,0.00861268,0.00037898,0.00179578
5DC4CAE23E785A7.png,0.00134756,0.06519426,0.00156169,0.00438622,0.6277783,0.00020217,0.01287876,0.0466498,3.324e-05,0.00322325,0.00247138,0.00386168,2.887e-05,0.00023187,0.00059868,0.00027362,0.0013659,0.00518394,5.919e-05
DX.1.2.840.113564.920101.20191111110425500180.1003000225002.png,0.64394546,0.00140502,0.00242509,0.17575686,0.04211765,0.01508478,0.00721185,0.00038245,0.00140114,0.03298352,0.00097631,0.00686672,4.46e-05,0.00116772,3.583e-05,0.00932503,0.05342904,0.00047212,1.308e-05
DX.1.2.840.113564.920101.20191118084636062480.1003000225002.png,0.00012605,0.01106568,0.00046195,2.576e-05,0.4998383,0.00017299,0.35446745,0.00958288,4.7e-06,0.00165898,0.00373744,0.01549797,9.34e-06,2.87e-06,0.00018671,0.00013821,0.0020448,0.00105883,6.42e-05
5E1D719255F832C.png,0.00219938,0.970313,0.00730861,0.00440251,0.00575649,0.02479532,0.00160955,0.15013987,8.039e-05,0.00256387,0.00020307,0.00070001,9.82e-06,6.233e-05,0.00087017,5.115e-05,0.00167538,0.00521488,8.21e-05
DX.1.2.840.113619.2.369.4.2147483647.1573624572.824757.png,0.24475878,0.04343293,0.00035239,0.00641494,0.0314167,5.293e-05,0.02097986,0.00121335,0.00018118,4.131e-05,0.0034559,0.00104641,2.707e-05,7.761e-05,0.0130123,0.00439964,0.00015446,0.00031372,0.0003574
5DBD3D432634F97.png,0.00128183,0.00185148,0.05115998,5.388e-05,0.8373474,0.0006376,0.03033694,0.2392108,0.00056753,0.00011267,0.00061919,0.07022758,2.809e-05,0.00052359,3.468e-05,0.00010182,0.0050173,0.00085401,0.00010723
5E02B5A23B2C598.png,0.99154466,0.01930068,0.7495071,0.5284195,0.36803645,0.6711012,0.0053012,0.6843932,0.9741261,0.00021551,3.335e-05,0.00289676,0.00413491,0.00083316,0.00014054,0.00024624,0.00183449,0.00257982,0.0054157
DX.1.2.00292520000339235420191019082957254811531.png,0.5053268,0.00751076,0.49105397,0.01477287,0.7406053,0.5988671,0.254161,0.08062943,0.01210329,0.00209514,0.00014214,0.01103375,0.00020194,0.00128019,8.705e-05,0.00066575,0.01179193,0.08769027,0.00018557
DX.1.2.840.113564.920101.20191111083141250300.1003000225002.png,2.532e-05,0.00511454,0.0005885,1.444e-05,0.30798215,0.00016359,0.64304173,0.01079386,4.89e-06,0.01302184,0.02009208,0.02097808,3.47e-05,9.09e-06,0.00139718,0.00015139,0.0067361,0.00261237,0.00021713
5D045B2312582BB.png,0.7444032,0.06664069,0.00138897,0.9882279,0.02412435,0.01584362,0.000192,0.0724814,0.12334469,0.00034864,1.35e-05,0.00026875,7.782e-05,1.762e-05,0.00051757,0.00096502,0.00138044,0.00081709,0.00018326
5DEDA5241A806DE.png,0.00297577,0.5487213,0.00021649,0.01314477,0.03910742,0.03802165,0.00788536,0.13514332,0.00053086,0.00830718,6.983e-05,0.00346201,2.55e-06,5.286e-05,0.00143624,0.00020804,0.00204623,0.00024477,8.53e-06
DX.1.3.46.670589.26.802544.25.20191028.134348.303831.0.png,0.02896076,0.9743606,0.00182429,0.06409861,4.777e-05,0.91176814,3.345e-05,0.03269506,0.00164188,0.17710544,0.00026182,0.0022165,0.00011166,0.00064022,0.01161238,2.567e-05,0.01328088,0.00046823,0.00120807
DX.1.2.840.113619.2.369.4.2147483647.1573093171.847379.png,0.00112654,0.04683941,9.07e-05,0.00016681,0.00012475,0.00018306,0.02514162,5.769e-05,1.593e-05,7.233e-05,0.04417521,0.00147667,3.139e-05,0.00021942,0.01703239,0.00125315,0.00193898,0.00075014,0.00025852
DX.1.2.840.113619.2.369.4.2147483647.1572842711.207187.png,0.00016388,0.0488778,0.00039908,5.376e-05,0.18085282,0.00133848,0.31884807,0.03055968,2.247e-05,0.00063989,0.00083705,0.00365439,6.634e-05,0.00014255,0.00051571,0.00016874,0.00133753,0.00318902,0.00013368
DX.1.3.46.670589.26.802544.25.20191104.125529.306140.0.png,9.346e-05,0.8161177,0.00020804,0.00043594,0.00072127,0.545318,0.01953376,0.12682271,2.214e-05,0.5913838,0.00153096,0.00975717,6.122e-05,0.00023027,0.01235588,9.021e-05,0.18051589,0.00033991,0.00021171
DX.1.2.00257899000341562320191102084306176669343.png,4.055e-05,0.00136069,0.00088978,0.00011541,0.01304951,0.00013594,0.9393695,0.00015425,4.85e-06,0.00129424,0.00270294,0.0072697,1.519e-05,0.0002134,0.00345086,0.00114292,0.00041483,0.00055596,0.00082154
DX.1.2.00318710000344078120191118160834623444031.png,0.00941002,0.02577878,0.00117362,0.02425277,0.01195431,0.00070633,0.64737636,0.00050372,3.589e-05,0.00581691,0.00015456,0.02670592,5.187e-05,0.00061907,0.01720736,0.02738539,0.00049241,0.00011325,0.00057194
CR.1.2.156.600734.516764694.906304.1571229824.57.0.1.png,0.00045348,0.03828806,0.02712463,0.00044277,0.02293834,0.00041033,0.00842025,9.456e-05,1.37e-06,0.0215607,0.00022838,0.7205228,0.00020617,0.00147702,0.03452286,0.00035258,0.03543217,0.00060016,0.00032873
DX.1.2.840.113619.2.369.4.2147483647.1572240099.265725.png,0.01555113,0.00839174,0.01977013,0.00600191,0.5746147,0.00014431,0.36319748,0.0445527,0.00079977,0.00112867,5.391e-05,0.01574226,4.459e-05,7.86e-05,7.491e-05,0.00015477,0.00190415,0.01928268,4.224e-05
DX.1.3.46.670589.26.802544.25.20191104.131518.306154.0.png,0.57817996,0.00125196,0.5810142,0.2365199,0.17931259,0.73475105,0.0045781,0.09009893,0.12712802,0.00107042,8.107e-05,0.00477099,6.663e-05,0.00085707,8.48e-06,3.875e-05,0.00282387,0.04648715,0.00014862
5CF3232F1750FAD.png,0.00482703,0.04061123,0.00646598,0.00061608,0.02480093,0.01071753,0.00177196,0.00039158,0.00072621,0.04445113,0.00033208,0.06347958,2.112e-05,8.423e-05,2.761e-05,2.548e-05,0.23342367,0.00272436,7.12e-06
CR.1.3.12.2.1107.5.3.57.20200.11.201911180816140625.png,0.00239126,0.01861185,0.00825751,0.0008433,0.28638896,0.00433724,0.36932883,0.00618282,5.18e-05,0.0945994,7.08e-05,0.34248555,2.645e-05,0.00018202,0.00074454,0.00027748,0.00818782,0.00082057,4.866e-05
DX.1.2.840.113619.2.369.4.2147483647.1572236059.471646.png,0.46253127,0.03158188,0.00165638,0.19278538,0.03895943,0.00068337,0.00543536,0.0034005,0.00069774,9.24e-06,0.00015539,0.00409658,4.666e-05,0.00011419,0.00147148,0.00971867,0.00077224,0.00174404,8.359e-05
DX.1.2.00306259000342303020191107090404264589312.png,0.00159829,0.05638498,0.00011726,0.00287548,0.00414514,0.5044923,0.00895864,0.00104442,0.00011933,0.77785337,6.347e-05,0.00131927,2.407e-05,0.00010376,0.00045017,0.00095954,0.13455355,0.00120206,0.00026922
DX.1.2.840.113564.920101.20191112090908765740.1003000225002.png,0.47266644,0.00101208,0.02496396,0.00083268,0.02374024,0.01390696,0.00274608,0.00025044,0.00049907,0.03103301,0.00020583,0.05342016,2.772e-05,0.00099908,8.98e-06,0.00016967,0.24032094,0.00138156,1.895e-05
DX.1.2.392.200046.100.2.1.69131194618.191021102604.2.1.1.png,0.00090143,0.00334876,0.00368512,0.00043012,0.5949665,0.00534151,0.3957068,0.00242204,0.00011011,0.09629637,0.0015291,0.00905442,5.246e-05,8.79e-05,0.00021735,0.00018487,0.0310705,0.02859276,0.00011222
CR.1.2.156.600734.516764694.1648.1571650060.7.0.1.png,0.3523442,0.00057946,0.99987113,0.01408169,0.40988728,0.23675306,0.00014017,0.00547046,0.22908522,0.01018773,8.59e-06,0.92780507,0.00075374,0.02988042,0.00042578,0.00020427,0.01276936,0.00078692,0.00095618
DX.1.2.840.113619.2.369.4.2147483647.1572243423.201871.png,8.379e-05,0.50970733,1.572e-05,0.0001103,0.00483058,0.00197301,0.02781457,0.00191617,6.93e-06,0.19505017,0.02141724,0.00231947,1.083e-05,2.315e-05,0.06658858,0.00023643,0.0186172,0.00081648,0.00045163
DX.1.2.392.200046.100.2.1.69131194618.191111152646.1.1.1.png,0.64682454,0.00021081,0.60293525,0.03817063,0.99580926,0.00039404,0.00482541,0.00725064,0.04257366,0.00023559,7.443e-05,0.01026584,5.422e-05,3.142e-05,1.794e-05,0.00037895,0.00043486,0.4942493,7.059e-05
DX.1.2.840.113564.920101.20191118093544187170.1003000225002.png,0.00177531,0.00156818,0.00027685,5.323e-05,0.16614538,0.0018639,0.35495785,0.00181243,4.337e-05,0.01779454,0.0051345,0.00878392,1.035e-05,0.00010104,7.501e-05,0.00051955,0.00664493,0.00219199,2.102e-05
CR.1.3.12.2.1107.5.3.57.20200.11.201911150942130468.png,0.00025101,0.44260585,0.03205305,0.00990188,0.00083789,0.99141055,0.00201937,0.00830215,4.178e-05,0.99756086,2.351e-05,0.0823716,0.00075538,0.00350418,0.00850731,7.95e-06,0.92528045,0.00061149,0.00047869
DX.1.2.840.113564.920101.20191107084517468640.1003000225002.png,0.00386534,0.0043537,0.00028368,4.917e-05,0.00264593,0.00038537,0.02667259,3.92e-05,2.029e-05,0.00076165,0.0008862,0.17896897,1.237e-05,0.00068742,0.0002794,0.00030633,0.0668658,0.00020241,3.605e-05
DX.1.2.840.113619.2.369.4.2147483647.1573619746.349362.png,3.987e-05,0.09681354,0.00044993,4.105e-05,0.09087577,0.00267667,0.86331433,0.02690363,1.07e-06,0.00247056,0.00198899,0.07886862,1.848e-05,4.375e-05,0.00029466,0.00033848,0.00337779,0.00068608,3.736e-05
5D01B1AD26582D5.png,0.00052711,0.00266783,0.00037571,2.345e-05,0.6314682,0.0006145,0.3174375,0.15469062,6.81e-06,0.00146319,0.020228,0.00580562,3.92e-06,6.835e-05,0.00024687,0.00013821,0.00040931,0.00050592,0.00017083
DX.1.2.00286865000343219320191113083157164047546.png,0.03017191,0.00028726,0.00313942,0.04739682,0.00379507,0.000519,0.22788626,0.0001145,0.00012199,0.00073353,0.00039086,0.00135722,2.164e-05,0.00032274,0.00512162,0.02371977,0.00027424,0.00127848,0.00068441
CR.1.2.156.600734.516764694.1648.1572223072.474.0.1.png,0.00032509,0.0005919,0.40491197,0.00012012,0.9580763,0.00029332,0.2521131,0.0018314,4.05e-05,0.000801,0.00036702,0.922632,8.549e-05,7.378e-05,5.834e-05,0.00031091,0.00523093,0.00435857,3.306e-05
DX.1.2.840.113619.2.369.4.2147483647.1573092375.115627.png,0.01050842,0.1799828,0.00107874,0.00046074,0.00285934,0.00389691,0.05692286,0.00519599,0.00039925,0.00149363,0.00014043,0.00420443,4.87e-05,0.00076612,0.00184634,0.0004605,0.00299938,0.00108371,0.00028636
DX.1.2.0030951100033960982019102208264489458734.png,0.00071991,0.0054432,5.874e-05,0.00032373,0.0011877,0.00237871,0.6442601,0.00242746,1.177e-05,0.01607263,0.00547973,0.00518323,2.113e-05,0.000145,0.00133341,0.00017443,0.0070891,0.00016083,0.0013705
DX.1.3.46.670589.26.802544.25.20191106.112745.306803.0.png,0.09139095,0.00829532,0.01196798,0.06183759,0.03910474,0.75430864,0.01313985,0.83090734,0.03333536,0.01705914,0.00024192,0.00019363,0.00028427,0.00142035,7.28e-06,5.25e-06,0.08198284,0.00120977,0.00026183
CR.1.3.12.2.1107.5.3.57.30003.11.201911130819160218.png,0.8246923,0.00121633,0.11846208,0.15450467,0.79381025,0.00324093,0.0281632,0.01289412,0.00778748,0.00020974,0.00015121,0.00510251,4.07e-06,0.00017881,5.74e-06,0.00060892,0.00438362,0.00990888,2.069e-05
DX.1.2.0029259300034136552019110108193188854578.png,0.00029823,0.02567936,0.02101106,0.00083999,0.3430996,0.01263738,0.5797593,0.84557533,0.00037265,9.288e-05,0.00019462,0.00107783,5.175e-05,0.00012413,4.479e-05,0.00023118,0.00014282,0.00067884,0.00049708
DX.1.2.002307630003406167201910280854154975140.png,0.00170704,0.00102046,0.00175139,0.02315668,0.54813385,0.0045543,0.9199466,0.00323134,0.00032856,0.00982239,6.149e-05,0.00218449,3.975e-05,6.805e-05,1.959e-05,0.00018679,0.00227914,0.0038837,0.00015845
DX.1.2.392.200036.9125.4.0.487547258.258762134.2795306561.png,0.92926574,0.00063187,0.99351525,0.00193361,0.6907512,0.00039994,0.02378084,7.694e-05,0.00403575,7.433e-05,1.18e-05,0.05976464,0.00015154,0.09527291,1.895e-05,0.00502901,0.00028669,0.06374616,0.04419428
5DF6EA3B12FC640.png,0.74866813,0.01855354,0.00061661,0.31149933,0.00322302,0.0021047,0.0017418,0.03728457,0.01446258,9.74e-06,0.00041262,2.632e-05,0.00012709,0.00029063,0.00110787,0.00037408,0.00140645,0.0016631,0.00012265
DX.1.2.392.200046.100.2.1.69131194618.191023090221.1.1.1.png,0.38152373,0.0012542,0.03079134,0.00754548,0.84225667,3.362e-05,0.04533072,0.00847021,0.00070536,0.00032666,5.494e-05,0.00279414,0.00015606,0.00605755,0.00037991,0.01178832,6.265e-05,0.09489901,0.00236145
DX.1.2.840.113619.2.369.4.2147483647.1573430084.506685.png,0.11555738,0.11232371,0.00125482,0.0548352,0.00050567,0.00521024,0.00587316,0.00032874,0.00151261,0.00011136,0.00065498,0.00023721,4.35e-06,0.00041196,0.00059812,0.00094071,0.00311984,0.00012447,7.726e-05
DX.1.2.840.113619.2.369.4.2147483647.1572844307.362498.png,0.0008671,0.06959276,0.00043255,3.704e-05,0.00216656,0.01486392,0.00603004,0.00021807,2.882e-05,0.0513074,9.51e-06,0.06309022,1.675e-05,0.00034651,0.00025211,0.00012692,0.20153254,0.00038175,8.9e-06
DX.1.2.00317561000343389220191114075138248027765.png,3.399e-05,0.00103383,6.27e-05,0.00014039,0.07155815,0.00163811,0.948802,0.00102229,3.11e-06,0.0309598,0.00218002,0.00991025,7.94e-06,3.862e-05,0.00332818,0.00021218,0.00411294,0.00082547,0.00031347
DX.1.2.00315529000342249520191106154211202075875.png,0.01160726,0.00122763,0.22413447,0.01564126,0.7043897,0.03224214,0.640672,0.00154538,0.00106758,0.02597185,4.23e-05,0.04853558,0.00037792,0.00015303,0.00014494,8.153e-05,0.00206705,0.00708289,0.00073197
5CFDC01F1A6C1CD.png,0.99010766,0.0156881,0.09588675,0.5547438,0.03041928,0.01249418,0.00014372,0.0033711,0.0073555,1.231e-05,0.00012121,0.0050447,2.64e-06,4.041e-05,6.946e-05,0.01029539,0.00215709,0.00449071,6.029e-05
DX.1.3.46.670589.26.802544.25.20191104.104437.306048.0.png,0.00096372,0.00027138,0.00028403,2.161e-05,0.0078081,0.00035426,0.58643657,0.00105234,3.642e-05,0.00431035,0.02746039,0.00555233,3.117e-05,0.00017062,0.00024432,0.00059092,0.00182767,0.00028533,0.00045324
5DFC14FB1F3CE6E.png,0.00089087,0.0047415,0.21500474,0.00035297,0.98702776,2.906e-05,0.32146877,0.01072977,5.963e-05,0.00016745,0.00027941,0.20666084,2.294e-05,0.00012201,6.709e-05,7.864e-05,0.00046443,0.00928246,6.492e-05
5E250EAE5AC012D.png,0.6996128,0.87777174,0.00099895,0.503204,0.00053838,0.00626035,4.99e-05,0.01851668,0.00070555,0.00285908,5.66e-06,0.00017751,0.0002701,0.0007387,0.07677852,0.00068401,0.00420661,0.00035436,0.00064906
5DD358BE1194771.png,0.7650899,0.05428026,0.00339797,0.8555782,0.0377832,0.08839518,0.0001926,0.10391489,0.03261858,0.00171908,0.00044417,0.0017393,1.497e-05,5.199e-05,0.00016768,0.00093532,0.0024926,0.00032039,4.892e-05
DX.1.2.00292381000339235220191019082552254566078.png,0.00223815,0.12694368,0.00897904,0.00989838,0.02043787,0.18120274,0.45028725,0.01258728,9.258e-05,0.00853167,1.581e-05,0.03203382,0.0001566,0.00319247,5.58e-05,0.00068288,0.00190268,0.01018438,0.00026506
CR.1.3.12.2.1107.5.3.57.20200.11.201910211532080671.png,0.00316693,0.00019726,0.58256906,0.00102959,0.9778762,0.00034581,0.40364495,0.0090941,0.00221235,0.01541815,0.01310649,0.12491048,0.00011543,0.00183232,0.00019537,7.74e-05,0.01260163,0.03698184,0.00010818
5E3124214F3C4DB.png,0.00168056,0.00016691,0.9257437,0.00077862,0.97596246,0.00025941,0.10452615,0.00204416,0.00016015,0.00058981,0.00021635,0.14299981,8.516e-05,0.00176873,0.00020035,0.00035615,0.00046505,0.30485934,0.00030586
DX.1.2.392.200046.100.2.1.69131194618.191118110237.1.1.1.png,0.02705848,0.00041196,0.34608683,0.00260622,0.9997253,0.00140462,0.2417767,0.25564653,0.00756892,0.00121619,3.438e-05,0.01329864,0.00041595,0.00016108,2.865e-05,0.00147616,0.00104964,0.17075893,0.00024397
5DF822F31A70ED7.png,0.00436648,0.007235,0.00024948,0.00040147,0.01811446,0.00043685,0.75179493,0.00142998,1.211e-05,0.00966074,0.00548055,0.01311588,6.34e-06,0.00010008,0.00408748,0.00045765,0.02192636,0.00017734,2.904e-05
DX.1.3.46.670589.26.802544.25.20191112.142435.308525.0.png,0.09710204,0.00054869,0.00128286,0.00016962,0.14823914,0.00039871,0.05465048,0.01203252,0.01267298,0.00040089,0.00043505,0.00972574,0.00051768,0.00625913,0.00089014,0.00075829,0.0010666,0.01013762,0.00735959
DX.1.3.46.670589.26.802544.25.20191113.102546.308868.0.png,0.10003673,0.00142033,0.00117826,0.00915661,0.04779178,0.00751386,0.11816746,0.01782315,0.00266004,0.02294866,0.00335296,0.00078932,0.00014278,0.00069139,4.895e-05,0.00427142,0.00062256,0.00147243,0.0012234
5E0402186174870.png,0.00250469,0.04611686,0.00565733,0.00044763,0.26137045,0.00087783,0.03312212,0.00108019,8.47e-06,0.00063988,0.00376034,0.14716895,3.88e-06,2.296e-05,0.00044901,0.00088042,0.00427938,0.00031557,6.75e-06
DX.1.2.0030991100033955002019102115152827583140.png,0.3694092,0.00723494,0.44270784,0.05772368,0.25380787,0.22122386,0.01018404,0.00080041,0.0101217,0.00803969,5e-06,0.14446701,0.00021952,0.00225226,4.729e-05,0.00017561,0.03053492,0.00563004,4.476e-05
CR.1.3.12.2.1107.5.3.57.20200.11.201911131532500328.png,0.92327183,0.00564461,0.999648,0.983596,0.7038415,0.8000712,0.00024866,0.08216239,0.9004452,0.00393403,1.31e-05,0.00654175,0.00059046,0.02580144,0.00113307,0.00013874,0.01785548,0.01498991,0.0061232
DX.1.2.003118220003416671201911040800311575687.png,0.5817295,0.00067566,0.13297087,0.7421921,0.43893808,0.6836183,0.04213476,0.01039984,0.01764536,0.06642302,7.317e-05,0.05596922,7.743e-05,0.00019735,0.00018133,0.00233635,0.0116916,0.0002723,0.00068769
5E45EA0525DC165.png,0.01587977,0.18915348,8.042e-05,0.00220058,0.00756559,0.00036652,0.10980169,0.04972146,0.00071173,0.000237,0.00043215,0.00138797,8.1e-06,3.211e-05,0.00047517,0.00022195,0.00040894,0.00018526,9.967e-05
DX.1.2.00310975000339869620191023110658185473406.png,0.0014874,0.00850154,0.0018706,0.00293237,0.02082039,0.0013621,0.8087634,0.00254671,4.6e-06,0.00716963,6.787e-05,0.00183245,0.00014424,0.00024997,0.0004433,0.00343702,0.00065007,0.00083539,0.0001959
DX.1.2.0028207600033887452019101708234981643265.png,0.0910316,0.00414924,0.01763622,0.10652646,0.90606385,0.00732874,0.2146591,0.00681928,5.557e-05,0.01739054,7.875e-05,0.00605588,9.096e-05,0.0003672,4.726e-05,0.00138858,0.01560439,0.00153884,0.00015403
DX.1.2.840.113619.2.369.4.2147483647.1573101338.872104.png,0.02179018,0.17971002,0.01367538,0.00738776,0.76656616,0.01199766,0.43869397,0.975563,0.00586956,0.00049425,8.546e-05,0.00059494,4.943e-05,4.883e-05,4.731e-05,0.0001024,0.00036051,0.04625194,9.291e-05
CR.1.2.840.113564.199912075.2019111110090861458.1203801020003.png,0.01743564,0.09014871,0.00100704,0.00168423,0.01067356,0.00050176,0.00089109,0.00141635,9.22e-06,0.00018044,0.0018836,0.00230446,4.61e-06,0.00086765,0.00409678,0.00043962,0.0011767,0.00067596,1.132e-05
DX.1.2.840.113619.2.369.4.2147483647.1574055602.638735.png,0.10184443,0.05463316,6.952e-05,0.00036091,0.00547257,0.00064609,0.02040353,0.01045604,0.0002507,0.00014519,0.00206902,0.00188568,3.5e-06,2.704e-05,0.00082048,0.0003118,0.00058828,0.00030671,3.008e-05
DX.1.2.840.113619.2.369.4.2147483647.1572843004.538377.png,0.00073794,0.12708431,5.229e-05,0.00261938,0.03332409,0.04977226,0.05012984,0.02100147,1.555e-05,0.00813796,9.122e-05,0.04007741,6.6e-06,6.654e-05,2.759e-05,0.00074448,0.02257174,0.0005166,4.48e-06
