DX.1.2.0028916100034087712019102909541394973187.png,0.07319163,0.03661512,0.00100678,0.00186048,0.00157093,0.00014785,0.03900816,0.00397773,0.00175861,3.861e-05,3.958e-05,0.00036491,1.29e-05,0.00032348,0.01044729,0.00059747,6.994e-05,0.00022536,0.00045334
5B15ECF01D70003.png,0.9735208,0.00565706,0.001663,0.29225877,0.00687764,0.00019023,0.00342152,4.617e-05,0.00939606,2.451e-05,0.0133311,0.00080434,1.88e-05,6.875e-05,0.00161147,0.00268916,0.00094685,0.00103749,0.0006466
DX.1.2.00310961000339868420191023085143177358015.png,0.00189543,0.00079457,0.00154775,0.00077601,0.0010978,0.00013161,0.97906303,9.219e-05,7.766e-05,0.00119798,0.00028506,0.01780536,3.266e-05,0.00206081,0.001632,0.01431881,0.00018643,0.00048804,0.00828086
5C9F29BD1B8C46B.png,0.9438787,0.03404982,0.00610065,0.35298723,0.47463915,0.01062061,0.27663654,0.9956356,0.04217067,0.00011499,7.51e-06,0.0025771,0.00084004,0.00194683,5.636e-05,0.00074656,0.01219917,0.00133086,0.0003307
5D043C991DF036B.png,0.01294512,0.0070151,0.0031411,0.00040407,0.23233315,0.000674,0.06048958,0.0020972,4.486e-05,0.00082556,0.00068032,0.03802051,1.329e-05,0.00051103,0.00052812,0.00030465,0.00363344,0.0011471,0.00010073
CR.1.2.156.600734.516764694.1648.1572855003.1063.0.3.png,0.00018969,0.00348314,0.00883739,0.00010189,0.04036575,9.321e-05,0.03263662,7.2e-05,6.53e-06,0.00053884,0.01323341,0.11627463,2.76e-05,6.988e-05,0.01132979,0.00054101,0.00030956,0.00039198,0.00064699
DX.1.2.840.113619.2.369.4.2147483647.1573453475.960005.png,0.0331115,0.00209066,0.00189872,0.00058887,0.86076784,0.00213004,0.48456663,0.17414755,0.00074763,0.00243985,9.015e-05,0.00946167,3.657e-05,4.4e-05,9.015e-05,6.392e-05,0.00238364,0.00191485,1.344e-05
CR.1.3.12.2.1107.5.3.57.20200.11.201910211435300343.png,0.00067201,0.00108469,0.02608164,1.043e-05,0.62211484,0.00130469,0.7141323,0.00080224,0.00020445,0.09909548,0.00015243,0.34793255,0.00012666,0.0011091,0.00054076,1.77e-05,0.19734032,0.00243583,0.00034413
DX.1.2.840.113564.920101.20191114093355593430.1003000225002.png,0.00072251,0.0008495,0.00050809,6.439e-05,0.34654695,0.00019433,0.90065235,0.00765429,3.21e-06,0.00333536,0.02186924,0.00481087,1.183e-05,8.81e-06,0.00053186,0.00074135,0.00080706,0.00236164,0.00027831
DX.1.2.840.113619.2.369.4.2147483647.1573710642.868772.png,0.00023909,0.04638299,0.00026143,2.729e-05,0.0024514,0.00114217,0.13089502,0.00047721,8.03e-06,0.0002704,0.00732713,0.01512274,7.27e-06,0.00012441,0.00126253,0.00024159,0.00471042,0.00090767,1.869e-05
DX.1.2.392.200046.100.2.1.69131194618.191112084523.1.1.1.png,0.02520115,0.00121225,0.01739372,0.0094593,0.97488,0.00399977,0.01083274,0.00208357,0.00016892,0.00496458,6.989e-05,0.04346489,7.464e-05,0.00102661,5.415e-05,0.00317932,0.00330597,0.50775635,0.001871
DX.1.2.840.113619.2.369.4.2147483647.1572999759.712586.png,0.05999486,0.01422039,0.00161202,0.2131057,0.2235985,0.07374076,0.01001406,0.03923328,0.00145969,0.0147816,2.492e-05,0.00251731,2.361e-05,3.866e-05,1.329e-05,6.042e-05,0.00310207,0.00577588,3.086e-05
DX.1.2.00311586000342656620191109085222436687062.png,0.0593898,0.00019424,0.11396193,0.0009296,0.9314621,0.00026114,0.7581028,0.00242019,5.199e-05,0.00016069,0.00026792,0.25016242,7.061e-05,0.00114222,7.368e-05,0.0003603,0.0017257,0.00421251,7.573e-05
5E1D67353318583.png,0.01218254,0.16439413,0.00014797,0.03080901,0.3984208,0.00062442,0.49413356,0.81537235,6.821e-05,0.01278868,2.84e-05,0.0015565,2.98e-05,2.695e-05,0.00019361,7.87e-05,0.00438808,0.00411594,3.979e-05
5CF5C313A90ADA.png,0.29478693,0.02138786,0.0003393,0.00312081,0.04931466,0.0043862,0.01704904,0.02795615,0.00022237,0.00028287,0.00102162,0.00324634,2.86e-06,1.44e-05,8.295e-05,0.00028521,0.00311972,0.00042339,3.29e-05
DX.1.3.46.670589.26.802544.25.20191114.153241.309354.0.png,0.00151291,0.9735708,0.02206387,0.248558,0.00162885,0.9752236,0.00128865,0.75124294,0.01375202,0.1448603,0.00012488,0.00026663,0.00261414,0.01013058,0.00157422,0.00011642,0.00090096,0.00067191,0.0043931
DX.1.2.840.113564.920101.201911130924356091.1003000225002.png,0.00226318,0.5402282,8.736e-05,0.00021657,0.00018272,0.00078023,0.00291627,0.00016139,1.274e-05,0.00031925,0.00079561,0.00513902,6.95e-06,8.022e-05,0.0069805,0.00051199,0.00453135,0.00021881,2.85e-05
DX.1.3.46.670589.26.802544.25.20191028.123510.303787.0.png,0.16843677,0.02462378,0.00045606,0.0772895,0.00133539,0.16051148,9.857e-05,0.01935968,0.01914465,0.4384252,0.00232561,0.00152366,0.00020089,0.00080386,0.00066257,1.78e-05,0.0286439,0.00074529,0.00067776
CR.1.3.12.2.1107.5.3.57.20200.11.201911041149120562.png,0.00957833,0.16924381,0.00068627,0.00015229,0.00280182,0.03538156,0.00294818,0.0016246,0.00025441,0.04756208,0.01308984,0.00284886,0.00018387,0.00013877,0.00059228,0.00026434,0.00504686,0.00865884,6.189e-05
DX.1.2.840.113619.2.369.4.2147483647.1568169322.75355.png,0.5863206,0.425591,0.01401162,0.9941124,0.05477184,0.0597233,0.00010796,0.10310937,0.01512652,0.00033707,1.55e-05,0.0004726,0.00030128,0.00033894,0.00110249,0.01056403,0.0003108,0.00139576,0.00065958
5C6B660C101058D.png,0.00149523,0.88050795,0.00023294,0.00018741,2.884e-05,0.1847461,0.00029881,0.00752145,0.00024812,0.00045662,0.00080441,0.00051002,2.829e-05,0.00053935,0.00093737,0.00023265,0.01004927,0.00023438,0.00014352
DX.1.3.46.670589.26.802544.25.20191111.91654.307902.0.png,0.9577171,0.04360834,0.03465938,0.9961679,0.3252943,0.9839755,0.00175014,0.9356456,0.5779868,0.00177758,2.764e-05,3.463e-05,0.00046465,6.92e-05,6.91e-05,0.00040466,0.00029022,0.0049046,5.814e-05
5CFE0B7EA00D12.png,0.47420248,0.00437639,0.00642723,0.00405073,0.5281496,0.00089793,0.00796661,0.01377675,0.00079985,7.935e-05,0.00040302,0.00272191,7.3e-06,0.00016634,5.098e-05,6.242e-05,0.00375857,0.00842595,2.631e-05
5D7EDE3241CCB5B.png,0.01950783,0.01146968,0.006065,0.00508933,0.9896638,0.00070839,0.49687117,0.85363394,2.738e-05,0.00031355,0.00060676,0.01352583,3.279e-05,2.032e-05,3.739e-05,0.00018309,0.00067431,0.00165913,0.00014387
DX.1.2.0028260500033888402019101709184884942281.png,0.00375208,0.01062491,0.02770066,0.07837796,0.2027783,0.14827585,0.04841102,0.04758423,0.00048779,0.00524426,1.594e-05,0.00022478,6.308e-05,0.00013058,5.313e-05,0.00157652,0.00090282,0.05151296,0.00010645
5DFED48E17D8435.png,0.5875354,0.00081801,0.06153846,0.00020659,0.02462413,0.00487237,0.01813088,0.00162509,0.5319978,0.00033266,8.274e-05,0.07386196,0.00249853,0.02605828,2.766e-05,5.116e-05,0.0480512,0.00256393,0.0022096
CR.1.2.840.113564.199912075.2019102811311867423.1203801020003.png,0.00038186,0.0013912,0.00052687,2.265e-05,0.00344467,5.041e-05,0.02377744,1.477e-05,6.28e-06,0.0001151,0.00494749,0.00478883,5.61e-06,0.00083039,0.01861278,0.0001457,0.00201278,0.00035963,8.222e-05
DX.1.2.003135090003416876201911040831323436562.png,0.9945747,0.00048855,0.06807112,0.13373853,0.16479713,0.00685878,0.05746452,0.10636622,0.3799571,7.324e-05,1.017e-05,0.00337083,0.00029829,0.00050898,8.9e-06,9.751e-05,0.00111605,0.00389962,0.00016382
5CC8088F1CE8CF5.png,0.00161117,0.00802516,0.001261,0.00073418,0.63950354,0.00054187,0.5364778,0.29796427,1.392e-05,7.494e-05,0.00039257,0.00693193,7.3e-06,0.00011681,7.191e-05,0.00019832,0.00013733,0.00093104,3.322e-05
DX.1.2.840.113619.2.369.4.2147483647.1568185448.797132.png,0.8152608,0.03850737,0.00370069,0.05155676,0.01692637,0.00064459,0.01939902,0.0039352,0.00202862,8.492e-05,0.00554151,0.00032288,7.424e-05,0.00048086,0.00290863,0.00134232,0.00144563,0.00269147,0.00047812
DX.1.2.00292575000339058520191018090950170803718.png,0.02575009,0.00221316,0.00229491,0.0046872,0.15120563,0.00729129,0.9704816,0.00153466,4.833e-05,0.02310847,0.00030753,0.01306356,0.00020105,0.00012502,0.00020634,0.0045454,0.0018351,0.00020866,0.00016396
DX.1.2.840.113619.2.369.4.2147483647.1572231990.444604.png,3.661e-05,0.19849078,1.968e-05,2.42e-05,0.00042708,0.0300014,0.04761116,0.00072146,5.78e-06,0.15672298,0.00030547,0.01567236,4.315e-05,0.00042339,0.00462119,0.00010113,0.02432503,0.00058724,0.00017496
DX.1.2.0030958200033961532019102207371286487218.png,0.00011479,0.00112021,0.00036671,0.00030617,0.00471718,0.00064416,0.9746275,0.00014157,8.26e-06,0.03897848,0.00772663,0.00993751,0.0001181,0.00035303,0.0009894,0.00168782,0.01204983,0.00017178,0.00495937
DX.1.2.840.113619.2.369.4.2147483647.1572243250.98514.png,0.00011834,0.8667454,7.359e-05,5.478e-05,0.00028772,0.03801836,0.0047275,0.00118546,4.938e-05,0.00419403,0.00074076,0.00139692,1.415e-05,4.297e-05,0.6118476,0.00044803,0.00745402,0.00019746,6.079e-05
5DFD6EC84A54C44.png,0.17752483,0.01720971,0.01626175,0.03075183,0.05283771,0.01055398,0.0214111,0.02123772,0.00643056,0.00012454,0.00050894,0.00066774,0.00013014,0.00034042,0.00023424,0.00014037,0.00022281,0.0015118,0.00012443
DX.1.2.840.113564.920101.20191114094631953710.1003000225002.png,0.0024049,0.00286711,0.00045448,0.00020153,0.77707857,0.00038238,0.23682146,0.00375547,3.715e-05,0.01030907,0.00642808,0.03550224,4.18e-06,2.697e-05,0.00016926,0.00063708,0.01655234,0.0005562,1.01e-05
DX.1.2.840.113619.2.369.4.2147483647.1572243291.83231.png,0.00015492,0.30106616,0.00108856,0.00014578,0.6088238,0.00177666,0.8456012,0.2799917,2.777e-05,0.00785081,0.00023522,0.04295596,7.19e-06,0.00010641,0.00032829,0.00056751,0.00512713,0.00045759,2.622e-05
DX.1.2.392.200036.9125.4.0.487525507.1169778070.2795306561.png,0.00345086,0.00253567,0.97527665,0.01622068,0.01006988,0.00010114,0.00704761,2.7e-05,0.00013467,0.00010622,0.00019899,0.00630277,0.00043222,0.4945832,0.01115306,0.01985544,1.555e-05,0.016092,0.56537646
CR.1.2.156.600734.516764694.1648.1572006904.327.0.1.png,0.00015634,0.00171852,0.90764827,0.00057236,0.8680489,0.00051217,0.01851325,4.595e-05,2.727e-05,0.00928698,0.00073579,0.97683525,0.00027389,0.00367083,0.00103278,0.00054464,0.00456889,0.00128284,0.00010383
DX.1.2.840.113564.920101.20191112081335015320.1003000225002.png,0.20385294,0.0018411,0.00033494,0.00128081,0.06070395,2.511e-05,0.00582075,0.0001275,0.00084038,1.545e-05,0.02637178,0.00171903,2.4e-06,7.387e-05,0.00487365,0.00760532,0.00020546,0.00028411,2.401e-05
CR.1.3.12.2.1107.5.3.57.20200.11.201911051118210375.png,4.719e-05,0.7548517,0.00177887,0.00607338,0.00094347,0.22988978,0.00122622,0.02196162,2.791e-05,0.4047585,0.00013996,0.02082066,9.1e-05,0.00143808,0.00095892,2.577e-05,0.10062859,0.0012279,0.00035064
DX.1.2.840.113564.920101.20191111083542328320.1003000225002.png,0.30391517,0.00035859,0.00299024,0.00046879,0.66008544,0.00021399,0.00488313,0.00345904,0.00070133,3.679e-05,0.00144089,0.00394761,5.14e-06,0.0001723,9.841e-05,0.00049156,0.00018324,0.0010977,7.5e-06
5DF841A12580B27.png,0.08675302,0.11419781,0.8771909,0.109121,0.6532769,0.11614305,0.00484822,0.11958887,0.00418248,0.00016708,8.573e-05,0.00480889,0.00025587,0.04773814,6.915e-05,0.00226647,0.00086535,0.4055448,0.00933938
DX.1.3.46.670589.26.802544.25.20191104.113212.306082.0.png,0.02343039,0.02025438,0.02720528,0.02446605,0.8659836,0.0718644,0.2182787,0.99152315,0.00474591,0.00039362,6.943e-05,0.00022498,0.00014927,0.00023496,2.18e-06,5.346e-05,0.00550303,0.01195239,8.308e-05
5CD0002812F03A9.png,0.00213735,0.0054002,0.07550792,0.00237938,0.08464525,0.00100269,0.02516898,0.00055419,4.22e-05,0.00031266,0.0011723,0.00084071,1.532e-05,0.00025158,0.00537617,0.00019294,0.00014648,0.02844331,0.00072377
DX.1.2.840.113619.2.369.4.2147483647.1574020863.838773.png,0.00357806,0.00190372,0.00017875,2.779e-05,0.09619074,4.96e-06,0.63224846,0.00014179,3.665e-05,2.243e-05,0.00076095,0.02079596,3.049e-05,0.00069098,0.00104704,0.00037216,0.00028471,0.00135889,0.00243897
DX.1.3.46.670589.26.802544.25.20191107.142550.307254.0.png,0.01480403,0.00018091,0.00012616,0.00053525,0.0144798,0.00129735,0.5923113,0.00174031,5.999e-05,0.00857921,0.02309102,0.01055249,2.382e-05,0.00062188,0.00011689,0.0062641,0.00736346,0.00023774,0.00033541
CR.1.3.46.670589.26.602199.4.20191113.91711.334449.0.png,0.00014649,0.4082203,0.00011161,0.00043036,0.00062837,0.76659274,0.00448812,0.07540278,3.915e-05,0.9852766,0.00023603,0.00067237,4.645e-05,0.00010607,0.00874949,4.965e-05,0.327481,0.00043316,5.182e-05
DX.1.2.00318207000343578020191115075809334818765.png,0.02240197,0.00657678,0.38524064,0.08065855,0.98446864,0.11974622,0.04539602,0.00433152,0.00538964,0.11703704,0.00012257,0.17154843,0.00020534,4.378e-05,4.499e-05,0.00017277,0.00190462,0.01077035,0.0002819
DX.1.3.46.670589.26.802544.25.20191111.123527.308042.0.png,0.89881545,0.00404502,0.12739848,0.4718252,0.131601,0.6510164,0.00334593,0.0059299,0.4788567,0.0045382,4.033e-05,0.00153014,0.00012394,0.0003831,9.83e-06,1.692e-05,0.01805208,0.01321766,0.00014554
5D880DA7ECC201.png,0.00031379,0.9876003,3.059e-05,0.00024589,3.083e-05,0.00569116,0.00076818,0.00326526,2.378e-05,0.00081219,0.00556978,0.00161127,6.31e-05,3.203e-05,0.04052952,0.00016807,0.00352261,0.00088175,6.01e-05
DX.1.2.00310861000339860320191023072648172263546.png,0.0006185,0.00330303,0.00466882,0.00135079,0.00391611,0.00377727,0.45351055,2.357e-05,4.385e-05,0.06885064,0.00071393,0.0750591,0.00013344,0.002575,0.00144442,0.00075158,0.01669278,0.00023937,0.00578924
CR.1.2.156.600734.516764694.1648.1574044888.2076.0.1.png,0.00389247,0.03185847,0.11610314,0.00128233,0.03198806,0.0008864,0.00050099,0.00159441,2.381e-05,0.00039856,2.703e-05,0.2225805,3.269e-05,8.561e-05,0.00321785,0.00061334,0.0007211,0.00087105,8.75e-06
DX.1.2.392.200046.100.2.1.69131194618.191115092038.1.1.1.png,0.36423388,0.00051361,0.01937245,0.00162097,0.9978809,0.00011413,0.05889468,0.00138331,0.00044408,0.0004344,0.00025234,0.03593312,3.617e-05,6.758e-05,6.115e-05,0.00068956,0.0007702,0.01472764,0.0001428
5E1A78C328308E0.png,0.9814192,0.05474074,0.12207909,0.9991648,0.02139955,0.9823591,5.154e-05,0.7712881,0.9856,0.00798362,4.08e-06,5.006e-05,0.00043783,0.00017748,0.00022629,0.00024162,0.00262937,0.00080533,0.00011711
DX.1.2.392.200046.100.2.1.69131194618.191027165504.2.1.1.png,0.02609865,0.00056501,0.00012705,0.00082628,0.82441574,0.00018018,0.33275878,0.03518918,0.00017396,0.00936521,0.00120852,0.00467486,4.086e-05,0.00019748,0.00011544,0.00031989,0.00206203,0.0017168,4.888e-05
DX.1.2.392.200036.9125.4.0.487565701.2272748950.2795306561.png,0.10630997,0.00040701,0.07689018,0.00275361,0.00119761,3.792e-05,0.13766418,4.772e-05,0.00025718,3.018e-05,0.00044793,0.00196642,0.00015444,0.03787597,0.00333975,0.00151122,8.388e-05,0.00192229,0.36544356
CR.1.3.46.670589.26.602199.4.20191106.85750.334212.0.png,0.00033342,0.02800672,0.00032339,0.00010817,0.00139253,0.06985876,0.01503533,0.00413402,6.028e-05,0.5121319,0.00260074,0.0059027,5.321e-05,7.928e-05,0.0027347,2.695e-05,0.5508575,0.00020332,0.00026049
5B20B49D858960.png,0.1803386,0.04197866,0.00149598,0.12022464,0.00897622,0.09784193,0.00313746,0.01926708,0.00071902,0.00616239,0.0001195,0.00254946,0.00010766,0.00102874,5.831e-05,7.154e-05,0.0173493,0.00037273,0.00037526
DX.1.2.0030962600033961912019102210104395698500.png,0.00012442,0.00078032,0.00232714,0.00011333,0.9534949,0.00022475,0.76290464,0.00530056,4.15e-06,0.00465629,0.00129106,0.04400758,2.184e-05,1.255e-05,0.00060879,0.0003653,0.00193852,0.00116874,3.164e-05
DX.1.2.00311396000340269120191025085546350401203.png,0.00666261,0.00429834,0.00314725,0.10569431,0.07608844,0.15530714,0.2212468,0.00176171,0.00013108,0.50842506,7.596e-05,0.01422404,0.00053762,0.00122651,0.00033797,0.01153529,0.01445078,0.00050189,0.00027222
DX.1.2.840.113619.2.369.4.2147483647.1573628834.7315.png,0.00127811,0.12414114,0.00013349,4.796e-05,0.00023777,0.00050247,0.00428545,8.59e-05,8.914e-05,0.00013363,0.00060646,0.00119659,7.17e-06,0.00024076,0.00548001,0.00045122,0.00074958,0.00120082,9.261e-05
CR.1.2.156.600734.516764694.1648.1573832520.1903.0.1.png,2.262e-05,0.00338319,0.69930035,4.459e-05,0.6088137,0.00053226,0.00447191,0.00024962,7.43e-06,0.00459038,0.00091856,0.8993823,8.372e-05,8.496e-05,0.00135066,0.00010028,0.00277604,0.00429523,0.00020137
CR.1.3.12.2.1107.5.3.57.20200.11.201910221042120062.png,0.00254075,0.04820434,2.835e-05,0.00037386,0.00244433,0.01635562,0.00307405,0.00079111,0.00018949,0.20929167,0.00029992,0.00350511,1.278e-05,0.00016535,0.0014053,6.676e-05,0.14133336,0.00054731,0.00033685
CR.1.2.156.600734.516764694.1648.1572753627.966.0.1.png,0.01347908,0.00215946,0.0315667,0.00242512,0.0216083,0.00011245,0.10268737,0.00075057,8.32e-06,0.00053531,0.00172478,0.03788223,0.00026042,0.00086278,0.00278257,0.14767383,0.00018242,0.00285469,0.0006966
DX.1.2.392.200046.100.2.1.69131194618.191102102124.1.1.1.png,0.01042961,8.793e-05,1.946e-05,0.00084347,0.02701102,0.00015673,0.31048587,0.0027532,6.454e-05,0.00318166,0.17136626,0.00140244,5.61e-06,0.00015449,7.462e-05,0.0118256,0.00116139,0.00192587,0.00037304
DX.1.2.0030960600033961732019102210080595540250.png,0.00015474,0.00266299,0.00012296,0.00042868,0.03502053,0.00101523,0.99404126,0.00182151,8.559e-05,0.0600339,0.000674,0.16989236,0.00013665,0.00034195,0.00029673,0.0008748,0.00893173,0.00064044,0.0027788
DX.1.3.46.670589.26.802544.25.20191107.101617.307116.0.png,0.00919671,0.00087038,0.00031161,0.00026472,0.18931755,0.00160892,0.39696127,0.48849785,0.00022497,0.00057021,0.00062247,0.00056503,1.904e-05,0.00011543,1.795e-05,5.859e-05,0.00032064,0.00054468,0.00030564
5E2649883D7C021.png,0.48509127,0.2549324,0.00069135,0.13753843,0.01829542,0.1447482,0.00013997,0.2619776,0.00174011,0.00178059,6.523e-05,0.00049866,8.61e-06,9.61e-05,0.00249516,0.00047324,0.00117258,0.00031682,2.851e-05
DX.1.2.392.200046.100.2.1.69131194618.191022070517.1.1.1.png,0.25037894,0.06981814,0.00599928,0.01503702,0.00274981,0.00035673,0.02725714,0.0008767,0.00271419,0.00134058,0.0133934,0.00300994,0.00019448,0.00241592,0.00365882,0.01568788,0.00079496,0.00052758,0.00909235
DX.1.2.00287229000340258420191025075753346927796.png,0.09029578,0.00072481,0.00547988,0.09395827,0.52535266,0.003538,0.6436036,0.00149191,0.00057281,0.01300402,8.125e-05,0.00394866,0.00039988,9.859e-05,0.00029423,0.00277461,0.00126222,0.00714506,0.00013483
5E1961BA60047F.png,0.7178501,0.16347268,0.00071118,0.43269357,0.00158872,0.00163682,0.00119694,0.01984026,0.00263856,7.79e-06,0.00037054,6.434e-05,4.312e-05,4.815e-05,0.00654588,0.01913223,6.229e-05,0.00040358,0.00118052
5B21BFEC1E909E4.png,0.02329123,0.8740337,0.00991434,0.34657037,0.01785215,0.14096929,0.00045208,0.91670066,0.01618506,0.00186897,1.22e-05,0.00016872,0.00024408,7.118e-05,0.00085,9.67e-05,0.00029415,0.00012694,0.00019041
DX.1.2.0031172600034143442019110109212192563921.png,0.00074614,0.00123382,0.00104895,6.163e-05,0.13814692,0.0001565,0.75654733,0.0011477,2.186e-05,0.00251053,0.00042694,0.0228678,7.76e-06,0.00031536,0.00083454,0.00082856,0.00101538,0.00021082,9.12e-05
5DCF46044378D67.png,0.7524732,0.93905795,0.00341432,0.966342,0.02581481,0.993295,0.00063931,0.98605055,0.17432202,0.05119818,7.29e-06,0.00010662,0.00043106,2.325e-05,0.00069193,0.00033475,0.00110131,3.963e-05,2.473e-05
CR.1.3.12.2.1107.5.3.57.20200.11.201911041550210765.png,0.97389954,0.00029189,0.99929035,0.4776858,0.63877654,0.9009144,0.00145951,0.01995344,0.94801354,0.00307903,1.194e-05,0.00839089,0.00038856,0.00795695,3.372e-05,2.829e-05,0.00088037,0.00980767,0.00129739
CR.1.3.46.670589.26.602199.4.20191118.93418.334500.0.png,3.013e-05,0.00168614,0.00034999,1.907e-05,0.02260698,0.00120109,0.24301092,0.00232668,1.493e-05,0.00719988,0.03403217,0.02236426,3.57e-06,0.00010255,0.00050733,0.00012121,0.03428286,0.00024707,0.00023186
DX.1.2.00311300000340086720191024081725261699718.png,0.5101932,0.01159455,0.00066355,0.25276765,0.00036752,0.00097671,0.0260541,0.00113782,0.00038658,0.00024775,0.00029865,0.00100378,8.15e-05,0.00032846,0.00604641,0.09577476,0.0002996,0.00084928,0.00043303
5E02B74A141C403.png,9.689e-05,0.108861,7.075e-05,2.774e-05,0.0187076,0.0001338,0.23936062,0.00172918,8.73e-06,0.0011664,0.00167987,0.08505339,9.88e-06,6.051e-05,0.00122493,7.935e-05,0.03393295,0.00043515,1.861e-05
CR.1.3.46.670589.26.602199.4.20191113.81334.334436.0.png,0.00040868,0.00093419,0.00010239,0.00021482,0.4106818,0.00033613,0.8894336,0.04720286,2.609e-05,0.12528947,0.06108592,0.04735742,1.412e-05,7.094e-05,7.062e-05,8.357e-05,0.02338164,0.00078668,0.00026742
DX.1.3.46.670589.26.802544.25.20191111.80728.307852.0.png,0.00031455,0.00099871,0.00312295,5.618e-05,0.5971801,0.00038439,0.5841456,0.04818196,4.08e-06,0.00184876,0.0330963,0.06984953,2.46e-05,0.00010579,5.488e-05,0.00012246,0.00238674,0.00027701,0.0003567
DX.1.2.0030972200033962692019102209132792262000.png,0.00312363,0.01242223,0.0028355,0.1251508,0.1636712,0.00733719,0.1708643,0.10696148,1.462e-05,0.03303083,8.36e-06,0.07956348,0.00023511,0.0004446,4.787e-05,0.00307415,0.01488906,0.00118495,0.00014076
5C1DEC541FEC7CF.png,0.9571238,0.02049852,0.8283104,0.43435833,0.00563053,0.9847031,0.00065361,0.8630382,0.87343454,0.00023249,1.274e-05,0.00765528,0.00066523,0.00219641,3.68e-06,0.00029657,0.06988176,0.00190653,0.00059394
DX.1.2.392.200036.9125.4.0.487541901.1761633686.2795306561.png,0.4417988,0.00964306,0.7302632,0.01330287,0.01521403,2.378e-05,0.00630873,2.263e-05,0.00032634,9.8e-06,8.222e-05,0.00179952,5.83e-05,0.20665511,0.00153594,0.05176576,0.00010389,0.01577552,0.32025835
DX.1.2.840.113564.920101.20191114090645921900.1003000225002.png,0.03816242,0.00337728,0.00030113,0.0441169,0.04371239,0.00775687,0.04558329,0.0107866,7.393e-05,0.06072267,0.00232788,0.00118185,1.839e-05,8.451e-05,2.104e-05,0.00195646,0.00522731,0.0026627,1.523e-05
DX.1.2.840.113564.920101.20191111112207125440.1003000225002.png,0.01042664,0.01122194,0.00529469,0.00039082,0.9412703,0.00079002,0.86722094,0.09554072,0.00065019,0.00638085,0.00071804,0.08624791,2.217e-05,2.874e-05,2.033e-05,9.016e-05,0.00554744,0.00305502,2.79e-05
5D72102C11BC05F.png,0.00106456,0.02513864,0.00101984,0.00018846,0.01969054,2.225e-05,0.017017,0.00184142,1.441e-05,1.781e-05,0.02073672,0.00754015,3.04e-06,5.752e-05,0.00094804,0.00021071,0.00038886,0.00091682,0.0001121
DX.1.2.00311383000340213820191024145030285284734.png,0.00545297,0.0071552,0.00105888,0.04024324,0.03593487,0.022415,0.6769962,0.00045424,6.21e-05,0.2032278,6.792e-05,0.01616718,5.412e-05,0.00044771,0.00091275,0.0020696,0.00913927,0.0005473,8.113e-05
DX.1.3.46.670589.26.802544.25.20191106.113215.306805.0.png,0.00022197,0.02849837,0.00064881,0.00027598,0.01179393,0.0254485,0.01492066,0.02184677,1.829e-05,0.07604959,0.03855912,0.00618579,4.158e-05,5.673e-05,6.073e-05,4.741e-05,0.01130802,0.00011188,0.00014116
DX.1.2.0030977900033963112019102207451486969546.png,0.14376336,0.00181476,0.2444212,0.04013941,0.01579842,0.33156815,0.05149516,5.67e-05,0.01933815,0.04570945,1.295e-05,0.15535077,5.739e-05,0.00366584,0.00049999,0.00049202,0.00996063,0.0002244,0.0011509
CR.1.3.12.2.1107.5.3.57.20200.11.201910231014030468.png,0.01471246,0.04566752,0.00723415,0.00546832,0.00036233,0.5322061,0.00064467,0.00517802,0.0006687,0.7708575,3.255e-05,0.02328752,1.629e-05,0.00266852,0.00127495,2.22e-05,0.6608424,0.00050289,6.886e-05
