DX.1.2.0028916100034087712019102909541394973187.png,0.07319163,0.03661512,0.00100678,0.00186048,0.00157093,0.00014785,0.03900816,0.00397773,0.00175861,3.861e-05,3.958e-05,0.00036491,1.29e-05,0.00032348,0.01044729,0.00059747,6.994e-05,0.00022536,0.00045334
DX.1.2.840.113564.920101.20191104083249906280.1003000225002.png,0.9981851,0.00063522,0.09138558,0.42542472,0.29685473,0.02833818,0.00086543,0.0642927,0.2488084,0.00073281,2.786e-05,0.00691733,0.00028564,0.00286426,1.332e-05,0.00103444,0.02642859,0.00352846,0.00015089
5C52A50810C82E9.png,0.01134398,0.04331788,0.00011763,0.00193668,0.9420383,0.00054417,0.89953727,0.9647265,0.00027816,0.00037712,0.00020041,0.00074869,6.677e-05,0.00016304,6.176e-05,0.00014095,0.00212845,0.00266281,0.00023102
CR.1.2.156.600734.516764694.1648.1573395659.1478.0.1.png,0.00036424,0.00027654,0.00176487,7.242e-05,0.36391088,3.293e-05,0.06145178,4.36e-05,4.52e-06,0.00047223,0.01305543,0.02325293,5.29e-06,7.556e-05,0.00191724,0.00163284,0.00075055,0.00053316,0.00016316
DX.1.2.392.200046.100.2.1.69131194618.191021162923.1.1.1.png,0.11919136,0.00142243,0.11061195,0.01341749,0.997547,0.00278599,0.14391315,0.02844009,0.00659623,0.00588498,0.00046397,0.06187894,6.614e-05,5.137e-05,3.914e-05,0.00044621,0.0092624,0.03902719,0.00014713
5DD4E4176E0F5A.png,0.9304173,0.06543694,0.52545965,0.76875794,0.67758656,0.96474975,0.09088928,0.9994085,0.10389115,6.175e-05,0.00017907,0.00019928,0.00133113,0.00158776,9.5e-07,0.00056767,0.00069238,0.02435168,0.0014424
DX.1.2.840.113564.920101.20191114101047609280.1003000225002.png,0.00340691,0.00038142,0.00800527,3.8e-05,0.39835927,6.359e-05,0.90524966,0.00076775,8.155e-05,0.00120625,0.00105155,0.29528213,1.972e-05,0.0048838,0.00017311,9.005e-05,0.17124042,0.00319317,0.00021117
5DF740A44D90CA4.png,0.9608356,0.00055934,0.07879888,0.5832617,0.16589487,0.02612097,0.0014579,0.00746566,0.043516,0.00014226,4.288e-05,0.00958576,2.176e-05,0.00095443,5.634e-05,0.00037301,0.00436096,0.00681403,0.0001558
DX.1.3.46.670589.26.802544.25.20191107.80142.307024.0.png,0.0195275,0.00029109,0.00045955,0.00024711,0.14476378,0.00581761,0.73849833,0.05759264,0.00017347,0.01037365,0.00045182,0.00189821,5.67e-05,0.00027618,2.486e-05,0.00013234,0.00141911,0.00296628,0.00096128
5DA7B2BA64D00CB.png,0.00691608,0.99409866,0.00399086,0.04358412,0.00039288,0.4090892,0.00023819,0.00748252,0.00021583,0.01663453,0.00022387,0.00058606,0.00024519,0.00020577,0.02272402,0.00298308,0.00165055,0.00106157,0.00075427
DX.1.2.840.113619.2.369.4.2147483647.1573448494.138493.png,0.41503435,0.0220758,0.09467041,0.00035173,0.01061813,0.00101629,0.20977011,0.00432764,0.00025778,2.148e-05,6.3e-05,0.02268094,8.527e-05,0.00412461,0.00028009,0.00093467,0.00015963,0.00398353,0.00012628
DX.1.2.840.113619.2.369.4.2147483647.1574039348.47252.png,0.81461126,0.06939686,0.02614841,0.9833735,0.88952315,0.65894353,0.0005987,0.35134467,0.08084172,0.01701753,0.00018028,0.02584385,0.00011672,0.00029486,0.00030997,0.00018211,0.00622298,0.00212013,8.976e-05
5D48CC9747101AC.png,0.22845992,0.02207594,0.00679179,0.07829956,0.03095936,0.00405598,0.0092649,0.7217022,0.05807998,3.77e-06,0.00098908,9.924e-05,0.00011928,0.00017776,0.00118593,0.0011009,0.00013443,0.0004504,0.00024686
DX.1.3.46.670589.26.802544.25.20191118.94240.310163.0.png,0.9910936,3.01e-05,0.9881772,0.95918286,0.14671858,0.08551297,0.0060251,0.00153768,0.7874775,1.077e-05,1.98e-05,0.00012815,3.94e-06,0.00350222,7.72e-06,0.00224047,0.00055289,0.01617062,0.00046172
DX.1.2.840.113619.2.369.4.2147483647.1573456495.133342.png,0.00484097,0.00512532,0.01102777,0.00032423,0.00926194,0.00078773,0.13982363,0.00200389,0.0002313,0.00046548,0.00028151,0.00188445,1.358e-05,0.00060546,0.00018807,0.00186639,0.00104913,0.00219054,2.555e-05
CR.1.2.156.600734.516764694.1648.1571880915.216.0.3.png,0.01205382,0.00724422,0.65505195,5.168e-05,0.02098735,0.00018607,0.00449719,1.257e-05,0.00045303,0.00092071,4.75e-05,0.98195314,2.857e-05,0.01067382,0.00127108,0.00046666,0.04054243,7.151e-05,7.691e-05
DX.1.3.46.670589.26.802544.25.20191114.111952.309247.0.png,0.00093025,0.0020725,0.00017442,0.00027618,0.05679127,0.00098943,0.6637394,0.07493626,9.273e-05,0.00512726,0.02100708,0.00155643,1.203e-05,2.868e-05,5.892e-05,0.00809143,0.00273921,0.00050118,0.000147
DX.1.2.840.113564.920101.20191111150142203850.1003000225002.png,0.03464347,0.00387725,0.0013589,0.00269551,0.05425323,0.00237854,0.03604418,0.00406348,0.00020338,0.00273146,0.00122525,0.00088975,3.204e-05,0.00023334,0.00024189,0.00936239,0.00082399,0.00490466,6.796e-05
DX.1.2.003059780003405924201910280909265886140.png,0.02302621,0.00168643,0.00205613,0.00163989,0.02922098,4.346e-05,0.66745573,0.00199047,1.673e-05,0.00010347,0.00025164,0.00178809,2.98e-06,0.00096416,0.00104988,0.0026582,0.00051338,0.00099221,0.00038239
5C4825811458B42.png,0.872849,0.3222007,0.00948886,0.16366951,0.00175286,0.2070059,5.021e-05,0.08503723,0.11872098,0.00010825,0.00015431,0.00029713,2.861e-05,9.532e-05,0.02223343,0.00013925,0.00043472,4.307e-05,0.00035051
5DFC40726704697.png,0.23230635,0.3635568,0.0002987,0.00294401,0.00314715,0.00416631,0.00012807,0.00725642,0.01017404,0.00056624,0.00213538,0.00291256,2.333e-05,0.00626242,0.00383214,0.00010895,0.00074886,6.735e-05,0.00028489
DX.1.2.0031196800034080962019102909171492754062.png,0.00022951,0.00055791,0.00070436,0.00015095,0.01991032,0.00013667,0.9263796,4.649e-05,4.09e-06,0.01121542,0.00787059,0.03446186,4.085e-05,0.00023604,0.00575542,0.00205696,0.00194572,0.00030804,0.00084087
5C9237991CC0787.png,0.42665008,0.0035389,0.04547348,0.00059844,0.69911265,0.0001546,0.18808287,0.00104484,0.00455161,0.00017163,0.00028305,0.00769853,4.114e-05,0.00036267,1.707e-05,0.00424175,0.00112542,0.0385017,0.01043177
5D311A1C30B01BF.png,0.54518056,0.00071939,0.21494833,0.01420518,0.37457624,0.04832672,0.08571621,0.8979987,0.01249432,0.00061563,0.00134053,0.01747374,0.00063286,0.00983504,1.586e-05,8.712e-05,0.0025676,0.0060813,0.00078897
DX.1.2.00311507000340221420191024152037287092109.png,0.6144764,0.01442337,0.03750812,0.79818016,0.04455468,0.00717989,0.00239515,0.00368288,0.00029957,0.00094433,1.984e-05,0.03046143,0.00010489,0.00059118,0.00180172,0.03030653,0.00138597,0.00315847,0.00024121
CR.1.2.156.600734.516764694.1648.1573178466.1316.0.1.png,0.0012196,0.00233688,0.9892705,0.00612525,0.99985874,0.00622022,0.01257343,0.05957988,0.00067158,0.00173146,6.385e-05,0.93867224,0.00040886,0.00037167,0.00010948,0.00403389,0.00120602,0.00889782,6.716e-05
CR.1.2.156.600734.516764694.1648.1571968221.279.0.1.png,0.98332465,0.0055015,0.9992095,0.74036795,0.92756873,0.90861386,0.00018049,0.0875386,0.43867615,0.00050826,4.8e-06,0.15600154,0.00391131,0.00522496,0.00027576,0.00066668,0.00099781,0.00355831,0.00386415
DX.1.2.840.113619.2.369.4.2147483647.1572239748.283859.png,0.8680826,0.01653326,0.00141583,0.08519701,0.0320185,0.00117224,0.0007054,0.01768902,0.00565599,0.00023105,0.00034038,0.00142818,0.00017192,0.00053547,0.0002572,0.00151671,0.00014089,0.00197312,0.0002788
DX.1.3.46.670589.26.802544.25.20191107.144654.307270.0.png,0.9986638,8.291e-05,0.9729284,0.84848535,0.18532947,0.692149,0.03437022,0.00824374,0.9958793,0.00096814,0.00023402,0.0548371,0.00103647,0.14069185,2.337e-05,0.00154827,0.09948162,0.00115491,0.00096054
5DFC3102238CA12.png,0.00010418,0.01027399,0.00045106,6.701e-05,0.29248914,0.00136286,0.15958083,0.02538712,1.75e-06,0.01801084,0.00941726,0.10962451,9.7e-06,4.636e-05,0.0001071,4.616e-05,0.08102878,0.00011242,2.638e-05
DX.1.2.840.113619.2.369.4.2147483647.1573432776.919360.png,0.97229594,0.05417196,0.02674278,0.97414106,0.01877685,0.4625276,0.00262846,0.26732257,0.30716318,5.9e-06,1.713e-05,0.0006732,2.26e-05,0.00049941,0.00041222,0.00870664,0.00023024,0.00040593,0.00013648
DX.1.2.392.200036.9125.4.0.487528576.3508954518.2795306561.png,0.26900786,0.012142,0.99956065,0.01342921,0.57664084,0.00835348,0.00959598,7.484e-05,0.00740231,1.035e-05,0.00014708,0.01747818,0.00021508,0.20810434,0.00040228,0.0043665,4.026e-05,0.09323302,0.24556488
CR.1.3.12.2.1107.5.3.57.20200.11.201911111143430500.png,0.8074079,0.14548138,0.39227805,0.9157691,0.00257032,0.99373746,9.516e-05,0.03194829,0.36916965,0.01129158,4.682e-05,0.00011948,0.0001623,0.00112815,0.00085404,3.596e-05,0.00222803,0.00163901,0.00161552
5DD34CE83AF08A9.png,0.29608962,0.02608698,2.57e-05,0.22438726,0.08674549,0.00606292,0.01906582,0.01414734,0.00088359,0.00475492,0.00224122,0.00105563,2.483e-05,3.377e-05,0.0003748,0.0064972,0.00458062,0.00051287,2.497e-05
DX.1.2.0031316300034135542019103116005730140156.png,0.6476741,0.00143204,0.00039475,0.18174563,0.02112093,0.00028897,0.16245233,0.00294428,0.00130746,0.00116761,0.00014636,0.00146435,5.539e-05,0.00022841,0.00477948,0.01498599,0.00015438,0.00036221,0.00033861
DX.1.2.392.200046.100.2.1.69131194618.191020081123.1.1.1.png,0.0011825,0.00070805,0.02233539,0.00237108,0.7265998,0.00088289,0.9695255,0.00269053,0.00010478,0.00470599,0.00107528,0.01887651,2.91e-05,0.00011464,0.00013549,0.00172827,0.00130422,0.03099472,0.00027651
5E0E8B5313044C8.png,0.96769506,0.00808282,0.07005766,0.02548897,0.00931487,0.02440008,0.00420292,0.0514441,0.1956317,0.00175763,5.93e-05,0.04489764,0.00015244,0.00044714,0.00100669,8.384e-05,0.03191981,0.00029476,0.00010738
DX.1.2.392.200046.100.2.1.69131194618.191030085639.1.1.1.png,0.3988922,0.00209567,0.0732716,0.00417156,0.9839263,0.00022261,0.0166039,0.01168185,0.00072689,0.0005832,0.00024105,0.01451784,4.021e-05,0.00181137,3.671e-05,0.00096715,0.00530469,0.04439922,0.00091088
DX.1.2.392.200046.100.2.1.69131194618.191016162338.3.1.1.png,0.9779041,0.00293712,0.00235491,0.57122886,0.9992386,0.00030972,0.00103871,0.15362667,0.00758492,0.01767206,0.00014021,0.00074032,0.00012075,0.00010453,3.971e-05,0.01897901,0.00376132,0.06843868,5.895e-05
5C79D15E1C742B8.png,0.31389073,0.01009196,0.7472817,0.06609094,0.7512574,0.00421553,0.0353248,0.01534648,0.01070534,6.616e-05,5.035e-05,0.0030614,2.17e-05,0.00036042,0.00030313,0.00038421,0.0010283,0.04554882,0.00019002
5BB5737C10D8ACB.png,0.00031651,0.13813552,0.00085897,7.865e-05,0.20011055,0.00077456,0.63905185,0.9552668,0.00013656,0.00021676,0.00112568,0.00153958,1.179e-05,1.047e-05,0.00034355,0.00010582,0.00070602,0.0016535,5.152e-05
DX.1.2.840.113619.2.369.4.2147483647.1568121034.203520.png,0.49748567,0.00498439,0.00691983,0.0080779,0.02220677,0.00026645,0.01251276,0.00144575,0.00034553,1.9e-05,0.02323436,0.00175401,5.215e-05,0.0002171,0.00029806,0.01196711,4.124e-05,0.00149651,0.00061751
5D1029502330375.png,0.09198505,0.01748439,0.00217294,0.04761434,0.00667531,0.00086235,0.0720776,0.00271622,0.00061236,0.00030149,0.00017159,0.00014265,6.62e-05,0.00019007,0.0027895,0.00034023,0.00018289,0.0223094,0.0008166
DX.1.2.840.113564.920101.20191111082231593140.1003000225002.png,3.808e-05,0.01451827,0.00013847,4.124e-05,0.90203214,0.00167426,0.44654605,0.02557012,5.74e-06,0.02670412,0.02043648,0.03122911,9.45e-06,1.36e-05,0.00050729,0.00036025,0.08296828,0.00114341,1.897e-05
5D12C3F0609C2E9.png,0.00190427,0.00183822,0.02648198,0.00011778,0.7298417,1.101e-05,0.0919755,0.00074967,7.54e-06,0.00018807,0.00076608,0.09695161,7.61e-06,0.0001268,0.0003257,0.00016772,0.00302998,0.00097249,2.472e-05
5E5863CD1D984C1.png,0.5768301,0.7876468,0.00676906,0.35598597,0.00169387,0.15827793,0.00017753,0.10099442,0.0338611,9.266e-05,0.00016746,0.00052844,0.00028023,0.0014193,0.02716026,0.00305206,0.00015341,0.00045465,0.00030269
5E1D1836188C133.png,0.08679824,0.5633925,6.84e-06,0.05431795,0.00765222,0.01020883,0.00014912,0.01689722,0.00072375,0.00369028,0.00229605,0.00025433,2.209e-05,3.907e-05,0.00650552,0.00016155,0.00248978,0.00015902,7.804e-05
CR.1.3.12.2.1107.5.3.57.20200.11.201910251026140937.png,0.00039677,0.00138617,0.0020843,4.012e-05,0.60411215,0.00030536,0.95978,0.0135258,0.00019323,0.02415225,0.00334972,0.02987587,3.956e-05,6.587e-05,0.00021514,0.00011496,0.00423634,0.00869546,0.00010983
5BEA1D5B21D8577.png,0.9272662,0.00594358,0.00014158,0.02348529,0.01192326,5.402e-05,0.00072501,0.00017075,0.00252823,3.719e-05,0.00680929,0.00104386,9.2e-07,3.584e-05,0.00160461,0.00031948,0.00231874,0.00033753,1.104e-05
DX.1.2.0030961900033961852019102208073188306453.png,0.001272,0.01477653,0.00028981,0.00770477,0.00160814,0.00148245,0.8387628,0.0053781,0.00024871,0.003459,0.00031998,0.02921992,0.00010574,0.00235576,0.0006032,0.0013048,0.0061644,0.00048477,0.00211111
DX.1.2.392.200046.100.2.1.69131194618.191021170506.1.1.1.png,0.01022979,0.01909128,0.00014255,0.00074684,0.18675418,0.00033539,0.08942874,0.00592033,1.421e-05,0.00384643,0.01349737,0.00484996,7.25e-06,0.00019021,0.00355859,0.00516618,0.00116934,0.00046964,0.00024882
CR.1.3.12.2.1107.5.3.57.20200.11.201910240855390828.png,0.06126796,0.00516811,0.58583295,0.00262443,0.02918297,0.2528392,0.01674275,0.0089853,0.00405206,0.17616,9.64e-06,0.01213601,0.00042086,0.00136382,0.00029542,2.027e-05,0.13896376,0.00436721,0.00037005
5D0D7C8C1CC4948.png,0.8100258,0.00080383,0.93663573,0.04166624,0.73192936,0.06323724,0.00127547,0.22886655,0.04978248,1.451e-05,6.771e-05,0.0039906,1.645e-05,0.00139109,1.047e-05,0.001231,0.00041536,0.02598858,0.00070105
CR.1.3.12.2.1107.5.3.57.20200.11.201910251004140921.png,0.07007847,0.03671108,5.22e-05,0.00063442,0.00142195,0.00586317,0.00246878,0.00109334,4.107e-05,0.00290377,0.01248234,0.00962916,9.165e-05,0.00015992,0.00438838,0.00934536,0.00879619,0.00183961,0.00037838
CR.1.3.12.2.1107.5.3.57.20200.11.201911130858320437.png,0.6455506,0.04648062,0.9980383,0.95680815,0.19368207,0.9990044,0.00941037,0.9472812,0.9915388,0.33272228,1.731e-05,0.00312755,0.00496262,0.22743934,0.00081218,6.544e-05,0.0102209,0.00668874,0.00270396
5CFDB08A6DC3DD.png,0.8701926,0.01656005,0.2694512,0.9985203,0.9752425,0.35020715,0.0017641,0.9209184,0.3988672,4.956e-05,4.16e-05,2.828e-05,0.00582126,0.00025694,5.551e-05,0.00602774,0.00010672,0.02816259,0.00075255
DX.1.2.840.113619.2.369.4.2147483647.1574062867.904110.png,0.76027286,0.03144516,0.00055429,0.00257028,0.00165348,6.769e-05,0.002864,0.00086681,0.00017656,1.878e-05,0.00033578,0.00209443,1.703e-05,0.00098374,0.0172569,0.00196283,0.00028206,0.00020231,0.00023416
CR.1.3.46.670589.26.602199.4.20190910.100859.331890.0.png,0.00050368,0.08780672,5.935e-05,3.732e-05,0.00031835,0.01304341,0.00183081,0.0002363,3.567e-05,0.1594263,0.02784715,0.00117392,3.219e-05,2.779e-05,0.00333154,4.024e-05,0.13918756,0.00061149,0.00012478
DX.1.2.00289075000343907820191118083259596109640.png,0.025535,0.15296571,0.00055083,0.02173287,0.00491705,0.00049078,0.02814538,0.00066984,5.521e-05,0.00051113,0.00046527,0.03077134,1.828e-05,0.00031104,0.00195229,0.1122022,0.00023341,9.923e-05,0.00031451
5B4152561F2CC40.png,0.8728244,0.43245587,0.07827807,0.9353244,0.00572467,0.53661716,0.00093485,0.6086747,0.09063911,0.0002737,1.54e-05,0.00042042,0.000155,0.00013554,0.00010035,0.00119637,0.00459656,0.00103146,0.00015719
CR.1.3.46.670589.26.602199.4.20191114.95803.334462.0.png,0.01485038,0.01990578,0.00093668,0.00081736,0.00327578,0.0018618,0.04123962,0.01925954,0.00039664,0.00064911,0.00782632,0.00035571,3.991e-05,6.246e-05,0.0001772,0.00012857,0.00463536,0.00034691,0.00024352
CR.1.3.12.2.1107.5.3.57.20200.11.201910181603280203.png,0.02057499,0.07150416,0.00470723,0.00173994,6e-05,0.18767273,0.01064772,0.00295786,0.00110348,0.0057251,8.458e-05,0.0083008,0.00016198,0.00570337,0.00039029,0.00013757,0.01312937,0.00065571,0.00348504
DX.1.3.46.670589.26.802544.25.20190910.210015.290713.0.png,0.00333036,0.0105079,0.00013899,0.00032243,0.00105559,0.00492944,0.0699774,0.00520714,2.894e-05,0.00172405,0.00212657,0.0008144,0.00026624,0.00025144,0.00041513,0.00197181,0.00143228,0.00020538,0.00034519
5C99E69224209EE.png,0.19208126,0.28109008,0.0001813,0.00145786,0.00106789,0.001386,0.00278011,0.05240015,0.00208911,1.633e-05,0.00111772,0.00254774,1.154e-05,0.00092113,0.01012087,0.00077815,0.00048499,8.58e-06,0.00013512
DX.1.3.46.670589.26.802544.25.20191107.120108.307193.0.png,0.00230776,0.0574453,0.00259108,0.00020645,0.04505477,0.01941736,0.08542868,0.21293017,6.81e-05,0.000391,0.00812276,0.01343772,6.806e-05,0.00025124,0.00014464,0.00017246,0.00200848,0.00071839,0.00086378
DX.1.2.840.113619.2.369.4.2147483647.1572824959.418785.png,0.00110509,0.00767159,8.243e-05,0.00045052,0.00300429,0.000572,0.21166256,0.00052454,5.695e-05,0.00050351,0.07575094,0.00330674,3.339e-05,0.00018584,0.00088893,0.00210868,0.00272948,0.00043559,3.093e-05
CR.1.2.156.600734.516764694.1648.1572440547.733.0.1.png,0.00096335,0.00098739,0.9672152,0.00072076,0.9820624,0.00248871,0.05580609,0.00294453,0.00014038,0.00186549,9.295e-05,0.96890765,0.00011398,0.00043755,3.33e-05,0.00021966,0.00702669,0.00278563,7.956e-05
DX.1.2.392.200036.9125.4.0.487539316.1069442454.2795306561.png,0.0765915,3.717e-05,0.00141296,0.00080824,0.07401564,0.00010827,0.9246481,0.00011857,0.00021083,0.0035152,0.00264169,0.03305366,2.361e-05,0.00094473,0.00117187,0.00037033,0.00396218,0.00026215,0.03778487
5B21BC6415003B.png,0.02016557,0.4371875,0.00175853,0.00162782,0.00020913,0.01221176,0.00035481,0.0007979,0.00026282,4.411e-05,0.00644572,0.00044565,8.82e-06,0.0003409,0.01473657,0.00410274,0.00025824,0.0001358,0.00031588
CR.1.3.12.2.1107.5.3.57.20200.11.201911071625240468.png,0.02186046,0.00897884,0.01951606,0.01114934,0.13389315,0.00050005,0.0113492,0.01062644,0.00057077,0.00197004,3.211e-05,0.01247089,4.794e-05,0.00096067,0.00885978,0.00037893,0.00223391,0.00256027,0.00025178
5B4845C0EA428D.png,0.0001944,0.02662665,0.00014939,1.299e-05,0.02230728,0.0001049,0.02159336,0.00050039,6.61e-06,0.00062402,0.04853414,0.01294373,2.75e-06,1.794e-05,0.00618888,3.758e-05,0.00920001,0.00012513,3.616e-05
DX.1.2.840.113564.920101.20191118081651390120.1003000225002.png,0.31656295,0.00018943,0.0026866,0.00015908,0.78577095,0.00046326,0.67307067,0.00414107,0.00086724,0.00053698,0.00054795,0.00434058,1.879e-05,0.00131714,0.00019757,0.00322914,0.00011189,0.00101919,0.0002849
DX.1.2.840.113564.920102.201911050839532185.1003000225002.png,0.0033192,0.00450121,0.00103932,0.00056556,0.00334576,0.00222879,0.12252693,0.00039046,7.733e-05,0.0444628,0.00541881,0.01210669,0.00024102,0.00082378,0.00183558,0.00919379,0.00426979,0.00403604,0.00050842
5B8CDB18160CECB.png,0.4401256,0.00225808,0.02266032,0.09566365,0.7328989,0.00199876,0.0028896,0.02082658,0.0001583,4.55e-05,0.00140937,0.00209493,9.52e-06,2.005e-05,0.00011124,0.01331314,0.00011087,0.00977833,5.072e-05
5B87A66C1F74E30.png,0.8998127,0.00062525,0.00040024,0.0471049,0.07030999,0.00227077,0.36557257,0.01106024,0.34381157,0.00083288,0.00031429,0.00227175,3.425e-05,4.441e-05,6.81e-06,0.0012442,0.00520671,0.00070697,0.00030369
DX.1.2.0030969300033962432019102208474990723750.png,0.17792761,0.00054746,0.01162693,0.02487288,0.00520493,0.00430372,0.94439965,4.204e-05,0.0099269,0.00326005,0.00018493,0.05231974,2.84e-05,0.00065507,4.605e-05,0.00098417,0.01166986,0.00015044,0.00214929
DX.1.2.0029252300034139032019110108575091152906.png,0.9762278,0.00015917,0.98620343,0.01164634,0.9738638,0.10717429,0.01330324,0.04715139,0.12184052,0.00022463,8.63e-06,0.23390941,0.0004741,0.00771554,1.131e-05,0.00035127,0.0065521,0.07017345,0.00054498
5DBD3EF754105CC.png,0.00202011,0.16411586,0.00151485,7.292e-05,0.000536,0.0002032,0.03281472,0.00037849,0.00017473,8.454e-05,0.00134772,0.00120721,1.566e-05,0.00055683,0.13900417,0.00012703,0.0008084,0.00088594,0.00750494
DX.1.2.840.113619.2.369.4.2147483647.1573448426.897323.png,0.00339122,0.00470188,0.00045521,0.00054389,0.745244,0.00014038,0.6839,0.03917319,4.07e-06,0.00016653,0.00237357,0.0096017,8.62e-06,6.747e-05,8.138e-05,0.00121949,0.00038103,0.0007514,4.276e-05
DX.1.2.00311095000340276520191025091946351841015.png,0.06899813,0.00329636,0.00181399,0.00675297,0.00306939,4.317e-05,0.05681442,0.0024489,0.00013032,0.00012268,0.00159533,0.00036467,5.307e-05,0.00027856,0.00745805,0.01155938,5.548e-05,0.00179375,0.0005951
5DFC2CBD4DF41A2.png,0.00950841,0.24331394,0.00189838,0.18623023,0.9057968,0.58252263,0.01378182,0.97470313,0.00067629,0.86669,1.704e-05,0.00958156,3.498e-05,0.003975,0.00037934,5.478e-05,0.9328094,0.0001217,7.284e-05
CR.1.3.12.2.1107.5.3.57.30003.11.201911120910030062.png,0.00294307,0.00372658,0.00341436,4.551e-05,0.502426,0.00080395,0.7572504,0.04189537,0.00010903,0.00481837,0.00200996,0.00130235,1.605e-05,1.798e-05,0.00031192,0.00015117,0.00092186,0.01475732,0.00020404
CR.1.2.156.600734.516764694.533640.1571623890.84.0.1.png,0.01967382,0.01259697,0.2044671,0.00947388,0.18096852,7.479e-05,0.0005567,0.00018394,8.629e-05,0.00011156,0.0004598,0.17678574,1.283e-05,0.00046819,0.04787384,0.00616424,0.00015338,0.00020279,8.63e-05
5C95E121146C860.png,0.9998224,0.07241784,0.29126078,0.99860674,0.03441599,0.92709315,0.02508418,0.98040146,0.993351,0.00044876,0.00020788,0.00222748,0.00471223,0.00297945,0.00070125,0.00322647,0.0006118,0.00052296,0.00085952
DX.1.2.0030973800033962832019102209584994984437.png,8.193e-05,0.01204588,6.09e-05,7.361e-05,0.00405315,0.00105467,0.43214828,0.00024329,1.492e-05,0.02277278,0.01348741,0.00391127,1.241e-05,8.022e-05,0.016833,0.00071642,0.01290358,0.00139448,0.00019514
CR.1.3.46.670589.26.602199.4.20191113.83131.334438.0.png,0.93918014,9.769e-05,0.02057694,0.00041411,0.15856847,0.00177853,0.00351358,0.00131734,0.7576076,0.00016339,0.0001024,0.01259809,1.337e-05,0.00084451,2.508e-05,3.572e-05,0.00949948,0.00049848,7.263e-05
CR.1.2.156.600734.516764694.1648.1573547268.1683.0.1.png,0.00043964,0.00029074,0.04600425,3.901e-05,0.38932672,0.00014929,0.11514816,0.00075173,3.17e-06,0.0006947,0.00185418,0.44575977,0.00022342,8.198e-05,0.00037989,0.00084862,0.00460209,0.00035993,0.00017177
CR.1.3.46.670589.26.602199.4.20190910.75525.331804.0.png,0.9414165,0.03085568,0.01255305,0.12514578,0.02601448,0.2570285,0.0015099,0.0264846,0.5807167,0.00679662,2.762e-05,0.00078739,0.00012066,0.00036061,1.435e-05,1.908e-05,0.0537445,0.00097566,6.247e-05
DX.1.2.392.200036.9125.4.0.487586187.264201622.2795306561.png,0.13570558,0.00078811,0.73571485,0.00020808,0.10539089,1.723e-05,0.39011157,4.409e-05,5.01e-05,3.549e-05,2.495e-05,0.01032108,6.141e-05,0.00902546,0.00031609,0.00435024,5.37e-05,0.08198714,0.01063255
DX.1.2.392.200046.100.2.1.69131194618.191016154415.1.1.1.png,0.01307433,0.00289695,0.00107087,0.00029003,0.9749996,0.00067397,0.60801715,0.0692403,6.451e-05,0.00954414,0.00014919,0.0402408,4.99e-06,0.00027522,3.893e-05,3.228e-05,0.0206531,0.0039633,1.145e-05
DX.1.2.840.113619.2.369.4.2147483647.1573107412.772273.png,0.1504381,0.08026666,0.00028765,0.01234303,0.5500129,0.00025948,0.01173363,0.00345742,9.688e-05,0.00040367,0.05582678,0.00134669,0.00075701,9.65e-05,0.00135932,0.01064745,0.00767648,0.00238863,0.00026741
5E17E3BF32900ED.png,0.00647053,0.00070786,0.90227455,0.00029901,0.99049544,0.0007864,0.09328887,0.03212464,0.00228929,0.00023462,0.00011408,0.1731916,6.06e-05,0.00050508,8.61e-06,0.00027456,0.00205624,0.12217543,0.00031838
