DX.1.2.0028916100034087712019102909541394973187.png,0.07319163,0.03661512,0.00100678,0.00186048,0.00157093,0.00014785,0.03900816,0.00397773,0.00175861,3.861e-05,3.958e-05,0.00036491,1.29e-05,0.00032348,0.01044729,0.00059747,6.994e-05,0.00022536,0.00045334
CR.1.3.12.2.1107.5.3.57.20200.11.201910221440270312.png,0.00119665,0.00257206,0.0266258,8.316e-05,0.727715,0.00239658,0.70437753,0.01413579,0.00366151,0.00287231,0.00011498,0.00457389,0.00042221,0.00048954,2.81e-05,4.61e-05,0.00959452,0.0749668,0.00182219
DX.1.2.392.200046.100.2.1.69131194618.191031083352.1.1.1.png,0.00048847,0.00516901,0.00232706,5.936e-05,0.86843187,0.00012173,0.96063304,0.05180518,4.304e-05,0.00146394,0.00163245,0.0079536,2.895e-05,4.725e-05,0.00010626,0.00015076,0.00419033,0.01539185,0.00021689
DX.1.2.0030973600033962812019102209515894572875.png,0.00012994,0.00042752,0.00110404,5.883e-05,0.00981779,0.00011671,0.9641699,0.00027823,6.103e-05,0.00064496,0.00062069,0.00532403,2.267e-05,0.00143767,0.00117851,0.00043831,0.00725012,0.00057678,0.00238367
DX.1.2.0031212900034082422019102911100499524609.png,1.857e-05,0.00044658,0.00025942,1.034e-05,0.03765957,0.00035621,0.9307776,0.00011695,9.53e-06,0.00468365,0.01894244,0.00331739,1.012e-05,0.00012116,0.00093597,0.00013323,0.00277771,0.00086995,0.00093757
CR.1.3.12.2.1107.5.3.57.20200.11.201910241634150109.png,0.75394213,0.00339822,0.45008072,0.23061953,0.06215357,0.0627335,0.01539985,0.01873581,0.02406903,0.00501682,1.753e-05,0.08190991,8.701e-05,0.0012603,0.00082801,2.684e-05,0.0244427,0.00041414,0.00030785
DX.1.3.46.670589.26.802544.25.20191107.113541.307178.0.png,0.05376982,0.00040993,0.02044384,0.00144825,0.00330399,0.000311,0.1304068,0.00417193,0.00038197,7.338e-05,0.00161553,0.00052664,8.685e-05,0.00180269,8.524e-05,0.00022272,0.00048368,0.00244822,0.00951446
DX.1.2.840.113619.2.369.4.2147483647.1574035661.312927.png,7.03e-06,0.0435693,7.366e-05,8.34e-06,0.22253563,0.00311583,0.8109253,0.0261043,5.75e-06,0.01295296,0.00667775,0.02018377,2.287e-05,2.926e-05,0.00018945,9.427e-05,0.02357959,0.00176356,5.228e-05
DX.1.3.46.670589.26.802544.25.20191114.105626.309230.0.png,0.00568008,0.08676215,0.00170108,0.00316069,0.0008448,0.00187959,0.00311466,0.02884594,0.00014982,0.00186042,0.14038256,0.00017277,4.969e-05,0.00057514,0.01133423,0.0009684,0.00029259,0.0002375,0.01591633
DX.1.3.46.670589.26.802544.25.20191107.90710.307075.0.png,0.04302123,0.00044303,0.00072582,0.00188302,0.04322842,0.00374975,0.00309268,0.00050831,0.00028537,0.00159926,0.01242192,0.00110318,6.33e-06,0.00023963,7.539e-05,7.309e-05,0.01746115,0.00071566,3.993e-05
5D0D73A415188DD.png,0.03196594,0.04718158,0.00080329,4.919e-05,0.00134449,0.00026912,0.00660386,0.00031375,0.0005011,4.346e-05,0.03766924,0.00079681,4.66e-06,0.0003943,0.00097554,0.00079703,0.00041278,0.00100426,7.414e-05
CR.1.3.46.670589.26.602199.4.20191118.90144.334491.0.png,0.00015727,0.01333228,0.00013774,3.06e-05,0.00460389,0.01706105,0.01331243,0.00948323,4.953e-05,0.14759865,0.01970339,0.00028424,8.26e-05,2.191e-05,0.00021788,8.095e-05,0.08150074,0.00027299,0.00022145
DX.1.3.46.670589.26.802544.25.20191112.115945.308458.0.png,0.9899065,0.00014573,0.87393576,0.3979594,0.6720419,0.07846515,0.02384394,0.08650597,0.28241545,0.00013117,1.808e-05,0.0637166,0.00010435,0.03110466,1.9e-06,1.387e-05,0.01607161,0.02659022,0.00061321
DX.1.2.392.200046.100.2.1.69131194618.191104103548.1.1.1.png,0.06456627,0.0023089,9.95e-06,0.01347709,0.01323218,0.00042932,0.02407611,0.00179226,0.00045709,0.00191064,0.03364588,0.00177582,3.266e-05,0.00012635,0.00052486,0.0277606,0.00309629,0.00216364,0.00037422
CR.1.3.46.670589.26.602199.4.20190910.91159.331851.0.png,0.45278817,0.00233989,0.0024108,0.0059838,0.17931245,0.0024149,0.0117418,0.00226817,0.00407765,0.00278779,0.00094988,0.00113145,3.96e-06,3.791e-05,3.787e-05,9.97e-06,0.02083961,0.00330287,6.237e-05
DX.1.3.46.670589.26.802544.25.20191028.134450.303832.0.png,0.11765298,0.00302793,0.38766173,0.01393991,0.73142874,0.03490232,0.03920388,0.9454999,0.01230065,0.00042728,0.00014319,0.00727387,0.0001715,0.00118873,4.18e-06,2.52e-05,0.02206419,0.00174771,0.00018353
CR.1.2.156.600734.516764694.1648.1571821136.180.0.1.png,0.00191294,0.0004294,0.00252286,0.0002019,0.04391114,0.00087692,0.02099802,2.816e-05,5.07e-06,0.00318678,0.00073018,0.38907465,2.557e-05,0.00065122,0.00067644,0.00689671,0.00221734,0.00164594,0.00012561
5DBB893D36FC24C.png,0.00163338,0.00443077,0.00013971,0.00017038,0.07767138,3.109e-05,0.09660669,0.00065595,3.311e-05,0.0001959,0.11069836,0.00338595,3.44e-06,3.93e-05,0.00060207,0.00050014,0.00063564,0.00100175,7.977e-05
5CF85BA91248906.png,0.00048067,0.00347848,0.00479982,2.523e-05,0.00323612,0.00115127,0.06499248,0.00014319,4.029e-05,0.00043973,0.00166234,0.00343775,1.187e-05,0.00026263,0.01110176,2.971e-05,0.00415344,0.00256545,0.00035286
CR.1.3.12.2.1107.5.3.57.20200.11.201911091042010484.png,0.31687164,0.22091958,0.7002802,0.61079204,0.00033039,0.9737385,0.016059,0.02785819,0.01686617,0.5502902,2.293e-05,0.00851201,0.00697755,0.00246931,0.0015815,8.406e-05,0.63851696,0.01049955,0.00210876
DX.1.2.840.113619.2.369.4.2147483647.1572998261.263112.png,0.00348971,0.00431556,0.00012367,0.01634865,0.21653426,6.07e-06,0.2462261,0.00472108,6.29e-06,0.00073013,0.07581706,0.00554802,1.501e-05,0.0001819,0.00191457,0.00483699,0.00307314,0.00080084,0.000711
DX.1.2.840.113619.2.369.4.2147483647.1568162907.672273.png,0.00097207,0.03779347,6.705e-05,0.00017654,0.01433727,0.00155991,0.02350704,0.00365601,2.222e-05,0.00141573,0.00429537,0.00757741,1.394e-05,2.249e-05,0.0032881,0.00043293,0.00051887,9.527e-05,7.176e-05
DX.1.2.0030959000033961602019102207342786322171.png,0.00749697,0.00211344,0.00214296,0.00842644,0.01180168,0.02482054,0.41160497,0.00018157,0.00045056,0.35484976,9.326e-05,0.08675437,0.00059122,0.00073424,0.00134179,0.00426763,0.01602537,0.00018199,0.00070241
5D02E96D18E42DE.png,0.00837816,0.19744594,0.42642108,0.04955624,0.01551146,0.3666779,0.08205202,0.40501276,0.0003199,0.00045221,4.321e-05,0.00078261,6.716e-05,0.00031407,0.00039078,0.00020497,0.00025416,0.01108133,0.00036792
DX.1.2.392.200046.100.2.1.69131194618.191018162456.1.1.1.png,0.51113915,0.00067663,0.00303132,0.66707575,0.9996697,9.235e-05,0.0260144,0.58099294,5.999e-05,0.00010488,0.00016666,0.00083836,4.999e-05,8.264e-05,0.00066334,0.06042832,5.206e-05,0.08836228,9.523e-05
5E1D139727CC2E0.png,0.99860185,0.00078279,0.20537081,0.99970216,0.94110286,0.14203317,0.00132181,0.87855,0.43463373,8.265e-05,0.0001285,0.00010621,0.00018575,1.66e-05,0.00022048,0.02441142,5.713e-05,0.00105508,0.00022364
DX.1.2.392.200046.100.2.1.69131194618.191021085430.3.1.1.png,0.00414963,0.00191956,0.00261533,2.644e-05,0.74383473,0.00013974,0.38156563,0.00194925,0.00017061,0.00139771,0.01120268,0.11516237,1.962e-05,0.00039653,5.665e-05,9.014e-05,0.00965848,0.00537868,0.00048448
DX.1.2.840.113619.2.369.4.2147483647.1573451999.465752.png,0.09134587,0.39897653,0.00035275,0.0024166,0.00070802,0.00076065,0.0103748,0.00423567,9.15e-06,4.709e-05,0.00087081,0.00080084,3.475e-05,0.00168806,0.00399454,0.00935948,8.027e-05,0.00171136,0.00151581
DX.1.2.0031199000034081162019102909174292781671.png,7.124e-05,0.00163735,0.00010706,0.00011233,0.07519832,0.00084366,0.98442966,0.000257,2.53e-06,0.07649579,0.00080237,0.2884215,3.271e-05,0.00058631,0.00060257,0.00189615,0.02177755,0.00023375,0.00023852
5D8042315610195.png,0.00364507,0.0004931,0.01164231,0.00156571,0.4829055,0.00042588,0.21273439,0.02412959,0.00137668,0.00529164,0.01413052,0.0140668,1.012e-05,0.00039222,2.485e-05,2.044e-05,0.04765662,0.0033965,5.262e-05
DX.1.2.840.113564.920101.20191118083407765360.1003000225002.png,3.354e-05,0.00350192,8.889e-05,1.239e-05,0.00483629,0.00155799,0.10784218,3.138e-05,9.66e-06,0.01160556,0.02081238,0.01081968,3.114e-05,8.374e-05,0.00063018,0.00093234,0.00398564,0.00094739,0.00016618
DX.1.2.840.113619.2.369.4.2147483647.1572919522.883600.png,0.2486193,0.36023015,0.00078842,0.28507832,0.01505427,0.40810925,0.00016284,0.09331288,0.00159592,0.02134739,2.653e-05,0.00207043,1.163e-05,6.81e-06,0.00101582,5.988e-05,0.0051032,0.0011012,3.39e-06
DX.1.2.840.113564.920101.20191111100145484550.1003000225002.png,0.00366297,0.00098727,0.00148555,0.00012709,0.3213468,0.00055364,0.25984544,0.00423121,7.553e-05,0.00327868,0.03138612,0.00624156,2.868e-05,0.00017933,0.00050794,0.00067952,0.00226764,0.00656168,0.0004681
DX.1.2.840.113619.2.369.4.2147483647.1574043600.319614.png,0.98474497,0.00888294,0.00582054,0.10880625,0.06298434,0.00013288,0.00178232,0.0012618,0.0007186,1.56e-05,0.00028086,0.001939,1.972e-05,0.00088348,0.00245046,0.01128,0.00094645,0.00305863,0.00172991
DX.1.2.840.113619.2.369.4.2147483647.1573542635.479257.png,0.03904203,0.00023263,0.00096878,0.00014096,0.04675744,8.559e-05,0.20019558,0.00093633,5.571e-05,0.00133064,0.09750159,0.04733516,2.747e-05,0.00325807,0.00030351,0.00032639,0.00486344,0.00244107,0.00378418
DX.1.3.46.670589.26.802544.25.20191112.140856.308517.0.png,0.00618064,0.00177773,7.239e-05,0.00061739,0.02188552,0.00938508,0.03958066,0.00107736,4.284e-05,0.00078204,0.02930654,0.00068094,1.346e-05,7.938e-05,0.0003395,0.00068997,0.00105406,0.00049544,0.00034705
DX.1.2.003087080003405822201910280837093949562.png,0.00560995,0.00098283,0.06582769,0.00059157,0.22098826,0.00148939,0.9785847,0.00078338,0.0006276,0.02609641,5.755e-05,0.21543875,0.00043433,0.00083929,0.00027639,0.00147818,0.00147209,0.00030358,0.00086917
DX.1.2.392.200046.100.2.1.69131194618.191025144945.1.1.1.png,0.5064915,0.00435821,0.08188048,0.20753412,0.19913413,0.05794435,0.0281754,0.02045184,0.26650462,0.00730405,0.00062686,0.00081581,3.364e-05,7.787e-05,9.6e-06,0.00065414,0.00221494,0.02268399,0.00014505
CR.1.2.156.600734.516764694.1648.1572047125.336.0.1.png,0.00022909,0.00172257,0.7225304,2.509e-05,0.7309762,5.765e-05,0.02682062,0.00011619,2.103e-05,0.00032702,0.00096764,0.91592467,0.000107,0.00018983,0.0001856,0.00058157,0.00110001,0.00190756,6.431e-05
DX.1.2.0030956100033961342019102210223696410671.png,0.00307306,0.21529523,6.712e-05,0.00195321,0.00026432,0.10317465,0.00721082,0.00141548,2.093e-05,0.61592716,0.00121435,0.00202071,3.635e-05,0.00025433,0.04366506,0.00023161,0.04839932,0.00014325,0.00024395
5DCBC152DB4636.png,0.8766028,0.00215617,0.32905173,0.01737861,0.09498335,0.83139634,0.0217754,0.72997314,0.67430687,0.00010395,3.967e-05,0.0078341,3.241e-05,0.00577256,1.3e-05,8.292e-05,0.03538938,0.00034749,6.834e-05
DX.1.2.00306126000340468120191026101303441438312.png,0.05049325,0.00024391,0.00401729,0.00571999,0.02911912,0.0001547,0.9045714,0.00128779,0.00019047,0.00018256,0.00028141,0.00516622,3.115e-05,0.00110134,0.00133589,0.00907084,0.0002832,0.00061304,0.00122014
5DD341C25078431.png,0.1523652,0.0020341,0.07060348,0.00280717,0.98865086,0.00326668,0.75141144,0.94558,0.00083685,0.00023618,6.549e-05,0.09131892,8.264e-05,0.00220561,4.317e-05,0.00017944,0.05060173,0.01592489,7.198e-05
5DEF52482964549.png,0.88424575,0.03714415,0.9886354,0.99019074,0.9824337,0.2824363,0.00012844,0.14917664,0.5487686,0.00217222,7.73e-06,0.00464189,0.00072704,0.00017701,0.00012704,0.00144477,0.00080213,0.07167352,0.00035821
DX.1.2.840.113619.2.369.4.2147483647.1573538966.594643.png,0.00148204,0.00072988,0.00020268,2.581e-05,0.00897231,1.337e-05,0.34104747,7.26e-06,6.9e-06,8.395e-05,0.0330391,0.02191082,3.65e-06,7.263e-05,0.00449965,0.00033271,0.0008433,0.00099774,9.633e-05
DX.1.2.00278031000344091320191118161458623828484.png,0.00020723,0.0161034,0.0020284,5.013e-05,0.00819653,0.00069322,0.9356947,0.00031691,6.303e-05,0.00363917,4.75e-05,0.3014833,4.723e-05,0.00141445,0.00035217,0.00066062,0.00542057,0.00081145,0.00019662
DX.1.3.46.670589.26.802544.25.20190911.100357.290812.0.png,0.00040591,0.01529292,0.00051132,0.00154416,0.15977058,0.10054126,0.35222596,0.9721966,0.00010161,0.07208231,0.00051094,0.00115052,9.323e-05,2.809e-05,2.482e-05,0.00013633,0.01990122,0.00049722,3.008e-05
DX.1.2.00286913000343211220191113080943162712718.png,3.836e-05,0.01879094,0.00019104,0.00022591,0.02885681,7.095e-05,0.99092275,0.00157739,1.407e-05,0.00927165,0.01442132,0.0073052,5.225e-05,0.00039785,0.00319304,0.00303483,0.00298038,0.00085535,0.00035978
CR.1.3.46.670589.26.602199.4.20190910.82604.331824.0.png,0.0175392,0.03358824,0.00279367,0.00046365,0.04103643,0.01179552,0.26352635,0.4250405,0.00105107,0.00360688,0.00016957,0.00134227,1.373e-05,4.245e-05,1.329e-05,7.512e-05,0.00276267,0.00077291,0.00031222
DX.1.2.840.113564.920101.201911181024478434.1003000225002.png,0.08161869,0.02188501,0.00067452,0.01803805,0.36284012,4.283e-05,0.09398041,0.00329125,0.00021997,0.00028888,0.00857502,0.00432478,2.003e-05,4.842e-05,0.00145175,0.00545545,0.00062962,0.0012852,6.104e-05
DX.1.2.840.113619.2.369.4.2147483647.1573007050.12017.png,0.00781716,0.07041178,0.00167742,7.219e-05,0.00771925,0.00036379,0.2262463,0.02374159,6.329e-05,7.095e-05,0.00467083,0.00051845,5.45e-06,4.14e-05,0.00719507,0.00036182,0.0004295,6.813e-05,0.00010182
DX.1.2.392.200046.100.2.1.69131194618.191108114040.2.1.1.png,0.00059638,0.0010387,0.00393703,0.00014545,0.8556262,6.396e-05,0.5591826,0.00179948,0.00013991,0.00015823,0.00650942,0.00941569,3.202e-05,0.00023999,0.00307999,0.00104931,0.00077006,0.00755002,0.00504309
DX.1.3.46.670589.26.802544.25.20191104.133829.306169.0.png,0.00252419,0.52338123,7.222e-05,0.00327573,0.00025918,0.787047,0.00036348,0.01528866,0.00016931,0.5750787,7.488e-05,0.00084027,1.728e-05,0.0003392,0.02368118,6.57e-06,0.24043426,0.00010423,7.808e-05
DX.1.2.840.113619.2.369.4.2147483647.1573534878.248273.png,2.803e-05,0.43776175,3.381e-05,6.769e-05,3.645e-05,0.01131872,0.0013655,0.00011431,6.09e-06,0.11453521,0.00509322,0.0006911,3.867e-05,3.204e-05,0.08215396,0.00067097,0.02142226,0.00068273,0.00040705
DX.1.2.840.113619.2.369.4.2147483647.1572834312.497293.png,0.47611937,0.00301083,0.00045366,0.00229131,0.01604924,0.00010563,0.10702167,0.00259586,0.00018669,7.07e-05,0.00064901,0.00214359,2.189e-05,0.0004746,0.00512556,0.00013852,0.00024107,0.0005133,0.00168216
DX.1.2.392.200036.9125.4.0.487535216.1069180310.2795306561.png,0.00823106,0.00926749,0.04151008,0.00027231,0.00070999,2.409e-05,0.01157662,1.153e-05,0.00026275,6.619e-05,0.0009213,0.00094453,8.695e-05,0.00592056,0.00188788,0.00184362,6.916e-05,0.00728271,0.15810676
DX.1.2.840.113619.2.369.4.2147483647.1572837189.86556.png,0.22212204,0.08623023,0.00328089,0.01050175,4.237e-05,0.01066101,0.0009605,6.642e-05,0.00110605,0.00020808,0.00861598,0.00172473,9.706e-05,0.00033389,0.00694948,0.02757196,0.00175525,0.00043881,0.00190357
DX.1.3.46.670589.26.802544.25.20191113.105824.308890.0.png,0.8929766,0.00064811,0.20650862,0.01728359,0.04825294,0.00336141,0.00856829,0.0071417,0.02845486,0.00013321,0.00028789,0.01175542,4.963e-05,0.00263427,0.0001104,0.00010526,0.00921307,0.00221837,0.00065095
DX.1.3.46.670589.26.802544.25.20191118.113707.310246.0.png,0.02379044,0.4022618,0.00792854,0.02098536,0.00070289,0.27878729,0.0063759,0.01198588,0.00147864,0.00019677,0.00047059,0.00034956,8.034e-05,0.00028901,0.0012992,0.00011083,0.00092506,0.00021066,0.0005401
CR.1.3.12.2.1107.5.3.57.20200.11.201910180811380921.png,0.06235408,0.03567713,0.31071728,0.17653316,0.09640352,0.86612433,0.00569943,0.10791553,0.02092592,0.7439264,2.588e-05,0.00281691,0.00109044,0.00172471,0.00384614,2.133e-05,0.00902385,0.00127997,0.00373313
5D71BE2E2328065.png,0.00016143,0.2687292,0.00013753,0.00019166,0.007731,0.00031247,0.0763014,0.00020031,4.672e-05,0.00276599,0.00769372,0.00195555,2.804e-05,5.619e-05,0.03973934,0.00012216,0.00099383,0.001121,0.00013821
DX.1.2.0031209900034082142019102909095592315359.png,0.00013052,9.622e-05,0.00618679,6.886e-05,0.4559591,2.983e-05,0.9744607,0.00011809,5.7e-06,0.00019544,0.00352162,0.08380328,2.189e-05,0.00115828,0.00080066,0.00065554,0.00073303,0.00254207,0.00163429
DX.1.2.840.113619.2.369.4.2147483647.1573605704.36560.png,0.36638275,0.02665624,0.9121736,0.26936954,0.61827475,0.60999894,0.00730634,0.04347862,0.8991143,0.00031446,1.174e-05,0.00195136,0.00015934,0.00268962,8.18e-06,3e-05,0.00133773,0.01568588,0.00072405
DX.1.2.840.113619.2.369.4.2147483647.1574036982.703598.png,0.02421287,0.11077555,0.00044963,0.00147425,0.00120628,0.00079907,0.00489736,0.00508152,0.00047914,5.11e-06,0.00313435,0.0003129,2.838e-05,0.00033415,0.01962374,0.00209761,0.00011277,0.00070574,0.0005002
5DEAF69E47C08F7.png,0.9880243,0.05205908,0.03878972,0.10197338,0.05138572,0.01057958,0.00038801,0.13823295,0.04194177,0.00010358,8.783e-05,0.01558425,3.767e-05,0.00033959,0.00145186,3.041e-05,0.0014594,4.864e-05,9.647e-05
5CF9B42814C0DCC.png,0.39501205,0.5403778,0.02495808,0.04075234,0.00023278,0.02108396,0.00081075,0.00024786,0.00326937,0.00063702,4.196e-05,0.00266307,5.235e-05,0.00266042,0.00229584,0.00010836,0.00400482,0.0008563,0.00019018
DX.1.2.00285622000340453020191026085010436465328.png,0.01141671,0.00016766,0.00568086,0.00324884,0.00350491,6.271e-05,0.82034546,2e-05,0.00013834,0.00070472,0.00199584,0.0234689,7.14e-06,0.00190914,0.00330933,0.02805897,0.00041376,0.00032007,0.00860015
DX.1.2.00317581000343222120191113082129163418734.png,0.00655624,0.03498526,0.00492007,0.00331082,0.02288723,0.00564573,0.8127331,0.00134387,0.00059901,0.02955545,0.00030626,0.14583932,0.00028626,0.00026667,0.00019136,0.00023474,0.04267723,0.00040492,0.00024828
DX.1.2.840.113619.2.369.4.2147483647.1568177224.780308.png,0.0188418,0.0076484,0.00010126,0.05423707,0.01201852,0.00013856,0.00986579,0.00099281,4.983e-05,0.00022362,0.0010985,0.00127103,5.09e-06,0.00022724,0.00080314,0.014347,0.00029207,0.00066793,0.00015938
DX.1.3.46.670589.26.802544.25.20191028.110512.303733.0.png,0.0282177,0.0124712,0.00130081,0.00013076,0.00020565,0.10851671,0.01021064,0.01936314,0.01373753,0.00015769,0.00299027,0.00589373,0.00030673,0.01213622,8.877e-05,0.00014779,0.00125183,5.089e-05,0.00333358
DX.1.3.46.670589.26.802544.25.20191028.111440.303740.0.png,0.02906325,0.10524737,0.00033761,0.2223363,0.00200616,0.96863014,0.00010173,0.02512303,0.00114094,0.99390906,1.768e-05,0.00719356,8.914e-05,0.0012896,0.0032994,2.6e-05,0.9600282,0.00204178,0.00027068
5CC2B0192668A31.png,0.8319684,0.0820122,0.02607598,0.00095762,0.01633063,0.00262748,0.0007447,0.00679986,0.00703878,5.3e-06,0.00048006,0.00925121,3.19e-06,0.00010902,0.0001219,0.00021145,0.00014293,0.00042289,8.32e-06
DX.1.3.46.670589.26.802544.25.20191106.95748.306750.0.png,0.9399897,0.00018681,0.9897943,0.00633901,0.10718077,0.04579234,0.00392941,0.00665279,0.64183915,0.00018294,0.00015364,0.01457177,0.00014447,0.00517961,4.262e-05,5.136e-05,0.0034037,0.00244338,0.00125041
DX.1.2.00317019000342650420191109081331434355843.png,0.00157234,0.10030165,0.00066945,0.56698596,0.53477097,0.04168302,0.33786288,0.02044088,3.53e-06,0.282984,0.00019162,0.00302078,3.073e-05,5.211e-05,0.00074606,0.0319133,0.00556152,0.00337029,7.692e-05
CR.1.3.12.2.1107.5.3.57.20200.11.201910181533480453.png,9.054e-05,0.00064341,0.00244675,7.858e-05,0.27129886,0.00072139,0.04053074,0.01077606,2.103e-05,0.00798705,0.01297057,0.0109973,6.886e-05,0.00037962,0.00062904,0.00135145,0.00369351,0.0096466,0.00029631
DX.1.2.00292221000339236820191019084153255527390.png,0.05230664,0.00323041,0.01146022,0.05999406,0.65847373,0.00034201,0.90946966,0.0091168,0.00067563,0.00417948,0.00014691,0.00325638,0.00010628,4.122e-05,0.00011776,0.00317154,0.00038999,0.00218757,0.00016626
DX.1.3.46.670589.26.802544.25.20190911.144531.290915.0.png,0.01128551,0.00247584,0.00026693,0.0016327,0.0028346,0.00059609,0.19137754,0.00611591,1.246e-05,0.00042209,0.02237745,0.00073619,0.00024595,0.00087614,0.00054201,0.02212828,0.00092752,0.00033026,0.00111432
CR.1.2.156.600734.516764694.1648.1573546260.1682.0.1.png,0.00754971,0.07450586,0.00081874,0.00028475,0.00217778,3.136e-05,0.00248706,2.221e-05,2.54e-05,4.239e-05,0.02441836,0.01009329,1.135e-05,5.161e-05,0.10426174,0.00077655,0.0003652,0.0002398,0.00084662
CR.1.2.156.600734.516764694.1648.1572476159.737.0.1.png,0.00651974,0.00012859,0.98817295,0.00030151,0.9895691,0.00063064,0.01064668,9.881e-05,0.00040358,0.00153846,7.758e-05,0.9987855,0.00056711,0.00388464,7.338e-05,0.00016352,0.03345613,0.00271861,6.463e-05
DX.1.2.0030602300033888632019101709041284066078.png,0.00105915,0.00038606,0.00091264,0.00020513,0.01621114,0.00097582,0.86367583,4.263e-05,5.545e-05,0.10285222,0.00023194,0.35893643,6.564e-05,0.00088392,0.0015209,0.00043438,0.01595634,0.00013966,0.00246501
CR.1.3.46.670589.26.602199.4.20191107.84522.334285.0.png,0.00118365,0.00038716,0.00149412,1.712e-05,0.0031989,0.11254323,0.01768492,0.00036504,0.00046855,0.45368165,0.0026606,0.01519367,0.00012117,0.00045705,1.049e-05,2.462e-05,0.8307553,0.00076642,0.00028376
CR.1.3.12.2.1107.5.3.57.20200.11.201910301526170296.png,0.04859983,0.00204677,0.9812174,0.0017607,0.98489386,0.02926685,0.06781412,0.02416976,0.0387362,0.00387009,3.803e-05,0.3283004,0.00010265,0.0005346,2.468e-05,1.082e-05,0.00170794,0.10843093,7.453e-05
DX.1.3.46.670589.26.802544.25.20191106.123923.306841.0.png,0.16008604,0.00053442,0.00149181,0.0006979,0.03534646,0.0007182,0.10843414,9.803e-05,9.686e-05,0.03509097,0.00098948,0.00756077,0.00030649,0.00031262,2.121e-05,0.00010583,0.11801332,0.00088852,0.00115706
DX.1.2.00312903000343447120191114095138255228140.png,0.989146,0.00061499,0.9843903,0.6270672,0.51164967,0.90532905,0.00042951,0.00338434,0.96364737,0.00024921,1.616e-05,0.01017078,0.00015932,0.000772,0.00012253,0.00253625,0.00065049,0.00577468,0.00024131
5E0306CB2AB0E35.png,0.5357569,0.02720182,0.01484476,0.28502733,0.00877645,0.12408132,0.00017319,0.00174266,0.00729334,0.00024715,6.984e-05,0.00090373,1.649e-05,0.00013659,0.00267689,0.002195,0.00183314,0.00040245,4.691e-05
DX.1.2.00318585000343909420191118082152595441921.png,0.00025596,0.00168952,0.00027932,0.00019481,0.02946614,0.00025341,0.57446164,0.00104628,4.99e-06,0.0016711,0.03828234,0.00545432,2.541e-05,0.0001282,0.0034194,0.00357786,0.00364234,0.00187468,0.00011085
DX.1.2.392.200036.9125.4.0.487545480.1202873750.2795306561.png,0.95880175,0.00143159,0.40244663,0.4504198,0.13591062,0.00081909,0.00214405,0.0004984,0.0116139,3.253e-05,0.00015953,0.01873794,4.997e-05,0.11270022,0.00202804,0.05514705,0.00072896,0.00680064,0.02251764
5CB537DB1DC090A.png,0.57453096,0.64844525,0.0005091,0.76549214,0.00243327,0.54785496,0.00023372,0.02690332,0.07058772,0.00064659,0.00043784,5.756e-05,0.00015375,4.905e-05,0.0065847,0.00027867,0.00182041,0.00034814,0.000548
DX.1.3.46.670589.26.802544.25.20191105.142412.306603.0.png,0.00718001,0.01093118,0.19414572,0.00067915,0.31541896,0.00271015,0.7926484,0.9448556,0.00133001,0.00132681,0.00260873,0.00459094,0.00238645,0.03809082,3.516e-05,0.00013709,0.00406137,0.00704611,0.05761669
CR.1.2.156.600734.516764694.1648.1571712066.72.0.1.png,0.99989027,0.00246227,0.9981187,0.78671,0.0472089,0.97673655,0.00014985,0.06178788,0.9850043,2.147e-05,6.811e-05,0.560718,0.00071548,0.14494449,0.00013898,0.00358409,0.0088112,0.00098206,0.0073037
