DX.1.2.0028916100034087712019102909541394973187.png,0.07319163,0.03661512,0.00100678,0.00186048,0.00157093,0.00014785,0.03900816,0.00397773,0.00175861,3.861e-05,3.958e-05,0.00036491,1.29e-05,0.00032348,0.01044729,0.00059747,6.994e-05,0.00022536,0.00045334
DX.1.2.0030956700033961392019102210191396207687.png,0.00012967,0.00052233,0.00056917,8.206e-05,0.04845342,0.00022373,0.9104002,0.00050938,4.48e-06,0.00478772,0.00231277,0.25695667,8.31e-06,0.00154515,0.00084438,0.00068658,0.00765987,8.246e-05,9.708e-05
5B9B02B6169CC2F.png,0.97023183,0.00034294,0.92103255,0.7608778,0.98494494,0.014416,0.00430036,0.16281596,0.12198415,5.11e-05,0.00024909,0.00203245,0.00022069,0.00055626,1.196e-05,0.00726119,0.00126475,0.08284173,0.00122635
DX.1.2.392.200036.9125.4.0.487525739.770729366.2795306561.png,0.99670994,0.00100394,0.00202632,0.6771999,0.4665869,3.735e-05,0.02241903,0.00849005,0.00983723,8.54e-06,3.054e-05,0.00085226,7.262e-05,8.056e-05,0.00022498,0.07133765,0.00056765,0.00225425,0.00057725
DX.1.2.840.113619.2.369.4.2147483647.1573019858.539118.png,0.13729224,0.00620783,0.00044259,5.893e-05,0.00410428,0.00022594,0.00684234,3.345e-05,0.00146565,0.00014121,0.00684489,0.01573049,2.172e-05,0.00103077,0.00142308,0.00065353,0.00583631,0.00037069,5.506e-05
DX.1.2.392.200036.9125.4.0.487548799.1603560854.2795306561.png,0.83550864,0.00054731,0.9689492,0.33701155,0.96197814,0.01138462,0.0079785,0.00038064,0.00881769,6.667e-05,0.0004923,0.03843477,0.00044029,0.00183824,0.00031306,0.07453176,0.004793,0.35227028,0.02009763
DX.1.2.840.113619.2.369.4.2147483647.1574055314.416220.png,0.00062707,0.03224941,0.00012164,0.00630372,0.9285864,0.02783989,0.21319763,0.82622474,0.0006765,0.05838502,0.00025077,0.00398323,1.512e-05,3.301e-05,4.983e-05,4.471e-05,0.00483035,0.00065377,6.81e-06
CR.1.3.12.2.1107.5.3.57.20200.11.201911141507070031.png,0.99807894,0.00012104,0.9981035,0.7737948,0.53935796,0.96527827,0.00221985,0.00679181,0.97105,0.01806008,4.075e-05,0.0137085,0.00265694,0.00620399,0.00118065,0.00025926,0.0323971,0.01063259,0.00047726
DX.1.2.00289125000339059420191018074809165903187.png,0.02904074,0.00507368,0.34687075,0.13494825,0.53726393,0.71440154,0.11922267,0.06987998,0.00536621,0.12052728,1.835e-05,0.00139724,8.579e-05,6.091e-05,0.00019722,0.00023844,0.00240274,0.00417732,0.00026007
5E0D403044A05ED.png,0.00818512,0.04199269,0.00506496,0.00101574,0.7434981,0.00049249,0.39456433,0.58263683,0.0001861,0.00010866,0.0004902,0.04915066,5.24e-06,5.214e-05,1.079e-05,8.597e-05,0.00991029,0.00188362,2.343e-05
DX.1.3.46.670589.26.802544.25.20191104.141046.306191.0.png,0.03811922,0.04236536,0.05492248,0.06645662,0.1374852,0.7017697,0.02030419,0.9262157,0.03817108,0.033309,0.00048582,0.0010157,0.00108599,0.00039392,5.46e-06,2.867e-05,0.00129511,0.0004928,0.00070696
CR.1.3.12.2.1107.5.3.57.20200.11.201911041523450562.png,0.0001518,0.96023494,0.00151136,0.00464052,0.00263472,0.8977613,0.00355626,0.18522514,3.771e-05,0.9441857,6.59e-06,0.01010819,6.405e-05,0.00032618,0.01041965,2.049e-05,0.07417497,0.00092972,0.00020024
DX.1.2.0031318900034138712019110108181288775187.png,0.00600901,0.00645342,0.00447885,0.01141218,0.20993827,0.00196188,0.9255712,0.0022056,0.00031236,0.01913227,9.185e-05,0.01858292,0.00020271,0.00069422,0.0001002,0.00038536,0.00251551,0.00433103,0.00073914
DX.1.2.00312859000341046220191030084955177515015.png,0.99956685,0.00203005,0.7949887,0.9717004,0.2526149,0.18401268,0.00175057,0.01526716,0.8255077,0.00034261,6.26e-06,0.04257796,0.00034583,0.00011175,9.987e-05,0.00900609,0.00219614,0.00043483,0.00030026
DX.1.2.0031183100034137982019110108033087893093.png,0.7914702,0.00512176,0.01379933,0.18041793,0.06061616,0.05525354,0.20533434,0.00462793,0.00459383,0.01901714,2.998e-05,0.04038033,0.00013974,0.00028442,5.667e-05,0.00046288,0.01288498,0.00048244,6.448e-05
DX.1.3.46.670589.26.802544.25.20191114.134014.309284.0.png,0.03196724,0.00113361,0.00018717,0.00213784,0.00373609,0.00108718,0.05928618,0.0034614,6.496e-05,0.00172988,0.00233528,0.00104111,3.381e-05,0.00034008,0.00025282,0.02434012,0.00116533,0.00014922,0.0005826
5DD1EBC5820E9A.png,0.5945794,0.01844398,0.03437594,0.0023784,0.00433523,0.0039383,0.0014885,0.00237558,0.01926841,2.483e-05,0.00020401,0.00799386,1.29e-06,0.0002981,0.00022035,0.00259904,0.0013256,0.00017603,2.051e-05
DX.1.2.840.113619.2.369.4.2147483647.1573431021.806407.png,0.97632015,0.2068802,0.00125437,0.39439937,0.00395385,0.01635307,0.00020658,0.00491788,0.0070852,1.713e-05,0.00017914,0.00021553,8.57e-06,0.00037855,0.00243135,0.00355967,0.00031579,6.528e-05,3.816e-05
DX.1.2.840.113619.2.369.4.2147483647.1573436676.577753.png,0.22236982,0.00080197,0.00102543,0.00119077,0.00361426,0.00109218,0.04404502,0.03192515,0.00042766,2.681e-05,8.851e-05,0.00347756,8.913e-05,0.00133794,9.317e-05,0.00301545,6.523e-05,0.00383241,0.00020786
DX.1.2.840.113619.2.369.4.2147483647.1573537829.511592.png,0.03323472,0.01131169,0.00116948,0.00169605,0.00339056,0.00011772,0.00480212,0.00077117,0.00021637,2.793e-05,0.00011678,0.00200623,3.543e-05,0.00160935,0.00170606,0.00143433,0.00036318,0.00485648,0.00091912
DX.1.3.46.670589.26.802544.25.20191028.141109.303849.0.png,0.53762037,0.00122078,0.0437274,0.7108329,0.03207979,0.00714893,0.03419124,0.00701984,0.0004858,0.00049557,0.00039375,0.00020719,7.92e-06,3.685e-05,2.148e-05,0.00046679,0.00115549,0.05193876,0.00011665
DX.1.2.840.113619.2.369.4.2147483647.1573024804.43992.png,0.02296994,0.5421433,0.00034666,0.00644632,0.00168697,0.00493306,0.00039188,0.00061731,0.00016787,0.00196113,0.00097306,0.00362269,5.06e-06,3.889e-05,0.00952321,0.00212879,0.00362303,0.00011004,7.935e-05
DX.1.2.840.113619.2.369.4.2147483647.1572932148.957749.png,0.00114042,0.1902095,0.00012678,0.00020215,0.00027782,0.00189924,0.01929269,0.00034613,1.861e-05,0.00034949,0.00360796,0.00310177,6.95e-06,0.00019679,0.0962665,0.00041734,0.00397682,0.00048513,0.00027107
DX.1.2.392.200046.100.2.1.69131194618.191108114040.1.1.1.png,0.00241391,0.00322971,0.00474231,0.00035094,0.96297497,0.0007892,0.9356445,0.19685112,0.00015476,0.00595192,0.00162058,0.00668777,0.00015975,0.00017276,0.0004267,0.00025836,0.00347384,0.02850923,0.00273594
DX.1.2.0030685000033842272019101708395282606656.png,0.46537393,0.00193647,0.0418639,0.7803067,0.98804873,0.13716349,0.3037986,0.2195983,0.0007638,0.02173962,2.7e-05,0.01106118,9.589e-05,0.00050378,8.065e-05,0.00050889,0.00736952,0.00376344,0.0008849
5B5BB48415C4DDD.png,0.00454797,0.0951288,0.00199754,0.00104478,0.00100196,0.14693253,0.01507128,0.00147296,0.00278237,0.2365966,0.00041385,0.00250935,1.597e-05,4.496e-05,9.323e-05,2.276e-05,0.11557384,0.000535,6.787e-05
DX.1.2.0030980700033963362019102208245189345984.png,0.0096309,0.00197151,0.01292056,0.04140086,0.01728513,0.38489932,0.68351626,0.00424214,0.00015501,0.21872202,0.00010585,0.01055067,0.00019991,0.00121015,0.00078821,0.0020911,0.00660942,0.0007061,0.00023786
DX.1.2.840.113564.920101.20191028143838062120.1003000225002.png,0.05465016,0.00279642,0.00015579,0.00013852,0.02107094,1.475e-05,0.07996666,0.000152,0.00065565,0.00019544,0.00856284,0.0242509,2.29e-06,0.00010211,0.00014735,0.00129954,0.00569743,0.00041515,4.154e-05
DX.1.2.840.113564.920101.20191111113748062540.1003000225002.png,0.30863085,0.00347484,0.23714583,0.01036569,0.8940615,0.01047925,0.00257549,0.11124896,0.08369368,7.183e-05,4.661e-05,0.00062752,0.00014648,0.00028658,0.00017433,0.00030104,0.00010946,0.01700169,0.00013431
5DFACE5D30B4314.png,0.17226942,0.90617746,0.00055644,0.07150486,0.00265223,0.00784889,2.489e-05,0.00691375,0.00033403,2.861e-05,0.00414753,4.593e-05,8.96e-06,0.00062515,0.01578695,0.006308,4.335e-05,0.00019336,0.00176676
5C7F21C52774197.png,0.02782267,0.26631138,0.00036157,0.00051797,0.00023453,0.00399863,0.00692595,0.00717562,4.052e-05,1.47e-05,0.00040674,0.00230234,7.88e-06,0.00072126,0.00024217,0.00102733,0.00088642,0.00048755,3.196e-05
5C8A049513D0F73.png,2.357e-05,0.10931097,0.00543179,0.00143735,0.9656526,0.01216278,0.89044106,0.6657108,2.635e-05,0.01436436,0.00102848,0.0014106,2.143e-05,8.671e-05,0.00062809,0.00050002,0.00248986,0.00255536,0.0002725
DX.1.2.840.113619.2.369.4.2147483647.1572241557.267994.png,0.00067838,0.15848026,0.00037301,0.0010117,0.096739,0.1029289,0.12061375,0.02070949,0.00010948,0.08572984,0.00016866,0.02895344,1.439e-05,4.528e-05,5.362e-05,2.107e-05,0.11468997,0.00157025,7.09e-06
DX.1.2.00317576000343215120191113081417162986953.png,0.00525602,0.02930495,0.00059353,0.07771858,0.07747761,0.00107738,0.48015964,0.07190083,1.981e-05,0.00034043,0.00051255,0.00125927,3.12e-05,5.423e-05,0.00095571,0.00256493,0.00048257,0.00059906,0.00030672
DX.1.2.840.113564.920101.20191118094435718250.1003000225002.png,0.08058595,0.00013163,0.03588678,3.183e-05,0.8355238,0.00031557,0.06191486,0.00076075,0.00117157,0.00074209,0.0001672,0.8397424,9.523e-05,0.03603285,9.238e-05,0.00018312,0.24639064,0.00035327,7.556e-05
5E0E89C53968C94.png,0.66439104,0.02983583,0.950273,0.3447208,0.05421168,0.6140177,0.00648376,0.9267762,0.36015657,3.103e-05,1.087e-05,0.00531511,0.00089004,0.00159747,4.568e-05,0.00129063,0.00019775,0.00033224,0.00088681
5C9C6A931BACF1F.png,0.03155744,0.00075963,0.12889937,0.00097979,0.8483007,1.802e-05,0.4259128,0.0508922,0.0001618,0.00020055,6.575e-05,0.00536027,0.00031812,0.00070123,5.572e-05,0.00047034,0.00067663,0.02828064,0.00261564
DX.1.2.840.113619.2.369.4.2147483647.1573626549.636097.png,0.9958944,0.00043567,0.9716565,0.98402435,0.19821392,0.76185983,0.0005274,0.01979018,0.8522221,4.483e-05,1.462e-05,0.00798004,1.077e-05,0.00712978,7.139e-05,0.00274116,0.00415523,0.00209795,0.00018484
5D022ACD1B74595.png,0.8822515,0.00068915,0.6652063,0.71990526,0.09816127,0.00249399,0.07174719,1.992e-05,0.01918822,3.21e-06,3.494e-05,0.00450522,0.00052428,0.0044972,0.00062282,0.4049787,0.00019267,0.11217882,0.00165752
DX.1.2.840.113619.2.369.4.2147483647.1573523750.990895.png,0.00857255,0.18512733,0.0001859,0.00028824,0.00045885,0.00014115,0.00545527,0.00027453,0.00018391,4.567e-05,0.01351286,0.00163792,5.48e-06,0.00012362,0.09778287,0.00045265,0.0003754,0.0001236,0.00011544
DX.1.2.00291562000341028720191030082726176166328.png,0.00144158,0.00618742,0.02455322,0.00012826,0.2212899,0.00456128,0.9585436,0.00675893,3.16e-05,0.00516222,1.344e-05,0.09729546,0.00084883,0.00083104,8.696e-05,9.883e-05,0.00195653,0.00111507,0.00128561
DX.1.2.840.113619.2.369.4.2147483647.1573087190.349950.png,0.00017346,0.01059725,0.00012576,6.239e-05,0.00748686,0.00039244,0.48480955,0.00144918,2.4e-06,0.0001185,0.01433837,0.00143118,5.92e-06,7.047e-05,0.00197042,0.00015335,0.00090007,0.00123147,0.00015986
DX.1.2.0031376000034190582019110508494790932015.png,0.72715735,0.00139704,0.08773683,0.15852681,0.01743966,0.00499686,0.799403,0.00298262,0.01204831,0.00018844,1.396e-05,0.00830229,3.341e-05,0.00069591,3.866e-05,0.00905074,0.00051119,0.00059662,0.00045619
DX.1.2.392.200046.100.2.1.69131194618.191021083645.1.1.1.png,0.00896147,0.0014479,0.00044769,0.00023473,0.6106972,0.00033836,0.1672381,0.01829561,4.498e-05,0.00126977,0.00033966,0.00359186,2.189e-05,0.00013858,6.083e-05,0.00162016,0.00026283,0.04836987,0.00016356
DX.1.2.840.113619.2.369.4.2147483647.1572912954.368847.png,0.09398384,0.00771793,0.00164563,0.00274509,0.00281658,8.351e-05,0.277216,0.00067979,0.00068928,8.934e-05,0.00144275,0.06815114,6.51e-06,0.001338,0.001077,0.00954612,0.0018032,7.654e-05,3.378e-05
DX.1.2.840.113619.2.369.4.2147483647.1573690870.831856.png,0.5382508,0.00234499,8.286e-05,0.01577208,0.00260423,9.631e-05,0.00317427,5.552e-05,0.00013671,8.172e-05,0.0002306,0.00660609,4.62e-06,0.00020897,0.00423351,0.003363,0.00449595,0.00012867,5.287e-05
5E266866260CD90.png,0.06234145,0.01711153,0.00017934,0.00073455,0.00011535,0.0003035,0.00071208,1.036e-05,0.00376018,1.383e-05,0.01378388,0.000455,4.7e-06,0.0001413,0.00101538,0.00094237,0.00072304,0.00049725,0.0002182
DX.1.2.0031211000034082252019102910253996859562.png,5.12e-05,0.00077239,0.00172928,1.592e-05,0.2716951,0.00038373,0.84651786,0.00055182,4.54e-06,0.01407274,0.00151855,0.0257566,3.006e-05,5.024e-05,0.00045362,7.03e-05,0.00246062,0.00062756,0.00022425
DX.1.3.46.670589.26.802544.25.20191106.105922.306783.0.png,0.3757994,0.00472504,0.00011374,0.00138864,0.0006189,9.735e-05,0.01108062,0.00131999,0.00012474,0.00013377,0.30858833,0.00014266,0.00024671,0.00070869,0.00331967,0.00641398,0.00043909,0.00026118,0.00254139
5D15673710CC09F.png,0.30396608,0.3421746,0.23676217,0.02420373,0.00284416,0.00151846,0.00067648,0.00225435,0.0014465,1.832e-05,9.268e-05,0.00099447,0.00013957,0.00321046,0.01485818,0.00072335,9.109e-05,0.00234048,0.00253172
DX.1.2.392.200036.9125.4.0.487565452.1270769046.2795306561.png,0.49097952,0.00723263,0.27529174,0.17678761,0.00574165,0.00029929,0.00165038,0.00016977,0.00200035,3.049e-05,6.476e-05,0.00280879,0.00019493,0.23529173,0.00355811,0.18581034,0.00019139,0.02118732,0.03057346
DX.1.2.840.113619.2.369.4.2147483647.1572243151.980461.png,0.00679977,0.004419,0.01877149,8.8e-06,0.00876938,3.154e-05,0.23433799,0.00080299,8.559e-05,9.559e-05,0.00051371,0.03133646,2.371e-05,0.00107335,0.00192884,3.17e-05,0.00166361,0.0004851,0.00010128
DX.1.3.46.670589.26.802544.25.20191118.131521.310306.0.png,0.7101697,0.00014901,0.0004961,0.01067367,0.01254279,7.358e-05,0.02242701,0.00218831,0.00098198,2.54e-05,0.00131717,0.00217108,5.373e-05,0.00127653,0.00050613,0.00149512,0.00315166,0.00238425,0.00063277
DX.1.2.392.200046.100.14.40479798473957187188536033314461758912.png,0.6192958,0.00571714,0.49580312,0.01656823,0.00088561,0.00502134,0.01705452,0.00051469,0.03257308,0.00048929,0.00027503,0.00553097,0.0008483,0.02103524,0.0048775,0.17429772,0.00028213,0.02242831,0.00736849
CR.1.3.46.670589.26.602199.4.20191113.94825.334453.0.png,5.604e-05,0.00224794,0.00026167,2.684e-05,0.28467447,0.00222982,0.9018649,0.12472203,1.505e-05,0.15163158,0.00404766,0.04003943,3.805e-05,2.923e-05,3.734e-05,5.293e-05,0.01283929,0.00045761,0.00013954
DX.1.2.840.113619.2.369.4.2147483647.1572843064.570450.png,1.064e-05,0.12650959,0.00169373,1.024e-05,0.0604564,0.00436619,0.36137456,0.05256068,2.9e-06,0.01983916,0.00073553,0.00231334,0.00010341,1.659e-05,0.00100421,0.00026833,0.00619526,0.00185551,0.00017021
DX.1.3.46.670589.26.802544.25.20190911.103111.290832.0.png,0.844798,0.00014177,0.3445274,0.09909473,0.5511612,0.00949216,0.03169551,0.721684,0.0159031,8.9e-06,5.94e-05,0.0137799,0.00134186,0.00906367,6.45e-06,0.0001803,0.00846901,0.0148691,0.00052183
CR.1.3.12.2.1107.5.3.57.20200.11.201910231508090875.png,0.04196343,0.25993317,0.11784906,0.11746408,0.35686105,0.74174494,0.00434714,0.5750232,0.11127093,0.31130728,1.215e-05,0.00409007,0.00034329,0.00102216,0.00030583,2.287e-05,0.00255666,0.00187419,0.00294481
DX.1.2.0030639500033887682019101708265181825250.png,0.04242202,0.00033567,0.0666738,0.1006934,0.82640344,0.0105764,0.5961475,0.00193734,0.00045969,0.0151867,0.00010736,0.12926914,0.00045739,0.00029523,0.00027826,0.00535421,0.00935278,0.00909599,0.00060054
DX.1.3.46.670589.26.802544.25.20191113.91910.308823.0.png,0.0406932,0.00197368,0.00035178,0.00137007,0.00950108,0.00082769,0.00415522,0.00082297,0.00043181,0.00254221,0.09955383,0.00085093,2.71e-05,0.00029812,0.0002444,0.00140478,0.00436014,0.00109663,0.00037445
DX.1.2.0031182800034188452019110508184489069015.png,0.0024272,0.02557662,0.0049365,0.09636724,0.42375684,0.02588964,0.92522573,0.01230525,8.033e-05,0.62709093,0.00069966,0.23926745,0.00017771,0.00023537,0.01311805,0.00548773,0.05942548,0.002324,0.00069964
CR.1.3.46.670589.26.602199.4.20191111.92935.334405.0.png,0.00971961,0.00976167,0.00045539,0.00027686,0.0041458,0.03046162,0.08615022,0.01667984,0.00176489,0.02515784,0.00109983,0.00320403,1.038e-05,0.00011054,0.0001083,7.589e-05,0.00842296,0.00017267,0.00012318
CR.1.3.12.2.1107.5.3.57.20200.11.201910241557170781.png,0.00011754,0.00117096,0.3660288,8.079e-05,0.8312678,0.00252489,0.35602185,0.00931237,0.00117191,0.02528326,6.913e-05,0.32683688,4.771e-05,8.925e-05,2.329e-05,3.333e-05,0.02682168,0.00539998,0.00021963
DX.1.3.46.670589.26.802544.25.20191111.153735.308167.0.png,6.457e-05,0.5216037,0.0001203,4.502e-05,0.00023146,0.25925177,0.00144886,0.1301419,2.306e-05,0.12152542,0.00722253,0.00036815,0.00041867,0.00052557,0.0050644,0.0003099,0.00554066,0.00027581,0.000884
DX.1.3.46.670589.26.802544.25.20191107.82602.307041.0.png,0.0008124,0.00013407,0.00051641,6.63e-06,0.00424159,0.00137071,0.0976853,3.424e-05,6.357e-05,0.00775975,0.06110086,0.00494953,1.441e-05,0.00024572,0.00012849,0.00113052,0.00578916,0.00069484,0.00036452
5CE5436A181078B.png,0.9172164,0.1723733,0.00486866,0.0726248,0.00121109,0.04938656,0.5847936,0.45930535,0.04109752,0.00105913,0.00055431,0.04658542,0.02664328,0.5431345,0.00019275,0.00029478,0.11588957,0.00495257,0.02403382
5E350EF9545CEC7.png,0.6596475,0.41427204,0.09246498,0.9988238,0.08561883,0.8802224,0.00084825,0.76000285,0.34738287,0.01175807,2.271e-05,0.00083784,0.00196933,0.00011253,0.00044674,0.00256362,0.00141216,0.00059706,0.00177109
DX.1.2.840.113619.2.369.4.2147483647.1572241748.284762.png,0.00426998,0.35107473,5.742e-05,0.00081517,0.00060359,0.00169994,0.00087804,0.00021527,2.982e-05,0.00230273,0.0018273,0.00441102,6.15e-06,0.00016143,0.10146153,0.00012679,0.00271383,0.00020739,0.00011148
5D10321D1658C0D.png,0.00010386,0.1513892,0.00023989,9.601e-05,0.18322244,0.00025541,0.1702342,0.03995576,1.83e-06,0.00133281,0.02051807,0.00090862,6e-06,3.1e-06,0.00037392,3.758e-05,0.00144185,0.00216006,0.0001611
DX.1.2.00282579000343587220191115082740336589890.png,4.568e-05,0.0044813,0.00398132,0.00013691,0.0321525,0.00011768,0.89226294,0.00041851,8.51e-06,0.00055623,8.251e-05,0.03889328,2.87e-05,0.00223034,0.00386311,0.00026671,0.00234587,0.00161641,0.00164221
DX.1.3.46.670589.26.802544.25.20191118.113829.310247.0.png,0.995901,0.01196021,0.9009948,0.99983066,0.40920368,0.9988803,0.0020021,0.9963387,0.9971963,0.01524627,1.612e-05,9.459e-05,0.01012367,0.01239631,0.00014893,0.00020051,0.00068704,0.00329678,0.00429956
DX.1.2.392.200036.9125.4.0.487556241.467756438.2795306561.png,0.03466006,0.0054517,0.2768121,0.00637913,0.01896439,0.0007887,0.10364962,6.736e-05,0.00011143,0.0011974,0.00022067,0.00993678,0.0001318,0.01294285,0.00071575,0.00115964,0.00057607,0.04485537,0.1027936
DX.1.2.840.113619.2.369.4.2147483647.1572931698.721191.png,0.00240554,0.00538872,0.00010066,2.939e-05,0.00235577,0.00022757,0.06686238,8.046e-05,1.561e-05,0.00017478,0.0717365,0.00884759,3.538e-05,6.708e-05,0.00231466,0.00040482,0.00048652,0.00029628,0.00025867
DX.1.2.392.200036.9125.4.0.487563892.1461413270.2795306561.png,0.09115407,0.00039881,0.8657065,0.00221764,0.5518572,9.162e-05,0.02074351,0.00105741,0.0011178,1.486e-05,0.00011139,0.05207373,4.484e-05,0.01755828,0.00020695,0.04115706,0.0002945,0.20244253,0.00809615
DX.1.2.0030969500033962442019102208495190846156.png,1.651e-05,0.00032342,0.00011791,3.828e-05,0.0520376,0.00420987,0.8598542,0.00010113,2.084e-05,0.31607863,0.05234866,0.1620084,3.858e-05,0.00034619,0.00146611,0.00022827,0.2018043,0.00049009,0.00142622
DX.1.2.840.113619.2.369.4.2147483647.1573604173.179353.png,0.9532947,0.00345164,0.01518946,0.09599308,0.87759143,0.00675405,0.07447882,0.96752334,0.02393048,0.00037304,0.00010801,0.00136101,0.00078717,0.00011753,0.00022494,0.00286308,0.00012282,0.00530886,0.00086337
DX.1.2.00308329000342095420191106080908174893390.png,0.00083008,0.00344828,0.00642998,0.00063154,0.00865725,0.00238816,0.94245064,0.00024431,3.573e-05,0.0482238,0.00027377,0.19933632,0.0001354,0.00141976,0.00065076,0.0004096,0.00788921,0.00028755,0.00098371
DX.1.2.00316037000342505420191108090605351110062.png,0.00648036,0.06254256,0.00108984,0.00720086,0.02433825,0.00266178,0.4573326,0.17823382,6.954e-05,0.00088712,0.0003165,6.433e-05,0.00020556,0.00023441,0.0023211,0.00034036,0.00055299,0.00315853,0.00043615
DX.1.2.00313822000342642920191109080503433847687.png,0.00209343,0.48359755,0.00012378,0.05222957,0.01772011,0.55775213,0.07514666,0.27743894,1.836e-05,0.57747996,6.326e-05,0.00109575,0.00018515,0.00025149,0.00037783,0.00050719,0.01219373,0.00336226,0.00022385
CR.1.2.156.600734.516764694.533640.1571618201.42.0.3.png,0.07475542,0.07649124,0.47576493,0.06011741,0.39973435,0.07070076,0.00013146,0.06714414,0.00026783,0.00041229,4.57e-06,0.13148071,4.93e-05,0.00175213,0.00067174,0.00290298,0.00023686,0.00355882,0.00039318
CR.1.3.12.2.1107.5.3.57.20200.11.201911181108330578.png,0.001989,0.0018997,0.41037208,0.00017208,0.8610448,0.00058523,0.41785607,0.0014691,0.00094638,0.00548932,0.0002752,0.17369749,0.00035527,0.00107791,0.00014057,2.526e-05,0.00486931,0.02013572,0.00121994
5E1915BE1AD8F24.png,0.00088491,0.9923304,3.681e-05,0.00291681,0.00090497,0.00440601,0.00294594,0.03916446,6.307e-05,0.00048691,0.00039635,0.00013398,3.104e-05,1.346e-05,0.25913876,0.00018739,0.00020468,0.0001256,0.00024179
DX.1.2.840.113619.2.369.4.2147483647.1573007602.985096.png,0.06412242,0.6360144,0.00016088,0.0044898,0.00097088,0.00342782,0.00011547,0.00129254,0.00017345,0.00090831,7.469e-05,0.00141989,3.064e-05,0.00026909,0.13264322,0.00041691,0.0033665,0.00020651,0.00033235
5BEB734F16582A7.png,0.03820412,0.01431616,0.01871256,0.40196,0.00125471,0.08311712,0.10150104,0.00208688,0.00019157,0.00126497,0.00023012,0.0004209,3.911e-05,0.00075226,0.00043903,0.00663284,0.000177,0.00922963,0.00302455
DX.1.2.0031207200034081902019102911163799917062.png,1.768e-05,0.00114169,0.00033018,0.00014427,0.35554677,0.00096482,0.9851996,0.00036597,9.1e-06,0.07008478,0.00094624,0.06017666,7.392e-05,0.00041669,0.00161416,0.00105655,0.01094788,0.00202164,0.00054932
DX.1.2.00292708000340250120191025083016348871250.png,0.00126452,0.00684339,0.03650331,0.00227474,0.7568942,0.00383938,0.8750784,0.00368883,0.00019883,0.0034246,8.788e-05,0.1522756,0.0002126,0.00021506,0.00038635,0.00054669,0.00201123,0.00102352,0.00018867
DX.1.2.840.113619.2.369.4.2147483647.1573085029.205524.png,0.12704326,0.03738778,8.9e-05,0.00942705,0.00724174,0.00029442,0.01869197,0.00055979,0.0005706,9.833e-05,0.00134227,0.00086452,8.9e-06,3.068e-05,0.00225394,0.00082001,0.00107181,0.00057186,0.00021303
DX.1.2.0030970100033962502019102208343289927312.png,5.381e-05,0.00058278,0.00044112,6.101e-05,0.0503808,0.00042229,0.9627144,0.00043937,8.29e-06,0.01361525,0.00477994,0.01253345,1.566e-05,0.00047049,0.00063513,0.00018371,0.04181195,0.00048176,0.00086925
DX.1.2.0030835200034138532019110108465490496687.png,0.68015337,0.00148733,0.00091962,0.04921532,0.02616638,0.00015699,0.11003631,0.00233241,0.00154741,0.00022886,6.689e-05,0.01994045,4.62e-06,0.00062163,0.00022052,0.00830503,0.00309842,0.00037576,0.00112918
5C886DFC1DE82F0.png,0.7944567,0.01040575,0.06691496,0.29500863,0.8433457,0.04127229,0.00669331,0.9880349,0.69098127,0.00683598,1.933e-05,0.00024102,0.0001712,0.00045578,6.8e-06,0.0001228,0.00069835,0.0005721,6.419e-05
