DX.1.2.0028916100034087712019102909541394973187.png,0.07319163,0.03661512,0.00100678,0.00186048,0.00157093,0.00014785,0.03900816,0.00397773,0.00175861,3.861e-05,3.958e-05,0.00036491,1.29e-05,0.00032348,0.01044729,0.00059747,6.994e-05,0.00022536,0.00045334
5C36FBD819FC340.png,0.07037872,0.00060685,0.9880612,0.00996738,0.9714649,0.00622342,0.0350741,0.02225046,0.00532528,6.694e-05,5.676e-05,0.00118482,0.00013285,0.0007375,2.391e-05,0.00034376,6.309e-05,0.06656634,0.00792321
CR.1.3.12.2.1107.5.3.57.20200.11.201911051015110859.png,0.13113578,0.00082246,0.27927208,0.01508712,0.02153225,0.6872732,0.01306466,0.00026155,0.00490127,0.09210664,8.72e-06,0.194891,0.00023109,0.00253369,0.00038899,7.39e-06,0.3865404,0.00060173,0.00170017
CR.1.2.156.600734.516764694.1648.1573821119.1900.0.1.png,0.00149897,8.887e-05,0.9097541,0.00115942,0.9935395,0.00034601,0.0123901,0.00034588,0.00032623,0.00037262,0.0001489,0.98920983,0.0002916,0.00759444,0.00072834,0.00038204,0.00521013,0.00401614,0.00013679
DX.1.2.840.113564.920101.20191113093725437370.1003000225002.png,0.08949801,0.0051521,0.00057162,0.005048,0.00295012,0.00902416,0.08540303,0.00223554,0.00024319,0.0023609,0.06916427,0.00135838,0.00028207,0.00026774,0.0005665,0.00879084,0.00072885,0.00295145,0.00055516
DX.1.2.840.113619.2.369.4.2147483647.1572834957.114083.png,0.42105487,0.0004721,0.00189165,0.00312637,0.03670158,0.00013947,0.10344446,0.00180712,0.00085224,7.05e-06,0.00085802,0.00654118,2.32e-06,0.00036884,0.00077466,0.00508879,0.00019232,0.00106561,5.144e-05
DX.1.2.00258363000342496720191108085443350427656.png,0.00993828,0.00051851,0.11552079,0.00140197,0.04726237,0.00067074,0.9634376,0.00332475,0.00027833,0.00014044,0.00050976,0.02804886,6.551e-05,0.00064443,0.00010524,0.00365144,9.028e-05,0.00143223,0.00066677
CR.1.3.12.2.1107.5.3.57.20200.11.201911141102220828.png,0.00016584,0.03848921,0.00707928,0.01158995,0.00199489,0.9522689,0.00094405,0.00068062,0.00027243,0.996987,2e-05,0.01281303,0.00034478,0.00258416,0.01125406,2.559e-05,0.97791153,0.00098537,0.00118322
CR.1.3.12.2.1107.5.3.57.20200.11.201910230915020265.png,4.609e-05,0.00317714,0.0006475,3.101e-05,0.5125934,0.00068903,0.60926324,0.0010529,0.00073283,0.09499454,0.00141802,0.02562535,2.35e-05,4.432e-05,0.00011552,2.015e-05,0.02258668,0.00117252,0.00016121
DX.1.2.00315077000342049420191106082415175800437.png,0.00031416,0.00111838,0.00123468,0.00041531,0.00652958,0.00084427,0.998347,0.0005002,1.728e-05,0.02100104,0.00037615,0.01363437,6.137e-05,0.00145918,0.000619,0.00089626,0.00398592,0.0016611,0.00075112
DX.1.2.00292630000340076220191024083949263043750.png,0.04515532,0.00472015,0.6968284,0.0524186,0.9717068,0.08809048,0.13199213,0.02883868,0.00309278,0.00419327,1.102e-05,0.00753432,0.00020128,0.00011499,2.242e-05,6.235e-05,0.0015672,0.04475604,0.00053823
CR.1.2.156.600734.516764694.1648.1574036075.2027.0.1.png,2.461e-05,0.01808784,0.00429496,5.993e-05,0.75460696,0.00011881,0.1053087,0.00047451,2.54e-06,0.01277524,0.00141987,0.35565433,3.11e-05,1.8e-05,0.00206619,0.00040965,0.01508426,0.00181873,1.018e-05
DX.1.2.840.113564.920101.20191106081613593450.1003000225002.png,0.02923028,0.00097482,0.01949289,0.00025729,0.9913526,0.00023871,0.82105255,0.5339993,0.00121518,5.038e-05,0.00019772,0.04885552,1.525e-05,6.282e-05,9.631e-05,0.00084888,0.00024033,0.00229433,6.842e-05
DX.1.2.392.200046.100.2.1.69131194618.191115081420.1.1.1.png,0.14351948,0.0435246,0.000375,0.005451,0.10359314,0.00916657,0.00173582,0.05229207,0.00011182,0.04317524,0.00031329,0.00097364,1.69e-05,0.0002065,0.00041028,0.00507204,0.00108548,0.00062807,3.247e-05
DX.1.2.840.113619.2.369.4.2147483647.1573628674.794675.png,0.07729634,0.0097547,0.00034446,0.00180405,0.00172537,0.00012208,0.43231833,0.00115977,7.586e-05,3.36e-05,0.00103592,0.00088435,1.164e-05,0.0001289,0.0012715,0.0055756,0.00037323,0.00164577,0.00023943
DX.1.2.840.113619.2.369.4.2147483647.1574054126.914620.png,0.9359179,0.5195667,0.04198192,0.9443144,0.22440723,0.00240023,0.00293254,0.6122552,0.00169579,0.0002572,9.38e-06,0.00274559,0.00014107,0.00043823,0.00089158,0.0017747,0.0008107,0.00163081,0.00054324
DX.1.2.392.200036.9125.4.0.487549824.3708577174.2795306561.png,0.2941145,0.00319401,0.9797127,0.0002742,0.02229946,2.289e-05,0.00848592,1.331e-05,0.00022161,1.267e-05,1.599e-05,0.04895646,4.311e-05,0.7891211,0.00676633,0.001246,0.00038576,0.00173834,0.10548425
DX.1.3.46.670589.26.802544.25.20191104.135113.306179.0.png,0.72699,0.00158898,0.0063271,0.23627982,0.0022474,0.7112091,0.01333875,0.05461345,0.06491592,0.18663442,7.376e-05,0.02128101,0.00310155,0.00800058,0.00021164,7.317e-05,0.2978736,0.0004788,0.00409481
5E32866C59A85E7.png,0.00036485,0.12493673,0.00028236,0.00101617,0.27233872,0.00238612,0.23397888,0.0374489,2.615e-05,0.00948133,0.00063124,0.00125971,3.12e-06,0.00010435,0.00016141,0.00030361,0.00595453,0.00470086,3.356e-05
DX.1.2.840.113619.2.369.4.2147483647.1573008172.792539.png,0.00021873,0.15985377,2.599e-05,3.242e-05,0.00251669,0.00073426,0.7380264,0.00596866,9.621e-05,0.00032984,0.02408824,0.00118227,0.00010505,0.00017671,0.00176016,0.00243599,0.002022,0.00042722,8.911e-05
5D04871DF54327.png,0.00307326,0.9519724,0.00257753,0.01053826,0.0003591,0.01205582,0.00011723,0.00366192,8.998e-05,0.00089831,2.567e-05,0.00030528,8.99e-05,0.00024844,0.2889057,0.00237735,0.00042705,0.00113799,0.00523703
DX.1.2.840.113619.2.369.4.2147483647.1573106808.485428.png,0.00693247,0.00363333,0.00015163,8.312e-05,0.05362428,0.0010232,0.18352059,0.00270937,3.093e-05,0.00066696,0.00131054,0.05486513,2.183e-05,0.00032772,1.979e-05,6.303e-05,0.03856624,0.00140984,3.717e-05
DX.1.2.392.200046.100.2.1.69131194618.191028102925.1.1.1.png,0.18711703,0.00053414,0.00018111,0.13441718,0.19678268,0.00103022,0.17324628,0.00023912,0.000647,0.10520513,0.0001634,0.00605138,3.264e-05,9.317e-05,1.897e-05,0.00125826,0.11303848,0.02032816,5.736e-05
DX.1.2.00310932000339866720191023103734183708843.png,0.01457958,0.01200792,9.574e-05,0.01120015,0.00622687,0.00130152,0.4659039,0.00114723,3.925e-05,0.11100639,5.35e-05,0.0076402,2.035e-05,0.00010406,0.00244155,0.00061412,0.01041278,3.185e-05,0.00012563
CR.1.2.156.600734.516764694.906304.1571530664.268.0.1.png,0.00080929,0.00122788,0.00027993,0.0006804,0.07979393,9.016e-05,0.05957626,0.00112209,1.09e-06,0.00023286,0.03565132,0.00634643,1.717e-05,4.97e-06,0.00162914,0.00870428,9.407e-05,0.00104124,0.00013206
DX.1.3.46.670589.26.802544.25.20191113.145122.309000.0.png,0.00040851,0.00240442,0.00010506,0.00011029,0.06893277,0.02016508,0.0371428,0.00032899,1.682e-05,0.37548923,0.00063969,0.04035211,0.00013824,0.00093703,3.988e-05,3.358e-05,0.8103344,0.00101388,0.0001583
5D05FD1B658328.png,0.98800266,0.05346752,0.00048341,0.26608998,0.00482651,0.00148246,0.3156729,0.68639535,0.02422676,9.86e-06,2.679e-05,0.0005507,0.00031237,0.000313,0.00023731,0.00197074,0.00034175,0.00034469,0.00071024
DX.1.2.00267373000343434220191114085739251988859.png,0.00014759,0.00119722,0.00731011,5.417e-05,0.57556534,0.00045616,0.5726289,0.0020702,7.7e-06,0.00169128,0.00013169,0.01818214,3.841e-05,9.508e-05,0.00016194,0.00018765,0.00073816,0.00351546,0.00027421
DX.1.3.46.670589.26.802544.25.20191104.130734.306150.0.png,0.07232099,0.00907499,0.0034312,0.26453555,0.03058255,0.96284,0.00378828,0.2463976,0.00551348,0.81817824,2.753e-05,0.00150779,5.893e-05,0.00020249,2.023e-05,1.515e-05,0.3203354,0.00038909,0.00010751
DX.1.2.00289051000339241820191019080748253482437.png,0.00074697,0.007172,0.05837515,0.00185316,0.09548531,0.03124356,0.4737088,0.002384,0.00016806,0.00650964,3.396e-05,0.00623838,3.121e-05,0.00023098,1.389e-05,0.00012789,0.00060384,0.01107352,0.00045722
DX.1.2.840.113619.2.369.4.2147483647.1572836296.844615.png,0.00059748,0.0212654,0.0013013,4.738e-05,0.28040522,0.00023973,0.9821369,0.3171698,5.063e-05,0.00264244,0.00038761,0.04271674,4.208e-05,2.489e-05,0.0003008,0.00024897,0.00146265,0.00028383,5.059e-05
DX.1.2.840.113619.2.369.4.2147483647.1572248693.543044.png,0.11805549,0.43081403,0.00022475,0.0067442,0.00499094,0.00388755,0.00087829,0.06269139,0.00046097,4.893e-05,0.00227872,6.242e-05,5.489e-05,0.00032332,0.00463167,0.00350392,4.918e-05,0.00025579,0.0003075
DX.1.2.840.113619.2.369.4.2147483647.1574059019.606307.png,0.00242851,0.14150077,0.00013746,0.00016431,0.00106489,0.00154089,0.31282327,0.0142664,7.568e-05,0.00014678,0.00186601,0.00133085,1.696e-05,0.00012051,0.00336372,0.00048645,0.00069372,0.00014837,0.0001088
DX.1.3.46.670589.26.802544.25.20191118.142659.310348.0.png,0.46199217,0.00043904,0.88334185,0.14255165,0.07959218,0.18388456,0.1770116,0.6841943,0.13564827,0.00228856,0.00025195,0.00399338,0.0054459,0.00990561,0.00044762,0.0005164,0.00304975,0.02503455,0.00438877
DX.1.3.46.670589.26.802544.25.20191028.133855.303827.0.png,0.8980604,0.00176956,0.05310389,0.49456915,0.06736524,0.753657,0.00372898,0.64301145,0.77846587,0.00351047,1.285e-05,0.00252359,0.00538204,0.00294646,0.00013744,0.00010199,0.02545926,0.00066849,0.00061068
DX.1.2.00308515000342095620191106074801173625656.png,0.12343866,0.00234542,0.00135148,0.01473094,0.00354042,8.803e-05,0.4566714,0.00016993,0.00015693,4.935e-05,0.00052648,0.01040035,1.796e-05,0.00041069,0.00092121,0.0152701,0.00062979,0.00058435,0.00043327
DX.1.3.46.670589.26.802544.25.20191106.141814.306904.0.png,0.00448356,0.00131194,0.00107543,0.00232493,0.2081076,0.00064256,0.4115602,0.02012086,2.536e-05,0.00068987,0.00627975,0.00036366,1.238e-05,1.538e-05,9.96e-06,0.0003613,0.00043801,0.00427655,0.00036813
DX.1.2.840.113619.2.369.4.2147483647.1573438883.388226.png,0.9925368,0.00755882,0.01004976,0.97294766,0.0707293,0.00080688,0.01917283,0.01136769,0.0045273,9.28e-06,0.00019644,0.00046148,6.693e-05,0.00106108,0.00532139,0.19624943,0.00016614,0.00652565,0.00121568
DX.1.3.46.670589.26.802544.25.20190911.110837.290865.0.png,0.08348634,0.03888114,0.00166062,0.915607,0.00134591,0.93711454,0.00361977,0.1921568,0.00317453,0.08947988,6.963e-05,0.00037933,6.547e-05,0.00032788,0.00033365,6.678e-05,0.06487838,0.00151109,6.7e-05
DX.1.2.392.200036.9125.4.0.487536508.1764451734.2795306561.png,0.8754476,0.00041849,0.3487001,0.2943817,0.4451615,0.00110427,0.01003193,0.00140862,0.04006536,0.00031754,2.728e-05,0.02247818,0.00033883,0.00133025,5.872e-05,0.00320019,0.00044977,0.01244055,0.00075714
DX.1.2.840.113619.2.369.4.2147483647.1573698409.745590.png,0.6278171,0.04058722,0.02254721,0.01607388,0.00138142,0.00309528,0.00125805,0.00078108,0.00269455,6.94e-06,3.661e-05,0.00357244,6.457e-05,0.04079065,0.00046369,0.00054055,0.00034439,0.00069987,0.00261786
5E0EA27F2408C2F.png,0.9962579,0.00323949,0.42065415,0.73076624,0.16456617,0.7721366,0.00028797,0.15647562,0.94908273,0.00748589,1.742e-05,0.00159695,0.00042632,0.00197778,2.435e-05,2.18e-05,0.00503082,0.00065834,0.0003024
5E3B5DE340707E0.png,0.977532,0.04995404,0.00029138,0.130823,0.00121569,0.00275073,0.00099119,0.00066053,0.41747275,9.49e-06,0.00183071,0.00053953,2.565e-05,5.825e-05,0.00347801,0.01237496,0.0006839,0.00267018,0.0001179
DX.1.2.392.200036.9125.4.0.487561585.366372246.2795306561.png,0.6215843,0.00036234,0.96097,0.00460309,0.6912574,0.00152735,0.42212248,0.00090018,0.00696668,0.00018405,0.00046704,0.05595807,0.0003146,0.39986157,1.679e-05,0.00264164,0.05274309,0.4762279,0.02516129
5E24FAD325A0242.png,0.00233666,0.00364554,0.7192398,0.00191724,0.9984925,0.00212709,0.05016238,0.208616,0.00286199,0.00135893,6.67e-05,0.00384759,0.0001316,0.00022356,4.385e-05,0.00021559,0.00051524,0.21981993,6.717e-05
5E05A5575A4C6DC.png,0.00054245,0.5813704,0.00014814,0.00263834,0.00236881,0.03352329,0.01083298,0.01134103,0.00014019,0.00443192,0.00038213,0.00060849,1.822e-05,1.481e-05,0.00700562,6.888e-05,0.00273659,0.00058988,0.00012856
DX.1.2.00292057000339114920191018092751171884937.png,0.01029475,0.00040787,0.00120674,0.00178035,0.00312136,0.00030423,0.72333026,0.00017671,1.109e-05,0.00043672,0.0004807,0.00745305,2.682e-05,0.00118194,0.00016038,0.00261866,0.00069669,0.00077483,0.00052092
5E01A8F24DA4262.png,0.9986444,0.00126194,0.99960107,0.67569995,0.02110094,0.6272936,0.00216065,0.00229555,0.8795252,1.958e-05,3.616e-05,0.01552642,1.727e-05,0.00673732,5.253e-05,0.00570121,0.00035009,0.01078756,0.00066919
DX.1.2.840.113619.2.369.4.2147483647.1572912271.94330.png,0.01448164,0.14796603,0.00242458,0.30979213,0.09324697,0.00731292,0.05513772,0.20991802,0.00011322,0.019397,2.357e-05,0.03133116,0.00034049,0.00026229,0.00062921,0.00030599,0.00271999,0.00034803,8.325e-05
DX.1.2.840.113619.2.369.4.2147483647.1568179390.78374.png,0.03654216,0.01691412,0.00010051,0.00142231,0.00597222,0.00056357,0.41675004,0.00422224,8.33e-06,0.0005045,0.00045178,0.05060228,2.563e-05,0.000618,3.655e-05,0.00010304,0.00198586,0.00034661,0.00021521
DX.1.2.840.113564.920101.20190911084958250780.1003000225002.png,0.12582572,0.00248405,0.0007926,0.00233995,0.40974957,0.00020363,0.00240233,0.00159668,0.00079703,0.00037249,0.00300257,0.00376349,6.571e-05,0.00219824,0.00034768,0.00465361,0.00296896,0.00291772,0.00095811
DX.1.2.003129320003411809201910310823222685578.png,0.01170047,0.00019965,0.00814626,0.00086952,0.7681378,5.387e-05,0.820619,0.00237362,0.00023686,9.558e-05,0.00019034,0.01216269,9.187e-05,0.00035577,9.698e-05,0.00169992,0.00048463,0.01323467,0.00025436
5E24F3571AA429D.png,0.00160291,0.17237043,0.00192234,0.01868255,0.00565696,0.00027706,0.01175214,0.0009942,1.802e-05,0.00302647,0.00048302,0.00779742,3.59e-06,0.00014994,0.00530692,0.00055835,0.00071462,0.00054639,9.964e-05
CR.1.2.156.600734.516764694.1648.1572493288.767.0.3.png,0.03662076,0.14422664,0.00050858,0.00161446,0.00437877,0.00018484,0.00319691,0.00159712,3.928e-05,6.963e-05,0.03976441,0.00614634,6.946e-05,2.98e-05,0.02047838,0.00806293,0.0001633,0.0002907,0.00031669
CR.1.3.46.670589.26.602199.4.20191113.90534.334448.0.png,0.2352918,0.01852718,0.00064471,0.04735093,0.00252948,0.4245668,0.00179877,0.00056149,0.03181717,0.14057203,0.01215798,0.00118184,5.876e-05,0.00024778,0.00030996,0.00022066,0.2973512,0.00065494,0.00042729
5DC0DE9D2C9C001.png,0.0002218,0.40972573,0.00153605,0.00179725,0.02656978,0.21334244,0.0150452,0.6896722,0.00477631,0.00958533,3.892e-05,0.00750642,0.00012758,0.0001457,9.73e-06,4.234e-05,0.15540043,0.00086336,7.432e-05
DX.1.2.840.113564.920101.20191114083632343220.1003000225002.png,0.00230116,0.00324119,0.0008499,0.00057917,0.986945,5.662e-05,0.9303102,0.17177224,1.17e-05,0.00176509,0.00030171,0.35334292,4.002e-05,1.791e-05,0.00022999,0.0004899,0.00881638,0.00212297,5.107e-05
DX.1.2.392.200036.9125.4.0.487529847.4281230742.2795306561.png,0.01698457,0.0030819,0.2143952,0.0099853,0.31116262,0.00042096,0.05216998,9.906e-05,1.394e-05,0.00010255,0.00019878,0.00199136,8.351e-05,0.02731828,0.00101124,0.00864555,0.00074999,0.25954697,0.0267417
CR.1.3.46.670589.26.602199.4.20191118.90257.334492.0.png,0.10413775,0.01972302,0.00106933,0.01190506,0.00121743,0.03517045,0.00049019,0.0010789,0.00821589,0.04267049,0.00454459,0.00103921,1.78e-05,0.00023205,0.00252599,0.00013275,0.11009526,0.00045039,0.00016918
5E001B7F333C779.png,0.00452823,0.07926567,0.00053647,1.829e-05,0.01599049,0.00048336,0.00257162,0.0077426,0.0006198,0.00015973,0.0045995,0.03251904,8.13e-06,0.00038577,0.00033707,0.00018371,0.04968232,0.00022194,2.375e-05
CR.1.3.12.2.1107.5.3.57.20200.11.201910241031550468.png,0.00070616,0.0146143,0.2149508,0.02612286,0.02987911,0.98470485,0.00778206,0.01066281,0.00213819,0.9608532,4.352e-05,0.00834857,0.00023843,0.00088721,0.00092547,4.578e-05,0.77163184,0.00498647,0.00057424
5D2E7CCC2F3C2A3.png,0.99578273,0.0007446,0.90926474,0.2031861,0.40544125,0.80358154,0.00026147,0.12516461,0.7080285,2.215e-05,1.295e-05,0.00548809,3.17e-05,9.253e-05,4.66e-06,0.00037048,0.0032033,0.00476804,0.00010287
CR.1.3.12.2.1107.5.3.57.20200.11.201911011004420750.png,0.00013477,0.30579948,0.00408876,0.00766564,0.00584307,0.68732864,0.00268116,0.00937893,1.195e-05,0.9394138,0.00011244,0.03704702,8.834e-05,0.00061928,0.00062442,4.204e-05,0.33658564,0.00374358,6.69e-05
CR.1.3.46.670589.26.602199.4.20190910.82226.331822.0.png,0.26566836,0.37751785,0.00025078,0.06815516,0.02283949,0.661558,0.00944926,0.26084268,0.06382337,0.00057065,0.00019972,0.00021633,5.43e-05,3.744e-05,8.383e-05,2.361e-05,0.00294514,0.00046213,6.11e-05
5E12A61720C0200.png,0.99407226,6.358e-05,0.97512347,0.05455748,0.030281,0.0191378,0.00342092,0.0013846,0.21249342,3.145e-05,4.437e-05,0.04683413,0.00051751,0.27145597,6.209e-05,0.00010453,0.10297707,0.35293403,0.00363747
CR.1.3.12.2.1107.5.3.57.20200.11.201910280851250546.png,0.21940985,0.01624136,0.00012493,0.0080663,0.00994078,0.00752951,0.01317036,0.00103371,0.00081998,0.04288524,0.01852408,0.00888922,6.735e-05,0.00010832,0.00072632,0.0005975,0.26746583,0.00047996,6.313e-05
DX.1.2.00283928000343415620191114085453251822968.png,0.00230311,0.00054962,0.02454398,0.00032296,0.9327969,0.00047777,0.6239189,0.00030628,3.444e-05,0.00128484,0.00013799,0.32902488,5.68e-05,9.775e-05,8.696e-05,0.00046846,0.00135268,0.00148556,0.00010311
DX.1.2.392.200046.100.2.1.69131194618.191026093600.1.1.1.png,0.00211907,0.00064405,0.00182371,0.0002509,0.6148987,0.00014811,0.9382999,0.00052685,1.676e-05,0.00449461,0.00335443,0.12679508,6.352e-05,9.085e-05,0.00266496,0.00041494,0.00385655,0.00118374,9.818e-05
5CF5BD5B1D4474A.png,0.9994324,0.00100291,0.9490379,0.24953195,0.03590727,0.13109823,0.00068874,0.04746082,0.8676137,3.196e-05,1.138e-05,0.05147094,4.124e-05,0.00203834,4.333e-05,0.00242238,0.00086331,0.01940856,0.00060522
5B5533C61360812.png,0.00621664,0.027326,0.00190958,0.0001675,0.0932403,0.0001555,0.06048576,0.07926024,2.588e-05,4.029e-05,0.553429,0.00210635,1.167e-05,2.411e-05,0.00169841,0.00010533,0.00020777,0.0003164,7.184e-05
5B39A0011D6015F.png,0.00126931,0.01912895,0.00505839,9.953e-05,0.05888904,0.00230197,0.08028994,0.025911,6.648e-05,0.00018847,0.0007875,0.00323748,2.468e-05,0.00049366,0.00255101,0.00028955,0.0015537,0.00429596,0.00017761
CR.1.3.12.2.1107.5.3.57.20200.11.201910261500250796.png,0.00918331,0.0613312,0.00229057,0.00602043,0.00101954,0.21692564,0.03597488,0.00589873,0.00050105,0.65351635,0.00097633,0.00277168,0.00013639,0.00031354,0.00065198,0.00031672,0.1276876,0.00657126,0.00117626
5DF58B161C2C2F8.png,0.8253981,0.00300101,0.10773011,0.04556909,0.01406765,0.01412453,0.00370107,0.0009178,0.18055119,6.99e-06,0.00043769,0.00429295,2.06e-06,0.00047433,1.037e-05,0.00038218,0.00223784,0.00312143,0.00019563
DX.1.2.840.113564.920101.20191113081751843630.1003000225002.png,0.01600339,0.00054399,0.00015665,0.00029637,0.00703487,0.00026584,0.11474228,0.00051168,1.387e-05,0.00017954,0.00289184,0.0021652,9.75e-06,0.00022095,0.00120562,0.00150075,0.00027272,0.00130504,0.00070576
5DF97869296457B.png,0.00313147,0.06072306,2.359e-05,0.00384197,0.00032096,0.00290792,0.0006039,0.00015566,7.51e-06,0.00864327,0.00332042,0.0029598,1.188e-05,2.241e-05,0.01628871,0.0018407,0.01908003,6.759e-05,2.587e-05
DX.1.2.0030660900033889822019101708490683159750.png,0.00600952,0.00735811,0.0006041,0.0414208,0.04919927,0.00069785,0.5559356,0.02720675,2.766e-05,0.00209564,0.00060553,0.00017391,8.627e-05,3.367e-05,0.00338905,0.00070318,9e-05,0.00113582,0.00228869
DX.1.2.840.113619.2.369.4.2147483647.1573541412.756153.png,0.8523245,0.00939802,0.00201859,0.03270992,0.03321181,0.00014508,0.05180028,0.0242085,0.00342871,3.52e-06,0.00045467,0.00145739,1.601e-05,0.00021507,0.00032811,0.01340441,2.951e-05,0.00097115,0.00056214
DX.1.2.00309933000340454720191026090449437344171.png,0.00119204,0.03738262,0.00078371,0.01466836,0.12450957,0.06795552,0.50114405,0.01292736,0.00025616,0.01342181,0.00012914,0.01636715,0.00012597,0.00115567,0.00012178,0.00166882,0.05898757,0.00041362,0.00029864
CR.1.2.840.113564.199912075.2019102321565598249.1203801020003.png,0.00033921,0.00693879,2.981e-05,5.93e-06,0.00372724,0.00302304,0.04831452,0.0001123,7.07e-05,0.01077576,0.018413,0.011695,0.00016028,0.00019609,0.00022069,6.39e-05,0.02923952,0.00141544,0.00035895
5CF7160321C4316.png,0.00049379,0.6055918,1.061e-05,0.00084297,4.811e-05,0.01049315,0.00029955,0.00064292,3.422e-05,0.00158618,0.10971394,0.00025714,1.466e-05,2.611e-05,0.03628995,0.00015702,0.00488304,0.00012618,0.00010307
CR.1.2.156.600734.516764694.906304.1571272998.71.0.1.png,0.8805354,0.00019315,0.97237074,0.23030145,0.98992926,0.00126245,0.00532221,0.00146789,0.00488263,2.595e-05,3.995e-05,0.89731944,5.049e-05,0.00048907,5.774e-05,0.01727309,0.00024144,0.00114992,0.00041226
DX.1.2.840.113619.2.369.4.2147483647.1573517783.637356.png,0.18243355,0.10106082,0.00044392,0.00574376,0.00077345,0.0023013,0.00011841,1.681e-05,8.806e-05,0.00383083,6.791e-05,0.01982639,3.6e-06,9.654e-05,0.01138709,0.00316178,0.02275943,0.00012698,7.202e-05
5C9C769424EC717.png,0.06366043,0.01624325,0.00359083,0.00121426,0.3746491,0.00045253,0.02618407,0.30991733,0.00191437,7.318e-05,0.00033915,0.01447302,2.114e-05,0.00019211,0.00016879,6.362e-05,0.00662271,0.00036088,3.211e-05
DX.1.2.840.113619.2.369.4.2147483647.1572846817.170865.png,0.02863867,0.15980351,0.00017677,0.00135741,0.00054091,0.00248528,0.00368189,5.109e-05,5.114e-05,0.0004027,0.00615922,0.0336496,6.84e-06,0.00019722,0.00169236,0.00235192,0.00084956,0.00039039,0.00019611
5D07466D2514C28.png,0.00208151,0.83189386,6.006e-05,0.00103243,0.00014893,0.00168852,0.00077892,0.00046067,1.334e-05,0.00215127,0.00402578,0.0018918,1.63e-05,7.701e-05,0.03490303,0.00010689,0.00221932,0.00080782,0.00011645
5CFDC7751F54499.png,2.236e-05,0.05529849,0.02162051,0.00019042,0.28378204,0.00493969,0.07098689,0.05410647,0.00032331,0.00074452,0.00036645,0.01171962,1.056e-05,7.097e-05,0.00032283,6.039e-05,0.0028713,0.00298798,7.148e-05
5DD5EC12384CB0C.png,0.95537055,0.1071146,0.0169151,0.05353443,0.00201382,0.00180949,2.077e-05,0.00096066,0.05849408,3.06e-06,0.00011826,0.00233421,3.152e-05,0.0003937,0.0001106,0.00173602,0.00065251,0.00051746,9.76e-05
DX.1.2.00228107000343402720191114081125249215578.png,4.615e-05,0.0003507,0.08971032,6.769e-05,0.9433736,0.00014951,0.90955406,0.00094189,1.55e-05,0.00227466,0.00035225,0.6777492,2.092e-05,0.00039668,0.00049691,0.00072399,0.00273428,0.00090645,0.00020711
DX.1.2.840.113619.2.369.4.2147483647.1572998997.167231.png,0.9825768,0.09167511,0.02934236,0.12974192,0.00604591,0.00718853,0.0002774,0.00419194,0.06093146,3.826e-05,3.302e-05,0.00455604,4.196e-05,0.11223321,0.00261941,0.00098705,0.00032092,0.00021965,0.01074966
DX.1.2.840.113564.920101.201911050917026097.1003000225002.png,0.09707384,0.6635881,0.00029884,0.772579,0.00490494,0.6596107,0.00064448,0.38626793,0.00014807,0.78458554,3.932e-05,0.0149824,0.00010641,0.00062631,0.00019371,7.516e-05,0.3848465,0.00123197,3.305e-05
DX.1.2.840.113619.2.369.4.2147483647.1573603361.314608.png,0.00356186,0.01118032,6.251e-05,0.00015615,0.09186632,0.00028681,0.37115425,0.00737584,1.364e-05,0.00092994,0.00147999,0.01395191,4.82e-06,2.182e-05,0.00024971,0.00057085,0.00034152,0.00042799,1.983e-05
