DX.1.2.0028916100034087712019102909541394973187.png,0.07319163,0.03661512,0.00100678,0.00186048,0.00157093,0.00014785,0.03900816,0.00397773,0.00175861,3.861e-05,3.958e-05,0.00036491,1.29e-05,0.00032348,0.01044729,0.00059747,6.994e-05,0.00022536,0.00045334
CR.1.3.46.670589.26.602199.4.20190910.94247.331872.0.png,0.00224671,0.04677866,2.819e-05,0.00016013,0.00078165,0.02165564,0.00817842,0.00083805,0.00010206,0.03729045,0.003455,0.0018641,1.115e-05,2.215e-05,0.00354432,0.0001403,0.01939732,0.00023261,4.348e-05
DX.1.2.840.113619.2.369.4.2147483647.1573455590.437301.png,0.05128181,0.01299748,7.194e-05,0.03791357,0.039494,0.001198,0.01476435,0.00081842,1.683e-05,0.00685918,0.00035539,0.00383925,4.26e-06,6.167e-05,0.00050687,0.00239409,0.00417452,0.00025212,4.075e-05
CR.1.2.156.600734.516764694.1648.1571889138.237.0.1.png,0.00033439,0.00197816,0.9758146,0.00010146,0.992605,0.00048418,0.00989687,0.00028138,9.265e-05,0.00216452,5.552e-05,0.9919793,0.00013963,0.00093933,0.00020203,0.00020306,0.03453007,0.00379393,5.478e-05
DX.1.2.840.113619.2.369.4.2147483647.1573021350.907059.png,0.00128255,0.12998532,2.049e-05,0.00017948,0.00112824,0.00637979,0.01323713,0.00765721,8.236e-05,0.00114019,0.00061846,0.00167921,1.444e-05,4.519e-05,0.00014452,0.00019261,0.02112975,0.00257952,8.32e-06
5DF5DA09E5413C.png,0.94736606,0.00115463,0.00189383,0.00391665,0.0466737,0.00049655,0.00548292,0.0277414,0.03489923,6.581e-05,0.00083417,0.00470734,0.00036734,0.02241211,5.42e-05,0.00139837,0.00475258,0.00052819,0.00570749
DX.1.2.840.113619.2.369.4.2147483647.1574050638.25536.png,0.96737367,0.6710894,0.00103403,0.00805843,0.00010201,0.11472625,0.00022934,0.01173766,0.00680632,0.00014632,0.00063208,0.01294856,2.196e-05,0.00251782,0.0017785,0.00016448,0.01559695,4.12e-05,3.415e-05
DX.1.3.46.670589.26.802544.25.20191111.80558.307851.0.png,0.6662122,0.00023176,0.22975136,0.06480826,0.76925427,0.07007236,0.10131212,0.87163574,0.0099552,3.486e-05,3.953e-05,0.0065068,0.00022364,0.00253711,2.97e-06,2.574e-05,0.01290312,0.00166026,0.000259
DX.1.3.46.670589.26.802544.25.20191118.131807.310308.0.png,0.04357965,0.21999882,0.01180532,0.00357953,8.329e-05,0.09318959,0.00327766,0.00361179,0.00224194,0.00186283,8.882e-05,0.0227415,3.088e-05,0.002681,0.00030563,3.412e-05,0.09414615,0.00039254,0.00013261
5D12BB8B580CF3B.png,0.1057071,0.10493877,0.0054408,0.00789958,0.00848695,0.00232084,0.00462322,0.12106441,0.00051079,1.707e-05,0.00036523,0.00010801,8.121e-05,0.0011762,0.01000493,0.00121988,2.881e-05,0.00538685,0.00082331
CR.1.2.156.600734.516764694.1648.1571918763.256.0.1.png,0.3263124,0.00358301,0.01350036,0.00174967,0.01221491,0.0005632,0.03409804,0.00160097,0.00104943,0.00023005,0.00926993,0.01206149,0.00389947,0.00206574,0.00421716,0.09347822,0.00057235,0.0014515,0.01566582
5B42A8491DAC0C3.png,0.0475925,0.94888175,0.00597868,0.04059156,0.0012137,0.0090185,0.00047015,0.07314092,0.00102567,0.00019796,0.00097807,0.00053962,3.883e-05,0.00072057,0.12506522,0.00029966,0.00022125,0.0002022,0.00046133
DX.1.2.840.113564.920101.20191106134520031300.1003000225002.png,0.85325694,0.00258287,0.00070489,0.00197094,0.05724893,0.00096552,0.00276218,0.00081297,0.0030211,8.127e-05,0.00015846,0.02308316,1.644e-05,0.00100375,0.001454,0.00029792,0.00457766,0.00019725,8.302e-05
5AFA4FB9264FF4.png,0.9940988,0.00553038,0.59347284,0.9430201,0.94599986,0.62489045,0.02507752,0.9680948,0.40049165,0.00056079,7.788e-05,0.00055633,0.0155746,0.00065366,4.619e-05,0.00756651,0.00050376,0.00602173,0.00897931
DX.1.2.0030961800033961842019102208070688281109.png,6.845e-05,0.00502882,0.00019122,0.00058786,0.07767988,0.00250311,0.9737323,0.00227464,1.442e-05,0.08864305,0.00689227,0.03128856,4.214e-05,0.00026525,0.00064997,0.00111201,0.02974901,0.00046318,0.00126856
DX.1.2.392.200036.9125.4.0.487526020.52061590.2795306561.png,0.03790558,0.00190934,0.5065985,0.00016042,0.43367255,2.395e-05,0.03059032,5.497e-05,1.935e-05,5.677e-05,0.00021423,0.02716786,2.377e-05,0.01048461,0.0003895,0.00233563,0.00025379,0.09355205,0.02884819
CR.1.3.12.2.1107.5.3.57.20200.11.201910231528160000.png,0.24741045,0.00033158,0.80277616,0.00167159,0.33941263,0.10513811,0.00942358,0.00268703,0.07561113,0.00273465,4.372e-05,0.16284244,6.095e-05,0.00135376,2.341e-05,6.76e-06,0.02540342,0.0019035,7.187e-05
DX.1.2.00313270000341480220191102075423173745812.png,0.1063676,0.01448785,0.00057272,0.06210983,0.01525596,0.00026149,0.6629154,0.0080288,3.626e-05,0.00199034,0.00113029,0.00247026,3.643e-05,0.00064393,0.01140115,0.00063382,0.00096374,0.00016108,0.00026562
DX.1.2.840.113619.2.369.4.2147483647.1573007879.243369.png,0.00644125,0.00191862,0.00239969,0.00103837,0.01855667,0.00099326,0.15616374,6.542e-05,0.00012902,0.00121496,0.00147442,0.02934302,0.00016908,0.0001696,0.00015021,0.00090087,0.00075562,0.00250688,0.00036666
DX.1.2.840.113619.2.369.4.2147483647.1573448298.364890.png,0.68983346,0.18580867,0.02027604,0.155765,0.00286015,0.00505478,0.00016687,0.00121147,0.00061181,8.042e-05,1.245e-05,0.0048528,0.0001024,0.01213298,0.01131371,0.00407637,0.00045426,8.213e-05,0.00144178
DX.1.2.840.113564.920101.20191118093208468130.1003000225002.png,9.117e-05,0.00290811,9.622e-05,1.04e-05,0.00315816,0.00116354,0.37573743,0.00022958,5.73e-06,0.01738725,0.06327752,0.00342397,3.2e-05,7.465e-05,0.00129652,0.00064882,0.00256103,0.00139631,0.00022266
DX.1.2.840.113619.2.369.4.2147483647.1572247213.889588.png,0.06133466,0.00277973,0.0001867,0.00041591,0.00250526,0.00029808,0.00887549,4.302e-05,0.00014331,8.09e-05,0.00190372,0.00701202,6.84e-06,0.00037711,0.01134427,0.00164688,0.00084824,0.00014492,8.834e-05
5E06A6B6402804F.png,0.9742604,0.29901898,0.8975298,0.95482326,0.0007382,0.9917356,0.00020404,0.02265219,0.990411,0.00010634,1.878e-05,0.00050977,0.00291572,0.00088134,0.00125595,0.00051391,0.00222895,0.00077346,0.00048187
DX.1.3.46.670589.26.802544.25.20191107.111345.307162.0.png,0.35510057,0.00286674,0.03312148,0.03819538,0.03534445,0.00861654,0.02841778,0.00261436,0.00469525,1.676e-05,0.00053995,0.00059518,3.222e-05,0.00029219,0.00031418,0.00012423,0.00049473,0.00371322,0.00036457
DX.1.2.840.113619.2.369.4.2147483647.1572241703.68529.png,0.9581472,0.01860992,0.48514268,0.90840375,0.38144267,0.4884017,0.00057197,0.4061945,0.98439234,0.00011805,5.16e-06,0.00038464,0.00012115,0.00315043,0.00049992,0.00023955,0.00129975,0.00247365,0.00098096
DX.1.2.392.200046.100.2.1.69131194618.191019080939.2.1.1.png,0.00155746,0.00121972,0.00173379,0.00016783,0.9046089,3.388e-05,0.8677333,0.00460486,0.00073254,0.00325972,0.00035505,0.20906705,5.285e-05,0.00014677,5.325e-05,8.317e-05,0.0133941,0.00574382,0.00021508
5D140A4210B40E8.png,0.00157002,0.18021753,0.02548402,0.00464432,0.18182299,0.07301849,0.00296491,0.02096099,8.106e-05,0.25597775,6.576e-05,0.00783902,2.886e-05,0.00100759,0.00014287,0.00013959,0.07852388,0.05342729,8.823e-05
DX.1.2.840.113619.2.369.4.2147483647.1573018095.435375.png,0.00113152,0.01489125,0.00018135,0.01555647,0.9708916,0.00439265,0.8574149,0.81851935,0.00012777,0.00666413,0.00036236,0.00142975,2.069e-05,1.066e-05,3.859e-05,0.00015287,0.00231979,0.0020804,1.69e-05
DX.1.2.840.113619.2.369.4.2147483647.1572238007.6767.png,0.00078885,0.00608185,0.04345914,0.0002383,0.8936383,0.00028042,0.11518378,0.09077668,2.033e-05,0.00052444,0.00030261,0.01469924,1.654e-05,4.066e-05,0.00023013,0.00038956,0.00038257,0.00658746,5.289e-05
DX.1.2.00292516000339245220191019080518253332171.png,0.9323127,0.00023825,0.2649048,0.26266587,0.37931728,0.23070215,0.00312075,0.00164831,0.11803073,0.00491057,5.093e-05,0.100115,1.123e-05,0.00047466,1.461e-05,0.0051986,0.0663199,0.00366132,0.0002303
DX.1.2.392.200036.9125.4.0.487578001.1268278678.2795306561.png,0.01180991,0.00165497,0.23249002,0.00240544,0.00566815,0.00032962,0.04573021,0.000574,0.00016125,0.0003356,0.00018107,0.00142128,0.00025833,0.00607301,0.00110236,0.00332024,0.00038658,0.0256834,0.00449632
DX.1.2.392.200046.100.2.1.69131194618.191105153429.4.1.1.png,0.44500408,0.00825541,0.00036926,0.00698347,0.68031466,4.478e-05,0.01332147,0.00633301,0.00010768,0.00359779,0.00010679,0.12279797,2.3e-05,0.00192722,5.829e-05,0.00095477,0.01869408,0.00215736,0.00026732
CR.1.2.156.600734.516764694.1648.1572764115.971.0.1.png,0.01872517,0.00905682,0.03870626,0.04480956,0.10178802,0.00109258,0.00197702,0.00020499,7.466e-05,0.0005812,0.00036569,0.03600636,0.00015756,0.00031347,0.01241496,0.15623629,0.00018358,0.00435886,0.00148289
5E001DC94D4C79D.png,0.01962552,0.09385391,0.00317231,0.06585776,0.9545197,0.00907095,0.02218546,0.9502325,0.00039065,0.02593648,0.00079751,0.00087136,1.673e-05,0.00042695,5.197e-05,6.618e-05,0.01722623,0.04710196,0.00021051
CR.1.3.12.2.1107.5.3.57.30003.11.201911070818480093.png,0.89479285,0.00283713,0.00165644,0.6438725,0.00147919,0.00055114,0.00998179,0.00689191,0.00203537,5.74e-06,0.00138876,0.00016257,4.37e-06,9.183e-05,0.00041624,0.13911486,0.00010939,0.00330894,6.294e-05
DX.1.2.840.113619.2.369.4.2147483647.1573437161.605374.png,0.00612566,0.06523938,0.00321574,0.00977395,0.38605893,0.09224516,0.7615312,0.95085806,0.00070108,0.09435525,0.00047196,0.00235766,0.00032183,0.00010003,9.032e-05,0.00114089,0.08745228,0.00097827,0.00044463
5B5A77E015F046C.png,0.00550301,0.07288217,0.00874929,0.00034823,0.23643225,0.00791132,0.2685618,0.48413745,0.00029942,0.0001348,0.00074521,0.00477255,4.45e-06,7.831e-05,0.00015628,0.00030639,0.00097451,0.0009282,4.466e-05
5C05D95E22E0F3B.png,0.7645618,0.00092648,0.28604057,0.00626803,0.50481874,0.00818641,0.12227713,0.02618487,0.0141516,3.64e-05,0.0002251,0.05468788,1.439e-05,0.00032017,2.61e-06,0.00014339,0.00363273,0.00105845,2.769e-05
CR.1.2.840.113564.199912075.2019102811390012135.1203801020003.png,0.00099716,0.00063443,0.0021528,2.439e-05,0.05041996,0.00019885,0.54419196,0.00158661,1.064e-05,0.00161986,0.00405298,0.01000165,2.423e-05,0.00168897,0.00094066,0.00019107,0.00080492,0.00156448,0.00017951
DX.1.2.840.113619.2.369.4.2147483647.1572846348.604637.png,0.00663771,0.00379577,0.00965868,6.65e-05,0.02962291,0.00276914,0.12058894,0.00045531,0.00025035,0.00031092,0.00015748,0.00682033,1.403e-05,0.00012928,0.00017761,0.00055537,0.00101778,0.01189948,3.092e-05
5C256ADF277417B.png,0.0007062,0.10047577,0.00153391,0.00017054,0.00383811,0.0034218,0.0240952,0.00256558,2.484e-05,0.00029191,0.00172875,0.01418388,1.1e-06,1.547e-05,0.00250339,0.00019763,0.00145892,0.00022719,1.44e-05
DX.1.2.840.113564.920101.20191113092323671980.1003000225002.png,0.00665996,0.0077835,0.0009485,6.617e-05,0.59905165,0.00013639,0.13697636,0.02568694,0.00018268,0.00012839,0.01732904,0.01653027,5.17e-06,7.3e-06,0.0007026,0.00016231,0.00067951,0.00032875,1.25e-05
DX.1.3.46.670589.26.802544.25.20191104.101742.306031.0.png,0.0081302,0.00673288,4.244e-05,0.00023573,0.00585765,0.00043871,0.01666228,0.005579,2.776e-05,0.00019949,0.01877478,0.00191471,2.42e-05,0.00028191,0.0002596,0.00113644,0.00064137,0.00029034,0.00024713
DX.1.2.00289505000342491020191108091237351502062.png,0.00029351,0.01496387,7.067e-05,0.0008656,0.0768024,0.00228899,0.7001736,0.01097564,2.41e-06,0.01293163,0.00184415,0.00502853,2.147e-05,7.182e-05,9.493e-05,0.00090245,0.00280364,0.00156856,4.954e-05
5BB56B581CFC071.png,0.00978025,0.95117354,0.00058348,0.00072756,0.00537008,0.05852072,0.08192588,0.9754984,0.00043714,0.00241889,0.00010439,0.00052467,6.983e-05,0.00015239,0.00079946,0.00026484,0.00169525,0.00036832,0.00019157
DX.1.2.392.200046.100.2.1.69131194618.191111165542.2.1.1.png,0.6623285,0.00509191,0.00357855,0.00219026,0.92886686,4.533e-05,0.01402294,0.0204213,0.00025461,6.695e-05,0.00011952,0.00323653,1.485e-05,0.00010818,0.00013338,0.00167886,0.00097107,0.00341394,0.00050235
DX.1.2.0030963800033962022019102210165096065187.png,0.57519174,0.01776042,0.22947194,0.96524173,0.30118293,0.1256206,0.0155661,0.34019932,0.0023817,0.00073859,4.549e-05,0.0005688,0.00040849,0.00104733,0.00012943,0.00088773,0.00203707,0.02651239,0.00025316
DX.1.2.840.113619.2.369.4.2147483647.1573516824.123589.png,0.0421871,0.02983586,0.00028529,0.02967757,0.00291488,0.00011337,0.00316654,0.00025886,0.00018178,2.694e-05,0.00043297,0.00540828,1.492e-05,6.315e-05,0.026793,0.02238014,0.00239073,0.00041035,0.00026077
DX.1.2.00308076000339237220191019082835254729328.png,0.9237838,0.00059413,0.6001284,0.07281649,0.2785275,0.02567471,0.2218866,0.0120618,0.02577912,0.00025797,5.35e-06,0.01215541,0.00012686,0.00171376,8.47e-06,0.0006329,0.00175877,0.0714699,0.00033237
DX.1.2.392.200046.100.2.1.69131194618.191115082811.1.1.1.png,0.6512316,0.00226979,0.03127678,0.4033757,0.8423666,0.1848202,0.00123945,0.00754122,0.00376784,0.00448814,0.00063269,0.00106803,8.619e-05,8.032e-05,0.00319317,0.01500774,0.00024221,0.02704085,0.00062897
DX.1.2.840.113564.920101.20191107113302140710.1003000225002.png,9.404e-05,0.00299934,0.00141138,6.361e-05,0.9469818,0.00038014,0.0755258,0.0041725,5.195e-05,0.00440462,0.03794123,0.011802,5.01e-06,2.918e-05,0.00014647,6.949e-05,0.00308471,0.00354984,1.638e-05
DX.1.2.00315305000342154820191106100806182031390.png,0.8826298,0.0004867,0.0402054,0.50355995,0.2476617,0.00506061,0.06664356,0.01001082,0.06197783,0.00075614,9.028e-05,0.00016812,3.421e-05,5.142e-05,1.704e-05,0.00043925,0.00024366,0.01038787,8.1e-05
5CE6068A96C371.png,0.9446896,0.0672188,0.6995181,0.2770715,0.00393999,0.10038752,0.00180685,0.77878946,0.12992783,0.00118224,0.00013056,0.00160532,0.00562241,0.09840128,6.022e-05,0.00096003,0.0050704,0.00223106,0.0460637
5CF5BA244442F2.png,0.03435216,0.00300634,0.97742975,0.00010937,0.84512633,0.00034749,0.04125272,0.0059974,0.00156947,0.00024402,3.672e-05,0.00592877,0.00011115,0.0098679,6.066e-05,5.15e-05,0.00083584,0.8462605,0.00372812
5E0EA8E514106CE.png,0.00024569,0.03177358,5.883e-05,0.00032906,0.00519855,0.0659399,0.04525725,0.00382804,0.00037152,0.502959,0.00154518,0.01262679,1.533e-05,2.156e-05,7.477e-05,3.103e-05,0.25343484,0.00097077,3.36e-06
DX.1.2.00289602000343593620191115090913339083640.png,0.00097573,0.00489162,0.00050318,0.00016481,0.8026417,0.00076798,0.5417345,0.00549322,3.633e-05,0.00228414,0.00027223,0.01770632,1.895e-05,0.00014462,0.00020694,0.00015609,0.00421976,0.00497528,1e-04
5E1FB5D23BC089C.png,0.6659614,0.03535789,0.00378604,0.20193905,0.00484969,0.26455006,0.00366844,0.01126304,0.15566543,0.00513633,1.824e-05,0.00100101,4.533e-05,3.341e-05,1.696e-05,2.847e-05,0.00802389,0.00081551,2.179e-05
DX.1.3.46.670589.26.802544.25.20191105.102419.306480.0.png,0.00822934,0.0013577,0.00013481,0.0008662,0.0220166,0.00121579,0.06693298,0.0006758,4.07e-05,0.00638964,0.00202426,0.02747893,3.8e-06,0.00064809,4.283e-05,0.00024519,0.03901303,0.00044327,3.16e-05
DX.1.2.392.200046.100.2.1.69131194618.191117154043.1.1.1.png,0.12381434,0.00322358,0.12009124,0.00995021,0.9440729,0.00062056,0.02367905,0.00569726,0.12895402,0.00022275,0.00025213,0.00566598,2.86e-05,2.17e-05,3.272e-05,0.00093584,0.00083711,0.06702218,6.758e-05
DX.1.2.00311030000339874620191023092953179648484.png,0.0737106,0.00094998,0.00121492,0.00324151,0.01645205,0.00085793,0.43772572,2.66e-05,9.803e-05,0.00044264,0.00072983,0.05004197,3.612e-05,0.00075911,0.00057209,0.00292348,0.00242614,0.00064551,0.00038922
5D6E24502D2C1BF.png,0.00037637,0.15557419,0.02412229,0.00172009,0.86696345,0.00186403,0.01371698,0.12114959,7.023e-05,0.00121455,0.00484893,0.00561638,5.2e-06,2.787e-05,0.00012686,0.00010416,0.00048599,0.02103774,1.954e-05
CR.1.2.840.113564.199912075.2019111417103282225.1203801020003.png,0.47518927,0.00316582,0.00204544,0.00109903,0.09195095,4.062e-05,0.06973838,0.00147052,0.00429752,9.282e-05,0.00090333,0.00061578,7.576e-05,0.00027471,0.00246048,0.0022564,0.0003323,0.00207781,0.0002847
CR.1.2.156.600734.516764694.1648.1573519164.1630.0.1.png,0.01374422,0.00087775,0.1488191,0.00053057,0.14705671,0.02739035,0.01032513,0.00270374,0.01964355,0.00661393,1.277e-05,0.33956057,0.00020147,0.00019574,0.00034874,3.579e-05,0.00267196,9.424e-05,0.00021567
CR.1.2.156.600734.516764694.1648.1573955420.1986.0.1.png,0.08469619,0.00057242,0.9998833,0.03608555,0.9967396,0.02999738,0.00385213,0.00634311,0.00519935,0.00019226,1.862e-05,0.9058264,0.00011707,0.00066942,0.00011161,0.00125797,0.00049598,0.01064974,0.00057569
DX.1.2.840.113619.2.369.4.2147483647.1573603987.302231.png,0.34885567,0.00046118,0.00040301,0.00830593,0.01026112,6.93e-05,0.17644583,0.00053266,0.0002354,0.00014978,0.00054502,0.26422143,2.4e-06,0.00173304,0.00090571,0.00137547,0.00928538,0.00011968,7.433e-05
5C1B3AA12344A82.png,0.97638446,0.0038541,0.0004309,0.03608319,0.00158163,8.932e-05,0.00238744,0.00011325,0.00244338,1.086e-05,0.00062574,0.00087669,1.65e-06,0.00049278,0.00101021,0.18146576,0.00045516,0.00033068,0.00021472
5C5E7FFD10D8BE5.png,0.00615339,0.6204863,0.00014681,0.00091876,0.00140746,0.03377092,0.02657626,0.0279732,0.00012965,0.0141753,8.963e-05,0.06018712,3.01e-06,8.068e-05,1.894e-05,1.964e-05,0.25106195,0.00059451,5.09e-06
DX.1.2.392.200046.100.2.1.69131194618.191103085423.1.1.1.png,0.00935552,0.00072083,0.00200944,0.00155305,0.9527782,0.00134893,0.07167822,0.00087699,0.00371619,0.02281371,0.00182773,0.03658862,3.651e-05,8.059e-05,3.295e-05,8.686e-05,0.07676149,0.00543445,4.884e-05
5BF60DD4170CFE9.png,0.87051064,0.0063714,0.59864044,0.436197,0.19346961,0.07092648,0.00566072,0.01105912,0.02823244,0.00013792,1.168e-05,0.00733731,3.167e-05,0.0012423,4.04e-06,0.00075323,0.001029,0.14795223,0.00037478
DX.1.2.00258507000342487920191108093659352963625.png,0.00089224,0.00021621,0.0571769,0.00043622,0.4836726,0.00042361,0.9637157,0.00170696,2.693e-05,0.00119476,0.00021525,0.05947566,6.209e-05,0.00089617,4.652e-05,0.00047864,0.00114785,0.02324851,0.00076999
CR.1.2.156.600734.516764694.533640.1571620577.61.0.1.png,0.0005841,0.00010292,0.6729956,0.00012482,0.69323105,0.00082103,0.10526682,0.01354251,0.00021797,0.00026194,0.00014941,0.69500893,0.00010521,0.00098822,5.922e-05,0.00018649,0.00268884,0.00300107,0.00014303
5CBFB50AACC0F0.png,0.9852868,0.00995959,0.19421495,0.82944286,0.07238662,0.4828208,0.00638626,0.10740357,0.9177341,9.011e-05,0.0002213,0.00031429,1.191e-05,3.627e-05,2.843e-05,0.00050802,0.00106016,0.00098386,4.202e-05
DX.1.2.00311032000339874820191023093101179716484.png,0.00044954,0.00237694,0.00421053,0.00221149,0.3579453,0.00091896,0.9164125,0.00150039,8.59e-06,0.03196856,0.00020466,0.11769476,0.00013697,0.00018684,0.001572,0.0131479,0.00071245,0.000402,0.00043475
DX.1.3.46.670589.26.802544.25.20191107.90009.307070.0.png,0.18092686,0.2809914,0.02744166,0.00451157,0.00104079,0.05963402,0.02522545,0.32151732,0.01830435,0.00020785,0.01059265,0.00056621,0.00253932,0.00341246,0.00023072,5.74e-05,0.00013044,0.00101762,0.00429706
5D073AB4D805B.png,0.97669625,0.02703071,0.00515444,0.4660177,0.0002825,0.00519051,0.00048417,0.00680013,0.0249581,1.053e-05,5.45e-05,0.0024786,7.082e-05,0.01812555,0.00460981,0.00111281,0.02471962,0.00030047,0.00037455
CR.1.2.156.600734.516764694.1648.1572402345.684.0.5.png,6.509e-05,0.00188416,0.28882125,0.00011827,0.11987163,0.00022173,0.0116331,8.246e-05,1.787e-05,0.00507855,0.00448279,0.25885573,0.00017589,0.00074602,0.00492204,9.116e-05,0.00409579,0.0026512,0.00071952
DX.1.3.46.670589.26.802544.25.20191112.93953.308377.0.png,0.0010493,0.00130686,3.459e-05,6.043e-05,0.00397365,0.00224387,0.07278948,0.00098674,9.72e-06,0.01369059,0.02485968,0.00644305,7.268e-05,7.765e-05,0.00109859,0.00079236,0.00780983,0.00218889,0.00011893
DX.1.2.840.113619.2.369.4.2147483647.1572842761.747971.png,0.06404254,0.00978857,3.285e-05,0.02376012,0.0039711,0.00022027,0.6924,0.00233648,0.00058361,0.00013147,0.00555857,0.00232111,1.938e-05,0.00016535,0.00074012,0.01104758,0.00024106,0.00143819,0.00014472
5C63CA701320B54.png,0.93111765,0.01962067,0.00152685,0.50412375,0.02563752,0.00669997,0.00388088,0.31971258,0.01647897,4.059e-05,0.00112309,8.849e-05,0.00017551,0.0035906,0.00135811,0.00190328,7.286e-05,0.00033284,0.00657649
5DF7186E444864D.png,0.8826389,0.1889071,0.00986253,0.01857959,0.00198495,0.00791005,0.00147057,0.0468917,0.00393275,2.022e-05,0.00020813,0.0078304,4.287e-05,0.003469,0.00094011,6.547e-05,0.00610075,7.279e-05,0.00128773
CR.1.2.156.600734.516764694.1648.1572348930.644.0.1.png,0.02054807,0.00025366,0.9957459,0.00124823,0.9060249,0.00056567,0.00421914,3.551e-05,0.00074761,0.00043436,0.00019707,0.9804906,5.932e-05,0.00050649,6.487e-05,0.00061374,0.00035588,0.00209982,8.262e-05
5BA44CE91350DBA.png,0.01665146,0.13681069,0.00064952,0.00028092,0.01278591,0.00084552,0.01809856,0.12282848,0.00063731,2.979e-05,0.00128856,0.00489655,3.01e-06,8.875e-05,0.00020741,3.997e-05,0.00254299,0.00024161,1.428e-05
CR.1.3.12.2.1107.5.3.57.20200.11.201910220913450671.png,1.83e-05,0.00178211,0.00828289,1.636e-05,0.91864586,0.00019149,0.87482166,0.01696462,1.243e-05,0.01499949,0.00226367,0.12841305,6.483e-05,0.00021407,0.00021929,5.851e-05,0.0365605,0.00263063,0.0001198
DX.1.2.840.113619.2.369.4.2147483647.1574063332.244112.png,0.5176674,0.01113992,0.00398053,0.00528388,0.5396929,0.00029537,0.0784613,0.14567938,0.00158383,1.568e-05,0.00021479,0.00260399,4.376e-05,0.00014273,6.618e-05,0.00047125,0.00016836,0.00523198,0.0002594
DX.1.3.46.670589.26.802544.25.20191112.152748.308566.0.png,0.81847936,0.00016665,0.00997409,0.06020658,0.01764627,0.00733816,0.00190532,0.00323076,0.00329648,0.00015609,0.00114059,0.00014534,3.356e-05,0.00058177,0.00012647,0.00060575,0.00081805,0.00125169,0.00105114
DX.1.2.840.113564.920101.20191106141322203540.1003000225002.png,0.00138798,0.00282201,9.132e-05,0.00045833,0.23324542,0.00102964,0.10520967,0.01111306,1.431e-05,0.00556065,0.01683807,0.00263308,2.506e-05,3.852e-05,0.00046047,0.00059287,0.00202026,0.00134557,0.0002386
DX.1.2.840.113619.2.369.4.2147483647.1572829433.630605.png,0.00053967,0.07467142,0.0002893,7.694e-05,0.02659869,7.56e-05,0.2621692,0.02036454,6.99e-06,1.349e-05,0.00252924,0.00084131,1.488e-05,0.00029712,0.01392338,0.0002447,0.00020068,0.0009652,0.00047992
CR.1.2.156.600734.516764694.1648.1572594062.863.0.3.png,0.02451929,0.0047996,0.8973241,0.01702086,0.98089474,0.03731022,0.01591972,0.04107636,0.00088745,0.00028821,0.00020291,0.02732547,0.00041761,0.00078069,8.513e-05,0.00226187,0.00040948,0.04380256,0.00074353
DX.1.2.0030957300033961452019102210250596560468.png,0.00038769,0.01121297,0.00031009,0.00012377,0.00263366,0.00022671,0.7783435,0.00042187,7.68e-06,0.00533654,0.01574118,0.00360167,2.401e-05,0.00034523,0.01115963,0.00262421,0.00232737,0.00018374,0.00044326
DX.1.2.00292198000339056520191018080909167163000.png,0.0001569,0.00280732,0.0019764,0.00031505,0.07179339,0.0042058,0.9490604,0.00028006,1.815e-05,0.2685345,8.855e-05,0.2891801,0.00011447,0.001292,0.00041035,0.00053417,0.04717104,0.00061175,0.00013468
DX.1.2.0030653500033885642019101708521383347203.png,0.00200873,0.01730912,0.0002415,0.00134885,0.01790828,0.00030015,0.9955568,0.00326844,3.733e-05,0.00317913,0.00216569,0.01592468,5.217e-05,0.00010256,0.00098542,0.0050455,0.00127704,0.00034979,0.00033383
