DX.1.2.0028916100034087712019102909541394973187.png,0.07319163,0.03661512,0.00100678,0.00186048,0.00157093,0.00014785,0.03900816,0.00397773,0.00175861,3.861e-05,3.958e-05,0.00036491,1.29e-05,0.00032348,0.01044729,0.00059747,6.994e-05,0.00022536,0.00045334
DX.1.2.840.113619.2.369.4.2147483647.1572844999.171900.png,0.26827937,0.02830778,4.995e-05,0.00170676,0.0010282,8.749e-05,0.00849046,6.227e-05,4.856e-05,8.822e-05,0.00592733,0.00409797,2.22e-06,0.00012218,0.00322102,0.00216978,0.00139696,0.00018135,1.843e-05
DX.1.2.840.113564.920101.20190911101518140510.1003000225002.png,1.552e-05,0.00322355,0.00063084,1.546e-05,0.028979,0.07671874,0.1236557,0.00221936,4.445e-05,0.03352749,0.00023029,0.43306005,0.00109616,0.00116596,0.00043624,0.00010872,0.44664836,0.0001373,0.00034378
DX.1.2.00311863000340261020191025083305349039718.png,0.13638882,0.00042793,0.3537138,0.00262418,0.9877496,0.0097664,0.25994438,0.0334266,0.0002487,0.00145656,1.702e-05,0.189085,4.961e-05,0.00083822,2.123e-05,0.00024068,0.00643623,0.00700587,3.281e-05
DX.1.2.0030975900033962932019102208510390917984.png,0.03195115,0.00037845,0.01736512,0.00091381,0.00565133,3.513e-05,0.39761275,0.00038411,0.00038717,0.00192023,0.00174121,0.30238456,0.0001378,0.02219978,0.00019025,0.00090674,0.00116055,0.00024191,0.00035935
DX.1.2.392.200046.100.2.1.69131194618.191107114755.2.1.1.png,0.43887347,0.00284659,0.02998203,0.00254218,0.9909012,7.092e-05,0.0863571,0.01855171,0.00157613,0.00089068,0.0001206,0.0012489,0.00010296,0.00028604,3.344e-05,0.0006338,0.00070092,0.02204957,0.00138356
DX.1.2.840.113619.2.369.4.2147483647.1572844563.558545.png,0.609362,0.00086988,0.00564428,0.00143039,0.20104209,8.946e-05,0.00397644,0.00020711,0.00041017,4.166e-05,0.00257467,0.00198141,5.4e-06,0.00017086,0.00030847,0.00065392,0.00029839,0.00314813,1.928e-05
DX.1.2.840.113619.2.369.4.2147483647.1572846487.643130.png,0.993696,0.01793548,0.08532007,0.9408849,0.34496677,0.36531952,0.00022146,0.25074616,0.6331725,0.00032628,3.72e-06,0.00279183,0.00013176,0.00074699,5.11e-05,0.00032468,0.00220985,0.00023805,0.00021778
CR.1.3.12.2.1107.5.3.56.2539.11.201909101410490953.png,0.4806735,0.00012107,0.9926642,0.00484273,0.997825,0.00564965,0.06920596,0.00562885,0.00952999,0.00055735,0.00019261,0.15298651,0.00094928,0.06505982,6.34e-06,0.00282192,0.00125323,0.35505283,0.00303442
DX.1.2.840.113619.2.369.4.2147483647.1573019980.207857.png,0.04400136,0.00419782,0.00013529,0.00051862,0.00060365,0.00059792,0.09550749,0.000849,0.00034399,9.532e-05,0.00613218,0.00156765,3.586e-05,0.00032883,0.00049237,0.00206785,8.105e-05,0.00116281,0.00051142
5D309D7B37ACC05.png,0.16734912,0.0007375,0.01903014,0.00224174,0.8356672,0.00077892,0.02571878,0.0493442,0.00338817,0.00129826,4.247e-05,0.03160248,2.62e-05,0.00140216,7.02e-06,0.00134889,0.00199205,0.00361261,0.00014902
DX.1.2.840.113564.920101.20191105101350125690.1003000225002.png,0.00490382,0.29484743,0.00026435,0.00114209,0.01795051,0.09884549,0.006926,0.1263097,5.463e-05,0.02517334,9.26e-05,0.00681398,1.542e-05,5.31e-06,9.747e-05,0.00022953,0.00908695,0.00071318,8.5e-06
DX.1.2.00288756000343921520191118091621598711406.png,0.00059101,0.00606318,0.00068577,0.00020849,0.17593218,0.0149413,0.16266981,0.01551033,2.11e-05,0.00308776,0.0025388,0.00880729,9.555e-05,7.247e-05,0.00035561,0.00059227,0.00040297,0.00038555,0.00022799
DX.1.2.840.113619.2.369.4.2147483647.1572829174.332057.png,0.00029954,0.00146622,0.00037809,8.353e-05,0.0303413,0.00028924,0.0680616,0.00058236,2.54e-06,0.0010434,0.58777714,0.01066082,6.25e-06,3.384e-05,0.00088905,0.00020194,0.00178205,9.801e-05,0.00033313
DX.1.2.840.113564.920101.20191112080424281140.1003000225002.png,0.34696236,0.0003889,0.00848634,0.00015841,0.15616947,0.002873,0.12117006,0.00128785,0.02124907,0.00043129,0.00051365,0.12038682,1.023e-05,0.00018929,2.11e-06,1.319e-05,0.0406882,0.0034475,8.446e-05
5C008FCE98C1FA.png,8.944e-05,0.08097982,0.00031233,0.00018397,0.2077817,0.0010671,0.08673216,0.21092032,5.421e-05,0.00209986,0.01022878,0.0008551,2.236e-05,3.021e-05,0.00019693,4.786e-05,0.01502937,0.00036795,1.428e-05
DX.1.2.840.113619.2.369.4.2147483647.1574046337.327717.png,0.56718034,0.01030739,0.00205604,0.01596933,0.19347993,0.0001742,0.01011007,0.01437924,0.00057412,5.65e-06,2.413e-05,0.00251956,2.7e-06,8.902e-05,0.00077316,0.0008875,0.00020235,0.00052531,4.98e-05
DX.1.2.392.200046.100.2.1.69131194618.191020093637.1.1.1.png,0.01912668,0.01863502,8.54e-06,0.00292276,0.05672312,0.00034269,0.00967091,0.00736275,0.00102655,0.01554104,0.27867645,0.00068253,5.209e-05,0.00023166,0.00105615,0.00592906,0.00220357,0.00192793,0.000549
DX.1.2.392.200046.100.2.1.69131194618.191021102808.1.1.1.png,0.22432785,0.00047999,0.00421738,0.00413196,0.9057208,0.00011879,0.15833916,0.00081364,0.00041592,0.00048719,0.00300847,0.03212214,8.14e-06,7.336e-05,6.549e-05,0.00156034,0.00112358,0.00485245,3.483e-05
5D1083BB207807F.png,0.99991786,0.0066286,0.37774268,0.9926184,0.30018258,0.85828024,0.00012981,0.7960503,0.9725461,0.00159468,1.785e-05,0.00379144,0.00045859,0.00709631,5.161e-05,0.00069681,0.00356034,0.00110531,0.00090372
DX.1.2.00311039000339875420191023094926180820781.png,0.00240063,0.0083043,0.00015667,0.00208046,0.01652251,0.00032045,0.7427321,0.00257811,2.994e-05,0.00341447,0.001359,0.00115805,3.016e-05,7.898e-05,0.00011133,0.00031938,0.00428388,0.00104192,0.00011985
DX.1.2.00317583000343225920191113082239163489250.png,0.03854079,0.17048858,0.00331425,0.08501859,0.00080446,0.00089102,0.00216901,0.00181271,0.0003627,7.318e-05,0.0005744,0.00035782,3.487e-05,0.00024686,0.08546352,0.00655431,1.26e-05,4.649e-05,0.00582449
CR.1.2.840.113564.199912075.2019101915281998725.1203801020003.png,0.00683997,0.0347082,0.00072828,0.02359212,0.1819306,0.00288782,0.3812465,0.0040468,8.491e-05,0.02325869,0.00596274,0.00636795,0.00038722,0.00071289,0.01716782,0.02755467,0.00985533,0.00592837,0.00097206
DX.1.2.00312395000340454820191026090320437254906.png,0.00142791,0.00027083,0.00145988,0.00023821,0.03215115,0.00019155,0.9518654,0.00027781,0.0001222,0.00038814,0.00076306,0.00785306,4.11e-06,0.00022012,5.156e-05,0.00061589,0.00063911,0.00133808,0.00088329
CR.1.2.156.600734.516764694.1648.1571918292.255.0.1.png,0.05190866,0.00024302,0.9802203,0.00123579,0.88457733,0.00037816,0.01039698,0.00031747,0.00162778,0.00037969,0.00012978,0.99699426,0.00035519,0.04585454,0.00070344,0.00093007,0.02371989,0.00061355,0.00046727
DX.1.3.46.670589.26.802544.25.20190911.135744.290909.0.png,0.00437892,0.00134262,0.00131231,0.00425351,0.02671605,0.45753023,0.29868886,0.17825368,0.00049858,0.6261382,0.00019715,0.00629555,0.00026423,0.00057374,1.893e-05,4.043e-05,0.37499475,0.00017843,0.00023121
5CEB8F681DE43CB.png,0.4108008,0.36732668,0.00346997,0.13917881,0.30677733,0.01206186,0.0008761,0.68903035,0.07883843,0.00073692,9.47e-06,7.763e-05,0.0002839,2.498e-05,0.0038397,0.0007651,0.00011317,0.00013908,0.00018569
CR.1.2.156.600734.516764694.1648.1573004987.1180.0.1.png,0.02781523,0.00014493,0.9777188,0.00072659,0.98652065,0.00089493,0.02387922,0.00384575,0.00126772,3.968e-05,3.04e-05,0.34730145,0.00024882,0.0004279,0.000223,0.00051322,6.639e-05,0.00329172,0.00048735
CR.1.3.12.2.1107.5.3.57.20200.11.201911070948420484.png,0.00128007,0.07537532,0.00192787,0.00019334,0.00018467,0.07361116,0.00058676,4.604e-05,0.0002958,0.3449426,0.00021571,0.01861439,1.582e-05,0.00033676,0.0385369,1.315e-05,0.16993864,0.00026366,0.00118749
DX.1.2.840.113564.920101.20191113101554031990.1003000225002.png,3.547e-05,0.04777854,2.769e-05,7.04e-06,0.00485671,0.01225912,0.23639406,0.00240562,4.34e-06,0.010322,0.01921606,0.00111222,7.14e-06,1.052e-05,0.00353825,0.00042089,0.00181747,0.00113991,0.00011336
5D79C1D6435021D.png,0.947808,0.00193924,0.0106732,0.25204366,0.000281,0.00014537,0.00237065,0.00010329,0.00682207,7.11e-06,0.01701844,0.00035895,0.00012751,0.00402418,0.00380037,0.87316257,3.603e-05,0.0003773,0.00606085
DX.1.2.00318717000344095320191118163044624774625.png,0.07453354,0.0018138,0.00600652,0.07615368,0.38536328,0.04234916,0.4783654,0.00554082,0.00029644,0.15131384,0.00016179,0.00351776,5.114e-05,0.00013218,0.00016767,0.00081523,0.00814968,0.00542764,0.00021082
5E2254FA43C69D.png,0.9568684,0.00612823,0.14458331,0.6833102,0.00056695,0.13268435,9.531e-05,0.00010544,0.7976079,0.00022534,2.673e-05,0.00482406,3.252e-05,0.00032207,0.0019448,0.00863198,0.0015136,9.711e-05,0.00022058
DX.1.3.46.670589.26.802544.25.20191111.104820.307968.0.png,0.00105677,0.78708535,0.00040801,0.01635864,0.00290526,0.7038572,0.00209727,0.25911543,0.00040989,0.8342064,4.606e-05,0.0008669,0.00014184,0.00069063,0.02464225,1.551e-05,0.09042735,0.0002588,0.00100279
DX.1.3.46.670589.26.802544.25.20191107.151449.307284.0.png,0.683295,0.00789523,0.00360348,0.01489538,0.01003887,0.01753145,0.00771695,0.28472653,0.00672321,0.00015811,0.00065633,5.219e-05,9.664e-05,0.00055875,1.704e-05,0.00010471,8.054e-05,0.00028928,0.00347804
CR.1.2.156.600734.516764694.533640.1571619347.52.0.1.png,0.04627216,0.01093388,0.5318447,0.0599265,0.9504204,0.00498448,0.00390961,0.19964704,0.00664816,0.0007594,7.076e-05,0.55686307,6.161e-05,3.959e-05,7.868e-05,0.00059878,0.00036779,0.00022151,9.312e-05
DX.1.2.00289528000343212120191113091134166424562.png,0.00245292,0.0052736,0.00776448,0.00077843,0.323028,0.00022803,0.99361205,0.01133203,0.00011795,0.00777244,0.0003483,0.01893172,5.635e-05,0.00010515,0.0001328,0.00054773,0.00115898,0.00163434,0.00053178
CR.1.2.156.600734.516764694.1648.1573870103.1924.0.1.png,0.14066175,0.10161276,0.7820425,0.00452578,0.04282771,0.10343515,0.00175537,0.10362665,0.07928882,0.00040602,1.59e-06,0.6267356,3.592e-05,0.00074683,0.00076633,4.488e-05,0.00274978,2.454e-05,0.00013741
5E19132D53D4F88.png,0.86090887,0.01791077,0.00052576,0.01872206,0.0054379,0.00010038,0.00832204,0.00022833,0.00230611,5.07e-06,0.00131638,0.0008354,1.78e-06,2.425e-05,0.00499975,0.00590117,0.00025798,0.00045671,4.59e-06
5DD337FD20600D2.png,0.01623503,0.49686545,0.00048241,0.00037672,0.00088042,0.0016332,0.0004887,0.00120399,3.358e-05,1.1e-05,0.00055049,0.00075973,3.44e-05,0.00158376,0.02663506,0.00017912,0.0001195,0.00015022,0.00027867
CR.1.3.12.2.1107.5.3.57.20200.11.201910220807510421.png,0.9915326,0.00337602,0.9793473,0.91733336,0.03886564,0.99070734,0.0002697,0.01417311,0.6258944,0.05657928,3.54e-06,0.0211811,0.00084153,0.00067232,0.00129404,3.446e-05,0.05257824,0.00086384,0.00011845
5B052864500531.png,0.7285666,0.4082099,0.00596298,0.4113092,0.02400377,0.69511807,6.997e-05,0.5976989,0.02429703,0.00026993,0.00012854,0.00118073,0.00012076,0.00055727,0.00323547,0.00039622,0.00027128,0.00014798,0.00055174
DX.1.2.840.113619.2.369.4.2147483647.1573690126.993893.png,0.83011264,0.00841983,0.01377535,0.13877521,0.42858124,0.00046695,0.00068931,0.00054618,0.00338905,2.181e-05,5.256e-05,0.00067582,2.654e-05,0.00090581,0.00205882,0.00295106,0.00010424,0.0028833,0.00049242
DX.1.2.392.200046.100.2.1.69131194618.191017112824.1.1.1.png,0.9809959,0.00135032,0.00547184,0.04311962,0.97355634,0.00064254,0.02622298,0.25246775,0.01973738,0.00359032,8.62e-05,0.00080723,0.0004334,0.00041409,1.499e-05,0.00022841,0.00092207,0.02673374,0.00083409
DX.1.2.392.200046.100.2.1.69131194618.191021151302.2.1.1.png,0.41841185,0.00057196,2.876e-05,0.00199016,0.01407258,0.00037996,0.16174057,0.00044688,0.00152258,0.00071229,0.01756409,0.0049161,9.24e-06,0.00024819,0.0001827,0.04418512,0.0003268,0.00444544,0.00075269
5DE9A5331E704A6.png,0.282073,0.00426686,0.0806174,0.01181335,0.22464547,0.00103248,0.00036592,0.00614301,0.00174127,4.98e-06,0.00011732,0.00432429,1.587e-05,0.00045825,0.0009287,0.00276723,0.0006993,0.00118605,6.968e-05
DX.1.2.0030870700034138602019110108360989851703.png,0.00021636,0.01909714,0.00038701,0.00044302,0.15357468,0.00714183,0.991941,0.03402229,0.00012387,0.07642216,0.00042146,0.02711159,2.978e-05,0.00018025,0.00023794,0.0002936,0.02416254,0.00194679,0.00011008
5DF1A209457CC5D.png,0.9866879,2.045e-05,0.99794894,0.8362425,0.4296413,0.99291056,0.00139955,0.04479698,0.997088,0.00110068,3.992e-05,0.00156307,0.0003417,0.001421,6.215e-05,0.00011809,0.01020153,0.00246878,0.00033195
DX.1.2.840.113564.920101.20190911143636828470.1003000225002.png,0.00079502,0.15950626,1.167e-05,0.00032878,0.0168614,0.00118013,0.00384744,0.00303964,8.91e-06,0.00257929,0.01991091,0.00100056,1.001e-05,3.9e-05,0.00892804,0.00095032,0.00096957,0.0010225,0.00011613
DX.1.2.840.113619.2.369.4.2147483647.1573007412.860582.png,0.6376074,0.56657624,0.0028524,0.07887758,0.00173553,0.1143499,9.7e-05,0.00845,0.0229206,6.623e-05,1.029e-05,0.00036547,1.417e-05,2.738e-05,0.003567,0.0004399,0.00068338,0.00020258,2.874e-05
DX.1.2.840.113564.920101.20191028151734796320.1003000225002.png,0.00098169,0.6127348,0.00011532,0.00223347,0.00267134,0.28226918,0.00069553,0.00560835,6.471e-05,0.018832,0.00035277,0.00057616,6.16e-06,5.56e-06,0.0174494,0.00024707,0.00392959,0.00013783,9.48e-06
DX.1.2.840.113564.920101.20191111090103328580.1003000225002.png,0.00016574,0.01731799,1.893e-05,2.699e-05,0.01331755,0.00104994,0.10515731,0.00070483,2.68e-06,0.0371056,0.01629887,0.02459212,5e-06,4.19e-06,0.00048437,0.00031968,0.02001078,0.00054784,2.384e-05
DX.1.3.46.670589.26.802544.25.20191107.92353.307084.0.png,0.41640887,0.0446919,0.00081456,0.01213111,0.00089106,0.00179165,0.01493264,0.18164603,0.00077067,3.383e-05,0.00155329,4.608e-05,0.00025587,0.00035843,4.234e-05,0.00206487,0.0004966,0.00157733,0.00022812
CR.1.3.12.2.1107.5.3.57.20200.11.201910220813000375.png,0.02444166,0.0427073,0.00272571,0.0100552,0.00568305,0.00796743,0.00021801,0.00552579,0.0001008,0.00788362,0.00029874,0.0071649,4.267e-05,0.00346961,0.00137256,0.000114,0.01014586,0.00025229,0.00053438
DX.1.2.840.113619.2.369.4.2147483647.1572243200.977399.png,0.42125997,0.00127666,0.00134582,0.01298241,0.0209442,6.132e-05,0.0199978,0.00034322,0.00022277,4.171e-05,0.00012777,0.00119352,3.05e-06,0.00012106,0.00077169,0.01041386,0.00012818,0.00086982,0.00032504
DX.1.2.840.113619.2.369.4.2147483647.1572232730.480306.png,0.00016152,0.9787693,4.732e-05,0.00161605,3.71e-05,0.41460973,0.00583348,0.01005253,8.39e-06,0.2620879,0.00028375,0.00586257,3.922e-05,6.172e-05,0.00502386,0.00013789,0.09332448,0.00059509,3.952e-05
DX.1.2.840.113619.2.369.4.2147483647.1572825742.605481.png,0.00329263,0.01667937,6.177e-05,2.79e-05,0.18418197,3.739e-05,0.5886875,0.00057992,6.9e-06,0.00026665,0.02702189,0.03918696,4.16e-06,3.102e-05,0.00152385,0.00041874,0.00091507,0.00010304,2.776e-05
DX.1.2.840.113619.2.369.4.2147483647.1572842952.321689.png,0.00024257,0.01560445,0.00027156,0.00023638,0.92739725,0.00081778,0.9883867,0.9613911,1.979e-05,0.00344436,0.00197684,0.00618375,3.07e-05,6.32e-05,0.00010166,0.00011879,0.00742268,0.0008381,8.608e-05
CR.1.3.12.2.1107.5.3.57.20200.11.201911111639010718.png,0.6067525,0.06796387,0.97449625,0.58815134,0.02132484,0.9274335,0.00711879,0.42088068,0.16121472,0.04177737,4.03e-06,0.01068816,0.00031838,0.00259632,0.00046786,4.683e-05,0.00614056,0.00147324,0.00057714
5CEDE2A92330C17.png,0.98697215,0.0002603,0.27857515,0.06343419,0.4429496,0.00113214,0.00064143,0.01553489,0.00705415,4.4e-05,3.07e-06,0.00143304,3.451e-05,0.00026899,7.65e-05,0.00695816,0.00013925,0.02797673,0.00031043
5D0B7C271844F10.png,0.30690503,0.03734795,0.00050111,0.1455656,0.03248264,0.4499236,0.00214377,0.05220082,0.04423248,0.23126131,0.00013555,0.00210682,3.974e-05,4.083e-05,4.527e-05,0.00034462,0.02795016,0.00022454,6.35e-06
DX.1.2.003082510003405836201910280805352055578.png,0.00084753,0.00069487,0.00187637,0.0006754,0.97985256,0.00105756,0.90250576,0.00847908,1.366e-05,0.00739444,0.00023345,0.07015048,3.479e-05,0.00013999,0.00012505,0.00122842,0.00094619,0.00164786,6.269e-05
DX.1.2.00290235000339253520191019090939257193406.png,0.03077744,0.00025964,0.01451583,0.02861159,0.9674068,0.00129259,0.73210174,0.02371883,0.0001391,0.00884821,6.777e-05,0.02433019,0.00019396,0.00186074,5.231e-05,0.00563034,0.00340049,0.02497446,0.00081048
DX.1.2.00237206000340086620191024085050263705218.png,0.0124069,0.00535563,0.00173432,0.00362026,0.00853695,4.004e-05,0.3022532,0.00081259,1.027e-05,0.00027745,0.00611481,0.00321315,1.383e-05,0.00029654,0.00118554,0.00257953,0.00013152,0.00041486,0.0002408
5DEDE04D4474587.png,0.8397464,0.3405512,0.00370101,0.01096162,5.807e-05,0.14419189,0.00036689,0.00074367,0.02717177,2.076e-05,0.00025401,0.00844775,5.32e-06,0.00018624,0.00036524,0.00041252,0.00229353,9.157e-05,3.637e-05
DX.1.2.840.113619.2.369.4.2147483647.1573621122.587848.png,0.00145078,0.01770724,0.00011326,0.00314176,0.6959718,0.00055951,0.97608656,0.7754329,4.67e-06,0.00095902,0.00594503,0.00699176,1.192e-05,3.217e-05,0.00013504,0.00093562,0.00163793,0.00191647,9.206e-05
DX.1.2.003130620003412276201910310836033446640.png,0.01305507,0.00064188,0.00192473,0.00126603,0.00618101,0.00076727,0.8961976,0.00010441,5.096e-05,0.00087577,0.00051795,0.05235918,8.51e-06,0.00125429,0.00053828,0.00157373,0.00141411,0.00064339,0.00015117
5D1074172F34D28.png,0.3678384,0.61164194,0.00123565,0.08247649,0.00348559,0.00969265,0.00011553,0.05344544,0.00592319,0.00011074,0.00280573,0.00056274,3.872e-05,0.00060224,0.03850489,0.00357554,1.016e-05,5.268e-05,0.00086602
DX.1.2.392.200046.100.2.1.69131194618.191026161518.1.1.1.png,0.02729589,0.00796543,2.441e-05,0.00399196,0.00715588,0.00025724,0.01517735,0.00405872,0.00214472,0.00311097,0.08495327,0.00133995,0.00015894,7.942e-05,0.00181713,0.09375124,0.00065516,0.00102552,0.00079094
DX.1.2.840.113564.920101.20191114081020796830.1003000225002.png,0.04754475,0.04112596,0.00015866,0.01706334,0.0253796,0.00112007,0.00031832,0.0045824,8.75e-06,0.03959878,0.00013131,0.00715161,1.796e-05,4.514e-05,0.00128335,0.00062717,0.0697057,0.00270653,1.64e-05
DX.1.2.392.200046.100.2.1.69131194618.191024093748.4.1.1.png,0.00030252,0.01330635,0.00129197,0.00072449,0.8296385,0.01200937,0.62500906,0.18330292,5.89e-05,0.15834829,0.00015927,0.00557901,2.412e-05,6.829e-05,0.00010397,9.64e-05,0.01360144,0.00217508,0.00011389
CR.1.2.156.600734.516764694.1648.1572053572.353.0.1.png,0.9170495,6.704e-05,0.9998516,0.3705278,0.984033,0.21075286,0.00090303,0.04365694,0.45985132,9.143e-05,8.653e-05,0.9655119,0.00059786,0.09969419,0.00010528,0.0174615,0.00119528,0.02213151,0.00472068
5E0AACC94D8C28E.png,0.00188292,0.9012003,1.092e-05,0.0004962,0.00073316,0.00031115,0.01442228,0.00027869,2.657e-05,0.00221601,0.00122948,0.00208475,3.79e-06,1.756e-05,0.19290055,0.00030175,0.00432892,0.00013895,2.224e-05
DX.1.2.392.200046.100.2.1.69131194618.191101095600.1.1.1.png,0.00341037,0.11609216,0.02894154,0.00142909,0.01155616,5.996e-05,0.18969788,0.00044757,0.00013211,8.541e-05,0.00021587,0.00084361,4.697e-05,0.00515292,0.04279779,0.00041363,0.00012826,0.00082448,0.00404766
DX.1.2.840.113619.2.369.4.2147483647.1573628197.349520.png,0.00429301,0.5537395,0.00074052,0.00042086,0.00337043,0.00122078,0.03638669,0.12977491,2.685e-05,0.00111897,0.0011426,0.00299778,1.794e-05,0.00016784,0.01597498,0.0007832,0.00045846,0.00014745,9.19e-05
DX.1.3.46.670589.26.802544.25.20191104.142552.306203.0.png,0.00513344,0.07784842,0.01390651,0.0334008,0.0075622,0.8103329,0.16956235,0.61913246,0.00021924,0.01859267,0.00088808,0.0202884,0.00252568,0.00260684,0.00035304,0.00025221,0.05763906,0.0014192,0.00137073
DX.1.2.00318577000343899920191118074428593197937.png,0.00106076,0.00802973,0.00081219,0.00558956,0.02005654,0.0079989,0.5713917,0.00080915,4.537e-05,0.12621863,0.00017901,0.01499302,1.3e-05,0.00028043,0.00831871,0.00049566,0.00510701,0.00015709,0.00015788
CR.1.2.156.600734.516764694.1648.1574064473.2104.0.3.png,2.724e-05,0.01469349,0.02118969,3.409e-05,0.65118724,0.00152717,0.73980856,0.00137597,8.38e-05,0.01651202,0.00016586,0.4027976,3.869e-05,0.00039346,0.00094971,0.00014263,0.5682675,0.00099804,2.054e-05
DX.1.2.392.200046.100.2.1.69131194618.191104164827.1.1.1.png,0.40626353,0.00203616,0.00139324,0.01590721,0.94543946,0.00015299,0.11573277,0.30328798,0.00038567,0.00072387,0.00014915,0.00223003,2.351e-05,1.631e-05,0.00040166,0.00468825,0.00017819,0.00442315,2.881e-05
CR.1.3.12.2.1107.5.3.57.20200.11.201911181458090468.png,2.223e-05,0.00215073,0.03538951,5.309e-05,0.8724655,0.00038859,0.9858247,0.0625479,9.223e-05,0.00216352,0.00075587,0.11027116,0.00019524,0.00019921,0.0002028,0.00015413,0.00536129,0.00478785,0.00133369
DX.1.2.840.113619.2.369.4.2147483647.1573017028.214493.png,0.00578689,0.7835161,0.00028201,0.04368006,0.00184965,0.35630915,0.00046441,0.00787153,0.00010481,0.04745947,3.582e-05,0.00065161,1.096e-05,2.304e-05,0.10607686,0.00319182,0.00250198,0.00063506,2.786e-05
DX.1.3.46.670589.26.802544.25.20191105.91605.306428.0.png,0.9889902,0.00227933,0.30381832,0.95370424,0.0197114,0.9596902,0.002076,0.07593102,0.75977314,0.00390459,0.00030235,0.00148061,0.00010624,0.00478489,1.805e-05,9.322e-05,0.00159702,0.00260229,0.00156011
DX.1.2.840.113619.2.369.4.2147483647.1572826983.545395.png,0.00168327,0.00374665,0.00031624,2.873e-05,0.00189318,5.44e-05,0.06084499,4.855e-05,4.83e-06,9.643e-05,0.00118799,0.02169705,6.85e-06,0.00046759,0.00245977,0.00044706,0.00291467,0.00031288,6.523e-05
DX.1.2.392.200046.100.2.1.69131194618.191028170734.1.1.1.png,0.0082147,0.00061312,6.074e-05,0.00011152,0.9721229,0.00026703,0.08978093,0.00383467,1.492e-05,0.05740964,0.00074629,0.0091127,1.401e-05,3.766e-05,0.00010771,0.00027144,0.0051393,0.00187838,7.657e-05
DX.1.3.46.670589.26.802544.25.20191113.92818.308828.0.png,0.01210601,0.00200748,3.663e-05,0.00312389,0.00688976,0.00208255,0.06316094,0.00107613,0.00012909,0.01833192,0.00648692,0.00263231,6.132e-05,0.00071193,0.00025096,0.0030431,0.05920528,0.00011369,9.405e-05
5DF18B1C285CCB6.png,0.01108533,0.4718918,0.00076461,0.01482991,5.114e-05,0.02076959,0.00056703,4.635e-05,0.00017897,0.07334128,0.00067479,0.02393332,5.529e-05,0.00038855,0.02155296,0.00197024,0.17604502,0.00053093,0.00055238
DX.1.2.003080960003416904201911040839433928234.png,0.94317895,0.00076966,0.7383667,0.4607556,0.9974369,0.02714176,0.00238498,0.11515581,0.08039522,0.00888084,5.69e-06,0.0012652,0.00390002,0.00056224,9.539e-05,0.0057897,8.823e-05,0.00904224,0.00054258
DX.1.2.840.113564.920101.20191118143902031590.1003000225002.png,0.03092308,0.00012113,0.00072962,5.922e-05,0.2119626,4.446e-05,0.08119726,0.00021462,9.809e-05,0.00018987,0.00059146,0.01297645,5.32e-06,0.00017778,0.00023375,0.00018186,0.00156913,0.00157042,8.287e-05
DX.1.3.46.670589.26.802544.25.20191111.130521.308052.0.png,0.03147508,0.0430771,0.00665191,0.31282994,0.13454893,0.7034223,0.00734979,0.46494547,0.00219478,0.3035572,9.46e-06,0.0082024,0.00015327,0.00037206,1.042e-05,4.009e-05,0.07574184,0.01653,0.00018103
DX.1.2.840.113619.2.369.4.2147483647.1573456052.170504.png,0.04628754,0.79161733,0.00199952,0.16896184,0.00159462,0.0584893,0.00084644,0.6130753,0.00063685,0.00236484,9.65e-06,0.00109891,0.00011112,0.00019583,0.00178043,0.00065388,0.00015621,0.00044341,0.00010063
