DX.1.2.0028916100034087712019102909541394973187.png,0.07319163,0.03661512,0.00100678,0.00186048,0.00157093,0.00014785,0.03900816,0.00397773,0.00175861,3.861e-05,3.958e-05,0.00036491,1.29e-05,0.00032348,0.01044729,0.00059747,6.994e-05,0.00022536,0.00045334
5E016438577487F.png,0.937205,0.7091332,0.07628076,0.9954164,0.07862794,0.72504336,0.00075922,0.6572662,0.17685618,4.23e-05,9e-05,7.87e-05,4.84e-05,0.00045976,0.00046533,0.02834188,4.163e-05,0.00040592,0.00259361
DX.1.2.840.113619.2.369.4.2147483647.1572239923.149699.png,0.00188077,0.00668305,7.568e-05,0.00023634,0.19735534,0.00040789,0.45833912,0.14428194,9.012e-05,0.00029768,0.00061323,0.00431701,5.85e-06,3.027e-05,7.067e-05,0.00013306,0.00058679,0.00072484,3.121e-05
CR.1.3.46.670589.26.602199.4.20191107.73608.334231.0.png,0.00248618,0.08902688,0.00015075,0.00460942,0.00011342,0.83247334,0.00026318,0.00028218,0.00037024,0.6890917,0.00134405,0.00212921,2.418e-05,0.0001953,0.0097955,8.866e-05,0.6934288,0.00059395,0.00016007
DX.1.2.840.113619.2.369.4.2147483647.1572833088.817828.png,0.00025571,0.43994355,0.00021206,0.00030786,0.0003935,0.00116947,0.03448086,0.00152409,4.25e-06,0.00086893,0.00640228,0.00204604,2.328e-05,9.388e-05,0.07377282,0.00022868,0.00426273,0.00056663,0.00033064
5BBAB4EC13C4C14.png,0.00058315,0.01765562,0.00308387,1.033e-05,0.19545887,3.59e-05,0.12254481,0.03581618,2.983e-05,0.00010646,0.0141957,0.0063183,2.88e-06,1.104e-05,0.00044514,3.111e-05,0.00051704,0.00014688,3.638e-05
CR.1.2.156.600734.516764694.1648.1572828580.1006.0.1.png,0.6308384,0.00473181,0.1904283,0.00611395,0.05522158,0.00030591,0.00014304,0.00018042,0.00064641,3.96e-06,9.91e-05,0.34418684,4.07e-05,0.00114804,0.00550395,0.01725263,0.00020447,0.00026902,0.00038565
CR.1.3.46.670589.26.602199.4.20191105.81134.334170.0.png,0.00710895,0.8476672,0.02043126,0.07546072,0.12608153,0.6460902,0.00193378,0.6098642,0.0146926,0.07635952,1.793e-05,0.00031337,0.00066938,0.001986,0.00187908,5.994e-05,0.00248598,0.00184999,0.00033688
5D0CE43A109C447.png,0.7690081,0.00019232,0.34594536,0.68537056,0.29401505,0.00575487,0.00382335,0.00119262,0.00259425,0.00047792,0.00031241,0.00058633,6.95e-06,0.00024717,8.947e-05,0.00539326,0.00047091,0.08528919,0.00098343
CR.1.3.12.2.1107.5.3.57.20200.11.201911070826110062.png,0.00108139,0.09617481,0.00013304,0.00221963,0.00161992,0.03266286,0.00883377,0.00071394,7.252e-05,0.18488973,0.0003003,0.00133701,3.782e-05,0.00029812,0.0809917,5.054e-05,0.02561171,0.00203381,0.00087019
5C106333117C6A1.png,0.99998593,0.00507949,0.8444041,0.99873704,0.55734956,0.8452841,8.448e-05,0.31444886,0.99363714,8.274e-05,9.21e-06,0.00466164,7.304e-05,0.00023629,4.543e-05,0.00756228,0.00331353,0.00107143,0.00052702
CR.1.2.156.600734.516764694.1648.1573026909.1213.0.1.png,0.10218495,0.0005416,0.999918,0.01283318,0.9998536,0.07221832,0.00066541,0.01311424,0.01579777,0.00182169,6.62e-06,0.7083363,0.000624,0.00071953,8.475e-05,0.00046354,0.00065403,0.11626975,0.00064694
DX.1.2.392.200036.9125.4.0.487539084.867263894.2795306561.png,0.2934215,0.00015687,0.9883079,0.00071997,0.10528842,8.097e-05,0.2033068,1.66e-05,0.00084884,3.575e-05,4.039e-05,0.1755506,0.00132808,0.87631214,0.00011064,0.05242392,0.00037879,0.00746874,0.30394658
CR.1.3.46.670589.26.602199.4.20191118.90004.334490.0.png,0.00033833,0.00051829,0.00016605,1.347e-05,0.01259651,0.00132276,0.14850351,0.00156647,2.581e-05,0.01859699,0.08381547,0.00543536,3.032e-05,0.00018134,0.00016699,0.00018372,0.01714181,0.00064636,0.00065484
5CBE64E613540FF.png,0.0001204,0.07377308,0.00066705,0.00022059,0.16304386,0.00126352,0.3304274,0.03700535,6.51e-06,0.00262272,0.00258997,0.01605166,3.273e-05,1.495e-05,0.0004789,0.00019294,0.00135844,0.00125448,5.953e-05
DX.1.2.840.113619.2.369.4.2147483647.1568169234.460757.png,0.8938062,0.00035868,0.28439152,0.10457034,0.9913609,0.00752846,0.34519085,0.9715864,0.22238357,5.575e-05,7.82e-06,0.0063713,0.00054153,0.00059292,0.00010236,0.00032164,0.00049844,0.00359335,0.00037428
5D6236654158F20.png,0.9266607,0.02323698,0.09293542,0.3199122,0.8549411,0.20162179,0.22955866,0.9996609,0.16618744,0.00029253,0.00011385,0.00072785,0.00669616,0.0001294,6.11e-05,0.0018873,0.00075078,0.00035419,0.00043915
CR.1.3.12.2.1107.5.3.57.20200.11.201911011550360468.png,0.23450509,0.00011438,0.24657768,0.00106328,0.07063848,0.00198283,0.08718209,8.612e-05,0.00847409,0.01048592,6.799e-05,0.6924916,2.6e-05,0.00106382,0.00012198,7.997e-05,0.08397381,0.00064717,0.00016618
5C36A9441528757.png,0.99915314,0.00043568,0.74360186,0.6045007,0.13438924,0.5226279,0.00360726,0.00812543,0.6391727,7.961e-05,3.882e-05,0.10067439,0.00028275,0.00952288,5.01e-06,0.00015701,0.03452378,0.00233331,6.856e-05
DX.1.2.00292232000339240120191019092830258324218.png,0.00144653,0.00101233,0.00051204,0.00052009,0.00831011,3.493e-05,0.8367503,0.00026919,1.741e-05,0.00010881,0.00229565,0.00213901,1.094e-05,0.00022565,0.00093357,0.00111738,0.00030676,0.00100592,0.00013227
DX.1.3.46.670589.26.802544.25.20191105.144555.306616.0.png,0.00079362,0.12894534,0.00964406,0.02205881,0.00511662,0.9696984,0.01032735,0.88861626,0.00105393,0.10941634,0.00010265,0.0081405,0.00082935,0.00365066,6.71e-06,1.639e-05,0.6212811,0.00096391,0.00010627
DX.1.2.0030971900033962662019102209124192216593.png,5.51e-06,0.00094769,0.00019187,3.722e-05,0.3562522,0.00187077,0.9824092,0.00130723,1.634e-05,0.2302896,0.0218197,0.05406504,2.434e-05,4.064e-05,0.00196449,0.00049618,0.12503661,0.00139216,0.00019736
CR.1.2.156.600734.516764694.906304.1571383766.192.0.1.png,0.95430696,0.00020057,0.86581755,0.04693352,0.55397886,0.0030699,0.00123135,0.00108199,0.26017356,9.19e-06,0.0001166,0.13920899,3.99e-05,0.00084238,0.00045978,0.01174073,4.085e-05,0.00343693,0.0002018
DX.1.2.840.113564.920101.20191113081226796590.1003000225002.png,0.04588568,0.7308813,3.235e-05,0.00190709,0.00035901,0.04777721,0.0003823,0.00030206,0.00026459,0.00138682,0.00228172,0.00129949,1.67e-06,2.721e-05,0.0288675,0.0001297,0.01492852,3.818e-05,4.59e-06
DX.1.2.840.113619.2.369.4.2147483647.1573691284.383763.png,0.8597828,0.24277721,0.00105462,0.52679324,0.01748033,0.00219667,0.00516677,0.03544711,0.00105829,6.485e-05,2.662e-05,0.00050099,2.774e-05,0.00035869,0.0009887,0.00421436,0.00018978,0.0040114,6.849e-05
5C144FC527D460C.png,0.98691595,0.00140172,0.00195919,0.03003721,0.02282702,0.00068716,0.00185642,0.00401484,0.01108077,5.63e-06,0.00121558,0.00203071,9.41e-06,0.00054497,8.937e-05,0.00236133,0.00112199,0.00221751,0.0001012
DX.1.3.46.670589.26.802544.25.20191105.134818.306583.0.png,0.5945466,0.00804929,0.29720163,0.40427744,0.68855625,0.06488,0.07681426,0.8182322,0.00791728,8.825e-05,4.204e-05,0.00043406,6.528e-05,0.001268,1.933e-05,0.00062959,0.00014403,0.01391845,0.00043736
DX.1.2.00316063000342525920191108091949351934437.png,0.6854973,0.00027278,0.24185175,0.2757342,0.54125345,0.00723643,0.2081438,0.00409842,0.00187382,0.00104235,5.45e-05,0.00486749,0.00027297,7.545e-05,0.00013409,0.00598874,0.00029792,0.00202318,0.00023829
DX.1.2.840.113619.2.369.4.2147483647.1574036672.335882.png,0.9457836,0.02439172,0.00424934,0.92306864,0.47490317,0.00828524,0.04566176,0.6168804,0.04088325,0.00017452,7.342e-05,0.00046691,4.923e-05,0.00011351,2.66e-05,0.00126946,0.00126281,0.00143749,5.815e-05
DX.1.2.840.113619.2.369.4.2147483647.1572999629.67086.png,0.07014804,0.07134188,9.694e-05,0.00045194,0.0161705,0.00036235,0.01271673,0.00044232,0.00011032,5.268e-05,0.01912545,0.00126125,1.393e-05,3.104e-05,0.00274641,0.00672967,0.00088132,0.0006318,1.277e-05
5DDF32D25128CD0.png,0.19542313,0.00762115,0.00128911,0.00087524,0.39676887,0.00016967,0.570953,0.09880655,0.00621333,0.00040397,6.964e-05,0.00570872,3.192e-05,1.216e-05,7.941e-05,0.00012237,0.00255231,0.00050396,0.00017304
CR.1.2.156.600734.516764694.1648.1572056688.358.0.1.png,0.02596864,0.01256009,0.00557348,0.00051399,0.04345476,0.00055862,0.00774618,0.00284715,0.00020846,0.00069659,0.0304042,0.01038611,0.00040438,0.0011717,0.01815276,0.01057359,0.00056338,0.00017754,0.00360835
5D02F5BF1DD83FC.png,0.05884773,0.3257562,0.00051183,0.00380342,0.00130188,0.00072258,0.00073533,0.00092901,0.00047274,1.009e-05,0.01523872,0.00028765,7.56e-06,0.00017862,0.04782551,0.00143192,0.00013865,0.00017353,0.00028792
CR.1.3.12.2.1107.5.3.57.30003.11.201911061015400250.png,0.00449804,0.00749107,0.00393314,0.00110107,0.0600118,0.00128146,0.08531106,0.00073221,0.00012052,0.00058822,0.00030086,0.01216562,1.301e-05,0.00024539,2.829e-05,0.00024317,0.00202777,0.00907258,1.62e-05
DX.1.2.0030976000033962942019102208515790971781.png,0.00562024,0.00236964,0.05602464,0.00574497,0.63083935,0.01118358,0.03788723,0.00019075,2.218e-05,0.05390387,0.00018197,0.00368117,5.248e-05,1.857e-05,0.00024899,0.0009492,0.00281403,0.00312356,6.107e-05
DX.1.2.392.200046.100.2.1.69131194618.191024102221.1.1.1.png,0.99715954,0.00096426,0.00566022,0.00100166,0.4234658,0.00017222,0.00383915,0.01045268,0.11399292,9.06e-05,3.981e-05,0.00330171,6.688e-05,0.00845368,4.184e-05,0.00054197,0.0023287,0.003492,0.00021181
DX.1.2.00291383000339003220191017144920104773843.png,0.761219,0.00064283,0.03002832,0.64025897,0.23282129,0.00268259,0.05656692,0.02467246,0.01426802,2.679e-05,0.00013654,0.00013484,1.699e-05,0.00024804,2.645e-05,0.01080239,1.827e-05,0.02167672,0.00011011
DX.1.3.46.670589.26.802544.25.20191114.133831.309283.0.png,0.00186873,0.0016876,4.206e-05,8.531e-05,0.00059399,0.00032972,0.01347101,2.389e-05,7.1e-06,0.00567217,0.01988169,0.0026907,6.61e-06,0.00036552,0.00392779,0.000535,0.00600299,0.00046989,0.00107472
CR.1.3.12.2.1107.5.3.57.20200.11.201911121506170359.png,0.11223287,0.03517214,0.01818036,0.01240385,0.18345287,0.15561098,0.09185578,0.15809436,0.00410333,0.00346782,4.643e-05,0.00510466,3.674e-05,0.00033987,2.928e-05,2.013e-05,0.00063018,0.01142639,8.918e-05
5DFD8EB56130FE8.png,0.7934416,0.0122108,0.990708,0.57655805,0.46397865,0.6879044,0.00727428,0.17810948,0.93085784,2.732e-05,0.00055986,0.00237681,6.525e-05,0.00117711,2.229e-05,0.00648371,0.0002199,0.0057753,0.00174924
DX.1.2.840.113619.2.369.4.2147483647.1573628248.931292.png,0.35877383,0.9445405,0.00041329,0.01727723,0.00188542,0.01454547,0.00320203,0.05189184,0.00103389,4.718e-05,0.00017863,0.00123185,1.855e-05,0.00011445,0.03945105,0.00109593,0.00022044,0.00028664,4.986e-05
DX.1.2.840.113619.2.369.4.2147483647.1572837805.110904.png,0.19612564,0.41176793,0.00053327,0.00331058,0.00429691,0.00333014,0.00102388,0.00905342,0.0003234,5.538e-05,0.00011619,0.00041734,3.6e-05,0.0006186,0.00756409,0.00060769,0.0001279,0.00035904,0.00037165
DX.1.2.392.200036.9125.4.0.487582833.1370580374.2795306561.png,0.01280943,0.00700931,0.2647004,0.00372969,0.01409203,0.00021692,0.1785221,2.952e-05,9.496e-05,3.565e-05,0.00016681,0.00352042,1.678e-05,0.00109749,0.00133764,0.02307067,8.675e-05,0.01811144,0.00281734
DX.1.2.392.200036.9125.4.0.487562630.2975294870.2795306561.png,0.01829149,0.01276401,0.5699039,0.01486148,0.11142513,0.00077439,0.24003325,0.00051767,0.00012898,8.515e-05,3.881e-05,0.00735224,0.00039602,0.01037606,0.00036278,0.00203858,0.00010197,0.02184378,0.03655319
DX.1.3.46.670589.26.802544.25.20191104.142902.306205.0.png,0.01470061,0.00253932,0.00073767,0.00747076,0.00482551,0.00549653,0.13237484,0.0083453,0.00171212,0.00401829,0.02195347,0.00045206,0.00031554,0.00025164,0.00010184,0.00139168,0.01966373,0.00087897,0.00054125
5D0DBF8D1C5C004.png,0.99451387,0.00185707,0.9454811,0.06274773,0.5969738,0.01070007,0.00034132,0.00711847,0.05269539,5.208e-05,3.69e-06,0.00764958,5.24e-05,0.00010767,2.419e-05,0.02059353,0.00034843,0.1576155,0.00036083
CR.1.2.156.600734.516764694.1648.1573026420.1212.0.3.png,7.178e-05,0.00031048,0.92467934,3.724e-05,0.897514,0.00054789,0.12011023,0.00022265,1.12e-05,0.00404283,0.00037985,0.9074382,0.00084916,0.00207659,0.00088566,0.0001149,0.00598944,0.0037881,0.00117998
5DC67B885B7C45A.png,0.17292199,0.00439387,0.00049764,0.00065622,0.04506176,0.00011083,0.03180485,0.03687669,0.00041322,8.54e-06,0.00149569,5.497e-05,1.152e-05,0.00048375,0.00272306,0.00111964,2.686e-05,0.00081679,0.00115597
DX.1.2.840.113619.2.369.4.2147483647.1572231434.58528.png,0.00846131,0.00498931,0.00068913,2.769e-05,0.02802652,8.342e-05,0.08899391,0.00048098,2.519e-05,0.00032121,0.0023432,0.00839413,3.252e-05,0.00039755,0.00113183,0.00025559,0.00193623,0.00025929,9.68e-05
5E3A79EF2698E96.png,0.99683267,0.00126181,0.00318073,0.85665584,0.46716213,6.796e-05,0.01241354,0.00185533,0.00140935,6.212e-05,0.00026653,0.00604979,0.00019543,0.00130896,6.849e-05,0.6257968,0.0009717,0.00035805,0.00193347
5D6DCFE13DA0DE8.png,0.9999278,0.00049809,0.97322565,0.99523634,0.16744614,0.9176362,0.00162858,0.2759409,0.99820226,1.369e-05,3.719e-05,0.01286868,0.00082801,0.00063865,1.412e-05,0.00432472,0.00230516,0.00381075,0.00052627
DX.1.2.392.200046.100.2.1.69131194618.191029090513.2.1.1.png,0.0004169,0.00770331,0.0004948,4.069e-05,0.0028011,0.00197362,0.12012696,1.011e-05,6.145e-05,0.00563854,0.00070783,0.01325348,3.962e-05,0.00397254,0.00603112,6.125e-05,0.0022406,0.00076033,0.00110967
5CC4FF2BF48729.png,0.29556903,0.04706005,0.00129525,0.0013921,0.00041548,0.00202476,0.00030506,0.00027237,0.00051151,9.102e-05,0.0056118,0.00355008,1.51e-06,0.00033682,0.04531925,0.00093215,0.00093041,7.035e-05,6.886e-05
DX.1.2.00291519000340262120191025083553349207859.png,0.46869725,0.0043458,0.00308095,0.02250639,0.00322774,0.00039186,0.03807147,0.0006985,0.00014935,0.00117638,8.844e-05,0.02389364,3.087e-05,0.00102718,0.00515222,0.00372932,0.00086195,4.424e-05,0.00142915
5DD343325B88032.png,0.47178897,0.00267722,0.70563215,0.0403183,0.67709386,0.10063891,0.08032875,0.92424375,0.19407307,1.511e-05,8.53e-06,0.00049627,4.739e-05,0.00020242,1.363e-05,0.000663,2.619e-05,0.01677848,0.00094108
DX.1.2.840.113619.2.369.4.2147483647.1572241928.622728.png,0.01279675,0.0049081,0.00097002,6.037e-05,0.11274376,0.0030719,0.13612373,0.00613334,0.00012748,0.0043007,0.00081935,0.0513016,2.54e-05,0.00017788,0.00010707,0.00010555,0.02139325,0.00064651,3.027e-05
DX.1.2.002661900003405832201910280808382237875.png,0.00025042,0.00538951,0.00037433,0.00535567,0.03588362,0.00218994,0.8794973,0.00010934,6.9e-06,0.01798374,0.00073908,0.04776072,0.00011229,0.00020318,0.00200186,0.00451403,0.00441261,0.00047258,0.00020408
CR.1.2.156.600734.516764694.906304.1571241726.60.0.1.png,0.0028409,0.00018072,0.00415522,0.00099237,0.13335226,2.063e-05,0.01677839,0.00011061,4.57e-06,1.889e-05,0.05319068,0.07979208,1.722e-05,4.383e-05,0.00101398,0.01264322,0.00019132,0.00157444,0.00012807
DX.1.2.392.200046.100.2.1.69131194618.191029150057.1.1.1.png,0.02888703,0.0010519,0.00166171,0.00112119,0.42642885,0.0001686,0.00519846,4.713e-05,6.956e-05,0.00076439,0.00729638,0.01835825,5.4e-06,7.612e-05,0.00055667,0.00068803,0.00166902,0.00212045,4.951e-05
CR.1.3.12.2.1107.5.3.57.20200.11.201910311543040484.png,0.891643,0.01388379,0.4154203,0.00420181,0.46310535,0.00753623,0.07770034,0.00596197,0.097332,0.00014301,0.00028077,0.05135511,0.00016909,0.00539452,0.0001339,0.00066517,0.00040208,0.00799531,0.00272085
CR.1.2.156.600734.516764694.1648.1572143191.411.0.1.png,0.00010347,0.00611496,0.00407549,8.578e-05,0.56254977,0.00051518,0.0835662,0.00108175,3.81e-06,0.00781165,0.00272177,0.30786783,8.584e-05,3.72e-06,0.00026883,0.00052173,0.00338118,0.00038511,9.287e-05
DX.1.2.840.113564.920101.20191028153501015420.1003000225002.png,0.00366827,5.041e-05,0.00656826,2.548e-05,0.63714194,3.002e-05,0.46982747,7.518e-05,6.517e-05,0.00103644,0.00262126,0.15099078,8.67e-06,0.00077258,3.64e-05,0.00013823,0.00950793,0.00251916,8.393e-05
CR.1.2.156.600734.516764694.1648.1573954329.1980.0.1.png,0.99956447,0.00078255,0.9999553,0.83742434,0.8614225,0.9452291,5.049e-05,0.00315745,0.9586376,0.0001367,4.058e-05,0.6133053,3.828e-05,0.00594444,9.697e-05,0.00068433,0.00190155,0.00116806,0.00629196
CR.1.3.12.2.1107.5.3.57.20200.11.201910171532100421.png,0.00317567,0.19605564,0.00196915,0.00495816,0.00051172,0.8984556,0.00016194,0.00152607,0.00041803,0.6484277,1.687e-05,0.00915544,0.00010152,0.00026463,0.03382875,1.143e-05,0.7556851,0.00055564,0.00016746
5E02B9B24328033.png,0.4096028,0.9404177,0.00030404,0.43392852,0.00165002,0.5571921,6.42e-05,0.4003001,0.00046907,0.00899131,4.837e-05,0.00094793,7.28e-06,0.00011634,0.00027538,0.00015459,0.01396271,4.443e-05,1.68e-05
DX.1.2.840.113619.2.369.4.2147483647.1573517297.841260.png,0.00038194,0.0618871,0.00076474,0.00013675,0.01189589,0.00488081,0.26845232,0.00100333,1.857e-05,0.00070545,0.00306648,0.06584346,9.97e-06,0.00136086,0.0008263,3.153e-05,0.22082373,0.00110447,5.565e-05
CR.1.2.156.600734.516764694.1648.1571893174.239.0.1.png,0.33484837,0.00016728,0.9952344,0.00267938,0.7499951,0.00015103,0.0015342,0.00017335,0.00853844,1.481e-05,3.161e-05,0.92480975,5.071e-05,0.00420926,6.477e-05,0.00473664,8.28e-05,0.00229827,0.00035249
DX.1.2.00237808000341555520191102082755175757703.png,0.01834909,0.00040809,0.011619,0.00093882,0.0068962,0.00032,0.9851541,0.00010145,0.00025047,0.00080142,0.0003106,0.36143777,3.67e-05,0.00235256,0.00100579,0.0108876,0.00114956,6.485e-05,0.00179089
5B7CADDDE188FE.png,0.90127295,0.06692601,0.00266728,0.7564381,0.00607623,0.02905375,0.00054906,0.02222838,0.00992852,7.004e-05,9.293e-05,0.00044279,2.798e-05,0.00034235,0.00085414,0.00709324,0.000235,0.0001702,0.00017699
DX.1.2.840.113619.2.369.4.2147483647.1572240022.939998.png,0.08884987,0.00689778,0.00014358,0.0037725,0.06273778,6.992e-05,0.41475865,0.00179216,2.08e-05,4.702e-05,0.00684593,0.00061859,1.059e-05,3.313e-05,0.00233261,0.0018848,0.00015498,0.00090214,4.396e-05
5D02F26C138493C.png,0.7771608,0.00030906,0.93108654,0.1438448,0.84628904,0.02728157,0.0102777,0.08247798,0.04859052,0.00010328,5.357e-05,0.00091639,5.992e-05,0.0004819,3.28e-06,0.00063146,0.0003047,0.01928556,0.00016645
CR.1.3.46.670589.26.602199.4.20190910.85535.331844.0.png,0.00894703,0.2612285,0.00355528,0.45190173,0.25487652,0.96947765,0.02030998,0.9899984,0.1535731,0.15789436,0.00030953,4.819e-05,0.00027718,9.88e-05,2.22e-06,5.727e-05,0.00278791,0.00331614,0.00055924
5DFAD41F596C0D3.png,0.9947324,0.00079814,0.58157533,0.2831744,0.06980853,0.01244152,0.00318391,0.00429868,0.74432063,4.17e-06,0.00010021,0.00197622,1.104e-05,0.00063508,4.584e-05,0.00871157,0.00036545,0.00105292,0.00053171
DX.1.3.46.670589.26.802544.25.20191111.131112.308055.0.png,0.00011825,0.07123886,0.00039314,0.00088009,0.00067653,0.7410824,0.00551819,0.13165632,0.00015639,0.57102525,0.00034842,0.0015077,0.00073063,0.00172215,9.483e-05,1.465e-05,0.1947999,0.0003963,0.00090009
DX.1.2.392.200046.100.2.1.69131194618.191111151522.2.1.1.png,0.13683948,0.00121362,0.00961717,0.00152038,0.521042,2.387e-05,0.03685025,0.00015647,0.00124783,5.671e-05,0.00046107,0.00911483,1.282e-05,0.00026717,5.107e-05,0.00049381,0.00195471,0.01173303,0.00031121
5C806E51DE4086.png,0.05214625,0.00427843,0.01449524,0.00516308,0.953159,0.00166909,0.1754057,0.42840084,0.00454541,0.00039362,0.00299393,0.01460681,3.107e-05,6.249e-05,3.28e-06,6.398e-05,0.00064741,0.00335966,1.194e-05
CR.1.3.12.2.1107.5.3.57.20200.11.201910251105470109.png,0.7713698,0.00150213,0.01716078,0.02945568,0.13056415,0.0037742,0.01585468,0.0052096,0.01355168,0.00596085,0.0004467,0.01867897,4.521e-05,0.00093131,0.00012534,0.00017642,0.00110854,0.00096092,0.00015385
5E3812B753984F3.png,0.17312446,0.7009696,0.0035629,0.03382551,0.004332,0.9468383,0.00185749,0.9338077,0.09944633,0.544142,4.05e-05,0.00055842,0.00212079,0.00195669,0.00317854,3.227e-05,0.00826178,0.00120701,0.0002167
CR.1.3.12.2.1107.5.3.57.20200.11.201911130957430859.png,0.01205935,0.00060481,0.24576119,0.00225192,0.8172638,0.01365552,0.12392954,0.00283466,0.00473905,0.00709844,5.465e-05,0.02983564,6.741e-05,0.00021914,1.515e-05,1.626e-05,0.06428156,0.02543678,0.00019711
DX.1.2.392.200046.100.2.1.69131194618.191031092539.1.1.1.png,0.03686308,0.00262528,9.262e-05,0.00254357,0.96547234,2.153e-05,0.17385381,0.00905719,8.549e-05,0.00914863,0.00173473,0.00601162,1.599e-05,1.622e-05,0.00052857,0.00079285,0.00280565,0.00401664,4.92e-05
DX.1.2.003133820003416690201911040807522016718.png,0.37472615,0.05138344,0.03268969,0.6675536,0.33778685,0.85758567,0.00915126,0.2613907,0.00208793,0.07581444,4.933e-05,0.00476865,0.00014191,0.00050319,4.695e-05,0.00048686,0.01319963,0.00123807,9.062e-05
DX.1.2.00288707000343586020191115083122336812265.png,0.00049493,0.00251313,0.00163885,0.01331568,0.18999393,0.01132897,0.8751464,0.0007197,2.185e-05,0.44696617,0.00046836,0.08690763,0.00032997,0.00076217,0.00707899,0.00327209,0.0464119,0.00033149,0.00027998
DX.1.3.46.670589.26.802544.25.20191118.85622.310132.0.png,0.01132894,0.00043848,5.881e-05,0.00081365,0.02716309,0.00112952,0.09531442,0.01658362,7.447e-05,0.01453582,0.02311844,0.00131848,0.00010777,0.000167,7.135e-05,0.00170792,0.09965797,0.00048148,0.00042312
DX.1.2.003080520003394080201910210843384072703.png,0.0159976,0.00077407,0.00111866,0.00044206,0.02431943,0.00057157,0.5313075,0.00054427,0.00071614,0.00037266,0.00012193,0.00290834,1.728e-05,0.00017354,3.358e-05,0.00012317,0.00098616,0.00412709,0.0004044
DX.1.2.840.113564.920101.20191107141858750520.1003000225002.png,0.0008578,0.03290598,9.01e-06,0.00015287,0.01001029,0.00359692,0.02146176,0.0025131,9.96e-06,0.00367267,0.00730318,0.00891381,5.29e-06,2.253e-05,5.101e-05,0.0003848,0.02007385,0.00118717,1.205e-05
CR.1.3.12.2.1107.5.3.57.20200.11.201910230904560328.png,1.091e-05,0.00600532,0.00628696,0.00025714,0.53405786,0.09747566,0.31580862,0.05825234,7.843e-05,0.6112208,2.565e-05,0.1757005,0.00017808,0.00010327,0.00018666,3.964e-05,0.17769969,0.00117135,4.691e-05
DX.1.2.840.113564.920101.20191113082216921670.1003000225002.png,0.00019691,0.4333234,6.061e-05,0.00016535,0.0003892,0.01345292,0.00374322,0.00340693,1.685e-05,0.00234837,0.00186831,0.00060618,2.349e-05,3.026e-05,0.0033236,0.00016914,0.00358743,0.00080923,6.266e-05
DX.1.2.00311373000340157020191024100926268421625.png,0.00048735,0.00066193,0.00093953,0.00054318,0.00025077,0.00012347,0.5127282,8.077e-05,2.945e-05,0.00242645,0.07578666,0.0023344,0.00013452,0.00192915,0.02697509,0.00761094,0.0004773,0.00138085,0.00910988
5D9E815751EC405.png,0.00012026,0.03298028,0.00475384,0.00010293,0.35310987,0.00554322,0.79388696,0.4889556,5.902e-05,0.00414261,0.00051527,0.01538498,5.411e-05,6.097e-05,5.793e-05,0.00039265,0.00122241,0.00232107,0.00064367
DX.1.2.00308982000339275220191019093942258995781.png,0.9779405,0.00879104,0.95749307,0.9719396,0.01705811,0.77291054,0.01300631,0.4103243,0.18777867,0.00134297,1.627e-05,0.00585583,0.00041965,0.00306108,2.431e-05,0.00036577,0.00092209,0.0005284,0.00304265
CR.1.3.12.2.1107.5.3.57.20200.11.201911181047280546.png,2.496e-05,0.00267999,0.00015462,6.93e-06,0.15475759,0.00023985,0.84657496,0.00287716,1.196e-05,0.00722108,0.02532188,0.0025796,1.408e-05,4.284e-05,0.00048381,0.00031404,0.00383607,0.00971019,0.00020661
5E191D3441B023C.png,0.9894676,0.2001115,0.02868253,0.8470213,0.32521948,0.29507896,0.00304716,0.93322134,0.15402274,0.00021394,7.52e-06,0.00872504,0.00033891,0.00597953,0.00029805,0.00076299,0.02521691,0.01184265,0.00136025
