DX.1.2.0028916100034087712019102909541394973187.png,0.07319163,0.03661512,0.00100678,0.00186048,0.00157093,0.00014785,0.03900816,0.00397773,0.00175861,3.861e-05,3.958e-05,0.00036491,1.29e-05,0.00032348,0.01044729,0.00059747,6.994e-05,0.00022536,0.00045334
5E279CB41C7490A.png,0.00824856,0.76745474,0.00052061,0.3054775,0.00141602,0.38964552,0.00012338,0.00715188,0.00022066,0.00358275,5.187e-05,9.833e-05,0.00012767,0.00014102,0.0041418,0.00059597,0.0055318,0.00143007,0.00032052
DX.1.2.840.113619.2.369.4.2147483647.1573010387.403272.png,0.24419361,0.00260942,0.00075478,0.00420731,0.04410862,0.00010852,0.12073848,0.0050641,0.00018019,8.77e-06,0.00084775,0.00051253,7.79e-06,0.00274638,0.00335705,0.00230947,0.00012348,0.00461856,0.0048956
CR.1.3.46.670589.26.602199.4.20191118.82753.334488.0.png,0.00482861,0.04432534,0.00044868,0.00074874,0.00256215,0.00241275,0.09668431,0.09357537,3.502e-05,0.00823106,0.04429253,0.00028646,1.849e-05,2.232e-05,0.00070515,0.00014453,0.00341629,5.731e-05,0.00039859
DX.1.2.840.113619.2.369.4.2147483647.1573432263.476733.png,0.23088536,0.31483617,0.00070684,0.00515175,0.00054724,0.00112626,0.00623903,0.00177604,0.00025647,4.275e-05,0.00093496,0.00283168,1.816e-05,0.00054682,0.07751526,0.00920173,0.00040043,0.00013247,0.00018172
DX.1.3.46.670589.26.802544.25.20191105.95715.306457.0.png,0.01620981,0.5463447,0.00534661,0.00231955,0.00230917,0.424569,0.00057014,0.10851476,0.00563166,0.03135009,0.00044868,0.00104471,0.00089126,0.00080414,0.00062372,6.242e-05,0.01457867,0.00078594,0.00048251
DX.1.3.46.670589.26.802544.25.20191105.84041.306402.0.png,0.02087443,0.00529366,0.00334748,0.00081629,0.00072721,0.00045646,0.0915511,0.00668387,0.00022359,7.042e-05,0.43188927,0.00150806,4.063e-05,0.00036869,0.00047926,9.01e-05,0.000508,3.531e-05,0.00101401
DX.1.2.840.113619.2.369.4.2147483647.1573697988.291749.png,0.9382211,0.00690881,0.05236984,0.5998253,0.27015197,0.00223486,0.00634082,0.74889314,0.00470187,4.468e-05,2.807e-05,0.00067882,1.172e-05,9.57e-05,0.00014631,0.00085859,0.0003443,0.00083031,7.569e-05
CR.1.2.156.600734.516764694.1648.1573888946.1948.0.1.png,0.02212512,0.08252863,0.00778591,0.00177743,0.17604107,0.00065965,0.00452986,0.00392465,9.187e-05,0.00034815,0.00553742,0.01397807,0.0001715,6.593e-05,0.01462229,0.01295337,0.0004632,0.00205584,0.00025332
DX.1.3.46.670589.26.802544.25.20190911.90057.290771.0.png,0.7086119,0.00171756,0.00017798,0.02597332,0.04983454,0.00155103,0.0772021,0.14363703,0.0028426,0.00011219,0.00365169,0.00036063,4.495e-05,7.556e-05,0.00034799,0.00390235,0.00038151,0.00191496,0.00014355
5C3702A3123C1C8.png,0.9671968,6.858e-05,0.02464064,0.00914086,0.3548898,0.00048968,0.00657713,0.00708651,0.03170116,7.444e-05,0.00078736,0.00927004,0.0001091,0.00335427,1.053e-05,0.00730277,0.00052039,0.0011372,0.00039225
DX.1.2.840.113619.2.369.4.2147483647.1574061798.161037.png,0.8777071,0.00510557,0.00323005,0.45122957,0.34577513,0.00012803,0.00392222,0.01980255,0.00012927,2.157e-05,0.00107441,0.0010517,2.751e-05,0.00061015,0.00072478,0.02589226,0.00021035,0.0067389,0.00074629
DX.1.2.00311381000340186220191026082234434809281.png,0.3761244,3.014e-05,0.07459758,0.01432039,0.7640392,0.00042638,0.38951755,0.00010912,0.00252381,0.00086963,8.32e-05,0.23745702,3.391e-05,0.00042201,3.952e-05,0.00170226,0.0003574,0.0064407,0.00105448
5B1E55B4D0C9AB.png,0.00016877,0.24847196,1.854e-05,7.316e-05,0.000412,0.00028488,0.00075897,1.401e-05,5.96e-06,0.00202062,0.043992,0.00506911,5.57e-06,2.619e-05,0.32361442,0.00011019,0.00509298,0.00024717,6.268e-05
DX.1.2.392.200046.100.2.1.69131194618.191108120043.1.1.1.png,0.00912263,0.00442887,0.01626599,0.01440168,0.99903023,0.00099564,0.04222188,0.90972424,0.00104122,0.0026538,0.00011375,0.01615174,3.039e-05,0.00019499,4.931e-05,0.00016147,0.00192284,0.29380792,0.00022462
DX.1.2.392.200046.100.2.1.69131194618.191020104257.1.1.1.png,0.58389956,0.00145708,0.04007775,0.00259656,0.9624011,0.00395559,0.0404033,0.0059254,0.00619671,0.01132086,0.0001005,0.03532704,3.44e-05,0.00019597,0.00013189,3.35e-05,0.01113951,0.00390706,0.00025428
CR.1.3.12.2.1107.5.3.57.20200.11.201910211515290500.png,0.9970912,0.02476608,0.4945331,0.99120086,0.27509114,0.48354813,0.00048192,0.06548579,0.06395234,0.04166842,6.274e-05,0.02833758,0.00018573,0.02107848,0.00017155,0.00013803,0.08524724,0.00234308,0.00080145
5E02A8A92BE027F.png,0.9997657,0.00367634,0.90653133,0.97947305,0.91213405,0.41967532,0.00223891,0.83668727,0.9984299,0.00122494,6.23e-06,0.00125313,0.00038297,0.00010224,0.0001571,0.00113188,0.00014603,0.00255524,0.00025071
DX.1.2.00285220000341022920191030084303177103203.png,0.07472778,0.00146336,0.00387847,0.01228375,0.86710286,0.00050525,0.91328955,0.0097633,0.00068884,0.00792658,7.307e-05,0.02529885,6.776e-05,9.664e-05,6.68e-05,0.00378909,0.00208364,0.00082357,0.00020153
DX.1.2.840.113619.2.369.4.2147483647.1573538339.50507.png,0.00104464,0.07898076,0.00020556,0.00015286,0.00071138,0.00085515,0.06679874,0.00014054,1.081e-05,0.00116295,0.00154187,0.03468129,2.46e-06,0.0003952,0.00603462,0.0028416,0.03718316,0.00021947,3.061e-05
5E13E2AD3798743.png,0.997238,0.00877839,0.00165402,0.94836456,0.09357887,0.00573583,0.00170698,0.00923381,0.01654468,0.00021002,9.449e-05,0.00568383,7.405e-05,6.346e-05,0.00169762,0.00077406,0.02029492,0.00020944,3.248e-05
CR.1.2.156.600734.516764694.906304.1571305345.134.0.1.png,0.5551036,0.00029059,0.9990835,0.04050593,0.9228353,0.11187152,0.00225446,0.00073459,0.08432447,0.00079582,0.00014091,0.75415426,8.243e-05,0.00141077,2.968e-05,0.00212123,0.00041283,0.00219634,0.00015111
DX.1.2.002585590003393966201910210802241599250.png,9.669e-05,0.00153003,0.01198496,0.00017546,0.48381728,0.00120031,0.9412408,0.00082733,5.064e-05,0.05253472,0.00085755,0.87831146,0.00085998,0.00150485,0.00328995,0.00042219,0.14315258,0.00117688,0.0002325
5E1299E2515854A.png,0.00093666,0.01065565,7.76e-06,2.464e-05,0.00490239,0.00028624,0.0085457,0.00039995,9.22e-06,0.00232944,0.08337694,0.00354344,4.38e-06,0.00016053,0.02535397,0.00010431,0.00604027,0.00021293,0.00021104
CR.1.3.46.670589.26.602199.4.20190910.83451.331830.0.png,0.00130113,0.07156621,0.00016597,7.626e-05,0.00027001,0.13018504,0.00661759,0.0029613,0.00050255,0.41803247,7.062e-05,0.00446277,2.761e-05,0.00017611,0.00035292,1.586e-05,0.4102659,7.75e-05,4.198e-05
DX.1.2.840.113619.2.369.4.2147483647.1572830512.742115.png,0.5848466,0.00565553,0.00514635,0.00673296,0.00095964,0.0007693,0.00384196,0.00071819,0.00015337,1.07e-05,0.00012043,0.00060969,7.05e-06,0.00069649,0.00580961,0.00460708,0.00012355,0.00193479,0.00020823
DX.1.2.392.200046.100.2.1.69131194618.191021115319.1.1.1.png,0.16679572,0.00057327,0.00528721,0.00030572,0.1062161,3.232e-05,0.2079799,7.085e-05,0.00302509,5.161e-05,0.00034662,0.01509859,7.02e-06,7.167e-05,2.454e-05,0.00036494,0.00082359,0.00651853,6.309e-05
DX.1.2.0030956300033961362019102210173996114625.png,0.01145614,0.01071929,0.01236933,0.17884216,0.02758596,0.08849166,0.27223217,0.00495152,0.00192515,0.03338082,3.388e-05,0.01847044,0.00063387,0.0007635,0.00028362,0.00504195,0.00904583,0.00011709,0.00031412
CR.1.2.156.600734.516764694.1648.1572010376.330.0.1.png,0.00010173,0.00384934,0.21301337,4.465e-05,0.3835629,8.891e-05,0.18720601,0.00108776,5.7e-06,0.00013311,0.00048606,0.28580436,2.165e-05,0.0010264,0.00238482,0.00093991,0.00051565,0.0019928,0.00020995
DX.1.2.00311031000339874720191023093024179678734.png,9.008e-05,0.00118564,0.00033373,6.88e-05,0.01083943,0.00040078,0.9885667,0.00534848,4.83e-06,0.01341591,0.00652249,0.00161075,0.00015638,6.138e-05,0.00200009,0.00091147,0.00066309,0.00074971,0.00218628
DX.1.2.00312683000340739420191030081327175327171.png,0.99806625,0.00021079,0.36244276,0.9910368,0.1965757,0.01506335,0.00548307,0.00757984,0.24498539,7.01e-06,5.131e-05,0.00156007,4.375e-05,0.00284429,0.00021162,0.4405544,1.358e-05,0.00184796,0.00090722
DX.1.3.46.670589.26.802544.25.20191028.140306.303845.0.png,7.36e-05,0.3992557,1.35e-05,0.00032541,3.477e-05,0.02837172,0.01130125,0.00036623,3.86e-06,0.00588005,0.00313469,0.00197587,6.477e-05,0.00010543,0.00277845,9.415e-05,0.02704772,0.00018397,0.00101784
5DD2E19C1090432.png,0.9130621,0.02019883,0.1597146,0.9685866,0.47606575,0.85498506,0.00035495,0.96144813,0.5746247,0.00646813,7.46e-06,0.00246781,0.00070893,0.000611,3.707e-05,0.00037294,0.00102888,0.00166339,0.00014641
DX.1.2.840.113564.920101.20191107081329359200.1003000225002.png,0.4390643,0.07028646,0.01150304,0.01946532,0.01314254,0.07517256,7.915e-05,0.00197652,0.00291331,0.00013561,0.00039641,0.00026748,2.807e-05,0.00040751,0.0038809,0.00061652,0.00016206,0.00095674,7.97e-05
CR.1.3.12.2.1107.5.3.57.30003.11.201911070825060796.png,0.04876391,0.00090905,0.01406043,0.00407564,0.03938935,0.00031105,0.51639545,0.02058406,0.00227423,0.00017287,0.00044316,0.00554079,2.785e-05,0.00062593,1.967e-05,0.00121759,0.00920574,0.01018498,4.094e-05
DX.1.2.392.200046.100.2.1.69131194618.191024193421.3.1.1.png,0.00044753,0.01403007,3.333e-05,0.00090873,0.0692144,0.0120374,0.5298752,0.00087082,4.687e-05,0.24967515,0.00096614,0.0134401,2.047e-05,0.00035231,0.00010749,0.00030981,0.15171137,0.00840364,0.00049793
5BD10F3B184C7C6.png,0.00044644,0.01730479,0.00015554,0.00010172,0.31637147,0.00212483,0.58836275,0.01962596,3.99e-06,0.01203724,0.01173716,0.01425829,5.869e-05,1.478e-05,0.00026467,0.00056793,0.02903839,0.00759584,9.6e-06
DX.1.2.0030966500033962172019102209474494319250.png,0.7655008,0.04558265,0.0260447,0.8509215,0.1366101,0.15042809,0.00022586,0.11261745,0.00350457,0.05877736,4.257e-05,0.00188289,2.023e-05,6.348e-05,8.8e-06,0.00180022,0.02319514,0.00089446,4.01e-05
DX.1.2.0030975600033962902019102209573594910390.png,0.00736991,0.00064026,0.00521836,0.001257,0.09515969,5.641e-05,0.5170006,0.00020992,2.493e-05,9.7e-05,0.00243024,0.00708114,6.59e-06,7.138e-05,0.00137439,0.0021028,4.969e-05,0.00025033,0.0002024
5E0301A56744FB4.png,0.520774,0.6701841,0.00032364,0.5011612,0.0021036,0.00263931,0.0001303,0.04155382,4.129e-05,0.00170748,7.988e-05,0.00173451,1.797e-05,0.00018801,0.00938963,0.00174012,0.0011463,4.718e-05,0.00090128
CR.1.3.12.2.1107.5.3.57.20200.11.201911150859300296.png,0.02039826,0.00017358,0.38150564,0.00025135,0.2397434,0.00228287,0.08314202,0.00509051,0.00202042,0.00045992,9.132e-05,0.53276616,0.00059956,0.0857608,2.339e-05,1.692e-05,0.31940868,0.00159568,0.00071246
DX.1.2.840.113619.2.369.4.2147483647.1574035420.163006.png,0.00137933,0.01471646,0.00048295,2.414e-05,0.01813771,0.00011746,0.1805257,0.00181367,6.73e-06,0.00023737,0.00633977,0.00403298,7.55e-06,2.386e-05,0.00112326,0.00032305,0.00033353,0.0021494,0.00014277
5E094B985F1CF5E.png,0.01085245,0.02156814,0.00016776,0.00586279,0.09416217,0.00061338,0.04787852,0.21763673,0.00013465,0.00014278,0.07582914,0.00299946,2.123e-05,0.00014754,0.00094611,0.00013226,0.00046222,0.00077473,0.0008674
5DBBEFC216B497C.png,0.01645247,0.00233206,0.91106886,0.00905166,0.998715,0.14121188,0.00364971,0.12458815,0.00973499,0.00077505,2.2e-05,0.02318831,0.00018604,0.00065588,8.06e-06,8.349e-05,0.00143952,0.30906457,0.00055291
5E00164028C86AA.png,0.0171627,0.8120756,0.00013021,0.00400073,9.241e-05,0.00420265,0.00013017,0.00043769,0.00016907,3.046e-05,0.00629422,0.00194175,1.237e-05,0.00303671,0.3353021,0.00011987,0.00888133,0.00012438,0.00021079
5D4A42682A8C101.png,0.2560013,0.41145277,0.7389229,0.79041046,0.00985209,0.65094244,0.00018973,0.51847285,0.0797024,0.00113754,0.00059248,0.00017269,0.00387727,0.09604229,3.138e-05,0.0004788,9.126e-05,0.00063606,0.11589081
5BA1964B8FCEEF.png,0.00086481,0.02395732,0.00912286,0.00015626,0.9375928,0.00026223,0.95359737,0.77053034,5.52e-05,0.00019654,0.00116809,0.00395891,6.735e-05,0.00013034,6.608e-05,0.00021956,0.00037297,0.00269475,0.00133365
DX.1.2.00317165000343205120191113074830161440125.png,0.05534959,0.00160795,0.01134754,0.01875533,0.14133511,2.988e-05,0.15262334,0.0033384,7.49e-05,6.094e-05,0.00015681,0.00243807,1.886e-05,0.00012359,0.0027715,0.00094261,1.474e-05,0.00266927,0.0016106
DX.1.2.840.113564.920101.20191107093809984310.1003000225002.png,0.2819165,0.00796526,0.0026551,0.02256674,0.18352813,0.00268146,0.01127664,0.00105886,0.00932697,0.00451984,0.01206801,0.00310045,6.662e-05,0.00108203,0.00013687,0.00177726,0.00517917,0.00558035,0.00032128
CR.1.2.156.600734.516764694.906304.1571448748.221.0.1.png,0.7496713,0.00653733,0.00540143,0.01252221,0.06823548,0.00026519,0.06173556,0.00645342,0.00096149,8.463e-05,0.02053636,0.00333547,0.0003577,0.00097789,0.00414431,0.22426794,0.00026509,0.00030114,0.02925447
DX.1.2.840.113619.2.369.4.2147483647.1574059662.197916.png,0.02743324,0.9466302,0.00091997,0.13603953,0.00175032,0.22389673,8.866e-05,0.01751679,8.427e-05,0.08411649,8.64e-06,0.00247953,2.682e-05,3.896e-05,0.0079307,6.941e-05,0.0861976,0.00126821,2.914e-05
DX.1.3.46.670589.26.802544.25.20191107.134216.307226.0.png,0.00036208,0.00173265,0.00245497,0.00022364,0.00376911,0.00101965,0.05878268,0.00650915,8.044e-05,0.00061229,0.00385867,0.01564109,5.504e-05,0.0027874,1.21e-05,2.235e-05,0.01896729,0.00011672,0.00047131
DX.1.2.0030953500033961192019102207575587730125.png,3.661e-05,0.00619439,9.336e-05,0.00013324,0.00245055,0.00126099,0.60962766,0.00074253,6.86e-06,0.01120858,0.04962456,0.00507696,3.165e-05,0.00012693,0.02848542,0.00059369,0.00836956,0.00023679,0.00099701
5CFB6C4296CCDB.png,0.8292029,0.00297909,0.00352201,0.00220742,0.00122947,0.00150842,0.00597255,0.00090446,0.11143707,7.635e-05,0.00044031,0.00077669,2.711e-05,0.00027663,9.89e-06,0.00028698,0.0002228,0.00081248,0.00027872
DX.1.2.840.113564.920101.20191106150005484580.1003000225002.png,0.44366577,0.00298649,0.00072736,0.00040293,0.15025596,0.00439379,0.00179095,0.00120093,0.00192634,0.00180438,8.241e-05,0.05414258,8.62e-06,0.00030998,0.00045548,0.00025811,0.021255,0.0002786,7.5e-06
DX.1.2.840.113564.920101.20191112141901140130.1003000225002.png,0.31522462,0.01493488,0.00435984,0.01620916,0.05582984,0.00286136,0.02109481,0.00200792,0.02075478,0.00467368,0.02728739,0.02880912,0.00037952,0.00238193,0.00106448,0.00949178,0.03292298,0.00362401,0.00514729
DX.1.2.0030809000034299022019111208211677005718.png,0.00067603,0.00206469,0.00063042,0.00090562,0.0248553,7.218e-05,0.91697174,0.00022569,1.095e-05,0.00158116,0.20805426,0.00291861,1.99e-05,0.00031976,0.00525578,0.00521973,0.0017928,0.0012712,0.00072702
CR.1.2.156.600734.516764694.1648.1574036726.2031.0.1.png,0.00121742,0.00158737,0.7495912,0.0002246,0.8057824,0.0005881,0.09791151,0.00054305,0.00054211,6.13e-05,0.00019269,0.9097722,6.161e-05,0.00023001,4.633e-05,0.00039401,0.0016597,0.00051408,0.00013375
DX.1.2.840.113619.2.369.4.2147483647.1573018715.831905.png,0.00872014,0.00395605,0.00026442,3.94e-05,0.00330723,2.473e-05,0.04386981,5.327e-05,1.217e-05,8.933e-05,0.00405364,0.01690046,7.05e-06,0.00032025,0.00228309,0.00034029,0.01412672,0.00041178,5.2e-05
DX.1.2.00307227000339012720191018080546166960578.png,0.42419985,0.0225098,0.00890868,0.02151875,0.00172148,0.0001062,0.12204926,0.00291361,0.00021327,7.499e-05,6.971e-05,0.00065352,5.361e-05,0.00042508,0.09571443,0.00070818,0.00011542,0.00016934,0.00285645
DX.1.2.840.113619.2.369.4.2147483647.1573717159.970580.png,0.05005146,0.00417455,1.874e-05,0.00010682,0.00049858,0.00542419,0.00258994,2.97e-06,0.00016255,0.02605286,0.00062489,0.09454763,4.12e-06,0.00027614,0.00099303,0.00064278,0.65271336,0.0001316,1.167e-05
DX.1.2.840.113619.2.369.4.2147483647.1572844729.960116.png,0.00116037,0.04952092,0.00131095,0.00523704,0.08765636,0.43944353,0.00839653,0.04924072,0.00051632,0.01876381,1.668e-05,0.00084117,0.00013444,3.151e-05,6.396e-05,0.00034989,0.06632888,0.00016091,4.433e-05
5D3B9D1F2B34E94.png,0.57013893,0.23521166,0.59732205,0.17210014,0.09811465,0.07564527,2.996e-05,0.45660657,0.02379333,0.00047695,0.00010974,0.000544,0.00149645,0.03322534,0.00019667,0.00016262,0.00677291,0.00168474,0.00760098
CR.1.2.156.600734.516764694.1648.1573729852.1827.0.1.png,0.00020883,0.07064786,0.7930986,0.00035174,0.03463958,0.01434012,0.00218257,0.00030852,1.952e-05,0.11255404,3.24e-05,0.9880412,0.00042147,0.01861335,0.00794645,0.0001169,0.03947952,0.00037638,0.00073659
DX.1.2.840.113619.2.369.4.2147483647.1572826102.696551.png,0.01771755,0.23745503,0.00133079,0.03453716,0.10889897,0.0008647,0.01209894,0.05313308,7.054e-05,0.00035791,1.626e-05,0.00250143,1.682e-05,0.00065485,0.03112142,0.00029458,0.00072599,0.00015504,9.321e-05
DX.1.2.840.113619.2.369.4.2147483647.1573092590.679364.png,0.12728988,0.0126637,0.00039921,0.00045457,0.06604313,0.00015893,0.27810997,0.00694635,0.00118061,0.00044287,0.01004312,0.00233368,8.686e-05,0.00022524,0.0002301,0.00058229,0.00154556,0.00033592,0.00039896
DX.1.3.46.670589.26.802544.25.20191104.93654.306003.0.png,0.0024415,0.01866628,0.00278165,0.00075563,0.00638515,0.00191977,0.0216497,0.07084774,3.393e-05,0.00237204,0.00206528,0.00496034,0.00015896,0.00023743,3.255e-05,0.00013159,0.00556038,0.00063391,0.00069961
DX.1.3.46.670589.26.802544.25.20191111.144610.308132.0.png,0.9982828,0.00049654,0.95991415,0.69450414,0.05564352,0.9297928,0.01116039,0.04418272,0.9963558,0.00019712,0.00012736,0.00607611,0.00900071,0.24608302,3.546e-05,0.0002078,0.00176534,0.00130893,0.00741215
DX.1.2.392.200046.100.2.1.69131194618.191109172010.1.1.1.png,0.01052344,0.00055581,0.00221769,0.00025854,0.9868312,0.00018067,0.76821154,0.05986156,7.356e-05,0.00134173,0.00025052,0.00116825,7.047e-05,0.00038458,0.00017788,0.00025566,0.00048793,0.0350823,0.00345586
5DFB1F8E2FE8C49.png,0.6653762,0.03846255,0.01889562,0.1740705,0.00012431,0.00335884,7.785e-05,0.00255619,0.01182345,2.767e-05,0.0003673,0.0002351,1.866e-05,0.05032608,0.00020859,0.02163388,0.00220823,0.00022596,0.00460019
CR.1.3.46.670589.26.602199.4.20191118.94721.334507.0.png,0.00344715,0.01321798,4.311e-05,0.01140674,0.00817519,0.5692316,0.01227869,0.05416299,0.00044006,0.6862536,0.00102651,0.00020303,6.3e-06,4.146e-05,8.064e-05,9.632e-05,0.2969105,0.00018422,7.087e-05
DX.1.2.00318626000343938820191118090714598163734.png,0.00163691,0.00102591,0.00048733,0.00319711,0.2804318,0.00044672,0.9769334,0.00099056,1.166e-05,0.01124759,0.00036693,0.03767662,8.11e-05,0.00010205,0.00037505,0.00206181,0.00244243,0.00069561,0.00041754
5D7AEE55666C94D.png,0.00173062,0.9839161,5.323e-05,0.35608396,0.0006198,0.95562154,0.01177004,0.6100775,0.00055504,0.09242366,0.00028025,0.00113785,9.981e-05,0.00024338,7.616e-05,0.00017202,0.0876032,0.00156847,0.00082518
DX.1.2.840.113619.2.369.4.2147483647.1568169709.81813.png,0.01435118,0.11352491,6.304e-05,0.00326936,0.00038898,0.0120561,0.00478189,0.00020853,3.68e-05,0.00352854,0.00131623,0.00246464,7.38e-06,3.241e-05,0.00414855,0.00214339,0.01383922,0.000124,5.355e-05
5DCCB2594340D05.png,0.01553726,0.9913356,0.00075175,0.8765391,0.03785033,0.49287367,0.00390143,0.9744622,0.00284724,0.05251982,8.916e-05,0.00058718,6.069e-05,1.767e-05,0.00028152,0.00039202,0.00142546,0.00021979,3.782e-05
5C3D9BAB17E4BEB.png,0.06008994,0.00139533,0.77384573,0.02580942,0.9686833,0.05596722,0.00210495,0.19350138,0.00011126,0.00086232,0.00013506,0.0083098,3.306e-05,6.788e-05,4.719e-05,6.902e-05,0.00247126,0.5493625,1.863e-05
5CB12B9D24ECD3C.png,0.00010862,0.00754437,0.00521376,2.095e-05,0.24214283,0.00019386,0.24026124,0.00331209,1.68e-05,0.00012582,0.02894022,0.03436538,3.01e-06,5.76e-05,0.00046073,0.00010154,0.00037422,0.0020503,0.00028008
5E44AF0232308CD.png,0.9833104,0.00578744,0.9961708,0.95178384,0.10692707,0.1934459,0.00024001,0.00388689,0.27369812,5.571e-05,4.419e-05,0.00013087,0.0013757,0.00057042,0.0001847,0.00085068,2.448e-05,0.01484614,0.00231228
CR.1.3.12.2.1107.5.3.57.20200.11.201910281038380281.png,0.02452272,0.54900706,0.924015,0.63342357,0.06153762,0.9954628,0.00064672,0.79892313,0.61376435,0.45607364,3.391e-05,0.00177908,0.00384157,0.00337926,0.00103734,2.923e-05,0.01200212,0.00256304,0.00321002
5DCA0C6A228831E.png,0.00852271,0.00529076,0.9551565,0.01304286,0.88510823,0.10226125,0.01222809,0.55611223,0.01834964,0.00053597,0.00069274,0.00768439,0.00049105,0.00247853,1.607e-05,7.959e-05,0.00207256,0.17248558,0.00031519
DX.1.2.392.200046.100.2.1.69131194618.191107082744.1.1.1.png,0.6610384,0.00050024,0.00305495,0.00406096,0.9912664,6.05e-05,0.00805881,0.12496702,0.00108292,0.00057383,0.00014221,0.00822534,2.497e-05,0.0002528,5.38e-05,0.00027894,0.00065015,0.02508958,0.00015771
DX.1.3.46.670589.26.802544.25.20191107.105952.307150.0.png,0.0168479,0.04040658,0.0138981,0.00333014,0.02967854,0.5502025,0.04136051,0.25856733,0.00067703,0.08716589,0.01352957,0.00504102,0.00019941,0.00121371,2.742e-05,7.233e-05,0.00268935,0.00026608,0.00074117
DX.1.3.46.670589.26.802544.25.20191118.140906.310336.0.png,0.76859254,0.00267178,0.00050477,0.08306986,0.00174902,0.001777,0.01841896,0.01893652,0.00244256,2.339e-05,0.0021684,0.00016353,1.726e-05,0.00181522,0.00422431,0.00792972,0.00021547,0.00033051,0.00024381
DX.1.2.392.200036.9125.4.0.487526528.3120457110.2795306561.png,0.06141696,0.00383756,0.00419857,0.00534788,0.05692571,0.00177456,0.1193509,0.00055833,8.919e-05,0.00039816,4.986e-05,0.02091351,2.361e-05,0.00184928,0.00028281,0.00056927,0.0209484,0.00308704,0.00045408
DX.1.2.0031176900034139172019110108090488227656.png,0.04149089,0.00073065,0.01501858,0.05457805,0.03543733,0.0025168,0.8755562,0.00016802,0.00015165,0.00824366,5.706e-05,0.03155554,0.00021495,0.00016823,0.00043925,0.00193789,0.0010394,0.00017355,0.00078402
DX.1.2.840.113619.2.369.4.2147483647.1574054178.291298.png,0.04400594,0.44182548,0.00182303,0.242389,0.0810665,0.00660178,0.00025468,0.00428045,0.00356293,0.00434595,0.00018387,0.0005436,0.00017651,0.00015966,0.32616422,0.00343922,0.00048474,0.00051519,0.00058326
DX.1.2.392.200046.100.2.1.69131194618.191118154021.1.1.1.png,0.40255007,0.00270723,0.07679402,0.0009678,0.26696646,5.911e-05,0.00218045,0.00116516,0.00070705,3.156e-05,0.00012235,0.00545816,4.65e-06,0.00075674,0.00156873,0.00197816,0.00023398,0.02953609,0.00028523
5E0945BD5094929.png,0.9779829,0.01670187,0.00420165,0.26850846,0.22349481,0.00565517,0.00143309,0.08088584,0.05419501,7.43e-06,5.686e-05,0.00064475,2.26e-06,0.00028417,0.00204207,0.00117286,0.00031365,0.00081635,7.269e-05
DX.1.2.00292816000343953920191118092524599254000.png,0.55034405,0.00166915,0.6838306,0.01384002,0.3787176,0.00361737,0.83129454,0.00041874,0.00041505,0.01070504,1.633e-05,0.06118504,0.00291238,0.00066022,0.0002562,0.00017995,0.00091678,0.00068522,0.00503782
5DF5E90A4040AE5.png,0.9991616,0.00463123,0.5527171,0.57207423,0.05225041,0.05336173,0.00297433,0.68418866,0.5666978,8.69e-06,4.631e-05,0.00682894,0.00010987,0.00183042,0.00010946,0.00058662,0.00181408,0.00031625,0.00085644
DX.1.3.46.670589.26.802544.25.20191106.82618.306690.0.png,0.60649186,0.00069486,0.00043429,0.04171628,0.00776847,1.026e-05,0.02697543,0.00064186,0.00017034,0.00024968,0.007667,0.00059513,0.00038164,0.00303759,0.00260952,0.01345452,0.00051112,0.00169123,0.00365306
