DX.1.2.0028916100034087712019102909541394973187.png,0.07319163,0.03661512,0.00100678,0.00186048,0.00157093,0.00014785,0.03900816,0.00397773,0.00175861,3.861e-05,3.958e-05,0.00036491,1.29e-05,0.00032348,0.01044729,0.00059747,6.994e-05,0.00022536,0.00045334
DX.1.2.392.200036.9125.4.0.487538833.53568918.2795306561.png,0.47201988,0.00046098,0.99579793,0.00666077,0.07287022,0.00276868,0.04360426,1.977e-05,0.01035718,0.0002134,0.00027782,0.02011418,0.0009424,0.46182805,0.00081108,0.00431191,0.00077195,0.07657361,0.41267872
DX.1.2.840.113619.2.369.4.2147483647.1572935475.665330.png,0.02001338,0.05353566,1.639e-05,0.00337335,0.01077223,0.00230947,0.01081604,0.00049831,0.001046,0.02897616,0.02825297,0.01365256,3.582e-05,8.393e-05,0.00174673,0.00227806,0.04907096,0.00196409,0.00071258
DX.1.2.840.113564.920101.20191112150429812310.1003000225002.png,0.49911037,0.8034518,0.00064469,0.2307116,0.00043386,0.08038841,0.00010146,0.02132891,0.0030644,0.00018607,6.72e-05,0.0022291,3.408e-05,0.00038825,0.00254226,0.00017493,0.00099654,6.327e-05,3.804e-05
5D3AB70D441C9FA.png,0.98615754,0.00049057,0.9988501,0.10254081,0.8414803,0.08734879,0.0004999,0.00015679,0.22087587,7.342e-05,0.00015472,0.6264448,4.671e-05,0.08177129,0.00018534,0.00254929,0.00677862,0.7262808,0.0013926
CR.1.2.156.600734.516764694.1648.1572311752.573.0.1.png,0.0113127,0.00021048,0.84022665,0.00123077,0.823863,9.372e-05,0.35141608,0.00421645,0.0001264,6.24e-05,0.00016902,0.18799315,7.286e-05,0.00209804,0.00058923,0.00116839,0.00024074,0.01151456,0.00224689
5CA860956AC773.png,0.9969378,3.043e-05,0.5185284,0.40464804,0.3659348,0.00353397,0.01550919,0.001349,0.02948099,0.00044903,0.0006418,0.00494359,0.00101976,0.01009106,1.132e-05,0.41479433,0.00079545,0.00225916,0.00617542
DX.1.2.840.113619.2.369.4.2147483647.1573454334.333056.png,0.63847476,0.1852261,0.0300091,0.56317365,0.02956987,0.80421406,0.00033688,0.4858548,0.19336031,0.00013263,3.83e-06,0.00023561,2.937e-05,6.689e-05,0.00042115,0.00116235,0.00016099,0.00017912,0.0001406
DX.1.2.00317063000342680520191109093504439249281.png,0.01100657,0.00266792,0.05475718,0.09717654,0.11949383,0.0001868,0.881187,0.09734042,0.00025344,0.00034976,0.00278651,0.01130184,0.00043862,0.00347358,8.779e-05,0.00027031,0.00340781,0.01690063,0.00043195
DX.1.2.392.200046.100.2.1.69131194618.191021111340.1.1.1.png,0.15378419,0.00046792,0.00019234,0.00230582,0.40044683,0.0067945,0.05512756,0.00029673,0.00181105,0.06137419,0.00120521,0.00348467,1.468e-05,6.088e-05,0.00012683,0.00043964,0.23165944,0.00284365,9e-05
DX.1.2.840.113619.2.369.4.2147483647.1572826324.148253.png,0.7267304,0.3970749,0.00820915,0.08301322,0.00034963,0.5024748,0.0008469,0.00991493,0.02300966,0.00100553,1.332e-05,0.00762338,3.13e-05,0.00062855,0.00330157,0.00087009,0.00502946,7.896e-05,3.784e-05
5E13DF2E57D4C50.png,0.9875865,0.0005048,0.5168637,0.12627456,0.6004187,0.02227753,0.01199622,0.27145648,0.82194406,1.923e-05,8.227e-05,0.0023134,5.975e-05,0.00109294,5.97e-06,0.00064487,0.00279779,0.0093497,5.964e-05
CR.1.3.12.2.1107.5.3.57.20200.11.201911181706250328.png,0.01547693,0.01619797,0.09806199,0.00110217,0.04606808,0.00206284,0.01161908,0.00283261,0.00024542,0.00108533,4.919e-05,0.0060212,0.00011899,0.00806203,0.00089628,2.218e-05,0.00011152,0.0259369,0.0087498
DX.1.2.840.113619.2.369.4.2147483647.1573434359.673146.png,0.838132,0.02652671,0.0008072,0.6243736,0.00159654,0.00057752,0.00034664,0.0013567,0.00029516,9.111e-05,2.612e-05,0.00062512,4.31e-06,0.00020314,0.0019011,0.05284456,0.00021029,0.00131379,0.00047445
DX.1.2.00308620000343248620191113102626170916312.png,0.00396187,0.41900724,4.346e-05,0.3201448,0.00421312,0.02149522,0.02825407,0.00404415,0.0001345,0.16147259,3.286e-05,0.00111662,6.297e-05,0.00038655,0.00209038,0.00933717,0.03214964,0.00327311,0.00198304
DX.1.2.00309939000340456220191026085204436578796.png,0.0497362,0.01852941,0.03657299,0.5248275,0.90183264,0.00317628,0.03003747,0.0107342,0.00063861,0.02376621,1.159e-05,0.0026825,0.0003582,3.244e-05,0.000337,0.00282499,0.00048528,0.00853968,0.00097641
5E17C6925FD8398.png,0.00010504,0.00705394,2.767e-05,0.00013165,0.00421775,0.00053114,0.04765814,0.00205663,4.49e-06,0.00268047,0.6792523,0.00221255,2.356e-05,6.365e-05,0.00175836,0.00272997,0.00431288,0.00168065,0.00047991
5E0D439B2500B3C.png,0.00141461,0.95096445,5.703e-05,0.0041714,0.0003302,0.0826394,0.00345567,0.03346472,0.00010758,0.03013462,0.00101379,0.00055572,0.00015193,4.991e-05,0.44227272,0.0006531,0.00782272,0.00067379,0.00752381
DX.1.2.00308220000343909320191118082923595893125.png,0.1826593,0.00141771,0.23418353,0.1202419,0.5139475,0.17447242,0.67693824,0.03428642,0.00128668,0.06233658,4.079e-05,0.28002712,0.00013784,0.00020064,3.432e-05,0.0004349,0.01125545,0.00050817,0.00021471
DX.1.2.0030955700033961302019102208030188035734.png,5.138e-05,0.00092189,0.00096573,0.00018828,0.0033401,0.00067145,0.9913133,0.0012325,2.615e-05,0.01503351,0.00192704,0.00486462,3.121e-05,0.00278857,0.00463746,0.0002878,0.01542812,0.00155002,0.00710186
DX.1.2.0030636700033888212019101708542783481406.png,0.00216003,0.01292308,0.00029651,0.00388893,0.00044713,0.00020141,0.8540633,0.00023407,1.654e-05,0.00343775,0.0026057,0.0017185,8.729e-05,0.00109771,0.00210082,0.00297013,0.00416962,0.0002549,0.00251034
DX.1.2.0030817100034141202019110109223692638890.png,8.777e-05,0.00174386,0.00078114,0.00016966,0.28992572,0.0011578,0.984822,0.00801345,5.63e-06,0.0595436,0.00029038,0.09902807,8.928e-05,0.00011117,7.949e-05,0.00027716,0.01823489,0.00123074,6.495e-05
DX.1.2.392.200036.9125.4.0.487556725.1674208662.2795306561.png,0.02282686,0.00074382,0.9719554,0.00046869,0.772132,0.00021916,0.01903682,3.233e-05,0.0003742,3.435e-05,0.00027238,0.04555906,6.905e-05,0.00384154,0.00020794,0.00076096,0.000227,0.28154248,0.01522922
DX.1.3.46.670589.26.802544.25.20191104.84834.305973.0.png,0.00100256,0.00069318,4.159e-05,3.105e-05,0.00791498,0.00027259,0.10470087,0.00014425,1.675e-05,0.00149778,0.05067832,0.00791683,1.692e-05,0.0003505,0.00032123,0.00105288,0.00509422,0.00029495,9.484e-05
CR.1.2.156.600734.516764694.906304.1571300855.123.0.1.png,0.29338405,0.02071734,0.12041102,0.02607249,0.00555148,0.00169021,9.016e-05,0.00057557,0.01014394,5.79e-06,2.416e-05,0.03872907,1.217e-05,0.00165247,0.02746856,0.00073135,5.153e-05,6.802e-05,0.00147922
DX.1.2.840.113619.2.369.4.2147483647.1573018996.766107.png,0.01400977,0.01338588,0.02929933,0.00404661,0.06116262,0.00018227,0.46235323,0.00364252,0.000417,0.00026028,2.927e-05,0.00346002,2.204e-05,0.00023534,0.00169957,0.00201599,5.499e-05,0.01346741,0.00036672
DX.1.2.0030966100033962142019102209451994173781.png,6.846e-05,0.00264923,0.00163339,0.00060294,0.2038484,0.00256303,0.97335887,0.00258798,9.81e-06,0.09189045,0.00042107,0.02782748,2.771e-05,0.00014164,0.00062018,0.00128653,0.00174467,0.0006066,0.00038554
CR.1.3.12.2.1107.5.3.57.20200.11.201911170934380234.png,0.05370009,0.00272892,0.9933256,0.10616352,0.89484745,0.7609414,0.01185385,0.23020221,0.3265547,0.00297005,1.723e-05,0.04543517,0.0005083,0.00135028,9.718e-05,1.428e-05,0.00025926,0.01600497,0.00118689
DX.1.3.46.670589.26.802544.25.20190911.95020.290805.0.png,0.26377854,0.00105561,0.01032403,0.01247412,0.27255237,5.442e-05,0.09379227,0.01079361,0.00061643,2.359e-05,0.00076267,0.01337488,3.17e-06,0.00013934,0.0001148,0.00043835,0.00035315,0.00095924,8.349e-05
DX.1.2.00312880000341064420191030092150179429750.png,0.15287684,0.00569825,0.001002,0.01946289,0.00124345,8.63e-06,0.40372667,9.299e-05,0.00023742,0.00012134,8.12e-05,0.00068133,9.55e-06,0.00405535,0.05280331,0.01742358,0.00024956,0.00014695,0.00103334
CR.1.2.156.600734.516764694.1648.1573974255.2002.0.1.png,0.06350374,0.00028125,0.99948007,0.00920491,0.99901766,0.00339172,0.00237952,0.00154069,0.00146217,0.00100091,0.00011641,0.9935835,0.00024889,0.00263754,1.684e-05,0.00041062,0.03768702,0.0431523,0.00025034
DX.1.2.00310892000339863120191023093712180087296.png,0.00058684,0.00074323,0.00064348,0.00030015,0.01629532,0.00018411,0.9207795,0.00139692,8.26e-06,0.02061041,0.02124342,0.00360515,8.133e-05,6.511e-05,0.00082069,0.00277535,0.00075036,0.00079783,0.01137402
DX.1.2.392.200046.100.2.1.69131194618.191104170640.2.1.1.png,0.07435777,0.00124893,0.00208386,0.00700835,0.5815145,0.00036179,0.54716504,0.00809736,0.01696412,0.00090689,6.887e-05,0.00521529,5.265e-05,3.5e-05,4.288e-05,0.00145413,0.00038299,0.01248574,3.608e-05
5CE7906E23B8AA1.png,0.00158378,0.49007773,0.00237123,0.00029034,0.006315,0.00172566,0.05099344,0.03846469,9.78e-06,0.00028337,0.00109351,0.0011723,8.68e-06,0.00013852,0.00122897,0.0008462,0.00033384,0.01429297,0.0001379
CR.1.3.12.2.1107.5.3.57.20200.11.201911161711430531.png,0.00074142,0.2970481,0.00561387,0.00020874,0.00076325,0.02794433,0.00282662,0.00235889,7.576e-05,0.01625338,5.106e-05,0.00244944,4.235e-05,0.0003551,0.02577954,0.00045177,0.00176192,0.00502863,0.00140884
DX.1.2.392.200036.9125.4.0.487547496.3883034006.2795306561.png,0.05238883,0.00127318,0.00679115,3.049e-05,0.6951818,9.47e-05,0.42452857,0.00866023,0.00010811,0.00024729,5.944e-05,0.06445151,1.505e-05,0.00017165,0.00023362,0.00015675,0.00064401,0.00389538,0.00054826
5DD64AF2643CC89.png,0.672488,0.7350532,0.08280013,0.998784,0.08787363,0.9818875,0.00033067,0.9991979,0.14958572,0.00144983,1.422e-05,1.832e-05,0.00045247,0.00010663,0.00057796,0.00362415,0.0001098,0.00810207,0.00014427
DX.1.3.46.670589.26.802544.25.20191104.122507.306120.0.png,0.23961721,0.00168321,0.02314172,0.00029188,0.0029583,0.00316576,0.00537015,0.00185773,0.00293817,0.0035733,3.316e-05,0.71825427,0.00017854,0.07794638,0.00036849,1.398e-05,0.5391498,0.0002554,0.00125059
CR.1.3.12.2.1107.5.3.57.20200.11.201911051000190625.png,0.07166184,0.00394988,0.2550112,0.12729126,0.01578038,0.5656455,0.00699788,0.00051991,0.00111333,0.9260628,5.405e-05,0.0284204,0.00019498,0.00028212,0.0004901,1.791e-05,0.6570723,0.01206512,0.00065229
CR.1.2.840.113564.199912075.2019111110202582174.1203801020003.png,0.12613119,0.00334969,0.02456858,0.00077964,0.15627508,0.00073913,0.10878897,0.00381069,0.00040377,5.138e-05,0.0005068,0.00035562,1.432e-05,0.00042546,0.00122701,0.00042874,6.63e-05,0.0076112,0.00041069
DX.1.2.392.200046.100.2.1.69131194618.191112153634.1.1.1.png,0.75101584,0.00036783,0.00688128,0.22228155,0.9988619,0.0005796,0.08413061,0.06382872,0.00144851,0.0091952,0.00012178,0.03054217,2.369e-05,3.287e-05,2.112e-05,0.0007249,0.07548988,0.0321656,6.388e-05
DX.1.2.0031319800034139942019110108382189983687.png,0.17870176,0.00145072,0.00131926,0.11494471,0.0086648,0.00055668,0.92075634,0.00222292,9.069e-05,0.00139024,0.0004026,0.00414478,2.113e-05,0.00079601,0.00381405,0.00753625,0.00078074,8.886e-05,0.00096953
DX.1.2.840.113564.920101.20191113094721640510.1003000225002.png,0.02130481,0.00475838,0.0002098,0.0009655,0.10069045,0.01077306,0.00990215,0.0003801,1.52e-05,0.16270985,0.00036459,0.02482358,1.673e-05,0.00081156,0.0010339,0.00011483,0.11562554,0.00059092,3.953e-05
DX.1.2.840.113619.2.369.4.2147483647.1568166772.904661.png,0.12595527,0.01392046,0.00514387,0.00359763,0.7107915,0.01931887,0.1589396,0.7826746,0.00130708,0.00083698,7.496e-05,0.02829943,6.028e-05,0.00016318,1.189e-05,0.00023386,0.00135092,0.00034559,1.337e-05
5CAAAA055304A3.png,0.99931705,0.10225245,0.11332972,0.24299113,0.00251606,0.22125964,0.00445532,0.69147056,0.15285744,0.00014871,0.00026826,0.29302266,0.00560506,0.77982545,0.00026593,0.00287713,0.05179514,0.00104569,0.0112733
5E0BFA5520C8026.png,0.09683304,0.01605434,0.0004446,0.00267916,0.00993829,0.00044288,0.00488814,0.00119382,0.00077698,0.00017475,0.00027062,0.00197461,3.514e-05,0.00110281,0.00090823,0.0005094,0.0004002,0.00263093,0.00077593
5BA19C7E1988723.png,0.9334312,0.0164922,0.00374729,0.78060734,0.57061356,0.07686368,0.00255599,0.91267514,0.01093243,0.00015324,0.00039449,0.00022239,9.936e-05,0.00029159,5.007e-05,0.00027034,0.00016173,0.00081907,0.00015001
5C00868111DC1D6.png,0.9941081,0.00084833,0.9446828,0.11686156,0.22352318,0.02169816,0.00059367,0.02857929,0.0565687,1.478e-05,1.63e-05,0.06510802,2.353e-05,0.00367133,2.58e-06,0.00088767,0.01735984,0.19147763,0.00030098
5D565192DCC9A7.png,0.05518436,0.00794174,0.71872467,0.03328849,0.9832802,0.02191088,0.04107978,0.6386801,0.00298621,0.0012532,1.171e-05,0.00037399,0.00303447,0.00015198,0.00021103,0.0017084,0.00135296,0.14701718,0.00035565
DX.1.2.392.200046.100.2.1.69131194618.191019084824.1.1.1.png,0.00015443,0.0057046,8.684e-05,0.00028323,0.29600486,0.00035874,0.8821843,0.00156326,2.187e-05,0.04793908,0.01087853,0.01596817,7.41e-06,3.798e-05,0.00125826,0.00124283,0.01180721,0.00318411,0.00014203
5E0BEEA1C149B1.png,0.0033364,0.05753066,0.8431775,0.01767747,0.95791495,0.04342348,0.10111476,0.11999369,0.00074186,0.01092262,6.497e-05,0.03872942,0.00034359,0.00051887,9.098e-05,0.00034001,0.0414779,0.4086858,0.00014232
CR.1.3.46.670589.26.602199.4.20191104.100245.334162.0.png,0.00033701,0.07983508,7.62e-05,7.497e-05,0.00121875,0.0550797,0.07580414,0.07682714,0.00014126,0.3883711,0.00213019,0.00197656,3.492e-05,1.838e-05,0.00158276,0.00012195,0.12280944,0.00048012,0.00015632
5DF5DCE62260C6E.png,5.071e-05,0.00066667,0.01633819,0.00014649,0.81240577,0.00031313,0.60862124,0.00179446,9.29e-06,0.0180277,0.00192419,0.18816598,2.034e-05,0.00040451,0.00016765,0.00032451,0.00594876,0.00949406,0.00039784
5E128CDE143400B.png,0.44565657,0.00173024,0.00069759,0.00391546,0.03100814,0.0011451,0.14187095,0.1548703,0.03472167,0.00145176,0.00100043,0.00068022,3.141e-05,0.00025055,0.00015287,0.00012486,0.00920878,0.00072932,0.00018928
DX.1.2.840.113619.2.369.4.2147483647.1572247440.655906.png,0.0064589,0.00449563,0.00214611,0.00054019,0.08977416,1.064e-05,0.26094878,0.00412456,1.743e-05,3.923e-05,0.00258618,0.01079928,3.59e-06,6.175e-05,0.00091607,0.00036394,0.00149576,0.0007277,6.275e-05
CR.1.3.46.670589.26.602199.4.20191107.85211.334287.0.png,0.00805693,0.7775563,0.00827647,0.00230483,0.00089197,0.701144,0.00419724,0.59255385,0.04786682,0.02760906,7.964e-05,0.00011665,0.00093736,0.00027417,3.046e-05,1.249e-05,0.00316468,0.0028845,0.00073706
DX.1.2.392.200046.100.2.1.69131194618.191021144419.1.1.1.png,0.78420985,0.00164281,0.00268596,0.01073522,0.40472296,0.00039139,0.02052933,0.00043069,0.01873293,0.00026315,0.00106944,0.06500216,6.58e-06,0.00095689,1.225e-05,0.00129446,0.01444345,0.00386129,3.959e-05
DX.1.2.00306281000339071320191018093302172195671.png,0.17500237,0.01508015,0.00062123,0.0328241,0.01129784,0.02750286,0.09346505,0.02688545,0.00170635,0.00772511,1.431e-05,0.01451557,8.27e-06,0.00056183,6.305e-05,0.00063827,0.01517822,0.00361955,2.518e-05
CR.1.3.12.2.1107.5.3.57.20200.11.201910180823150984.png,0.60700935,0.00276519,0.7981391,0.01825887,0.29307574,0.81155646,0.00199035,0.03107486,0.9697154,0.00425171,2.255e-05,0.00236534,0.00033677,0.00056641,9.124e-05,9.651e-05,0.00108942,0.00193143,0.00067401
DX.1.2.840.113564.920101.20191106100508781490.1003000225002.png,0.01241631,0.03438768,0.00056032,0.00057824,0.0022195,0.01181383,0.01050744,0.00050858,0.00027597,0.03544641,0.00485521,0.0016283,0.00012965,0.00011215,0.00043748,0.00055569,0.01052582,0.00078231,4.551e-05
CR.1.3.12.2.1107.5.3.57.20200.11.201910211134390390.png,0.04603264,0.05887984,1.407e-05,0.01124735,0.0014956,0.00214455,0.00118833,0.0002195,0.00084427,0.00231642,0.0399949,0.00066843,3.615e-05,1.965e-05,0.00087177,0.0007439,0.00207969,0.00012792,9.505e-05
5C60C907198CEC.png,0.00792424,0.8450165,0.00178192,0.06233048,0.00167731,0.17385904,0.00040189,0.6508817,0.00058252,0.00086381,2.115e-05,0.0006266,7.343e-05,1.377e-05,8.411e-05,0.00058438,0.00142102,0.00103755,2.065e-05
DX.1.2.840.113619.2.369.4.2147483647.1573694409.726248.png,3.235e-05,0.21652384,4.37e-06,8.335e-05,0.000395,0.01464963,0.01803857,0.0004783,1.262e-05,0.03409601,0.02334113,0.00203404,2.486e-05,4.231e-05,0.00592998,0.00066452,0.00994045,0.0003426,0.00014252
CR.1.2.156.600734.516764694.1648.1574062482.2098.0.1.png,0.00039026,0.00250166,0.0480157,8.589e-05,0.09948956,6.829e-05,0.11173848,0.00050533,3.71e-06,0.00055071,0.00271303,0.03542888,2.146e-05,0.00015054,0.01981675,0.00020256,0.00036876,0.00051296,0.00195135
5E28F25E5CE4CC5.png,0.9606082,0.03299626,0.00179829,0.81577426,0.09137648,0.0228211,0.00019457,0.28956258,0.47683644,6.855e-05,1e-06,4.092e-05,2.477e-05,2.242e-05,0.00028467,0.00051781,0.00024827,0.00413813,4.242e-05
CR.1.3.12.2.1107.5.3.57.20200.11.201910311145220875.png,0.6999778,0.02702212,0.93280065,0.997023,0.70713514,0.9963574,0.00092496,0.68715626,0.13297889,0.55956113,2.011e-05,0.00321271,0.00126584,0.00022078,0.00162824,0.00073645,0.01898178,0.02559484,0.00020648
DX.1.3.46.670589.26.802544.25.20191028.141615.303853.0.png,0.9763007,0.01314746,0.4914859,0.99965125,0.03924888,0.96131074,0.00032551,0.2978704,0.4365208,0.00082881,7.304e-05,0.00013217,0.0023351,0.00583942,0.00018647,0.02759905,0.00048914,0.00089983,0.01517156
DX.1.2.00292710000339081420191018091414171068203.png,0.06674818,0.03567798,0.00042365,0.00072525,0.00066189,0.00017902,0.36351243,0.00035701,1.186e-05,0.00081604,0.00690839,0.00098313,8.27e-06,0.00153865,0.15797572,0.00237852,0.00021126,0.00021685,0.00076763
5C3BE48027A4968.png,0.22208413,0.11701438,0.00128845,0.01381409,0.05100346,0.00065186,0.00186703,0.00514244,0.00051465,0.00309516,3.921e-05,0.0438443,1.605e-05,0.00031831,0.00214785,0.00017947,0.00657692,0.00049067,4.964e-05
DX.1.2.840.113619.2.369.4.2147483647.1572845286.809738.png,0.00067609,0.03979413,3.831e-05,4.313e-05,0.00623317,8.45e-05,0.2534095,0.00051918,1.098e-05,0.00083469,0.01451262,0.01295424,4.1e-06,3.765e-05,0.05455234,0.00011514,0.00459881,5.928e-05,6.368e-05
5E16925A51F8BA0.png,0.94522434,0.06722594,0.04210068,0.87607867,0.02651286,0.6347774,0.00068173,0.14532448,0.8546274,5.168e-05,1.977e-05,0.00027375,1.492e-05,8.011e-05,0.00015331,0.00012846,0.00145615,0.00067428,2.548e-05
DX.1.2.840.113564.920101.20191104135937031310.1003000225002.png,0.29431936,0.00142082,0.02790834,0.00823523,0.97469795,0.00014389,0.04124971,0.04761682,0.01999296,0.00015076,6.861e-05,0.04286112,4.84e-06,0.00015267,5.735e-05,0.00406929,0.00167126,0.00100603,4.663e-05
DX.1.2.840.113619.2.369.4.2147483647.1572837447.265841.png,0.00075403,0.03153083,0.00013495,0.00064113,0.01013579,0.00267757,0.0071374,0.01017379,2.663e-05,0.0001009,0.00591486,0.00081523,9.4e-06,6.616e-05,0.01397626,0.00040077,0.0003045,0.00120152,5.752e-05
DX.1.2.00312713000342135720191106090346178171390.png,0.00652295,0.01910318,0.00104364,0.00778989,0.00600424,0.00096767,0.04343937,0.0011036,2.001e-05,0.00091221,0.00018278,0.0131251,6.46e-06,0.00057752,0.20322113,0.00315813,0.00011642,4.159e-05,0.00102537
5DF1FF3A47A8D42.png,0.89250046,0.00790057,0.67253065,0.00487998,0.00155125,0.00048176,0.00323506,0.00020204,0.01620036,1.915e-05,9.075e-05,0.00425729,9.379e-05,0.02252234,0.0003158,0.00910297,0.0001814,0.01334851,0.04614077
DX.1.2.00289013000343586120191115081555335885546.png,7.263e-05,0.02336799,0.00114257,8.179e-05,0.01860244,0.00022606,0.91710675,0.00099728,7.25e-06,0.00190973,0.01128409,0.0102251,2.831e-05,0.00028367,0.00197047,0.00039405,0.00114111,0.00052248,0.00098277
5B98D1C19001EA.png,2.795e-05,0.00210118,0.00019883,5.69e-05,0.20081654,0.00037696,0.40969437,0.0185311,1.49e-06,0.00147013,0.3870467,0.00738332,6.95e-06,0.00013535,0.00036167,0.00011268,0.00254278,0.00058389,0.00014019
DX.1.2.840.113564.920102.20191028111302093580.1003000225002.png,0.02419937,0.00038003,0.00042471,0.00302823,0.19125964,0.00092819,0.5250639,0.00044576,7.524e-05,0.00766881,0.01924388,0.00448551,6.32e-06,0.00054171,0.00087787,0.00465189,0.00181703,0.01333814,0.0002172
CR.1.3.12.2.1107.5.3.57.20200.11.201910210825430625.png,0.9859844,0.00032158,0.99937874,0.8616604,0.41010115,0.9977064,0.00032656,0.01788067,0.9842115,0.00030374,1.149e-05,0.00060589,0.00029338,0.00057245,4.773e-05,0.00036356,0.00132649,0.01290316,0.0003543
5DA580F55C283CD.png,0.95794463,0.00027162,0.67355675,0.4631408,0.1337924,0.00035748,0.03765534,0.00129622,0.00051716,1.34e-05,7.585e-05,0.02115737,0.00012971,0.00247081,0.00010188,0.0167735,0.00144395,0.08208538,0.0052137
DX.1.2.392.200036.9125.4.0.487587702.4185482646.2795306561.png,0.00108314,0.00530073,0.02123292,8.012e-05,0.00017403,0.000128,0.24386469,8.133e-05,5.866e-05,0.00348466,0.0011031,0.00180114,0.00083938,0.04532781,0.0067489,0.00102575,0.00206414,5.149e-05,0.14777063
DX.1.2.840.113619.2.369.4.2147483647.1572836006.662765.png,0.02263455,0.00109009,0.00722069,0.02371779,0.9794256,0.00978533,0.17527837,0.5756743,0.00273398,0.00527334,0.00031383,0.01090024,6.515e-05,0.00044281,1.105e-05,5.909e-05,0.01935185,0.01080355,8.85e-06
CR.1.3.46.670589.26.602199.4.20190910.83745.331832.0.png,0.75226223,0.04367996,0.00027716,0.03686544,0.01022661,0.45476884,7.324e-05,0.00944627,0.02436626,0.08509613,0.0002107,0.00098707,4.379e-05,0.00033722,0.00653135,3.308e-05,0.03512959,0.00108225,0.00026088
DX.1.2.840.113619.2.369.4.2147483647.1574056856.662785.png,0.32330686,0.10138756,0.00019519,0.00242851,0.00211523,9.234e-05,0.00044664,0.00164059,0.00050167,9.46e-05,0.00016544,0.00106987,4.17e-06,0.00034223,0.00249089,0.00026472,0.00083002,0.00012431,0.00016538
5CE79C2325F0BF8.png,0.00184602,0.83019966,0.00102368,0.03308834,0.00177709,0.9940257,0.00130161,0.14689213,0.00010945,0.9979108,6.927e-05,0.01693242,7.817e-05,0.00031842,0.00237636,8.413e-05,0.89486855,0.00119081,7.095e-05
CR.1.3.12.2.1107.5.3.57.20200.11.201911121140400281.png,0.00419448,0.00193179,0.94311297,0.00129744,0.9864864,0.02103421,0.16996843,0.06959728,0.08927999,0.0080354,0.00021089,0.25160322,0.0001994,0.00053458,0.00036634,0.00016151,0.00843852,0.03098001,0.00058429
CR.1.2.156.600734.516764694.1648.1572655374.894.0.1.png,0.00696077,0.0003563,0.98057896,0.00043054,0.9990691,9.125e-05,0.04105741,0.00088883,0.00091191,0.00020462,5.918e-05,0.9558206,0.00017963,0.00031735,0.00011786,0.00019003,0.00302935,0.00500539,0.00032592
CR.1.3.46.670589.26.602199.4.20190910.91618.331854.0.png,0.04573947,0.00527675,0.00065504,0.0025325,0.00378554,0.2137901,0.07861956,0.03364586,0.00462784,0.00902357,0.00018398,0.0061865,5.594e-05,0.00049879,1.578e-05,1.691e-05,0.44504583,0.00013356,9.11e-05
DX.1.2.0030816600034299852019111208332077730421.png,0.0064625,0.00091888,0.02128632,0.00334001,0.02795725,0.00635031,0.93054706,0.00014331,0.00156693,0.00334609,3.14e-05,0.02791252,2.3e-05,0.0015705,3.772e-05,0.00024389,0.01354792,0.00443751,0.00057978
DX.1.2.392.200036.9125.4.0.487545703.2581030294.2795306561.png,0.00069515,0.0361028,0.1290805,0.00038543,0.01734733,0.00013471,0.01483868,0.0001172,7.131e-05,0.00087139,0.00020383,0.00388953,0.00020113,0.0006232,0.00094149,0.00086965,0.00116267,0.00729168,0.0320363
5D14600137D0AC2.png,0.00804774,0.02744161,0.02380066,0.00034448,0.4537651,0.00264731,0.03599736,0.09560691,2.301e-05,0.0003865,0.00070718,0.00214492,9.011e-05,2.736e-05,4.814e-05,0.0001216,0.00057624,0.00505548,0.00012452
