DX.1.2.0028916100034087712019102909541394973187.png,0.07319163,0.03661512,0.00100678,0.00186048,0.00157093,0.00014785,0.03900816,0.00397773,0.00175861,3.861e-05,3.958e-05,0.00036491,1.29e-05,0.00032348,0.01044729,0.00059747,6.994e-05,0.00022536,0.00045334
DX.1.2.00230635000340070720191024083038262492937.png,0.01703918,0.02845796,0.00011239,0.01058532,0.00091687,0.00032035,0.4810367,0.00081366,6.856e-05,0.00034988,0.00019576,0.0027583,2.87e-05,0.00043271,0.02298178,0.00381326,0.00024544,0.00013144,0.00015356
DX.1.2.392.200046.100.2.1.69131194618.191016155603.1.1.1.png,0.9760844,0.00024192,0.9920244,0.648957,0.9954212,0.00937055,0.00201824,0.07991381,0.3547742,0.00030381,6.93e-06,0.00765371,0.00014648,0.00051552,1.625e-05,0.03714047,9.889e-05,0.56563115,0.00195712
DX.1.2.840.113564.920101.20191118135338765980.1003000225002.png,0.87734944,0.01659768,0.12092538,0.06354188,0.860822,0.00105164,0.00107226,0.01104802,0.00494951,0.00018598,2.116e-05,0.02484061,1.994e-05,0.00046054,7.162e-05,0.00024376,0.00073586,0.00324535,2.254e-05
CR.1.2.156.600734.516764694.1648.1572485524.755.0.5.png,0.00093415,0.00014186,0.98493433,0.00029225,0.99510455,0.00089214,0.45395023,0.01036377,0.00027473,0.00056874,7.345e-05,0.96379054,0.00024087,0.00112514,0.00030374,0.00059663,0.00298663,0.00207278,0.00072723
DX.1.3.46.670589.26.802544.25.20191118.131907.310309.0.png,0.00044384,0.11345612,0.02818704,0.00417962,0.00284341,0.69298494,0.00131094,0.01034601,0.00024041,0.02844213,0.00041607,0.00329302,2.355e-05,0.00025175,0.00249251,2.421e-05,0.00807787,0.00132553,0.0002561
DX.1.2.392.200046.100.2.1.69131194618.191026090433.1.1.1.png,0.5821936,0.00054434,0.0122002,0.0004021,0.21070708,0.00066899,0.11195578,0.00123424,0.00018675,0.00208586,0.00010532,0.04474538,5.111e-05,0.00074198,1.004e-05,0.00032524,0.02061229,0.00141702,6.652e-05
DX.1.2.840.113619.2.369.4.2147483647.1573089130.622084.png,0.5817041,0.32511044,0.00016519,0.02846784,0.00125898,0.00064625,0.00091322,0.00890664,0.00020109,6.784e-05,0.00064734,0.00055718,7.65e-06,0.00045055,0.05972206,0.00235921,0.00099433,9.093e-05,0.00055878
5D130F493814489.png,0.0048685,0.20276739,0.00114474,0.00126137,0.00080002,0.01494312,0.00494762,0.00145699,0.0003158,0.0030995,0.0003172,0.00315353,6.854e-05,0.00123201,0.00175792,5.124e-05,0.04267256,0.00051705,0.00035238
DX.1.3.46.670589.26.802544.25.20191111.102520.307950.0.png,0.01488171,0.31144288,0.00595231,0.562951,0.00159005,0.975269,0.02030946,0.4926363,0.00258748,0.2695363,8.755e-05,0.00641051,0.00063903,0.00090109,0.00023237,0.00014667,0.42758277,0.00175453,0.00015758
DX.1.2.00286921000343400220191114085549251879625.png,0.00278227,0.05118028,0.00067991,0.04946872,0.00972589,0.00201036,0.8028897,0.00106513,1.36e-05,0.02883105,4.913e-05,0.01118934,6.48e-06,0.00013043,0.00156555,0.00303987,0.00596981,0.00165683,0.00025085
CR.1.3.12.2.1107.5.3.57.20200.11.201911011542580359.png,0.18389924,0.04657068,0.7204647,0.5080437,0.00734007,0.9845424,0.00084552,0.0351346,0.00376874,0.7835555,3.468e-05,0.01549828,0.00032867,0.00125011,0.00103891,9.177e-05,0.15694767,0.0040195,0.00033761
CR.1.2.156.600734.516764694.1648.1573046189.1230.0.1.png,0.41837844,0.00220572,0.9932066,0.02073013,0.8095106,0.00634,0.01233135,0.00039509,0.00302418,4.988e-05,2.676e-05,0.9731045,0.00021522,0.00133514,3.548e-05,0.00240016,0.00041226,0.00189788,0.0003029
DX.1.2.840.113619.2.369.4.2147483647.1573611160.835890.png,3.211e-05,0.10606291,3.909e-05,7.899e-05,0.05287594,0.00380762,0.28793922,0.00874242,3.84e-06,0.0173233,0.00620703,0.0131224,2.4e-06,1.152e-05,0.00032959,0.00029491,0.00663348,0.00111352,3.572e-05
DX.1.2.392.200046.100.2.1.69131194618.191020143656.2.1.1.png,0.28945577,8.085e-05,0.0227472,0.06212792,0.93223006,0.00266151,0.03163009,0.00275711,0.00298048,0.06253703,5.436e-05,0.00039567,0.00012755,0.0001257,4.271e-05,0.00045318,0.00598983,0.2072775,0.00051756
5C127F0F1D48C1E.png,0.01170545,0.00963678,0.00128478,0.0008514,0.01665759,0.00052002,0.04485295,0.00444137,0.00045581,0.00587202,0.00034485,0.00479607,7.41e-06,0.00032094,0.00108929,2.653e-05,0.00695602,6.872e-05,1.783e-05
CR.1.3.12.2.1107.5.3.57.20200.11.201910221612490578.png,0.00074574,0.02191024,0.00026798,5.056e-05,0.04079818,0.00326746,0.26994717,0.04460302,0.00014705,0.00522394,0.00068995,0.00061028,1.1e-05,0.00013154,0.00021916,8.644e-05,0.00473761,0.00358773,0.00049406
DX.1.2.0030958300033961542019102207352386377765.png,0.00536553,0.01415719,0.00460087,0.18513831,0.8651895,0.00594599,0.9037596,0.00560022,1.428e-05,0.10652218,9.374e-05,0.10529023,0.00022978,0.00455518,0.00441337,0.0138523,0.02721585,0.00291584,0.00022792
CR.1.3.12.2.1107.5.3.57.20200.11.201911121134550390.png,0.880293,0.00023077,0.98715293,0.06136482,0.00685228,0.93998885,0.00229795,0.00969015,0.18987057,0.00035036,1.225e-05,0.12277151,6.433e-05,0.0061789,0.00012046,2.759e-05,0.29621425,0.0057739,0.00400722
DX.1.2.392.200036.9125.4.0.487570562.56386966.2795306561.png,0.8485386,0.00722278,0.99463487,0.43116313,0.39626065,0.23712365,0.00507181,0.00841744,0.05283817,0.00015192,3.476e-05,0.00652695,0.00098398,0.01811013,0.00086725,0.01816308,0.0001473,0.01778689,0.03571636
5DFC6201619083D.png,0.9963744,0.00541716,0.79282707,0.9931773,0.22908702,0.24581195,0.07760301,0.8735728,0.56007177,1.096e-05,7.729e-05,0.02540834,0.00888163,0.02634066,9.6e-06,0.02111238,0.00977991,0.00842793,0.00214377
DX.1.2.00310950000339867420191023075458173953640.png,0.00016353,0.00217456,0.00015953,0.00011099,0.00757604,0.00054329,0.9473103,0.00080311,3.06e-05,0.00872965,0.00828429,0.00810668,1.774e-05,0.0003807,0.0031251,0.00109473,0.00555599,0.0007316,0.00121932
5B1B65EE1B2CED5.png,0.02271813,0.6177681,0.00052714,0.44910473,0.02585837,0.01414324,0.00226743,0.73774695,0.00204552,0.01501234,0.00028732,0.00013826,0.00051778,3.05e-05,0.00174014,0.00017862,0.0018633,8.014e-05,0.00150889
5E1199565738F54.png,0.02864927,0.00245288,0.30811715,0.00579848,0.24282815,0.00509121,0.18998894,0.00831994,0.0030238,0.00352417,1.219e-05,0.02387222,0.00025984,0.02817562,7.187e-05,0.00013047,0.09358176,0.04990002,0.0011322
DX.1.2.00308930000339241420191019081813254107265.png,0.00031492,0.00137209,0.00089115,3.873e-05,0.00600165,0.00155915,0.95005625,0.00313116,1.091e-05,0.00314842,0.00441081,0.00122688,3.548e-05,0.00128437,0.00080901,0.00020821,0.0005432,0.00081615,0.00278997
CR.1.3.12.2.1107.5.3.57.20200.11.201910180951280312.png,0.99532914,0.00723782,0.79573995,0.7139445,0.13257292,0.39249247,0.00035951,0.00409823,0.04210011,0.02040427,9.77e-06,0.08019724,4.339e-05,0.00675804,0.00043385,2.406e-05,0.25418183,0.0024914,0.00029804
CR.1.2.156.600734.516764694.533640.1571642836.107.0.1.png,0.19476151,0.00234357,0.9988852,0.03259268,0.81171745,0.08599634,0.00017454,0.01600544,0.02169411,0.00025584,8.42e-06,0.99709344,0.00011963,0.01766231,2.732e-05,0.00036054,0.00506575,0.00117566,0.00043721
5D072E8312D4CC4.png,0.9730553,0.04768106,0.02896182,0.47436413,0.00619358,0.11528621,0.00152644,0.6057081,0.00479183,0.00032399,4.854e-05,0.00357048,0.00057163,0.00307543,0.00010282,8.202e-05,0.02518715,0.00125584,0.00037605
CR.1.2.156.600734.516764694.906304.1571535438.280.0.1.png,0.6037966,0.00100256,0.9539936,0.06449867,0.9986037,0.07685888,0.00169356,0.9334512,0.1272616,0.0050268,2.648e-05,0.03980049,0.00171599,0.00724876,2.178e-05,3.483e-05,4.795e-05,0.05958234,0.00779613
CR.1.2.156.600734.516764694.1648.1573980378.2008.0.1.png,0.00083472,0.01620604,0.00385583,0.00030732,0.00111888,1.993e-05,0.08549839,5.678e-05,1.012e-05,0.00027978,0.03860468,0.02205971,5.389e-05,0.00046058,0.01832822,0.00382724,0.00040081,0.00021914,0.00439412
5B0BB8DC684A4A.png,0.05772226,0.42360032,0.00156563,0.1332789,0.10767791,0.00614797,0.04222164,0.4330796,8.899e-05,0.0083902,0.00019539,0.02316594,1.211e-05,2.875e-05,9.952e-05,0.00224892,0.01757783,0.00038555,1.602e-05
DX.1.2.840.113619.2.369.4.2147483647.1573604059.652621.png,0.729534,0.20904216,0.00247065,0.06539491,0.02286594,0.00996221,0.00083353,0.02509214,0.0014295,4.211e-05,3.054e-05,0.00087515,1.376e-05,0.0002484,0.00097322,0.00023697,0.00021023,0.00048128,3.997e-05
DX.1.2.840.113564.920101.20191112112803812900.1003000225002.png,0.10310028,0.00411059,0.00230079,0.00601132,0.8721324,0.00045733,0.04822082,0.03154884,0.00098722,9.231e-05,0.00569521,0.00547788,2.629e-05,4.42e-05,8.878e-05,0.0006789,0.00071073,0.00723081,2.694e-05
5C733E94E380EE.png,0.57288516,0.09583177,0.00810625,0.38084224,0.20386723,0.01820576,0.00162296,0.784005,0.00240396,0.00304411,2.877e-05,0.00220567,0.00027886,0.00027707,1.555e-05,0.00061203,0.00139145,0.02091078,0.00053007
DX.1.3.46.670589.26.802544.25.20191105.2355.306377.0.png,0.12984969,0.0011955,0.03171167,0.03430352,0.02408269,0.00236293,0.01411718,0.00952953,0.00110009,3.281e-05,0.00062117,0.00030485,9.84e-06,0.00407927,0.00037553,0.00051917,0.00045673,0.00639152,0.00038448
DX.1.2.840.113564.920101.20191118093322843150.1003000225002.png,4.79e-05,0.00843145,0.00050239,2.739e-05,0.140774,0.01600064,0.1043088,0.01599891,5.834e-05,0.14992912,8.747e-05,0.02556487,1.283e-05,0.00020628,0.00011189,3.825e-05,0.05704517,0.00052,3.65e-06
DX.1.3.46.670589.26.802544.25.20191106.112301.306799.0.png,0.00066049,0.09724908,0.00063921,0.00074536,0.00050806,0.00810353,0.00066651,0.01293167,1.346e-05,0.00044379,0.00134596,0.00071301,4.08e-05,0.0015483,0.00493122,0.00026672,0.00025459,0.00025604,0.00070959
5BE69A0C1288E0F.png,0.00059924,0.00856283,0.00035079,0.00011528,0.01036154,0.00068145,0.00796738,0.00113806,1.31e-05,0.00060837,0.05683138,0.00643321,8.51e-06,0.00022612,0.00365603,0.00024666,0.00354383,0.00107817,0.00018779
CR.1.3.12.2.1107.5.3.57.20200.11.201910220933080750.png,0.98058033,0.0025927,0.9849796,0.59300864,0.6233185,0.59974223,0.00016003,0.03549102,0.8261948,0.01282674,2.143e-05,0.00635073,4.232e-05,0.00049197,2.747e-05,7.62e-05,0.01022747,0.00254682,3.738e-05
DX.1.2.840.113619.2.369.4.2147483647.1572919822.961335.png,0.9740471,0.00078772,0.68670315,0.6637128,0.00916471,0.059645,0.04896041,0.00108586,0.7076412,4.11e-06,5.423e-05,0.00054487,0.00010141,0.00048491,4.815e-05,0.00160465,8.906e-05,0.0011671,0.00025572
CR.1.2.156.600734.516764694.533640.1571617601.34.0.1.png,0.00948481,0.00327292,0.9225995,0.00544973,0.717886,0.00349973,0.00081741,0.0030909,0.00021914,0.00090267,0.0018639,0.46599784,0.00020919,0.00115142,0.00096635,0.00782833,0.00221041,0.11399419,0.00064727
DX.1.2.392.200046.100.2.1.69131194618.191108210502.2.1.1.png,0.261569,0.14889488,0.00068646,0.13692512,0.4373804,0.00023158,0.00991278,0.00622704,0.0006645,0.00509429,7.309e-05,0.00860801,6.122e-05,0.00011548,0.0005055,0.00305687,0.00713588,0.0042361,0.00098616
DX.1.2.840.113619.2.369.4.2147483647.1572239304.980697.png,0.2963493,0.00171192,0.00082395,0.00094267,0.01670046,2.438e-05,0.0064345,0.00041436,0.00019528,4.56e-06,0.00092472,0.00120075,2.33e-06,0.00052882,0.00123317,0.00527292,0.00015166,0.00038689,6.298e-05
DX.1.2.392.200046.100.2.1.69131194618.191021104251.1.1.1.png,0.0068106,0.00823132,3.321e-05,0.00647969,0.01856535,0.00016005,0.11128672,0.00884825,0.00036088,0.000684,0.03752141,0.00107467,8.511e-05,0.00025584,0.0020719,0.08448499,0.00136941,0.00166882,0.00101916
DX.1.2.392.200036.9125.4.0.487556736.3820316054.2795306561.png,0.14109583,0.00118576,0.98140574,0.00525023,0.4714976,0.00409645,0.19571915,0.00235351,0.00039691,0.00086129,6.264e-05,0.1021997,0.00096306,0.02644503,0.00011892,0.00363873,0.00042364,0.04096228,0.11251458
DX.1.2.003066010003394387201910210918306164796.png,0.03569272,0.00345591,0.00025245,0.00209242,0.05149687,0.00308396,0.97463554,0.07696546,0.00216691,0.00200644,0.00030307,0.00212226,1.487e-05,3.774e-05,2.028e-05,0.0002905,0.0035154,0.00053467,8.147e-05
DX.1.2.392.200046.100.2.1.69131194618.191022153323.3.1.1.png,0.00074089,0.2480568,0.00173558,0.00113658,0.04866573,0.00467334,0.09004828,0.00745052,1.241e-05,0.03415602,0.00097865,0.00221028,0.00011159,9.145e-05,0.00161595,0.00798385,0.00165137,0.00540429,0.00065664
CR.1.3.12.2.1107.5.3.57.20200.11.201910211059520390.png,0.03426994,0.1539422,0.00044152,0.00186755,0.00729947,0.00207966,0.00687104,0.00073745,0.00017511,0.0028177,0.0046786,0.00801794,9.97e-05,0.00043181,0.0022173,0.00644661,0.00175025,0.00212871,0.00053499
DX.1.2.00318230000343605720191115084614337703750.png,0.95656335,0.00165886,0.0729838,0.8469716,0.02097228,0.00895001,0.65226734,0.08699637,0.03368844,7.2e-06,2.703e-05,0.00123533,0.00025189,0.00134467,0.00012305,0.01768899,0.00018336,0.00285749,0.00069912
DX.1.2.0030712100033890272019101709251785331390.png,0.00209829,0.00095988,0.0067074,0.00028267,0.05153718,9.038e-05,0.99716264,0.00095163,1.909e-05,0.0013882,0.00093174,0.11485247,8.232e-05,0.00062376,0.00091328,0.00148987,0.00099686,0.00189105,0.00053688
DX.1.2.00291372000340581720191028074202641812.png,0.0001247,0.00069871,0.00021443,0.00014314,0.02804035,6.949e-05,0.99818325,0.00386267,3.588e-05,0.00232512,0.0003402,0.00201061,1.31e-05,0.00020335,0.0004981,0.00015002,0.00468218,0.0015526,0.00188882
5D3905DA810865.png,0.99961984,0.00353445,0.46536344,0.8798033,0.4859683,0.5131387,0.00824538,0.8770063,0.7164434,0.00011526,9.7e-05,0.05799648,7.092e-05,0.00400155,1.224e-05,0.00033326,0.11400618,0.00223043,0.00027511
5BF4C1051100275.png,8.85e-06,0.07878388,0.00990714,4.948e-05,0.13818601,0.01022157,0.0285375,0.05574028,0.00013658,0.00301809,0.000698,0.00851511,3.984e-05,0.00014807,7.442e-05,2.939e-05,0.04818031,0.00412853,4.17e-05
DX.1.2.003129880003417319201911040957268591406.png,0.69551635,0.00274499,0.5299213,0.23287725,0.3888715,0.01685423,0.02619476,0.00437011,0.00763079,0.0005447,7.848e-05,0.04116754,3.143e-05,0.00042371,0.00011216,0.0014992,0.00117984,0.00201046,8.893e-05
CR.1.3.12.2.1107.5.3.57.20200.11.201910181508220046.png,0.00054462,0.00059915,0.00877857,7.86e-06,0.3490931,0.00013761,0.7847771,0.00114302,9.725e-05,0.00086887,0.00026641,0.2314582,0.00025227,0.00129588,0.00011393,5.419e-05,0.00796968,0.0031863,0.00022748
5CE8E6EE106C29C.png,0.4893405,0.00227529,0.10297612,0.01223228,0.24195988,0.00674922,0.04535132,0.31073818,0.01980451,0.00012089,0.00025383,0.00493146,1.319e-05,0.00011109,1.33e-06,0.0001536,0.00223022,0.00594911,9.691e-05
DX.1.2.840.113619.2.369.4.2147483647.1572240285.552861.png,0.7616866,0.40241843,6.77e-05,0.01170987,0.01660154,0.00100676,0.00370582,0.00058265,0.00114687,0.00080136,0.02671111,0.00478719,0.0001808,5.875e-05,0.00237081,0.03480598,0.00133315,0.00065018,0.00012031
DX.1.2.392.200046.100.2.1.69131194618.191027155137.1.1.1.png,0.70227987,0.00040741,0.05266065,0.00021486,0.9877153,3.21e-05,0.14042704,0.07062584,0.00545824,0.00016943,3.723e-05,0.05432169,8.2e-05,0.00024102,1.886e-05,0.00048597,0.00145653,0.01803608,0.000414
DX.1.3.46.670589.26.802544.25.20191111.112755.307995.0.png,0.04875688,0.02004655,0.00117323,0.01919134,0.03170734,0.0961063,0.1159648,0.103867,0.00032994,0.9166698,6.268e-05,0.16609421,0.00015663,0.00024804,1.848e-05,8.726e-05,0.7310308,0.00392811,0.00012833
DX.1.2.840.113619.2.369.4.2147483647.1573025337.322307.png,0.24913338,0.00697526,0.00406151,0.24735002,0.00201736,0.00848926,0.02065256,0.00496506,0.00282864,0.00172359,0.00367852,0.01146486,9.142e-05,0.00622606,7.474e-05,0.00097621,0.00324495,0.00012019,0.00431808
DX.1.2.392.200046.100.2.1.69131194618.191106103603.1.1.1.png,0.00424889,0.06105348,0.00015392,0.00090495,0.17663021,0.00050203,0.2823399,0.0432589,4.64e-05,0.00328111,0.00025968,0.00356039,8.86e-06,0.00014803,0.00115321,1.771e-05,0.00230269,0.00090545,0.00026481
DX.1.2.00310997000339871620191023091718178892781.png,0.00017324,0.01651839,0.00014937,0.00020443,0.02732126,0.00056005,0.9825116,0.00073527,1.051e-05,0.02762762,0.00126391,0.02244441,5.712e-05,0.00094744,0.00042506,0.00022905,0.0304105,0.00128883,0.00026113
DX.1.2.0030953300033961182019102209392093815546.png,0.00540865,0.00045095,0.00068564,0.00175135,0.06534894,0.00029359,0.8458649,0.0006707,2.689e-05,0.00564653,0.00018297,0.04964985,2.748e-05,8.167e-05,0.00013111,0.00159546,0.00100594,0.00033136,0.00057931
DX.1.2.392.200046.100.2.1.69131194618.191021090032.1.1.1.png,0.09831803,0.00136451,0.02020402,0.01657892,0.9470782,0.00014,0.14224109,0.05429362,0.00163251,0.00022134,0.00025551,0.00384203,9.75e-06,7.755e-05,2.179e-05,0.00198297,8.639e-05,0.1890625,0.00068882
CR.1.3.12.2.1107.5.3.57.20200.11.201911130817560203.png,0.03709714,0.0068811,0.0001222,0.00102962,0.00385359,0.0006522,0.00367719,0.00097493,6.703e-05,0.00020618,0.11319615,0.00068266,6.872e-05,3.529e-05,0.00145506,0.00158851,0.00186211,0.00016191,7.661e-05
5DFC18A66048B41.png,0.97305226,0.02957413,0.0027725,0.9376922,0.02491308,0.02657778,0.00152075,0.00325669,0.12515937,1.741e-05,3.408e-05,0.00024272,2.242e-05,3.357e-05,0.00046583,0.0057253,4.988e-05,0.00056178,7.101e-05
DX.1.2.840.113619.2.369.4.2147483647.1572919861.290139.png,0.00052356,0.04519978,1.147e-05,0.00111628,0.0298769,0.00157037,0.10629486,0.13104689,1.065e-05,0.00313036,0.00331166,0.00106564,4.796e-05,7.369e-05,0.00072307,0.00332644,0.00072219,0.00096588,0.00044936
CR.1.2.156.600734.516764694.1648.1572829361.1009.0.1.png,0.72049177,0.00033702,0.94192034,0.01892247,0.135191,0.00234333,0.00082954,0.00019747,0.00064587,0.0002146,9.138e-05,0.989994,0.00046725,0.359888,0.00015195,0.00057638,0.01003907,0.00515103,0.06357096
DX.1.2.00262100000343970920191118095359600969171.png,0.00794488,0.00013304,0.0528673,0.05704754,0.55098426,0.00129053,0.6163978,0.00047802,3.879e-05,0.04992814,5.242e-05,0.27439708,0.00039687,0.00338827,0.00089999,0.01223411,0.00048336,0.01136655,0.00072107
DX.1.2.840.113564.920101.20191113081906734650.1003000225002.png,0.00015841,0.00070704,0.00152065,0.00011742,0.9727402,0.00075655,0.6477823,0.01965419,1.247e-05,0.00083525,0.00075632,0.07822796,1.11e-05,4.397e-05,3.121e-05,6.346e-05,0.00324333,0.00210446,2.562e-05
DX.1.2.840.113619.2.369.4.2147483647.1573009902.985657.png,0.13989654,0.00847609,0.00105882,0.00123795,0.04211592,0.00025617,0.12798905,0.03395298,0.00044154,2.242e-05,0.03676727,0.00154032,1.228e-05,0.00022644,8.879e-05,0.0051561,0.0003866,0.0008715,0.00015951
5E322AD824B81A3.png,0.00402667,0.82724714,8.428e-05,0.10127798,0.0117118,0.0021278,0.00197175,0.04509508,0.00017535,0.02680799,3.726e-05,0.00056692,0.00012301,8.798e-05,0.01317262,0.00019017,0.00260708,0.00016188,0.00025062
DX.1.2.00237675000340094120191024091052264907593.png,0.06550706,0.00218887,0.08720893,0.0457159,0.04727022,0.03128713,0.46670625,0.00035968,0.00460815,0.09227844,9.538e-05,0.34320027,0.00023769,0.00687262,0.00020938,0.00103503,0.00454847,0.00024924,0.00327508
DX.1.3.46.670589.26.802544.25.20191107.84505.307057.0.png,0.00072994,0.00918001,8.327e-05,0.00126221,0.00089876,0.07291262,0.0034443,0.0005497,1.613e-05,0.06123906,0.0155641,0.00147837,1.537e-05,2.201e-05,0.00055532,9.052e-05,0.04405368,0.00012825,0.00012203
5E0EA3CF11A8BF5.png,0.49405575,0.777281,0.0006502,0.9524039,0.00348599,0.88636893,0.00041956,0.45733616,0.01597683,0.21547925,0.00136847,0.00037139,0.00056799,0.00140287,0.00267297,4.364e-05,0.12060982,8.433e-05,0.0004494
DX.1.2.840.113564.920101.20191118102918828120.1003000225002.png,0.02483852,0.00104671,0.00132412,0.00110576,0.9174704,0.000128,0.4258159,0.01644979,1.446e-05,0.00089955,0.00122122,0.046765,1.615e-05,5.438e-05,8.49e-05,0.00123267,0.00155901,0.00107456,7.54e-06
DX.1.2.840.113619.2.369.4.2147483647.1574037025.468561.png,0.20699614,0.02098166,0.0023372,0.06346956,0.00919793,0.02238564,0.016338,0.08454391,0.00478439,0.00022729,1.912e-05,0.00096648,1.383e-05,0.00010651,7.712e-05,0.00042976,0.00069171,0.00056319,1.324e-05
5D6B659E144CF0D.png,0.00331215,0.01125313,0.00372267,0.00112698,0.6011603,0.00261244,0.05424757,0.9623101,7.352e-05,3.691e-05,0.00038402,0.00063152,2.998e-05,3.331e-05,3.058e-05,0.00099854,0.0001418,0.00144441,0.00015263
5E2649C24BA8763.png,0.6446673,0.70184463,0.0038761,0.8505147,0.00377102,0.00593761,0.00032474,0.07045752,0.02564563,1.265e-05,0.000237,0.00089056,9.68e-06,1.978e-05,0.00066281,0.01247923,7.797e-05,0.00027598,4.126e-05
DX.1.2.00310951000339867520191023081104174918828.png,0.00040297,0.00015819,0.00014482,1e-04,0.00824837,0.00089487,0.5232784,5.078e-05,4.83e-06,0.03277229,0.03366459,0.0140383,1.797e-05,0.00017143,0.00595873,0.00088353,0.01948456,0.00064455,0.01926611
DX.1.2.840.113619.2.369.4.2147483647.1572826565.354009.png,0.18322667,0.0304226,0.00138212,0.04510134,0.00645394,0.0011144,0.00043933,0.00065739,0.00138057,6.04e-05,0.00010308,0.00048386,2.257e-05,0.00028459,0.01946968,0.00079024,0.00013659,0.00167752,0.00023142
DX.1.2.840.113564.920101.20191106112235750140.1003000225002.png,0.37141532,0.00054713,0.00166323,0.00024005,0.31918722,7.655e-05,0.00459135,0.00180636,0.0021622,4.066e-05,0.0004759,0.0105162,3.129e-05,0.00228414,0.00051024,0.00067867,0.00176917,0.00411363,7.748e-05
5DC37CF54E64556.png,0.04921166,0.50404185,0.01921046,0.10438678,0.00477638,0.69797945,0.0020385,0.9521727,0.01222974,0.00359061,1.411e-05,0.00654083,2.562e-05,0.00083894,5.682e-05,4.249e-05,0.01880422,0.0005177,9.028e-05
DX.1.3.46.670589.26.802544.25.20191111.103801.307960.0.png,0.0732821,0.00171172,2.551e-05,0.00389514,0.00123881,0.00510089,0.0143009,5.269e-05,0.00021675,0.01366818,0.00443185,0.00052062,1.588e-05,0.00069121,0.00016907,0.0094513,0.07207854,0.00013123,0.00014911
CR.1.3.12.2.1107.5.3.57.20200.11.201910311445530281.png,0.6671,0.00031632,0.98524624,0.00735831,0.90053827,0.16687372,0.00069778,0.00131837,0.15218076,0.00098106,9.922e-05,0.06944544,0.00010508,0.02040299,3.047e-05,1.621e-05,0.00322038,0.21843003,0.001229
CR.1.3.12.2.1107.5.3.57.20200.11.201910301612400406.png,0.38818607,0.07329384,0.9100123,0.91558087,0.05547189,0.9938131,0.00265506,0.37732157,0.5282668,0.6249536,2.145e-05,0.00197561,0.00246872,0.00457811,0.00137674,0.00033428,0.00087513,0.00405484,0.00226979
DX.1.2.00308292000342640020191109080152433657203.png,0.33680853,0.00173586,0.00957397,0.02340231,0.10076783,0.00042118,0.02510386,0.00186335,0.0005119,0.00071424,0.00084515,0.00565369,1.101e-05,0.00014744,3.675e-05,0.00060451,0.0012547,0.00134866,0.00016487
DX.1.2.392.200046.100.2.1.69131194618.191028103821.1.1.1.png,0.2871076,0.01012011,0.00780498,0.17132977,0.98712355,0.04587889,0.0113536,0.237212,0.02255498,0.00681157,6.985e-05,0.0019421,3.692e-05,2.118e-05,0.00012411,0.00020738,0.00046976,0.01254465,1.086e-05
5D6636DF27DC14F.png,0.9923276,0.00326164,0.9983939,0.96577805,0.2751779,0.9542988,0.00025923,0.60356426,0.9891205,0.00044811,0.00011528,0.00335554,0.00020004,0.00520972,7.373e-05,0.00164855,0.00041959,0.00431505,0.00123605
DX.1.2.840.113619.2.369.4.2147483647.1573539198.300491.png,0.5897196,0.55941737,0.00113535,0.10599455,0.0022536,0.06099047,0.00019898,0.00102171,0.00139904,0.00011592,5.55e-05,0.00327007,7.59e-06,0.00020035,0.02765536,0.00196292,0.00342206,0.00019785,2.939e-05
5B1735421520702.png,0.14288703,0.00045356,0.35473588,0.01704998,0.95470345,0.0026549,0.00412779,0.00311864,0.00032715,0.00092114,7.582e-05,0.00229505,9.421e-05,0.00069593,0.00012413,0.00081816,0.00129369,0.16084689,0.00064893
