DX.1.2.0028916100034087712019102909541394973187.png,0.07319163,0.03661512,0.00100678,0.00186048,0.00157093,0.00014785,0.03900816,0.00397773,0.00175861,3.861e-05,3.958e-05,0.00036491,1.29e-05,0.00032348,0.01044729,0.00059747,6.994e-05,0.00022536,0.00045334
5CF5C6028D8748.png,0.9223238,0.00075797,0.9250333,0.42533663,0.9826043,0.00905667,0.01884593,0.02838698,0.01866168,7.32e-05,5.393e-05,0.00438961,0.00016982,0.00354594,5.26e-05,0.00111817,0.00119311,0.6084818,0.00036517
DX.1.2.392.200036.9125.4.0.487534979.1874355606.2795306561.png,0.00650553,0.00944146,0.02697955,0.01382012,0.01453768,0.001666,0.05210792,0.00026532,6.181e-05,0.00030214,5.92e-05,0.00424705,0.00028487,0.00372833,0.00010236,0.00707159,0.00155228,0.02675518,0.0017895
DX.1.2.840.113564.920101.20191105150009203820.1003000225002.png,0.1133185,0.00449958,0.0009433,0.00155572,0.7973699,0.00013872,0.38848957,0.00364316,0.00012538,0.0012712,0.00170681,0.1486572,3.075e-05,2.845e-05,3.615e-05,0.00037472,0.0210233,0.00847951,3.205e-05
DX.1.2.840.113619.2.369.4.2147483647.1573525837.415321.png,0.01781849,0.00217435,0.00070433,0.00046061,0.00219333,3.508e-05,0.0094477,8.217e-05,2.24e-05,6.555e-05,0.00045643,0.0017209,3.599e-05,0.0002583,0.00059261,0.00243379,0.00061786,0.01059488,0.00184931
DX.1.2.840.113564.920101.20191106141940281560.1003000225002.png,0.02291823,0.00252505,0.00111309,0.0288068,0.937319,0.00022401,0.06033024,0.02039051,4.408e-05,0.0008953,0.00050729,0.00205395,3.6e-06,4.589e-05,0.00078506,0.00221381,0.00036698,0.00231624,2.631e-05
5DF99560B20C2A.png,0.98485816,6.742e-05,0.04422699,0.07047849,0.5666862,0.00038453,0.01349523,0.04741222,0.02300033,5.46e-06,0.00017308,0.00383991,1.013e-05,0.00255707,8.86e-06,0.00152272,0.00030742,0.00258062,0.00134913
CR.1.3.12.2.1107.5.3.57.20200.11.201911011009480812.png,0.00101738,0.00220454,0.28374168,0.0035571,0.9874684,0.0145298,0.7057222,0.89902943,0.00024595,0.00858664,1.438e-05,0.01216912,5.102e-05,0.00022685,8.003e-05,0.0001069,0.00093075,0.01026587,0.00087653
CR.1.3.12.2.1107.5.3.57.30003.11.201911180831430343.png,0.00014383,0.00612893,3.505e-05,9.112e-05,0.00247182,0.00197764,0.2796937,0.00024585,8.14e-06,0.00292504,0.01568404,0.00594349,8.21e-06,0.00027159,0.00035899,7.272e-05,0.02789252,0.00069235,6.667e-05
CR.1.3.12.2.1107.5.3.57.20200.11.201911131619290546.png,0.00046991,0.91468906,0.0011533,0.00085437,0.0017591,0.2108153,0.00362584,0.01342254,0.0001447,0.37456045,2.669e-05,0.00281975,6.977e-05,0.0013239,0.04831168,0.00010362,0.01091424,0.00142049,0.00252057
DX.1.2.840.113619.2.369.4.2147483647.1573439401.4549.png,0.9327588,0.32969972,0.00487218,0.05287258,0.01532588,0.00837671,0.00092002,0.00654236,0.07869944,6.981e-05,1.987e-05,0.00540045,7.571e-05,0.00309368,0.00327301,0.00087511,0.00019347,0.00062978,0.00036046
DX.1.2.392.200046.100.2.1.69131194618.191029112525.1.1.1.png,0.1617023,0.0032762,0.1833429,0.00173269,0.03561303,0.0004585,0.30256388,0.00063951,0.00035462,0.0003436,0.00034168,0.00513789,5.148e-05,0.01798083,4.869e-05,0.00015581,0.01241816,0.25979087,0.00158335
DX.1.2.0030978600033963172019102207474987123984.png,1.551e-05,0.00726611,2.808e-05,0.00010301,0.14146122,0.00082982,0.9640963,0.0014945,9.83e-06,0.05056818,0.01197895,0.02318367,2.092e-05,0.00027008,0.00118401,0.00066124,0.04043596,0.00063228,0.00019246
DX.1.2.840.113619.2.369.4.2147483647.1572238674.663210.png,0.00025048,0.02096658,0.00027223,0.00018328,0.74202734,0.00012476,0.9405877,0.19033197,2.725e-05,0.00032365,0.00181979,0.00936052,1.346e-05,1.235e-05,0.00015049,0.00012199,0.00288629,0.00598366,4.564e-05
5D117E388A89F0.png,0.43754265,0.84962386,0.17064463,0.0083011,0.00070119,0.00773985,0.00020784,0.00722361,0.01766456,0.00011658,0.00012366,0.00879904,0.00062476,0.05417677,0.00639891,9.5e-05,0.0001829,0.00010066,0.02995187
CR.1.3.12.2.1107.5.3.57.20200.11.201910220928230734.png,0.9582193,6.378e-05,0.97916293,0.06233876,0.5210458,0.08414729,0.01277725,0.00114707,0.61934024,0.00129305,3.316e-05,0.05804034,0.00028823,0.00322427,1.637e-05,4.25e-05,0.03542737,0.00369128,0.00078986
CR.1.3.12.2.1107.5.3.57.20200.11.201911131449130187.png,0.004879,0.00106315,0.02481992,0.00021956,0.04759178,0.2190051,0.00419886,0.00038068,0.00170838,0.1309148,3.315e-05,0.04516236,0.00015248,0.00745226,3.729e-05,1.909e-05,0.40690348,0.00202736,0.00028982
5D2543AA24DCCD8.png,0.00060474,0.9942855,4.626e-05,0.00029249,1.298e-05,0.01614289,9.692e-05,0.00256808,9.651e-05,0.00014626,0.00196516,0.00054789,6.613e-05,0.00037841,0.29431385,0.00017506,0.00373817,6.46e-05,0.00020592
DX.1.2.840.113619.2.369.4.2147483647.1574055647.732943.png,0.83101,0.01120868,0.02007258,0.5745541,0.1240694,0.015277,0.07168692,0.02079335,0.01061325,0.00044865,0.00039984,0.00314834,3.557e-05,2.697e-05,9.239e-05,0.00033028,0.00050383,0.0003398,2.88e-05
DX.1.2.00308219000341203920191031074329292609.png,0.01036283,0.00325793,0.00209471,0.00725464,0.64601433,0.00026754,0.84140134,0.00784807,4.632e-05,0.00844978,0.00018149,0.02445749,8.968e-05,0.00024454,0.00058293,0.00156289,0.00088043,0.0002427,0.00243104
DX.1.2.840.113564.920101.20191113150702281270.1003000225002.png,0.00018369,0.01522287,0.00013325,5.132e-05,0.00866195,0.00129693,0.00456445,0.0002572,4.51e-05,0.0124963,0.01811548,0.00270996,3.211e-05,5.949e-05,0.01605283,0.00422698,0.0033129,0.00097003,0.00034158
DX.1.2.00310967000339868920191023085527177582375.png,0.00856845,0.00521785,0.00015718,0.00035966,0.00651061,8.13e-05,0.72113776,0.00052339,2.343e-05,0.00073999,0.00041782,0.01129336,3.59e-06,0.00067692,0.01383373,0.00105054,0.00075565,6.917e-05,0.00081513
DX.1.2.392.200036.9125.4.0.487547502.4077806998.2795306561.png,0.01180006,0.00010418,0.94237465,0.00920082,0.07958126,3.702e-05,0.00267632,0.00014299,4.581e-05,6.14e-06,0.00029558,0.00412478,0.00026831,0.01913748,0.00641495,0.02820226,8.58e-06,0.03764194,0.02013738
CR.1.3.12.2.1107.5.3.57.20200.11.201910210919520968.png,0.7998889,0.00473107,0.774994,0.01515096,0.120913,0.83797574,0.00103572,0.08638295,0.22451507,0.00942308,1.473e-05,0.00714913,0.0001971,0.00150244,0.00026715,1.301e-05,0.00306445,0.00124533,0.00053898
DX.1.2.392.200036.9125.4.0.487541388.963274134.2795306561.png,0.0074332,7.673e-05,0.7927219,7.832e-05,0.6090565,0.00023195,0.72872305,0.00427884,0.00018006,4.336e-05,0.00016231,0.0540719,0.00043119,0.02928982,0.00010095,0.00018626,0.00028786,0.08734892,0.01028513
DX.1.2.840.113619.2.369.4.2147483647.1573106854.393762.png,0.00036238,0.03345829,5.786e-05,0.00054977,0.5586457,0.0051473,0.84572786,0.79561734,3.233e-05,0.00089365,0.00022417,0.00181866,3.181e-05,3.254e-05,4.824e-05,0.00032244,0.00048372,0.0006078,4.188e-05
CR.1.3.12.2.1107.5.3.57.20200.11.201911070848450140.png,0.0335735,0.14800419,0.00026239,0.00068937,0.00086291,0.01186851,0.00059699,0.00143049,0.00084172,0.0190648,3.556e-05,0.00783508,2.521e-05,0.00065245,0.01711452,1.576e-05,0.0164231,0.00030696,4.468e-05
DX.1.2.392.200046.100.2.1.69131194618.191108083632.1.1.1.png,0.10219504,0.00019695,0.00066165,0.01119644,0.9378301,0.0081817,0.02557351,0.00602947,0.00118772,0.05665124,0.00046364,0.00159728,6.037e-05,4.356e-05,3.733e-05,0.00010959,0.02587531,0.00659688,0.00021974
5E04051261E8F62.png,0.01719965,0.00188627,0.00433765,0.0144395,0.14682886,0.0043667,0.14074588,0.02279437,0.00049608,0.0002762,0.00059507,6.188e-05,1.834e-05,0.00023899,9.02e-06,6.813e-05,0.0004272,0.07688456,0.00046765
DX.1.3.46.670589.26.802544.25.20191107.103142.307127.0.png,0.0001817,0.95971906,0.000105,0.04451246,0.00055484,0.9959872,0.00278101,0.68702126,0.00011405,0.8414167,0.00019462,0.00021659,0.00045081,6.907e-05,0.00517135,8.759e-05,0.5099447,0.00083151,7.062e-05
DX.1.2.392.200046.100.2.1.69131194618.191021145346.1.1.1.png,0.00079933,0.0025391,0.00126631,0.00130705,0.9723512,0.0004925,0.8561132,0.07830385,3.07e-05,0.02486996,0.0017273,0.05502512,3.926e-05,1.261e-05,0.00031336,0.0004886,0.00975895,0.00118325,3.325e-05
DX.1.2.840.113619.2.369.4.2147483647.1574057249.300578.png,0.03677426,0.00275293,0.5715106,0.00272491,0.02565431,0.00072345,0.00781775,0.00387484,0.00071074,3.129e-05,0.00018245,0.00136716,0.00138521,0.07278702,0.00022091,0.00824729,0.00069223,0.32214496,0.17161596
5DC260C926B8723.png,0.00014807,0.02603558,0.01121544,4.506e-05,0.11917974,0.00080222,0.01803248,0.00112398,9.63e-06,0.00020487,0.00255931,0.6669233,1.078e-05,0.0001488,0.00438881,0.00033307,0.02276496,0.00016369,4.59e-05
5E3E2D6C1820EDC.png,0.99103713,0.00038315,0.00853942,0.31103897,0.02838052,0.00014279,0.01691363,0.00360681,0.21381085,2.422e-05,0.00015497,0.00093657,4.171e-05,0.00107003,0.00057674,0.1543702,0.00105434,0.00549815,2.159e-05
5E22543324E81DF.png,0.00341528,0.706112,0.00059012,0.00480611,0.00110601,0.00250213,0.00153624,0.00022349,2.639e-05,0.00715064,0.00070916,0.01174648,1.384e-05,0.0007964,0.10917445,0.00025111,0.00381174,0.00049574,0.00019174
DX.1.2.392.200046.100.2.1.69131194618.191019101919.1.1.1.png,0.00093147,0.11564718,0.00025497,0.00053045,0.00424491,0.00057947,0.3221402,0.00020211,2.176e-05,0.00455318,0.00072184,0.00575931,7.449e-05,0.00022578,0.07078894,0.00042882,0.00500755,0.00215137,0.00017837
DX.1.2.00310985000339870520191023080451174546359.png,0.00898636,0.00137506,0.0015764,0.01285818,0.00134142,0.00093382,0.8086714,0.00014602,0.00017521,0.00056486,0.00023483,0.00100477,0.00010203,0.00279018,0.00117154,0.00101599,0.00416143,0.00148366,0.00437616
DX.1.2.840.113619.2.369.4.2147483647.1573025797.560580.png,0.22243658,0.00603377,0.00372817,0.19234174,0.00223812,0.00815267,0.0217294,0.00285793,0.00285078,0.00157423,0.00431923,0.01179456,0.00010507,0.00563496,6.364e-05,0.00120221,0.00375024,0.00012439,0.00453117
DX.1.2.840.113564.920101.20191105134817390300.1003000225002.png,0.00657926,0.00326516,0.00464964,0.00072631,0.64172465,1.703e-05,0.18476786,0.00030797,3.862e-05,0.00034746,0.00151566,0.09513477,1.191e-05,3.81e-05,0.00016395,0.00112348,0.00334764,0.00259019,9.666e-05
5BAADC0962C73E.png,0.9982323,0.00936009,0.8706177,0.99051875,0.9496007,0.42266777,0.04866299,0.9826854,0.9551211,1.575e-05,0.00066145,0.00069671,0.00122083,0.00024725,4.147e-05,0.01962808,0.0002572,0.00649286,0.00198962
DX.1.2.840.113564.920101.20191111150606468910.1003000225002.png,0.01728248,0.00629809,0.00069401,0.00067296,0.25041333,0.05862621,0.01729007,0.04986154,0.00153568,0.0116391,8.013e-05,0.02615731,2.773e-05,0.00050864,0.00020447,6.036e-05,0.09070622,0.0004866,2.093e-05
5C47B58D7E4F07.png,0.09073006,0.8853216,0.00022014,0.00467455,0.00019867,0.01072793,5.734e-05,0.01051778,0.0035727,1.707e-05,0.00125304,0.00166974,5.56e-05,0.00327313,0.24296357,0.00330481,0.00012043,2.661e-05,0.00038746
DX.1.2.840.113619.2.369.4.2147483647.1572237850.956593.png,5.968e-05,0.01405981,0.00017644,2.741e-05,0.00419464,0.00042124,0.4058326,0.00088507,3.45e-06,0.00018448,0.07954542,0.01627947,9.7e-06,7.99e-05,0.00344722,0.0003434,0.00357959,0.00029578,0.00037128
5D64EC6B4FB0E54.png,0.70503306,0.01082904,0.9993728,0.9343968,0.99406344,0.99486744,0.00025503,0.9017955,0.9552021,0.00108402,2.87e-06,0.00133231,0.00085539,0.00069614,2.235e-05,0.00024553,0.00209856,0.05734177,0.00037057
DX.1.2.840.113619.2.369.4.2147483647.1572831366.971410.png,0.01215752,0.0429979,0.00012725,0.00204313,0.01462062,0.00027044,0.01482804,0.00610251,2.618e-05,3.485e-05,0.01894434,0.00144582,7.43e-06,2.104e-05,0.0009796,0.01087816,0.00067203,0.0005456,7.98e-05
DX.1.2.392.200036.9125.4.0.487538315.2078631318.2795306561.png,0.0846205,0.00359824,0.41340017,0.06865123,0.9543954,0.00212354,0.1647422,0.01592616,0.00043201,0.0043255,0.00072786,0.00458013,0.00309855,0.0051949,0.00105167,0.03076857,0.00237415,0.27141064,0.03783024
CR.1.3.12.2.1107.5.3.57.30003.11.201911141335350328.png,0.00816455,0.00205421,0.01976106,0.00178683,0.8849002,0.00104191,0.31278425,0.00281592,0.00018595,0.01855465,0.00044831,0.17556292,0.00017737,0.00080176,2.944e-05,0.00022778,0.03431448,0.02587357,0.00012056
5DF086EE1920797.png,0.398472,0.25501263,0.00781952,0.15828247,0.67970216,0.8116744,0.02950376,0.9969752,0.00265624,0.02606928,8.197e-05,0.00055105,0.00130163,0.00015401,2.492e-05,0.00015998,0.00320251,0.00269733,0.0003593
DX.1.2.840.113619.2.369.4.2147483647.1572232663.913324.png,0.00309781,0.0534077,0.00043958,0.00019519,0.03206925,0.00047009,0.69620305,0.00909483,2.766e-05,0.00028931,0.00295864,0.0390678,2.49e-06,0.00049128,0.00052139,0.00011155,0.00702087,0.00068542,1.237e-05
5DFC65241588233.png,0.83973247,0.00012587,0.99396586,0.28580913,0.9995223,0.04277596,0.00573271,0.05743058,0.3811098,0.00073586,0.00019581,0.00291753,0.00052506,0.00079533,1.431e-05,0.00068038,0.00090912,0.36925912,0.00021063
DX.1.2.0031295100034305192019111209160380292984.png,0.01719509,0.0729337,0.00278542,0.00946134,0.00250895,0.01232389,0.5880024,0.02236962,0.00080633,0.00022039,7.555e-05,0.00034807,0.00026806,0.00475874,0.00488933,0.0033425,4.939e-05,0.00040711,0.00765196
CR.1.3.12.2.1107.5.3.57.20200.11.201911141510210968.png,0.81847656,0.0001463,0.95816344,0.10609085,0.8582153,0.56944907,0.01613899,0.01144434,0.28708386,0.00707361,4.534e-05,0.08139638,8.691e-05,0.00053271,0.000159,2.352e-05,0.00453082,0.00432192,3.489e-05
DX.1.2.840.113619.2.369.4.2147483647.1573438331.634667.png,0.83606184,0.00230376,0.00261257,0.14983833,0.37298843,0.00296936,0.15197025,0.39758003,0.00323968,1.791e-05,8.944e-05,0.00025667,5.266e-05,0.00029563,0.00020264,0.00070388,0.00011442,0.00267533,0.00022744
DX.1.2.0031501500034191192019110509071191975984.png,0.00013615,0.0012416,0.00338968,0.00041123,0.20720135,0.00283973,0.98813206,0.0003306,9.96e-06,0.20036072,0.00030677,0.3868612,0.00013702,0.00021322,0.00257429,0.00043907,0.00686273,0.00026681,0.00060932
CR.1.3.12.2.1107.5.3.57.20200.11.201910291042370062.png,0.9154712,0.00046873,0.97935486,0.00830292,0.06166634,0.82222086,0.00140839,0.00254368,0.8132781,0.00053439,1.779e-05,0.02597186,0.00033456,0.00089384,4.74e-06,6.647e-05,0.00359744,0.01411305,0.00040612
CR.1.3.12.2.1107.5.3.57.20200.11.201911041713060171.png,0.00049052,0.8624274,0.00119857,0.04772984,8.386e-05,0.9611276,0.00167853,0.00356995,0.00018292,0.9111348,1.194e-05,0.00323806,6.312e-05,0.00049919,0.01657582,4.929e-05,0.34941733,0.00055857,8.142e-05
DX.1.2.00289563000343958120191118093921600091578.png,3.365e-05,0.00042533,0.00033285,0.00012667,0.19549423,0.00137606,0.97940934,0.00048256,1.703e-05,0.28767976,0.00279568,0.33069342,0.00023456,0.00050969,0.00061763,0.00118393,0.06456363,0.00032251,0.00054688
DX.1.2.0031217200034082722019102911104699565843.png,0.00039418,0.00183351,0.00102828,0.00115459,0.8392754,0.00040377,0.99467504,0.01757146,3.95e-06,0.01744567,0.00028488,0.01652173,0.00010543,0.00011012,0.0006747,0.00185077,0.00290596,0.00512903,0.0005699
5DE9BCC14598196.png,0.9427928,0.1824502,0.00128421,0.11913475,0.029218,0.00099557,0.00150086,0.0059442,0.01647163,3.396e-05,0.00133684,0.00052593,6.56e-06,4.332e-05,0.00118116,0.00151168,9.141e-05,4.237e-05,4.196e-05
5DFF00DB52E009E.png,0.00813594,0.00115481,0.59114164,0.00029646,0.72247267,0.00733763,0.09116274,0.10959533,0.00518839,3.78e-05,0.00093285,0.03802136,8.17e-06,0.00017603,7.12e-06,4.527e-05,0.01193748,0.02003401,0.00013407
5E0FFA72547028D.png,0.05517074,0.00728502,0.00907706,0.03489072,0.03196153,0.00025198,0.03596806,0.00110235,6.93e-06,0.00188966,0.00020123,0.00164637,1.46e-05,3.754e-05,0.00070042,0.0081684,0.00044977,0.01077376,0.00014381
CR.1.2.156.600734.516764694.1648.1573099660.1268.0.1.png,0.04318638,0.07359858,0.47865367,0.00682076,0.02132577,0.0033755,8.318e-05,0.0231021,0.00120618,0.00011406,2.201e-05,0.2539204,7.524e-05,0.00029711,0.00170107,0.00337327,0.00013283,0.00043626,7.999e-05
DX.1.2.840.113619.2.369.4.2147483647.1573707782.483052.png,0.9802306,0.0035043,0.01174624,0.28600055,0.20599522,0.00602179,0.00041893,0.01057565,0.12466434,1.248e-05,0.00010055,0.00081295,1.252e-05,0.0005749,0.00050796,0.00306239,5.109e-05,0.0013004,6.384e-05
DX.1.2.0030978700033963182019102207501687271406.png,0.03454398,0.00016491,0.23616806,0.01006229,0.4758402,0.02268485,0.66634274,6.688e-05,0.00035775,0.03337258,7.83e-06,0.03261284,0.00019525,0.0005526,0.00014721,0.0001019,0.0136963,0.0099742,0.00066354
DX.1.2.840.113564.920101.20191111143252109290.1003000225002.png,0.9558296,0.18473072,0.0065897,0.9510064,0.03234764,0.04031582,0.00229267,0.727643,0.12621658,0.00053865,1.53e-05,0.00330495,2.48e-05,0.00033903,0.00021026,0.00251005,0.01317742,0.00176771,2.679e-05
DX.1.2.003089930003405872201910280847094549296.png,0.0025274,0.01012489,0.00542987,0.00054295,0.07813168,0.00039604,0.7703667,0.00714964,3.265e-05,0.0002834,0.00032287,0.00080358,6.111e-05,6.174e-05,0.00320329,0.00034847,7.225e-05,0.00272271,0.00131681
DX.1.3.46.670589.26.802544.25.20191118.111148.310232.0.png,0.42601725,0.00752753,0.00175781,0.0013991,0.00702505,0.00844997,0.00685027,0.0047188,0.00074063,0.0090547,0.35507196,0.00191669,5.662e-05,0.00075472,9.794e-05,0.0002759,0.01143796,0.00134018,0.00218858
DX.1.2.840.113619.2.369.4.2147483647.1573621996.196306.png,0.7217891,0.6518414,0.00021035,0.9515007,0.00163593,0.02484164,0.00089999,0.0172684,0.00160797,9.815e-05,0.00081148,0.00050135,2.837e-05,4.146e-05,0.01012629,0.02381569,0.0016869,0.00063001,6.392e-05
DX.1.2.0023759200034195052019110509474594410437.png,0.00715745,0.19979037,0.00087583,0.90841013,0.03723129,0.01273815,0.01287391,0.00941659,1.58e-06,0.41408572,0.00052057,0.0038694,0.00017146,5.775e-05,0.00282585,0.00815181,0.00869867,0.00043554,0.00048478
DX.1.2.0030957000033961422019102210203096285406.png,0.00013063,0.00205078,0.00035342,0.00097622,0.43774167,0.00255724,0.9959455,0.04974178,2.272e-05,0.05711956,0.00615858,0.0077148,7.88e-05,3.977e-05,0.00082471,0.00069049,0.00817024,0.000569,0.00061624
DX.1.2.392.200046.100.2.1.69131194618.191026091000.1.1.1.png,0.00024472,0.0181377,0.00092998,0.00030649,0.3986213,0.00104571,0.48818216,0.00256979,8.697e-05,0.01917906,0.00060514,0.03701866,1.583e-05,0.00015971,0.00229802,0.00042851,0.01604167,0.00213453,3.893e-05
DX.1.2.392.200036.9125.4.0.487585144.1508599190.2795306561.png,0.53562695,7.036e-05,0.00415046,0.00042309,0.06244264,2.55e-05,0.01809397,3.561e-05,0.00184254,1.926e-05,0.00029244,0.04998747,5.527e-05,0.00247097,0.00091026,0.00401555,0.00041859,0.00092566,0.00287939
DX.1.2.00291387000341546720191102080056174139218.png,0.0032979,0.00029419,0.00326223,0.00194678,0.0586217,0.00023193,0.98642,0.00015622,0.00010596,0.00092827,0.00032042,0.01456986,0.00013502,0.00086418,0.00116644,0.00185295,0.00046147,0.00218844,0.00177865
5E1FB7A236F0543.png,0.0017321,0.01754487,0.0003003,0.00039561,0.1275862,4.141e-05,0.28156838,0.01011489,8.194e-05,8.223e-05,0.08330696,0.00248742,5.28e-06,2.514e-05,0.00110057,0.00013691,0.00056878,0.00048242,0.00015196
CR.1.2.840.113564.199912075.2019101512195187736.1203801020003.png,0.81669223,0.0021452,0.00572479,0.00416584,0.19031785,0.00039856,0.00961769,0.02205247,0.00140683,0.00010895,0.00039295,0.00507258,1.264e-05,0.00064931,0.00051026,0.00011482,0.00095237,0.00108781,7.397e-05
5DC36B691ED825D.png,0.9988153,0.00071135,0.79088634,0.9698497,0.0387243,0.7103056,0.00062529,0.08812431,0.9954139,1.615e-05,0.00011216,0.00075426,7.33e-06,7.045e-05,1.122e-05,0.00093334,0.00015773,0.00057749,7.943e-05
CR.1.3.46.670589.26.602199.4.20191107.84720.334286.0.png,0.00511411,0.03493154,5.506e-05,0.0005946,0.00222131,0.00191307,0.01102923,0.009338,0.00227578,0.03059633,0.00052474,0.0017053,4.898e-05,6.461e-05,0.00295012,4.289e-05,0.02648887,1.384e-05,0.00013394
DX.1.2.840.113619.2.369.4.2147483647.1572239971.303036.png,0.01625668,0.09434339,4.45e-05,0.00551385,0.02189734,6.721e-05,0.05165268,0.00061183,1.428e-05,0.00036004,0.00419594,0.0024803,6.11e-06,2.292e-05,0.03752444,0.0025986,0.00097048,0.0001453,0.00028195
DX.1.3.46.670589.26.802544.25.20190911.85207.290767.0.png,0.00190932,0.00056724,0.00087677,0.00034442,0.20556007,0.00160631,0.79228574,0.09770516,4.84e-06,0.00985802,0.00371253,0.0314984,1.003e-05,0.00012148,4.172e-05,6.338e-05,0.01133365,0.00023025,0.00011695
5E24F2C35AE0B75.png,0.01093524,0.28430587,0.00051144,0.00105223,0.00056756,0.00111048,0.00166478,0.00015349,0.00042861,0.00020471,0.00167279,0.00144954,1.509e-05,0.0009064,0.44335228,0.00043224,0.00130189,0.0001911,0.00060551
DX.1.2.00311683000342313020191107085015263759765.png,0.11201154,0.27901372,0.00449325,0.02566341,0.00322045,0.00858049,0.00391618,0.08841146,0.00014126,0.00048493,1.211e-05,0.00109565,5.589e-05,0.00029737,0.00072308,0.0002608,0.00010606,0.00041306,0.00015671
DX.1.2.840.113564.920101.20191118095051156310.1003000225002.png,0.07333262,0.00276589,0.00314673,0.00110841,0.49698317,0.00113109,0.15667893,0.02212794,0.00025483,0.00046488,0.00068347,0.00259544,4.66e-06,2.389e-05,1.937e-05,0.00019282,0.00992222,0.00239842,1.966e-05
DX.1.3.46.670589.26.802544.25.20191028.140902.303848.0.png,0.00302969,0.01350394,0.00191654,0.11449461,0.0072712,0.6606931,0.00818688,0.01288288,0.00041667,0.19440918,0.00013462,0.0081719,0.00011642,0.00120777,0.00026013,9.606e-05,0.1538604,0.00315388,0.00012786
CR.1.3.12.2.1107.5.3.57.20200.11.201910211457310500.png,0.00026061,0.12323363,0.00057456,0.00042498,0.00140697,0.01356278,0.02182555,0.00620193,3.76e-06,0.03696012,0.00180748,0.00100718,3.066e-05,0.0001127,0.00176066,0.00040513,0.00173954,0.00182508,0.00043977
DX.1.3.46.670589.26.802544.25.20191104.133609.306167.0.png,0.14504147,0.01548894,0.02576362,0.16648898,0.16101664,0.95718753,0.02125023,0.8793875,0.01910407,0.0966616,5.092e-05,0.00873232,7.192e-05,0.0042678,4.06e-06,9.84e-06,0.3217392,0.0002935,1.343e-05
5E141D94257822E.png,0.93303096,0.01632411,0.00140228,0.10344733,0.00167451,0.00970005,0.00237265,0.00072751,0.06520604,3.827e-05,9.695e-05,0.00044269,1.849e-05,0.0001574,7.703e-05,0.00011767,0.00064023,0.00070549,3.091e-05
DX.1.2.840.113619.2.369.4.2147483647.1572932379.126151.png,0.03642895,0.8661699,0.0008306,0.4851873,0.00065396,0.46309507,0.00036032,0.02837971,0.0008381,0.01008671,6.49e-05,0.00093387,4.557e-05,0.0005255,0.00309186,0.00037434,0.01544899,8.396e-05,0.00015468
DX.1.2.840.113619.2.369.4.2147483647.1573619651.820516.png,0.00037644,0.026721,2.961e-05,3.924e-05,0.00370977,0.00313004,0.03029995,6.016e-05,7.09e-06,0.0117449,0.00095576,0.02831094,5.04e-06,6.979e-05,0.00061676,0.00010044,0.07947968,0.00062953,2.747e-05
5DDE270A3DFC1FA.png,0.08327345,0.00321158,0.05082384,0.02907486,0.01552222,0.00437226,0.03622135,0.00254955,0.00051473,5.218e-05,0.00012349,0.00261755,6.937e-05,0.09652872,0.00042361,0.00144661,0.00016781,0.22562943,0.00855352
5DC3C3E92CC47B4.png,0.29746768,0.0064276,0.02815886,0.00280209,0.03777384,0.00274802,0.00106526,0.00891071,0.0069844,0.00043889,0.00405215,0.00712852,5.89e-06,0.00022379,1.195e-05,0.00017234,0.01686622,0.0075792,0.00011793
DX.1.2.00317012000342646720191109075907433491953.png,0.00050776,0.00039325,0.00603635,0.0009504,0.05023801,0.00040771,0.83853346,0.0002417,5.25e-05,0.00305213,0.00136167,0.03071548,3.091e-05,0.00050307,0.00017094,0.00083459,0.00749679,0.00210303,0.00091058
