DX.1.2.0028916100034087712019102909541394973187.png,0.07319163,0.03661512,0.00100678,0.00186048,0.00157093,0.00014785,0.03900816,0.00397773,0.00175861,3.861e-05,3.958e-05,0.00036491,1.29e-05,0.00032348,0.01044729,0.00059747,6.994e-05,0.00022536,0.00045334
DX.1.2.840.113564.920101.20191114112932734550.1003000225002.png,0.03900733,0.00274709,0.00935636,0.00189477,0.98643154,9.057e-05,0.6771528,0.02233537,0.00062226,0.00106327,0.00109853,0.07258881,4.768e-05,1.275e-05,0.00013954,0.00055663,0.00136083,0.00222606,4.831e-05
DX.1.2.00310952000339867620191023075524173978687.png,0.00057908,0.00073846,0.00088809,0.00034147,0.18236576,8.596e-05,0.9827322,0.00123331,2.91e-05,0.00268262,0.00696004,0.00428587,3.141e-05,4.365e-05,0.00056095,0.00096438,0.00045194,0.00172351,0.00075886
DX.1.2.840.113564.920101.20191113134242546660.1003000225002.png,0.00035517,0.01668577,0.00130347,0.00035092,0.5418578,0.00014403,0.21076176,0.00057216,1.413e-05,0.0037996,0.00158153,0.02330422,8.205e-05,1.396e-05,0.00042086,0.00040982,0.00089157,0.00691968,0.00014708
5B987EE21BB00D5.png,0.00533591,0.91751176,0.0012732,0.76912344,0.00216845,0.7523024,0.0002775,0.03899683,0.00019781,0.4395234,1.951e-05,0.00069528,3.555e-05,1.021e-05,0.02414847,0.00018938,0.03614647,0.00075505,9.61e-05
DX.1.3.46.670589.26.802544.25.20191105.101957.306477.0.png,0.00679009,0.32219565,0.00010033,0.0040557,0.00078319,0.00977564,0.00189222,0.01966554,8.371e-05,0.00059218,0.03478875,0.0006413,2.673e-05,0.00014418,0.00080464,0.00116596,0.00066507,0.00034443,0.00088955
DX.1.2.840.113619.2.369.4.2147483647.1573022187.3433.png,0.00023584,0.03009206,6.525e-05,1.477e-05,0.00421072,0.00032157,0.02771001,3.887e-05,4.35e-06,0.00173546,0.00840804,0.0063052,9.97e-06,1.908e-05,0.00238187,0.00070854,0.00126602,0.00068057,5.915e-05
5DA65F595980E85.png,0.00032852,0.04830625,0.00096323,0.00010721,0.02134496,0.0001494,0.2895692,0.006143,5.62e-06,0.00045151,0.00509258,0.01027869,3.387e-05,7.459e-05,0.00255629,0.00032947,0.00132447,0.00066541,0.00010773
5C469346530DD7.png,0.3079588,0.00014888,0.95258194,0.16298014,0.9994562,0.00802615,0.04657202,0.6259108,0.01770414,0.00017655,0.00013673,0.21106093,0.00032054,0.00026541,7.79e-06,0.00025284,0.00110845,0.14810541,8.293e-05
DX.1.2.392.200046.100.2.1.69131194618.191104150650.1.1.1.png,0.05860314,0.00069987,0.00072584,0.00071581,0.42686468,2.46e-05,0.51449555,9.707e-05,0.00013321,0.00011549,0.00388169,0.00461735,9.18e-06,0.00085323,0.00248445,0.00206274,0.00031309,0.00464987,0.0005031
DX.1.2.840.113619.2.369.4.2147483647.1572245455.292143.png,0.02449125,0.00098797,0.00042563,0.00034969,0.02418059,9.112e-05,0.01010376,0.00175347,4.364e-05,2.305e-05,0.00077828,0.00042197,5.08e-06,0.00036702,0.0022889,0.00075671,5.651e-05,0.00117853,0.00041443
5B3ACFFB194C711.png,0.00194974,0.03144952,0.00577388,0.00192223,0.96098,0.00199167,0.44355696,0.8443748,0.00015098,0.00052812,0.00018704,0.01729604,7.25e-06,1.787e-05,3.035e-05,0.0002355,0.00145014,0.00073279,2.656e-05
DX.1.2.840.113619.2.369.4.2147483647.1568184152.682977.png,0.17940351,0.00082542,0.00498841,0.01890948,0.06696948,0.00100749,0.23396882,0.0028417,0.00032879,0.00166443,0.00019105,0.00047261,0.00024235,0.0004767,0.00095172,0.00027438,0.00079593,0.00070714,0.00156377
DX.1.2.840.113619.2.369.4.2147483647.1573432606.575319.png,0.0007728,0.98796314,0.00018713,0.00804056,0.00028434,0.06959294,0.00398608,0.03166693,3.053e-05,0.0009861,0.00036029,0.00176211,5.033e-05,3.93e-05,0.00874857,0.00098288,0.00044245,0.00030035,0.00038296
DX.1.2.00311059000339876320191023095406181101437.png,0.01458742,0.00096612,0.00092202,0.00328738,0.01206615,0.00032427,0.95493174,0.00017658,9.487e-05,0.00028249,0.00053168,0.04153037,1.352e-05,0.00073203,0.00159125,0.01286164,0.0023561,0.00028057,0.00022215
DX.1.2.840.113619.2.369.4.2147483647.1573088398.302271.png,0.00241522,0.06468465,0.00017806,0.00039384,0.00094445,4.235e-05,0.02155205,0.00034659,4.63e-06,0.00018154,0.00724251,0.00742736,3.67e-06,0.00026831,0.01366811,0.00100014,0.00071966,8.153e-05,0.00020996
5B889D9E1F54876.png,0.00015182,0.05736145,1.074e-05,0.00046544,0.02468347,0.02144499,0.16162226,0.02919684,8.93e-06,0.10013495,0.00131552,0.00116346,7.89e-06,4.51e-06,0.00013255,7.426e-05,0.10710878,0.00083399,3.369e-05
DX.1.2.840.113619.2.369.4.2147483647.1573094204.659046.png,0.05143865,0.9018952,0.00064724,0.12710527,0.00250442,0.01334966,0.02774434,0.07663818,8.986e-05,0.003578,0.00040976,0.00279206,3.846e-05,0.00047747,0.00016008,0.00062598,0.00118019,0.00111756,4.317e-05
DX.1.2.840.113619.2.369.4.2147483647.1572236099.194904.png,0.9889746,0.0008845,0.5551376,0.21762563,0.0262121,0.04334286,0.00074323,0.00266997,0.7088377,3.858e-05,8.75e-06,0.00906919,1.443e-05,0.00175015,9.77e-06,0.00068722,0.00318423,0.00502175,3.006e-05
CR.1.3.12.2.1107.5.3.57.20200.11.201910211626260828.png,0.09811828,0.00049588,0.93580294,0.00901507,0.94499487,0.01349219,0.2000727,0.00354175,0.086531,0.00076922,2.04e-05,0.02656232,9.249e-05,0.00215547,6.125e-05,7.672e-05,0.00074049,0.01814554,0.00066349
5DBCCB42269CC6B.png,0.00495097,0.00020003,0.00112511,6.966e-05,0.20377623,1.425e-05,0.01015975,7.13e-06,0.00012434,0.00010224,0.01902688,0.09617314,6.15e-06,0.00023087,0.00033514,0.0006317,0.01365784,0.00188764,0.00024132
5BC42F8F1E7C03D.png,0.8089467,0.03086053,0.01808734,0.05353983,0.02346173,0.01811362,0.00826105,0.02345587,0.13003053,1.338e-05,0.000661,0.01074875,3.5e-06,4.029e-05,1.977e-05,0.00012979,0.00203676,0.00073316,2.224e-05
DX.1.2.840.113619.2.369.4.2147483647.1572932437.285389.png,0.01934608,0.05192117,0.00031342,0.0025146,0.40749037,0.0345033,0.8795844,0.99466175,0.00060459,0.00405165,3.964e-05,0.00170219,7.993e-05,6.154e-05,5.376e-05,0.00026847,0.00554058,0.00102809,6.267e-05
DX.1.2.003117720003416891201911040848134437859.png,0.66554415,0.00072783,0.6953775,0.02439356,0.50148976,0.00084172,0.20106839,0.00030696,0.00485367,0.0001743,8.67e-06,0.09027011,0.00021636,0.00154252,1.675e-05,0.00181119,0.00014541,0.01924558,0.00150663
5D14146F1EECCB0.png,0.48548093,0.0004235,0.9990852,0.1074684,0.96098906,0.01093883,0.00228018,0.00255969,0.64087343,0.0001792,9.508e-05,0.00120308,4.451e-05,0.00034339,1.249e-05,0.00062492,0.00039638,0.6089647,0.00062504
DX.1.2.840.113619.2.369.4.2147483647.1572237814.227474.png,0.0069662,0.9476884,0.00011708,0.27778658,0.0012923,0.00310135,0.00413247,0.01815817,1.3e-05,0.00461541,2.335e-05,0.00774177,7.021e-05,0.00031664,0.0152757,0.00201716,0.01009452,0.00020819,0.00030833
DX.1.2.840.113619.2.369.4.2147483647.1573631917.652635.png,0.00633109,0.00795002,0.00015341,0.00408132,0.09668641,0.00060253,0.01025668,0.03841608,0.00015862,7.77e-05,0.00202894,0.00042929,0.00015013,0.00045569,0.00022053,0.00193333,0.00012903,0.00538572,0.00037053
5DC0CF5B5B9CB3E.png,0.00718941,0.00678537,2.998e-05,0.00886808,0.1755195,0.00040682,0.07907398,0.01011875,0.00026875,0.00022181,0.01605383,0.00046743,6.41e-06,9.61e-06,0.00015893,0.00030231,0.0060787,0.00070927,7.236e-05
5E2105CCEEC369.png,0.81080115,0.5555192,0.00879603,0.06699836,0.00072882,0.7356064,0.00294835,0.01333391,0.14788872,0.00145135,1.002e-05,0.00190777,0.00053071,0.00136973,0.00076086,0.00015125,0.25300395,0.00016445,0.00052654
DX.1.2.392.200046.100.2.1.69131194618.191112095125.1.1.1.png,0.03064638,0.00423508,0.00032425,0.01450564,0.9738674,0.00128449,0.08138274,0.01805366,4.611e-05,0.22320595,0.00030127,0.02990207,5.601e-05,0.00015494,0.00112814,0.00154743,0.02100625,0.00199232,8.795e-05
5B319A8B1ED82F3.png,0.40928373,0.00208624,2.444e-05,0.00130494,0.00894578,0.00166048,0.14536868,0.00423071,0.00695843,0.01040828,0.00046141,0.00635701,2.883e-05,0.00019738,5.634e-05,1.8e-05,0.3375471,6.078e-05,3.955e-05
5DC4C1658640B6.png,0.929192,0.13976823,0.5990221,0.9950009,0.95399773,0.06567353,0.00059626,0.9645977,0.04083023,0.00169251,6.218e-05,0.00090438,0.00052036,0.00061323,3.054e-05,0.00026495,0.00018942,0.00280371,0.00078486
DX.1.2.0030951300033961002019102207522487399468.png,0.00011592,0.00329845,0.00042217,0.00019947,0.01024443,0.00048294,0.6690514,0.0001386,1.802e-05,0.08063261,0.02607348,0.03630746,0.000259,0.00039181,0.04743493,0.00085517,0.04196444,0.00051953,0.00173966
5DCCA42110E4370.png,0.7441514,0.00116577,0.00609013,0.01967616,0.21466845,0.00083677,0.00723759,0.00480905,0.00148561,5.23e-05,0.00012493,0.00329273,7.25e-06,0.00027682,2.844e-05,0.00043137,0.01278889,0.00272685,9.713e-05
DX.1.2.00310918000339865420191023094902180796765.png,0.00057246,0.00474672,0.00026338,2.626e-05,0.14626656,5.914e-05,0.994727,0.00483853,2.54e-05,0.00496489,0.00288465,0.041999,4.242e-05,0.00011105,0.00027526,0.00010872,0.02656729,0.00117029,0.00012592
5B372FEF1DF4126.png,0.02405026,0.86500776,0.00028865,0.00115877,0.00066528,0.00425385,0.00220479,0.00182007,6.096e-05,0.00137738,0.00034439,0.00562675,2.217e-05,0.00043226,0.00828738,0.00114237,0.00144053,0.00160858,7.812e-05
DX.1.2.840.113619.2.369.4.2147483647.1573454260.843374.png,0.02675624,0.02367494,0.00383272,0.00052096,0.0028264,0.00034733,0.01117654,2.739e-05,0.00010696,0.00017822,0.00087716,0.0479401,1.14e-06,0.00052501,0.00194305,0.00044702,0.00146973,7.962e-05,3.956e-05
DX.1.2.840.113619.2.369.4.2147483647.1573433560.100151.png,0.77309096,0.05431628,0.00486559,0.2660503,0.00469933,0.00133348,4.052e-05,0.00464198,0.00063727,0.00595429,7.5e-06,0.00602219,3.16e-05,0.00295272,0.00307039,0.00107669,0.01408324,0.00096398,8.57e-05
CR.1.2.840.113564.199912075.2019101910144247638.1203801020003.png,0.02511579,0.07908266,0.00547893,0.00913745,0.06445076,0.00132306,0.05581302,0.00394886,0.0006591,0.01439232,0.01079463,0.00621244,0.00061173,0.00160286,0.00277896,0.01576252,0.00687884,0.01504114,0.00292578
DX.1.2.392.200046.100.2.1.69131194618.191116204901.1.1.1.png,0.15951496,0.00144561,0.00213054,0.00072367,0.9860368,7.64e-06,0.12558857,0.00867448,0.00079029,0.00047315,4.232e-05,0.01278031,1.667e-05,4.118e-05,9.634e-05,0.00044844,0.00039048,0.00574082,0.00019474
DX.1.2.00295076000340076320191024081528261583359.png,0.9107107,0.01109179,0.05488586,0.5019641,0.02348412,0.00302127,0.20101099,0.04504578,0.00391861,1.667e-05,7.57e-06,0.00780912,2.711e-05,0.00047153,0.00217804,0.0202122,4.397e-05,0.00031372,0.00035953
5DBCDCDABDCE94.png,0.91589093,0.00467225,0.91764,0.73989826,0.8695165,0.9458017,0.03861611,0.9682492,0.2547703,2.526e-05,0.0001355,0.00562309,0.00028703,0.01754727,1.399e-05,9.916e-05,0.00173237,0.01575162,0.00464279
DX.1.2.840.113619.2.369.4.2147483647.1573625240.525570.png,0.02125207,0.11524794,0.00026742,0.00264163,0.00010304,0.01229587,0.0002803,1.442e-05,0.00055176,0.00677081,0.00012577,0.01676578,6.46e-06,0.00045865,0.01205332,0.00158398,0.06202093,0.00016156,2.663e-05
DX.1.2.840.113619.2.369.4.2147483647.1574056409.938353.png,0.35221583,0.91897106,0.0039705,0.22714978,0.0024219,0.0020323,5.939e-05,0.00564828,8.431e-05,0.0001604,1.496e-05,0.00316032,3.036e-05,0.00047103,0.09122026,0.0004898,0.00095507,0.00063424,0.00015864
DX.1.2.840.113619.2.369.4.2147483647.1573432953.436607.png,0.00396243,0.00131479,0.00267556,0.00019351,0.14243433,0.0001478,0.73531365,0.00561223,2.92e-05,7.19e-05,0.00197716,0.01323573,3.647e-05,9.121e-05,0.00019884,0.00056677,0.0004686,0.00400782,9.438e-05
5CF0794D1D5451B.png,0.9982649,0.02470209,0.08017538,0.2821971,0.03791629,0.55885226,0.000256,0.01663196,0.8059394,2.733e-05,0.00059298,0.004155,7.418e-05,0.00037867,0.00013271,0.00018231,0.0007737,0.00055852,5.478e-05
5DCCC8C955A478F.png,0.2863119,0.00126435,0.00210944,0.00280612,0.01264855,0.00268249,0.00430405,0.00850681,0.00617143,2.144e-05,0.00373624,0.00479387,1.406e-05,0.00076557,7.068e-05,0.00117501,0.00527728,0.00025076,6.022e-05
5DE7740B46C07F0.png,0.06947674,0.0004979,0.00977806,0.00012511,0.01469664,9.385e-05,0.0204039,1.913e-05,0.00011157,0.00041521,0.00066783,0.14363132,0.0001341,0.00266743,0.00038393,0.02105574,0.00351605,0.00012285,0.00030703
DX.1.2.392.200046.100.2.1.69131194618.191026102856.1.1.1.png,0.01870154,0.33564055,0.02240947,0.00327438,0.01399484,0.00025633,0.01813744,0.01685209,6.679e-05,0.00011501,1.06e-05,0.00220385,1.704e-05,0.00205861,0.05742695,0.00181227,0.0001416,0.00044924,0.00146117
DX.1.2.00311060000339876420191023095515181170062.png,0.0001556,0.0017515,0.0003091,0.00024935,0.41177267,0.00164952,0.98007286,0.00211057,1.92e-06,0.1012572,0.0010447,0.1373378,0.00016833,0.00037959,0.00046916,0.00060811,0.05472117,0.00032996,0.00047524
5D0C32E31FA8307.png,0.04005648,0.9229401,0.06024156,0.5087294,0.0035372,0.1434525,0.00014504,0.0690251,0.00379683,0.00010172,2.813e-05,0.00056742,6.557e-05,0.00028916,0.00839479,0.00212237,7.92e-05,0.00069848,0.00179616
DX.1.2.392.200046.100.2.1.69131194618.191114133234.2.1.1.png,0.00080316,0.00041954,0.00038695,0.00041045,0.8087679,6.888e-05,0.3417541,0.00083849,5.01e-06,0.00242048,0.01681707,0.0107593,9.72e-06,5.607e-05,0.00158042,0.00108988,0.00058556,0.01276678,0.00033977
5CE63CEB1F24D33.png,0.00266225,0.04524396,0.0008344,0.00142267,0.45061484,0.01254878,0.57013434,0.9004486,0.00013672,0.0309192,0.00022097,0.00503182,9.504e-05,5.388e-05,0.00024322,3.054e-05,0.20106934,0.00033178,6.86e-05
5C19917044089F.png,0.00254475,0.0443669,0.00021843,0.0008377,0.00026468,0.0751887,0.05534768,0.00011707,0.0002233,0.0457457,0.00208739,0.01236435,2.315e-05,0.00100159,0.00217273,0.00251678,0.07640416,0.00027853,0.00017416
CR.1.2.156.600734.516764694.1648.1573347178.1431.0.1.png,0.00180326,0.00028875,0.762571,0.00016507,0.9783448,8.514e-05,0.43772787,0.00706656,0.00038063,0.0001007,0.00023141,0.60980535,0.00018111,9.415e-05,0.00026482,0.0003698,0.00053918,0.00153189,0.00040645
5E1E65D55364FA6.png,1.122e-05,0.01771861,3.319e-05,1.457e-05,0.01222499,0.02635964,0.15394163,0.00316695,4.18e-06,0.27382627,0.00292136,0.01681932,5.93e-06,9.331e-05,0.00145455,0.00015089,0.09751605,0.00046679,4.243e-05
DX.1.2.00306276000340082320191024083221262595984.png,0.01215569,0.00714884,0.00018123,0.00023143,0.00165135,0.0002733,0.95948976,0.00031994,0.00022988,0.00016084,0.00037026,0.00060241,3.22e-06,0.00025833,0.0002919,0.00027759,9.804e-05,0.00516217,0.00050671
DX.1.2.002923760003412092201910310814262149406.png,0.00093916,0.00114638,0.00432053,0.00179217,0.2565877,0.00186295,0.6837376,0.00067197,3.001e-05,0.03389044,0.00013248,0.06237972,0.00013235,0.0002822,0.00034909,0.00101208,0.00221418,0.00043338,0.00018261
DX.1.3.46.670589.26.802544.25.20191106.80423.306679.0.png,0.11664188,0.00231405,0.00010991,0.00183952,0.00364988,0.0005457,0.10925836,0.01959177,0.00018409,0.00138129,0.11178186,0.00037978,0.00014572,0.00087767,0.00243328,0.00581843,0.00205572,0.00021687,0.00789418
DX.1.2.840.113619.2.369.4.2147483647.1568161248.441730.png,0.0987346,0.928112,0.00097673,0.05235792,0.00025126,0.0516015,0.00341435,0.308577,0.00600587,0.00041065,1.882e-05,0.00178902,0.00030644,0.00076541,0.00390837,0.000371,0.0008811,0.00016237,0.00067787
DX.1.2.840.113619.2.369.4.2147483647.1573698694.925932.png,0.48397875,0.0420177,0.00243248,0.08268718,0.00015916,0.00320166,0.02898989,0.00613352,0.0046774,2.8e-06,0.00047421,0.00039386,3.99e-06,0.00223505,0.00854552,0.00092338,0.0009831,0.00037363,0.00035311
DX.1.2.0031320100034140552019110108435490316843.png,0.00619201,0.00097905,0.00078751,0.00744483,0.10113309,0.00395631,0.9190625,0.00102122,6.19e-05,0.06209874,3.917e-05,0.01388936,0.00013382,0.00085048,0.00013365,0.00206382,0.0038684,0.00037404,0.00040154
DX.1.2.840.113564.920101.20191112095938203330.1003000225002.png,0.01767539,0.00162515,0.0005513,0.00042419,0.16909142,0.00172227,0.20379359,0.00044621,0.00011848,0.02164944,0.000182,0.37895873,4.731e-05,0.00019064,1.017e-05,6.738e-05,0.41798496,0.00069575,2.226e-05
DX.1.2.840.113564.920101.20191112091332703780.1003000225002.png,0.82467777,0.00332801,0.25435317,0.00049125,0.01360398,0.03094682,0.00234411,0.00428523,0.6964925,8.15e-06,0.00024051,0.00681178,2.729e-05,0.00086562,4.82e-06,0.00018182,0.00070283,0.00428396,4.947e-05
DX.1.2.0030953800033961222019102207591187806000.png,0.00016967,0.00344081,3.686e-05,0.00014785,0.00157859,0.00046683,0.8668595,0.00155435,2.328e-05,0.01910233,0.01400071,0.00143726,5.773e-05,0.00056615,0.00557722,0.00143826,0.01016542,0.00042877,0.00188643
CR.1.2.156.600734.516764694.1648.1573439612.1569.0.1.png,0.00426742,9.831e-05,0.0065531,0.00034452,0.03210439,8.83e-06,0.02679604,4.099e-05,4.556e-05,0.00011551,0.0065375,0.01547424,3.126e-05,0.00062943,0.00191544,0.00865798,0.00048878,0.00060002,0.00041832
CR.1.3.12.2.1107.5.3.57.20200.11.201910241051550500.png,0.2536109,0.00230574,0.91281635,0.00146364,0.00335039,0.33429685,0.00038852,7.854e-05,0.47666857,0.16661023,8.91e-06,0.25805414,0.00058792,0.0394648,5.316e-05,1.79e-05,0.91486734,0.0008036,0.00039346
DX.1.2.392.200046.100.14.391064108311542535728747178961641749441.png,0.72363806,7.436e-05,0.9983613,0.8380882,0.35339057,0.05428864,0.02537168,0.0514026,0.27813092,9.855e-05,1.165e-05,0.00172629,0.00069926,0.03858074,5.167e-05,0.01693477,0.01997425,0.10504347,0.03118604
DX.1.2.392.200036.9125.4.0.487563380.1360029078.2795306561.png,0.05358198,0.00213503,0.9927636,0.03851091,0.5984304,0.00277322,0.00511537,7.487e-05,0.00219017,0.0001484,0.00030811,0.04766624,0.00016137,0.00528982,0.00086008,0.07508016,0.00014148,0.05942914,0.18356462
DX.1.3.46.670589.26.802544.25.20191105.111036.306519.0.png,0.00624412,0.00025333,0.00033591,0.00026058,0.00774396,0.00061999,0.2790009,0.00298711,5.117e-05,0.00419532,0.04116056,0.00279122,7.989e-05,0.00038565,0.00044681,0.00575648,0.00125557,6.349e-05,0.00056593
CR.1.2.156.600734.516764694.533640.1571620398.59.0.1.png,0.00236208,0.0006953,0.1733148,0.00215926,0.721787,9.01e-06,0.01595464,0.00169849,1.8e-05,0.0002106,0.00317303,0.11477014,2.324e-05,1.351e-05,0.00274364,0.00150995,4.091e-05,0.00159672,0.00061361
DX.1.3.46.670589.26.802544.25.20191107.155231.307304.0.png,0.7292896,0.06123986,0.10196237,0.42860925,0.01234085,0.97624725,0.00093742,0.9249233,0.7518048,0.00331401,0.00114912,0.0001484,4.88e-05,0.00045331,6.023e-05,1.394e-05,0.00010339,0.00016598,0.00055797
DX.1.2.840.113619.2.369.4.2147483647.1572235901.516615.png,0.07725184,0.8924472,0.04254918,0.7545733,0.05088732,0.26075906,0.00078796,0.3221347,0.00184133,0.00222825,2.292e-05,0.00035398,0.00015952,0.00022439,0.11378229,0.00229488,0.00011768,0.00078687,0.0021349
DX.1.2.392.200036.9125.4.0.487571313.969500054.2795306561.png,0.37653035,0.01135696,0.9993629,0.02720022,0.7594959,0.03449082,0.04468548,0.00016683,0.002221,0.00011689,4.194e-05,0.009953,0.00015019,0.0733487,0.00081186,0.00504774,0.00026484,0.1592289,0.2418412
5E0961C42CE0150.png,0.0001051,0.03110552,0.00034129,1.612e-05,0.04335134,0.00018437,0.0284378,0.00033342,5.01e-06,0.00037849,0.01088535,0.00694529,6.27e-06,1.05e-05,0.00624684,5.884e-05,0.00410623,0.00016377,2.033e-05
DX.1.2.392.200046.100.2.1.69131194618.191117112353.1.1.1.png,0.00605272,0.0021955,0.00206592,0.00068415,0.43955433,6.059e-05,0.6800168,0.00400011,0.00012959,0.00031407,0.00182007,0.00745497,2.261e-05,0.00010164,0.00043172,0.00101456,0.00028514,0.00461468,5.837e-05
5B4D415E7707E1.png,0.99958223,0.00058385,0.8689897,0.41619593,0.32102025,0.8880548,0.0012723,0.53925836,0.96999115,0.00031163,1.657e-05,0.01153665,8.003e-05,0.00635752,1.032e-05,0.00031297,0.01374777,0.00137769,0.00104913
CR.1.3.12.2.1107.5.3.57.20200.11.201911111059380312.png,0.00042544,0.00053152,0.01008667,6.35e-05,0.87433577,0.0002311,0.78053623,0.00156977,0.0003076,0.00128965,0.0001622,0.01124898,3.345e-05,0.00034905,4.961e-05,5.881e-05,0.00470576,0.00574289,0.00055913
5BB6B7941DB0937.png,0.00221802,0.03515836,0.13301228,0.00305524,0.5107843,0.00027795,0.15882415,0.00535033,0.0002165,0.00210107,0.00037542,0.05860908,1.416e-05,0.00032197,0.00034723,0.00025497,0.00108478,0.01019521,0.00013996
DX.1.2.00308038000343404820191114083252250502296.png,0.95072067,0.03920191,0.1148846,0.89606774,0.740135,0.20427515,0.32033587,0.70978653,0.02535474,0.00703635,8.567e-05,0.01741196,0.00059816,6.58e-05,0.00012224,0.00120098,0.00048051,0.00155851,0.00013164
DX.1.2.00310898000339863620191023094120180335656.png,0.00012499,0.00159769,0.00174953,1.493e-05,0.11064949,6.503e-05,0.9426454,0.00049935,4.67e-06,0.00245282,0.01110827,0.01649254,8.33e-06,0.00034279,0.0035267,0.00048642,0.0007438,0.00016198,0.00095466
DX.1.2.840.113619.2.369.4.2147483647.1572232491.838042.png,0.01098378,0.90921456,0.0002187,0.0022126,0.00013451,0.00523656,0.00144901,0.01424554,1.628e-05,0.00070025,5.177e-05,0.00344363,9.46e-06,8.083e-05,0.21165198,0.00031573,0.00169619,0.0001947,0.00013133
DX.1.2.0030711700033889832019101709254985362765.png,0.10769539,0.00010072,0.00784368,0.04655595,0.15015157,0.00505948,0.66512984,3.464e-05,0.00059673,0.03275975,0.00013122,0.3535688,5.754e-05,0.00172751,0.00016814,0.00242949,0.00361896,0.00025173,0.0004986
DX.1.3.46.670589.26.802544.25.20191106.133055.306872.0.png,8.839e-05,0.02012974,0.00166154,0.00013179,0.60849506,0.00227969,0.3480675,0.45059103,4.731e-05,0.00723778,0.00240624,0.01669463,2.382e-05,4.665e-05,1.533e-05,3.642e-05,0.00334863,0.00022798,0.0001222
DX.1.2.840.113619.2.369.4.2147483647.1572238520.535686.png,0.01727856,0.01553918,0.0001232,0.01802567,0.10969493,0.00051348,0.24832007,0.06672768,0.00016981,0.00096307,0.00096033,0.00255431,1.3e-05,4.454e-05,0.00025274,0.00438122,0.00094528,0.00076384,9.599e-05
5DD3355B30C4A9F.png,0.974892,0.07017856,0.7086906,0.3133804,0.00284318,0.17355332,0.00046313,0.01179058,0.4547442,3.356e-05,0.00028701,0.00444227,3.11e-05,0.01074833,0.00461874,0.00040896,0.0003059,0.00047517,0.00550719
DX.1.2.392.200046.100.2.1.69131194618.191105084932.1.1.1.png,0.67757446,0.00079777,0.18867576,0.00081608,0.9983576,0.00020812,0.16260675,0.13900685,0.00293142,0.00058485,2.151e-05,0.04772758,0.000211,0.00158724,5.163e-05,0.00015983,0.00083799,0.09511796,0.00170667
DX.1.2.392.200046.100.2.1.69131194618.191107160540.2.1.1.png,0.4757748,0.00795679,0.00015025,0.00885375,0.78800535,0.00018746,0.17682122,0.02223432,8.172e-05,0.00070255,0.00011901,0.00178607,1.161e-05,0.00015961,0.00032498,0.00243167,0.00123781,0.00202743,4.84e-05
5E26FADF3FF8421.png,0.7928298,0.00552172,0.05327479,0.0058513,0.07704573,0.00014768,0.00752796,0.00222021,0.5086012,0.00023386,0.00322251,0.00313212,0.00316102,0.00130621,0.0002396,0.01903708,0.00016738,0.0004563,0.00593673
5E02B8E95A4C46F.png,0.10843313,0.64007777,0.00150076,0.03304272,0.00244842,0.00853594,0.00013014,0.01590376,0.00196787,2.215e-05,0.00024783,0.00035598,0.00011471,0.00044555,0.0789719,0.0010577,8.813e-05,0.00021127,0.00063559
DX.1.2.0030966200033962152019102209454694201343.png,0.00111868,0.0012889,0.00592956,0.00021074,0.6403974,0.00021121,0.7442636,0.0139692,6.685e-05,0.004197,0.00072149,0.0502801,2.649e-05,5.657e-05,0.0001022,0.00011179,0.0036246,0.00051354,0.0001661
5D074DEF1234878.png,0.6727532,0.03043766,0.36791125,0.41115245,0.03978619,0.58734417,0.0004941,0.7141453,0.15139055,0.00019435,1.513e-05,0.00099815,0.0005148,0.00161202,4.586e-05,7.382e-05,0.00017143,0.00143531,0.00380588
