DX.1.2.0028916100034087712019102909541394973187.png,0.07319163,0.03661512,0.00100678,0.00186048,0.00157093,0.00014785,0.03900816,0.00397773,0.00175861,3.861e-05,3.958e-05,0.00036491,1.29e-05,0.00032348,0.01044729,0.00059747,6.994e-05,0.00022536,0.00045334
DX.1.2.00308809000340373420191114081050249180546.png,0.010738,0.00376451,0.02965437,0.00474315,0.21359944,0.00482618,0.9069801,0.00052782,0.00026185,0.00768404,7.654e-05,0.16396976,5.003e-05,0.00022113,7.597e-05,0.00042795,0.00532779,0.00011595,0.00026229
5DF83FF35620A07.png,0.86183065,0.8064311,0.00784694,0.43481416,0.00384876,0.5394488,5.024e-05,0.02391895,0.2038148,0.00023513,6.076e-05,0.00011783,0.00058298,0.00037643,0.01786859,0.00018607,0.0009095,0.00039212,0.0006158
DX.1.2.0030962100033961872019102208083288366890.png,2.151e-05,0.0818632,1.206e-05,0.00144573,0.0123454,0.02489939,0.6951017,0.04053762,1.266e-05,0.1283057,0.00140754,0.00143788,1.638e-05,4.876e-05,0.00103243,0.00379694,0.03421162,0.00261047,0.00011559
DX.1.3.46.670589.26.802544.25.20191112.114631.308451.0.png,0.42600515,0.04036564,0.9480994,0.15936995,0.00038648,0.77112186,0.02755157,0.41095856,0.1660985,0.00232262,0.00019151,0.00471904,0.00282367,0.01240626,2.978e-05,2.625e-05,0.00053767,0.00031974,0.00542109
DX.1.2.840.113619.2.369.4.2147483647.1572844604.392992.png,0.10301696,0.01155564,0.00128984,0.00025439,0.00318263,0.00084979,0.04766276,0.00076589,0.00054286,0.00127365,0.00015129,0.06309981,1.77e-06,0.00043234,0.00066179,0.0004074,0.02077663,3.431e-05,1.512e-05
DX.1.3.46.670589.26.802544.25.20191105.143534.306608.0.png,0.11180024,0.04866009,0.2376912,0.02057238,0.26294008,0.74448186,0.04013236,0.74847937,0.06335066,0.00136895,0.00013293,0.00032105,0.00152766,0.00193941,9.617e-05,0.00016204,0.00011686,0.00202854,0.00276376
DX.1.2.0031196200034080912019102909361393893500.png,0.00016454,0.00030758,0.01261419,0.00017307,0.2658787,0.00052453,0.95816773,0.0002637,5.79e-06,0.00421227,0.00062861,0.36347947,9.679e-05,0.00039817,0.00018579,0.00091332,0.00158248,0.00024215,0.00106469
DX.1.2.840.113564.920101.20191106141242312520.1003000225002.png,0.00288463,0.03406446,0.00027255,0.00036436,0.0750627,0.00096122,0.2617182,0.00391209,1.561e-05,0.01073425,0.00042523,0.01591537,1.321e-05,6.925e-05,9.813e-05,0.00072814,0.02159877,0.0008934,3.064e-05
DX.1.2.840.113619.2.369.4.2147483647.1568160897.996252.png,0.03358906,0.08534343,0.00025106,0.00463408,0.03149584,0.00795586,0.05230817,0.00366659,0.00015181,0.0412698,0.00010307,0.13667357,1.51e-06,2.364e-05,0.00021353,4.624e-05,0.08491252,0.00028007,2.15e-06
CR.1.3.46.670589.26.602199.4.20191113.80213.334433.0.png,0.9981029,0.01116715,0.0037091,0.9242356,0.19755039,0.49685568,0.00089997,0.4347034,0.3011023,0.06072742,0.00026718,0.0005378,0.00013839,0.00102782,7.87e-06,7.633e-05,0.01599509,0.00045604,0.00121546
5CA54C6A182080F.png,0.63436586,0.0002744,0.09466656,0.0290556,0.5352722,0.00019826,0.05451862,0.02022821,0.00140125,1.669e-05,0.00027841,0.00076912,8.484e-05,0.00021404,4.928e-05,0.03050329,7.899e-05,0.00219892,0.00070007
CR.1.3.46.670589.26.602199.4.20191107.85415.334288.0.png,0.4406449,0.00179193,0.00396419,0.0746688,0.28751597,0.0565724,0.00258942,0.00724705,0.00785965,0.03390092,6.746e-05,0.00206801,1.364e-05,0.00058667,3.98e-05,9.085e-05,0.1999127,0.01153463,7.337e-05
DX.1.2.840.113564.920101.20191112082648578400.1003000225002.png,0.41659743,0.01125799,0.02245622,0.01669116,0.351703,0.00896307,0.00838052,0.01341402,0.00341798,0.00182373,0.00031322,0.02624749,3.116e-05,0.00031159,7.42e-06,2.176e-05,0.02052772,0.02035599,6.878e-05
DX.1.2.0028906500034001992019110108000487687625.png,0.01500781,0.00767641,0.00307226,0.03915978,0.00659868,0.04469256,0.27496293,0.00046651,0.00077118,0.05388492,4.522e-05,0.0102061,7.59e-05,0.00016563,0.00137613,0.00423192,0.00179291,0.00026258,0.00010816
DX.1.2.840.113619.2.369.4.2147483647.1574037988.29026.png,0.8700306,0.00599349,0.1909786,0.0182217,0.138623,0.00014782,0.03232854,0.0101863,0.001677,1.079e-05,3.925e-05,0.00079029,5.761e-05,0.00032516,0.00030676,0.00140591,0.00010828,0.02056731,0.00268818
CR.1.3.46.670589.26.602199.4.20191118.94619.334506.0.png,0.01744025,0.02604187,3.486e-05,0.03268939,0.00516669,0.09144839,0.0040053,0.00417963,0.00065955,0.37567565,0.00069879,0.00177874,8.51e-06,4.84e-06,0.00036612,5.416e-05,0.32342666,0.00034233,3.212e-05
DX.1.2.00220275000340296220191025093348352683046.png,0.09151362,0.02322407,0.0275598,0.00193,0.03114203,0.00031228,0.5178571,0.0171384,6.224e-05,0.00017868,0.00016772,0.0018059,6.905e-05,0.00028178,0.00234308,0.00197365,1.296e-05,0.00025926,0.00254685
CR.1.3.12.2.1107.5.3.57.20200.11.201911111715060062.png,0.1385891,0.00668958,0.05924035,9.728e-05,0.14086586,0.00065597,0.04819032,0.00336084,0.0012609,0.0007049,5.52e-05,0.00944657,6.79e-05,0.01364407,0.0001197,9.316e-05,0.00209972,0.00145411,0.01094916
DX.1.2.0031215500034082562019102910370497543687.png,2.512e-05,0.00060875,4.901e-05,0.00035923,0.23834395,0.00885917,0.9921368,0.00158797,4.48e-06,0.28806344,0.0004335,0.0474606,6.33e-05,0.00033332,0.00062013,0.00046234,0.20415078,0.0009862,0.00045873
DX.1.2.392.200036.9125.4.0.487558286.1975477654.2795306561.png,0.01380326,0.00180145,0.05021431,0.00262299,0.10326695,9.625e-05,0.0087984,4.843e-05,3.602e-05,0.00031181,7.211e-05,0.04967632,9.581e-05,0.00593271,0.00060788,0.00208274,0.00417563,0.00360376,0.01454026
DX.1.3.46.670589.26.802544.25.20191112.151546.308554.0.png,0.0242419,0.03753518,0.00038249,0.0021266,0.00998796,0.00619278,0.00638169,0.00160029,0.00108132,0.02753833,0.00541242,0.0718363,9.851e-05,0.00541955,0.00020517,0.00010836,0.07926652,0.00105158,0.000323
DX.1.2.00315399000342475820191108080118347223187.png,0.99326295,0.00745932,0.16466856,0.98555714,0.13846558,0.18502958,0.00764602,0.01621469,0.5046913,0.00046875,1.03e-05,0.00085517,7.012e-05,4.765e-05,0.00026248,0.00308442,0.00085036,0.00086771,0.00015191
5B3A25BCAD0E7C.png,0.99926734,0.00058274,0.9782434,0.9845994,0.8799902,0.01632555,0.00174298,0.01021298,0.8670067,2.619e-05,0.0004036,0.04395686,0.00259883,0.00843531,8.54e-06,0.7604054,7.563e-05,0.00204141,0.04373722
CR.1.2.156.600734.516764694.1648.1572839697.1042.0.3.png,0.04212097,0.00031851,0.9091161,0.00039667,0.94081587,0.00108024,0.03833113,0.00017268,0.00054263,0.00022037,4.132e-05,0.87221146,5.673e-05,0.0001444,3.749e-05,0.0002824,0.00533974,0.00320162,0.00012496
CR.1.3.12.2.1107.5.3.57.20200.11.201911111649150906.png,0.00169878,0.00433112,0.25326717,0.00644665,0.01761756,0.01291135,0.06152482,0.0718124,0.00036885,0.21694767,0.00029088,0.02847948,0.00239899,0.00883415,0.00291939,0.00058523,0.01684973,0.00994569,0.02175379
DX.1.2.00306307000339104620191018100649174223250.png,9.472e-05,0.00313003,0.00093935,0.00038862,0.07964094,0.00026897,0.85636526,0.00030394,2.504e-05,0.00135666,0.00062844,0.1479609,4.47e-05,0.00062435,0.00561496,0.00548092,0.00090851,0.00161833,0.00158192
DX.1.2.840.113619.2.369.4.2147483647.1573519489.885198.png,0.00634422,0.14225745,0.0002034,0.00226561,0.00881211,0.00194833,0.18853597,0.01856804,0.00029481,0.00069112,0.00040678,0.00470814,6.557e-05,8.102e-05,0.00018456,0.00042101,0.00155542,0.00245074,1.785e-05
DX.1.2.840.113564.920101.20191106112441375180.1003000225002.png,0.0705723,0.00053437,0.00843149,4.53e-05,0.93286943,0.00017921,0.20909251,0.00024265,0.00196087,0.00022909,0.00112847,0.18187995,1.002e-05,0.00010907,1.715e-05,4.564e-05,0.00954531,0.00365324,2.119e-05
DX.1.2.840.113619.2.369.4.2147483647.1573021084.443625.png,0.9914267,0.016984,0.2815896,0.44655913,0.00402351,0.01905235,0.00035118,0.00344665,0.06208655,6.003e-05,1.007e-05,0.01047891,3.292e-05,0.06343157,0.00344634,0.00040596,0.00030923,3.927e-05,0.00643404
DX.1.2.840.113619.2.369.4.2147483647.1572240549.768430.png,0.33101556,0.0661906,0.00047005,0.05736188,0.00261209,0.00011073,0.00071956,0.00244172,0.00017964,8.483e-05,0.00329314,0.00040519,0.0003495,0.00039915,0.07128256,0.06037892,0.0002377,0.00034113,0.01256838
5BFCA9BD16B48D9.png,0.00050585,0.00613018,7.129e-05,0.00021958,0.6182055,0.00686349,0.31181923,0.07541804,5.444e-05,0.00982288,0.0030829,0.01798277,6.28e-06,2.958e-05,4.903e-05,0.00010512,0.01930114,0.00016027,2.543e-05
CR.1.2.156.600734.516764694.1648.1572261661.553.0.1.png,0.6426122,0.00110353,0.9999895,0.35037228,0.9962429,0.43932685,0.00018229,0.06339972,0.54712296,0.00149138,3.75e-06,0.9430057,0.00024188,0.00563481,0.00016975,0.00077153,0.00942112,0.00327653,0.00049136
DX.1.2.840.113564.920101.20191112083950078420.1003000225002.png,0.12544967,0.04553466,0.00012186,0.01696756,0.00134949,0.01041602,0.01783128,0.01617134,0.00117047,0.01234518,5.31e-05,0.0037869,1.8e-06,4.824e-05,0.00015515,0.00078102,0.0077725,0.0002828,8.78e-06
5B8F8A5B1CC03B9.png,0.36017212,0.5804636,0.05499551,0.382116,0.00248871,0.48346293,9.351e-05,0.37758085,0.02406718,9.98e-06,0.00014464,0.00010754,0.0002627,0.00111014,0.01197212,0.00305933,1.817e-05,0.00029611,0.0006375
DX.1.3.46.670589.26.802544.25.20191112.133151.308493.0.png,0.04153918,0.22710101,0.05504838,0.7819052,0.00176746,0.9990068,0.00016234,0.03395554,0.13584146,0.9744665,7.73e-06,0.00101819,5.525e-05,0.00114304,0.0002267,3.41e-06,0.7178503,0.00193448,0.00010903
5D818E834BB0939.png,0.99470645,0.00455018,0.9474616,0.99621934,0.55691403,0.8650004,0.00035598,0.55110955,0.3516698,0.00127106,6.456e-05,0.00131463,0.0008579,0.07105186,7.764e-05,0.00035968,0.02653088,0.00451572,0.00141662
DX.1.3.46.670589.26.802544.25.20191114.150040.309330.0.png,0.99967813,0.00024705,0.98242074,0.9082511,0.00192568,0.98564565,0.00028248,0.00542018,0.98249006,3.92e-05,2.166e-05,0.00439298,4.802e-05,0.00453958,4.006e-05,7.678e-05,0.0259298,0.00095913,0.00026526
DX.1.2.00292316000339055020191018084527169341421.png,0.82920474,0.0007226,0.7639757,0.75210977,0.9881421,0.14664741,0.29011303,0.04236585,0.01837385,0.00913647,2.254e-05,0.01782581,0.00092943,0.00024884,1.013e-05,0.0027384,0.00043426,0.00848936,0.00045389
DX.1.2.00311706000340234120191025081320347854937.png,0.3785133,0.29953814,0.0066153,0.975838,0.01236667,0.03923497,0.00708922,0.00607158,0.00026484,0.00496724,0.00010734,0.00583785,7.695e-05,0.00024558,0.00173943,0.01406491,0.00012269,0.00097246,0.00017576
DX.1.3.46.670589.26.802544.25.20191105.101903.306476.0.png,0.9924935,0.0008813,0.718356,0.38445517,0.11527831,0.56726193,0.0337933,0.02633882,0.77269536,5.549e-05,0.00013805,0.00017269,0.0001365,0.00083413,1.252e-05,6.834e-05,0.0002355,0.00185962,0.00019054
DX.1.2.840.113619.2.369.4.2147483647.1573095176.209098.png,0.00461273,0.00363046,0.00254121,0.00038191,0.06071638,0.00010827,0.12739538,0.00104368,1.748e-05,5.949e-05,0.00277531,0.01314205,4.81e-06,4.271e-05,0.00039758,0.0002217,0.00070949,0.00078101,4.066e-05
5E28FD3613648F7.png,0.01363922,0.03992779,0.17396182,0.05957585,0.38605228,0.03987155,0.02319236,0.9811621,0.00292075,0.00180985,0.0027075,0.00043201,0.00024317,0.00090267,0.00021819,5.302e-05,0.00250714,0.02348112,0.00105435
CR.1.3.46.670589.26.602199.4.20191107.82250.334268.0.png,0.9864737,0.00128369,0.992617,0.9970607,0.6020709,0.99810225,0.0012654,0.51569974,0.9988263,0.00055514,8.87e-05,0.00012234,0.00123087,0.00444239,6.619e-05,0.00047154,0.00012137,0.00369688,0.00399136
5E16765516B4640.png,0.02430966,0.4901898,4.795e-05,0.03875108,0.02315056,0.00052223,0.00550844,0.00186569,0.00020515,0.00011017,0.00018259,0.00455933,1.41e-05,7.927e-05,0.00270385,0.00029965,0.02645868,0.00022875,9.337e-05
5C0F06EC2740A42.png,0.00137291,0.00598052,0.00012123,0.00385933,0.8881971,0.00027374,0.9101899,0.01926281,1.358e-05,0.02490782,0.00166079,0.0260004,8.05e-06,2.012e-05,0.00039965,0.00029529,0.00625105,0.00084767,2.119e-05
CR.1.3.12.2.1107.5.3.57.20200.11.201911180834570750.png,0.00011842,0.2214061,0.00145873,7.86e-05,0.01919852,0.00170279,0.05023002,0.00138479,9.72e-06,0.0095049,0.00011586,0.04373975,2e-05,6.411e-05,0.00237571,8.587e-05,0.0040304,0.00094983,0.00012998
DX.1.2.840.113619.2.369.4.2147483647.1573110695.775508.png,0.00019171,0.01520256,8.505e-05,9.9e-06,0.04527706,0.00077042,0.27280703,0.00611716,1.72e-06,0.0027033,0.00244204,0.02943491,5.91e-06,3.169e-05,0.00117253,0.00014401,0.06362426,0.00048626,3.92e-06
DX.1.2.840.113619.2.369.4.2147483647.1573452827.286400.png,0.11005651,0.00129907,0.00230709,0.00856401,0.02639633,0.00011324,0.00524849,0.00011873,0.0001111,0.00047042,0.00061474,0.00548466,3.926e-05,0.00060026,0.00507151,0.00207271,0.00067242,0.00042261,0.00033209
DX.1.2.840.113619.2.369.4.2147483647.1573519078.168974.png,0.3714418,0.0008128,0.01777769,0.01178038,0.933094,0.00010127,0.67776173,0.31374326,0.00017008,0.00010234,0.00030471,0.03077465,0.00010828,0.00148926,2.02e-05,0.00341193,0.00048861,0.00348022,0.00058328
DX.1.2.840.113564.920101.20191112085057312500.1003000225002.png,0.00155504,0.00483174,0.00061206,8.789e-05,0.8158126,0.00030343,0.81621015,0.00534746,2.521e-05,0.00152683,0.00569031,0.0093202,1.171e-05,3.93e-05,0.00018044,0.00048448,0.00472417,0.00289805,3.516e-05
5CBD11E61CA4335.png,0.05567516,0.43302813,0.0003902,0.00568945,3.541e-05,0.01031,0.00016151,0.00017485,0.00117889,3.785e-05,0.01207572,0.00153858,2.473e-05,0.0012628,0.0133211,0.00027782,0.00094856,0.00015317,0.00420235
5E1D17055994831.png,0.9349964,0.00102527,0.6250057,0.64066917,0.9879343,0.01239732,0.03564889,0.0752712,0.09360872,2.223e-05,0.00050217,0.05435072,8.716e-05,7.459e-05,7.66e-06,0.00157175,0.00029607,0.04627232,3.528e-05
5D37B4EB34A87C5.png,0.9087025,0.28938708,0.03663557,0.48737165,0.00261882,0.02424603,7.749e-05,0.0010405,0.07212844,8.12e-06,4.412e-05,0.0002341,6.53e-06,0.00018226,0.0104348,0.0506459,3.422e-05,0.00131379,0.00027302
DX.1.2.00317779000343450920191114092459253628734.png,0.00024287,0.0161118,6.901e-05,0.0009864,0.07801263,0.00230861,0.9876636,0.03267832,0.00010402,0.02300974,0.00041031,0.0067158,0.00014416,7.317e-05,0.00033486,0.00082554,0.00133311,0.00028508,0.00058536
DX.1.2.392.200036.9125.4.0.487543656.3377096086.2795306561.png,0.08643569,0.00063581,0.24159524,0.00036238,0.02014631,1.836e-05,0.22534803,0.00010805,0.00050167,6.739e-05,4.03e-05,0.00093942,2.848e-05,0.04868112,0.00020371,0.00585681,7.366e-05,0.08555042,0.02803902
5B0DFCFAED897B.png,0.74638015,0.00108791,0.8614522,0.14345992,0.98565024,0.00524286,0.00147785,0.01048313,0.03192222,0.00019058,0.00016754,0.17624909,5.003e-05,0.00014389,1.552e-05,0.00158125,0.00076035,0.00887574,0.00023798
DX.1.3.46.670589.26.802544.25.20191111.91420.307900.0.png,0.99944526,0.0006301,0.78713685,0.95567846,0.00172596,0.99358106,0.00061469,0.0087907,0.9297026,0.00025346,0.00019102,0.0003066,0.00012894,0.00027178,1.041e-05,0.00043222,0.00932659,0.00143054,0.00014887
CR.1.3.46.670589.26.602199.4.20190910.93558.331867.0.png,0.07124143,0.00051598,0.00069496,8.836e-05,0.00388519,0.00382339,0.00347546,2.453e-05,0.0010898,0.02351372,0.01246942,0.00256143,3.05e-06,0.00035788,0.0001418,5.497e-05,0.03406691,0.00030562,9.969e-05
DX.1.2.00311290000340079020191024081805261740109.png,0.29929054,0.00117199,0.0343,0.13398972,0.02605414,0.04930303,0.3013908,0.00104559,0.00573754,0.00475873,3.14e-05,0.03132454,3.497e-05,0.00197706,6.308e-05,0.00075122,0.00399465,0.00166684,9.305e-05
CR.1.2.156.600734.516764694.1648.1571971863.289.0.1.png,0.83481544,0.00061857,0.9654469,0.01872812,0.65971506,0.00063706,0.0128345,0.00559586,0.00569982,7.18e-06,8.377e-05,0.04389069,0.00076069,0.07484136,0.00110922,0.00294265,1.085e-05,0.00308592,0.01783675
DX.1.2.840.113619.2.369.4.2147483647.1573004154.536304.png,0.9892713,0.00541294,0.00044127,0.08347298,0.09179168,1.435e-05,0.00081259,0.00111469,0.0006285,6.25e-06,0.00017756,0.00161573,5.05e-06,0.00130495,0.00538299,0.00349393,0.00186661,0.00013653,8.535e-05
DX.1.3.46.670589.26.802544.25.20191111.131520.308059.0.png,0.01804437,0.10286623,0.03430492,0.00210134,0.1928318,0.6691307,0.16885655,0.96943015,0.00487985,0.01676075,0.00010772,0.00050494,0.00027159,0.00088465,8.58e-06,9.93e-06,0.00420864,0.00033287,0.00083555
DX.1.2.0030960700033961742019102210083595569890.png,9.202e-05,0.00458513,0.00013817,0.00018449,0.05199568,0.00641636,0.86165744,0.00376296,1.478e-05,0.04391685,0.0001937,0.00345177,2.31e-05,6.88e-05,0.00060384,8.844e-05,0.01261557,0.00045302,0.00016353
DX.1.2.00308099000342647520191109081453434438453.png,0.3898816,0.04655066,0.01551027,0.2866703,0.02615439,0.00448953,0.00332853,0.01439378,0.00105461,0.00014283,2.555e-05,0.00164587,4.607e-05,0.00024431,3.19e-05,0.00065564,0.00231653,0.01245032,5.563e-05
5D57C1273658D60.png,0.5614549,0.01195698,0.11123127,0.04042539,0.00707083,0.3751458,0.00609134,0.07541375,0.04984047,0.00164147,3.86e-06,0.52461773,0.00046111,0.77074033,0.00030847,4.439e-05,0.9771016,0.00189733,0.00142073
5DD728F3615CEB8.png,0.09717215,0.00474347,0.00634047,0.00068032,0.2103064,0.00044822,0.04897768,0.00770876,0.00058438,1.716e-05,0.00013208,0.00125082,7.03e-06,0.00030934,0.00051288,5.089e-05,0.00099039,0.01225082,0.00017371
DX.1.2.840.113564.920101.20191111101852453610.1003000225002.png,0.93562526,0.00041895,0.0446267,0.00793353,0.43631628,0.09642445,0.00136127,0.00318106,0.02027502,0.0001964,3.39e-05,0.0178001,4.618e-05,0.00527369,9.107e-05,0.00029293,0.00384338,0.00832635,2.06e-05
DX.1.2.00310876000339861620191023090932178427343.png,0.00658294,0.00041173,0.00304879,0.00182623,0.00216948,0.00029432,0.99787813,0.00035959,0.00058063,0.00634898,0.00032562,0.01959134,9.309e-05,0.00552671,0.00140063,0.00117302,0.01136284,0.00067457,0.01026376
CR.1.2.840.113564.199912075.2019110409393966247.1203801020003.png,0.01427207,0.00013631,0.00171332,7.966e-05,0.6609937,0.00011887,0.32096842,0.00186822,1.888e-05,0.00024626,0.00032964,0.06264546,9.41e-06,0.00033861,0.00039035,2.633e-05,0.00265603,0.00085962,3.504e-05
DX.1.2.392.200046.100.2.1.69131194618.191103093244.1.1.1.png,0.19868316,0.00035908,0.02181764,0.00122348,0.9965325,0.00091105,0.02518503,0.06339331,0.00429651,0.00612536,9.512e-05,0.01236736,6.553e-05,0.00024529,3.124e-05,4.957e-05,0.00947976,0.04521825,3.736e-05
DX.1.3.46.670589.26.802544.25.20191118.113931.310248.0.png,0.9915972,0.00870877,0.7784336,0.9842419,0.06420295,0.99743485,0.00130083,0.9469478,0.9591813,0.00395062,1.272e-05,0.0023112,0.00157392,0.02554458,1.233e-05,9.485e-05,0.01102736,0.00070607,0.00248994
DX.1.2.840.113619.2.369.4.2147483647.1573093079.653038.png,0.00425927,0.09183589,0.00011536,0.00155504,0.00040237,0.00528939,0.00086159,0.00026818,6.418e-05,0.0008067,0.00029317,0.00136404,2.2e-06,3.317e-05,0.00194582,0.00036347,0.00414638,0.00019129,1.058e-05
5E1A83776064F58.png,0.01758439,0.00725741,0.09098457,0.18457884,0.97957546,0.00035579,0.00766952,0.04171385,0.0001238,0.00063291,6.342e-05,0.00229666,2.861e-05,6.182e-05,3.438e-05,0.00060294,0.00123271,0.20155646,0.00013718
CR.1.3.12.2.1107.5.3.57.20200.11.201910230819010000.png,0.9999242,0.00031503,0.99723786,0.8680996,0.04246101,0.8264189,0.00011392,0.00011972,0.99615496,0.00060556,2.53e-06,0.0202898,5.281e-05,0.01726929,0.00029834,0.00066645,0.16036528,0.00069862,0.00015828
DX.1.2.0030967100033962232019102209254492999437.png,0.00035308,0.00435222,5.552e-05,0.00012091,0.00068949,0.00051594,0.83816713,8.838e-05,5.301e-05,0.03610347,0.00016589,0.04848759,6.06e-05,0.00215056,0.00224343,0.00050475,0.02598282,0.00081581,0.00207705
5DF6CF624624B52.png,6.034e-05,0.6042816,0.00011732,0.00154329,0.00010057,0.9468784,0.00080642,0.0007412,9.591e-05,0.9874627,8.969e-05,0.00415887,0.0002838,0.00017047,0.18557586,4.308e-05,0.9922594,0.00078648,5.105e-05
5D1AC87616FCEE2.png,0.00721086,0.00172152,0.00990912,0.00018424,0.9818049,0.001514,0.23800078,0.95459515,0.00431398,0.00021451,0.00027077,0.0268382,8.864e-05,0.00015121,1.287e-05,9.745e-05,0.00513505,0.0031121,1.859e-05
5D5542752A34750.png,0.6980127,0.00887952,0.15581344,0.9953336,0.00696653,0.95239896,3.417e-05,0.2733652,0.4726047,0.2122444,1.215e-05,0.00032497,0.00065512,0.00012458,0.00283334,0.00013826,0.04824365,0.00048888,0.00023997
5E0D879427948CF.png,0.0509062,0.15444146,0.00146878,0.00651452,0.00932784,0.00638702,0.00654409,0.09630739,0.00054772,0.00053365,0.00012035,0.00362657,5.3e-07,4.765e-05,9.64e-05,0.00022284,0.01396422,0.00016597,2.09e-06
5C6383B8AC458D.png,0.85186315,0.00829108,0.78387165,0.9676626,0.8200712,0.9768883,0.0048764,0.99817336,0.3277202,0.00206526,4.478e-05,0.00537711,0.00052419,0.00351001,0.00022518,0.00034661,0.08482562,0.01935021,0.00091578
DX.1.2.392.200036.9125.4.0.487559788.2871944598.2795306561.png,0.00634133,0.00036136,0.04156878,8.967e-05,0.09028981,0.00022341,0.02156127,0.00043022,0.0001994,0.00117125,0.00021411,0.48938605,0.00021823,0.07068846,0.0001526,9.598e-05,0.0053395,0.00341406,0.00188868
CR.1.3.12.2.1107.5.3.57.20200.11.201910230936210406.png,0.00019046,0.00380825,0.00095651,6.349e-05,0.0430689,0.00054356,0.12454018,0.00056837,2.309e-05,0.00315263,0.00129434,0.0208014,9.83e-06,0.0002291,0.00136987,7.121e-05,0.00878266,0.00028223,0.00013348
DX.1.2.0030961700033961832019102208122388598468.png,0.00036562,0.00490017,3.456e-05,8.146e-05,0.00325645,0.00025539,0.54599684,0.00017632,6.74e-06,0.01261798,0.02670395,0.00245211,6.79e-06,0.00041035,0.01408806,0.00025155,0.01290072,0.00012945,0.00095835
5DBF748F1CD84CF.png,0.00022353,0.08039588,0.01225008,0.00052561,0.92602617,0.00068587,0.8119067,0.37940323,7.435e-05,0.00387853,0.0002867,0.09238205,1.802e-05,0.00057182,0.0002145,0.00013582,0.02105745,0.00098505,2.122e-05
DX.1.2.0031718800034301092019111208215477044593.png,0.99980485,0.00295783,0.9937781,0.9999574,0.9421249,0.99707425,0.00226076,0.8435553,0.9469159,0.00213602,0.00011163,0.00091273,0.00766153,0.00056416,6.23e-05,0.02038504,0.00193144,0.00967766,0.00349216
5E51E0E6187874C.png,0.9067148,0.00210869,0.07138918,0.52055943,0.01834634,0.10259972,0.00045384,0.00175523,0.56585395,0.02762079,2.947e-05,0.00241113,8.223e-05,0.00015506,0.0002618,0.00120987,0.05919234,0.0032352,0.00049364
5E1679442B6CA81.png,0.99895453,0.00073167,0.99803466,0.9354056,0.06164982,0.69838697,0.00037544,0.00078519,0.95297307,1.128e-05,2.121e-05,0.00057811,0.0002205,0.00103275,0.00013111,0.00129348,0.00022866,0.02000368,0.00287124
CR.1.3.12.2.1107.5.3.57.20200.11.201911181113520562.png,0.20317468,0.00023765,0.11187011,0.0069926,0.69676626,0.00011795,0.03004494,0.00150848,0.00072501,0.00020095,9.859e-05,0.00372481,2.025e-05,0.00220763,0.00039465,0.00082345,0.00013105,0.03142358,0.00593723
DX.1.2.840.113619.2.369.4.2147483647.1572933033.379322.png,0.01270413,0.60111904,0.0002484,0.00051022,0.00278565,0.02476362,0.00050898,0.00041539,0.00046989,0.0161296,0.01968102,0.0025034,0.00051226,3.462e-05,0.00298013,0.00214679,0.01264675,0.00320235,0.00030071
DX.1.2.840.113619.2.369.4.2147483647.1574039019.309824.png,0.08263212,0.01244631,0.0686787,0.04763235,0.05275858,0.8237949,0.08264964,0.9123115,0.16381164,0.00324522,2.303e-05,0.00051266,0.00016396,0.00012532,8.39e-06,3.852e-05,0.00033263,0.0006314,0.00015853
5B4939A91C0CB4D.png,0.00169231,0.02625857,0.00797199,0.00052524,0.37851635,0.00418922,0.06557988,0.37024644,8.051e-05,2.747e-05,0.001037,0.0077403,9.81e-06,0.00021877,6.148e-05,0.00021202,0.00628162,0.00085686,2.258e-05
