DX.1.2.0028916100034087712019102909541394973187.png,0.07319163,0.03661512,0.00100678,0.00186048,0.00157093,0.00014785,0.03900816,0.00397773,0.00175861,3.861e-05,3.958e-05,0.00036491,1.29e-05,0.00032348,0.01044729,0.00059747,6.994e-05,0.00022536,0.00045334
DX.1.2.00292202000339238820191019085322256216359.png,0.00049669,0.00237879,0.00151113,0.00054787,0.03761042,0.02050912,0.9491731,0.00705763,8.609e-05,0.0109743,0.00021004,0.0436388,9.268e-05,7.541e-05,2.302e-05,0.00015313,0.00465462,0.00019196,0.0001829
DX.1.2.392.200046.100.2.1.69131194618.191107090521.1.1.1.png,0.00546577,0.00170301,0.02087415,0.0008721,0.9973258,4.695e-05,0.27590242,0.00937461,1.989e-05,0.00316862,0.00025595,0.01906026,1.456e-05,3.587e-05,0.00037605,0.00145179,0.00057201,0.00979293,5.281e-05
DX.1.2.392.200046.100.2.1.69131194618.191106110038.1.1.1.png,0.03226613,0.00292894,0.00146484,0.00762134,0.9988636,0.00053849,0.6380107,0.6489586,0.0002538,0.05123144,0.00104807,0.00290535,0.00011158,0.00010477,7.145e-05,0.0002077,0.005336,0.03526798,0.00030847
DX.1.2.0030968800033962382019102208454090595031.png,3.527e-05,0.01205464,0.00099046,3.82e-06,0.01081156,0.0028019,0.9205972,0.00168021,2.078e-05,0.03179102,0.00319299,0.05958019,5.468e-05,0.00013492,0.00033823,0.00015315,0.00956022,0.00023333,7.924e-05
CR.1.3.12.2.1107.5.3.57.20200.11.201911161457290875.png,0.12459225,0.00359176,0.45412263,0.13031599,0.6205835,0.728014,0.0129858,0.00246819,0.02537784,0.07592816,3.251e-05,0.00917358,3.363e-05,7.867e-05,6.041e-05,1.709e-05,0.01234124,0.00796269,6.113e-05
5DFAD4A14B5055E.png,0.03728354,0.00144488,0.00644603,0.0071189,0.9854586,0.00018235,0.68151,0.752866,0.00114423,0.00025413,0.00046171,0.00668845,0.00031851,0.00054163,4.204e-05,0.00014768,0.00036888,0.04136359,0.00315619
DX.1.2.840.113619.2.369.4.2147483647.1573085600.665595.png,0.3182758,0.00405772,0.00091119,0.00881886,0.90638226,0.00493768,0.04016224,0.9459564,0.02469966,0.00122294,3.373e-05,0.00067939,4.915e-05,0.00027417,1.801e-05,7.133e-05,0.00062563,0.00731442,6.175e-05
DX.1.2.0030876700034140382019110108392390045906.png,0.01556246,0.00019439,0.00117229,0.00105009,0.06243359,1.726e-05,0.7214591,0.00015161,0.00017647,0.00097151,0.00070907,0.00701887,1.158e-05,0.00063802,3.375e-05,0.00026394,0.00111338,0.00231126,0.00092247
DX.1.2.840.113619.2.369.4.2147483647.1572242724.993959.png,0.04295573,0.0010925,8.699e-05,0.00115752,0.4721196,0.00388827,0.0683893,0.15340857,0.00020648,0.00031172,0.00023415,0.00386584,2.404e-05,5.178e-05,4.699e-05,0.00045865,0.00058392,0.00505274,0.00019835
DX.1.2.392.200036.9125.4.0.487561862.2775999894.2795306561.png,0.00567154,0.00623844,0.84671503,0.00383546,0.00027971,0.00020078,0.01532799,1.854e-05,5.558e-05,7.502e-05,0.00025258,0.00242153,0.00018378,0.08623422,0.00427188,0.01327814,0.00027007,0.02190708,0.26729873
DX.1.2.392.200036.9125.4.0.487538803.555771286.2795306561.png,0.08241874,0.00130163,0.9791873,0.02167426,0.07264573,7.609e-05,0.00910477,0.00095307,6.778e-05,3.313e-05,9.644e-05,0.0052444,6.362e-05,0.21226138,0.00025831,0.05860808,3.65e-05,0.07189218,0.07908394
5D8C3E6C5A0648.png,0.00091576,0.27880597,0.00015357,0.00572899,0.00280889,0.07244008,0.00463652,0.03908612,0.00053585,0.2977721,0.00223531,0.00204508,0.00014663,3.181e-05,0.00031834,1.795e-05,0.13816585,0.00055904,3.421e-05
DX.1.2.0028958700034191172019110509002191566343.png,0.99587727,0.00344053,0.99820495,0.964492,0.07327198,0.46810484,0.0002718,0.45449933,0.19549423,0.0002323,3.13e-05,0.00221833,0.00164463,0.13765337,2.577e-05,0.00257332,0.0012606,0.01263398,0.1468216
CR.1.2.156.600734.516764694.906304.1571365699.179.0.1.png,0.00350899,0.00305923,0.91366285,0.00126198,0.98267615,0.00213925,0.00979797,0.02858953,0.00143608,0.00031875,7.443e-05,0.9397353,0.00010729,0.00101927,0.00029303,0.00106246,0.00098765,0.00206809,6.239e-05
DX.1.2.840.113619.2.369.4.2147483647.1573018242.65779.png,0.00572122,0.00846094,0.00040835,0.00023684,0.00653603,0.00017882,0.05293996,6.261e-05,0.00038233,6.625e-05,0.00250047,0.01216958,4.82e-06,0.00032896,0.00079156,0.00178012,0.00113386,0.0001683,5.707e-05
DX.1.2.840.113619.2.369.4.2147483647.1573524268.940879.png,0.3490224,0.00660235,0.04407782,0.48515645,0.8460792,0.0181474,0.0651454,0.47767472,0.01608797,0.0023013,4.373e-05,0.0018877,6.247e-05,0.00011313,8.28e-06,0.00050313,0.00111784,0.00769886,5.827e-05
CR.1.3.46.670589.26.602199.4.20190910.84042.331834.0.png,0.31262833,0.04659192,0.00521595,0.03129547,0.00958946,0.82252795,0.0162164,0.31732383,0.30026338,0.01324881,0.00027176,0.00069902,7.917e-05,0.00117485,5.534e-05,2.102e-05,0.02500538,0.00012712,0.00026219
5E0951213940D16.png,9.276e-05,0.07872762,3.849e-05,0.00018255,0.04750076,0.00107167,0.7938578,0.02800988,9.5e-07,0.01042675,0.02247019,0.00210153,5.57e-06,4.03e-06,0.00063972,7.893e-05,0.01257737,0.00022924,2.044e-05
DX.1.2.840.113619.2.369.4.2147483647.1572238459.610870.png,0.00011327,0.13742681,0.00016167,0.00014925,0.00296717,0.00276212,0.01096684,0.00285896,8.24e-06,0.00469255,0.00040063,0.00326529,5.351e-05,2.947e-05,0.00310882,0.00145915,0.00477295,0.00073307,0.00049769
DX.1.2.392.200046.100.2.1.69131194618.191021143836.1.1.1.png,0.000249,0.02202684,8.558e-05,0.00100466,0.23155127,0.0004996,0.12190399,0.00472798,0.00022794,0.01983142,0.00387932,0.01917886,2.376e-05,1.958e-05,0.00131858,0.00142478,0.00629864,0.00328611,0.00033491
DX.1.2.840.113619.2.369.4.2147483647.1573017707.284964.png,0.8950348,0.10604032,0.00751472,0.7466256,0.04496126,0.00887158,5.757e-05,0.00829572,0.00189418,4.486e-05,0.00010047,4.703e-05,9.191e-05,0.00282151,0.00140165,0.00228189,4.572e-05,0.00099928,0.00775339
DX.1.3.46.670589.26.802544.25.20191105.110935.306518.0.png,0.00388231,0.00559392,0.07335834,0.01809294,0.6669881,0.00417434,0.5914638,0.4731211,0.0009413,0.00033127,9.839e-05,0.00581883,0.00015338,0.00068022,2.105e-05,0.0001972,0.00135303,0.00101073,0.00046617
DX.1.2.003075720003393924201910210820162670984.png,0.01722859,0.0051796,0.02577352,0.02568249,0.83916306,0.00048117,0.8808863,0.00902679,0.00081596,0.0016682,1.97e-05,0.0464014,9.743e-05,5.846e-05,0.00020831,0.00147333,0.00010405,0.00102125,0.00028371
DX.1.2.392.200036.9125.4.0.487581838.466249110.2795306561.png,0.11899063,0.03114521,0.00926463,0.0027473,0.00091901,0.00019261,0.00046175,5.527e-05,0.00018293,8.253e-05,0.00032802,0.01139156,0.00011189,0.02209103,0.00514327,0.01821564,0.0006984,0.00049123,0.01662081
DX.1.2.840.113619.2.369.4.2147483647.1572840369.137507.png,0.3719175,0.16543736,0.00017479,0.13279887,0.04531384,0.01686258,0.0047329,0.30091423,0.00039867,0.00099768,0.0001181,0.00092502,4.133e-05,0.00016034,0.00219958,0.00025467,0.0004579,0.00013958,8.434e-05
CR.1.3.12.2.1107.5.3.57.20200.11.201910181540480218.png,0.00166747,0.00580392,0.0013983,0.00025252,0.0600635,5.054e-05,0.33219498,0.00526304,1.819e-05,0.0009797,0.01343393,0.00106605,1.759e-05,8.917e-05,0.0009953,0.0010761,0.00052145,0.00115617,0.00057415
5E006A535198328.png,0.9642066,0.00057944,0.9237017,0.3705068,0.9875138,0.19623584,0.00336171,0.25584394,0.2815312,0.00011973,8.269e-05,0.01936206,6.881e-05,9.199e-05,6.69e-06,0.00041915,0.00475993,0.01119548,0.00014009
5BAD70AF169CD85.png,0.83055794,0.7912672,0.00142641,0.2156403,0.00033783,0.05575325,0.00103186,0.2322854,0.0281555,5.65e-06,0.00167259,6.436e-05,5.809e-05,0.00012607,0.00276441,0.00086385,6.687e-05,0.00014071,0.00141473
DX.1.2.840.113619.2.369.4.2147483647.1573014728.55041.png,0.09593467,0.01509474,0.03267003,0.00279368,0.08932172,0.00161148,0.19338883,0.01056083,0.00419924,0.00055926,7.459e-05,0.00758063,5.98e-06,0.00014354,0.00017723,0.00034052,0.00841644,0.00023813,6.431e-05
DX.1.2.0031715800034292782019111208275777406968.png,0.15987623,0.00120673,0.03576974,0.02539411,0.75761425,0.00583432,0.37060937,0.00107953,0.00142981,0.00524976,0.00017707,0.0340735,4.653e-05,0.00011306,4.352e-05,0.00060037,0.00264527,0.00211939,2.366e-05
5E251A554EA0138.png,0.9985908,0.03486108,0.9979213,0.9991366,0.02500517,0.99667263,0.00046076,0.19027673,0.99635494,7.172e-05,5.588e-05,0.00042782,0.00029925,0.00325852,0.00423347,0.00083595,0.00018459,0.00081259,0.00084431
DX.1.2.0031198900034081152019102908541291372593.png,0.00017486,0.00156278,0.00058835,3.336e-05,0.00208286,0.00016714,0.18185385,1.612e-05,1.349e-05,0.00225168,0.08344062,0.01203152,1.343e-05,0.000185,0.00406491,0.00193225,0.00080393,0.00019322,0.00016898
DX.1.2.392.200036.9125.4.0.487552121.1700488598.2795306561.png,0.29996932,0.00094286,0.31656146,9.953e-05,0.51519173,2.812e-05,0.15048392,0.00030747,0.00043442,0.00020177,3.86e-05,0.03613159,7.048e-05,0.00630926,6.056e-05,0.00348945,0.00066734,0.0693807,0.00202478
CR.1.3.12.2.1107.5.3.57.20200.11.201910171443350046.png,6.491e-05,0.593839,0.00358036,0.00131872,0.01170592,0.00427882,0.00228873,0.00116427,1.45e-05,0.27779853,0.04089103,0.10367071,6.843e-05,6.431e-05,0.03472258,0.00013695,0.01998961,0.0003229,0.00023443
5D65CF7A62C4874.png,0.00331162,0.03096395,0.00011329,0.00018361,0.05270695,0.00286527,0.21033932,0.87356067,0.00013309,5.029e-05,0.00950475,0.00092214,8.716e-05,4.349e-05,8.947e-05,0.00105134,7.849e-05,0.00075966,0.00014321
5D61D51734646C6.png,0.72710925,0.00819307,0.00052974,0.00978636,0.0368275,0.00222512,0.00662739,0.01964681,0.01687812,0.00012069,0.00107308,0.00126021,1.608e-05,7.502e-05,5.79e-05,0.00012331,0.00138708,0.00056787,2.231e-05
DX.1.2.840.113619.2.369.4.2147483647.1574043197.324538.png,0.012034,0.01307039,0.0001896,0.00015928,0.00048325,0.00083084,0.01048262,0.00025635,0.00032993,0.00067532,0.0002397,0.00166974,0.00013466,0.0009608,0.0006697,0.00071774,0.00235847,0.00051828,0.000801
DX.1.2.392.200036.9125.4.0.487544969.465986966.2795306561.png,0.91893184,0.00030897,0.0370649,0.15396357,0.03248106,2.069e-05,0.01893274,0.00011748,0.00186092,1.365e-05,0.00032334,0.0051956,8.766e-05,0.02839533,0.00670317,0.32424983,0.00023737,0.00069708,0.03591816
DX.1.2.00318275000343670120191118080826594635921.png,0.00168299,0.0140501,0.00398577,0.00161657,0.00071635,0.00224543,0.98864895,0.00207001,0.00015489,0.00636778,0.00021681,0.00312771,0.00011896,0.00181671,0.01118225,0.00456815,0.00129201,0.00082352,0.00078272
5D116CF94710A2F.png,0.02848312,0.46532035,0.47956517,0.12068517,0.07102722,0.00248809,0.00108094,0.00180948,0.00137431,0.00024383,2.792e-05,0.00093203,6.213e-05,0.00446862,0.01006094,0.00170178,0.00014092,0.05932775,0.00331577
DX.1.2.840.113564.920101.20190911081353453140.1003000225002.png,0.17186347,0.00168459,0.00324508,0.00218008,0.93423635,0.00234952,0.00826111,0.01344981,0.00012311,0.00059101,0.00023492,0.00914116,4.29e-06,1.098e-05,5.581e-05,0.00045374,0.00225525,0.00170924,4.54e-06
5D172ACA1680A4B.png,0.9442305,0.00085454,0.86240983,0.00337602,0.00401799,0.01077376,0.15342017,0.00235731,0.2494174,0.00068147,1.81e-05,0.03081828,0.01745666,0.6472172,5.272e-05,0.00064834,0.11632145,0.18162853,0.01923714
5DDDC53B3F849D4.png,0.9979201,0.0007016,0.6960476,0.9659917,0.9840089,0.34378135,0.00741627,0.9458748,0.98552907,0.00071389,5.902e-05,0.00103052,6.516e-05,8.508e-05,1.009e-05,0.00072059,0.00031084,0.00140673,1.677e-05
DX.1.2.392.200046.100.2.1.69131194618.191031091030.1.1.1.png,0.02288458,0.00033533,0.00017751,0.0014414,0.9852592,1.399e-05,0.5334011,0.03695502,2.026e-05,0.00094135,0.00362267,0.00782596,1.387e-05,2.365e-05,0.00097682,0.00392415,0.00029843,0.00469708,3.816e-05
5DFD704C6284CFE.png,1.084e-05,0.77514714,2.354e-05,0.00135871,0.00257331,0.8598708,0.01036092,0.00333048,8.12e-06,0.9944832,0.00016285,0.01144624,3.369e-05,2.892e-05,0.00924598,0.00018059,0.9056269,0.00195908,4.218e-05
DX.1.2.00313686000342651320191109083533435678296.png,0.43876725,0.31312153,0.25591904,0.98285115,0.05913425,0.0084873,0.01040147,0.00798705,0.00015714,0.00289417,2.557e-05,0.03641725,0.0049033,0.01810388,0.00043126,0.00285284,0.001284,0.00754716,0.03420932
DX.1.3.46.670589.26.802544.25.20191111.144510.308131.0.png,0.7162066,0.00238885,0.98026377,0.8065843,0.59638447,0.9032122,0.01232426,0.79787827,0.78052896,0.00025235,0.0001475,0.00012698,0.00057629,0.00775464,4.05e-06,0.00031142,0.00062628,0.0175779,0.00461136
5E055A6A2910BA6.png,0.5354876,0.01539917,0.00013495,0.00130218,0.00651629,0.00799002,0.00283815,0.00123388,0.00599239,0.00011303,0.00502,0.00060333,4.97e-06,3.819e-05,0.0002438,0.00011751,0.00445072,0.00029145,3.499e-05
CR.1.2.156.600734.516764694.1648.1571881483.222.0.1.png,0.00042241,0.00041429,0.9368542,0.00106161,0.99940014,0.00022722,0.2556286,0.01891754,6.793e-05,0.00045167,7.344e-05,0.6547639,0.00021712,8.234e-05,0.00016691,0.00218553,0.0008441,0.00478641,0.00019646
DX.1.3.46.670589.26.802544.25.20191107.153320.307292.0.png,0.14875413,0.00037116,0.00018469,0.00025839,0.00048467,0.00227557,0.00205316,7.3e-06,0.00038737,0.00437162,0.00037828,0.10231809,1.082e-05,0.00348629,0.00115688,8.528e-05,0.7609844,9.146e-05,0.00015923
5E1051989F8682.png,0.00429194,0.7546587,0.00066846,0.03166177,0.005533,0.20352387,0.07468326,0.21803026,0.00116846,0.00284059,4.819e-05,0.00334777,3.98e-06,5.59e-05,0.0001643,0.00021305,0.00262451,0.00037265,0.00016533
DX.1.2.0030700600033881782019101708040280456093.png,1.654e-05,0.00620475,2.888e-05,3.561e-05,0.03587367,0.0019045,0.9302997,0.00177698,6.3e-06,0.06120431,0.00528518,0.00431414,2.305e-05,0.00010263,0.00048658,0.00049984,0.0135784,0.00064541,0.00028182
5E0C30701A8CA7A.png,0.00148751,0.96964926,0.00013703,0.00069936,0.00037944,0.30576897,0.00098911,0.02456908,0.00108824,0.00554983,0.00039062,0.0017216,3.969e-05,4.103e-05,0.00087063,0.00015191,0.00185618,0.00081057,6.183e-05
DX.1.2.840.113619.2.369.4.2147483647.1572827251.677472.png,0.04835364,0.00037625,0.00021245,0.00353301,0.00922844,0.00023829,0.16386892,0.00036167,2.387e-05,0.00145467,0.01273273,0.01330623,1.463e-05,0.00015763,0.00037057,0.00378035,0.00249669,0.00089109,6.616e-05
DX.1.3.46.670589.26.802544.25.20191107.133608.307221.0.png,0.9203572,0.00037119,0.69640845,0.96785873,0.9659486,0.03073238,0.00304054,0.2596288,0.05092291,0.00219233,0.00017624,0.00101183,0.00049569,0.00303195,7.371e-05,0.00248899,0.00402774,0.1179975,0.00069632
CR.1.2.156.600734.516764694.906304.1571271432.64.0.1.png,0.00800581,0.00236928,0.946628,0.00063206,0.7012949,0.00044344,0.00439634,0.00686932,0.00042299,0.00041296,2.256e-05,0.7616461,3.013e-05,0.00169151,0.00023654,0.00147658,0.00074681,0.00343558,0.00026442
CR.1.3.12.2.1107.5.3.57.20200.11.201911061105410875.png,0.02253061,0.07462756,0.01081859,0.03985973,0.00212761,0.22129375,0.00024522,0.00033718,0.0026476,0.06729723,0.00129647,0.00088816,1.604e-05,0.00016052,0.0698644,9.975e-05,0.00963514,0.0001262,0.00040278
DX.1.2.840.113564.920101.20191106155155296960.1003000225002.png,0.01029274,0.01082468,0.00023861,0.0001252,0.11119958,0.00150764,0.00674807,0.00041919,0.00010959,0.00486714,0.00053148,0.1880712,5.91e-06,0.00054826,0.00350284,0.00020499,0.02902124,8.318e-05,5.45e-06
5B21CEFA1B18F59.png,0.9638583,0.02084687,0.02526564,0.37112847,0.49404153,0.16333297,0.00050651,0.87956274,0.05849052,0.00154478,0.00035403,0.00357685,0.00019354,6.943e-05,0.00023884,0.00011312,0.00029034,0.00799854,8.062e-05
DX.1.2.840.113619.2.369.4.2147483647.1573449181.628916.png,0.0247084,0.03371466,0.00083885,0.00017158,0.00474142,6.399e-05,0.01720874,0.00214164,8.944e-05,6.368e-05,0.00012067,0.09878645,1.14e-06,0.00093441,0.00292823,0.00032452,0.00217657,3.933e-05,2.462e-05
CR.1.3.12.2.1107.5.3.57.20200.11.201911181645460125.png,0.9878362,0.00024937,0.9998876,0.9754043,0.15016147,0.9982836,0.00019075,0.01015255,0.9887292,0.00066564,3.463e-05,0.00107121,0.00067275,0.00059745,0.00028655,0.00051544,0.00212442,0.0021743,0.00109029
DX.1.2.0031336900034189192019110508100188546281.png,0.36974397,0.00140113,0.14049435,0.02686901,0.82677674,0.0215012,0.20690024,0.00255895,0.00249659,0.02153796,0.00016624,0.02525722,0.00045075,0.00024987,5.766e-05,0.00195521,0.00387651,0.07981767,0.0004406
DX.1.3.46.670589.26.802544.25.20191106.151746.306947.0.png,0.06532189,0.00480058,0.0042347,0.11971675,0.02889158,0.85074973,0.00740675,0.0704677,0.00768625,0.04425648,0.00011605,0.00114639,2.251e-05,3.385e-05,9.844e-05,2.682e-05,0.02516595,0.00357358,3.9e-05
DX.1.2.00315290000342138320191106095103181007750.png,0.0810484,0.0146336,0.00091655,0.01932876,0.04521498,0.00021728,0.16439179,0.02323359,0.00138004,0.00027588,8.587e-05,0.00029187,4.007e-05,0.00036185,0.00919035,0.00040495,4.662e-05,0.00019466,0.00446656
5D6DB5F173406B.png,0.0019664,0.11474559,0.00129573,0.00033371,0.00347946,0.00019657,0.02956658,0.00141787,2.743e-05,0.00087515,0.00146757,0.00331146,4.74e-06,0.00016239,0.0018205,0.00117734,0.00106331,0.00491864,0.00016715
DX.1.2.00292278000339240220191019083442255095984.png,0.01379963,0.00048514,0.34270948,0.00091291,0.9822558,0.00030387,0.6910621,0.00261262,0.00016513,0.00041658,2.099e-05,0.07977718,3.59e-05,0.00049567,6.56e-06,0.00028891,0.00044884,0.09868412,0.00049004
DX.1.3.46.670589.26.802544.25.20191104.83811.305965.0.png,0.01820208,0.4972061,0.00043544,0.02684459,0.00021725,0.44537425,0.00026522,0.01675772,0.00054024,0.01061276,0.00017252,0.00046526,1.984e-05,0.00075236,0.00423834,4.326e-05,0.01112422,5.355e-05,7.139e-05
CR.1.3.12.2.1107.5.3.57.20200.11.201911041032460234.png,0.3999563,0.00267766,0.88669753,0.0979102,0.07437096,0.99630266,0.00356467,0.09227294,0.84258515,0.06151952,2.577e-05,0.00153817,0.00159523,0.00108464,0.00012348,6.303e-05,0.00879002,0.00263452,0.00104233
CR.1.3.12.2.1107.5.3.57.20200.11.201910251509570156.png,0.02124334,0.00024664,0.04675776,0.00402556,0.97825694,0.00389837,0.03304008,0.00439426,0.00305848,0.00649796,0.00014193,0.00197961,5.712e-05,9.607e-05,6.837e-05,1.497e-05,0.00312228,0.02688368,0.00037661
DX.1.2.00293179000340071720191024082813262347937.png,0.6411983,0.00069898,0.17821705,0.12684907,0.53254795,0.03860039,0.02410597,0.00109066,0.01909684,0.086734,6.38e-06,0.00125031,9.405e-05,0.00012965,2.108e-05,0.00172436,0.00424011,0.00826766,8.373e-05
DX.1.2.840.113619.2.369.4.2147483647.1573107924.122679.png,0.49199384,0.00303052,0.01014644,0.00273733,0.01925477,0.00058049,0.00214397,8.603e-05,0.00457609,4.142e-05,8.352e-05,0.0264448,2.03e-06,0.00040622,0.00093778,0.0028848,0.00026657,3.464e-05,3.264e-05
5DEDE62A648C6A.png,0.98382854,0.19888525,0.19308248,0.9917365,0.29793245,0.73725766,0.00010627,0.4130993,0.26914594,0.00159023,4.71e-05,0.00170953,0.00016461,0.00114239,0.0003175,0.00020907,4.707e-05,0.00053148,0.00067752
CR.1.2.156.600734.516764694.906304.1571296922.116.0.1.png,0.0003377,0.00016287,0.13149925,8.582e-05,0.20332128,5.044e-05,0.2579362,9.154e-05,1.406e-05,0.00046196,0.00589312,0.29444745,0.00012414,0.00201603,0.00125778,0.00041519,0.00177693,0.00207795,0.00139525
CR.1.3.46.670589.26.602199.4.20190910.94931.331877.0.png,0.13500604,0.00063847,0.00298591,0.00015456,0.10668069,0.00066893,0.07989312,0.01192459,0.00294055,0.00092142,0.00075402,0.0438471,2.013e-05,0.00032843,2.421e-05,8.68e-06,0.2516048,0.00050496,3.487e-05
DX.1.2.840.113619.2.369.4.2147483647.1572240928.424945.png,0.00303186,0.04295086,0.00015878,0.00119267,0.02151904,0.00253484,0.00712618,0.00598546,1.162e-05,0.00238252,0.00020758,0.00103396,4.38e-06,1.369e-05,0.00131347,0.00041632,0.00194939,0.00134857,2.394e-05
5C6E0C4F1898300.png,0.03760536,0.9891686,0.00885576,0.09190452,0.00103838,0.0190941,0.00278572,0.37259737,0.00132188,0.00011284,0.00020333,0.00064973,9.19e-06,2.279e-05,0.00682781,0.00012098,4.649e-05,0.00107297,0.00010505
5E1D10EB4BA899D.png,0.9003236,0.10684057,0.01298765,0.21899661,0.0075549,0.60453975,0.00514517,0.05173198,0.00546599,0.00074515,0.00019052,0.00552462,2.14e-05,0.00020404,9.077e-05,0.00010844,0.0665445,0.0033839,6.418e-05
DX.1.2.840.113619.2.369.4.2147483647.1568187567.998174.png,0.00126702,0.02074145,0.00111501,9.798e-05,0.00393708,0.00694741,0.04013185,0.00083289,5.392e-05,0.0008062,0.0003984,0.0019434,4.03e-05,0.00059098,0.00011402,0.00040404,0.00237845,0.0062858,7.246e-05
CR.1.2.156.600734.516764694.1648.1573367484.1457.0.1.png,0.00011006,0.00113227,0.7012321,2.376e-05,0.9640736,0.00013673,0.15017274,0.0007391,3.259e-05,0.0005629,0.00032653,0.9839676,0.00044591,0.00020295,0.00091416,9.842e-05,0.00598388,0.00103422,3.136e-05
CR.1.3.12.2.1107.5.3.57.20200.11.201910251740040984.png,0.00071663,0.00284096,0.01197561,0.00508075,0.99568295,0.00763644,0.8719473,0.5413454,0.00043376,0.11849602,0.00017155,0.00912311,0.00029006,0.00014515,0.00030168,0.00023612,0.00810623,0.00840463,0.00028937
5DBA9CDE25880FF.png,0.01022479,0.02676681,0.00220408,0.0019979,0.52806,0.00044799,0.04236397,0.2544945,0.00851722,0.00016178,0.02158087,0.00150714,1.381e-05,0.00017498,5.663e-05,2.209e-05,0.00018586,0.00051315,2.08e-05
CR.1.2.840.113564.199912075.2019102916323976562.1203801020003.png,0.00038187,0.15463582,0.00044141,0.00052819,0.00511635,0.01877825,0.05138386,0.00018154,5.093e-05,0.451196,0.00012524,0.00769947,2.31e-05,0.00060451,0.00046759,0.00088169,0.0459779,0.00368409,2.062e-05
5C12FCD52194766.png,0.01552179,0.98839587,0.00108702,0.5438627,0.00623659,0.97912115,0.0004359,0.95605725,0.04764722,0.00200711,2.3e-05,7.079e-05,0.00016341,0.00018093,0.00210612,0.00034519,0.00077326,9.758e-05,0.00031997
DX.1.2.392.200036.9125.4.0.487535760.51799446.2795306561.png,0.01703127,0.00631099,0.09995942,0.00188417,0.02065676,0.0001862,0.5455469,0.0003632,0.00017394,0.00013069,9.514e-05,0.00571651,0.00039757,0.00389118,0.00081769,0.00315118,6.842e-05,0.00614533,0.01179906
DX.1.2.00306379000339119320191018094345172839078.png,0.03751729,0.00438648,0.00016045,0.00084562,0.0029017,6.004e-05,0.10213514,8.069e-05,5.965e-05,0.00119946,0.00313256,0.00196661,2.268e-05,0.00100528,0.04015863,0.00044373,0.00192067,7.91e-05,0.00403387
DX.1.2.392.200036.9125.4.0.487534479.1067017622.2795306561.png,0.26804543,0.00217484,0.6492632,0.00913424,0.00452363,0.00054087,0.00849285,0.00021643,0.00056345,1.85e-05,3.332e-05,0.00126057,0.0001559,0.0728141,0.00053302,0.00241249,0.00014259,0.06822215,0.00928852
DX.1.2.00197019000340102220191024090857264792031.png,0.9834102,0.00532784,0.00345611,0.96201897,0.06635754,0.0016326,0.03241703,0.10213787,0.00379328,0.00020319,3.78e-06,0.00113432,0.00014936,0.00022233,0.00015613,0.04414917,0.00013763,0.00203713,0.00060081
DX.1.2.392.200046.100.2.1.69131194618.191021151512.1.1.1.png,0.000245,0.00035178,0.00035206,0.00012207,0.7917644,0.00041177,0.4423636,0.002335,4.25e-05,0.07325466,0.00100379,0.13730027,2.067e-05,0.00010319,0.00011286,0.00018014,0.2663849,0.00236011,2.396e-05
DX.1.2.392.200046.100.2.1.69131194618.191108111417.1.1.1.png,0.11283457,0.00014629,0.00860014,0.00382712,0.9895548,0.00024128,0.6877761,0.0787524,0.00212591,0.01138233,0.00530446,0.03185953,7.494e-05,0.00106744,2.343e-05,0.00018527,0.01006724,0.06371694,0.0001181
DX.1.3.46.670589.26.802544.25.20190911.91511.290782.0.png,0.00245139,0.00499649,2.632e-05,0.0001952,0.00846408,0.0002047,0.20651285,0.00372308,9.22e-06,0.00039832,0.02832102,0.00069042,1.183e-05,6.547e-05,0.00079841,0.00176846,0.00053737,0.00099699,0.00022778
