DX.1.2.0028916100034087712019102909541394973187.png,0.07319163,0.03661512,0.00100678,0.00186048,0.00157093,0.00014785,0.03900816,0.00397773,0.00175861,3.861e-05,3.958e-05,0.00036491,1.29e-05,0.00032348,0.01044729,0.00059747,6.994e-05,0.00022536,0.00045334
DX.1.2.00317281000343164620191113075722161972390.png,0.00170211,0.05328186,5.464e-05,0.00030356,0.00110554,0.00084493,0.55124164,0.00120187,1.841e-05,0.01049449,0.00064812,0.01009834,1.369e-05,0.00107026,0.06877029,0.00076946,0.00577078,0.00016337,0.0001842
DX.1.3.46.670589.26.802544.25.20190911.110249.290860.0.png,0.04506017,0.08980717,0.00023109,0.01373539,9.145e-05,0.00218974,0.00209711,0.00085305,0.0003038,0.00014796,0.5641414,0.00034912,0.00020497,0.00050109,0.29219988,0.00422755,0.00022115,0.00010627,0.00839407
DX.1.2.840.113619.2.369.4.2147483647.1573537218.449786.png,0.00104457,0.5551381,6.616e-05,0.00011644,2.539e-05,0.00203296,0.00054748,6.129e-05,3.788e-05,0.00052699,0.00183318,0.00619714,3.689e-05,0.00039076,0.43778837,0.00052641,0.00499208,5.241e-05,0.00011121
DX.1.2.392.200036.9125.4.0.487535983.51996054.2795306561.png,0.00104982,0.00065427,0.10820577,6.76e-06,0.39917156,7.763e-05,0.81930226,0.00091834,0.00016522,0.00017886,3.722e-05,0.1449553,3.474e-05,0.00332058,0.00018485,8.902e-05,0.00185273,0.006937,0.0026967
DX.1.2.0030980200033963322019102208221789192515.png,0.00050541,0.00623819,3.697e-05,0.00023388,0.00072319,0.00203135,0.88996774,0.0005514,1.785e-05,0.05673533,0.0037101,0.00303404,1.283e-05,0.00031205,0.01649393,0.00124611,0.02031636,0.00032715,0.00062922
DX.1.2.840.113619.2.369.4.2147483647.1574044739.914057.png,0.69638306,0.4183176,0.03322572,0.57927257,0.01190401,0.15075393,0.00474537,0.09796397,0.00229374,4.79e-05,1.183e-05,0.00084211,6.439e-05,0.00014519,0.0004594,0.00029918,0.00019604,0.00144,0.00013515
DX.1.2.0030666700034144122019110109294593067937.png,0.0063718,0.00057809,0.04369087,0.00056781,0.83784246,0.0005492,0.04065186,0.00146827,0.00030299,0.00081471,0.0002194,0.02236334,1.396e-05,0.00017801,2.103e-05,0.00026894,0.0089691,0.03217615,0.00017672
DX.1.2.840.113619.2.369.4.2147483647.1572239357.587954.png,0.00104266,0.57047224,0.00029103,0.0045832,0.00280306,0.24532036,0.03732649,0.0518864,3.382e-05,0.0094986,3.597e-05,0.00270986,1.867e-05,0.00012104,0.00097076,0.000607,0.00798795,0.00308402,1.039e-05
DX.1.2.840.113619.2.369.4.2147483647.1572836367.182309.png,0.9988964,0.00510303,0.6092886,0.63908297,0.55454236,0.01273968,0.00208339,0.02496083,0.4559853,1.414e-05,6.23e-05,0.00965801,4.004e-05,0.00016417,0.00017639,0.01713692,0.00031499,0.09249455,5.243e-05
CR.1.2.156.600734.516764694.1648.1572317898.600.0.1.png,0.00045561,0.00490791,0.08760954,1.823e-05,0.30453032,0.05372675,0.13019241,0.01301022,0.00045425,0.01792171,0.00014413,0.75954294,0.00057645,0.00020235,0.00021219,2.192e-05,0.06317538,0.00062036,5.63e-05
5C2025BA1DE4702.png,0.00163388,0.01977314,0.00072262,0.00016125,0.00155181,0.00035656,0.0626576,0.00011346,2.465e-05,0.00058608,0.00792942,0.00170104,9.34e-06,0.00120526,0.01884773,0.0005213,0.00083042,0.00052651,0.00033554
CR.1.3.46.670589.26.602199.4.20191105.84742.334178.0.png,0.99728966,0.00127498,0.30433768,0.2087706,0.08481898,0.2613908,0.00011976,0.00147057,0.97543246,0.01556391,1.573e-05,0.0030771,0.00028335,0.00338899,1.191e-05,6.278e-05,0.10959,0.00450726,0.00041615
CR.1.3.12.2.1107.5.3.57.20200.11.201910210959070093.png,0.34403947,0.00200233,0.9944936,0.03589368,0.9998005,0.05309695,0.04711309,0.07376354,0.00845266,0.02106132,0.00019738,0.04437286,0.00265692,0.00190396,5.037e-05,0.00042203,0.0018064,0.18344134,0.00278896
5E0564385548673.png,0.00960922,0.29513747,0.00037109,0.0007281,0.00058235,0.00047669,0.00070755,0.00044994,0.00011895,0.00015934,0.01642783,0.00651584,8.86e-06,0.00025172,0.03870367,0.00053139,0.00111209,3.224e-05,2.42e-05
DX.1.2.840.113619.2.369.4.2147483647.1573698492.995471.png,0.27837664,0.04535858,0.00022325,0.0123547,0.00049622,0.0002302,0.0025798,0.00010873,0.00017159,1.923e-05,0.0134997,0.00081721,2.36e-06,0.0008084,0.00780282,0.0041126,0.00079661,6.376e-05,7.362e-05
CR.1.3.12.2.1107.5.3.57.20200.11.201910230949120359.png,0.00194362,0.00263328,0.00069937,0.00199847,0.05771852,0.00137036,0.25500074,0.0011946,5.838e-05,0.0133066,0.00148021,0.01894845,4.537e-05,0.00039714,0.00099253,0.00040609,0.01337712,0.00077397,0.00089787
DX.1.2.392.200046.100.2.1.69131194618.191028103423.1.1.1.png,7.015e-05,0.00351599,9.537e-05,3.565e-05,0.07312011,0.00193834,0.83048993,0.00040155,1.598e-05,0.0705877,0.00782336,0.02025541,8.451e-05,0.00029421,0.00047318,0.0001628,0.10170539,0.00297332,0.00010482
5B0CB39711E4AFA.png,0.9231093,0.0084459,5.749e-05,0.05092852,0.00357207,0.00058624,0.00049773,0.02124512,0.00214008,1.019e-05,0.00393553,0.0001637,3.9e-06,0.00012405,0.00065507,0.00452755,6.138e-05,0.00041074,2.002e-05
DX.1.2.840.113564.920101.20191112144332328270.1003000225002.png,0.00284169,0.16285451,3.534e-05,0.00087269,0.00219838,0.00086283,0.00302094,0.00037853,9.32e-06,0.00375036,0.00486532,0.01069216,1.546e-05,3.258e-05,0.00401776,0.00200166,0.01181043,0.00017704,5.627e-05
DX.1.2.840.113619.2.369.4.2147483647.1573453851.442050.png,0.01814061,0.5349617,0.01134005,0.00077118,0.00302046,0.01044342,0.01181926,0.00099934,2.066e-05,0.00019356,0.00035252,0.02014492,9.613e-05,0.00027212,0.00104548,0.00296426,0.00246914,0.00394507,5.35e-05
CR.1.3.46.670589.26.602199.4.20190910.80110.331808.0.png,0.9233669,0.05862702,0.00285059,0.8324322,0.00824613,0.94964373,0.00021075,0.2947477,0.09242519,0.01818507,0.00013982,0.00016531,0.00010701,0.00029557,0.00052266,0.00014378,0.00201954,0.00050448,0.00032264
DX.1.2.840.113619.2.369.4.2147483647.1572844173.596740.png,0.7686619,0.00181571,0.00751137,0.05919016,0.08467806,0.00187543,0.09442864,0.01243721,0.03169591,0.00011403,9.789e-05,0.00133894,4.937e-05,0.0001815,4.441e-05,0.0004071,0.00050064,0.00230719,2.504e-05
5AFBA3F41BBC223.png,1.95e-05,0.44819587,9.61e-05,5.76e-06,0.00076126,0.01646938,0.00380676,0.00095747,3.887e-05,0.19228467,0.00108918,0.02720845,0.00017912,0.00072106,0.00117389,7.592e-05,0.12958393,0.00073913,0.00014182
5E0D3B9A576CAD2.png,0.00397574,0.00326241,0.06282818,0.00052567,0.98166907,0.00056301,0.17970785,0.03954709,0.00015121,0.00019239,0.00034753,0.01054702,2.731e-05,9.389e-05,0.0001582,0.00126171,7.158e-05,0.02085189,0.0003001
DX.1.2.840.113619.2.369.4.2147483647.1573536974.325757.png,0.60339844,0.56418467,0.00727523,0.20456746,0.00124656,0.04100096,0.00042542,0.00184145,0.0089211,0.00015271,0.00047313,0.00039034,8.863e-05,0.00088634,0.01492612,0.0007341,0.00101278,0.00043042,0.00096707
DX.1.2.840.113619.2.369.4.2147483647.1573453948.99349.png,3.071e-05,0.01787665,0.00038127,1.184e-05,0.01022339,0.00195502,0.5564995,0.00111951,7.06e-06,0.00439914,0.0012175,0.148049,9.932e-05,0.0023488,0.00016499,0.00050854,0.03842763,0.00388049,8.021e-05
CR.1.2.156.600734.516764694.906304.1571223395.54.0.1.png,0.01758527,0.00241849,0.271738,0.01180934,0.9764934,3.595e-05,0.00873529,0.12420584,0.0001956,0.00024808,0.00089912,0.10110953,0.0002022,8.05e-06,0.00045909,0.00061577,0.00074016,0.00028039,0.00200086
DX.1.3.46.670589.26.802544.25.20191114.85452.309149.0.png,6.395e-05,0.00570673,0.00237846,5.88e-06,0.00079019,0.00109064,0.01169261,0.00016062,5.81e-06,0.0063045,0.8668189,0.00758089,0.00012933,0.00186219,0.00337463,2.779e-05,0.01374811,0.00024678,0.00343275
DX.1.2.0031502800034192482019110509135692381171.png,0.00096439,0.00235644,0.00268183,4.548e-05,0.01290216,1.022e-05,0.67662746,0.00028395,3.71e-06,6.197e-05,0.00518693,0.02189676,4.53e-06,0.0001299,0.00743448,0.00075491,0.00045956,0.00014108,0.00016487
CR.1.3.12.2.1107.5.3.57.20200.11.201910191254040093.png,0.00029106,0.0005864,0.07534486,7.076e-05,0.6505198,0.0029977,0.36476484,0.021782,0.00011639,0.00350318,0.00018038,0.3059762,7.051e-05,0.00113644,4.375e-05,1.422e-05,0.3590206,0.00918476,0.00053709
5C7F5BB824C78B.png,0.3930981,0.0012382,0.22304279,0.00057881,0.42332515,0.0001369,0.19101173,0.01442066,0.00146771,4.69e-06,0.00050428,0.00261586,3.724e-05,0.00094747,0.0002236,0.00011801,0.00011743,0.01000594,9.593e-05
DX.1.2.392.200036.9125.4.0.487527783.2377541014.2795306561.png,0.1860553,0.00060137,0.62089556,0.02561736,0.60536087,0.00071228,0.17468962,0.0046687,0.00047769,0.00010792,0.00017051,0.01928988,0.00038982,0.02931874,0.00155203,0.00525991,0.00027744,0.02557026,0.03855497
DX.1.2.392.200036.9125.4.0.487562609.668689814.2795306561.png,0.46988973,0.00080416,0.00569131,0.00471057,0.00085084,4.132e-05,0.02599266,2.067e-05,0.00074176,1.449e-05,0.00204536,0.00571657,4.939e-05,0.0035368,0.00561702,0.01818036,8.732e-05,0.0005274,0.00395321
5DD9D20D2D74C4E.png,0.1169484,0.01317231,0.00075568,0.0001603,0.00444959,0.0010498,0.0037653,0.00054512,0.00069506,0.00022166,0.00298761,0.06995614,3.93e-06,0.00016636,5.996e-05,7.666e-05,0.01537786,0.00033101,1.445e-05
DX.1.2.840.113619.2.369.4.2147483647.1573693307.601173.png,0.15488128,0.12959811,0.00971509,0.434477,0.25607485,0.1137257,0.00026697,0.69659007,0.00548819,0.00237405,0.00049902,0.00014687,4.185e-05,0.00015784,0.0005784,0.00072199,0.00073451,0.00103195,5.412e-05
DX.1.2.840.113619.2.369.4.2147483647.1572912438.537539.png,0.00079533,0.03235522,4.521e-05,6.48e-06,0.00161774,0.00055869,0.01425744,0.00037807,1.471e-05,0.00014857,0.00212061,0.00577922,3.504e-05,0.00021636,0.00502775,0.00067676,0.00208317,0.00060142,9.116e-05
5CEB23A280801A.png,0.72322714,0.27956724,0.00139107,0.20169985,0.00386657,0.07851966,0.00231574,0.4977432,0.01066656,0.00024215,4.902e-05,0.00192912,4.458e-05,0.00011227,3.047e-05,0.00066184,0.0605782,0.00048812,1.885e-05
CR.1.2.156.600734.516764694.533640.1571543602.10.0.1.png,7.46e-06,0.00326678,0.31313518,3.935e-05,0.7748048,0.00012856,0.42109337,0.00116975,7.47e-06,0.00773008,0.00086928,0.47506985,0.00011416,0.00010568,0.00207195,0.00032368,0.00545672,0.00672846,0.00021371
DX.1.3.46.670589.26.802544.25.20191104.132754.306161.0.png,0.49584836,0.00691748,0.00090165,0.00384174,0.00885267,0.07035791,0.00040521,0.01713262,0.00924123,0.01702243,0.00015954,0.00168084,3.106e-05,0.00044062,7.236e-05,2e-05,0.1502855,0.00014239,0.0004961
CR.1.2.156.600734.516764694.1648.1572652374.885.0.1.png,0.42477673,0.00625981,0.99822193,0.41609737,0.9624731,0.03840296,0.00203791,0.00767189,0.1938531,0.00018096,5.661e-05,0.31951272,5.805e-05,0.0115197,0.00340427,0.01877016,4.13e-05,0.00096465,0.00480361
5D2401A422588BF.png,0.7576285,0.00171514,0.5998756,0.01246235,0.4726455,0.0008496,0.01021813,0.00010648,0.09876571,9.837e-05,0.00023016,0.02926622,8.37e-06,0.00067909,0.00016085,0.00584808,0.0037662,0.02437174,0.00019749
DX.1.3.46.670589.26.802544.25.20191111.113020.307996.0.png,0.7782322,0.00647125,0.11038503,0.00260072,0.02650186,0.04729215,0.02203103,0.07458654,0.03831278,0.00011758,0.00088476,0.00984633,0.00509099,0.02336414,8.665e-05,5.756e-05,0.00143983,0.00313455,0.00253923
DX.1.2.840.113619.2.369.4.2147483647.1573707746.267679.png,0.02254011,0.9881505,0.00065327,0.13452397,0.00224538,0.0832974,0.00073314,0.00763112,1.53e-05,0.03225408,1.372e-05,0.01702345,0.00012109,0.00105007,0.04175486,0.00078223,0.01281746,0.00044988,0.00027269
DX.1.2.392.200046.100.2.1.69131194618.191110151135.1.1.1.png,0.01350668,0.01004112,0.01491382,0.00068805,0.94531214,0.00103249,0.45124856,0.1331925,0.00073202,0.00152327,7.355e-05,0.05357928,3.879e-05,0.00029438,1.537e-05,3.323e-05,0.05766136,0.10729702,4.528e-05
DX.1.2.840.113619.2.369.4.2147483647.1574044650.569518.png,0.01867178,0.85216767,3.525e-05,0.05823592,0.00024305,0.00860873,0.00064859,0.00200469,6.19e-05,0.01079995,0.0001946,0.00045233,0.00016648,4.243e-05,0.4423833,0.00034254,0.01307561,0.00025977,0.00049786
5D02ECF513CCD61.png,0.99897087,0.00123312,0.9992221,0.958369,0.04501647,0.98685765,0.00054047,0.04328776,0.9998461,4.211e-05,1.69e-05,0.00419069,0.00137638,0.00131817,0.00040514,0.0246883,0.00181514,0.00500914,0.00291104
DX.1.2.0030973900033962842019102209532494659390.png,0.00041441,0.01636766,0.00011017,0.00104797,0.510355,0.00708155,0.91026646,0.03796495,4.49e-06,0.22157744,0.00301543,0.02024631,0.00022186,5.946e-05,0.00113699,0.00043179,0.0224826,0.00043931,0.00015925
DX.1.2.00311296000340082820191024082722262296859.png,0.00144394,0.0008608,0.02422664,0.00121417,0.13659984,0.00076243,0.9661811,0.00084906,0.00014577,0.01139606,0.00028298,0.42017353,0.0003536,0.00128152,0.00136679,0.00078628,0.00917841,0.00028081,0.00188793
DX.1.2.392.200036.9125.4.0.487566474.1761830294.2795306561.png,0.01562034,0.00135712,0.92213535,0.00064897,0.08573028,3.578e-05,0.02755519,5.26e-06,4.585e-05,5.242e-05,0.00035257,0.02778795,0.00019426,0.10504676,0.00234889,0.00725369,4.918e-05,0.0737552,0.02366374
CR.1.2.840.113564.199912075.2019102210242961243.1203801020003.png,0.06889251,0.00167302,0.00298792,0.00148391,0.2254244,0.00178005,0.61394364,0.42757797,0.00080707,0.0002522,0.00023474,0.00086387,9.003e-05,0.00059996,2.024e-05,0.00028051,0.00031956,0.01833205,0.00040033
DX.1.2.840.113564.920101.20191113111044859580.1003000225002.png,0.01205899,0.02629078,0.00011595,0.00163991,0.00073668,0.01647717,0.0564581,1.885e-05,0.00010859,0.00486638,0.00231678,0.00369662,1.783e-05,0.00034645,0.00012184,0.00363794,0.00079037,0.00110522,8.456e-05
DX.1.3.46.670589.26.802544.25.20191105.81650.306385.0.png,0.00111887,0.00921382,0.0052031,0.00076524,0.236539,0.17599311,0.5024044,0.327316,0.00036096,0.07347248,5.965e-05,0.0422208,0.00020969,0.001071,3.01e-06,1.037e-05,0.01404538,0.00186644,6.165e-05
DX.1.2.840.113619.2.369.4.2147483647.1568163632.73038.png,0.01133609,0.0030758,0.00012082,9.012e-05,0.01222282,4.189e-05,0.2852252,0.00011092,3.622e-05,0.00032351,0.00063999,0.0297589,9.98e-06,0.00023238,0.00634238,0.00051666,0.00494771,0.00046007,6.158e-05
DX.1.2.840.113564.920101.20191118135100687920.1003000225002.png,0.9996119,0.00057681,0.95869946,0.90915,0.9963121,0.04575282,0.00131338,0.38572964,0.6048115,0.00015713,1.887e-05,0.00538077,4.666e-05,0.00056455,3.742e-05,0.00029163,0.00039945,0.0049594,0.00014482
5BEAB90221E883F.png,0.00025718,0.00045711,0.00121281,2.01e-05,0.00974406,0.00034537,0.458674,0.00030141,2.671e-05,0.00024459,0.02088795,0.0037912,7.65e-06,0.00026839,0.00049765,0.00014791,0.00120231,0.00104806,0.00073265
DX.1.2.00310979000339870020191023080201174376437.png,4.335e-05,0.02026447,5.202e-05,0.00022846,0.267436,0.02810649,0.96587247,0.13246278,1.615e-05,0.29349896,0.00152241,0.01222175,6.178e-05,4.287e-05,9.933e-05,0.00097102,0.00589524,0.00021853,0.00015636
DX.1.2.840.113619.2.369.4.2147483647.1573018278.966278.png,0.00512271,0.01152246,0.00309014,0.00013074,0.7839365,0.00132091,0.11113791,0.04847815,0.00055544,0.00132312,0.00015146,0.08237887,4.34e-06,0.00037198,2.81e-05,6.045e-05,0.02706055,0.00214226,7.02e-06
DX.1.2.840.113564.920101.20191113104731328460.1003000225002.png,0.0040073,0.00443094,0.00021558,0.00029604,0.4597544,0.00042544,0.3445206,0.00466882,8.45e-06,0.00556301,0.00189689,0.01471659,1.899e-05,4.352e-05,0.00062771,0.00201999,0.01201752,0.00092586,6.696e-05
DX.1.2.00289127000343622720191115091616339505859.png,0.5041661,0.0110936,0.13749866,0.960376,0.55636615,0.7978071,0.03745428,0.14021693,0.09108054,0.01224027,8.592e-05,0.016066,0.00014411,7.663e-05,0.00013051,0.00239262,0.00573088,0.00234032,0.0001081
CR.1.2.156.600734.516764694.1648.1572200299.453.0.1.png,0.00630773,0.02731262,0.13081563,0.0006147,0.00487892,0.00014655,0.00801006,0.00112654,4.757e-05,8.998e-05,0.00021341,0.07782583,8.661e-05,0.00766464,0.00221221,0.00852913,0.00050649,0.00797117,0.0007469
DX.1.2.840.113564.920102.20191106092111375360.1003000225002.png,0.13491963,0.00582331,0.00185489,0.0184865,0.03690302,0.00084325,0.05616256,0.00853131,0.00037664,0.02622783,0.03044726,0.00104967,0.00026339,0.00051239,0.00376171,0.07813412,0.00078249,0.00352191,0.00231107
5DF8292F172CC4E.png,0.00266955,0.8777205,8.31e-06,0.00240923,5.176e-05,0.01823264,7.203e-05,0.00053991,7.386e-05,0.01108714,0.01135592,0.00311877,7.69e-06,3.383e-05,0.36696312,0.00051996,0.00223548,0.00022757,6.933e-05
CR.1.2.156.600734.516764694.1648.1573735113.1831.0.1.png,0.0052259,0.00949151,0.00074633,0.00467072,0.00140475,0.00180461,0.00600662,5.795e-05,5.17e-06,0.00027509,0.01239735,0.00545055,0.00015604,6.424e-05,0.00265646,0.04880487,0.00039242,0.00085047,0.00034344
DX.1.2.392.200046.100.2.1.69131194618.191021100159.1.1.1.png,0.20152105,0.00163286,0.00132418,0.00027421,0.81313753,4.106e-05,0.0747623,0.0016758,0.00103946,0.00034977,0.00040195,0.00366112,1.33e-05,0.00048296,4.51e-05,0.00041815,0.00092525,0.02266185,0.00042297
CR.1.3.12.2.1107.5.3.57.20200.11.201911121434330156.png,0.9898956,0.00137703,0.9999298,0.9911583,0.8183173,0.9993963,0.00372105,0.14077862,0.9887001,0.00110404,1.975e-05,0.00126787,0.00112319,0.00247754,4.851e-05,0.000233,0.00013732,0.03362235,0.00118365
DX.1.3.46.670589.26.802544.25.20191107.150338.307280.0.png,0.03517179,0.00990587,0.01138917,0.00219319,0.00134319,0.00656938,0.00784704,0.07078192,0.00458166,3.689e-05,0.00360603,8.555e-05,6.932e-05,0.00280842,0.00113216,0.00240317,2.956e-05,0.00071725,0.00827051
5CBD5A4D22CA5E.png,0.18681704,0.01237232,0.12456141,0.00528663,0.20387805,0.00213971,0.00997951,0.02289916,0.00088821,0.00015727,0.00029042,0.00499794,2.973e-05,0.00078115,0.00043464,0.00065728,0.00328805,0.00833472,0.00019455
DX.1.3.46.670589.26.802544.25.20191106.84907.306709.0.png,0.03030918,0.00153145,0.00071247,0.00118821,0.07408507,0.01011465,0.03881214,0.3289849,0.00029839,6.818e-05,0.00354956,0.00148751,0.00013152,0.00074868,0.0003655,0.00152608,0.00121713,0.00209952,0.00013852
CR.1.3.12.2.1107.5.3.57.20200.11.201911110925090953.png,0.69593567,0.00626586,0.8782092,0.82186586,0.08817558,0.9919252,0.00144271,0.32468507,0.9033208,0.04216532,3.877e-05,0.00057722,0.00311001,0.00254983,0.0012533,5.95e-05,0.00155631,0.01049016,0.00015443
DX.1.2.00308831000339123920191018093822172516250.png,0.00019043,0.00105931,0.00017896,5.024e-05,0.00107224,0.00017513,0.9443788,7.314e-05,2.504e-05,0.00269644,0.00118878,0.00783404,3.452e-05,0.00122499,0.00421038,0.0047885,0.0018828,0.00018187,0.0016312
DX.1.2.840.113619.2.369.4.2147483647.1573603708.497281.png,0.934156,0.00135151,0.9938934,0.7994083,0.9259744,0.04089396,0.00036061,0.04177213,0.02690986,0.00035132,6.654e-05,0.00229529,0.00159656,0.0390824,1.375e-05,0.00472743,0.00114526,0.05195065,0.00407596
DX.1.2.0028723500034300202019111208241177181328.png,0.96733207,0.00244355,0.1602103,0.67864394,0.9181953,0.0179049,0.0856015,0.05185338,0.01171661,0.00062168,5.83e-06,0.02190146,0.00018751,0.00038463,1.676e-05,0.00039786,0.00061281,0.00273359,0.00010551
DX.1.2.00191051000340258220191025082231348406031.png,0.00050529,0.00281775,0.00338401,0.00103005,0.24618243,0.02279133,0.64378494,0.00018941,4.747e-05,0.05932216,0.00016505,0.10602279,7.27e-05,0.00039881,0.00045931,0.00032311,0.04099422,0.00461009,0.00010117
DX.1.3.46.670589.26.802544.25.20191113.104023.308878.0.png,0.9934484,0.00143195,0.35467315,0.965896,0.21893476,0.8408671,0.00352656,0.82079893,0.6526919,0.005468,0.00030702,0.00092114,0.00066639,0.00906673,1.202e-05,4.733e-05,0.00200296,0.00293242,0.00178984
DX.1.2.840.113619.2.369.4.2147483647.1572230501.381209.png,0.10927256,0.00587918,0.00098175,0.0922063,0.00962274,0.00010619,0.01223283,7.608e-05,0.00103903,2.34e-05,0.00024098,0.00248238,6.32e-06,0.00300646,0.0254951,0.0010526,0.00056609,0.00084963,0.0013186
5C6B4F111F88A18.png,0.9622689,0.23313919,0.00400961,0.8690117,0.01628054,0.01545704,0.00174713,0.71301574,0.00356599,0.00011826,2.111e-05,0.00727002,2.85e-05,3.257e-05,0.00011346,0.00213528,0.00524731,4.654e-05,4.431e-05
CR.1.2.156.600734.516764694.906304.1571301749.126.0.1.png,1.672e-05,0.00191136,0.24524626,3.073e-05,0.8724192,3.744e-05,0.4533409,0.00024253,6.5e-06,0.00075149,0.00237369,0.30397606,9.105e-05,3.927e-05,0.00060022,0.00046271,0.00084308,0.00282921,8.649e-05
DX.1.2.840.113619.2.369.4.2147483647.1573020229.665671.png,0.0439433,0.1631578,0.00010115,0.023215,0.0581877,0.00533988,0.00120296,0.21060593,0.00011499,0.00033949,0.00408648,0.00061729,2.739e-05,9.26e-06,0.00046652,0.00013378,0.00415648,9.141e-05,0.00030891
DX.1.2.840.113619.2.369.4.2147483647.1572915160.178316.png,0.09502392,0.33186585,8.34e-05,0.00486711,0.00017458,0.00280431,0.01135916,0.006382,0.00022899,0.00039459,0.00057584,0.00235223,2.86e-06,7.837e-05,0.03155028,0.00243005,0.00130244,0.00014417,7.167e-05
DX.1.2.840.113619.2.369.4.2147483647.1572829271.493368.png,0.04795206,0.0157939,3.586e-05,0.00243198,0.00482233,0.00056991,0.01014154,0.00152042,2.157e-05,0.00064717,0.00610802,0.00268677,3.19e-06,0.00024364,0.00143843,0.0022822,0.00064083,0.00024094,0.00018566
CR.1.2.156.600734.516764694.1648.1572584636.845.0.1.png,0.1273671,0.06002111,0.00822188,0.04296952,0.43369713,0.00141342,0.06699534,0.02995691,0.00061729,0.0048142,0.03032857,0.01423355,0.0021329,0.00034181,0.01579319,0.07118884,0.00284014,0.00466026,0.00577306
DX.1.3.46.670589.26.802544.25.20191118.80441.310106.0.png,0.96475554,0.0005288,0.04671688,0.0159666,0.06356782,0.00231842,0.04101218,0.00630092,0.0527715,0.00032532,0.00031461,0.00721732,9.617e-05,0.0069085,1.502e-05,3.356e-05,0.01720119,0.00030473,0.00021189
DX.1.2.392.200046.100.2.1.69131194618.191021152115.2.1.1.png,0.1944258,0.00045087,0.02078639,0.00281583,0.8970478,0.00101222,0.6913148,0.24492829,0.00019157,0.00082157,3.704e-05,0.00878557,0.00045509,0.01418566,1.575e-05,0.01179539,0.000502,0.451827,0.00182325
DX.1.2.840.113619.2.369.4.2147483647.1572237695.412502.png,0.00082718,0.5543346,0.00012994,0.00036284,0.00202316,0.02204232,0.00289524,0.00909922,4.845e-05,0.02316123,0.00026074,0.00112908,6.27e-06,2.295e-05,0.01983499,0.00033368,0.00621915,0.0004101,9.054e-05
DX.1.2.840.113619.2.369.4.2147483647.1572915378.216705.png,0.5985236,0.02368015,0.0001191,0.12802581,0.02122822,0.00062374,0.1565898,0.06945466,0.00017413,2.904e-05,0.00015612,0.0004869,1.438e-05,0.00013057,0.02500482,0.00352868,0.00011689,0.0032022,3.485e-05
DX.1.2.392.200046.100.2.1.69131194618.191110160947.1.1.1.png,0.00221801,0.00549869,0.00411372,0.00108224,0.99792814,0.00071455,0.66847134,0.07658358,0.00022296,0.0020241,0.00022769,0.01354139,0.00012008,2.839e-05,0.00085015,0.00054874,0.00136191,0.00312761,8.992e-05
DX.1.2.840.113619.2.369.4.2147483647.1572844025.89808.png,0.67274606,0.915794,0.00591956,0.8819548,0.00075862,0.627751,0.00025115,0.248325,0.01781209,3.541e-05,8.5e-06,0.00017388,0.00012175,0.00010666,0.00687432,0.00138533,0.00018572,0.00031318,0.00015711
DX.1.2.840.113619.2.369.4.2147483647.1573541875.900550.png,0.0673237,0.02004573,0.00166496,0.0473103,0.03445315,0.00335524,0.04250198,0.00635456,0.00021182,0.00047165,6.779e-05,0.00348464,4.73e-06,6.696e-05,0.00011267,0.00139783,0.00281677,0.00162175,6.08e-06
DX.1.2.00288995000339244420191019082039254253640.png,0.00040697,0.0015904,0.01975155,8.197e-05,0.0088143,0.00018092,0.9444515,0.00023491,2.07e-05,0.00106823,0.00010407,0.06496022,3.105e-05,0.01291161,0.00233946,0.00272602,0.00129908,0.00031695,0.001144
