DX.1.2.0028916100034087712019102909541394973187.png,0.07319163,0.03661512,0.00100678,0.00186048,0.00157093,0.00014785,0.03900816,0.00397773,0.00175861,3.861e-05,3.958e-05,0.00036491,1.29e-05,0.00032348,0.01044729,0.00059747,6.994e-05,0.00022536,0.00045334
DX.1.2.00316661000343760920191116081028421958390.png,0.33167362,0.01151768,0.42783195,0.8107114,0.9479172,0.58969414,0.01913277,0.47860575,0.01674014,0.03950222,2.992e-05,0.01546544,0.0012956,0.0008094,0.00058317,0.00637992,0.00422816,0.00344983,0.00027652
DX.1.2.00200989000342362820191108075224346688968.png,0.4263049,0.00338666,0.00103164,0.02214438,0.00352829,0.00010756,0.16130422,0.00021479,9.126e-05,0.00027091,0.00036676,0.00195593,4.9e-06,0.00027182,0.20347768,0.02026085,0.00012213,0.00013088,0.00044791
5D070C041240268.png,0.00013428,0.01144701,0.00069348,0.00011082,0.00048725,0.00148162,0.42229697,0.00078445,9.68e-06,0.00463088,0.01389187,0.00307807,3.715e-05,0.00061998,0.00380835,0.0003596,0.002527,0.00154301,0.00225227
5D897BDB6590EC7.png,0.2859011,0.6250014,6.851e-05,0.60044897,0.02176633,0.77146095,0.00053508,0.094398,0.00311692,0.14790216,0.00031416,0.00102605,8.572e-05,2.392e-05,0.0010727,0.00022318,0.11419953,0.00102524,3.043e-05
5CE7A5936ACC81.png,0.00062249,0.11641125,4.093e-05,9.522e-05,0.00864833,0.07952222,0.01570763,0.19352412,8.674e-05,0.04721892,0.00030623,0.006021,3.696e-05,8.65e-06,1.519e-05,3.795e-05,0.06662359,0.00016054,1.109e-05
DX.1.2.840.113619.2.369.4.2147483647.1574054081.628684.png,0.00108047,0.08049552,5.638e-05,0.00308474,0.01389658,0.0207977,0.14290875,0.00983502,6.304e-05,0.05855852,0.00022058,0.00867824,6.25e-06,0.00011024,0.00012595,0.00017757,0.0357735,0.00055342,1.833e-05
DX.1.2.840.113619.2.369.4.2147483647.1572831000.586412.png,0.00342808,0.00077513,6.119e-05,3.666e-05,0.01340729,0.00031598,0.29330668,0.0004615,7.705e-05,0.0004655,0.02128646,0.01936396,1.846e-05,3.064e-05,0.00049721,0.0005017,0.00030796,0.00016843,0.00018642
CR.1.3.12.2.1107.5.3.57.20200.11.201910280924370906.png,0.03015686,0.00315784,0.00081994,2.122e-05,0.00953746,0.00027641,0.4989001,0.01446521,0.00013329,0.00042849,0.00049278,0.00059171,7.72e-06,0.00014914,0.00018647,5.37e-05,0.0009483,0.00091749,0.00043139
DX.1.2.392.200036.9125.4.0.487573374.696739222.2795306561.png,0.00784776,0.00643509,0.0304222,5.754e-05,0.00289305,2.2e-05,0.05431648,1.89e-06,7.852e-05,0.00011995,7.796e-05,0.00549277,8.417e-05,0.01813797,0.00875197,0.00468646,0.00014063,0.00304343,0.04336102
DX.1.3.46.670589.26.802544.25.20191113.141503.308983.0.png,0.90425986,0.00029492,0.33537287,0.08034994,0.47871107,0.1694239,0.04327814,0.29829618,0.00922945,0.00129759,4.65e-05,0.0741019,0.00083722,0.30605713,3.37e-06,1.144e-05,0.08513499,0.01214858,0.00081585
DX.1.2.00313307000341553220191102080232174235312.png,0.26996556,0.00082817,0.3437319,0.04664321,0.29000792,0.00084032,0.9132308,0.00111902,0.02903926,0.00092956,2.384e-05,0.23994765,8.206e-05,0.00028735,4.271e-05,0.0072374,0.00083337,0.00138418,0.00059152
5E168DC2EB8358.png,0.00142218,0.05553412,2.462e-05,9.992e-05,0.02003802,0.01399789,0.11425912,0.00789728,0.00012646,0.02477825,0.00083824,0.01353827,2.128e-05,3.6e-06,0.00277253,0.00011676,0.08345728,0.00027704,3.71e-05
DX.1.2.840.113619.2.369.4.2147483647.1572835854.598380.png,0.05004032,0.09373876,0.0106461,0.2403357,0.8037443,0.33120745,0.10874575,0.9901061,0.00108973,0.00309042,2.743e-05,0.00191876,0.00025244,0.0001273,6.361e-05,0.00037272,0.00122057,0.00105109,7.412e-05
DX.1.2.003069600003417449201911041012419505843.png,0.00015336,0.01491145,0.00018655,5.693e-05,0.00034786,0.0001552,0.9265267,0.00022761,2.013e-05,0.00091082,0.00773804,0.00650846,8.976e-05,0.00068034,0.00250834,0.00098502,0.00324754,0.00178287,0.00151797
DX.1.2.392.200046.100.2.1.69131194618.191116164023.1.1.1.png,0.63036114,0.00016283,0.14336254,0.04939908,0.99706775,0.00059339,0.04583606,0.04626274,0.01780369,0.00193271,0.00010643,0.20590152,3.48e-05,0.00040647,3.99e-06,0.00178907,0.02771011,0.02972128,7.61e-05
5D4E205B55CCC74.png,0.01671705,0.01242078,0.00066299,0.00660904,0.00516264,0.00325399,0.6435649,0.12642679,0.00033589,0.00135512,0.00033471,0.00030922,9.765e-05,0.00014334,0.00115487,0.00090776,0.00090521,0.00475126,0.00056199
5B551F991F0C736.png,0.00241313,0.0026165,0.13479298,0.00064449,0.9050703,0.002035,0.04257928,0.09358966,4.755e-05,0.00575733,0.00110158,0.01298415,2.018e-05,3.712e-05,0.00011703,0.00011046,0.00135003,0.0109397,9.57e-06
DX.1.2.00292223000343411320191114083707250756890.png,5.798e-05,0.00492663,8.949e-05,0.00143712,0.3611375,0.00327084,0.98775846,0.09307125,1.014e-05,0.3484946,0.00043249,0.00716687,8.58e-05,3.688e-05,0.00085888,0.0004609,0.00591121,0.00138399,0.00192112
CR.1.3.12.2.1107.5.3.57.20200.11.201910250927480750.png,0.03649754,0.00244673,0.9247658,0.00505817,0.5464938,0.00481823,0.02500221,0.00188621,0.00432091,0.00061419,6.164e-05,0.00426151,0.00073348,0.03831399,0.00018706,0.00081509,0.00015225,0.24800505,0.03445296
CR.1.3.12.2.1107.5.3.57.20200.11.201910251030340843.png,0.00262164,0.08594324,0.00018015,0.00577497,0.0038724,0.03052158,0.00314144,0.00047615,9.841e-05,0.02341342,0.00034044,0.00169192,1.848e-05,2.321e-05,0.00766199,0.00025291,0.01313575,0.00120487,0.00015162
DX.1.2.840.113564.920101.20191112104034671770.1003000225002.png,0.13476774,0.47851613,0.00022366,0.52395976,0.04619342,0.00069526,0.00197041,0.00569999,8.851e-05,0.00013104,0.00035203,0.00135366,2.723e-05,3.922e-05,0.00283324,0.00187399,0.0014507,0.00046166,6.643e-05
DX.1.2.00306937000342292820191107075327260352078.png,0.04518711,0.00292869,0.01514911,0.0029647,0.07082984,0.00127372,0.7703377,0.000787,0.00052789,0.00240715,8.921e-05,0.16382141,0.00019167,0.00038249,0.00064296,0.00351178,0.00309621,0.00044052,0.00024675
DX.1.2.840.113619.2.369.4.2147483647.1573451264.264123.png,0.01419774,0.17551276,9.454e-05,0.00094651,0.00023203,0.00320018,0.0788676,0.00501628,2.852e-05,0.00011888,0.00379332,0.00046925,1.575e-05,2.675e-05,0.00376479,0.00086969,0.00206306,0.00035829,0.00010806
5D6F2DFF2A84A7A.png,0.00284935,0.22585507,0.00043434,0.00013075,0.03658574,0.00971139,0.34511352,0.2161839,9.542e-05,0.00089019,0.00122164,0.06336078,1.19e-06,7.5e-05,9.349e-05,7.74e-05,0.00236828,9.771e-05,2.381e-05
DX.1.2.00237366000340243320191025083344349079234.png,0.9758126,0.00782741,0.04447245,0.89915645,0.00384042,0.03855191,0.03070648,0.01542262,0.00602898,0.00107203,8.32e-06,0.00239451,6.633e-05,0.00085585,0.00033562,0.01075708,0.0021955,0.00028755,0.00131526
CR.1.3.12.2.1107.5.3.57.20200.11.201911131556200531.png,0.01386436,4.642e-05,0.00125776,0.00089504,0.27796865,1.728e-05,0.2276151,3.978e-05,0.00011069,0.00332162,0.00411286,0.06475152,8.45e-06,0.00037303,0.00065358,0.00033651,0.05923116,0.00313297,0.00072635
CR.1.2.156.600734.516764694.1648.1573442948.1578.0.1.png,0.75867766,0.00118275,0.13767014,0.00472455,0.7086135,0.0005166,0.180605,0.01576957,0.02968478,0.00031122,0.00072431,0.4080903,0.00024229,0.00157712,0.00015105,0.00329684,0.00707201,0.00419547,0.00092581
DX.1.2.840.113619.2.369.4.2147483647.1574046473.200932.png,0.03668045,0.0087621,0.00991449,0.0089433,0.03598782,0.00051618,0.3968036,0.04927172,0.00064977,0.00229362,0.0011352,0.00061347,0.00016163,0.00014565,0.00058737,0.00133761,3.735e-05,0.0121824,0.0006499
CR.1.3.12.2.1107.5.3.57.20200.11.201910221010580031.png,0.02783156,0.00983875,5.696e-05,0.0001411,0.00258245,5.881e-05,0.02396576,0.00104796,9.95e-05,0.00012515,0.00804241,0.0004247,4.56e-06,6.787e-05,0.00294412,0.0001689,0.00188771,0.00099235,0.00019053
DX.1.3.46.670589.26.802544.25.20191104.121234.306112.0.png,0.01756417,0.8739641,0.00707872,0.10398892,0.00046504,0.8233273,0.2694818,0.8790757,0.0649983,0.00416152,0.00396168,0.0007239,0.00945326,0.01508904,0.0070552,0.0006691,0.00071448,0.00467674,0.5083162
DX.1.2.840.113564.920101.20191114082125859910.1003000225002.png,0.04757472,0.03035158,0.00060153,0.00825758,0.02223686,0.00779537,0.0164,0.00213335,0.00031227,0.02856575,0.0014483,0.00183771,5.533e-05,0.00058464,0.00020759,0.00610931,0.02060144,0.00175787,3.114e-05
CR.1.2.156.600734.516764694.1648.1571704729.32.0.1.png,0.00160173,0.00010171,0.9984232,0.00024536,0.9993116,0.00043064,0.00592277,0.00306627,0.00078203,0.00033401,4.835e-05,0.9787345,0.00113506,0.00288624,0.0001876,0.00102322,0.00077567,0.0400033,0.00052532
DX.1.2.003130910003412663201910310948287790890.png,0.00513076,4.037e-05,0.01519246,0.00543563,0.03974701,3.158e-05,0.80366904,3.113e-05,7.273e-05,0.00496442,0.00111671,0.86592454,3.647e-05,0.03343046,0.00071235,0.00072275,0.01636322,0.00528564,0.00207126
5D117D7C4558B9A.png,0.9247054,0.32779354,0.00357552,0.18055704,0.00030653,0.32461038,8.589e-05,0.00418197,0.00299087,6.445e-05,0.00023448,0.00114317,4.262e-05,0.00094183,0.01165582,0.0009954,0.00352447,3.868e-05,0.00025369
CR.1.2.156.600734.516764694.906304.1571359501.160.0.1.png,0.01938941,0.000468,0.99857223,0.00417625,0.99987257,0.00072123,0.00406019,0.00618196,0.00130866,0.00059711,2.438e-05,0.98936135,0.00024843,0.00027614,0.00022054,0.00286089,0.00033974,0.00315456,0.00018762
DX.1.2.392.200036.9125.4.0.487541393.355624342.2795306561.png,0.45650947,0.00669794,0.6800129,0.19778153,0.62033933,0.0035534,0.02183337,0.00480778,0.02099902,0.00015141,0.00141353,0.0038002,0.0005741,0.00791793,0.00032634,0.00193848,0.00044687,0.07319785,0.01388924
DX.1.2.840.113564.920101.20191112080715687180.1003000225002.png,0.00986054,0.00095658,0.00010645,3.004e-05,0.3668004,0.00036487,0.0204086,0.00028573,0.00013379,0.00051061,0.00066563,0.02366103,4.36e-06,7.963e-05,0.00010643,0.00012593,0.00899255,0.00069607,2.096e-05
DX.1.2.840.113619.2.369.4.2147483647.1568185038.341097.png,0.00097947,0.940872,0.00039875,0.00384513,0.00153819,0.00560951,0.00305902,0.22774526,6.408e-05,8.166e-05,8.676e-05,0.00046752,3.039e-05,0.00079692,0.31518966,0.00023434,0.00234313,0.00015989,0.00012673
DX.1.2.392.200036.9125.4.0.487542924.1058170262.2795306561.png,0.00196756,0.00472095,0.36398533,0.00110587,0.00218149,0.0006539,0.00419719,4.31e-06,7.423e-05,4.86e-05,0.00018305,0.00363778,0.00016541,0.49690333,0.00673041,0.00620072,0.00049872,0.00561789,0.1343748
5D0AD0DB1504F39.png,0.0255934,0.00591947,0.99686617,0.00065898,0.87696326,0.01374345,0.03222449,0.05387924,0.00453862,0.00056032,1.821e-05,0.01301418,6.871e-05,0.00179687,7.557e-05,0.00079726,0.00018298,0.7025282,0.00240039
CR.1.2.156.600734.516764694.1648.1572081707.382.0.1.png,0.01808075,0.00542762,0.00110909,0.0037733,0.00560252,0.00025633,0.00708507,0.00017001,2.529e-05,0.00022441,0.04234622,0.0015001,2.295e-05,0.00011502,0.00227808,0.11918638,0.00010348,0.00040695,0.00056579
CR.1.2.156.600734.516764694.1648.1573982610.2011.0.1.png,0.00030095,0.00369546,0.98375314,0.00067027,0.913658,0.00354568,0.01311096,0.01807784,0.0002052,0.00041412,2.764e-05,0.7258125,0.00012256,5.742e-05,0.00011826,6.426e-05,0.00134498,0.00518211,3.314e-05
5E279412C989BD.png,0.77932584,0.33649492,0.03429691,0.9613218,0.00315205,0.9326291,0.00203724,0.03547274,0.2010242,0.00043732,5.265e-05,0.0007387,3.476e-05,0.0001154,0.00036938,4.802e-05,0.00034502,0.00057924,9.553e-05
DX.1.2.840.113619.2.369.4.2147483647.1573609199.313366.png,0.82779306,0.00474528,0.2813324,0.03875816,0.11187112,0.02868809,0.0913609,0.01018146,0.15315475,0.00027589,1.484e-05,0.0004628,4.524e-05,0.00024585,5.21e-06,0.00034775,0.00062913,0.00549771,0.00012088
DX.1.2.840.113619.2.369.4.2147483647.1574046253.65222.png,0.06314948,0.5450474,0.00017892,0.17671154,0.0040239,0.49986577,0.00390811,0.0552959,0.00191401,0.00254627,5.1e-05,0.00233334,2.279e-05,2.664e-05,3.987e-05,0.00035363,0.00501762,0.00036801,9.04e-06
DX.1.2.0030700300033881762019101708362382397265.png,0.00022753,0.00197469,0.00112343,0.00021694,0.00289816,0.00041945,0.8473104,0.00048706,1.196e-05,0.00511971,0.0398042,0.00162792,0.00011741,0.00013141,0.00322649,0.00136065,0.00096937,0.00052232,0.00568608
5E38C1413E40FA9.png,0.9886779,0.07065114,0.00698161,0.8425368,0.04098654,0.03893551,0.0006058,0.40626255,0.24618794,0.00021823,1.697e-05,0.00070935,0.00011737,8.67e-05,0.00017219,0.0002147,0.00113277,0.0006693,0.00013097
5DD9DA925224A41.png,0.00381054,0.02537052,0.00269933,0.00094348,0.32941806,0.2067145,0.0069664,0.265388,0.0015729,0.03818521,0.00031354,0.00241565,7.86e-06,0.00022496,1.136e-05,2.94e-06,0.09210223,0.00188009,2.296e-05
DX.1.3.46.670589.26.802544.25.20191111.101250.307939.0.png,0.9611736,0.00085579,0.00150908,0.30163434,0.0118,0.003704,0.00637681,0.01100343,0.03486946,3.755e-05,0.00020928,0.00010211,2.655e-05,0.00022184,0.00018382,0.03143332,0.00034554,0.00245613,0.00030001
5DC20FC23CB886D.png,0.02749519,0.18854886,0.00296951,9.258e-05,0.00017298,0.0072584,0.00379449,0.00034429,0.0008485,0.00025665,0.00050021,0.10621423,4e-06,6.047e-05,0.00213069,8.273e-05,0.0134677,6.33e-05,3.225e-05
DX.1.2.840.113619.2.369.4.2147483647.1573437951.993610.png,0.00011279,0.06342708,3.839e-05,0.00012563,0.00368353,0.00012418,0.03425136,0.0003604,4.37e-06,0.00199691,0.47155073,0.00084968,1.08e-05,1.318e-05,0.00363778,0.0002906,0.00123751,0.00082886,0.00030446
CR.1.3.12.2.1107.5.3.57.20200.11.201910250841270437.png,0.00057181,0.00182681,0.16531752,0.00021233,0.9973142,0.00013869,0.74996865,0.00860242,0.00061079,0.0170384,8.093e-05,0.08486116,0.00029801,0.0001749,0.00010171,0.00030522,0.00213491,0.04571216,0.00016203
CR.1.3.12.2.1107.5.3.57.20200.11.201910211700000984.png,0.13490099,0.2032145,0.06866143,0.00543271,0.00220414,0.05617073,0.00052193,0.00114057,0.01599067,0.0498297,2.2e-05,0.00308615,0.00025232,0.00357985,0.00355508,1.427e-05,0.0374338,0.0009884,0.00041636
5CE20DA42360591.png,0.14312351,0.00105792,0.00583006,0.001553,0.0530235,0.00412763,0.00671621,0.00031,0.00058933,0.00161078,0.00076992,0.01330608,4.415e-05,0.00037074,1.297e-05,0.00146518,0.01923177,0.0012386,0.00020603
DX.1.3.46.670589.26.802544.25.20191111.102059.307946.0.png,0.8523729,0.00115335,0.73490435,0.30343115,0.00281743,0.00477989,0.04031979,0.01236676,0.10080268,0.00025877,0.00395534,0.0286904,0.00143012,0.36915305,0.0005051,0.00016721,0.00862741,0.01402816,0.00482586
DX.1.2.392.200036.9125.4.0.487540107.2371380630.2795306561.png,0.88686526,0.00025006,0.99788505,0.03101868,0.8405682,8.425e-05,0.00340078,0.00020637,0.01160956,4.118e-05,4.132e-05,0.05733777,0.00017558,0.09279392,0.000127,0.03999953,0.00048716,0.1176175,0.05912852
DX.1.2.840.113619.2.369.4.2147483647.1568168244.451241.png,0.00032571,0.00835225,6.359e-05,0.00025156,0.00306055,9.591e-05,0.29506525,0.00101572,6.19e-06,0.00047764,0.394518,0.00199915,1.629e-05,4.398e-05,0.00239641,0.00104677,0.00099578,0.00086496,0.00045299
5D05F4B5F9015D.png,0.02055713,0.02040919,3.421e-05,0.00709764,0.3321056,6.206e-05,0.56252176,0.07388243,0.00180848,6.609e-05,0.00052953,0.00254926,9.17e-06,1.601e-05,5.939e-05,0.00028539,0.00021639,0.00122264,5.72e-05
5E05B43F3838D2A.png,0.9976394,0.01216533,0.01199474,0.3278916,0.14743714,0.00130333,0.00068063,0.32095566,0.10937651,0.00016008,3.261e-05,0.00041067,3.802e-05,0.00020511,0.00064592,0.00107454,0.00091508,0.00024158,5.095e-05
CR.1.2.156.600734.516764694.906304.1571285378.105.0.1.png,0.08695389,0.00270574,0.00188328,0.00095255,0.44261548,8.132e-05,0.02304554,0.02481936,3.289e-05,0.00013875,0.01974559,0.0174705,4.203e-05,0.00012816,0.00081425,0.02496806,6.361e-05,0.00068879,0.00044828
DX.1.3.46.670589.26.802544.25.20191106.130703.306850.0.png,0.05701641,0.00244916,3.462e-05,0.00234515,0.00519347,0.000415,0.0151649,0.000297,5.201e-05,0.00643801,0.09118637,0.0008347,8.271e-05,9.996e-05,0.00167743,0.00642917,0.00369716,0.00017149,0.00013613
DX.1.3.46.670589.26.802544.25.20191114.83145.309131.0.png,0.16531698,0.00879527,0.00031899,0.00494361,0.00569287,0.00050122,0.06870845,0.00248689,5.148e-05,0.00233619,0.01594447,0.00103944,5.052e-05,0.00083115,0.00053829,0.00164347,0.00286472,0.0001274,0.0007757
DX.1.2.840.113619.2.369.4.2147483647.1573449571.882621.png,0.9952062,0.00107904,0.24010022,0.99687594,0.99140537,0.21662068,0.00043516,0.35514688,0.21331076,0.00045189,2.552e-05,0.00022565,0.00014641,0.00020951,5.369e-05,0.00997496,8.639e-05,0.00353918,0.0002319
DX.1.2.840.113619.2.369.4.2147483647.1573535022.138910.png,0.07565434,0.00414898,0.00033093,0.00075563,0.03299154,0.0001623,0.02083048,0.00124365,0.00024339,0.00040205,0.00061568,0.00873169,6.06e-06,3.475e-05,0.00024037,0.00022068,0.00239486,0.00073545,0.00019227
CR.1.3.46.670589.26.602199.4.20190910.85354.331843.0.png,0.9898735,0.00090535,0.32331124,0.9841637,0.8604899,0.7288717,0.00235062,0.25183088,0.88540506,0.00017835,4.801e-05,6.828e-05,0.00014345,0.00011624,2.173e-05,0.00026544,0.00016109,0.01621794,6.814e-05
DX.1.2.392.200046.100.2.1.69131194618.191110112714.3.1.1.png,0.00854341,0.00100613,0.0017244,0.00020338,0.8695164,0.00015895,0.68144655,0.00801222,9.42e-05,0.00280615,0.0006178,0.07453467,1.085e-05,0.00013589,5.059e-05,0.00014803,0.03992972,0.00830662,0.00011576
CR.1.3.12.2.1107.5.3.57.20200.11.201910241145150640.png,5.37e-05,0.01130809,0.00207507,0.00011434,0.4804117,0.00542624,0.44272068,0.01700672,2.805e-05,0.15211417,5.156e-05,0.08292746,3.684e-05,0.00041031,0.00502796,0.00023165,0.2507121,0.00258644,0.00010578
DX.1.2.0012339600034138282019110108344989772234.png,0.02545278,0.00089638,0.00012305,0.00255751,0.03254594,0.0010915,0.8350576,0.00046939,0.0002565,0.04974803,0.00068889,0.04355759,5.766e-05,0.00031061,4.444e-05,0.00057218,0.10544679,0.00073454,9.74e-05
DX.1.2.840.113564.920101.20191105085348921880.1003000225002.png,0.02390882,0.02614671,0.00057555,0.00055493,0.81196326,7.136e-05,0.88295954,0.4567589,5.508e-05,7.522e-05,0.00069474,0.00581644,8.06e-06,4.574e-05,0.00027634,0.00073688,0.0003147,0.00129826,0.00021782
DX.1.2.0028395800034138782019110108294389466031.png,0.00383658,0.0057499,0.00102296,0.00217966,0.5666554,0.00125116,0.8536157,0.00714309,0.00020139,0.00798642,6.522e-05,0.07937874,2.177e-05,0.00079413,2.161e-05,0.00034154,0.0447868,0.00158768,7.045e-05
DX.1.2.840.113619.2.369.4.2147483647.1573538903.999036.png,0.19923918,0.00051702,0.00696936,0.00243626,0.02023733,2.186e-05,0.02366516,1.7e-05,0.00092387,0.000294,0.00013065,0.31227708,9.64e-06,0.01192335,0.00304688,0.00469202,0.06690374,7.236e-05,9.262e-05
CR.1.2.156.600734.516764694.1648.1573203751.1348.0.1.png,0.7317167,0.00012702,0.98793554,0.1838583,0.9814611,0.0003184,0.00633605,0.00187898,0.00409799,2.169e-05,0.00071235,0.7242339,5.488e-05,0.00086449,0.00019118,0.00051337,0.00028842,0.00842393,0.00017454
CR.1.3.12.2.1107.5.3.57.20200.11.201911111517400546.png,0.00014837,0.0006886,0.00022676,3.766e-05,0.00550647,0.00114308,0.48759767,0.00024027,1.541e-05,0.00734035,0.02926032,0.00509593,3.803e-05,0.00041215,0.00279822,0.00031983,0.00235967,0.0019836,0.00080991
DX.1.3.46.670589.26.802544.25.20190911.140830.290911.0.png,0.80739605,0.00446386,0.04208382,0.08567244,0.00059381,0.17173143,0.00401927,0.00829971,0.17061244,0.00339692,0.00141689,0.00697584,9.04e-05,0.00238249,5.746e-05,3.342e-05,0.01112639,0.00029663,0.00042766
DX.1.2.392.200046.100.2.1.69131194618.191021150621.1.1.1.png,0.44149092,0.00032222,0.01913957,0.0173491,0.97078395,3.475e-05,0.04464153,0.00514246,0.01214989,0.00062962,0.0001392,0.00155399,5.025e-05,0.00031248,0.00015,0.0064068,0.00013891,0.08516602,0.00402637
DX.1.3.46.670589.26.802544.25.20190911.84829.290764.0.png,0.02460426,0.00045885,0.02064437,0.00309503,0.91656506,0.00247052,0.5817805,0.93980765,0.00060318,0.00027921,0.00024398,0.00854774,0.00010136,0.00064527,4.3e-06,2.539e-05,0.00277117,0.00036601,0.00057444
DX.1.2.840.113564.920101.20190911102109828570.1003000225002.png,0.99968135,0.00010239,0.7507684,0.9146169,0.8692603,0.00788979,0.00265335,0.02871301,0.498037,0.00019352,6.825e-05,0.03824222,0.00022884,0.00136234,2.777e-05,0.14472097,0.00647418,0.00531272,0.00013546
DX.1.2.840.113619.2.369.4.2147483647.1573105740.192767.png,0.7000609,0.00433617,0.00054651,0.00206186,0.01542699,1.779e-05,0.00208754,0.00036087,0.00045416,2.225e-05,7.204e-05,0.00614305,2.232e-05,0.00395934,0.01039632,0.01850388,0.0010794,0.00019711,0.00032409
5DF57A6A3F34E30.png,0.9700839,0.01470907,0.00112129,0.0292113,0.01322754,0.00080237,0.00267015,0.05413094,0.00127545,2.34e-06,0.00091701,0.00168963,2.034e-05,0.00033618,7.559e-05,0.00198873,0.00092841,0.00079859,7.519e-05
DX.1.2.0031216600034082662019102909071492154500.png,0.00017993,0.00751585,0.00021551,0.00149836,0.3695045,0.00156631,0.915459,0.00182124,3.03e-06,0.04109561,0.00010436,0.01482172,9.967e-05,8.726e-05,0.00099445,0.00054055,0.0062139,0.00031556,0.00031932
5D2DCB595708A6A.png,0.00712442,0.00094284,0.0003462,0.00010495,0.10761771,0.00044744,0.7941827,0.00121542,0.00079663,0.00995903,0.00105717,0.01123052,0.00022938,0.00045951,0.00010312,0.00180792,0.01520846,0.00038819,0.00016137
CR.1.3.12.2.1107.5.3.57.20200.11.201910240852010031.png,0.00013695,0.13354024,0.02655979,0.00026264,0.24417827,0.00264132,0.21167915,0.25169393,0.00036559,0.04648827,9.56e-05,0.00630686,7.892e-05,0.00037424,0.00036538,9.86e-05,0.00243547,0.0093472,0.00024071
DX.1.2.392.200046.100.2.1.69131194618.191018083029.4.1.1.png,0.03184184,0.00071272,0.00177557,0.00106959,0.9732635,2.672e-05,0.406998,0.00442375,0.00012982,0.00073046,0.00149364,0.00369661,1.544e-05,9.859e-05,0.00010758,0.00027692,0.0005585,0.03281559,0.0001048
DX.1.2.392.200036.9125.4.0.487587462.85550486.2795306561.png,0.816417,0.00095334,0.0092087,0.5173987,0.6141095,1.071e-05,0.04753006,0.00181905,0.00031103,1.149e-05,0.04035444,0.00061976,2.203e-05,0.00012562,0.00123873,0.62134224,0.00012963,0.01401747,0.00113635
5E26904E2DB4759.png,0.69702005,0.00408288,0.00029096,0.02885576,0.00358822,0.00105025,0.00255738,7.15e-05,0.00205063,0.00065707,0.00025383,0.00698547,9.975e-05,0.00032179,0.00089397,0.3259209,0.00488662,5.415e-05,0.00017676
DX.1.2.00312827000341022120191030082410175969781.png,0.00082973,0.04393618,0.00044293,8.75e-05,0.00153536,0.00584567,0.93587303,0.00877512,2.372e-05,0.00417927,9.317e-05,0.00353708,1.395e-05,0.00021918,0.00048805,0.0006935,0.00178874,0.0002477,6.462e-05
DX.1.3.46.670589.26.802544.25.20191111.115857.308018.0.png,0.0131457,0.12051237,0.00039992,0.00545602,0.00219697,0.5819793,0.00248382,0.01557507,0.00048125,0.5075284,0.00012722,0.00594414,7.84e-06,0.00034151,0.00027013,6.261e-05,0.08599003,0.00021671,0.00010507
DX.1.2.00312376000340441820191026085803436938078.png,0.3486586,0.04055436,0.00024157,0.02676558,0.00151467,7.076e-05,0.1759627,0.00244817,0.00053633,0.0026443,0.00057112,0.00385824,0.00011884,0.00088518,0.02263878,0.03198192,0.00052741,8.074e-05,0.0006686
CR.1.3.12.2.1107.5.3.57.20200.11.201910181107180796.png,0.00021811,0.00286394,0.04652488,0.00018266,0.04309135,0.00116903,0.05268056,0.0102081,7.744e-05,0.00223744,0.00590478,0.01497071,1.965e-05,0.00025716,0.00206992,4.736e-05,0.00506411,0.00044845,0.00022387
DX.1.2.0019770100033888902019101709221585149328.png,0.00219631,0.00055095,0.00187195,0.00121181,0.00770558,0.00010131,0.98127145,0.00015822,3.673e-05,0.00039457,0.00026501,0.0679409,1.058e-05,0.01553277,0.00178065,0.00663139,0.00038567,0.00040935,0.00360832
