DX.1.2.0028916100034087712019102909541394973187.png,0.07319163,0.03661512,0.00100678,0.00186048,0.00157093,0.00014785,0.03900816,0.00397773,0.00175861,3.861e-05,3.958e-05,0.00036491,1.29e-05,0.00032348,0.01044729,0.00059747,6.994e-05,0.00022536,0.00045334
CR.1.3.12.2.1107.5.3.57.20200.11.201910221454290156.png,0.00295555,0.00293244,0.00105199,9.234e-05,0.00439696,0.00375295,0.01556188,0.00305891,0.00059026,0.0132265,0.00010342,0.00472915,3.819e-05,0.00044913,0.00018743,1.747e-05,0.01319038,0.00159217,0.00130532
DX.1.2.392.200046.100.2.1.69131194618.191026101616.6.1.1.png,0.00873149,0.00829242,0.08455083,0.00318431,0.13948591,0.00015887,0.3460247,0.00510096,0.00027789,0.00138074,0.00045886,0.00293524,0.00192874,0.00568184,0.00018596,0.00601527,0.00034604,0.00367696,0.08445033
CR.1.3.12.2.1107.5.3.57.30003.11.201911140923570171.png,0.02248758,0.000136,0.00236189,0.0001506,0.04242564,3.07e-05,0.04164135,3.526e-05,6.598e-05,0.00019119,0.01017973,0.0313284,1.11e-05,0.000577,0.00046668,0.00062887,0.00339661,0.00162325,0.00023405
DX.1.2.0029260000033885802019101709290285555843.png,0.01083333,0.00842161,0.00132461,0.03139721,0.6220496,0.00026413,0.50008845,0.00268247,0.00041733,0.00880859,0.00016201,0.00446686,0.00014109,6.795e-05,0.00037746,0.00035631,0.00036518,0.00413299,0.00026108
DX.1.3.46.670589.26.802544.25.20191118.151034.310375.0.png,0.40382093,0.00132862,0.01732643,0.02462891,0.00858048,0.00766525,0.00989303,0.02270029,0.00201962,4.97e-06,0.00035956,6.156e-05,1.739e-05,0.0004055,0.00123609,0.00459966,0.00010674,0.00125467,0.00128465
DX.1.2.840.113619.2.369.4.2147483647.1572842456.86443.png,0.00097138,0.00552807,7.278e-05,0.00012043,0.02169188,0.00154178,0.25598833,0.00232027,7.5e-06,0.01121077,0.01150744,0.00847754,1.003e-05,3.931e-05,0.00103401,0.00173294,0.00384845,0.00014803,0.00010939
DX.1.2.840.113619.2.369.4.2147483647.1574058652.596419.png,0.6222681,0.00816979,0.00064965,0.25205672,0.00188065,0.00084464,0.00789495,0.00067098,0.00094656,1.609e-05,0.00029578,0.00199464,1.363e-05,0.00558037,0.01971044,0.13079382,0.00015025,0.00053235,0.00157066
DX.1.2.840.113619.2.369.4.2147483647.1574054947.691689.png,0.56704503,0.5671727,0.0001259,0.1890405,0.0031962,0.01428767,0.00018709,0.01881452,0.00174233,0.00147775,2.701e-05,0.00202999,2.043e-05,0.0005373,0.01295408,0.00020266,0.01757529,0.00010285,7.844e-05
CR.1.2.156.600734.516764694.906304.1571297340.118.0.1.png,0.9747484,0.00014277,0.99994934,0.04524341,0.98658967,0.05876314,0.00064938,0.0032232,0.61782175,7.83e-06,4.685e-05,0.917346,0.00010866,0.04793002,1.227e-05,0.00154975,0.00022941,0.01743831,0.00148178
CR.1.3.12.2.1107.5.3.57.20200.11.201911131010550843.png,0.00451417,0.01263052,0.0180979,0.00021654,0.8868338,0.00025274,0.84384775,0.27522424,0.00054623,0.00036376,9.141e-05,0.00237555,5.155e-05,0.00051652,0.00022131,0.00022938,0.00099554,0.06306836,0.0001387
5D59F55849CC479.png,0.00229143,0.02324692,0.03455096,0.00772829,0.98550177,0.00581384,0.53969604,0.42628577,5.701e-05,0.00457743,0.0001833,0.02880938,5.023e-05,0.00026969,9.5e-05,0.0014973,0.00636356,0.01964494,0.00057263
5D2A715C2DDC759.png,0.533912,0.0094006,0.01547528,0.02586161,0.80503494,0.00757975,0.44255733,0.98318785,0.0171584,1.82e-05,0.00028339,0.00750967,9.351e-05,0.00031926,8.81e-06,0.00116483,0.00794469,0.00406855,0.00022527
5E59BAC01354F5B.png,0.00239465,0.1637638,0.0004554,0.01177583,0.10499067,0.08263895,0.08827609,0.41178155,0.00016643,0.04660756,0.00011426,0.0215623,3.695e-05,2.241e-05,6.079e-05,2.138e-05,0.12654202,0.00067225,1.342e-05
DX.1.2.00318616000343931320191118093035599565296.png,0.00104827,0.00173731,0.00065664,0.01406958,0.9289884,0.00281782,0.27048013,0.00236112,0.00014404,0.6740597,0.00053855,0.00975611,0.00010833,5.58e-05,4.658e-05,0.00185591,0.02628179,0.05145192,0.00021234
DX.1.3.46.670589.26.802544.25.20191028.140715.303847.0.png,0.00106836,0.01983023,1.622e-05,0.00038514,0.00188382,0.04289731,0.0321365,0.0006716,0.00019161,0.09307512,0.01284515,0.00244462,3.08e-05,2.273e-05,0.0001121,0.00121522,0.02797308,0.00046921,9e-05
DX.1.2.00311782000343759020191116082209422659093.png,0.1634785,0.00434532,0.004867,0.13091886,0.30560264,0.00523664,0.5165775,0.00106818,6.178e-05,0.00486056,6.946e-05,0.02993182,0.00017621,0.00030411,0.00036982,0.00348338,0.00274442,0.00062666,0.00020759
DX.1.2.840.113619.2.369.4.2147483647.1574042221.197091.png,0.0001553,0.0768776,8.412e-05,0.0002171,0.0456366,0.06873592,0.12016946,0.12252554,9.5e-05,0.14380215,9.774e-05,0.00128959,1.67e-05,1.421e-05,4.418e-05,6.851e-05,0.04003286,0.00129234,3.337e-05
DX.1.2.840.113619.2.369.4.2147483647.1574055790.627795.png,0.00392263,0.03980258,6.64e-05,0.0005318,0.05531944,0.00106918,0.03706185,0.09219135,8.083e-05,0.00090962,0.00388963,0.00020164,5.69e-06,4.93e-06,0.00021352,0.00020654,0.00082997,0.0007354,4.408e-05
DX.1.2.003090350003394242201910210929386832765.png,0.00167947,0.00060687,0.00145273,0.0030077,0.04007185,0.00314775,0.4891773,0.00417976,8.105e-05,0.13409594,0.00196349,0.0032828,2.827e-05,0.00027764,0.00179525,0.00832104,0.00839838,0.00069817,0.00095713
5E0560BB1A14CB0.png,0.00021083,0.0004138,0.9738229,8.406e-05,0.99319315,0.00059203,0.00673224,0.00183048,0.00100481,0.00057817,6.481e-05,0.18779862,5.677e-05,0.00066998,3.49e-05,6.409e-05,0.00273689,0.22487712,0.00018434
5D9DE46053509A5.png,0.00614428,0.00116413,0.00288544,0.00080816,0.37102687,0.00145081,0.01030171,0.00010043,9.64e-06,0.00393476,0.00103398,0.011443,3.01e-06,0.00022959,0.00076253,0.00011635,0.0022018,0.00338716,1.882e-05
DX.1.2.840.113564.920101.20191112102400125550.1003000225002.png,0.18688805,0.00135257,0.00086898,0.00355376,0.06098465,2.93e-05,0.01663135,7.398e-05,0.00015978,0.00078905,0.0005598,0.01216722,1.175e-05,0.00135109,0.00179418,0.00499626,0.0037471,0.00273784,0.00102981
DX.1.2.0030995500034303292019111209183080439734.png,0.00032468,0.00879653,0.00013608,0.00043841,0.00178909,6.207e-05,0.98947185,0.00179814,7.91e-06,0.00327822,0.00432782,0.00143538,0.0002442,0.00057721,0.00271927,0.00201792,0.00503705,0.00061041,0.0105809
CR.1.2.156.600734.516764694.1648.1571926754.257.0.1.png,0.00936044,0.00015238,0.9998803,0.00103447,0.98318774,0.00791223,0.00042432,0.00018484,0.00360269,0.0002043,0.00011926,0.9973335,0.00027304,0.00623385,0.00017416,0.00036881,0.00448654,0.0070544,0.0001903
5BA459835307D0.png,0.00114734,0.05353294,0.0004301,5.841e-05,0.00045074,0.00027461,0.00110465,1.78e-05,4.607e-05,0.00015625,0.26947817,0.00120848,7.77e-06,0.00017719,0.08329958,0.00017983,0.00028208,0.00019941,0.00018713
DX.1.2.0031692600034310022019111210513186020734.png,0.0054715,0.00124393,0.03473496,0.00125729,0.80429053,0.00195528,0.5590875,0.00339958,0.00015399,0.00142758,4.739e-05,0.01372454,1.93e-05,0.00011298,1.436e-05,0.00019678,0.0004762,0.0530408,0.00010713
DX.1.2.840.113564.920101.20191028113807843130.1003000225002.png,0.10700123,0.00324928,0.0442292,0.00144412,0.27079645,0.01906853,0.00600264,0.05936364,0.10833113,0.00099307,6.524e-05,0.0063856,4.157e-05,0.00032462,7.521e-05,3.018e-05,0.00217094,0.00119336,0.00019142
DX.1.2.00292239000339235020191019084943255997343.png,0.00048405,0.001956,0.00155271,0.00015576,0.01369917,0.0002039,0.90213096,0.00029302,4.27e-06,0.00072589,6.988e-05,0.00768163,2.451e-05,0.0013937,0.00046874,0.00015005,0.00216552,0.00197291,0.00016845
5D0C999F1550348.png,0.9696168,7.642e-05,0.33419845,0.19206218,0.20002522,0.00093496,0.05400272,0.00082377,0.05485548,0.00151026,0.00010393,0.00423912,0.00523286,0.00416661,0.00031824,0.3331719,0.00032259,0.00237149,0.00454449
DX.1.2.392.200046.100.2.1.69131194618.191028103244.1.1.1.png,0.0012014,0.00153042,0.00175858,0.00125962,0.40030992,0.00056912,0.6529435,0.00290739,5.065e-05,0.01525792,0.00320957,0.0334912,2.92e-05,0.00030776,0.00016395,0.00036625,0.04156411,0.00217323,0.00015936
DX.1.2.840.113619.2.369.4.2147483647.1573437205.934811.png,0.96557814,0.10339823,0.12849054,0.89685386,0.14365575,0.13244526,0.00022996,0.01051499,0.02538034,0.00010709,6.62e-06,0.0016803,1.144e-05,0.00024498,0.00126658,0.0033388,0.00017611,0.00135719,0.00020645
CR.1.2.156.600734.516764694.1648.1573088067.1246.0.1.png,0.8754232,0.00108793,0.9460154,0.02515964,0.47784597,0.01545535,0.00153279,0.03412561,0.00272854,2.326e-05,8.86e-06,0.52929026,0.00033119,0.01466948,0.00032849,0.00134113,0.00036887,0.00159181,0.00234509
DX.1.2.0031152200034143952019110110152395805671.png,0.00034959,0.0068768,2.645e-05,0.00217391,0.00855127,0.00036897,0.89136493,0.00064785,3.86e-06,0.01714017,0.00993851,0.00460878,1.374e-05,0.00012682,0.00320387,0.00061838,0.03655433,0.00073938,0.00116228
5E00110A46006C4.png,0.03075436,0.5681456,0.00472901,0.2620762,0.01108291,0.00610635,0.00044698,0.00239815,0.00085717,0.00343781,0.00075557,0.00235006,2.239e-05,0.00025766,0.0252145,0.00121093,0.00088546,0.00145353,0.00051112
DX.1.2.003133920003416764201911040811292234250.png,0.01504224,0.0021177,0.01683175,0.005201,0.10119589,0.00289286,0.85690314,0.00424935,3.421e-05,0.00073318,2.174e-05,0.1642176,0.00018322,0.0002782,0.00023203,0.00031425,0.01214495,0.00027838,0.00031594
5E22B48E105051D.png,0.517444,0.00781769,0.00153404,0.01189986,0.64839685,0.04187688,0.700307,0.93074447,0.00066391,0.0933099,3.06e-06,0.0557723,0.0002453,0.00070269,4.836e-05,2.349e-05,0.0043013,0.0002144,0.00017127
DX.1.2.00289532000341070520191030094554180874281.png,0.00095458,0.00201363,0.01118348,0.00027485,0.5846649,0.00189715,0.8766915,0.00071796,0.00015914,0.02372294,3.439e-05,0.09070748,0.00014586,0.00021966,0.00017145,0.00072931,0.01892957,0.0021047,0.00048682
DX.1.2.392.200046.100.2.1.69131194618.191027160947.1.1.1.png,0.9160365,0.00070422,0.15885435,0.02183462,0.9774515,0.00047734,0.00760231,0.00332948,0.00750205,0.00088848,0.00014377,0.00112094,3.167e-05,0.00024849,5.299e-05,0.00029195,0.00067629,0.07416671,0.0002672
DX.1.2.00312792000343577220191115075547334676906.png,0.11582135,0.00184339,0.2984346,0.02207066,0.9638202,0.00433092,0.82970893,0.01501621,0.01515844,0.01595342,6.092e-05,0.12983032,0.00031802,0.000317,3.911e-05,0.00065392,0.00138355,0.00233522,0.0022309
DX.1.2.392.200046.100.2.1.69131194618.191106164058.2.1.1.png,0.7281286,0.04727776,0.00624628,0.00084109,0.01865925,1.036e-05,0.0039036,0.00085789,0.00112045,0.00030907,0.00042317,0.00042568,6.156e-05,0.00233672,0.00364738,0.00028877,9.558e-05,0.000674,0.00104558
DX.1.2.392.200036.9125.4.0.487533435.770205078.2795306561.png,0.66513723,7.656e-05,0.6275092,0.08871678,0.01193194,0.00060412,0.43128327,0.00605373,0.00215378,6.12e-06,4.476e-05,0.01380108,6.852e-05,0.04741532,0.00044348,0.00290324,0.00081812,0.00466188,0.0125919
DX.1.2.840.113619.2.369.4.2147483647.1573090318.681950.png,0.00011648,0.00242116,0.00052254,3.175e-05,0.5566554,0.00013587,0.95793027,0.00071138,7e-06,0.00295424,0.01840533,0.13609348,2.033e-05,3.743e-05,0.00143635,0.00034599,0.00283193,0.00040101,0.00012707
DX.1.2.840.113619.2.369.4.2147483647.1574059089.290353.png,0.00748346,0.13100877,0.00010636,0.00154149,0.01403925,0.0019931,0.06285702,0.00603412,0.00031055,0.00053953,0.00047821,0.00212352,1.248e-05,0.00010255,0.00024413,0.0001621,0.00365853,0.00112191,8.864e-05
DX.1.2.840.113619.2.369.4.2147483647.1574035462.662658.png,0.10827594,0.00656334,0.00139364,0.01923721,0.0462537,0.00030506,0.04951761,0.00033114,0.00023446,5.207e-05,0.00011599,0.01760187,5.75e-06,0.00015927,0.00045016,0.00212195,0.00063144,0.00121368,6.142e-05
DX.1.2.840.113619.2.369.4.2147483647.1573625479.312846.png,0.9737526,0.15210123,0.04436572,0.82206094,0.00557146,0.00954595,0.00237714,0.0961718,0.09589078,3.172e-05,2.03e-05,0.00023819,0.00089677,0.0079992,0.00169841,0.00041346,3.605e-05,0.00023669,0.02262638
5D6A2BF622FC743.png,0.3194672,0.17155059,0.27419844,0.8608502,0.9565052,0.10712828,0.00656717,0.97773373,0.01617154,0.00202525,0.00012601,0.00026743,0.00060995,0.00578884,2.746e-05,0.00520601,0.00011684,0.15682268,0.00503413
DX.1.2.840.113619.2.369.4.2147483647.1573110495.329787.png,0.00738314,0.7297412,0.00010457,0.00016968,1.22e-05,0.00086472,0.00135009,0.00010122,0.00020481,0.00017334,0.00238988,0.00129413,1.936e-05,0.00098582,0.25281012,0.00071043,0.00157583,0.00019919,0.00352309
DX.1.2.840.113619.2.369.4.2147483647.1572932767.39164.png,0.00587397,0.73994935,0.00217492,0.04889829,0.00059079,0.12240113,0.00035793,0.00829577,0.00052509,0.00273475,8.346e-05,0.00060923,3.814e-05,0.00034657,0.01655902,0.00092897,0.00120055,0.00034652,0.00073714
DX.1.3.46.670589.26.802544.25.20191113.111625.308902.0.png,0.15999256,0.01755859,0.02033751,0.00496458,0.00505576,0.8841538,0.00245719,0.04539985,0.02210834,0.05907871,2.6e-05,0.00360178,2.097e-05,0.000277,8.05e-06,1.139e-05,0.0185185,0.0014915,7.418e-05
5BC7FFF923E0AE6.png,0.774798,0.00288491,0.01102014,0.00557774,0.02743211,0.00906352,0.00077488,0.01433335,0.20850389,4.062e-05,0.00034953,0.0010224,7.44e-06,2.878e-05,5.53e-06,0.00020343,0.00020938,0.00069761,5.698e-05
DX.1.2.840.113564.920101.20191112110658546880.1003000225002.png,0.00192772,0.06877535,8.715e-05,0.00045318,0.08627711,0.0001592,0.32625642,0.00053644,0.00022493,0.00565992,0.00929534,0.01678652,1.012e-05,6.145e-05,0.00054449,0.00179547,0.00599148,0.00062624,0.00010823
DX.1.2.840.113619.2.369.4.2147483647.1573627949.479760.png,0.00816494,0.00459929,0.00050106,0.00016678,0.47873297,0.00098666,0.18309516,0.02912983,7.331e-05,0.00177699,0.00172699,0.03467731,4.07e-06,2.69e-05,5.59e-05,0.00030788,0.00216508,0.00022748,1.756e-05
DX.1.2.840.113619.2.369.4.2147483647.1572244248.323657.png,0.24655454,0.0392891,0.00017701,0.02989404,0.00382835,0.00049491,0.00173403,0.00230579,0.00014709,9.038e-05,0.00088009,0.00047124,2.646e-05,0.00063907,0.00482055,0.01028967,4.74e-05,0.00157604,0.00039337
DX.1.2.840.113619.2.369.4.2147483647.1573008347.528314.png,0.02160912,0.12158754,0.00015018,0.00933636,0.00183038,0.0027558,0.00088197,0.0002612,5.764e-05,0.00812325,0.00188199,0.00077445,4.99e-06,4.513e-05,0.01405274,0.00406617,0.0010253,0.0017616,0.0002641
CR.1.3.12.2.1107.5.3.57.20200.11.201910301129320125.png,0.98583335,0.00317536,0.9850006,0.27265066,0.05023048,0.9978477,0.00175221,0.62819207,0.84062195,0.44079152,4.497e-05,0.01766466,0.0022181,0.027154,0.00129283,4.169e-05,0.1905994,0.00126798,0.00106249
CR.1.2.156.600734.516764694.906304.1571286525.106.0.1.png,0.0434019,0.00159886,0.99545056,0.02016182,0.6531463,0.01445176,0.00026075,0.01968604,0.08103874,0.0003343,4.387e-05,0.5023127,0.00012062,0.00016683,0.00012598,0.00016894,0.00270441,0.00195373,0.00038014
5DB0F3FE39AC7F8.png,0.00016867,0.09876075,0.00986458,0.00171208,0.7135069,0.00013998,0.47085467,0.20740055,0.00014024,0.00051743,0.00106728,0.15861522,2.457e-05,0.00020144,0.00014869,0.00020443,0.00490143,0.01287242,9.324e-05
DX.1.2.003118270003416672201911040759141498687.png,0.00230081,0.01244274,0.00951912,0.00064902,0.0005123,0.00394421,0.4778704,0.00042261,2.416e-05,0.00166334,4.96e-06,0.0176683,5.862e-05,0.00090511,0.00654288,0.00014669,0.00203931,0.00062122,0.00073363
5DFC756217BC285.png,0.00041596,0.7704217,4.194e-05,0.00062198,0.00011309,0.00095566,0.00070148,0.00019319,6.23e-06,0.00195414,0.04219178,0.00051017,1.321e-05,1.707e-05,0.2523007,0.00059454,0.00292132,0.00096368,0.00015733
DX.1.2.00293957000340268820191025081931348226062.png,0.00021494,0.00196616,0.03046278,0.00107837,0.6737583,0.00226456,0.95892173,0.00064235,3.428e-05,0.10823099,0.0001866,0.67506886,0.00037552,0.00175903,0.00059303,0.00066375,0.01073439,0.0011072,0.00016291
DX.1.2.0030980300033963332019102208224189216468.png,0.00018345,0.00030855,0.00035967,0.00030205,0.08117924,0.00049305,0.9988456,0.00364527,3.122e-05,0.00747671,0.00115424,0.04312924,4.828e-05,0.00051029,0.00028247,0.00074565,0.0900809,0.00086498,0.00354855
DX.1.2.840.113619.2.369.4.2147483647.1573605381.416603.png,0.93047625,0.00165025,0.21417722,0.20319115,0.49645263,0.00480111,0.00431309,0.00336324,0.04714088,0.00018857,2.65e-05,0.01101103,2.93e-06,0.00033522,7.91e-06,0.00088093,0.00520985,0.00479994,2.134e-05
DX.1.2.840.113619.2.369.4.2147483647.1572999186.282210.png,0.00132383,0.29226467,2.696e-05,0.00056047,0.00019637,0.00163849,0.00355825,0.00033626,3.05e-06,0.00096867,0.00044013,0.00122685,5.1e-06,6.366e-05,0.148495,0.00023684,0.004984,0.0001102,6.06e-05
DX.1.2.0030972500033962712019102209145292347062.png,0.05130304,0.00022434,0.00582165,0.00794938,0.36269397,8.28e-05,0.97968507,0.00262398,6.755e-05,0.00079096,9.397e-05,0.04649631,4.193e-05,0.00049471,0.00021489,0.00800888,0.0002411,0.00219146,0.00179441
DX.1.2.0031725600034307402019111209550882638562.png,0.06251859,0.01511282,0.00045651,0.17161775,0.85738325,0.01187012,0.4999736,0.02150576,8.965e-05,0.04078138,8.406e-05,0.00629959,7.863e-05,6.636e-05,0.00018015,0.00696209,0.00221313,0.00156706,7.806e-05
5D02F81E8343FD.png,0.3932108,0.00480201,0.00239965,0.00736522,0.01768428,0.00189351,0.02120746,0.00869677,0.00064867,1.832e-05,0.00119994,0.00057461,7.69e-06,3.328e-05,5.307e-05,0.00567777,7.496e-05,0.01442899,0.000121
DX.1.2.840.113619.2.369.4.2147483647.1572239475.749938.png,0.00153622,0.0121701,0.00018672,0.00128426,0.87108374,0.00056565,0.85518485,0.3506857,9.48e-06,0.00274866,0.00113424,0.00615103,1.092e-05,1.596e-05,9.287e-05,0.00033904,0.00332321,0.00204269,2.021e-05
DX.1.2.840.113619.2.369.4.2147483647.1572931244.138667.png,0.30186275,0.12036797,0.00136197,0.00395956,0.00604233,0.00089359,0.00862036,0.00227752,0.00020363,0.0021913,0.00296463,0.00672009,9.708e-05,3.498e-05,0.0048769,0.0045962,0.0011991,0.00048406,0.00020184
5DE9EF4F6484BEE.png,0.00745294,0.00878547,0.00029329,0.00125515,0.00985159,3.071e-05,0.02219244,0.00303781,1.389e-05,2.212e-05,0.0953465,0.00596928,4.27e-06,6.057e-05,0.00209404,0.00086411,0.0001728,0.00020138,0.00011868
5D02F6871330D23.png,0.8740032,0.00084379,0.00792647,0.0002519,0.00125793,0.02752694,0.01082686,0.00130873,0.0028168,0.00222665,4.479e-05,0.09221701,4.6e-05,0.00393193,1.612e-05,0.00023887,0.526191,0.00053985,0.00046375
CR.1.2.156.600734.516764694.1648.1573434026.1505.0.1.png,0.00010245,0.00236943,0.00249084,5.279e-05,0.0942216,4.026e-05,0.06731174,0.00010811,2.06e-06,0.00212492,0.02891172,0.15107109,1.221e-05,3.8e-05,0.00201096,0.00170366,0.00175372,0.00128888,0.00022071
DX.1.3.46.670589.26.802544.25.20191106.102248.306762.0.png,0.38864216,0.00423876,0.00047776,0.24061131,0.00220977,0.00143826,0.00042608,0.00010275,0.00043303,8.533e-05,0.00103828,0.00026875,9.85e-06,0.00071021,0.00070316,0.01021601,0.00304204,0.00113141,0.00281352
CR.1.2.156.600734.516764694.1648.1573811577.1898.0.1.png,0.01778417,0.00759616,0.02286945,0.00617986,0.43794823,7.284e-05,0.25554022,0.00485602,3.946e-05,0.00026298,0.00169225,0.06353634,0.0001501,0.0001224,0.00144621,0.01050829,9.26e-05,0.00200603,0.00119788
DX.1.2.840.113619.2.369.4.2147483647.1573108835.294451.png,0.00345478,0.00177103,0.00068451,0.00015948,0.04088328,0.00024063,0.03057554,0.00109068,0.00088102,0.00011089,0.00022174,0.0016698,1.098e-05,0.00401987,0.00104655,8.298e-05,0.00112785,0.00505561,0.0019665
CR.1.2.156.600734.516764694.1648.1573782124.1857.0.1.png,0.00124111,0.05644156,0.04026641,0.00029857,0.00232615,0.00014843,0.00264131,0.00015813,1.367e-05,0.00141601,0.00066633,0.64627665,2.621e-05,0.00056,0.11965585,0.00256051,0.00079053,0.00023133,5.909e-05
DX.1.2.840.113619.2.369.4.2147483647.1572240178.198937.png,0.7528006,0.34972817,0.00014103,0.21101119,0.00106945,0.00310284,0.00039998,0.00744126,0.00050032,5.074e-05,6.784e-05,0.00086192,4.21e-06,8.107e-05,0.00656057,0.00750692,0.00152897,0.00010613,4.807e-05
DX.1.2.002399870003412070201910310808511813750.png,0.9302422,0.00217336,0.14491503,0.8040421,0.9793179,0.12261458,0.22853984,0.36410904,0.03649714,0.00217199,8.557e-05,0.00140609,4.963e-05,0.00017968,1.02e-05,0.00107927,0.00310826,0.00688414,0.00011495
5D803E592A98145.png,0.04200668,0.00059751,7.399e-05,0.00286948,0.09750489,6.093e-05,0.2707311,0.01526118,0.0009787,0.00037609,0.00192881,0.003188,1.021e-05,1.913e-05,5.504e-05,0.00052762,0.018655,0.00098363,7.307e-05
5DFADD544A48B76.png,1.884e-05,0.2940023,0.00013208,0.00012637,0.05623954,0.0616742,0.02619081,0.1495024,6.193e-05,0.25906417,0.0018383,0.00097065,6.627e-05,5.115e-05,0.00015784,7.942e-05,0.03910296,0.00092586,1.078e-05
DX.1.2.840.113619.2.369.4.2147483647.1573109167.604011.png,0.09120465,0.01066257,0.00045733,0.00129253,0.06719568,0.00104197,0.07554709,0.5605461,0.00023532,0.00014386,0.00018664,0.00041247,5.204e-05,0.00053617,0.00069789,9.208e-05,0.00011031,0.00206308,0.00313222
DX.1.2.840.113619.2.369.4.2147483647.1572825585.984251.png,6.9e-05,0.4384595,1.748e-05,0.00025975,0.00302069,0.00076675,0.04500902,0.00280555,3.51e-06,0.00956027,0.00131416,0.00199915,3.822e-05,0.00013274,0.01790922,0.0011188,0.0039225,0.00046305,0.00017987
CR.1.2.156.600734.516764694.1648.1571930318.258.0.1.png,0.00250872,0.00108773,0.9996222,0.00058001,0.8543179,0.00255845,0.00139564,0.00075917,0.00095862,0.00053005,9.542e-05,0.9336531,0.00028234,0.00181004,0.0006001,0.00057712,0.00034702,0.00305665,0.00014304
5BFB43411040154.png,0.02599002,0.6844381,0.00080871,0.06504505,0.04551483,0.02283732,0.0364896,0.5338704,0.00081911,0.04128227,5.95e-06,0.00838498,2.577e-05,1.394e-05,0.00124575,0.00024693,0.00894956,0.00021209,1.854e-05
CR.1.2.156.600734.516764694.1648.1573869807.1923.0.1.png,0.27584407,0.00021167,0.99016577,0.00286252,0.91533375,0.00070558,0.00254661,6.599e-05,0.00288917,6.273e-05,2.143e-05,0.9257764,8.375e-05,0.00048319,0.00012802,0.00038472,0.00062289,0.00266256,8.814e-05
DX.1.2.392.200046.100.2.1.69131194618.191028104109.1.1.1.png,0.00013764,0.00220051,0.00017869,0.00055723,0.89191145,0.00123814,0.37310317,0.00493385,9.29e-06,0.13220507,0.00200482,0.05189346,5.411e-05,2.141e-05,0.00049364,0.00023887,0.23825257,0.00384389,2.816e-05
DX.1.2.840.113564.920101.20191113091032984700.1003000225002.png,0.8417601,0.00080571,0.8157847,0.00116174,0.92167294,0.00654192,0.00779691,0.01869296,0.00625951,0.0001037,1.837e-05,0.05280715,0.00019979,0.00119832,1.951e-05,0.00077912,0.00454935,0.18102992,0.00108073
CR.1.2.156.600734.516764694.1648.1574036562.2030.0.1.png,0.3417113,0.00176172,0.19348305,0.04291877,0.07689972,7.781e-05,0.00015141,3.645e-05,8.482e-05,3.783e-05,3.428e-05,0.2824612,1.454e-05,0.00480335,0.01298021,0.01359726,0.0003526,0.00012256,0.00262142
DX.1.2.00281371000342104620191106081439175224109.png,6.829e-05,0.00163581,0.00021128,4.07e-06,0.0007924,0.00242188,0.6764823,0.00020922,5.91e-06,0.00498505,0.00643912,0.0012103,2.077e-05,0.0004222,0.00132875,0.0003748,0.00739643,0.00083456,0.00029645
DX.1.2.840.113619.2.369.4.2147483647.1573021233.482490.png,0.00375567,0.00367774,0.00347667,7.157e-05,0.07703574,0.00098379,0.0318147,0.00205894,0.00034862,0.00109096,0.00011376,0.0819224,7.324e-05,0.00253789,6.641e-05,0.00013531,0.41652125,0.00022317,4.744e-05
5B20CBF91A885CB.png,0.0335375,0.6572541,0.00044327,0.01098202,0.00163226,0.05996156,0.00055472,0.22456989,0.00113555,0.00010063,0.00097664,0.00023273,2.356e-05,0.00030626,0.01431141,6.637e-05,0.00211078,0.00025129,8.654e-05
