DX.1.2.0028916100034087712019102909541394973187.png,0.07319163,0.03661512,0.00100678,0.00186048,0.00157093,0.00014785,0.03900816,0.00397773,0.00175861,3.861e-05,3.958e-05,0.00036491,1.29e-05,0.00032348,0.01044729,0.00059747,6.994e-05,0.00022536,0.00045334
DX.1.2.840.113619.2.369.4.2147483647.1572236133.870060.png,0.66727334,0.02046822,0.00166209,0.00355952,0.00390418,0.00032006,0.00136483,0.00137676,0.00062169,3.18e-05,8.246e-05,0.01966096,2.64e-06,0.00155885,0.00108295,0.00112046,0.00421121,2.316e-05,0.00011845
CR.1.2.156.600734.516764694.533640.1571640989.99.0.1.png,0.00013284,0.00018298,0.1305317,7.558e-05,0.9663225,0.00013728,0.40677404,0.00067328,7.7e-07,0.00144866,0.00275691,0.97441405,0.00010679,0.00036317,0.00095958,0.0003787,0.00272538,0.00133351,0.00026192
DX.1.2.392.200036.9125.4.0.487584911.1272210838.2795306561.png,0.20705798,0.01508402,0.21154694,0.06490596,0.01303745,0.00010099,0.05496557,0.00117055,0.00013753,4.627e-05,6.2e-05,0.00073876,0.00020187,0.02868171,0.0034712,0.03012468,5.719e-05,0.00479566,0.22676532
DX.1.2.0031325200034144592019110109560894650796.png,0.00196907,0.00143513,0.00187986,0.00010414,0.01050896,0.00010772,0.8468043,0.0013839,6.753e-05,0.00032735,0.12942077,0.00104746,1.267e-05,0.00014287,0.00224104,0.00064006,0.00029963,0.00136014,0.00199387
DX.1.2.392.200046.100.2.1.69131194618.191104170640.1.1.1.png,0.43209893,0.00199841,0.00078835,0.02939101,0.5485718,5.167e-05,0.10693953,0.00726729,0.00560091,0.00013037,3.206e-05,0.00157821,3.172e-05,8.599e-05,3.008e-05,0.00220216,0.00033691,0.05952811,6.038e-05
DX.1.2.00266192000340080420191024082231262005921.png,0.07766529,0.00272602,0.0815121,0.00085046,0.20536894,0.00058497,0.98101646,0.0011818,0.00265936,0.00508282,5.504e-05,0.30111456,0.00040487,0.00165447,7.529e-05,0.00179837,0.00438514,0.00082876,0.00074551
5C36C02715E0D9F.png,0.08754833,0.32736745,0.02175113,0.05344838,0.13262643,0.21494485,0.00449955,0.6827869,0.00855781,0.00235554,0.00030896,0.00020937,0.00048092,0.00826279,0.00012453,0.00034975,0.00065923,0.00313468,0.00140932
DX.1.2.840.113564.920101.20191118110557875540.1003000225002.png,0.00036998,0.00169537,5.505e-05,9.599e-05,0.10448437,0.00023147,0.2813491,0.00099618,1.43e-06,0.00385806,0.11257425,0.00408253,4.67e-06,5.85e-06,0.00064921,0.00094971,0.00073094,0.00136964,0.00014044
DX.1.2.392.200036.9125.4.0.487523720.201221526.2795306561.png,0.592874,0.00061933,0.02582794,0.00161242,0.00359364,9.629e-05,0.00264856,2.43e-06,0.00023067,0.00012035,0.0001383,0.00648607,0.00014876,0.01399331,0.00395673,0.02005198,0.00138014,0.0038431,0.00197617
DX.1.3.46.670589.26.802544.25.20191106.113723.306808.0.png,0.0535251,0.1892261,0.00173939,0.03461737,0.00079808,0.6362762,0.00125445,0.14791065,0.00516039,0.01602138,0.0001808,0.00177971,0.00028225,0.00044828,0.00033439,2.845e-05,0.01399227,6.307e-05,0.00046884
5B823E96159006B.png,0.21838515,0.00342195,0.99719787,0.06498084,0.9403837,0.10640909,0.04542612,0.84764385,0.08475911,9.7e-05,0.00026664,0.00126878,0.00030223,0.00222681,1.214e-05,0.00019138,0.00103017,0.39145553,0.00120089
CR.1.2.156.600734.516764694.1648.1574036269.2029.0.1.png,0.01186162,0.00018176,0.72505355,0.00186191,0.9856796,0.00055504,0.3423819,0.06077188,3.061e-05,0.00036571,3.403e-05,0.88621426,0.00084879,0.0033815,3.302e-05,0.00232252,0.00689347,0.01213821,0.00059132
DX.1.2.0030700900033881812019101707574780081609.png,0.00841157,0.00118164,0.00809895,0.02835832,0.0135349,0.01628662,0.39191756,6.227e-05,3.638e-05,0.04276604,2.206e-05,0.0125312,0.00011067,0.0009516,0.00228424,0.002025,0.00456872,0.00029097,0.00413005
DX.1.2.840.113619.2.369.4.2147483647.1573092049.144421.png,0.10503726,0.0002364,0.23666576,0.0260448,0.43619704,6.67e-05,0.00896073,0.00578556,0.00036711,7.92e-06,1.749e-05,0.00262699,0.00017595,0.04352441,0.00021238,0.00993346,0.00027703,0.19706547,0.01586465
5DC3BF2F455CBB8.png,0.00900146,0.18771634,2.426e-05,0.00058138,0.00110109,0.00139208,0.00949513,0.02034966,1.089e-05,4.717e-05,0.04095814,0.00034506,2.546e-05,3.815e-05,0.00114021,0.00264237,0.00019447,0.00047288,0.00059675
DX.1.2.840.113564.920101.20191111094728453410.1003000225002.png,0.30125037,0.00857025,0.00136337,0.00749913,0.2294639,0.00502588,0.04872222,0.01003051,0.00057045,0.00800862,0.0020312,0.00372464,4.442e-05,0.00019517,6.161e-05,0.00398847,0.01791816,0.0021905,2.513e-05
CR.1.3.12.2.1107.5.3.57.20200.11.201910230908470203.png,5.867e-05,0.23738998,0.02186112,0.00025718,0.40715477,0.02688725,0.04155553,0.08586266,0.00092261,0.8577041,1.763e-05,0.00496816,0.0002248,0.00061385,0.00156838,3.385e-05,0.05957784,0.0003563,0.00097112
DX.1.2.00227082000343665920191116075611421101578.png,6.298e-05,0.01086315,0.00228357,0.00055059,0.02006359,0.00333547,0.865514,0.00091163,3.36e-06,0.03919494,0.00075752,0.0957054,0.00012721,6.373e-05,0.00823615,0.00090267,0.01696585,0.00072389,0.00062986
5E0D3EED14D0440.png,0.81926006,0.338819,0.00881278,0.73919433,0.1359809,0.3199299,2.676e-05,0.23503438,0.11455235,0.00225587,0.00012874,0.00048286,2.798e-05,0.00011475,0.00166874,8.712e-05,0.00054409,7.476e-05,0.00024096
DX.1.2.0031207600034081932019102911025999099265.png,3.973e-05,0.00022095,0.00211532,2.54e-05,0.08182124,0.00023702,0.89758027,6.934e-05,1.77e-06,0.01473919,0.00436115,0.17439365,4.399e-05,0.00082452,0.00130619,0.00032799,0.0168255,0.00225005,0.0010009
CR.1.3.12.2.1107.5.3.57.20200.11.201910291531300359.png,0.00039303,0.00199835,0.07574486,0.00016253,0.39932424,0.01857242,0.09680952,0.00062312,0.00023196,0.09216665,0.00069648,0.58361244,0.00012463,0.00556163,0.000441,2.365e-05,0.52560073,0.00480596,0.0006713
5CF86B281780A37.png,0.0017019,0.05280201,0.00227802,0.00075472,0.00110094,0.71301746,0.00659038,0.01290592,0.00063043,0.26740053,0.00038242,0.00182224,2.854e-05,0.00028381,0.00014048,0.00011151,0.26692495,0.00070073,7.106e-05
DX.1.2.392.200036.9125.4.0.487539853.1462527382.2795306561.png,0.00578058,0.00143053,0.6160822,5.371e-05,0.28683248,6.038e-05,0.00832203,1.127e-05,3.608e-05,4.353e-05,0.00049052,0.06551214,9.35e-06,0.003078,0.00064033,0.00164283,0.0005094,0.10602643,0.00167554
CR.1.3.12.2.1107.5.3.57.20200.11.201910211107000328.png,0.00088066,0.00922922,0.03187451,0.00018243,0.07795838,0.05760742,0.00345142,0.00516829,0.0015333,0.25950357,5.287e-05,0.19867526,0.00028003,0.00794989,0.00026201,1.098e-05,0.7146771,0.00472968,6.401e-05
CR.1.3.46.670589.26.602199.4.20191118.91039.334494.0.png,0.00012991,0.25331935,6.574e-05,8.575e-05,0.00101383,0.02875294,0.03222322,0.0025961,1.018e-05,0.1447906,0.02358159,0.00285824,1.719e-05,1.745e-05,0.00053613,5.878e-05,0.01701598,0.0003115,0.00028597
DX.1.2.0030659500033888642019101708425082784656.png,0.00099715,0.00297269,0.0001869,0.00221803,0.25088766,0.00147853,0.81342006,0.03432106,8.207e-05,0.01103947,4.023e-05,0.00148741,4.564e-05,3.247e-05,0.00045006,0.00044957,0.00240566,0.00220728,0.00054699
DX.1.2.0030957200033961442019102210212696341640.png,0.00014471,0.00073722,5.94e-05,4.746e-05,0.01962756,0.00023771,0.9789796,0.00051472,3.168e-05,0.0101884,0.01225968,0.01621792,2.33e-05,0.00013942,0.00068657,0.00028585,0.02782304,0.00020585,0.00048913
DX.1.2.392.200046.100.2.1.69131194618.191025170922.1.1.1.png,0.00024098,0.0991604,0.00030865,0.00051057,0.847675,0.00073467,0.7285369,0.03773548,3.372e-05,0.00588404,0.00076005,0.03861638,4.396e-05,3.608e-05,0.00035661,0.00028997,0.0241897,0.00387057,2.009e-05
CR.1.2.156.600734.516764694.1648.1571826596.186.0.1.png,0.16588694,0.00013755,0.9999827,0.00979903,0.8479922,0.02657919,0.00047923,0.0005961,0.10654275,7.698e-05,1.74e-05,0.8701667,0.00022164,0.00914498,5.328e-05,0.00084452,0.01154316,0.09399455,0.00055826
5D648657198C832.png,0.9587076,0.00195525,0.01320313,0.3750156,0.32932454,0.01990317,0.00566604,0.00560571,0.70720047,0.00194634,0.00095611,0.00054972,1.383e-05,0.00025918,3.355e-05,0.0001722,0.00562263,0.00231824,9.679e-05
DX.1.2.0031319700034139332019110108310989552593.png,6.303e-05,0.010216,5.371e-05,0.00154765,0.1862806,0.00870161,0.97653645,0.00772544,5.085e-05,0.160177,0.00025916,0.00978739,2.268e-05,5.569e-05,0.00063839,0.00052604,0.00605039,0.00099022,0.00034553
DX.1.2.0031210600034082212019102909512494803984.png,0.00017842,0.00034357,0.00167682,0.00016511,0.06298499,0.00021782,0.9974252,0.00044053,0.00013276,0.00259204,0.00053435,0.18441807,8.735e-05,0.00256059,0.00019573,0.00021208,0.09412,0.00079345,0.0029201
5CD23F311A68C74.png,0.0032423,0.5770834,0.00024944,0.18061423,0.01963698,0.85235864,0.00050051,0.15236512,0.00134574,0.5252008,2.193e-05,0.00078618,3.086e-05,2.687e-05,0.0127515,2.491e-05,0.13585187,8.164e-05,5.079e-05
CR.1.3.12.2.1107.5.3.57.20200.11.201910300908340359.png,0.24882887,0.03435148,0.5669453,0.6016403,0.11374527,0.86099595,0.00176327,0.39430207,0.06997654,0.19799536,1.379e-05,0.005493,0.00031493,0.02723908,0.00179209,6.83e-06,0.02478811,0.00248799,0.00034074
DX.1.2.840.113619.2.369.4.2147483647.1572834885.200505.png,0.32892957,0.13457108,0.00021125,0.01939643,3.908e-05,0.00045045,0.00043034,0.0002177,0.00044054,1.717e-05,0.00062287,0.0012165,1.089e-05,0.00086737,0.1701123,0.02770191,0.00069342,0.00022698,0.00013214
5DFC14AB53E8C4B.png,0.8974457,0.00418598,0.11103542,0.00029784,0.01397298,9.427e-05,0.00050148,0.00046947,0.13539602,4.1e-06,0.00091302,0.01742262,5.122e-05,0.00278669,0.00057555,0.00058074,0.00081293,0.00037772,0.00040599
DX.1.2.840.113619.2.369.4.2147483647.1572843352.417389.png,0.6030024,0.00155897,0.00164313,0.05360377,0.28234714,0.00022719,0.01129575,0.00066423,0.00210661,0.00063508,3.609e-05,0.00728099,6.7e-06,0.00023474,0.00017825,0.00038576,0.00269639,0.00108498,2.26e-05
CR.1.3.12.2.1107.5.3.57.20200.11.201911071438520765.png,0.09882052,0.00664867,0.11346052,0.00871778,0.02798879,0.08445223,0.00218258,0.00117962,0.00312921,0.07121042,5.904e-05,0.00567425,2.497e-05,0.00263219,0.0003581,3.32e-05,0.03129719,0.00045036,0.00032212
CR.1.2.156.600734.516764694.906304.1571357702.153.0.1.png,0.00011119,0.00186003,0.654866,0.00014602,0.77659386,0.00030762,0.09229586,0.00715989,3.003e-05,0.00109797,0.00013577,0.6505076,0.00037482,0.0001118,0.00051166,0.000369,0.00323864,0.00787979,0.00018734
DX.1.3.46.670589.26.802544.25.20190911.81445.290745.0.png,0.00158805,0.05343946,0.00093363,0.0020284,0.0022379,0.5905803,0.36980712,0.9798331,0.00186251,0.01021702,0.00033592,0.00010726,0.00958611,0.001106,1.841e-05,0.00027957,0.01375082,0.00067988,0.00237432
CR.1.3.12.2.1107.5.3.57.20200.11.201910281703340968.png,0.9177976,0.00014166,0.9762899,0.75259227,0.91876733,0.36643937,0.04202902,0.00427061,0.37050027,0.00254382,9.645e-05,0.05407824,9.22e-05,9.002e-05,3.55e-05,0.00052289,0.00221355,0.00556594,0.0001872
5C79D3612014947.png,0.9700155,0.00167793,0.28840214,0.16039369,0.80266035,0.04678114,0.31174865,0.7155992,0.12055083,6.171e-05,5.257e-05,0.02719398,0.00050847,0.00620534,6.067e-05,0.00468972,0.00063825,0.0034565,0.00182516
5C7C8D30F342C5.png,0.99228245,0.00426115,0.77533466,0.99100494,0.66841763,0.95331496,0.00514151,0.911622,0.9626414,0.00152576,3.783e-05,0.00366123,6.686e-05,0.00050893,0.00016221,0.00067548,0.06249863,0.00059269,4.549e-05
5DF6DF83A847F5.png,0.00545636,0.5098674,0.00020059,0.00122039,0.00169965,0.11291827,0.00126621,0.02457765,0.0010435,0.02923894,2.93e-06,0.01176812,1.559e-05,9.296e-05,0.04458722,1.795e-05,0.36923733,0.00028755,2.38e-05
DX.1.2.840.113564.920101.20191113151735640450.1003000225002.png,0.8153323,0.01589643,0.00014866,0.10680208,0.10305353,8.836e-05,0.00153622,0.00039451,0.0007207,0.00015948,0.00026466,0.00385641,6.18e-06,4.173e-05,0.00089734,0.0070204,0.01929618,0.0005172,8.088e-05
DX.1.2.840.113619.2.369.4.2147483647.1573016700.84846.png,0.02410106,0.0155627,0.00037002,0.00265149,0.12512958,0.00114146,0.34898168,0.5791646,9.283e-05,0.00044802,0.00029909,0.00035538,5.205e-05,3.34e-05,0.00053518,0.00185867,0.00020219,0.00056591,8.445e-05
CR.1.2.156.600734.516764694.1648.1573199250.1345.0.1.png,2.362e-05,0.08018475,0.06744901,0.00013681,0.12460728,0.01505482,0.01316876,0.00034813,6.43e-06,0.03263328,0.00030174,0.75512266,0.00023813,0.00063548,0.00050457,0.00045633,0.17941421,0.00195936,3.485e-05
5DF84D8242702F6.png,0.14164656,0.00879398,7.227e-05,0.00165965,0.00124045,1.21e-05,0.00063795,7.251e-05,0.00014842,4.82e-06,0.37854108,0.00034377,7.14e-06,0.00033889,0.00239583,0.02579363,0.00027436,0.0005058,0.00032883
DX.1.2.392.200046.100.2.1.69131194618.191023110107.1.1.1.png,0.00019406,0.00397152,0.00212792,0.00136316,0.8104985,0.00027911,0.7697549,0.01795862,2.281e-05,0.00615971,0.00749129,0.35961157,4.495e-05,7.024e-05,0.00074139,0.00112798,0.01828265,0.00255953,2.694e-05
DX.1.2.840.113619.2.369.4.2147483647.1572920870.457157.png,0.17655344,0.01242834,0.00430298,0.00675044,0.01142086,0.12196704,0.00694507,0.00344267,0.00157141,0.0065965,7.35e-06,0.09787173,2.4e-05,0.00012385,0.00025921,9.686e-05,0.06823886,0.00052265,5.99e-06
5CFC515D3807D0.png,0.72193307,0.00099053,0.5538449,0.01688945,0.8607387,0.03730895,0.00331058,0.34119803,0.09025683,1.011e-05,4.621e-05,0.00369715,7.443e-05,0.00091362,1.159e-05,0.0001654,0.00019498,0.01343008,0.00017036
DX.1.2.392.200046.100.2.1.69131194618.191020161340.1.1.1.png,0.03399527,0.00044872,0.00038695,0.00444681,0.9899713,0.00039153,0.1675842,0.00843253,0.00015064,0.10617162,0.00062972,0.01103953,0.00013781,4.905e-05,0.00013361,0.0020104,0.01612909,0.00892578,4.731e-05
CR.1.3.12.2.1107.5.3.57.20200.11.201911061116250078.png,0.00719517,0.00218804,0.8161188,0.00570759,0.8445825,0.3916155,0.00768352,0.0069017,0.00252371,0.04720353,3.045e-05,0.00946533,9.94e-06,0.00093717,0.00019207,1.792e-05,0.01301025,0.09164912,0.00023937
5DFC26BF241C19B.png,0.99027634,0.07684314,0.08983666,0.95342547,0.00388445,0.9781723,6.414e-05,0.73189086,0.798096,0.00056065,2.63e-06,0.0004833,0.00033642,0.00060086,3.673e-05,0.00108899,0.00278352,0.00070078,0.00032847
DX.1.2.0031215300034082552019102909485394653593.png,0.0008812,0.00035181,0.0008855,0.00010379,0.00049584,0.00175244,0.9593936,0.00018563,8.334e-05,0.00268681,0.00463117,0.0018406,4.516e-05,0.00066053,0.0023029,0.00197552,0.00061526,0.00035371,0.00540423
CR.1.3.12.2.1107.5.3.57.20200.11.201910230812040109.png,0.0002067,0.14217986,0.01969278,0.00824453,0.0077693,0.989765,0.00366236,0.00346018,0.00068775,0.99086267,7.369e-05,0.0097174,0.00033884,0.00089693,0.00180748,1.068e-05,0.9093889,0.00131975,0.00021654
5B8372011388A75.png,0.00055798,0.08057006,0.0002407,0.00017494,0.03951742,0.00030043,0.02647755,0.04799584,4.55e-06,0.00027383,0.0047742,0.00669373,1.27e-06,2.693e-05,0.00050627,8.801e-05,0.00101493,0.00010242,7.65e-06
5DCF9854173440E.png,0.99989,0.00413025,0.8134236,0.40711585,0.14578603,0.71751386,0.00047567,0.12339959,0.9879449,0.0006689,2.25e-05,0.08502381,0.00029013,0.0039789,9.169e-05,9.776e-05,0.00613703,0.0026486,0.00108424
5B9609EE1F64826.png,0.9536163,0.06615933,0.05369816,0.34449613,0.00235535,0.9713853,0.00023819,0.08107604,0.6226939,0.01814282,4.878e-05,0.00310483,4.457e-05,0.00052776,0.00017667,3.453e-05,0.21409597,0.00011497,0.00015855
DX.1.2.0030972300033962702019102209140292297500.png,0.00050774,0.00114587,0.00251032,0.00061337,0.3075204,0.00143074,0.8584865,0.0033035,4.345e-05,0.01292326,0.00076332,0.14015494,2.259e-05,0.00051619,0.00012572,0.00078788,0.0221955,0.00016495,0.00028157
5DC913EE66F8C32.png,0.9680127,0.0761263,0.00202561,0.10584056,0.03868592,0.05084136,0.00028426,0.02164737,0.11353695,0.00029348,0.00028253,0.00321105,4.748e-05,0.00355601,0.00149782,7.812e-05,0.00120467,0.00150001,9.678e-05
5D155C8A1B50910.png,0.8691744,0.14325953,0.0021713,0.3406337,0.05172476,0.00362199,0.000294,0.26066685,0.00649328,4.093e-05,0.00011715,0.00027633,0.00020417,6.338e-05,0.00055021,0.00255453,0.00017991,0.00040098,0.00019212
DX.1.2.0029237800033885422019101708170681239921.png,0.0224137,0.00215129,0.07220787,0.01621578,0.9646609,0.00333,0.79034096,0.00194492,0.00046365,0.01009126,8.883e-05,0.16982454,0.00039102,0.00077854,0.00015225,0.00318746,0.00594781,0.00413711,0.00016819
01D3EB39D683DF63.png,0.12262449,0.06465702,0.00047609,0.00360302,0.00800782,0.00066123,0.00062758,0.00063909,0.01243193,0.00270909,0.00111694,0.00577862,0.00010077,0.00064977,0.00244349,0.00038652,0.01112224,0.00154787,0.0010729
5DC3AEAF25F0CEC.png,0.41788003,0.01124242,0.67850053,0.00951602,0.9984388,0.00288901,0.01016782,0.19818826,0.00820771,7.715e-05,0.00017155,0.12828341,0.00011571,7.294e-05,2.015e-05,0.00060961,0.00155603,0.00185047,4.67e-05
5E1A7C212B10E5C.png,0.09716796,0.01278461,0.00218768,0.01695197,0.2944351,0.00685126,0.03439007,0.00567266,0.0001975,0.0238831,0.0001043,0.02944914,7.26e-06,4.258e-05,8.61e-05,0.00034132,0.03478172,0.00598446,9.56e-06
DX.1.2.392.200046.100.2.1.69131194618.191022114919.1.1.1.png,0.00026322,0.00433186,0.00015742,3.186e-05,0.22118545,8.884e-05,0.8966096,0.00063872,6.296e-05,0.00654117,0.00357188,0.07597099,2.22e-06,5.433e-05,0.00155487,7.176e-05,0.02495024,0.00168539,0.00011551
DX.1.2.840.113619.2.369.4.2147483647.1573106542.881697.png,0.00018751,0.0285277,9.738e-05,5.821e-05,0.14841586,0.00118481,0.5809441,0.00400852,8.19e-06,0.00474702,0.00409517,0.02538126,6.84e-06,9.26e-06,0.00021473,0.00020604,0.0033374,0.00010863,4.6e-06
DX.1.2.392.200036.9125.4.0.487567719.3274532246.2795306561.png,0.5857365,0.00373226,0.33251122,0.0179743,0.08232372,0.00023629,0.00691531,0.00030186,0.00063731,8.47e-06,0.00013742,0.00162241,3.853e-05,0.00173284,0.00029511,0.02262627,3.322e-05,0.0114634,0.0052395
DX.1.2.840.113564.920101.20191112103514640730.1003000225002.png,0.00048976,0.00223398,0.00042164,0.00012747,0.71317863,0.00020432,0.8557579,0.0033857,2.069e-05,0.00181052,0.01419522,0.05910488,1.405e-05,9.53e-06,0.00019513,0.00019791,0.00407391,0.0026614,5.712e-05
DX.1.3.46.670589.26.802544.25.20191114.102146.309203.0.png,0.02800342,0.31788877,0.00046421,0.02013074,0.00089654,0.8275325,0.01343689,0.16718784,0.0003336,0.2212533,0.00029854,0.00092775,3.666e-05,0.0003364,6.04e-06,2.286e-05,0.05913687,0.0006308,4.661e-05
5E05C48C4CFC6C2.png,0.00140169,0.04041808,0.00047242,0.0003832,7.822e-05,0.00914229,0.00318588,0.00019441,8.862e-05,0.0183158,0.00293162,0.00431377,1.579e-05,0.00135769,0.08424849,0.00075699,0.01147044,0.00010104,8.917e-05
DX.1.3.46.670589.26.802544.25.20191106.92411.306729.0.png,0.09164268,0.00520003,0.00014637,0.00213126,0.00267619,0.0014066,0.00787291,0.00192128,0.00026238,0.00121161,0.01360436,0.00030628,3.669e-05,3.633e-05,0.00018308,0.00203654,0.00072457,0.00040131,0.00030172
DX.1.2.840.113619.2.369.4.2147483647.1573107003.667160.png,0.00527027,0.00285944,0.00017781,0.00115949,0.15088297,0.00039507,0.25014755,0.00035528,2.68e-06,0.00993801,0.00038671,0.3107108,3.044e-05,0.00025955,0.00020658,0.00076742,0.0524683,0.00045391,5.358e-05
5B528A1112884F8.png,0.8049716,0.00218619,0.10883511,0.00533278,0.5896576,0.04392156,0.08875658,0.97778034,0.10159215,7.187e-05,7.491e-05,0.00118419,5.464e-05,0.00072999,4.01e-06,0.00010977,0.00258119,0.00183863,0.00258095
DX.1.2.840.113619.2.369.4.2147483647.1573690610.917589.png,0.96028054,0.5790005,0.00387202,0.94928074,0.0143287,0.04927455,0.00013508,0.31194776,0.00646078,1.643e-05,0.00039684,9.43e-05,7.719e-05,7.629e-05,0.00112165,0.00155748,0.0001515,0.00215422,6.455e-05
DX.1.2.392.200046.100.2.1.69131194618.191105144003.2.1.1.png,0.02190145,0.00064187,0.00612425,8.817e-05,0.9205631,6.691e-05,0.86545306,0.01020511,0.00016241,0.00042781,0.00059059,0.07569932,3.093e-05,0.00013926,4.753e-05,0.00110088,0.00092561,0.01339659,0.00169962
DX.1.2.840.113619.2.369.4.2147483647.1572240596.885533.png,0.7912378,0.07398312,0.00042216,0.07264902,0.00342374,0.00161959,0.00312666,0.00124062,0.00126764,0.00026425,0.02643325,0.00080054,0.00045477,0.00011925,0.02818228,0.07129848,0.00127069,0.00014854,0.00039575
DX.1.2.002815100003405909201910280842224262609.png,4.223e-05,0.0070715,0.00059844,0.00036368,0.01114758,0.00191755,0.99675864,0.00109114,1.119e-05,0.04791828,0.00018711,0.02052032,0.000246,0.00062517,0.00049227,0.00153945,0.00633765,0.00066846,0.00074756
CR.1.3.46.670589.26.602199.4.20191118.101552.334522.0.png,0.29616776,0.00234129,0.00015636,0.00051407,0.0413789,0.00011401,0.14841978,0.00182264,0.00096585,4.435e-05,0.00875124,0.00034448,2.52e-06,2.715e-05,7.137e-05,0.00018505,0.00055575,0.00069893,0.00014014
DX.1.2.392.200046.100.2.1.69131194618.191112090911.2.1.1.png,0.36940336,0.0100949,0.00033088,0.00079964,0.55666107,0.00100343,0.0301847,0.0010368,5.35e-05,0.00545614,0.00039992,0.01258743,2.825e-05,0.00030107,0.00019683,0.00161657,0.00076767,0.00184978,6.566e-05
5C7DE68712E4A47.png,0.00227087,0.14198537,0.00024755,0.00155656,0.04727442,0.00167089,0.2954972,0.6768995,9.97e-05,8.919e-05,0.00875492,0.00285906,5.644e-05,1.924e-05,2.113e-05,0.00055627,0.00038879,0.00064332,0.00027646
5B53DAAD1538E75.png,0.6544086,0.10956667,0.15523271,0.01948537,0.00107421,0.00356618,0.00227855,0.03088127,0.00382445,2.75e-06,0.00022017,0.0031766,3.608e-05,0.0241269,0.00958471,0.00046529,0.00073217,0.00070584,0.00195982
DX.1.2.392.200036.9125.4.0.487562349.3375654294.2795306561.png,0.15196286,0.00052627,0.18637373,0.00125038,0.12028135,2.44e-06,0.02043557,2.572e-05,0.00024513,2.868e-05,3.434e-05,0.00733906,9.3e-06,0.00842376,0.00293825,0.01146362,7.329e-05,0.00383563,0.01030763
DX.1.2.392.200046.100.2.1.69131194618.191021154900.1.1.1.png,6.44e-05,0.00242802,0.0002418,0.00010538,0.6669812,0.00108524,0.9130788,0.00191814,2.694e-05,0.1750417,0.00178725,0.08940002,5.257e-05,0.00010381,0.00084168,0.00024186,0.20323166,0.00145349,4.652e-05
DX.1.2.392.200036.9125.4.0.487568006.3077596566.2795306561.png,0.8148289,0.00228911,0.9879759,0.00480848,0.00917396,0.00031544,0.01283603,8.441e-05,0.00101347,1.58e-05,7.502e-05,0.00356944,0.00010174,0.03129562,0.00161117,0.02203075,5.182e-05,0.02789898,0.14588165
CR.1.2.156.600734.516764694.1648.1571647063.1.0.1.png,0.97120583,0.00055297,0.8196518,0.05359704,0.42461133,0.00336403,0.00021953,0.0050625,0.09682091,8.48e-06,4.157e-05,0.2615571,2.691e-05,0.00219408,4.871e-05,0.00082934,8.567e-05,0.00110375,0.00040564
5D807456282CC85.png,0.8748462,0.0006069,0.0274566,0.00246405,0.4757654,0.0001476,0.04649122,0.02316736,0.0938687,1.372e-05,0.00039175,0.0064361,4.95e-06,0.00017243,1.025e-05,0.00213858,0.00021701,0.00182058,5.386e-05
CR.1.2.156.600734.516764694.1648.1573367823.1458.0.1.png,0.00106904,0.0011674,0.0017653,9.204e-05,0.2226779,0.00014396,0.02145357,5.202e-05,1.269e-05,0.00023497,0.00162965,0.14488772,1.087e-05,0.00011145,0.00107186,0.0005713,0.00092613,0.0014599,0.00012873
DX.1.2.840.113619.2.369.4.2147483647.1573707655.705462.png,0.00023793,0.04489673,0.00010635,0.00011485,0.01694462,0.00011166,0.6538908,0.0250488,7.878e-05,0.00029778,0.23482645,0.01041304,1.477e-05,0.00012454,0.00524868,0.00456882,0.00093449,0.00026099,3.86e-05
DX.1.2.00313765000343274220191113095156168846218.png,0.04575332,0.00074291,0.25373328,0.00371882,0.71860784,0.0001735,0.7262863,0.00047939,0.0004705,0.00073298,8.89e-05,0.15992403,0.00011426,0.00086922,9.886e-05,0.00149826,0.00041949,0.00579858,0.00114646
