DX.1.2.0028916100034087712019102909541394973187.png,0.07319163,0.03661512,0.00100678,0.00186048,0.00157093,0.00014785,0.03900816,0.00397773,0.00175861,3.861e-05,3.958e-05,0.00036491,1.29e-05,0.00032348,0.01044729,0.00059747,6.994e-05,0.00022536,0.00045334
DX.1.2.00316053000342513320191108090158350863375.png,0.00913266,0.01856172,0.00053918,0.00480138,0.00045331,0.02035436,0.9128087,0.00032427,0.00880655,0.00331414,5.048e-05,0.08491979,0.00015623,0.00529169,0.00034117,0.00204383,0.01192719,0.00017921,0.00099255
CR.1.3.12.2.1107.5.3.57.20200.11.201910221551500484.png,0.01030278,0.00070532,0.25813022,0.00011668,0.7626307,0.00114746,0.03642597,0.00102209,0.00059506,0.00064904,0.00022728,0.50994956,1.949e-05,0.00102811,6.212e-05,4.105e-05,0.03365013,0.00154832,7.399e-05
CR.1.3.12.2.1107.5.3.57.30003.11.201911140837500000.png,0.09264941,0.00106762,0.06997594,0.00164802,0.42337567,0.0021679,0.11761795,0.00038236,0.0101815,0.00080146,0.00077064,0.06533198,6.95e-06,0.00077057,1.821e-05,0.00050918,0.01827994,0.00492937,7.959e-05
DX.1.2.0030967300033962252019102209264693060828.png,0.00066321,0.00368077,8.752e-05,0.00077967,0.01280287,0.01174215,0.9376274,0.00098814,2.302e-05,0.36800367,0.00016559,0.00468136,0.00019641,0.00056428,0.00041913,0.00034763,0.03400019,0.00024548,0.00075802
DX.1.2.392.200046.100.2.1.69131194618.191021100159.3.1.1.png,0.00104264,0.00239848,0.00080563,0.00090418,0.6000013,7.265e-05,0.87303734,0.00727896,0.00014446,0.00189961,0.00151218,0.01034215,7.875e-05,4.073e-05,0.00048779,0.00035629,0.00860858,0.31848678,0.00507298
5BAD782B1BEC6B6.png,0.11215527,0.00431705,5.498e-05,0.00818214,0.00389064,0.00325422,0.0160991,0.00016032,0.00049216,0.03088683,0.00050528,0.02577216,5.094e-05,6.165e-05,0.00026889,0.00037228,0.461884,0.00014129,0.0003165
CR.1.2.156.600734.516764694.1648.1573260674.1362.0.1.png,0.84461254,0.00093614,0.9862479,0.05763073,0.32700315,0.00825148,8.804e-05,0.00090664,0.03711781,0.00019273,3.5e-06,0.7297169,2.417e-05,7.778e-05,0.00081897,0.00158641,0.00144565,0.00041629,8.387e-05
CR.1.3.46.670589.26.602199.4.20191111.75439.334378.0.png,0.06529764,0.00664642,0.00212806,0.00176149,0.00183337,0.09763845,0.00384235,0.00723484,0.00297423,0.05785936,0.00014166,0.00393005,1.175e-05,1.685e-05,3.357e-05,5.03e-05,0.01082154,0.00059259,4.874e-05
DX.1.2.392.200036.9125.4.0.487567209.57501078.2795306561.png,0.690776,0.00042219,0.9831482,0.03745444,0.1766889,0.01081931,0.01715135,0.00027371,0.01505964,0.00094841,8.554e-05,0.40344355,0.00933592,0.52817214,9.811e-05,0.00168713,0.03101728,0.12107415,0.13046494
DX.1.2.392.200046.100.2.1.69131194618.191027111615.1.1.1.png,0.6323416,0.00389228,0.01524936,0.05762636,0.98900366,5.38e-05,0.03846806,0.12426215,5.49e-05,0.00201421,0.00018577,0.00054302,0.000146,0.00018902,0.00010974,0.01567057,0.0004303,0.09904347,0.00033617
CR.1.3.46.670589.26.602199.4.20191105.92303.334187.0.png,0.00040096,0.09872052,8.939e-05,3.823e-05,0.05128566,0.00689893,0.42845336,0.49648875,2.595e-05,0.00731617,0.00274314,0.00341472,7.17e-06,3.585e-05,0.00011298,3.524e-05,0.00452292,0.00072922,0.00042928
DX.1.2.840.113564.920101.20191111082327156160.1003000225002.png,0.13175482,0.00012591,0.02129625,2.158e-05,0.18976498,0.00071811,0.05890977,9.233e-05,0.00576842,0.00652258,0.00326122,0.17766286,0.00023464,0.0096027,1.781e-05,0.00011995,0.05243182,0.0006401,0.00060262
5E2178B41CBC63A.png,0.9969772,0.00145786,0.40788108,0.44490147,0.00567857,0.01289323,0.01539894,0.00340267,0.8581232,4.799e-05,0.00041286,0.02360864,4.32e-05,0.02694074,1.622e-05,0.04932786,0.0153797,0.00026731,0.00069394
DX.1.3.46.670589.26.802544.25.20191113.141135.308981.0.png,0.7458308,0.00131468,0.05378448,0.00749503,0.04153122,0.023013,0.04185365,0.00305817,0.04142158,0.00015136,0.00017024,0.04543408,9.83e-06,0.00183175,4.83e-06,4.862e-05,0.01605222,0.00406069,7.615e-05
5CE20CB2B9460E.png,0.0093845,0.00476957,1.484e-05,0.00157603,0.2267041,0.00047483,0.4817314,0.04550106,4.499e-05,0.00354247,0.00561132,0.00126139,1.63e-05,1.866e-05,0.00014303,0.00143811,0.02372022,0.00043657,0.0002134
5D0C6AA5F58B10.png,0.08772358,0.00313735,0.8325761,0.0159032,0.99599177,0.00320855,0.00270309,0.02129853,0.00093535,0.00191233,0.00025917,0.0336316,7.431e-05,0.00010053,2.669e-05,0.0002639,0.00333905,0.503357,7.688e-05
DX.1.2.00258376000341012120191030083022176341796.png,0.00586906,0.00259799,0.00235221,0.0001781,0.00250168,0.00055283,0.9689276,0.0010705,0.00012124,0.00031506,0.00049815,0.00355173,1.033e-05,0.00084546,0.00105555,0.00135184,0.00032555,0.00030468,0.00012015
CR.1.2.156.600734.516764694.1648.1572076658.379.0.1.png,0.00950367,0.00037064,0.7396142,0.00289238,0.8709603,3.655e-05,0.0412422,0.00241113,0.00013901,5.93e-05,0.00027432,0.94031686,9.652e-05,0.00083229,4.446e-05,0.0044916,0.00041436,0.00400991,0.00067812
DX.1.2.840.113619.2.369.4.2147483647.1574059278.197710.png,0.9036551,0.03437643,0.0003567,0.12328061,0.00086671,0.00096519,0.0027929,9.701e-05,0.00112067,2.373e-05,0.00017762,0.0009279,7.08e-06,9.067e-05,0.00186204,0.01188957,0.00044233,0.00015395,0.00053295
5E28ED5F3C1086F.png,0.5000567,0.19879892,0.00430676,0.11137772,0.00528566,0.8154154,1.597e-05,0.00129171,0.3517634,0.07378496,6.11e-06,0.00069835,6.586e-05,4.22e-05,0.0079925,6.055e-05,0.07718678,0.00104995,8.232e-05
5D969F1C6024A0C.png,0.00329016,0.01325818,0.00019835,0.00152298,0.7653292,0.00051761,0.60225195,0.51372004,0.00023204,0.00063785,0.00022997,0.00235138,9.513e-05,2.57e-05,9.641e-05,9.305e-05,0.00044699,0.00442896,0.00024157
DX.1.3.46.670589.26.802544.25.20191113.120328.308933.0.png,0.02934512,0.00179671,0.00165373,0.00151148,0.00497686,0.08993084,0.03848417,0.01917168,0.00655895,0.00321155,0.00374595,0.00781474,5.464e-05,0.00132341,3.239e-05,2.897e-05,0.0509604,0.00026273,0.00028935
DX.1.2.00311087000339878820191023073723172898437.png,0.88408047,0.00033967,0.8972851,0.19102839,0.5282718,0.01168832,0.25193912,0.00061992,0.03034765,0.00361189,6.457e-05,0.6666599,0.00036595,0.0019724,0.00014208,0.00256868,0.00083121,0.00024888,0.0014798
DX.1.2.0030630300033885862019101708013080303718.png,0.00555928,0.00454729,0.02338981,0.03280548,0.9583454,0.01468677,0.81571376,0.00309835,0.00027127,0.1901323,0.00023094,0.09726058,0.00043415,7.038e-05,0.00049,0.00235741,0.00812612,0.00432148,0.00025119
DX.1.2.840.113564.920101.20191111084646359500.1003000225002.png,0.00539423,0.00353094,0.00025348,0.00054926,0.48718655,0.00602155,0.09134934,0.0014361,1.617e-05,0.02249118,0.00112268,0.14428458,1.446e-05,0.00015677,1.457e-05,0.00015283,0.026055,0.0068187,6.33e-06
DX.1.2.392.200036.9125.4.0.487556241.770467222.2795306561.png,0.02173903,0.0012908,0.00714914,0.00156903,0.00958735,0.0022182,0.01630067,6.447e-05,0.00036033,0.03188461,0.0011725,0.00953008,7.584e-05,0.00028541,0.00165888,0.00039365,0.00339672,0.02688487,0.00124293
5DE9A22D39E8FD3.png,0.14584406,0.6496136,0.641674,0.05536708,0.0020839,0.6593769,1.851e-05,0.27331182,0.3987222,0.00025736,7.26e-06,0.00185056,0.00018306,0.00096195,0.00010979,5.319e-05,0.00447208,0.00052178,7.869e-05
DX.1.3.46.670589.26.802544.25.20191028.151216.303895.0.png,0.00677721,0.00716814,0.00060657,0.00038751,0.00252118,0.00088903,0.08530755,0.08173476,9.647e-05,0.00024801,0.32260785,0.00250699,5.03e-05,0.00016317,4.602e-05,0.00017137,0.00157367,0.00012756,0.0023794
5E0A95076744BDB.png,0.00096916,0.00256214,0.00620575,0.00091989,0.938314,0.0007766,0.06841876,0.00279266,3.498e-05,0.00478642,0.00013737,0.02678178,1.067e-05,0.00021323,0.00012884,0.00014213,0.00747923,0.00671004,3.051e-05
CR.1.3.46.670589.26.602199.4.20190910.83034.331827.0.png,0.03498712,0.42371663,0.00091965,0.07366293,0.05292234,0.19994207,0.00581158,0.76195306,0.00211528,0.01426745,0.00050678,0.00038511,1.024e-05,8.502e-05,0.00020706,2.919e-05,0.00113803,0.00023882,2.582e-05
5E1C1DD162FCAB1.png,0.05012306,0.31398836,5.895e-05,0.00424822,0.01337214,0.00013826,0.0021586,0.01544138,0.00095893,4.853e-05,0.00033022,0.0004494,1.37e-06,3.989e-05,0.0354224,0.00051445,0.00021222,3.332e-05,1.292e-05
CR.1.3.46.670589.26.602199.4.20191106.83632.334201.0.png,0.00044615,0.0645816,0.00013599,0.00083268,0.00557199,0.1986851,0.01038265,0.00989675,3.465e-05,0.23584577,0.0106414,0.00056597,8.54e-06,3.301e-05,0.00244761,7.878e-05,0.02864916,0.00087877,0.0001084
5DD8D9FE30FC7F7.png,0.50863916,0.00133749,0.041184,0.36501133,0.6559956,0.6145157,0.04709672,0.60298467,0.02560931,0.00460366,4.978e-05,0.00106001,2.762e-05,0.0005547,2.13e-06,0.00010959,0.02277507,0.00325329,6.106e-05
CR.1.3.12.2.1107.5.3.57.20200.11.201910280818430453.png,0.09316119,0.02786138,0.00886704,0.01125734,0.02391272,0.6194771,0.00326928,0.46272713,0.00190358,0.39141324,1.253e-05,0.03686008,0.0006853,0.00069773,0.00164615,2.168e-05,0.03468118,0.00052224,0.00029966
5E3679808187DB.png,0.88664454,0.07753534,0.00121041,0.7754221,0.12587701,0.0054586,0.00218446,0.05739495,0.0540391,3.2e-05,0.00032388,0.00072914,6.62e-06,1.08e-06,0.00012842,0.00377374,7.726e-05,0.00016668,1.397e-05
DX.1.3.46.670589.26.802544.25.20191104.132915.306162.0.png,0.32797614,0.00126164,0.15098651,0.00739563,0.3677815,0.00621637,0.06115476,0.01992094,0.0141821,0.0002208,0.00070256,0.00867388,4.249e-05,0.00087155,2.531e-05,8.74e-05,0.00122986,0.00240969,0.00014382
CR.1.3.12.2.1107.5.3.57.30003.11.201911131339310859.png,0.36380923,0.00394864,0.30874223,0.01705994,0.98444635,0.02646415,0.00397387,0.15542611,0.0056384,0.0179467,3.6e-05,0.1720481,4.92e-05,0.02080116,1.48e-05,5.997e-05,0.0597292,0.00304006,0.00011857
DX.1.2.840.113619.2.369.4.2147483647.1572844440.302362.png,0.98995703,0.01528777,0.0183845,0.96120733,0.09442757,0.02053751,0.04973384,0.821904,0.2319881,4.544e-05,9.04e-06,0.00021263,0.00012021,0.00021803,0.000167,0.01002511,0.00088055,0.00049776,0.00029474
CR.1.3.12.2.1107.5.3.57.30003.11.201911060817090015.png,0.4376565,0.00768792,0.23136882,0.03726676,0.6578458,0.0028681,0.00041734,0.00482986,0.00798174,0.0007323,7.753e-05,0.00200524,4.801e-05,0.0006352,0.00010622,0.00051228,0.00048979,0.00800507,0.00044406
CR.1.2.156.600734.516764694.1648.1574039675.2048.0.1.png,0.04080965,0.00074469,0.23880967,0.00205382,0.7390533,1.541e-05,0.00125784,0.00047249,2.398e-05,3.283e-05,0.00024452,0.24160855,1.13e-05,0.00018099,0.00625475,0.00344922,0.00014292,0.00131452,0.00025969
DX.1.2.392.200036.9125.4.0.487555708.3171640726.2795306561.png,0.03714485,0.00331811,0.9350288,0.00022119,0.05772646,0.00039439,0.37608683,0.00225209,5.538e-05,9.32e-05,1.249e-05,0.00860019,0.00063422,0.05922154,0.00054731,0.00330172,6.089e-05,0.15833993,0.3843722
DX.1.2.840.113619.2.369.4.2147483647.1572829360.567506.png,0.01212562,0.00886741,0.00230886,0.00058392,0.26293966,0.0002404,0.5326109,0.00565187,0.0001713,0.00155259,0.00068286,0.12260955,8.04e-06,0.00017548,1.034e-05,4.366e-05,0.01352896,0.00184799,9.43e-06
5E24F30F5358F94.png,0.47514477,0.5397936,0.00060576,0.45838568,0.02030588,0.03345294,0.00268874,0.31030494,0.02408486,6.085e-05,2.491e-05,3.064e-05,4.458e-05,5.43e-05,0.00200242,0.00189315,1.279e-05,0.00021886,8.838e-05
DX.1.2.840.113619.2.369.4.2147483647.1573023794.938334.png,1.311e-05,0.0179629,3.89e-05,2.268e-05,0.0169159,0.00077184,0.11700576,0.00035579,6.66e-06,0.00945125,0.21435106,0.0230162,2.093e-05,4.141e-05,0.00034201,0.00098342,0.00470452,0.0012203,0.00014382
CR.1.3.12.2.1107.5.3.57.20200.11.201910310855140140.png,0.9658004,0.00016174,0.9942801,0.2537588,0.16275549,0.9649518,0.00181172,0.00263246,0.56549275,0.02866012,8.34e-06,0.04913031,0.00132797,0.00430058,8.787e-05,1.295e-05,0.05649529,0.00466584,0.00156787
DX.1.2.00308938000339244820191019083924255377828.png,0.07198256,0.00306114,0.00012427,0.00838168,0.00150741,0.00047099,0.40317953,0.00030893,6.07e-05,0.00823116,0.00014087,0.0209082,3.806e-05,0.00265492,0.01021618,0.02473537,0.00231272,2.599e-05,0.00251863
CR.1.3.12.2.1107.5.3.57.20200.11.201911111600200656.png,0.00015944,0.07469646,0.00568284,1.905e-05,0.09703972,0.00056872,0.20980895,0.02647385,4.146e-05,0.00105131,0.00169671,0.00395688,0.0001074,0.00030532,0.00016767,4.147e-05,0.01347635,0.00588959,0.00082114
5B1E0BD916389DB.png,0.9557388,0.16508377,0.01957456,0.7685268,0.00477838,0.19480287,0.00851624,0.34180957,0.04393286,5.822e-05,7.177e-05,0.00016136,0.00089493,0.11211177,0.01174406,0.00262236,0.00087969,0.00020413,0.00282373
DX.1.2.840.113564.920101.20191112090110375640.1003000225002.png,0.00284403,0.6605034,8.947e-05,0.02228053,0.05292541,0.03306204,0.00038815,0.1129371,9e-06,0.03597034,6.703e-05,0.00196988,2.379e-05,6.72e-06,0.00255034,0.00094847,0.02232253,0.00112564,7.9e-06
CR.1.2.156.600734.516764694.1648.1574040791.2059.0.1.png,0.4726132,0.0607794,0.20487937,0.35515103,0.3259748,0.11989315,0.00581492,0.37215185,0.00031005,0.00029818,7.145e-05,0.05231878,0.00017753,0.00017978,0.00012057,0.02881981,0.00252669,0.00010624,0.00026801
DX.1.3.46.670589.26.802544.25.20191118.93129.310155.0.png,0.20199032,0.07287848,0.9348051,0.44376168,0.00166689,0.03788907,0.00866628,0.06747956,0.01680661,5.538e-05,0.00039194,0.0002376,0.00057682,0.00155459,7.302e-05,0.00347908,0.0002409,0.0186222,0.06674736
5E0A936B10C8D95.png,0.9441692,0.00671844,0.00077846,0.6113238,0.00466313,0.00224231,0.00317295,0.0006397,0.0075284,6.296e-05,0.00034133,0.00603705,1.623e-05,0.00010331,0.00019853,0.00984426,0.02806242,0.0002286,0.00037155
DX.1.2.0031509200034297352019111210043783207421.png,0.0004874,0.00199711,9.497e-05,6.134e-05,0.00286606,0.0004305,0.17858575,0.00023656,2.057e-05,0.00458818,0.07937978,0.00253066,3.516e-05,0.00027503,0.02199072,0.00448727,0.00186191,0.00019805,0.00071094
5CF9BCF91260B69.png,0.95452493,0.00046509,0.96956074,0.03244059,0.12562893,0.32642657,0.00381584,0.0046149,0.10876121,4.861e-05,2.061e-05,0.00183386,7.41e-06,0.00277346,4.34e-06,3.092e-05,0.01086788,0.05330156,0.00027002
DX.1.2.840.113619.2.369.4.2147483647.1572243114.739878.png,0.02546682,0.08812871,0.00273712,0.03520459,0.0232364,0.00130131,0.00792175,0.00145363,7.774e-05,0.00048704,6.682e-05,0.00632059,2.504e-05,0.00022558,0.00075117,0.00255495,0.00392551,0.00168239,1.265e-05
5E0AC0814438AD6.png,0.99494034,0.02057792,0.02006399,0.28608248,0.09741347,0.03225454,0.0001087,0.02787914,0.27861694,0.00010414,1.504e-05,0.00779815,2.879e-05,0.00286862,7.119e-05,3.89e-05,0.0055202,0.00018302,7.189e-05
DX.1.2.840.113619.2.369.4.2147483647.1574059478.849020.png,0.20072997,0.01524405,0.00202453,0.00227573,0.02645759,0.00105131,0.06405537,0.114057,0.00691738,2.105e-05,0.00047921,0.01758004,5.63e-06,0.00072316,8.099e-05,0.00013527,0.00848739,0.00114781,2.669e-05
DX.1.2.840.113564.920101.20191107080932015160.1003000225002.png,0.00729724,0.00152862,0.00514994,0.0001357,0.5075313,0.00048133,0.12601984,0.00136774,0.00017509,0.00104774,0.00075905,0.01107652,3.08e-06,2.45e-05,3.009e-05,0.00014536,0.0019494,0.00214312,4.914e-05
5D09F1003E4C79.png,0.02992198,0.9045156,0.00177152,0.926282,0.00146844,0.989567,0.00112888,0.4357714,0.0020083,0.800706,4.253e-05,0.00227528,8.788e-05,0.00042551,0.00046181,0.00102343,0.09979872,0.00029992,0.00019811
CR.1.3.12.2.1107.5.3.56.2539.11.201909101433040265.png,0.9608991,0.00028595,0.9981623,0.2305282,0.9751648,0.00956208,0.05968758,0.0023577,0.17023738,0.00018446,5.395e-05,0.02480207,0.00010221,0.00285234,2.97e-06,0.02554552,0.00256046,0.2860596,0.00515851
DX.1.3.46.670589.26.802544.25.20191106.105339.306779.0.png,0.19402593,0.7630589,0.00699734,0.9295817,0.00348238,0.59639,0.00252274,0.94012314,0.062165,0.00251774,0.00102287,6.469e-05,0.0029195,0.00248315,0.00443187,0.00060006,0.0001055,0.00032876,0.00421265
CR.1.3.12.2.1107.5.3.57.20200.11.201911091045360515.png,0.9825424,5.379e-05,0.9977296,0.9685637,0.9684256,0.8435878,0.00196571,0.36748773,0.716047,0.00176384,6.21e-06,0.02323798,0.00035453,0.0009276,5.56e-06,5.131e-05,0.00568629,0.01408052,0.00030296
5E1ACD9839D0732.png,0.00011824,0.00512304,0.32445672,0.00062611,0.886712,0.00071857,0.1143581,0.00194458,5.397e-05,0.00144568,0.00014186,0.00360483,4.526e-05,0.00013672,8.258e-05,0.00038968,0.00054344,0.40535632,0.00090553
DX.1.2.392.200046.100.2.1.69131194618.191101160749.1.1.1.png,0.22335885,0.00657305,0.00012672,0.00819309,0.59529406,0.00010446,0.01222757,0.04427899,1.857e-05,0.00018963,0.00055602,0.0002466,5.029e-05,0.00019939,0.00140078,0.00606163,4.31e-05,0.00334337,0.00038572
5E1A6E8D12B43CF.png,0.05330856,0.0219638,0.00012727,0.00037691,0.00355234,0.00828688,0.01059996,0.00535029,0.02373426,0.00503436,1.526e-05,0.00661945,4.44e-06,7.041e-05,1.423e-05,2.115e-05,0.01883368,0.00026873,9.97e-06
5DCDF8FF4F7CFA3.png,0.0064433,0.05721877,0.00862415,0.00511339,0.3003579,0.29056853,0.05293456,0.3412938,0.00103884,0.00154557,3.946e-05,0.00852443,7.805e-05,7.112e-05,5.42e-06,6.889e-05,0.00776087,0.02680655,0.00014045
DX.1.2.0030962300033961892019102210092395618625.png,0.00029282,0.04289524,0.00044808,0.00281328,0.0829224,0.00867196,0.8841604,0.01253538,7.21e-06,0.5426913,6.036e-05,0.01201878,0.00026211,0.00016981,0.00084901,0.00173222,0.01422163,0.00021111,0.00027888
DX.1.2.00281589000342111620191106082907176091593.png,0.00012947,0.00303277,0.00142198,0.00048584,0.01693202,0.00013716,0.9974745,0.00166274,0.00011761,0.00738479,0.00045639,0.05695048,0.00015023,0.00138839,0.00179488,0.00928033,0.00800754,0.00080926,0.00194483
DX.1.2.392.200036.9125.4.0.487538060.670459286.2795306561.png,0.99245614,0.00072222,0.961234,0.01499509,0.7267032,0.00052996,0.02416346,0.00074017,0.0302357,0.00019621,6.516e-05,0.03890538,3.103e-05,0.00413098,0.00015329,0.00205763,0.00250565,0.07112193,0.00047382
DX.1.2.0030631200033885612019101707394578999406.png,0.08144057,0.00344913,0.03346312,0.17980269,0.70772815,0.16412114,0.49024564,0.01504159,0.00289072,0.11240385,1.682e-05,0.02186622,0.00010948,0.00023123,0.0002101,0.00011526,0.0007682,0.00183823,0.00013964
DX.1.2.840.113619.2.369.4.2147483647.1573091251.100284.png,0.93645287,0.00034558,0.00514561,0.2558384,0.00869117,3.335e-05,0.01650467,0.00481084,0.00119609,6.56e-06,2.489e-05,0.00061858,0.00010431,0.00312845,0.00032641,0.02741016,6.78e-05,0.00681791,0.00700753
DX.1.2.840.113619.2.369.4.2147483647.1568183739.188363.png,0.01496111,0.17003956,0.00528572,0.0048061,0.03746462,0.00072553,0.04040786,0.03645128,0.00017369,0.00038703,0.00034524,0.01326114,6.466e-05,0.00038771,0.00087261,0.0041645,0.00094498,0.00077135,0.00043166
DX.1.2.840.113619.2.369.4.2147483647.1573018346.541132.png,0.00070199,0.11939216,5.536e-05,0.00024987,0.046822,0.00153171,0.63554096,0.17444047,1.506e-05,0.00316685,0.00251114,0.00483524,1.368e-05,9.857e-05,0.00012279,0.00026625,0.0015442,0.00169291,0.00015761
5E1BC670343CEDF.png,0.09442213,0.02421496,0.00506427,0.01060158,0.9721644,0.00044571,0.1466637,0.6921586,0.00011338,2.196e-05,0.00524063,0.02292499,1.201e-05,3.425e-05,0.0002649,0.0015335,0.00051614,0.00088763,1.811e-05
DX.1.2.00289115000340254220191025080927347622203.png,0.00216204,0.01962904,0.13656466,0.00117501,0.4740315,0.00307346,0.49543893,0.00413878,0.00031712,0.00316376,3.031e-05,0.49877563,0.00031641,0.00034857,6.345e-05,0.00045372,0.00108234,0.01319847,0.00053248
DX.1.2.840.113619.2.369.4.2147483647.1573695084.196737.png,0.00279324,0.00540313,0.00010551,0.00014522,0.18436521,0.00010063,0.14631206,0.01472391,1.511e-05,4.269e-05,0.00705678,0.00199836,2.29e-06,8.409e-05,0.00540712,0.0001035,0.00044251,0.00098398,0.00016074
DX.1.2.392.200036.9125.4.0.487527040.3215877526.2795306561.png,0.33992136,0.00023165,0.68290013,0.02227913,0.6006566,0.00040298,0.01333299,0.00011014,0.00059023,0.00013869,0.00018878,0.02004245,2.28e-05,0.00038027,5.855e-05,0.03110907,0.00043645,0.03422261,0.00136151
CR.1.3.12.2.1107.5.3.57.20200.11.201910291109590203.png,1.329e-05,0.00452242,0.00889902,5.74e-05,0.32423082,0.03916004,0.22090337,0.02020402,2.226e-05,0.24137406,0.00025079,0.07108254,6.596e-05,0.00011153,0.00035038,2.232e-05,0.1672381,0.00355564,8.213e-05
5E02B1621E20B70.png,0.05296554,0.47672996,5.852e-05,0.01973442,0.00033899,0.00817957,0.00299437,0.00186888,0.000284,0.00019707,2.365e-05,0.00051018,2.44e-06,1.76e-05,0.00338466,4.04e-05,0.00397706,3.36e-05,2.37e-05
DX.1.2.840.113619.2.369.4.2147483647.1573455059.169923.png,0.95848453,0.00453739,0.04922868,0.20912904,0.03406332,0.00118555,0.00553134,0.00225503,0.00180648,1.294e-05,8.021e-05,0.00097719,1.507e-05,0.00357273,0.00107092,0.01292218,0.00011555,0.14844564,0.00093084
CR.1.2.156.600734.516764694.906304.1571359501.161.0.3.png,0.0004973,0.02121128,0.00138366,5.879e-05,0.02599495,0.00011137,0.01343019,0.00017005,2.7e-06,0.0001035,0.00085838,0.061812,1.525e-05,0.00023628,0.03212463,0.00087073,0.00145337,0.00041931,0.00041794
5DBF79DCE10A4E.png,0.85316825,0.00105664,0.0074013,0.00224551,0.4871421,0.00097358,0.01385145,0.00046867,0.00566678,0.00088197,0.00054436,0.40242007,5.94e-06,0.00010979,4.85e-06,0.00020639,0.14143524,0.00023401,1.603e-05
DX.1.2.392.200036.9125.4.0.487526783.994600342.2795306561.png,0.89541954,0.00194544,0.81501853,0.06460056,0.01779155,0.00010499,0.0294336,5.873e-05,0.00816253,9.48e-06,0.0001987,0.00216762,0.00017218,0.02176165,0.00430175,0.10868268,5.027e-05,0.00242647,0.11271833
DX.1.2.840.113619.2.369.4.2147483647.1572913966.232513.png,0.08806509,0.01091856,0.00033925,0.00282979,0.03457719,0.00017188,0.04268654,0.00802497,0.00046762,8.554e-05,0.0007314,0.00077555,2.048e-05,3.108e-05,0.00098404,0.00162149,0.00012145,0.00058825,5.462e-05
DX.1.2.0031031900033959132019102210365997274062.png,8.735e-05,0.00239472,0.00026202,0.00040106,0.05029112,0.00146836,0.99293435,0.00031544,8e-06,0.1865843,0.00284996,0.08843959,6.927e-05,0.00080373,0.00211262,0.00404881,0.03049954,0.0003244,0.00045527
DX.1.3.46.670589.26.802544.25.20191114.111807.309246.0.png,0.0005321,0.01664474,0.00077264,0.00047943,0.08867732,0.06676128,0.28750518,0.1703675,1.8e-05,0.00294431,0.00108751,0.00112892,0.00011596,0.00027181,2.885e-05,1.726e-05,0.0100236,0.00067218,0.00015038
DX.1.2.00315701000342343820191107091402265187500.png,0.00533158,0.0181454,0.00010051,0.00079931,8.807e-05,0.00015002,0.0237189,8.89e-05,9.87e-06,0.00172249,0.42477015,0.00238526,4.369e-05,0.00035854,0.45736083,0.00580275,0.00053633,0.00019455,0.00089156
DX.1.2.392.200036.9125.4.0.487536239.161834390.2795306561.png,0.3161767,0.00032826,0.99918365,0.0049009,0.9321938,0.00192973,0.43756157,0.00620753,0.00074538,1.503e-05,3.081e-05,0.01085521,0.00025392,0.33169186,1.395e-05,0.03990878,7.875e-05,0.75772005,0.11752225
CR.1.2.156.600734.516764694.906304.1571361301.169.0.1.png,0.00108975,0.00091673,0.97616154,0.00150511,0.9404324,0.00118686,0.00302668,0.00025532,0.00023233,0.00161432,9.874e-05,0.9896216,0.00026552,0.00374047,0.00014608,0.0001538,0.01044682,0.004473,7.826e-05
CR.1.2.156.600734.516764694.533640.1571618953.49.0.1.png,0.01186833,0.01186268,0.8852415,0.00908509,0.9227034,0.00045496,0.00632498,0.2052575,0.00023801,4.766e-05,0.00025034,0.2459261,0.00033021,0.00012087,0.0003364,0.00052818,4.75e-05,0.03843239,0.00131827
5D08407617B0B5C.png,0.0414499,0.00247255,0.93561506,0.0985861,0.99920744,0.06224382,0.378018,0.9571626,0.03509288,0.00216874,8.731e-05,0.00480798,0.00128704,0.00131461,1.151e-05,0.00114438,0.00439934,0.4344836,0.00122518
