DX.1.2.0028916100034087712019102909541394973187.png,0.07319163,0.03661512,0.00100678,0.00186048,0.00157093,0.00014785,0.03900816,0.00397773,0.00175861,3.861e-05,3.958e-05,0.00036491,1.29e-05,0.00032348,0.01044729,0.00059747,6.994e-05,0.00022536,0.00045334
5B7B6CBF33C325.png,0.0027786,0.00734326,0.0244663,0.00043407,0.73197687,0.00016122,0.01756406,0.00190827,0.00017213,0.00447653,0.00147579,0.38690543,8.1e-06,0.00024226,0.00030442,0.00026092,0.01210661,0.00095542,1.877e-05
DX.1.2.0030952700033961122019102209343593529812.png,4.915e-05,0.0091258,0.00088206,0.00011302,0.0737717,0.02834994,0.63349694,0.0235364,1.527e-05,0.05060685,0.00343258,0.00753064,6.211e-05,0.00016033,0.00036832,0.00059675,0.02183092,0.00042633,6.258e-05
5E1A65F92C0CBEA.png,0.0460555,0.2014455,0.00010455,0.00232369,0.00750153,0.00047155,0.0636823,0.0088664,0.00010711,0.00022936,0.00019182,0.00120425,6.86e-06,1.086e-05,0.00069375,0.00048078,0.00041338,0.00026334,8.13e-06
DX.1.2.840.113619.2.369.4.2147483647.1568180404.416432.png,0.06728992,0.02747585,0.3550813,0.09901231,0.99600714,0.08757285,0.01738573,0.9058703,0.00458433,0.00686458,2.221e-05,0.00068438,0.00022395,0.00031619,2.185e-05,4.563e-05,0.00101009,0.0524805,0.00043872
5DE8A7CD183C598.png,0.80850285,0.89650214,0.00055364,0.97759527,0.00036392,0.11111097,0.00185323,0.22208056,0.05787718,0.00038634,0.00034623,0.00140318,0.00015178,0.00015262,0.00082328,0.00397349,0.00554578,8.383e-05,0.00018198
DX.1.2.0030998800034142592019110109012791369812.png,8.45e-06,0.00021253,0.00087183,5.194e-05,0.0177468,0.00228362,0.97523206,8.246e-05,7.22e-06,0.17684627,0.00187066,0.34032753,0.00025416,0.00162982,0.00054069,0.00016917,0.07267358,0.00169814,0.00294571
DX.1.2.392.200046.100.2.1.69131194618.191016155123.1.1.1.png,0.01964509,0.00244879,0.00034829,0.00012034,0.1541582,9.71e-05,0.26186144,0.0001099,4.205e-05,0.00413252,0.00372189,0.06021923,2.7e-06,0.00010926,0.00429548,0.00083835,0.0033874,0.00018297,2.924e-05
DX.1.2.840.113564.920101.20191107103151359630.1003000225002.png,0.00048069,0.00092177,0.00015662,5.594e-05,0.00348918,0.00010024,0.03220922,9.014e-05,5.78e-06,0.00087711,0.6870792,0.00106918,1.574e-05,0.00012523,0.00255624,0.0007302,0.00071118,0.0011973,0.00057804
DX.1.2.392.200046.100.2.1.69131194618.191118164330.5.1.1.png,0.11771607,0.00075621,0.03833397,0.0089838,0.9966768,0.00020355,0.1034625,0.03124548,0.00016274,0.0006968,0.00022543,0.00168534,4.468e-05,0.00026477,9.918e-05,0.00101204,0.00033401,0.3674955,0.00025707
5B398B7D197C33B.png,0.00038426,0.01630169,0.00031345,0.00013364,0.6191967,0.00019828,0.5273415,0.66457886,4.27e-06,0.00043725,0.02194574,0.00163812,8.54e-06,2.001e-05,0.00019329,0.00031829,0.00036222,0.00168359,0.00017608
DX.1.2.00311786000341024820191030091143178823375.png,0.21347168,0.0375,0.0003407,0.90622085,0.12187445,0.23828262,0.3344342,0.0656279,0.00019946,0.07518356,5.496e-05,0.00263503,0.00035651,0.00032287,0.00031216,0.0122742,0.02306999,0.00088947,0.00052212
CR.1.2.156.600734.516764694.1648.1574043774.2074.0.3.png,1.773e-05,0.00743047,0.07060109,0.00014888,0.9386672,0.00170353,0.10099464,0.00310829,7.38e-06,0.0402153,0.00082816,0.47589767,0.00011538,8.01e-06,0.00055437,0.00019275,0.00170149,0.0016035,1.104e-05
DX.1.2.392.200036.9125.4.0.487574397.4290274710.2795306561.png,0.7354173,0.00070036,0.9935296,0.00084043,0.8214056,0.00038055,0.02281095,0.00249461,0.00867003,5.045e-05,9.192e-05,0.11182363,0.00014084,0.00490705,7.365e-05,0.00215511,0.0005139,0.03650693,0.03335532
5D37B40B2120818.png,0.93855965,0.02540694,0.0036178,0.7423879,0.00757657,0.00304281,0.00212171,0.4031579,0.11475679,0.00012047,4.277e-05,0.00173904,0.00086498,0.00090596,0.00152181,0.00131384,0.00634566,0.00019109,0.00215821
CR.1.3.12.2.1107.5.3.57.20200.11.201910281031280234.png,0.00079262,0.10922799,0.02644122,0.16148907,0.02767102,0.00452995,0.00167911,0.00388224,0.00038281,0.02474796,0.00029219,0.00581993,1.765e-05,0.00150544,0.00015862,0.00010931,0.00236895,0.02428093,0.00643513
DX.1.3.46.670589.26.802544.25.20191118.115406.310261.0.png,0.4762811,0.05606962,0.01904068,0.84548205,0.0928068,0.47719085,0.0098464,0.7790654,0.00594153,0.0192011,0.00037307,0.00123008,0.00048783,0.00304641,0.00028333,0.00014804,0.00791351,0.00310684,0.00016762
DX.1.2.840.113619.2.369.4.2147483647.1574059150.164240.png,0.00118699,0.01225186,0.0002253,0.00018968,0.05807528,0.00544804,0.05012332,0.01100116,0.00029298,0.02389626,0.00099029,0.04154974,8.01e-06,6.644e-05,5.26e-06,5.289e-05,0.09949248,0.00069197,5.12e-06
DX.1.2.0031501200034191052019110508543891222828.png,0.00060771,0.00224984,0.00118994,0.00086072,0.05229648,0.00085765,0.94368386,0.00852041,8.31e-06,0.00191924,0.00103248,0.00149696,1.589e-05,3.291e-05,0.0003474,0.00019023,0.00038637,0.00044405,0.00039743
DX.1.2.00310888000339862720191023091524178779140.png,0.0027055,0.04352732,0.00052023,0.00243104,0.10370361,0.00087653,0.92718554,0.02455069,1.609e-05,0.0503862,0.00065394,0.0431182,5.582e-05,0.0002623,0.00049858,0.00492813,0.00143912,0.00047124,0.0001249
DX.1.2.00311000000339871920191023091857178992218.png,0.01512611,0.00065828,0.00079602,0.00256494,0.06381801,4.45e-05,0.9625805,0.00033597,6.968e-05,0.00329206,0.00097569,0.11199842,2.301e-05,0.00048115,0.00071427,0.00308966,0.00333788,0.00031942,0.00048077
CR.1.3.12.2.1107.5.3.57.20200.11.201911111041130156.png,0.00069997,0.11207072,0.00058692,0.00205627,0.00924159,0.02667282,0.02427057,0.0012876,5.738e-05,0.6250626,0.0001823,0.01500336,1.791e-05,0.00033816,0.0107585,4.717e-05,0.09711596,0.0009084,5.843e-05
DX.1.2.0030982100033963492019102210323397008156.png,4.093e-05,0.00099164,0.00099066,2.478e-05,0.41842756,0.00042186,0.96488625,0.00047596,3.3e-06,0.01716315,0.00730717,0.09876061,3.75e-05,0.00041781,0.0017311,0.0002492,0.04010283,0.00116608,0.00022506
CR.1.2.156.600734.516764694.1648.1573817681.1899.0.1.png,5.374e-05,0.00209496,0.976243,0.00035411,0.9981462,2.402e-05,0.09092811,0.00091145,9.49e-06,0.00047344,0.00051593,0.9055052,0.00021037,0.00013816,0.0006733,0.00061016,0.00113979,0.01238715,0.00024062
DX.1.2.0030708600033887732019101708354582359468.png,0.17137507,0.00440302,0.0269698,0.5251794,0.90789634,0.01660942,0.768513,0.6204315,0.00043087,0.00092273,0.00010965,0.00052805,9.844e-05,0.00033774,0.00017079,0.00058987,7.092e-05,0.00588611,0.00075975
DX.1.3.46.670589.26.802544.25.20191104.142711.306204.0.png,0.00079066,0.00242197,0.001994,5.325e-05,0.14631338,0.00214135,0.53308713,0.14543197,4.513e-05,0.00333672,0.00396813,0.02282673,3.911e-05,0.00016953,1.035e-05,3.061e-05,0.00346464,0.00079946,0.00054149
CR.1.3.12.2.1107.5.3.57.20200.11.201910291611480593.png,0.5525934,6.016e-05,0.99967635,0.36864987,0.9999715,0.2246779,0.00278257,0.07329618,0.04484824,0.00270419,7.996e-05,0.01178528,0.00055449,0.00045721,4.199e-05,0.00012047,0.00137015,0.6458785,0.00067217
5D803F7DBECD25.png,0.00721711,0.0589894,0.00061544,0.00061908,0.00011616,0.0015876,0.00089385,0.0218921,0.00015683,1.644e-05,0.03657714,0.00097477,4.794e-05,0.00261157,0.00151372,0.00087842,0.00051751,0.00024372,0.00055252
DX.1.2.840.113619.2.369.4.2147483647.1572246573.677375.png,0.00752342,0.11041157,4.782e-05,0.00519925,0.00359983,0.00037032,0.04258956,0.00368669,4.155e-05,0.00034859,0.00210015,0.00082361,2.942e-05,4.181e-05,0.00212321,0.01674932,0.00127528,0.00087328,9.996e-05
5CDE152D1E9CAD5.png,0.47755527,0.05693501,0.10272658,0.00070959,0.05200326,0.00863907,0.13921146,0.6595178,0.0004406,3.89e-06,0.0001562,0.00325902,0.0002308,0.00731507,7.084e-05,0.00018266,0.00161342,0.00064044,0.00027042
CR.1.3.46.670589.26.602199.4.20190910.75632.331805.0.png,0.7326969,0.0613441,0.02559198,0.56891996,0.01525586,0.9671504,0.00034963,0.1030458,0.2964827,0.01372445,0.00014906,0.00033393,3.416e-05,0.00041644,9.542e-05,2.826e-05,0.00466513,0.00034924,5.899e-05
DX.1.3.46.670589.26.802544.25.20191106.90624.306717.0.png,0.07920778,0.00071797,0.00024807,0.00068248,0.16431968,0.00011694,0.03592888,0.01741556,4.004e-05,0.00015784,0.00117444,0.0023361,1.345e-05,7.648e-05,0.00011295,0.00036731,0.00122556,0.00026416,7.498e-05
CR.1.3.46.670589.26.602199.4.20190910.91945.331856.0.png,0.17458601,0.01291226,0.00851869,0.02985323,0.00947467,0.5611399,0.00229504,0.31817126,0.01010161,0.0005738,0.00044552,0.00017092,1.53e-05,0.00012047,1.491e-05,1.734e-05,0.0442924,0.0006529,6.327e-05
DX.1.2.0031210000034082152019102910162296302343.png,0.00056074,0.00021563,0.00132924,1.292e-05,0.02999385,4.978e-05,0.96346813,0.00034963,5.55e-06,0.00034317,0.00577545,0.00165534,1.255e-05,0.0003805,0.00067639,0.00119636,0.00038619,0.0012192,0.00194367
5E361A32F8499C.png,0.8602912,0.4583002,4.733e-05,0.3831536,0.00031562,0.0022599,0.00037624,5.472e-05,0.01126506,6.87e-05,0.00070266,0.00147192,1.76e-05,0.00021025,0.10113966,0.00828874,0.00302324,8.766e-05,0.00057918
DX.1.2.0030613200034139312019110108325189654343.png,0.26807672,0.00090359,0.22946753,0.3306047,0.57360107,0.05688274,0.45299765,0.04191232,0.12203901,0.00040481,1.952e-05,0.00089632,0.00055418,0.00016784,8.35e-06,0.00082104,0.0015166,0.01301114,0.00046717
DX.1.2.00316025000342495520191108084009349554343.png,0.4705742,0.0132494,0.10388841,0.7466494,0.4696252,0.4021511,0.15083602,0.10337834,0.00140579,0.0227568,3.102e-05,0.0044217,0.00026712,0.00011207,0.00013116,0.00337779,0.0027778,0.00112196,0.00017802
5E27EC7365C0137.png,0.9983134,0.00015995,0.99853146,0.8938899,0.9980908,0.92072827,0.01768862,0.98837125,0.9777468,0.00140698,6.607e-05,0.00333691,0.00179097,0.00213686,3.736e-05,0.00036261,0.01469606,0.00651948,0.0011616
DX.1.2.00292513000339237120191019090449256903437.png,0.02015633,0.00134721,0.10588678,0.00666705,0.36899325,0.01987947,0.6421535,0.00177507,0.00086715,0.04043978,0.00017094,0.25197172,0.00066114,0.0008893,7.669e-05,0.00015204,0.00226162,0.00280101,0.0026563
DX.1.3.46.670589.26.802544.25.20191113.111155.308899.0.png,0.03648085,0.04771892,0.00110897,0.0006932,0.00439469,0.00710677,0.00892986,0.00024621,0.00088446,0.00867792,0.00057483,0.00311494,5.611e-05,0.00046176,0.00334036,1.745e-05,0.02218276,0.00078524,0.00010402
CR.1.3.12.2.1107.5.3.57.20200.11.201911110944260968.png,0.97636664,0.07013671,0.6617792,0.9491713,0.01117674,0.9997488,0.00121768,0.27064294,0.9515187,0.17405294,8.086e-05,0.00163791,0.0001127,0.00181052,0.00072301,6.82e-05,0.02869686,0.00012491,0.00037513
DX.1.2.840.113564.920101.20191105142301015640.1003000225002.png,0.07961422,0.00381865,0.00079642,0.00255315,0.01411933,0.00023368,0.0341949,0.00027974,0.00112181,0.00141517,0.00301526,0.00782543,6.132e-05,0.00082309,0.00054086,0.00086197,0.00089421,0.00130592,0.00039422
DX.1.2.00278352000340071220191024080949261243937.png,0.93036634,0.00063404,0.12455681,0.00990791,0.32795793,0.00368285,0.00508427,0.00039508,0.01061932,0.00368125,8.919e-05,0.23811577,0.00012264,0.00151003,0.00052535,0.00329356,0.00121696,0.00113369,0.00011229
5E12DBA21E44ABF.png,0.0753408,0.01707108,0.00221432,0.00230473,0.00748011,0.00010547,0.0047236,0.0002325,0.00060455,1.91e-05,0.04473854,0.0004656,8.57e-06,5.357e-05,0.00081666,0.0040321,0.00014078,0.00322468,0.00010626
DX.1.2.392.200036.9125.4.0.487582335.1699440022.2795306561.png,0.17863236,0.00189673,0.55292565,0.00156317,0.00484059,8.042e-05,0.01057636,7.906e-05,0.00042837,1.44e-06,6.827e-05,0.02472933,5.289e-05,0.10645897,0.00084497,0.10920492,3.611e-05,0.00619561,0.0111708
DX.1.2.0030817000034138032019110108135688519140.png,0.48954347,0.00050155,0.17437588,0.02380144,0.06846383,0.00016542,0.7548861,0.0014693,0.00262902,0.00025915,9.158e-05,0.00332111,0.00042799,0.00157184,0.00032054,0.00206417,0.00043459,0.03438308,0.00539485
DX.1.2.0031157800034143962019110109323293235328.png,1.702e-05,0.00017483,0.00263898,2.287e-05,0.8724772,0.00055134,0.99583006,0.02779958,3.152e-05,0.01638546,0.00797898,0.17707692,0.00024334,5.649e-05,0.00025105,8.535e-05,0.01009753,0.00143988,0.00071806
DX.1.2.840.113564.920101.20191112150906718350.1003000225002.png,0.94357806,0.0014061,0.03047331,0.04356574,0.3595291,0.00442084,0.00980823,0.12141617,0.02346676,0.0018062,0.00034637,0.01437727,0.00022663,0.00157554,4.031e-05,0.00076968,0.00459715,0.00177766,0.00025079
CR.1.3.46.670589.26.602199.4.20191118.93904.334503.0.png,0.00054624,0.02129196,6.716e-05,0.00049712,0.01958233,0.01446936,0.30496642,0.15866636,4.585e-05,0.17124619,0.00061243,0.00096166,2.95e-05,1.008e-05,0.00067954,0.0001233,0.12381214,0.00012839,0.00011925
5DF87FE31A1C28B.png,0.9659603,0.00070037,0.00707658,0.16173995,0.01227459,0.00124369,0.00501339,0.00779746,0.01594744,4.75e-06,0.00028275,0.001089,6.28e-06,0.00094417,7.879e-05,0.00965188,0.00042209,0.0006431,0.00056123
CR.1.3.12.2.1107.5.3.57.20200.11.201911070927360328.png,3.542e-05,0.01105748,0.08348568,8.026e-05,0.9560965,0.00283293,0.50100416,0.09667462,0.00020194,0.00543072,4.886e-05,0.01134474,6.944e-05,0.00012184,3.701e-05,2.086e-05,0.00433307,0.04913408,0.00042072
DX.1.2.00308980000339272520191019102723261857312.png,0.00024042,0.00053462,0.00098943,0.00018202,0.02702419,0.00056792,0.9967614,0.01607929,1.035e-05,0.00547979,0.00559534,0.00314465,9.233e-05,0.00010433,0.00039888,0.00212471,0.00069528,0.00110312,0.00569567
DX.1.2.840.113564.920101.20191107145710421720.1003000225002.png,0.00842685,0.07465896,0.00017897,0.00135012,0.00312116,0.00128789,0.00082117,0.00065303,4.072e-05,0.00061895,0.00087411,0.0047904,1.657e-05,0.00014286,0.00115419,0.00095974,0.00234623,0.00096677,1.643e-05
5E251FAB331C0CF.png,0.00015562,0.01003666,0.1952835,0.00169718,0.9820093,0.04731694,0.02605187,0.03358742,0.00094479,0.0472592,0.00018931,0.00294547,6.948e-05,6.312e-05,8.09e-06,7.265e-05,0.00145163,0.3769612,0.00015249
5CED13791760E7E.png,0.19203895,0.3685708,0.9424717,0.9367948,0.44423315,0.9642211,0.00217808,0.93798816,0.5595778,0.00911607,6.25e-06,0.00474735,0.00014675,0.0010691,0.00010279,2.241e-05,0.00071324,0.00466121,0.00211605
DX.1.2.392.200046.100.2.1.69131194618.191107091614.1.1.1.png,0.00021458,0.00202775,0.00114636,8.354e-05,0.52035,0.00043093,0.93810874,0.00093744,1.26e-05,0.03452854,0.00149747,0.16415177,3.221e-05,0.00010952,0.00147839,0.00115768,0.00180877,0.00142014,0.00041025
DX.1.2.00315263000342119020191106084535177080281.png,0.67039955,0.00126309,0.19778362,0.03248376,0.91899,0.00036362,0.8295377,0.03901205,0.00368943,0.00013571,2.916e-05,0.0296653,0.00013591,0.0002955,3.025e-05,0.0059574,6.177e-05,0.00084539,0.00018313
5DF82420516C83C.png,0.01787233,0.02486869,0.0003109,0.00047625,0.02472725,6.399e-05,0.0708451,0.0287213,2.159e-05,1.651e-05,0.04720124,0.00334549,5.31e-06,4.006e-05,0.00130604,0.00392899,9.172e-05,0.00017168,6.689e-05
5BCAD5F31FE4C34.png,5.762e-05,0.00499116,0.00297896,1.075e-05,0.41897255,0.0002498,0.52192765,0.06949816,9.407e-05,0.0005449,0.00119497,0.02671093,1.81e-06,0.00013983,1.603e-05,8.335e-05,0.00564203,0.00027199,3.248e-05
DX.1.2.840.113564.920101.20191114093641812470.1003000225002.png,0.00142084,0.06773389,0.00024061,0.00084846,0.01374618,0.00888343,0.0564342,0.05903672,1.825e-05,0.00270165,0.00041749,0.00348349,1.609e-05,0.00023973,0.00210871,0.00357653,0.00100308,0.00181695,2.055e-05
DX.1.2.840.113619.2.369.4.2147483647.1573698221.438974.png,0.03998911,0.9024138,0.00024275,0.44617635,0.00804381,0.7699331,0.00104291,0.16271769,5.612e-05,0.10239662,4.39e-06,0.00521217,1.503e-05,1.74e-05,0.00098982,0.00032041,0.01878452,0.0002868,4.019e-05
DX.1.2.840.113619.2.369.4.2147483647.1572241176.261240.png,0.31876534,0.04279912,0.05500326,0.04933665,0.03007254,0.57351816,0.00268603,0.01254696,0.00167309,0.00115518,2.675e-05,0.13612904,5.57e-06,0.00102868,2.465e-05,3.641e-05,0.18928403,0.00327548,6.77e-06
DX.1.2.0028903500034189942019110508211989223984.png,0.06336938,0.03651109,0.00104823,0.09540247,0.64345753,0.01175415,0.02231926,0.19067776,3.72e-05,0.05441147,0.00010273,0.00108552,4.553e-05,0.00013249,0.0001009,0.0062451,0.00049016,0.0060923,4.849e-05
DX.1.2.840.113564.920101.20191105105153000950.1003000225002.png,0.0007318,0.06132645,5.848e-05,5.12e-05,0.00293286,0.00142812,0.42923495,0.01184698,0.00016972,0.00011007,0.0361467,0.00100298,1.289e-05,3.676e-05,0.00106982,0.00015628,0.00337724,0.00126473,5.217e-05
5E337838D600AB.png,0.9755255,0.39254743,0.0020223,0.99938834,0.03162578,0.19347657,0.00098467,0.62412226,0.447607,0.00079871,3.54e-06,0.00077208,0.00029434,3.09e-05,0.00012907,0.0026582,0.00039311,0.00021861,0.00022904
CR.1.3.12.2.1107.5.3.57.20200.11.201911181510420640.png,0.12425749,0.07061062,0.28874135,0.00349816,0.1893527,0.6339715,0.00038605,0.35102597,0.0594529,0.01519926,7.05e-06,0.0080303,0.00011743,0.00037343,0.00057431,8.04e-06,0.01949211,0.00323674,0.00010473
DX.1.2.00173153000339100120191018092608171782125.png,3.53e-05,0.09230002,2.745e-05,0.00011559,0.0080212,0.00487307,0.9671208,0.00258383,1.515e-05,0.08822525,0.00032151,0.01284054,9.832e-05,5.196e-05,0.01175672,0.00020762,0.00576166,0.00040479,0.00096178
DX.1.2.840.113619.2.369.4.2147483647.1574059207.291896.png,0.00696217,0.06439101,8.698e-05,0.00309832,0.02420562,0.00043306,0.2678772,0.00367433,4.69e-05,0.00201259,0.00038737,0.04568238,3.158e-05,0.00018755,0.0008807,0.00058472,0.00459645,0.00026697,0.00011777
CR.1.2.156.600734.516764694.1648.1572282473.559.0.1.png,0.99159545,0.00107012,0.999532,0.21954533,0.6843267,0.21602884,7.079e-05,0.00715146,0.25299227,0.00069708,3.57e-06,0.864085,0.00039396,0.03724267,3.951e-05,0.00121728,0.01012568,0.00235571,0.01029691
5BD027A52350599.png,0.46017817,0.00784961,0.02766416,0.00322478,0.4480578,0.00083084,0.00648913,0.0067566,0.0155142,6.752e-05,0.00094411,0.04946384,1.201e-05,0.00038947,0.00014914,0.00137561,0.00813684,0.00279088,2.393e-05
5DE9B8D223F8AB2.png,0.8390911,0.00134474,0.00465434,0.02755172,0.02595565,0.0774247,0.0030479,0.11082555,0.8293318,0.00085914,1.108e-05,0.01324748,0.00035833,0.00015287,0.00029114,6.392e-05,0.01414705,0.00063952,9.534e-05
5C7CE0AD22B4E28.png,0.0001129,0.00950612,0.00085213,7.27e-06,0.14147997,9.967e-05,0.23002931,0.00177408,9.14e-06,0.00023008,0.02313213,0.05053802,3.8e-06,0.00013511,0.00062417,0.00019616,0.00492032,0.00049391,2.184e-05
CR.1.3.46.670589.26.602199.4.20191118.82524.334487.0.png,0.00524247,0.00173406,0.00010357,0.00016687,0.00091052,0.0009486,0.09547908,0.00335582,3.459e-05,0.00168348,0.5424342,0.00058354,6.066e-05,0.00026156,0.00112361,0.00018805,0.00216373,0.00027809,0.00235611
5CCE4E5C207888A.png,0.74376833,0.03085956,0.7752742,0.63479626,0.8323692,0.6347493,0.00265728,0.93023646,0.3201939,0.00059859,4.505e-05,0.00129465,7.493e-05,0.00014074,7.34e-06,4.554e-05,0.00036805,0.00534845,0.00010155
DX.1.2.392.200046.100.2.1.69131194618.191021095632.1.1.1.png,0.05991683,0.00257417,0.0028496,0.00636851,0.989033,0.00012684,0.09072462,0.2820417,2.049e-05,0.00075263,0.00021699,0.0034648,2.128e-05,0.00035559,0.00041347,0.00131694,0.00015596,0.00310421,0.00027265
5E17CBA05850897.png,0.00213929,0.79994386,0.002059,0.03841248,0.00104884,0.164077,0.00018961,0.00078057,0.00048919,0.00188359,1.707e-05,0.00043335,0.00030306,0.00022671,0.04200232,0.00079685,0.00230005,0.00082763,0.00130297
CR.1.3.12.2.1107.5.3.57.20200.11.201910240930020156.png,0.7235132,0.00017722,0.984534,0.3208452,0.7558174,0.06331375,0.02508586,0.00714782,0.28970608,0.00021285,0.00019312,0.0149343,3.404e-05,0.00111965,6.153e-05,0.00014958,0.00342619,0.04519842,0.0003176
CR.1.3.12.2.1107.5.3.57.20200.11.201910181712190453.png,0.00445959,0.00877616,0.00123642,0.00177944,0.94941014,0.00094355,0.44358116,0.30064765,0.00066247,0.00486582,0.00039948,0.00745946,1.184e-05,0.00016537,9.589e-05,0.00024834,0.00084885,0.00745335,5.366e-05
5DC669E428B8D66.png,0.3742678,0.9732212,0.02946162,0.19288854,0.00523852,0.9129181,7.681e-05,0.9564585,0.66670185,0.01896189,6.48e-06,0.00346598,9.021e-05,0.0003177,0.00097402,0.0001993,0.02789204,0.00152714,0.00013347
DX.1.2.840.113619.2.369.4.2147483647.1572239883.260525.png,0.8243987,0.02157749,0.00047766,0.07187152,0.01890972,0.00239829,0.00122208,0.00135819,0.00032095,0.00011269,5.167e-05,0.01407889,1.152e-05,0.00038805,0.00218886,0.0022274,0.00280605,0.00042446,1.117e-05
CR.1.3.46.670589.26.602199.4.20191112.81923.334414.0.png,0.00150318,0.0005196,0.0003668,7.273e-05,0.02456165,0.00284413,0.18599212,0.00608168,0.00010407,0.13285094,0.0415031,0.00720008,6.48e-05,0.0001065,8.551e-05,8.096e-05,0.05725991,0.00081536,0.0011715
DX.1.2.0030957600033961472019102207362286436843.png,0.02280918,0.0032979,0.02003169,0.03091718,0.01216928,0.00313859,0.88579667,0.00019203,0.00045665,0.02907232,0.00021352,0.08503836,0.00020396,0.00142999,0.00082811,0.00151995,0.00591874,0.00012246,0.00566911
DX.1.2.00310906000339864320191023094706180680843.png,0.00055447,0.00017468,0.000168,4.968e-05,0.00320697,0.00044505,0.925613,6.684e-05,1.681e-05,0.01061177,7.155e-05,0.23021558,3.81e-05,0.00547732,0.00016347,0.00023268,0.07057828,8.376e-05,0.00088566
DX.1.2.392.200046.100.2.1.69131194618.191116121338.1.1.1.png,0.16872007,0.00569029,0.1245359,0.01509573,0.8949928,0.00124807,0.09025482,0.00871612,0.00098749,0.00169757,4.362e-05,0.01658757,5.503e-05,0.00126006,3.202e-05,0.00025646,0.0060205,0.50515306,0.00056003
DX.1.2.840.113619.2.369.4.2147483647.1572846437.690442.png,0.2765996,0.1807838,0.01358228,0.84002835,0.13960767,0.00627256,0.00130822,0.05097152,0.00529613,3.128e-05,0.0001039,9.402e-05,0.00039748,0.0006306,0.06040884,0.01397762,3.737e-05,0.00115235,0.00289876
CR.1.3.12.2.1107.5.3.57.20200.11.201910310954030359.png,0.2989947,0.0002809,0.9257407,0.06053976,0.30261227,0.02659153,0.00899684,0.00511801,0.05243164,0.00910184,3.641e-05,0.03467266,0.00014868,0.00397246,7.108e-05,9.186e-05,0.0228908,0.08872837,0.00424998
DX.1.2.840.113564.920101.20191104101757750710.1003000225002.png,0.00971052,0.03901161,0.00048178,0.00040516,0.8490792,3.993e-05,0.22828002,0.0247002,2.391e-05,0.0003084,0.00059234,0.04900788,6.85e-06,0.000104,0.00025118,0.00115575,0.00648489,0.00069522,2.419e-05
DX.1.2.0031336600034189122019110508224089305250.png,0.00015317,0.00140912,0.01213919,0.00073166,0.75673425,0.00108998,0.98778987,0.00077302,7.484e-05,0.02628775,3.858e-05,0.54752475,0.0001171,0.00038366,0.00042982,0.00356272,0.00070597,0.00141036,0.00021434
DX.1.2.00286881000342115020191106084008176752906.png,0.00143246,0.00119258,0.00012226,0.00040921,0.00246984,8.781e-05,0.07255807,0.00013559,6.203e-05,0.00131536,0.00115567,0.00278486,9.01e-06,0.00054477,0.00645969,0.00172852,0.00056063,0.00010157,0.00118017
CR.1.3.12.2.1107.5.3.57.20200.11.201910050932330406.png,0.01735329,0.24677216,0.46575224,0.8742795,0.00127936,0.9997019,0.00048824,0.8839953,0.15877391,0.60787207,4.46e-06,0.00387643,0.00224475,0.00222185,0.00193253,1.387e-05,0.03523603,0.00068424,0.00575126
5CF85A8147C8B8.png,0.0024105,0.798627,7.287e-05,0.00069492,0.00034313,0.00080687,0.00038413,0.00185694,7.795e-05,0.00016657,0.004427,0.00196911,2.085e-05,3.757e-05,0.12336888,0.00033515,0.00040898,3.843e-05,0.00024307
CR.1.3.46.670589.26.602199.4.20191113.90343.334447.0.png,0.01139573,0.0050219,2.024e-05,0.00014156,0.00112297,0.00249223,0.06308592,0.00018413,0.0001702,0.03211987,0.02360648,0.00183727,4.41e-06,3.562e-05,0.00182414,0.00010856,0.02673096,6.572e-05,8.439e-05
