DX.1.2.0028916100034087712019102909541394973187.png,0.07319163,0.03661512,0.00100678,0.00186048,0.00157093,0.00014785,0.03900816,0.00397773,0.00175861,3.861e-05,3.958e-05,0.00036491,1.29e-05,0.00032348,0.01044729,0.00059747,6.994e-05,0.00022536,0.00045334
CR.1.3.46.670589.26.602199.4.20190910.91015.331849.0.png,0.01100811,0.7281561,0.00028631,0.00129336,0.00037819,0.2908942,0.00385057,0.13500416,0.00185419,0.00051727,0.00015838,0.00018524,3.329e-05,8.353e-05,5.325e-05,4.261e-05,0.00149629,0.00058008,6.431e-05
5DD72F272DE8457.png,0.1392725,0.742848,0.00041719,0.01717556,0.02409106,0.03528606,0.00102788,0.4268482,0.00178389,0.00077766,0.00030357,0.0001789,5.535e-05,0.00073192,0.00374028,3.833e-05,9.134e-05,4.248e-05,0.00083155
5D80563C3388D4D.png,5.872e-05,0.0087882,0.00019958,4.994e-05,0.8933904,0.00057266,0.94358706,0.9727852,3.71e-06,0.00038144,0.00297412,0.00728608,7.86e-06,3.774e-05,2.731e-05,0.00017626,0.00047723,0.00044367,4.575e-05
DX.1.2.0031198500034081112019102910052595645437.png,0.00223881,9.948e-05,0.06156615,0.00013413,0.15449165,0.00135021,0.94955015,0.00039519,4.839e-05,0.00206296,5.974e-05,0.15906993,6.994e-05,0.00076943,0.00010515,0.00057624,0.00073277,0.00047613,0.00168817
CR.1.2.156.600734.516764694.1648.1571795096.135.0.1.png,0.39787492,0.00206902,0.99985474,0.19488063,0.99976355,0.33770597,0.00125813,0.7300918,0.00962695,0.00112596,1.7e-06,0.07375443,0.00665237,0.04078628,3.258e-05,0.00231148,0.00056974,0.12644018,0.02130584
5DD5DE7719C4ADA.png,0.0118571,0.00125286,0.00138232,0.01697928,0.2791751,0.02826748,0.03295744,0.0017775,0.00455688,0.01633396,0.00040083,0.00199163,2.259e-05,1.994e-05,3.32e-05,5.644e-05,0.05336654,0.00079348,0.00022078
DX.1.2.392.200046.100.2.1.69131194618.191017182639.2.1.1.png,0.960668,0.0005586,0.05160208,0.12151919,0.93508846,0.00010201,0.00527181,0.00120514,0.00767481,7.246e-05,6.033e-05,0.00661748,5.04e-06,0.00012071,3.57e-05,0.00799709,0.00260058,0.22713923,0.00030192
DX.1.2.392.200046.100.2.1.69131194618.191021152359.1.1.1.png,0.00032135,0.00576602,0.00020741,0.00043731,0.83983195,0.00166203,0.7776677,0.01678695,3.311e-05,0.17368221,0.00219468,0.04689099,2.442e-05,5.437e-05,0.00094666,0.00114657,0.06598693,0.0023247,3.937e-05
5E1ACAD24D20525.png,0.00226421,0.00284644,0.00177237,0.00047949,0.88387495,0.00201014,0.2578492,0.0104589,1.505e-05,0.00477355,0.0001807,0.01276211,2.868e-05,0.00010271,6.976e-05,0.0005545,0.00095695,0.04914494,0.00022438
5DF848288402E8.png,0.20784192,0.09877076,0.01971425,0.4588675,0.22636552,0.00272873,0.00455975,0.02738451,0.00049161,0.00026171,0.00054474,0.00051687,1.421e-05,0.00035644,0.000558,0.06472594,0.00023155,0.00683016,0.00205591
DX.1.3.46.670589.26.802544.25.20191028.125505.303803.0.png,0.8254907,0.01488898,0.00935067,0.01576878,0.04156184,0.00583371,0.01469233,0.18962383,0.00897614,2.716e-05,0.00106853,0.00289646,3.74e-06,0.00079622,0.00026772,9.728e-05,0.00094746,0.00014826,3.481e-05
5E17F1EB22C8F2F.png,0.64585227,0.01556908,0.00036454,0.22304568,0.0922696,3.554e-05,0.01120625,0.00147373,0.02511213,2.777e-05,0.00108753,7.83e-05,0.00012767,4.058e-05,0.00354747,0.00061705,0.00044795,0.01176004,0.00018032
5DA523C44AACD71.png,0.18217216,0.0010102,0.81032467,0.01348929,0.98482776,0.00388662,0.01022988,0.00415805,0.00054576,0.00065982,2.522e-05,0.05056462,6.145e-05,0.00289319,1.925e-05,0.00139598,0.00239692,0.7885146,0.0004867
DX.1.2.0030837300034189472019110508385990284140.png,0.0028966,0.00335522,0.00028825,0.00470736,0.01306726,0.00122384,0.8356815,0.00040359,1.152e-05,0.0066827,8.872e-05,0.0033047,3.364e-05,0.0006456,0.00170813,0.00216285,0.00081759,0.0003555,0.00039762
5DBBF0895E78D73.png,0.13245447,0.8898337,0.00185206,0.03671404,0.00245103,0.00571435,0.00795093,0.04470515,0.00325699,0.00099322,0.00087972,0.0010895,0.00025189,0.00693878,0.09641721,0.0005893,0.00080523,0.0007845,0.00409733
5DB3A277CA8248.png,0.9983166,0.00529955,0.9095678,0.9909412,0.02963588,0.9844362,0.00050255,0.5298058,0.99527377,0.0003873,1.513e-05,0.00095886,0.00091972,0.00276216,0.00126044,0.00069873,0.00461422,0.00069823,0.00146501
DX.1.2.00289057000339055720191018075314166207984.png,0.3811826,0.00040282,0.26401308,0.0055568,0.6877467,0.00030873,0.5660958,0.00172867,0.01029643,0.00048177,4.1e-06,0.01565298,0.0001356,0.00149982,5.567e-05,0.00060355,0.00017645,0.00394027,0.00103242
CR.1.3.12.2.1107.5.3.57.20200.11.201911170818460828.png,0.1202105,0.00038605,0.9870472,0.00103648,0.8842804,0.00074964,0.17265028,0.00045854,0.00882403,0.00038941,7.679e-05,0.6675582,0.00012489,0.02008785,3.561e-05,0.00015165,0.02317404,0.11576482,0.00106108
DX.1.2.840.113564.920101.20191106141114390480.1003000225002.png,0.08618214,0.00212629,1.749e-05,0.01009707,0.0238635,0.00018366,0.01195834,0.00043957,2.175e-05,0.00112617,0.00115305,0.00757872,1.065e-05,0.0001561,0.00070375,0.00178088,0.00916658,0.00052507,3.239e-05
DX.1.2.0030959200033961622019102210054295397000.png,0.01475561,0.0037245,4.03e-05,0.00667768,0.00067731,0.00358124,0.4639497,0.0002048,0.00012347,0.05159962,8.288e-05,0.00135192,2.101e-05,0.00103142,0.00135623,0.00103059,0.01461363,0.00038264,0.02281794
DX.1.2.840.113619.2.369.4.2147483647.1572842390.373575.png,0.0002597,0.0339687,4.464e-05,0.00012444,0.0006602,0.00338975,0.05960346,0.00039841,2.72e-06,0.00640168,0.01144322,0.00155187,8.37e-06,2.661e-05,0.00391413,0.00362828,0.00127326,0.0004614,0.00021589
DX.1.2.840.113619.2.369.4.2147483647.1573019579.539164.png,0.03912203,0.9720712,0.00086526,0.04681026,0.00027044,0.9062588,0.00074073,0.7496124,0.00089066,0.00095161,1.89e-06,0.00482557,1.827e-05,0.0001905,0.00811018,0.00017001,0.00062536,3.147e-05,6.205e-05
CR.1.3.12.2.1107.5.3.57.20200.11.201910291510080187.png,0.0300313,0.00223549,0.44123492,0.00133951,0.54350436,0.13379852,0.2012494,0.03807956,0.00434059,0.06819213,0.00020105,0.02356904,0.00084532,0.00188598,2.462e-05,1.031e-05,0.01392826,0.03906401,0.00226465
DX.1.2.392.200046.100.2.1.69131194618.191030171519.2.1.1.png,0.0282345,0.0042698,0.00040066,0.00427441,0.3962342,0.00017306,0.09973537,0.01573044,2.338e-05,0.00792415,0.00101232,0.00751802,5.691e-05,7.628e-05,0.00340866,0.00565935,9.158e-05,0.00062539,0.00091921
DX.1.2.00311073000339877620191023100440181735062.png,0.00052217,0.00716942,0.00059872,0.00029817,0.00154214,0.00021358,0.8976261,0.00109239,1.259e-05,0.00313681,0.00284728,0.00267824,6.19e-05,0.00010627,0.00610717,0.00188319,0.00122317,0.00033784,0.00131845
CR.1.3.12.2.1107.5.3.57.20200.11.201910231447420859.png,0.00157767,0.11259545,0.00780917,0.03034938,0.02019098,0.2126011,0.00455206,0.02126788,0.00155468,0.33592817,0.00017403,0.01302376,2.344e-05,8.159e-05,0.0008109,5.764e-05,0.02689234,0.00143863,0.00011917
CR.1.2.156.600734.516764694.533640.1571622401.71.0.1.png,0.70730126,0.00064525,0.96135205,0.10647427,0.4219936,0.00090514,0.00011397,0.02291661,0.00201433,0.0001989,6.31e-06,0.22559953,0.0003025,0.00365387,0.00246478,0.00078589,0.00066283,0.00071981,0.00113142
DX.1.2.392.200036.9125.4.0.487535978.665019798.2795306561.png,0.0035165,0.01283629,0.5492778,0.00233538,0.13633727,0.0004062,0.02008097,7.12e-05,5.983e-05,7.19e-05,0.00037967,0.00246055,7.947e-05,0.01145735,0.00387329,0.00366083,4.938e-05,0.07134644,0.00438874
DX.1.2.392.200036.9125.4.0.487535466.564684182.2795306561.png,0.11079106,0.00072956,0.968678,0.00053067,0.8107008,0.00010437,0.27601424,0.00133203,0.00034006,0.00011875,3.332e-05,0.2144494,0.00011177,0.0313047,0.00032528,0.00079749,0.0013212,0.2807772,0.00847886
DX.1.2.840.113564.920101.20191105083218328660.1003000225002.png,0.87838006,0.00189242,0.4280352,0.24676958,0.9891474,0.00265018,0.04660568,0.33106905,0.01689695,0.00020473,0.00014768,0.0224931,1.017e-05,0.00012092,1.127e-05,0.00026225,0.00176243,0.00347493,3.206e-05
DX.1.2.840.113564.920102.20191107152235484260.1003000225002.png,0.0024172,0.0017596,0.00088848,0.00036102,0.16569807,0.00093455,0.20394726,0.00099728,6.551e-05,0.03659381,0.0005741,0.00754992,1.91e-05,0.00129956,8.247e-05,0.00152407,0.00909427,0.00645368,7.65e-05
DX.1.2.00292250000343900720191118082454595624140.png,0.00026115,0.00021484,0.00053324,0.00063002,0.06123721,0.00014322,0.99448025,0.00017227,4.979e-05,0.02767576,0.00067973,0.03859614,8.854e-05,0.00041351,0.00139674,0.00106696,0.00413251,0.00150105,0.0042963
CR.1.3.12.2.1107.5.3.57.20200.11.201910281112010234.png,0.01669816,0.46849757,4.734e-05,0.00169609,0.00041768,0.03240628,0.0008004,0.00759763,6.223e-05,0.01642341,0.03036265,0.00064987,0.0004477,9.04e-06,0.0224589,0.00272888,0.00917043,0.00179195,0.00022626
DX.1.2.840.113619.2.369.4.2147483647.1572238575.243102.png,0.00410806,0.14797506,0.00025886,0.01061458,0.02622644,0.00776903,0.02746268,0.01404686,5.015e-05,0.0787886,1.181e-05,0.11028341,3.553e-05,0.00035346,0.00019569,0.00020611,0.06219622,0.00079579,1.403e-05
DX.1.2.0031213700034082492019102909113792417093.png,1.032e-05,0.00341825,0.00039215,2.021e-05,0.0325207,0.00017519,0.9078083,2.835e-05,3.85e-06,0.00613231,0.00899253,0.05964974,3.191e-05,0.0008023,0.00193059,8.247e-05,0.01201474,0.00121647,0.00010984
5E264AB8EC8971.png,0.83737946,0.00249121,0.00971448,0.690286,0.1214752,0.00031812,0.00228708,0.04137566,0.00683233,4.052e-05,0.001429,0.00011309,1.761e-05,0.00549854,0.00020324,0.01085153,0.00135072,0.00490307,0.00190811
DX.1.2.003069250003412164201910310820262509296.png,0.05196329,0.00403358,0.00802761,0.00087169,0.00748469,0.00806289,0.43031707,0.00656116,0.00538281,0.00093573,0.00018175,0.01355219,0.0001128,0.00113911,0.00048999,0.00145303,0.00069223,0.00051822,0.00046873
CR.1.3.12.2.1107.5.3.57.20200.11.201910231651050375.png,0.00308972,0.05153206,0.03911834,0.00310232,0.02071808,0.0267696,0.01067324,0.00404745,0.00030033,0.6436011,0.00012529,0.16030149,0.00011768,0.00202112,0.00973144,1.687e-05,0.12387066,0.00085378,0.00012951
DX.1.2.840.113619.2.369.4.2147483647.1574037923.357369.png,0.07879306,0.00717932,0.00019337,0.009431,0.01354036,9.386e-05,0.02673916,5.728e-05,2.706e-05,0.00014716,0.01197871,0.00558409,2.98e-06,6.382e-05,0.0055756,0.01231539,0.00144801,0.00090631,0.00017921
5E4349404144D49.png,0.05481604,0.07210365,4.121e-05,0.05091146,0.00128801,0.00016101,0.00436234,0.00373263,0.00019817,4.801e-05,0.11870859,0.00022251,5.482e-05,7.435e-05,0.00595756,0.01844048,0.00053814,0.00061426,0.00207052
DX.1.2.840.113619.2.369.4.2147483647.1573624139.273778.png,0.02331669,0.04547542,0.00010397,0.00039177,0.00044936,0.00120042,0.00720261,5.395e-05,0.00065493,0.00022322,0.00030786,0.00614281,3.26e-06,0.00015169,0.00181584,0.00079308,0.01754763,0.00027615,5.94e-06
CR.1.3.12.2.1107.5.3.57.20200.11.201910241004340312.png,0.00233005,0.00015805,0.01351734,0.00029103,0.04081643,8.381e-05,0.06669251,0.00018084,2.995e-05,0.00100161,0.0052514,0.0016711,4.079e-05,0.00089633,0.00149726,0.00011574,0.00332771,0.00534046,0.00873338
DX.1.2.00311057000339876120191023095307181042281.png,0.00042877,0.0002645,0.00103325,0.00020154,0.20197815,5.013e-05,0.9978243,0.00674077,1.886e-05,0.00246471,0.00062256,0.00771227,5.5e-05,0.00013843,0.00059345,0.0008542,0.00271114,0.00090969,0.0010004
CR.1.3.12.2.1107.5.3.57.30003.11.201911130906410031.png,0.02915958,0.00904045,0.00052602,0.0227415,0.03681677,0.07221263,0.01559654,0.00173872,0.00012098,0.00253631,0.00024549,0.00381246,1.579e-05,0.00037729,2.273e-05,0.0064262,0.00651131,0.00805489,9.13e-06
5D7D8E1320084ED.png,0.00030622,0.00165637,0.00021063,6.45e-06,0.27693936,0.00014839,0.13732657,0.01214117,9.953e-05,0.00034731,0.02930598,0.03531091,1.091e-05,0.00021938,3.722e-05,4.237e-05,0.00898048,0.0004206,2.52e-05
DX.1.2.392.200036.9125.4.0.487574909.94987670.2795306561.png,0.25825396,0.00057666,0.6268825,0.00082799,0.900691,0.00025784,0.12682158,0.00014155,0.00144941,0.00014262,9.313e-05,0.06580913,0.00020367,0.00327579,0.00022212,0.03061237,0.00115221,0.01892694,0.01513828
DX.1.2.840.113619.2.369.4.2147483647.1573537685.657663.png,0.8757096,0.00169389,0.00108851,0.00256526,0.24009956,0.00029583,0.02403546,0.20287108,0.00089614,1.564e-05,7.15e-05,0.00255742,2.781e-05,0.00068303,0.00010196,0.00024339,9.757e-05,0.00117366,0.0007467
5B0776F6116C241.png,0.00011385,0.7562562,0.0001925,0.00024069,0.00013728,0.09587406,0.02110851,0.01392346,5.01e-06,0.685072,3.522e-05,0.06517869,7.558e-05,5.619e-05,0.296287,0.00037471,0.50004953,0.00027172,0.00018169
CR.1.3.12.2.1107.5.3.57.20200.11.201910221555540578.png,0.12425307,0.00019022,0.07850325,0.00590821,0.39619517,0.00021927,0.02176684,0.00279554,0.00110871,0.00023329,0.00094045,0.00119166,6.02e-05,0.00136766,0.00024907,0.00109576,4.349e-05,0.01081244,0.00494597
DX.1.2.840.113619.2.369.4.2147483647.1573695646.874794.png,0.24112684,0.01129737,0.00023688,0.00014178,0.00966097,5.67e-06,0.0292268,0.00011793,0.00011505,3.615e-05,0.00042534,0.00647662,4.16e-06,0.000385,0.00521176,0.00021648,0.00186387,0.00031943,0.00030419
DX.1.2.840.113619.2.369.4.2147483647.1572932320.980695.png,0.7176843,0.0108369,0.0498238,0.02716582,0.02565116,0.00085648,0.01132211,0.01185418,0.01148446,6.48e-06,0.00027248,0.00764687,0.00012378,0.03867282,0.00024834,0.02944338,0.00087436,0.0040449,0.00684012
DX.1.2.00311020000339873720191023083527176381968.png,0.000266,0.00187705,0.00012906,5.299e-05,0.00096909,0.00065899,0.43385625,0.00010864,4.95e-06,0.0213789,0.00794001,0.00186285,1.372e-05,0.00025583,0.00265678,0.00123519,0.00657664,0.00042228,0.0010083
DX.1.3.46.670589.26.802544.25.20191118.155525.310400.0.png,0.95360565,8.483e-05,0.33054048,0.20350784,0.8380014,0.00120673,0.00227338,0.01066215,0.28155673,7.285e-05,5.018e-05,0.0011771,0.00016597,0.00145361,3.252e-05,0.00135695,0.00019964,0.03307742,0.00015038
5CABE7E31974A81.png,0.9966474,0.00251504,0.8430322,0.991764,0.8301162,0.71898264,0.01069208,0.7858331,0.8453421,1.324e-05,0.00066702,0.00141055,4.031e-05,0.00137746,7.5e-06,0.00575989,0.00051186,0.01027864,0.0004717
DX.1.2.0030906500034061032019102907313886418375.png,0.3943488,0.00120922,0.01077001,0.0789345,0.4889208,0.00012903,0.7059156,0.00051102,0.0003421,0.00091113,3.325e-05,0.00684721,7.537e-05,0.00034435,0.00016146,0.00075846,0.0007067,0.00452054,0.00052731
CR.1.3.46.670589.26.602199.4.20191118.85907.334489.0.png,0.00019187,0.38471687,2.171e-05,0.00036135,0.00346374,0.00420226,0.00656782,0.01208667,1.805e-05,0.0085788,0.24093606,0.00031913,2.24e-05,1.02e-05,0.00097506,0.00011463,0.01878768,0.00091712,0.0011331
DX.1.2.392.200046.100.2.1.69131194618.191016160325.2.1.1.png,0.30415693,0.00162123,0.03714913,0.00488766,0.9730748,0.00063013,0.04090549,0.00735043,0.0020713,0.00143259,0.00020999,0.00506573,0.00020331,0.00085065,3.282e-05,0.00095708,0.01703101,0.20082971,0.00065875
5D76F3FB5824362.png,0.10398427,0.04080114,0.03314902,0.26143414,0.3301878,0.04190877,0.00986337,0.93434274,0.00461511,0.00028806,3.285e-05,0.07647577,9.098e-05,0.00165935,5.463e-05,0.00077612,0.04515704,0.08532104,1.276e-05
DX.1.2.840.113619.2.369.4.2147483647.1573439610.944596.png,0.25743192,0.8192175,0.0013737,0.00814817,0.00241542,0.00050155,0.00086755,0.00014673,0.00040382,0.00011423,0.00086231,0.00194879,3.34e-06,0.00037511,0.2134102,0.00039818,0.00057122,5.948e-05,0.00127268
5D4CBB6B22B0B80.png,0.00362662,0.00244983,0.00036181,0.00227022,0.02787494,0.00029796,0.05170446,0.00551573,7.97e-06,0.00038926,0.09703488,0.00264354,0.00026527,3.285e-05,0.00058609,0.00060085,0.0012009,0.00170203,0.00030664
DX.1.2.840.113619.2.369.4.2147483647.1573092439.972452.png,6.018e-05,0.0047546,0.00157741,1.28e-05,0.7140839,8.888e-05,0.9049077,0.01707432,6.18e-06,0.00024364,0.0239581,0.04278153,4.56e-06,6.188e-05,0.00071152,9.361e-05,0.0010715,0.00073435,9.196e-05
DX.1.2.840.113564.920101.20191112080844750200.1003000225002.png,1.738e-05,0.03147948,0.00075565,8.73e-06,0.69949406,0.00306135,0.32229823,0.0059222,3.53e-06,0.0044749,0.00987206,0.127061,1.331e-05,2.579e-05,0.00036558,0.00012199,0.02430173,0.00305213,1.92e-05
CR.1.3.12.2.1107.5.3.57.20200.11.201910291045260125.png,0.34066033,0.0317244,0.8489432,0.58700264,0.25296617,0.9936004,0.00153824,0.7087504,0.39588723,0.3975571,2.49e-06,0.00799604,0.00172293,0.00225525,0.00025759,4.77e-06,0.11522669,0.0031026,0.00072303
5CA41C8919B0A5A.png,0.8376789,0.03304911,0.00108862,0.19038782,0.40397233,0.05197988,0.00702922,0.9177188,0.2635463,0.00319942,1.391e-05,0.00219182,0.00014786,0.00091847,8.941e-05,0.00103414,0.01326483,0.00045856,0.00012423
DX.1.2.00308100000342638920191109074729432794421.png,0.00977819,0.07585729,0.00015938,0.00128144,0.0006922,0.0018071,0.5981959,0.02077133,7.916e-05,0.00110415,0.00059275,0.00126815,6.3e-06,0.00021094,0.00232901,0.00098387,0.00043531,8.279e-05,3.545e-05
DX.1.2.840.113564.920101.20191105092529140250.1003000225002.png,8.584e-05,0.01625884,3.78e-05,0.00013702,0.07183516,0.00075834,0.41342095,0.00284796,6.07e-06,0.01481354,0.02536944,0.00344535,3.891e-05,2.147e-05,0.0017486,0.00509352,0.00525802,0.00047312,7.925e-05
DX.1.2.840.113619.2.369.4.2147483647.1573718824.485405.png,0.00108038,0.08576329,0.00064283,0.0001634,0.09299473,0.00061673,0.50552416,0.64780235,0.00032702,7.855e-05,0.0003525,0.00045812,1.797e-05,2.421e-05,0.00012773,0.00032709,8.786e-05,0.00502294,0.00016352
5C4F9AEB24402A4.png,0.00774322,0.452795,0.00077479,0.0161569,0.00145525,0.18008944,0.00492306,0.29067695,0.00047302,0.00262665,0.0016634,0.0006786,6.759e-05,5.79e-06,0.0031679,0.00115425,0.0069275,0.00019896,0.00027149
DX.1.3.46.670589.26.802544.25.20191028.113306.303750.0.png,0.30520633,0.24870703,0.01034591,0.87118745,0.00131702,0.998933,0.00057549,0.86773145,0.46008644,0.03350983,7.424e-05,0.00018292,0.00105165,0.00356364,1.003e-05,4.616e-05,0.00891951,0.00040277,0.00073463
5D083DA613A81A2.png,0.00040871,0.03768762,4.827e-05,0.00017711,0.00074722,0.00043334,0.00288045,0.00026864,6.967e-05,0.0001424,0.00416058,0.00110041,2.395e-05,0.00016359,0.00111669,0.00245423,0.0005075,0.00074931,0.00024013
DX.1.2.00310913000339865020191023101237182212343.png,0.00348751,0.00614335,5.79e-05,0.05890159,0.03793748,0.001146,0.62843955,0.01189045,2.162e-05,0.09827908,0.00032338,0.00210435,2.342e-05,0.00047939,0.00033912,0.00185779,0.01260335,0.00079226,0.00062077
CR.1.3.12.2.1107.5.3.56.2539.11.201909101427060703.png,0.01708121,0.00039255,0.6281186,0.02504567,0.32739624,0.00265131,0.04210703,0.00056546,0.00082851,0.01946399,9.88e-05,0.14994992,0.00023949,0.00208002,4.25e-06,0.00384847,0.01732848,0.007162,0.00388859
5E279C1B2D980EC.png,0.00068989,0.05529108,2.331e-05,0.00034998,0.00102567,0.00272653,0.00496499,0.00180634,1.035e-05,0.00875772,0.0706991,0.00127479,1.889e-05,5.365e-05,0.00470165,0.00171747,0.00243667,0.00043994,0.00018643
DX.1.2.840.113564.920101.20191105115441218240.1003000225002.png,0.00197093,0.00209678,0.00019618,2.412e-05,0.6363177,0.00018566,0.5488564,0.11581998,7.25e-06,0.00085343,0.00127496,0.00263163,2.06e-06,0.00010103,0.00032543,0.00017591,0.00031038,0.00037085,2.563e-05
5DC8B3DC59CCF56.png,0.0005085,0.00699518,3.841e-05,4.961e-05,0.15071131,9.921e-05,0.69565487,0.00057897,0.00042689,0.12872298,0.01632639,0.16504712,2.03e-05,0.00014328,0.00015988,0.00068202,0.2220201,0.00035777,2.141e-05
DX.1.2.00308956000339251220191019092438258091781.png,0.0007869,0.00041918,0.00023047,0.00148114,0.10661241,0.00110409,0.9433884,0.00101592,0.00016903,0.0598586,0.00115207,0.03008098,0.00014219,0.00107876,0.00033139,0.0018156,0.02428203,0.00027732,0.00058409
DX.1.2.840.113619.2.369.4.2147483647.1572833703.4097.png,0.26139894,0.00120278,0.00103029,0.00186994,0.12973745,0.00624822,0.05117373,0.10140678,0.00296341,0.0005951,0.00013387,0.00179111,3.259e-05,0.00058895,3.919e-05,0.00015256,0.00056701,0.00270893,0.00017324
DX.1.2.392.200036.9125.4.0.487550311.3178915222.2795306561.png,0.009626,0.00913306,0.6982525,0.00020014,0.0168194,5.066e-05,0.00447629,1.737e-05,2.136e-05,4.076e-05,0.00020642,0.03012358,0.00020379,0.14548956,0.00158427,0.00435034,7.178e-05,0.01949153,0.15070243
DX.1.3.46.670589.26.802544.25.20191106.135517.306887.0.png,0.12219254,0.0002468,0.00014923,0.00025953,0.03230352,0.00113916,0.1927511,0.04546758,0.00019961,0.0030558,0.00069481,0.00294341,7.305e-05,0.00029999,4.759e-05,0.0001961,0.00193359,0.00118981,0.00136921
DX.1.3.46.670589.26.802544.25.20191028.151832.303898.0.png,0.03187657,0.83962065,0.0001808,0.00182693,0.00024817,0.04387102,0.0002404,0.0030404,0.00011632,0.00083697,0.00021044,0.00256019,3.069e-05,0.00459281,0.11616568,4.89e-05,0.00159072,3.186e-05,0.00051861
DX.1.2.392.200046.100.2.1.69131194618.191018085550.1.1.1.png,0.00733491,0.0006549,0.00059755,0.00035867,0.6249817,5.042e-05,0.39052543,0.00093451,1.216e-05,0.00355523,0.00060249,0.03598452,2.935e-05,0.00044485,0.00140536,0.00066759,0.00058533,0.00051665,0.00016376
DX.1.2.840.113619.2.369.4.2147483647.1572840268.366526.png,0.04358737,0.14110279,0.0001999,0.00022807,0.0004379,0.00141609,0.07751379,0.00320451,0.00108494,0.00030532,9.577e-05,0.04460846,1.73e-05,0.00024342,0.00407397,0.00036988,0.00473214,0.00014227,7.3e-06
DX.1.2.840.113619.2.369.4.2147483647.1572827310.748546.png,0.00030764,0.09818113,0.00526964,2.192e-05,0.54247236,0.00046024,0.8607251,0.04782212,2.739e-05,0.00104867,0.00072814,0.04151438,2.273e-05,7.514e-05,0.00011274,2.263e-05,0.00516516,0.00254711,2.107e-05
DX.1.3.46.670589.26.802544.25.20191111.152328.308156.0.png,0.9886652,0.00053082,0.0644963,0.07201022,0.01314677,0.05485918,0.00128593,0.00106879,0.85422194,0.00014559,0.00015073,0.00083949,0.00028907,0.00582481,2.497e-05,0.00497544,0.03750385,0.00020465,0.00080372
CR.1.3.12.2.1107.5.3.57.20200.11.201910251657180843.png,0.00012123,0.00065884,0.00079702,2.584e-05,0.05761954,0.00025541,0.30124906,0.0009099,5.83e-06,0.0056079,0.0319337,0.01353152,2.529e-05,0.00036872,0.00096915,0.00042085,0.00085399,0.00105395,0.00840334
5CC10DAD9F8696.png,0.12405156,0.03761634,0.00118017,0.00223803,0.00122241,0.00140796,0.00012181,0.00110326,0.00060468,6.929e-05,0.01700922,0.01058456,4.96e-06,0.00718123,0.01429879,0.00040956,0.00542837,0.00010289,8.582e-05
DX.1.3.46.670589.26.802544.25.20191105.145134.306623.0.png,0.00608948,0.00101846,7.799e-05,0.00019918,0.00042439,0.00168266,0.06830938,0.00289731,3.201e-05,0.00092621,0.23257735,0.00249002,0.00020605,0.00147901,0.00024365,0.0017561,0.00506056,0.00030877,0.00079201
DX.1.2.840.113619.2.369.4.2147483647.1572239664.71723.png,0.9982953,0.00117122,0.25019813,0.99595094,0.73325807,0.13864869,0.01092255,0.51440936,0.45409635,4.278e-05,0.00010824,0.00056904,1.665e-05,0.00017391,1.41e-05,0.0073644,0.00167855,0.00071726,3.398e-05
DX.1.2.392.200036.9125.4.0.487559276.2772067734.2795306561.png,0.00146953,0.00266438,0.00197571,5.133e-05,0.00185165,0.00035348,0.04489549,0.00040408,0.00011195,0.00107804,0.00018242,0.0431991,0.00011731,0.02958139,0.00071278,0.00030208,0.0003527,0.00369834,0.00678694
CR.1.2.156.600734.516764694.1648.1572657784.906.0.1.png,0.00016857,0.08470722,0.12665051,0.00168123,0.1501421,0.00036077,0.00227513,0.00224746,5.466e-05,0.00088322,0.00062098,0.14310168,6.361e-05,0.00030149,0.0034794,0.0001814,0.00024813,0.00161438,0.00011471
5D2588976488576.png,0.0006373,0.31357986,4.197e-05,5.897e-05,0.11206944,0.00013168,0.5670568,0.36236364,0.00022298,0.00035357,0.00150781,0.00063663,4.15e-06,7.12e-06,0.00092351,2.38e-05,0.00049243,0.00035418,4.896e-05
