DX.1.2.0028916100034087712019102909541394973187.png,0.07319163,0.03661512,0.00100678,0.00186048,0.00157093,0.00014785,0.03900816,0.00397773,0.00175861,3.861e-05,3.958e-05,0.00036491,1.29e-05,0.00032348,0.01044729,0.00059747,6.994e-05,0.00022536,0.00045334
5CF7135A52C7A1.png,0.9671408,0.00170536,0.47236305,0.5834468,0.16602725,0.01291653,0.01053072,0.04011022,0.0154735,6.59e-06,7.453e-05,0.00028698,1.621e-05,0.0001287,3.276e-05,0.00964041,3.885e-05,0.04028437,0.00013427
DX.1.2.00318515000343771920191116084332423942125.png,0.00138736,0.00034272,0.886294,0.0153772,0.9357101,0.02299887,0.04317763,0.00094221,0.00197239,0.00293166,6.6e-06,0.27928674,0.00084719,0.00025645,5.736e-05,0.00036782,4.588e-05,0.00403908,0.0008132
DX.1.2.00290209000339253220191019085808256502328.png,0.0450283,0.00923874,0.4181422,0.01541579,0.7886216,0.07343688,0.09305758,0.02102592,0.00138109,0.01397932,3.433e-05,0.16685991,0.00021922,0.00048624,2.144e-05,0.000695,0.0050228,0.00066338,8.711e-05
5B347BFAB34A41.png,0.8574306,0.26042226,0.29515028,0.02913602,0.00064531,0.65813583,0.00290292,0.2850296,0.17488004,0.00012268,9.638e-05,0.00128809,5.226e-05,0.00064121,0.00076968,4.343e-05,0.00012348,0.0005358,5.834e-05
5CC3CA971F68099.png,0.24137078,0.09674671,0.00455805,0.00523894,0.00055685,0.00156702,0.00020623,0.00030085,0.00141467,4.45e-06,0.00161613,0.00060979,9.17e-06,0.00056893,0.00771992,0.01143566,7.047e-05,0.00138752,0.00045448
DX.1.2.840.113619.2.369.4.2147483647.1572933582.529775.png,0.00153932,0.9894455,0.00021027,0.00260587,1.228e-05,0.13035972,0.00024814,0.01905693,0.00037468,0.00199459,0.00030435,0.00017128,3.338e-05,0.00018502,0.17441256,9.681e-05,0.0008873,0.00012947,0.00020078
DX.1.2.840.113564.920101.20191111134747187600.1003000225002.png,0.9319228,0.00067575,0.0807372,0.02711421,0.9982763,0.00035181,0.8070413,0.9396467,0.03177911,0.00099975,9.24e-05,0.0014627,0.00034235,0.00065456,8.1e-05,0.00125487,0.00025763,0.01389499,0.00075547
DX.1.2.392.200046.100.2.1.69131194618.191102095728.1.1.1.png,0.95955247,0.00015743,0.1901916,0.08769941,0.9981652,0.00018024,0.02390363,0.01302371,0.02138301,0.00025995,4.854e-05,0.01056998,0.00026967,0.00094152,3.938e-05,0.02319488,0.00012846,0.24794376,0.00102387
5CF70E271BACDFD.png,0.01025966,0.6422088,0.2066144,0.01097199,0.00044863,0.28011745,0.00070143,0.12089314,0.01607299,0.00063868,8.207e-05,0.0104423,4.608e-05,0.00024008,6.586e-05,0.00012989,0.00776644,0.0008004,0.00035983
5E0406784040259.png,0.51560134,0.03764645,0.24717432,0.07888664,0.39308977,0.25347278,0.00485483,0.35890275,0.6430789,0.0001029,0.00012835,0.00229439,2.982e-05,0.00062804,1.326e-05,0.00021323,7.908e-05,0.00057742,0.00017859
DX.1.2.840.113619.2.369.4.2147483647.1573446274.270376.png,0.9336488,0.00236566,0.00634013,0.07300931,0.8789105,0.00013237,0.03443018,0.12619464,0.01200924,2.063e-05,3.187e-05,0.0010877,8.686e-05,0.0007446,0.0006091,0.00157703,0.00015168,0.00805103,0.00023629
CR.1.3.12.2.1107.5.3.57.20200.11.201910231115200906.png,1.611e-05,0.00124032,0.00338179,8.49e-05,0.2324064,0.00111489,0.3913528,0.00027976,7.8e-06,0.09686594,0.00986791,0.13232109,4.64e-05,0.00123154,0.00154398,0.00010958,0.09020755,0.00296489,0.00058227
CR.1.3.12.2.1107.5.3.57.20200.11.201911051030140078.png,0.00149988,0.22180298,0.00458703,0.00605607,0.01748669,0.01454603,0.0010051,0.01423282,9.327e-05,0.0458478,0.00068302,0.00302081,5.95e-06,2.506e-05,0.00187852,0.00037164,0.00033321,0.00261497,7.628e-05
5B77AFA1E0CA05.png,0.00362918,0.00177258,0.02122552,0.0032366,0.9843328,0.00241075,0.8240047,0.93944377,0.00104893,0.00011882,0.00081989,0.00017421,4.279e-05,0.00021451,4.466e-05,0.00012604,0.0006068,0.018445,0.00038162
DX.1.2.0030956900033961412019102210195496248781.png,0.00129522,0.00380465,0.01798847,0.00057291,0.9294793,0.00019351,0.9848188,0.04793514,0.00012413,0.00144068,0.00266112,0.10960555,9.647e-05,0.00019311,5.927e-05,0.00029487,0.0021521,0.00048423,0.00036251
DX.1.2.840.113619.2.369.4.2147483647.1574055278.593000.png,0.67225057,0.22053996,0.00225827,0.03387585,0.00058705,0.00151956,0.00069029,0.00294744,0.00084896,2.087e-05,9.626e-05,0.00212926,1.665e-05,0.00179137,0.01618708,0.01149438,9.485e-05,0.00021395,0.00036742
CR.1.2.156.600734.516764694.906304.1571305158.133.0.1.png,0.00155719,0.00128986,0.9092536,0.00065008,0.9300848,0.00274338,0.1195856,0.02646522,0.00063836,0.00011114,0.00024163,0.03841718,3.62e-05,6.289e-05,9.814e-05,0.00121668,0.00025933,0.20718639,0.00076463
CR.1.2.156.600734.516764694.1648.1573513023.1621.0.1.png,0.07429705,0.00640364,0.00238367,0.0082543,0.04871784,0.00015833,0.0277082,0.00521496,0.00015741,0.00047591,0.06640741,0.00847689,0.00058418,0.0003146,0.00447167,0.03142928,0.00094202,0.00262818,0.0021531
DX.1.3.46.670589.26.802544.25.20191114.132609.309274.0.png,0.70477134,0.00510868,0.40244296,0.21352856,0.04319968,0.41292787,0.07594774,0.7549902,0.06371723,0.00089116,9.51e-05,0.00752112,0.00010324,0.0076753,2.14e-06,2.237e-05,0.01372922,0.00349616,0.00065927
DX.1.2.840.113564.920101.20191105102143906710.1003000225002.png,0.1429788,0.02753985,0.00036878,0.03053356,0.00722077,0.0002322,0.01224719,0.00048179,0.00025697,0.00013327,0.00055491,0.00483479,1.62e-06,0.00013199,0.00191925,0.02367242,0.00147926,0.00010371,6.689e-05
5D291B1133F48B2.png,0.8250238,0.00416165,0.31642047,0.39655107,0.4277071,0.4205506,0.0145011,0.86568135,0.04876082,0.00148871,9.69e-05,0.12933338,7.948e-05,0.00315827,2.724e-05,2.832e-05,0.04276422,0.00030765,0.00026625
DX.1.2.840.113619.2.369.4.2147483647.1574056368.36081.png,0.11406264,0.00419285,0.0004737,0.00073767,0.03436654,1.219e-05,0.4737478,0.00032804,0.00020415,3.386e-05,0.01262114,0.00322198,1.918e-05,9.893e-05,0.00097008,0.00932174,0.00011,0.00035441,0.00036855
5DBCDE384E18776.png,0.9998292,0.00012474,0.9155469,0.39551127,0.20477888,0.15145159,0.00017671,0.07922305,0.9377057,9.74e-05,4.97e-06,0.0491315,3.072e-05,0.00412644,6.96e-05,0.00083447,0.0305844,0.0329065,0.00037914
DX.1.2.840.113564.920101.20191118090144218640.1003000225002.png,0.00013803,9.577e-05,0.00067501,3.69e-06,0.1766162,0.00035604,0.5487676,0.00041731,2.383e-05,0.00367005,0.01287135,0.05161825,2.193e-05,0.00034869,0.00012791,0.00011056,0.01475153,0.00075427,0.00026524
DX.1.2.0030970900033962572019102208370590080187.png,0.02931659,0.00177347,0.02583154,0.13583164,0.9038049,0.02337644,0.14454073,0.0091206,0.00076909,0.00625101,2.124e-05,0.00373212,2.998e-05,8.691e-05,0.00011456,0.00145235,0.00056512,0.00238235,0.00031319
DX.1.2.392.200036.9125.4.0.487543944.900228502.2795306561.png,0.00095134,0.01503516,0.00457162,0.00011719,0.00055699,0.00015833,0.00578158,9.74e-06,9.548e-05,0.00139466,0.00231593,0.00790868,4.343e-05,0.02050266,0.02419022,0.00719664,0.00949985,0.00138044,0.05529926
CR.1.3.12.2.1107.5.3.57.20200.11.201910220955020765.png,0.00360703,0.03891993,0.02008288,0.00649644,0.41733015,0.84450734,0.03447769,0.3535618,0.00109057,0.07246872,0.00014601,0.28728113,0.00017369,0.00215456,1.418e-05,1.424e-05,0.6373569,0.0313889,0.00013772
DX.1.2.840.113619.2.369.4.2147483647.1573524799.98599.png,0.0005786,0.09661322,0.00021503,0.00017089,0.01385605,0.00144357,0.01243368,0.0001256,1.162e-05,0.0010379,0.00867833,0.00884672,3.63e-06,1.786e-05,0.00709514,0.00041914,0.00532576,0.00106005,5.194e-05
DX.1.2.392.200046.100.2.1.69131194618.191017172721.1.1.1.png,0.07510002,0.0318684,1.992e-05,0.00540966,0.0081035,0.00122946,0.00124447,0.00465368,0.00560259,0.00193507,0.01031289,0.00050149,0.00025217,0.00015077,0.00318217,0.01768647,0.00099631,0.00276329,0.00019281
DX.1.2.840.113619.2.369.4.2147483647.1573017159.67534.png,0.0180634,0.00892686,0.00028462,0.00076825,0.0022997,3.543e-05,0.28218144,0.00028599,7.377e-05,3.174e-05,0.01996398,0.01064955,1.04e-05,0.0003177,0.00338649,0.00412196,0.00101325,0.00018493,0.00028071
5DF1DF3C3158206.png,0.00814093,0.53571117,0.00783122,0.00319908,0.02807602,0.00591271,0.00093725,0.31472692,0.0032446,0.00023286,9.28e-06,0.00765803,2.825e-05,0.00019169,0.00025817,5.806e-05,0.00349989,0.00075256,4.724e-05
5C7C7ACB1A881A8.png,0.00042577,0.97962606,5.795e-05,0.00011947,5.434e-05,0.00231133,0.00019426,0.00136924,6.546e-05,0.00021875,0.00150665,0.00237552,3.369e-05,0.00047403,0.4021173,0.00013594,0.00375729,2.28e-05,0.0001132
DX.1.3.46.670589.26.802544.25.20191111.85321.307878.0.png,0.736536,0.02735037,0.00110352,0.6389781,0.00653749,0.7724805,0.00022678,0.3954078,0.01058403,0.5491578,0.00018506,0.00015159,0.00011755,0.00010691,0.0002544,2.391e-05,0.21510717,0.00068355,0.00036272
DX.1.2.392.200046.100.2.1.69131194618.191021170052.1.1.1.png,0.03063908,0.00736053,0.00011108,0.00188398,0.25923702,0.00415166,0.5350033,0.00066823,0.00058276,0.03686942,0.00025322,0.01827952,2.237e-05,0.00062193,2.417e-05,9.432e-05,0.08054363,0.0062535,4.359e-05
DX.1.2.840.113619.2.369.4.2147483647.1572245885.270701.png,0.10012763,0.00207513,0.00060767,0.00030173,0.31527394,0.00014323,0.23625502,0.08401701,0.00072916,8.72e-06,0.00114536,0.00208222,8.96e-06,0.0003446,0.00041635,0.00016556,0.00023443,0.00697501,0.00012038
CR.1.3.12.2.1107.5.3.57.20200.11.201910241626580859.png,0.00175513,0.00157368,0.0073101,0.00021483,0.0030341,0.00796686,0.02690264,0.00022675,0.00054658,0.03395874,0.00076333,0.44394353,4.092e-05,0.00058028,9.455e-05,3.816e-05,0.23840474,0.00026583,0.00135991
DX.1.2.003099120003406300201910280929267085687.png,0.00210883,0.00264806,3.995e-05,0.00150662,0.05944419,4.487e-05,0.9764016,0.00558144,4.993e-05,0.00383416,0.00060728,0.00752782,2.022e-05,0.00027531,0.00104027,0.00299153,0.00078,0.00112387,0.00122673
CR.1.2.156.600734.516764694.1648.1571833018.193.0.1.png,0.0009947,0.00066051,0.9880233,0.00066354,0.9102132,0.00011696,0.01258951,0.00078147,7.335e-05,0.00010997,6.241e-05,0.8786862,0.0002148,0.00134329,0.00065177,0.00031415,0.00077449,0.01544719,0.00017781
DX.1.2.0030853100034299232019111208304277572093.png,0.0211919,0.0023363,0.01999837,0.00312828,0.08468004,0.00228146,0.937114,0.0006267,0.00017236,0.02157432,5.567e-05,0.16848353,0.00026402,0.00080093,0.00029452,0.00126469,0.01346436,0.00020821,0.00096038
DX.1.2.392.200036.9125.4.0.487571842.154822038.2795306561.png,0.04431997,0.01063688,0.2135734,0.00114377,0.00771581,1.223e-05,0.01270103,1.577e-05,0.00020263,1.926e-05,0.00013731,0.03348446,0.00016644,0.28124768,0.04204023,0.13390194,0.00042985,0.00030876,0.07583484
DX.1.2.840.113564.920101.20191118101756812910.1003000225002.png,0.00048922,0.00837229,0.00012881,5.889e-05,0.41649973,9.841e-05,0.91319656,0.00103453,4.09e-06,0.00078151,0.014532,0.013935,7.22e-06,1.934e-05,0.00059766,0.00044647,0.00483252,0.00135609,2.984e-05
DX.1.2.840.113619.2.369.4.2147483647.1572247170.305714.png,0.13908766,0.44067568,0.00017389,0.26530644,0.0050281,0.080167,0.00089877,0.04330376,0.00116562,0.03021317,3.498e-05,0.00207352,5.71e-05,0.00042401,0.00027809,0.00064749,0.02037859,0.00027916,4.405e-05
CR.1.3.12.2.1107.5.3.57.20200.11.201911071140020015.png,0.00275224,0.01096782,0.00179864,0.001411,0.07263492,0.1182669,0.00704775,0.00128933,0.00093146,0.2092443,0.0001221,0.0035627,3.054e-05,4.955e-05,0.000142,1.976e-05,0.09113155,0.00130473,3.402e-05
CR.1.3.46.670589.26.602199.4.20191107.95633.334306.0.png,0.00845646,0.77469367,0.00063387,0.00100439,0.00016077,0.14479323,0.00443535,0.02463182,0.00071706,0.00136829,0.00253393,0.00031415,2.325e-05,0.00022204,0.00137033,9.493e-05,0.00097965,8.002e-05,0.00107005
CR.1.3.46.670589.26.602199.4.20190910.82747.331825.0.png,0.8783585,0.03137404,0.00358269,0.03257686,0.01998665,0.28765926,0.00079294,0.04783125,0.03431766,0.00695609,5.563e-05,0.00711824,0.0001089,0.00270396,0.00046659,1.155e-05,0.00628708,6.416e-05,3.296e-05
5CFDBBBF167CB27.png,0.00879138,0.00053805,0.00058443,4.385e-05,0.08266944,7.363e-05,0.01251563,9.741e-05,0.00311339,0.00027458,0.01149116,0.04057499,1.496e-05,0.00024925,0.00014936,5.317e-05,0.04451586,0.00017448,6.764e-05
5D2FD5081858EF4.png,0.0040715,0.13201372,0.00275414,0.00632593,0.19856133,0.0516145,0.5261831,0.5506268,0.00034614,0.00056008,1.517e-05,0.00765923,0.00034652,0.00422265,6.693e-05,0.00013898,0.00062156,0.00358629,0.00126027
DX.1.2.840.113619.2.369.4.2147483647.1572919909.341031.png,0.1788546,0.01077383,0.00154702,0.00263284,0.29559913,3.208e-05,0.11453388,0.00088178,0.00010531,0.00010097,0.01640664,0.01177831,6.91e-06,0.00051262,0.00494966,0.00111275,0.0018775,0.0002185,0.0003277
DX.1.2.840.113619.2.369.4.2147483647.1572842259.228708.png,0.00999919,0.03057671,0.02661324,0.30056474,0.05464701,0.03308783,0.00545467,0.01418708,0.00037266,0.00138694,2.88e-06,0.00640218,0.00015289,0.00108378,0.00025147,0.00065979,0.01225664,0.00853396,8.424e-05
DX.1.2.00313886000343586420191116080809421818828.png,0.17557193,0.00832344,0.05515411,0.05448594,0.14354636,0.0261428,0.37259668,0.00113744,0.00319175,0.0759511,3.95e-05,0.04462388,0.00016879,0.00048425,0.0004905,0.00201877,0.03583098,0.00055582,0.00019042
DX.1.2.392.200036.9125.4.0.487564425.867853718.2795306561.png,0.97044426,0.00143871,0.9988249,0.00759237,0.25880578,0.00178544,0.00096116,3.371e-05,0.18241574,8.96e-06,0.00012241,0.03099,0.00022403,0.02464148,0.00044676,0.03404616,0.0002708,0.0100981,0.09154515
DX.1.2.00285610000340441120191026075217432991828.png,0.00304382,0.00332694,0.00675395,0.00060341,0.00223174,0.00059041,0.6219067,0.00021316,5.5e-06,0.00151807,0.00025701,0.02138102,0.00010354,0.00015991,0.00633662,0.00021816,0.00163092,0.00038535,0.00244343
DX.1.2.0031206500034081832019102910380697606187.png,0.00423901,0.00053359,0.00155725,0.00038481,0.00929129,0.00011179,0.94867945,7.436e-05,1.524e-05,0.00216727,0.0004149,0.55480117,2.544e-05,0.00364482,0.00090113,0.00162337,0.00278955,0.00012525,0.00032246
CR.1.3.12.2.1107.5.3.57.20200.11.201910251535350484.png,0.03865543,0.0026525,0.40433207,0.0266699,0.85987264,0.00492638,0.05587084,0.01283917,0.00378191,0.00075173,0.0001956,0.02099502,3.152e-05,0.00028954,0.00097679,0.00012996,0.00139348,0.00437372,0.00029672
DX.1.2.840.113619.2.369.4.2147483647.1573524847.202238.png,6.458e-05,0.17804293,2.933e-05,5.45e-05,0.00053108,0.00146618,0.02996234,0.00029023,5.21e-06,0.01468184,0.00756803,0.00114442,3.551e-05,6.771e-05,0.00891274,0.00046468,0.00724998,0.00136391,0.0010122
DX.1.2.840.113619.2.369.4.2147483647.1573007359.986414.png,0.81974703,0.11184849,0.00019209,0.19665857,0.02227079,0.00357034,0.00668628,0.09985803,0.00548714,3.365e-05,0.00012969,0.00031558,2.22e-05,5.456e-05,0.0004019,0.00680432,0.00015707,0.00046405,6.415e-05
5D7476063184B7B.png,0.00058885,0.8800806,1.107e-05,0.00018902,2.817e-05,0.00871598,0.00037333,0.00010358,0.00040967,0.00290955,0.01650093,0.00100872,7.133e-05,6.63e-05,0.03016461,0.00048033,0.01911178,0.00026698,0.00017079
DX.1.2.003127580003412165201910310859444866734.png,0.21027885,0.00171676,0.00105568,0.02279418,0.22181766,0.00093028,0.14676046,0.00304087,2.175e-05,0.00109795,5.081e-05,0.00687663,1.094e-05,0.0001798,0.00010215,0.00042937,0.00065821,0.00174337,5.298e-05
CR.1.2.156.600734.516764694.1648.1571814519.162.0.1.png,0.00179353,0.05214378,0.958959,0.00169155,0.1643663,0.01857464,0.00074504,0.00043374,8.201e-05,0.01304808,1.245e-05,0.987053,0.00041403,0.01422375,0.00074804,0.00030915,0.03136714,0.00269232,6.273e-05
CR.1.3.12.2.1107.5.3.57.20200.11.201911050950110890.png,0.31549615,0.00132103,0.12636875,0.13030422,0.6712884,0.04791166,0.00968936,0.03475694,0.00268489,4.386e-05,1.967e-05,0.00051779,6.03e-05,0.00136347,0.0002352,0.00013813,0.00022105,0.13279684,0.00028483
DX.1.2.392.200046.100.2.1.69131194618.191016165852.2.1.1.png,0.2611053,0.01923764,0.00137141,0.07211201,0.89231426,0.00043105,0.00501135,0.07959737,0.00012393,0.00080118,4.037e-05,0.01127716,3.84e-06,0.00017094,0.00035447,0.00083796,0.0026898,0.00086768,2.355e-05
5DF985D857A4A3B.png,0.0063115,0.12227201,0.00012866,0.01408416,0.04925867,0.21835855,0.01017698,0.8751431,0.0013639,0.01839093,0.00039692,0.00377191,0.00062207,0.0004438,0.00322379,0.00012541,0.04450096,0.00066512,0.00018195
DX.1.2.00310819000339857420191023084250176825421.png,0.00060677,0.0510571,0.00034382,0.00056519,0.00040012,0.00034649,0.16067772,0.00011687,5.65e-06,0.01036654,0.00052421,0.01781336,6.17e-06,0.00018416,0.02318234,0.00064491,0.00179011,5.407e-05,0.00012403
DX.1.2.392.200046.100.2.1.69131194618.191026122607.2.1.1.png,0.05008498,0.13995218,0.02266134,0.0169028,0.06436346,0.00808359,0.0249339,0.01932809,0.00024283,0.0219769,7.231e-05,0.00156275,0.00029252,0.00023282,0.00023812,0.00113466,0.00192135,0.01644477,0.00049235
5DC7C77E1FF48B7.png,0.94848293,0.00296588,0.6140757,0.2265943,0.00608417,0.72533834,0.00099777,0.00080994,0.1966222,0.00036718,4.037e-05,0.00416879,1.117e-05,0.00066972,5.07e-06,0.00032082,0.05144917,0.00571873,8.4e-05
DX.1.2.840.113619.2.369.4.2147483647.1573007666.788937.png,0.00016228,0.01876148,0.0004805,1.169e-05,0.00659377,0.00063485,0.1354422,0.00171616,1.75e-05,0.00110527,0.00088737,0.02249254,1.374e-05,7.831e-05,0.00041984,0.00016295,0.01129778,0.00106934,0.00010507
DX.1.2.00317738000343407920191114084117251006828.png,0.62488604,0.00247578,0.9860568,0.21518172,0.98708266,0.21510395,0.00287468,0.068742,0.06700369,0.00016154,9.8e-07,0.01037516,0.0001948,0.00139274,3.578e-05,0.00157155,0.00014283,0.04412072,0.00016413
DX.1.2.0030823300034188182019110508375690221406.png,0.36570275,0.00099577,0.07805452,0.05458313,0.53027964,0.00129077,0.11761189,0.00019962,0.00041111,0.0013898,3.302e-05,0.15525787,4.293e-05,0.000461,0.00063724,0.00942368,0.0003203,0.00274771,5.306e-05
DX.1.2.840.113619.2.369.4.2147483647.1573107836.590287.png,0.77030694,0.00219514,0.00131483,0.0482051,0.02212343,1.425e-05,0.01402163,0.00566187,0.00079909,5.32e-06,0.00019138,0.00143967,1.44e-05,0.00227862,0.00193961,0.00235214,0.00202017,0.0045131,0.00024868
CR.1.2.156.600734.516764694.1648.1571803871.148.0.3.png,0.05390205,6.686e-05,0.86755705,0.0008125,0.76408154,4.062e-05,0.0153708,7.38e-05,0.00393773,0.00021282,1.405e-05,0.35390407,4.448e-05,0.00051243,0.00040888,0.00012377,0.00014247,0.00114111,0.00064548
DX.1.2.840.113619.2.369.4.2147483647.1572931297.948195.png,0.17803574,0.00232704,0.00042899,0.0007854,0.00060758,5.047e-05,0.03667444,5.21e-06,7.99e-05,5.113e-05,0.00160039,0.00786841,1.24e-06,0.0006178,0.00223228,0.00213136,0.00341659,0.00010593,3.337e-05
CR.1.3.12.2.1107.5.3.57.20200.11.201910220850180484.png,0.00021756,0.00106393,0.06028785,7.274e-05,0.98934656,0.00073981,0.33789995,0.01815149,8.348e-05,0.00370801,0.00068575,0.09213369,4.504e-05,0.00032502,0.0001917,0.00010077,0.00275316,0.00730273,0.00025229
DX.1.2.0030696100034138312019110107451686799562.png,3.599e-05,0.00073405,0.0049658,0.00021274,0.39523995,0.00051419,0.98970014,0.00058286,4.782e-05,0.04612038,0.00021358,0.28993785,0.00010941,0.00022495,0.00220723,0.00071308,0.0078195,0.00098143,0.00053666
CR.1.3.12.2.1107.5.3.57.20200.11.201911181132520718.png,0.04284468,0.01848872,0.21986683,0.00644161,0.01268554,0.01601783,0.03404316,0.00251614,0.01230616,0.00549147,0.00147559,0.00144139,0.00022824,0.00143482,0.00092353,8.494e-05,0.0019893,0.00398994,0.00361037
5DCD031B55400B6.png,0.91038287,0.00174257,0.95640826,0.4256913,0.9224059,0.07646022,0.0005781,0.04568599,0.08385422,0.00010825,0.00014076,0.0105243,1.796e-05,0.0039823,1.765e-05,0.00073998,0.00065998,0.00596808,0.0002601
DX.1.2.0031216200034082632019102911155599875140.png,0.00171132,0.02834088,0.00018317,0.0159601,0.01228273,0.00210478,0.89786035,0.14243601,1.675e-05,0.05006404,0.00073225,0.01259066,4.428e-05,0.00357535,0.00029053,0.00571036,0.0333814,0.00532942,0.00018315
DX.1.3.46.670589.26.802544.25.20191104.143519.306210.0.png,0.00923659,0.00019167,0.00016042,3.528e-05,0.02964247,0.00054209,0.04020944,0.00721921,4.94e-05,0.00034115,0.01003901,0.00529213,3.99e-06,0.00012788,0.00029796,0.00015371,0.00143221,0.00075855,0.00015575
DX.1.2.0031175100034139842019110108413090173421.png,0.07276325,0.00138388,0.06672358,0.03813682,0.04182796,0.00211075,0.9392356,0.00475778,0.00143021,0.00224823,6.039e-05,0.01344344,0.00018108,0.00040063,6.295e-05,0.0007653,0.00198114,0.00264339,0.00145115
5E376A6B116C9BB.png,0.00797115,0.98900366,0.00011477,0.7665322,0.01596894,0.849147,0.00077493,0.95344234,0.00027327,0.5668199,8.041e-05,0.00071619,3.936e-05,1.822e-05,0.00255174,0.00063143,0.00033898,0.00102472,3.684e-05
DX.1.2.00310823000339857820191023084450176944671.png,0.00151284,0.00420041,0.00020437,0.00029342,0.00080757,5.297e-05,0.91865605,0.0005869,5.545e-05,0.00138894,0.00745764,0.00093218,2.922e-05,0.00018702,0.04422417,0.00085322,0.00033191,0.00017985,0.00934812
DX.1.2.840.113619.2.369.4.2147483647.1568184315.307342.png,0.03269556,0.1571976,0.00036588,0.08148238,0.00438877,0.3859736,0.00520079,0.03182709,0.00012837,0.12129965,4.17e-06,0.00166934,1.317e-05,0.00011662,0.00108039,0.00067557,0.02731212,0.00094059,4.22e-06
5E1ACD994328733.png,0.00056703,0.99609274,6.173e-05,0.00144736,0.00022149,0.0574414,0.00036299,0.00491203,2.632e-05,0.00201562,4.827e-05,0.00124408,3.054e-05,2.84e-05,0.9011633,0.00068272,0.00162066,0.00050074,0.00012373
DX.1.2.0031503600034194782019110509205192796296.png,3.815e-05,0.0140553,3.981e-05,0.00022349,0.13773502,0.00137104,0.99431336,0.01352119,2.23e-06,0.2699523,0.00093177,0.00441755,4.793e-05,6.738e-05,0.00173959,0.00147737,0.018674,0.00126304,0.00020887
5E02B1FB4C3837F.png,0.5642257,0.0215061,7.609e-05,0.4244952,0.0170782,0.0027162,0.0364881,0.3101464,0.00090768,1.581e-05,0.00019849,8.207e-05,1.798e-05,6.76e-05,0.00103787,0.00518071,0.00012962,0.00063476,0.00023567
5DC36F1B14BC4CF.png,0.01741238,0.02087922,0.00077868,0.00043309,0.038362,0.02770742,0.04019302,0.03903546,0.00076577,0.00022361,0.00082189,0.00056623,8e-06,2.611e-05,0.00057106,0.00010982,0.00026208,0.00814404,0.00052869
CR.1.2.156.600734.516764694.1648.1572919532.1113.0.1.png,0.00066792,0.12212822,0.08022616,0.00115709,0.00254762,0.00041407,0.00017939,4.836e-05,9.1e-06,0.0007392,0.00055474,0.14109619,1.783e-05,0.00026841,0.2829428,0.00013944,0.00134589,0.00070301,0.00082971
5C612BEDE9C9F8.png,0.30742782,0.00105431,0.86316687,0.1632468,0.9894015,0.01012512,0.00781349,0.13378088,0.02510534,0.00106255,1.285e-05,0.00485423,9.63e-05,0.00094114,1.655e-05,0.00039028,0.0012611,0.17585656,0.0003586
5CF605D82248235.png,0.75177616,1.955e-05,0.48284417,0.02176433,0.32677796,0.00031311,0.00927274,0.0008034,0.01954733,5.488e-05,3.813e-05,0.00336418,7.07e-06,0.00052069,1.986e-05,0.01097584,0.00017896,0.06168605,0.00143587
CR.1.2.840.113564.199912075.2019111203341853380.1203801020003.png,0.00050595,0.02771365,0.0003245,0.00101953,0.20584147,0.00106584,0.4044811,0.01219896,2.773e-05,0.00713647,0.00334771,0.02255245,3.927e-05,0.00013837,0.0008712,0.00286254,0.00398216,0.00415421,5.59e-05
DX.1.2.840.113564.920101.20191112102326015530.1003000225002.png,0.31270915,0.001402,0.00115435,0.00343595,0.06639396,5.798e-05,0.01886436,0.00010683,0.00021465,0.00090563,0.00056529,0.01695196,8.1e-06,0.00155704,0.00117966,0.0027391,0.00618688,0.00253132,0.00079024
5C9084B31A78F8D.png,0.9754991,0.00884622,0.959488,0.12120491,0.19331051,0.02046461,0.00023508,0.00408919,0.08099907,9.424e-05,2.732e-05,0.00479995,3.804e-05,0.00791583,0.00019887,0.00033755,0.0001272,0.0094732,0.00288685
