DX.1.2.0028916100034087712019102909541394973187.png,0.07319163,0.03661512,0.00100678,0.00186048,0.00157093,0.00014785,0.03900816,0.00397773,0.00175861,3.861e-05,3.958e-05,0.00036491,1.29e-05,0.00032348,0.01044729,0.00059747,6.994e-05,0.00022536,0.00045334
CR.1.2.156.600734.516764694.1648.1572486486.757.0.1.png,0.41578028,0.07498534,0.01577311,0.09181471,0.0231817,0.00873714,0.02191966,0.00791218,0.00149589,0.00496744,0.11160228,0.00877819,0.00665407,0.01061525,0.05991134,0.40844005,0.00721074,0.01307409,0.03360804
DX.1.2.392.200046.100.2.1.69131194618.191107114833.2.1.1.png,0.43887347,0.00284659,0.02998203,0.00254218,0.9909012,7.092e-05,0.0863571,0.01855171,0.00157613,0.00089068,0.0001206,0.0012489,0.00010296,0.00028604,3.344e-05,0.0006338,0.00070092,0.02204957,0.00138356
5E1A77DF4CAC9D2.png,0.0334148,0.05549528,0.00011126,0.04747265,0.2800092,0.00488625,0.34927255,0.06495112,0.00052506,0.0212998,3.882e-05,0.00911448,2.34e-06,1.299e-05,0.00010174,6.385e-05,0.00166088,0.00038833,5.87e-06
5BEA366E24F058A.png,0.0645037,0.00537818,0.03127878,0.01467162,0.98804766,0.01981183,0.0209134,0.69292426,0.00474047,0.00060662,0.00018139,0.00181589,2.072e-05,1.217e-05,2.047e-05,0.00027481,0.00016678,0.00849396,5.63e-05
5E5862AD6410A54.png,0.13649869,0.14550905,0.00135726,0.3374268,0.00105288,0.3139521,0.0001403,0.01041181,0.0140759,0.00046549,5.78e-06,0.00061792,1.372e-05,0.00017688,0.00063877,0.00019862,0.00276932,0.00030834,7.491e-05
5B0DF1741AF408B.png,0.5433929,0.00356397,0.00435438,0.00926521,0.05473509,0.0004291,0.1870822,0.01024612,0.00100496,0.00014887,0.00025232,0.0218989,8.24e-06,0.00022428,2.334e-05,0.00011804,0.04937778,0.00170832,2.811e-05
DX.1.2.840.113619.2.369.4.2147483647.1572844116.754852.png,0.7971956,0.27760115,0.0004647,0.01329318,0.01494926,0.00017736,0.00110279,0.0022523,0.00072344,2.508e-05,0.00052972,0.00743279,9.49e-06,0.00040224,0.00569989,0.00097269,0.00045852,0.00010022,9.272e-05
DX.1.2.392.200046.100.2.1.69131194618.191027161557.1.1.1.png,0.91303813,0.00289901,8.609e-05,0.00229687,0.41029495,2.501e-05,0.01157748,0.00021287,0.00070013,0.00015985,0.00016527,0.00215178,2.13e-06,7.726e-05,0.00024597,0.00024304,0.00178881,0.0007981,2.724e-05
5AFB907D1200673.png,0.06102859,0.00905647,0.00237616,0.00084283,0.1820415,0.00081243,0.04058282,0.04405002,0.00030376,1.457e-05,0.00196494,0.00297353,6.03e-06,2.223e-05,4.241e-05,0.0001615,0.0004556,0.00067107,4.28e-05
DX.1.2.392.200046.100.2.1.69131194618.191028163800.1.1.1.png,0.5585548,0.00321655,0.0006089,0.5043581,0.9936499,0.00779663,0.0009178,0.03308492,0.00063177,0.23554847,0.0005727,0.00105297,8.444e-05,7.725e-05,5.872e-05,0.00442865,0.03211754,0.01517265,3.544e-05
CR.1.2.156.600734.516764694.1648.1571703529.24.0.1.png,0.00934792,0.00069762,0.009774,0.00259392,0.00506314,1.513e-05,0.00150544,1.249e-05,0.00027062,0.00012775,0.00623565,0.02858245,6.53e-05,0.00323008,0.00956254,0.0597007,0.00023944,0.00064813,0.00041468
CR.1.2.156.600734.516764694.1648.1571877472.205.0.1.png,0.9868826,0.00076807,0.9973801,0.41932935,0.9694472,0.07533742,0.00055273,0.01735221,0.25548008,0.00028531,5.06e-06,0.78820175,1.203e-05,0.00060297,7.338e-05,0.00074832,0.00944797,0.00042804,0.0003296
DX.1.2.0031173900034174892019110410251910264312.png,0.0005891,0.00219549,0.00564296,0.00071653,0.6716792,0.00025788,0.8534441,0.02061228,2.14e-06,0.00168629,0.00089023,0.02144162,7.79e-06,4.511e-05,0.00023756,0.00052986,0.00032918,0.0032646,0.00013301
DX.1.2.840.113619.2.369.4.2147483647.1573018148.985122.png,0.65982944,0.01729693,0.00144074,0.00481299,0.03610374,0.00660333,0.00542453,0.01107302,0.0046809,4.41e-05,3.912e-05,0.00136823,6.61e-06,0.00018448,0.00118526,0.00022447,0.00068113,0.0003211,1.608e-05
5CF465FE172060F.png,0.02339932,0.00198199,0.25647867,0.00021591,0.464229,0.00013192,0.25528893,0.05537026,0.00031942,4.322e-05,0.00099712,0.00204951,3.851e-05,0.00152936,0.00203049,9.269e-05,1.822e-05,0.03939143,0.00115169
DX.1.2.392.200036.9125.4.0.487572354.358573462.2795306561.png,0.961116,0.00042435,0.6573225,0.5729388,0.4542114,0.00010282,0.05212771,0.01152556,0.00417454,1.298e-05,0.00010041,0.00036104,0.00045502,0.0071245,0.00010635,0.08749896,2.133e-05,0.16649117,0.04781966
DX.1.2.840.113619.2.369.4.2147483647.1573451205.141795.png,0.00245997,0.00067092,0.00593809,0.00054556,0.9500076,0.00078783,0.18790178,0.00067778,2.244e-05,0.02146773,0.0007261,0.08532827,3.638e-05,8.126e-05,8.239e-05,0.00020129,0.05541024,0.00382439,1.368e-05
CR.1.3.12.2.1107.5.3.57.20200.11.201911041115030453.png,5.345e-05,0.02010937,0.00052716,6.14e-05,0.00922054,0.00179189,0.07742746,0.00018289,3.19e-06,0.18857273,0.03447261,0.02878644,3.319e-05,5.263e-05,0.01721286,0.00029931,0.00422782,0.00050937,0.00164732
DX.1.2.00237702000340287920191025090754351129359.png,0.00013063,0.00616097,0.00192101,0.00012564,0.02365183,0.00064977,0.9910183,0.00894051,3.46e-06,0.00123467,0.00558701,0.01041682,2.142e-05,0.00020257,0.00035823,0.00100353,0.00034097,0.00039262,0.00120618
5DBD43936150E02.png,0.01172476,0.00720374,0.9342671,0.00280011,0.7924874,0.05310596,0.01330425,0.79847866,0.03734543,1.385e-05,2.783e-05,0.00073411,4.111e-05,0.00036851,9.34e-06,8.8e-05,9.956e-05,0.01213791,0.00046161
5DEDAA6651BC469.png,0.02300698,0.01005099,6.188e-05,0.00322189,0.08012674,0.0134359,0.02482328,0.13261175,0.00012414,0.00885934,0.00091994,0.01040712,3.492e-05,3.858e-05,6.313e-05,0.00020529,0.00564962,0.00324633,0.00012177
DX.1.2.392.200036.9125.4.0.487524739.965764502.2795306561.png,0.24842545,0.0086633,0.13113163,0.00346622,0.00070306,7.133e-05,0.04187708,2.31e-05,7.438e-05,4.724e-05,0.00022335,0.00722087,7.625e-05,0.08602576,0.00459048,0.0603906,0.00019244,0.00095535,0.14664213
5E264A352E20B0D.png,0.00570039,0.1128844,0.0003003,0.00063447,0.1652268,5.325e-05,0.01349409,0.01628951,2.322e-05,4.272e-05,0.00819186,0.00559073,2.47e-06,3.584e-05,0.00078753,0.00024203,9.971e-05,0.00077112,5.529e-05
DX.1.2.392.200036.9125.4.0.487532667.661349782.2795306561.png,0.27634498,0.00159906,0.97358465,0.08104224,0.10673146,0.00099853,0.04529022,0.00088175,0.00246294,1.609e-05,3.141e-05,0.00271215,6.631e-05,0.03022893,0.00115601,0.00507146,0.0008015,0.597595,0.00508251
5DFD69DB3FC0111.png,0.6088091,0.00661376,0.00079814,0.06607061,0.04598638,0.00206162,0.001974,0.01258269,0.00109294,0.01175262,5.183e-05,0.00224382,0.00010633,0.00073638,0.00174722,0.00024826,0.01233213,5.229e-05,0.00049343
CR.1.3.12.2.1107.5.3.57.20200.11.201911111441400171.png,0.94670177,0.00623049,0.72718185,0.8995242,0.87777174,0.51368654,0.00035399,0.09934396,0.4909474,0.01300978,5.577e-05,0.00117342,0.00036661,0.00016865,0.00010523,0.00013249,0.00322033,0.00436315,0.00088208
DX.1.2.840.113619.2.369.4.2147483647.1573607768.19895.png,2.193e-05,0.18332893,3.907e-05,2.628e-05,0.00372292,0.01767485,0.30197632,0.00113168,1.52e-06,0.08024646,0.00054591,0.03602693,3.46e-06,1.019e-05,0.00449572,0.00025995,0.20356487,0.00021506,3.584e-05
CR.1.3.12.2.1107.5.3.57.20200.11.201910211050070281.png,7.537e-05,0.0990413,0.00044926,9.49e-05,0.00293558,0.0064376,0.03981885,0.00512208,1.233e-05,0.13559097,0.0049989,0.00183009,3.175e-05,5.241e-05,0.00391614,9.302e-05,0.00281512,0.00147871,0.00038323
5DFC17F867700CB.png,0.40454236,0.00027779,0.21789382,0.21575215,0.20861974,0.00159326,0.00571808,0.00014233,0.00086089,0.00026389,0.00022726,0.00143585,8.684e-05,0.00115947,8.38e-05,0.00936072,0.00075883,0.09923586,0.00033609
DX.1.2.840.113619.2.369.4.2147483647.1568179332.565162.png,0.00033022,0.16780595,7.108e-05,0.00030693,0.00019004,0.00434887,0.00077398,9.58e-06,1.774e-05,0.0088593,0.00016128,0.01432361,9.36e-06,0.00133916,0.10108455,0.00042703,0.06150108,0.0001076,0.00014593
5DD234609DC577.png,0.21454743,0.95391333,0.00023711,0.3106433,0.00133287,0.07808393,1.327e-05,0.30208534,0.01188196,0.00102972,2.39e-05,0.00294005,1.618e-05,3.085e-05,0.0069143,0.00011196,0.00308385,0.00017929,5.932e-05
5DEDF7555860567.png,0.1599314,0.16339132,0.30447355,0.9582024,0.3952393,0.2530916,0.00619538,0.63924044,0.0107539,0.00024631,5.571e-05,0.00117171,0.00078579,0.00044996,0.00015843,0.00314945,0.00017457,0.00657414,0.00108396
DX.1.3.46.670589.26.802544.25.20191107.105534.307145.0.png,0.01142888,0.0083886,0.00012977,0.00026175,0.0063394,0.00025309,0.08567096,0.02167587,1.368e-05,0.0001983,0.02727104,0.00086576,1.134e-05,2.698e-05,0.00036414,6.937e-05,0.0005954,0.000303,1e-04
DX.1.2.0021667300034309822019111210361285102296.png,0.860772,0.26019123,0.02214938,0.9854394,0.28393605,0.07403139,0.00029162,0.55354315,0.00477105,0.00263226,2.207e-05,0.00013526,0.00067344,0.0001038,0.00021104,0.02920733,6.771e-05,0.00093912,0.00038963
DX.1.2.0031219200034082902019102910260496884562.png,0.00014395,0.00030004,0.00037911,5.16e-06,0.01769748,0.00011807,0.93840617,0.00018651,6.68e-06,0.00214426,0.01658988,0.02315241,1.879e-05,0.00023559,0.00107047,0.00033804,0.00489539,0.00048625,0.00098695
CR.1.3.12.2.1107.5.3.57.20200.11.201911131637110671.png,0.00224022,0.00057396,0.00611325,0.00013128,0.1790582,0.00025036,0.5813976,0.00162723,9.417e-05,0.00070078,0.00030003,0.01087576,1.847e-05,0.00020767,0.00063248,0.00020704,0.00107337,0.01102754,0.00031067
DX.1.2.0030950800033960952019102207552587579765.png,5.215e-05,0.00445466,0.00011758,0.00027484,0.00314796,0.00056586,0.954734,0.00105857,1.192e-05,0.01411021,0.03482096,0.00383256,9.855e-05,0.00035809,0.01059468,0.00217857,0.00681956,0.0005155,0.00885096
DX.1.2.840.113564.920101.20191105134712500280.1003000225002.png,0.08457977,0.02123753,0.00811582,0.00053789,0.02531685,0.00617665,0.1122021,0.00970716,0.00051772,0.00330253,0.00012136,0.04633323,0.00011031,0.00190107,1.49e-05,0.00026077,0.01833899,0.00058459,8.487e-05
5D5127F629584EB.png,0.09711007,0.05508024,0.00034622,0.00019041,0.00972813,0.00026974,0.00778468,0.00095735,0.00042659,0.00016661,0.00012687,0.00359026,1.971e-05,0.00348086,0.02596667,6.52e-05,0.00060061,0.00028113,0.00018253
DX.1.2.003099100003412423201910310901204963031.png,0.69326514,0.02867356,0.01186458,0.05993856,0.0525295,0.01664913,0.01686139,0.622501,0.00495334,0.00101934,8.718e-05,0.00030725,0.00016527,0.00163741,0.00018873,0.00036471,0.00080392,0.0034486,0.00020154
5DCE0D413CA4043.png,0.03025653,0.03980131,0.00038029,0.03384744,0.01153122,0.00041398,0.06516346,0.01609504,3.983e-05,0.00013185,0.11252079,0.00015571,1.816e-05,6.588e-05,0.00105857,0.01003374,0.00020238,0.0012362,0.00038438
5E378758332C758.png,0.15697825,0.13508451,0.08491371,0.61088526,0.41584355,0.01589778,0.00121708,0.23650935,0.00663966,8.268e-05,0.0003484,6.12e-05,5.41e-05,0.00012668,0.00315093,0.01432683,5.564e-05,0.05305476,0.00150309
DX.1.2.392.200046.100.2.1.69131194618.191031103638.1.1.1.png,0.66639274,0.00059792,0.00182682,0.19311912,0.99266994,5.935e-05,0.09507024,0.20384456,0.00061945,0.00082132,0.00010423,0.00145072,0.00012254,3.438e-05,1.019e-05,0.00283614,0.00174427,0.03542856,0.00024341
DX.1.3.46.670589.26.802544.25.20191104.123309.306126.0.png,0.10470738,0.70812315,0.00092937,0.217881,0.00069295,0.24138528,0.00039266,0.07240626,0.00052646,0.00992072,1.43e-05,0.00206468,7.633e-05,0.00048836,0.005193,0.0002375,0.0128743,0.00045794,0.00057855
DX.1.2.392.200036.9125.4.0.487561350.2672649622.2795306561.png,0.16031682,0.00620067,0.04762043,0.15390766,0.00045653,5.301e-05,0.14479771,0.00022161,4.055e-05,3.088e-05,4.295e-05,0.00048309,0.00012999,0.00553145,0.00326489,0.04874307,6.608e-05,0.01969081,0.0276134
DX.1.2.840.113564.920101.20191118085209953560.1003000225002.png,2.557e-05,0.00420307,5.839e-05,9.76e-06,0.0020972,0.02461762,0.10167681,0.00029165,2.483e-05,0.39672077,0.00146897,0.03091272,7.224e-05,0.00084243,0.0007792,0.0002246,0.03596594,0.00015668,0.00047736
CR.1.3.12.2.1107.5.3.57.20200.11.201910171645500656.png,0.00377616,0.0024593,0.99509454,0.00825256,0.8082993,0.9808563,0.00091655,0.07755089,0.09904086,0.0993975,1.116e-05,0.15295568,0.00267988,0.04183521,9.357e-05,9.42e-06,0.23091754,0.0141238,0.00035868
DX.1.2.00288967000342124120191106085819177844187.png,0.00104241,0.00435452,0.00066363,0.00111961,0.12498549,0.00087955,0.8930043,0.01146856,3.055e-05,0.00088544,0.00086614,0.00306597,5.685e-05,8.009e-05,0.00042974,0.00019426,0.0003706,0.00730001,0.00041008
DX.1.2.0030979500033963252019102208191689011484.png,1.75e-05,0.00061079,0.00013499,0.00015346,0.16484751,0.00739286,0.986692,0.00141725,2.097e-05,0.178317,0.00487214,0.21655063,5.105e-05,0.00026076,0.00029669,0.00043026,0.25660998,0.00123306,0.00046815
DX.1.2.840.113619.2.369.4.2147483647.1574044604.594724.png,0.05829556,0.03892982,0.00037036,0.0007459,0.00089074,0.00044212,0.00187776,0.00034528,0.00018009,2.913e-05,0.00051193,0.00119465,2.67e-06,0.00043429,0.00322832,0.00049436,0.00211086,0.00016624,2.541e-05
DX.1.2.0031502300034192012019110509093692121171.png,0.03448454,0.00066049,0.03355978,0.00161479,0.12782721,2.666e-05,0.30832028,0.00053581,0.00011619,2.058e-05,0.00029297,0.01228739,5.71e-06,0.00021272,0.00011967,0.00075176,6.439e-05,0.00204716,0.00040677
CR.1.2.156.600734.516764694.1648.1572049017.342.0.1.png,0.03932381,0.00469409,0.17751282,0.0128169,0.86698365,3.609e-05,0.00315981,0.00108013,0.00010571,3.646e-05,0.000766,0.04655682,1.384e-05,3.878e-05,0.00206012,0.01105526,1.843e-05,0.00091604,8.225e-05
5D784C4E30F8CA6.png,8.756e-05,0.2007591,0.00033868,2.594e-05,0.02622066,0.06340555,0.16772984,0.12063389,3.431e-05,0.26713413,0.00022261,0.01551496,5.849e-05,2.332e-05,1.12e-05,1.28e-05,0.11037352,0.00023024,6.66e-05
DX.1.2.0030956800033961402019102210242596520609.png,0.01015132,0.01132,0.00017933,0.00343998,0.02748037,0.00757163,0.50677854,0.01675937,0.00014208,0.35092297,0.00079041,0.00342011,8.76e-05,7.15e-05,0.00060886,0.00416584,0.00462125,0.00029564,0.00198737
DX.1.2.00310901000339863920191023094327180461812.png,0.00285071,0.00024643,0.00015582,0.00011274,0.005432,0.00027167,0.826373,7.669e-05,9.67e-06,0.00558135,0.00331851,0.00859459,2.22e-05,0.00014237,0.00126357,0.00181893,0.00090734,0.00025142,0.00032879
CR.1.3.12.2.1107.5.3.57.20200.11.201910241502370687.png,1.73e-05,0.00607326,0.01832067,0.00023246,0.97603947,0.00673169,0.44522193,0.00588416,7.43e-05,0.32368848,0.00037252,0.23298153,0.00118043,0.00014241,0.00030531,0.00014632,0.05671353,0.00643934,0.00116205
DX.1.2.392.200046.100.2.1.69131194618.191022081233.1.1.1.png,0.25557172,0.00091726,0.00017574,0.02211244,0.29883847,0.00063243,0.47873637,0.00040539,0.0090227,0.00558963,0.00034699,0.00809407,9.48e-06,1.392e-05,8.58e-06,0.00015044,0.01009484,0.00190137,2.091e-05
5CFF12F118301D7.png,0.00055046,0.629262,5.28e-06,0.00183498,0.00023901,0.0090936,0.00149828,0.00085173,3.97e-06,0.03137282,0.02984916,0.00085325,4.536e-05,1.744e-05,0.23325837,0.00053896,0.01342232,0.00014539,6.44e-05
DX.1.2.392.200046.100.2.1.69131194618.191021095632.2.1.1.png,0.02707068,0.00300862,0.00292566,0.00065638,0.88770264,1.759e-05,0.69635713,0.00862471,0.000572,0.00029067,0.00039185,0.00353217,2.191e-05,0.00017343,0.00059127,0.00338659,0.00141926,0.02858359,0.00018666
5DC110EA6ACDBE.png,0.00072604,0.8181108,0.00061528,0.04624929,0.06678357,0.05014423,0.03961108,0.83246183,6.62e-06,0.00618636,0.00022159,0.00622524,2.066e-05,9.478e-05,0.000114,0.00018913,0.03263292,0.00617683,1.294e-05
5E17E1E32B84FAE.png,0.00028604,0.38792104,3.971e-05,0.00188352,0.00249702,0.00710939,0.08717082,0.00368389,2.361e-05,0.02415436,0.00100167,0.00274748,2.783e-05,1.452e-05,0.00075629,0.0001678,0.02028821,0.00034004,1.139e-05
CR.1.3.12.2.1107.5.3.57.20200.11.201910271039200312.png,0.48458225,0.00245805,0.9712984,0.7576134,0.3438373,0.9667877,0.00277139,0.10852974,0.852814,0.07440838,2.04e-05,0.00072221,0.00108013,0.00169883,0.00020346,4.871e-05,0.00036695,0.0053926,0.00215375
5CF5D06B1840B18.png,0.00212891,0.1936825,0.00095941,0.05353666,0.0430923,0.2087921,0.03147454,0.12236899,0.00019465,0.08759579,0.00026959,0.00049657,1.314e-05,3.026e-05,0.00058664,0.00070774,0.00343767,0.00387488,5.222e-05
DX.1.2.392.200046.100.2.1.69131194618.191016163825.1.1.1.png,0.00036626,0.00505525,0.00042856,0.00023583,0.11850317,5.243e-05,0.6986897,0.00027853,9.09e-06,0.00274185,0.14539123,0.01366675,2.83e-05,2.895e-05,0.004342,0.00904283,0.00061367,0.0013894,0.00041404
DX.1.2.392.200046.100.2.1.69131194618.191112091948.1.1.1.png,0.01783037,0.00093201,0.00468579,0.00131564,0.2420713,0.00013538,0.01633292,0.00133233,2.485e-05,0.00944979,0.00064115,0.02158938,2.456e-05,0.00137661,0.002579,0.00569422,0.00652792,0.00054491,0.00289179
5B4D628212D442F.png,0.00041077,0.09447754,0.0011416,0.00017754,0.04055472,0.01187653,0.02388635,0.05735774,7.338e-05,0.00604505,0.00096988,0.02797575,4.78e-06,4.088e-05,3.223e-05,1.491e-05,0.09880398,0.00086089,5.24e-06
5DEDF4A24B18E95.png,0.00690006,0.14148636,0.0020081,0.01939116,0.00665564,0.01079299,0.00490803,0.0042049,0.0002383,0.00121478,0.01185049,0.00056057,9.61e-06,5.841e-05,0.00105027,0.00029433,0.00033882,0.00047398,0.00019689
DX.1.2.840.113619.2.369.4.2147483647.1572237731.838237.png,0.00054636,0.01991776,5.356e-05,0.00015827,0.00429425,0.00130847,0.12500052,0.00073883,3.36e-06,0.00230444,0.01234244,0.00524287,6.38e-06,2.274e-05,0.00272396,0.00129925,0.00193121,0.00055838,0.00014573
DX.1.3.46.670589.26.802544.25.20191107.90923.307076.0.png,0.006386,0.0053049,0.00075485,0.0016309,0.00674168,0.0013739,0.01759862,0.00081904,1.519e-05,0.00607791,0.01335215,0.00079174,5.764e-05,0.00134137,7.104e-05,0.00049054,0.00150629,0.00266082,0.00044838
DX.1.2.392.200046.100.2.1.69131194618.191106090136.1.1.1.png,0.23110867,0.04386046,0.00019509,0.00168545,0.10299899,2.092e-05,0.00644084,0.00533086,0.0005501,0.00093408,0.00015406,0.00071256,2.291e-05,0.00016905,0.00801285,0.00076852,0.00024472,0.00036319,0.00019632
5BF89C3911ECEF0.png,0.32077962,0.12170845,0.00969245,0.04970888,0.00225369,0.50116503,0.00227088,0.40486255,0.06963132,0.00034116,0.00040333,0.00033795,2.54e-05,0.00021933,4.319e-05,0.00198478,0.00145347,0.00049335,0.00022287
5AF398E31F7002A.png,0.00223115,0.03480703,8.846e-05,0.00010206,0.00704526,0.00045001,0.37946627,0.05344512,1.5e-05,0.00025645,0.00136951,0.00658904,1.494e-05,0.0005147,0.0019653,0.00034517,0.00403398,0.00014858,0.00030463
DX.1.2.840.113619.2.369.4.2147483647.1572830062.424025.png,0.00915339,0.8829307,0.00032726,0.00363365,0.0003103,0.00398766,0.00088539,0.00044454,0.00024957,0.00011662,0.00032419,0.0055581,1.27e-05,0.00030186,0.18551676,0.00035239,0.0006877,3.813e-05,4.592e-05
5D526B5C50101C8.png,0.98447466,0.10324052,0.05176964,0.4337206,0.05067691,0.6537895,0.00225934,0.98747605,0.01665066,0.00606005,3.907e-05,0.01236181,0.00175959,0.006838,0.00019028,5.225e-05,0.0648413,0.00483863,0.00040415
5CA2AAD719D88B9.png,0.01700676,0.04144137,0.03207737,0.00295682,0.86435235,0.00150537,0.00679671,0.19649085,0.00011136,2.611e-05,3.232e-05,0.02660059,5.47e-06,7.722e-05,8.62e-06,7.879e-05,0.00315721,0.03356964,5.1e-06
DX.1.2.392.200046.100.2.1.69131194618.191027162344.1.1.1.png,0.14615463,0.00413981,0.00020721,0.01315745,0.69892055,0.00169845,0.3351804,0.11014035,0.00059517,0.00385646,0.00052057,0.0029677,1.908e-05,0.00010834,2.448e-05,0.0056444,0.00212664,0.00982963,0.00016123
5E031591570892A.png,0.00090059,0.16290753,0.00128244,0.00118994,0.02104131,0.00095528,0.00428158,0.00076267,1.536e-05,0.00020539,0.0023323,0.02946366,3.84e-06,1.314e-05,0.00114916,6.521e-05,0.00284371,0.00053356,6.78e-06
CR.1.3.12.2.1107.5.3.57.30003.11.201911121342390625.png,0.45762956,0.0058191,0.00267952,0.0011633,0.03505793,0.00169856,0.00181458,0.00075299,0.00512713,0.00158119,0.0008596,0.02767318,4.309e-05,0.00068944,8.03e-06,0.00025969,0.01826802,0.00553865,3.6e-05
DX.1.2.840.113564.920101.20191118103042203140.1003000225002.png,0.69788,0.0214107,0.00120788,0.2036503,0.24735312,0.00120188,0.0016125,0.0069177,0.0022074,0.00083806,4.509e-05,0.00435653,2.998e-05,3.407e-05,0.000818,0.00097239,0.00168521,0.0009766,2.749e-05
5E01707149DC65E.png,0.00040856,0.00742705,4.808e-05,0.00020558,0.1716767,4.049e-05,0.2581584,0.00118804,7.03e-06,0.00114184,0.03858101,0.00731913,9.7e-07,1.03e-05,0.00207298,0.00016934,0.00313051,0.00066285,2.077e-05
DX.1.3.46.670589.26.802544.25.20191105.83621.306398.0.png,0.03049592,0.000374,0.00055181,0.00071963,0.01991717,0.00024198,0.28531456,0.00548136,5.607e-05,0.00091238,0.03241196,0.00186858,5.091e-05,0.00043954,0.00018989,0.00415562,0.00128806,0.0002272,0.00035413
DX.1.2.0030972900033962752019102209155592410375.png,0.00014894,0.01025598,0.01474941,0.00187621,0.69567776,0.01075904,0.27904168,0.00662814,1.013e-05,0.12292416,0.00023249,0.01527709,0.00014699,0.00026583,0.00012165,0.00035152,0.01914614,0.00407296,6.296e-05
DX.1.2.0030968500033962352019102208442090515609.png,8.231e-05,0.6180476,0.00015388,0.02076775,0.00623223,0.24611013,0.16047661,0.02093667,1.014e-05,0.81561464,2.199e-05,0.0051873,0.00010279,0.00036243,0.00046611,0.00077924,0.08848926,0.00051127,0.00144248
5C53DF1F1D183A2.png,0.08691327,0.01854147,0.01055687,0.00452025,0.01000174,0.00194507,0.03104773,0.13326982,0.0024767,2.4e-05,4.785e-05,0.00173968,1.166e-05,0.00018408,0.0001524,0.00225729,4.755e-05,0.0003036,0.00019311
CR.1.3.12.2.1107.5.3.57.20200.11.201910211452250375.png,0.98766905,0.00320914,0.99536264,0.92650485,0.0956161,0.99595374,0.00066508,0.11821195,0.9954955,0.04097927,6.08e-06,0.02440994,0.00350734,0.02466825,0.00082224,7.586e-05,0.01734554,0.00080815,0.00209669
5B6D528A1FA0699.png,0.32877678,4.923e-05,0.98832905,0.08243482,0.59820145,0.00130362,0.15008466,0.00164651,0.0011577,0.00011109,0.00181166,0.01492659,0.0019941,0.23911677,0.00010443,0.39989603,0.00014662,0.07951966,0.02080202
DX.1.2.840.113564.920101.20191105081904000440.1003000225002.png,0.18920667,0.00012534,0.25041202,0.00107949,0.99664,0.00046218,0.05156614,0.0116739,0.00021845,0.00019953,1.506e-05,0.0834187,2.037e-05,0.0008844,1.505e-05,0.00099534,0.002194,0.03761699,6.646e-05
DX.1.2.00287203000342418320191109080755434020125.png,0.9608244,0.00087882,0.0547571,0.95446545,0.06215642,0.06616828,0.00304888,0.00469075,0.00851542,0.00256375,0.00015161,0.00081249,0.00030876,0.00030142,0.00034382,0.00679097,0.00372998,0.01320755,0.00031255
5C7492061BDCAF0.png,0.97897136,0.01626122,0.02763744,0.7953945,0.22046477,0.00157225,0.00516224,0.4068679,0.02625658,5.269e-05,5.654e-05,9.031e-05,6.224e-05,0.00029367,0.0037197,0.00847224,0.00050181,0.00405231,0.00033094
5E27953313CCF95.png,0.05005729,0.00259332,0.00229317,0.00035211,0.00025978,3.134e-05,0.01659663,3.692e-05,0.0004866,1.24e-05,0.01126204,0.00167083,7.04e-06,0.00066149,0.00599576,0.00162735,0.0001511,0.00023989,0.00131057
CR.1.3.12.2.1107.5.3.57.20200.11.201910290905430640.png,0.9959668,0.00031007,0.99814665,0.01060963,0.03715695,0.6829128,0.00410631,0.00109295,0.8147776,0.00062684,0.00011413,0.31848428,0.00147951,0.2189044,9.944e-05,3.365e-05,0.39073965,0.00175701,0.00188609
5E1D11C15C04ED9.png,0.5102052,0.9385323,9.262e-05,0.5011056,0.00065796,0.00208014,0.00013572,0.03379695,0.02088693,2.022e-05,3.234e-05,0.00034679,7.54e-05,7.44e-06,0.03483158,0.00014695,0.00071704,0.0001846,0.00010212
DX.1.2.840.113564.920101.20191028113232234110.1003000225002.png,0.19404013,0.02292662,0.00381332,0.00038759,0.02651992,0.0011747,0.01194873,0.00077084,0.00262365,0.00010032,0.00026633,0.00236294,5.31e-06,8.144e-05,0.00065707,0.00049757,0.00187801,0.00174029,5.81e-06
