DX.1.2.0028916100034087712019102909541394973187.png,0.07319163,0.03661512,0.00100678,0.00186048,0.00157093,0.00014785,0.03900816,0.00397773,0.00175861,3.861e-05,3.958e-05,0.00036491,1.29e-05,0.00032348,0.01044729,0.00059747,6.994e-05,0.00022536,0.00045334
5CB977CB1E3CE6A.png,0.9933008,0.03335418,0.8150702,0.9372808,0.5070764,0.9985783,0.01057753,0.9984289,0.82225704,0.00315388,6.526e-05,0.01184821,0.02837704,0.03736208,2.815e-05,0.00195231,0.03500057,0.00190696,0.01712162
5B8F83C31FECB50.png,0.00383561,0.3668384,0.00017551,0.00147433,0.00868474,0.00158159,0.00492712,0.00792896,1.339e-05,0.00370164,0.00326118,0.00214997,1.902e-05,4.191e-05,0.00119362,0.00088225,0.00084328,0.00401134,5.956e-05
DX.1.3.46.670589.26.802544.25.20191118.161057.310411.0.png,0.00766059,0.00046236,0.00094989,0.00563273,0.03786039,4.531e-05,0.30022565,0.00016034,3.494e-05,0.00256319,0.04804943,0.00640586,1.871e-05,0.00025628,0.00116486,0.00415783,0.00055583,0.00045704,0.00605518
CR.1.3.12.2.1107.5.3.57.20200.11.201910230901350375.png,0.357955,0.0010628,0.8536322,0.00788493,0.72443295,0.29660898,0.01072466,0.00781757,0.19206168,0.0072519,4.225e-05,0.61078906,7.69e-05,0.00101801,8.731e-05,4.583e-05,0.08044318,0.00392358,9.836e-05
5CCBDE012310A25.png,0.42285988,0.42170003,0.14550185,0.09569842,0.23742849,0.01408058,0.0112698,0.7807122,0.00608173,0.00056689,1.296e-05,0.00011746,0.00075606,0.000714,0.00140482,0.00148405,3.29e-05,0.01478446,0.02054722
DX.1.2.0030963900033962032019102209361293626796.png,5.166e-05,0.00255078,0.00011831,0.00010534,0.01068109,0.00028753,0.99342257,0.00236378,2.173e-05,0.01719745,0.00965843,0.00446248,2.281e-05,0.0003403,0.00488019,0.00205238,0.01573307,0.00179765,0.00289033
DX.1.2.840.113564.920101.20191114111919109530.1003000225002.png,0.39620024,0.02465224,0.00183915,0.05209195,0.7931042,0.09055629,0.003551,0.2447586,0.00039503,0.0063835,7.746e-05,0.00597517,1.806e-05,0.00023082,2.136e-05,8.875e-05,0.00105506,0.00564253,5.83e-06
DX.1.2.392.200046.100.2.1.69131194618.191101083936.3.1.1.png,0.00410641,0.0351656,0.09970874,0.01291685,0.58562773,0.00094801,0.13281238,0.08456556,0.00026713,0.0086892,3.48e-05,0.00032227,0.00074952,0.00023566,0.00010101,0.00131264,0.0004219,0.02742959,0.00261776
CR.1.3.46.670589.26.602199.4.20191107.84149.334283.0.png,0.00023809,0.07742066,7.2e-05,0.00233221,0.0165242,0.04522216,0.07546952,0.01640148,1.133e-05,0.49150833,0.00086212,0.00376937,2.968e-05,6.127e-05,0.00236197,0.00012809,0.48930785,0.00010808,9.347e-05
5DC12BA43DC400E.png,0.9451324,0.0115993,0.3673353,0.2359411,0.09391687,0.7625294,0.00572447,0.48452577,0.69063985,3.622e-05,0.00011098,0.00817834,2.419e-05,0.00011168,0.0002169,0.00054817,0.00325549,4.046e-05,7.993e-05
DX.1.3.46.670589.26.802544.25.20191112.121447.308467.0.png,0.8403861,0.00038786,0.7884976,0.36682737,0.22643977,0.01704925,0.01594355,0.1085407,0.17144114,0.00048197,8.178e-05,0.00126799,0.00071371,0.0029013,8.57e-06,0.0001593,0.00066245,0.00112661,0.0144537
DX.1.3.46.670589.26.802544.25.20191106.104916.306777.0.png,0.15344423,0.952772,0.01045046,0.95411026,0.04619856,0.85028267,5.785e-05,0.81580704,0.01372257,0.0067716,5.74e-06,0.00016502,0.00088464,0.00067021,0.00396212,6.564e-05,0.00027058,0.00035346,0.001765
CR.1.3.12.2.1107.5.3.57.20200.11.201910241430570453.png,0.00100873,0.52090496,0.05451051,0.27576402,0.01863182,0.9861629,0.00176871,0.01874306,0.00011575,0.9947354,5.924e-05,0.10263017,0.00027358,0.00158211,0.00312196,5.03e-05,0.17950419,0.0031648,0.0002999
5C807D4D2078018.png,0.00144721,0.00470725,0.0002175,0.00032801,0.2565592,0.00209371,0.38797924,0.00660214,0.00015131,0.00377055,0.00500411,0.00458395,4.21e-06,8.27e-06,6.823e-05,6.93e-05,0.00838991,0.0005075,0.00014663
DX.1.2.392.200046.100.2.1.69131194618.191026102856.2.1.1.png,0.02030034,0.23956905,0.0601129,0.02994494,0.02274616,0.00144753,0.01340019,0.03285538,0.00016718,0.00016811,5.791e-05,0.00098903,1.857e-05,0.00130627,0.04584558,0.00299501,0.0001038,0.00457924,0.00024689
DX.1.2.392.200036.9125.4.0.487559054.2066900374.2795306561.png,0.0152422,0.01151474,0.91936034,0.02231015,0.5655796,0.00748254,0.18915033,0.00417551,0.00067108,0.00275682,0.00069779,0.01339442,0.00281692,0.22598772,0.00163904,0.02455918,0.01354443,0.7968348,0.07915084
DX.1.3.46.670589.26.802544.25.20191113.132330.308955.0.png,0.9891934,7.262e-05,0.9992103,0.97554874,0.9987896,0.88162816,0.00483655,0.67715615,0.9399402,0.00024503,9.55e-06,0.00021725,0.00164877,0.00306131,1.173e-05,0.00089747,0.00076275,0.05230602,0.00224305
5CAEE27B1194525.png,0.43036088,0.00534325,0.67680454,0.6155829,0.9464029,0.02212758,0.00492504,0.69296306,0.00313911,0.00096491,0.00012723,0.00728497,4.145e-05,0.02110561,2.957e-05,0.00541615,0.00651084,0.02206292,0.00292281
DX.1.3.46.670589.26.802544.25.20190911.84310.290760.0.png,0.01609241,0.00048005,0.00050316,0.00011505,0.00062911,0.00085672,0.12751873,0.00515673,2.808e-05,0.00039262,0.25771585,0.00149629,9.497e-05,0.0001236,0.00137961,0.00358201,0.00013305,0.00012822,0.0006431
CR.1.2.156.600734.516764694.1648.1573698274.1794.0.1.png,0.8106666,0.0006264,0.80651265,0.11605922,0.3296817,0.00120091,0.11606361,0.05213504,0.02604951,2.23e-06,1.523e-05,0.02265251,0.00208776,0.04801897,0.00047293,0.05055078,0.00017829,0.00702967,0.00450544
DX.1.2.840.113564.920101.20191118091302062880.1003000225002.png,0.01630158,0.00039253,0.00240354,0.00035398,0.66709363,0.00028117,0.09305287,0.00234198,8.296e-05,0.00108366,0.00097463,0.00286033,2.314e-05,8.901e-05,9.29e-05,0.00109645,0.00182469,0.00238147,1.826e-05
DX.1.2.840.113619.2.369.4.2147483647.1572840153.507480.png,0.9977259,0.04946682,0.00872734,0.9158665,0.07270898,0.00170418,0.0001779,0.05134238,0.11857549,9.69e-06,2.05e-06,0.00045652,3.941e-05,0.00019505,0.0011122,0.00988344,7.905e-05,0.00052299,0.00018357
DX.1.2.840.113619.2.369.4.2147483647.1572912468.34713.png,0.01039527,0.12738286,0.00031151,0.00112945,0.00087091,0.00184668,0.00242393,0.00023807,7.774e-05,0.00020949,0.00146166,0.00318313,3.86e-06,0.00058981,0.03866071,0.00111311,0.00118201,0.00030746,0.0003427
CR.1.3.46.670589.26.602199.4.20190910.80523.331811.0.png,0.7961262,0.12090852,0.0032318,0.16252801,0.39333123,0.19764853,0.03809614,0.9892959,0.17131998,0.03797459,3.095e-05,0.00015168,0.00029315,0.00097132,7.286e-05,4.064e-05,0.00943294,0.00010376,0.00048896
5DA5868317B81A6.png,0.00263284,0.00484058,0.0820411,0.00032921,0.33250782,0.00060037,0.06727059,0.00099308,3.566e-05,0.00010979,0.00024072,0.14098004,2.786e-05,0.00494485,0.00010632,8.129e-05,0.00693393,0.00308835,0.00034305
DX.1.2.840.113564.920101.20191106084640859950.1003000225002.png,0.01798134,0.00336744,0.00060677,0.00023977,0.927374,0.00270814,0.63726836,0.8847481,0.00097053,0.00044155,0.00103525,0.01089894,9.57e-06,2.356e-05,2.294e-05,0.00016087,0.00196262,0.00582735,2.094e-05
CR.1.3.46.670589.26.602199.4.20190910.81308.331816.0.png,0.12618813,0.03185848,0.0361565,0.20142762,0.01186396,0.98660856,0.00032443,0.01005429,0.18963747,0.5845962,0.00034731,0.00029844,0.00011828,0.00191071,0.00712629,9.989e-05,0.0147405,0.00285,0.00019716
DX.1.2.392.200036.9125.4.0.487562097.464020886.2795306561.png,0.32841873,0.00093386,0.705572,0.20790122,0.6727056,1.157e-05,0.23835994,0.00048204,0.00053859,5.002e-05,0.00445498,0.0220355,0.00021273,0.00025383,0.00079745,0.01669107,3.765e-05,0.02548429,0.0147084
DX.1.2.392.200046.100.2.1.69131194618.191028103142.1.1.1.png,0.00028937,0.00587862,0.0011253,0.0001966,0.74934435,0.00587519,0.4961284,0.0125248,7.342e-05,0.3255245,0.00031623,0.01494321,4.978e-05,7.434e-05,0.00070885,0.00010401,0.05873496,0.0023943,2.925e-05
CR.1.2.156.600734.516764694.1648.1572914680.1092.0.1.png,0.00058538,0.0012813,0.70662904,0.00065093,0.7905262,0.00349168,0.00356871,0.00684663,4.955e-05,0.00049645,1.11e-05,0.9338098,0.00010506,0.00052942,0.00020888,0.00036623,0.00779664,0.00294571,4.464e-05
DX.1.2.392.200036.9125.4.0.487526531.1670604182.2795306561.png,0.29692793,0.00395157,0.7030714,0.00450612,0.07738871,0.00016017,0.03622948,0.00028234,0.00071526,4.361e-05,4.766e-05,0.0012192,0.00010524,0.09836052,0.00079637,0.16425735,4.043e-05,0.03196313,0.08744518
5E104F3B1098111.png,0.00724961,0.8931145,0.00699618,0.62633866,0.00195115,0.14765899,8.372e-05,0.3690706,0.00090467,0.0227875,0.0001291,6.07e-05,0.00149645,0.01806419,0.02808434,0.00104581,0.00162609,0.00569401,0.00520644
DX.1.2.0029262500033885582019101708545583509078.png,6.35e-05,0.00258382,0.00032742,0.0003002,0.07505094,0.00048376,0.9577905,0.00411255,5.91e-06,0.01554227,0.01535543,0.00337108,2.857e-05,9.694e-05,0.00243513,0.00058236,0.00071922,0.00179172,0.00093549
DX.1.2.840.113564.920101.20191114143848437830.1003000225002.png,0.2139321,0.00353517,0.00894129,0.00456166,0.87581366,0.00042962,0.04272534,0.00513824,0.00013307,0.00021829,1.469e-05,0.01114179,1.134e-05,0.00011582,0.00039871,0.00072458,0.00071688,0.00154438,2.825e-05
DX.1.2.840.113619.2.369.4.2147483647.1573695464.244313.png,0.05518613,0.0204841,2.732e-05,0.000432,0.01133482,0.00086145,0.02711359,0.00084908,3.744e-05,0.00277531,0.00158682,0.00758149,2.076e-05,7.447e-05,0.0001056,0.00065446,0.00207682,0.00053464,1.902e-05
5D13777D5ED8EB2.png,0.00704984,0.18450399,0.02805352,0.00914605,0.05032211,0.01745923,0.1205245,0.01468226,0.00054638,0.00357608,7.94e-05,0.00058606,1.338e-05,0.00017137,3.937e-05,6.517e-05,0.00054845,0.03810526,0.00013107
DX.1.3.46.670589.26.802544.25.20191105.135902.306587.0.png,0.0761978,0.00458297,0.24896008,0.06280664,0.6172228,0.95539063,0.20988923,0.904061,0.9100084,0.01628722,8.124e-05,0.00057385,0.01423846,0.08881481,2.042e-05,2.621e-05,0.00309073,0.00535723,0.00438397
5CEDDEB32728FE1.png,0.94462585,0.00186703,0.00067655,0.04774432,0.1434458,0.00208859,0.01828932,0.0067535,0.00156934,0.00105555,2.099e-05,0.0757037,4.148e-05,0.00208407,5.142e-05,0.00035154,0.29766357,0.0006416,1.905e-05
DX.1.2.392.200036.9125.4.0.487537040.267937174.2795306561.png,0.920965,0.00936205,0.7275933,0.8032785,0.13938497,0.00407177,0.0177373,0.00491766,0.00311892,0.00034279,5.006e-05,0.00547882,0.0279643,0.00709181,0.0003736,0.25756013,0.00037789,0.13113756,0.06316684
DX.1.2.392.200046.100.2.1.69131194618.191115084336.1.1.1.png,0.06983978,0.00032022,0.0010488,0.00796322,0.98818177,2.273e-05,0.16629861,0.00805668,5.252e-05,0.00195986,0.001031,0.00097093,4.608e-05,0.00011527,0.00017847,0.00136105,0.00053623,0.01853434,0.00036723
DX.1.2.00315707000342347320191107091629265334359.png,0.02331656,0.00111326,0.00646987,0.37488303,0.09157465,0.00025373,0.45467067,0.00023451,0.00013477,0.00094846,1.035e-05,0.00762262,0.00045488,0.00108725,2.939e-05,0.00821702,0.00034136,0.19163,0.00063489
DX.1.2.00289281000343580220191115075003334333296.png,0.27872983,0.00127769,0.06236788,0.18181382,0.6894692,0.00826163,0.84651107,0.00890827,0.0008655,0.1188897,9.753e-05,0.1334182,0.0002338,6.577e-05,0.00045355,0.00180986,0.00797147,0.00023812,0.00039328
DX.1.2.392.200036.9125.4.0.487551864.993224086.2795306561.png,0.34848383,0.00110982,0.70300853,0.0341925,0.02064657,0.00013267,0.08924905,0.00462719,0.00022006,6.67e-06,0.00013788,0.00020038,0.00067864,0.04575899,0.0085815,0.07867254,2.122e-05,0.00259504,0.05128428
DX.1.3.46.670589.26.802544.25.20191105.151647.306637.0.png,0.01027626,0.00041026,0.00021747,0.00018201,0.03685832,0.00189256,0.12886937,0.0045305,8.731e-05,0.02140421,0.01006071,0.00546628,7.653e-05,0.00038722,8.222e-05,4.173e-05,0.02893002,0.00017023,0.00017305
DX.1.3.46.670589.26.802544.25.20191112.154100.308580.0.png,0.00438327,0.00038611,3.08e-05,0.00015415,0.0312394,0.00039037,0.21006411,0.00147428,4.141e-05,0.02762492,0.011912,0.00740031,2.142e-05,0.00019752,0.00030472,0.00169555,0.00776677,7.208e-05,0.00033321
5E27F1113470244.png,0.86439294,0.4119407,0.01066813,0.6560451,0.09276024,0.34225133,0.00480411,0.6238594,0.03761882,0.01018273,2.519e-05,0.00142964,0.00128018,0.0001065,0.0001354,0.00044573,0.03090796,0.00074678,8.899e-05
DX.1.3.46.670589.26.802544.25.20191105.85051.306410.0.png,0.00400853,0.03202625,0.00019026,0.00136223,0.00313374,0.00135374,0.08492702,0.00932814,3.44e-06,0.00061931,0.00381218,0.00480882,1.144e-05,0.00012458,0.00050436,0.00035421,0.00121558,0.00179409,8.728e-05
CR.1.3.46.670589.26.602199.4.20190910.94632.331875.0.png,0.06180704,0.04064822,0.00024003,0.00257383,0.00075905,0.25934458,0.00147607,0.00210529,0.00502939,0.04085635,0.00345126,0.00081933,4.989e-05,8.905e-05,0.00063738,1.646e-05,0.14144526,0.00105652,0.00023304
5E2652C613AC54B.png,0.46885985,0.6913839,0.00030215,0.7914361,0.00374911,0.1707287,0.00028923,0.2309517,0.00182013,0.00038754,2.15e-06,0.00026739,3.609e-05,9.39e-06,0.00927202,0.00141312,0.00072038,2.457e-05,3.844e-05
DX.1.2.840.113619.2.369.4.2147483647.1572912530.97256.png,0.0588386,0.00119876,0.00047721,0.00143586,0.10010426,4.081e-05,0.40585023,0.01814593,0.00015532,4.835e-05,0.0020904,0.00346007,3.97e-06,5.867e-05,0.00012799,0.000975,0.00033967,0.0030359,6.12e-05
DX.1.2.392.200046.100.2.1.69131194618.191030084753.1.1.1.png,0.3932984,0.01183638,0.0326625,0.00152173,0.9341281,0.00033633,0.01681634,0.30656502,9.912e-05,0.00062445,3.341e-05,0.08929475,5.563e-05,0.0016418,7.582e-05,0.00191271,0.01540534,0.00602579,6.151e-05
DX.1.2.00102287000342116220191106083744176609453.png,0.00013811,0.00078486,0.00022276,2.466e-05,0.00144986,0.00010111,0.8082612,0.00011237,6.84e-06,0.00256664,0.02429065,0.00199612,1.931e-05,0.00029371,0.00567207,0.00062396,0.00126373,0.00069735,0.00510927
DX.1.2.392.200036.9125.4.0.487576977.1170171286.2795306561.png,0.79181767,0.0003209,0.70146,0.04074344,0.9699235,0.00015253,0.05450176,0.01380424,0.00060671,0.0002316,8.761e-05,0.00814011,0.00010906,0.00190623,4.52e-05,0.00190011,2.988e-05,0.03347618,0.01297665
5C886D6D1CF4385.png,0.00042833,0.02008778,0.00017925,4.211e-05,0.09230055,0.0056748,0.20365362,0.02315102,5.354e-05,0.02585303,0.00047533,0.08591845,9.33e-06,0.0001662,7.1e-06,9.315e-05,0.16546799,0.00013009,1.111e-05
DX.1.2.840.113619.2.369.4.2147483647.1572246003.359141.png,0.34852096,0.00451832,0.00050254,0.00903466,0.04914862,8.01e-06,0.07263532,0.0188073,7.602e-05,6.177e-05,0.0005607,0.00011958,3.624e-05,0.0009776,0.00097379,0.02039745,0.00012938,0.0544441,0.00529024
DX.1.2.392.200046.100.2.1.69131194618.191022164507.1.1.1.png,0.00978379,0.0283019,0.00011391,0.02919365,0.05126764,0.06922284,0.00084502,0.00100067,0.00088913,0.8133359,0.00022437,0.00246514,1.363e-05,0.00019819,0.00346669,2.985e-05,0.5394637,0.0006149,9.301e-05
DX.1.2.840.113619.2.369.4.2147483647.1574040003.839212.png,0.98913014,0.00035415,0.99530375,0.02951309,0.10817558,0.9314064,0.00387185,0.00212151,0.8179425,0.00034391,1.765e-05,0.02194296,0.00035441,0.03692926,1.134e-05,0.00016703,0.00126202,0.0133429,0.00164326
CR.1.3.12.2.1107.5.3.57.20200.11.201911181638120968.png,0.9998428,0.00056545,0.9998072,0.9788188,0.5399601,0.98959386,0.00162254,0.05682059,0.98803514,0.00374927,2.914e-05,0.07322408,0.00298385,0.02040658,0.00082854,0.00026807,0.02991711,0.00476769,0.00897837
DX.1.2.0030709200033888052019101708475083084234.png,0.00061873,0.001798,0.00511063,0.00068631,0.02359654,0.00033162,0.9734864,0.00010565,1.564e-05,0.01029105,0.00027322,0.6656982,0.00013345,0.00421816,0.01432339,0.00276871,0.00598512,0.00019719,0.00131805
CR.1.2.156.600734.516764694.906304.1571279052.89.0.1.png,0.00027758,0.00129366,0.00836659,5.448e-05,0.8061504,3.783e-05,0.08283118,0.00125728,6.22e-06,0.00039232,0.00487682,0.05858252,3.32e-06,2.785e-05,0.00144472,0.00058957,0.00055228,0.00353234,0.00027263
DX.1.2.840.113619.2.369.4.2147483647.1572241306.246555.png,0.8317344,0.00242826,0.00069722,0.05454836,0.01107923,0.00025734,0.0019258,0.00135118,0.00622174,2.121e-05,0.00069837,0.00069618,5.72e-06,6.055e-05,0.00055809,0.00222981,0.00058351,0.00088594,5.69e-06
DX.1.2.00318575000343899820191118082023595352937.png,0.13611342,0.00664139,0.02232535,0.2631883,0.5646302,0.00142252,0.16812985,0.00272677,0.00025224,0.00094767,6.25e-05,0.00539197,0.00011539,0.00011529,0.00012817,0.00407995,0.00133063,0.18390793,0.00017226
DX.1.2.840.113619.2.369.4.2147483647.1573000729.755042.png,0.00156154,0.40200493,0.00012274,0.0002859,0.01970989,0.04096121,0.49915665,0.03940753,4.616e-05,0.32451525,8.434e-05,0.06761598,1.366e-05,9.593e-05,0.00024772,0.00011433,0.3150254,0.00036551,5.92e-06
CR.1.3.46.670589.26.602199.4.20191114.84208.334458.0.png,0.00258858,0.02134359,0.00013164,4.429e-05,0.00086315,0.06828027,0.01744445,0.00132194,0.00023567,0.3448619,0.00103347,0.00312609,0.00012219,0.00018474,0.0003531,0.00010647,0.7252704,2.301e-05,0.00024906
DX.1.2.392.200036.9125.4.0.487562374.2879808918.2795306561.png,0.0016032,0.00625236,0.76613754,0.00250057,0.02979856,0.00090528,0.07632622,0.00040339,2.178e-05,0.00068127,2.309e-05,0.00301521,0.00019778,0.08283484,0.00165061,0.00235075,3.673e-05,0.0368129,0.32956243
CR.1.3.12.2.1107.5.3.57.20200.11.201910241046080515.png,0.00116555,0.00381877,0.00052438,0.00037896,0.00040293,0.0022349,0.00665398,0.00019485,0.00015003,0.00493893,0.00071543,0.01215333,9.91e-05,0.00161361,0.00676291,8.291e-05,0.01798632,0.00172801,0.00794038
DX.1.2.0030966300033962162019102209465094265203.png,5.936e-05,0.01359659,0.00077616,8.337e-05,0.3173965,0.00291157,0.99241173,0.26110795,6.95e-06,0.08367572,0.00066547,0.03639838,2.084e-05,4.576e-05,0.00013538,9.042e-05,0.01074033,0.00014668,0.00023733
DX.1.2.392.200046.100.2.1.69131194618.191118085907.1.1.1.png,0.7913208,0.0004238,0.00135067,0.01079845,0.7709272,1.975e-05,0.03852057,0.00791998,0.00027234,1.36e-05,0.00062874,0.00055993,1.897e-05,6.256e-05,0.00050192,0.00406407,0.00019647,0.00951284,0.00011149
CR.1.3.12.2.1107.5.3.57.20200.11.201910311504380421.png,0.00715732,0.5150312,0.00268172,0.00140098,0.00112578,0.01431498,0.00604158,0.05181527,0.00014589,0.00093285,0.00021456,0.00108191,0.00026312,0.00228165,0.02096168,0.00010475,0.00387855,0.00034447,0.00814761
DX.1.2.392.200036.9125.4.0.487545224.1097098646.2795306561.png,0.00852369,0.00511785,0.07443868,0.00016631,0.375123,2.354e-05,0.1534243,0.00405467,2.656e-05,2.55e-05,0.00027603,0.00438671,2.398e-05,0.00272024,0.00093016,0.0004118,8.635e-05,0.00412307,0.00282762
DX.1.2.840.113564.920101.201911111524295314.1003000225002.png,0.71244895,0.00206911,0.00038319,0.00154745,0.37783787,0.00079552,0.00496019,0.00083671,0.0008431,0.00078608,0.00132888,0.00909455,3.58e-06,0.00024842,0.00011627,0.0001888,0.0046824,0.00088618,3.142e-05
CR.1.3.12.2.1107.5.3.57.20200.11.201910220841310500.png,0.03929132,0.00654269,0.00147916,0.00092038,0.00054564,0.08078542,0.00101252,0.00023751,0.00207662,0.9341993,0.00035471,0.0316747,4.206e-05,0.00154415,0.00901592,1.748e-05,0.68144256,0.00011524,0.0007055
DX.1.2.392.200046.100.2.1.69131194618.191114165429.1.1.1.png,0.00180887,0.00077635,0.0006653,0.00011208,0.7182057,3.817e-05,0.6000615,0.00109865,1.099e-05,0.0040813,0.00439704,0.02322972,6.48e-06,0.00010037,0.00026358,0.00116115,0.00180364,0.00269887,0.00014088
DX.1.2.392.200046.100.2.1.69131194618.191021163859.1.1.1.png,0.00033879,0.00350066,0.00018248,0.00051241,0.4265948,0.00323625,0.7045721,0.00304925,9.139e-05,0.04796149,0.00276932,0.01688718,1.037e-05,6.664e-05,0.00220555,0.00114736,0.00802152,0.00506083,0.00011238
CR.1.3.12.2.1107.5.3.57.20200.11.201910241441440531.png,0.0274273,0.01417632,0.21910927,0.01108351,0.02124926,0.49001512,0.00082448,0.00156837,0.0086538,0.3399268,6.73e-06,0.22456425,7.464e-05,0.00252291,8.067e-05,6.44e-06,0.02985833,0.00374641,0.00018278
CR.1.3.12.2.1107.5.3.57.20200.11.201911120915340765.png,0.00042336,0.02060702,0.00071766,2.395e-05,0.00142622,0.00458717,0.0177862,0.00043458,5.253e-05,0.020104,0.00272596,0.00353404,6.929e-05,0.00163247,0.00631887,2.288e-05,0.01745104,0.00136916,0.03540352
DX.1.2.0029395800034304022019111209024679495765.png,0.54915965,0.00797876,0.00292069,0.93246937,0.04579976,0.05216112,0.605429,0.11172614,0.01521218,0.0007961,6.946e-05,0.00122325,5.81e-05,0.00011883,3.999e-05,0.01110994,0.00118996,0.00379532,0.0001052
DX.1.2.840.113619.2.369.4.2147483647.1573090552.816813.png,0.74124336,0.3121976,0.00204565,0.25388873,0.00310048,0.00560956,0.00117796,0.17163612,0.00789969,9.496e-05,4.857e-05,0.00116577,0.00044388,0.00898438,0.00107378,9.937e-05,0.000357,0.00056854,0.00148895
DX.1.2.840.113619.2.369.4.2147483647.1573088161.741963.png,0.5463841,0.00234898,0.03299925,0.01701371,0.4921161,0.00229761,0.02686302,0.02372685,0.00245149,0.00014014,5.249e-05,0.00618013,7.369e-05,0.00685493,6.525e-05,0.00058283,0.00037135,0.08044584,0.0032167
DX.1.2.00308557000343767420191116083714423564593.png,0.12166757,0.00194407,0.8018638,0.15513363,0.9006684,0.3486679,0.00245049,0.00624493,0.00535622,0.01878947,5.92e-06,0.00834942,0.00016452,0.00056791,7.317e-05,0.00037986,0.00160137,0.00532343,6.879e-05
5E0E9CE73548D76.png,0.00107151,0.00718958,7.981e-05,0.00071242,0.03212156,0.01464166,0.12802716,0.00483809,0.00020079,0.19332664,0.00108463,0.00453833,5.81e-06,7.526e-05,0.00017962,0.00061466,0.4791934,0.0002709,0.00015516
DX.1.2.840.113564.920101.20191105144958531800.1003000225002.png,0.16759796,0.00114787,0.00210384,0.00482488,0.016436,0.0008651,0.13057964,0.00574523,0.00132926,0.00091575,0.0729937,0.00559373,0.00023661,0.0006847,0.00043272,0.00963523,0.00183051,0.01057587,0.00077518
5D805337377C7FF.png,0.9941068,0.00042577,0.8983012,0.9172327,0.03060733,0.01603392,0.1358068,0.00514366,0.11251779,0.00013257,3.748e-05,0.03823916,0.00102846,0.03315818,2.002e-05,0.14948021,0.00173728,0.0334969,0.0728648
DX.1.2.840.113619.2.369.4.2147483647.1574042370.394784.png,0.01843926,0.3694937,0.00117187,0.02275481,0.00584872,0.01104356,0.00264354,0.01903417,0.00032739,0.00180295,1.267e-05,0.00762516,9.43e-06,7.562e-05,0.00247896,0.00034328,0.00225785,8.115e-05,2.185e-05
DX.1.3.46.670589.26.802544.25.20191104.121931.306116.0.png,0.0005785,0.19194809,1.377e-05,0.00040497,0.0001603,0.04270652,0.01798042,0.01834597,1.852e-05,0.0063152,0.08275844,0.00090003,1.612e-05,0.00017027,0.00034224,0.00011261,0.00267996,0.00014954,0.00147439
DX.1.2.392.200046.100.2.1.69131194618.191103105451.1.1.1.png,0.15497698,0.00094977,0.00345664,0.03026168,0.8958395,0.00079991,0.19284946,0.00894844,0.00393376,0.00440288,0.00016446,0.00481884,3.625e-05,7.141e-05,1.759e-05,0.00050569,0.00764133,0.02693822,9.888e-05
DX.1.2.00227021000342099620191106080258174523156.png,2.251e-05,0.00957382,0.00014106,5.827e-05,0.00319217,0.02936233,0.8762852,0.00033448,3.482e-05,0.12231047,0.0003681,0.02274816,2.141e-05,0.00016198,0.00026274,0.00019201,0.08306892,0.00062436,0.00031235
DX.1.2.00310921000339865720191023103332183466875.png,0.00242661,0.1473509,0.00999879,0.12950371,0.6963743,0.02810503,0.11417926,0.2327248,5.721e-05,0.13938263,8.83e-05,0.02982815,0.00063652,4.399e-05,0.00020762,0.00360425,0.00157096,0.00118981,0.00028963
5E27967B5268783.png,0.8899778,0.01191304,0.00316652,0.41996437,0.0069468,0.02117609,0.01751528,0.01021286,0.00118318,0.000128,0.00019065,0.00106483,1.135e-05,7.867e-05,0.00043356,0.01157307,0.00061195,0.00047923,4.74e-05
DX.1.2.00315501000342482820191108083534349278562.png,0.00760338,0.07104759,0.00200958,0.51821506,0.6577637,0.09336855,0.11255822,0.15676758,0.00033556,0.03470855,2.492e-05,0.00129857,2.907e-05,4.526e-05,8.209e-05,0.00035729,0.00303439,0.0295359,8.687e-05
