DX.1.2.0028916100034087712019102909541394973187.png,0.07319163,0.03661512,0.00100678,0.00186048,0.00157093,0.00014785,0.03900816,0.00397773,0.00175861,3.861e-05,3.958e-05,0.00036491,1.29e-05,0.00032348,0.01044729,0.00059747,6.994e-05,0.00022536,0.00045334
DX.1.2.00292285000339058220191018082030167843875.png,0.2083674,0.00067719,0.00877649,0.00286781,0.17053866,0.00021363,0.02227676,0.00048796,0.00063345,0.00014345,0.00017414,0.00869232,1.145e-05,0.00022735,0.00065655,0.00059827,0.00485069,0.00507493,9.238e-05
DX.1.2.840.113564.920101.20191105153742515110.1003000225002.png,0.25007936,0.00448914,0.00216056,0.03177336,0.96878225,0.00147896,0.1046201,0.16192129,0.00235274,0.00053097,0.00071514,0.0320218,5.68e-06,5.945e-05,1.284e-05,0.00022515,0.00259795,0.00492778,2.873e-05
5B18A9B9E68E29.png,0.00078213,0.73195034,5.021e-05,5.083e-05,3.046e-05,0.00274816,0.00621744,0.00077391,1.087e-05,0.00089915,0.00076113,0.01149053,3.96e-06,0.00080906,0.00902166,3.871e-05,0.00713109,5.893e-05,4.559e-05
DX.1.2.392.200046.100.2.1.69131194618.191024102221.5.1.1.png,0.99002194,0.00572619,0.7561987,0.04547474,0.95789254,0.00255387,0.00173087,0.01826282,0.00494167,0.00083148,0.00014458,0.33353242,6.623e-05,0.06883742,3.826e-05,0.00681343,0.07733624,0.01443372,0.00651772
5DCA0AE946F81C9.png,0.00565916,0.09301703,0.00119126,0.01850584,0.9123708,0.00464262,0.1351041,0.0589562,0.00022705,0.04425604,3.518e-05,0.00276128,1.996e-05,6.358e-05,9.92e-05,0.00018948,0.00683694,0.09433512,7.117e-05
DX.1.2.840.113619.2.369.4.2147483647.1573099399.515744.png,0.08297676,0.06398362,0.00014138,0.00223311,0.00081633,0.00074564,0.0019003,0.00155567,0.00054173,2.91e-06,0.00084688,0.00031359,1.862e-05,0.00054664,0.04078775,0.00077328,0.00022201,0.00033449,5.373e-05
CR.1.2.156.600734.516764694.906304.1571532912.272.0.1.png,0.19802006,0.15084592,0.0034404,0.00216826,0.00084423,0.0002732,0.00017703,0.00025047,0.00112782,2.89e-06,0.00010715,0.0889885,2.349e-05,0.00354,0.01396564,0.02989364,0.00026598,8.551e-05,0.00092495
DX.1.2.392.200046.100.2.1.69131194618.191117202741.1.1.1.png,0.888729,0.00367053,0.36186793,0.05941528,0.786773,0.00042563,0.28456354,0.00914901,0.02070142,0.00033802,2.999e-05,0.00879301,0.00012744,6.972e-05,4.01e-06,0.002024,0.00046888,0.07832786,0.00054734
DX.1.2.392.200036.9125.4.0.487532411.560227734.2795306561.png,0.3622468,0.00062618,0.97998285,0.01968581,0.20957898,0.0003115,0.04343786,0.00010903,3.499e-05,2.847e-05,6.235e-05,0.00067779,4.469e-05,0.3654686,7.892e-05,0.01046516,0.00027757,0.6608954,0.11480455
5E0168E514B05C4.png,0.6347969,0.02888766,0.00143654,0.13118465,0.00182195,0.6908712,0.01217931,0.00258828,0.03260813,0.00909012,0.00017815,0.00220901,1.617e-05,3.544e-05,2.326e-05,4.507e-05,0.15498467,9.101e-05,1.716e-05
CR.1.2.156.600734.516764694.1648.1571878784.212.0.1.png,0.07805046,0.06217502,0.00105314,0.00390106,0.0262933,0.00153524,0.00756863,0.00700397,0.00021639,0.00077182,0.03327762,0.00412382,0.00018132,0.00024094,0.00447643,0.0427691,0.00025552,0.0012177,0.00064546
DX.1.2.840.113619.2.369.4.2147483647.1574039133.889114.png,0.00497572,0.2865928,0.00090423,0.01059277,0.00805761,0.00056897,0.30665696,0.07966763,9.64e-06,7.127e-05,0.00059042,0.00169418,2.24e-05,3.06e-05,0.00049008,0.00041175,0.00055339,0.00078097,0.00034701
DX.1.2.0029151200033885742019101707522279756187.png,0.8208825,0.01151685,0.0482988,0.3590117,0.98565257,0.13077973,0.05561658,0.20990945,0.00189964,0.00551572,5.276e-05,0.0142036,0.00032646,0.00021945,0.0003052,0.00280188,0.01217488,0.0165273,0.000134
DX.1.2.840.113564.920101.201910281131441409.1003000225002.png,0.8064025,0.00121096,0.10830018,0.02121533,0.24630553,0.01138142,0.0022543,0.00442866,0.02150226,0.00194467,7.9e-06,0.02729335,1.935e-05,0.00019227,0.00038692,0.00011022,0.01398021,0.00139065,2.117e-05
DX.1.2.392.200046.100.2.1.69131194618.191018152258.1.1.1.png,0.134406,0.00064271,0.00011549,0.01097983,0.9236597,1.306e-05,0.08168883,0.00245652,3.643e-05,0.00090856,0.00602492,0.00156483,5.86e-06,3.06e-05,0.00024916,0.00332922,0.00020852,0.02936673,0.00013303
5C78BC751B20B43.png,0.9492783,0.0018439,0.05962942,0.00697388,0.00495404,0.00928275,0.0041181,0.00015806,0.0619629,0.00013098,6.539e-05,0.07784272,3.785e-05,0.6312362,0.00023096,0.00018351,0.3388894,0.00154947,0.00037052
DX.1.2.00292233000339042720191018082723168257390.png,7.423e-05,0.00681316,0.00020667,2.949e-05,0.19486474,8.976e-05,0.9551396,0.00068496,7.26e-06,0.00321727,0.00644629,0.00582845,9.05e-06,4.93e-05,0.00181659,0.00054326,0.00186758,0.00032065,6.784e-05
DX.1.2.00310953000339867720191023081223174997875.png,0.00743768,0.03372075,0.00176007,0.00091151,0.00136103,0.00010855,0.24790496,0.00082729,3.561e-05,0.00020958,0.00039214,0.00716012,7.89e-06,0.00034,0.02943804,0.00117274,0.00017254,0.00016655,0.00030078
DX.1.2.00312502000340460020191026084158435973531.png,0.00209388,0.83467615,0.0079497,0.00346296,0.00021436,0.02576644,0.0127797,0.02051189,5.375e-05,0.00015442,2.856e-05,0.00118216,0.00037049,0.00530376,0.01013844,0.00262726,4.689e-05,0.00337147,0.00485502
5E26521F1E74BF3.png,0.9904241,0.11076319,0.01994398,0.9914486,0.00549939,0.9100639,0.00010653,0.7840635,0.7262052,0.00056496,3.07e-05,0.00021067,0.00021219,0.00014577,0.00082834,0.00027854,0.00304282,0.00012734,0.00033031
5DC67A47212CC7A.png,0.16247267,0.16244914,0.9063149,0.8313803,0.03966249,0.89692175,2.605e-05,0.80293447,0.02820342,0.01628717,0.00031545,0.00039087,0.00207804,0.37136316,0.00054575,8.22e-05,0.00498218,0.00795613,0.01398467
DX.1.2.840.113619.2.369.4.2147483647.1573690781.237371.png,0.00194524,0.69846934,6.596e-05,0.04007699,0.07781404,0.7645725,0.00534438,0.7277799,3.386e-05,0.08682574,4.647e-05,0.00380768,8.227e-05,8.476e-05,0.0001819,5.228e-05,0.01981578,0.00050075,8.14e-06
CR.1.3.46.670589.26.602199.4.20191118.100308.334517.0.png,0.00011531,0.01021319,4.453e-05,4.17e-05,0.00722605,0.00304192,0.09818856,0.00077313,2.807e-05,0.05455748,0.03455502,0.00681976,1.124e-05,1.283e-05,0.00020303,8.851e-05,0.0278518,0.00038024,4.729e-05
DX.1.3.46.670589.26.802544.25.20191105.101014.306466.0.png,0.01300953,0.00186276,0.02322782,0.00030218,0.02671564,0.00105778,0.0898624,0.00844614,0.00082641,1.501e-05,0.01461203,0.00079993,3.743e-05,0.00074529,3.202e-05,7.439e-05,0.00017083,0.00061457,0.00049324
5D78781229944FC.png,0.7638822,0.00058452,0.10149505,0.01252175,0.8496303,0.00011344,0.05843136,0.00861872,0.00481056,0.00011742,0.00035462,0.0006268,3.853e-05,0.00038587,7.719e-05,0.00088584,0.00062894,0.04880801,0.00042133
DX.1.2.840.113619.2.369.4.2147483647.1572844071.467316.png,0.00029484,0.00218607,0.00107194,0.0008628,0.92192453,5.433e-05,0.8585669,0.00539502,1.771e-05,0.00770786,0.00706142,0.08743181,1.237e-05,9.432e-05,0.00057014,0.0005675,0.0035969,0.00193074,0.00010033
DX.1.2.840.113619.2.369.4.2147483647.1572915082.176250.png,0.9952658,0.06957622,0.2110952,0.9881761,0.02250658,0.0472285,0.00060497,0.01320064,0.71118027,0.00028425,7.682e-05,0.01108723,0.00013597,0.00153239,0.00127066,0.0022759,0.00586882,0.00059857,0.00067748
5E1D7D183164605.png,0.52188003,0.09567855,0.00017015,0.11956017,0.1336779,0.0044788,0.0118242,0.6187637,0.02193507,5.358e-05,0.00110329,0.00058699,2.575e-05,3.249e-05,0.00013287,0.00286821,6.674e-05,0.00016691,0.00043909
CR.1.2.840.113564.199912075.2019111311051219250.1203801020003.png,0.89795005,0.00413974,0.11421237,0.00053087,0.00678201,0.00020895,0.00059565,0.00019523,0.00466592,2.171e-05,7.248e-05,0.01387874,2.776e-05,0.02785814,0.00059924,0.00014144,0.00083707,0.00024878,0.00092689
DX.1.2.840.113619.2.369.4.2147483647.1573441522.138470.png,0.00023413,0.03043384,0.00027496,0.00011163,0.07937699,0.00016642,0.70813745,0.02635595,9.2e-06,0.0027574,0.00392246,0.02119048,5.53e-06,1.853e-05,0.00016473,0.00014864,0.00192509,0.00035052,5.346e-05
DX.1.2.840.113619.2.369.4.2147483647.1573447944.953636.png,0.00011438,0.00403532,0.00024389,0.00010269,0.01859028,0.00042128,0.49464703,0.00079477,2.42e-06,0.00322641,0.09025321,0.00160297,9.13e-06,6.451e-05,0.00035923,0.00032655,0.00185024,0.00103411,0.00019178
DX.1.2.840.113619.2.369.4.2147483647.1572842814.645231.png,0.01021628,0.00296278,0.00291581,0.00020612,0.4391822,0.00075686,0.49581695,0.19363555,0.00020127,0.00035147,0.00024847,0.02779792,7.022e-05,0.00031288,6.739e-05,3.668e-05,0.01018821,0.00036928,4.325e-05
5B42FA6310CCEC2.png,0.71612406,8.347e-05,0.22577418,0.02476843,0.9854698,0.00176539,0.00180016,0.03656192,0.01325191,0.00046852,0.00017265,0.04568092,2.321e-05,0.00275643,5.892e-05,0.00019414,0.06362112,0.13849919,0.00080302
DX.1.2.0030980500033963342019102208230689241625.png,0.00154749,0.00011819,0.0007835,0.00260729,0.02533364,0.00037362,0.9961786,0.0001815,2.612e-05,0.0130635,0.00117527,0.02577486,4.665e-05,0.000758,0.00022009,0.00176234,0.00993708,0.00187455,0.00969098
5E08552429E8976.png,0.8696717,0.167253,0.91729224,0.5703226,0.0008536,0.1171503,0.00079655,0.02530092,0.3903418,0.00152162,3.418e-05,0.00137242,0.00146091,0.00386038,0.01011222,0.00053037,0.00121017,0.00609021,0.05503196
5E13F28E20AC57A.png,0.00448825,0.3471556,0.00058081,0.0008885,0.03853626,0.00074687,0.2218714,0.16855074,0.00010581,0.00776796,6.936e-05,0.02701552,1.909e-05,0.00016668,0.00103985,0.00020849,0.00777603,0.00013267,5.062e-05
5DF820381210C86.png,0.99994695,0.00080405,0.99166125,0.8136043,0.25032136,0.6340086,0.00066648,0.00132712,0.97331583,2.441e-05,2.54e-06,0.02102673,5.41e-06,0.00032292,9.25e-06,0.00920492,0.00091426,0.00196682,0.00022363
5E0A9BD13D48BC6.png,0.9985159,0.00122673,0.02468344,0.3038478,0.78627586,0.00551489,0.00058809,0.00787141,0.00667413,0.00026462,0.00012084,0.05303656,4.722e-05,0.03198342,0.0001534,0.00206492,0.00874042,0.0082101,0.00030316
5C63684015F8350.png,0.78902,0.01428205,0.00981787,0.00187612,0.00030842,0.00378231,0.00809709,0.00090898,0.01752833,9.32e-06,3.321e-05,0.00604733,1.313e-05,0.00318898,0.00052056,0.00086976,9.994e-05,0.00109065,0.00037676
DX.1.2.840.113619.2.369.4.2147483647.1573523040.735435.png,0.19918177,0.00401869,0.00039497,0.233357,0.32743528,0.00261542,0.06012276,0.04658529,0.00024725,0.00295827,0.00131355,0.00220295,0.00012167,2.966e-05,0.00012331,0.00335997,0.0032052,0.00039811,1.423e-05
5BF743F01C6812A.png,0.92617565,0.00441659,0.00158193,0.25449386,0.12911469,0.00219296,0.00098556,0.03800023,0.00296113,4.21e-06,0.00032473,0.00182392,8.28e-06,0.00096718,9.67e-06,0.00424205,0.00459912,0.00142082,1.335e-05
CR.1.3.46.670589.26.602199.4.20191114.100802.334463.0.png,0.13983642,0.06093956,0.00243714,0.10000117,0.02477867,0.09822307,0.00197208,0.7905441,0.00385294,0.01225857,0.000252,9.363e-05,9.438e-05,0.00017455,3.592e-05,7.818e-05,0.01244814,0.00047658,0.000293
5D1417F52920302.png,0.3665557,0.00108445,0.82861334,0.0051007,0.6629222,0.00198163,0.01330676,0.0003419,0.00505594,6.632e-05,2.094e-05,0.00386429,1.922e-05,0.00053149,0.00011712,0.00067419,0.00217848,0.11416592,0.00029128
DX.1.2.0031366100034185302019110416511133415984.png,0.20293991,0.00085076,0.16587524,0.03149435,0.5103553,0.00308323,0.7250827,0.0047529,0.00185391,0.00264761,2.515e-05,0.00482186,0.00034353,0.00069949,0.0001414,0.00024396,0.00171418,0.00205624,0.00046173
DX.1.2.002923660003394317201910210901375152187.png,0.10750227,0.00063956,0.01919,0.00862222,0.67911184,0.00015268,0.12342045,0.00882141,0.00073381,2.661e-05,1.133e-05,0.00045149,1.517e-05,0.0004158,0.00012041,0.00034499,0.00013273,0.057202,0.00059235
DX.1.3.46.670589.26.802544.25.20191112.135259.308507.0.png,0.81950986,0.00160874,0.05700025,0.12137982,0.06529648,0.5879528,0.00702607,0.08164473,0.5927652,0.03306776,0.00028429,0.00143635,0.0007969,0.00345819,3.817e-05,2.266e-05,0.01127253,0.00082723,0.00042161
DX.1.2.392.200046.100.2.1.69131194618.191026111928.1.1.1.png,0.15129723,0.0289219,0.00028437,0.02092886,0.0153515,0.00022083,0.00763878,0.00615204,0.0004669,0.00612499,0.00808631,0.00467645,0.00018651,0.00012439,0.00437533,0.02287292,0.0010694,0.00071443,0.00130215
5D27D2F223DC18E.png,0.03427974,0.01478347,0.00483209,0.00437672,0.9351794,0.01880059,0.8486412,0.9985693,0.00305621,0.00017425,0.0001671,0.00242919,9.941e-05,0.00018624,0.00011181,0.0001616,0.00023604,0.00149995,0.00043399
DX.1.3.46.670589.26.802544.25.20191118.142917.310349.0.png,0.06279414,0.3263563,0.00026903,0.00413109,0.0029636,0.10742662,0.00132481,0.00199503,0.00021716,0.17693599,0.00234666,0.00172033,3.333e-05,0.00050341,0.00457224,1.776e-05,0.18107724,0.00048541,0.00011555
DX.1.3.46.670589.26.802544.25.20191028.131918.303817.0.png,0.0053501,0.00144171,5.949e-05,0.00061745,0.00950373,0.00200872,0.06780002,0.00642526,0.0004012,0.01620653,0.01960124,0.00121921,3.965e-05,0.00100617,0.00016233,0.00131704,0.02964443,0.00024846,0.00031881
DX.1.2.00292282000339054820191018081542167555703.png,0.00056611,0.00060632,0.13841648,0.00091448,0.9315545,0.00238499,0.49618915,0.0001129,0.00015621,0.00389003,0.00011028,0.0553531,0.00012162,0.00041048,7.586e-05,0.00027291,0.01665309,0.01164036,8.83e-05
CR.1.2.156.600734.516764694.1648.1573690470.1770.0.1.png,0.01195807,0.00631486,0.02234883,0.00095656,0.43194327,0.00076802,0.00914818,0.07637269,0.00070039,0.00028593,0.00047722,0.02615434,8.643e-05,0.0001618,0.00052644,0.00025668,0.00046777,0.00026163,0.00013941
5E000F8C2C1C71A.png,0.02806638,0.00308786,0.00414714,0.00010597,0.06172096,0.00328831,0.00451924,0.00268806,0.00362279,0.00105802,0.00019626,0.25501105,1.383e-05,0.00550772,8.063e-05,0.00017446,0.59525794,0.00044378,4.818e-05
DX.1.2.840.113564.920101.20191111112321859460.1003000225002.png,0.00017818,0.01205361,0.0002269,2.891e-05,0.08366207,1.451e-05,0.7450362,0.0008221,2.111e-05,0.0003485,0.0852156,0.00199377,1.221e-05,1.775e-05,0.00414941,0.00040211,0.00029331,0.00095398,0.00019756
5E37855D452C248.png,0.60519713,0.8959853,9.612e-05,0.8965968,0.01285456,0.32146585,0.00206235,0.89538133,0.00325463,0.00049069,3.348e-05,0.00049169,2.302e-05,3.154e-05,6.163e-05,0.00033577,0.00034927,0.00013027,2.488e-05
5AF25B4C1EC3DE.png,0.17867243,0.00076992,0.13863818,0.00091776,0.84911823,9.562e-05,0.6667536,0.47035155,0.00050317,2.124e-05,0.00018813,0.13937391,1.856e-05,0.00029411,3.694e-05,0.00048824,0.00150956,0.00034345,7.506e-05
5D831FA029D058D.png,0.17822652,0.06741357,0.4812675,0.40581676,0.17274813,0.5269701,0.0128594,0.18918596,0.15224977,0.0001102,0.00103805,0.00034554,0.00107066,0.02320179,7.305e-05,0.00241056,0.00017616,0.06753252,0.0075023
DX.1.2.0030981000033963392019102210275496729296.png,0.00490093,0.01302854,6.186e-05,0.00032896,0.00056663,0.00067703,0.00693661,0.00015973,2.554e-05,0.00505738,0.00883907,0.00197167,3.24e-06,9.582e-05,0.02767919,0.00035721,0.00210389,0.00022372,0.00095664
CR.1.2.840.113564.199912075.2019111110064691556.1203801020003.png,0.01842663,0.0050592,0.00012449,0.00444056,0.0009417,0.00135657,0.01378608,0.00013253,0.00014032,0.01146104,0.0421979,0.00080967,0.00019413,0.00041777,0.0027398,0.01323401,0.00388299,0.00022922,0.00043823
5CB5299F148CE46.png,0.1395954,0.03281772,0.0004342,0.31854194,0.00551928,0.15145446,0.00020507,0.00059172,0.00143409,0.10788798,0.00290917,0.00051992,0.00028985,9.491e-05,0.00279028,0.00064461,0.23820841,0.00020536,0.00123081
CR.1.2.156.600734.516764694.1648.1573949772.1970.0.1.png,2.962e-05,0.00393669,0.12227473,6.016e-05,0.96795595,0.00018459,0.36725375,0.00050442,3.26e-06,0.00210713,0.00320652,0.8156844,0.00014578,0.00016133,0.0025912,0.00017484,0.0089705,0.00200265,6.276e-05
DX.1.2.840.113619.2.369.4.2147483647.1572240650.303597.png,0.68388665,0.72474533,0.00028211,0.21735927,0.00067806,0.00399787,0.00108055,0.00283247,0.00018985,3.069e-05,0.00089904,0.00062447,0.00012894,0.00010473,0.02062653,0.15377492,0.00034372,9.229e-05,0.00220362
CR.1.3.12.2.1107.5.3.57.20200.11.201910211636410781.png,1.66e-06,0.00322387,0.00680381,1.526e-05,0.70472306,0.00304426,0.69646865,0.00724393,4.98e-06,0.0977704,0.0013609,0.12387101,6.449e-05,6.84e-05,0.00126096,3.498e-05,0.02098112,0.00137613,9.882e-05
DX.1.2.392.200036.9125.4.0.487570801.857367958.2795306561.png,0.00042477,0.01620704,0.14830051,0.00031967,0.02367,0.00029705,0.71135694,0.00053165,7.578e-05,0.00036748,6.904e-05,0.00788156,0.00020122,0.00937504,0.00415166,0.00331954,1.886e-05,0.02544648,0.13707957
DX.1.2.840.113619.2.369.4.2147483647.1574041473.835579.png,0.0006127,0.1798259,0.00069473,0.00693694,0.7505358,0.00186924,0.44488797,0.09915777,1.542e-05,0.01176369,0.00013876,0.04051344,5.301e-05,4.228e-05,0.00014743,0.00037855,0.00865641,0.00430168,3.107e-05
CR.1.3.12.2.1107.5.3.57.20200.11.201910281451180453.png,0.96957374,0.00166376,0.7456874,0.07013976,0.0133665,0.69676256,4.132e-05,0.01944768,0.56242526,0.02301932,1.706e-05,0.12415412,0.00044224,0.09572264,0.00042325,1.69e-05,0.17278418,0.00257074,0.00147624
5DB79C2920082F2.png,0.9798871,0.00502906,0.00012775,0.046492,0.11237624,0.01874908,0.00036925,0.01164705,0.00716652,0.0001623,0.00170668,0.00189937,3.044e-05,5.125e-05,0.00013927,0.0023021,0.00469183,0.00202262,3.187e-05
CR.1.3.46.670589.26.602199.4.20190910.80951.331814.0.png,0.00137176,0.00135162,0.00042725,0.00791406,0.9018755,0.00353424,0.6839451,0.5872062,0.00010871,0.00580266,0.00082991,0.00080842,1.005e-05,0.00013006,1.367e-05,0.00010426,0.01088361,0.00155558,7.714e-05
5D16B19C908E95.png,0.0061364,0.01051027,0.30426365,0.07031868,0.6679514,0.00806198,0.01435269,0.00444897,0.00038538,0.00566137,5.233e-05,0.30026758,0.00015431,0.00043951,1.118e-05,4.379e-05,0.0289221,0.28155613,0.00012179
DX.1.3.46.670589.26.802544.25.20191112.100248.308387.0.png,0.73152685,0.00015292,0.9996469,0.11538269,0.99715143,0.21979225,0.00155621,0.07409054,0.3941432,0.00023417,1.927e-05,0.00397082,7.774e-05,0.00063219,4.295e-05,6.646e-05,0.00042565,0.5664327,0.00033774
DX.1.2.00286988000339250120191019084911255964906.png,0.01000427,0.00059222,0.00335142,0.00156758,0.03982013,3.589e-05,0.7911974,0.00042488,2.022e-05,0.00021751,0.00287635,0.00123525,1.095e-05,0.00021344,0.0007939,0.00388465,4.413e-05,0.00447394,0.0005075
5AF0F53E1FCBAF.png,0.26789004,0.01036063,0.02730039,0.01506703,0.69608426,0.00148689,0.00376982,0.6075862,0.00076548,0.00032132,8.097e-05,0.01219196,7.651e-05,7.428e-05,1.094e-05,0.00016592,0.0348518,0.0014099,1.557e-05
CR.1.3.46.670589.26.602199.4.20190910.93711.331868.0.png,0.28610006,0.08627713,0.00054422,0.0121574,0.00984588,0.446234,0.00026172,0.01161988,0.01186477,0.0560641,0.00026827,0.00218413,8.439e-05,0.00039776,0.00011506,1.684e-05,0.0216368,0.0007935,0.00041677
DX.1.2.00307527000343920020191118084111596600718.png,0.00339538,0.01014291,0.00321346,0.01941335,0.07894664,0.0439664,0.6155168,0.00448555,2.344e-05,0.37541777,9.433e-05,0.0906042,0.00010187,0.0001537,0.00042957,0.00126427,0.01158693,0.00024601,0.00017054
5CF860BD7C8CF3.png,2.926e-05,0.01765832,0.00083359,9.508e-05,0.00452374,0.01207737,0.41460305,0.00059136,2.604e-05,0.07418172,0.0056169,0.02543546,5.811e-05,0.00055488,0.00087549,7.697e-05,0.01912324,0.0012683,0.00036676
5E129BE3495C9DB.png,0.00236509,0.02377336,0.00125612,0.00012694,0.03932045,4.04e-05,0.09364239,0.0684885,2.726e-05,1.155e-05,0.03008924,0.00154655,6.6e-06,5.585e-05,0.00468206,0.00019391,0.00032611,0.00122471,4.434e-05
5C709F7B17303CB.png,0.974758,0.01620383,0.00345528,0.00552049,0.00095982,0.00203749,0.00408621,0.01811114,0.00479888,4.01e-06,0.00018019,0.02348773,5.002e-05,0.00251442,0.00015162,0.00047817,0.00062291,0.00025331,0.00018706
5C9DD6B31D48204.png,0.01135697,0.00298331,0.01767747,0.00332852,0.8231658,0.04441096,0.5594664,0.9910988,0.00064914,0.00120821,0.0002399,0.00595467,9.729e-05,0.00062272,2.472e-05,0.00026079,0.00308797,0.00088283,0.00090022
DX.1.2.840.113564.920101.20191107101547015570.1003000225002.png,0.00268382,0.64571464,1.418e-05,0.00041739,0.00037622,0.0040373,0.00146859,0.00018437,5.59e-05,0.00310209,0.00067047,0.00499661,8.41e-06,0.0001147,0.17725167,0.00029344,0.2143433,5.577e-05,3.225e-05
DX.1.2.0030976700033963002019102208561391227859.png,0.02071983,0.00335307,0.00020209,0.00270806,0.00980104,9.551e-05,0.90271,0.00245563,7.857e-05,0.00073108,0.05138847,0.00130655,1.856e-05,0.00018751,0.00030767,0.00401484,0.00064511,0.0002111,0.00171059
5D6DD9AD40F0E76.png,0.00224821,0.00307442,0.00047467,0.00068275,0.02235076,0.00162422,0.1589661,0.00145743,1.212e-05,0.00153488,0.00452213,0.00169029,1.677e-05,4.827e-05,0.00012844,0.0015256,0.00156884,0.00756748,0.00011335
CR.1.2.156.600734.516764694.1648.1573002935.1172.0.1.png,0.00023799,0.0018122,0.03434218,4.824e-05,0.13644381,2.683e-05,0.22470555,5.799e-05,4.15e-06,0.00090428,0.05319537,0.14575729,6.401e-05,6.622e-05,0.00267608,0.00043038,0.0008647,0.00156152,0.00167432
DX.1.2.840.113619.2.369.4.2147483647.1572239239.390090.png,0.01931678,0.00666785,7.224e-05,0.00098351,0.00072669,3.887e-05,0.04924597,3.055e-05,5.02e-05,0.00033727,0.01838551,0.00272826,4.98e-06,0.00035608,0.02537648,0.01008449,0.00084565,0.00014246,0.00029194
DX.1.3.46.670589.26.802544.25.20191104.123912.306131.0.png,0.0121724,0.00707422,0.00186122,0.00479969,0.00798438,0.01719054,0.00433331,0.00742434,0.00029531,0.0028637,0.00058166,0.00418002,0.00016506,0.00307288,0.00017874,8.771e-05,0.038665,0.0028109,0.00029283
DX.1.2.003133850003416732201911040848424467171.png,0.98101634,0.00120617,0.38467044,0.91629344,0.9098616,0.00495166,0.00069785,0.03318126,0.43746793,0.00257226,2.617e-05,0.00227492,0.00245431,0.00037619,1.89e-05,0.03543304,0.00037837,0.02637357,0.00080046
DX.1.2.840.113619.2.369.4.2147483647.1573019803.79891.png,0.762107,0.00533104,0.8611632,0.07872373,0.14353718,0.0253508,0.00412947,0.08372184,0.39796263,0.00011123,8.524e-05,0.00043459,0.00036468,0.02893526,0.00010761,0.00111616,0.0025963,0.00106521,0.00061056
5B5AD0BA1DE8D16.png,0.999121,0.00150742,0.9261956,0.4260545,0.00331031,0.7516483,0.00084601,0.00545581,0.9099734,1.959e-05,2.144e-05,0.00919804,3.793e-05,0.00034022,8.81e-06,0.00060104,0.0056734,0.00132964,0.0007182
DX.1.2.392.200036.9125.4.0.487583346.468280726.2795306561.png,0.88873285,0.0007688,0.60440314,0.01126825,0.7017868,0.00103654,0.14826226,0.00155966,0.00034585,0.0001106,0.00047412,0.03895806,0.00063856,0.00564328,0.00011949,0.01758334,0.00080423,0.00291929,0.00384996
5E13EF9D5F6810D.png,0.07191863,0.17601001,0.04214257,0.14485286,0.00387483,0.9554705,0.00269193,0.21916793,0.02399686,0.47608423,5.852e-05,0.00074104,0.00070903,0.00020145,3.923e-05,3.724e-05,0.10263585,0.00048474,0.00018652
DX.1.2.840.113619.2.369.4.2147483647.1572244530.579117.png,0.8283628,0.00187641,0.00060446,0.00358425,0.074348,6.122e-05,0.00683695,0.0010432,0.00040208,2.258e-05,0.00063991,0.00056433,7.97e-06,0.00027556,0.01328238,0.00264511,0.00010835,0.00130453,0.0004504
DX.1.2.840.113619.2.369.4.2147483647.1573018677.956447.png,0.00089861,0.3308254,8.737e-05,0.00017637,0.00028783,0.00018733,0.01685194,0.00041544,1.136e-05,0.00010928,0.00446315,0.00034226,1.934e-05,0.00024236,0.47783107,0.00024734,0.00056115,0.00013776,0.00135358
5DCE1BA15D84DD4.png,1.895e-05,0.39788485,1.873e-05,9.48e-06,0.05029179,0.00213665,0.80097973,0.04510644,1.368e-05,0.02810296,0.00576681,0.00371696,4.17e-06,7.55e-06,0.00137154,4.781e-05,0.0462551,0.00041394,2.885e-05
CR.1.2.156.600734.516764694.1648.1572872835.1074.0.1.png,0.01810972,0.01886042,0.08916328,0.00019204,0.00578637,0.00016077,0.00204612,0.00013833,0.00029249,7.323e-05,0.00016376,0.3726301,2.134e-05,0.00025295,0.00180055,0.0020217,0.00186866,0.00063582,1.769e-05
