1.2.840.113619.2.370.4.279707905.1594688210.782936.png,0.9521177,0.00021213,0.24193382,0.99220663,4.69e-05,0.00046839,0.00707129,0.00012958,0.09103362,0.00035712,0.00027652,4.729e-05,2.242e-05,0.00060108,0.00030744,0.6601327,0.0001555,7.94e-06,2.612e-05
1.2.840.113619.2.203.4.279707905.1576005990.956479.1.png,0.0043025,0.01502174,0.9753323,1.9e-07,0.0143371,0.94967014,0.00078248,2.192e-05,5.02e-06,0.5406009,0.00234628,0.18320268,0.87133527,0.01663344,0.00011664,7e-08,2.939e-05,9e-07,0.00019018
1.2.840.113619.2.370.4.279707905.1576542707.850103.png,0.002825,0.59437406,0.00185334,2.232e-05,0.00067905,2.945e-05,0.0196037,1e-08,9.86e-06,0.05105804,0.7564058,0.00254816,0.00010295,0.25276816,0.00300573,6.192e-05,5.16e-06,6.24e-06,1.261e-05
1.2.840.113619.2.370.4.279707905.1602292519.41478.png,0.04201004,0.00321839,0.04153388,0.70661974,0.00165884,0.02870893,0.04706019,0.44680673,0.47081876,0.17292388,4.772e-05,3.773e-05,1.285e-05,0.00018677,0.00775481,0.00227641,0.00027061,5.51e-06,0.00037359
1.2.840.113619.2.370.4.279707905.1591148130.549643.png,0.00144636,0.07089352,4.4e-06,1.195e-05,0.00075162,8.6e-07,0.00053632,0.00033595,0.00012464,0.26071808,0.00014666,1.2e-07,3.69e-05,0.99817145,0.00405707,2.1e-07,4.1e-07,0.00304174,5.822e-05
1.2.840.113619.2.370.4.279707905.1605401633.465382.png,0.40649283,0.2845881,0.0051243,0.30614755,6.51e-06,0.00020874,0.04313472,0.67737395,0.38877928,0.00935254,9.039e-05,3.423e-05,7e-07,2.464e-05,0.02522254,0.00210975,0.00285878,1.373e-05,0.00017091
1.2.840.113619.2.370.4.279707905.1591752598.916516.png,0.2931701,0.21719529,0.00337271,0.2570914,0.00035679,0.00066222,0.00251174,2.7e-07,0.00045151,0.22842382,0.00277648,2.576e-05,0.00013586,0.9997408,0.00021703,3.565e-05,4.6e-07,0.01206104,0.00753064
1.2.840.113619.2.370.4.279707905.1605504392.980986.png,0.35409057,0.79418814,0.00360401,1.842e-05,2.473e-05,2e-07,0.12155313,0.00085981,0.00058374,0.0021765,0.00135443,0.02660712,4.55e-06,0.01681361,0.629839,0.0003709,0.00032594,1.274e-05,0.00765531
1.2.840.113619.2.203.4.279707905.1578425458.681848.1.png,0.03907848,0.8087145,0.00018511,0.0003596,0.06544549,0.00034349,0.03775248,0.00066463,0.01470091,0.00021166,0.9355371,0.2116282,0.00310666,0.32277483,0.00094481,0.00020022,5.28e-06,9.649e-05,6.85e-06
1.2.840.113619.2.370.4.279707905.1596676657.636264.png,0.00178039,0.01513,0.03289332,4e-08,0.00183474,6.7e-07,0.24725875,0.0055018,0.00745236,0.00017248,0.00184571,5.05e-06,5.16e-05,0.00092461,0.00606574,8.44e-06,2.567e-05,0.00880911,0.00037625
1.2.840.113619.2.370.4.279707905.1579676514.489763.png,0.02367858,0.14630741,0.8016747,0.00035154,0.0044281,0.03373088,0.01589372,0.000562,3.57e-05,0.15614645,0.06052806,0.02286114,0.11209978,0.20572992,0.01241653,5.411e-05,0.00265191,4.268e-05,0.01333826
1.2.840.113619.2.203.4.279707905.1575319668.20631.1.png,0.9813989,0.00011022,0.00162682,0.3342845,0.00046851,0.5937089,0.13538846,0.8431196,0.9985087,0.01452552,0.00037715,0.00067404,0.00014563,0.26026335,7.55e-05,0.00019475,7.542e-05,0.00011232,7.11e-06
1.2.840.113619.2.203.4.279707905.1586442906.875810.1.png,3.22e-05,0.8853744,0.0006876,0.00026877,0.00534135,0.00387572,0.41749173,0.00514608,0.0036214,0.03227267,0.49468565,3.982e-05,0.0004857,0.00018047,0.00010579,1.32e-06,6.21e-06,0.00047528,2.3e-06
1.2.840.113619.2.370.4.279707905.1576671241.184478.png,0.09634067,0.00029006,0.97761905,0.523435,0.408642,0.00494263,0.00274815,0.01257427,0.00317354,1.568e-05,0.00156652,0.6583856,0.00905699,0.00271563,0.00015704,0.04188631,0.0016479,0.00056802,0.27984247
1.2.840.113619.2.370.4.279707905.1601081631.972065.png,0.01063319,0.83699864,0.09743974,1.43e-05,0.0059899,0.05733074,0.03806042,0.00229129,0.00172892,0.3745112,0.00165549,0.02371445,0.00375216,0.00091823,0.5981682,0.00026836,0.00019301,0.00060329,0.00184221
1.2.840.113619.2.203.4.279707905.1578346006.904382.1.png,0.1482471,0.9968623,0.08672649,1.2e-07,1.071e-05,0.00246454,0.0027483,0.00357635,3.12e-06,2.53e-06,0.0001215,0.00039252,0.92501915,0.01293816,0.00024245,4.07e-06,1.61e-06,0.04097081,0.00334765
1.2.840.113619.2.370.4.279707905.1577855744.566971.png,0.50093514,0.02678958,0.91112214,0.1663612,0.00051443,0.00010103,0.07768341,0.0488547,0.00054731,0.0010493,0.00029417,0.00036996,3.332e-05,0.00598513,0.00969488,0.00188985,0.00078502,3.79e-06,0.02339333
1.2.840.113619.2.203.4.279707905.1574717142.761460.1.png,0.9984181,6.508e-05,5.436e-05,0.57540065,2.07e-05,0.13581997,0.0008902,0.01310143,0.3989877,0.02669034,7e-07,2.31e-06,6.63e-05,0.00039937,0.00012741,0.00075134,9.2e-07,0.3866518,1.1e-06
1.2.840.113619.2.203.4.279707905.1586973946.143188.1.png,0.993802,0.00199904,0.82403994,0.4092518,0.00714456,0.15169163,0.00699901,0.41332364,0.08295609,0.08993172,3.384e-05,3.887e-05,2.565e-05,0.00032008,6.15e-05,0.00227727,0.0072121,0.00013219,0.00693567
1.2.840.113619.2.370.4.279707905.1597716441.594384.png,0.99695426,0.14781252,0.02514502,0.4132077,0.0486172,0.00179059,0.00226835,9.08e-06,0.0148998,0.00040881,0.00016108,2.072e-05,0.00093825,0.9933786,0.02636003,0.00048181,2.241e-05,0.00045643,0.01228201
1.2.840.113619.2.203.4.279707905.1589047564.196640.1.png,0.00744093,7.29e-06,1.51e-05,0.96923494,0.00015365,0.03466898,0.4105826,0.9776856,0.9990888,0.8061532,0.0005039,6.477e-05,7.156e-05,0.00156269,5.192e-05,6.264e-05,7.71e-06,0.00026909,9e-08
1.2.840.113619.2.370.4.279707905.1574751135.657040.png,0.0777333,0.02951993,0.04209791,8e-08,9.34e-06,6.935e-05,0.21637538,7.53e-06,2.02e-06,0.0003046,0.00887662,0.7367571,0.99600005,0.06432742,0.00061467,2.667e-05,9.816e-05,0.00016028,0.00016859
1.2.840.113619.2.370.4.279707905.1578242240.462885.png,0.13330743,0.01080891,0.01345619,3.2e-07,2.89e-06,0.00206726,0.6507133,0.00289632,7.817e-05,9.822e-05,0.0015588,0.71189874,0.9943172,0.03600638,0.00010844,0.00039531,1.71e-06,0.0040054,0.00089957
1.2.840.113619.2.370.4.279707905.1576716818.517090.png,0.22477973,0.00067305,0.3877661,7.86e-06,0.00081061,0.00039937,0.05630346,0.00022372,0.00024539,0.01877846,0.6697743,0.0697436,0.0036959,0.5716956,0.00017945,4.812e-05,0.00064607,0.00822185,0.02282108
1.2.840.113619.2.370.4.279707905.1595301839.989363.png,0.02016392,0.99586874,0.00021461,0.01034159,0.2334652,0.00448457,0.6501557,0.10666735,0.15119548,0.00327806,0.11221762,0.01666196,0.00010236,0.0003581,0.00447847,0.00016338,0.00371583,9.19e-06,5.382e-05
1.2.840.113619.2.370.4.279707905.1602743973.274388.png,0.80828714,0.4974847,0.06546728,0.04530424,0.10174187,0.03074209,0.00025032,0.0029047,7.532e-05,0.9604748,1.756e-05,2.449e-05,0.00015607,0.00204205,0.15264155,0.00105191,0.05162961,4.762e-05,0.0014333
1.2.840.113619.2.370.4.279707905.1606026968.994820.png,0.43583152,0.63008094,0.79407054,0.00285971,0.38174748,0.00071962,0.14477228,0.00068245,0.00209134,0.00027512,0.03145655,0.81852007,0.00187611,0.00293166,0.03306096,0.00065608,0.00537734,7.22e-06,0.00469097
1.2.840.113619.2.370.4.279707905.1575178859.4732.png,0.06677945,7.887e-05,0.6697289,0.9971966,0.8729725,0.97289586,0.09315223,0.0003927,0.74352306,0.00192502,0.00193155,0.00267755,4.077e-05,0.00104009,0.0001772,0.00680706,0.00014183,1.4e-06,9.993e-05
1.2.840.113619.2.370.4.279707905.1590473725.348137.png,0.4206092,0.00933885,0.02036311,2.29e-06,0.01784219,0.0006116,0.9355664,0.00028635,0.00423024,0.00094774,0.02658888,0.6282788,0.04195644,0.12270188,0.00235863,0.00035139,1.363e-05,0.00062558,0.00506563
1.2.840.113619.2.370.4.279707905.1575514898.756647.png,0.00359364,0.94688535,0.00079015,0.00258763,0.00086709,0.00596949,0.04022835,0.02284991,0.00156033,0.00050959,0.40129596,0.00448011,0.5958028,0.00907698,0.00127436,0.00029746,6.678e-05,0.00085828,9.157e-05
1.2.840.113619.2.370.4.279707905.1578639501.121647.png,0.9996249,1e-07,0.4120906,0.99996185,0.00094637,0.00018052,0.00014807,0.00024002,0.12315955,0.00010566,4.9e-07,1.37e-05,9.7e-06,0.00132576,0.00043733,0.6631945,3.01e-06,0.00011182,2.938e-05
1.3.46.670589.30.1.6.1.963334151171.1579103065828.2.png,0.15084152,2.277e-05,0.9859396,0.83946705,6.44e-05,0.00704022,0.2577873,0.00010559,0.00027365,1.701e-05,0.00039192,1.7e-06,2.206e-05,0.00013453,8.46e-06,0.0006198,0.02520299,2.67e-06,0.00415681
1.2.840.113619.2.370.4.279707905.1575081954.363733.png,0.02228966,0.9392918,0.10334058,6.98e-06,0.00068776,0.03461473,5.679e-05,3.966e-05,7.79e-06,0.830685,0.00018776,0.00025925,0.00052894,0.03251379,0.6336618,7.621e-05,0.00021376,0.00014857,0.21307407
1.2.840.113619.2.370.4.279707905.1590885609.635806.png,1.84e-06,0.94925267,1.9e-07,0.0,3e-08,0.0001826,0.06806712,0.00075843,0.05431758,0.00248311,0.00699244,0.00101887,0.08105184,1.24e-05,0.00569108,1e-07,8.59e-05,1.87e-06,2.88e-06
1.3.12.2.1107.5.3.33.2229.11.201911271100100718.png,0.01331288,0.0396518,0.00615941,7.756e-05,1.82e-05,2.956e-05,0.08067632,1.577e-05,9.509e-05,0.00037705,0.00032047,0.00070018,0.0004581,0.0001277,0.13943559,0.00314519,4.62e-06,0.00014667,1.981e-05
1.2.840.113619.2.203.4.279707905.1576706693.803886.1.png,0.8502763,1.071e-05,8.619e-05,0.00144448,0.02871561,0.00492963,0.20964518,0.97735184,0.999854,7.294e-05,0.00029446,0.00325689,0.00038444,0.03626089,8.553e-05,2.098e-05,4.351e-05,0.00011108,5.05e-06
1.2.840.113619.2.203.4.279707905.1575666088.693227.1.png,0.9809154,0.00018921,0.00438558,0.62029177,0.00014149,0.0146492,0.00019166,1.317e-05,0.00496094,0.0006314,0.00010285,0.00041013,0.00250527,0.99799746,1.584e-05,5.229e-05,4.8e-07,0.9731195,4.133e-05
1.2.840.113619.2.370.4.279707905.1577582080.143670.png,0.9861544,0.01784642,0.0037791,0.4272206,0.04547035,0.00075307,0.02587259,0.00130066,0.03446133,0.00565685,4.49e-05,9.999e-05,5.124e-05,0.2839808,0.1153351,0.00452582,0.00071489,0.01120483,0.00023533
1.2.840.113619.2.203.4.279707905.1586370209.445733.1.png,0.00558332,0.99997425,7.83e-06,0.00015135,8.52e-06,2.4e-07,0.01024424,2.221e-05,1.429e-05,1.1e-07,0.0005848,1.563e-05,0.9986971,0.00034909,0.49617872,2.491e-05,9.06e-06,0.00179586,5.685e-05
1.2.840.113619.2.370.4.279707905.1575783718.747115.png,0.43379456,6.55e-06,0.01522448,0.99898165,0.00017469,0.11315501,0.00082367,1.61e-05,0.2917389,0.01792487,0.00113136,3.083e-05,3.54e-06,0.60080814,0.00013903,0.000147,9.3e-07,0.0001085,7.67e-06
1.3.46.670589.30.1.6.1.963334151171.1592077965937.2.png,0.46428528,0.04450586,0.01477982,0.07679806,0.0580836,0.73262054,0.06423116,0.46204072,0.14355928,0.01433589,0.2931054,0.00908552,0.7084252,0.13427597,0.00247309,0.00399515,0.0001241,0.00021682,0.00138174
1.2.840.113619.2.370.4.279707905.1577127920.241222.png,0.01371593,0.04217696,0.02459871,0.00145083,0.01184437,0.47049412,0.06123404,0.14576295,0.01772343,0.6036527,0.00173052,0.00441741,0.00146358,0.00145783,0.00234992,0.00108394,0.00280288,0.0043031,0.00028053
1.2.840.113619.2.370.4.279707905.1605403224.873698.png,0.01562065,0.00656869,0.00028144,0.80184615,0.0002743,0.00156548,0.00038686,2.75e-06,0.99494463,0.03428868,0.00363967,0.00119724,1.47e-06,0.12166846,0.00188345,0.0024529,2.184e-05,2.84e-06,1.42e-06
1.2.840.113619.2.370.4.279707905.1603587732.379073.png,0.04738679,0.02918241,0.0005726,3.645e-05,2.289e-05,2.361e-05,0.17523776,0.00128557,0.10104225,0.20541435,0.06174736,0.01216777,7.141e-05,0.70491475,0.00528849,2.533e-05,1.39e-05,0.00138583,0.00026791
1.3.46.670589.30.1.6.1.963334151171.1576372821984.2.png,0.9687025,0.00973544,0.85675,0.67904925,0.00081566,0.01350392,0.00026228,0.00281219,0.00329614,0.00963884,0.00071163,1.526e-05,0.00014089,0.00297886,0.01469002,0.15613319,0.00066238,3.45e-05,0.0004181
1.2.840.113619.2.203.4.279707905.1575318986.951937.1.png,7.8e-07,0.00843017,2e-08,2.24e-06,0.00108071,1.3e-07,0.00293744,0.80313027,0.00165293,6.9e-06,0.01718108,2.432e-05,0.00053929,6.822e-05,0.00095325,1.15e-06,2.1e-07,0.08367068,7e-08
1.2.840.113619.2.370.4.279707905.1600158969.30845.png,0.00210189,0.9324829,0.00014224,0.00011641,0.00032307,1.29e-06,0.40579557,0.00753683,0.00478667,0.00011402,0.19067694,0.00022776,0.00014215,0.0040027,0.58559537,0.000354,0.0002598,8.445e-05,0.00305804
1.2.840.113619.2.203.4.279707905.1589306527.601902.1.png,0.837167,0.00027081,0.99314815,0.9949394,2.5e-06,0.73649746,8.313e-05,0.1192391,0.36610615,0.02292732,2.458e-05,2.19e-06,8e-08,0.0005069,3.634e-05,0.00291994,3.72e-06,1.059e-05,1.413e-05
1.2.840.113619.2.370.4.279707905.1580548481.914415.png,0.11961015,0.04124892,0.11192489,0.01578218,0.00465384,0.00011484,0.62708753,0.01034001,0.0051002,4.318e-05,0.00057643,0.00476841,0.04849176,0.00158795,0.02458803,0.0101472,0.00199067,0.00103444,0.00522564
1.2.840.113619.2.370.4.279707905.1578789736.267685.png,0.0850932,0.52101177,0.11818133,2.8e-06,0.00018088,0.00429405,0.00365507,3.322e-05,5.49e-06,0.16662249,0.00242839,0.02818254,0.6651487,0.05481208,0.00953768,1.515e-05,0.00046369,0.00034626,0.00112746
1.2.840.113619.2.370.4.279707905.1599524965.179945.png,0.01188375,0.96697634,0.03852962,0.00575622,0.00147398,9.786e-05,0.0041334,2.536e-05,8.74e-05,6.705e-05,0.03441458,0.9334844,0.9450879,0.00039294,0.3026112,0.00203189,0.00023854,1.334e-05,0.00027769
1.2.840.113619.2.370.4.279707905.1601255659.429416.png,0.8940079,2e-08,0.693474,0.9985513,1e-08,0.00208659,8.162e-05,0.00183316,0.9992288,0.00017907,5.39e-06,3.3e-07,0.0,1.25e-06,9.6e-07,6.342e-05,6e-08,1.08e-06,0.0
1.2.840.113619.2.370.4.279707905.1578790924.98920.png,0.99943334,0.00745577,0.00180289,0.10093889,7.128e-05,3.299e-05,0.00025326,0.00043806,0.00898256,0.00080556,2.57e-06,6.25e-06,4.84e-06,0.18653981,0.02783962,0.04067483,0.00544216,0.43812615,8.96e-06
1.2.840.113619.2.203.4.279707905.1578949543.975734.1.png,0.9999485,0.0095765,0.0083613,0.01058243,0.00098268,0.00086259,0.00214794,0.000241,0.00029398,0.00015186,0.00037276,0.00075162,0.00049806,0.99866223,0.00035304,0.00242847,0.00014285,0.98737967,0.00015452
1.2.840.113619.2.203.4.279707905.1579634493.962073.1.png,0.05848594,2.366e-05,0.00031985,0.99625474,5.082e-05,0.00947955,0.02582794,0.99235934,0.99791026,0.3032466,0.00029356,6.122e-05,1.545e-05,9.043e-05,0.00016458,0.00040292,1.034e-05,0.00019133,2.1e-07
1.3.12.2.1107.5.3.56.1642.11.202010211635250687.png,0.97826606,0.05266154,0.78871495,0.00422427,0.01249527,1.965e-05,0.03467324,0.00010037,4.368e-05,3.52e-06,0.01680721,0.12804614,0.10599676,0.00415908,0.0004267,0.00830616,0.00135915,0.00137441,0.00540034
1.2.840.113619.2.370.4.279707905.1575349449.50707.png,0.00028678,0.93320495,2.891e-05,2.14e-06,7.489e-05,5.133e-05,0.00860966,7e-08,1.357e-05,0.1093245,0.9560287,0.00233423,3.065e-05,0.03377026,0.01435602,1.73e-06,8.2e-06,2.36e-06,1.65e-06
1.2.840.113619.2.203.4.279707905.1581449913.321780.1.png,0.9914216,0.01994857,1.684e-05,8.39e-05,0.04207529,0.00045186,0.5786398,0.05223416,0.93762624,0.00012327,0.00227608,0.12922828,0.00247479,0.9687288,0.00094902,0.00011689,7.405e-05,2.883e-05,4.089e-05
1.2.840.113619.2.370.4.279707905.1578010490.175804.png,0.02825077,0.00287335,0.04633348,3e-07,0.00167687,0.00225674,0.72296864,0.00147977,0.0007753,0.00010622,0.05072713,0.11449043,0.00087275,0.07662592,0.00011517,0.00117999,6.4e-06,0.00412326,0.00167808
1.2.840.113619.2.370.4.279707905.1576716246.614565.png,3.058e-05,0.95727825,0.00810589,2.545e-05,0.23652962,0.38892925,0.00347724,0.04968226,0.00017545,0.07189596,0.997879,0.00026633,6.083e-05,0.00147255,1.001e-05,9.71e-06,1.788e-05,3.056e-05,1.126e-05
1.2.840.113619.2.370.4.279707905.1604718283.803735.png,0.04751768,3.265e-05,0.02515305,0.9787014,1.05e-05,0.03328307,0.00563035,0.66228974,0.99937606,0.02759392,0.00027647,8.201e-05,7.2e-07,6.153e-05,6.865e-05,0.00033428,0.00039808,4.29e-06,4.3e-07
1.2.840.113619.2.370.4.279707905.1605667590.659079.png,0.00086876,0.9108245,0.01517369,0.01519094,0.00591494,0.00819149,0.10346038,0.02630157,0.17746668,0.00741131,0.62115943,0.00143342,8.381e-05,0.00029,0.00094512,0.00200935,1.568e-05,1.211e-05,2.774e-05
1.3.12.2.1107.5.3.33.2229.11.202009221351200484.png,0.00022914,0.6821046,0.00038506,4.1e-07,0.00056574,0.00699173,0.02183272,5.95e-06,2.973e-05,0.29841805,0.0748329,0.05088616,0.00029925,0.00010531,0.08399606,3.441e-05,0.0013189,5.06e-06,6.44e-06
1.2.840.113619.2.370.4.279707905.1586746709.129457.png,0.13093016,0.01448419,0.00017129,0.00014814,6.268e-05,2.42e-06,0.00837375,4.3e-05,0.1407766,0.00644538,0.0086169,0.00010365,2.3e-06,0.64537585,0.10232372,0.00032905,2.578e-05,0.00010772,0.00026138
1.2.840.113619.2.370.4.279707905.1578799633.778796.png,0.00432038,0.02794544,0.00895913,3.083e-05,0.04860374,0.01850316,0.61690253,0.00018533,0.02746666,0.04367508,0.04236268,0.00579195,0.00029969,0.02872298,0.00530292,0.00121722,2.093e-05,0.11970367,0.0013318
1.2.840.113619.2.370.4.279707905.1579748004.12647.png,2.495e-05,0.8435613,7.8e-07,0.0,8e-08,2.55e-06,0.18267524,0.00117011,0.00010042,0.00016429,0.0995566,0.00299295,0.07116532,0.00071727,0.01437725,7.8e-07,1.91e-06,3.614e-05,0.00011293
1.3.12.2.1107.5.3.33.2229.11.202009081614180906.png,0.02733196,0.00598452,2.084e-05,0.00566842,0.0316474,0.00755978,0.14134148,0.00018341,0.00135274,0.03816008,0.00258471,0.02505035,0.02269724,0.00053984,0.0533446,8.65e-05,0.00025045,3.87e-06,8.35e-06
1.3.12.2.1107.5.3.56.1642.11.202001161457320250.png,0.85574573,0.00019531,0.97872055,0.99288416,0.00016013,0.00034527,0.00040237,0.88775694,0.14724441,0.00036525,0.01827404,1.883e-05,1.09e-06,0.00372635,5.289e-05,0.1817053,0.00528103,7.353e-05,0.00084712
1.2.840.113619.2.203.4.279707905.1578944286.80353.1.png,0.997485,0.00555681,0.01406824,0.0081472,0.15992917,0.46600565,0.17393374,0.22415137,0.5094748,0.00179848,0.00894045,0.00592939,0.00193854,0.89277506,0.00073423,0.00093587,2.688e-05,0.00286868,0.00178476
1.2.840.113619.2.370.4.279707905.1587695750.571339.png,0.00180024,0.18917853,1.62e-06,4.659e-05,0.00405897,2.9e-07,0.0539029,0.0107664,0.02940021,0.02756436,0.00035668,5.164e-05,0.00027274,0.7245442,0.0034603,2.75e-06,1.64e-06,0.00020803,0.00010697
1.2.840.113619.2.203.4.279707905.1586354744.382851.1.png,0.00069881,0.01470786,0.00513609,2.21e-06,5.988e-05,0.01924625,0.00217748,0.00055211,0.00533064,0.01416316,0.00144144,0.62052214,0.72790587,0.00204211,4.655e-05,5.815e-05,8.82e-06,0.09518938,1.34e-05
1.2.840.113619.2.370.4.279707905.1603502111.946650.png,0.00672141,0.00060856,0.00077942,0.00093347,2.183e-05,0.7873324,0.92313296,0.9768183,0.672271,0.9671506,0.00094913,0.0021353,0.00065307,0.00720358,0.00014247,3.418e-05,1.55e-05,0.00046745,0.0001858
1.2.840.113619.2.370.4.279707905.1576713970.907035.png,0.00116916,0.53964406,4.28e-05,0.00645677,6.749e-05,0.00013551,0.15440145,9.54e-06,0.14585029,0.47987068,0.00314373,1.97e-05,6.67e-06,0.00110032,0.5340896,0.00067092,0.00014455,0.00013566,0.00012257
1.2.840.113619.2.370.4.279707905.1600398359.102080.png,0.2702436,0.05781274,0.06726982,0.08637509,0.00096149,0.00137309,0.01066343,0.07716462,0.01693488,0.00374523,7.517e-05,0.01966292,0.00033843,8.334e-05,0.11509395,0.00090532,0.00043105,3.756e-05,0.00165407
1.2.840.113619.2.370.4.279707905.1601083177.657655.png,0.996102,0.00048066,0.10998496,0.4099064,0.00225401,0.02285407,0.0021754,0.00041971,0.00681078,0.01160257,0.00096031,0.00018448,0.00029346,0.21477547,0.00010121,0.00362217,0.00038787,0.214364,0.00010869
1.2.840.113619.2.370.4.279707905.1576892439.498744.png,2.558e-05,0.34969756,1.45e-06,2.17e-06,3e-07,1.031e-05,0.01738018,0.0003294,0.00073114,2.442e-05,0.14912885,0.00014388,0.11513489,0.00234517,0.00506608,1.128e-05,0.00017986,0.03368967,9.29e-06
1.2.840.113619.2.370.4.279707905.1590453312.395343.png,0.25828275,0.4636875,0.2314537,1.2e-06,0.20437416,0.03957616,0.01248022,8.686e-05,0.00014368,0.0427091,0.07770716,0.09333389,0.00025752,0.07808093,0.00913107,0.00034739,0.00011801,0.00362969,0.00287369
1.2.840.113619.2.370.4.279707905.1576544833.299015.png,5.01e-06,0.99487275,0.0002041,1.945e-05,3.94e-06,0.01577727,0.00089982,0.00171116,1.02e-06,0.00036715,0.994113,0.00598817,0.60388094,0.00018955,2.175e-05,1.103e-05,6.191e-05,2.54e-06,3.59e-06
1.2.840.113619.2.370.4.279707905.1588475544.236410.png,0.8902138,2.073e-05,0.35450825,0.03233764,0.00059472,0.00035178,0.00621029,8.21e-06,0.718278,0.02667588,0.00321496,0.43467465,2.102e-05,0.9279447,7.25e-06,6.118e-05,4.5e-07,1.98e-06,5.92e-06
1.2.840.113619.2.370.4.279707905.1575595096.364699.png,0.26098853,0.18777426,0.98450565,0.14890344,0.00217598,0.05469441,0.02696279,0.01451485,0.00045084,0.00595586,7.968e-05,0.00156952,0.00047696,0.00029784,0.01552887,0.00146645,0.00534141,8.25e-06,0.00089107
1.2.840.113619.2.370.4.279707905.1601948677.607837.png,0.30763918,0.9962804,0.00988198,0.00063855,0.00159669,0.00013358,0.7226713,0.00068109,0.00079881,0.0063101,0.04491196,0.21967047,0.02064774,0.00415269,0.8099759,0.00087163,0.00372766,6.49e-06,0.00179384
1.2.840.113619.2.370.4.279707905.1574812613.801110.png,0.39375716,0.00634633,0.0997014,0.00039643,0.00134237,0.00133247,0.07469462,0.00014481,0.00062976,0.02748771,0.7429363,0.2552172,0.00213379,0.923874,0.00060834,0.0001642,2.434e-05,0.01019202,0.00171289
1.2.840.113619.2.370.4.279707905.1579915232.684208.png,0.00037093,0.88813937,5.786e-05,2e-08,5.199e-05,1.69e-06,0.00884267,2.8e-07,4.09e-06,5.069e-05,0.8938708,0.00034874,0.00047056,0.00032843,0.00101819,1.898e-05,1.86e-06,0.00108845,4.07e-06
1.2.840.113619.2.203.4.279707905.1578597442.539092.1.png,0.02965758,0.00063385,0.00632222,0.00052217,0.07131962,0.77727085,0.12225433,0.2346581,0.30193114,0.35955387,7.655e-05,0.11980586,0.11380602,0.00059624,0.00066977,3.021e-05,0.00806166,0.00017267,0.00015578
1.3.12.2.1107.5.3.33.2229.11.202010081533390187.png,0.01999368,0.75694954,6.734e-05,7.403e-05,0.00399435,0.02783097,0.0539326,9.159e-05,8.29e-05,0.03095382,0.13213842,0.4952401,0.00049515,2.594e-05,0.33556595,0.00018295,0.00453222,9.26e-06,1.247e-05
1.3.12.2.1107.5.3.33.2229.11.202008161628400562.png,0.00207925,0.9976794,1.247e-05,1.39e-06,1.21e-06,0.07838898,0.00035735,0.00735377,0.00041445,0.90930027,0.01462765,0.00301855,0.0779409,0.00338944,0.00481075,2.47e-06,0.00031363,2.19e-06,0.00061282
1.2.840.113619.2.370.4.279707905.1600048276.583114.png,0.01028504,0.4309235,0.0074151,0.00791775,0.00407143,9.99e-06,0.8020987,0.00145431,0.01230835,8.327e-05,4.014e-05,0.64522344,0.46434304,3.333e-05,0.9403997,0.00355295,0.00334164,4.4e-07,0.00015234
