1.2.840.113619.2.370.4.279707905.1594688210.782936.png,0.9521177,0.00021213,0.24193382,0.99220663,4.69e-05,0.00046839,0.00707129,0.00012958,0.09103362,0.00035712,0.00027652,4.729e-05,2.242e-05,0.00060108,0.00030744,0.6601327,0.0001555,7.94e-06,2.612e-05
1.2.840.113619.2.370.4.279707905.1596097022.389114.png,0.6268244,4.138e-05,0.0003746,0.05420824,0.00012779,9.145e-05,0.18476433,0.0393767,0.99000525,0.0012987,0.00330067,0.6976463,2.4e-06,0.00030918,0.00041365,8.774e-05,0.00011159,6.12e-06,5.6e-07
1.3.12.2.1107.5.3.56.1642.11.202007211534570156.png,0.05267397,0.08653744,7.821e-05,0.00444456,0.00022302,1.57e-06,0.4169615,0.00042878,6.401e-05,5.5e-07,0.6554482,0.03670774,0.16462493,5.15e-06,0.31773147,0.00075411,0.00095214,3.7e-07,4.56e-06
1.2.840.113619.2.370.4.279707905.1574666814.974479.png,0.5522842,5.624e-05,0.19485354,0.3964177,0.0024487,0.01554451,0.38850933,0.02632048,0.9528523,0.0009844,0.00088668,0.00020827,4.671e-05,0.00125093,0.0006306,0.00547202,0.00049671,0.00024211,0.00023513
1.2.840.113619.2.370.4.279707905.1605312951.498381.png,0.00427735,0.7083577,0.18959664,2.449e-05,0.02590098,0.00176932,0.13131052,2.92e-05,0.00035042,0.00072387,8.569e-05,0.3656168,0.09314281,0.00013749,0.00183011,4.93e-06,0.0575742,2.045e-05,1.976e-05
1.2.840.113619.2.370.4.279707905.1603766376.984327.png,0.15867186,0.53039587,0.6632334,0.02931496,0.00049472,0.00151287,0.00366946,0.02848473,5.345e-05,0.00574247,2.06e-06,2.7e-07,5.75e-06,0.00022849,0.4907457,0.00036391,0.00133043,1.393e-05,0.04928108
1.2.840.113619.2.370.4.279707905.1588914867.245546.png,0.37961432,0.20158358,0.10456185,1.16e-06,8.081e-05,0.00752952,0.03467117,0.00370043,2.452e-05,0.00115303,0.01638353,0.23752286,0.00539751,0.08219064,0.01668415,0.00010625,0.00022373,0.02386068,0.01743124
1.2.840.113619.2.370.4.279707905.1602377356.563260.png,0.00404035,0.99883,0.00010531,6.7e-07,0.00010564,2.02e-06,0.0478692,1.591e-05,6.215e-05,0.00045325,0.00042725,0.01305047,0.07120963,0.00029154,0.98393905,5.556e-05,0.0004277,2.71e-06,0.00015793
1.2.840.113619.2.370.4.279707905.1602213447.188927.png,0.01129365,0.0007584,0.00229848,0.6691436,5.274e-05,0.00015972,0.01091407,0.34697115,0.89804494,0.00412692,0.00099221,0.01222871,4.12e-06,5.129e-05,0.01466783,0.00061489,2.202e-05,1.21e-05,2.34e-06
1.2.840.113619.2.370.4.279707905.1603069194.778533.png,0.34195977,0.9147196,0.25217852,0.00585042,0.02057183,0.0003407,0.9991062,0.137466,0.02868051,0.00042923,0.0015564,0.00012373,0.00011222,0.00799509,0.01480294,0.00087244,0.00908126,6.2e-07,0.00102295
1.3.12.2.1107.5.3.56.1642.11.202001200859530718.png,0.9999671,4.2e-06,0.8208017,0.9217535,0.00152953,0.00023318,0.00020301,1.2e-07,0.00130763,1.646e-05,8.69e-06,4.613e-05,2.9e-06,0.3181015,2.667e-05,0.95429945,5.068e-05,0.00435807,0.00013534
1.2.840.113619.2.370.4.279707905.1605316750.892347.png,9.072e-05,0.9916722,2.676e-05,0.00030569,3.494e-05,1.542e-05,0.82963026,0.01054632,0.00160887,5.373e-05,0.03413324,0.02879774,0.90287125,2.288e-05,0.04283024,0.00074062,0.00012811,2.24e-06,4.9e-06
1.2.840.113619.2.203.4.279707905.1574786494.580712.1.png,2.178e-05,0.01305524,8.1e-07,6.4e-07,4.194e-05,0.00091277,0.00101863,0.00184631,0.00014869,0.00107182,3.286e-05,3.14e-06,0.00018905,0.00017095,9.999e-05,8.24e-06,1.13e-06,0.99448466,1.855e-05
1.2.840.113619.2.370.4.279707905.1579065325.14241.png,0.5312073,0.0389942,0.00289459,0.17761146,0.00015471,4.788e-05,0.00127641,1.725e-05,0.00206586,0.03814073,7.926e-05,1.069e-05,2.389e-05,0.01861939,0.31958675,0.00085123,0.00115262,0.00010995,0.00046715
1.2.840.113619.2.370.4.279707905.1576463152.696639.png,0.00054195,0.00032397,0.02059286,0.00890264,0.00058406,0.00245026,0.61997265,0.00591258,0.0448902,0.27615136,0.00058888,8.353e-05,1.073e-05,0.00036138,0.00011098,6.501e-05,0.00019249,2.441e-05,2.06e-06
1.2.156.112536.2.560.64226048152091077.133411507829.4.png,0.9999435,6.76e-06,0.9804459,0.98863274,0.7247833,0.03356595,0.00189271,0.00610101,0.00768409,4.85e-06,0.07714677,0.00474818,2.636e-05,4.295e-05,3.42e-06,0.4365691,0.00028965,1.322e-05,0.00012778
1.2.840.113619.2.370.4.279707905.1577039997.882259.png,0.00193457,0.9987779,0.00012076,0.00281468,0.00015218,5.302e-05,0.00027699,0.00024337,0.0003696,0.06153866,0.00201254,0.03870925,0.00635209,0.00023721,0.80846566,0.00032437,0.0234638,1.31e-06,0.00019565
1.2.840.113619.2.203.4.279707905.1578516444.666009.1.png,0.43352383,3.929e-05,0.1167909,0.559283,0.00501838,0.03116643,0.21693145,0.84248734,0.83018553,0.07371218,0.00075507,0.02357436,5.55e-05,0.0029112,0.00010362,0.00307305,2.317e-05,0.00159209,2.891e-05
1.2.840.113619.2.370.4.279707905.1605594222.626063.png,0.58734995,0.98887485,0.48323545,0.00172274,0.25298613,0.00074831,0.99806994,0.00532278,0.00051434,4.347e-05,0.00055406,0.03420282,0.0786898,0.00046944,0.5533746,3.192e-05,0.01870372,1.8e-07,0.00174027
1.2.840.113619.2.203.4.279707905.1575923567.824474.1.png,0.99896944,0.0321013,0.83505577,0.01346877,0.00097269,0.06135932,1.71e-06,2.549e-05,5.36e-06,0.8715172,5.2e-07,8.5e-07,5.92e-06,0.56798875,0.03449401,5.225e-05,8.904e-05,3e-08,0.00151541
1.2.840.113619.2.370.4.279707905.1592113487.155586.png,0.00533087,0.70007545,0.15476936,0.04972471,0.0180502,0.066355,0.00020948,0.00463007,0.00192783,0.00143159,0.99245834,0.00313392,5.351e-05,0.00065662,6.93e-05,2.061e-05,3.484e-05,9.42e-06,2.932e-05
1.2.840.113619.2.370.4.279707905.1592534857.898233.png,0.39475372,0.5549258,0.23566774,3.948e-05,2.817e-05,2.499e-05,0.11048859,0.04149852,0.00021572,0.0007426,0.00023478,0.00072693,0.0001843,0.0065049,0.06019928,0.00021637,0.00054746,7.301e-05,0.12636173
1.3.46.670589.30.1.6.1.963334151171.1576152212000.2.png,0.00010847,2e-06,0.00115184,0.87089854,2.92e-06,0.00512929,0.09522148,0.00213192,7.386e-05,7.96e-06,0.00210193,4.23e-06,5.956e-05,2.17e-06,2.86e-06,2.99e-06,0.99265975,1.035e-05,0.00035226
1.2.840.113619.2.370.4.279707905.1576220985.28568.png,0.02290219,0.02710636,0.00162255,1.18e-06,0.00492842,0.00183324,0.9159952,1.977e-05,0.00013535,0.00385766,0.00087308,0.09798488,0.01791009,0.00296846,0.00060019,4.499e-05,0.00133024,0.00027673,0.00065272
1.2.840.113619.2.370.4.279707905.1576205623.298715.png,0.03932366,0.60171396,0.0012607,0.00085375,0.00011286,0.00421022,0.11709774,0.00478449,1.881e-05,0.01678988,0.00174074,0.00041135,0.02707389,0.00552646,0.05037176,7.72e-05,0.00103484,0.00035423,0.0021853
1.2.840.113619.2.370.4.279707905.1600780456.583844.png,0.1471956,0.24824436,0.02768591,0.00013121,0.00278753,3.457e-05,0.03712865,0.00074812,0.00023705,0.00123607,0.00020625,0.6220879,0.40903273,0.01829949,0.08226252,0.00099047,0.03080967,3.29e-05,0.00124311
1.2.840.113619.2.370.4.279707905.1590565029.735654.png,0.84403354,2.6e-05,0.9011104,0.87772864,0.06438903,0.00860294,0.00623566,2.15e-06,0.00021963,0.0070674,0.00161139,0.00095721,0.00091683,0.0116306,0.00010473,2.559e-05,1.722e-05,4.65e-06,0.00033683
1.2.840.113619.2.203.4.279707905.1578429214.731368.1.png,0.00223903,0.00654186,1.95e-06,0.0057741,0.00466967,0.0052067,0.99863154,0.99890685,0.99993944,0.00032882,3.46e-05,1.533e-05,0.00920896,3.056e-05,0.00181254,1.18e-05,0.00063647,5.2e-07,2.169e-05
1.2.840.113619.2.370.4.279707905.1578982296.214191.png,0.01120068,0.10682899,0.0238235,0.04922382,0.00116679,0.01332381,0.00845903,0.00081505,0.00318875,0.75260633,0.08275676,0.00216998,0.00053447,0.93805504,0.00020854,0.00015183,1.77e-06,0.00021332,4.67e-05
1.2.840.113619.2.370.4.279707905.1581381706.293472.png,0.00988575,0.78809434,0.00013694,0.00054645,0.00014797,0.27483213,0.00051242,0.00328184,6.59e-06,0.954257,0.30084115,0.00554052,0.00550959,0.1306416,0.10113642,5.763e-05,3.778e-05,7.72e-06,0.00017696
1.3.12.2.1107.5.3.56.1642.11.202008061529190671.png,0.9998753,1.009e-05,0.99972695,0.99992955,0.00021208,0.01239322,1.86e-06,0.02274635,8.558e-05,0.20126893,3.803e-05,2.681e-05,2e-08,2.199e-05,1.1e-07,0.00039178,8.4e-07,4.7e-07,7.3e-07
1.2.840.113619.2.370.4.279707905.1579227089.366724.png,0.99638474,0.99322426,0.00016956,0.0111793,0.00078112,0.00063413,0.00087211,4.31e-06,0.00212933,0.00893219,0.00036307,7.38e-06,0.00033776,0.9989148,0.01336791,6.556e-05,6e-07,0.00033232,0.19015867
1.2.840.113619.2.370.4.279707905.1602727703.132878.png,0.001591,0.9968549,0.00186971,4.921e-05,0.00025764,3.87e-06,0.02734672,1.18e-06,2.323e-05,0.01029404,0.00108566,0.00117743,0.04219384,0.00140507,0.99960214,0.00134545,0.00029864,8.09e-05,0.00051394
1.2.840.113619.2.370.4.279707905.1576218747.54974.png,0.9999754,6.95e-06,0.981768,0.9758413,0.00565193,0.00012077,2.278e-05,2.31e-06,0.00300412,4.727e-05,5.63e-06,1.265e-05,3.42e-06,0.8071606,3.444e-05,0.11761189,1e-06,0.00012733,3.09e-05
1.3.12.2.1107.5.3.33.2229.11.202002051611110421.png,0.8872958,0.00014558,0.26803964,0.995699,0.09512898,0.63710517,0.07173776,0.00772572,0.07400529,0.00149515,0.15025945,0.02691135,0.00016751,0.0043192,6.663e-05,0.00075728,0.00092965,0.00023116,0.00076239
1.2.840.113619.2.370.4.279707905.1600648652.502850.png,0.564981,1.26e-06,0.00951563,0.923498,0.00425222,0.00129631,0.00327592,0.00037563,0.9949961,0.00753348,0.01345079,0.40421456,3.3e-07,0.01002953,1.587e-05,5.979e-05,3.69e-06,6.31e-06,1.6e-07
1.3.46.670589.30.1.6.1.963334151171.1575052075515.2.png,0.00155121,6.681e-05,0.02708279,0.9260935,2.613e-05,0.00110903,0.00221451,0.00032529,0.00068258,0.0002377,0.00060106,4.8e-06,0.00026872,2.42e-06,0.00018918,0.00017644,0.02364813,9.409e-05,0.00025427
1.2.840.113619.2.370.4.279707905.1579332890.404276.png,0.00238109,0.41219565,0.00141387,0.01715972,0.00192313,0.00091486,0.4396087,0.00901008,0.7719926,0.00117363,0.7579948,0.00027078,1.076e-05,0.00140791,0.00099987,0.00033277,8.25e-06,1.83e-06,1.487e-05
1.2.840.113619.2.370.4.279707905.1577493104.442070.png,0.3671698,0.01382758,0.06488777,5.32e-06,0.03471749,0.02094424,0.15152995,1.725e-05,0.00038928,0.11522623,0.50319993,0.93788224,0.00111365,0.25421083,0.00085277,4.819e-05,4.25e-06,0.00010717,9.404e-05
1.2.840.113619.2.370.4.279707905.1576549686.825250.png,0.00204879,0.5456161,0.00184157,4.24e-06,3.878e-05,0.01822331,0.18209133,0.09155271,0.00072806,0.00466338,0.19113985,0.00033945,0.00933869,0.01160178,6.244e-05,1.909e-05,1.536e-05,0.00121306,0.00083598
1.3.12.2.1107.5.3.33.2229.11.202001280841430093.png,0.0003528,5.182e-05,0.00147272,0.00053066,1.63e-06,3.95e-06,0.00045784,0.0,1e-08,0.2846434,0.00198394,0.0002591,5.08e-06,0.8961632,1.69e-05,1.769e-05,8.23e-06,9.45e-06,1.13e-06
1.2.840.113619.2.370.4.279707905.1577068282.759584.png,0.6729457,0.00652488,0.89752865,0.96700233,0.01186546,0.00114287,0.00133596,0.26514634,0.00723401,0.00011888,0.00026443,0.00557229,0.00053294,0.00183604,0.00041399,0.32213897,0.01078974,0.000321,0.06712708
1.2.840.113619.2.370.4.279707905.1603592286.225071.png,0.00241522,0.99316573,1.9e-05,0.00013408,0.00011186,0.11813969,8.64e-06,0.00138161,0.00029417,0.9976192,0.00051184,9.819e-05,0.00105188,0.00137571,0.87642664,1.565e-05,0.00777476,2.01e-06,3.557e-05
1.2.840.113619.2.370.4.279707905.1589165231.451476.png,0.00348684,5.989e-05,0.00040746,1.78e-06,0.00147975,0.00110907,0.08624842,0.00450844,0.08516434,0.00163187,0.02009603,0.00371591,0.00013732,0.01267736,0.00044636,0.00063064,1.501e-05,0.15550159,0.00196441
1.2.840.113619.2.370.4.279707905.1595748041.592656.png,0.39340016,2.12e-06,0.07184724,0.9999242,7.114e-05,0.04517561,0.00038758,0.00022523,0.9986527,0.03649937,1.347e-05,0.00097724,1e-08,7.43e-06,1.816e-05,0.00025886,2.9e-07,1.48e-06,2e-08
1.2.840.113619.2.370.4.279707905.1578985242.81417.png,0.02223348,0.0040543,3.876e-05,4.272e-05,0.005192,0.00038804,0.00159086,0.00236481,0.00110135,0.00919152,0.7890264,0.9894394,7.689e-05,0.02922316,0.04432554,0.00019877,7.499e-05,4.88e-06,3.81e-06
1.2.840.113619.2.370.4.279707905.1583732245.68860.png,0.00152572,0.1111777,0.0010806,0.00045023,0.00019674,0.00203141,0.26992476,3.86e-06,0.00418845,0.78557366,0.03682418,0.0007302,0.00053732,0.00894355,0.02178924,1.665e-05,0.00079229,0.01175442,6.048e-05
1.2.840.113619.2.370.4.279707905.1604191071.778515.png,0.99647766,0.02308797,0.7650074,0.00061941,8.413e-05,6.72e-06,0.03024416,0.0165299,0.03862462,0.00030877,0.000229,0.05034566,1.244e-05,0.0002376,0.00357265,4.369e-05,6.982e-05,5.98e-06,0.00375608
1.2.840.113619.2.370.4.279707905.1577034646.99086.png,0.08928769,0.9861476,0.03181522,0.00034078,0.06370704,0.00076336,0.6691537,0.01627535,0.00197154,0.00105643,0.02585225,0.06941692,0.00094777,0.00208159,0.0458657,0.00024047,0.08599837,6.6e-06,0.00327055
1.2.840.113619.2.370.4.279707905.1597623965.19762.png,0.24088068,0.24165484,0.83354867,0.00379671,0.5106823,0.06258885,0.28844815,0.00116383,0.00015145,0.00097579,0.00029063,0.03444478,0.00069747,0.00027095,0.02564394,0.00037515,0.00497728,0.00011113,0.00276047
1.2.840.113619.2.370.4.279707905.1577771242.593697.png,6.772e-05,0.15221617,2.18e-06,1.1e-05,0.00051739,0.00132897,0.00689242,0.29038176,0.03976513,0.0054731,0.00137154,8.025e-05,0.00110754,0.00069059,0.01732485,2.374e-05,7.443e-05,0.18378831,0.00022829
1.2.840.113619.2.370.4.279707905.1600088906.583388.png,0.4169733,0.00012111,0.9418763,0.9979577,0.00012572,0.00258766,7.243e-05,0.00010796,0.02403119,0.00254286,2.85e-05,2.18e-06,1.457e-05,0.00105386,0.00014085,0.04465594,0.00044474,2.77e-06,0.03873968
1.2.840.113619.2.370.4.279707905.1576350410.501481.png,0.00186519,0.33953744,0.00903587,2.45e-06,0.00095755,6.153e-05,0.00129389,9.77e-06,0.00066653,0.23668835,0.00368844,0.00013446,0.00106884,0.1795958,0.35237116,0.00012793,0.00151554,0.01454092,0.03204578
1.2.156.112536.2.560.64226048152091077.1334640185223.17.png,0.40523276,8.677e-05,0.2460699,0.96549225,0.00185633,0.04027269,0.03029823,0.08887634,0.02693316,0.00049218,0.00206735,0.00027117,0.00021246,0.00044963,0.0001493,0.30870613,0.00616796,0.00104746,0.00024324
1.2.840.113619.2.370.4.279707905.1576892103.456482.png,0.7145699,0.01020681,0.02394755,0.26313528,0.0174939,0.00392397,0.02482705,8.354e-05,0.09895106,0.02014431,0.01311256,0.00025261,0.0010932,0.95892614,0.00039582,2.772e-05,1.83e-06,0.00193683,0.00095843
1.2.840.113619.2.370.4.279707905.1576112459.92456.png,0.58149475,0.00042955,0.00189899,0.03173118,0.04954652,2.526e-05,7.183e-05,0.0,1.8e-07,0.32006618,0.04678244,0.00267057,0.00036129,0.04470529,0.00027713,0.00031847,6.29e-06,5e-07,3.28e-06
1.2.840.113619.2.370.4.279707905.1601436021.960580.png,0.00278461,0.06674596,0.00076134,0.05810923,9.831e-05,0.00013107,0.02171268,0.05779609,0.9657725,0.01884302,0.0075818,0.04205271,1.702e-05,0.00436047,0.00237572,1.659e-05,0.00062511,9.1e-07,3.52e-06
1.3.46.670589.30.1.6.1.963334151171.1578648414656.2.png,0.99985707,1.34e-06,0.6897666,0.9999777,0.13436307,0.00039702,0.06938877,0.00308204,0.00035473,2.67e-06,0.00011113,0.00027014,9.689e-05,3.06e-06,9.11e-06,0.00011995,0.01487075,8.593e-05,7.96e-05
1.2.840.113619.2.203.4.279707905.1577735049.975218.1.png,0.02519938,0.8520746,0.58401656,9e-07,9.143e-05,0.00193824,0.00464942,3.33e-05,4.63e-05,0.0021757,0.00055656,0.04033036,0.9538256,0.00844729,0.00971116,2.015e-05,0.00023077,0.00098527,0.00264353
1.3.12.2.1107.5.3.33.2229.11.202010170947230625.png,7.91e-06,0.5121093,6.61e-06,4.58e-06,2.089e-05,0.00074663,0.1995774,0.00036846,0.00198853,0.00261739,0.14591756,0.90045625,0.53636074,1.782e-05,0.00378362,4.664e-05,0.0304801,6.4e-07,1.17e-06
1.2.840.113619.2.203.4.279707905.1576527455.470896.1.png,1.806e-05,0.0035842,0.0,6.5e-07,2.46e-06,1.179e-05,0.13327526,0.2694565,0.7222593,0.03201617,0.00086623,5.14e-06,0.0026198,0.00051377,0.04588136,1.17e-06,5.4e-07,0.00073322,5.95e-06
1.2.840.113619.2.370.4.279707905.1605402503.45889.png,0.04153668,0.00120931,0.10403007,0.35566765,1.027e-05,0.00296504,0.00017714,0.10517277,0.10340934,0.0133415,0.01395673,0.07251078,3.5e-06,0.000268,0.00169564,0.0011386,2.613e-05,3.13e-06,1.63e-06
1.2.840.113619.2.203.4.279707905.1574720858.573158.1.png,0.00123847,0.00830434,0.00851379,2.4e-06,0.00305486,0.61223674,0.06939954,7.177e-05,0.00020382,0.02263098,0.00045484,7.322e-05,0.00014968,0.00026977,0.00016022,0.00024673,4.26e-06,0.9660094,5.239e-05
1.2.840.113619.2.370.4.279707905.1589852172.778077.png,3.023e-05,0.03426945,3.472e-05,0.0004905,3.64e-05,0.01436048,0.31546098,0.21923728,0.07789198,0.05860492,0.21217827,0.00224636,0.00204378,0.00162392,0.00069896,1.06e-05,0.00054316,1.555e-05,2.02e-06
1.2.840.113619.2.203.4.279707905.1577733422.818318.1.png,0.00244207,0.9365354,0.00313682,0.00011724,0.00425705,0.00502713,0.02273336,0.00036651,0.01286396,0.00692602,0.6078474,0.1356054,0.0225832,0.0035497,0.00503165,9.787e-05,0.00013254,0.00025131,3.18e-05
1.2.840.113619.2.370.4.279707905.1604370055.30145.png,0.06340772,9.1e-06,0.01420715,0.00325919,0.00022885,0.00054377,0.11427869,0.2838529,0.00539428,0.7412252,0.01186476,0.02255848,4.26e-06,0.28780705,4.141e-05,1.401e-05,6.7e-07,1.465e-05,2.29e-06
1.2.840.113619.2.203.4.279707905.1589307045.643978.1.png,0.3858716,0.78194994,0.01520357,0.00382824,0.00065075,0.27136263,0.00649454,0.0020336,0.00016467,0.00676624,9.393e-05,0.00218762,0.626836,0.00575341,0.00158372,6.631e-05,0.08912355,0.08308888,0.00034
1.2.840.113619.2.370.4.279707905.1576063675.196782.png,0.08698336,0.04293894,0.00682949,0.00109537,0.00023548,0.01266014,0.33246344,0.00024949,0.04359758,0.02513042,0.00148469,9.198e-05,7.238e-05,0.05574218,0.01454724,0.00027147,1.34e-05,0.00147306,0.00540501
1.2.840.113619.2.370.4.279707905.1579586591.241220.png,0.01425794,0.13706744,0.18594933,0.00052948,0.31922397,0.0327613,0.00286443,1.991e-05,0.00050497,0.59816384,0.00247216,0.00220496,8.47e-05,0.01177161,0.01766155,0.00022012,0.00014549,0.00149944,0.00550737
1.2.840.113619.2.370.4.279707905.1603766189.344849.png,0.14587459,0.02579585,0.00905903,0.90347755,3.974e-05,0.00126265,0.0764237,0.00022649,0.9977326,0.32175922,0.0020362,2.074e-05,6.2e-07,0.00146014,0.02037419,0.00080371,2.404e-05,2.85e-06,3.224e-05
1.2.840.113619.2.370.4.279707905.1576809288.774627.png,0.00053032,0.7759664,0.00409059,0.00544183,0.11521165,0.00201245,0.12696713,0.00908223,0.1303334,7.342e-05,0.9524829,0.00200935,0.00029213,0.00058179,0.00493804,0.00050763,0.00018157,1.947e-05,0.00100623
1.2.840.113619.2.370.4.279707905.1595394928.53688.png,0.00058238,0.95844984,0.00544003,5.16e-06,3.336e-05,3.956e-05,0.01395889,6e-08,0.00018119,0.00057537,0.31149983,4.528e-05,6.74e-06,0.00157312,0.00012617,8.63e-06,8.41e-06,0.00035949,2.32e-05
1.2.840.113619.2.370.4.279707905.1585184681.403334.png,0.47153825,0.00379596,0.9321,2.82e-06,0.00050738,0.05980256,0.03696216,9.157e-05,4.04e-06,0.05274944,0.10172958,0.9167452,0.0599465,0.04404262,0.00064298,3.159e-05,0.00043878,0.00015787,6.719e-05
1.2.840.113619.2.370.4.279707905.1576820183.508569.png,0.01975341,0.05104598,0.00054026,0.00280816,0.00316299,0.00064576,0.4632406,0.00280963,0.03192869,0.07867462,0.22034286,0.00079477,0.00650262,0.02516581,0.09969839,0.00047202,0.00305717,0.00320449,0.00341639
1.3.12.2.1107.5.3.56.1642.11.202005242026300937.png,2.178e-05,0.00584601,0.00035228,0.9991235,1.05e-06,0.00053493,0.00027405,0.00555988,0.10656037,0.02191296,0.0837402,2.91e-06,1.58e-06,0.00011716,2.447e-05,0.01437879,0.00205926,2.97e-06,9.5e-07
1.2.840.113619.2.370.4.279707905.1576113676.277689.png,0.86071914,0.01832407,0.02500069,0.00088587,0.0006501,0.00015269,0.03235019,1.951e-05,2.902e-05,0.0352607,0.97338176,0.6023666,0.00037489,0.8899991,0.00083427,0.00069781,0.00268724,0.00219964,0.00030478
1.3.12.2.1107.5.3.33.2229.11.202009051629500187.png,0.08203794,0.00752078,0.00419072,0.06329506,0.00088778,0.49211353,0.00102313,6.93e-05,0.01663095,0.8982258,6.29e-06,0.54944015,0.00012736,7.866e-05,0.00083453,8.503e-05,0.03913034,0.00011849,1.52e-06
1.3.12.2.1107.5.3.56.1642.11.202007231526550968.png,0.34272963,9.622e-05,0.03731554,0.9561696,0.00024325,0.15931486,0.00015972,0.46331263,0.01917999,0.00158948,0.07115168,6.745e-05,2.123e-05,0.0468254,3.816e-05,0.10575324,0.00132238,0.05395068,0.00067331
1.2.840.113619.2.370.4.279707905.1600320803.750312.png,0.9695611,5e-07,0.9970575,0.9999698,1.75e-06,0.00687578,7.108e-05,0.4171914,0.5341871,4.594e-05,5.467e-05,8.11e-06,2.2e-07,4.841e-05,1.05e-06,0.00017065,2.208e-05,1.67e-06,1.515e-05
1.2.840.113619.2.370.4.279707905.1576388428.584587.png,0.37088963,0.04410035,0.00858193,0.00131384,0.14207356,0.01904409,0.14472988,0.00724446,0.28021738,0.00170529,0.00147359,0.9882245,0.00064784,0.00182746,0.00307062,0.00011778,0.00514832,2.51e-06,1.319e-05
1.3.12.2.1107.5.3.56.1642.11.202002211455190375.png,0.30698934,0.7687451,0.12428489,0.97055554,0.00040384,0.01140274,0.00359589,0.01478334,0.03156636,0.03302551,0.00098544,0.00015552,0.00048336,0.01438616,0.1125506,0.08360289,0.0161903,0.00020754,0.00457258
1.2.840.113619.2.370.4.279707905.1588474135.656112.png,0.89974374,1e-07,0.58816,0.9999738,2.25e-06,0.00650743,0.00131553,0.0010677,0.98558414,0.00340554,7.186e-05,1.668e-05,4e-08,4.78e-06,1.89e-06,0.00035997,8.9e-07,2.564e-05,3e-08
1.3.46.670589.30.1.6.1.963334151171.1605961168375.2.png,0.4775991,0.00047227,0.7751086,0.0073103,2.801e-05,0.00312456,0.5506148,0.00616947,0.00018223,2.033e-05,0.05835964,2.124e-05,0.00043657,0.00483298,6.386e-05,1.424e-05,0.00098587,2.88e-06,0.00410367
1.2.840.113619.2.203.4.279707905.1576524229.164039.1.png,3.24e-06,0.35429296,9.7e-07,9.87e-06,1.385e-05,0.00343792,0.1483294,0.00097926,0.07698546,0.8515214,0.0728469,0.00071447,0.00173908,0.0171176,2.346e-05,2.7e-07,7.62e-06,0.00017195,8e-08
1.2.840.113619.2.370.4.279707905.1577779542.131074.png,0.00140153,0.0573544,0.11018503,8.47e-06,0.01154177,0.3486181,0.00282629,5.69e-06,8.368e-05,0.5081769,0.08637151,0.00426338,0.00092639,0.02440625,0.00468759,3.438e-05,9.125e-05,0.01486217,0.00175261
1.2.840.113619.2.370.4.279707905.1578273675.615320.png,0.56252337,0.9943632,0.05744636,3e-08,7.4e-07,0.15432212,3.109e-05,0.00061943,2.03e-06,0.5879178,4.4e-06,0.00040682,0.0101884,0.16537037,0.00027146,1.99e-06,9.43e-06,0.00035634,0.71418864
1.3.12.2.1107.5.3.56.1642.11.202001041525560187.png,0.974412,8.04e-05,0.9942655,0.99873847,0.0014009,0.00903216,0.00181946,0.22907174,0.15138352,1.751e-05,8.87e-05,7.83e-06,9.51e-06,0.00362946,0.00021717,0.31046194,0.00191627,0.00026315,0.0035913
1.3.46.670589.30.1.6.1.963334151171.1577732552484.1.png,0.9832312,3.78e-06,0.91014993,0.9458504,0.02576166,0.12920974,0.00362907,0.00125552,0.00153175,2.145e-05,0.00161915,0.00029285,0.00021117,0.00020587,8.04e-06,0.27548578,0.04670696,8.89e-05,0.04719638
