1.2.840.113619.2.370.4.279707905.1594688210.782936.png,0.9521177,0.00021213,0.24193382,0.99220663,4.69e-05,0.00046839,0.00707129,0.00012958,0.09103362,0.00035712,0.00027652,4.729e-05,2.242e-05,0.00060108,0.00030744,0.6601327,0.0001555,7.94e-06,2.612e-05
1.2.840.113619.2.203.4.279707905.1578947258.675183.1.png,0.7064768,1.846e-05,2.109e-05,4.42e-06,0.01117215,1.97e-06,0.00139469,0.00097175,0.4637834,0.10802135,0.000859,0.9810866,0.00110961,0.99935675,1.593e-05,8.28e-06,1e-08,1.53e-05,9.1e-07
1.2.840.113619.2.370.4.279707905.1579162398.504717.png,0.2653789,0.00235298,0.85444045,0.02027082,0.16789454,1.57e-05,0.00069374,0.05975294,0.00272888,8.73e-06,0.00111412,0.87217027,0.01687099,0.00296532,0.00136064,0.00012289,0.01941118,0.00012768,0.04387193
1.2.840.113619.2.370.4.279707905.1578877187.38203.png,0.01615712,0.9136073,0.02129048,4e-08,0.00065693,0.00017507,0.00228586,0.00044758,7.178e-05,0.06807635,0.00764953,0.00133177,0.00314743,0.11475085,0.00120675,6.24e-06,1.76e-05,0.00154975,0.00185588
1.2.840.113619.2.370.4.279707905.1574930565.243094.png,0.00207741,5.291e-05,0.862157,0.8485421,0.0003557,0.00062213,4.854e-05,8.1e-07,0.0007739,2.214e-05,8.005e-05,0.00177679,3.87e-06,5.04e-06,5.199e-05,0.06497816,2.03e-05,7.592e-05,3.802e-05
1.2.840.113619.2.370.4.279707905.1592458518.948775.png,0.1758823,0.9332524,0.04473386,0.00097489,1.795e-05,6.66e-06,0.01160098,0.00013314,4.37e-05,0.00697133,0.00116395,0.00267173,5.842e-05,0.00637066,0.62683666,0.00103524,0.00013568,0.00080775,0.00445942
1.2.840.113619.2.203.4.279707905.1575929980.978018.1.png,0.99999785,0.00068082,0.9746864,0.9998331,0.00082069,0.00033608,8.866e-05,0.01291298,0.00112975,0.126704,1.39e-06,8e-07,2.56e-06,0.00094845,5.93e-06,0.00011938,0.00038738,1.763e-05,3.5e-06
1.2.840.113619.2.203.4.279707905.1591294299.495170.1.png,0.5856327,0.01609824,0.00154507,0.00170097,0.00752983,0.61292917,0.00051361,0.04257369,0.10045836,0.20298705,0.0013499,0.01209379,0.00425678,0.0930018,0.00625656,0.00027729,6.303e-05,0.03771186,0.00045206
1.2.840.113619.2.370.4.279707905.1575942205.344503.png,0.16315515,2.298e-05,0.03856894,0.99822307,1.82e-06,0.00668569,7.16e-06,0.0005653,0.9390212,0.00011119,0.00227958,3.05e-06,3.8e-07,0.00829258,8.446e-05,0.00049374,4.07e-06,4.31e-06,9.4e-07
1.2.840.113619.2.370.4.279707905.1585106680.920017.png,9.12e-06,0.8274551,0.00082284,0.00103936,4.2e-05,0.00316648,0.00201493,2.6e-07,0.00017128,0.01933894,0.9548756,7.96e-06,3.002e-05,0.00302711,0.00022729,5.5e-06,2.999e-05,3.553e-05,3.525e-05
1.2.840.113619.2.370.4.279707905.1577755748.592466.png,0.11422449,0.03063574,0.10496273,0.10928775,0.00011646,0.00587264,0.01256774,0.20692144,0.35302737,0.01610148,2.67e-05,9.1e-07,2.471e-05,0.00021376,0.02090614,0.00114629,0.00110702,2.039e-05,0.00014672
1.2.840.113619.2.203.4.279707905.1575926948.822333.1.png,0.96726495,0.00361596,0.994612,0.9905359,8.99e-05,0.10362945,0.00059552,0.02095259,0.03557819,0.01565312,4.019e-05,5.91e-06,5.46e-06,0.00311804,0.00016822,0.00412226,6.386e-05,0.00012393,6.536e-05
1.3.12.2.1107.5.3.33.2229.11.202008231600130250.png,0.0356619,0.00702379,0.00034503,0.05890649,0.005539,0.08022204,0.02973174,0.1419442,0.9818193,0.00966546,0.0083759,0.238563,0.00010828,2.84e-05,0.00714836,0.00043646,0.00191126,1.038e-05,2.29e-06
1.3.12.2.1107.5.3.33.2229.11.202009161347280984.png,0.93697,0.01075067,0.00021555,0.01343516,0.00144008,0.00238345,0.00421229,6.592e-05,0.00079685,0.0007881,0.00010297,4.28e-06,7.642e-05,0.02870345,0.21515685,0.00202979,0.00030531,0.00078533,0.00016417
1.2.840.113619.2.203.4.279707905.1575578660.325973.1.png,0.5044083,0.0042065,9e-08,2.48e-06,0.00184665,4.12e-06,0.09542588,0.00168838,0.99647224,0.00135725,2.801e-05,0.00052559,0.00262085,0.99857545,0.00077152,3.1e-07,6e-07,1.085e-05,6.244e-05
1.2.840.113619.2.370.4.279707905.1574743810.941927.png,0.00384914,0.01022936,0.70607126,0.22044297,0.34642327,3.952e-05,0.00027255,0.00052838,0.01039015,2.361e-05,0.00016617,0.9549901,0.00019875,3.39e-05,0.00720783,0.02063147,0.00274455,1.316e-05,0.00038561
1.2.840.113619.2.370.4.279707905.1599871729.221762.png,0.00026258,0.99643326,0.00012427,3.654e-05,0.00430773,1.32e-06,0.9228846,2.323e-05,0.00018045,5e-07,0.00590958,0.5399273,0.99834466,7.77e-06,0.87435496,0.00026683,5.772e-05,3.1e-06,2.94e-06
1.2.840.113619.2.370.4.279707905.1597640662.257257.png,0.44891393,0.00046403,0.31041652,0.02347276,6.116e-05,0.00015098,0.00162621,0.0002009,0.07994052,0.00642823,2.928e-05,0.03853995,9.6e-07,5.91e-06,0.00061382,0.00099781,1.094e-05,0.00062972,4.8e-06
1.2.840.113619.2.370.4.279707905.1576306907.762003.png,0.00044233,0.20720856,7.29e-06,5.4e-06,5.801e-05,9.453e-05,0.23182316,0.00092835,0.0374867,0.01329994,0.07970705,0.00014671,2.992e-05,0.00384997,0.21859916,0.00025546,6.702e-05,0.03388622,0.00091057
1.2.840.113619.2.370.4.279707905.1593656851.744042.png,0.12297834,0.88737696,0.279724,0.00105052,0.30254468,0.00122799,0.02957912,0.00058848,0.00533319,0.00059192,0.63582283,0.6974864,0.00126628,0.00637977,0.03260233,0.00031229,0.00015423,1.21e-05,0.00049611
1.2.840.113619.2.370.4.279707905.1577123181.959607.png,1.01e-05,0.0709122,7.982e-05,6e-08,0.00019557,0.00018778,0.11331586,0.00098959,0.00011507,0.00014989,0.7862037,0.00122896,0.00010879,7.315e-05,0.00304103,1.13e-05,3.35e-06,0.00014346,3.76e-06
1.2.840.113619.2.370.4.279707905.1603348160.617994.png,0.04503985,0.9972168,0.00807355,0.00191552,0.00017536,5.919e-05,0.00376,0.00016121,0.00029393,0.01990279,0.0030247,0.02003221,0.00383631,0.00596402,0.9659909,0.00254823,0.00390183,5.1e-07,0.00137184
1.2.840.113619.2.203.4.279707905.1605035082.446829.1.png,0.99968314,0.00015339,7.866e-05,0.00016841,0.00341965,0.01383023,0.5133522,0.00065984,0.92537206,0.00467032,0.06202712,0.4843448,0.00030293,0.9991016,7.86e-05,2.982e-05,2.34e-06,5.897e-05,1.724e-05
1.2.840.113619.2.370.4.279707905.1578962999.286278.png,0.9622873,0.13282982,0.0690754,3.397e-05,0.00112015,5.491e-05,0.86121696,0.00224329,1.459e-05,0.00145746,0.11043826,0.07007932,0.04858325,0.52144384,0.09405052,0.00244278,0.00043819,0.00523619,0.05525382
1.2.840.113619.2.203.4.279707905.1575925890.334146.1.png,0.06455286,0.00292512,3.8e-07,0.00031603,0.02062182,4.309e-05,0.24279118,0.02681592,0.74372786,0.3685103,0.00016976,4.068e-05,0.00113142,0.9820426,0.00027338,1.953e-05,8e-08,0.00067298,2.454e-05
1.2.840.113619.2.370.4.279707905.1579587436.777829.png,0.15561502,0.02662628,0.00011606,2e-08,3.947e-05,1.067e-05,0.7535166,0.16907182,0.00016917,0.00244817,0.05087408,0.00499975,9.182e-05,0.95589966,0.01111639,8.608e-05,2.099e-05,0.01613639,0.42318332
1.2.840.113619.2.370.4.279707905.1598507623.149302.png,0.99755573,0.1947703,0.00052165,0.00011696,0.00016772,4.053e-05,0.00304949,2.9e-07,0.00382186,0.01262535,9.451e-05,0.00023159,8.09e-05,0.9997732,0.00052487,0.00089669,2.18e-06,0.05790138,0.00199281
1.2.840.113619.2.370.4.279707905.1578965976.239346.png,0.99958616,0.00010602,0.9886539,0.9814167,0.00014333,0.00394702,0.0001211,0.00034195,0.02742946,0.00738266,3.497e-05,5.181e-05,2.922e-05,0.01008084,0.00014573,0.00100328,6.029e-05,5.74e-05,1.191e-05
1.2.840.113619.2.370.4.279707905.1594867962.654128.png,6.97e-06,0.06574766,0.00018764,0.00025958,0.00014812,0.00075674,0.00439956,0.00051257,0.02361917,0.0140697,0.75594515,0.00430954,0.00013297,0.00013555,0.00032986,3.509e-05,2.623e-05,0.00021206,1.64e-06
1.2.840.113619.2.370.4.279707905.1579506633.757037.png,0.03061564,4.785e-05,0.13018201,0.99871254,0.01387259,0.6461355,0.00424405,0.7235346,0.90685594,0.00332086,0.00164694,0.00053881,2.409e-05,0.00064462,5.361e-05,0.00041102,0.00010427,1.429e-05,0.00011622
1.3.12.2.1107.5.3.56.1642.11.202007061530420875.png,0.6937996,0.70526266,0.1286776,0.54052633,5.238e-05,0.00042458,1.567e-05,0.0004211,0.00183872,0.02617782,0.00038684,0.00043199,0.00062609,0.00166251,0.00058937,0.01232624,0.000997,0.0001151,0.00085342
1.3.12.2.1107.5.3.33.2229.11.201911241642020734.png,0.00018186,0.7286576,5.745e-05,0.00039592,2.645e-05,0.00483052,0.00996248,0.00838983,0.00759188,0.09453855,0.7350627,0.03878526,0.05083861,0.00559535,0.00016489,1.412e-05,0.04025214,2.311e-05,2.751e-05
1.2.840.113619.2.370.4.279707905.1591059541.701257.png,0.00055511,0.53433096,5.65e-05,0.0001795,0.08491425,0.00015966,0.00047316,6.976e-05,0.00519115,0.8696406,0.00705322,0.00021078,0.00046248,0.00297721,0.93718725,4.948e-05,0.00361059,3.97e-06,6.32e-06
1.3.12.2.1107.5.3.56.1642.11.202007141453030640.png,0.9972264,0.0020818,0.25610837,0.98308104,0.00101279,0.67839473,0.01229079,0.75790006,0.00153954,0.00393815,0.0015202,2.973e-05,2.173e-05,0.0286738,0.00030375,0.00057025,0.00053637,0.00017995,0.00020859
1.2.840.113619.2.370.4.279707905.1594279822.561311.png,0.7581624,0.16862546,0.8496247,0.01238719,0.00061322,3.05e-05,0.00308315,0.00695211,0.00103509,0.06364525,0.00010829,0.01260454,2.214e-05,0.00678799,0.22382215,0.00028248,0.00139242,2.06e-06,0.07208702
1.3.12.2.1107.5.3.56.1642.11.202010121607130109.png,0.941174,0.00206247,0.5655246,0.93762434,0.00031423,0.01452082,0.00072866,0.00757402,0.01395706,0.00357596,0.00085232,0.00379222,3.891e-05,0.00476007,0.01219315,0.00331604,0.00023438,0.00018918,0.00020868
1.2.840.113619.2.370.4.279707905.1605402785.877703.png,0.57018703,0.0352976,0.7240399,0.7568226,0.05207044,0.00946908,0.06203926,0.00614927,0.00046433,0.00601462,3.098e-05,0.00045511,0.00011098,0.00036455,0.05366145,0.00163009,0.00312342,2.353e-05,0.00316968
1.2.840.113619.2.370.4.279707905.1577579950.727069.png,0.02376138,0.02232068,0.00032481,3.103e-05,4.97e-06,0.01539076,0.13101359,0.00250182,0.00140436,0.06961617,0.00023659,0.00030484,0.00031875,0.01147005,0.00138929,3.748e-05,0.00028179,0.1853709,0.00584342
1.2.840.113619.2.370.4.279707905.1576718794.873828.png,0.00064859,0.47741133,0.04455707,5.825e-05,0.02107062,0.23238218,0.7789616,0.10280117,0.00444506,0.12235592,0.15158235,0.03536286,0.27368286,0.00800575,6.729e-05,9.4e-06,7.061e-05,3.247e-05,8.406e-05
1.2.840.113619.2.370.4.279707905.1596327857.588987.png,2.327e-05,0.99951816,0.00020382,0.00130518,5.967e-05,4.878e-05,0.00015888,2.42e-05,0.00012699,9.801e-05,0.99972475,0.0001403,1.08e-06,5.932e-05,9.92e-05,0.00010055,6.96e-06,7.9e-07,8.6e-07
1.2.840.113619.2.370.4.279707905.1575852514.157283.png,0.8802496,0.22781187,0.00149553,0.09060984,0.23352525,0.00058413,0.00332308,0.0002002,0.00267582,0.04149289,0.00772115,0.00026778,0.00042597,0.71266663,0.02164917,0.00082048,7.535e-05,0.00025612,0.00241299
1.2.840.113619.2.370.4.279707905.1575440229.843955.png,0.9448793,0.07465181,0.01469424,1e-08,7.07e-06,1.913e-05,0.55969465,0.0022415,2.56e-06,0.0004671,7.41e-05,0.00708467,0.07258994,0.9232776,0.00164762,7.253e-05,9.55e-06,0.0031724,0.4243848
1.2.840.113619.2.370.4.279707905.1594704905.408092.png,0.93903154,9.24e-05,0.96952987,0.9993279,7.806e-05,0.04068798,1.491e-05,3e-08,0.7275251,1.495e-05,0.00014825,4.3e-06,4.85e-06,0.48819387,2.265e-05,0.0001597,1.2e-06,2.289e-05,9.35e-06
1.2.840.113619.2.203.4.279707905.1578945964.643442.1.png,0.9999992,1.34e-06,0.9983787,0.98628026,0.7427224,0.00029178,0.00329866,0.5303768,0.6966056,2.55e-06,1.669e-05,0.00049344,0.0008234,0.00031852,1.73e-06,6.465e-05,0.01391277,0.00067465,1.054e-05
1.2.840.113619.2.203.4.279707905.1578340935.973801.1.png,0.9931305,0.0007848,0.11267841,0.0132934,0.03200844,0.571246,0.06650232,0.03760802,0.03577458,0.00049396,0.00411717,0.00071609,0.00073967,0.85402614,3.133e-05,0.00031518,3.503e-05,0.02041364,5.119e-05
1.2.840.113619.2.370.4.279707905.1577324538.703229.png,0.00615604,0.00834734,0.0018894,0.00062959,0.00692915,0.0007849,0.6830372,4e-06,0.04416232,0.06763,0.05670437,0.0016351,0.00020626,0.02552349,0.00666932,0.00010691,5.883e-05,0.1044511,0.00027749
1.2.840.113619.2.370.4.279707905.1603089188.91564.png,0.14768027,0.00709812,0.488894,0.01943921,6.15e-06,0.00014807,0.00646506,0.1287587,0.3613074,0.02995115,5.827e-05,8.21e-06,5.6e-07,0.00042888,0.00222799,5.534e-05,1.839e-05,4.226e-05,0.00107275
1.2.840.113619.2.203.4.279707905.1577132956.745513.1.png,0.99835926,0.01215913,0.00020973,0.08618022,0.00440397,0.00522915,0.0062655,0.01368576,0.43837133,0.00355595,8.511e-05,5.44e-05,0.00103116,0.98512554,0.00084237,0.00016708,4.1e-05,0.36655805,0.00074229
1.2.840.113619.2.370.4.279707905.1599878984.750238.png,0.02213276,0.00011109,0.00096527,0.9835071,2.7e-07,0.00028041,0.11261615,0.00746118,0.99992114,0.94651026,2.715e-05,1.7e-07,2.1e-07,0.0001121,1.2e-05,0.00023719,1.189e-05,1.639e-05,4e-08
1.2.840.113619.2.370.4.279707905.1598420241.562825.png,0.3136139,0.02508839,0.02422348,7.971e-05,0.00236032,0.12801705,0.00749395,1.183e-05,0.00010198,0.0237093,0.7237084,0.4953472,0.00246252,0.11971924,0.0057497,0.00090941,3.693e-05,0.01794893,6.888e-05
1.2.840.113619.2.370.4.279707905.1597890511.529721.png,0.03106156,0.01194841,0.678112,0.85916626,0.00019547,0.00767055,4.32e-06,0.00297572,9.939e-05,0.16993923,4.945e-05,0.00019552,6.5e-07,0.00026641,0.04544134,0.00058063,8.345e-05,1.16e-06,0.00015144
1.2.840.113619.2.370.4.279707905.1578013867.442141.png,0.03123278,0.983521,0.00787514,1.4e-07,5.95e-06,4.902e-05,0.22964,0.00200758,2.942e-05,2.849e-05,0.14195381,0.00042922,0.06377302,0.01613916,0.00039124,6.56e-06,7.38e-06,0.00716529,0.00110025
1.2.840.113619.2.370.4.279707905.1587265191.100803.png,0.00183336,0.98868936,0.02675095,0.00027357,0.00591213,0.00371131,0.00340708,0.00087438,0.00054626,0.00017461,0.98843,0.00804264,0.00021973,0.00117171,0.00063548,4.602e-05,8.114e-05,3.77e-06,4.794e-05
1.2.840.113619.2.370.4.279707905.1579046978.586458.png,0.58905005,0.00838538,0.79304147,0.5343963,0.0351723,0.00264056,0.0286119,0.13215438,0.56613415,0.00322528,4.961e-05,2.061e-05,0.00114972,0.00023471,0.00247701,0.00205597,0.06453375,0.00140537,0.00022459
1.2.840.113619.2.203.4.279707905.1593801240.222520.1.png,0.9739596,0.00084724,0.00597018,0.00090854,4.128e-05,0.09574427,0.00098019,0.00037518,0.10136506,0.00353453,0.00401432,0.01895106,0.02504188,0.2398663,0.00070023,1.783e-05,3.9e-06,0.00740265,0.00010213
1.3.46.670589.30.1.6.1.963334151171.1578991336265.2.png,0.01068835,1.452e-05,0.944481,6.714e-05,4.331e-05,0.00588027,0.4017388,2.738e-05,1.1e-07,2.24e-05,0.1225191,1.895e-05,0.00012111,0.0001121,2.067e-05,1e-07,0.02682757,4e-08,0.00063897
1.2.840.113619.2.370.4.279707905.1579571885.850155.png,0.99597126,0.00226994,0.5636712,3.62e-06,0.02070232,0.2107668,0.9977563,0.01688227,0.53457963,0.21398523,0.00031094,0.13909142,0.5840389,0.97710854,5.91e-06,9.18e-06,1.766e-05,1.17e-06,0.0011628
1.2.840.113619.2.203.4.279707905.1583522377.134314.1.png,0.9966624,0.00683535,0.8259216,0.98685765,0.00073634,0.2836679,0.00225959,0.03092148,0.14923306,0.09651531,0.00026397,2.38e-06,1.61e-06,0.09336151,0.00046195,0.03534785,7.357e-05,0.00013377,0.00013123
1.3.12.2.1107.5.3.56.1642.11.202004051407480843.png,0.22585016,0.9132263,0.06915325,0.07679335,0.0002569,0.00280232,0.0476781,0.01603948,0.00694742,0.17935205,0.00085182,1.299e-05,8.78e-06,0.00111949,0.00697355,0.00022487,0.00030028,1.888e-05,0.00107736
1.2.840.113619.2.203.4.279707905.1576613724.970715.1.png,0.01903451,0.00012996,1.271e-05,0.00415936,2.307e-05,0.00014509,0.94775814,0.8142886,0.99998355,0.0002792,0.00023528,1.9e-06,5.16e-06,0.00011408,0.00087298,3.704e-05,2.396e-05,7.504e-05,3.09e-06
1.2.840.113619.2.370.4.279707905.1577120069.606139.png,0.9865168,6.679e-05,0.68284506,0.8708714,0.3846028,0.0826248,0.00143867,0.00032672,0.10753725,0.00015464,0.00224356,0.00478744,0.00550406,0.14908843,7.979e-05,0.0008071,0.00035775,0.01097616,0.00106053
1.3.12.2.1107.5.3.56.1642.11.202006091557190796.png,0.000556,0.99998814,5e-08,4.8e-06,0.00975825,0.0,0.0550753,1.1e-07,7.26e-06,0.00032644,0.04656128,0.02192702,0.9763168,6.788e-05,0.9999869,6.196e-05,1.53e-06,4e-08,6.7e-07
1.2.840.113619.2.370.4.279707905.1575597509.272542.png,8.93e-05,0.3225418,0.0084638,0.01353388,0.12544626,1.63e-06,0.00027913,3.25e-06,0.00145486,0.00049344,0.00011754,0.9234252,1.455e-05,6.46e-06,0.7897928,0.00279418,0.0151224,3.2e-07,2.44e-06
1.3.12.2.1107.5.3.33.2229.11.202004151416370218.png,8.35e-06,0.987582,2.88e-05,8.306e-05,0.00232069,0.99515915,9e-06,2.586e-05,1.436e-05,0.97205406,0.85270715,0.00025801,5.801e-05,3.01e-06,0.03107427,9.94e-06,0.00030898,2.7e-07,9.5e-07
1.3.12.2.1107.5.3.56.1642.11.202005111547150718.png,0.9853882,0.00066354,0.42771864,0.99960613,0.0256821,0.00017987,3.556e-05,0.00026966,0.0005677,0.00147064,5.968e-05,0.00022498,0.00017476,0.03172296,0.00065874,0.94823587,0.00059979,0.00103459,0.00085063
1.2.840.113619.2.370.4.279707905.1575335359.54236.png,0.27497932,0.00049635,0.9128947,9.6e-07,0.0018926,0.00028147,0.91800547,0.00011925,9.17e-06,0.00395231,0.00169369,0.2753395,0.00454214,0.05740006,4.675e-05,6.345e-05,3.796e-05,0.00119995,0.0140649
1.3.12.2.1107.5.3.33.2229.11.201911301625510578.png,0.00025644,0.00720292,0.01820032,0.00015876,6.811e-05,0.3506576,0.00062557,0.00172212,0.00031928,0.18526252,0.00228577,0.24700107,0.88985735,0.00102157,0.00016465,2.3e-05,0.4887572,0.00031016,2.871e-05
1.2.840.113619.2.370.4.279707905.1577136165.504623.png,0.04456476,0.6016097,0.00013831,2e-08,4.02e-06,6.948e-05,0.08480687,1.211e-05,0.00011149,3.501e-05,0.0657335,0.01931583,0.07489711,0.06822352,0.00055191,4.921e-05,1.156e-05,0.05825827,0.00216731
1.3.12.2.1107.5.3.33.2229.11.202011011421130843.png,0.02565076,0.48790324,0.38786775,5.76e-06,0.00073672,0.36121985,0.01207103,0.00338975,0.00217375,0.09516244,0.00024573,0.00133386,0.0226329,0.00012751,0.00152281,4.76e-06,0.000838,2.904e-05,0.05444215
1.2.840.113619.2.370.4.279707905.1597453454.631475.png,0.03420587,0.68640965,0.01185243,0.00142175,0.01214351,0.00722412,0.3558894,0.01701518,0.00501417,0.00123679,0.1503141,0.14962684,0.03752324,0.01790016,0.09715225,0.00376526,0.00058774,4.585e-05,0.00389457
1.2.840.113619.2.370.4.279707905.1584924570.345873.png,0.00075934,0.1579216,0.01440488,0.01681547,0.00015034,0.00744242,7.22e-06,2.83e-06,9.85e-06,0.09801236,0.95798653,0.00011108,6.914e-05,0.4055597,2.205e-05,5.229e-05,8.2e-06,2.2e-07,3.253e-05
1.2.840.113619.2.370.4.279707905.1575511757.750382.png,0.00163322,0.5918531,0.01105796,2.6e-06,0.00033315,0.04149069,0.00390467,1.85e-06,0.00034014,0.56762224,0.00171093,0.00220965,0.00011126,0.0024636,0.08179778,5.187e-05,4.858e-05,0.00998738,0.00030476
1.2.840.113619.2.203.4.279707905.1604950337.277332.1.png,0.43925747,0.00043386,0.00033802,0.02513522,0.8561908,0.00017333,0.04490149,0.28969136,0.7134595,0.00020684,0.00232543,0.00043013,0.00026891,0.32796586,0.00087412,1.89e-05,1.505e-05,0.00033193,3.048e-05
1.2.840.113619.2.370.4.279707905.1574812984.808388.png,0.00222723,0.00079478,0.0002864,0.00064074,0.00049456,0.0005498,0.9784047,1.65e-06,0.18272553,0.38980085,0.10394412,0.00175182,5.06e-05,0.02492522,0.0009397,9.16e-06,0.00058579,0.00585462,1.018e-05
1.3.12.2.1107.5.3.56.1642.11.201911271530130953.png,0.9063933,0.34891924,0.699326,0.85152984,0.00104836,0.02885648,0.00507135,0.05122613,0.0057605,0.17151313,0.00026487,3.537e-05,1.168e-05,0.01289418,0.01341486,0.04822343,0.00587549,1.365e-05,0.0063479
1.2.840.113619.2.370.4.279707905.1601185578.796138.png,0.41623443,0.02499404,0.92437387,5.161e-05,0.002075,0.00024031,0.0007425,2.24e-06,9.08e-06,0.00024537,8.727e-05,0.9955848,0.00437938,7.252e-05,0.00019415,7.06e-06,0.00107478,7.36e-06,1.325e-05
1.2.840.113619.2.370.4.279707905.1604037581.368879.png,0.6387334,0.001089,0.0089296,0.0002301,0.00548741,0.09115966,0.12199178,0.00149825,0.00328595,0.0025651,0.00089097,0.00065322,3.566e-05,0.02291562,0.0008737,0.00226434,2.108e-05,0.00905022,0.0085937
1.2.840.113619.2.370.4.279707905.1579070451.211790.png,0.00543927,0.00027079,0.000135,2.345e-05,5.798e-05,0.00309963,0.4280614,0.02365123,0.01856555,0.00889664,0.09374061,0.00894554,1.65e-05,0.00116549,0.00090479,0.00061467,2.54e-05,0.00217627,1.975e-05
1.3.12.2.1107.5.3.56.1642.11.202010221559120578.png,0.9693796,0.00109716,0.989071,0.99987113,7.72e-06,0.00030045,6.252e-05,0.00036945,0.01377123,0.00020117,3.669e-05,4.02e-06,1.278e-05,0.00011579,1.116e-05,0.03484638,0.0010206,1.56e-05,0.00550671
1.2.840.113619.2.370.4.279707905.1576842505.893237.png,0.89192814,0.00325929,0.99984413,0.00676253,0.984623,0.23456132,0.99849147,0.00480914,0.00251033,0.00164976,9.389e-05,0.00015779,0.00016133,0.00060532,0.00035471,0.00062491,0.00052468,9.523e-05,0.0029665
1.2.840.113619.2.203.4.279707905.1605302279.37714.1.png,0.50003237,0.00045222,0.3371199,0.8902969,0.00590265,0.46031716,0.11430627,0.07241057,0.11995334,0.07828998,0.0015412,8.637e-05,0.00067053,0.01840161,0.0002748,0.00240829,4.2e-06,0.00031501,9.279e-05
1.3.12.2.1107.5.3.56.1642.11.202001231451020125.png,0.9629412,0.00597576,0.23020343,0.9996748,0.00018341,0.00010244,2.38e-06,1.43e-06,4.6e-07,2.55e-06,0.00021433,6.431e-05,4.038e-05,1.515e-05,1.377e-05,0.28593722,0.01321495,0.000565,0.0001657
1.2.840.113619.2.370.4.279707905.1579780622.72461.png,0.00155872,0.04513439,0.00304621,1.802e-05,0.00620057,0.00054215,0.5859141,2.5e-07,1.445e-05,0.7337861,0.25039452,0.00160976,0.02330737,0.09927636,0.03766786,7.158e-05,0.00028418,0.00065567,0.00025281
1.2.840.113619.2.370.4.279707905.1574735898.214919.png,0.00029614,0.03441454,0.23011968,3.94e-06,0.00395709,0.00048213,0.00399125,2.1e-07,1.2e-07,0.7963963,0.04531663,0.03605442,0.01823711,0.00611129,0.01189674,5.581e-05,0.00039747,0.00013286,2.472e-05
1.2.840.113619.2.370.4.279707905.1602747365.62413.png,0.09696677,0.96910965,0.00011949,0.00312809,0.04399262,0.00154827,0.42544383,0.00084221,0.00515143,0.00237076,0.4421381,0.40692616,0.00266854,0.03617826,0.01481378,0.00249918,0.00029683,3.16e-06,2.21e-05
1.3.12.2.1107.5.3.56.1642.11.202003091422460546.png,0.00116185,0.00027922,0.00015276,0.9069752,4.053e-05,0.02391297,0.00021589,0.20588633,0.4692162,0.00500243,0.00334159,1.384e-05,0.00010445,0.00107412,4.84e-05,0.00034402,0.08861934,0.01572668,7.52e-06
1.2.840.113619.2.370.4.279707905.1592808272.290660.png,0.01017184,0.9540772,0.01526091,0.00031353,7.19e-06,0.00010509,0.02447351,0.00406958,0.00045288,0.0008979,1.693e-05,5.2e-07,3.225e-05,0.00057119,0.68048406,0.00021557,0.00017388,0.00027728,0.01135047
1.3.12.2.1107.5.3.56.1642.11.202007010948050609.png,0.04319924,0.98975,0.0016913,0.03805296,0.00021462,4.43e-06,0.00056306,3.639e-05,0.00010764,0.00738329,0.01558999,0.00010824,0.01667885,0.00508424,0.99232215,0.00247869,0.00393819,1.3e-07,5.34e-06
