1.2.840.113619.2.370.4.279707905.1594688210.782936.png,0.9521177,0.00021213,0.24193382,0.99220663,4.69e-05,0.00046839,0.00707129,0.00012958,0.09103362,0.00035712,0.00027652,4.729e-05,2.242e-05,0.00060108,0.00030744,0.6601327,0.0001555,7.94e-06,2.612e-05
1.2.840.113619.2.370.4.279707905.1579568244.480768.png,0.00062295,0.85869426,0.04684108,5.3e-07,0.00558861,0.0002558,0.04144647,1.5e-07,2.51e-05,6.28e-05,0.9959002,0.00094571,1.209e-05,0.00041203,1.499e-05,7.1e-07,1.247e-05,0.00051846,2.98e-06
1.2.840.113619.2.370.4.279707905.1605858305.773240.png,0.9453597,0.22747175,0.3229422,0.00033766,0.03695616,0.0001046,0.02066532,3.115e-05,0.00120976,0.10182186,0.0001316,0.4947217,5.19e-06,9.797e-05,0.686148,0.00068118,0.00011816,1.05e-06,6.553e-05
1.2.840.113619.2.203.4.279707905.1577736226.127717.1.png,0.179319,0.0001127,0.00010676,0.11310587,0.007607,0.03307483,0.9189501,0.9956572,0.99537253,0.00733468,0.00072158,0.00350624,0.00089294,0.0004995,0.00274377,0.00094407,6.48e-05,1.515e-05,3.975e-05
1.2.840.113619.2.370.4.279707905.1605855604.435759.png,0.9785976,0.03420974,0.69381773,0.00172876,0.00635302,3.518e-05,0.00077369,0.00375942,0.00384883,0.00010818,0.00011171,0.98815674,0.00362265,0.00023096,0.00570998,0.00010015,0.00146843,2.512e-05,7.493e-05
1.2.840.113619.2.370.4.279707905.1576114449.939657.png,0.0144543,0.00115134,0.03158156,0.7983284,0.00149761,0.00030683,0.05893754,0.00010192,0.01253286,0.04366402,0.00071618,4.21e-06,9.223e-05,0.00026494,0.01170732,0.00043572,0.00082457,0.00219289,0.00060272
1.2.840.113619.2.370.4.279707905.1578548496.255443.png,0.00038799,0.13595438,0.00157342,1.825e-05,0.00188176,0.001764,0.09655004,8.391e-05,0.00974655,0.83641315,0.0020131,0.0025038,0.00030428,0.00943518,0.04477367,0.00016035,0.00017488,0.00287404,0.00055012
1.2.840.113619.2.370.4.279707905.1578188264.244105.png,0.00269604,0.99965096,1.151e-05,1.432e-05,2.58e-06,1.6e-06,0.0148662,1.865e-05,2.328e-05,0.00035667,0.00906349,8.588e-05,0.00059709,0.00022908,0.9993474,0.00033167,0.00012829,7.948e-05,0.00010427
1.3.46.670589.30.1.6.1.963334151171.1602697914703.2.png,0.00020895,0.0,0.00032096,0.9999964,0.0059332,0.00065715,0.00027349,7.68e-06,3e-08,2.77e-06,6.554e-05,2.143e-05,8.3e-07,2e-08,0.0,3.7e-07,0.9998908,1.47e-06,4.4e-07
1.2.840.113619.2.370.4.279707905.1574906404.98871.png,0.6444963,7.9e-07,0.09602343,0.9999511,0.00181814,0.17800418,0.00063097,0.02438622,0.98565024,0.00010217,0.00029244,1.88e-06,7.9e-06,0.00147376,0.00025318,0.00242942,1.977e-05,4.995e-05,0.00010827
1.2.840.113619.2.370.4.279707905.1578558281.556348.png,0.9371753,0.00020521,0.01606855,0.72428507,0.00025271,1.401e-05,0.00457805,0.00870002,0.6595192,0.32041654,0.00052223,0.30167213,1.47e-06,0.00011007,0.00250018,7.069e-05,3.869e-05,7e-08,1.3e-07
1.2.840.113619.2.203.4.279707905.1576532666.603853.1.png,0.9579969,0.00039061,0.09443887,0.97977567,0.09764164,0.4583943,0.01051102,0.00037317,0.05165376,0.00114505,0.00024956,0.00171255,0.00291553,0.40498373,0.00059789,0.00127264,6.49e-06,0.05458782,5.188e-05
1.2.840.113619.2.370.4.279707905.1579744220.357941.png,0.12560149,0.2944161,3.433e-05,0.00026513,0.19741128,8.817e-05,0.09886432,0.44163087,0.07894034,0.00093074,0.0044003,0.00021242,0.00057226,0.01293201,0.04987124,0.000327,0.000244,0.00011583,0.00027605
1.2.840.113619.2.370.4.279707905.1578297598.33322.png,0.00011024,0.00474966,2.539e-05,2.132e-05,4e-06,9.372e-05,0.18084122,0.1056864,0.00753656,0.0069334,0.15875517,0.00526946,1.62e-05,0.00233785,0.00019286,3.73e-06,9.53e-06,0.00150583,3.04e-06
1.2.840.113619.2.370.4.279707905.1601789609.312017.png,0.1096239,0.01444421,0.00248945,0.00304976,0.13821156,0.004261,0.4779814,0.00149983,0.01698137,0.02471561,0.10505129,0.00780206,9.897e-05,0.19835822,0.003376,0.00255666,2.789e-05,0.00349937,0.00056915
1.2.840.113619.2.370.4.279707905.1599117260.377571.png,0.5614375,0.00037203,0.00198416,0.01357217,0.00821752,1.836e-05,0.38662437,0.01682484,0.98192424,0.0067188,0.00574038,0.78088087,5.04e-06,0.00499334,0.0008717,0.00015483,3.985e-05,3.73e-06,5.5e-07
1.2.840.113619.2.370.4.279707905.1578790808.396672.png,0.9979228,0.99367726,0.00010391,0.0041065,2.031e-05,0.00012895,0.00024544,4.12e-06,0.00288298,6.932e-05,6.94e-06,4.43e-06,0.00093681,0.00052916,0.02011142,0.00016037,0.554431,4.606e-05,5.1e-07
1.2.840.113619.2.370.4.279707905.1589519992.22172.png,1.1e-07,0.99994045,2.33e-06,1.918e-05,1.121e-05,0.07202202,0.00099278,0.02111817,0.002446,0.32858452,0.0825993,2.62e-06,0.00668145,9.4e-06,0.07865996,9.9e-07,0.00066655,1.38e-06,2.25e-06
1.2.840.113619.2.203.4.279707905.1575399929.83104.1.png,0.00340428,0.08543324,0.04119993,9e-08,0.00029237,0.68037146,0.00106079,0.00019461,0.00143209,0.00077892,0.00230435,0.3690247,0.0273392,0.00068726,7.32e-06,3.77e-06,5.9e-07,0.01334678,4.543e-05
1.2.840.113619.2.370.4.279707905.1578358766.474476.png,0.01795489,0.12022311,0.00972252,1.509e-05,0.00244137,1.977e-05,0.02100944,2.67e-05,0.00032543,0.00242992,0.01645572,0.00085026,0.00085741,0.11022158,0.03488233,0.00016371,0.0005528,0.008487,0.01373666
1.3.12.2.1107.5.3.56.1642.11.202001110716030500.png,0.99999595,0.00160742,0.9993243,0.9838069,0.02583828,1.163e-05,1.18e-06,0.01683876,3.387e-05,0.11711311,6.9e-07,3.59e-06,2.92e-06,0.05436926,6.41e-06,0.00416752,0.00102413,2.02e-06,0.00039534
1.2.840.113619.2.370.4.279707905.1586998962.306334.png,0.30130583,0.03821758,0.3518837,0.00023972,0.01800241,0.0287972,0.05032816,0.00191125,0.00017619,0.3248724,0.50416166,0.00836849,0.00080646,0.66679513,0.00256481,0.0001213,0.0043841,0.00157425,0.09868488
1.2.840.113619.2.370.4.279707905.1578968007.756086.png,0.00035317,0.9755344,0.00020195,5.2e-07,1.188e-05,0.00253921,0.0007582,1.439e-05,2.657e-05,0.07470735,0.00023405,0.16130301,0.9196077,0.0004143,0.00992843,4.22e-06,0.00033234,6.81e-06,1.7e-06
1.3.12.2.1107.5.3.56.1642.11.202007211556580281.png,0.99466985,0.0003815,0.2928925,0.00599945,0.02998831,0.20705003,0.2409478,0.0777706,0.05821014,0.00094465,0.03497417,0.03833013,0.00155192,0.07764294,7.905e-05,0.05009796,0.01350138,0.2505709,0.0284901
1.2.840.113619.2.370.4.279707905.1605927735.730557.png,0.01843513,0.07744751,0.01689676,4.8e-07,0.00214334,0.00086589,0.84359,7.15e-06,2.242e-05,0.00687409,0.06781031,0.04632404,0.00059319,0.01841895,0.00054425,7.573e-05,2.445e-05,0.00026197,7.482e-05
1.2.156.112536.2.560.64226048152091077.1333654472499.40.png,0.97875494,0.03238405,0.01151927,0.610797,1.03e-05,0.00442453,0.00022763,0.00115095,0.00028058,9.2e-05,0.11986293,0.00754955,0.00200782,0.0096736,5.122e-05,0.01060121,0.12656996,0.00710274,0.00023632
1.2.840.113619.2.370.4.279707905.1578172349.56129.png,0.16589159,0.92536706,0.21558572,9.5e-06,3.611e-05,2.95e-06,0.08354414,0.00345443,0.00035812,0.01012842,0.00030685,0.00431998,6.3e-07,0.00325089,0.03038759,6.132e-05,0.00021008,2.37e-06,0.0151231
1.2.840.113619.2.370.4.279707905.1579415082.483148.png,0.00511904,2.13e-06,0.15462333,0.9999856,5.329e-05,0.09602004,0.00014114,0.15566236,0.99599653,0.00259088,0.0002171,2.687e-05,9.4e-07,0.00014004,6.307e-05,0.00232425,1.74e-06,5.74e-06,4.7e-07
1.2.840.113619.2.370.4.279707905.1576393835.283413.png,0.04573039,0.43197656,0.07041354,0.00018062,0.05103446,1.325e-05,0.01477954,0.00024379,0.0010286,6.139e-05,0.18673526,0.910904,0.0359587,0.0030139,0.02123861,0.0010877,0.00063978,0.00023338,0.00251095
1.3.12.2.1107.5.3.56.1642.11.202007021512360937.png,0.19927783,4.534e-05,0.00434211,0.98375314,6.8e-07,0.0001941,1.437e-05,0.00056833,2.65e-05,5.41e-06,0.03547687,0.00018695,6.36e-06,6.5e-07,3.056e-05,0.9994641,0.00012751,7.1e-07,1.08e-06
1.2.840.113619.2.370.4.279707905.1605507228.653745.png,0.08938743,7.58e-05,0.03740432,0.96870583,0.000896,0.02323913,0.00582977,0.49305233,0.8803409,0.00508712,0.00163236,0.0030997,1.96e-06,0.00087448,0.00010079,0.00015216,1.385e-05,3.719e-05,4.15e-06
1.2.840.113619.2.370.4.279707905.1578622491.964450.png,0.0137106,0.00095994,0.00012915,0.00418991,0.00046717,0.00399646,0.99122155,0.9146926,0.26031217,0.2054685,0.00174167,0.00020792,0.00027392,0.00102492,0.00012655,6.83e-06,1.843e-05,5.5e-07,4.27e-06
1.2.840.113619.2.203.4.279707905.1576524504.98546.1.png,0.01734314,0.02017436,1.567e-05,6.281e-05,0.0001009,0.6671429,0.06334054,0.00180621,0.3006613,0.987686,0.00120382,0.00011543,0.00079759,0.08258835,0.00400408,3.72e-06,0.00217052,2.785e-05,2.219e-05
1.2.840.113619.2.370.4.279707905.1589761721.690953.png,0.00393785,0.01765006,7.594e-05,3.16e-06,3.69e-06,3.04e-06,0.39187023,4.813e-05,0.00019789,0.04199404,0.31154513,0.01554654,4.58e-06,0.12379865,0.00018463,7.11e-06,4.766e-05,4.076e-05,2.91e-06
1.2.840.113619.2.203.4.279707905.1576268133.281740.1.png,0.9983995,0.90441614,0.31056848,0.898182,0.00058889,0.17911448,0.00106368,0.00099849,0.01406842,0.00014086,0.00067132,0.00074181,0.05736531,0.04419916,0.00503184,0.00799785,0.00298865,0.01409539,0.00156403
1.2.840.113619.2.370.4.279707905.1602826930.575065.png,0.00929124,0.98637635,0.0122729,2.847e-05,0.00386619,0.00023979,0.98149973,0.00819225,0.02697309,0.00962812,0.01048601,0.33090454,0.04143958,0.00386143,0.12088232,0.00017183,0.01225571,1.81e-06,0.00075168
1.2.840.113619.2.370.4.279707905.1591163251.711849.png,0.00926624,0.9981929,0.00113091,5.631e-05,0.00041789,0.00012421,0.82569575,0.01446813,0.00363183,0.00064219,0.03438818,0.00920747,0.11883364,0.00137426,0.6866563,0.00034244,0.00031225,6.93e-06,0.00048781
1.3.12.2.1107.5.3.56.1642.11.202011091622240203.png,0.0523369,0.08237104,0.00164541,0.00223211,3.904e-05,1.678e-05,0.398538,0.000454,0.00017907,6.288e-05,0.02699515,0.5996789,0.8860742,0.00223486,0.07540716,0.00019577,1.609e-05,9.09e-06,4.072e-05
1.2.840.113619.2.370.4.279707905.1584685687.353860.png,0.00788313,0.42032257,0.01788453,3.699e-05,0.06679338,0.02100246,0.01521824,4.14e-05,7.353e-05,0.75056595,0.06827316,0.01612277,0.00350953,0.02567493,0.06763603,0.00019597,8.588e-05,0.0003171,6.415e-05
1.2.840.113619.2.203.4.279707905.1594926848.227071.1.png,0.990195,0.62413067,0.9690415,0.00050789,0.0001976,0.00106915,3.11e-06,3.34e-06,4.87e-06,0.0001542,0.00086786,0.04956446,0.0308322,0.04586366,4.07e-06,0.00027255,0.07866059,0.3047821,0.00380541
1.3.12.2.1107.5.3.33.2229.11.201911261456070625.png,0.00760679,0.1762098,0.00020958,0.01071713,0.21423642,0.00442362,0.07734512,0.00062608,0.89677966,0.05392192,0.04090435,0.20525993,1.158e-05,0.00013401,0.11708689,0.00065401,0.00154555,0.00011114,1.1e-06
1.3.12.2.1107.5.3.56.1642.11.202010261508170140.png,0.98774725,6.326e-05,0.93046045,0.99995744,0.0053333,0.00049917,0.00020159,0.35050845,0.06154997,0.00020588,8.682e-05,3.055e-05,8.427e-05,0.00039515,7.498e-05,0.10921008,0.00097522,0.00014582,0.00701651
1.2.840.113619.2.370.4.279707905.1574475002.558088.png,0.00556865,0.9339988,0.00036663,0.00026562,0.00642502,0.00014369,0.04915742,0.00084546,0.09248785,0.00139842,0.86172533,0.95116746,0.00026696,0.00188658,0.04324654,9.236e-05,0.00023449,2.17e-06,2.126e-05
1.2.840.113619.2.370.4.279707905.1591149993.911421.png,0.32315937,0.03239955,0.00022265,0.00145433,0.0001269,0.00018968,0.10598162,0.00064383,0.03616282,0.1331673,0.00120492,1.637e-05,3.119e-05,0.90464854,0.00182737,1.036e-05,1.77e-06,6.699e-05,0.00022766
1.3.12.2.1107.5.3.33.2229.11.201911301551070953.png,0.00675671,0.03316932,0.00030937,0.12618361,0.00014369,0.29183602,0.0010325,5.827e-05,0.0055068,0.9684998,0.01262242,0.00179572,1.868e-05,0.0188774,0.00866001,0.00097122,0.00027402,9.5e-07,1.11e-06
1.2.840.113619.2.370.4.279707905.1595897640.907837.png,0.9993306,0.00010329,0.8664996,0.91885734,0.00174798,0.02745616,0.00709388,5.044e-05,0.4803502,0.00030218,4.675e-05,0.00015776,0.00030107,0.02658022,2.16e-05,0.00614943,5.015e-05,0.01467345,0.00041403
1.3.12.2.1107.5.3.56.1642.11.202008261510300812.png,0.91206753,1.42e-05,0.3155535,0.9969779,0.39977863,0.00527808,0.00314061,0.00052368,0.00182176,0.00028976,0.00026613,0.00062457,6.378e-05,1.816e-05,8.238e-05,0.03194326,0.00417214,7.959e-05,0.00093741
1.2.840.113619.2.370.4.279707905.1600324983.114856.png,0.0243581,0.59884334,0.06497016,0.00107075,0.01951515,0.00018674,0.04096876,0.00213071,0.01717445,0.00095443,0.0404773,0.93249667,4.07e-05,0.001158,0.31056902,0.00085771,6.354e-05,1.39e-06,0.00018683
1.2.840.113619.2.370.4.279707905.1577955188.78567.png,6.301e-05,0.521263,0.03869486,0.2530143,0.02017686,0.00726064,0.00042374,6.81e-06,0.01040636,5.788e-05,0.984614,0.00025376,7.82e-06,5.286e-05,0.00037482,0.00027459,1.417e-05,6.85e-06,7.83e-05
1.2.840.113619.2.370.4.279707905.1575424708.734122.png,0.01561859,0.9939121,3.26e-06,5.587e-05,3.061e-05,0.00153954,0.00329921,3.209e-05,0.00026756,0.33000186,0.00575118,5.844e-05,0.00202505,0.01016255,0.8427812,9.91e-05,0.00011314,0.00431462,0.00037362
1.2.840.113619.2.370.4.279707905.1579931221.972137.png,0.00026035,0.2245691,0.10776408,2.5e-07,0.00367592,0.01259062,0.02314078,0.00028304,0.00035206,0.7296588,0.07910092,0.02574643,0.02656281,0.14263837,0.00715029,4.17e-06,0.0009822,0.00064294,0.00587545
1.2.840.113619.2.203.4.279707905.1585146350.700490.1.png,0.9978642,0.00298072,0.00186314,0.0688172,0.00418137,0.5906691,0.00199488,0.00123072,0.00074677,0.26392072,0.0016986,0.04397544,0.00010988,0.26210305,4.479e-05,0.00220093,6.656e-05,0.0049641,0.00016697
1.3.46.670589.30.1.6.1.963334151171.1576870500593.2.png,0.1064759,9.06e-05,0.00016558,0.9986547,0.00105528,0.00060791,0.0021429,0.00022651,1.006e-05,1.783e-05,0.00014614,1.46e-06,0.00160973,2.57e-06,0.00121863,0.00079158,0.14499608,1.51e-05,0.00018664
1.3.12.2.1107.5.3.33.2229.11.202009011505540218.png,0.9464822,0.00221594,0.24879296,0.88248706,0.00654318,0.02848614,0.04605229,0.13123535,0.05174122,0.00567614,0.00016511,0.00332092,0.00042571,0.0003008,0.00036522,0.01848,0.00082981,0.00148311,0.00090597
1.2.840.113619.2.203.4.279707905.1576703124.13317.1.png,0.56388575,0.32335448,0.23175219,3e-08,1.219e-05,0.00059224,0.0004152,1.24e-05,4e-06,9.97e-05,0.0440425,0.554392,0.32836807,0.32887605,0.00092982,0.00011095,5.21e-06,0.4536416,0.00231472
1.2.840.113619.2.370.4.279707905.1598409814.733836.png,0.03933122,0.1084106,0.00409638,0.00068512,0.00476439,0.00087407,0.00218857,2e-08,1.892e-05,0.06502138,0.13591684,0.00014268,9.069e-05,0.91847897,0.00204104,6.576e-05,4e-07,0.00019177,0.00013425
1.3.12.2.1107.5.3.33.2229.11.202006131050320078.png,0.09104242,0.26815653,0.00337583,2.599e-05,0.00435652,0.03496184,0.001588,4.15e-06,0.00011712,0.42493036,8.08e-06,0.02654824,0.00035264,0.00022642,0.6780266,0.00028514,0.00013584,0.00069058,0.00017932
1.2.840.113619.2.203.4.279707905.1577819343.775846.1.png,0.5637313,0.23473032,0.00015131,0.00272826,0.00050552,0.01493544,0.06181756,0.00348632,0.05539162,0.34225667,0.00016613,0.00074856,0.00022921,0.76899433,0.00013005,0.00010242,1.432e-05,7.447e-05,0.00020471
1.3.12.2.1107.5.3.56.1642.11.202001101455410015.png,0.00022604,0.9981366,8e-08,0.4120119,0.00011713,0.00010847,0.12914886,0.01889493,0.702272,0.00020954,0.00636336,0.00056352,0.7153456,3.9e-07,0.00897752,0.00156868,0.00816039,3.77e-06,1.5e-07
1.2.840.113619.2.370.4.279707905.1578453857.695005.png,0.6658856,0.00690506,0.00214095,0.00560668,0.00031019,0.00491814,0.04629844,0.03547338,0.53180504,0.08644567,0.00563017,0.00468172,0.00010028,0.06949694,0.02436331,0.00359276,0.00074256,0.11905641,0.00059772
1.2.840.113619.2.370.4.279707905.1579738952.318491.png,0.04087199,0.0028202,0.07622386,0.879831,0.00402838,1.445e-05,0.00178162,0.00830774,0.00268401,1.357e-05,0.00248295,0.02118872,0.00011054,1.793e-05,0.00524549,0.6150537,0.00644559,1.02e-06,0.00023176
1.3.12.2.1107.5.3.33.2229.11.202008290951030812.png,0.120946,0.01415293,0.12834224,0.00494702,0.00057887,0.2347528,0.00312994,0.06837478,0.00558058,0.7728484,0.00631294,0.01425822,0.00031257,0.00273035,5.022e-05,2.703e-05,0.84305966,4.361e-05,0.00011952
1.2.840.113619.2.370.4.279707905.1578553578.697799.png,0.0458115,0.05652258,0.59697914,0.08036612,0.01878062,0.04808373,0.00137856,5.8e-07,0.00017702,0.04984691,0.16435081,0.01625918,0.00085461,0.11370608,0.00036926,0.00086498,5.92e-06,6.883e-05,5.243e-05
1.2.840.113619.2.203.4.279707905.1577311594.346264.1.png,0.75228214,0.05026528,0.00027539,3.05e-05,7.55e-06,0.00191242,0.29761145,0.06823232,0.23510773,0.43211836,0.00038195,0.0044537,0.00050312,0.93321353,1.487e-05,1.479e-05,3.6e-06,0.00018664,4.757e-05
1.2.840.113619.2.370.4.279707905.1589070923.500300.png,0.29426184,0.06165778,0.64488536,0.96082914,0.01937807,0.08912354,0.19800958,0.44278967,0.06044682,0.00042307,0.00041428,0.00013097,6.43e-06,0.00018961,3.524e-05,0.00035899,0.06185846,5.212e-05,0.00172731
1.2.840.113619.2.370.4.279707905.1604544754.609734.png,0.05002509,0.02572552,6.69e-06,0.00020564,0.10373005,8.559e-05,0.5811897,0.36702475,0.22159678,0.01175909,0.02328025,0.00072976,0.00043592,0.85557926,0.00248775,4.981e-05,4.91e-06,0.00264418,0.0003628
1.3.12.2.1107.5.3.56.1642.11.202006191513350921.png,0.78404754,8.529e-05,0.01931847,0.99459875,0.00014161,0.00025261,0.00043027,0.02012621,0.08855774,0.00015913,0.00061836,0.00012086,5.92e-06,8.242e-05,0.0004332,0.9946902,0.00030889,6.456e-05,0.00014059
1.2.840.113619.2.370.4.279707905.1575013637.103219.png,0.7461826,0.0465394,0.00071104,3.201e-05,0.8567826,0.00061607,0.02289,0.00015022,0.14629327,0.81192315,0.03886784,0.57210046,6.905e-05,0.9985077,0.01521378,0.00063275,2.5e-06,4.282e-05,0.00022605
1.2.840.113619.2.370.4.279707905.1577945243.593890.png,0.4786604,8.138e-05,0.92494994,0.01399235,0.00479643,0.00010793,0.0784162,0.8490438,0.05909206,3.498e-05,0.00191763,0.00805999,0.00046912,0.01433588,0.00013075,0.01087133,0.0017511,0.00261667,0.57209563
1.2.840.113619.2.370.4.279707905.1601169876.130843.png,0.89773345,0.00718852,0.9957364,0.4486979,0.00021195,3.916e-05,1.74e-06,3.506e-05,0.00010061,0.01077582,9.3e-07,0.06672635,2.6e-07,2.06e-06,0.00038325,6.094e-05,7.071e-05,3.6e-07,3.592e-05
1.2.840.113619.2.203.4.279707905.1597431762.593775.1.png,0.9993723,5.852e-05,0.36394176,0.48480955,0.110408,0.3579192,0.00598081,0.0010225,0.9979539,0.00103108,0.00026339,0.01236864,3.476e-05,0.86824095,1.034e-05,0.00319736,7.23e-05,0.00012695,9.861e-05
1.2.840.113619.2.370.4.279707905.1579310042.49748.png,0.003125,0.48719603,0.63741255,0.00058933,0.18006192,0.00464643,0.0074424,9.573e-05,0.00034271,0.00013726,0.97229594,0.02328874,4.257e-05,0.00485603,0.00016959,2.568e-05,6.538e-05,3.17e-05,0.00026141
1.2.840.113619.2.370.4.279707905.1579671058.738255.png,0.0002262,0.99096584,0.12012523,0.00023673,0.00505244,0.04607586,0.0106012,0.00058791,1.99e-06,0.00929596,0.996711,2.272e-05,7.709e-05,0.00333013,6.068e-05,1.879e-05,2.86e-05,6.68e-06,2.765e-05
1.2.840.113619.2.370.4.279707905.1602471225.150071.png,0.03833435,0.9993588,0.00035386,1.98e-06,3.115e-05,1.75e-06,0.01922233,3.05e-06,5.511e-05,0.00235247,0.00454522,0.0748541,0.00129476,0.00028283,0.92877465,9.81e-05,0.00043993,8.8e-07,0.00020462
1.2.840.113619.2.370.4.279707905.1590977720.345562.png,0.8197532,0.00054705,0.11682153,0.9537425,0.3679686,0.7730171,0.00091252,0.0041697,0.10153154,0.00289569,0.00106208,0.00220733,0.00069164,0.0757323,0.00409979,0.00389932,0.00196231,0.00809299,0.00020864
1.2.840.113619.2.370.4.279707905.1578118419.188123.png,0.00293592,0.00897811,4.732e-05,0.9595529,3e-08,8.3e-07,0.00139996,9.15e-06,0.99610955,0.20671523,1.868e-05,1.3e-07,0.0,5.84e-06,0.20742583,0.0002645,3.25e-06,3e-08,7e-08
1.2.840.113619.2.370.4.279707905.1574735776.69433.png,0.02764236,0.06392466,0.07366658,0.00018966,0.09642372,0.7391319,0.34166417,0.00114683,0.02915441,0.9508374,0.00638162,0.0005901,0.00126577,0.13747953,0.00696488,0.0004708,0.00045037,0.03345413,0.00637424
1.3.12.2.1107.5.3.56.1642.11.202004161558460578.png,5.459e-05,0.01766855,0.00466002,0.8703064,0.30644533,0.00061966,0.01687669,0.7559005,0.99886775,0.01175519,0.00029847,0.00106624,0.8491964,0.0003456,0.76125497,1.134e-05,8.18e-06,0.00015122,8.15e-06
1.3.12.2.1107.5.3.56.1642.11.202008131503070546.png,0.01431419,0.00834681,0.6883808,0.04665629,0.0012766,3.421e-05,0.00949531,5.879e-05,0.00019352,0.0007941,0.00058314,0.0002589,2.762e-05,1.679e-05,0.00146641,0.45864743,7.414e-05,2.981e-05,7.039e-05
1.2.840.113619.2.370.4.279707905.1598403450.35731.png,0.00023938,0.23732878,0.00081238,2.3e-07,0.00558187,0.00180501,0.08909062,0.00037984,0.02417185,0.00264676,0.003672,0.00022934,0.00040876,0.00196872,0.0002142,3.336e-05,1.32e-06,0.31124097,0.00026838
1.2.840.113619.2.370.4.279707905.1577579801.508836.png,5.2e-07,0.89985424,0.0,1e-08,8e-08,2e-08,0.00424156,1.573e-05,0.00011891,2.024e-05,0.9838636,5.71e-06,3.315e-05,1.267e-05,0.00056334,5e-08,9e-08,0.00023095,1e-08
1.2.840.113619.2.370.4.279707905.1598326234.161866.png,0.14559664,0.00050798,0.00469401,0.56776565,0.0149272,0.00506204,0.0032243,0.05749025,0.0004423,0.9211562,0.00306838,0.00500738,0.00013314,0.03218089,7.479e-05,0.00012602,2.25e-06,7.16e-06,8.86e-06
1.2.840.113619.2.203.4.279707905.1576092061.662371.1.png,0.25869742,0.07100036,2.471e-05,0.15694645,0.09494931,0.56937325,0.00965483,0.37782305,0.00516434,0.66464144,0.01540336,0.00440471,0.0013866,0.01805206,0.00076446,5.331e-05,1.138e-05,1.138e-05,3.25e-06
1.3.12.2.1107.5.3.56.1642.11.202010091548210875.png,0.9028127,0.00037503,0.9995618,0.9996344,1.617e-05,0.03836916,0.00084993,0.12799953,0.03725359,0.0016695,0.00011413,2.44e-06,3.62e-06,0.01029045,1.5e-05,0.00649209,6.981e-05,1.18e-06,0.00545259
1.2.840.113619.2.370.4.279707905.1575337367.201575.png,0.00027627,0.90408707,4.82e-06,0.0523357,0.00051608,0.00719709,0.06575438,0.00196761,0.0225728,0.8112314,0.10386115,3.755e-05,0.00156248,0.00252687,0.73425704,0.00017032,8.095e-05,0.00021987,0.00026283
1.2.840.113619.2.203.4.279707905.1574787594.820283.1.png,0.9875709,0.01744135,0.01643799,0.00025204,0.00194564,0.07397312,0.00087512,0.00601033,0.05110282,0.02475408,3.319e-05,0.00086452,0.04351419,0.02639011,2.284e-05,0.00010862,0.00014946,0.8799345,0.00059666
1.2.840.113619.2.370.4.279707905.1577637824.52404.png,6.997e-05,0.0329653,1.74e-05,2.98e-06,4.04e-06,0.00037347,0.55046886,0.00037273,0.04494928,0.00786674,0.44393003,0.00016896,0.00024974,0.00043317,0.00888407,1.016e-05,2.446e-05,0.00018745,7.215e-05
1.3.12.2.1107.5.3.56.1642.11.202006061932460734.png,0.9038663,7.6e-07,0.18106754,0.9999399,5.386e-05,0.00019387,0.00091335,0.00204165,0.00149801,2.017e-05,0.0003887,1.164e-05,2.44e-06,0.00035787,6e-06,0.9659888,1.726e-05,2.941e-05,0.00011521
