1.2.840.113619.2.370.4.279707905.1594688210.782936.png,0.9521177,0.00021213,0.24193382,0.99220663,4.69e-05,0.00046839,0.00707129,0.00012958,0.09103362,0.00035712,0.00027652,4.729e-05,2.242e-05,0.00060108,0.00030744,0.6601327,0.0001555,7.94e-06,2.612e-05
1.2.840.113619.2.370.4.279707905.1595488071.644972.png,0.00043717,0.02984855,0.00128923,0.00049292,7.889e-05,0.000404,0.00086225,1e-07,1.153e-05,0.98999184,0.18997698,0.00023913,0.00010465,0.98841023,2.073e-05,1.78e-06,9.8e-07,1.02e-06,8.24e-06
1.2.840.113619.2.370.4.279707905.1576836462.595685.png,0.9779848,0.01168296,0.92603743,0.8018,0.00132982,0.0021992,7.528e-05,7e-08,0.0008822,0.00021131,0.00066009,0.00030974,0.00878952,0.99181986,0.00312773,0.00551858,6.44e-06,0.00021521,0.00068408
1.2.840.113619.2.203.4.279707905.1575319666.143853.1.png,0.9943797,0.00016055,0.00919992,5.079e-05,0.00027387,0.22757547,0.04188025,0.01631114,0.33462313,0.03377074,5.67e-06,0.00021958,4.069e-05,0.00637878,1.028e-05,6.987e-05,0.00024905,0.66552794,2.759e-05
1.2.840.113619.2.370.4.279707905.1605072199.659504.png,0.75334215,6.87e-05,0.97730726,0.96616393,0.00179199,0.03000344,0.00207854,0.00069249,0.21587984,0.02954068,0.00013134,0.014064,7.9e-07,5.5e-05,4.475e-05,0.0002126,1.785e-05,8.49e-06,1.323e-05
1.2.840.113619.2.370.4.279707905.1575076919.782513.png,0.00188458,0.44413337,0.00223026,1e-08,0.00302863,3.31e-06,0.01923879,2.48e-05,2.578e-05,0.00416102,0.69208974,0.00461346,0.00058266,0.12772052,0.5002885,2.708e-05,5.284e-05,0.00049345,0.00234778
1.2.840.113619.2.203.4.279707905.1575318233.497261.1.png,0.20879579,0.37021393,0.02280908,0.00010042,2.43e-05,0.3461222,3.939e-05,6.51e-06,0.00023884,0.4457901,0.00023559,0.00638983,0.7660828,0.00255881,0.01695941,1.278e-05,3.858e-05,0.0001284,7.191e-05
1.2.840.113619.2.370.4.279707905.1587694107.35476.png,0.01010254,0.5607486,0.00036069,1.6e-07,3.47e-06,3.13e-06,0.19552286,0.00163345,0.00193322,1.143e-05,0.00406941,0.02414322,0.84496063,0.00752276,0.00172656,0.00014076,1.139e-05,0.09995655,0.00013252
1.2.840.113619.2.370.4.279707905.1595471766.367782.png,0.44564664,0.0121211,4.417e-05,0.01111367,0.00019322,0.00156905,0.05236938,0.00011134,0.16145878,0.0136954,0.00185175,2.931e-05,0.00020081,0.9973483,0.00046625,5.84e-06,1.3e-07,0.1219087,0.00078095
1.2.840.113619.2.370.4.279707905.1578028273.356984.png,0.02667506,0.2383553,5.36e-06,0.00016799,0.00045983,0.00011901,0.04085303,2.274e-05,0.00052405,0.00428636,0.32726228,0.0043779,0.00100602,0.0039428,0.93265337,0.00023205,0.00012035,0.00014589,3.12e-05
1.2.840.113619.2.370.4.279707905.1575338206.898928.png,0.06229274,0.05681638,0.61478895,2.3e-07,0.37546483,0.05609835,0.4814514,1.816e-05,0.00018333,0.93742293,0.00032137,0.00252201,0.00068278,0.003868,0.00595171,0.00016715,0.00018779,0.00219634,0.00099664
1.3.12.2.1107.5.3.56.1642.11.202009161439370953.png,0.0002598,0.00044706,4.745e-05,0.00226783,5.23e-06,1.26e-06,0.51639676,6.34e-05,0.00018715,1.8e-07,0.4571443,0.0003656,0.0018981,0.00017497,0.01144527,0.00278821,1.082e-05,2.62e-06,1.493e-05
1.2.840.113619.2.370.4.279707905.1600225428.698285.png,0.00893334,0.04507852,0.14829466,2.632e-05,0.00778092,0.01111661,0.24009237,0.00504841,0.00016993,0.65496343,0.39766023,0.03749931,0.00143511,0.13648668,0.0006265,8.026e-05,0.00013027,0.00041789,0.00013016
1.2.840.113619.2.370.4.279707905.1602558362.935853.png,0.0017112,0.99832773,6.226e-05,0.01866838,0.00026564,0.00100071,0.00235426,0.00282525,0.00026539,0.01179286,3.31e-06,2.3e-07,0.00468344,2.081e-05,0.9959542,0.00020177,0.00129221,1.53e-06,0.00162341
1.2.840.113619.2.370.4.279707905.1586400818.736105.png,0.02732085,0.04203038,0.01190566,0.12851748,0.04840153,0.00388167,0.00019676,0.00021219,0.00059686,0.00179558,0.00044501,0.89959496,0.00360239,9.123e-05,0.00708319,0.00047099,0.02265984,9.3e-06,5.274e-05
1.3.12.2.1107.5.3.33.2229.11.202010171112370515.png,0.26659018,0.44742784,0.90213466,1e-07,0.00055273,0.0008645,0.00028683,8.19e-06,4.72e-06,0.14314961,2.8e-07,2.749e-05,1.073e-05,7.531e-05,0.02377574,4.242e-05,0.00091054,2.139e-05,0.3657149
1.2.840.113619.2.370.4.279707905.1604127536.695999.png,0.15338352,0.03277834,0.15004069,2.1e-07,0.00778943,0.01043332,0.8028176,0.00402419,0.00140509,0.05579995,0.05288733,0.29926983,0.33895317,0.14558215,0.00920707,7.312e-05,9.45e-06,0.00239195,0.00132963
1.2.840.113619.2.203.4.279707905.1597083434.259754.1.png,0.9348563,0.1335033,0.00095426,0.00016438,0.00062307,0.9495234,0.00344663,0.00256257,0.00754267,0.7166208,0.00037376,0.00531655,0.00016536,0.0822926,0.00069434,0.0002609,0.00039379,0.31809893,0.00065542
1.2.840.113619.2.203.4.279707905.1593024431.638248.1.png,0.996434,0.2502285,0.6383707,0.08637358,0.01420025,0.27908835,0.0004912,0.67426795,0.48039493,0.11656889,5.283e-05,0.00219885,0.00098654,0.00011565,0.00963518,0.00011801,0.01920185,3.341e-05,0.0001031
1.3.12.2.1107.5.3.33.2229.11.202010171104300656.png,0.0002117,0.7930312,0.00062155,1.69e-06,0.00893384,0.00017783,0.00162239,0.0002203,0.01264434,0.04528481,0.00737666,0.14738028,0.00934804,4.813e-05,0.00456847,3.4e-07,0.0005487,1.2e-07,7e-08
1.2.840.113619.2.370.4.279707905.1579356622.541483.png,0.46391892,0.00011402,0.26437673,0.9694512,0.300905,0.08183535,0.80036694,0.91780853,0.9598172,0.01172945,0.00013742,0.00017468,0.00090088,0.00015114,0.00017154,3.187e-05,3.885e-05,4.698e-05,3.006e-05
1.2.840.113619.2.370.4.279707905.1589850598.380704.png,0.00457117,0.00013548,0.02878882,0.21947218,4.315e-05,0.00319237,0.31132677,0.00161094,0.9980305,0.22186936,4.057e-05,2.07e-06,9.79e-06,0.00015008,0.0012345,0.00077083,2.583e-05,3.585e-05,0.00016897
1.2.840.113619.2.370.4.279707905.1596847607.962132.png,0.99541026,0.17937686,0.5201996,0.00069134,0.05683644,0.00070761,0.00032339,0.00774945,0.00142825,0.00039417,0.00049071,0.00120096,0.00121115,0.0129384,0.00323898,0.00092177,0.7917933,0.00578613,9.252e-05
1.2.840.113619.2.370.4.279707905.1591580976.699911.png,0.05310153,0.8978382,0.26252857,4e-08,5.563e-05,0.00375706,0.01665851,0.00127646,5.529e-05,0.00050655,0.00151981,0.23466209,0.9157164,0.00537736,0.00629032,3.08e-06,8.676e-05,4.578e-05,0.00293955
1.2.840.113619.2.370.4.279707905.1577929254.549693.png,0.00401907,0.00276091,0.00072408,0.00061188,0.03029601,0.00151413,0.3440884,0.00100552,0.01505382,0.01961024,0.02836709,0.00068784,0.00104073,0.00456998,0.02037917,0.00016797,0.00037035,0.01641458,0.00248004
1.2.840.113619.2.203.4.279707905.1576016041.899770.1.png,0.2629029,0.9941128,0.78408027,0.28783044,0.08318165,0.00118587,0.00180114,0.22396307,0.27407238,0.00928341,5.73e-06,8.707e-05,0.7796608,0.00021023,0.00012702,0.0001432,0.01301718,0.00091378,6.48e-06
1.2.840.113619.2.370.4.279707905.1575909249.21780.png,0.54707366,0.07894853,0.8258872,0.0003131,0.01593468,0.00043979,0.9603061,0.08329063,0.0002195,0.00035857,0.00651407,0.00202709,0.0183387,0.02179811,0.02072465,0.00025393,0.00075492,0.00074131,0.04126074
1.2.840.113619.2.370.4.279707905.1578460376.230098.png,0.0002246,0.40140855,0.0057986,4e-08,6.75e-06,0.00019614,0.0234881,2.14e-06,1.44e-05,0.00045048,0.06905758,0.10368212,0.96361935,0.00529906,0.00035654,8.14e-06,3.353e-05,0.00032238,2.584e-05
1.2.840.113619.2.203.4.279707905.1574713912.100883.1.png,0.05468063,8.66e-05,0.23389994,0.96841294,0.00057309,0.05352196,0.00125847,0.92011625,0.9999873,0.96128726,8.6e-07,1.3e-06,2.67e-06,5.31e-06,7.285e-05,0.00045773,7.235e-05,0.00081935,1.9e-07
1.2.840.113619.2.370.4.279707905.1578966475.457827.png,0.00140272,0.04197446,3.01e-05,8.5e-07,1.507e-05,7.5e-07,0.19582845,0.0085803,0.00028012,0.00533846,0.4884633,0.00800633,4.974e-05,0.08202032,0.00302537,3.221e-05,2.67e-06,2.493e-05,2.628e-05
1.2.840.113619.2.203.4.279707905.1576530549.792806.1.png,0.92004114,9.369e-05,3.812e-05,1.781e-05,0.00014061,1.888e-05,0.8126338,0.03288236,0.9928908,0.00174538,0.00034449,0.00144848,9.01e-06,0.9828144,0.00112848,6.821e-05,1.86e-06,2.685e-05,0.00079272
1.3.12.2.1107.5.3.33.2229.11.202001281023100968.png,0.99759954,0.00021022,0.25354853,0.9762683,0.00637261,0.79339707,0.00024648,0.0019038,0.39758688,0.25195011,8.092e-05,0.00027057,2.79e-06,0.24648207,0.00034878,0.00134579,0.00022807,0.0004112,6.71e-06
1.2.840.113619.2.370.4.279707905.1576650552.659252.png,0.04461092,7.157e-05,0.02240476,3.988e-05,0.00030182,0.00147897,0.0925102,9.52e-06,8.755e-05,0.02621216,0.43194273,0.00186269,1.379e-05,0.03075459,2.5e-05,1.7e-07,5.53e-06,4.46e-06,1.55e-06
1.3.12.2.1107.5.3.56.1642.11.202009071545130218.png,0.9611051,3.983e-05,0.9967114,0.9995097,0.00037253,0.0047451,0.00064812,0.0033276,0.00310778,0.0004575,0.00128332,7.16e-05,9.19e-06,0.00165657,0.00013694,0.02228461,0.00029284,6.85e-06,0.00037319
1.3.12.2.1107.5.3.33.2229.11.202010121609040609.png,0.6613403,0.06222196,0.01866784,0.00710933,0.00489037,2.346e-05,0.18030842,7.465e-05,4.498e-05,5.692e-05,0.00046574,0.16802624,0.01140886,5.608e-05,0.21669684,0.00333541,0.00073188,0.0001959,0.00012227
1.2.840.113619.2.370.4.279707905.1575857115.217541.png,0.42008892,6.927e-05,0.01142044,0.01309631,9.119e-05,0.00090491,0.06679184,0.00209606,0.09552956,0.02010096,0.0012697,0.00095135,2.995e-05,0.02798522,0.00384519,0.00029878,1.587e-05,0.0002177,1.635e-05
1.2.840.113619.2.203.4.279707905.1574888149.586719.1.png,0.02649656,0.00305332,0.00068735,0.4556854,0.9523252,0.0636403,0.64698505,0.95284337,0.09935591,0.02618353,0.02133762,0.01356123,0.0015036,0.00451419,0.00041505,0.00041097,1.489e-05,0.00059102,0.00010626
1.2.840.113619.2.370.4.279707905.1579827745.864601.png,0.0854444,0.00109687,0.00291178,0.00035957,3.298e-05,0.00112992,0.01579941,0.17801492,0.00603478,0.00872051,0.14445855,0.91283387,0.00017971,0.19604255,7.452e-05,0.00018119,7.88e-06,0.00047384,1.96e-05
1.2.840.113619.2.370.4.279707905.1592968114.956158.png,0.01058685,0.00119225,0.01622982,0.7290856,0.00187165,0.02599655,0.0514975,0.01419676,0.00696778,0.9227699,0.00759254,0.00013694,0.0001038,0.8236462,6.879e-05,0.00046861,2.63e-06,2.516e-05,3.39e-05
1.3.46.670589.30.1.6.1.963334151171.1576311380625.2.png,3.204e-05,6.365e-05,3.192e-05,0.0488006,7.1e-07,0.00734156,0.0225673,0.12543723,1.51e-06,1.922e-05,0.8888744,1.47e-06,0.01660093,4.016e-05,2.16e-06,7e-08,0.91142905,9.7e-07,4.318e-05
1.2.840.113619.2.370.4.279707905.1602894735.58613.png,0.84220934,0.0139749,0.896937,0.05504462,0.18586507,0.02323002,0.10160883,5e-08,0.01975818,6.871e-05,0.00199194,6.7e-06,6.327e-05,0.38215515,0.00017045,2.465e-05,1.04e-06,0.00032919,0.0012875
1.2.840.113619.2.370.4.279707905.1598599835.64065.png,0.02657902,0.779835,0.01080327,0.00015888,0.00062642,4.374e-05,0.18692294,0.00188836,0.00012763,2.6e-06,0.5245789,0.58923376,0.7279439,0.00077423,0.00573853,0.00059813,2.672e-05,1.725e-05,0.00031072
1.2.840.113619.2.370.4.279707905.1603430623.702722.png,0.03749436,0.00319348,0.04963674,0.16202846,0.00899338,0.00014627,0.00028447,0.01922708,0.01818568,0.00204176,0.00043784,1.049e-05,0.00025772,0.00033505,0.04636474,0.00133754,0.00089557,0.00014187,0.00321133
1.2.840.113619.2.370.4.279707905.1578892818.361917.png,0.02761994,0.9087518,0.00067331,1.2e-07,3.229e-05,0.00611096,0.1762537,0.0004611,3.316e-05,0.57088256,0.00041788,0.00036157,0.0023028,0.08452548,0.03058805,4.21e-06,5.062e-05,0.00019392,0.01880398
1.2.840.113619.2.203.4.279707905.1575662640.961472.1.png,0.8526727,0.00012779,0.44192436,0.50969875,0.0190183,0.29411232,0.08053448,0.69136786,0.9935428,0.00899515,2.331e-05,2.856e-05,8.088e-05,0.00031505,0.00017631,0.00583564,0.00226244,0.02319777,0.00014842
1.2.840.113619.2.203.4.279707905.1578338808.801609.1.png,0.00042874,0.00383842,9.23e-06,0.00027973,2.316e-05,4.984e-05,0.1595839,0.02311058,0.14563301,0.11799577,4.454e-05,5.45e-06,0.00023151,0.03174424,0.00040322,6.62e-06,7e-07,0.00090557,4.39e-06
1.3.12.2.1107.5.3.56.1642.11.202011101553570921.png,1.0,3.381e-05,0.5367705,0.75780207,0.29666463,9.4e-06,7.53e-06,0.0002027,1.19e-06,0.34902173,4e-08,0.00080015,1.29e-06,8.52e-06,3.09e-06,0.00696313,0.00917349,4.196e-05,2.13e-06
1.2.840.113619.2.370.4.279707905.1589337398.491358.png,0.999999,9.69e-06,0.9999813,0.971108,0.01970336,0.00049284,0.00054237,0.00191873,0.00661586,3.22e-06,4.739e-05,0.01056445,0.0332192,0.00030483,1.12e-06,0.00017134,0.00026697,4.732e-05,0.00044389
1.2.840.113619.2.203.4.279707905.1574788575.322270.1.png,0.00052161,0.00012202,0.04562227,3.5e-07,0.00020158,0.08581032,0.83490545,2.086e-05,0.00254029,0.3850011,0.00330641,0.01627789,0.1879434,0.09116047,1.597e-05,6.53e-06,6.28e-06,0.14368568,9.83e-06
1.2.840.113619.2.370.4.279707905.1599793903.407552.png,0.12879506,0.20209175,0.44031507,0.7485318,0.7897669,0.23747748,0.6210866,0.00150943,0.0028804,0.0003221,0.00313004,0.00295877,0.03611512,0.00403337,0.12918359,0.00026811,0.00441326,6.15e-06,0.03462932
1.3.12.2.1107.5.3.33.2229.11.202011011001150015.png,0.9562543,0.00054513,0.00590936,0.26122564,0.0056689,0.00386924,0.00031614,0.01026853,0.0152015,0.01508963,7.936e-05,0.00014785,7.063e-05,0.00073534,0.00047221,0.00343805,0.02551547,0.00060343,0.00021253
1.3.12.2.1107.5.3.33.2229.11.202010171532430671.png,0.00047891,0.013381,0.00306324,0.2923675,2.397e-05,0.00772667,0.00071143,0.39287117,0.95655274,0.9286476,0.06290456,0.0001656,1.236e-05,0.00412717,0.0003803,0.00011535,0.00011508,5.21e-06,1.23e-06
1.3.46.670589.30.1.6.1.963334151171.1576131451968.2.png,0.23299892,7.037e-05,0.19220768,0.10316177,0.00014965,4.994e-05,0.10113875,7.1e-07,2.11e-05,8.867e-05,0.02671142,4.26e-06,5.127e-05,0.00163637,0.00209077,8.791e-05,7.586e-05,2.57e-06,2.655e-05
1.2.840.113619.2.370.4.279707905.1574591312.58369.png,0.48469445,0.00062074,0.63324547,0.05571349,0.00422916,0.0009005,0.00164185,0.00450657,0.00055093,6.908e-05,0.00287543,0.01588651,0.00911136,0.00482049,0.00160193,0.06611422,0.00543076,0.00144694,0.03556727
1.2.840.113619.2.203.4.279707905.1575659373.599089.1.png,0.86462736,4.2e-07,0.00703308,0.99528825,0.00017102,0.07548512,0.16827703,0.12849535,0.9996344,0.00059108,4.342e-05,3.509e-05,1.77e-06,0.00010627,4.013e-05,0.00024085,4.08e-06,0.00037965,2e-08
1.2.840.113619.2.370.4.279707905.1604884047.818108.png,0.09435117,3.38e-05,0.7525682,0.9991332,0.03930292,0.10497189,0.01646287,0.01870274,0.9652323,0.00010273,0.00054817,0.00942777,1.345e-05,0.00025195,0.00012937,0.00275584,1.585e-05,7.6e-07,0.00013925
1.2.840.113619.2.203.4.279707905.1575925574.406385.1.png,0.9994393,0.00203628,0.09012846,0.9955095,4.959e-05,0.00781094,0.00078791,0.14128372,0.19463827,0.38907173,5.961e-05,5.5e-07,1.14e-06,0.01917138,0.00025683,0.00170384,0.00011362,0.00014888,5.76e-05
1.2.840.113619.2.203.4.279707905.1574694992.903014.1.png,4.58e-06,0.00031119,2.68e-06,0.00239951,0.03085769,0.00641439,0.9901855,0.089757,0.07815224,0.06797046,0.00079264,0.00040372,0.00967318,0.00038197,2.918e-05,2.244e-05,1.3e-07,0.01086734,4.1e-07
1.2.840.113619.2.370.4.279707905.1578362826.241038.png,0.5203962,0.00586181,0.11986197,0.03617119,0.0006435,0.00015722,0.1589489,0.40209195,0.00855792,4.118e-05,0.02751628,0.01638847,0.01782234,0.08491716,0.00304409,0.00476784,0.00353492,0.0003483,0.29706725
1.2.840.113619.2.370.4.279707905.1590887241.709730.png,0.01190701,0.00519206,4.53e-06,0.00024545,0.00038007,0.00060056,0.36727217,0.00271434,0.2078879,0.00986046,0.02755735,0.00033557,0.00076321,0.03495621,0.04715974,0.00016942,0.00016355,0.00250438,0.00045428
1.2.840.113619.2.203.4.279707905.1577388271.788710.1.png,0.9977433,0.00224331,0.00259034,0.02002678,0.00665592,0.00669337,0.01280617,0.00088544,0.16354267,0.00029635,2.005e-05,2.315e-05,0.00030545,0.97802687,0.00013151,2.4e-05,0.00010264,0.9940129,2.96e-05
1.2.840.113619.2.370.4.279707905.1594433985.364680.png,0.00138836,0.9895644,0.00143285,1.63e-06,2.018e-05,3.292e-05,0.00050464,2e-08,3.298e-05,0.00286187,0.2528432,3.828e-05,6.781e-05,0.17158276,0.00052756,9.3e-07,1.49e-06,0.00039402,0.00014139
1.2.840.113619.2.370.4.279707905.1579489087.582892.png,0.00259668,0.08424672,0.01675432,2.76e-06,2.452e-05,0.01255321,0.10837752,0.00013387,0.00014236,0.00135363,0.08154774,0.15078445,0.2881332,0.00899667,5.762e-05,0.00011316,1.994e-05,0.00209865,0.00037788
1.2.840.113619.2.370.4.279707905.1575511026.398578.png,0.31846082,0.00030826,0.3997991,0.983647,0.00874545,0.35832584,0.09502923,0.01161498,0.05861788,0.026644,4.973e-05,0.00031026,4.67e-06,7.178e-05,0.00105953,0.00132409,8.14e-05,2.884e-05,1.364e-05
1.2.840.113619.2.203.4.279707905.1575409635.425372.1.png,0.06489396,0.00036184,2.94e-06,2.031e-05,0.00239454,5.017e-05,0.6998326,0.3957396,0.47470465,0.01459547,0.014128,0.00471673,0.00018373,0.9876218,3.972e-05,4.45e-06,4.7e-07,0.002656,2.927e-05
1.2.840.113619.2.370.4.279707905.1576391935.564763.png,0.00075018,0.9651532,0.00180015,0.00105214,0.00284287,9.8e-07,0.00271194,7.12e-06,2.13e-05,0.00295571,0.00236276,0.05620508,2.783e-05,0.00012813,0.99429154,0.00293856,0.00778677,1e-08,0.00013093
1.3.12.2.1107.5.3.56.1642.11.202006021401230015.png,0.09220679,0.00083331,0.10745635,0.9844494,0.00279042,0.00372483,8.102e-05,0.0136345,0.00163741,0.00034898,0.00929258,0.00426397,0.0002368,6.286e-05,0.00020423,0.7987316,0.00299065,9.282e-05,0.00038492
1.2.840.113619.2.370.4.279707905.1597917667.762767.png,0.00388867,0.13976502,0.00112418,0.08614463,0.05669606,1.98e-06,0.26655406,3.82e-05,1.892e-05,0.00022705,0.01644027,0.26263028,0.00022696,2.034e-05,0.68345165,0.2432765,0.0005041,2.15e-06,9.98e-06
1.2.840.113619.2.370.4.279707905.1590023897.875661.png,0.91546565,0.44865027,0.9848817,0.00166831,0.00170263,0.00054859,0.00140327,0.00055273,7e-07,6.981e-05,1.457e-05,0.00016157,0.00760571,0.0015245,0.01691409,0.00011418,0.00639038,0.00018123,0.52850527
1.3.12.2.1107.5.3.33.2229.11.201911231626410593.png,0.00044915,0.01153146,0.01361781,0.00010102,1.878e-05,0.002367,0.07512387,0.00064309,3.727e-05,0.00080638,0.88697034,0.04513946,0.02384837,0.00064299,0.00018059,0.00031506,9.523e-05,8.933e-05,6.284e-05
1.2.840.113619.2.370.4.279707905.1575255274.643671.png,0.00631199,0.00021983,1.604e-05,9.26e-06,1.89e-05,9.39e-06,0.05653183,0.0039367,0.00266952,0.0252797,0.0538016,0.00286164,5.352e-05,0.99135345,0.00015153,6.77e-06,1.01e-06,0.00088944,5.242e-05
1.3.12.2.1107.5.3.56.1642.11.202004301456030781.png,0.09658659,0.15174149,0.00020803,0.5904652,0.00216008,0.00012338,0.00412892,0.00011454,0.0003362,0.00089373,0.01777598,0.00212604,0.03298442,0.00030369,0.03208364,0.00289863,0.00180555,0.00011308,0.00012217
1.2.840.113619.2.370.4.279707905.1602813857.653509.png,0.18257518,0.890166,0.00052773,9.15e-06,3.817e-05,2.96e-06,0.00210292,1.02e-06,1.9e-07,0.00514935,0.21976238,0.04657342,0.08088468,0.12050033,0.40606445,0.00017554,0.00068441,4.427e-05,0.00034871
1.3.12.2.1107.5.3.33.2229.11.202010081403250984.png,0.58274233,0.07391418,0.03134239,0.19116531,0.0044646,0.78561425,0.00034098,0.001315,0.00011261,0.72565794,1.619e-05,0.0002042,8.174e-05,0.00032822,0.04021384,0.02271015,0.00243261,0.08642438,0.00033404
1.2.840.113619.2.370.4.279707905.1577774610.482349.png,0.00083298,0.0017388,0.0015087,0.9539705,1.41e-06,0.00104368,0.00044849,0.02747866,0.9923334,0.00046976,0.04442054,0.00041084,7e-08,2.78e-05,0.00020626,0.00125725,9.9e-07,1e-07,1.92e-06
1.2.840.113619.2.370.4.279707905.1575073431.288756.png,0.03307471,0.0012864,0.08636408,0.79200953,0.18408965,0.18743525,0.8004471,0.08910942,0.04580864,0.00109548,0.00018668,0.0001557,0.00566918,0.00201339,0.0047192,0.0042959,0.00029012,0.00062069,0.00539764
1.2.840.113619.2.370.4.279707905.1575594119.186024.png,4.67e-06,0.999595,6.527e-05,1.02e-06,5.003e-05,0.00137101,0.00172907,0.04817148,4.573e-05,0.00214911,0.9726591,0.00146379,0.43977815,7.127e-05,1.238e-05,2.44e-06,1.985e-05,1.389e-05,5.2e-07
1.2.840.113619.2.370.4.279707905.1598768418.947303.png,0.00227745,0.0186241,0.00468431,0.99751306,7.42e-06,5.083e-05,0.0003845,0.01167108,0.89330554,0.06391117,0.00015223,1.37e-06,3.3e-07,2.183e-05,0.24648552,0.00109997,0.00031882,3.49e-06,4.184e-05
1.2.840.113619.2.370.4.279707905.1597886348.758131.png,0.8817231,0.01121322,0.98944527,0.00238551,0.00056685,0.00079022,0.00048443,0.17005606,0.0051824,8.003e-05,0.00696209,0.6937784,6.813e-05,0.00188382,5.22e-06,4.05e-06,2.77e-06,7.748e-05,0.00228649
1.3.12.2.1107.5.3.33.2229.11.202001290951500343.png,0.13021347,0.05693738,0.00204001,0.01091773,0.3405586,2.751e-05,0.8969381,0.00938545,0.06397407,0.00025124,0.00493111,0.9917018,0.18001609,0.01498255,0.00175258,2.243e-05,0.00033223,4.65e-06,9.15e-05
1.3.12.2.1107.5.3.56.1642.11.202009271612310625.png,0.28528476,0.06032518,0.29385573,0.00015402,9.844e-05,0.00010496,0.695205,0.04785312,0.02513505,0.00042139,0.00941411,0.00464217,0.00056564,0.00023638,0.01552833,3.026e-05,5.703e-05,2.41e-06,0.0002134
1.3.12.2.1107.5.3.56.1642.11.201912161629370671.png,0.42192543,0.00643061,0.7302654,0.14670648,0.00052263,0.11934922,0.0723202,0.37351707,0.00042962,0.15507582,0.02006261,4.678e-05,6.254e-05,0.01772488,0.0006199,0.00059053,0.01481563,2.7e-06,0.00212983
1.2.840.113619.2.370.4.279707905.1601174254.186874.png,0.45260215,0.28302005,0.17794004,0.05333839,0.00238394,0.00079768,0.02475085,0.00012643,0.00225515,0.14353138,0.01530041,0.5401335,0.00222198,0.01895667,0.26862448,0.00123769,0.00114711,3.187e-05,0.00102578
1.3.46.670589.30.1.6.1.963334151171.1580376655687.2.png,8.135e-05,0.01448466,0.00253111,0.00021647,0.02061166,0.00255564,0.00055419,0.00406347,0.00038854,0.00014637,0.8875051,0.02041201,5.938e-05,0.0001362,0.01304726,0.0001131,0.00015311,1.817e-05,3.019e-05
1.2.840.113619.2.203.4.279707905.1578079350.543697.1.png,0.41951296,0.00045601,0.94226784,0.04893869,0.00235765,0.00619591,0.00175262,0.0053813,0.9536774,0.03081294,9.1e-07,2.9e-06,1.284e-05,0.00024725,8.173e-05,0.00035631,8.573e-05,0.00150052,0.00124318
1.2.840.113619.2.203.4.279707905.1576008107.693062.1.png,0.9802418,0.00023645,0.07222462,8.08e-06,2.85e-06,6.734e-05,0.01200498,9.2e-07,6.832e-05,0.00044937,0.08520268,0.9994293,0.6950659,0.5687298,4.79e-06,1.56e-06,4.22e-06,3.826e-05,1.3e-07
1.2.840.113619.2.370.4.279707905.1598923304.412823.png,0.08383508,5.548e-05,0.04740304,0.99995565,0.00127575,0.26374266,0.0023792,0.11224721,0.99326587,0.00060597,0.00151411,9.791e-05,1.948e-05,0.00104691,0.0003868,0.00166061,0.0001625,9.7e-07,9.35e-06
1.3.12.2.1107.5.3.33.2229.11.202003271708080062.png,0.36856407,0.01220908,0.01264789,0.02407341,0.00328989,0.0026505,0.01077588,0.00078595,0.00084269,2.11e-05,3.92e-06,0.0030305,0.00336052,0.00019059,2.888e-05,0.00014267,0.97978824,0.00078307,0.00017723
