1.2.840.113619.2.370.4.279707905.1594688210.782936.png,0.9521177,0.00021213,0.24193382,0.99220663,4.69e-05,0.00046839,0.00707129,0.00012958,0.09103362,0.00035712,0.00027652,4.729e-05,2.242e-05,0.00060108,0.00030744,0.6601327,0.0001555,7.94e-06,2.612e-05
1.2.840.113619.2.370.4.279707905.1587952244.23378.png,0.04104122,0.9955314,3.069e-05,1.93e-06,8e-07,0.1475874,0.00047845,0.07383643,5.18e-06,0.6235073,4.3e-07,4.6e-06,0.0001847,0.00218611,0.0294467,2.8e-07,0.00026446,1.42e-06,0.02370394
1.3.46.670589.30.1.6.1.963334151171.1580637869453.2.png,8.707e-05,0.0382951,3.362e-05,0.00024807,0.00186138,0.00010388,0.00124581,0.00017408,0.00033696,0.00010307,0.9688072,0.0002108,2.437e-05,2.899e-05,0.32763782,0.00220025,5.835e-05,0.00034341,1.599e-05
1.2.840.113619.2.370.4.279707905.1601713980.828407.png,0.00650946,0.33790648,0.00036945,9.303e-05,0.00062109,0.0013169,0.72475034,0.00130546,0.1797524,0.01052293,0.00062906,5.694e-05,7.482e-05,0.00731833,0.00588685,0.0001012,6.7e-05,0.29618692,0.00350285
1.2.840.113619.2.370.4.279707905.1603333184.373666.png,0.8972194,0.00182648,0.9982756,0.9238368,1.058e-05,1.531e-05,7.1e-07,0.00052329,0.00043761,0.01150579,1.647e-05,0.00055401,6e-08,0.00033664,0.00049057,7.973e-05,4.62e-06,5.8e-07,0.00053305
1.2.840.113619.2.203.4.279707905.1575407438.657954.1.png,0.9986124,0.26381055,0.0005138,0.0003557,4.064e-05,0.00913966,0.00291035,0.00015479,0.02478643,0.01521656,0.00012284,0.00057027,3.079e-05,0.68427056,0.0008222,0.0005993,0.00017262,0.16783199,0.00022972
1.2.840.113619.2.370.4.279707905.1604486911.442901.png,0.4986812,0.9761444,0.00728803,0.00018072,0.00394031,6.01e-06,0.7636009,0.00029836,0.00030723,0.00011041,0.01571329,0.96710503,0.2459797,0.00215608,0.2697564,0.00139673,0.00232672,4.98e-06,0.0013381
1.2.840.113619.2.370.4.279707905.1591598969.135183.png,0.14770512,0.07064352,0.00013563,6.44e-06,0.00156649,1.545e-05,0.0720779,0.00015878,0.00195005,0.01279478,0.47256824,0.12873784,0.00080632,0.65231127,0.00175284,0.00016322,7e-07,0.00043507,8.07e-05
1.2.840.113619.2.370.4.279707905.1605148692.778334.png,0.8756784,0.02847056,0.44558957,9.1e-07,0.0295799,7.06e-06,0.9647062,0.03640325,0.00064454,0.00013153,9.813e-05,0.00710986,0.00048609,0.01535377,0.00704913,0.00013808,0.00702971,0.0005608,0.17675243
1.3.46.670589.30.1.6.1.963334151171.1575317438281.2.png,0.00040161,0.00012768,0.04203746,0.00191668,0.00017051,0.01167613,0.02011902,0.02286381,9.129e-05,0.00035197,0.14223735,0.00068291,0.18266614,7.636e-05,0.00011014,3.57e-06,0.1378005,1.562e-05,0.00370698
1.3.12.2.1107.5.3.33.2229.11.201911271033480000.png,6.742e-05,0.07914994,8.55e-05,0.00555091,4.881e-05,0.0110439,0.00325522,0.01797507,0.24000938,0.06045615,0.8673383,0.01065572,0.00019578,0.00059799,2.377e-05,4.602e-05,0.02472496,1.103e-05,9.88e-06
1.2.840.113619.2.370.4.279707905.1575350767.469401.png,0.09876993,0.01942059,0.00055304,0.00028898,0.00163832,0.00024378,0.0189386,0.00133263,0.00525238,0.5954353,0.01415107,0.01039077,1.854e-05,0.9989718,3.962e-05,2.295e-05,3.1e-07,0.00131031,0.00015387
1.2.840.113619.2.203.4.279707905.1591300069.120497.1.png,0.98755866,4.133e-05,0.32753506,0.98581344,0.00232539,0.46917465,0.00329192,0.02173155,0.99740994,0.00045634,0.00067134,0.00012159,7.929e-05,0.00367202,7.126e-05,0.00161039,5.306e-05,0.00023251,5.09e-06
1.2.840.113619.2.370.4.279707905.1605576871.430448.png,0.13891141,0.06744774,0.00010238,0.00023024,0.00444938,0.00015295,0.6888276,0.02938178,0.43135655,0.2157238,0.00962738,0.02681768,0.00018639,0.969848,0.00093836,0.00025902,1.05e-05,0.00029811,0.00034703
1.2.840.113619.2.370.4.279707905.1574470175.81027.png,0.9676092,0.00101067,0.9815214,0.01059896,0.00074042,0.00052063,0.00014617,0.00012404,0.00044488,0.00367829,6.23e-06,0.88641506,5.05e-06,8.6e-07,0.00036866,4.071e-05,3.14e-05,1.324e-05,2.75e-06
1.2.840.113619.2.203.4.279707905.1576524414.337684.1.png,0.00055107,0.0110365,4.79e-05,1.192e-05,0.03965785,0.02735934,0.03411823,0.00276589,0.10640979,0.50108397,0.0617403,0.66520894,0.01799486,0.03721958,0.00418295,8.54e-06,8.21e-06,0.00020797,7.28e-06
1.2.156.112536.2.560.64226048152091077.1335555738625.58.png,0.97419685,0.00017301,0.9957867,0.7185016,0.0414194,0.01230089,0.00664799,0.25347462,0.01107668,0.00011542,0.00090616,8.872e-05,0.00082086,0.19879565,2.228e-05,0.04093271,0.00195722,0.00113782,0.11866842
1.2.840.113619.2.370.4.279707905.1604556580.177616.png,0.01233513,0.81597984,0.00069733,0.00143227,0.00104302,0.00329988,0.01305102,0.00678228,0.00606635,0.10664572,0.00383385,6.005e-05,0.00176522,0.00447648,0.5541546,0.00388551,0.00174471,0.07527258,0.00911404
1.2.840.113619.2.370.4.279707905.1579482961.797932.png,0.15522084,0.9882037,0.00025463,1.087e-05,5.458e-05,7.44e-06,0.00048613,6.4e-07,2.76e-05,0.07936023,0.00609539,0.0015234,0.00094386,0.2927337,0.75654227,0.00038364,0.00011747,0.00176715,0.00081884
1.2.840.113619.2.203.4.279707905.1574883355.134040.1.png,0.99983734,9.797e-05,0.0490534,0.02668982,1.347e-05,0.0005346,1.502e-05,1.1e-06,2.69e-06,0.0248444,2.88e-06,0.00036764,9.046e-05,0.00010948,0.00022125,4.23e-05,3.374e-05,0.12163927,5.53e-06
1.2.840.113619.2.370.4.279707905.1579309610.561509.png,0.16777723,0.00923688,0.08651227,0.9851226,0.00071918,0.001315,0.14207976,0.01001296,0.00485204,0.3059164,0.00010722,0.00082468,1.345e-05,0.00012162,0.00143351,0.00093388,0.00058857,1.949e-05,8.363e-05
1.3.12.2.1107.5.3.33.2229.11.202011191122380812.png,0.01882019,9.167e-05,0.01036268,0.9902068,0.00554414,5.402e-05,0.01032077,0.00467451,0.9100045,0.0002855,0.0492828,0.00040438,0.00030576,0.00015403,0.00318107,0.0012069,6.56e-06,7.14e-06,4.764e-05
1.2.840.113619.2.370.4.279707905.1579142433.948160.png,0.02348752,0.03383696,0.00010275,0.00322577,0.00010223,2.215e-05,0.00453348,0.00073557,0.00974201,0.09088371,0.00086602,1.58e-05,0.00012358,0.01141192,0.64772046,0.00196671,0.00014818,0.00137749,0.00015685
1.2.840.113619.2.370.4.279707905.1598248858.432976.png,0.53580374,0.00207796,0.00992802,0.5998054,0.00010626,0.00339202,0.01554776,0.00205624,0.00026014,0.00797164,0.8566774,0.04085578,8.003e-05,0.06930548,0.00016637,6.647e-05,0.00090239,0.00354832,3.223e-05
1.2.840.113619.2.203.4.279707905.1583523358.989287.1.png,0.28190044,0.00126656,0.02806346,0.00010091,0.00208352,0.5450002,0.00109048,3.4e-07,6e-08,0.4318815,0.0266661,0.00026688,0.07108442,0.02527467,0.04089603,2.73e-06,0.00895091,5.828e-05,0.00229332
1.2.840.113619.2.370.4.279707905.1576458196.153009.png,0.99995154,6.285e-05,0.99858105,0.9971795,0.00243972,0.00047578,0.00112438,0.00290259,0.02563017,1.991e-05,1.424e-05,5.864e-05,7.556e-05,6.444e-05,4.976e-05,0.0015039,0.00399253,5.366e-05,3.165e-05
1.2.840.113619.2.370.4.279707905.1578443698.408961.png,0.00258835,0.8258347,7.325e-05,1.686e-05,0.00068535,7.462e-05,0.16117488,0.0001624,0.00221889,0.5014304,0.09458521,0.00162273,0.00052442,0.03846297,0.7875226,0.00015494,0.00011603,0.00069606,0.00095345
1.2.840.113619.2.370.4.279707905.1576461433.833037.png,0.82733047,0.8794587,0.00136156,9.03e-06,5.15e-06,1.565e-05,3.533e-05,6.1e-07,2.007e-05,0.9029063,0.00038207,2.621e-05,7.714e-05,0.9999993,0.00026218,2e-06,3.6e-07,3.397e-05,0.07930292
1.2.840.113619.2.203.4.279707905.1575918511.532852.1.png,2.603e-05,0.2596547,8.7e-07,1.7e-07,0.00567676,0.00082638,0.00345644,0.00256125,0.00312867,0.00356186,0.01252322,0.0119217,0.00518085,0.00071915,0.00032152,1.67e-06,5.9e-07,0.0997294,6.84e-06
1.2.840.113619.2.370.4.279707905.1575361710.882618.png,0.7143908,0.00447574,0.82506377,0.9992992,0.00101869,0.23644418,0.00126211,5.52e-06,0.03015252,0.05848861,0.00010713,4.45e-06,0.00013795,0.91853845,0.00155849,0.00380374,2.15e-06,8.14e-06,0.00103815
1.2.840.113619.2.370.4.279707905.1575514097.785254.png,0.00876721,0.00061171,0.7114507,0.32135135,0.00059555,9.85e-06,0.00045485,0.00243529,0.00053888,0.00012247,0.000692,0.04363178,9.7e-06,0.0001276,0.00079461,0.0029171,0.05173943,3e-07,5.17e-05
1.2.840.113619.2.370.4.279707905.1604472974.235259.png,0.01367861,0.8253772,0.01042461,0.00473906,0.00167562,0.00034918,0.00131881,0.00392475,0.00030382,0.02809577,1.001e-05,0.00024228,0.00032726,0.00027962,0.56470954,0.00053054,0.18913412,3.85e-06,0.00437262
1.2.840.113619.2.370.4.279707905.1600416992.683751.png,0.00122473,0.7289914,0.00162932,0.4123451,0.00374439,0.01049546,0.0102439,0.00048652,0.5297674,0.00139163,0.70029527,0.00026092,2.53e-06,0.00042197,0.00080652,0.00138583,0.00021213,4.5e-07,0.00013364
1.2.840.113619.2.370.4.279707905.1591334506.631137.png,0.11859716,0.9680495,0.00750386,0.00108785,1.71e-06,1.339e-05,0.05064796,0.00045739,1.079e-05,0.0029398,4.8e-05,3.332e-05,9.717e-05,0.00082129,0.37027663,0.00085335,0.00020461,7.965e-05,0.00322982
1.2.840.113619.2.370.4.279707905.1577641582.92593.png,0.00012429,0.471765,0.00093681,8.26e-06,0.00117495,0.08044786,0.0843974,5e-07,0.0057404,0.80136526,0.00486586,0.00014113,0.00014104,0.00011445,0.26981604,7.929e-05,1.94e-05,0.00287479,1.301e-05
1.2.840.113619.2.203.4.279707905.1603477683.2775.1.png,0.16305329,0.01730053,2.88e-06,0.00012066,0.00039012,0.02091961,0.02308678,0.13050084,0.6491924,0.01727868,0.00322422,0.00048287,0.00165368,0.05919156,0.01037572,7.424e-05,8.95e-06,0.02605041,0.00011271
1.2.840.113619.2.203.4.279707905.1574701005.917885.1.png,0.02637139,0.00189194,0.02236596,5.369e-05,0.00366278,0.27466384,0.17987093,0.00474952,0.00251302,0.5327635,0.01333841,0.19845507,0.00703744,0.08989906,0.00024229,0.00010884,4.84e-06,0.12416464,0.0001316
1.2.840.113619.2.370.4.279707905.1589436613.521013.png,0.87773573,0.00348855,0.03692282,0.5184699,0.00387695,0.0005373,0.01214956,9.706e-05,0.03719632,0.00114524,0.0006077,4.62e-06,6.6e-05,0.19079389,0.00143762,0.00012507,9.883e-05,0.00128759,0.00013402
1.2.840.113619.2.370.4.279707905.1591083731.888601.png,0.00110836,0.12219747,0.00188722,1.34e-06,0.00016056,0.00248568,0.1985564,0.0007427,0.01009415,0.06243066,0.01178009,0.00020995,0.00034151,0.00926696,0.01737578,2.558e-05,0.00051076,0.02891822,0.00322479
1.3.12.2.1107.5.3.56.1642.11.202008261519510312.png,0.1317443,0.17353374,0.00492818,0.4615625,0.00013656,0.00517908,0.06923984,0.11295479,0.00948165,0.01813626,0.10066514,0.01210612,0.00043777,0.01576002,0.01267732,0.00083777,0.06105711,0.00025694,0.0011967
1.2.840.113619.2.370.4.279707905.1603410131.325714.png,0.41601476,0.3920187,0.950332,0.00249874,0.00332229,0.00018081,0.00066747,1.702e-05,3.168e-05,0.0209328,1.356e-05,0.43272367,5.04e-06,0.00022027,0.2738791,0.00039261,0.00014388,1.64e-06,0.00200785
1.2.840.113619.2.370.4.279707905.1575421851.356449.png,0.00216514,0.09459525,4.595e-05,0.00729306,0.00028129,0.00040956,0.6214259,0.00015967,0.23051742,0.01376555,0.03894456,3.418e-05,0.00060527,0.00252617,0.03872393,0.00017725,0.00061833,0.00267897,0.00031182
1.2.840.113619.2.370.4.279707905.1591057603.984958.png,0.06540005,0.5888838,0.01188272,1e-08,0.00107904,0.00034056,0.48583853,0.01056485,6.033e-05,0.04580146,0.01648299,0.0117077,0.00132697,0.22722906,0.00287182,4.2e-06,9.019e-05,0.00025776,0.028967
1.2.840.113619.2.370.4.279707905.1575876342.965438.png,0.99993753,9.25e-06,0.9935201,0.9495438,0.0218706,0.00329582,0.00590043,1.265e-05,0.03948702,5.8e-06,0.00034291,0.00282999,0.00477531,0.02046145,1.277e-05,0.00023603,5.044e-05,0.00218453,0.00014675
1.2.840.113619.2.370.4.279707905.1583218010.540445.png,0.98008955,0.00728798,0.17973772,0.97751576,0.00034484,3.71e-05,3.656e-05,1.382e-05,0.00158093,0.03503261,4.728e-05,9.4e-07,4e-06,0.11855167,0.0123691,0.00462766,0.00044742,1.98e-06,0.00035168
1.2.840.113619.2.370.4.279707905.1576239414.342422.png,0.981261,0.00216331,0.994323,0.38674852,0.05355942,0.01049331,0.00289423,0.08300468,0.00470029,0.00605947,0.00017092,0.052529,0.00042395,0.0047027,0.00060177,0.00163594,0.00385793,0.00065542,0.02645369
1.2.840.113619.2.370.4.279707905.1602470826.492176.png,0.05563818,0.8876172,0.00607831,0.00072408,0.0056378,0.00013412,0.61277616,0.0541923,0.02348121,0.00870255,0.00055002,0.04455934,0.00034634,0.000423,0.4166797,0.00137065,0.01218375,3.21e-06,0.00359002
1.2.840.113619.2.370.4.279707905.1577141476.282204.png,0.00035485,0.655334,0.00103771,3.873e-05,0.01411569,0.00138888,0.04910046,0.00018191,0.00057339,0.00024748,0.9844259,0.00030193,5.743e-05,0.0003719,0.00213513,8.238e-05,3.969e-05,0.00125464,1.791e-05
1.2.840.113619.2.203.4.279707905.1584988243.735538.1.png,0.01288717,5.507e-05,2.649e-05,0.9912542,0.000359,0.25327897,0.01446638,0.9985013,0.98974115,0.01427316,0.00014783,1.654e-05,0.00010496,1.469e-05,5.366e-05,2.607e-05,1.01e-05,3.792e-05,1.1e-07
1.2.840.113619.2.370.4.279707905.1601771118.959527.png,0.56347036,0.01101561,0.04378352,0.00397822,2.34e-05,0.9871285,0.00118662,0.0013786,2.46e-06,0.21498103,0.9358557,0.01410331,0.00122637,0.37427965,0.00012793,3.92e-05,0.00016563,7.97e-06,0.00020945
1.2.840.113619.2.203.4.279707905.1575400954.836661.1.png,0.26640898,0.01873937,0.01193329,2.28e-06,0.00123682,0.00302797,0.00186432,6.17e-05,0.00022816,0.00306163,0.03348996,0.5218061,0.00075794,0.21415904,0.0027428,0.00017522,3.129e-05,0.17520265,0.00162322
1.3.46.670589.30.1.6.1.963334151171.1578486064531.2.png,0.24211583,0.00055944,0.8670625,0.02588992,1.077e-05,0.00646256,0.00725037,0.00067851,0.00025519,0.00377654,0.02287063,2.7e-06,1.14e-05,0.00320556,5.274e-05,3.916e-05,0.00076988,1.31e-06,9.647e-05
1.3.12.2.1107.5.3.33.2229.11.202011051035220343.png,0.00804415,0.16395459,2.55e-05,0.9993709,0.00039206,0.00022567,0.00010188,0.34112853,0.3535081,0.00022696,0.00391912,0.00049342,0.12699282,4.625e-05,0.00216297,0.00036563,0.00090689,4.96e-06,1.2e-07
1.2.840.113619.2.370.4.279707905.1598857369.999074.png,0.22770321,0.09427747,0.04750772,6.17e-06,2.895e-05,0.00355915,0.03520426,8.496e-05,3.904e-05,0.00852196,0.00813665,0.5697223,0.9903904,0.111119,0.00299408,7.689e-05,8.528e-05,0.00232495,0.00040784
1.2.840.113619.2.203.4.279707905.1574784016.97789.1.png,0.9991012,0.00196572,0.1558907,5.266e-05,1e-08,2.15e-05,2.144e-05,1.2e-07,3e-08,1.32e-06,0.10062258,0.99999267,0.9997732,0.45536143,1.63e-05,0.00019352,9.7e-07,0.011227,2.098e-05
1.3.12.2.1107.5.3.56.1642.11.202008261603070312.png,0.05579098,0.00165496,0.860622,0.9105762,0.00120351,0.07801591,0.11844324,0.97174406,0.9417384,0.01593652,0.00575684,0.00037561,0.00081721,0.00111493,0.00010907,0.00209218,0.00045911,7.8e-05,0.00034422
1.3.12.2.1107.5.3.56.1642.11.202006161526130328.png,0.00372208,0.00044901,0.00231871,0.69017565,1.794e-05,0.00104313,0.01166255,0.00013176,0.42718112,0.00542782,0.06924128,0.00010391,4.08e-06,0.00015724,0.00037315,0.00073692,0.00012575,4.15e-06,7.5e-07
1.2.840.113619.2.370.4.279707905.1595896360.155670.png,0.00032874,0.9944972,3.798e-05,3.7e-07,4.558e-05,0.00058828,0.0185498,0.00013071,2.962e-05,0.01386399,0.59057087,0.0045353,0.00749565,0.00165884,0.25108403,4.37e-06,7.267e-05,7.51e-06,7.305e-05
1.2.840.113619.2.370.4.279707905.1575334960.101607.png,0.8235165,0.088928,0.00088545,0.00265016,0.00046634,0.00020231,0.00242042,2.06e-06,0.00794038,0.00563508,0.00039242,9.842e-05,0.00011116,0.997129,0.04016846,0.00195473,1.045e-05,0.00598724,0.00759844
1.2.840.113619.2.370.4.279707905.1587083501.568069.png,0.00296644,0.92462015,0.00040824,1.087e-05,0.00112544,0.03449714,0.00536069,2.38e-06,7.825e-05,0.9861449,0.00651807,0.00050766,0.00572365,0.00427403,0.91703874,0.00010182,0.00038327,0.00053908,0.0002684
1.3.12.2.1107.5.3.33.2229.11.201912221638240515.png,0.00756553,0.9290004,0.01093843,0.00058404,0.57952166,0.97578865,0.00200253,0.02377999,0.00040957,0.76669616,0.0005493,0.00069812,0.00027483,0.00046787,0.08562607,0.00054659,0.00016054,0.00170083,0.00054358
1.2.840.113619.2.370.4.279707905.1575683238.44464.png,0.00230184,0.00633402,0.02767326,1.402e-05,0.0197197,0.00074879,0.81969386,0.719196,0.03952306,0.00531092,0.00071818,3.044e-05,0.00065188,0.0042236,0.01046959,1.864e-05,3.6e-06,0.00476986,0.00030807
1.2.840.113619.2.370.4.279707905.1577204383.445420.png,0.0120153,3.62e-06,0.10107077,0.99995506,6.525e-05,0.12731658,0.00041032,0.09997483,0.88171625,0.00301354,0.00147395,1.329e-05,8e-07,0.00022066,4.285e-05,0.00017014,3.63e-06,2.24e-06,2.33e-06
1.3.12.2.1107.5.3.56.1642.11.202008161457050375.png,0.70556176,0.07705006,0.98971903,0.30275676,0.00069834,0.00053163,0.00036316,0.00177505,1.315e-05,0.0374704,1.885e-05,1.01e-06,6e-08,0.01754945,0.00178665,4.78e-05,3.756e-05,2.7e-07,0.00641371
1.2.840.113619.2.370.4.279707905.1600392297.292635.png,0.01914506,0.9946289,0.00557382,3.244e-05,0.00341886,2.101e-05,0.00621499,3.655e-05,0.00027194,0.00225531,0.01217862,0.47232407,0.0016267,0.00180685,0.8349637,0.00059198,0.00096686,1.873e-05,0.00077851
1.2.840.113619.2.370.4.279707905.1574602746.227796.png,0.5314768,0.02234848,0.9678675,0.00454224,0.00265087,0.00100499,0.11687094,0.181298,0.01429395,0.0025152,0.00145528,0.07723466,6.575e-05,0.00081415,0.00124028,0.00049726,0.00360381,6.17e-06,0.00152969
1.2.840.113619.2.370.4.279707905.1575958056.762970.png,0.0232315,3.58e-06,0.02356468,0.99952376,6.125e-05,0.03381494,0.00141196,0.02667741,0.99432313,0.03159842,0.0004907,4.697e-05,2.32e-06,0.0033581,5.506e-05,0.00130115,6.69e-06,2.42e-06,4.2e-07
1.2.840.113619.2.370.4.279707905.1574641050.513095.png,0.78514344,0.8809183,0.00294454,0.04317168,9.601e-05,0.00104506,5.1e-06,2.9e-07,3.67e-06,0.9769553,0.00130871,9.31e-06,0.00030744,0.81670934,0.8929717,0.00161847,0.00042744,8.7e-07,0.00086722
1.2.840.113619.2.203.4.279707905.1576009057.10382.1.png,0.9988681,0.00138864,0.00271878,0.00423301,0.11486725,0.00837366,0.00304822,0.00013978,0.4073231,0.00017525,0.01501281,0.01658089,0.00087236,0.9996323,0.00126087,0.00147864,1.834e-05,0.01173552,0.00102191
1.2.156.112536.2.560.64226048152091077.1335620921536.4.png,0.9404363,4.6e-07,0.00350296,0.94582206,1.574e-05,0.00013539,0.01723438,0.00554005,3.781e-05,2.983e-05,7.002e-05,9.4e-07,2.1e-07,1.747e-05,5.787e-05,0.9996999,2.076e-05,0.01685919,1.14e-06
1.2.840.113619.2.370.4.279707905.1579405644.209508.png,0.26177248,0.68460864,0.00156283,0.06404876,0.00456248,0.08523964,0.00946119,0.06922783,0.00017145,0.48691213,0.10056717,0.00066385,0.00338014,0.04660058,0.4475686,0.00104107,0.00201847,0.00025611,0.00861544
1.2.840.113619.2.370.4.279707905.1598844133.166744.png,6.9e-07,0.44376975,2.114e-05,0.00538736,8.54e-06,0.16354035,0.03224482,0.02948091,0.245302,0.18063977,0.31887084,9.15e-06,8.655e-05,0.00017266,0.00029509,6.728e-05,1.244e-05,0.0003373,6.18e-06
1.2.840.113619.2.370.4.279707905.1576975462.849741.png,0.00729059,0.03589606,0.00016994,4.41e-06,0.00159478,3.789e-05,0.27556446,0.00059174,0.00054102,0.12880892,0.39109027,0.07046319,0.00025965,0.7424589,0.00083279,0.000142,3.7e-07,0.0007914,2.106e-05
1.3.12.2.1107.5.3.56.1642.11.202001131544470015.png,0.38914403,0.00538396,0.9811927,0.9659723,0.00030896,0.02024814,0.01037117,0.9692648,0.95857,0.00559192,0.00038977,1.711e-05,5.398e-05,0.00269761,0.00038457,0.07757744,0.00167666,2.659e-05,0.00807169
1.2.840.113619.2.370.4.279707905.1594688794.893173.png,0.40828812,0.0001177,0.03433342,0.99397814,1.019e-05,0.03848941,0.01269101,0.86303055,0.9888353,0.00620637,0.00046171,1.611e-05,1.31e-06,0.000727,0.0005474,0.00033163,9.15e-06,6.53e-06,1.184e-05
1.2.840.113619.2.370.4.279707905.1580633492.793204.png,0.04882038,0.8129808,0.869426,0.0010513,0.59524465,0.6587068,0.90232587,0.19720338,0.9677892,0.11520535,0.00537968,0.00508323,0.10231379,0.01472738,0.00081997,0.00019699,0.00190562,3.122e-05,0.00224898
1.2.840.113619.2.370.4.279707905.1603155482.343011.png,0.00032013,0.00386379,0.00573253,0.99030685,3.22e-06,0.09769845,4.9e-07,0.8594726,0.01844696,0.11295325,7.807e-05,2.09e-06,3.2e-07,0.00033231,0.00120459,8.114e-05,0.12893905,7e-08,2.86e-06
1.2.840.113619.2.370.4.279707905.1591682617.572349.png,0.00035794,0.00010518,0.19585785,0.9870968,0.00017036,0.00574747,8.458e-05,0.0360138,0.89100075,4.53e-05,0.00233057,1.479e-05,6.31e-06,8.69e-06,0.00233341,0.0041585,2.096e-05,2e-07,0.00012814
1.2.840.113619.2.203.4.279707905.1575924549.585227.1.png,0.9575509,0.00151007,0.00347933,0.01351437,0.01044369,0.02351612,0.03407356,0.01825628,0.52352005,0.00035266,0.00109549,0.00180418,0.0007853,0.48015603,0.00489937,0.00144595,6.372e-05,0.00405767,0.00113222
1.2.840.113619.2.203.4.279707905.1592938724.132119.1.png,0.6672443,6.284e-05,0.02615149,0.98523015,0.00142461,0.33277622,0.00667238,0.06074839,0.9871272,0.01370649,0.00040993,3.795e-05,0.00012939,0.01730318,0.00060983,0.00191324,3.219e-05,0.00132487,3.75e-06
1.2.840.113619.2.370.4.279707905.1577801396.963498.png,0.09460968,0.01567134,0.15482673,0.00021351,0.01214696,0.01254688,0.07641658,0.00477558,4.018e-05,0.80189943,0.06725049,0.0013957,0.00137271,0.38229293,0.03318341,0.00024176,0.0023715,0.00139067,0.00446528
1.2.840.113619.2.370.4.279707905.1598579691.494356.png,0.00055331,0.9667285,0.00010995,6.54e-06,0.00017488,0.01567842,9.992e-05,2.582e-05,1.577e-05,0.7356211,0.0953861,0.01012391,0.00899359,0.01022605,0.40271485,4.77e-06,0.00021781,2.35e-06,9.59e-06
1.2.840.113619.2.370.4.279707905.1593760188.72465.png,0.00032162,0.9979664,2.726e-05,3.049e-05,0.00365134,1.202e-05,0.62643844,0.00226025,0.00050653,0.00021953,0.59466136,0.9342733,0.9232056,0.00029639,0.16093928,0.00108993,1.119e-05,7.3e-07,8.02e-06
1.3.12.2.1107.5.3.56.1642.11.202007241724290781.png,0.05021412,0.0077886,0.0536415,0.99643,0.00028681,0.0017895,0.00842414,0.00282353,0.97907627,0.09762387,0.00179314,1.703e-05,3.187e-05,0.0001095,0.00136227,0.02067621,1.617e-05,2.993e-05,0.00019105
1.2.840.113619.2.370.4.279707905.1597989878.130339.png,0.00040885,0.02039176,0.03543845,0.00072343,0.00044245,0.00423019,0.00056445,0.3771049,0.02539896,0.02752536,0.22948495,0.20604852,0.0013534,0.00070162,0.00159886,0.00036606,8.18e-06,3.07e-06,2.806e-05
1.2.840.113619.2.203.4.279707905.1594405351.211049.1.png,0.76845354,3.48e-06,0.10795851,0.99506074,0.04093012,0.7838984,0.54321516,0.01341162,0.8318537,0.00034732,0.0051988,0.00016511,0.00011602,0.00164067,7.314e-05,0.00313412,0.00011923,2.475e-05,0.00020574
1.2.840.113619.2.370.4.279707905.1578635767.49097.png,0.9340539,0.08790495,0.00323949,0.00040443,7.142e-05,0.000595,0.00477454,1.11e-06,0.00118651,0.01985617,0.03670763,0.02930557,0.00019107,0.8790977,0.00163502,0.00069097,7.617e-05,0.1109525,0.00056154
1.2.840.113619.2.370.4.279707905.1575696440.579178.png,0.00149342,0.04374858,5.556e-05,0.04902818,0.00020228,0.01610633,0.00228298,0.95579016,0.00060056,0.05046294,0.01577528,0.0005161,1.331e-05,0.00079393,0.02270478,6.212e-05,9.1e-07,0.00019011,2.812e-05
