1.2.840.113619.2.370.4.279707905.1594688210.782936.png,0.9521177,0.00021213,0.24193382,0.99220663,4.69e-05,0.00046839,0.00707129,0.00012958,0.09103362,0.00035712,0.00027652,4.729e-05,2.242e-05,0.00060108,0.00030744,0.6601327,0.0001555,7.94e-06,2.612e-05
1.2.840.113619.2.370.4.279707905.1578163709.554548.png,0.44797492,0.00010931,0.8987436,0.9933338,0.00042912,0.10188241,0.00188607,0.02309922,0.37926227,0.00139337,0.00225109,0.00253379,8.639e-05,0.00146019,0.00041084,0.00480807,0.00028624,3.914e-05,0.00019533
1.2.840.113619.2.370.4.279707905.1575611445.71166.png,0.00275632,0.5245521,0.0003677,0.00016854,0.00526394,0.00039573,0.4328003,2.801e-05,0.00404907,0.12953971,0.17373227,0.06342917,0.00264745,0.04848428,0.4096279,0.00127191,0.00024228,0.02375142,0.00062828
1.2.840.113619.2.370.4.279707905.1578640364.362961.png,0.01499005,0.01737894,6.8e-07,7.54e-06,0.00017531,6e-08,0.00891449,3.65e-06,0.00020719,0.00356838,0.08703205,0.00126898,3.259e-05,0.4811912,0.0335889,1.179e-05,1.02e-06,3.902e-05,6.92e-06
1.3.12.2.1107.5.3.56.1642.11.202007201523000671.png,7.41e-06,0.00052313,0.00012957,0.998104,2e-07,0.00017721,0.0001531,0.00195461,0.18156694,0.00180591,0.75571615,1.83e-06,3e-08,7.1e-07,0.00017308,0.01004371,0.00017845,3e-08,2.7e-07
1.2.840.113619.2.370.4.279707905.1596248460.609667.png,0.00396695,0.99800926,0.00026238,0.000215,0.00025228,0.0001335,0.01769502,5.052e-05,3.371e-05,1.37e-05,0.41977763,0.2020024,0.38066405,0.0001311,0.00133066,0.00073875,0.00020513,2.566e-05,1.356e-05
1.2.840.113619.2.370.4.279707905.1578537816.720430.png,0.00179507,0.2553929,0.0022388,4.63e-06,0.00175505,0.00046904,0.33625445,4.779e-05,0.00507712,0.50099367,0.00888392,0.00026582,0.00069753,0.01303849,0.07133115,0.00031875,0.00047784,0.06449441,0.00237529
1.3.46.670589.30.1.6.1.963334151171.1574927805437.2.png,0.06451357,0.00012256,0.00654232,0.99737126,7.323e-05,0.05616635,0.00076202,0.01971233,6.278e-05,0.00011894,0.02159307,2.57e-06,0.0108794,0.00486748,5.525e-05,0.00279727,0.38361776,3.373e-05,0.00352534
1.2.840.113619.2.370.4.279707905.1603792162.96421.png,0.00027658,0.252028,0.00066359,1.37e-05,0.00084497,0.1008225,0.0126991,6.74e-05,6.952e-05,0.27761024,5.461e-05,0.00897376,0.01047461,7.83e-06,0.00943254,1.937e-05,0.9940758,4.5e-06,1.206e-05
1.2.840.113619.2.370.4.279707905.1576288969.594086.png,0.00643298,0.63123184,1.743e-05,2e-08,6.512e-05,2.12e-06,0.11951676,0.0007606,4.578e-05,0.00035358,0.52191335,0.00080222,0.0002236,0.25151926,0.01099632,5.46e-06,6.472e-05,0.00263623,0.00516127
1.2.840.113619.2.370.4.279707905.1576904131.526028.png,0.03703252,0.03637368,0.0036932,0.00047085,8.486e-05,0.00046174,0.17742004,0.00102085,0.00079126,0.0207517,0.01884823,0.00074849,0.00081325,0.01743294,0.0112972,6.193e-05,0.00035118,0.02654538,0.00052213
1.3.12.2.1107.5.3.56.1642.11.202009211559010437.png,0.00022831,8.92e-06,0.04055026,0.99102765,1.119e-05,0.00140295,0.01831526,0.00462514,0.89266986,0.0260891,0.00124013,1.99e-06,2.1e-07,3.893e-05,1.823e-05,0.00141967,0.00218488,2.79e-06,2.71e-06
1.2.840.113619.2.370.4.279707905.1578172574.114462.png,0.9566638,0.16948593,0.99678874,0.01050147,1.66e-06,5.13e-06,4.91e-06,6.84e-06,7.344e-05,0.00683138,6.3e-07,2.6e-07,2e-08,0.00910364,0.0009099,1.489e-05,1.23e-06,2.4e-07,0.00870225
1.2.840.113619.2.370.4.279707905.1576646434.103770.png,0.9237364,0.00241925,0.00668582,0.8086168,0.21571696,0.00732655,0.05707805,6.99e-06,0.3538572,0.00363934,0.00226839,0.00064227,0.00030621,0.9851076,0.00112944,0.0016192,6.97e-06,0.0064729,0.0046309
1.2.840.113619.2.370.4.279707905.1604795208.838837.png,0.41293332,0.02357726,0.02360066,0.23757827,0.00753653,0.00939136,0.15929699,0.00947565,0.0336193,0.4636067,0.00082712,3.31e-06,3.933e-05,0.00385092,0.0451631,0.0020715,0.00313736,0.00016169,0.0019041
1.2.840.113619.2.203.4.279707905.1575410217.772428.1.png,0.05376004,0.00080536,0.0001576,0.04385426,0.06556666,0.00084589,0.35068667,0.00455919,0.00775683,0.78793126,0.02447452,0.02841317,6.932e-05,0.98558575,3.934e-05,4.698e-05,2.4e-07,0.00108703,6.22e-06
1.2.840.113619.2.370.4.279707905.1574745366.228312.png,0.00139452,0.238576,9.66e-06,0.11004248,0.02499581,0.00215193,0.00018145,4.411e-05,3.897e-05,0.8310648,0.03657213,2.55e-06,0.00016086,0.9439829,0.00366868,6.34e-06,1.59e-06,2.31e-06,7.046e-05
1.3.46.670589.30.1.6.1.963334151171.1601537567031.2.png,0.00177627,0.00207585,0.00032565,5.284e-05,0.01302667,5.405e-05,0.21880975,0.00062973,0.0001324,0.00013264,0.8563284,0.05858624,8.571e-05,0.00015852,0.00190077,0.00218998,3.683e-05,0.00024189,1.227e-05
1.2.840.113619.2.370.4.279707905.1576397713.623639.png,0.00291992,0.13223788,0.0430444,0.0027408,0.00582955,9.221e-05,0.02689337,9.67e-06,6.09e-05,0.00061287,0.00105591,0.98716986,0.88801765,0.00056225,0.16602452,0.00163404,0.00355693,4.5e-06,7.575e-05
1.3.12.2.1107.5.3.56.1642.11.202003301409570593.png,0.00036287,0.9986253,6e-07,0.00024774,0.00027357,2.515e-05,0.0018344,0.00058217,0.0100481,0.04421214,0.3164393,0.00228915,0.5339269,0.00029552,0.63552475,1.192e-05,0.00066324,1.5e-07,1.14e-06
1.2.840.113619.2.203.4.279707905.1576685759.128693.1.png,0.9978867,0.00326154,0.02188115,0.00468011,0.03034258,0.48195443,0.13705629,0.95318776,0.9996497,0.00161406,3.189e-05,0.00043199,0.00477238,0.28762975,0.00094782,0.00013458,0.00011017,0.000704,0.00011136
1.3.12.2.1107.5.3.33.2229.11.202010141051360218.png,0.9925517,3.463e-05,0.030627,0.94328934,0.00013794,0.03316703,0.00136863,0.01183268,0.14591841,0.00955944,5.09e-06,0.00244701,1.944e-05,0.00019823,0.00015412,0.00057108,7.805e-05,0.30847773,1.33e-05
1.2.840.113619.2.370.4.279707905.1579756874.779362.png,0.38136473,0.00272884,0.00596744,0.00015217,0.9175482,0.02219293,0.00021933,1.13e-06,0.00129727,0.49386427,0.84790266,0.85961246,2.849e-05,0.8464338,0.00040715,3.492e-05,0.00013203,2.7e-06,8.94e-06
1.3.12.2.1107.5.3.56.1642.11.202001301550100750.png,0.98868376,6.555e-05,0.21916546,0.99944115,9.167e-05,1.467e-05,0.00166306,0.03752898,0.03033227,0.00026994,0.00040845,4.202e-05,7.44e-06,0.00048135,0.00016096,0.06192064,0.00125096,0.00060027,3.663e-05
1.2.840.113619.2.203.4.279707905.1576188113.505559.1.png,0.5721426,0.01643775,0.01460544,0.00310084,0.00452167,0.9978033,0.04702802,0.10044315,0.00087351,0.1486427,0.00088452,0.00243529,0.02929119,0.00161265,0.00034626,0.00011805,0.00095855,0.03228028,0.00038366
1.2.840.113619.2.370.4.279707905.1578617072.787826.png,0.00079046,0.25727698,0.00028509,0.01108131,0.00106512,0.00171363,0.00123913,7.746e-05,2.21e-05,0.93257827,0.10684195,1.44e-05,0.00037515,0.99804175,0.00023322,1.091e-05,3.9e-07,0.00017888,0.00016136
1.3.46.670589.30.1.6.1.963334151171.1597668363218.2.png,0.9963181,1.47e-06,0.93706775,0.9986278,0.00751633,0.1233548,0.06087782,0.00320818,0.30073884,0.00015956,0.00018957,0.00047871,6.077e-05,0.00022752,1.905e-05,0.00011714,0.00031886,0.00084284,0.00015393
1.2.840.113619.2.370.4.279707905.1604714046.834844.png,0.17973565,0.00031595,0.0167342,0.5785053,0.00093312,0.00470626,0.01626233,0.0048572,0.9755474,0.0596684,0.00717337,0.02153068,2.7e-06,0.00529508,0.00161519,0.00044515,2.313e-05,1.069e-05,8.1e-07
1.2.840.113619.2.370.4.279707905.1604020639.973541.png,0.97301066,0.0313998,0.01503554,0.0005131,0.03874971,0.00154079,0.0017376,4.647e-05,0.02940207,0.22352484,0.00192706,0.01059752,4.531e-05,0.7137744,0.00823676,0.00107664,0.00075508,2.97e-05,0.00019247
1.2.840.113619.2.370.4.279707905.1600225731.120864.png,0.02833381,0.01970924,0.0224565,0.9994342,0.00324981,0.10198546,0.00101496,0.5034024,0.5917373,0.00191715,0.0004698,1.863e-05,1.96e-06,9.645e-05,0.00020041,0.00699121,0.00421173,9.9e-06,0.00025557
1.2.840.113619.2.203.4.279707905.1575492396.981391.1.png,0.76166725,0.9655488,0.04388128,4.5e-07,1.6e-07,0.08210288,3.72e-06,1.1e-07,5e-08,7e-08,0.00118734,0.00537763,0.9972663,0.03429236,5.625e-05,1.53e-06,1.582e-05,0.2547832,0.00042713
1.2.840.113619.2.370.4.279707905.1576549037.245792.png,0.75361055,0.00050373,0.19448502,0.12026046,0.00520679,0.00029613,0.0046134,6.5e-07,0.12155189,0.00141559,5.903e-05,2.3e-07,2.665e-05,0.79241616,0.00275256,1.602e-05,1.97e-06,1.499e-05,0.00049803
1.2.840.113619.2.370.4.279707905.1599443805.42179.png,0.18881314,0.6069805,0.00729912,0.00348056,0.00057813,0.2554432,0.00575335,0.01818724,0.00485054,0.00018573,0.9310343,0.00108701,2.259e-05,0.00204492,2.324e-05,3.066e-05,5.784e-05,5.04e-06,3.448e-05
1.3.12.2.1107.5.3.33.2229.11.202001291122150296.png,0.08891849,0.01336478,0.01098124,0.00600467,0.00289735,0.01665394,0.06603162,0.00198845,0.00027577,0.00940276,0.00014466,0.05217584,0.07562448,0.00294742,0.00260551,0.00160474,0.00053404,0.14857575,0.00080248
1.3.12.2.1107.5.3.56.1642.11.202007091510350750.png,0.00144737,0.8108539,3.025e-05,0.05827605,0.00090419,0.00020772,0.01988601,0.09421539,0.70281535,0.19469427,0.10152564,0.00257695,0.06059032,7.516e-05,0.02565766,4.819e-05,0.00479292,1.343e-05,3.9e-07
1.3.12.2.1107.5.3.33.2229.11.202008181420290156.png,0.9924561,0.67246455,0.00620186,0.91896534,0.01131645,0.00085166,0.00017488,0.01259013,0.00111165,0.01733877,0.00310965,0.00339094,0.0044683,0.00163757,0.01489722,0.02532789,0.01618222,0.00033198,0.00056002
1.2.840.113619.2.370.4.279707905.1579135220.257903.png,0.9951492,0.00164478,0.96725386,0.58334255,0.00393507,0.00408586,0.00066141,0.03012009,0.00297909,0.02749668,0.00023869,0.0011386,6.3e-06,0.00136934,8.076e-05,0.0017491,0.00197282,0.00018335,0.00104081
1.2.840.113619.2.370.4.279707905.1575248836.84916.png,0.00647845,1.38e-06,0.23852208,0.418307,0.10139576,0.8515872,0.99671274,0.1059681,0.95093095,0.8883576,1.83e-06,0.00065834,1.343e-05,1.681e-05,1.536e-05,0.00019233,2.519e-05,0.00086797,6.2e-07
1.2.840.113619.2.370.4.279707905.1587518727.850688.png,0.00055437,0.04879872,0.01427179,1.6e-06,0.01042444,0.00149241,0.2073996,1.127e-05,0.00010693,0.02613632,0.07621971,0.22173423,0.00016273,6.211e-05,0.0073303,1.452e-05,7.79e-06,1.056e-05,3.3e-07
1.3.46.670589.30.1.6.1.963334151171.1594393334375.1.png,0.03935613,7e-08,0.75338334,0.2255411,6.842e-05,0.0050234,0.32741034,0.00317432,3.828e-05,1.1e-07,0.6401529,4.151e-05,0.00052381,0.00022668,3.81e-06,0.0001601,0.00462218,6e-08,0.00188399
1.2.840.113619.2.370.4.279707905.1574595988.433865.png,0.6712494,0.00192863,0.5464269,0.00432477,0.01667867,9.97e-06,0.00269869,0.754818,0.00588528,7.43e-06,0.00175407,0.02031562,0.00430253,0.00513696,0.00196685,0.01963146,0.05437223,0.00137517,0.4120378
1.2.840.113619.2.203.4.279707905.1586355847.196182.1.png,0.00076611,0.9312732,2.681e-05,3.46e-06,6.4e-06,0.00520377,0.00306744,0.00013441,0.00110567,0.07333028,0.00698667,0.00764886,0.998553,0.01701174,0.00150218,1.38e-06,0.00011597,0.00048755,5.44e-06
1.2.840.113619.2.370.4.279707905.1585962726.993287.png,0.07270928,0.18740997,3.043e-05,6.81e-05,0.00168137,9.445e-05,0.04257167,1.548e-05,0.00203365,0.08299814,0.09163599,0.00174046,0.00079377,0.9012127,0.01003188,5.285e-05,4.87e-06,0.00034606,0.00030282
1.2.840.113619.2.370.4.279707905.1601686638.381408.png,0.9997087,0.00497357,0.82957095,0.9165013,4.22e-06,0.00176027,0.0003492,9.785e-05,0.10416715,0.00025008,1.052e-05,4.904e-05,2.407e-05,0.05843276,0.00119318,0.01024878,0.00106994,0.01400452,2.207e-05
1.2.840.113619.2.203.4.279707905.1577116619.63875.1.png,0.01686294,0.00180993,7.2e-07,4e-07,3.47e-06,1.207e-05,0.02208336,0.00041809,0.00123504,2.633e-05,0.02172278,0.01007569,0.00023471,0.5986597,0.00041847,1.115e-05,2.46e-06,0.82616526,0.00024323
1.2.840.113619.2.203.4.279707905.1577481763.337487.1.png,0.9995359,0.0001058,0.10598746,0.6586821,0.18280149,0.00156949,0.00026874,4.88e-06,0.00977535,0.0001884,6.516e-05,1.065e-05,0.00023486,0.999483,0.00060971,0.00010516,1.99e-06,0.0012882,0.00027187
1.2.840.113619.2.203.4.279707905.1576783881.971568.1.png,0.9998636,0.00530626,0.6743832,0.9840626,0.00010901,0.0068583,0.00016234,0.00340563,0.0018799,0.00400729,6.333e-05,0.00015257,0.00018288,0.00043,6.607e-05,0.00022819,0.00243991,0.00680774,0.00033521
1.3.46.670589.30.1.6.1.963334151171.1577954000453.2.png,0.22510886,0.00535156,0.03362601,0.10114849,0.6089584,0.13079065,0.0085136,1.694e-05,0.02024736,0.01500725,0.00628935,0.00830879,3.745e-05,0.01382638,0.00577538,0.00866096,1.696e-05,0.00013922,3.955e-05
1.2.840.113619.2.370.4.279707905.1576905534.57112.png,0.03245685,0.9250962,6.08e-06,7.35e-06,0.00040986,0.00025795,0.00092717,1.658e-05,1.679e-05,0.00808661,0.89341855,0.00073771,0.00015359,0.0565617,0.6210374,6.851e-05,2.51e-05,2.97e-06,0.00011889
1.2.840.113619.2.370.4.279707905.1577946656.155763.png,0.04134494,0.9969819,0.00016854,5e-08,8.79e-06,2.474e-05,0.12013385,1.973e-05,8.31e-06,0.00840935,0.02530912,0.00770507,0.01756111,0.47185883,0.00741223,9e-07,0.00011544,2.01e-06,0.00736325
1.2.840.113619.2.370.4.279707905.1576480102.637069.png,0.31182045,0.00084797,0.00429092,0.7532519,1.874e-05,0.00249873,0.00053524,0.00658217,0.9581814,0.01633422,0.00747098,0.00177795,6.1e-07,0.00246136,0.01323881,0.01080662,3.068e-05,3.6e-06,2.86e-06
1.2.840.113619.2.370.4.279707905.1590563729.28502.png,1.929e-05,0.07641896,1.84e-06,0.0001344,0.00232186,6.882e-05,0.23724996,0.05469432,0.24522807,0.00645659,0.00473367,6.13e-05,0.00020236,0.00017862,0.02359224,4.329e-05,2.149e-05,0.07698228,3.81e-06
1.2.840.113619.2.370.4.279707905.1600829725.275810.png,0.01601669,5.66e-06,0.01902927,0.9995311,2.4e-07,0.00013624,0.00091311,2.69e-06,0.99984926,1.774e-05,0.00010485,9e-08,0.0,1.133e-05,0.00011668,0.00406899,1.4e-07,1.68e-06,1.1e-06
1.2.840.113619.2.370.4.279707905.1604302857.633941.png,0.00153124,0.9985423,0.00178581,0.00290012,2.081e-05,0.00024246,0.00063508,0.00028283,2.8e-06,0.00251255,1.47e-06,2.8e-07,5.93e-06,3.27e-06,0.9869423,0.00049645,0.00043567,2.34e-06,0.00023078
1.3.46.670589.30.1.6.1.963334151171.1576055267359.2.png,0.03311514,3.248e-05,0.4350167,0.0004012,0.00413901,0.00147581,0.4970036,0.04319016,0.00276061,1.315e-05,0.08574967,0.0401495,0.02905214,0.11527452,0.00012126,0.00022341,0.04890258,0.00305388,0.60725087
1.2.840.113619.2.370.4.279707905.1584579465.68081.png,0.06874682,0.00162057,0.01868276,0.84761727,0.00065636,0.00176236,0.5126649,0.00039846,0.00822629,0.9073441,0.00010948,0.00022991,0.00019243,0.74566907,8.284e-05,0.0004695,7.4e-07,0.00010404,8.42e-06
1.2.840.113619.2.370.4.279707905.1578814551.993070.png,0.22255287,0.00059141,0.8559053,0.9482283,0.0018627,0.06374566,0.00314479,0.00434566,0.0986577,0.02418604,8.814e-05,0.00019481,5.63e-06,4.752e-05,0.00026983,0.00027443,0.00025507,0.00034719,3.222e-05
1.2.840.113619.2.370.4.279707905.1592967452.555279.png,0.30924764,0.34153825,0.02353714,2.421e-05,0.0037507,0.00093544,0.8873983,2.45e-06,5.279e-05,0.09477584,0.5666527,0.02059171,0.00123593,0.5974106,0.00314984,0.00010047,4.836e-05,0.00571452,0.0004727
1.2.840.113619.2.370.4.279707905.1602483534.697920.png,0.00069581,0.5561565,0.25570846,0.00898267,0.11233765,0.25823835,0.07475002,0.00237256,0.00499556,0.00235421,0.94565886,0.00185751,0.00047624,0.00123042,0.00033404,0.00015756,0.00010743,8.96e-06,8.528e-05
1.2.840.113619.2.203.4.279707905.1578081985.170396.1.png,0.9999815,1.209e-05,0.98331016,0.9983949,0.9528663,0.00035305,0.02114986,0.09429555,0.5751524,7.226e-05,8.54e-06,2.156e-05,0.00062306,0.00276002,7.22e-05,5.813e-05,3.961e-05,2.54e-06,7.262e-05
1.2.840.113619.2.203.4.279707905.1576534709.176719.1.png,0.45583105,0.01278212,0.00974744,0.15701367,0.0633381,0.2596565,0.3004077,0.1253247,0.18778208,0.10732511,0.00019658,0.000317,0.00238491,0.16609247,0.00049564,0.00017077,3.827e-05,0.00037289,7.52e-06
1.2.840.113619.2.203.4.279707905.1578514628.332762.1.png,0.14841184,0.97274494,0.0023853,0.00101055,0.00498832,0.00015023,0.12145567,0.0370277,0.04215122,0.00428285,0.15231095,0.0121634,0.00011486,0.01987516,0.01104715,0.00049801,0.00491301,0.00097315,0.01504747
1.2.840.113619.2.370.4.279707905.1588730992.928564.png,0.0005093,0.9870952,1.08e-06,6.67e-06,2e-08,7.8e-07,0.00322701,6.256e-05,1.41e-06,1.05e-06,0.22901177,0.45582443,0.9991715,0.00012542,0.29708523,0.00115179,4.91e-06,1.287e-05,8.49e-06
1.2.840.113619.2.370.4.279707905.1584667167.498871.png,0.28808814,2.08e-06,0.15200406,0.99998474,0.00034089,0.15386905,0.00011341,0.06732478,0.94785225,4.714e-05,0.0004667,1.154e-05,1.21e-06,0.00140328,1.293e-05,0.00133772,4.361e-05,1.89e-06,0.00011085
1.3.12.2.1107.5.3.56.1642.11.202006221616420484.png,0.0174423,0.00031262,0.00132561,0.99019825,0.01452898,0.04639432,0.00982269,0.81220067,0.07265728,0.00023159,0.91211367,0.00032029,0.00272876,7.172e-05,0.00030726,0.13343358,0.00339482,7.382e-05,7.884e-05
1.2.840.113619.2.203.4.279707905.1576698056.90089.1.png,1.51e-06,0.02238434,2e-08,2.2e-07,0.00099569,0.00245682,0.00028216,0.75583315,0.00334082,0.00027749,0.00040915,0.00011887,0.01005542,3.874e-05,8.219e-05,6.1e-07,6.4e-07,0.20916614,3.1e-07
1.2.840.113619.2.203.4.279707905.1578345386.552491.1.png,0.9988462,3.64e-06,0.08405699,0.0003279,1.177e-05,0.06128319,0.10745239,1.572e-05,0.00096071,0.17630807,0.001414,0.9298524,0.00094908,0.04322952,5.8e-07,2.366e-05,3.51e-06,0.00583425,1.2e-06
1.2.840.113619.2.370.4.279707905.1577054281.310167.png,0.3459277,0.00010727,0.09290877,0.9998543,0.00104759,0.39474672,0.0548843,0.09749447,0.0040448,0.00029604,0.01258763,0.00033615,0.00013233,0.00081495,6.95e-05,0.00365511,0.0162129,0.00043722,4.52e-05
1.2.840.113619.2.370.4.279707905.1577033407.333752.png,0.66309357,0.20312037,0.62210536,0.00649303,0.09986967,0.0563507,0.6476135,0.00648941,0.00036838,0.00121132,0.00021261,0.16101296,0.00026596,0.00046982,0.00280344,0.00041007,0.01485699,0.00026741,0.00129367
1.2.840.113619.2.370.4.279707905.1576312601.354624.png,0.00909673,0.0023079,0.00114473,0.00019055,0.00062733,8.15e-06,0.04053685,0.00015251,8.843e-05,0.00141938,0.5787085,0.00165818,0.00013362,0.06239172,0.0082029,4.432e-05,0.00124631,0.18968967,0.00019952
1.2.840.113619.2.370.4.279707905.1586244840.333213.png,0.36721513,1.269e-05,0.00050579,0.62253296,5.03e-06,0.00030996,0.00666221,0.0176726,0.9941555,0.19246596,0.00044211,0.00048009,6.55e-06,0.92575145,3.598e-05,0.00012561,2.77e-06,3.75e-06,1.56e-06
1.2.840.113619.2.370.4.279707905.1605486157.714153.png,0.19108257,7.75e-06,0.39660972,0.99963665,4.74e-06,0.07142684,0.0676569,0.06154376,0.99985087,0.00577211,2.8e-06,2.4e-07,1.1e-07,1.06e-05,4.485e-05,0.00024793,2.5e-07,6.95e-06,5.32e-06
1.2.840.113619.2.370.4.279707905.1577041905.601167.png,0.7968108,0.02447444,0.62096936,0.01292522,0.38116613,0.00422927,0.00098768,0.00032388,0.14419538,0.00110221,0.2065904,0.98907065,5.287e-05,0.00331187,0.000123,2.559e-05,1.005e-05,2.031e-05,1.548e-05
1.3.46.670589.30.1.6.1.963334151171.1580551022796.2.png,0.47449997,5.13e-06,0.0811261,0.88655674,0.00137511,0.01470399,0.7900016,0.05423864,0.00272275,6.4e-07,0.32392967,4.884e-05,9.025e-05,8.323e-05,4.266e-05,3.955e-05,0.0151337,5.94e-06,0.00088806
1.3.12.2.1107.5.3.56.1642.11.202004141512450640.png,0.10615487,0.00030726,0.08451729,0.99971914,3.12e-05,0.00149209,0.04949958,0.68827224,0.7996463,0.00010919,0.00039635,9.49e-06,4.489e-05,1.391e-05,0.00014188,0.06378184,0.00016759,3.11e-05,1.77e-05
1.3.46.670589.30.1.6.1.963334151171.1576662101500.2.png,0.33373898,0.00015693,0.05612758,0.46067792,0.00131742,0.01247142,0.04314842,5.47e-06,0.26653317,0.00111082,0.0003318,8.763e-05,4.146e-05,0.00044836,0.0018268,0.00452821,1.718e-05,0.00198561,4.299e-05
1.2.840.113619.2.370.4.279707905.1576126648.853370.png,0.12659667,0.02888274,0.00024025,0.703132,0.02811786,0.03409268,0.00562704,0.00283708,0.00890442,0.66678584,0.00077313,0.00057396,0.00014717,0.37699616,0.00417303,0.00024794,4.9e-07,1.93e-06,1.02e-05
1.2.840.113619.2.370.4.279707905.1598065036.476057.png,0.343054,0.1120809,0.81994635,0.12367812,0.00200586,0.02073981,0.03272708,0.12735167,0.00050233,0.02671866,4.579e-05,0.00141,0.00015534,0.00121569,0.00063068,0.00049295,7.597e-05,0.00011346,0.00090328
1.2.840.113619.2.370.4.279707905.1579315920.179983.png,0.00647838,0.13812858,0.00272659,0.6887252,2.3e-05,2.5e-06,0.00240658,0.00047002,0.4742616,0.00911495,0.00163911,7.07e-06,1.9e-07,9.371e-05,0.13744569,0.00941209,7.13e-06,8.3e-07,0.00014845
1.2.840.113619.2.370.4.279707905.1605227247.205405.png,0.00161459,0.9636467,0.01781089,8.353e-05,0.00035083,6.87e-06,0.51380193,0.0001181,0.00030426,0.00026067,0.00077359,0.00437063,0.02288226,0.00011065,0.89854467,0.00085985,0.00025888,2.29e-05,0.00015514
1.2.840.113619.2.203.4.279707905.1578949798.58549.1.png,0.99718577,0.00443916,0.00125846,0.00112039,2.15e-05,0.00333653,0.01408328,0.0283084,0.00902287,8.058e-05,0.00916949,0.00195783,0.00083111,0.9456512,6.693e-05,0.0001838,1.834e-05,0.92112654,0.00050158
1.2.840.113619.2.370.4.279707905.1604729655.838867.png,0.51176876,0.9902587,0.98237133,0.00025748,0.00101921,0.0001166,0.00375175,0.00548638,0.00010255,0.02544083,6.1e-07,1.245e-05,5.599e-05,0.00011476,0.58415836,2.56e-05,0.07557092,7e-08,0.23736908
1.2.840.113619.2.370.4.279707905.1595399532.491333.png,0.9527021,3.18e-06,0.95419383,0.99987614,2.836e-05,0.02170453,0.00050173,0.01430722,0.97292536,4.861e-05,6.238e-05,3.433e-05,9.77e-06,0.00016032,2.998e-05,0.01048602,2.335e-05,1.88e-06,4.767e-05
1.2.840.113619.2.370.4.279707905.1576132474.883635.png,0.01928749,5.916e-05,0.00684623,0.8117997,0.00110036,0.00133516,0.00939482,0.00429255,0.75195247,0.21918836,4.785e-05,0.00660053,0.00012208,0.01012916,0.00102677,0.00077835,7e-07,0.00012889,2.4e-06
1.3.46.670589.30.1.6.1.963334151171.1594046393843.2.png,0.00368403,9.738e-05,0.10854049,0.00060377,0.02293942,0.00383448,0.87553,0.00015784,0.00226372,0.0003022,0.12710449,0.01160345,3.473e-05,0.00033831,0.00018094,0.00166472,0.00072766,0.00195357,0.00063223
1.2.840.113619.2.203.4.279707905.1587578813.750398.1.png,0.32061177,0.00145287,0.14694026,0.10536276,0.000205,0.00838442,0.08306476,0.00034443,0.02633086,0.3129779,5.03e-06,2.069e-05,2.065e-05,0.00040936,0.0007301,0.02509213,0.00017364,0.04200198,1.413e-05
1.2.840.113619.2.370.4.279707905.1581386158.993920.png,0.88540435,0.00083081,0.04924616,0.08193244,0.00246618,0.00080225,0.14009978,1.379e-05,0.01395952,0.00013859,8.106e-05,2.3e-07,6.82e-06,0.60379356,0.00247096,7.885e-05,1.267e-05,0.00056637,0.00150843
1.2.840.113619.2.203.4.279707905.1592941915.24932.1.png,0.23758493,2.472e-05,0.02289092,0.26403603,0.03325252,0.55759,0.01025319,0.99977595,0.99975926,0.02939339,2.226e-05,0.00016099,4.42e-05,1.27e-05,3.528e-05,3.515e-05,0.00038211,0.00020706,1.9e-07
