1.2.840.113619.2.370.4.279707905.1594688210.782936.png,0.9521177,0.00021213,0.24193382,0.99220663,4.69e-05,0.00046839,0.00707129,0.00012958,0.09103362,0.00035712,0.00027652,4.729e-05,2.242e-05,0.00060108,0.00030744,0.6601327,0.0001555,7.94e-06,2.612e-05
1.2.840.113619.2.370.4.279707905.1574817292.545075.png,0.2472718,0.7779871,0.38665476,0.00122412,0.11955767,0.09987475,1.49e-06,0.00018624,8.35e-06,0.9633397,0.0008841,0.00329408,0.00016764,0.00229173,0.11324057,0.00012087,0.2970958,9.1e-07,3.53e-05
1.2.840.113619.2.370.4.279707905.1601781943.230702.png,0.9955338,1.49e-06,0.95853657,0.96612394,4e-06,0.00075065,0.00063115,6.07e-05,0.00094904,0.00953129,0.00013501,0.03653964,2.9e-07,1.456e-05,2.94e-06,0.00013581,4.87e-06,0.0006535,3e-08
1.2.840.113619.2.370.4.279707905.1578636779.250645.png,0.03082336,0.00762176,0.78155553,1.6e-06,0.00307342,0.00128275,0.05601706,0.003286,0.00031403,0.00060556,0.16414869,0.37677413,0.01163795,0.13061617,2.631e-05,2.093e-05,0.00015248,0.00034972,0.00380855
1.2.840.113619.2.370.4.279707905.1591317113.249977.png,0.01977408,0.1214126,0.08170404,1.063e-05,0.0016481,0.00068659,0.1400201,3.331e-05,8.81e-06,0.5563855,0.04669094,0.0102022,0.02042352,0.24076404,0.0511893,0.00010316,0.00023565,0.00059,0.00107289
1.2.840.113619.2.370.4.279707905.1603436323.280331.png,0.22517245,0.00809637,0.00221282,0.00055691,0.0002423,0.00011573,0.00054161,1.19e-06,0.00033866,0.68037,6.126e-05,3.9e-07,1.763e-05,0.9999881,0.00158774,2.94e-06,2.9e-07,5.24e-05,0.0004811
1.2.840.113619.2.370.4.279707905.1578719363.946676.png,0.00285933,0.9442332,1.088e-05,1e-08,2.1e-07,0.00020225,0.09066472,0.00086602,0.00019417,0.00031841,0.0038558,0.00240601,0.62442315,0.00538761,0.00072388,0.00010285,1.29e-06,0.00770993,9.029e-05
1.2.840.113619.2.370.4.279707905.1604884435.174501.png,0.9958599,0.33145577,0.11896008,0.21217954,0.00015232,2.01e-06,0.00210671,2.49e-06,0.00509854,0.28905034,0.00088059,0.1804514,4.7e-07,0.00114688,0.05852288,0.0003615,5.961e-05,6e-08,1.051e-05
1.3.12.2.1107.5.3.56.1642.11.202008111508290609.png,1.819e-05,0.00039657,0.00047907,0.23259,2.24e-06,0.00395362,8.46e-05,4.035e-05,0.01877802,0.00046298,0.7068811,2.18e-05,1.331e-05,1.787e-05,0.00074629,6.95e-06,1.378e-05,3e-08,1.7e-07
1.2.840.113619.2.370.4.279707905.1598058651.402085.png,0.10175537,0.9580408,0.83529735,0.00013843,0.00022697,2.258e-05,0.00012243,5.096e-05,4.14e-06,0.00072641,9.94e-06,0.00526389,0.00017221,8.493e-05,0.946986,0.0002408,0.00032322,1.8e-07,0.00943268
1.2.840.113619.2.203.4.279707905.1574700640.950750.1.png,0.9940832,0.00044645,0.09676426,0.18689054,0.00411227,0.05970714,0.11652147,0.00651903,0.02925601,0.00062051,0.00011498,0.00069362,0.00119341,0.2131562,0.00025902,0.00077297,3.686e-05,0.866263,5.464e-05
1.2.840.113619.2.370.4.279707905.1576974809.353790.png,0.21542336,0.16356595,0.01363787,0.00060221,0.02370861,0.00021628,0.0066369,3.341e-05,0.00021061,0.11231901,0.5417744,0.01124233,0.00286687,0.3522331,0.14413825,0.0012828,0.00578911,0.00402359,0.00183171
1.2.840.113619.2.370.4.279707905.1599875968.776036.png,0.2315516,5.96e-06,0.39615136,0.99865615,0.00069908,0.00731966,0.8803719,0.01703739,0.9931063,0.03880829,4e-07,1.975e-05,1.492e-05,1.079e-05,0.00019521,0.00240216,8.1e-07,0.00033499,1.22e-06
1.2.840.113619.2.370.4.279707905.1575947814.561680.png,4.616e-05,0.00018679,0.00014094,0.642854,9.96e-05,0.0006376,0.00089272,0.5310837,0.9924533,0.00200857,0.00452435,5.193e-05,6.94e-06,3.884e-05,0.00111876,9.12e-05,2.59e-06,3.1e-06,8.5e-07
1.2.840.113619.2.370.4.279707905.1576461905.905098.png,0.28926742,0.02490189,0.8958408,0.01220461,0.2445477,0.00196729,0.9868004,0.00076555,8.767e-05,4.632e-05,0.00026597,0.34687236,0.6622659,0.00073064,0.00122492,0.00217063,0.00228338,3.507e-05,0.00051353
1.2.840.113619.2.370.4.279707905.1579488627.546084.png,0.00737118,0.11718227,0.00012247,0.00519794,1.535e-05,4.841e-05,0.00301181,0.00035238,0.01629148,0.26014584,0.00139293,9.2e-07,5.123e-05,0.00342771,0.6440503,0.0024655,0.00096141,0.00020495,0.00035115
1.2.840.113619.2.203.4.279707905.1575322132.861729.1.png,0.99984264,0.9947096,0.07313356,7.185e-05,5.52e-06,0.00039564,0.01640553,0.00090993,0.02058893,2.26e-05,4.685e-05,0.00069996,0.00130789,0.05805852,0.0007872,0.00019603,0.1899619,0.00057109,1.847e-05
1.2.840.113619.2.370.4.279707905.1577759266.97120.png,0.00201695,0.8819601,7.997e-05,2.19e-05,0.00168394,0.00140874,0.22241811,0.00110862,0.03514686,0.24068329,0.04253824,0.00122929,0.00105567,0.01318582,0.13454019,0.00012062,0.00010952,0.02013083,0.00103762
1.3.12.2.1107.5.3.33.2229.11.202009101432170812.png,0.9166781,0.00420583,0.22253907,0.9379577,0.00055834,0.23759712,0.00028368,0.0055406,0.00106644,0.20398241,1.292e-05,2.838e-05,9.51e-06,0.00047247,0.00222593,0.20708825,0.00138586,0.01261429,0.00047626
1.2.840.113619.2.203.4.279707905.1579548860.582495.1.png,0.18448466,0.00058767,0.00102759,0.9101988,0.00010732,0.00512294,0.00283164,0.98636574,0.9999788,0.03085154,3.128e-05,3.23e-06,3.566e-05,0.00026327,0.00079087,0.00024248,0.00043195,0.00302396,5e-07
1.2.840.113619.2.370.4.279707905.1605317083.231821.png,0.2591711,0.7559989,0.01569476,0.00011166,0.00670507,0.00015571,0.05803292,0.00199526,0.00352265,0.00010449,0.1267597,0.9248554,0.11371056,0.00769687,0.00166707,0.00148582,0.00204588,5.424e-05,0.00177487
1.2.840.113619.2.370.4.279707905.1576552069.676715.png,0.00013722,0.00223203,0.00553298,0.00056637,0.00754329,0.00032239,0.13914615,0.0003775,0.01157854,0.5104498,0.07099048,0.00084166,1.893e-05,0.00419673,4.965e-05,5.5e-07,2.274e-05,1.437e-05,7.6e-07
1.2.840.113619.2.370.4.279707905.1577932715.838210.png,0.9597249,4.77e-06,0.03751042,0.00060713,0.00383118,0.01128063,0.02688188,0.00041511,0.6549778,0.00128866,0.04008291,0.02874122,2.92e-05,0.77773714,8.1e-06,0.00046371,3.79e-05,0.3365551,0.0002095
1.3.12.2.1107.5.3.33.2229.11.201912271508290421.png,0.56438994,0.00021968,0.00017175,0.1017103,0.03816953,0.00094248,0.9521271,0.00184251,0.97516555,0.00010593,0.00571363,0.1737603,1.016e-05,0.00597967,0.00419648,0.00051183,0.0001794,8.325e-05,4.187e-05
1.2.840.113619.2.203.4.279707905.1578080015.955957.1.png,0.00265656,0.1236274,6.193e-05,3.567e-05,0.04384698,0.04120755,0.25193405,0.20558846,0.02266605,0.0762998,0.03179776,0.12983412,0.00718794,0.02762435,0.00176841,3.177e-05,1.561e-05,0.00278156,0.0001504
1.2.840.113619.2.370.4.279707905.1601448513.566852.png,0.00497972,0.00709645,0.7573276,0.04263735,0.02713374,1.34e-05,0.01928079,9.613e-05,1.894e-05,4.37e-06,0.00634219,0.0622356,5.911e-05,5.349e-05,0.06295374,0.00335461,0.01255777,5e-08,0.00147036
1.2.840.113619.2.370.4.279707905.1605840373.225110.png,0.02656143,0.02033172,0.00026886,8.438e-05,0.0001896,0.00010817,0.03237527,1.947e-05,0.00045621,0.45401347,0.11098514,0.04575288,0.00050506,0.56216663,0.04133849,4.119e-05,2.555e-05,0.00045448,9.624e-05
1.2.840.113619.2.203.4.279707905.1575056566.421665.1.png,0.7306948,7.325e-05,0.00376185,0.12886633,0.00023113,0.07278958,0.96390885,0.99547654,0.9981739,0.00209737,6.681e-05,2.59e-06,0.00029972,0.00083403,4.796e-05,4.8e-06,0.00121648,0.00063262,3.4e-06
1.2.840.113619.2.203.4.279707905.1577740305.739188.1.png,0.00958303,8.512e-05,0.04513042,0.00663598,0.1565863,0.99528015,0.00753706,0.0018969,0.0148548,0.98675907,8.655e-05,0.01218008,0.00351892,0.00252202,0.00021032,0.00015904,0.6401793,0.00377371,0.00127597
1.2.840.113619.2.203.4.279707905.1575558578.572315.1.png,0.40123412,0.00026896,0.00025322,0.00906276,0.01963112,0.22423594,0.28483108,1.595e-05,0.08339838,0.12921844,0.01321622,0.01907743,2.759e-05,0.58522195,9.93e-05,4.097e-05,4.6e-07,0.01543742,4.495e-05
1.2.840.113619.2.370.4.279707905.1598495593.677353.png,0.00072534,0.6237358,0.00017465,0.0,3.49e-06,1e-07,0.06500552,0.00037134,1.22e-06,3.7e-07,0.5264999,0.23379567,0.9023161,0.00139115,0.00141291,3.502e-05,3.25e-06,0.00018225,6.523e-05
1.2.840.113619.2.370.4.279707905.1575513541.323178.png,1e-06,0.99490696,4e-07,3.5e-07,3.796e-05,1.083e-05,0.04231106,0.00522278,0.00190134,0.00017812,0.9299474,5.83e-06,0.00146132,2.146e-05,0.00051579,1e-06,1.39e-06,0.00037941,2.5e-07
1.3.12.2.1107.5.3.33.2229.11.201911231429190953.png,3.251e-05,0.5932955,9e-08,3.17e-06,2.07e-06,0.00021737,0.00772992,7.042e-05,4.719e-05,0.05658514,0.9195441,2.509e-05,0.00059868,0.01536479,0.000973,2.558e-05,0.00024242,3.06e-06,1.546e-05
1.2.840.113619.2.203.4.279707905.1578943419.785618.1.png,1.533e-05,0.03685372,0.00024035,0.50209093,0.00123054,0.00253763,0.01718712,0.9801413,0.98919815,0.02771358,9.99e-06,3.26e-06,0.00468195,1.881e-05,0.00308382,3.43e-06,0.00020279,0.00011823,6.3e-07
1.3.12.2.1107.5.3.33.2229.11.202008031345360750.png,0.0776532,0.00050307,0.01858062,0.9836766,0.00020458,0.0002131,0.00903007,0.01601168,0.00342549,1.1e-05,0.01522802,0.00611897,0.01085974,0.00038187,0.00028497,0.00597103,0.0737008,9.822e-05,0.00018857
1.3.12.2.1107.5.3.33.2229.11.202006131049250375.png,0.00955894,0.00019803,0.00053334,0.00159094,0.00088538,0.00155556,0.18780927,0.2954976,0.1356669,0.00038402,0.00084221,0.02096912,0.0016741,0.00061119,0.00122341,0.00902641,1.976e-05,0.00057344,0.00025722
1.3.12.2.1107.5.3.33.2229.11.202009041649420296.png,0.99498373,1.1e-06,0.06452042,0.99997234,8.385e-05,0.01093392,0.00361764,0.07151705,0.85580295,0.00534813,4.343e-05,8.89e-06,5.7e-07,7.225e-05,6.185e-05,0.00960943,1.787e-05,0.0013826,2.19e-06
1.3.12.2.1107.5.3.56.1642.11.202010141607270984.png,0.01167826,5.687e-05,0.84065545,0.97376007,1.582e-05,0.00068744,3.041e-05,7.082e-05,0.00543729,0.00011892,1.921e-05,1.19e-06,3.04e-06,7.48e-06,2.141e-05,0.8412464,0.0002918,4.206e-05,0.00125693
1.2.840.113619.2.370.4.279707905.1578797042.417656.png,0.00078758,0.5273344,0.00024133,0.76758224,0.00679147,0.06716015,0.06891344,0.00612973,0.01096537,0.01749409,0.08244672,6.52e-06,0.00142508,0.00455448,0.00263077,0.00010725,3.004e-05,6.375e-05,2.683e-05
1.2.840.113619.2.370.4.279707905.1576853600.703092.png,0.73191744,0.0593898,0.00099877,0.11654577,0.02038592,0.00392243,0.30917668,0.00078803,0.01491272,0.00303647,0.08054289,0.00019088,0.00034352,0.07101603,0.01339764,0.00011343,0.00042451,0.00692048,0.00033684
1.2.840.113619.2.370.4.279707905.1588042562.70960.png,0.00052623,0.8620153,0.0109805,4.238e-05,0.06083644,0.0071542,0.07113224,0.00045924,2.476e-05,0.05260324,0.9710816,0.00085668,6.646e-05,0.0024,0.00026909,1.752e-05,7.728e-05,0.00029124,4.29e-06
1.2.840.113619.2.203.4.279707905.1578689549.189993.1.png,0.01435254,0.00920219,2.19e-06,5.3e-06,2.031e-05,9.1e-07,0.01571867,0.00135362,0.302948,0.00665849,0.00071897,0.00016714,0.00048389,0.9904544,5.495e-05,4.18e-06,4.7e-07,0.00355996,0.00014455
1.3.12.2.1107.5.3.33.2229.11.202008171541420515.png,0.9892206,0.005719,0.10588226,0.96833205,0.6066186,0.00241444,0.00019791,0.01181681,0.00086745,0.00824593,0.00168009,0.00047665,0.00260916,0.00217425,0.00135196,0.00440104,0.0292204,0.00088369,0.00242526
1.3.12.2.1107.5.3.33.2229.11.201912291611210343.png,0.8676532,0.04299843,0.10289166,8.368e-05,0.25275293,0.00248613,0.00342498,3.78e-05,0.00103877,0.01561398,0.00014759,0.93030864,0.0452165,0.00490789,0.09756491,9.525e-05,0.00076238,0.00010052,0.00052118
1.2.840.113619.2.203.4.279707905.1574786975.547948.1.png,0.95452887,0.05616321,0.17757344,0.0003347,0.00074016,0.05230363,0.00054783,0.0014067,0.01940993,0.00429145,0.00036114,0.00219581,0.08933323,0.03190128,1.68e-05,0.00014559,0.00032656,0.95970184,0.00052486
1.2.840.113619.2.370.4.279707905.1591947648.222422.png,0.00264046,0.998682,0.00438658,0.00027992,0.00077408,0.00015521,0.10328694,0.00779678,0.011037,0.00134085,0.5221126,0.00027015,4.75e-06,7.133e-05,0.26835415,0.00023981,0.00023672,2.1e-07,0.00024295
1.3.12.2.1107.5.3.33.2229.11.202008290859500750.png,0.00910975,0.78399986,0.00028483,2.15e-06,0.00036558,1.487e-05,0.00284391,9.927e-05,8.051e-05,0.00011564,0.00019079,0.34860408,0.9151041,0.00053838,0.02520745,9.16e-06,2.808e-05,3.716e-05,0.00015408
1.2.840.113619.2.203.4.279707905.1574716354.743276.1.png,0.9879698,0.35318425,0.10936581,0.6457142,1.608e-05,0.01934579,5.18e-06,7.21e-06,0.00084963,0.05678006,1.211e-05,2.146e-05,0.00049268,0.04919452,0.00611937,0.00333286,0.00685512,0.00107399,0.00097565
1.2.840.113619.2.370.4.279707905.1600479814.532109.png,0.00360254,0.03519934,0.00010437,1.4e-06,9.131e-05,0.00013896,0.15015069,0.02616727,0.00129466,0.01332581,0.7549925,0.00872108,0.07490174,0.43362167,0.15263669,2.704e-05,1.783e-05,0.00692306,0.00175906
1.2.840.113619.2.370.4.279707905.1591148271.395928.png,0.04231742,0.3305655,0.20554736,0.01521731,0.6200555,0.9113126,0.00634937,0.00170267,6.372e-05,0.50491923,0.01170798,0.00796464,0.00133518,0.00313928,0.10755358,0.00038706,0.00013922,2.46e-05,0.00038159
1.2.840.113619.2.370.4.279707905.1578536831.728342.png,0.0149898,0.00084263,0.00146326,0.00034176,0.00053146,0.00102708,0.5520913,0.0418665,0.7108582,0.00493023,0.01129205,0.00312945,0.0007083,0.00952948,0.00174912,0.00043233,1.075e-05,0.00402609,0.00039802
1.2.840.113619.2.203.4.279707905.1574973233.198258.1.png,0.00491886,0.00172562,0.00278257,0.00049062,0.20085266,0.7045073,0.12256008,0.0130847,0.01499322,0.22541527,0.00032006,0.00023622,0.00358226,0.000178,0.00018352,0.00018506,0.0002824,0.05273332,5.75e-05
1.2.840.113619.2.370.4.279707905.1593756914.324504.png,0.06157246,0.8401012,0.3388905,0.00198167,0.06453812,6.11e-05,0.09810986,0.00090181,0.00045836,0.00456831,0.0005446,0.21160641,7.597e-05,0.00099816,0.30606914,0.00104021,0.01307407,1.24e-06,0.0095924
1.2.840.113619.2.370.4.279707905.1600696944.31156.png,0.00258479,0.4230441,0.02285026,0.00095093,0.03623713,0.00293549,0.00296372,0.00156974,0.05554835,0.01011137,0.92569673,0.7272548,0.00015069,0.00506977,0.00902562,0.00026255,0.00011269,4.67e-06,0.00010794
1.2.840.113619.2.203.4.279707905.1604344238.142816.1.png,0.1424598,5.59e-06,0.00584032,0.31217578,0.00019221,0.01460966,0.0379594,0.08566631,0.9989881,0.00372677,0.00131,0.02706656,6.17e-06,0.01873345,1.212e-05,8.512e-05,1.77e-06,7.577e-05,1.24e-06
1.2.840.113619.2.203.4.279707905.1574787956.739648.1.png,0.9959831,0.00525259,0.01544572,3.817e-05,5.69e-06,0.1870288,0.00098175,0.00055141,0.08894326,0.00149058,4.14e-06,0.00118493,0.00041624,0.00712334,2.7e-06,0.00013872,0.00010348,0.64709246,8.65e-06
1.2.840.113619.2.370.4.279707905.1575609836.17310.png,0.99453473,2.898e-05,0.7151682,0.99886906,0.00583952,0.06763707,0.00236525,3.522e-05,0.24610944,0.00249778,9.244e-05,0.00111737,0.00038059,0.04008227,0.00045244,0.00548778,8.86e-06,0.00077085,0.0001869
1.2.840.113619.2.370.4.279707905.1586571675.272787.png,0.11552513,4.887e-05,0.00965772,0.751172,1.343e-05,0.00230587,0.01144377,5.499e-05,0.9875044,0.00186698,0.08422649,8.264e-05,1.6e-07,0.00350443,0.0001291,0.00017619,4.93e-06,3.722e-05,2.8e-06
1.2.840.113619.2.370.4.279707905.1576638515.809550.png,0.03061404,0.31846532,0.0279807,0.00027066,0.03207566,0.00350393,0.43119708,0.569532,0.0005879,0.0073617,0.51832396,0.00018808,4.883e-05,0.0253598,0.00017962,7.78e-06,8.39e-06,0.00026706,0.00023752
1.2.840.113619.2.203.4.279707905.1577139041.114664.1.png,0.99904865,0.5615467,0.00379656,6.73e-06,5.31e-06,0.73608184,0.00013637,6.6e-06,2.17e-05,7.062e-05,0.14671583,0.02398276,0.00195714,0.25746828,5.245e-05,1.429e-05,0.00025628,0.3539402,0.00090556
1.2.840.113619.2.370.4.279707905.1604276575.864923.png,0.38687503,0.18450584,0.55774635,0.20358574,6.785e-05,0.00085546,3.993e-05,0.00433655,2.241e-05,0.03139125,4.556e-05,0.00261647,0.00018048,0.00059097,0.05043431,0.00080947,0.00022825,7.083e-05,0.00175985
1.2.840.113619.2.370.4.279707905.1575357605.654108.png,0.605067,0.00354812,0.03538394,0.9836602,0.01422872,0.05241242,0.03873104,0.00519625,0.7066639,0.06994581,0.01722799,0.00986898,0.00058765,0.37002712,0.00255511,0.0079502,2.267e-05,0.0035019,0.00024121
1.2.840.113619.2.370.4.279707905.1598929376.614984.png,0.00042248,0.9742775,0.00014783,0.00131064,0.00391462,0.00017318,0.00336018,6.931e-05,0.00025323,0.00019722,0.9716916,0.02317828,6.114e-05,0.00377321,0.0018671,0.00029934,8.283e-05,3.2e-07,7.73e-06
1.2.840.113619.2.203.4.279707905.1590602469.593774.1.png,0.03750008,6.003e-05,0.07051014,2.205e-05,1.88e-06,8.343e-05,0.01294619,0.00019559,0.00717819,0.00048328,0.00142298,0.08089972,2.79e-06,0.00417967,1.938e-05,3.3e-07,2.23e-06,1.633e-05,9e-07
1.2.840.113619.2.370.4.279707905.1576371417.22767.png,0.0753888,0.0001704,0.41242027,0.89089626,0.51366305,0.07253261,0.03222875,8.896e-05,0.24615656,0.00973079,0.03749127,0.10436916,1.229e-05,0.00591016,1.779e-05,0.00013103,7.89e-06,0.00018103,2.777e-05
1.2.840.113619.2.370.4.279707905.1576720196.986512.png,0.62071794,0.01317234,0.23737596,0.17222376,0.09044077,0.01983222,0.01760204,0.02905108,0.08555275,0.02351649,0.01543677,0.00601683,0.00492115,0.00621498,0.00867725,0.00207728,0.00407223,0.00178976,0.00560378
1.2.840.113619.2.370.4.279707905.1576993908.62096.png,0.02368788,0.40711904,0.0003047,2e-08,6.2e-07,0.00028441,0.36702928,0.00082034,0.00070148,0.00019,0.00034005,0.2858157,0.6595545,0.01395672,0.00018581,7.38e-06,3.067e-05,0.00421766,0.00054327
1.2.840.113619.2.370.4.279707905.1579400651.726866.png,0.1048914,0.991693,0.02282372,0.01231889,0.00119351,0.00428608,0.07085558,0.0086855,0.00151919,0.00252794,0.0007539,0.00029711,0.00267312,0.00084265,0.94002074,0.00426569,0.00186983,2.02e-06,0.00093563
1.3.46.670589.30.1.6.1.963334151171.1580378392921.2.png,0.0557123,0.00182753,0.977217,1.72e-06,0.44536588,0.00319533,0.9392131,2.61e-05,3.618e-05,0.00010546,0.34934905,0.00150096,8.266e-05,0.0020052,1.682e-05,3.97e-05,0.00128098,5.336e-05,0.00247418
1.2.840.113619.2.370.4.279707905.1603648991.181462.png,0.00130562,0.17909588,0.00023647,6.065e-05,0.00253596,0.00595008,0.16251574,0.00022795,0.1959117,0.10185946,0.0101711,0.00117819,0.0006414,0.003962,0.16610773,0.00079081,1.506e-05,0.38403672,0.00072324
1.2.840.113619.2.203.4.279707905.1574714996.648891.1.png,0.95444334,0.00012001,0.00020347,0.7530573,0.00396074,0.02186428,0.03483839,0.0009632,0.06072312,0.00085014,0.00018033,0.00011054,0.00126471,0.9447672,0.00021694,4.594e-05,9.9e-07,0.9702268,5.735e-05
1.2.840.113619.2.370.4.279707905.1590885750.951191.png,0.00174156,0.88318896,6.09e-06,0.00047561,0.00403978,0.00261384,0.40009525,0.71933967,0.04459475,0.16358201,0.02236916,0.00013616,0.01037043,0.04707666,0.0082638,6.311e-05,4.416e-05,0.00224327,0.00013835
1.2.840.113619.2.370.4.279707905.1601345031.61006.png,0.36781943,0.10094661,0.3762406,0.03133986,0.00131782,0.02011094,0.0072542,0.00501073,0.00713068,0.00127023,0.00953131,0.2575942,0.00124586,0.05149068,0.00023077,6.36e-05,0.00124599,3.259e-05,0.00541264
1.2.840.113619.2.370.4.279707905.1596073121.495230.png,1.13e-06,0.92200774,0.00295635,7.67e-06,7.737e-05,0.07832146,0.01171026,0.15402602,7.105e-05,0.02401978,0.3665253,4.501e-05,0.03526566,0.0001541,4.981e-05,1.29e-06,0.00075468,1.04e-06,3.46e-06
1.2.840.113619.2.370.4.279707905.1604563030.773308.png,0.00290149,1.616e-05,0.04254924,0.9919207,1.46e-06,2.905e-05,2.615e-05,0.00050663,0.9859504,3.488e-05,0.00239166,3.339e-05,0.0,5e-07,0.00013687,1.18e-05,1.228e-05,1e-08,4e-08
1.2.840.113619.2.370.4.279707905.1586223655.382438.png,0.16117993,0.0299996,0.9280158,0.00077563,0.00013591,0.00033622,0.0457654,0.43135047,0.00050497,6.46e-06,0.00013157,0.00037469,0.00018865,0.00019866,0.00038639,1.122e-05,5.668e-05,3.82e-06,0.01396672
1.2.840.113619.2.370.4.279707905.1576040447.612196.png,0.61919624,0.1758073,0.93045974,0.00905202,0.89152807,0.01693788,0.96091264,0.09612908,0.00162729,0.00143688,0.00683777,0.00099204,0.00080879,0.00661342,0.00120802,0.00021126,0.00181288,0.00066244,0.04842298
1.2.840.113619.2.370.4.279707905.1580009820.352375.png,0.03893779,0.00377973,0.00059956,4.612e-05,0.00196741,0.00221302,0.9327492,4.01e-05,0.00142867,0.11038709,0.783448,0.00205777,0.00021535,0.24080247,0.00103596,6.04e-05,0.00020914,0.05850738,0.00017022
1.2.840.113619.2.370.4.279707905.1579068996.135369.png,0.99981505,0.00023816,0.9944196,0.6855393,0.01082452,0.05248387,0.2372871,0.00376949,0.00944069,8.51e-05,6.062e-05,0.00012374,0.00082024,0.00355948,2.977e-05,6.72e-05,0.00059517,0.00052594,0.00049983
1.2.840.113619.2.370.4.279707905.1577034413.581810.png,0.6021116,0.00048898,0.40285987,0.6692944,0.95679015,0.0672367,0.00640268,0.00398859,0.895295,0.00028583,0.0048035,0.9659803,5.903e-05,0.00017685,0.00031045,0.00153978,5.366e-05,4.17e-06,1.803e-05
1.3.12.2.1107.5.3.56.1642.11.202005111550070765.png,0.50033146,0.00028173,0.14754713,0.9978194,0.14922117,0.00037254,0.00040525,0.00021648,4.153e-05,2.584e-05,0.00037651,0.00085713,0.00079948,0.00027402,0.00046939,0.9852609,0.00105366,0.00081242,0.00068343
1.2.840.113619.2.370.4.279707905.1576480386.865339.png,0.9993408,2.255e-05,0.4327025,0.9917767,0.02594592,0.0062439,0.00037627,0.0756416,0.00050019,0.72940224,1.54e-06,0.01568027,6.81e-06,1.33e-05,0.00012083,7.629e-05,0.00051389,0.00014876,3.18e-06
1.2.840.113619.2.370.4.279707905.1575421381.73696.png,0.07517788,0.01046265,1.134e-05,1.059e-05,0.0001843,1.52e-06,0.03283162,0.00025377,0.01192099,0.02663137,0.05980124,0.00650189,5.034e-05,0.99911034,0.0004426,1.391e-05,9.5e-07,0.00342617,0.00032844
1.2.840.113619.2.370.4.279707905.1603516361.185487.png,0.02244489,0.8313627,0.09213672,0.00366293,0.01008123,9.536e-05,0.8733751,4.473e-05,1.158e-05,4.2e-06,0.00148543,0.344709,0.88986456,5.384e-05,0.08059577,0.00074244,0.00045111,2.15e-06,9.433e-05
1.2.840.113619.2.370.4.279707905.1577431081.99171.png,0.00242743,0.29758146,1.084e-05,2e-08,1.829e-05,1.178e-05,0.07871364,0.00190627,2.024e-05,5.761e-05,0.7604248,0.00025903,5.662e-05,0.01099719,2.61e-05,9.44e-06,6.48e-06,0.00547957,0.00046844
1.2.840.113619.2.370.4.279707905.1597473205.88934.png,0.02325752,0.02437595,0.00054082,0.9637864,0.00141831,0.00586827,0.00720006,0.12375025,0.9850005,0.00775463,0.00735003,0.00048659,8.47e-06,0.00063151,0.0063317,0.00078406,0.00033723,1.399e-05,7.91e-06
1.2.840.113619.2.370.4.279707905.1576114204.704897.png,0.59062046,0.02576252,7.075e-05,5.991e-05,0.00066784,0.00010866,0.00198704,0.00032771,0.00035313,0.01136126,0.0157199,6.127e-05,0.00034939,0.972472,0.0045648,4.059e-05,1.99e-06,0.00017496,0.00086013
1.2.840.113619.2.203.4.279707905.1578347630.321719.1.png,0.17720068,0.19203731,0.03351192,3.46e-06,3.82e-06,0.4570954,0.00040082,4.605e-05,1.357e-05,0.05022002,0.00044098,0.56471574,0.9887186,0.02047984,0.00022086,2.57e-06,4.387e-05,0.00074349,3.716e-05
