1.2.840.113619.2.370.4.279707905.1594688210.782936.png,0.9521177,0.00021213,0.24193382,0.99220663,4.69e-05,0.00046839,0.00707129,0.00012958,0.09103362,0.00035712,0.00027652,4.729e-05,2.242e-05,0.00060108,0.00030744,0.6601327,0.0001555,7.94e-06,2.612e-05
1.2.840.113619.2.370.4.279707905.1586650722.191410.png,0.4969743,0.32525742,0.0042377,0.00431865,3.973e-05,0.00137724,0.00013943,0.00020046,8.022e-05,0.10089904,0.09926949,0.0537401,0.00208186,0.12758863,0.14508188,0.00090557,0.00028197,0.00055546,0.00040817
1.2.840.113619.2.370.4.279707905.1591230309.485341.png,0.00104867,0.01643396,0.00471301,1.4e-07,0.01245149,1.95e-05,0.22050388,0.00032873,0.00046511,0.04263339,0.37154916,0.01180437,0.00267754,0.4017972,0.05209742,5.686e-05,0.0005373,0.00476861,0.00370565
1.2.840.113619.2.370.4.279707905.1594622159.596351.png,0.06312965,0.8595572,0.02463712,9.281e-05,0.00069724,5.64e-06,0.45195347,1.013e-05,1.707e-05,0.02835778,0.012586,0.00827208,4.759e-05,0.00595114,0.98556584,0.01366864,0.00052722,5.624e-05,0.00053133
1.3.46.670589.30.1.6.1.963334151171.1598877361531.1.png,0.3010839,0.03046913,0.00166954,0.00121963,0.01410654,3.48e-05,0.00571688,6.8e-07,4.067e-05,0.27405146,0.03319432,0.00100949,5.481e-05,0.9022676,0.04389048,0.00016186,3.883e-05,2.67e-06,5.293e-05
1.2.840.113619.2.370.4.279707905.1578878975.618575.png,0.92511064,0.00194191,0.003034,0.00822843,0.00041557,6.854e-05,0.01872564,4.693e-05,0.01018533,0.15449847,0.1571971,0.01379694,0.00017183,0.92685306,0.00169546,0.00023776,0.00025217,0.00015269,0.00029902
1.2.840.113619.2.370.4.279707905.1578465232.166856.png,0.00036234,0.9127869,0.01404476,1.944e-05,0.00051394,0.00412958,0.01031068,4.1e-07,0.00100373,0.0004112,0.5667379,5.42e-06,0.00031002,0.00665734,0.00015199,7.1e-07,3.36e-06,0.00092684,5.293e-05
1.2.840.113619.2.370.4.279707905.1587263232.269541.png,0.01750877,0.00281563,0.18826102,0.0008997,3.001e-05,0.00021243,0.11030688,0.00105306,0.01155308,0.00555416,0.00550404,0.00079581,5.33e-06,0.00037289,0.00146987,0.00018484,1.8e-05,0.00059321,7.38e-06
1.2.840.113619.2.203.4.279707905.1586441106.71123.1.png,0.00043564,0.50038475,0.00068235,3.59e-06,0.0001907,0.00482438,0.65898246,0.00546916,0.02066618,0.01982349,0.02002203,5.798e-05,0.00017382,0.00074263,0.00086084,2.809e-05,1.24e-06,0.01130996,1.909e-05
1.2.840.113619.2.370.4.279707905.1602567544.812631.png,0.20202476,0.00211204,0.0861086,0.9993716,3.055e-05,0.00564219,0.00010914,0.00010381,0.07686344,0.3516353,0.0001059,2.853e-05,2.5e-07,0.00033188,0.00258794,0.01356466,1.29e-06,1.668e-05,2.38e-06
1.2.840.113619.2.370.4.279707905.1594357317.721008.png,0.0072412,0.7553728,0.00250724,0.02120126,0.00195032,0.00036799,0.02512482,0.01103832,0.00234691,0.02071928,0.04684542,0.00281949,4.188e-05,0.00151136,0.5112735,0.00477096,0.00041151,4.29e-06,0.00140965
1.2.840.113619.2.370.4.279707905.1603940456.52404.png,0.0029902,0.00706608,0.00398348,0.9970651,0.0007443,0.01058731,0.00082149,0.80261725,0.62721634,0.2814867,0.00093687,5.04e-06,1.16e-06,6.224e-05,0.00256054,0.00110656,0.00013935,1.23e-06,3.49e-06
1.2.840.113619.2.370.4.279707905.1578966598.39076.png,0.0486119,9.929e-05,0.03454544,0.4530301,0.00658872,0.78304344,0.46450877,0.95376086,0.25316373,0.1867952,0.00311056,0.00445061,0.00010973,0.00150468,0.0001354,0.00038703,1.852e-05,0.00014686,2.906e-05
1.2.840.113619.2.370.4.279707905.1575341374.18629.png,0.38859904,0.00827244,0.03509704,0.00013767,0.0877332,0.16116239,0.01387202,3.973e-05,0.00020029,0.5621661,0.26029295,0.09155384,0.0005846,0.31336498,0.01566317,0.00190624,0.00012901,0.04076542,0.00035417
1.2.840.113619.2.370.4.279707905.1579416156.704581.png,0.0956476,0.00431559,0.2601892,0.9928645,0.04878097,0.07338136,0.00034793,0.00147423,0.6026074,0.00527874,0.01508339,0.00014006,0.00040164,0.49190205,0.00883469,0.00421709,8.37e-06,7.43e-06,5.552e-05
1.2.840.113619.2.203.4.279707905.1576097700.700041.1.png,0.32076252,0.00013263,1.158e-05,0.00038797,0.10176472,0.00162853,0.00440034,0.859092,0.00846194,6.56e-05,0.01691334,0.0956146,0.00041667,0.30948207,0.00010849,0.0002035,4.1e-07,0.04646923,0.00012771
1.2.840.113619.2.370.4.279707905.1576804920.336441.png,0.00672644,0.8629193,0.00034778,5.75e-06,0.00070379,2.59e-06,0.36383417,4.15e-06,3.748e-05,0.02196389,0.24883065,0.17540693,0.00320218,0.23697722,0.18478756,0.00118979,1.151e-05,7.492e-05,8.73e-06
1.3.46.670589.30.1.6.1.963334151171.1578069784531.2.png,0.00609523,0.00116119,0.0049731,0.00036541,0.0001609,0.00017881,0.32576272,0.00043075,2.61e-06,4.303e-05,0.3588439,0.00513968,0.03343725,0.00034984,0.00058997,6.333e-05,0.15025845,1.116e-05,0.00084663
1.3.46.670589.30.1.6.1.963334151171.1579169027640.2.png,0.04387148,2.403e-05,0.03050538,0.0001479,1.44e-05,0.00202093,0.7768801,0.17136867,0.00185432,2.139e-05,0.02746517,2.574e-05,0.00014613,9.267e-05,9.26e-06,4.2e-06,0.00906259,2.42e-05,0.0166395
1.2.840.113619.2.203.4.279707905.1579204430.665283.1.png,0.93305784,0.00027131,0.11414287,0.50741994,0.0689151,0.10194746,0.8094381,0.0262561,0.95085293,0.00014453,0.00098039,6.572e-05,5.68e-05,0.00318518,0.00029243,0.00018189,7.572e-05,0.0001478,6.615e-05
1.2.840.113619.2.370.4.279707905.1599186676.260702.png,0.01736334,0.984875,0.00108264,0.00015152,0.06321801,0.00012654,0.9976832,0.00226322,0.01665121,0.00067413,0.00265701,0.223291,0.08369782,0.00044016,0.7645862,6.465e-05,0.00334247,8e-07,0.00035962
1.2.840.113619.2.370.4.279707905.1574848728.59402.png,0.00280688,0.6174022,0.5335026,5.604e-05,0.00242421,0.01574211,0.01427571,0.00073973,0.00032463,0.00044628,0.8321839,0.64245456,0.02845024,0.00184159,0.00122025,2.976e-05,0.00060179,1.25e-06,4.011e-05
1.3.12.2.1107.5.3.56.1642.11.202008271539170265.png,0.28082526,0.00036838,0.951706,0.8925572,0.01163882,0.6820435,0.01190012,0.06380374,0.26441625,0.11123675,0.00196805,2.265e-05,8.107e-05,0.00634786,0.00124821,0.00411489,9.15e-05,2.85e-06,0.00050384
1.2.840.113619.2.370.4.279707905.1595550861.561270.png,0.09210006,0.11308423,0.10303538,6.37e-06,0.00474517,0.00150204,0.5494014,1.73e-05,5.424e-05,0.53573596,0.03477621,0.00470298,0.01290774,0.17291224,0.156009,0.00027158,0.00136546,0.00631723,0.00900579
1.3.12.2.1107.5.3.56.1642.11.202008141225430968.png,0.08917121,0.31890005,0.02736584,0.03860718,0.01866155,0.01004156,0.00998109,0.00471804,0.00032416,0.00858273,0.0023569,0.00590362,8.794e-05,0.00109134,0.32508424,0.00197105,0.00852587,6.041e-05,0.00110451
1.2.840.113619.2.370.4.279707905.1574469047.374871.png,0.0231616,0.74836546,0.00029846,8.264e-05,8.83e-06,6.37e-06,0.36747247,0.00681627,0.00117301,0.00747489,0.0016898,0.00038596,0.0002356,0.01480688,0.61784613,0.0024761,8.243e-05,0.00011129,0.00262097
1.3.12.2.1107.5.3.56.1642.11.202011051544190921.png,0.9696349,0.05035305,0.44344068,0.02345935,0.00285176,0.00707622,0.01524588,0.0007997,0.00203098,0.00117468,0.00025211,0.46785203,0.2074019,0.18472189,1.657e-05,0.00162611,0.00027055,0.00634456,0.01226689
1.2.840.113619.2.203.4.279707905.1587924181.263474.1.png,0.04094681,0.18886544,0.11311204,0.00011512,0.00178337,0.83560187,0.10826628,0.00106896,0.37437645,0.07749354,5.055e-05,0.00037489,0.00303483,0.0008614,0.00010361,3.913e-05,0.00157258,0.01421205,0.0003913
1.2.840.113619.2.370.4.279707905.1577641490.311021.png,0.15607016,0.10034396,0.0163951,0.00030262,0.00318789,0.00104497,0.01409137,1.567e-05,0.00022602,0.2376958,0.18179949,0.00544401,0.00034905,0.24703054,0.01873086,0.0002359,0.00057468,0.00464422,0.00140367
1.3.12.2.1107.5.3.56.1642.11.202007171632590437.png,0.85299337,0.0001638,0.8152249,0.85439473,0.00010541,0.00059351,0.00033135,0.19242646,0.03817359,0.0104504,0.0007612,3.538e-05,4.31e-06,0.00572617,1.075e-05,0.00097254,0.01032848,0.00029254,2.767e-05
1.2.840.113619.2.370.4.279707905.1577667001.951014.png,0.79139894,0.00034452,0.9102648,0.9879978,0.00882188,0.05419742,0.00198714,0.00025534,0.7119824,0.00015225,0.00306699,0.00068821,2.489e-05,0.00185295,7.426e-05,0.00409616,5.193e-05,6.521e-05,0.00074398
1.2.840.113619.2.370.4.279707905.1605579715.55241.png,0.0012028,0.52261126,0.00662172,0.04733423,0.029942,0.6245106,0.00034275,6.58e-06,0.00016015,0.99945015,0.00065708,4.172e-05,0.00035683,0.00028406,0.28478605,0.00051885,0.0004284,0.00076749,8.141e-05
1.2.840.113619.2.370.4.279707905.1599888046.916545.png,0.9079887,9.5e-07,0.99226135,0.999516,0.00037261,0.2050552,0.7057653,0.07056764,0.9322268,0.00993674,2.5e-07,0.00022219,5.3e-06,2.9e-07,1.234e-05,0.07963445,3.01e-06,6.791e-05,2.2e-07
1.2.840.113619.2.370.4.279707905.1604718696.699889.png,0.74691755,0.80830234,0.27302483,0.00012693,0.00087911,2.248e-05,0.06234628,1.398e-05,1.661e-05,0.00124953,0.00136581,0.9805322,0.04917323,0.00120992,0.7399404,0.00147024,0.00438552,1.396e-05,0.00014645
1.2.840.113619.2.370.4.279707905.1594782710.680324.png,0.5303235,0.19487692,0.01519607,0.00103777,0.00029846,1.092e-05,0.02051592,0.005519,0.00101304,0.00066487,0.00021415,0.84297174,1.39e-05,4.729e-05,0.06053994,0.00036761,0.00411835,2.677e-05,2.416e-05
1.2.840.113619.2.370.4.279707905.1575083689.372528.png,0.00133162,0.99958223,4.838e-05,3e-08,5.1e-06,9.83e-06,0.00178002,6.1e-07,9.8e-07,0.00095032,0.03304856,0.00220539,0.17393616,0.00321025,0.50608665,9.7e-07,0.0235991,2.63e-06,6.77e-05
1.2.840.113619.2.203.4.279707905.1581613757.332545.1.png,0.8933865,0.00118833,0.0041545,0.17902194,0.2717336,0.00822111,0.91281766,0.9868721,0.09374337,0.07863932,0.01100658,0.00194039,0.00016766,0.05959327,0.00016417,0.00110837,0.00011159,0.00142479,0.00020198
1.2.840.113619.2.370.4.279707905.1603767019.423719.png,0.15448737,0.95015574,0.00686423,0.17092128,9.287e-05,0.00142212,0.00033639,0.60305834,0.00152094,0.02800609,2.114e-05,2.959e-05,0.00012286,0.00018341,0.5083631,0.00129663,0.00901627,1.404e-05,0.00306189
1.3.12.2.1107.5.3.56.1642.11.202008151321560671.png,0.01798129,3.61e-05,0.940536,0.09266159,1.34e-06,3.4e-05,0.00133995,4.23e-06,0.00844281,7.452e-05,3.41e-05,5.53e-06,1.44e-06,3.287e-05,5.514e-05,0.06410036,6.314e-05,1.876e-05,7.64e-06
1.2.840.113619.2.370.4.279707905.1599015288.952000.png,0.00020514,0.9974034,0.00030439,0.00044468,0.00300281,0.00024375,0.02982323,0.01269438,0.00113459,0.00059216,0.9899762,0.00773923,0.0001174,0.00049827,0.00267762,0.00059931,8.301e-05,4.88e-06,1.234e-05
1.2.840.113619.2.370.4.279707905.1575685405.953581.png,0.01774036,0.07026882,0.00041815,0.00019317,6.051e-05,0.00125708,0.54896635,0.00430823,0.83329296,0.41659597,0.00118985,0.00014897,2.76e-05,0.02729538,0.03325378,0.00073681,0.00053492,0.00160513,0.00091883
1.2.840.113619.2.203.4.279707905.1575404797.737017.1.png,0.6995833,1.889e-05,0.01196289,1.96e-06,6e-06,7.73e-06,0.01084434,0.00063874,0.00282577,0.002471,0.11454907,0.999549,0.01040291,0.8356503,2.57e-06,1.15e-06,1.09e-06,1.543e-05,4.3e-07
1.2.840.113619.2.370.4.279707905.1600150331.74224.png,0.00013507,0.99796057,0.00018644,3.382e-05,0.00309447,4.06e-06,0.84844494,2.823e-05,0.00020507,2.85e-06,0.8945368,0.82722366,0.7740239,1.993e-05,0.00474328,0.00010616,5.144e-05,7.5e-07,1.33e-06
1.2.840.113619.2.370.4.279707905.1585009593.35767.png,0.00453947,0.00047363,0.19416685,0.00210996,0.00079082,0.09191512,0.00274285,3.9e-07,4.078e-05,0.00029461,0.9504612,0.00031063,9.82e-06,0.00264199,1.213e-05,6.6e-07,2.139e-05,4.34e-06,2.68e-06
1.2.840.113619.2.370.4.279707905.1602033696.972905.png,0.00032655,0.06722274,0.09766039,1.1e-07,0.00213401,0.02345903,0.06797053,0.00262146,0.00085734,0.05630168,0.00424154,0.00176352,0.3487858,0.00750077,0.00968878,4.7e-07,0.00400605,0.00032795,0.00052318
1.2.840.113619.2.370.4.279707905.1575337485.913050.png,0.00113901,0.9281058,0.00048943,0.34402597,0.00128117,0.0008047,0.00099175,2.94e-06,2.294e-05,0.7691118,0.0505944,1.754e-05,0.00024836,0.084492,0.0019856,0.00012568,2.931e-05,0.00126775,0.00039827
1.2.840.113619.2.370.4.279707905.1578016680.16268.png,0.03597096,0.01992365,0.00167685,0.00418375,0.00044244,0.0047897,0.00179027,0.06940454,0.02520155,0.6634146,0.00219424,0.00136981,0.000277,0.04207958,0.03139586,0.00015559,0.00030046,2.545e-05,0.00029594
1.3.12.2.1107.5.3.33.2229.11.201911261415440062.png,0.00208422,9.055e-05,0.4456522,0.9544273,0.00014243,0.00207135,1.712e-05,0.02186754,0.09317202,0.00205212,0.01577989,0.00021513,3.888e-05,0.0010527,2.151e-05,1.218e-05,0.0001619,4.049e-05,2.71e-06
1.2.840.113619.2.203.4.279707905.1574696608.115489.1.png,3.475e-05,0.98342675,1.37e-06,3.8e-07,0.00030903,0.01718811,0.00634174,0.00105042,0.00149274,0.01821677,0.63667643,0.00010281,2.321e-05,0.0007602,0.00019541,8.23e-06,7.94e-06,0.01925982,5.491e-05
1.2.840.113619.2.203.4.279707905.1574713836.68802.1.png,0.03568022,0.00022851,7.07e-06,0.00248373,5.349e-05,4.692e-05,0.9860648,0.9958748,0.9999997,4.929e-05,5.5e-07,4e-08,0.00029187,0.00012414,0.00082931,8.9e-07,5.202e-05,1.719e-05,3.74e-06
1.3.12.2.1107.5.3.33.2229.11.202007041555380515.png,0.00013453,0.9936369,9.4e-07,0.00056313,1.131e-05,4.8e-07,0.3659326,3.6e-07,1.989e-05,1.402e-05,0.00036011,0.00042175,0.99602985,1.02e-05,0.13647905,0.00050909,6.393e-05,2.515e-05,5.48e-06
1.2.840.113619.2.203.4.279707905.1574694797.774297.1.png,0.09138044,0.77864945,0.00749574,0.00298234,0.00060911,0.94267845,0.00132023,0.20673975,3.37e-06,0.57250565,0.02507236,0.01433545,0.01067295,0.27779758,2.714e-05,1.47e-06,8.3e-07,5.845e-05,0.00438692
1.2.840.113619.2.370.4.279707905.1578278495.347279.png,0.00181773,0.76530546,9.55e-06,1.579e-05,0.00140471,0.00546263,0.0704877,0.61124784,0.0023039,0.02047918,0.00609793,9.88e-05,0.00258075,0.00169668,0.01005327,8.55e-06,0.00075441,0.00184838,0.0001706
1.2.840.113619.2.370.4.279707905.1576806086.184196.png,0.0119858,0.82015467,0.00618867,1e-08,0.00019828,0.00037632,0.35458428,4.174e-05,9.84e-06,0.00088367,0.00743416,0.0496287,0.02834552,0.00587366,0.0801168,0.00034625,1.598e-05,0.0065194,0.00036605
1.2.840.113619.2.370.4.279707905.1587449951.430679.png,0.05491326,0.0709149,7.036e-05,2.435e-05,0.01468956,5.7e-07,0.25208664,0.0003499,0.00154128,0.4459952,0.06957614,0.00395487,3.042e-05,0.9997826,0.00047489,3.401e-05,1.8e-07,0.00118849,8.777e-05
1.2.840.113619.2.370.4.279707905.1599030164.21745.png,0.02383252,0.9685324,0.0609728,9.76e-06,0.0064148,1.159e-05,0.01980504,4.97e-05,0.0001277,0.01059777,0.04584783,0.740206,0.00014249,0.00161111,0.8927932,0.00029888,0.00037604,2.88e-06,0.00029983
1.2.840.113619.2.370.4.279707905.1598574935.716694.png,0.97539926,0.0008842,0.8649476,0.99308985,0.00022553,0.05518522,0.00430756,0.0764765,0.02507275,0.02396587,1.35e-05,0.00046006,9.261e-05,9.941e-05,5.875e-05,0.00102695,0.00135337,0.00038473,1.01e-06
1.2.840.113619.2.370.4.279707905.1585184872.562523.png,1.137e-05,0.8592177,7e-07,1.337e-05,9.85e-06,0.00024054,0.85974294,0.20526867,0.8768537,0.3199067,0.00313083,1.46e-06,0.00032935,0.00013188,0.06954036,4.27e-06,2.556e-05,0.00021549,3.192e-05
1.2.840.113619.2.370.4.279707905.1577498876.610666.png,0.3674405,0.24807116,0.26154864,1.185e-05,0.00312559,0.00278102,0.09161521,0.2027612,0.00778987,0.10921311,0.0748051,0.00484775,0.00183152,0.21670885,0.00258093,3.777e-05,6.82e-05,7.206e-05,0.29276916
1.3.12.2.1107.5.3.56.1642.11.202004191457290734.png,0.72215074,0.48051143,0.07205214,0.10666758,2.196e-05,1.53e-06,8.997e-05,6.8e-07,4.346e-05,7.714e-05,0.01438933,0.00206383,0.00061983,0.04716089,0.00266928,6.146e-05,4.76e-06,3.1e-07,2.23e-06
1.2.840.113619.2.203.4.279707905.1605820764.944147.1.png,0.9999878,0.19911455,0.9968336,0.0813603,0.9689999,0.5931063,0.9983688,0.00765101,9.13e-06,9.234e-05,0.00023253,0.00024174,7.784e-05,0.00801681,2.693e-05,0.00050823,0.00183356,0.01133273,2.777e-05
1.3.12.2.1107.5.3.33.2229.11.202007190909210937.png,0.5297739,0.0152943,0.004215,0.83599466,0.00851773,0.43652683,0.01832128,0.00156105,0.0089382,0.79760075,0.10796042,0.0236523,0.00058673,0.1889312,0.00286597,0.00500764,0.00151835,7.828e-05,0.00018364
1.2.840.113619.2.203.4.279707905.1575922627.21768.1.png,0.01614115,0.02481077,5.112e-05,0.00015006,0.00062745,0.01725639,0.2280536,0.69896865,0.0155286,0.00592398,9.443e-05,0.00320385,0.0047751,0.00206421,6.882e-05,4.404e-05,9.028e-05,0.01332624,1.332e-05
1.2.840.113619.2.370.4.279707905.1578795073.90651.png,0.00017601,0.18118171,2.059e-05,3e-08,5.665e-05,0.00028202,0.02566954,3.428e-05,8.536e-05,0.19929574,0.02363838,0.06637412,0.0031883,0.00224759,0.82799554,2.824e-05,2.514e-05,0.00011126,6.06e-05
1.2.840.113619.2.370.4.279707905.1591232230.275790.png,0.00757354,0.01138,0.25511268,0.00447844,0.48720467,0.01312674,0.96130216,0.00032761,0.03195783,0.00122366,0.00053541,0.00014487,0.00198613,0.00092576,0.00100918,0.00130759,1.42e-05,0.2488487,0.00038463
1.2.840.113619.2.370.4.279707905.1575944127.245507.png,0.0013996,0.04414838,0.71014214,0.10766213,0.00289221,0.04514468,0.00052491,0.38137645,0.00568408,0.00322864,0.552525,0.00076808,4.913e-05,0.00032719,2.612e-05,7.59e-06,2.997e-05,1.927e-05,2.28e-05
1.2.840.113619.2.370.4.279707905.1589420371.62662.png,1.954e-05,0.98722446,0.0002125,6.4e-07,2.36e-06,0.0001365,0.01194031,0.00607256,0.00059214,3.739e-05,0.12671882,0.00038289,0.38261613,3.278e-05,0.00153493,6.84e-06,3.623e-05,7.83e-05,5.27e-06
1.2.840.113619.2.203.4.279707905.1577739352.610938.1.png,0.99077034,4.539e-05,0.9377727,0.9261515,0.9789967,0.99437946,0.97292507,0.8165734,0.05563326,0.00623844,0.00028915,0.00111851,0.00400707,9.799e-05,5.647e-05,0.00086118,0.00904057,0.00105937,2.249e-05
1.2.840.113619.2.370.4.279707905.1579067366.137112.png,0.86429507,0.10476939,0.0011121,0.00046672,0.00183207,0.02148929,0.01149207,0.00029928,0.00089446,0.3584313,0.08105618,0.00146251,0.00024564,0.32310137,0.01521777,0.00120845,0.00034154,0.032356,0.00089472
1.2.840.113619.2.203.4.279707905.1589484676.332279.1.png,0.9999417,0.00057232,0.07656449,0.67480373,0.00070716,0.01355834,0.00239066,0.00025701,0.00341,0.02968541,7.902e-05,0.00489556,0.00040356,0.04137482,3.776e-05,0.05628206,0.00038769,0.00994006,2.119e-05
1.2.840.113619.2.370.4.279707905.1603261212.682335.png,0.14741018,0.00407029,0.03196842,6.07e-06,0.00183961,0.00084904,0.07458918,3.39e-06,8.3e-07,0.58651185,0.9905854,0.41711876,0.00600858,0.85427254,0.00228303,6.08e-06,0.00061565,7.53e-06,8.27e-06
1.2.840.113619.2.370.4.279707905.1578128171.86280.png,0.8552913,0.02592109,0.99648297,0.03136029,0.04173754,5.228e-05,0.0423179,0.02187585,0.00036516,0.00272377,9.682e-05,0.00412033,5.068e-05,0.00085677,0.00776051,0.00734507,0.11459196,9.18e-06,0.0093877
1.2.840.113619.2.370.4.279707905.1589850475.953471.png,0.986735,0.00039166,0.02443858,0.25841933,0.05120958,0.00028003,0.775959,0.01272729,0.7850286,6.343e-05,9.05e-06,1.93e-06,1.234e-05,0.10145744,0.00716747,0.00014077,0.00013677,6.86e-06,0.00078596
1.2.840.113619.2.370.4.279707905.1590387690.735600.png,0.03608964,0.0194471,0.00135701,0.0043883,0.00030857,0.00037287,0.60218155,0.00014484,0.75616384,0.00837445,0.00219556,3.654e-05,3.766e-05,0.14638112,0.00072457,0.00022332,8.1e-07,0.0027587,4.781e-05
1.2.840.113619.2.370.4.279707905.1584581079.501963.png,0.05269814,0.00013432,0.00010579,2.753e-05,0.00011078,9.004e-05,0.8603831,0.02086476,0.79372245,0.02363641,0.05908818,0.01682133,0.00016631,0.9041615,8.063e-05,2.149e-05,3.84e-06,0.03733176,0.00013012
1.2.840.113619.2.370.4.279707905.1576598302.694084.png,0.00012887,0.99849665,0.00127962,0.00077639,0.00608174,0.00704054,0.04958597,0.00310594,0.0143915,0.00303477,0.8620969,0.01163857,0.00446161,0.00037246,0.00244693,7.405e-05,0.0008039,1.204e-05,3.27e-05
1.2.840.113619.2.203.4.279707905.1574709179.711748.1.png,0.01740736,0.00219724,2.06e-06,0.0024401,0.11834019,2.431e-05,0.9845746,0.91188747,0.98861885,0.00138934,0.00225136,0.00588695,0.00142391,0.6551839,0.00036155,1.185e-05,4.21e-06,9.2e-07,8.33e-06
1.2.840.113619.2.370.4.279707905.1581468565.79653.png,0.01521023,8.708e-05,0.00030179,0.14410044,0.00397201,0.44627848,0.0031937,0.9359755,0.03203336,0.6749424,0.01482812,0.01758179,0.00012427,0.09254496,0.00024792,0.00054716,2.415e-05,0.00101982,2.419e-05
1.3.46.670589.30.1.6.1.963334151171.1581493461218.2.png,0.4834938,6.88e-06,0.97601086,0.9541674,0.00706254,0.00075448,0.10313416,8.46e-06,6.3e-07,2.164e-05,0.02835664,0.00213911,0.00175297,0.00013766,1.566e-05,1.726e-05,0.58428967,2.126e-05,0.00044081
1.2.840.113619.2.370.4.279707905.1595387394.54666.png,0.01266633,0.00021255,0.00027913,8.363e-05,1.922e-05,0.0004636,0.3233977,0.01838352,0.01709488,0.0074989,0.28298473,0.01145819,5.799e-05,0.0564744,0.00053127,2.037e-05,0.00038563,0.00382754,0.00013263
1.3.12.2.1107.5.3.56.1642.11.202001161454040031.png,0.9936296,0.0014977,0.306882,0.88721234,3.368e-05,0.00730113,0.01236805,0.01632882,0.12589042,0.6943959,0.0002702,0.00010106,3.6e-07,0.16404442,1.445e-05,0.00174916,9.904e-05,1.8e-05,0.0001044
1.3.46.670589.30.1.6.1.963334151171.1580465352328.2.png,5.7e-06,0.01021182,3.781e-05,0.00022061,1.84e-06,7.14e-06,0.00153194,1.15e-06,1.561e-05,0.00183789,0.9454847,0.00016659,3.15e-06,2.714e-05,0.0154579,1.253e-05,0.00074957,2e-08,6e-07
1.2.840.113619.2.370.4.279707905.1579075917.798130.png,0.59198797,0.00037732,0.00719885,0.67139417,0.00042025,0.007672,0.00247931,9.425e-05,0.00106922,0.14722304,0.00025378,6.16e-06,7.033e-05,0.99984264,0.00010762,0.00044174,1.4e-07,0.00066045,0.0001782
1.2.840.113619.2.370.4.279707905.1578115718.407062.png,0.00136194,0.00012637,0.33097106,0.9884802,7.982e-05,0.0470741,0.00037594,0.0355911,0.48212653,0.00027587,0.01009445,0.00128527,5.11e-06,6.013e-05,2.987e-05,0.00088079,7.22e-06,4.81e-06,1.459e-05
1.3.12.2.1107.5.3.33.2229.11.202006271100450359.png,0.00239655,0.2193485,0.00640675,0.02951987,0.00063232,0.00026128,0.00864732,0.02789558,0.05853699,0.00899129,0.02662196,0.00454517,7.705e-05,0.00099972,0.00016199,6.43e-06,0.5137654,2.053e-05,4.71e-06
1.2.840.113619.2.370.4.279707905.1588040128.607892.png,0.00595322,0.00011993,0.01301767,0.22431698,0.22879139,0.00794408,0.03928521,6.749e-05,0.7445468,0.0087189,0.01826978,0.01770916,2.678e-05,0.00107489,0.00460467,0.000103,0.00109384,7.47e-06,9.71e-06
1.2.840.113619.2.203.4.279707905.1578344175.363451.1.png,0.9970782,0.00010164,0.85222965,0.98335606,0.00011479,0.01059591,0.00063246,0.00072463,0.00692837,2.001e-05,0.00378124,5.361e-05,2.62e-05,0.01487756,3.764e-05,0.46582508,0.00166673,0.00510235,0.00043958
1.2.840.113619.2.203.4.279707905.1597088300.731553.1.png,0.987086,4.771e-05,0.00045515,7.515e-05,0.00065596,0.01226444,0.03630876,0.17116839,0.8822723,0.0541476,0.0004306,0.8286816,0.00655805,0.9308647,3.5e-05,1.592e-05,1.94e-06,0.0016282,8.29e-06
