1.2.840.113619.2.370.4.279707905.1594688210.782936.png,0.9521177,0.00021213,0.24193382,0.99220663,4.69e-05,0.00046839,0.00707129,0.00012958,0.09103362,0.00035712,0.00027652,4.729e-05,2.242e-05,0.00060108,0.00030744,0.6601327,0.0001555,7.94e-06,2.612e-05
1.2.840.113619.2.203.4.279707905.1596134297.283892.1.png,0.9995672,0.00096518,0.7574423,0.989405,0.6253833,0.00098979,0.00664218,0.02827998,0.00058075,0.01666999,3.547e-05,6.592e-05,0.00035439,0.00255837,0.00159339,0.00077077,0.06992443,0.03954289,1.039e-05
1.2.840.113619.2.370.4.279707905.1575697634.412154.png,0.7149285,0.0463273,0.00141169,9.1e-07,0.00051519,0.00083425,0.94834185,0.0132727,8.122e-05,0.61316764,0.04616012,0.00086022,0.00031884,0.98909694,0.00218366,2.477e-05,0.00033344,0.00016191,0.23551598
1.2.840.113619.2.203.4.279707905.1575402828.765347.1.png,0.8451371,0.98731107,0.00485214,0.00220978,1.7e-07,0.04516579,0.00077468,0.00020529,0.39149305,0.05511765,2.71e-06,2.78e-06,0.00361801,0.00165821,0.00115616,4.54e-05,0.00068002,0.03757018,8.694e-05
1.2.840.113619.2.370.4.279707905.1578636895.474727.png,0.00011708,0.98976654,9.37e-06,9.404e-05,4.468e-05,0.00427401,0.02261882,0.00063466,0.00111806,0.00411776,0.9979024,0.00070809,5.97e-06,0.00038531,0.0006274,7.3e-06,0.00015345,4.13e-05,3.16e-06
1.2.840.113619.2.203.4.279707905.1579035676.675554.1.png,0.9984553,0.02599325,0.02999414,0.39336652,0.9428397,0.1859299,0.00409767,0.00028293,9.09e-06,0.8741487,0.00469487,0.00059186,7.052e-05,0.8242826,4.17e-06,9.453e-05,2.3e-07,1.6e-07,5.39e-06
1.3.12.2.1107.5.3.33.2229.11.202009181403080375.png,0.2452391,0.00022338,0.2299703,0.9716187,0.00042149,0.06182225,0.00236196,0.13805383,0.17568003,0.00053648,0.02810676,9.686e-05,3.226e-05,0.00023385,0.00734274,0.21047807,0.00076298,3.614e-05,0.0001081
1.3.12.2.1107.5.3.33.2229.11.201911231406150968.png,0.01176912,0.1562196,0.01024724,0.00070821,9.96e-06,3.574e-05,0.0620451,0.00041601,1.472e-05,0.02357836,0.00633523,6.027e-05,4.515e-05,0.00138832,0.01775005,6.7e-06,0.03911589,5e-07,0.00118569
1.2.840.113619.2.370.4.279707905.1592184678.831079.png,0.01084324,0.07145203,0.00771255,0.40949437,0.00364408,0.06448682,0.70582664,0.09832852,0.255754,0.29503402,4.599e-05,0.00044047,0.00020875,0.00011754,0.00105202,8.254e-05,0.04960997,1.659e-05,4.399e-05
1.2.840.113619.2.203.4.279707905.1576875526.570937.1.png,0.98723096,0.03223454,3.963e-05,0.0001698,0.01570938,0.02621239,0.03717723,0.37773535,0.43021,0.00094595,0.00160332,0.02124545,0.00949744,0.59973717,0.0008977,0.00020401,3.16e-05,0.00033259,0.00018987
1.2.840.113619.2.370.4.279707905.1605074373.273050.png,0.00015955,0.18806356,0.0001201,0.74497193,8.9e-07,0.00015266,0.05476208,0.34343457,0.99943703,0.00117695,0.00056559,1.15e-06,1.7e-07,2.2e-07,0.01675251,0.00017326,1.237e-05,4e-08,1.23e-06
1.2.840.113619.2.370.4.279707905.1596504646.353635.png,0.32926264,0.65750843,0.01037149,0.00115434,0.00147879,0.00016384,0.13077725,0.0041169,0.01247609,0.01024854,0.00717623,0.33621767,0.00013298,0.01078537,0.31765375,0.00283538,0.00495626,1.647e-05,0.00425692
1.2.840.113619.2.370.4.279707905.1579228324.670216.png,0.0146749,5.35e-06,0.8399939,0.9992755,0.00042033,0.43278128,0.00053215,0.9428594,0.29810154,0.0130328,2.935e-05,0.00067605,3.12e-06,3.8e-05,1.58e-05,0.00013683,5.45e-06,5.13e-06,2.49e-06
1.2.840.113619.2.370.4.279707905.1576388849.465125.png,0.33127388,0.64022446,0.19719946,0.03470843,0.01504785,0.0006442,0.00087817,0.00323952,0.00184736,0.00022858,0.00068951,0.48057744,6.65e-06,0.00309249,0.00115708,0.00044309,0.00170652,7.63e-06,0.00484736
1.3.12.2.1107.5.3.33.2229.11.202009281330500703.png,0.26989654,0.04275108,0.00248195,5.71e-06,2.612e-05,6.769e-05,0.00292261,1.24e-06,0.00014715,0.6287409,0.00110989,0.08339432,0.00342356,0.9593388,0.00060977,8.6e-07,3.692e-05,9.405e-05,2.936e-05
1.2.840.113619.2.370.4.279707905.1577583427.210372.png,0.1433094,0.00807684,0.00146288,0.00022739,0.00137549,0.00052127,0.05732764,0.0228839,0.19581434,0.00135672,0.05981384,0.00966692,0.00022335,0.0195264,0.00686168,0.00040161,0.0001009,0.00058847,0.00052124
1.2.840.113619.2.370.4.279707905.1605575286.417996.png,0.09764928,0.00015181,0.02211101,0.12646611,0.00523799,0.00317353,0.02313873,0.01038098,0.00334064,0.00010127,0.02172415,0.00024279,0.00019352,0.00109249,9.02e-05,7.136e-05,0.00409525,0.06697366,0.00245258
1.2.840.113619.2.203.4.279707905.1575407284.271743.1.png,3.823e-05,2.56e-06,1.3e-06,8.7e-07,0.00070485,3.526e-05,0.35514763,0.9574348,0.94465303,5.148e-05,1.01e-06,2.2e-07,3.163e-05,0.0007422,4.441e-05,1.9e-07,1.861e-05,0.3161615,2.077e-05
1.2.840.113619.2.370.4.279707905.1597123508.746306.png,0.2024504,0.16930056,0.36653608,4.02e-06,0.01648962,0.04612532,0.00997365,1.03e-06,5.33e-06,0.40873095,0.14041346,0.01794492,0.00046615,0.0390178,0.02190877,6.664e-05,0.00043551,0.00145272,0.00089965
1.2.840.113619.2.370.4.279707905.1586998123.537820.png,0.03963574,0.9935756,0.00263551,0.00014914,0.00044378,8.537e-05,0.01666468,1.316e-05,3.05e-05,0.00733821,0.00022795,0.00021134,2.14e-06,0.00036353,0.8669832,0.00066796,0.00018665,9.83e-06,0.00016248
1.2.840.113619.2.370.4.279707905.1599868940.188771.png,0.99994266,0.00877319,0.01646658,0.02729506,1.513e-05,0.00024078,0.00027025,1.8e-07,0.00239548,0.00029843,2.207e-05,1.138e-05,0.00012464,0.9999063,0.00034366,0.00012276,1.47e-06,0.10702634,0.00419678
1.3.12.2.1107.5.3.56.1642.11.202004211607130062.png,0.9888193,0.00011369,0.7126514,0.99850625,0.00013232,0.00541959,0.00043516,0.00448567,0.92129153,0.00122211,0.00208649,3.471e-05,5.4e-07,0.72265893,7.71e-05,0.14772277,2.116e-05,8.203e-05,3.566e-05
1.2.840.113619.2.203.4.279707905.1577137559.245.1.png,0.13727476,0.0085362,0.00105772,0.00476512,0.14735368,0.0006174,0.05013535,0.02518901,0.50579995,0.12078894,1.622e-05,9.139e-05,0.00754628,0.3730459,0.00028941,5.421e-05,7.6e-07,0.00022586,4.7e-05
1.2.840.113619.2.370.4.279707905.1574830146.122271.png,0.00316001,0.81854016,0.00212332,2.89e-06,0.00964294,0.003871,0.10972182,6.336e-05,9.986e-05,0.01396294,0.39534828,0.15189216,0.07100704,0.00128844,0.28508815,0.00022157,8.944e-05,0.00010773,0.00011884
1.3.46.670589.30.1.6.1.963334151171.1580379031015.2.png,0.00238417,0.07169732,0.0002867,0.00802291,0.00062206,0.00058879,3.361e-05,0.0,5.25e-06,0.00120294,0.53219974,2.812e-05,7.28e-06,0.10976937,0.00357506,0.00384668,8.99e-06,3.2e-07,5.34e-06
1.2.840.113619.2.203.4.279707905.1589308716.585078.1.png,0.00028779,0.13453786,4.6e-06,5.4e-06,3.107e-05,3.5e-07,0.00148131,0.06580262,6.751e-05,1.58e-06,0.00020172,2.581e-05,0.09710873,0.00029676,0.0383168,8.19e-06,3.04e-06,0.6621787,0.00073954
1.2.840.113619.2.370.4.279707905.1602656633.122933.png,0.16505782,0.00455751,0.78261787,0.01223785,0.03483322,0.00066273,0.02756473,0.00328838,0.36566117,0.00016531,0.10136015,0.90148926,6.26e-06,0.00055723,0.00014563,4.823e-05,2.845e-05,2.24e-06,0.00014849
1.2.840.113619.2.370.4.279707905.1577426784.382848.png,0.00095222,0.45629045,9.13e-06,0.00038422,0.00031982,0.00151505,0.0741671,0.00680635,0.00789842,0.06671892,0.21756431,0.00113529,0.00505164,0.00277774,0.16759281,9.882e-05,8.872e-05,0.00097975,2.893e-05
1.3.12.2.1107.5.3.33.2229.11.201912181432340953.png,0.00022283,0.99999875,2.63e-06,1.2e-07,3.8e-07,5.099e-05,1.546e-05,0.00015499,6.2e-07,0.06479826,0.16130263,3.23e-06,0.00170798,0.00091339,0.98656106,6.75e-06,7.17e-06,5.6e-07,0.00145465
1.2.840.113619.2.203.4.279707905.1578339835.333574.1.png,0.00137622,0.19569618,5.144e-05,6.4e-07,0.00011563,0.00702665,0.00429586,0.00407926,0.00014866,0.01079969,0.01180106,0.00140753,0.92323977,0.00173065,0.00506593,2.31e-06,3.127e-05,0.00045542,1.004e-05
1.2.840.113619.2.370.4.279707905.1578618426.203430.png,0.00416992,0.0741255,0.00052984,9.016e-05,0.00907729,0.00100965,9.547e-05,0.16141106,5.282e-05,0.0005936,0.00014665,0.00019058,0.00043229,0.00075132,0.00082278,8.074e-05,0.0005898,0.02729074,4.549e-05
1.2.840.113619.2.370.4.279707905.1591316271.545191.png,0.00661291,0.00079739,0.5356576,0.1696138,0.0353866,0.01132591,0.01047744,0.00036995,0.00027105,8.11e-06,0.43460524,0.08983953,0.0025833,0.00063697,0.00428876,0.20267683,0.00022768,2.259e-05,0.00064535
1.3.12.2.1107.5.3.56.1642.11.201912161612000500.png,0.7599116,7.508e-05,0.24290977,0.99512094,9.72e-06,0.00020796,0.00646042,0.01682608,0.3339892,0.00067541,0.0001612,0.00023695,4.6e-07,0.00029107,0.00037905,0.00068091,1.778e-05,4.545e-05,1.177e-05
1.2.840.113619.2.370.4.279707905.1602377783.801234.png,0.17221513,0.74634707,0.22392362,0.00526576,0.00672697,0.01222054,0.7460018,0.02024179,0.00127852,0.00032846,0.5952723,0.00266205,0.0056738,0.00335692,0.00165275,0.00033722,0.00026718,4.804e-05,0.00024929
1.2.840.113619.2.370.4.279707905.1578702726.202412.png,0.30378327,0.00194882,0.00177082,0.00122105,0.00143765,2.745e-05,0.21009073,2.862e-05,0.02962166,0.01509161,0.03820439,0.00096556,2.267e-05,0.64648736,0.00030394,1.02e-05,1.65e-06,0.00056092,3.793e-05
1.2.840.113619.2.370.4.279707905.1597128427.235028.png,0.00799154,0.3101306,0.00066712,0.00030351,0.00242226,0.00812907,0.14894433,0.0020586,0.0211351,0.26113743,0.19232447,0.0013916,0.00480854,0.00493806,0.20501126,0.00018195,0.00190808,0.00518832,0.0011931
1.2.840.113619.2.370.4.279707905.1578899525.996357.png,0.00241538,0.00444074,0.23230536,0.01517339,0.00132241,0.00551304,0.01373575,0.00173145,0.00048036,0.00023261,0.06046898,0.04435986,0.00548138,0.00032747,0.00247346,0.00108736,0.00080924,1.38e-06,6.698e-05
1.2.156.112536.2.560.64226048152091077.1335491099255.76.png,0.81692827,0.0001444,0.8658873,0.99383014,0.12447507,0.01091672,0.07736164,0.00921946,0.0059283,7.921e-05,0.00075241,0.00018164,0.0028369,0.00370542,0.00071364,0.8910259,0.00130835,0.00034082,0.00089842
1.2.840.113619.2.370.4.279707905.1589093083.734169.png,0.00221722,0.02096492,0.02031808,0.8755497,0.00030018,0.01669192,2.387e-05,5.112e-05,0.1348603,0.00026804,0.22774363,4.775e-05,5.56e-06,0.01862072,0.00026461,0.00023936,1.158e-05,9.6e-07,7.41e-06
1.2.840.113619.2.203.4.279707905.1578340677.953773.1.png,7.235e-05,0.00086429,1.6e-07,1.805e-05,5.982e-05,1.463e-05,0.46234405,0.7615184,0.15916853,0.00012349,0.00246043,3.067e-05,0.00103515,0.03924983,0.00028043,6.2e-07,2.01e-06,0.10684596,3.24e-06
1.2.840.113619.2.370.4.279707905.1586999064.803879.png,0.02178042,0.07442552,2.628e-05,0.0,1.447e-05,1.961e-05,0.68884015,0.0041591,0.00029819,0.00308813,0.02523505,0.00147368,0.00016843,0.6035242,0.00021837,1.3e-06,2.55e-05,0.00045076,0.05395656
1.2.840.113619.2.370.4.279707905.1594689777.570444.png,0.79073507,7.81e-06,0.6677257,0.9998495,4.272e-05,0.00387239,1.78e-05,3.54e-06,0.78075904,1.088e-05,0.00050283,1.998e-05,5.63e-06,0.05023164,0.00010521,0.04057427,5.37e-06,1.723e-05,1.682e-05
1.2.840.113619.2.370.4.279707905.1600043686.699678.png,0.04518052,0.00023771,0.00099686,0.27076456,3.991e-05,0.00011782,0.04479658,0.3549803,0.97113854,0.00356396,0.00415629,0.00223683,6.8e-07,0.00194601,0.00565231,0.00158116,2.955e-05,5.04e-06,4.68e-06
1.2.840.113619.2.370.4.279707905.1575439267.343562.png,0.00017369,0.01940283,0.01479568,0.1356284,0.14467503,4.32e-06,0.00257207,0.00238966,0.01326182,2.457e-05,0.00024168,0.9564024,0.00044248,3.713e-05,0.02480306,0.03899965,0.0059344,1.14e-06,7.542e-05
1.2.840.113619.2.370.4.279707905.1574646442.921201.png,0.00218555,0.00160004,0.00264805,1.22e-06,0.00018785,0.00021215,0.8103687,0.00257279,0.002045,0.00062554,0.01032818,0.99520856,0.9999733,0.00242376,0.00238395,4.365e-05,3.055e-05,2.359e-05,5.52e-06
1.2.840.113619.2.370.4.279707905.1604474179.66404.png,0.80089074,0.4188753,0.23119035,0.00062467,0.00290001,0.00033133,0.16174498,0.00040529,8.586e-05,0.0006062,0.00084516,0.57037705,0.403906,0.00529211,0.12905414,0.00722871,0.00239707,0.00014128,0.0031346
1.3.12.2.1107.5.3.56.1642.11.202006091605190734.png,0.83372456,0.00334562,0.9825753,0.35834903,6.312e-05,0.00163143,0.00270118,0.08765271,1.808e-05,0.00023838,3.956e-05,0.00317649,7.466e-05,8.419e-05,6.123e-05,0.00025273,0.00661906,0.0001797,0.0002831
1.2.840.113619.2.203.4.279707905.1576531861.213504.1.png,0.4027076,0.00012338,0.00012336,0.36807024,0.00054291,0.01259573,0.33219463,0.01549684,0.02610998,0.39325607,0.00048969,0.00027466,0.00010176,0.99903345,2.434e-05,0.00036705,1.98e-06,0.02410455,2.678e-05
1.2.840.113619.2.370.4.279707905.1589766014.816171.png,0.53212434,0.03819121,0.00952517,0.66539747,6.625e-05,5.609e-05,0.0012932,0.00026684,0.01227365,0.12639642,6.53e-05,3e-06,8.858e-05,0.01152999,0.08599259,0.00143526,0.00535741,6.871e-05,5.508e-05
1.2.840.113619.2.203.4.279707905.1576527380.797751.1.png,0.7679888,0.00010061,0.27313584,0.02717296,0.00011181,0.12566039,0.0296802,0.97846746,0.99947053,0.00143487,3.356e-05,0.00056329,0.00014259,0.00113765,4.241e-05,6.225e-05,4.809e-05,0.00840566,1.81e-06
1.2.840.113619.2.370.4.279707905.1576305996.118162.png,0.86700875,0.7750848,0.34424496,0.08297921,0.00092011,0.03420526,0.00071595,0.01218023,0.00146603,0.07097846,3.321e-05,5.727e-05,0.00011407,0.0015911,0.00469944,0.00037103,0.01781782,6.4e-06,0.00034991
1.3.46.670589.30.1.6.1.963334151171.1576687785406.2.png,0.00709271,0.0001211,0.19674835,0.00530654,6.699e-05,0.00423771,0.02081102,5.821e-05,1.19e-06,2.275e-05,0.28103122,7.689e-05,0.00012698,0.00061967,2.4e-05,1.925e-05,0.72543806,6.14e-05,0.00755721
1.3.12.2.1107.5.3.33.2229.11.201911231339260343.png,0.00814455,0.4581943,0.00018681,2.149e-05,0.00053054,0.00049487,0.00193323,0.01534084,0.13875465,0.00536133,0.7745606,0.8698969,0.00121426,0.00341761,0.00926362,3.668e-05,0.00106724,5.22e-06,1.401e-05
1.2.840.113619.2.370.4.279707905.1592200437.506836.png,0.33379444,0.01509282,0.40238357,0.9168421,2.596e-05,0.00010417,0.00691352,0.01687811,0.9391308,0.00564448,3.9e-06,5.029e-05,5e-08,6.68e-06,0.00217442,0.00029537,0.00020183,1.44e-06,0.00010985
1.3.12.2.1107.5.3.56.1642.11.202005171551040015.png,0.9972293,3.707e-05,0.9468739,0.99608254,0.0001651,0.00194835,0.00060834,0.04418487,0.00205172,0.00070016,0.000769,7.426e-05,1.237e-05,0.0004635,1.951e-05,0.6231085,0.00864462,0.01009588,0.00010018
1.2.840.113619.2.370.4.279707905.1605574502.704993.png,0.748777,0.00153258,0.02866104,0.09594233,0.0015826,0.04123101,0.6540766,0.07584952,0.55022454,0.01904639,0.00038973,2.883e-05,5.648e-05,0.00264939,0.03503951,0.00187505,0.00470449,0.00014307,0.00035471
1.3.12.2.1107.5.3.56.1642.11.201912311549040640.png,0.9999914,0.00879196,0.99309886,0.002525,0.07276874,0.00010439,0.00097794,0.02125414,0.00624271,0.03802989,2.71e-06,0.00012882,2.17e-05,7.66e-05,0.00018772,0.00181931,0.11597735,3.99e-06,0.00042829
1.2.840.113619.2.370.4.279707905.1576458020.976393.png,0.9999714,0.00019999,0.23339242,0.72444254,0.00129313,3.46e-06,8.75e-06,1.2e-07,3.037e-05,1.067e-05,4.31e-06,0.000316,0.0008672,0.9980096,0.00048056,0.03238057,0.00011267,0.93818367,6.637e-05
1.3.12.2.1107.5.3.56.1642.11.202001131742220093.png,0.17321429,0.20093352,0.00028641,0.00052874,0.00449393,0.00060723,0.28255832,0.0017637,0.01367852,0.03286017,0.18330508,0.39752147,0.07000786,0.04386143,0.00078173,0.0003063,0.00553046,0.00243692,0.00028985
1.2.840.113619.2.370.4.279707905.1576049971.148745.png,0.06733586,2.85e-05,1.021e-05,0.03938665,0.00515027,0.99258286,0.8397883,0.09900365,0.22867008,0.8230559,0.02158074,0.00029813,2.177e-05,0.48437396,4.177e-05,7.8e-06,4.644e-05,4.97e-05,1.22e-05
1.2.840.113619.2.370.4.279707905.1589605168.738673.png,0.99869233,0.00012586,0.68453693,0.68948126,0.00052118,0.026395,0.00027732,1.54e-06,0.00259231,2.262e-05,0.00115819,0.00165165,0.00043943,0.7267898,5.501e-05,0.00418705,2.473e-05,0.17812993,0.0001072
1.3.46.670589.30.1.6.1.963334151171.1575547634406.2.png,0.00268606,8.83e-05,0.2874902,0.00257555,6.99e-06,0.00119921,0.1877373,7.9e-07,4.7e-07,0.00018231,0.01701107,6.001e-05,6.052e-05,2.52e-05,5.98e-06,2.5e-07,0.5903899,4.34e-06,5.557e-05
1.2.840.113619.2.203.4.279707905.1596824417.3286.1.png,0.47050953,7.058e-05,0.01751238,0.997358,0.00039279,0.03229536,0.00492873,0.1932896,0.83187366,0.00150821,0.00017971,1.49e-06,2.4e-05,0.00022404,0.00157854,0.00553632,0.00189555,0.00820194,5.94e-06
1.2.156.112536.2.560.64226048152091077.1334509065253.84.png,0.58496356,1.346e-05,0.32091865,0.17113759,0.00800224,0.00051186,0.00039971,0.00292592,0.00793731,3.601e-05,0.00018476,7.309e-05,6.5e-05,0.00221506,4.63e-06,0.06615362,0.01284962,0.00810345,0.00255666
1.2.840.113619.2.370.4.279707905.1597987329.931337.png,0.00216785,0.550371,0.00329054,0.01719938,0.00228804,0.00563303,0.00474091,0.03270294,0.19551818,0.00514023,0.74411887,0.00341052,2.957e-05,0.00651633,0.00050748,0.00033845,2.053e-05,4.28e-06,3e-05
1.2.840.113619.2.370.4.279707905.1577209031.811747.png,0.8406174,0.09463279,0.00665752,0.00612251,3.223e-05,0.00023316,0.00929792,3.3e-06,0.00078677,0.00029067,0.00011369,5.7e-07,3.33e-05,0.9403541,0.00145412,1.096e-05,3.2e-06,0.02256703,0.00095896
1.2.840.113619.2.370.4.279707905.1579224515.52015.png,0.02508942,0.9829563,0.00047578,1.38e-05,3.458e-05,0.00026414,0.01202796,1.7e-05,0.00475781,0.7649659,0.00432801,0.00011759,0.00024423,0.0821058,0.7290912,0.00015304,0.00101526,0.00153069,0.00715578
1.2.840.113619.2.370.4.279707905.1589069936.359074.png,0.00532202,0.00040255,0.1307709,0.586339,3.54e-06,0.00041749,0.00019604,6.415e-05,0.3803181,0.00035243,0.1142849,0.00075924,3.5e-07,0.00023262,8.854e-05,0.00020399,5.5e-06,2.506e-05,2.61e-06
1.2.840.113619.2.370.4.279707905.1591236548.707229.png,0.19435726,0.4916066,8.559e-05,0.00023881,0.00010569,0.07057952,0.00022978,0.01400456,0.00031953,0.3871346,0.03489991,0.00101222,1.891e-05,0.00567503,0.06258168,0.00020278,0.00013205,0.00010103,0.00063296
1.2.840.113619.2.370.4.279707905.1577757508.332551.png,0.05331722,0.00682043,0.00187599,2e-08,1.655e-05,2.7e-06,0.49216703,0.00149962,0.00023776,0.00063414,0.00415058,3.798e-05,7.184e-05,0.07786809,0.00142172,1e-06,8.65e-05,0.00020867,0.06857346
1.2.840.113619.2.203.4.279707905.1574979013.85015.1.png,0.999837,0.03233224,0.00084876,0.04895482,0.0088918,1.432e-05,0.00125346,4.369e-05,7.48e-06,6.22e-06,2.599e-05,5.76e-06,5.312e-05,0.33972964,0.00255112,0.00013898,0.00427807,0.7814366,7.24e-06
1.3.12.2.1107.5.3.33.2229.11.202011221342030656.png,0.00516725,0.0001163,0.02693535,0.9961202,0.00058141,0.00194798,0.00451297,0.0058546,0.00239857,9e-08,0.04485952,9.702e-05,0.00037962,3.02e-06,0.00047862,0.17352287,0.00555558,1.24e-05,0.00013136
1.2.840.113619.2.370.4.279707905.1578740300.57251.png,0.02456384,0.00319305,0.17457806,0.5218752,0.00090133,0.00061416,0.00312546,0.00061295,0.17622115,0.00018521,0.08739564,0.00090472,5.1e-07,0.00018652,0.00182311,0.00759375,6.578e-05,4.14e-06,0.00031797
1.2.840.113619.2.203.4.279707905.1580765349.726210.1.png,0.9871293,6.251e-05,5.311e-05,0.00034393,2.18e-06,0.00097857,0.9462706,0.01088375,0.999617,0.00149965,2.85e-06,4.5e-06,6.38e-06,0.64380133,0.00054245,3.961e-05,8.42e-06,0.0020357,0.00017512
1.2.840.113619.2.203.4.279707905.1603134821.809643.1.png,0.9571755,0.00142574,0.9952644,0.902931,0.00396488,0.00257487,0.7486861,0.969422,0.99602985,0.02363092,1.088e-05,8.53e-06,0.00010697,9.619e-05,6.69e-06,0.0032904,0.00095042,4.07e-06,0.00023861
1.2.840.113619.2.370.4.279707905.1574991277.963240.png,0.00185122,0.0504722,0.01990462,9.6e-07,0.00048061,0.00019768,0.5965212,0.0071008,0.00024047,0.00332463,0.45279375,0.00367648,5.776e-05,0.02194426,0.00021226,4.65e-06,3.43e-05,0.0023432,8.408e-05
1.2.840.113619.2.370.4.279707905.1595031732.183822.png,0.04298116,6.57e-06,0.06643816,0.99975926,6e-08,0.00416392,5.036e-05,0.03524615,0.995643,0.00306503,4.873e-05,4.1e-07,1e-08,2.531e-05,9.894e-05,5.882e-05,1.6e-06,5.9e-07,6e-08
1.3.12.2.1107.5.3.56.1642.11.202010261515190515.png,0.98218656,0.74498296,0.9550181,0.01285995,0.01988016,0.03849125,0.5371916,0.00013066,1.573e-05,0.00013929,0.00034429,0.00574244,0.00674633,0.00577564,0.01360101,0.00123936,0.00060353,7.058e-05,0.00293776
1.2.840.113619.2.370.4.279707905.1591598825.549916.png,0.01745209,0.95841634,0.0014497,0.01706539,0.02055586,0.16268976,0.00112318,0.00043368,0.00021882,0.1595991,0.9445248,0.00677018,0.000652,0.4306157,0.00047069,0.00051322,7.91e-06,1.1e-05,6.511e-05
1.2.840.113619.2.370.4.279707905.1588473189.414691.png,0.688593,0.00012282,0.99677616,0.9723269,0.00973851,0.41903344,0.00180062,5.482e-05,0.00275651,0.00035832,8.523e-05,0.00024007,4.181e-05,0.00015338,2.633e-05,0.00112315,3.388e-05,4.338e-05,1.94e-05
1.2.840.113619.2.370.4.279707905.1592965312.362185.png,0.850114,0.00370262,0.7237166,0.00042118,0.00620186,1.534e-05,0.6336964,0.15315703,0.00023294,0.00024787,0.00053412,0.00252523,0.00235456,0.05544784,0.01079323,0.0009347,0.02195556,0.00057575,0.20031323
1.2.840.113619.2.370.4.279707905.1603843913.35219.png,0.9861186,0.00016426,0.9979134,0.9998903,4.24e-06,0.00109815,7.66e-06,0.01699884,0.00222115,0.0014845,3.19e-06,4.54e-06,1e-07,9.66e-06,4.87e-06,0.00060359,7.09e-06,7.04e-06,7.16e-06
1.2.840.113619.2.203.4.279707905.1575317389.859521.1.png,0.17320792,0.00143844,0.00017281,0.00380321,0.00069649,0.07746637,0.07408904,0.30745676,0.06706744,0.16833244,0.07197698,0.0048441,0.00028969,0.1132519,0.00104189,0.0002781,4.25e-05,0.01098832,3.53e-05
1.2.840.113619.2.370.4.279707905.1603177283.901650.png,0.0106802,0.00076751,0.7527663,0.6102963,0.00966159,0.2701812,0.0001596,0.00054363,0.01179551,0.01684908,0.00558269,0.00080518,6.98e-06,0.00019298,7.224e-05,0.0024481,7.881e-05,2.581e-05,1.885e-05
1.2.840.113619.2.203.4.279707905.1580758052.937603.1.png,0.00013199,0.00439574,1.033e-05,1.573e-05,0.5439201,0.01296299,0.04731666,0.14599004,0.50414526,0.41057727,0.00015295,0.00066719,0.00312771,0.00170306,0.00043611,1.014e-05,7.3e-07,0.05982872,7.51e-06
1.2.840.113619.2.370.4.279707905.1576818023.4934.png,0.86134,4.8e-07,0.02427221,0.9906026,7.68e-06,0.0037711,0.03459448,0.14417677,0.9961837,0.12390693,0.00016464,0.00075385,2.8e-07,0.00012049,3.67e-06,7.948e-05,2.26e-06,1.211e-05,1e-08
1.2.840.113619.2.370.4.279707905.1575513342.8092.png,7.09e-06,0.9966816,8.3e-07,5.574e-05,1.18e-05,0.00048746,0.01700247,0.00862345,0.00182576,0.04244606,0.7907553,0.00146006,0.00032175,0.00020835,0.5640403,0.00010065,0.00016391,1.736e-05,2.55e-06
1.3.46.670589.30.1.6.1.963334151171.1576755060406.2.png,4e-08,0.22778814,0.09829791,0.0,0.0073704,0.00036328,0.9403942,7e-08,3e-08,0.03633107,0.02551612,1.282e-05,3.65e-06,7.8e-07,0.00064251,4.3e-07,6.09e-06,1.1e-07,1.1e-07
