1.2.840.113619.2.370.4.279707905.1594688210.782936.png,0.9521177,0.00021213,0.24193382,0.99220663,4.69e-05,0.00046839,0.00707129,0.00012958,0.09103362,0.00035712,0.00027652,4.729e-05,2.242e-05,0.00060108,0.00030744,0.6601327,0.0001555,7.94e-06,2.612e-05
1.2.840.113619.2.370.4.279707905.1575078933.153394.png,0.00063782,0.11276907,0.01839497,4.1e-06,0.03842477,0.00286873,0.00081453,0.00303266,0.00109464,0.6749411,0.00150318,0.00115858,0.00073365,0.0293832,0.27909902,3.85e-05,0.00015455,0.00264466,0.02419192
1.2.840.113619.2.370.4.279707905.1576563995.864930.png,0.00019835,0.8343048,0.00047337,0.0021128,0.00036823,0.00885664,0.00202683,5.33e-05,0.00486308,0.00085198,0.9882449,0.00014534,2.078e-05,0.00154613,0.00026664,5.018e-05,4.961e-05,3.23e-05,0.00013901
1.2.840.113619.2.370.4.279707905.1600485797.52904.png,0.00426327,0.00062816,0.02017526,0.01149658,4.577e-05,0.10024179,0.00290048,0.0132626,0.00870368,0.00028994,0.9278919,0.00056292,0.0002052,0.11570925,3.344e-05,0.00549084,1.148e-05,2.853e-05,7.411e-05
1.2.840.113619.2.370.4.279707905.1588298939.669847.png,0.30928257,1.75e-06,0.0234352,0.99973387,5.8e-07,0.00025376,0.00061659,0.00511466,0.97114027,0.01305754,7.17e-06,8.725e-05,2e-08,7.8e-07,4.763e-05,0.00030463,4.7e-07,9.67e-06,1e-08
1.2.840.113619.2.370.4.279707905.1579574876.578573.png,0.06937258,0.0357461,4.48e-06,0.0,1.333e-05,0.00050914,0.9562529,0.08232726,1.225e-05,0.01713406,0.19744281,0.10537107,0.00060715,0.94181466,0.00341527,5.84e-06,2.077e-05,2.376e-05,0.02809757
1.3.46.670589.30.1.6.1.963334151171.1579851552625.2.png,0.7758065,2.4e-06,0.58434343,0.97111064,0.00012948,0.0267063,0.0168167,0.00147035,0.00385532,2.32e-06,0.00173798,0.00013923,6.249e-05,0.00035152,1.075e-05,0.9115804,0.13030963,0.00010144,0.00388528
1.3.12.2.1107.5.3.33.2229.11.201912151130380859.png,0.04002521,0.00339016,0.02693968,0.9891928,0.01312786,0.00197742,0.00819794,0.4003795,0.948487,0.08769806,0.00147043,0.00055367,0.00918633,0.00238406,0.00229001,0.00165597,0.0006601,0.00206259,2.331e-05
1.2.840.113619.2.370.4.279707905.1577603313.575153.png,0.0167499,0.00237722,0.00770317,1.94e-06,0.0034859,0.00095196,0.01737684,0.00382481,2.614e-05,9.84e-06,0.9532714,0.01035075,0.00017868,0.00232703,0.00031961,5.37e-05,1.577e-05,5.886e-05,0.00041747
1.2.840.113619.2.370.4.279707905.1575527463.672101.png,0.05435776,0.67588454,0.01421713,0.000642,0.01711646,0.00844935,0.01420992,3.504e-05,0.00035133,0.92827886,0.00192747,0.0017144,0.00110462,0.05620178,0.066128,0.00182722,0.00122092,0.00733372,0.00181716
1.2.840.113619.2.370.4.279707905.1577430362.703735.png,0.41777763,0.07544265,0.01645608,1.78e-06,1.7e-06,5.466e-05,0.03125732,2.493e-05,1.692e-05,4.07e-06,0.3967886,0.9914676,0.9975633,0.21338727,0.01309749,0.00016583,9.146e-05,0.00615384,0.00033398
1.2.840.113619.2.370.4.279707905.1574988870.849908.png,0.00379568,0.04319636,4.143e-05,0.00047251,0.00112641,0.00056793,0.39691696,0.00044868,0.06531148,0.09036108,0.03662808,0.00085062,0.00105263,0.00952939,0.01597398,0.00016341,7.962e-05,0.00012903,5.45e-05
1.2.840.113619.2.370.4.279707905.1574919583.132571.png,0.13384214,0.19071779,0.0002721,0.00021049,0.00131685,5.375e-05,0.27228674,0.01045101,0.01219978,0.25232503,0.01383328,0.0716762,0.0007289,0.9905512,0.00448249,5.072e-05,1.193e-05,0.00011603,0.00028053
1.2.840.113619.2.370.4.279707905.1603436028.671126.png,0.9889492,2.43e-06,0.69275826,0.9944723,0.08761033,0.00327453,0.03236284,0.00018106,0.39840785,2.123e-05,0.00015033,7.86e-06,0.00011828,0.00151017,0.00029864,0.00022621,1.546e-05,1.071e-05,4.939e-05
1.2.840.113619.2.370.4.279707905.1596075380.298236.png,0.96374744,3.39e-06,0.5555871,0.9996616,6.12e-06,0.00227992,2.569e-05,0.01467468,0.89561826,0.00025431,0.0002235,7.34e-06,7e-08,4.673e-05,4.554e-05,0.00133911,5.48e-06,2.42e-06,1.91e-06
1.2.840.113619.2.370.4.279707905.1600217427.968120.png,0.93078536,0.01753513,0.9970562,0.04501543,1.332e-05,0.00010181,3.653e-05,7.539e-05,4.16e-06,0.00227178,4.34e-06,0.00184498,3.94e-06,2.084e-05,0.00036837,0.00045848,0.00030387,5.877e-05,0.0005487
1.2.840.113619.2.370.4.279707905.1577943183.617792.png,0.64966714,0.00696396,0.00688912,0.22367398,0.00155162,0.00054628,0.0123897,0.001552,0.00659039,0.0074257,0.02615758,0.00202178,0.00056663,0.09104036,0.01368021,0.00404693,0.0342125,0.02100807,0.00085297
1.2.840.113619.2.203.4.279707905.1603390928.249268.1.png,0.99573547,0.00104941,0.96871066,0.800993,0.0097846,0.22382227,0.01225882,0.03202253,0.4615894,0.00024078,0.00046707,0.00599107,0.00772755,0.00124329,0.00032512,0.00443349,0.00064703,0.00502508,0.00022108
1.2.840.113619.2.370.4.279707905.1604728392.407316.png,0.00293795,0.11795796,6.53e-06,6.602e-05,0.00018688,0.00026583,0.03639858,0.00045386,0.01210998,0.12718324,0.19952647,0.00176218,0.00010536,0.25404626,0.01771862,2.324e-05,2.09e-06,3.34e-05,8.259e-05
1.3.12.2.1107.5.3.56.1642.11.202007171628280218.png,0.05763176,1.53e-06,0.18807103,0.9948148,0.00015832,0.00174438,0.00050686,0.2410723,0.9638253,4.994e-05,0.00825818,0.00030946,1.01e-06,1.711e-05,9.1e-07,0.02226536,0.00064367,1.586e-05,9.12e-05
1.2.840.113619.2.370.4.279707905.1579317568.722927.png,0.01151013,4e-07,0.02541746,0.9999981,0.00014287,0.33040667,0.00044215,0.29120946,0.9983681,0.00302082,7.774e-05,2.2e-07,5.2e-07,3.157e-05,2.673e-05,0.00091736,8.93e-06,8.4e-07,1.45e-06
1.2.840.113619.2.370.4.279707905.1603504363.408382.png,0.03640493,0.0002423,0.8048953,0.03884105,4.71e-05,0.00336879,0.00096512,0.05394754,0.03382293,0.00250422,0.00192562,0.00536281,4.24e-06,7.859e-05,0.00031578,9.35e-05,1.71e-06,1.121e-05,2.231e-05
1.3.12.2.1107.5.3.56.1642.11.202007281529290906.png,0.99017465,1.403e-05,0.98537886,0.9481461,0.00040643,0.00118756,0.00044474,0.81034416,0.09887416,0.00010813,3.075e-05,5.664e-05,6.82e-06,0.00074962,1.633e-05,0.04835834,4.752e-05,0.00131089,0.0007688
1.2.840.113619.2.370.4.279707905.1577341107.15445.png,0.00020155,0.6574971,5.26e-06,8.13e-06,0.08339092,1.18e-06,0.04136883,7.583e-05,0.00061472,0.00160199,0.9266663,0.00029417,0.00011081,0.0120779,0.00263798,5.21e-06,1.92e-06,0.00029737,1.86e-06
1.2.840.113619.2.370.4.279707905.1600656300.717220.png,0.08373656,0.67400855,0.03265168,0.00623118,0.00014337,0.00019086,0.00093518,0.00285175,0.00095577,0.01046256,0.00023038,0.00087273,4.54e-05,0.00104283,0.5833038,0.00246375,0.00250833,0.00010985,0.00506389
1.2.840.113619.2.370.4.279707905.1595982263.104472.png,0.03750417,0.23855382,0.01578174,0.0,9.7e-07,5.5e-07,0.18378899,4e-06,5.3e-06,8.7e-07,0.00021887,0.488,0.9976999,0.00455572,0.00074536,4.639e-05,4.41e-06,0.00417633,0.0001099
1.2.840.113619.2.203.4.279707905.1576011637.57392.1.png,0.03768126,0.26202312,0.98887897,4e-08,0.0047476,0.07642686,0.00605286,0.00024903,8.58e-06,0.0008966,0.00071754,0.09431156,0.40149325,0.02294156,2.221e-05,1.84e-06,9.05e-06,0.00038726,0.00094447
1.2.840.113619.2.370.4.279707905.1578660945.493518.png,0.6117458,0.93534726,0.0219232,4.75e-06,0.01178755,0.24157926,0.00015918,6.46e-06,2.114e-05,0.86031646,0.00113373,0.00466174,9.786e-05,0.01278821,0.24923559,9.381e-05,0.00011312,0.00020851,0.00524072
1.3.12.2.1107.5.3.56.1642.11.202001211450410734.png,0.90276504,0.0001157,0.99830365,0.67270106,0.00219988,0.00049043,0.00254794,0.0070145,0.01177085,6.83e-05,0.00021541,5.267e-05,5.754e-05,0.00236314,6.359e-05,0.05848604,0.00024513,1.832e-05,8.529e-05
1.2.840.113619.2.370.4.279707905.1604383131.57208.png,0.0024837,0.8430183,1.86e-06,0.0002218,9.004e-05,0.00069022,0.00049233,0.00014233,0.00022313,0.09543565,0.01003574,5.53e-06,0.00015957,0.0020263,0.99361223,0.00022614,9.679e-05,0.00157718,0.00032723
1.2.840.113619.2.370.4.279707905.1576982182.952094.png,0.00138779,0.94065034,0.00033866,2.716e-05,0.01947122,0.00453146,0.02670107,5.641e-05,0.00158406,0.6673749,0.06912782,0.00327543,0.00084087,0.01406394,0.98544085,7.289e-05,0.00016423,4.218e-05,0.00027241
1.2.840.113619.2.203.4.279707905.1588088820.517635.1.png,0.00593725,0.00010323,0.03892252,0.00032402,0.5408706,0.99823207,0.9693322,0.00117576,0.0826208,0.99649227,0.00802911,0.06240506,0.00264429,0.0125362,6.736e-05,4.705e-05,0.00038892,0.00051578,3.89e-06
1.2.840.113619.2.370.4.279707905.1577749053.328205.png,0.00047355,0.00307248,0.00098399,0.039762,0.00185771,0.00187369,0.3072856,6.324e-05,0.306956,0.918466,0.00079925,0.00037765,0.00179777,0.00210318,0.04891806,7.346e-05,0.00051966,0.00044903,6.747e-05
1.3.12.2.1107.5.3.56.1642.11.202007241601450921.png,0.99994093,8.137e-05,0.83975446,0.99694616,0.00293199,0.00021963,0.00026864,0.06388493,0.00015032,5.883e-05,0.00423322,0.00025096,7.583e-05,0.02362702,2.289e-05,0.19034968,0.01957175,0.00096826,0.00085751
1.2.840.113619.2.370.4.279707905.1602478867.623002.png,0.23191331,0.02948342,0.01631382,0.00073067,0.00103468,0.0065232,0.0989579,0.00069008,0.01310781,0.02253085,0.2576456,0.03522638,2.38e-05,0.0002444,0.00629926,0.00105303,0.00059417,0.0001138,5.642e-05
1.2.840.113619.2.203.4.2147483647.1574869257.680231.png,0.02591271,0.98993886,0.00198623,8.2e-07,3e-06,0.21759242,0.0006585,2.6e-07,4.44e-06,0.5147147,9.44e-05,0.05415322,0.9653373,0.00152926,0.00057599,4.6e-07,9.075e-05,4.62e-06,3.4e-06
1.2.840.113619.2.370.4.279707905.1598930258.456002.png,0.06551926,0.01535488,0.05806496,0.9989982,1.45e-06,2.22e-06,7.36e-06,2.635e-05,0.06964554,0.03825316,5.31e-06,1e-08,1e-08,0.00095872,0.057084,0.00129848,6.5e-07,1.9e-07,4.732e-05
1.2.840.113619.2.370.4.279707905.1577128243.307971.png,0.00043273,0.05059112,6.851e-05,3.834e-05,0.01067182,2.91e-05,0.6087776,0.07526318,0.08784377,0.02374128,0.0014093,5.495e-05,0.00019922,0.00163819,0.01141433,0.00014574,0.0001348,0.2823821,0.00029144
1.2.840.113619.2.370.4.279707905.1589685100.945725.png,0.47280085,0.00240618,0.00059013,0.00010909,0.00016667,0.00019477,0.01408497,0.000943,0.00638081,0.0056256,0.00588437,0.00047213,7.32e-05,0.6701978,0.00280133,0.00127657,1.821e-05,0.08134906,0.00037518
1.3.12.2.1107.5.3.56.1642.11.202006121548570140.png,0.5157037,6.201e-05,0.13706692,0.9967414,0.00105976,0.01340479,0.00208693,0.00048283,0.0016522,3.008e-05,0.00159282,0.00362714,0.00016008,4.45e-05,0.00053972,0.9932886,0.00060562,2.96e-05,7.726e-05
1.2.840.113619.2.370.4.279707905.1600063874.992259.png,0.24101873,0.8858471,0.59087914,0.000794,1.032e-05,0.00068175,0.00117821,0.00175976,0.00885291,0.2989677,5.65e-06,1.11e-06,6e-08,6.886e-05,0.04888648,2.228e-05,6.045e-05,1.2e-07,0.00083398
1.2.840.113619.2.203.4.279707905.1586285327.853123.1.png,0.925578,0.00075476,0.05066515,0.00208107,0.00346344,0.39286825,0.02928512,0.04984462,0.00082393,0.5506583,0.18163767,0.74931943,0.01121814,0.7505045,0.00022677,9.586e-05,1.687e-05,4.162e-05,0.00125337
1.3.12.2.1107.5.3.56.1642.11.202006241601380875.png,0.63891786,0.00220086,0.00435185,0.99700505,0.0009233,0.00032903,0.00017638,0.00021042,0.00085899,0.00341662,0.00866219,0.00157124,0.00023289,0.00076079,0.00045494,0.99912006,0.00025281,2.926e-05,2.277e-05
1.2.840.113619.2.370.4.279707905.1576460155.934867.png,0.99988395,1.02e-05,0.95918405,0.98187906,0.00328983,0.00892406,0.00141456,0.00041076,0.01549445,8.618e-05,4.067e-05,5.469e-05,6.022e-05,0.00432017,3.909e-05,0.00138491,0.00033125,0.00170913,3.428e-05
1.2.840.113619.2.203.4.279707905.1577819653.962774.1.png,0.99993587,0.00050027,0.13076033,0.17296559,0.8626376,0.9913254,0.84275573,0.00183216,0.46995133,0.0131942,0.0023256,0.00859794,0.00010183,0.97204286,1.959e-05,0.00103118,3.759e-05,0.00160169,0.00022779
1.3.12.2.1107.5.3.33.2229.11.202009281340170406.png,0.591318,1.59e-05,0.00019619,0.99746734,7.638e-05,3.42e-06,0.0243873,0.05244496,0.02141622,4e-08,0.01201448,0.00045229,0.00704584,2.257e-05,2.194e-05,0.72781867,0.000383,0.00016095,5.914e-05
1.2.840.113619.2.370.4.279707905.1575792695.55068.png,0.18241797,0.00187339,0.00619273,0.06915846,0.0001904,0.00095565,0.00885857,0.00193823,0.0070247,0.00855669,0.03438818,0.00140868,0.00015714,0.00636362,0.01450032,0.00323406,0.00209837,0.00727736,0.00028052
1.2.840.113619.2.370.4.279707905.1579155949.938467.png,0.00037061,0.00463514,1.959e-05,0.00052379,8.32e-06,1.13e-06,0.00201985,1.555e-05,0.01722265,0.00023093,0.00522716,8.9e-07,9.69e-06,0.00025606,0.0003208,6e-07,2.74e-06,0.00224685,3e-08
1.2.840.113619.2.370.4.279707905.1591320158.730713.png,0.05811878,0.04700146,0.1369659,0.423995,0.62863386,0.12581234,0.03508612,0.00280404,0.252308,0.00045135,0.9011248,0.10208339,3.138e-05,0.00363065,0.00029812,6.882e-05,1.662e-05,5.61e-06,5.767e-05
1.2.840.113619.2.370.4.279707905.1575877540.333370.png,0.11406025,0.4577943,5.359e-05,0.0013912,0.00162772,0.0075714,0.00154557,0.0001506,0.00270496,0.4138176,0.00031631,4.705e-05,0.00025933,0.02187731,0.33783567,0.00106691,0.00259787,0.03157217,0.00120924
1.2.840.113619.2.370.4.279707905.1575336999.561577.png,0.52727914,0.8706513,1.002e-05,4.691e-05,0.01533584,3.531e-05,0.00935251,0.00016418,0.0554832,0.01678889,0.12274072,0.00532354,0.00035987,0.95945734,0.06313312,0.00069636,2.365e-05,0.00037535,0.00128698
1.2.840.113619.2.370.4.279707905.1600407208.65309.png,0.00300884,0.00808593,0.00048587,0.9920616,0.00021243,0.00074506,0.0066511,0.03147956,0.9963296,0.0092587,0.00099405,1.09e-06,5.9e-07,1.046e-05,0.08999309,0.00138182,6.83e-06,1.05e-06,5.81e-06
1.2.840.113619.2.370.4.279707905.1578012440.11195.png,0.000142,0.20736931,1.5e-07,4.554e-05,8.285e-05,3.67e-06,0.00205134,0.00923768,0.00043875,0.00082382,0.05598872,3.003e-05,0.00095464,0.00163298,0.1684211,9.584e-05,5.45e-06,0.01355663,0.00032713
1.2.840.113619.2.370.4.279707905.1598510959.563048.png,3.549e-05,0.02457233,2.22e-06,6.74e-06,2.331e-05,0.00573995,0.05101638,0.00058257,0.00032843,0.17535537,0.51377463,0.38115123,0.0003401,0.00035515,0.00200455,2.14e-06,0.00016265,6.5e-07,2e-08
1.2.840.113619.2.370.4.279707905.1581477514.808929.png,0.00943921,0.04575666,0.18093562,0.7413455,0.0003117,0.06564368,0.00277416,2.96e-05,0.0467114,0.07045582,0.04741045,0.00032885,5.013e-05,0.00672981,0.00050959,0.00828213,1.65e-06,5.1e-06,6.86e-06
1.2.840.113619.2.370.4.279707905.1579587892.479608.png,0.0604383,0.95341873,0.00045698,0.20096764,0.00304519,0.6047206,0.0005178,0.00058286,0.00154612,0.99116266,0.00334554,0.00033448,0.00012297,0.00673066,0.35592043,0.00091065,0.00055867,3.577e-05,0.00052126
1.2.840.113619.2.203.4.279707905.1576008651.225087.1.png,4.658e-05,0.24738382,7e-06,7.1e-07,0.00011249,0.00145905,0.00675277,0.00082842,4.334e-05,0.03684763,0.0200819,0.00024771,0.95326555,0.04239806,0.04102609,2.5e-07,2.683e-05,0.00393059,5.441e-05
1.2.840.113619.2.370.4.279707905.1577236295.68193.png,0.73605454,0.8856101,0.18123177,0.0036726,0.14559685,0.0015945,0.58554476,0.1509325,0.00209344,0.00233255,0.00293458,0.08751356,0.00038198,0.04083216,0.03442926,0.00062013,0.02296022,2.63e-05,0.08475947
1.2.840.113619.2.203.4.279707905.1576004787.466347.1.png,0.00163792,0.9999858,2.16e-06,2.2e-07,6.34e-06,0.01902354,0.00071517,0.00191947,2.239e-05,0.06982758,0.00728741,4.847e-05,0.971252,0.00171339,0.02127211,4e-08,0.00015063,6.92e-06,0.00010309
1.3.12.2.1107.5.3.56.1642.11.202001141554320828.png,0.999522,8.76e-06,0.9778676,0.9911856,0.00027187,0.00053514,0.00351076,0.02922644,0.00292675,9.31e-05,0.00083756,2.03e-05,7.68e-06,9.78e-05,5.85e-06,0.00028006,0.00056694,0.0015841,8.806e-05
1.2.840.113619.2.370.4.279707905.1578812596.992939.png,0.21729884,0.22707333,0.15569566,2.89e-06,0.00158172,0.00388766,0.347758,0.00069016,0.00037457,0.02287147,0.00403729,0.181369,0.5510083,0.26995024,0.02225237,0.00026519,0.00012001,0.00183032,0.02689557
1.2.840.113619.2.370.4.279707905.1575774638.898759.png,0.2120632,0.00069924,0.16807792,0.0,0.0003865,4.597e-05,0.99113303,0.00794144,0.00022066,3.159e-05,0.00595213,0.00059662,0.00074225,0.08179022,2.502e-05,2.816e-05,1.1e-05,0.00341445,0.05643652
1.3.12.2.1107.5.3.56.1642.11.202001201544110187.png,0.9994724,0.18240754,0.9332015,0.96895415,0.0052739,1.686e-05,7.8e-07,4.61e-06,4.266e-05,0.00017255,1.65e-06,2.17e-06,3.28e-05,0.5842124,0.0094361,0.0443985,4.706e-05,4.744e-05,0.00187707
1.2.840.113619.2.370.4.279707905.1578709456.852228.png,0.6428601,0.27385122,0.00207433,0.00872201,0.01488542,3.01e-05,0.13948976,4.7e-05,0.00470814,0.01221135,0.00719605,0.00060129,0.00032226,0.03705568,0.01910368,0.0002128,0.00606332,0.00255773,0.00228292
1.2.840.113619.2.370.4.279707905.1575617484.232086.png,0.00041512,0.40325332,0.00448434,0.0065715,0.00036285,0.00120675,0.00034981,2.02e-06,2.695e-05,0.9485633,0.02257104,0.00102562,0.00031956,0.97468024,0.00074855,6.296e-05,0.00025081,9.92e-06,7.25e-06
1.2.840.113619.2.370.4.279707905.1583723332.80767.png,0.8557499,6.181e-05,0.02707132,0.07381582,0.0006119,0.00147072,0.3324988,6.54e-06,0.32751766,0.00020839,0.00033796,4.724e-05,4.935e-05,0.02299238,0.00184093,0.00052317,6.94e-06,0.00127852,0.00065697
1.2.840.113619.2.370.4.279707905.1584349472.313358.png,0.00469848,0.79069626,0.00034719,5.76e-06,0.00321689,9.85e-06,0.22621065,4.861e-05,0.00103466,0.00142069,0.01780841,0.9871947,0.00627246,0.000385,0.5534237,0.00107549,0.00059904,1.87e-06,4.267e-05
1.2.840.113619.2.370.4.279707905.1574910085.623175.png,0.00337713,0.11254896,0.04522492,1.603e-05,0.0373604,0.10365084,0.12527199,0.00010575,0.00425797,0.08459964,0.47954217,0.9280142,0.12858115,0.00208668,0.0015893,3.322e-05,0.00010835,6.71e-06,3.25e-06
1.3.12.2.1107.5.3.56.1642.11.202003231438580234.png,0.96621245,4.35e-06,0.01849506,0.9999769,7.63e-06,0.00057746,9.93e-05,0.36883092,0.48318523,0.0265019,0.00025364,9.43e-06,5.66e-06,3.967e-05,3.606e-05,0.00023456,6.009e-05,1.363e-05,2.4e-06
1.2.840.113619.2.370.4.279707905.1599807298.765474.png,0.09780153,0.7480538,0.13002567,0.02237572,0.00584311,0.0011946,0.0017282,0.00014319,2.65e-05,0.31230325,9.419e-05,0.00258156,0.00637081,0.00102394,0.7826236,0.00107505,0.01594817,7.69e-06,0.00295704
1.2.840.113619.2.370.4.279707905.1589588977.853867.png,0.00652004,0.00776168,0.00102469,0.00136659,6.257e-05,0.00315293,0.06368536,0.729677,0.26638952,0.06871044,0.01198071,1.556e-05,6.5e-05,0.00022558,0.01072795,2.454e-05,0.00079152,0.00039553,6.394e-05
1.2.840.113619.2.370.4.279707905.1575733037.811425.png,2.48e-06,0.8450812,1.1e-07,0.0003417,1.03e-06,3.43e-06,0.10990445,6.27e-05,1.11e-06,3.11e-06,0.16546008,0.21852896,0.99964,6.63e-06,0.4250597,0.00524837,5.23e-06,2.8e-07,1.6e-07
1.3.12.2.1107.5.3.56.1642.11.202001061551280250.png,0.00037232,0.10270276,0.00052735,0.5554362,0.00289932,0.00012305,0.02872764,6.923e-05,0.03527996,0.00220778,0.11688007,0.00222132,0.00062755,2.042e-05,0.21102622,0.00090332,0.00192696,1.3e-06,5.27e-06
1.3.12.2.1107.5.3.33.2229.11.202003301019040531.png,0.83760893,0.00065074,0.81214786,6.2e-06,0.46045095,0.41181925,0.03092856,5.149e-05,0.00023907,0.04893956,0.02566761,0.3549706,0.00186116,0.0108116,0.00029586,3.273e-05,0.00086644,0.00024871,0.00225056
1.2.840.113619.2.370.4.279707905.1574749134.973627.png,0.03548793,0.72580266,0.00144911,0.00261695,0.01676863,0.00725869,0.00247392,6.19e-06,0.00214859,0.94192415,0.02163714,0.00133169,0.00060487,0.14126298,0.6154047,0.00061951,0.00023695,0.00035388,0.0005425
1.2.840.113619.2.203.4.279707905.1578424927.566890.1.png,0.07648141,0.00046552,0.06137324,0.974018,0.00751702,0.11767608,0.01649412,0.9401842,0.24101566,0.00622974,0.00632768,0.00027188,4.167e-05,0.00046354,0.0005661,0.00390728,6.254e-05,0.00015169,7.408e-05
1.2.840.113619.2.203.4.279707905.1579729900.9901.1.png,0.66916615,0.00056893,0.00694938,0.11786398,0.00314468,0.8454367,0.10199242,0.9399402,0.02647393,0.00303188,0.14909032,0.0002778,0.00072614,0.00113599,0.00014565,0.00029696,0.00716246,0.00028133,0.00030848
1.2.840.113619.2.370.4.279707905.1603850066.225975.png,0.16385281,0.72891885,0.0237374,0.0,1.042e-05,1.462e-05,0.80118454,0.00532858,3.063e-05,6.136e-05,0.03919452,0.04165174,0.25636896,0.10673823,0.00039213,2.058e-05,2.4e-06,0.00020698,0.0106965
1.2.840.113619.2.370.4.279707905.1576128009.233649.png,5.077e-05,0.96178657,0.00018702,6.5e-07,2.07e-06,0.00038991,0.07575585,1e-07,5.171e-05,2.334e-05,0.00712982,0.04760281,0.9109256,2.787e-05,0.00664727,4.04e-06,0.00113958,3.009e-05,1.48e-06
1.2.840.113619.2.370.4.279707905.1601100824.312849.png,0.1463166,0.91636664,0.16820188,0.0008938,0.21321025,0.01573475,0.62519884,0.03014882,0.01631621,0.02565798,0.01537338,0.2151943,0.12845877,0.06498914,0.27687806,0.00053638,0.00077641,0.00018605,0.00349873
1.2.840.113619.2.370.4.279707905.1579222216.790676.png,0.00639607,8.57e-06,5.884e-05,2.157e-05,0.00011116,0.00019197,0.95369714,0.08146362,0.3021078,0.8640033,0.00756848,0.275673,0.00014236,0.98367107,2.22e-06,3.89e-06,1.9e-07,0.00082579,2.39e-06
1.2.840.113619.2.370.4.279707905.1578015116.588105.png,0.95879143,7.723e-05,0.12062078,0.2237069,0.00300819,0.00051209,0.0483342,1.146e-05,0.01474185,2.881e-05,0.00019983,3.308e-05,7.664e-05,0.04360502,0.00044193,0.00016568,1.046e-05,0.00036817,0.00059355
1.2.840.113619.2.370.4.279707905.1575637160.809617.png,0.6115696,0.00023359,0.0251283,4.444e-05,0.11006139,0.00127242,0.35231173,0.00317154,0.07996922,0.3483894,0.01175026,0.7764821,0.00137001,0.9587631,4.342e-05,5.245e-05,1.17e-06,5.272e-05,1.783e-05
1.2.840.113619.2.370.4.279707905.1577890714.940714.png,3.88e-06,0.9920891,5.1e-07,1.1e-07,8.35e-06,0.00528979,0.00511711,0.00048381,1.704e-05,0.9643516,0.00145643,0.13135853,0.0677002,0.00020386,0.18854062,5.8e-07,0.00070654,1e-08,3.3e-07
1.2.840.113619.2.370.4.279707905.1578789592.346516.png,4.19e-06,0.5778103,7.82e-06,2e-08,8.88e-06,0.00411754,0.02321526,0.00022128,0.00181322,0.00566214,0.06551413,1.889e-05,0.00047284,2.074e-05,0.0002047,9.42e-06,2.64e-06,0.01472087,2.85e-06
1.2.840.113619.2.370.4.279707905.1597891342.87227.png,0.00033773,0.9999467,0.00024268,4.295e-05,1.02e-06,1.3e-06,0.00067106,1.91e-06,2.63e-06,6.93e-06,2.17e-06,1.1e-07,0.12607731,9.99e-06,0.99989754,0.00010783,7.92e-06,2.591e-05,0.00028333
1.2.840.113619.2.370.4.279707905.1602809534.325.png,0.9262071,2.993e-05,0.21285973,0.99999166,1.7e-07,5.89e-05,9.989e-05,0.00027016,0.9859564,0.48459393,1.86e-06,3.7e-07,0.0,8.51e-06,0.00028033,0.0014856,8e-08,2e-07,7e-08
1.2.840.113619.2.203.4.279707905.1574783462.330342.1.png,0.99712354,0.00026049,0.00423948,0.00010203,0.00030283,0.24475156,0.00850188,0.0048358,0.09321554,0.01249718,5.726e-05,0.00092948,0.00011007,0.02030973,1.353e-05,0.0004833,0.00027556,0.79458654,1.662e-05
1.2.840.113619.2.370.4.279707905.1588059628.359273.png,0.2210121,3.454e-05,0.00327936,0.00434544,2.578e-05,4.287e-05,0.1105717,0.02087205,0.01203893,0.03258318,0.13827738,0.00241516,1.544e-05,0.01185497,3.63e-05,2.9e-05,2.225e-05,9.005e-05,3.14e-06
