1.2.840.113619.2.370.4.279707905.1594688210.782936.png,0.9521177,0.00021213,0.24193382,0.99220663,4.69e-05,0.00046839,0.00707129,0.00012958,0.09103362,0.00035712,0.00027652,4.729e-05,2.242e-05,0.00060108,0.00030744,0.6601327,0.0001555,7.94e-06,2.612e-05
1.2.840.113619.2.203.4.279707905.1579118103.331473.1.png,0.00011568,1.25e-06,3.3e-07,1.77e-06,0.00101724,6.04e-06,0.76389056,0.9997243,0.9994399,3.47e-06,1.335e-05,2.66e-06,0.00013539,0.00171891,0.00047782,9.9e-07,5.89e-06,0.00320267,0.00014638
1.2.840.113619.2.370.4.279707905.1602633776.118042.png,0.00109102,0.00014238,0.00177632,0.9997808,1.67e-06,0.00022617,0.00097097,0.00054279,0.9998867,0.00037955,0.00030201,3.67e-06,5e-08,2.96e-06,0.0002449,0.00055441,4.6e-06,1.94e-06,1.09e-06
1.2.840.113619.2.370.4.279707905.1599789968.354776.png,0.066397,0.9162738,0.2529518,0.00266269,0.00028877,0.00324741,0.00016825,3.917e-05,1.277e-05,0.03093038,1.325e-05,6.432e-05,5.918e-05,0.00027849,0.66462845,0.00305044,0.00012958,0.00019048,0.0142094
1.2.840.113619.2.370.4.279707905.1578291998.543034.png,0.00387732,0.9703387,0.00064183,4.08e-06,0.00038217,5.845e-05,0.01367962,2.129e-05,0.0004846,0.19349281,0.3064275,0.00026207,0.00057803,0.6665735,0.00041828,1.074e-05,1.32e-06,0.00063531,1.42e-05
1.2.840.113619.2.370.4.279707905.1597278939.109380.png,0.0301939,0.99872535,0.06180962,4.5e-05,0.04442236,1.917e-05,0.9974637,8.49e-06,2.591e-05,1.6e-07,0.00753222,0.02491484,0.36058763,6.893e-05,0.15868337,0.00011721,0.00022841,7.2e-07,4.283e-05
1.2.840.113619.2.370.4.279707905.1578161408.843938.png,0.99384296,6e-07,2.686e-05,0.9991109,0.00618015,0.00042034,0.0056375,9.22e-06,0.17352508,0.0005271,1.63e-06,2.94e-06,2.387e-05,0.986185,0.00325941,0.0008375,1.2e-07,0.09235661,0.00019315
1.2.840.113619.2.370.4.279707905.1593428950.666573.png,0.1996851,0.00347827,0.0947053,0.00323536,0.0120971,0.7869498,0.00581102,0.08276392,0.00014582,0.7080555,0.00192317,0.0010551,0.00364172,0.0449302,0.00282058,0.00029941,0.00177942,0.00442092,0.00529111
1.2.840.113619.2.203.4.279707905.1574696720.718317.1.png,0.9344026,0.00016537,0.00035672,0.53487,0.01188719,0.04254855,0.3733175,0.0913072,0.02126109,0.0228665,0.03410554,0.4516944,0.0265983,0.20236836,0.02467387,0.00115386,0.00014527,6.048e-05,0.00029901
1.2.840.113619.2.370.4.279707905.1589591815.542324.png,3.78e-05,0.03016654,0.00227418,1e-08,0.03858855,0.00023473,0.7585941,1.49e-06,0.00037686,0.00934655,0.0006484,0.19641627,0.00063093,0.00010389,0.04137805,4.227e-05,2.97e-06,0.01461152,1.39e-06
1.2.840.113619.2.370.4.279707905.1594262392.144961.png,0.9637636,0.20981024,0.02444184,0.0221279,0.742045,0.02782491,0.22780226,0.0029679,0.96084464,0.00850722,0.01715496,0.0682694,3.285e-05,0.95722777,0.00029881,0.00031214,0.00010246,1.01e-06,0.00012176
1.2.840.113619.2.203.4.279707905.1579029113.479287.1.png,0.9982628,0.03757129,2.356e-05,1.76e-05,2e-08,0.00100479,0.00527357,6.87e-06,0.886498,0.00077819,7.9e-07,3.83e-06,0.00039501,0.9427188,2.09e-06,1.18e-06,6.7e-07,0.971916,0.00023721
1.2.840.113619.2.370.4.279707905.1574658330.523424.png,0.26423106,0.1416431,0.2770232,0.00026366,0.00892496,0.00054297,0.07167487,0.00021337,7.925e-05,0.13052122,0.5619638,0.08789539,0.00715987,0.46907365,0.02001347,0.00020027,0.00142902,0.00057426,0.02379274
1.2.840.113619.2.203.4.279707905.1577303979.987376.1.png,0.9838502,0.01442382,0.3109783,0.02495458,0.01931556,0.08696596,0.15349425,0.00522607,0.03606634,8.549e-05,0.00074423,0.0002149,0.0071771,0.07618186,0.00012603,0.00021455,0.0001359,0.00079334,6.918e-05
1.2.840.113619.2.370.4.279707905.1587345321.320896.png,0.99793774,0.01002855,0.99835545,0.05225379,0.00757049,0.00054748,0.01081907,0.11839627,0.00376172,0.00166089,1.512e-05,0.11269083,5.064e-05,7.71e-05,0.00062414,5.28e-05,0.00021472,2e-07,0.00199891
1.2.840.113619.2.370.4.279707905.1580093071.793974.png,0.00917365,0.9016654,0.04976218,0.00213695,0.00031811,0.00043937,0.02206164,0.00018761,9.56e-05,0.00087842,0.0002541,0.19201042,0.08966464,0.00049046,0.78719246,0.00180339,0.00465464,8.57e-06,6.006e-05
1.3.12.2.1107.5.3.56.1642.11.202010221608460906.png,0.9315129,0.00423844,0.99601454,0.87029433,0.00134413,0.1141118,0.00730443,0.00685906,0.00308758,0.001706,0.00658373,0.0002874,0.00039258,0.14096612,0.00015449,0.07200227,0.00221451,0.0001091,0.00985532
1.2.840.113619.2.370.4.279707905.1605226579.387802.png,0.01391727,3.956e-05,0.46162933,0.99550706,1.66e-06,0.00228151,0.00035571,0.04259338,0.9974492,0.0003257,0.00021748,4.07e-06,2e-08,4.8e-06,9.039e-05,0.00036298,6.33e-06,2.7e-07,1.06e-06
1.2.840.113619.2.370.4.279707905.1576552893.903884.png,0.00570385,0.00010445,0.00742498,0.000724,0.00669744,0.00079812,0.97426546,0.91218287,0.9777868,0.00035444,7.236e-05,1.98e-06,2.799e-05,3.454e-05,0.00091208,3.84e-05,0.00047019,9.87e-06,2.666e-05
1.2.840.113619.2.370.4.279707905.1597467667.978288.png,0.00023475,0.9980282,7.75e-05,4.926e-05,0.00010063,1.22e-06,0.14518021,5.13e-06,5.494e-05,0.0016907,0.00775046,0.07084115,0.58905715,0.00013311,0.9860869,0.0006237,0.00016608,4.88e-06,7.17e-06
1.2.840.113619.2.203.4.279707905.1578340171.560430.1.png,0.07318326,0.42341968,0.00124679,0.00198535,0.00020147,0.9755839,0.06567762,0.00313051,0.00112531,0.22663075,4.825e-05,0.00284595,0.90087736,0.0021561,5.75e-06,5.276e-05,9.92e-06,0.1210238,7.692e-05
1.2.840.113619.2.370.4.279707905.1603676195.636641.png,0.24791463,1.466e-05,0.01114756,0.9941169,0.00100622,0.00307066,0.14051883,0.00214795,0.9990504,0.03074804,0.00183062,0.00765645,2.73e-06,0.00262004,0.00014086,0.00035883,6.4e-07,1.645e-05,1.07e-06
1.2.840.113619.2.203.4.279707905.1581457574.680855.1.png,0.0714365,0.00031964,0.00281548,4.1e-07,0.0044504,0.04894858,0.9888272,0.00057232,0.00135758,0.5337724,0.9774859,0.069011,0.0025502,0.93471926,0.00032976,6.7e-07,2.405e-05,4.58e-06,5.06e-05
1.2.840.113619.2.370.4.279707905.1602652578.729820.png,2.02e-06,0.9924338,4.48e-06,1.799e-05,0.00040284,6.9e-06,0.26111045,2.9e-05,0.00101634,0.00173019,0.90391433,0.00483961,0.00604154,0.00011582,0.31762543,4.006e-05,0.00032809,8.9e-07,1.59e-06
1.3.12.2.1107.5.3.56.1642.11.202003201609240281.png,0.9957585,0.00144224,0.8760844,0.75585514,0.78230226,0.00125159,0.987965,0.00479802,0.04780257,0.00171031,0.00024187,0.00524775,0.00204302,0.01761343,9.657e-05,0.00258812,0.00149018,1.36e-06,0.00985427
1.2.840.113619.2.370.4.279707905.1577503152.564526.png,0.04858982,0.00022415,0.0003913,0.1936708,0.0008431,0.09409504,0.15870023,0.04389832,0.8598189,0.6918284,0.00220638,4.08e-05,1.577e-05,0.13606282,0.00040698,9.98e-05,9.6e-07,4.073e-05,1.566e-05
1.2.840.113619.2.203.4.279707905.1575489349.143661.1.png,0.99860346,0.00096496,0.00011628,3.08e-06,0.00762781,0.00011628,0.27212065,0.0136096,0.9968989,3.423e-05,0.00579689,0.12157964,0.00029672,0.99978167,0.00013821,1.159e-05,2.95e-06,0.00317093,0.00120588
1.2.840.113619.2.370.4.279707905.1597124989.895383.png,9.856e-05,0.1759063,7.17e-06,2.466e-05,0.00304279,1.521e-05,0.00017491,5.4e-07,0.00036546,0.9259824,0.4825715,0.00018881,1.82e-06,0.7271877,0.00135776,3.47e-06,1.9e-07,1.22e-06,2.19e-06
1.2.840.113619.2.370.4.279707905.1604905474.675423.png,0.00069258,0.00921257,0.00110807,0.01602942,0.02172169,2.798e-05,0.19215968,2.48e-06,0.3933454,0.00015722,0.28281644,0.28358585,2.26e-06,2.935e-05,0.00171886,0.00019135,2.528e-05,2.911e-05,1.54e-06
1.2.840.113619.2.203.4.279707905.1575486279.26808.1.png,0.99996257,9.769e-05,0.57584006,0.9996886,0.00042572,0.02742874,0.00042813,0.24946488,0.08782715,0.03878956,4.547e-05,2.158e-05,2.285e-05,0.00041427,1.704e-05,0.000276,0.0003368,0.00158457,1.864e-05
1.2.840.113619.2.370.4.279707905.1579573426.164778.png,0.00155541,0.239633,0.01213697,0.00123747,0.00871062,0.4761494,0.00516649,6.5e-07,2.428e-05,0.9722266,0.00156195,0.00048665,0.00121088,0.00399322,0.02018963,3.287e-05,3.099e-05,0.02505235,0.00018258
1.2.840.113619.2.370.4.279707905.1575254561.714737.png,0.04157838,0.37989977,0.15967768,0.01081724,0.09893388,6.48e-06,0.11649819,0.00146585,0.00337795,0.00011232,0.00048085,0.5963136,0.00015383,6.177e-05,0.3648657,0.01050302,0.00652265,8.6e-07,0.00162678
1.2.840.113619.2.370.4.279707905.1590740981.419862.png,0.05106898,0.13297266,0.00550112,1.054e-05,0.01087524,0.98173106,0.00167963,0.00013442,3.6e-07,0.9740189,0.00018416,4.465e-05,0.00026674,0.00254284,0.01267864,8.28e-06,0.00216728,0.00010048,0.00157816
1.2.840.113619.2.370.4.279707905.1597801870.375212.png,0.5405676,8.12e-06,0.8782469,0.99951667,8.385e-05,0.43205616,0.00036088,2.971e-05,0.8209216,2.449e-05,0.0011001,1.734e-05,2.89e-06,0.0008097,1.877e-05,0.00818232,6.2e-06,7.61e-06,1.28e-06
1.2.840.113619.2.370.4.279707905.1575945843.286303.png,0.02791394,0.01069051,0.6363164,0.00492525,0.00028044,0.02289252,0.09318028,0.02965107,0.00139894,4.835e-05,0.97081864,0.00154801,0.00041725,0.00094871,0.00034138,0.00053428,9.779e-05,2.68e-06,0.00108768
1.2.840.113619.2.370.4.279707905.1598245724.134673.png,0.99938726,4.005e-05,0.0044844,0.8392683,6.14e-06,0.00064353,0.0041227,7.6e-07,0.2772566,0.00860811,3.9e-07,1.9e-07,9.4e-07,0.88644147,0.00026007,0.0015696,3.9e-07,0.1438958,6.067e-05
1.2.840.113619.2.370.4.279707905.1579399475.236405.png,0.9994609,0.00010373,0.15114152,0.98994666,3.39e-06,1.731e-05,0.00093179,3.3e-07,7.47e-06,2.68e-06,0.00027927,4.905e-05,3.77e-05,0.00029215,0.00012548,0.999985,5.161e-05,4.98e-06,4.7e-07
1.3.12.2.1107.5.3.33.2229.11.201911231328570312.png,0.7535924,0.00128155,0.01638528,0.38938165,0.00034093,0.00449705,0.01097124,0.00095469,0.00050627,6.587e-05,0.00045655,0.10769831,0.16274449,8.247e-05,0.00043774,0.00084008,0.00081507,2.318e-05,3.35e-06
1.2.840.113619.2.370.4.279707905.1576027998.869714.png,0.01930204,0.9513183,0.00092877,0.04029869,0.01684706,0.0001756,0.67528015,0.0006955,6.398e-05,9.86e-06,0.6808859,0.09506612,0.6748402,0.00033966,0.00455713,0.00824659,4.636e-05,0.00017177,8.344e-05
1.2.840.113619.2.370.4.279707905.1595467081.901583.png,9.27e-06,0.04868537,4.46e-06,1.21e-05,2.35e-06,0.00025254,2.819e-05,0.00012964,0.00011098,0.99938834,0.00355022,8.44e-05,0.00014933,0.9490958,0.00033293,5.22e-06,2.04e-06,3.5e-07,4e-06
1.2.840.113619.2.370.4.279707905.1579674144.961043.png,0.72547513,6.189e-05,0.00273403,0.28211713,0.00641036,0.01160006,0.01551576,0.0798486,0.01219224,0.3911015,0.00624329,0.01375143,3.268e-05,0.7191654,0.00025366,0.00014802,2.97e-06,8.488e-05,4.662e-05
1.2.840.113619.2.370.4.279707905.1598320042.152612.png,0.00244609,0.7796586,0.00450928,0.00050524,2.449e-05,0.00194102,6.48e-06,3.1e-07,2.72e-06,0.7309619,0.00029816,3.3e-07,0.00038334,0.9970501,0.00044694,6.6e-07,1.7e-07,5.75e-05,0.00111758
1.3.46.670589.30.1.6.1.963334151171.1597668751859.2.png,0.9798277,1.754e-05,0.94607174,0.99285674,0.00029536,0.00488663,0.00190317,0.00836081,0.5529997,0.00011221,0.00013557,2.83e-06,6.74e-06,0.01178977,0.00012004,0.1065278,0.00016965,0.00293249,0.00019027
1.2.840.113619.2.370.4.279707905.1595041098.104701.png,0.00094986,0.0317508,0.07016485,0.6328544,0.00203859,0.10880094,0.00028136,1.893e-05,0.32768822,0.00551955,0.13001467,0.00079909,2.21e-05,0.00100456,0.00014563,0.00044282,7.95e-06,5.01e-06,2.61e-06
1.3.46.670589.30.1.6.1.963334151171.1575358408531.2.png,0.0243926,9.301e-05,0.5667355,0.04843716,0.00029499,0.00439292,0.590072,0.00572034,1.194e-05,0.00013847,0.17009155,0.00036951,0.00314375,0.04966996,0.00015846,0.00011472,0.13991037,3.12e-06,0.1652898
1.2.840.113619.2.370.4.279707905.1606111429.25944.png,0.00090847,0.00209254,0.00019389,2e-06,0.00022712,0.00038131,0.5209799,0.00533455,0.6584065,0.03189976,0.00139949,4.932e-05,2.767e-05,0.00315098,0.00164495,7.411e-05,2.844e-05,0.00700455,0.01089997
1.2.840.113619.2.203.4.279707905.1578513408.848306.1.png,0.06820224,2.38e-06,0.00019681,0.9995575,3.457e-05,0.1650672,0.04419246,0.24947567,0.9990708,0.14561789,4.051e-05,9.5e-07,3.22e-06,0.00134257,3.715e-05,0.000162,2.09e-06,2.013e-05,2e-08
1.2.840.113619.2.203.4.279707905.1578328839.606952.1.png,0.6628823,0.00080272,0.13756025,0.07925254,0.04596102,0.02190047,0.41409528,0.9959306,0.9998305,0.011761,3.08e-06,1.4e-06,0.00024382,0.00010857,0.00054249,2.665e-05,0.0036955,2.541e-05,1.76e-06
1.3.46.670589.30.1.6.1.963334151171.1586263643734.2.png,0.00909367,0.00821194,0.09106941,0.00023183,0.02048414,0.00508202,0.00794532,0.00220051,0.00042781,0.00090002,0.06497194,0.00178844,0.00016754,0.00132847,0.01162366,0.00075363,0.00304254,0.01121036,0.0138558
1.3.46.670589.30.1.6.1.963334151171.1575629462984.2.png,0.9994315,0.00013626,0.94568306,0.84918183,8.606e-05,0.00154084,0.00491702,0.00054976,0.00651466,1.775e-05,0.00032746,1.195e-05,1.402e-05,0.04530536,0.00529241,0.881008,0.00071743,0.00684325,4.789e-05
1.2.840.113619.2.370.4.279707905.1601278043.166567.png,0.86602527,0.56945366,0.02959718,0.00108424,0.00104451,6.02e-06,0.00032458,1.69e-06,4.757e-05,0.07566428,4.749e-05,0.00325521,7.3e-07,6.079e-05,0.7725408,0.00059554,0.0003105,1.5e-07,3.936e-05
1.2.840.113619.2.203.4.279707905.1575497485.29831.1.png,0.9271958,0.05427623,0.64871794,2e-08,5.4e-07,0.02056452,0.00317823,0.00793896,1.62e-06,0.00049404,0.00056212,0.7281931,0.8551039,0.55152196,8.92e-06,4.9e-07,2.95e-06,0.00085404,0.0220853
1.2.840.113619.2.370.4.279707905.1575858294.696244.png,0.12086368,0.07108232,0.00037116,3.862e-05,1.522e-05,3.44e-06,0.00842242,3.92e-06,0.0018248,0.08956169,0.00321734,0.00011854,6.02e-06,0.99201685,0.00153785,1.843e-05,2.4e-06,0.00024487,0.00079094
1.2.840.113619.2.370.4.279707905.1592617393.402195.png,0.13579345,0.00952996,0.9993644,0.3830493,0.63677263,0.06509782,0.4110113,0.00237689,0.00107735,0.00609605,0.0005243,0.00019724,2.362e-05,0.00025216,0.00055761,0.00441899,0.00086647,1.459e-05,0.00042508
1.2.840.113619.2.370.4.279707905.1592528703.119300.png,0.94941086,0.00703673,0.00718036,0.0021763,0.00088358,1.772e-05,0.00193169,6.1e-07,0.09144969,0.00263233,0.00363425,0.0374274,5.802e-05,0.9998908,0.00107885,0.00267799,3.4e-07,1.86e-06,2.245e-05
1.2.840.113619.2.370.4.279707905.1588554060.659575.png,1.871e-05,0.49768287,5.9e-06,0.97046405,1.328e-05,1.352e-05,0.00117347,8.1e-07,5e-08,0.00042409,3.726e-05,0.00011027,0.57244015,2.7e-07,0.26443982,0.01348357,0.00023087,2.2e-07,3e-08
1.2.840.113619.2.203.4.279707905.1576532142.900250.1.png,0.3028527,0.06914258,0.20846342,0.7671451,0.00340253,0.4499565,0.00114836,0.78591794,0.02370806,0.87222815,0.00041581,1.51e-05,5.177e-05,0.00097253,0.0446101,0.0055224,0.00100459,1.344e-05,0.00011141
1.2.840.113619.2.370.4.279707905.1605332897.582963.png,0.1904302,0.9293027,0.00331812,0.01456763,0.02717234,0.00123672,0.48384005,0.00029836,0.00338937,1.516e-05,0.348341,0.01999724,0.00040174,0.01576923,0.01958845,0.00808783,0.00049851,5.71e-06,0.0006279
1.2.840.113619.2.370.4.279707905.1590996667.705133.png,0.9778772,0.0035957,0.3278387,0.06279169,0.10808659,0.0002533,0.00437788,0.02163298,0.01473405,1.14e-05,3.88e-05,5.61e-06,0.00013682,0.00025774,0.01912617,0.00047677,0.3000776,1.55e-06,0.00024487
1.2.840.113619.2.203.4.279707905.1587130809.941633.1.png,0.00350874,0.9449998,0.0333832,0.00018874,0.06622794,7.232e-05,0.3216007,0.9047885,0.49450523,0.00173874,0.00032131,0.01639084,0.25772718,0.00073488,0.02496076,1.709e-05,0.00197375,2.975e-05,5.856e-05
1.2.840.113619.2.370.4.279707905.1578107815.892074.png,0.86884195,0.3393556,0.01703083,0.04670901,0.00034891,4.25e-06,0.00010804,0.00033874,0.0052777,0.055135,0.00022843,0.00921784,4.2e-07,8e-05,0.7710665,0.00127271,0.00010458,2.5e-07,2.954e-05
1.2.840.113619.2.370.4.279707905.1595985234.401367.png,0.00010852,7.987e-05,5.45e-06,5e-08,3.72e-06,8.4e-07,0.00995337,0.00042783,0.00041297,0.1288231,0.00659696,0.02704782,3.565e-05,0.66520643,0.00017519,2.4e-07,1.3e-07,6.31e-06,3e-08
1.2.840.113619.2.203.4.279707905.1589825754.881245.1.png,0.00091834,0.98785454,0.00441722,1e-08,6.6e-07,8.601e-05,1.224e-05,1.43e-06,7.36e-06,0.00014961,5.45e-06,0.01207761,0.99999875,0.00014446,0.00900284,1.6e-07,1.969e-05,0.00045809,3.584e-05
1.2.840.113619.2.370.4.279707905.1577844982.447495.png,0.69684833,0.00026843,0.00054758,0.00149461,2.534e-05,8.177e-05,0.0232006,0.0001521,0.00049573,0.05874874,0.01512088,0.00318536,6.45e-06,0.73903906,0.00062565,1.478e-05,2.69e-06,0.00108106,1.309e-05
1.2.840.113619.2.203.4.279707905.1577742302.728162.1.png,0.04832734,0.24146812,0.00201875,1.619e-05,0.1407171,0.00029759,0.70498085,0.00511129,0.07680249,0.00066834,0.07032438,0.90247095,0.00931347,0.0063245,0.10481089,6.866e-05,3.871e-05,2.527e-05,0.00063082
1.2.840.113619.2.370.4.279707905.1579963356.491187.png,0.01019682,0.16192113,0.00083133,3.71e-06,0.00078685,0.00023505,0.11944553,3.684e-05,0.00314879,0.0368892,0.26794598,0.00558747,0.00098764,0.01374573,0.07211575,1.55e-05,0.00013559,0.00108521,0.0004045
1.3.12.2.1107.5.3.33.2229.11.202011211511230031.png,0.00467661,0.9798114,0.00164525,2.09e-06,8.263e-05,0.021306,3.312e-05,1.97e-06,1.64e-06,0.72675973,0.00405113,0.00010131,0.00498911,0.03154124,0.04615204,8.8e-07,0.00171972,2.3e-07,0.00161491
1.2.840.113619.2.370.4.279707905.1591153226.811814.png,0.48994768,0.21612845,0.3925094,7e-08,0.00635216,0.00244221,0.04238456,3.1e-07,0.00059424,0.00017127,0.03787629,0.00123903,3.27e-05,0.09882158,4.38e-06,2.016e-05,1.075e-05,0.00327131,0.01782857
1.2.840.113619.2.370.4.279707905.1605841692.183853.png,0.17832378,0.07723744,0.0031123,7.419e-05,0.00019664,8.2e-05,0.07947464,2.77e-06,2.555e-05,0.00359917,0.9184544,0.03959006,0.00362596,0.83605206,0.00835936,0.000441,0.00291674,0.00960218,0.00501805
1.2.840.113619.2.370.4.279707905.1576028413.500264.png,0.00318666,0.1311002,0.00020269,0.12615772,0.00606154,0.00024301,0.00099783,1.8e-07,0.00041323,0.99562013,0.00115406,0.00012658,0.00036189,0.13142858,0.08479176,0.00012162,8.761e-05,1.704e-05,9.43e-05
1.2.840.113619.2.370.4.279707905.1575680982.654463.png,0.98074245,0.01230372,0.03077319,0.03885604,0.00159312,0.00569195,0.00015122,0.01280051,0.04421706,0.00861224,0.00037849,7.576e-05,0.000454,0.02592689,0.02634236,0.04099799,0.02436782,0.03513417,0.00030639
1.2.840.113619.2.370.4.279707905.1576934547.857081.png,0.0818347,0.41472596,0.00549759,0.0471607,0.00100778,0.00655996,0.00142602,0.00263965,0.00245521,0.11024188,0.01305488,7.528e-05,0.00497187,0.00502022,0.9352017,0.00122591,0.00905262,0.00011126,0.00157737
1.2.840.113619.2.370.4.279707905.1605579182.95791.png,0.9993863,0.00014488,0.00690077,0.15232849,0.00047687,0.00379556,0.03339752,0.00019443,0.00119318,0.00230955,0.6695835,0.0661385,0.00024364,0.9967912,5.64e-05,0.00076674,0.00011474,0.01731427,6.321e-05
1.3.12.2.1107.5.3.56.1642.11.202005311330150046.png,0.12785272,0.0004236,0.23432457,0.9968131,5.603e-05,0.00032224,4.304e-05,0.10133246,0.02565554,0.00142119,0.00161943,7.659e-05,6.54e-05,8.802e-05,0.00023513,0.72106,0.00066495,0.00017755,0.00016059
1.2.840.113619.2.370.4.279707905.1579229851.757333.png,0.5008495,0.0022332,0.00011327,0.07969041,0.00024743,0.00011223,0.00056934,1.4e-06,0.0036369,0.98278207,0.00074435,2.377e-05,0.00024234,0.99966794,0.00193923,8.6e-06,3.5e-07,0.00018328,0.00101787
1.2.840.113619.2.370.4.279707905.1600494296.751476.png,0.00111152,0.8395611,0.00182106,0.00017538,0.00025733,0.00019543,0.0061505,1.28e-06,8e-05,0.0192351,0.6158715,0.00252659,0.00040979,0.01031774,0.00089599,3.254e-05,1.324e-05,9.06e-05,1.565e-05
1.2.840.113619.2.370.4.279707905.1600060779.775533.png,0.00208945,0.231866,0.00279387,0.00277267,0.00038534,0.00140164,0.00216216,0.01163139,0.08340519,0.00169871,0.9199187,0.14038265,1.348e-05,0.00022695,0.02862869,0.0006804,2.853e-05,9.04e-06,1.43e-05
1.2.840.113619.2.370.4.279707905.1606024519.874602.png,6e-05,0.0003607,0.00042706,0.99923307,2.85e-06,0.01016689,0.00123227,0.0638824,0.9996306,0.00222554,0.00080984,2.8e-07,3e-08,7.5e-07,0.00010149,0.00020478,1.87e-05,1.7e-07,5.5e-07
1.2.840.113619.2.370.4.279707905.1576455235.132493.png,0.9475997,7.997e-05,0.9225594,0.9783811,0.01248362,0.371524,0.17292105,0.00277762,0.86752206,0.00141752,0.00062468,2.816e-05,0.00042442,0.00218765,0.00049439,0.00014204,1.324e-05,8.92e-06,0.00024398
1.2.840.113619.2.203.4.279707905.1578343911.8639.1.png,0.9926118,0.03234538,0.0762572,0.00101075,0.00017958,0.9511888,0.00484938,0.0004628,3.564e-05,0.07148122,0.6056371,0.18357573,0.01542438,0.565961,0.00026946,0.00029492,0.00608603,0.00417566,0.00026537
1.3.46.670589.30.1.6.1.963334151171.1598102648484.2.png,0.12097972,1.62e-06,0.17880543,0.91084707,0.00031245,0.01993921,0.15884769,0.00094479,1.115e-05,2.5e-06,0.24722219,3.9e-06,0.00015296,0.0012105,1.295e-05,9.11e-06,0.40915936,8e-08,0.00523987
1.3.46.670589.30.1.6.1.963334151171.1576095749640.2.png,0.0011755,1.1e-07,0.02684932,0.9325091,0.00241998,0.11221755,0.24992706,0.0178835,0.00414176,4.35e-06,0.1308984,5.396e-05,0.0001741,0.0006916,1.74e-06,0.00106816,0.7857462,2.646e-05,0.01103603
1.2.840.113619.2.203.4.279707905.1574968000.205414.1.png,0.00011225,0.00011299,1.3e-07,6.1e-06,1e-06,3e-08,0.00013301,0.00371277,8.495e-05,4.491e-05,0.00335323,0.00107693,0.00046278,0.9626535,3.491e-05,3.2e-07,1e-08,0.7018288,7.3e-07
1.2.840.113619.2.370.4.279707905.1576139109.510893.png,0.00016649,0.30738607,0.00884311,0.00306411,0.04512822,0.04547832,0.12915404,4.15e-06,0.00077167,0.9853644,0.00214859,0.00020908,0.00035811,0.00164489,0.00741174,0.00022095,2.248e-05,0.0041744,5.726e-05
1.2.840.113619.2.370.4.279707905.1598403703.539837.png,0.10124931,0.01003299,0.11229904,1.99e-05,0.01225528,0.08826181,0.74719405,0.00437439,0.00346493,0.0139074,0.00082397,0.00169042,0.00075966,0.01006849,0.00034684,0.000611,4.866e-05,0.03367038,0.00192864
1.2.840.113619.2.370.4.279707905.1578549257.14021.png,0.91889447,0.08728764,0.4493374,0.927694,0.0106487,0.00020967,0.00015878,0.00039697,0.00775961,0.17187412,2.486e-05,6.59e-06,5.347e-05,0.01405665,0.16435432,0.00773034,0.0040863,8.71e-06,0.00174702
1.2.840.113619.2.370.4.279707905.1602383785.606714.png,0.00059023,7.237e-05,0.00071372,0.9700457,4.08e-06,0.00052963,0.00486306,0.0192677,0.99942845,0.00041313,0.00348291,0.0001158,6e-08,0.00025048,5.299e-05,3.024e-05,1.96e-05,3e-08,2e-07
1.2.840.113619.2.370.4.279707905.1574924649.195213.png,0.04010589,0.09601287,0.07685146,0.0,5.257e-05,3.063e-05,0.00853389,3.841e-05,1.61e-06,0.00286038,0.43579087,0.77337384,0.51695895,0.2536202,0.02100291,1.65e-06,0.00042806,6.04e-06,0.00054222
1.2.840.113619.2.203.4.279707905.1574697569.140939.1.png,0.00026334,0.0913448,3.691e-05,0.00066949,0.00227053,0.00453847,0.9540627,0.00011401,0.02145878,0.00073764,0.3209615,1.199e-05,7.87e-05,0.01012281,0.00011701,5.6e-07,1.19e-06,0.00024479,5.82e-06
