1.2.840.113619.2.370.4.279707905.1594688210.782936.png,0.9521177,0.00021213,0.24193382,0.99220663,4.69e-05,0.00046839,0.00707129,0.00012958,0.09103362,0.00035712,0.00027652,4.729e-05,2.242e-05,0.00060108,0.00030744,0.6601327,0.0001555,7.94e-06,2.612e-05
1.2.840.113619.2.370.4.279707905.1575698601.871352.png,0.00010405,0.9989284,2.903e-05,8.24e-06,0.00420707,0.03609583,0.00071802,7.79e-06,3.351e-05,0.89014417,0.01069605,7.244e-05,0.00068719,0.00019359,0.90586823,5.57e-05,4.691e-05,0.00020009,2.339e-05
1.2.840.113619.2.203.4.279707905.1579546929.557400.1.png,0.7864232,0.00185197,0.91801834,0.14875375,0.97945446,0.98039687,0.99523634,0.5807601,0.25092676,0.00985331,0.00062224,0.0014264,0.00370623,0.00021114,0.00021379,0.00084048,0.00301843,0.00029633,7.484e-05
1.3.12.2.1107.5.3.33.2229.11.202010311550170031.png,0.98728395,0.01257494,0.00031195,0.00408936,0.00749896,0.0179543,0.00058938,0.00010718,0.02023632,0.00419234,0.00407417,0.21848457,0.00102493,0.7305985,0.00731839,0.000345,6.954e-05,4.522e-05,0.0001279
1.2.840.113619.2.370.4.279707905.1598257467.411938.png,0.003586,0.36388373,0.01212364,0.0445918,0.05713868,0.46165016,0.03165226,0.00050166,0.00811625,0.01663441,0.15324418,0.32678926,0.00354641,0.00399415,0.00044711,0.00018601,0.00099303,7.19e-06,9.778e-05
1.2.840.113619.2.370.4.279707905.1586225544.2589.png,0.06372198,0.60849583,0.06646275,7.401e-05,0.00369695,8.06e-06,0.19409043,0.00149804,0.00051315,0.00221843,0.0018173,0.30759066,0.00139443,0.00052402,0.9496644,0.00035301,0.00270881,1.59e-06,0.00176124
1.2.840.113619.2.203.4.279707905.1577132569.124709.1.png,1.1e-07,0.98812664,1.33e-06,7e-07,2.387e-05,0.01620306,0.00413067,0.25322053,0.00174975,0.01837754,0.21864223,3.476e-05,0.01230866,5.23e-06,2.939e-05,1.43e-06,1.25e-06,0.00010018,5e-08
1.2.840.113619.2.370.4.279707905.1595558846.788097.png,0.2095787,0.27391523,0.03067572,1.5e-07,8.88e-06,0.00052694,0.1417622,0.01030652,4.101e-05,2.947e-05,0.00127317,0.05671668,0.5376012,0.15199701,6.641e-05,3.709e-05,1.739e-05,0.0009167,0.0262049
1.2.840.113619.2.370.4.279707905.1590284518.504256.png,0.07661236,0.05369308,0.00389987,0.98282,0.15082881,0.08822666,0.33617604,0.00200355,0.59131473,0.05736424,0.08014802,0.00087645,5.106e-05,0.01207703,9.791e-05,0.00024228,0.00013875,6.82e-06,3.35e-06
1.2.840.113619.2.370.4.279707905.1595568613.780643.png,2.837e-05,0.99896014,3e-08,3e-08,0.0,8.4e-07,0.00048001,0.00041116,4.88e-06,1.7e-07,0.00070424,0.37018484,0.99999034,9.61e-06,0.00907457,1.081e-05,8.6e-07,6.8e-06,3.5e-07
1.2.840.113619.2.203.4.279707905.1576179750.840004.1.png,0.02729586,1.231e-05,7.444e-05,0.01278077,0.08241622,2.2e-06,0.56572264,0.8397776,0.64338887,0.00042925,0.00031395,1.912e-05,3.169e-05,0.00461218,0.00018165,5.68e-06,1.047e-05,4.774e-05,3.1e-06
1.2.840.113619.2.370.4.279707905.1578359595.650492.png,0.00824107,0.00467428,1.83e-06,2.58e-06,0.00012937,5.844e-05,0.06205482,0.16691667,0.00240963,2.946e-05,0.62552273,0.00028011,0.0001555,0.0390934,0.00014059,1.323e-05,1.31e-06,0.00755229,0.00010848
1.2.840.113619.2.370.4.279707905.1595841711.351951.png,0.19487251,0.22976288,0.32442728,0.04622962,8.653e-05,0.00075639,0.00018761,0.00806116,0.00085647,0.0345716,4.692e-05,8.772e-05,1.1e-06,0.00050777,0.01559853,0.00073083,0.00066571,9.89e-06,0.00270262
1.2.840.113619.2.370.4.279707905.1589780269.896761.png,0.04310762,0.1967176,0.00051202,9.917e-05,6.616e-05,0.00088835,0.10824379,0.00116637,0.17315112,0.1051107,0.00113465,0.00044016,6.083e-05,0.00530161,0.09697072,0.00139186,3.197e-05,0.00613253,0.0011784
1.2.840.113619.2.370.4.279707905.1591584274.392863.png,0.21607433,0.01121736,0.00078139,0.14424278,0.00158634,0.00031392,0.00287994,2.01e-06,0.00047671,0.0626537,0.00717909,0.00014593,0.00029475,0.99782866,0.00113771,0.0002074,1.89e-06,0.00036196,0.00123407
1.3.12.2.1107.5.3.56.1642.11.202010271638480406.png,0.15470165,1.67e-06,0.03207775,0.9991309,0.00016052,0.0002487,7.09e-05,0.01017838,0.02426264,2.312e-05,0.01966601,9.075e-05,3.2e-07,2.508e-05,3.56e-06,0.9277103,0.00036331,2.516e-05,2.864e-05
1.2.840.113619.2.370.4.279707905.1575338544.986435.png,0.00013459,0.04683395,0.00051319,9.77e-06,0.00411979,0.01532704,0.6040329,0.01916152,0.3208228,0.30751863,0.03381652,0.01644266,0.00013844,0.00122056,0.01060857,3.721e-05,6.395e-05,0.00011087,8.08e-06
1.2.840.113619.2.203.4.279707905.1576874466.174207.1.png,1.71e-06,0.00141625,6e-08,2.89e-06,0.00127207,9.69e-06,0.00095655,0.9902429,0.01543589,0.00028995,9.996e-05,1.739e-05,0.00089973,7.094e-05,0.00047848,1.42e-06,1.06e-06,0.3596349,4.3e-07
1.3.12.2.1107.5.3.56.1642.11.202005061533280203.png,0.44578257,0.05951412,0.00572712,0.15256816,0.04692237,0.00018985,0.00273755,0.00113683,0.00862253,0.00078565,0.00097349,0.06031753,0.90492904,0.00132399,0.02222784,0.01235397,0.0364555,0.00271731,0.00152332
1.2.840.113619.2.370.4.279707905.1600500956.612359.png,0.0004673,0.01468497,0.00145755,2e-08,3.764e-05,0.00047203,0.762251,0.00314302,0.00159378,0.0002503,0.00114336,0.84626913,0.9970577,0.00439947,0.0023168,7.938e-05,3.4e-06,0.00129487,0.00011675
1.2.840.113619.2.370.4.279707905.1600477339.923044.png,0.00752418,0.9862174,1.8e-07,1.185e-05,9.18e-06,0.00013922,4.192e-05,1.1e-06,1.01e-06,0.3169694,0.00044484,1.76e-06,3.147e-05,0.00130545,0.9802725,0.00011895,7.143e-05,0.00045054,2.37e-05
1.2.840.113619.2.203.4.279707905.1579728933.320913.1.png,0.01712422,0.5381766,0.02721408,0.56979614,0.01794866,0.74925226,0.03347604,0.4692402,0.00825512,0.0027116,0.0001765,7e-05,0.06715482,0.00023065,0.0302163,0.00087508,3.945e-05,0.00138349,0.0008583
1.2.840.113619.2.370.4.279707905.1602659627.75618.png,0.74625975,0.00081406,0.99800205,0.99994826,0.5972395,0.72457576,0.6335263,0.07489468,0.01675517,9.784e-05,1.725e-05,8.94e-06,9e-05,0.000227,5.528e-05,8.668e-05,0.0024599,4.47e-06,0.00016655
1.2.840.113619.2.203.4.279707905.1591384470.852505.1.png,0.7827757,5.34e-06,7.05e-06,0.00567462,0.00083151,0.00106327,0.14250629,0.5249735,0.99912834,0.00206376,6.391e-05,0.00041141,0.00059699,0.9975847,9.673e-05,4.65e-06,1e-07,0.33048493,2.185e-05
1.2.840.113619.2.370.4.279707905.1597819324.884439.png,0.9817902,0.03389199,0.0852014,6.023e-05,0.00074439,0.01129408,0.02002368,0.00200955,1.34e-06,0.0217987,0.18349436,0.03006682,0.00076905,0.6597441,0.00228972,0.00239939,0.00300608,0.07661974,0.04671743
1.2.840.113619.2.370.4.279707905.1575529239.457868.png,0.01876245,0.58001333,0.00218401,0.22773819,0.01374877,0.01266639,0.05225824,0.00731513,0.0003717,0.07179925,0.54081637,0.00214153,0.00010346,0.03427342,0.00260362,0.00083987,2.548e-05,0.0016084,0.00028258
1.3.12.2.1107.5.3.56.1642.11.202007231520240687.png,0.33886865,0.5733209,0.30761334,0.09357841,0.00095185,1.188e-05,0.00504741,0.00106287,0.00137715,0.00071281,0.00076565,0.00035891,0.00012468,0.00095627,0.00295922,0.01086019,0.00775547,0.00036583,0.00130832
1.2.840.113619.2.203.4.279707905.1574786557.693718.1.png,0.98717314,0.00646357,0.02011331,8.528e-05,0.00187646,0.11321529,0.00102351,0.00482262,0.03894202,0.02890394,6.326e-05,0.00058722,0.00278596,0.0344902,1.749e-05,0.00017807,0.00030465,0.9568579,0.00029063
1.2.840.113619.2.370.4.279707905.1583048783.516579.png,0.00300205,0.00095589,0.0070871,0.99304307,0.00085699,0.00115022,0.01825458,0.07088959,0.9946084,0.00220245,0.01270539,1.59e-05,1e-06,2.738e-05,0.00119439,0.00091551,2.54e-06,3.12e-06,9.37e-06
1.2.840.113619.2.370.4.279707905.1579398261.459216.png,0.02970723,8.62e-06,0.17637981,0.998912,0.00018009,0.03838328,0.00076768,0.04887786,0.99394107,0.00140007,0.00090907,7.22e-06,4.79e-06,2.669e-05,0.00012141,0.00109682,4.45e-06,2.22e-06,1.31e-06
1.3.12.2.1107.5.3.33.2229.11.201911231412520765.png,0.00246976,0.00362035,0.0031733,0.14373124,1.047e-05,0.06240458,0.00052364,0.22038642,0.62630254,0.7552387,0.06225234,0.00065006,4.17e-06,0.00015587,2.556e-05,1.399e-05,0.00088464,6.9e-07,5e-08
1.2.840.113619.2.203.4.279707905.1575058775.500991.1.png,0.9987004,3.81e-06,0.00063715,0.32488003,0.00203653,0.35663587,0.0030395,0.00338194,0.10488826,0.2535666,9.14e-06,0.00023868,3e-06,0.00454143,2.236e-05,0.00591803,3.01e-05,0.18796596,7.61e-06
1.2.840.113619.2.370.4.279707905.1603092749.216156.png,0.66500103,2.154e-05,0.00099657,0.9778075,4.786e-05,5.972e-05,0.00216567,0.00012926,0.9995035,0.00024708,0.00059833,0.0106063,2.3e-07,0.01437275,0.00026618,8.501e-05,3.17e-06,5.25e-06,8.2e-07
1.2.156.112536.2.560.64226048152091077.1335098075387.22.png,0.00573834,0.01557345,0.00016324,0.89575315,0.00053288,0.0283526,0.01593076,0.011068,0.00587827,0.00393334,0.0244164,0.00367734,0.01656816,0.00060128,0.00064398,0.00137135,0.7326647,7.021e-05,1.193e-05
1.2.840.113619.2.370.4.279707905.1577944704.591524.png,0.93361646,1.23e-06,0.7834674,0.9996718,1.095e-05,0.04069669,0.00081936,0.00056291,0.99248064,0.00023219,5.656e-05,5e-07,2.5e-07,0.00179174,1.247e-05,0.0201661,2.82e-06,3.02e-06,1.07e-06
1.2.840.113619.2.203.4.279707905.1574783842.437607.1.png,0.9977384,4.316e-05,0.00176043,3.563e-05,0.0001819,0.17113803,0.1698599,0.00411679,0.19612303,0.02704194,8.41e-06,0.00029098,3.582e-05,0.01028074,1.498e-05,0.00021653,7.034e-05,0.76120985,2.162e-05
1.2.840.113619.2.370.4.279707905.1577329898.699947.png,0.4021867,0.00563387,0.9948612,0.36320245,0.00225993,6.29e-05,0.0542517,0.00603284,3.147e-05,7.5e-05,5.228e-05,0.00222213,2.484e-05,9.34e-05,0.00337891,0.10113329,0.00749855,5.7e-07,0.01127992
1.2.840.113619.2.370.4.279707905.1576890453.517600.png,0.25923675,0.08929045,3.683e-05,0.0003323,0.00449824,0.0477836,0.12557046,0.11858453,0.3480654,0.00595759,0.06598676,0.00252221,4.395e-05,0.05617942,0.07602773,0.00043082,9.31e-05,7.348e-05,0.00029093
1.2.840.113619.2.370.4.279707905.1602207476.108293.png,0.00033819,0.9933321,0.00042784,0.00028173,0.00240401,0.00017802,0.1794019,0.00152347,5.144e-05,3.891e-05,0.94523114,0.37527615,0.06128764,9e-05,0.00174198,0.00010874,0.00229495,2.1e-07,4.899e-05
1.2.840.113619.2.370.4.279707905.1578712545.283584.png,0.3517993,0.0268812,0.000541,0.02033417,0.00305234,0.00607976,0.13471393,0.00745051,0.03115766,0.00519,0.013878,0.00049778,0.00044544,0.08151706,0.00232623,0.00127671,0.00012804,0.02315821,0.00160272
1.2.840.113619.2.370.4.279707905.1587369482.43667.png,0.10897968,2.343e-05,0.04921628,0.03777371,0.18026745,0.00046942,5.996e-05,0.03519934,0.89419293,0.00027893,0.00197712,0.9974906,5.02e-06,0.00031502,0.00029885,9.036e-05,4.123e-05,3.5e-07,1.17e-06
1.2.840.113619.2.370.4.279707905.1579161231.782152.png,0.00010148,0.5925583,3.89e-06,0.00119822,0.00027948,0.00038611,0.06414144,0.6458506,0.1553447,0.1274449,0.00519751,9.36e-06,0.00011847,0.00012307,0.01713581,3.488e-05,3.588e-05,0.00015253,0.00013155
1.2.840.113619.2.370.4.279707905.1605572379.886074.png,0.00020504,0.38431555,0.00304644,0.00025913,0.00081671,0.00063425,0.00389796,1.873e-05,2.404e-05,0.7530004,0.6499103,0.00075467,7.251e-05,0.8522768,0.00026642,7.28e-06,1.216e-05,0.0001034,2.186e-05
1.2.156.112536.2.560.64226048152091077.1335489417288.4.png,0.04008084,0.43721753,0.00146386,0.00512688,0.01165498,0.05929904,0.00022107,0.01785901,0.00081982,0.00088973,0.14497256,0.00382528,0.13063492,0.00017912,0.00149119,0.00069994,0.41604596,0.00301708,0.00080817
1.2.840.113619.2.370.4.279707905.1605856134.267784.png,0.0049986,0.1904039,0.00054248,2.77e-06,0.00026158,9.57e-06,0.907429,0.00286435,0.00046269,0.00025049,0.24993695,0.7212756,0.20347483,0.0058518,0.4097576,0.00077168,9.036e-05,3.19e-05,0.00047791
1.3.12.2.1107.5.3.56.1642.11.202005041422160593.png,0.7997613,1.3e-07,0.74797595,0.99989146,8.75e-06,0.00142037,0.00193617,0.2146803,0.99954224,0.00016059,1.479e-05,6.887e-05,3.5e-07,4.57e-06,1.73e-06,0.0012859,3.666e-05,1.166e-05,8.6e-07
1.2.840.113619.2.370.4.279707905.1581995183.23694.png,0.37575367,0.8532398,0.01640672,0.00067766,0.00624859,0.06704443,0.00012643,2.82e-05,0.00013221,0.3953964,0.00039428,0.00015207,0.00074523,0.01605868,0.28873757,0.00131878,0.00985486,0.0379762,0.00044088
1.2.840.113619.2.370.4.279707905.1603439918.406654.png,0.52559626,0.05541042,0.5773707,0.40269685,0.05313748,0.00031987,8.16e-06,0.00016835,0.00030769,0.11623792,0.00032671,3.212e-05,0.00105292,0.03031314,0.04059117,0.00695449,0.01306211,0.00012481,0.07833914
1.2.840.113619.2.370.4.279707905.1597715841.912153.png,0.01112423,0.00468914,5.669e-05,0.00018302,0.00063499,2.381e-05,0.02040151,0.00269041,0.18798348,0.9818286,0.00046728,0.00511695,9.91e-05,0.9958055,0.0017063,3.575e-05,1e-06,3.379e-05,0.00018312
1.2.840.113619.2.370.4.279707905.1599896811.367621.png,0.06384188,0.9796087,0.00028015,7e-08,4.37e-06,3.371e-05,0.02033291,2.879e-05,0.00013913,5.99e-06,0.05515839,0.47429892,0.97471166,0.0126534,0.00075678,0.00011787,6.75e-06,0.00071685,0.00019066
1.3.46.670589.30.1.6.1.963334151171.1603715123562.2.png,0.00211099,4.222e-05,0.00684294,0.9987956,0.00050722,0.00083009,0.00140254,0.00077083,5.308e-05,0.00030033,0.00135846,5.82e-06,9.074e-05,0.00020425,8.309e-05,0.00054526,0.9948527,6.311e-05,0.00047362
1.2.840.113619.2.370.4.279707905.1603498682.843444.png,0.9336257,3.002e-05,0.9867187,0.6553769,0.00712608,0.00779776,0.00511117,0.00270008,0.00290602,0.00239501,5.703e-05,0.21496682,1.736e-05,1.003e-05,3.802e-05,0.00022227,2.274e-05,4.331e-05,1.94e-06
1.2.840.113619.2.370.4.279707905.1605749416.699541.png,0.13571492,2.362e-05,0.02034509,0.90257794,0.30648527,0.14523284,0.14625406,0.00073647,0.8445496,0.0241016,0.00139475,0.01105436,4.832e-05,0.2380739,0.00038024,0.00013007,0.00011403,8.832e-05,1.608e-05
1.2.840.113619.2.203.4.279707905.1574787021.232198.1.png,0.21016657,7.82e-06,0.01170844,0.16454366,0.273651,0.0083804,0.01591326,0.73626417,0.9988317,0.00036167,0.00016505,0.00012326,0.00020222,0.00077968,0.00041529,6.516e-05,0.00146449,0.00262137,7.13e-06
1.2.840.113619.2.203.4.279707905.1589834888.865134.1.png,0.99999493,5.86e-06,0.0872857,0.99890625,0.00036999,0.11616267,0.00081025,0.24818508,0.00068303,0.00404747,0.0001184,4.306e-05,4.16e-06,2.097e-05,1.315e-05,0.00038962,0.00036681,0.00051284,2.9e-06
1.2.840.113619.2.203.4.279707905.1584036456.741422.1.png,0.29631814,0.00026417,3.687e-05,0.00098109,0.0001437,0.0430798,0.91607183,0.01743625,0.93868995,0.37987652,0.00118955,0.00066563,0.00162406,0.45363733,0.00519435,1.569e-05,9.249e-05,0.00059388,0.00014135
1.2.840.113619.2.203.4.279707905.1603999255.598036.1.png,0.99801034,0.00159128,0.00335148,0.10484599,0.00012252,0.08721519,0.00599644,0.06033336,0.9834518,0.03103822,3.042e-05,3.898e-05,5.885e-05,0.00391657,0.00046872,0.00024691,0.00039121,0.49233115,1.984e-05
1.2.840.113619.2.370.4.279707905.1578099533.387025.png,0.0239886,0.3275288,0.02802118,0.0007018,0.00095828,2.778e-05,0.16877449,3.101e-05,4.786e-05,0.0005726,0.00013008,0.8383467,0.74128866,0.00040555,0.95576173,0.0026272,0.00127701,2.089e-05,7.151e-05
1.2.840.113619.2.370.4.279707905.1593580144.522823.png,0.19629785,0.00674396,0.58540493,1.4e-07,5.484e-05,3.887e-05,0.01011148,2.375e-05,1.29e-06,0.00051946,0.02525183,0.9891894,0.99194795,0.0314225,0.00022256,2.191e-05,1.873e-05,0.00055965,0.00010617
1.2.840.113619.2.370.4.279707905.1576545162.673535.png,0.9763216,0.01001591,0.01980408,0.00031945,5.627e-05,0.0028802,0.44208047,0.11510875,0.0026849,0.11443543,0.03661784,0.00887958,0.00028861,0.78561234,0.00102044,9.397e-05,0.0001789,0.00426088,0.06095395
1.3.12.2.1107.5.3.33.2229.11.202008241446500890.png,0.0165949,0.04590018,0.00149591,0.09558152,0.00022831,2.98e-06,0.6239071,0.00032002,0.00152924,2.258e-05,0.00078483,0.79752105,0.93468595,0.0001232,0.00038711,1.543e-05,0.00044794,3.546e-05,6.68e-06
1.2.840.113619.2.370.4.279707905.1601347244.587020.png,0.10657344,6.619e-05,0.75632,0.13601099,0.00155545,0.00371503,0.00087482,0.7139371,0.09680176,0.00097945,0.00322699,0.04269068,1.382e-05,6.081e-05,0.00031974,8.995e-05,5.31e-05,7.02e-06,1.793e-05
1.2.840.113619.2.370.4.279707905.1603246375.452110.png,0.02335305,0.6496209,0.00015229,1.036e-05,0.04130407,7.422e-05,0.52906644,0.00013977,0.3438657,0.00491615,0.61164606,0.925369,0.00107921,0.07895344,0.02285792,0.00025478,0.00023709,1.53e-06,1.945e-05
1.3.12.2.1107.5.3.56.1642.11.202008201601230687.png,0.8505411,0.00043355,0.99667007,0.99952745,8.985e-05,0.00217762,1.272e-05,1.728e-05,0.00084135,0.00364068,1.79e-06,6.62e-06,1.09e-06,1.341e-05,1.861e-05,0.03832072,0.00016414,8.77e-06,0.01838184
1.2.840.113619.2.203.4.279707905.1586803562.220047.1.png,0.00380614,1.714e-05,0.01142001,0.8545497,0.00042383,0.3162066,0.00032606,0.99872035,0.99656385,0.7945755,6.444e-05,1.255e-05,3.2e-06,7.333e-05,1.02e-06,3.761e-05,0.00930846,7.196e-05,2e-08
1.2.840.113619.2.203.4.279707905.1588270194.777524.1.png,0.37346333,0.00015211,0.00343244,0.00014532,0.03770573,0.91693455,0.4185508,0.01835028,0.33643767,0.3683142,0.00042087,0.00449232,0.0001842,0.03875958,5.07e-06,0.00053307,0.0001765,0.16889562,0.00047787
1.2.840.113619.2.203.4.279707905.1574969205.714954.1.png,0.01794185,0.00062305,0.03480587,0.16140456,0.79566866,0.18959534,0.74197906,0.00026285,0.08180474,0.06080283,0.01460763,0.00616025,0.00038327,0.03201415,0.00013754,0.00073417,9.93e-06,0.01165583,3.677e-05
1.3.12.2.1107.5.3.33.2229.11.201912181130340203.png,1.249e-05,8.595e-05,4.903e-05,0.99984306,5.64e-06,2.194e-05,4.46e-05,0.00084978,0.01026163,4e-07,0.03494646,4.65e-05,0.00012256,4.04e-06,0.00034141,0.00233512,0.09532668,2.24e-06,1.72e-06
1.2.840.113619.2.370.4.279707905.1578828047.478918.png,0.99569786,0.00011742,0.1828423,0.9995499,0.00024404,0.00438566,0.00011043,0.00080423,0.00031081,0.6730124,1.391e-05,0.00133789,1.44e-06,4.7e-06,0.00012825,0.00050156,8.57e-06,5.124e-05,1.3e-07
1.3.12.2.1107.5.3.56.1642.11.202007081546230921.png,0.7061467,0.00010579,0.3462096,0.8078254,3.36e-06,0.00158741,0.00027753,0.02298092,0.1273382,0.06526396,7.14e-06,4.1e-07,1.2e-07,6.555e-05,7.064e-05,0.08779642,0.01868644,5.373e-05,4.714e-05
1.2.840.113619.2.370.4.279707905.1603757682.824124.png,0.655341,0.00367642,0.96659744,0.00018989,0.00507746,6.084e-05,0.96199346,0.00218123,0.00019877,7.455e-05,1.53e-05,0.00011654,2.878e-05,0.00063738,0.00151763,0.00015682,0.00274404,0.00191252,0.3402641
1.2.840.113619.2.370.4.279707905.1576289302.915438.png,0.0005073,0.99812394,6.5e-07,4.87e-06,0.00014497,4.439e-05,0.01690219,0.00677497,0.00024486,0.15168996,0.56882024,7.75e-05,0.00189759,0.01117368,0.7735373,0.00018353,8.03e-06,8.237e-05,0.00040628
1.2.840.113619.2.370.4.279707905.1602291312.210877.png,0.525078,0.1736493,0.6753423,0.00033125,0.0002148,5.13e-06,0.02254802,0.00471876,0.00209317,0.0004185,8.722e-05,0.10263243,0.00020811,0.00066801,0.01352605,0.00034717,0.000976,3.756e-05,0.03485882
1.2.840.113619.2.203.4.279707905.1585840812.190395.1.png,0.93996674,0.01380182,0.00986516,0.00181155,0.5930068,0.98890823,0.00376946,0.00078878,0.01325312,0.3034185,0.00793326,0.04839859,0.00013525,0.31034157,0.00039036,0.00647716,6.777e-05,0.0924518,0.00207838
1.2.840.113619.2.370.4.279707905.1598325881.80636.png,0.8985791,0.00523284,0.04032322,0.12404002,0.00056332,0.00168542,0.02735088,1.672e-05,0.06460012,0.00113365,0.00581124,0.00118866,4.481e-05,0.4824269,0.00444457,0.00464545,7.128e-05,0.00089431,0.00023226
1.2.840.113619.2.370.4.279707905.1577928327.948570.png,0.02138769,0.01396688,0.00926556,0.71028554,0.02485906,0.00709775,0.0123093,0.00041884,0.1768265,0.43077993,0.0058678,0.00078855,0.00014664,0.00643655,0.11501953,0.00086398,0.00015183,5.282e-05,0.00133519
1.3.12.2.1107.5.3.33.2229.11.202010071415170046.png,0.008106,0.01725117,1.296e-05,0.00249469,4.701e-05,0.00023555,0.43858615,4.77e-06,0.03503228,0.03594352,5.419e-05,4.434e-05,1.89e-06,8.808e-05,0.26932532,0.00206542,2.39e-06,0.00037134,3.01e-06
1.2.840.113619.2.370.4.279707905.1599357722.112749.png,0.9881725,0.09722064,0.44508567,0.00089567,0.01313624,5.001e-05,0.00059835,0.0036134,0.00012286,0.00575852,1.054e-05,0.72822344,2.218e-05,0.00028266,0.00143755,7.17e-05,0.00765422,1.315e-05,0.00143186
1.2.840.113619.2.370.4.279707905.1578184896.437220.png,0.01933027,0.19715191,0.12668145,0.00233954,0.03288863,0.00036142,0.42449367,0.00359459,9.229e-05,8.883e-05,0.8429934,0.00553745,0.00120243,0.00201457,0.00424279,0.00017732,0.00135799,3.714e-05,0.00226059
1.2.840.113619.2.203.4.279707905.1578341227.469492.1.png,0.00039153,0.35103828,1.03e-06,6.55e-06,5.672e-05,0.08950037,0.00078103,0.4192187,0.00593336,0.7047852,0.00205506,3.729e-05,0.00112183,0.00076004,0.02721453,4.897e-05,2.73e-06,0.00957332,0.00010908
1.2.840.113619.2.370.4.279707905.1599284270.765612.png,0.01615798,0.00035956,0.45602557,0.91436297,6.145e-05,0.00617586,0.00607262,0.63505906,0.998024,0.04066567,3.99e-06,3.126e-05,1.23e-06,7.01e-06,4.51e-06,4.07e-06,0.00706484,4.56e-06,5.662e-05
1.3.46.670589.30.1.6.1.963334151171.1579955464078.2.png,0.01505206,6.914e-05,0.47179204,0.0008154,0.00024724,0.00548163,0.09503903,0.4832064,0.01465446,1.942e-05,0.53160155,7.275e-05,4.137e-05,8.38e-05,7.29e-06,0.00088802,0.00669418,2.616e-05,0.01155607
1.2.840.113619.2.370.4.279707905.1576479355.307278.png,0.02005594,0.08306996,0.00252116,0.00350011,0.00042052,0.00013778,0.16917798,0.00140683,0.02907328,0.0091342,0.0347426,0.00015051,0.00018314,0.00533081,0.00856849,9.989e-05,0.00186011,0.00597134,0.00080354
1.2.840.113619.2.370.4.279707905.1599541356.104587.png,0.00148556,0.69471115,0.16469856,0.00041689,0.01271212,0.00031898,7.514e-05,7.75e-06,2.011e-05,0.00498978,6.87e-05,0.60646665,0.9598836,0.0001222,0.64039606,4.562e-05,0.02441448,2.556e-05,4.107e-05
1.2.840.113619.2.370.4.279707905.1578727664.437038.png,0.0006189,0.21610092,0.00110033,1.7e-07,1.229e-05,0.00162698,0.08663299,0.95268655,0.07843218,0.00517749,0.02139378,0.00160879,0.0389093,0.0026641,0.00154282,2.72e-06,2.14e-06,3.19e-05,7.243e-05
1.2.840.113619.2.370.4.279707905.1600927998.854294.png,0.05049725,0.00818903,0.00746747,0.6072606,0.0060076,0.00030932,0.00142791,6.081e-05,0.9317817,0.00015805,0.16820292,0.0009915,4.06e-06,0.00204846,0.04344839,0.00902117,1.283e-05,7.88e-06,2.856e-05
1.2.840.113619.2.370.4.279707905.1579928863.226403.png,0.00295036,0.00196079,0.00010231,2.79e-06,0.00050172,0.00015585,0.18895578,0.00391759,0.00094632,0.00385855,0.73608106,0.8960038,0.0067637,0.1008677,0.00716299,2.484e-05,2.249e-05,4.37e-06,1.205e-05
1.2.840.113619.2.203.4.279707905.1576011317.75455.1.png,0.00180057,0.06073169,2.538e-05,0.00159591,0.00020537,0.86588293,0.14668891,0.36961395,0.00701791,0.7146033,0.00158913,0.0003917,0.00098453,0.02563802,0.00101959,0.00010354,6.83e-05,0.02629826,0.00030689
