1.2.840.113619.2.370.4.279707905.1594688210.782936.png,0.9521177,0.00021213,0.24193382,0.99220663,4.69e-05,0.00046839,0.00707129,0.00012958,0.09103362,0.00035712,0.00027652,4.729e-05,2.242e-05,0.00060108,0.00030744,0.6601327,0.0001555,7.94e-06,2.612e-05
1.2.840.113619.2.370.4.279707905.1599717330.245777.png,0.00205414,0.9367148,0.06358563,0.00011356,0.00075041,0.00086936,0.01892627,0.00324565,0.00080206,0.00025553,0.8838032,0.01205102,0.00679632,0.00184933,0.00260711,0.00032657,0.00017522,1.182e-05,0.00067571
1.2.840.113619.2.370.4.279707905.1594779542.160339.png,0.16444634,0.19322371,0.00115661,0.6756025,0.00120741,0.00011885,0.00143779,6.834e-05,0.00074151,0.04811304,0.00044422,1.96e-06,9.094e-05,0.003523,0.73011935,0.01311185,0.00243872,0.0002777,0.00034302
1.2.840.113619.2.370.4.279707905.1602836682.225433.png,0.38181257,0.00015917,0.0402099,0.9704514,0.01314779,0.03295354,0.0086693,7.787e-05,0.972551,0.00925776,0.00654188,0.00658834,1.035e-05,0.84051746,8.488e-05,0.0004852,3.259e-05,2.34e-06,9.81e-06
1.2.840.113619.2.203.4.279707905.1574786492.677041.1.png,0.97206366,0.00183922,0.0089209,4.982e-05,0.0004764,0.03824777,0.02519908,0.00610491,0.03645764,0.0043784,2.228e-05,0.00012663,0.00098474,0.06690173,3.64e-05,5.751e-05,8.079e-05,0.987586,7.818e-05
1.2.840.113619.2.370.4.279707905.1602547759.370724.png,0.16689529,5.061e-05,0.4070135,0.9988564,1.34e-06,0.00667326,0.00704711,0.7898832,0.99979144,0.00251735,1.22e-06,2.1e-07,3e-08,9.77e-06,1.533e-05,9.045e-05,2.79e-06,7.1e-07,2.91e-06
1.2.840.113619.2.370.4.279707905.1579156655.565761.png,0.0015286,9.369e-05,0.00024184,7.02e-06,2.009e-05,2.696e-05,0.5915908,0.31321236,0.0023513,0.00125618,0.04700604,0.00421521,8.008e-05,0.01755431,0.00013065,1.494e-05,7.3e-07,0.00134297,6.96e-06
1.2.840.113619.2.370.4.279707905.1576044459.44485.png,6.85e-06,0.9963303,0.00019614,7.4e-07,0.00017896,0.00051263,0.01862552,1.15e-05,0.00022888,0.02948368,0.81634146,4.028e-05,0.00014671,0.00131656,8.957e-05,4.16e-06,3.75e-06,0.00073667,1.7e-07
1.2.840.113619.2.370.4.279707905.1577438352.507364.png,0.04243422,0.4147468,3.859e-05,0.00107068,3.667e-05,4.217e-05,0.00384196,4.8e-07,0.00160406,0.0680009,0.01439914,1.094e-05,0.0003795,0.05604218,0.7160356,0.00013171,6.1e-05,4.27e-05,0.00028695
1.2.840.113619.2.370.4.279707905.1578729306.198737.png,0.9532884,0.00523116,0.46587625,0.00792776,0.19396222,0.00015749,0.76813054,0.02160068,0.4219399,4.407e-05,0.00128069,0.32813743,2.917e-05,0.00715973,0.00465643,0.00017983,7.127e-05,7.9e-07,0.01473822
1.2.840.113619.2.370.4.279707905.1577141188.672105.png,9.804e-05,0.18972015,2.77e-06,0.00134015,0.00126124,0.00021843,0.13641441,0.0329048,0.06875168,0.00993378,0.19849847,6.34e-06,0.00050154,0.00016527,0.53144723,0.00013401,8.47e-06,8.603e-05,6.176e-05
1.2.840.113619.2.370.4.279707905.1598251426.632053.png,0.5362563,1.936e-05,0.2526084,0.99389887,0.00208003,0.00013905,0.00585127,4.33e-06,0.02486319,0.00039513,2.77e-06,8.9e-07,1.121e-05,6.134e-05,0.00029171,0.06374484,8.52e-06,4.303e-05,0.00148952
1.2.840.113619.2.370.4.279707905.1589856607.262456.png,0.01602939,0.801663,0.00550083,8.119e-05,4.135e-05,8.361e-05,0.00111853,2.43e-06,0.00302853,0.43884948,4.105e-05,5.2e-07,4.982e-05,0.0975926,0.15076374,5.48e-05,0.00011359,0.00019446,0.0265084
1.2.840.113619.2.370.4.279707905.1594176652.944616.png,0.9601806,0.4123414,0.6948652,0.65938836,0.00392982,0.00012192,0.01082595,0.00064724,0.00200149,0.00285135,0.00010643,6.222e-05,0.00039687,0.02083291,0.04855576,0.18544132,0.00993261,1.751e-05,0.00418576
1.2.840.113619.2.370.4.279707905.1581042838.759578.png,0.00587249,0.00112324,8.9e-07,1.35e-06,8.093e-05,0.00021095,0.01639633,0.00132147,0.00157003,0.00709885,0.13518502,7.936e-05,7.684e-05,0.01118346,0.11954888,0.0001916,8.011e-05,0.01785232,0.00024056
1.3.12.2.1107.5.3.56.1642.11.202009051515060703.png,0.04606574,0.00147114,0.06554903,0.9425188,4.026e-05,0.00052392,0.0001007,0.00444403,0.10868739,0.00197402,0.00132787,1.204e-05,2.4e-07,9.049e-05,0.00126445,0.60171556,4.4e-05,9.8e-07,1.257e-05
1.2.840.113619.2.370.4.279707905.1590475041.672270.png,0.7525482,0.16013838,0.2607977,2.07e-06,0.00013098,0.00047788,0.61057544,0.00018848,3.84e-06,0.00036226,0.09653178,0.03730238,0.1471653,0.33232182,0.09156638,6.892e-05,0.00060788,0.00039467,0.00356595
1.2.840.113619.2.370.4.279707905.1593571456.120464.png,0.01381031,0.01700706,0.00454138,0.00122462,0.01931221,0.783698,0.01382352,2.032e-05,0.00048695,0.97830224,0.03198556,0.00038141,0.00035139,0.01893361,0.01825251,6.388e-05,0.00020985,0.0017423,3.534e-05
1.2.840.113619.2.370.4.279707905.1576537123.905896.png,0.05194947,0.49282625,0.13782082,1.8e-07,7.81e-06,6.858e-05,0.00044006,1.969e-05,1.05e-05,0.00650749,0.17532139,0.09600612,0.05470192,0.05477151,0.29293537,4.2e-06,0.00080141,8.14e-06,0.00096072
1.2.840.113619.2.370.4.279707905.1578101762.907445.png,0.06988662,0.01150488,0.00436169,0.0002174,0.00026284,4.59e-06,0.42662215,0.01599066,0.00246511,1.208e-05,0.06995657,0.10638817,0.03680064,0.00722653,0.03049804,0.0051338,0.00079264,8.938e-05,0.03767759
1.2.840.113619.2.370.4.279707905.1576485556.249278.png,0.7344208,0.0733943,0.01925019,0.0078293,0.01200912,0.00448085,0.00116432,0.00011645,0.00011005,0.1283259,0.00665063,0.00018217,1.283e-05,0.09547839,0.1213202,0.00053142,0.00198568,6.56e-06,0.00030591
1.2.840.113619.2.370.4.279707905.1578107680.133175.png,0.0054617,2e-07,0.919992,0.99995005,0.00019833,0.66014576,0.00098086,0.00011359,0.92001826,1.671e-05,8.2e-05,2.693e-05,3.6e-07,8.6e-07,9.9e-07,0.00194178,4e-06,4.7e-07,1.69e-06
1.2.840.113619.2.370.4.279707905.1604880827.864288.png,0.02152594,0.2387052,0.01399038,0.00239876,0.00013315,7.498e-05,0.59766215,0.19143564,0.4480686,0.06478318,2.758e-05,0.00046876,1.667e-05,6.544e-05,0.08390971,1.783e-05,0.00119691,1.44e-06,8.046e-05
1.2.840.113619.2.370.4.279707905.1598936916.231071.png,0.57855666,0.00182932,0.7357064,0.2039948,0.9434693,0.03257584,0.45021483,0.00028479,0.02396169,0.00379532,0.05246371,0.07705166,1.976e-05,0.00405456,0.00010253,0.00018204,0.00016017,0.00018191,0.00035765
1.2.840.113619.2.370.4.279707905.1577054881.939391.png,0.21697395,0.00021796,0.00966611,0.97990453,0.05670701,0.00159123,0.10680571,2.481e-05,0.9971077,0.00122197,0.1906524,0.03237757,3.3e-07,0.00688898,0.00019301,0.00152883,1.33e-06,1.93e-06,2.839e-05
1.2.840.113619.2.203.4.279707905.1578345099.158516.1.png,0.9999194,6.542e-05,0.5690006,0.536327,0.44803867,0.05096096,0.01213608,0.00018584,0.9966445,0.00249287,0.00066696,0.28236514,3.768e-05,0.98573667,7.6e-06,0.00024962,2.73e-06,0.00058066,5.232e-05
1.2.840.113619.2.370.4.279707905.1600935360.334621.png,0.55193484,0.44257167,0.0364664,0.00172583,4.95e-05,1.39e-06,0.06518024,0.00068515,0.00246385,0.00400487,0.00204628,0.8067924,3.4e-06,0.00070255,0.06442682,0.00031892,0.00044548,1.183e-05,5.714e-05
1.3.46.670589.30.1.6.1.963334151171.1576590941437.2.png,0.00128126,1.999e-05,0.13574219,0.9599695,1.282e-05,0.00605716,0.6367923,1.808e-05,9.65e-06,0.00027573,0.0011325,1.706e-05,7.856e-05,3.54e-06,1.907e-05,2.1e-06,0.78061306,7.97e-06,8.705e-05
1.2.840.113619.2.203.4.279707905.1579292861.924500.1.png,0.9524144,0.00019345,6.083e-05,0.0175007,0.00011635,0.00018729,0.52521706,2.248e-05,0.9999389,0.0097909,0.00109936,0.00018162,1.74e-06,0.99804,6.026e-05,6.266e-05,4.75e-06,3.236e-05,1.062e-05
1.3.12.2.1107.5.3.33.2229.11.201912291619010390.png,0.5399733,1.624e-05,0.2548651,0.99509215,0.00634199,0.00095835,0.02818264,0.00705811,0.44158527,0.12410078,0.00030694,0.13399494,0.00010035,0.00079755,0.00011048,6.8e-06,0.00012452,5.2e-07,6.4e-07
1.2.840.113619.2.370.4.279707905.1578621044.864252.png,0.947972,0.00046721,0.06231208,0.73739547,9.731e-05,0.01348406,0.00176854,8.3e-07,0.01274424,0.0188967,0.00114526,0.00064834,0.00052119,0.9810234,8.078e-05,2.804e-05,3.6e-07,0.04890084,0.00010164
1.3.12.2.1107.5.3.56.1642.11.202009041559360531.png,0.90362126,0.00154532,0.9607405,0.9986577,0.00082845,0.12406359,0.01598038,0.01482766,0.00408803,0.00633103,0.00069705,5.432e-05,0.00011743,0.00204303,0.00066426,0.04980392,0.00152753,0.00065443,0.00026717
1.2.840.113619.2.370.4.279707905.1594524167.124275.png,0.5516538,0.00289589,0.8326447,7.05e-06,0.82891995,0.0055639,0.9612909,1.642e-05,0.01514073,3.942e-05,0.05057218,0.98633605,0.00774132,0.00249394,0.00021582,0.00025433,3.813e-05,7.2e-06,0.00017831
1.2.840.113619.2.370.4.279707905.1605244271.296469.png,0.94280875,0.00722879,0.34635893,0.10202782,7.52e-06,5.22e-06,0.00059206,0.00050385,0.01277104,0.01109315,0.00039193,0.36336347,8.4e-07,0.0001484,0.03024024,0.00029514,1.806e-05,2.81e-06,3.38e-06
1.2.840.113619.2.370.4.279707905.1579354121.719015.png,0.00110622,0.945985,8.55e-06,3e-08,3.7e-07,2.148e-05,0.16754238,0.00026835,0.00130737,0.00011405,0.03317774,0.00183979,0.02706323,0.05969456,0.00179139,8.84e-06,1.13e-05,0.0032488,0.00093869
1.2.840.113619.2.370.4.279707905.1576386825.452956.png,0.00733201,0.9536244,0.00070965,0.0011791,0.00360325,0.0003191,0.01118465,0.00080739,0.22221944,0.00435458,0.3342561,0.01947312,3.174e-05,0.00818224,0.01039856,0.00038976,0.00129834,2.3e-06,5.521e-05
1.2.840.113619.2.370.4.279707905.1600397027.891235.png,0.9942746,0.00094103,0.29016736,0.8121579,0.04979854,0.9459124,0.42206025,4.01e-05,7.31e-05,0.0100945,0.00015622,0.00067396,3.152e-05,0.09260388,5.93e-05,0.01117659,0.00014263,0.6709644,3.586e-05
1.2.840.113619.2.370.4.279707905.1604974455.958466.png,0.03939939,0.14506796,0.07084466,4.748e-05,0.0362299,0.00144878,0.79777515,0.00074742,0.00391409,0.00021563,0.24789345,0.93394333,0.0469963,0.00777121,0.01634092,0.00063677,0.00069193,1.23e-06,0.00020881
1.2.840.113619.2.203.4.279707905.1576004666.554842.1.png,0.9996743,3.269e-05,0.58722,0.2968692,0.20288408,0.35904425,0.0207125,1.344e-05,7.164e-05,6.604e-05,0.00057136,0.00103102,0.0008657,0.9754798,1.423e-05,0.01644055,6.82e-06,0.8586976,0.00011005
1.2.840.113619.2.370.4.279707905.1582766883.649603.png,0.627413,0.15098704,0.3067794,0.00533809,0.02520002,0.00079524,0.00653616,0.00154943,0.00064523,0.00223479,0.00885643,0.02636805,0.000105,0.01090242,0.00546484,0.00128469,0.00070791,0.00060168,0.00339205
1.2.840.113619.2.370.4.279707905.1595208426.198377.png,0.88796103,0.00088136,0.8129874,0.58702785,0.00054276,0.00300554,0.00042987,0.17575546,0.865481,0.0026733,3.02e-06,5.324e-05,7.3e-07,6.13e-06,3.39e-06,0.00017278,0.00129445,2.298e-05,0.00010568
1.2.840.113619.2.203.4.279707905.1592514230.759654.1.png,0.9985034,0.3744404,0.78187627,0.9866443,0.00022791,0.03286726,1.37e-06,0.00101155,0.00056088,0.00636192,0.0001353,3.148e-05,0.00155284,0.07608773,0.00036272,0.1571554,0.00132668,0.00297808,0.00112505
1.3.12.2.1107.5.3.33.2229.11.202010211346150875.png,0.3797146,0.37206405,0.00049207,0.00030619,8.276e-05,0.06147396,0.00610193,0.01928723,0.00330927,0.00881676,0.00058658,0.01497333,0.17624465,0.00358252,0.00025157,0.00024634,0.04969054,0.01384047,0.00317769
1.2.840.113619.2.370.4.279707905.1575266443.154198.png,0.04800376,0.14097194,0.18037556,1.3e-07,0.00872491,0.00013676,0.31915352,0.0482672,0.0038795,0.06026422,0.00625895,0.03581156,0.00085133,0.5748423,0.05789718,7.094e-05,0.00012594,0.00125107,0.1192449
1.2.840.113619.2.370.4.279707905.1605755511.550712.png,0.99651897,9.69e-06,0.75283575,0.9993524,0.00015733,0.00063605,0.00074796,1.892e-05,0.01882809,0.00038021,1.082e-05,9.42e-06,6.44e-06,0.00047628,0.00150687,0.18725824,0.00017106,1.806e-05,4.927e-05
1.2.840.113619.2.370.4.279707905.1578966766.243194.png,8.44e-06,0.8425694,2.069e-05,2e-08,1.035e-05,1.212e-05,0.86093354,0.00023348,0.00041173,0.0016363,0.08947204,5.42e-06,6.24e-06,5.621e-05,0.00439382,8.28e-06,5.48e-06,0.00091293,6.01e-06
1.2.840.113619.2.203.4.279707905.1579028870.407000.1.png,0.00199099,4.105e-05,0.00038069,0.02992526,0.00048569,0.00055011,0.97671366,0.9730402,0.9991348,0.0008536,4.908e-05,3.645e-05,7.28e-06,0.00202504,9.473e-05,1.15e-05,3.79e-06,2e-08,6.73e-06
1.2.840.113619.2.203.4.279707905.1577995281.287903.1.png,0.14597017,1.373e-05,0.01117636,0.93511176,0.00052769,0.0076492,0.07693188,0.00699679,0.99869525,0.0015817,0.00033983,1.69e-05,2.09e-06,0.00028545,0.00020048,6.203e-05,3.86e-06,2.89e-06,4.3e-07
1.2.840.113619.2.370.4.279707905.1575351888.56262.png,0.00161176,0.43080777,1.025e-05,1e-08,0.00022486,6.72e-05,0.27760884,0.00597755,0.00023788,0.00287209,0.15898319,0.00032595,9.778e-05,0.02263292,0.1132338,9.774e-05,3.579e-05,0.00177077,0.00289163
1.2.840.113619.2.370.4.279707905.1591925873.623450.png,0.05674251,0.2836994,0.22204287,0.00316665,4.33e-06,2.609e-05,0.00047339,0.0003669,0.00012755,0.00249955,3.13e-06,2.98e-05,6.3e-07,2.955e-05,0.04139615,0.00039615,4.622e-05,3.81e-05,0.00078685
1.2.840.113619.2.203.4.279707905.1574980369.859090.1.png,0.3114621,8.816e-05,6.469e-05,0.08190801,0.00207071,0.9393486,0.00660217,0.9958561,0.8601084,0.00971966,9.445e-05,0.0025304,0.00065655,0.00286638,2.744e-05,9.35e-06,0.00030509,2.514e-05,3.52e-06
1.2.840.113619.2.370.4.279707905.1579508820.510809.png,0.00124876,0.77402055,8.99e-06,0.0,5e-08,2.16e-06,0.07415456,1.175e-05,0.00250259,8.2e-07,0.00014988,0.00311888,0.93609816,3.334e-05,0.00887415,9e-08,0.00094809,1.097e-05,1.428e-05
1.2.840.113619.2.203.4.279707905.1579548470.777967.1.png,0.98866874,6.55e-06,0.14449377,0.9498189,0.00039287,0.43963617,0.01419521,0.71786,0.887754,0.03396133,7.919e-05,7.806e-05,1.017e-05,0.00023651,9.289e-05,0.00347907,8.599e-05,0.0156342,2.71e-06
1.2.840.113619.2.370.4.279707905.1577408710.914079.png,0.00263327,0.03571212,1.693e-05,7.43e-06,4.724e-05,3.91e-06,0.06630956,0.00010638,0.39503852,0.00421748,0.00071128,1.795e-05,2.14e-06,0.01038686,0.00087682,2.47e-06,1.47e-06,0.00042995,1.992e-05
1.2.840.113619.2.203.4.279707905.1576092420.49763.1.png,1.589e-05,4.728e-05,5.2e-07,1.11e-06,0.00077906,9.8e-07,0.00054806,0.00114588,0.000771,1.33e-06,0.01193812,0.08194933,0.00011925,0.00551369,8.978e-05,9.9e-07,1.6e-07,0.9671059,1.26e-06
1.2.840.113619.2.203.4.279707905.1575314549.965183.1.png,0.9804884,0.000201,0.00258487,6.999e-05,7.174e-05,0.11199172,0.07079813,0.00280852,0.10266142,0.01414162,4.21e-06,0.0001898,0.00042713,0.00255416,3.768e-05,0.00013332,3.886e-05,0.74079525,8.18e-06
1.2.840.113619.2.203.4.279707905.1578683307.211545.1.png,0.00021965,0.9471464,5.84e-06,0.01525871,0.00045488,0.91962427,0.0009489,0.15511684,0.00017688,0.9030418,0.01321131,4.033e-05,0.00292574,0.00261043,5.427e-05,4.423e-05,4.22e-06,0.04025159,2.549e-05
1.2.840.113619.2.370.4.279707905.1576735437.775653.png,0.00174597,0.7711982,0.00127093,0.00012327,0.0070048,0.01164418,0.00671055,0.00034992,0.00019309,0.3858585,0.71887976,0.13207802,0.01001811,0.022504,0.01581172,0.00010633,2.823e-05,3.374e-05,2.806e-05
1.3.46.670589.30.1.6.1.963334151171.1576139744296.2.png,0.9912164,0.00106379,0.35693213,0.77406424,0.11882452,0.04382194,0.14372137,0.0568048,0.04220552,4.37e-05,0.00221487,0.00034396,0.00183842,0.00031411,0.00047593,0.00030863,0.01772314,0.00109186,0.00039408
1.2.840.113619.2.370.4.279707905.1588472355.154409.png,0.03978145,0.04645512,0.01641496,0.9310784,0.00349856,0.04169872,0.00219443,3.284e-05,0.5485748,0.0104422,0.07604206,0.00241395,0.00011469,0.04089952,0.00132053,0.05757783,1.073e-05,1.438e-05,1.68e-05
1.2.840.113619.2.370.4.279707905.1603855015.125119.png,0.987948,0.00108401,0.9113122,0.02913121,4.227e-05,0.01220936,0.00297401,0.01412465,0.00023604,0.00052266,0.19486137,0.01787451,0.00010043,0.07067638,2.73e-05,2.812e-05,6.409e-05,0.00972885,0.00036632
1.2.840.113619.2.203.4.279707905.1577139181.183284.1.png,8.202e-05,0.26233727,3.25e-06,3.24e-06,6.62e-06,1.019e-05,0.00580005,0.01608034,0.00084094,0.00044935,0.01870512,0.00047119,0.01540445,0.00018772,8.979e-05,2.7e-07,4e-08,0.00347669,4e-08
1.2.840.113619.2.203.4.279707905.1575661529.702471.1.png,0.022419,0.00597839,0.0014472,0.02844928,0.09203099,0.00784947,0.0079912,0.8911091,0.999912,0.77249384,0.00134707,6.93e-06,0.00047661,0.00904375,0.00351178,1.02e-05,7.085e-05,0.00012356,1.66e-06
1.2.840.113619.2.370.4.279707905.1577635555.209274.png,0.02766641,0.14172918,0.01562656,0.00040288,1.92e-06,1.848e-05,0.38795567,0.00029685,4.074e-05,0.00091273,0.00281543,0.01171072,0.02473169,0.00175415,0.01942743,0.00036986,2.737e-05,1.51e-05,4.516e-05
1.2.840.113619.2.370.4.279707905.1592890243.783510.png,0.18749347,0.00180827,0.00421817,0.29061282,0.00733929,0.00740996,0.10295218,0.00380128,0.12216555,0.01056634,0.00157474,0.00017212,4.994e-05,0.00296961,0.08561329,0.00306064,2.175e-05,0.00052872,6.073e-05
1.2.840.113619.2.203.4.279707905.1577387185.49504.1.png,0.7659622,0.00261557,0.00073407,0.0001672,2.23e-06,0.00014333,0.28159842,0.13949786,0.1421318,0.00191897,0.00133369,0.00654952,0.0002067,0.38307327,0.00015208,0.00021908,3.43e-06,0.003413,0.00013534
1.3.12.2.1107.5.3.33.2229.11.202009161600260406.png,0.600455,8.93e-06,0.9904371,0.33734277,2.416e-05,0.00811489,0.09830594,0.00024993,0.00304338,0.00028271,9.196e-05,8.954e-05,1.34e-06,4.195e-05,1.357e-05,0.00675718,1.267e-05,0.00012568,4.121e-05
1.3.12.2.1107.5.3.33.2229.11.202008211602070171.png,0.0455483,0.00381502,0.01306465,0.00816991,8.321e-05,0.02483022,0.00033264,4.743e-05,0.2721261,0.03347038,4.064e-05,5.073e-05,1.496e-05,0.00058923,0.00234736,0.00873504,0.00026134,0.56433415,0.00031002
1.2.840.113619.2.203.4.279707905.1578425069.185641.1.png,0.02650662,0.00232551,0.2482864,5.327e-05,0.01443057,0.00970285,0.12026729,0.05561822,0.09878694,0.00037628,0.00323205,0.5561719,0.98133093,0.00727073,0.01054967,5.774e-05,0.00136269,3.97e-05,0.00184411
1.3.12.2.1107.5.3.56.1642.11.202001181446570625.png,0.14882427,0.011321,0.00037352,0.9747266,0.7933084,0.00302543,0.18832994,0.7744104,0.9964256,0.02100682,4.2e-07,0.00013818,0.9999523,4.732e-05,0.00398419,5.706e-05,7e-08,1.591e-05,2.7e-06
1.2.840.113619.2.370.4.279707905.1599110769.943015.png,0.99670213,0.06197407,0.96844494,0.00243518,1.521e-05,8.81e-06,0.00018942,0.00015365,3.08e-06,2.397e-05,3.96e-05,0.47980437,0.00206535,0.00010093,0.00737135,6.552e-05,0.00031491,7.04e-06,0.00041866
1.2.840.113619.2.370.4.279707905.1600647889.140772.png,0.01052986,0.9937735,0.00534624,0.01283318,0.4257288,0.00213545,0.83581287,0.01347734,0.00164336,0.01424089,0.26819962,0.0022649,0.00026009,0.0001749,0.13403593,0.00042344,0.00703872,2.43e-06,6.934e-05
1.3.46.670589.30.1.6.1.963334151171.1585746751781.2.png,0.00331016,0.00025487,0.07433557,0.5277514,0.00042545,0.03178729,0.8919392,6.7e-07,0.987543,0.00017282,0.00105155,1.014e-05,9.83e-06,4.296e-05,0.00043979,2.908e-05,2.073e-05,5.04e-06,3.51e-06
1.2.840.113619.2.370.4.279707905.1582158939.264438.png,0.00274299,9.54e-06,0.00516657,0.43603197,0.00030603,9.843e-05,0.8493974,7.382e-05,0.2045371,0.00096388,5.091e-05,7.3e-06,5.04e-06,2.868e-05,0.00010783,0.00245416,6.708e-05,0.00103095,0.00017334
1.3.12.2.1107.5.3.56.1642.11.202001111359510531.png,0.24292308,0.00115074,0.8989296,0.9885926,1.026e-05,0.2841639,0.00175907,0.04041557,0.12769781,0.04051331,0.00023194,1.505e-05,3.52e-06,0.00018923,0.00088181,0.00398726,1.572e-05,1.202e-05,4.696e-05
1.2.840.113619.2.370.4.279707905.1574730656.923968.png,0.31803155,0.00575654,0.00063014,0.00985755,0.00154083,0.00544207,0.8810946,0.02993097,0.65617025,0.41439155,0.07216216,0.00072153,0.00036728,0.3263387,0.00722284,0.00030054,0.00482406,0.02725265,0.00052323
1.2.840.113619.2.370.4.279707905.1577598533.627109.png,0.3358288,0.00013645,0.7486448,0.9161051,0.06762718,0.00025696,0.00014553,0.05549312,0.00904755,1.087e-05,0.00070707,0.14490974,0.00036586,6.317e-05,1.427e-05,0.3598052,0.00040453,0.00021149,0.00470844
1.2.840.113619.2.370.4.279707905.1601105160.897318.png,0.19265369,0.37305796,0.2986259,1.8e-06,0.00034742,0.0009725,0.27755964,9.6e-07,0.00014486,0.0030929,0.01253461,0.0010115,0.00036257,0.38660267,0.00121973,7.511e-05,1.54e-06,0.00083706,0.00758521
1.2.840.113619.2.370.4.279707905.1577946743.109072.png,0.1478095,0.82889825,8.413e-05,0.00700617,0.0002048,0.00352873,0.01954172,0.00867815,0.04415128,0.40454605,4.362e-05,1.77e-06,0.00016382,0.01548527,0.74867016,0.00057323,0.00106043,1.653e-05,0.00093811
1.3.12.2.1107.5.3.56.1642.11.202010141558540890.png,0.96232224,1.67e-05,0.727464,0.99975306,0.00221698,3.272e-05,2.273e-05,1.809e-05,7.134e-05,8.6e-07,0.0018456,0.0001319,1.007e-05,1.69e-05,7.46e-06,0.6011001,0.00015464,1.983e-05,0.0007284
1.2.840.113619.2.370.4.279707905.1594878211.721546.png,0.00243511,0.9482715,0.00041557,1.006e-05,7.492e-05,2.265e-05,0.02256896,2.6e-07,6.81e-06,0.00101483,0.08474972,0.00333127,0.3789964,0.00141218,0.92630595,5.096e-05,0.00045044,0.00111217,3.393e-05
1.3.46.670589.30.1.6.1.963334151171.1580459700265.2.png,0.92768747,0.02022261,0.11454967,0.89560574,0.14683498,0.11631502,0.03096726,0.0009511,0.00048796,0.03274778,0.00646641,0.00348443,0.00158697,0.00191741,0.00946907,0.00011804,0.00407237,0.00012697,0.0022293
1.3.12.2.1107.5.3.33.2229.11.201911301814300593.png,0.03576874,5.175e-05,0.00193307,0.9991186,0.00020614,0.00020368,0.00027487,0.00052985,0.00041256,2.194e-05,0.54693574,5.768e-05,6.8e-07,9.375e-05,1.732e-05,0.00266596,0.00086545,5.262e-05,6.3e-06
1.2.840.113619.2.370.4.279707905.1594254219.105946.png,0.95801514,0.00136986,0.8287514,0.9588607,0.00161237,0.01368358,0.00917783,0.01873184,0.07198409,0.00108883,0.00069349,0.03510769,0.00013219,0.2141506,7.894e-05,0.00148755,0.00210458,3.177e-05,0.00282508
1.2.840.113619.2.203.4.279707905.1578080180.631942.1.png,0.69759107,0.00035422,0.00811165,0.01347366,0.016863,0.5040356,0.9665384,0.44099617,0.9556253,0.02095162,0.00070315,0.00014382,7.016e-05,0.00022903,0.00018899,0.00039323,0.00170657,0.00050175,1.268e-05
1.2.840.113619.2.370.4.279707905.1575349565.702260.png,0.89391166,0.08329081,2.391e-05,0.05134816,0.02649688,0.00011258,4.232e-05,8.732e-05,0.00019439,0.11770681,4.06e-05,8.54e-06,6.889e-05,0.00269961,0.7506319,0.00020536,0.00055538,1.69e-05,5.478e-05
1.2.840.113619.2.370.4.279707905.1589680222.913395.png,0.17936967,0.37880707,0.01488097,0.00066481,0.00031217,0.0025032,0.00529563,0.0005325,0.00207051,0.14138347,0.00109429,2.174e-05,3.795e-05,0.00335775,0.06297501,0.00072009,0.00872296,0.0022052,0.00685641
1.2.840.113619.2.203.4.279707905.1574886939.564806.1.png,0.2058755,0.8221256,0.01401223,3.56e-06,0.00032105,0.954509,0.00118779,1.122e-05,9.578e-05,0.8352724,0.00069697,0.00444935,0.00078808,0.00426418,0.5313474,3.377e-05,3.37e-05,0.00070976,0.00031693
