1.2.840.113619.2.370.4.279707905.1594688210.782936.png,0.9521177,0.00021213,0.24193382,0.99220663,4.69e-05,0.00046839,0.00707129,0.00012958,0.09103362,0.00035712,0.00027652,4.729e-05,2.242e-05,0.00060108,0.00030744,0.6601327,0.0001555,7.94e-06,2.612e-05
1.2.840.113619.2.370.4.279707905.1593999245.282031.png,0.17792647,0.5004476,0.64022946,0.03574479,0.2894692,0.01258465,0.00150791,1.821e-05,0.00092789,0.04205516,0.00237448,0.29387257,1.733e-05,0.00102745,0.04258246,0.00062195,6.164e-05,1.203e-05,0.00141102
1.2.840.113619.2.370.4.279707905.1574647319.193766.png,0.02266499,0.5343757,2.851e-05,0.00041219,0.00011812,9.771e-05,0.02182232,0.00361591,0.00455463,0.0680149,0.10693017,0.00955932,0.00043617,0.09983451,0.4884351,0.00055712,3.158e-05,0.00045331,0.00129337
1.2.840.113619.2.370.4.279707905.1575269011.982124.png,0.4850303,0.0125177,0.739148,1.306e-05,0.07341208,0.00163435,0.584485,0.00017253,2.73e-06,0.1677106,0.3754531,0.00471871,0.00065289,0.6802927,0.01175312,0.00011964,0.00066802,0.00022628,0.0282644
1.2.840.113619.2.370.4.279707905.1579572062.362825.png,0.1070765,0.18447547,0.47942287,1.529e-05,0.00702628,0.00253328,0.13690865,0.00512124,0.0007577,0.00218495,0.00328676,0.1029634,0.9689372,0.24667399,0.3689475,0.00010922,0.00057269,0.00375216,0.1059141
1.2.840.113619.2.370.4.279707905.1591666209.575538.png,0.0105343,0.0003557,0.18156809,0.9994772,0.00407398,0.30702543,0.0298655,0.02617558,0.9984872,0.12077744,0.00020613,5.091e-05,1.01e-06,8.309e-05,6.186e-05,0.00044736,0.00015227,1.164e-05,3.409e-05
1.2.840.113619.2.370.4.279707905.1589420613.369866.png,0.02707433,0.13517375,0.5598142,1e-08,0.00142603,0.00023117,0.15099898,0.00480654,0.00049076,0.32597566,0.00109351,0.00066137,0.00010573,0.18682063,0.00481926,4.52e-06,0.00041492,0.0001082,0.17047492
1.2.840.113619.2.370.4.279707905.1596087883.628672.png,0.00067448,0.05634404,5.6e-07,2.489e-05,0.00030412,3.8e-06,0.16970874,0.03027582,0.06668458,0.00051864,0.06368894,0.00011132,8.927e-05,0.03147055,0.0099018,1.624e-05,4.363e-05,0.00948281,5.836e-05
1.2.840.113619.2.370.4.279707905.1574900329.838058.png,0.35935637,5.474e-05,0.01190617,0.99495894,0.0266544,0.0097797,0.00452868,2.43e-06,0.07779616,0.22350596,8.704e-05,6.83e-06,0.00014347,0.8938765,0.00065784,0.00010496,7.8e-07,1.865e-05,0.00141724
1.2.840.113619.2.370.4.279707905.1581302674.983947.png,0.00229348,0.00010012,0.00152596,0.00887423,0.00061004,0.00066972,0.98659,0.00358977,0.12122737,0.0039001,0.00118332,5.623e-05,0.00016823,0.00791228,0.00039655,0.00039055,1.337e-05,0.00725836,2.737e-05
1.2.840.113619.2.370.4.279707905.1576522768.957738.png,0.00133462,0.10540491,2.376e-05,6.928e-05,4.524e-05,6.286e-05,0.05405192,0.00319826,0.00899061,0.07660277,0.14736904,0.00908043,0.0001204,0.04240983,0.02430284,0.00062128,1.23e-06,0.0004152,9.1e-06
1.2.840.113619.2.370.4.279707905.1601361070.194937.png,0.01898586,1.42e-06,0.10302132,0.99912864,5e-07,0.00286545,8.229e-05,1.985e-05,0.9993026,0.00016368,5.11e-05,9.4e-07,1e-08,2.58e-06,6.129e-05,0.00060724,3.7e-07,1.93e-06,3e-08
1.2.840.113619.2.370.4.279707905.1577644455.120206.png,0.91581714,0.00118966,0.01455994,0.20973478,0.04818586,0.0012209,0.02402262,9.8e-07,4.009e-05,0.04677106,0.00122487,0.00068345,5.941e-05,0.00102613,0.00046496,0.00220733,4.348e-05,0.00037016,3.707e-05
1.3.46.670589.30.1.6.1.963334151171.1604692683781.2.png,0.19687603,0.00043418,0.5958114,0.920866,0.00015043,0.00217964,0.00293133,9.342e-05,4.382e-05,3.922e-05,0.00065413,7.537e-05,0.00020241,8.42e-06,8.267e-05,0.00018542,0.03496488,7.121e-05,0.0002095
1.2.840.113619.2.370.4.279707905.1574909547.516364.png,0.00185372,0.00014159,0.04089526,0.9931203,0.00714164,0.18963999,0.11248588,0.00132988,0.96288186,0.0337274,0.00047975,6.152e-05,6.398e-05,0.00022449,0.00030807,0.00038514,0.00073781,0.00016402,8.709e-05
1.2.840.113619.2.203.4.279707905.1578078488.530724.1.png,0.08423108,6.642e-05,4.237e-05,0.00251246,7.25e-06,1.441e-05,0.12314484,0.11232196,0.99831206,0.00026401,0.00416133,0.00265802,1.988e-05,0.00436652,0.00334903,8.756e-05,7.08e-06,0.00010079,1.037e-05
1.3.46.670589.30.1.6.1.963334151171.1575281754500.2.png,9.548e-05,0.0797452,0.00010049,8.285e-05,0.00012217,0.00133307,0.09652303,0.00198315,0.00020905,0.00136452,0.98087627,6.277e-05,0.00016015,0.00053809,0.01143914,7.52e-06,0.00717387,4.65e-06,0.00011233
1.2.840.113619.2.370.4.279707905.1575600513.314821.png,0.48332575,0.00287394,0.00353095,0.01237111,9.371e-05,0.02377312,0.02197495,0.00674854,0.00021694,0.01134604,0.33594343,0.5669713,1.69e-05,0.07346188,0.00020969,0.00152128,0.00017285,0.0840818,1.82e-05
1.2.840.113619.2.370.4.279707905.1574647840.189277.png,0.00624898,0.001054,4.849e-05,3.405e-05,0.00010503,3.42e-06,0.43454793,7.631e-05,0.41925508,0.22883277,0.00041187,0.00255072,7.48e-06,0.02887501,0.00844439,0.00019947,4.48e-06,0.00012809,2.028e-05
1.2.840.113619.2.370.4.279707905.1600565745.426634.png,0.9547622,0.00105158,0.02593552,0.99082255,0.03786608,0.0010965,0.01185326,0.00018622,8.523e-05,0.00738928,0.00064937,5.39e-06,0.00011049,0.00303642,0.01379876,0.00243705,0.00041768,1.134e-05,0.00039158
1.2.840.113619.2.370.4.279707905.1591943706.847151.png,0.04661954,0.976258,0.01275521,0.00078881,0.00160716,8.258e-05,0.6645797,0.00036827,0.00015621,4.76e-06,0.14873295,0.04458025,0.04678518,0.00045232,0.19177972,0.00028157,0.00032741,3.27e-06,0.00050189
1.3.46.670589.30.1.6.1.963334151171.1576921731359.2.png,0.08719601,1e-08,0.9957385,0.3753,5.454e-05,0.00076337,0.98005,1.39e-06,7e-08,9.3e-07,0.0238213,4.447e-05,2.327e-05,1.681e-05,3e-08,2.28e-06,0.54780155,3.2e-07,0.00037823
1.2.840.113619.2.203.4.279707905.1575489716.177698.1.png,0.999994,0.00647604,0.00910777,0.00098849,0.00021092,0.00040613,0.04287742,2.45e-06,0.12450398,0.00593595,0.00017874,0.00881167,0.00034581,0.99996734,5.284e-05,0.00033487,1.393e-05,0.02219153,0.00012434
1.2.840.113619.2.370.4.279707905.1600580223.344513.png,0.00515158,0.05346968,0.00525076,0.33584505,2.645e-05,0.00133886,0.00053863,0.00124408,0.7384643,0.00123703,0.6682648,0.00102603,2.06e-06,0.00021478,0.00100258,0.00110154,5.295e-05,2.1e-05,9.08e-06
1.2.840.113619.2.370.4.279707905.1578982707.256801.png,0.02369997,0.8299539,0.00739981,0.00757121,0.00135157,0.00977958,0.00060901,8.1e-07,0.00139312,0.0592247,0.5750821,0.0009176,0.0003283,0.51344115,0.00905968,0.00011982,1.1e-06,8.328e-05,0.00171445
1.2.840.113619.2.370.4.279707905.1590801765.339057.png,0.05385048,0.1461977,0.05937852,0.00221512,0.17716867,0.10911507,0.08330596,0.01088827,0.00256345,0.65698254,0.08279785,0.0185361,0.00651258,0.10291438,0.2483718,0.0002905,0.00106342,0.00014137,0.00083605
1.2.840.113619.2.370.4.279707905.1577513077.512633.png,4.05e-06,0.09288874,0.00046059,0.00506531,0.00011494,0.07119292,0.42722097,5.474e-05,0.27355847,0.01133855,0.25140095,5.89e-06,6.79e-06,1.561e-05,5.482e-05,0.00043291,0.0002387,9.309e-05,2.138e-05
1.2.840.113619.2.370.4.279707905.1602742373.94484.png,0.00102603,0.96363413,0.00464649,1.003e-05,0.00212563,0.00169316,0.00219165,0.00017755,0.00033558,0.00125736,0.95516527,0.3520173,0.00090307,0.00122565,0.01713863,3.381e-05,0.00525538,1.34e-06,4.815e-05
1.2.840.113619.2.370.4.279707905.1603327713.585801.png,0.00149278,0.89405704,0.02980868,0.879864,0.00027335,0.00031982,1.9e-07,0.0005546,0.00014161,0.9334757,5.584e-05,2.044e-05,3.54e-06,0.00020553,0.64733016,0.00600652,0.00541506,1.7e-06,0.00020757
1.2.840.113619.2.370.4.279707905.1576290679.844442.png,0.00037636,0.9144691,0.02373276,1.5e-07,0.00151586,0.01106438,0.03803484,0.01245814,0.00319337,0.00136099,0.11825441,3.168e-05,0.00277366,0.00031517,0.00044844,1.903e-05,1.493e-05,0.00299557,9.716e-05
1.2.840.113619.2.370.4.279707905.1588388314.310784.png,0.00423353,0.00017345,0.00290861,0.9998358,6.61e-06,0.02423629,0.00325414,0.00057102,0.9998055,0.00108867,0.00025583,1.011e-05,2e-08,2.99e-06,0.0001109,0.00058077,2.7e-07,1.2e-07,3e-07
1.2.840.113619.2.370.4.279707905.1600653092.982208.png,0.06288957,0.00012605,0.1838423,0.99424994,0.00195158,0.00013417,0.00460557,0.00070194,0.32255566,0.00149651,0.00023347,0.0002849,1.7e-07,1.424e-05,0.00062676,0.00131624,8.07e-06,4.69e-06,2.489e-05
1.2.840.113619.2.370.4.279707905.1598150220.463472.png,0.00613435,0.03866509,0.5861791,9.213e-05,0.7372885,0.4554082,0.74225825,7.03e-05,0.01573114,0.03242508,0.00196832,0.01171933,0.00529786,0.0004265,0.00946969,0.00047739,3.371e-05,0.01604765,3.893e-05
1.2.840.113619.2.370.4.279707905.1582786260.181963.png,0.00050047,0.90338,0.00142539,0.02627538,0.0005591,0.00052562,0.00472232,0.00280136,0.00376773,0.01053456,0.00072309,0.00062651,0.00023928,7.501e-05,0.94581306,0.0145962,0.00024565,1.763e-05,0.00021196
1.2.840.113619.2.370.4.279707905.1600735648.61354.png,0.03545172,7.241e-05,0.04337193,0.99878424,0.00028028,0.08394337,0.00025807,0.00173439,0.9931907,0.00101725,0.00082549,8.275e-05,8.23e-06,0.00107763,0.00015851,0.00047716,4.02e-05,1.968e-05,1.55e-06
1.2.840.113619.2.370.4.279707905.1597365783.809168.png,0.752538,0.51471174,0.65622455,0.0071212,0.03342244,0.00047452,0.07946141,0.02831282,0.00101423,0.00015977,0.00057552,0.1494649,0.00063976,0.00109022,0.00403925,0.0001708,0.00862168,2.678e-05,0.05725926
1.2.840.113619.2.370.4.279707905.1575946097.961041.png,0.59011614,3.17e-05,0.982778,0.9771129,0.00565662,0.0123,9.043e-05,0.01396535,0.03663168,0.00466608,5.595e-05,0.13769221,5.73e-06,1.504e-05,3.046e-05,4.086e-05,9.837e-05,1.53e-06,1.42e-06
1.3.12.2.1107.5.3.33.2229.11.202011191105060234.png,1.8e-06,3.3e-07,0.00011462,0.30176106,1.86e-05,6.441e-05,0.00647633,0.00054062,0.00016389,1e-08,0.00380759,0.14972982,0.91801226,2.28e-06,0.00048991,3.891e-05,0.5842377,4.93e-06,3.3e-07
1.2.840.113619.2.370.4.279707905.1576300822.338022.png,0.01026727,0.9981944,4.22e-06,0.00302803,5.108e-05,0.00799827,2.598e-05,0.00414602,0.00105511,0.47907653,0.00278208,2.98e-06,0.00025287,0.00129511,0.99203074,0.00025244,0.00194999,1.515e-05,0.00042942
1.2.840.113619.2.370.4.279707905.1578911121.848785.png,0.00488274,0.5143187,0.02693054,1.277e-05,0.01047548,0.00425098,0.00496597,1.29e-06,1.967e-05,0.4757898,0.03869742,0.00044966,0.00051453,0.00781902,0.3556403,0.00017613,0.00022697,0.00144403,0.00258482
1.2.840.113619.2.203.4.279707905.1574700255.807089.1.png,0.3312757,0.00103144,0.00074483,0.02080005,0.00204412,0.00276222,0.05196129,0.01095432,0.28666967,0.01498959,0.00070357,0.00026544,0.0001008,0.8929373,0.00043252,0.00011006,1.59e-06,0.0003877,3.268e-05
1.3.12.2.1107.5.3.33.2229.11.202011230819470859.png,0.00181687,0.9420184,0.00256344,0.00013466,0.00057002,7.58e-06,0.05461727,9.6e-07,0.00014356,5.291e-05,0.00251773,0.02125164,0.8306342,0.00016486,0.00791539,3.244e-05,0.00794073,5.241e-05,4.001e-05
1.3.46.670589.30.1.6.1.963334151171.1577008818656.2.png,0.01397153,1.108e-05,0.12052822,0.8937494,0.00051294,0.00576075,0.556681,0.00072384,0.00014607,2.833e-05,0.02145046,5.728e-05,0.00104809,0.00023441,0.00020352,0.00107292,0.2562551,0.00022529,0.0040489
1.2.840.113619.2.370.4.279707905.1585010192.311747.png,0.8208234,0.00111754,0.00025075,0.0372023,0.03505053,2.586e-05,0.00331795,9.3e-07,0.00081385,0.45207873,0.0290515,0.00259057,3.073e-05,0.7374882,0.01188975,2.446e-05,6.17e-06,6.59e-06,2.53e-05
1.2.840.113619.2.370.4.279707905.1604625612.61263.png,0.9999407,0.00219568,0.34897247,0.6271204,0.00250468,0.00011896,5.855e-05,2.8e-07,0.00038527,2.389e-05,1.032e-05,2.207e-05,9.156e-05,0.9845932,0.00541691,0.07547966,5.424e-05,0.02404282,0.00017011
1.2.840.113619.2.370.4.279707905.1602729879.508562.png,0.23976518,0.00245685,0.00500248,0.98895645,0.0003539,0.01769042,0.00634195,0.00353168,0.9741454,0.2752145,0.00445311,0.00038518,4.63e-06,0.13133651,0.00258603,0.01055579,6.59e-06,3.44e-06,1.024e-05
1.2.840.113619.2.370.4.279707905.1604018491.533540.png,0.1690054,0.00477107,0.00034771,0.00707504,0.00058139,0.01506429,0.18642816,0.3861391,0.4355144,0.33612373,0.01005921,0.00592199,0.00029879,0.61742413,0.00079512,0.00049488,9.12e-06,0.00285175,0.00051314
1.2.840.113619.2.370.4.279707905.1589336891.486111.png,3.706e-05,0.15907052,4e-07,4.2e-07,2.72e-05,2.44e-06,0.00166642,0.00682129,8.459e-05,0.00048537,0.8207645,0.00102173,0.00158333,0.03973694,0.00352529,7.68e-06,7.3e-06,0.01675806,0.00024261
1.2.840.113619.2.370.4.279707905.1586220363.162910.png,0.01476641,0.99080855,0.01860712,9.617e-05,9.909e-05,3.824e-05,0.00013638,4.14e-06,8.274e-05,0.01436734,7.7e-07,5e-07,4e-08,8.11e-06,0.9350288,0.00091452,0.00015713,6.7e-07,0.00111104
1.2.840.113619.2.370.4.279707905.1604650866.996708.png,0.00456677,8.316e-05,0.00014364,0.82488,2.2e-07,0.00247969,0.02704637,0.39447036,0.999945,0.26893649,3.793e-05,1.081e-05,1.3e-07,3.629e-05,0.0001389,6.227e-05,0.00051122,2.82e-06,5e-08
1.2.156.112536.2.560.64226048152091077.1335297324302.24.png,0.9999007,0.00422592,0.0748312,0.03938744,0.0005626,0.04395297,0.00045079,8.139e-05,5.149e-05,0.00287411,1.21e-05,0.00039615,1.73e-05,0.00772987,1.762e-05,0.01424227,0.00663485,0.7738756,5.836e-05
1.2.840.113619.2.370.4.279707905.1575622106.632998.png,0.01291278,0.02885981,0.21931323,0.43537384,0.04141338,9.147e-05,0.00484923,0.003919,0.00526343,1.19e-05,0.01236429,0.0270664,0.00067132,0.00025212,0.03711568,0.03282621,0.01141796,4e-07,0.01449998
1.2.840.113619.2.370.4.279707905.1597029155.5728.png,0.7570247,0.00021181,0.48794755,0.14557555,0.76940453,0.14523037,0.12830682,4.46e-06,0.47568533,0.00563586,0.00807213,0.1289382,4.316e-05,0.02084509,0.00022183,0.00029329,3.28e-06,0.0010486,6.185e-05
1.3.46.670589.30.1.6.1.963334151171.1577638364656.2.png,0.00466753,2.13e-06,0.00441389,4.922e-05,1.244e-05,0.00015843,0.55842066,0.00013145,1.84e-06,8.2e-07,0.910678,0.00041959,0.00118187,0.00044298,6.018e-05,4.87e-06,0.00808415,2.1e-07,0.00582253
1.2.840.113619.2.370.4.279707905.1594630045.790005.png,0.28376812,3.3e-07,0.21457557,0.99999046,8.4e-07,0.0002762,0.00109783,0.02701488,0.99296266,0.00145549,2e-05,7.7e-07,1.7e-07,9.28e-06,6.7e-07,0.00352932,1.094e-05,2.3e-07,1.84e-06
1.2.840.113619.2.203.4.279707905.1574782771.855289.1.png,4.091e-05,0.00090471,0.00018352,0.0002763,0.04412412,0.44835407,0.9388914,3.3e-06,0.59648246,0.8290385,0.00071053,0.00066894,0.00022885,0.00778402,0.00011354,5.268e-05,2.633e-05,0.28207543,0.00011389
1.2.840.113619.2.203.4.279707905.1577823122.149534.1.png,0.28063437,2.28e-06,3.11e-05,0.98496014,0.00019274,0.00684,0.01082506,0.925096,0.99714214,0.00157848,0.00021777,3.79e-06,2.501e-05,0.00588432,0.00041162,2.503e-05,3.87e-06,0.00141997,3.1e-07
1.2.840.113619.2.203.4.279707905.1576530017.162674.1.png,0.84120375,1.631e-05,6.982e-05,0.02983375,7.53e-06,0.27397728,0.00633899,0.171835,0.99752,0.00689341,8.21e-06,1.6e-06,4.57e-06,0.00026927,6.508e-05,0.00019466,9.59e-06,0.46714437,2.5e-06
1.2.840.113619.2.370.4.279707905.1584178304.191336.png,0.9471552,0.4341552,0.996603,0.00094773,0.0146004,3.567e-05,0.00697704,0.00076515,3.665e-05,0.00015784,5.018e-05,0.25971973,0.00031429,0.00049348,0.00384616,3.794e-05,0.00116848,1.748e-05,0.33481443
1.2.840.113619.2.370.4.279707905.1586740723.318110.png,0.00011793,0.534775,0.0014211,7.666e-05,0.0590449,0.00212625,0.01516365,1.2e-07,0.00033413,0.11210717,0.30166167,0.00743243,0.00134601,0.00086593,0.07142525,8.682e-05,3.986e-05,0.00035285,2.174e-05
1.2.840.113619.2.370.4.279707905.1578891621.326681.png,0.04160802,0.06210527,0.00155079,0.0,0.00036092,0.00234043,0.21850877,0.09691553,0.00040021,0.00014609,0.21922642,0.03513649,0.00010526,0.0329511,0.00080799,3.57e-06,5.72e-05,4.48e-06,0.04745042
1.2.840.113619.2.203.4.279707905.1591037438.436287.1.png,0.14397325,0.00912022,0.7293389,0.00054891,0.00063347,0.00993842,0.09376001,0.06146372,0.14004672,0.00786241,0.00024859,0.10868426,0.0035295,0.0020016,0.00071094,9.681e-05,0.00020433,0.00189988,0.00047812
1.2.840.113619.2.370.4.279707905.1575521506.345156.png,0.93619245,0.00072386,0.00436948,0.5704748,0.00711126,0.0177791,2.261e-05,0.00053578,0.00099174,1.331e-05,0.002972,0.00044036,0.00256783,0.8772111,0.0224393,0.00444602,0.00068532,0.05515019,0.00097216
1.3.12.2.1107.5.3.56.1642.11.202011021537560656.png,0.97296554,0.87271935,0.03870362,0.00240843,0.00045448,7.203e-05,0.00708793,0.00091756,0.00103146,0.00014673,0.00059039,0.49658132,0.51070714,0.02686828,0.00057924,4.547e-05,0.00026311,0.00187547,0.00217465
1.2.840.113619.2.370.4.279707905.1604558361.703924.png,0.04308111,1.8e-07,0.00232274,0.99999857,1e-07,7.623e-05,3.062e-05,0.0002867,0.99967337,0.00026134,4.94e-06,1.1e-07,0.0,2.8e-07,1.296e-05,0.00601493,2.4e-07,9e-08,1e-08
1.2.840.113619.2.370.4.279707905.1596442175.36644.png,0.02235934,0.04198074,0.04872614,1.895e-05,0.25923342,0.0002547,0.93157214,4.624e-05,0.00025446,0.00049791,0.20879956,0.14696702,0.00469784,0.01089658,0.00575169,0.00334177,3.184e-05,0.00017383,9.752e-05
1.2.840.113619.2.203.4.279707905.1578520266.818527.1.png,0.0105416,0.00013535,9.17e-05,7.79e-06,0.17662886,0.00164186,0.02275386,0.01219522,2.21e-05,0.00040655,0.0487211,0.04815236,1.542e-05,0.02381211,1.362e-05,9.78e-06,3.3e-07,0.10357251,1.583e-05
1.2.840.113619.2.370.4.279707905.1575944472.509258.png,0.11197823,0.82257867,0.04008098,0.0037293,0.03783149,0.02034138,0.1967447,0.00073736,0.00019515,0.03368339,0.00526056,0.16780055,0.01397241,0.00481542,0.06824904,0.00218528,0.02486693,8.39e-06,4.681e-05
1.3.12.2.1107.5.3.56.1642.11.202010041634480000.png,0.96102023,0.00651342,0.02865076,0.00017026,0.00317572,0.00048791,0.56634825,0.00016002,0.0003344,0.00660862,0.00292103,0.03646082,0.00026879,0.00064757,0.03940138,0.00025245,0.00063729,0.00010336,0.00028154
1.2.840.113619.2.370.4.279707905.1578793641.33218.png,0.00338972,0.00194471,0.00014601,0.01954408,0.0013784,0.0003392,0.02946229,0.0073088,0.00141082,0.31749886,0.01598236,0.00017242,8.388e-05,0.9974247,0.00019107,2.154e-05,7.1e-07,0.00068101,0.00011201
1.2.840.113619.2.370.4.279707905.1600220567.791985.png,0.00041032,0.85072166,0.00160032,7.286e-05,0.00171541,0.00082271,0.10792057,0.00509783,0.00343264,0.00222879,0.2846418,0.9477112,0.2948528,0.00048598,0.00549224,0.0003124,0.00869312,9.8e-07,1.767e-05
1.2.840.113619.2.370.4.279707905.1599524735.713192.png,0.01399288,0.9214312,0.00019907,0.00317575,0.02774235,0.00017921,0.97507304,0.01462749,0.5743609,0.00065394,0.39848256,0.3334666,0.00037677,0.00021947,0.02481977,0.00028318,0.00027359,2.6e-07,1.332e-05
1.3.12.2.1107.5.3.33.2229.11.201911231505210921.png,0.00222885,0.9592658,0.00098388,0.00025207,0.09655434,3.836e-05,5.882e-05,2.983e-05,0.00013875,7.406e-05,0.00014957,0.02014434,0.8981511,0.00024094,0.425489,1.596e-05,0.00032121,8.47e-06,6.883e-05
1.2.840.113619.2.203.4.279707905.1576788019.555578.1.png,0.9997937,5.534e-05,0.777585,0.13485612,0.02745415,0.3443457,0.00162319,0.00014366,1.04e-06,0.00751399,2e-06,8.902e-05,0.00012027,2.189e-05,1.105e-05,0.00249396,0.00113137,0.24217688,5.591e-05
1.2.840.113619.2.203.4.279707905.1594754517.899573.1.png,0.00243118,0.00321012,8.02e-05,0.01873554,0.00013341,0.03058891,0.00052947,0.00043849,0.00317337,0.9999452,0.00044455,7.407e-05,2.23e-05,0.99839187,1.918e-05,5.54e-06,3.6e-07,1.86e-06,0.00032693
1.2.840.113619.2.370.4.279707905.1604384697.412028.png,0.67151135,6.4e-06,0.00010984,0.01655437,0.00041633,0.00072084,0.2622767,6.694e-05,0.883716,0.61834407,0.00145565,2.585e-05,9.77e-06,0.9972459,4.611e-05,2.6e-06,2.2e-07,0.00332807,0.00010243
1.2.840.113619.2.370.4.279707905.1592186427.518467.png,0.00034458,0.977294,0.00056764,0.0026122,0.01972738,0.00010453,0.786045,0.00090182,2.23e-05,4.84e-06,0.94025433,0.9289954,0.97030145,3.305e-05,0.00036717,0.00034428,7.014e-05,1.3e-07,4.33e-06
1.3.12.2.1107.5.3.56.1642.11.202006071521330109.png,0.00488742,0.9750899,9.964e-05,3.62e-06,1.841e-05,4.529e-05,0.00799328,0.00128347,0.00234749,0.680714,0.00039509,0.0039468,3.92e-06,0.00031998,0.15513906,2.141e-05,0.10275431,6.7e-07,1.777e-05
1.3.46.670589.30.1.6.1.963334151171.1594393339421.1.png,0.03935613,7e-08,0.75338334,0.2255411,6.842e-05,0.0050234,0.32741034,0.00317432,3.828e-05,1.1e-07,0.6401529,4.151e-05,0.00052381,0.00022668,3.81e-06,0.0001601,0.00462218,6e-08,0.00188399
1.3.12.2.1107.5.3.56.1642.11.202003031522520500.png,0.21336344,0.7177492,0.00352151,0.01403857,0.00384911,0.00052919,0.0323865,0.00670606,0.0022744,0.00043923,0.07109566,0.79920936,0.9334446,0.01103209,0.1344722,0.00195808,0.00883757,0.00388408,0.00076325
1.2.840.113619.2.203.4.279707905.1577138813.85871.1.png,0.01372173,0.00026111,0.00123995,7.273e-05,3.051e-05,2.216e-05,0.3485582,0.0008341,0.83559895,0.00061147,5.369e-05,3.31e-06,2.66e-06,0.00527009,0.00010907,5.715e-05,0.00017583,0.15995225,9.7e-06
1.2.840.113619.2.370.4.279707905.1599979238.362127.png,0.00144679,0.98879755,5.457e-05,7.01e-06,2.72e-06,3.7e-07,0.02685325,5.88e-06,3.892e-05,0.00143747,0.01317548,0.00079705,0.00072853,0.00100895,0.9809935,0.00022381,0.00015829,0.00010988,8.859e-05
1.2.840.113619.2.203.4.279707905.1578943140.559128.1.png,0.9960074,0.00020517,0.00264985,0.0764079,0.03872363,0.00134469,0.01392502,0.08600717,0.34499708,0.0001123,0.00193081,0.00263616,0.00186067,0.16828687,0.00034916,0.00020114,0.00026937,0.12530501,0.00012953
1.2.840.113619.2.370.4.279707905.1577927743.825099.png,0.22089139,0.03158114,0.16895162,0.00018608,0.24604884,0.05725876,0.00746692,7.79e-06,0.00025933,0.68013096,0.4031762,0.245451,0.00044261,0.4618788,0.00524606,0.0004488,5.351e-05,0.00055363,0.00044616
1.2.840.113619.2.203.4.279707905.1593720922.325936.1.png,0.5567454,0.0027415,0.52037674,0.9225967,0.0020811,0.01381319,0.00107171,0.3125682,0.5310386,0.00194657,0.00178503,3.694e-05,8.983e-05,0.00305493,0.0016165,0.21348809,0.00823735,0.00291579,0.00047854
1.3.12.2.1107.5.3.33.2229.11.202003261105550234.png,0.79865533,0.00069872,0.00862614,0.02044762,0.00217225,0.05593233,0.00158208,0.13832761,0.18645377,0.03185148,1.204e-05,0.01121489,0.01231926,0.00389351,1.144e-05,0.00029006,0.0011226,0.22934075,0.00059536
1.2.840.113619.2.370.4.279707905.1604276124.477381.png,0.54879117,0.29371744,0.00823646,0.00026521,0.01948787,8.42e-06,0.63364446,0.00010751,0.00746861,0.00028605,0.00651675,0.96163106,0.00015987,0.00073188,0.34043548,0.0003535,0.0027234,5e-08,0.00033194
1.2.840.113619.2.370.4.279707905.1579572290.615132.png,0.29340702,0.92166626,0.00078692,3.285e-05,0.00025658,0.24900234,8.586e-05,3.29e-06,0.00035197,0.33294484,0.00017156,0.00031389,0.0002653,0.04188093,0.01573254,0.00068317,5.935e-05,0.3650406,0.00202353
