1.2.840.113619.2.370.4.279707905.1594688210.782936.png,0.9521177,0.00021213,0.24193382,0.99220663,4.69e-05,0.00046839,0.00707129,0.00012958,0.09103362,0.00035712,0.00027652,4.729e-05,2.242e-05,0.00060108,0.00030744,0.6601327,0.0001555,7.94e-06,2.612e-05
1.2.840.113619.2.203.4.279707905.1586801412.447547.1.png,0.9774395,0.00542903,0.991421,0.29641435,0.9162344,0.00511557,0.06983904,0.10899501,0.02730326,0.00830644,0.0019599,0.0075464,0.00710739,0.00496246,0.00039877,0.00190625,0.00075677,0.00064284,2.195e-05
1.3.12.2.1107.5.3.56.1642.11.202006011540020984.png,0.09853019,0.00179842,0.9320696,0.9594127,0.00876421,0.7849359,0.00092471,0.29902345,0.53845435,0.7351669,0.00020231,4.059e-05,2.21e-06,0.00069152,0.00016387,0.01812316,0.00028749,5.089e-05,0.00012034
1.2.840.113619.2.370.4.279707905.1588385482.270625.png,0.6575291,4.17e-05,0.05350988,0.9505858,7.815e-05,0.00639537,0.00120145,3.59e-06,0.53146094,0.05034058,0.00021499,0.00551833,2e-08,4.82e-06,0.00054193,0.00303848,3.55e-06,1.6e-06,4e-08
1.3.12.2.1107.5.3.56.1642.11.202004171543200765.png,0.28474998,0.00014824,0.7400201,0.9999513,3.386e-05,0.00304137,0.0002628,0.58554703,0.00728075,0.0001373,0.0627329,7.7e-06,9.5e-07,6.413e-05,3.76e-06,0.08732443,0.00030775,1.806e-05,0.0007779
1.2.840.113619.2.370.4.279707905.1596764894.426052.png,0.02538416,0.9855348,0.00276451,0.00762766,0.06106358,0.00098452,0.9998696,0.32351753,0.00322126,8.587e-05,0.00068033,0.00035395,0.08843657,0.00015872,0.02077779,3.728e-05,0.00057926,1.29e-06,0.00011103
1.2.840.113619.2.370.4.279707905.1595220753.70329.png,4.145e-05,0.00109307,0.00837056,0.91633475,0.00117083,0.05276079,0.00017595,0.01285372,0.8590623,0.01096161,0.17879371,0.00230074,1.41e-06,0.00012088,5.161e-05,0.00018557,6.75e-06,1.24e-06,1.07e-06
1.2.840.113619.2.203.4.279707905.1574698253.302112.1.png,0.08519766,0.00367479,0.00975143,0.00014338,0.00564228,0.56642807,0.0098625,1.248e-05,0.00089353,0.4760995,5.655e-05,0.9335576,0.42909613,0.00118254,0.00099471,7.973e-05,9.1e-06,0.04203252,6.2e-06
1.2.840.113619.2.370.4.279707905.1576561777.514649.png,0.0212034,0.65505904,0.00377887,0.00018599,0.00138518,0.00038088,0.09248397,0.00016263,0.00154733,0.05892423,0.11665771,0.00113036,0.00324363,0.01455864,0.6673084,0.000258,0.00184969,0.00157841,0.00283976
1.2.840.113619.2.370.4.279707905.1583826136.712063.png,0.7664324,0.27872908,0.13953222,0.06240186,4.56e-06,9.69e-06,0.00047678,0.00115844,5.427e-05,0.00827237,5.224e-05,0.00120672,1.08e-06,0.00137187,0.05636046,0.00118032,0.00048327,1.71e-06,0.00033918
1.2.840.113619.2.370.4.279707905.1599868670.902371.png,0.17812142,0.06777178,0.20118862,0.00350968,0.01572228,0.01023668,0.1665061,1.65e-06,0.00017149,0.03615846,0.6524341,0.00369615,0.00053618,0.8336596,0.00017503,0.0004942,4.56e-06,0.00152649,0.0004101
1.2.840.113619.2.370.4.279707905.1603163031.506302.png,0.00019566,0.9958178,0.00306867,0.00573567,0.10907514,0.03340999,0.8571532,0.03886962,0.00155572,0.00054905,0.00060861,0.00112901,0.41110164,1.29e-05,0.00497503,0.00047732,0.00583534,1.53e-06,1.206e-05
1.2.840.113619.2.370.4.279707905.1597303208.689982.png,0.98607653,0.00017789,0.9987896,0.07678898,9.23e-06,5.282e-05,0.00102133,0.00084507,0.00073245,0.00035767,1.115e-05,0.00016223,4.2e-07,1.279e-05,3.376e-05,7.145e-05,1.483e-05,1.26e-06,7.783e-05
1.2.840.113619.2.370.4.279707905.1602221601.46748.png,0.39652756,1.5e-07,0.00023714,0.9935959,9.2e-07,0.00123251,0.02431566,0.30102837,0.9998647,0.00047228,1.293e-05,1.97e-06,1e-08,1.376e-05,2.644e-05,1.667e-05,2.6e-07,7.62e-06,2e-08
1.2.840.113619.2.370.4.279707905.1575079633.773338.png,0.7835234,0.01001539,1.622e-05,0.9193761,0.00425898,0.00051874,0.00754229,6.2e-06,0.00612808,0.41538557,0.00045033,2.951e-05,0.00019748,0.89629835,0.02186712,0.00091662,1.55e-06,0.02285301,0.00031352
1.2.840.113619.2.370.4.279707905.1602554157.334945.png,0.71059865,1.504e-05,0.02645451,0.4669302,7.088e-05,0.00081285,0.00432269,0.0015826,0.99420565,0.00854644,0.00187971,0.26349223,4.4e-07,0.00016018,6.041e-05,0.0001565,3.93e-06,1.349e-05,5e-08
1.2.840.113619.2.370.4.279707905.1576388133.366071.png,0.02217634,0.00047089,0.03983846,0.999984,7.828e-05,0.00356626,1.404e-05,0.00044711,0.4064387,0.71227974,0.00045585,5.29e-06,1.6e-07,0.00056834,0.00036017,0.00177291,1.55e-06,1.38e-06,3.58e-06
1.2.840.113619.2.370.4.279707905.1598248441.510195.png,0.09557831,0.34233373,0.01613852,0.0,0.00037107,0.00029203,0.20215516,0.00062894,6.24e-06,0.18895712,0.00145925,0.00158838,5.996e-05,0.5022433,0.01962201,3.18e-06,0.00010506,8.145e-05,0.48485377
1.2.840.113619.2.370.4.279707905.1579669625.28892.png,0.99181,6.65e-06,0.00071048,1.058e-05,0.00014102,4.675e-05,0.5055952,0.00021271,0.00013499,0.05213274,0.9565948,0.8942591,1.991e-05,0.99499655,3.04e-06,1.13e-05,4.373e-05,0.00019855,7.67e-06
1.2.840.113619.2.370.4.279707905.1578705072.209698.png,0.06881632,1.287e-05,0.00880249,0.92986417,0.0003891,0.07100234,0.05422986,0.8935393,0.9963387,0.00203776,0.00023933,0.00147025,1.443e-05,0.00030314,0.00010934,0.00053196,4.249e-05,2.868e-05,3.17e-06
1.2.840.113619.2.203.4.279707905.1576005399.740986.1.png,0.00562294,0.00058907,0.0003715,0.99027646,0.00168467,0.9333144,0.11413415,0.99355584,0.09776403,0.6303565,0.00053445,0.00027087,6.875e-05,0.0007528,2.98e-05,3.839e-05,5.38e-06,0.00066963,3.35e-06
1.2.840.113619.2.370.4.279707905.1602210317.193741.png,0.09622477,0.7237891,0.00343675,0.00024156,0.00068056,3.949e-05,0.00959243,0.00015406,0.00060933,0.0042185,0.04325088,0.07822708,8.047e-05,0.00034359,0.6238754,0.00374752,0.00390583,2.477e-05,0.00031041
1.3.12.2.1107.5.3.56.1642.11.202011061507190843.png,0.9525126,6.652e-05,0.00050857,0.9643868,0.00466003,0.00549391,0.00318798,0.4323935,0.0689195,1.598e-05,0.21453854,0.03316507,0.02557232,0.001644,0.00067019,0.59149164,0.00254863,0.00090947,0.00010186
1.2.840.113619.2.370.4.279707905.1587881800.790014.png,0.1841339,0.7775676,0.00075562,0.01047694,0.04173225,0.01585074,0.07906138,0.01856796,0.04225288,0.79164416,0.02315676,0.0452651,0.00160658,0.2436847,0.12593934,0.00091759,0.00017754,3.435e-05,0.00024214
1.2.840.113619.2.370.4.279707905.1591063488.699987.png,0.0029421,0.11685905,0.00034406,1.2e-07,1.644e-05,0.00379331,0.05248167,0.00832173,0.00013814,0.00320354,0.69829977,0.03955436,0.0026284,0.06863226,0.00014552,1e-06,4.191e-05,0.00019241,0.00077712
1.2.840.113619.2.370.4.279707905.1604557952.961575.png,0.00109995,0.7439767,0.02661765,0.00129506,0.01436501,0.0009277,0.032406,0.00052964,0.05741496,9.076e-05,0.8980768,0.02099748,3.25e-06,7.395e-05,0.00303645,3.493e-05,2.257e-05,2.4e-07,4.61e-05
1.2.840.113619.2.370.4.279707905.1594012719.74938.png,0.00019125,0.9680998,0.01927699,0.00019186,0.18396424,0.0014145,0.02623894,1.944e-05,0.00285939,0.00014201,0.99067056,0.02208932,1.135e-05,0.00022194,0.0028948,6.009e-05,1.678e-05,6.62e-06,3.061e-05
1.2.840.113619.2.370.4.279707905.1576129507.122956.png,3.248e-05,0.9997124,1.032e-05,0.0,1.6e-07,1.5e-07,9.609e-05,1.9e-07,4.244e-05,1.01e-06,1.596e-05,0.00010945,0.9986664,5.218e-05,0.9013239,1.4e-06,1.92e-05,0.00159991,2.977e-05
1.3.46.670589.30.1.6.1.963334151171.1578995425812.2.png,2.54e-06,0.00027089,0.00017641,1.02e-06,5.54e-06,8.169e-05,0.01006449,0.00063776,0.00025027,7.2e-07,0.96597767,0.00037398,0.00087492,4.02e-06,6.018e-05,7.48e-06,0.00358444,6.2e-06,0.00182176
1.2.840.113619.2.203.4.279707905.1575576410.949382.1.png,0.04328273,0.3013163,9.47e-06,1.7e-07,1.36e-06,0.5997607,0.00166306,0.00239934,0.00043853,0.11310338,0.12071034,0.2750146,0.01270926,0.1144887,0.00018584,7.8e-07,4.62e-05,0.000371,1.909e-05
1.2.840.113619.2.370.4.279707905.1588041256.893727.png,0.00208228,0.6359155,0.00011828,0.0,5.28e-06,2.5e-07,0.03539926,3.726e-05,1.715e-05,8.43e-06,0.26715577,0.2610222,0.9892038,0.130412,0.14555576,5.69e-06,4.173e-05,0.00250932,5.65e-06
1.2.840.113619.2.370.4.279707905.1591339858.220993.png,0.00781458,0.03035466,0.00594681,9.082e-05,0.00230065,0.00024239,0.08632333,0.00202662,0.00397986,0.00658958,0.02189398,0.00021499,0.00202384,0.00767642,0.1588163,0.00034106,0.00143395,0.00171748,0.0085676
1.2.840.113619.2.370.4.279707905.1605060453.43025.png,0.15393668,0.2222152,0.08442637,0.9953194,0.00213683,0.05642173,0.02906207,0.08926951,0.0105152,0.00555762,0.00090757,0.0001041,1.416e-05,0.00088106,0.0004201,0.00567203,0.0698882,2.602e-05,0.00019994
1.3.46.670589.30.1.6.1.963334151171.1575675711937.2.png,0.48794457,8.876e-05,0.8154611,6.878e-05,0.0001398,0.00316423,0.6013965,0.32501453,0.00186557,3.582e-05,0.11385698,0.00135101,0.00677923,0.00046019,1.612e-05,4.89e-06,0.00195901,8.53e-06,0.01856253
1.3.12.2.1107.5.3.56.1642.11.202003201517240906.png,0.30568323,0.00212021,0.99583983,0.00744174,0.00105119,0.01665451,0.01403874,0.00059198,5.312e-05,0.00121673,0.03611316,0.06231402,0.00041282,0.00363105,0.00011771,0.00037014,0.00530212,0.00011773,0.00158204
1.2.840.113619.2.370.4.279707905.1600755108.114472.png,0.20299056,0.0786612,0.9036056,0.00079915,6.3e-07,4.811e-05,0.00019643,0.00121959,3.434e-05,0.00201621,5.77e-06,0.00561308,8.45e-06,1.942e-05,0.0048286,5.818e-05,8.757e-05,8.37e-06,0.00153025
1.2.840.113619.2.370.4.279707905.1597893755.257250.png,0.00086955,0.4448135,0.607415,0.00060177,0.00097713,0.0076629,0.00063233,0.00263855,0.00184051,0.00078434,0.43939024,0.4015228,0.00038312,0.00111316,5.836e-05,2.105e-05,8.846e-05,2.75e-06,4.363e-05
1.3.12.2.1107.5.3.56.1642.11.202003111602010953.png,0.9876654,1.45e-06,0.33607328,0.9575976,0.94304514,0.00168133,0.11444268,0.02603577,0.03034298,3.3e-07,0.03324678,0.02184462,0.00377606,0.00334971,2.104e-05,0.48495123,0.00335575,4.639e-05,0.00736251
1.2.840.113619.2.370.4.279707905.1600065678.825398.png,0.1397302,0.03868612,0.74520266,0.3664561,0.83744425,0.16258776,0.00127332,0.00071228,0.00799679,0.00405553,0.6859,0.06547082,0.00013371,0.01486725,0.00045037,0.00048618,1.314e-05,3.21e-06,0.0014721
1.2.840.113619.2.370.4.279707905.1576894831.452239.png,0.00221965,0.0071564,0.00048129,2.3e-05,0.00018304,1.443e-05,0.89183193,0.00613794,0.00363801,0.0005921,0.5256758,0.00011062,5e-06,0.00360146,0.00012535,2.416e-05,3.45e-06,0.00032168,4.671e-05
1.2.840.113619.2.370.4.279707905.1576737291.80454.png,0.02989682,0.84174615,0.01775522,1.995e-05,0.00303558,9.568e-05,0.75945705,0.00284405,0.00016954,0.00055477,0.20223784,0.00164817,0.00697702,0.00375524,0.00445232,2.475e-05,4.321e-05,0.01118887,0.0001569
1.2.840.113619.2.370.4.279707905.1576846267.710041.png,0.00037547,0.02843653,0.00074713,0.07583812,0.00494225,0.01367676,0.7902812,9.31e-06,0.39413923,0.6192002,0.00781279,0.00010582,7.673e-05,0.00576421,0.00236264,0.00013472,4.473e-05,0.0050316,5.319e-05
1.2.840.113619.2.370.4.279707905.1603004810.124741.png,0.24935074,0.44367832,0.00465654,0.00164368,0.00867535,9.416e-05,0.2451761,0.00172029,0.04517701,0.01429785,0.6724779,0.06463176,5.67e-06,0.16307852,0.00088186,2.529e-05,4.767e-05,2.339e-05,3.731e-05
1.3.12.2.1107.5.3.56.1642.11.202004131507460359.png,0.68125695,6.636e-05,0.9888243,0.9890974,0.00047558,1.285e-05,3.27e-06,1.5e-07,3.17e-06,8.2e-07,5.69e-06,1.156e-05,2.57e-05,4.709e-05,6.18e-05,0.92947125,0.00011408,0.00027293,0.01628576
1.2.840.113619.2.370.4.279707905.1577760902.214281.png,0.01396622,0.00827562,0.00103539,4.938e-05,4.408e-05,0.00016058,0.03198478,0.01269987,1.963e-05,0.00825556,0.65644634,0.13268353,0.00010788,0.0325832,0.00096704,8.82e-06,1.738e-05,9.9e-06,5.21e-06
1.2.840.113619.2.203.4.279707905.1576523985.808995.1.png,0.52297175,8.86e-05,1.185e-05,7.147e-05,0.03503193,1.318e-05,0.10475051,0.04084388,0.2783806,0.00117429,0.00282546,0.09393207,0.0039331,0.97456795,0.00034885,6.92e-06,3e-08,4.822e-05,5.5e-06
1.3.12.2.1107.5.3.56.1642.11.202009291603210421.png,0.29308012,0.01235148,0.9746821,0.95317215,0.00116332,0.05146769,0.00768534,0.5787027,0.28427964,0.00964045,0.03733876,2.34e-05,0.00015392,0.00325482,0.00032606,0.00217853,0.0003189,2.32e-06,0.00073389
1.2.840.113619.2.203.4.279707905.1578689802.791438.1.png,0.24124353,0.17620523,0.0003431,0.00085908,2.099e-05,0.0001397,0.00061875,0.00314299,0.5474715,0.5110025,3.248e-05,1.276e-05,0.00062443,0.0747258,0.0214642,4.59e-06,7.9e-06,0.00028442,0.00018748
1.2.840.113619.2.370.4.279707905.1590472730.766641.png,0.00707166,0.02746324,0.00711994,3e-08,0.01420845,0.00136657,0.04658194,0.00239838,0.00032726,0.22048186,0.007715,0.00128597,0.00026013,0.23040614,0.00231004,1.223e-05,0.0014024,0.00795983,0.0402828
1.2.840.113619.2.203.4.279707905.1577389047.998701.1.png,0.1845281,0.30615866,2.319e-05,0.00018688,0.00012183,0.00360927,0.00045883,0.00159045,0.00838282,0.9194496,0.00022831,8.831e-05,0.00136478,0.99997306,2.021e-05,7.2e-07,2e-08,0.00447528,0.00465346
1.3.12.2.1107.5.3.33.2229.11.202005311913250250.png,0.00672243,0.00446464,0.00364832,0.0,7.01e-06,0.00018759,0.27776104,0.03489692,0.06607193,0.0093865,0.08201881,0.00104809,0.00065551,0.00479288,0.00048355,3.3e-07,1.19e-06,9.33e-06,0.00703068
1.2.840.113619.2.370.4.279707905.1600064285.414783.png,0.00072353,0.9719795,0.3475444,0.00087675,0.08612049,0.00043524,0.03387885,0.00035799,0.00031374,0.00272063,0.12552217,0.0099924,0.000558,0.00032587,0.1841555,0.00048271,0.00494178,5.33e-06,0.00240718
1.3.12.2.1107.5.3.33.2229.11.202010171048200781.png,0.0553857,0.00133746,0.00389322,1.141e-05,0.00375782,0.16811933,0.11369935,7.032e-05,0.01461506,0.05100002,0.00360246,0.7514828,2.996e-05,0.00097984,0.00010273,4.52e-05,0.00099783,0.0039924,1.349e-05
1.2.840.113619.2.370.4.279707905.1577597490.190539.png,0.00771518,0.99856526,1.24e-06,0.00018553,2.66e-06,0.00768636,9.661e-05,9.106e-05,5.04e-06,0.993149,0.02971518,1.735e-05,7.35e-05,0.06093302,0.96429193,7.32e-05,1.631e-05,1.04e-06,0.00011546
1.2.840.113619.2.203.4.279707905.1574971099.40338.1.png,0.36116892,4.297e-05,2.87e-06,0.00017311,8.63e-05,9.208e-05,0.02693358,0.91105074,0.26479623,3.032e-05,0.0406923,0.1312172,0.00119481,0.7537363,0.00055872,1.796e-05,7.3e-07,0.00012029,4.347e-05
1.2.840.113619.2.370.4.279707905.1574920849.895499.png,0.00125414,0.9672658,0.04288796,2.9e-07,0.00259216,0.00028237,0.68405485,3.885e-05,0.00092745,0.00057068,3.45e-06,0.0067965,0.9998443,1.176e-05,0.05061242,1.71e-06,0.00097604,2.36e-06,4.2e-06
1.3.12.2.1107.5.3.56.1642.11.202009051523440187.png,1.85e-06,0.50109804,3.701e-05,0.22916295,4.2e-06,0.00010034,0.00433788,0.04254954,0.47401583,0.6665674,0.00532016,2.15e-06,5.3e-07,1.66e-06,0.00034819,0.00166265,3.239e-05,3.4e-07,3.61e-06
1.2.840.113619.2.370.4.279707905.1605400257.303722.png,0.11862805,0.00193088,0.00112952,0.55598557,0.00395199,0.00437241,0.00513523,0.00167625,0.75451666,0.00578175,0.49085748,0.01705856,1.46e-05,0.00776512,0.00421588,0.00077929,1.705e-05,6.659e-05,7.39e-06
1.2.840.113619.2.370.4.279707905.1576646053.471222.png,2.3e-07,0.13656807,0.00018944,7.21e-06,0.00037131,0.01288021,0.3422717,3.17e-05,0.0349998,0.02148304,0.19924156,0.00012421,0.00016384,3.365e-05,0.0001951,6.03e-06,0.0002224,0.00037802,2.45e-06
1.2.840.113619.2.203.4.279707905.1575402578.850600.1.png,0.01868865,0.02205735,3.695e-05,9.6e-07,0.00227466,0.00424489,0.00141258,0.00212041,0.00258422,0.0278482,0.00936718,0.00204199,0.00036555,0.06578712,0.00149725,0.00026144,5.37e-06,0.5032349,0.00067288
1.2.840.113619.2.370.4.279707905.1578616459.513687.png,0.02772117,0.14331888,0.00014044,0.00038872,0.00094641,0.00012676,0.12101959,0.00162812,0.00314939,0.0968549,0.28714353,0.00237692,0.00022213,0.18499827,0.01794587,0.00012783,8.447e-05,0.00828704,0.00058904
1.2.840.113619.2.370.4.279707905.1576550300.139538.png,6.119e-05,0.8390255,9.383e-05,1.228e-05,0.0006272,0.00048523,0.00646124,7.26e-06,0.00121492,0.95642114,0.00035457,3.744e-05,0.00023977,0.00108673,0.7493494,3.16e-05,0.00240764,0.00239465,0.0005571
1.2.840.113619.2.370.4.279707905.1575352220.288544.png,0.19068667,0.01585496,0.26561537,1.525e-05,0.00911701,0.00078594,0.47515863,0.00013505,4.906e-05,0.22650991,0.7071674,0.03750199,0.02213198,0.66323173,0.01711776,0.00013138,0.00353093,0.00603535,0.00746146
1.2.840.113619.2.203.4.279707905.1579030634.878610.1.png,0.84717965,0.00020729,0.54304296,0.99138767,0.6232216,0.7227764,0.18457398,0.30228874,0.91540706,0.0015963,0.03706206,0.00047189,0.00019038,0.01311333,0.00024491,0.00225212,0.0001918,0.00013258,0.00025022
1.3.12.2.1107.5.3.56.1642.11.202009171558190546.png,0.7803528,1.854e-05,0.900723,0.9972428,0.00093172,5.232e-05,2.779e-05,0.01536008,0.0043661,4.557e-05,0.00040311,0.00014827,1.368e-05,1.566e-05,1.481e-05,0.67487687,0.00065049,3.03e-06,0.00356991
1.2.840.113619.2.203.4.279707905.1583777026.87169.1.png,0.97970575,0.00055508,8.87e-06,0.00010839,0.02219985,0.00065631,0.21498486,0.06080082,0.37385336,0.00024361,0.23028345,0.09202217,5.478e-05,0.9928945,0.00019302,5.908e-05,3.14e-06,0.0006043,0.0001469
1.2.840.113619.2.203.4.279707905.1578943898.237885.1.png,0.00018588,0.00172479,9.6e-07,4.743e-05,0.00230408,0.00028699,0.2836468,0.8219858,0.14359872,0.03190794,0.00081609,4.406e-05,0.00169997,0.00066019,0.0040663,1.009e-05,3.26e-06,0.0214505,2.19e-05
1.2.840.113619.2.370.4.279707905.1576990887.254037.png,6.399e-05,0.00053026,3.7e-07,2.24e-06,5.48e-06,6.8e-07,0.07603498,0.09190241,0.00317889,0.00747706,0.00542466,2.87e-05,1.9e-06,0.2225457,0.00196213,7.6e-07,1e-08,2.89e-06,4.55e-06
1.2.840.113619.2.370.4.279707905.1602291779.678643.png,0.26109913,0.12096123,0.02024912,0.5953225,0.01016714,0.00547786,0.00039691,5.943e-05,0.00444607,0.5138633,0.00017507,0.00450782,6.8e-07,0.00061592,0.35598424,0.0058053,5.093e-05,5.929e-05,4.634e-05
1.2.840.113619.2.370.4.279707905.1605598070.476188.png,0.4285398,0.79450774,0.8170272,0.00015745,0.00146083,0.00032459,0.10555705,0.00036139,1.062e-05,6.217e-05,1.748e-05,0.04252606,0.01320718,0.00016931,0.15848345,7.808e-05,0.00407529,3.49e-06,0.0232736
1.2.840.113619.2.370.4.279707905.1578278685.933463.png,0.00600773,0.12492272,0.00661006,1.49e-06,0.00011303,0.00762851,0.12928458,0.9166638,0.0140597,0.04218524,0.04707352,0.0022191,0.00893983,0.02320727,0.00515204,2.252e-05,1.24e-06,0.00018902,0.00173697
1.3.12.2.1107.5.3.33.2229.11.202001281110440359.png,0.0,0.9999962,0.0,0.0,6e-08,0.00029591,5.17e-06,3.47e-06,1.124e-05,0.72472346,0.08441069,2.154e-05,0.00343248,5.64e-06,0.02208364,0.0,0.10166119,0.0,2e-08
1.2.840.113619.2.370.4.279707905.1575181323.60942.png,0.23792575,0.11576503,0.80009395,0.00195459,0.12846692,0.000128,0.01127929,0.00014733,0.0008513,0.00039089,0.00476023,0.6676075,2.115e-05,0.00031172,0.03090043,0.00175481,0.00018011,7.339e-05,0.00770233
1.2.840.113619.2.370.4.279707905.1603960430.691101.png,0.9958444,0.00044228,0.98942107,0.9884621,0.00016071,0.04467627,0.0003533,0.00717041,0.1115377,0.00203053,0.00017071,2.755e-05,3.982e-05,0.00380537,8.603e-05,0.00173572,0.00021723,0.00013067,4.073e-05
1.2.840.113619.2.370.4.279707905.1576216927.3186.png,0.61835176,0.27015558,0.00256514,0.00053528,0.00155591,0.03404236,0.3274085,0.06733753,0.00013334,0.32113957,0.16503899,0.0039779,0.00069793,0.18155588,0.02459838,0.00013959,0.00091759,0.00023943,0.01914294
1.2.840.113619.2.370.4.279707905.1576484963.639528.png,0.05190224,0.0001571,0.00616336,0.04192547,0.00100931,0.00059645,0.68038493,0.00891806,0.00112186,0.01167178,0.0682875,7.997e-05,9e-06,0.00132275,9.412e-05,1.332e-05,0.02392586,0.00060299,4.315e-05
1.2.840.113619.2.370.4.279707905.1579841136.216320.png,0.00145304,0.9986804,7.983e-05,2.619e-05,2.042e-05,1.26e-06,0.00080027,5.418e-05,1.5e-07,0.00016108,0.8513605,2.308e-05,0.00194021,0.04879386,0.00010257,8.421e-05,1.7e-07,8.479e-05,1.34e-06
1.3.12.2.1107.5.3.56.1642.11.202001161516090796.png,0.8317723,2.5e-07,0.05361337,0.9987099,1.852e-05,0.10102496,0.00239889,0.00571462,0.9491452,0.00315707,3.911e-05,2.63e-06,1.9e-07,0.00034327,1.934e-05,0.00993586,3.44e-06,0.01859925,4.73e-06
1.2.840.113619.2.370.4.279707905.1575763886.277346.png,0.08429763,0.16651519,0.00044729,0.21410935,0.01080485,0.05226982,0.01145813,0.02310304,0.00746991,0.26721174,0.06046722,0.00426953,0.00010404,0.00575469,0.15583095,0.00059929,5.71e-05,1.585e-05,0.00011142
1.2.840.113619.2.370.4.279707905.1576724553.150454.png,0.00555916,1.76e-06,0.0006304,0.9999856,1e-07,0.00053527,0.0031359,0.0116177,0.99997747,0.0060559,3.184e-05,1.2e-07,1e-08,1.45e-06,7.65e-06,0.00046064,2.84e-06,3.44e-06,4e-08
1.2.840.113619.2.370.4.279707905.1597381226.236741.png,0.01556066,0.00155296,0.02103658,0.94517595,0.00017625,0.00230161,0.00075336,0.00077387,0.9877802,0.00022371,0.08477113,0.00053544,1.36e-06,5.401e-05,0.00144957,0.00174213,1.563e-05,5.47e-06,1.058e-05
1.2.840.113619.2.203.4.279707905.1574968079.980747.1.png,0.99977946,0.00627606,0.03729478,0.00500032,1.599e-05,0.00366013,0.00139852,1.446e-05,2.36e-06,0.00021798,0.9988722,0.94298494,0.00214117,0.9714931,6.059e-05,0.00062433,0.00214188,0.00111153,0.00022686
1.2.840.113619.2.203.4.279707905.1577819510.894836.1.png,0.00014614,0.01336326,5.465e-05,2.313e-05,0.00961818,0.39009807,0.76732343,0.9985429,0.9250632,0.28492638,5.67e-06,1.119e-05,0.00037039,2.937e-05,0.00021607,2.868e-05,0.00018388,0.00100146,2.171e-05
1.2.840.113619.2.203.4.279707905.1579548360.418456.1.png,0.9972934,0.00017387,0.58687013,0.6574683,0.00420946,0.6793472,0.17008711,0.15055385,0.01691816,0.00281062,0.00061796,4.084e-05,1.108e-05,0.00169098,1.24e-05,0.00858389,0.0244061,0.05265581,0.00070661
1.3.46.670589.30.1.6.1.963334151171.1592381646125.2.png,0.00676784,0.00261472,0.12959184,0.00086876,0.13135266,0.0271135,0.7302269,0.00022122,1.512e-05,0.00486776,0.00934749,0.00616154,0.00050094,0.00014506,0.0026952,1.24e-06,0.84469783,4.43e-06,0.00012162
1.2.840.113619.2.203.4.279707905.1586439420.878180.1.png,0.01069281,0.08924532,0.00169711,1.33e-06,0.00181229,0.00724428,0.15006869,0.00296654,0.00279297,0.02469676,0.11018799,0.41676623,0.02135823,0.2580084,0.00051712,3.023e-05,2.87e-06,0.04799456,0.00020109
1.2.840.113619.2.203.4.279707905.1590691404.489648.1.png,0.9880884,0.00053699,0.95721906,0.31087115,0.00047883,0.23923394,6.859e-05,0.00261428,0.09080211,0.0042006,3.09e-05,0.00037043,0.00014115,0.00030524,9.52e-06,8.111e-05,0.0001377,0.04718636,1.139e-05
1.2.840.113619.2.370.4.279707905.1578535939.917045.png,0.08046832,0.11324165,0.45766532,0.00580709,0.1378381,0.00078391,0.8343288,0.00260243,0.00360071,0.00166376,0.19291008,0.11335126,0.00438189,0.01150132,0.0577882,0.00152292,0.00302394,0.00012077,0.0082614
1.2.840.113619.2.370.4.279707905.1578106273.62139.png,0.05763038,0.00059081,0.00022432,0.00693156,0.00024944,2.09e-06,0.0149067,0.00013881,0.9950052,0.00518195,0.00888727,0.78979456,8e-08,0.00059939,0.00466428,0.00011581,6.36e-06,5e-07,9e-08
