1.2.840.113619.2.370.4.279707905.1594688210.782936.png,0.9521177,0.00021213,0.24193382,0.99220663,4.69e-05,0.00046839,0.00707129,0.00012958,0.09103362,0.00035712,0.00027652,4.729e-05,2.242e-05,0.00060108,0.00030744,0.6601327,0.0001555,7.94e-06,2.612e-05
1.2.840.113619.2.203.4.279707905.1596133356.864556.1.png,0.00571992,9.987e-05,4e-05,0.00028959,0.00096459,1.67e-06,0.07849697,0.12551752,0.9608795,0.00174434,2.52e-06,6.2e-07,2.26e-05,0.02235509,0.00108104,1.2e-06,1.576e-05,8.319e-05,5.27e-06
1.2.840.113619.2.370.4.279707905.1578163300.465023.png,0.35524964,4.75e-06,0.9999095,0.91836584,1.4e-06,0.00549981,2.4e-07,0.16415034,0.00045884,0.00094939,1.238e-05,9.496e-05,3.6e-07,3.56e-06,3.1e-07,2.987e-05,4e-08,1.9e-07,5.24e-06
1.3.46.670589.30.1.6.1.963334151171.1598274327343.2.png,0.9995894,0.00021174,0.9773754,0.7945505,0.15469666,0.00051497,0.00011378,1.99e-05,2.667e-05,4.47e-06,0.00064437,0.00774493,0.00451712,0.00026821,3.147e-05,0.0141705,0.04549745,0.00042946,0.00185638
1.2.840.113619.2.370.4.279707905.1578903624.209441.png,0.36124143,0.9274074,0.00058544,1e-08,1.68e-06,9.007e-05,0.02386162,0.00028789,2.16e-06,0.0003246,0.01436546,0.01320754,0.29095903,0.23389813,0.00377622,1.711e-05,2.49e-06,0.00063118,0.02038867
1.2.840.113619.2.370.4.279707905.1598323526.131366.png,3.482e-05,0.90326613,1.52e-06,0.0,1.218e-05,3.366e-05,0.2921651,0.00401135,0.00014245,0.00291886,0.26071852,0.00313063,0.00058968,0.0064081,0.00622961,3.4e-07,0.00010429,1.64e-06,0.00055521
1.3.46.670589.30.1.6.1.963334151171.1576012891687.2.png,0.95965904,3.3e-07,0.97329134,0.9998626,0.01201298,1.767e-05,0.00011335,1e-08,0.0,7.11e-06,9.62e-06,0.00013736,2.951e-05,1.4e-07,2.4e-06,0.00018532,0.05800405,6.71e-06,2.62e-05
1.2.840.113619.2.370.4.279707905.1596786699.397590.png,0.00061717,0.97159594,1.02e-05,9.51e-06,0.00176126,0.16820157,0.00063108,0.00020038,5.45e-06,0.89769614,0.00093563,0.00089891,1.356e-05,0.00030088,0.05423034,3.034e-05,0.00312867,0.00011493,6.287e-05
1.2.840.113619.2.370.4.279707905.1604900376.370076.png,0.01799112,0.5131778,0.00052765,0.00028282,0.00935666,0.00393356,0.39972305,0.2686739,0.01964987,0.43530783,0.06763782,0.00766974,0.00068583,0.20727909,0.01439927,9.355e-05,8.298e-05,0.0025287,0.0017493
1.2.840.113619.2.370.4.279707905.1581644981.855669.png,0.9999299,3.379e-05,0.7349033,0.9715326,0.00518674,0.00010983,3.906e-05,1.16e-06,0.00115061,9.62e-06,7.692e-05,0.00011589,8.919e-05,0.40563443,0.00020904,0.01083947,1.467e-05,0.00020743,0.00030394
1.3.12.2.1107.5.3.33.2229.11.202001291058320234.png,0.57526827,0.43928653,0.00010445,0.00266009,0.00698874,0.00471636,0.00031726,9.7e-07,0.00014838,0.0460253,8.326e-05,0.0010492,0.00086452,0.0593764,0.03173688,0.00010272,7.23e-06,3.17e-05,0.00017793
1.2.840.113619.2.203.4.279707905.1592505920.632919.1.png,0.01453452,0.270982,0.00364822,0.01269487,7.958e-05,0.0029451,0.08106321,0.13870993,0.89972425,0.45118052,7.56e-06,4.45e-06,9.227e-05,0.00020389,0.52488136,0.00016568,0.00502376,7.79e-06,0.00099168
1.3.12.2.1107.5.3.33.2229.11.202005231414130203.png,0.3438067,0.00026253,0.01384268,0.5376591,0.0001522,0.00145968,0.06508672,0.00016107,0.97233903,0.49914995,0.05499184,0.00055265,8.6e-07,0.0210257,6.649e-05,0.00193653,4.06e-06,0.00012605,3.103e-05
1.2.840.113619.2.370.4.279707905.1577207349.72842.png,0.18414712,0.89792925,0.00780033,0.00052913,0.00214919,0.00046157,0.00999334,2.66e-05,2.65e-05,0.03498662,0.839465,0.00276135,0.00041251,0.5945934,0.00014303,5.631e-05,3.51e-06,0.0005788,0.00016489
1.2.840.113619.2.370.4.279707905.1602998681.975399.png,0.03276091,0.07605239,0.00265484,0.80360657,0.00217783,3.907e-05,0.00032877,1.09e-06,0.6046213,0.00868071,0.11236577,0.00833131,2.2e-07,0.00026096,0.10685747,0.00398988,3.95e-06,7e-07,7.93e-06
1.2.840.113619.2.203.4.279707905.1575324695.179001.1.png,0.9970861,0.0027689,0.87654525,0.8807262,1.853e-05,0.09864385,0.02067855,5.89e-06,0.03915713,8.76e-06,0.00054634,0.00010237,5.208e-05,0.01915931,2.066e-05,0.03265289,0.00014258,0.00071667,4.72e-06
1.2.840.113619.2.370.4.279707905.1597124659.442157.png,0.00176038,0.01407903,0.00029532,7e-08,9.805e-05,1.29e-06,0.0210251,1.53e-06,1.136e-05,3.38e-06,0.896268,0.00204557,3.568e-05,0.01256503,0.00011619,0.00013075,3.4e-07,0.00272243,0.00014316
1.2.840.113619.2.370.4.279707905.1598408676.98759.png,0.9841802,0.00053409,0.9831855,0.99027014,0.00033246,0.00054913,4.746e-05,4.8e-07,0.00164717,0.0017583,5.63e-06,1.1e-06,3.66e-06,0.00360075,0.00021634,0.00094923,1.242e-05,1.345e-05,0.00042217
1.2.840.113619.2.370.4.279707905.1590557831.85184.png,0.00074756,0.02280752,0.00975276,1.6e-07,0.00016967,0.00493705,0.71112967,0.0454493,0.00299432,0.002985,0.00467294,0.22810458,0.72752625,0.00412188,0.00404606,0.00028561,3.16e-06,0.000437,0.00016998
1.2.840.113619.2.370.4.279707905.1578013763.245830.png,0.0029271,0.76831406,1.072e-05,2.012e-05,1.836e-05,1.85e-06,0.00169947,0.00022757,2.875e-05,0.00297271,0.3472821,1.956e-05,0.00035973,0.1651545,0.00106913,2.485e-05,1.93e-06,0.0005075,0.00019194
1.2.840.113619.2.203.4.279707905.1597342675.515761.1.png,0.93102366,0.00068375,0.99643135,0.98447984,0.00053058,0.03673378,0.00124153,0.9594604,0.99742854,0.48190787,1.617e-05,8.141e-05,1.86e-05,3.342e-05,2.533e-05,0.00035343,0.00048465,9.022e-05,8.782e-05
1.2.840.113619.2.370.4.279707905.1576286452.688425.png,0.00640669,0.00075041,0.01478757,0.01429447,2.072e-05,0.00258346,0.12771994,0.04323412,0.16453181,0.20737445,0.00532103,0.00010339,1.58e-06,0.00069753,0.00146824,0.0001402,4.93e-06,0.00041449,5.61e-06
1.2.840.113619.2.370.4.279707905.1600653897.377016.png,0.8333439,1.611e-05,0.7597231,0.9978446,0.45611313,0.20346849,0.9271696,0.00375935,0.6656529,0.00067122,0.00034013,0.00759133,2.668e-05,0.00465587,0.00010626,0.00024619,0.00040319,3.64e-06,1.149e-05
1.2.840.113619.2.370.4.279707905.1591408313.559747.png,0.00436248,0.9927304,0.00505492,6.95e-06,2.691e-05,1.38e-06,0.910035,4.4e-07,1.265e-05,4.07e-06,0.00593609,0.09976964,0.318259,0.00017455,0.84268934,8.53e-05,0.00013811,5.46e-06,1.163e-05
1.2.840.113619.2.203.4.279707905.1574786559.507445.1.png,0.2514663,0.00644028,0.01939438,5.6e-07,0.00011067,0.11925357,0.02902869,2.744e-05,0.00014408,0.02076172,0.00952101,0.25824034,0.24060167,0.34397203,1.994e-05,2.017e-05,2.07e-06,0.3443958,0.0003647
1.2.840.113619.2.203.4.279707905.1574702879.528287.1.png,0.02936158,0.00033152,0.19149192,0.08280564,0.00699612,0.06083257,0.4427407,0.00494965,0.04744018,0.00152748,0.00313462,0.00031174,0.00028159,0.00030091,0.00015785,0.00918134,0.00018606,0.02501619,0.00016089
1.3.12.2.1107.5.3.56.1642.11.202001141540520437.png,0.07966404,0.00020525,0.00690165,0.9942145,0.0001412,0.11906186,0.00332042,0.44203496,0.9834954,0.9647664,0.00108997,0.00012367,3.963e-05,0.00276755,0.00039189,0.00057034,0.00158618,7.528e-05,9.54e-06
1.2.840.113619.2.370.4.279707905.1579336996.183323.png,0.00178398,0.88708746,0.01568442,0.00051769,0.12366287,0.00079831,0.00379394,6.169e-05,0.00661051,0.00179439,0.9813379,0.12079884,4.466e-05,0.00118357,0.00667721,0.00020669,2.854e-05,2.88e-06,9.51e-06
1.3.12.2.1107.5.3.56.1642.11.202002061341030593.png,0.17995018,0.00051713,0.640291,0.98457634,4.06e-05,0.00359626,0.0282548,0.48998564,0.03204398,0.00125664,0.0184192,1.428e-05,1.31e-06,0.00013068,1.701e-05,0.09436521,0.00201059,8.14e-06,0.00332834
1.2.840.113619.2.203.4.279707905.1574783901.541926.1.png,0.00176134,0.9853184,1.851e-05,1.38e-06,0.00089201,0.06093622,0.07064013,0.00021325,0.00029228,0.01197224,0.02170485,0.00102958,6.648e-05,0.00074356,0.00127502,0.00014229,2.3e-06,0.01517672,1.913e-05
1.2.840.113619.2.203.4.279707905.1585920864.426179.1.png,0.752171,0.7719013,0.01989038,0.00066937,0.00231723,0.34590784,0.00194134,0.00011585,2.5e-06,0.0006248,0.01525601,0.00559063,0.4954318,0.00793291,0.00977798,0.00035849,0.00039264,0.06845708,0.00075103
1.3.46.670589.30.1.6.1.963334151171.1582037954265.2.png,0.65122825,0.00543653,0.16523175,0.95618707,0.00065776,0.16712487,0.00103116,0.01317168,0.02137449,0.01556067,0.0063587,0.00012852,3.298e-05,0.00039083,0.02416375,0.0970521,0.00667239,0.00012792,0.00086933
1.2.840.113619.2.370.4.279707905.1592520928.839624.png,0.00591997,0.9824133,0.00011384,4.83e-06,2.462e-05,3.77e-06,1.733e-05,2.8e-07,5.81e-06,0.07841079,0.01260426,1.276e-05,0.00012955,0.99672467,0.0002934,2.75e-06,5e-08,5.042e-05,0.0013875
1.2.840.113619.2.370.4.279707905.1602991090.738005.png,0.01535862,0.00480482,0.00535381,0.4554561,0.00044017,4.442e-05,0.7827364,0.8839645,0.9951697,0.00023989,0.00035421,1.221e-05,1.76e-06,1.965e-05,0.00332048,0.00017974,5.16e-06,8.1e-07,0.00010063
1.2.840.113619.2.370.4.279707905.1591840710.793625.png,0.83218414,0.00018503,0.99627227,0.015936,0.22594497,0.01523993,0.02361905,0.00064162,0.00068092,0.00015915,5.23e-05,0.22773261,3.945e-05,2.585e-05,3.226e-05,0.00016364,0.00038347,0.00021497,0.00073107
1.3.12.2.1107.5.3.33.2229.11.202008251340270031.png,0.00576548,0.00017752,0.04221498,0.10063387,0.00342444,0.00753115,0.22255453,0.00230123,0.78545135,0.03033374,0.00048004,0.00036007,3.774e-05,0.00019485,0.00027827,0.00093619,0.00069902,0.00311403,0.00106976
1.2.840.113619.2.370.4.279707905.1578632583.576850.png,0.5040297,0.00818525,0.00661456,0.00466845,0.00018356,2.872e-05,0.08154028,1.848e-05,0.10547235,0.04564033,0.00630365,0.00223378,2.038e-05,0.18233103,0.01185299,0.00307316,0.00574445,0.00061835,0.000249
1.2.840.113619.2.370.4.279707905.1588473656.223889.png,0.36392653,4e-07,0.09257496,0.9999496,7.8e-07,0.01500368,0.00030361,0.03302135,0.998005,0.000653,1.243e-05,2.19e-06,1.2e-07,7.5e-07,8.82e-06,0.00200598,2.79e-06,1.23e-06,4e-08
1.2.840.113619.2.203.4.279707905.1580843070.278526.1.png,0.99918795,0.01673315,0.00061952,0.08805371,0.00012443,0.00036016,0.00546395,5.8e-05,0.00020736,0.00021456,2.316e-05,8.996e-05,0.00050953,0.9874279,0.0008713,0.0002867,2.23e-06,0.40142435,0.00071899
1.2.840.113619.2.370.4.279707905.1589266218.222172.png,0.00160656,0.998192,0.00011519,0.0,1.06e-06,4.64e-06,0.00193374,2e-08,1.98e-06,0.00019317,0.08480368,0.00787236,0.5613035,0.00285573,0.02211237,6e-08,0.00041779,2.55e-06,5.847e-05
1.2.840.113619.2.203.4.279707905.1575662037.165477.1.png,0.21140753,0.00954858,0.04092654,0.05256115,0.00035209,0.00173819,0.03017248,0.12048042,0.1625553,0.07415988,0.00112347,0.00336717,7.194e-05,0.00480804,0.0382414,0.00273085,0.00241776,0.00015783,0.00473862
1.2.840.113619.2.370.4.279707905.1575178954.261890.png,0.99463814,1.481e-05,0.9991721,0.8420683,0.8370443,0.5817416,0.976585,4.063e-05,0.00039949,1.079e-05,2.998e-05,0.00041146,0.00152197,0.00068653,1.847e-05,0.00408356,0.00020449,0.00056788,0.00523894
1.3.12.2.1107.5.3.33.2229.11.202006291440290328.png,2.089e-05,0.87211007,1.524e-05,0.00028926,0.00025775,0.00011186,0.00113705,0.05447301,0.00103593,0.00528644,0.8728773,0.08009716,0.17237473,0.00035038,0.0081606,2.417e-05,0.00059223,1.64e-06,5.9e-07
1.2.840.113619.2.370.4.279707905.1603067724.706741.png,0.99873734,1.816e-05,0.39089164,0.81760126,0.26913396,0.02510204,0.00910353,0.00015113,0.2780746,0.0005226,0.00018823,0.00037421,0.00103777,0.44900203,0.0003046,0.00290267,9.91e-06,0.00072234,0.00036945
1.2.840.113619.2.203.4.279707905.1604344793.703987.1.png,0.365513,0.00043811,0.00015487,0.00155551,0.00078919,0.02087572,0.00415153,0.24242286,0.88658625,0.0041556,0.00047364,0.15555103,0.00038179,0.00772922,0.00067173,7.457e-05,1.256e-05,0.13256748,7.49e-05
1.2.840.113619.2.203.4.279707905.1603825587.333221.1.png,0.01018993,0.08153078,0.00100918,0.01496945,0.00039216,0.06396504,0.65895534,0.99495417,0.9999285,0.49968752,1.549e-05,1.066e-05,0.00018703,1.015e-05,0.00230265,0.00027327,0.00662316,8.051e-05,1.106e-05
1.2.840.113619.2.203.4.279707905.1578423881.356667.1.png,0.32926762,0.0002451,0.09271836,0.24869926,0.00019298,0.48621404,0.39138472,0.3881004,0.99273247,0.06067264,0.00060001,4.546e-05,1.67e-05,0.02139583,0.00052044,0.00127492,0.00056472,0.00010244,0.00042852
1.2.840.113619.2.370.4.279707905.1601275751.881056.png,0.47513667,0.2500636,0.7522954,0.00766086,0.01670326,9.297e-05,0.01774414,0.00646636,0.00443703,0.01826088,0.0103682,0.7370175,5.688e-05,0.00803204,0.0521964,0.00027367,3.193e-05,1.11e-05,0.00095522
1.2.840.113619.2.370.4.279707905.1576223602.839503.png,0.28290147,0.00164913,0.06585925,3e-08,0.00108102,0.00014591,0.96399784,0.00075344,0.0001535,0.00286786,0.00135913,0.00254484,6.391e-05,0.14984025,0.00382547,0.00019849,3.795e-05,0.11266739,0.0656902
1.2.840.113619.2.370.4.279707905.1603329481.877964.png,0.0325519,0.00024779,0.29939738,0.88946974,6.943e-05,0.00847758,0.00287144,0.00074561,0.99413127,0.00035867,0.00147235,0.00089504,3.1e-07,7.93e-06,0.00017708,0.00014813,3.005e-05,5.4e-06,1.01e-06
1.3.12.2.1107.5.3.56.1642.11.202009281603090515.png,0.9559263,0.00027795,0.992874,0.9986823,7.597e-05,0.05182257,4.936e-05,0.00121851,0.00044374,0.00012872,0.00179851,1.02e-05,1.59e-06,0.00143186,0.00014322,0.00920208,0.00047955,3.8e-07,0.0004629
1.2.840.113619.2.370.4.279707905.1581209901.504406.png,0.9495724,8.83e-05,0.8327195,0.8351172,0.00474017,0.0094014,0.00032639,0.00018654,0.974496,0.00016142,0.00256284,0.01011266,3.92e-06,0.00025386,0.00010213,0.01317288,6.48e-06,2.228e-05,2.022e-05
1.2.840.113619.2.203.4.279707905.1580844494.108245.1.png,0.15061188,0.35875705,0.12341109,0.00649244,0.00052572,0.29245347,0.0022612,0.00545143,0.20539136,0.48869967,1.88e-06,0.0017344,0.08192468,0.00014371,0.0505915,6.844e-05,0.00037962,8.02e-06,0.00069062
1.3.12.2.1107.5.3.56.1642.11.202003091108280031.png,0.00051959,4.034e-05,0.40836996,0.27330738,0.00116466,0.00024156,2.706e-05,6.9e-06,0.00439287,0.00017401,4.349e-05,0.01422612,0.00210865,1.874e-05,0.00024736,0.00145481,0.00025221,0.00036361,1.58e-06
1.2.840.113619.2.370.4.279707905.1602289336.751583.png,0.05148785,0.00059081,0.5299135,0.8041722,0.00048642,0.04415383,0.00198999,0.01443838,0.394938,0.00213815,0.10531572,0.00222878,3.699e-05,0.00079303,0.00030711,0.00204477,3.674e-05,5.57e-06,4.505e-05
1.2.840.113619.2.203.4.279707905.1577128319.85014.1.png,0.3852268,0.42698964,0.00052543,2.3e-06,0.00045234,0.062627,0.00243887,0.00065319,0.00298273,0.2224689,0.02178731,0.01595146,0.00129755,0.24580076,0.00068967,0.00013699,0.00343413,0.45607513,0.00167877
1.2.840.113619.2.370.4.279707905.1576650026.156894.png,0.00013343,0.94814074,0.00328156,0.00464426,0.00328489,0.00050953,0.15482856,0.10205825,0.11306494,0.00125906,0.16284306,0.08830403,4.131e-05,2.113e-05,0.01328375,0.00024977,2.513e-05,7e-07,7.55e-06
1.2.840.113619.2.370.4.279707905.1574948693.786707.png,2.261e-05,0.07874574,0.00025021,8.722e-05,1.672e-05,0.00581152,0.18226582,0.96537024,0.13936304,0.12487601,0.01097323,7.061e-05,6.841e-05,0.00013817,0.00015445,3.01e-06,3.35e-06,6.758e-05,7.4e-07
1.2.840.113619.2.203.4.279707905.1592507339.157724.1.png,0.20796707,0.22299577,0.00089279,0.05275106,0.04924212,0.8815369,0.00135149,0.01620473,0.00312414,0.15881245,0.00071163,0.00191669,0.00082521,0.00133892,0.17656697,0.00685158,0.00847407,0.07733104,0.00214404
1.2.840.113619.2.370.4.279707905.1579652555.621611.png,0.8573986,0.0003317,0.01462576,0.00120255,0.00134649,0.00553953,0.18889418,0.00062061,0.00034554,0.01966137,0.9580352,0.84738773,0.00011266,0.51315093,0.00021804,0.00171,0.0007891,0.01402848,5.123e-05
1.2.840.113619.2.203.4.279707905.1575659139.624257.1.png,0.1955146,1.454e-05,0.00041974,0.92153347,2.134e-05,0.05811196,0.00356291,0.8170405,0.99977344,0.00552081,0.0002333,7.737e-05,7.37e-06,7.696e-05,1.691e-05,0.0003254,4.439e-05,0.00015147,5.5e-07
1.2.840.113619.2.370.4.279707905.1599461755.464746.png,0.01376881,0.9727323,0.00233434,9.382e-05,0.00206325,5.1e-06,0.9532851,0.00227999,0.00764606,0.00125708,0.00493964,0.09568661,0.0123271,0.00152011,0.96621865,0.00097381,0.00064685,8.4e-07,0.00043325
1.2.840.113619.2.370.4.279707905.1574995470.761846.png,0.00200673,0.0578795,0.17239766,0.00019961,0.5728211,0.93796057,0.02654782,5.85e-06,0.00160395,0.93969387,0.00408102,0.01648726,0.00245141,0.00079524,0.00553523,9.912e-05,6.203e-05,0.00058989,0.00017219
1.2.840.113619.2.370.4.279707905.1590715235.118180.png,0.4887145,0.96382064,0.0005623,6.843e-05,7.129e-05,0.0009107,0.00045586,4.55e-06,8.86e-06,0.02587755,0.03114239,0.00988362,0.00275491,0.04923596,0.4941732,9.643e-05,0.00013106,6.92e-06,0.00089401
1.2.840.113619.2.370.4.279707905.1578015014.716310.png,0.021189,0.04206476,1.179e-05,0.00076573,0.00012303,0.00051794,0.19395308,0.00055163,0.01358757,0.02225797,0.01667772,4.85e-06,1.217e-05,0.25338936,0.00802517,4.9e-07,1.07e-06,7.82e-05,7.047e-05
1.2.840.113619.2.370.4.279707905.1602461897.971495.png,0.79877806,0.177873,0.16085187,0.19463328,4.503e-05,0.00014119,0.00083917,0.00231093,0.06475066,0.0448301,0.00034102,0.00577205,6.3e-07,3.066e-05,0.00707109,0.00069675,0.00159677,8.8e-07,4.197e-05
1.2.840.113619.2.370.4.279707905.1576484398.222341.png,0.01579952,0.12186621,1.86e-06,0.00013701,0.00084718,0.00021712,0.07209462,0.0894798,0.11530358,0.04283098,0.01497429,0.00097088,0.00020307,0.687283,0.00337971,8.341e-05,2.78e-06,0.0003251,0.00016248
1.3.12.2.1107.5.3.56.1642.11.202010231511130921.png,0.0310311,0.7024978,0.00429491,0.02182604,0.00951728,0.00018117,0.01726289,5.359e-05,0.00064466,0.0030358,0.00177841,0.31835395,0.18436472,0.00012369,0.1725411,0.00037652,0.00189393,2.926e-05,2.98e-05
1.2.840.113619.2.370.4.279707905.1600474597.721251.png,0.5386104,0.96797186,0.7209792,5.534e-05,4.294e-05,0.00928462,0.02376382,3.687e-05,6.227e-05,9.736e-05,0.00350515,0.01691723,0.8888983,0.06259002,0.00122519,9.115e-05,0.00076131,0.08711397,0.0050326
1.2.840.113619.2.370.4.279707905.1603439194.645157.png,0.00472674,0.16110985,0.00013652,0.00585482,0.00533374,0.00240582,0.0616876,0.00141324,0.06541834,0.53250456,0.00047736,0.00020828,0.0042771,0.00140894,0.1699227,0.00081421,0.00431909,6.784e-05,0.00025056
1.2.840.113619.2.370.4.279707905.1599197097.350068.png,0.24384376,2.557e-05,0.01960314,0.02319186,0.00032353,0.00079536,0.02586752,0.03726812,0.66816723,0.0477086,0.0298677,0.26549935,6.39e-06,0.01041655,6.675e-05,5.472e-05,1.218e-05,3.529e-05,3.7e-07
1.3.12.2.1107.5.3.33.2229.11.201911261408350937.png,0.77281713,0.00018771,0.5039696,0.08044885,0.08575426,0.7628501,0.0005316,0.0455182,0.07518792,0.00396546,2.871e-05,0.00214879,7.3e-05,0.00022762,0.00016912,0.00094843,0.0164199,0.09959618,4.219e-05
1.2.840.113619.2.370.4.279707905.1577135251.705645.png,0.0041631,0.00705178,0.00316187,0.19668928,0.00062167,0.00163874,0.00017932,7.535e-05,5.522e-05,0.95552266,0.00442453,4.23e-06,0.00025521,0.99993634,0.00010671,9.77e-06,1.93e-06,1.201e-05,2.848e-05
1.2.840.113619.2.370.4.279707905.1605244556.577324.png,0.01357716,0.00787845,0.00243594,7.7e-06,3.43e-06,2.756e-05,0.9306256,0.57288337,0.09860963,0.0004932,0.00163361,0.0074851,0.04416212,0.00207586,0.00111352,5.359e-05,7.52e-06,5.44e-06,0.00039847
1.2.840.113619.2.370.4.279707905.1577222217.896398.png,0.00037354,0.01782034,0.00019948,0.01517861,0.00410715,0.00188656,0.11501902,0.5382873,0.00536404,0.02744876,0.12874572,0.00036855,6.195e-05,0.01242865,0.00065694,1.695e-05,3.909e-05,0.0171095,2.765e-05
1.2.840.113619.2.370.4.279707905.1576891706.762161.png,0.83437085,7.083e-05,0.01087166,0.1046678,0.00052946,0.5358469,0.25190946,0.00183531,0.0221157,0.02546039,0.14624414,0.01425342,1.807e-05,0.04800636,5.48e-06,3.438e-05,4.116e-05,0.00069804,1.917e-05
1.3.12.2.1107.5.3.56.1642.11.202003301345360125.png,0.00333559,0.00705248,0.00042371,0.9975804,0.00010673,0.00026448,0.00196524,0.06179662,0.89390534,0.00108558,0.05480654,9.76e-06,2.2e-05,5.71e-06,0.00169036,0.15130928,0.00023985,9.179e-05,2.24e-06
1.2.840.113619.2.203.4.279707905.1584037907.319077.1.png,0.9943456,0.00171627,0.0017122,0.0005178,0.00219049,0.8829932,0.01903333,9.056e-05,0.24438572,0.07647934,0.00442538,0.1323982,0.00101852,0.41833612,4.813e-05,1.927e-05,0.00010483,0.02561174,6.696e-05
1.2.840.113619.2.370.4.279707905.1576828813.250516.png,0.9887314,0.01744794,0.4790836,0.9837098,0.01924601,0.00363994,8.998e-05,7.4e-07,0.00203733,0.00085829,0.00045653,0.00055022,0.00364409,0.9993654,0.02603269,0.08349874,1.535e-05,7.929e-05,0.00105852
1.3.46.670589.30.1.6.1.963334151171.1576310083062.2.png,0.00134066,0.00018626,0.00149945,0.11081885,0.00015951,0.00319184,0.07256399,0.00010003,4.74e-05,3.382e-05,0.06841652,1.218e-05,0.00059745,2.196e-05,1.723e-05,3.699e-05,0.8873482,0.00023908,0.00120334
1.3.12.2.1107.5.3.56.1642.11.202005091554010531.png,0.7888891,0.00068882,0.39602777,0.8265412,0.00015018,0.85114247,0.03081504,0.93821114,0.00434302,0.01488795,0.01665049,4.942e-05,2.968e-05,0.00191995,2.749e-05,0.00016021,0.00011945,0.00117344,0.00010059
1.2.840.113619.2.370.4.279707905.1585273031.303640.png,0.06558502,0.00137243,0.07247402,0.00386436,0.52385783,0.00683859,0.62420285,0.27872866,0.30340365,0.00369593,0.0006957,0.0020305,8.047e-05,0.00159584,0.00406515,0.0072135,8.854e-05,0.00187254,0.00015485
1.2.840.113619.2.203.4.279707905.1577218720.100094.1.png,3.32e-06,0.65822184,2.7e-07,0.00050059,2.535e-05,0.00178516,0.58673525,0.6258449,0.66843987,0.02686684,0.01245055,5.81e-06,0.00764033,2.661e-05,0.00200937,9.21e-06,1.37e-06,0.001223,1.59e-06
1.2.840.113619.2.370.4.279707905.1579766958.833889.png,0.00011086,0.00760595,0.2926949,0.12002591,0.00225874,0.00409187,2.1e-07,8e-08,7.64e-06,0.00704685,0.08348684,0.00023474,0.00029443,0.08763297,0.00077861,2.43e-06,7.963e-05,0.00020937,0.0025305
1.3.12.2.1107.5.3.33.2229.11.202006291600220312.png,0.00537414,0.95684326,4.27e-06,0.00024157,0.00016628,0.3713354,0.00075774,2.58e-06,4.864e-05,0.9823715,0.00183785,0.0005804,0.00047625,0.00112336,0.03550222,0.0001345,3.842e-05,0.00017451,1.493e-05
1.2.840.113619.2.370.4.279707905.1601173065.267759.png,0.45531705,2.5e-07,0.3440932,0.9996936,1.076e-05,0.02214002,2.558e-05,2.875e-05,0.99680275,8.001e-05,3.013e-05,8.467e-05,3e-08,3.357e-05,2.434e-05,0.00047688,8.7e-07,1.68e-06,1e-08
1.3.12.2.1107.5.3.56.1642.11.202009241519480906.png,0.00443324,0.7915056,0.00489701,0.03071734,7.023e-05,0.00418029,0.02489789,0.64323735,0.00540739,0.00121253,0.31267405,0.01213075,0.02991272,1.59e-05,0.00041605,0.00312048,0.05093143,2.626e-05,0.00034919
1.2.840.113619.2.370.4.279707905.1579674538.912731.png,0.00103449,0.06037648,0.00497151,0.03047043,0.23368587,0.5719104,0.40178385,4.165e-05,0.0097924,0.90152395,0.03155823,0.0020518,0.00179719,0.00475781,0.00231775,0.00024296,3.186e-05,0.00109208,3.131e-05
