1.2.840.113619.2.370.4.279707905.1594688210.782936.png,0.9521177,0.00021213,0.24193382,0.99220663,4.69e-05,0.00046839,0.00707129,0.00012958,0.09103362,0.00035712,0.00027652,4.729e-05,2.242e-05,0.00060108,0.00030744,0.6601327,0.0001555,7.94e-06,2.612e-05
1.2.840.113619.2.370.4.279707905.1576070583.781415.png,0.18060765,0.00054291,0.4433733,3.4e-07,1.46e-06,4.497e-05,0.44315448,0.00014315,0.00024995,0.00068676,0.1449087,0.991776,0.05036146,0.06249849,3.187e-05,2.4e-06,3.136e-05,3.243e-05,7.4e-07
1.3.12.2.1107.5.3.56.1642.11.202001061616120218.png,0.08878362,0.0211977,0.00313806,0.718143,0.00652296,0.00626318,0.0009704,0.00830382,0.00278689,0.0014386,0.00157489,0.00518038,0.06185148,0.0001095,0.02890134,0.14099385,0.01025048,0.02923379,0.00050442
1.2.840.113619.2.370.4.279707905.1575942037.947049.png,0.02498566,0.0002349,0.00129787,0.1314194,0.00014173,9.664e-05,0.001018,5.553e-05,0.9997608,0.00042202,0.00042641,0.00897837,8.2e-07,0.00141686,0.00060734,3.284e-05,0.0001341,4.8e-07,9e-08
1.2.840.113619.2.203.4.279707905.1579711852.843013.1.png,0.923696,0.00092446,0.01579105,0.372497,0.0165799,0.00080735,0.09426554,0.00027853,0.06125992,0.00691453,0.00556007,0.00021988,0.00023527,0.4714339,0.00047938,0.00016586,9.9e-06,0.00217507,0.00037167
1.2.840.113619.2.370.4.279707905.1605401158.674963.png,0.437941,0.51181954,0.75363,0.00165304,6.01e-06,1.856e-05,0.00236615,3.165e-05,7.307e-05,0.00120962,0.00014081,0.1714156,0.00045982,0.00082576,0.1407938,0.000984,0.00029233,2.021e-05,0.00039089
1.2.840.113619.2.370.4.279707905.1603088075.331735.png,0.7358086,2.74e-06,0.39229423,0.99999166,0.00065466,0.12790643,0.0330774,8.235e-05,0.99988306,0.00029718,0.00033867,3.208e-05,5.2e-07,0.00050085,1.465e-05,0.00051094,3.1e-07,1.2e-06,4.176e-05
1.2.840.113619.2.370.4.279707905.1587696156.891905.png,0.0023279,0.9721178,0.0118213,3e-08,0.00010106,0.00012817,8.031e-05,1.33e-06,8.73e-06,0.20362248,0.00130742,0.00026012,9.332e-05,0.06185028,0.14326936,1.329e-05,6.57e-06,0.00205534,0.2641928
1.2.840.113619.2.370.4.279707905.1601864589.376964.png,0.04418798,0.0024858,0.00554896,0.97820216,0.00015914,0.00509563,0.00428607,0.02870496,0.9984242,0.00665423,0.00829567,0.00015967,2.33e-06,0.00107648,0.00081438,0.0016547,1.233e-05,1.949e-05,6.71e-06
1.2.840.113619.2.370.4.279707905.1605247013.124352.png,0.55217284,0.20221438,0.00017459,0.00556078,0.05427704,0.00176484,0.4627458,6.263e-05,0.9314991,0.2885531,0.08927323,0.07909644,1.409e-05,0.9726582,0.00053074,0.00116156,6.134e-05,4.26e-06,2.643e-05
1.2.840.113619.2.370.4.279707905.1597110436.644311.png,0.8833061,0.00788147,0.8136522,1.2e-07,2.602e-05,3.7e-05,0.09652111,0.0002621,1.98e-06,0.00090303,0.77634746,0.6025894,0.00654069,0.9378834,5.379e-05,1.569e-05,0.00018043,0.00627032,0.05671222
1.3.46.670589.30.1.6.1.963334151171.1576418411656.2.png,0.5134433,0.00015045,0.56942064,0.20079544,0.00025706,0.00997535,0.03762606,0.00985166,0.00011138,9.788e-05,0.01054775,3.885e-05,0.00559354,0.00646275,5.341e-05,0.00043024,0.01683724,3.87e-06,0.01503715
1.2.840.113619.2.203.4.279707905.1575318858.485419.1.png,0.58825153,0.00048542,0.00059605,8.394e-05,0.00300466,0.00559854,0.08508941,0.00044955,0.00213025,0.0214326,0.5075058,0.6991122,0.00135309,0.73363453,0.00018663,7.316e-05,1.06e-06,0.10647082,3.777e-05
1.2.840.113619.2.370.4.279707905.1589683040.415523.png,0.03913628,0.03594916,0.93584096,2.707e-05,0.00076147,0.00803192,0.00301403,1e-08,3.58e-06,0.01216678,0.00338262,2.285e-05,3.382e-05,0.08516229,0.00020895,6.19e-06,3.5e-07,1.176e-05,8.089e-05
1.3.12.2.1107.5.3.56.1642.11.202003131601300515.png,0.89969933,4.676e-05,0.67626053,0.93843377,0.011515,0.00075349,0.00477287,0.7439557,0.00783109,1.197e-05,0.00485424,2.065e-05,7.24e-05,0.00265913,0.00079242,0.41890633,0.02137099,0.01437644,0.00126195
1.3.12.2.1107.5.3.33.2229.11.202009221601040687.png,0.03813975,0.9336055,0.00019901,0.00245627,0.00016296,0.09533668,1.942e-05,7.864e-05,7.186e-05,0.9641849,0.05929047,0.00030745,0.00081842,0.01503843,0.20331725,0.00021888,0.00057074,4.987e-05,0.000332
1.2.840.113619.2.370.4.279707905.1578903885.279964.png,6.156e-05,0.2586958,0.01015286,0.70984125,0.07020758,0.05099988,0.00382999,0.01428436,0.00458864,0.00662484,0.8528737,0.00326141,2.877e-05,0.00612272,0.00011356,7.65e-06,0.00012464,1.748e-05,2.633e-05
1.3.46.670589.30.1.6.1.963334151171.1577384515156.2.png,0.9999348,8.16e-06,0.9974552,0.99992585,6.38e-06,0.00276082,9.991e-05,3.3e-07,8.5e-07,3.9e-07,1.977e-05,4.6e-07,6e-07,1.301e-05,3.29e-06,3.789e-05,4.898e-05,6.697e-05,2.07e-06
1.2.840.113619.2.370.4.279707905.1577498495.935334.png,0.01328455,0.01480474,0.02565033,0.16048169,0.01737347,0.01067741,0.34291768,0.5582495,0.00155839,0.02711784,0.06085806,0.0005016,0.00016936,0.0021522,0.00021565,1.528e-05,7.4e-07,0.00097835,9.12e-06
1.2.840.113619.2.370.4.279707905.1592871719.948697.png,3.538e-05,0.64787364,0.00118587,0.00131407,0.00048483,0.0108377,0.24735782,0.00994056,0.00280986,0.11137377,0.31926367,0.00017889,0.0002932,0.00738052,0.00069077,0.0001278,3.48e-06,0.00053093,1.232e-05
1.2.840.113619.2.203.4.279707905.1575927650.111584.1.png,0.9952366,4.05e-06,0.44978032,0.997372,0.02216418,0.02801317,0.5766061,0.92480886,0.9997313,0.01237287,4.7e-07,7.51e-06,4.958e-05,1.715e-05,3.941e-05,4.212e-05,0.00012628,1.169e-05,4.87e-06
1.2.840.113619.2.370.4.279707905.1579309474.574674.png,0.00157384,0.2025794,0.1957843,0.00098438,0.37674955,0.00415599,0.05313134,0.00030774,0.02267858,0.00012512,0.8433587,0.06958262,4.648e-05,0.00025711,0.00410429,6.859e-05,3.694e-05,4.51e-06,0.00014764
1.2.840.113619.2.370.4.279707905.1589537234.463626.png,0.16663434,0.0042746,0.00078543,7.362e-05,0.00373232,0.00014795,0.8195129,0.19945928,0.00258347,0.00166886,0.0419734,0.00044173,0.00092247,0.40483657,0.00427448,7.31e-05,0.00367001,0.00034251,0.14083247
1.2.840.113619.2.370.4.279707905.1592529813.204159.png,0.0201243,7.35e-06,0.00130619,0.39525083,5.9e-07,5.604e-05,0.00609013,0.13123721,0.9887907,0.01083358,0.00042388,6.852e-05,7e-08,0.00021927,0.00017023,4.104e-05,6.4e-07,3.06e-06,2.2e-07
1.2.840.113619.2.370.4.279707905.1603328258.899815.png,0.02666059,8.3e-07,7.031e-05,0.99978226,8.16e-06,0.0014353,0.0017665,0.0959447,0.99996406,0.00154018,0.00011881,0.00011195,1.5e-07,3.89e-06,6.741e-05,2.447e-05,6.14e-06,4.53e-06,2e-08
1.2.840.113619.2.370.4.279707905.1585374075.397089.png,0.07962832,0.14473794,0.5223177,3.342e-05,0.00029583,0.06020424,0.00337457,0.00017464,0.00029516,7.235e-05,0.63048416,0.15414399,0.01062008,0.04220335,3.697e-05,0.00011825,0.00042481,7.035e-05,0.00148845
1.2.840.113619.2.203.4.279707905.1574968787.710331.1.png,0.00583,3.57e-06,3.647e-05,2.538e-05,0.23210986,1.949e-05,0.6039177,0.86868453,0.9469307,9.421e-05,4.44e-05,7.821e-05,2.075e-05,0.07843245,0.00073394,4.57e-06,3.01e-06,0.00176035,1.139e-05
1.2.156.112536.2.560.64226048152091077.1334507911104.48.png,0.884098,0.01403858,0.25341573,0.9589796,0.0054198,0.0181949,0.05627012,0.0298972,0.23221155,0.00242323,0.00704771,0.00014415,0.00132607,0.061342,0.00137323,0.04390801,0.00069325,3.469e-05,0.00283641
1.3.12.2.1107.5.3.33.2229.11.202008211606310281.png,0.00014087,0.27853727,5.368e-05,0.00077367,0.00012726,0.00311528,0.00775847,0.01979534,0.7053499,0.0800906,0.02036098,0.03653228,0.00043335,7.849e-05,0.00277733,0.00038542,0.0136756,5.339e-05,2.24e-05
1.2.840.113619.2.370.4.279707905.1589422334.358482.png,0.08368515,0.02986498,0.03289606,0.01010507,0.00463642,0.3166203,0.0002608,0.00903862,0.00027576,0.21102089,0.0046393,0.0021861,0.0070032,0.00508065,0.45471263,0.00049309,0.0066317,0.00068513,0.00178008
1.2.840.113619.2.370.4.279707905.1605055024.904716.png,0.0095836,0.0674139,0.01169424,0.18255012,0.00025111,0.02958525,0.01482335,0.01476526,0.936778,0.4838456,0.0001803,0.00035472,4.04e-06,0.00029769,0.00938833,0.00138757,0.00073197,6e-06,0.00010434
1.2.840.113619.2.370.4.279707905.1600477601.188284.png,0.03133756,0.04748444,0.00032557,0.00047119,0.00116802,2.733e-05,0.02888386,5.155e-05,0.00135725,0.05046987,0.00136613,0.00010431,6.263e-05,0.11770276,0.02948215,0.00069195,0.00084134,0.00691824,0.00325176
1.2.840.113619.2.203.4.279707905.1585249605.936499.1.png,0.03050539,0.01684159,0.05962556,2.429e-05,0.00659045,0.4625418,0.00187961,2.586e-05,0.00572947,0.8939052,1.639e-05,0.03049978,0.06588847,0.00166476,0.03842292,3.74e-06,0.07238234,7.947e-05,0.00019624
1.2.840.113619.2.370.4.279707905.1575338673.487810.png,0.00344127,0.07903368,2.278e-05,0.00011396,0.00464158,0.00014266,0.07538847,0.00342744,0.10572405,0.5366928,0.00209067,0.0006815,0.00010013,0.96094304,0.00078758,2.002e-05,1.322e-05,8.925e-05,5.563e-05
1.2.840.113619.2.370.4.279707905.1577758590.586798.png,0.0272058,0.00226083,0.36522943,0.00077684,0.00038583,0.00019666,0.1358956,0.10816813,0.9204129,0.01671347,0.00018018,1.316e-05,4.654e-05,0.00225798,0.00579608,0.00107032,0.0005315,0.00011859,0.00045312
1.2.840.113619.2.370.4.279707905.1575268280.875440.png,0.05929492,0.00297028,0.5859004,0.71305704,0.32096007,6.388e-05,0.00050244,0.07043798,0.00428608,1.4e-06,0.00153876,0.95020616,0.00016627,5.986e-05,0.00138266,0.07355908,0.0025873,3.012e-05,0.00412712
1.2.840.113619.2.370.4.279707905.1576651229.966087.png,0.00845852,0.2575976,0.00513133,7.074e-05,0.00102637,0.00707933,0.0055228,9.955e-05,0.00033168,0.50917715,0.01234062,0.00035309,0.00379928,0.05605803,0.28662243,7.742e-05,0.00271914,0.02427347,0.00709041
1.2.840.113619.2.370.4.279707905.1577426994.297186.png,0.5625694,0.00031956,0.25173172,0.21256338,0.02475516,0.00179052,0.0408228,4.5e-07,0.00116437,0.00843642,0.00085193,0.0010047,0.00408605,0.95366573,0.00205579,0.00224609,5.6e-06,0.00071723,0.00024845
1.2.840.113619.2.203.4.279707905.1584455170.377328.1.png,0.972852,3.818e-05,0.00082542,0.1078424,0.00078271,0.09485935,0.03172815,0.33770075,0.99092406,0.00179381,0.00024006,0.00220707,0.00145913,0.01058115,0.00043854,0.00159742,5.396e-05,0.02727258,7.39e-06
1.2.840.113619.2.370.4.279707905.1579307793.384435.png,0.04593112,0.11924695,6.639e-05,0.65106493,0.00077798,0.0275631,0.03405562,0.18852744,0.15653014,0.2502884,0.00015277,0.00907171,2.137e-05,3.833e-05,0.02270053,0.00326866,0.02669727,9.35e-06,9.89e-06
1.2.840.113619.2.370.4.279707905.1578033163.376012.png,0.9979103,0.01211219,0.000126,0.01197113,1.221e-05,0.00044712,0.0103978,5.18e-06,0.00261574,0.00430469,0.00031272,4.41e-06,1.456e-05,0.991295,0.00023996,7.798e-05,2.4e-06,0.9225482,0.00085141
1.2.840.113619.2.370.4.279707905.1579652763.350384.png,0.00380286,0.0896228,0.34571117,6.6e-07,0.04495852,0.00224828,0.742173,3.24e-06,0.00037839,0.0017424,0.13032971,0.00654466,0.00047495,0.00843218,0.00024835,3.707e-05,3.621e-05,0.00248514,8.278e-05
1.2.840.113619.2.370.4.279707905.1587352143.143768.png,0.23714007,1.39e-05,0.8213929,0.82664496,1.811e-05,0.01175891,0.39078787,0.00460023,0.29192987,0.02206122,1.116e-05,2.85e-06,1.41e-06,9.93e-06,3.093e-05,0.00010388,2.676e-05,0.00017844,1.7e-06
1.2.840.113619.2.370.4.279707905.1605252351.428263.png,0.090145,0.95821387,0.05229806,0.04880362,0.48825917,0.00943065,0.9407819,0.8458906,0.00047605,0.01519636,0.00013392,0.00027359,0.00089736,0.00372492,0.00324959,0.00015153,0.00645753,9.57e-06,0.01551604
1.2.840.113619.2.203.4.279707905.1574783464.188206.1.png,0.26266015,0.00222298,0.22284713,3.9e-07,4.512e-05,0.9784908,0.0051774,1.959e-05,9.74e-06,0.3466544,0.00349267,0.2913566,0.10498068,0.02175632,1.216e-05,9.9e-07,7.452e-05,0.00025082,4.79e-06
1.2.840.113619.2.370.4.279707905.1597890380.378450.png,0.95917267,0.17610586,0.16478035,0.00111067,4.488e-05,1.43e-05,0.00078796,0.00010205,6.29e-06,0.05398214,4.53e-06,0.00314269,1.93e-06,6.685e-05,0.00114606,0.00037079,0.0002307,0.00015997,1.618e-05
1.2.840.113619.2.370.4.279707905.1576399735.592359.png,0.26182142,0.00422563,0.00940045,0.0017734,0.00047054,0.00059588,0.67693347,0.04708015,0.00441343,0.00017622,0.00205651,0.9478368,0.9335414,0.00240506,0.00469889,0.00184204,0.00208748,7.213e-05,0.00427685
1.2.840.113619.2.370.4.279707905.1578983010.220553.png,0.02059011,1.81e-06,0.72019714,0.98505265,0.01659218,0.00010042,4.1e-06,4.72e-05,0.03835706,2.13e-06,1.356e-05,0.01712485,1.62e-06,1.56e-06,1.252e-05,0.05723822,4.131e-05,1.57e-05,8.747e-05
1.2.840.113619.2.370.4.279707905.1596504803.235190.png,0.05049623,0.00033568,0.00692631,0.00138189,1.462e-05,4.392e-05,0.01005942,0.00159594,0.84565365,0.00229239,0.08687729,0.10075463,6.3e-07,0.03505207,0.00071136,8.092e-05,5.57e-06,9.45e-06,6e-07
1.2.840.113619.2.370.4.279707905.1579330616.327248.png,0.00131768,0.9905151,0.00714128,0.01174784,0.01766441,0.00152575,0.79892874,0.2411611,0.10636081,0.00275044,0.58464855,0.0005046,0.00119447,0.00060784,0.00547279,0.00012613,0.00274471,2.57e-06,1.804e-05
1.2.840.113619.2.370.4.279707905.1579411752.482530.png,0.00947334,0.0583965,0.1293281,0.03975969,0.00553244,0.00011147,0.00059183,5.32e-06,0.03649417,8.298e-05,0.8826055,0.01394713,8.9e-07,0.00019149,0.00328646,0.00040146,4.67e-06,4.4e-07,7.05e-06
1.2.840.113619.2.370.4.279707905.1576113161.464095.png,0.94741786,4.24e-06,0.9454799,0.98651266,0.04484382,0.00296962,0.39326307,0.00463316,0.50167185,0.00025922,8.6e-06,5.585e-05,4.502e-05,3.441e-05,3.548e-05,0.00436882,0.00020772,0.00015233,0.00011817
1.3.12.2.1107.5.3.56.1642.11.202006011532510093.png,0.98439634,3.919e-05,0.99732494,0.9999713,0.00350835,0.01349516,0.01449382,0.01290762,0.00223411,2.937e-05,0.00028013,5.416e-05,8.887e-05,0.00014047,2.92e-05,0.05763272,0.00026182,2.63e-05,0.00043432
1.2.840.113619.2.203.4.279707905.1575930516.320518.1.png,0.9983595,0.00165467,0.01932238,0.00773627,0.00011914,0.00629094,0.02520561,0.00426257,0.02240184,0.00261165,0.00269669,0.00331217,4.768e-05,0.99321187,9.829e-05,0.0020017,4.61e-06,0.00439,0.00017145
1.2.840.113619.2.370.4.279707905.1577036748.41341.png,0.02201616,0.00125848,0.5335468,0.9686018,0.00261354,0.12244163,0.05716277,0.03528858,0.46339107,0.01949356,0.00046913,5.965e-05,1.52e-06,0.00026789,4.903e-05,0.00023225,6.67e-06,1.957e-05,7.209e-05
1.2.840.113619.2.370.4.279707905.1574665464.699829.png,8.49e-05,0.913837,2.459e-05,0.0003583,0.00197766,0.00043398,0.07565472,0.0199781,0.00035028,0.00271893,0.94253993,0.00051434,0.00018203,0.00379421,0.00067865,7.849e-05,4.66e-06,5.546e-05,1.84e-06
1.2.840.113619.2.370.4.279707905.1601345968.878940.png,0.00970408,0.29182795,0.3868147,0.00211979,0.00176703,0.00189172,0.02790504,0.51727813,0.03275748,0.00203738,0.00443947,0.13492203,0.00047058,0.00020931,0.00018506,5.099e-05,8.979e-05,3.87e-06,5.965e-05
1.2.840.113619.2.370.4.279707905.1575956608.3574.png,0.01200094,0.32011163,0.33291948,0.00152264,0.0812161,0.01082558,0.51188445,0.00023939,0.00057037,3.81e-06,0.01431368,0.19107278,0.44838193,0.00034039,0.02256109,0.00101921,0.000184,4.52e-06,0.0012636
1.2.840.113619.2.203.4.279707905.1578348352.509663.1.png,0.33864087,0.02110092,0.00016947,3.38e-06,0.00049031,0.03080768,0.00820602,0.00367713,0.08427329,0.12779771,0.00740658,0.00432469,0.000109,0.34830517,0.00221066,0.00059691,5.67e-05,0.24636345,0.00204507
1.2.840.113619.2.370.4.279707905.1587432295.47342.png,0.39879355,0.0342297,0.11327918,0.91366947,6.192e-05,0.00610796,0.01492838,0.0069079,0.08876998,0.00343831,0.00066419,0.00405673,2.371e-05,0.0012734,0.0087085,0.00375035,0.00132187,2.206e-05,7.325e-05
1.2.840.113619.2.370.4.279707905.1598250932.520137.png,0.78713965,0.00779407,0.14774373,0.00888231,0.00123206,0.09646528,0.00635231,1e-07,0.00246131,0.07731226,0.00054054,0.00068681,0.00019821,0.9030972,0.00045822,0.00024668,1.68e-06,0.00412032,0.00115449
1.2.840.113619.2.370.4.279707905.1597646951.652216.png,0.24555372,0.7835578,0.90388465,0.00023962,0.0304573,6.494e-05,0.00245253,6.476e-05,0.00019036,0.00381264,0.00438671,0.4297868,0.00020352,0.0019849,0.19668879,8.627e-05,5.025e-05,1.892e-05,0.00252338
1.2.840.113619.2.370.4.279707905.1588994575.61680.png,0.0069661,0.0343299,0.34939873,0.01149144,0.24082442,0.34361985,0.06849982,0.00147752,0.00027714,0.9923856,0.00317794,0.00245228,0.00215449,0.0331736,0.00864343,0.00057961,0.0004799,0.00131267,0.00060852
1.2.840.113619.2.203.4.279707905.1576531694.151322.1.png,0.99986696,7.261e-05,0.10474853,0.95314187,0.00546777,0.07070834,0.0023036,2.74e-05,0.7312062,0.00079649,7.364e-05,0.00045327,0.00032023,0.9225428,0.00015295,0.00066488,3.62e-06,0.14293782,5.181e-05
1.2.840.113619.2.370.4.279707905.1576543571.707270.png,0.94620574,0.00631718,0.99997014,0.07486826,0.00953702,0.0001148,0.0254134,0.00029466,1.8e-07,0.00304968,6.69e-06,3.295e-05,5.2e-07,0.0003549,0.00017913,1.905e-05,4.693e-05,1.03e-06,0.00111356
1.2.840.113619.2.370.4.279707905.1600912186.732616.png,0.01750725,0.12188188,0.03054645,0.36333612,0.8292162,0.30694243,0.9466718,0.91812974,0.00066781,0.00196938,0.00018253,0.00032335,0.00109461,3.899e-05,0.00051398,0.00010405,0.02955734,1.502e-05,0.00020132
1.3.12.2.1107.5.3.33.2229.11.202001051345020593.png,0.01844239,0.00035122,0.13943385,0.02660315,0.0039834,0.679065,0.01207734,0.03205754,0.00910303,0.08581454,0.4254853,0.00452012,0.00114823,0.02880992,0.00012589,0.00087527,0.01121105,0.00886203,0.00060889
1.2.840.113619.2.370.4.279707905.1577409422.906471.png,0.01467405,0.5527954,0.01469629,3.431e-05,0.00938448,0.18681335,0.00015118,1.274e-05,6.891e-05,0.9897105,0.00402633,0.00040254,0.00058774,0.09883394,0.14429086,0.00020998,0.00119352,0.00014047,0.01218868
1.2.840.113619.2.370.4.279707905.1574903116.803897.png,0.01392126,0.03399391,0.00016085,0.00060826,0.00242751,0.00015674,0.08359198,3.933e-05,0.00087028,0.00763867,0.6038153,0.00059908,4.275e-05,0.01873869,0.001624,5.04e-06,2.389e-05,2.803e-05,9.44e-06
1.2.840.113619.2.370.4.279707905.1585703882.144852.png,5.15e-06,0.9998134,5e-08,0.0,1.3e-07,8.72e-06,0.00171397,7.17e-06,0.00021339,0.00078914,0.03313878,0.00013381,0.09365486,0.00057874,0.13707913,1.6e-07,0.00011601,7.775e-05,4.8e-06
1.2.840.113619.2.370.4.279707905.1605061531.258341.png,0.01402168,0.00023676,0.08721673,0.6369575,3.903e-05,0.01136304,0.00329998,0.4085604,0.96527106,0.03024296,0.00015153,6.45e-05,6.2e-07,0.00010535,0.00150233,0.00020988,6.67e-06,4.7e-07,2.85e-06
1.2.840.113619.2.370.4.279707905.1604884589.529716.png,0.00075392,0.9766724,0.00228803,0.00200455,0.0110737,0.02991778,0.03117816,0.05438157,0.00079978,0.92677486,0.4432698,0.0046847,0.00511052,0.00374155,0.09373142,0.00023368,0.00017885,5e-06,2.318e-05
1.2.840.113619.2.370.4.279707905.1575514636.50916.png,1.041e-05,0.64106566,0.00118978,8.192e-05,0.00023264,0.00489237,0.03920958,0.00135525,2.832e-05,0.71088886,0.7604932,0.00101193,0.00019185,0.02583323,2.949e-05,5.84e-06,3.958e-05,2.272e-05,2.6e-07
1.2.840.113619.2.370.4.279707905.1583734242.372727.png,0.6677222,0.00031919,0.0780056,0.78614223,8.364e-05,0.00367501,0.02847971,0.0041485,0.11022384,0.09390156,0.001997,0.00027591,1.048e-05,0.00256181,0.00069377,0.00064904,0.00063325,0.00130943,9.892e-05
1.2.840.113619.2.370.4.279707905.1595291549.464216.png,0.07479948,0.0,0.01575999,0.99999595,1.108e-05,0.04549604,1.944e-05,0.00018496,0.80916935,0.00024908,4.73e-06,1.876e-05,1.4e-07,4.3e-07,1.62e-06,0.00030611,1.08e-06,1.43e-06,0.0
1.2.840.113619.2.370.4.279707905.1579134749.607790.png,0.01861216,0.0070623,3.042e-05,0.00118893,0.00011035,0.00163059,0.00207196,0.10843948,0.00014478,0.17599352,0.14337638,0.0107212,2.027e-05,0.07799782,0.0064686,0.00016682,1.017e-05,1.317e-05,1.554e-05
1.2.840.113619.2.370.4.279707905.1599547541.35002.png,0.17690697,0.03763107,0.20329656,0.00316249,0.00042251,0.00019124,0.00809367,0.00104572,2.998e-05,0.0008217,0.00042466,0.12340715,0.00104698,0.00019274,0.79901034,0.00043166,0.00095203,8.58e-06,0.00066718
1.2.840.113619.2.370.4.279707905.1576655823.339101.png,0.04355362,0.01739121,0.988462,0.58823884,0.00895396,0.00262504,0.10773584,0.00080775,0.0006415,0.00023854,0.00011392,0.00066701,8.458e-05,6.33e-05,0.03879631,0.00599157,0.0069623,6.3e-07,0.00112982
1.3.12.2.1107.5.3.56.1642.11.201912311905260375.png,0.65200996,5.141e-05,0.8753288,0.9993745,1.386e-05,0.0008636,0.00023665,0.30985662,0.9859812,0.0005373,3.73e-06,5.8e-07,1.69e-06,2.45e-05,0.00135703,0.02389693,0.00012059,0.00024521,3.6e-06
1.3.12.2.1107.5.3.56.1642.11.202008071525080203.png,0.979538,2.88e-05,0.9787293,0.996174,0.30428076,0.00059265,0.02007002,0.00563162,1.967e-05,1.391e-05,0.00030695,3.907e-05,0.00034275,0.0004219,1.792e-05,0.00158381,0.10582439,0.00013987,0.0367964
1.2.840.113619.2.370.4.279707905.1575505248.471120.png,0.00643026,0.23494785,0.13919571,8.36e-06,0.00057781,0.04389012,0.06661884,0.00013662,7.83e-05,0.02337494,0.00010475,0.8394259,0.9994229,0.00022482,0.0033008,0.00032097,1.364e-05,0.00025144,4.381e-05
1.3.12.2.1107.5.3.33.2229.11.202007190936590687.png,0.40849736,0.05264912,0.0086746,0.09668895,0.11295118,0.80448467,0.03347337,0.03430031,0.0048349,0.07086017,0.0027778,0.00155659,0.00013743,0.00335124,0.00656971,0.00102542,0.49993587,0.02092017,5.831e-05
1.2.840.113619.2.370.4.279707905.1601258197.805170.png,0.9991485,2.297e-05,0.9991122,0.99999994,0.00063186,0.14939415,2.54e-06,0.00078667,0.00230415,0.01257638,4.4e-07,1.6e-07,8e-08,0.00189303,5.85e-06,0.00114104,3e-08,1.53e-06,1.53e-06
1.2.840.113619.2.370.4.279707905.1575420632.543295.png,0.01284601,0.01209278,0.00062331,0.12142123,0.00272363,0.01586661,0.5784453,0.00033205,0.12334791,0.5103085,0.00325513,0.00143989,0.00039595,0.32374907,0.00080145,0.00062086,5.949e-05,0.00040848,0.00026179
1.3.12.2.1107.5.3.33.2229.11.201912281643090562.png,0.03365472,0.16459288,0.07939816,0.00016533,9.53e-06,5.174e-05,0.00158256,1.69e-05,1.056e-05,0.00139533,0.06114238,0.5203814,0.11585167,0.00509106,0.03079716,0.00022853,0.00109949,1.91e-06,7.478e-05
1.2.840.113619.2.370.4.279707905.1578798661.909212.png,0.92585254,0.00010555,0.98011106,0.65698487,0.00801751,0.00267416,0.01021375,0.04370078,0.08116654,0.00144984,0.00066578,0.49584347,4.581e-05,0.00054029,3.748e-05,0.00065447,5.549e-05,0.00062168,0.00035532
1.2.840.113619.2.203.4.279707905.1588788443.931662.1.png,0.97869545,0.7750108,0.6255512,0.00043597,0.00196494,0.4364639,0.00101841,2.808e-05,0.02029772,0.00058888,0.00028076,0.00459396,0.15915893,0.02500475,1.519e-05,9.289e-05,0.0007396,0.1420413,0.00277996
1.2.840.113619.2.370.4.279707905.1598250440.199366.png,0.41885197,0.05416568,0.88946664,0.12854375,0.8800571,0.02489138,0.991844,0.01281576,0.01143285,6.111e-05,0.0782249,0.31515393,0.02649205,0.00437262,0.0283323,0.00443164,0.00131628,1.169e-05,0.00306835
