1.2.840.113619.2.370.4.279707905.1594688210.782936.png,0.9521177,0.00021213,0.24193382,0.99220663,4.69e-05,0.00046839,0.00707129,0.00012958,0.09103362,0.00035712,0.00027652,4.729e-05,2.242e-05,0.00060108,0.00030744,0.6601327,0.0001555,7.94e-06,2.612e-05
1.3.12.2.1107.5.3.56.1642.11.202010101602540750.png,0.00918418,0.01806758,0.49502417,0.3884821,3.89e-05,0.02434733,0.00306348,0.55658925,0.72118086,0.08272538,0.00010099,1.957e-05,1.124e-05,0.00013735,0.00446457,0.0008312,0.0026866,4.55e-06,0.0006389
1.2.840.113619.2.370.4.279707905.1597717696.441219.png,0.79403806,8.036e-05,0.6223298,0.8887286,5.17e-06,0.00255704,0.00216905,0.00130189,8.354e-05,0.02876024,0.00789338,0.0002704,2.392e-05,0.00266089,6.27e-06,6.24e-06,0.00085675,1.13e-06,3.766e-05
1.2.840.113619.2.370.4.279707905.1585703599.544154.png,0.03094482,0.97015744,7.292e-05,0.00168967,0.00109447,0.15316398,0.00536633,0.03056953,0.01395642,0.03720826,0.00617753,1.107e-05,0.00327976,0.00080626,0.28971925,7.464e-05,0.11845439,4.918e-05,5.796e-05
1.2.840.113619.2.203.4.279707905.1585850537.296631.1.png,0.2930434,0.00024828,5.582e-05,0.01558344,0.0016847,0.00458202,0.07709036,0.01849485,0.29910648,0.0479139,0.0018911,0.00162486,0.0006714,0.9847969,0.0001155,1.487e-05,2.3e-07,0.00148986,6.314e-05
1.3.12.2.1107.5.3.56.1642.11.202006071546380187.png,8.276e-05,0.0003148,4.413e-05,0.99943006,0.00010096,0.23365138,6.27e-06,0.81517816,0.00503608,3.428e-05,0.4443245,2.01e-06,0.00010261,2.9e-06,0.00011984,0.14025193,0.0032285,2.91e-06,1.806e-05
1.2.840.113619.2.203.4.279707905.1579795327.579091.1.png,0.98244953,0.0305725,0.4290381,0.5419741,0.00706577,0.624735,0.00301058,0.00193553,0.00211427,0.01564725,0.00038384,0.00024161,0.00042309,0.00608343,0.00049108,0.00227643,0.00559844,0.00151887,0.00463654
1.2.840.113619.2.370.4.279707905.1577587494.457269.png,0.99386215,0.007541,0.00244393,0.89985824,0.02356417,0.00012642,0.00225958,4.71e-06,7.117e-05,0.04648123,0.0026946,8.967e-05,0.00020321,0.16420901,0.00661464,0.00132772,4.434e-05,0.00044525,0.00015283
1.2.840.113619.2.203.4.279707905.1590691213.480454.1.png,0.00067235,0.39054245,1.963e-05,4.868e-05,0.00117505,0.01083226,0.00353848,0.14552216,0.03376666,0.15975468,0.00084665,0.00035751,0.05936394,0.00754084,0.839295,0.00019925,5.95e-06,0.01527218,0.00016132
1.2.840.113619.2.370.4.279707905.1574648131.606947.png,0.99999154,0.00055496,0.4408246,0.7168649,0.00249794,0.25057286,0.00084701,4.64e-06,0.00178733,8.29e-05,3.842e-05,0.0020421,0.00033464,0.90778375,3.442e-05,0.0021963,3.47e-06,0.04048875,0.00012169
1.2.840.113619.2.203.4.279707905.1580759839.437758.1.png,0.00186141,9.1e-06,5.7e-07,1.89e-06,2.761e-05,1.7e-07,0.19549967,0.0009989,0.6068366,0.00023781,0.0011118,7.983e-05,6.91e-06,0.68960816,0.00029782,6e-07,1.37e-06,0.69796467,3e-06
1.3.12.2.1107.5.3.56.1642.11.202002101503220000.png,0.00014296,0.00069959,0.03030794,0.24538513,5.21e-06,0.00033227,0.03018802,0.00062749,0.9663826,0.24976258,0.00176863,1.97e-06,6.4e-07,3.845e-05,4.86e-05,1.927e-05,1.121e-05,2.9e-07,3.7e-07
1.2.840.113619.2.370.4.279707905.1598597930.895709.png,0.9716903,3.12e-06,0.04239964,0.9643942,0.01009334,0.32609272,0.2276186,0.00318393,0.99570274,0.13014995,3.477e-05,0.00646244,2.69e-06,0.39022303,6.56e-06,4.635e-05,7.862e-05,5.095e-05,3.7e-07
1.2.840.113619.2.370.4.279707905.1575353115.35903.png,0.12498166,0.63284546,0.00107108,1.427e-05,0.0742154,0.00083425,0.00361609,4.6e-07,7.319e-05,0.8277876,0.17185473,0.00643202,0.00014988,0.93351895,0.00116894,0.0002677,1.31e-06,6.201e-05,2.631e-05
1.2.840.113619.2.370.4.279707905.1588554231.561524.png,0.9713888,0.00084809,0.00166734,0.00477624,0.7335874,0.00061823,0.39075708,0.00016611,0.92304885,0.00165842,0.11730737,0.9945272,7.92e-06,0.98293227,0.00064647,0.0014524,1.062e-05,1.27e-06,2.652e-05
1.2.840.113619.2.203.4.279707905.1575659272.947382.1.png,0.11900795,0.04605089,0.0508759,0.00821521,0.00727831,0.10037848,0.01028916,0.00025079,0.00137738,0.83893394,0.00090642,0.02925932,0.04527816,0.01714793,0.03477734,0.00078477,0.01881745,0.01256578,0.00634692
1.3.12.2.1107.5.3.56.1642.11.202004291618330093.png,0.99935955,2.24e-05,0.40708697,0.94695365,0.00558762,0.00068414,0.00031226,0.0001058,0.00095676,0.00011829,0.00055483,0.00016026,6.288e-05,0.3648106,0.00102068,0.34982425,0.00015077,0.24005885,2.528e-05
1.2.840.113619.2.370.4.279707905.1598506679.347763.png,0.24640293,0.01984833,0.0021819,1.5e-06,0.00890529,0.00499991,0.23131034,0.005824,0.01176234,0.00332635,0.1587582,0.04561196,0.00115778,0.14765401,0.00063187,0.00125858,4.78e-06,0.03814474,0.00244469
1.2.840.113619.2.203.4.279707905.1575317015.494656.1.png,0.97238547,0.00054661,0.01301863,0.00027455,0.00639467,0.17400672,0.00951448,0.01022422,0.07111364,0.04975595,0.00015059,0.00039816,0.00055983,0.02387493,5.436e-05,0.0006053,0.00151807,0.9674338,0.00019373
1.3.46.670589.30.1.6.1.963334151171.1589528441484.2.png,0.00619671,0.00729573,0.00165501,0.0368681,0.00244305,0.0001237,0.17826527,0.0086629,0.10775221,0.00157503,0.00196174,7.15e-06,0.00011669,5.921e-05,0.18754414,0.02027994,0.00033026,0.00111267,0.00038575
1.3.12.2.1107.5.3.56.1642.11.201912301612530296.png,0.82227856,0.00021194,0.96833307,0.99820554,0.00149554,0.00046973,0.0001764,0.00119724,0.01881295,6.24e-05,1.717e-05,7.5e-07,2.3e-07,0.0057765,5.722e-05,0.45683715,0.00053379,4.649e-05,0.00052773
1.3.12.2.1107.5.3.56.1642.11.202007010947280406.png,0.18175282,0.99758387,0.00189058,0.01620932,5.81e-06,5.56e-06,6.388e-05,4.13e-06,4.489e-05,0.01423378,0.00124931,6.119e-05,0.08941354,0.01379176,0.7371375,0.0004662,0.00097336,6e-08,4.87e-06
1.2.840.113619.2.370.4.279707905.1575379104.711363.png,0.00569551,0.00209566,0.00038682,3.41e-06,0.01469138,6.08e-06,0.953252,3.7e-07,0.00071789,0.00494093,0.01818138,0.38074115,0.00015119,0.00509741,0.01991535,0.00120567,2.216e-05,0.00051766,1.189e-05
1.2.840.113619.2.370.4.279707905.1594688952.207041.png,0.206587,1.57e-06,0.7886944,0.9998986,0.00357402,0.413792,4.52e-05,5.314e-05,0.9796065,0.0001887,6.715e-05,0.00014656,3.08e-06,0.00068274,8.434e-05,0.00063906,4.73e-06,1.54e-06,8.8e-07
1.2.840.113619.2.203.4.279707905.1576093241.435638.1.png,0.91840816,0.00049178,0.00012728,0.3400779,2e-06,0.00053669,0.034141,0.00089081,0.46477845,0.01999064,6.1e-07,1.81e-06,0.00016167,0.1743421,0.00011407,4.59e-06,2.99e-06,0.7550581,4.69e-06
1.2.840.113619.2.370.4.279707905.1601252792.365856.png,0.00050512,0.9997179,6.07e-06,1.567e-05,0.01200951,0.00016618,0.69118464,0.00049406,0.6257505,0.00067425,0.988691,0.0643447,4.37e-05,0.00017592,0.00227501,0.0001511,2.957e-05,4.2e-07,3.54e-06
1.2.840.113619.2.370.4.279707905.1578894710.408798.png,0.7336188,0.00054189,0.05657503,0.73539746,0.07626795,0.00432075,0.00294002,0.13916346,0.243985,0.00022564,9.446e-05,6.96e-06,0.00040834,0.000366,0.10463098,0.00135802,0.00370889,3.371e-05,0.00019868
1.3.46.670589.30.1.6.1.963334151171.1580375934140.2.png,0.00051712,0.00137661,0.06390669,0.00039886,0.00056577,0.000303,0.8619008,0.00012615,0.00318646,0.00073335,0.13328938,0.00132563,7.51e-05,0.00022998,0.00017625,1.485e-05,0.00047859,0.00026816,2.669e-05
1.2.840.113619.2.370.4.279707905.1579566639.419360.png,0.00290173,0.7519241,0.05898082,0.00111971,0.00027108,6.99e-06,0.00098579,9.794e-05,7.479e-05,0.03239372,9.657e-05,0.00312636,5.174e-05,0.0006687,0.9341292,0.00038973,0.00933247,1.1e-07,0.0013093
1.3.12.2.1107.5.3.56.1642.11.202005181455150312.png,6.05e-05,0.7005522,4.7e-06,0.7057797,9.9e-06,0.00101397,0.00121135,0.05596006,0.16240795,0.01412515,0.1472543,0.00019003,0.00255238,1.396e-05,0.00389986,0.00512019,0.0631186,2.47e-06,4.23e-06
1.2.840.113619.2.370.4.279707905.1594948131.646357.png,0.02702169,0.6577428,0.9824813,5.135e-05,0.05643194,8.95e-06,0.16582546,0.0009731,0.00065202,0.03292998,9.027e-05,1.814e-05,3.09e-06,4.731e-05,0.22309811,9.115e-05,0.00259752,1e-08,0.004555
1.2.840.113619.2.370.4.279707905.1598320809.476761.png,0.03170122,0.00583884,0.01741891,1.137e-05,0.00118529,0.00072553,0.45719776,5.096e-05,0.00050398,0.02067428,0.66856843,0.02756468,0.00110224,0.3960365,0.00762955,0.00013781,0.00039406,0.10970923,0.00072041
1.3.12.2.1107.5.3.56.1642.11.202005271548490187.png,0.9772114,0.00013998,0.96618,0.9999416,0.00036002,0.00034702,0.0032627,0.02121835,0.01555451,0.00029182,6.901e-05,9.32e-06,8.85e-06,3.065e-05,8.619e-05,0.96825826,1.708e-05,2.874e-05,3.165e-05
1.3.12.2.1107.5.3.33.2229.11.202004151553380859.png,1.75e-06,0.23406132,4e-07,0.0,8e-08,0.00116835,0.04911446,0.03930813,0.00059923,0.05622179,0.20293882,0.0005864,0.00048827,0.00474528,0.00058826,4.3e-07,6.355e-05,2.63e-06,7.588e-05
1.2.840.113619.2.370.4.279707905.1575851095.226667.png,0.00918029,0.00208446,0.11390725,3.29e-06,0.4719935,0.01004501,0.5608524,2e-08,0.00737402,0.19354913,0.00721831,0.08271961,0.00014807,0.01796036,0.00089967,3.221e-05,3.38e-06,0.00091032,8.8e-06
1.3.12.2.1107.5.3.33.2229.11.202008171523380968.png,0.02984086,0.0444593,0.01437051,0.01166698,0.00069612,0.00361257,0.09868822,0.00115388,0.00544113,0.19405133,0.00080917,0.07971315,0.00572296,0.01733203,0.00021057,5.04e-05,0.5913913,5.102e-05,1.05e-05
1.2.840.113619.2.370.4.279707905.1603343360.613389.png,0.23283854,5.6e-06,0.00399597,0.9993294,5.025e-05,0.00467829,0.02313222,0.00218672,0.99962085,0.00161731,0.0003825,0.0001689,9.5e-07,9.29e-05,6.273e-05,0.00029577,2.07e-06,1.112e-05,1.06e-06
1.2.840.113619.2.370.4.279707905.1587535967.463356.png,0.98736787,0.99895775,0.00363741,0.00046535,2.93e-06,1.523e-05,1.326e-05,1.6e-07,2.279e-05,0.03951019,1.059e-05,2.28e-06,7.907e-05,0.783779,0.32433286,8.674e-05,0.0001609,5.7e-07,0.00373144
1.2.840.113619.2.370.4.279707905.1575271910.323066.png,0.65749913,0.01467779,0.2189991,0.00066905,0.00164732,0.00080184,0.00789874,6.17e-05,2.428e-05,0.11771578,0.24137306,0.92568994,0.00117566,0.5961809,0.00101711,0.0007099,5.438e-05,0.00030285,5.44e-05
1.2.840.113619.2.370.4.279707905.1578916573.358925.png,0.00343254,0.05060514,3.007e-05,0.8447691,0.00013745,0.04493361,0.01616882,0.00111625,4.101e-05,0.53760976,0.6231037,0.00093839,0.00047393,0.10905901,0.00043868,2.282e-05,4.52e-05,1.323e-05,2.178e-05
1.2.840.113619.2.370.4.279707905.1585881887.739786.png,0.10169662,0.31608877,0.05831556,0.15907885,0.00035971,1.026e-05,0.00038136,0.00302687,0.00857946,0.05452393,9.985e-05,0.00049317,1.92e-06,0.00054573,0.52205986,0.00283032,0.00046408,1.506e-05,0.00203248
1.2.840.113619.2.370.4.279707905.1595916557.414379.png,0.00305703,0.9630299,0.00325741,1.451e-05,0.00082764,0.09347356,0.00277316,0.00871226,0.00093274,0.9077304,0.00062221,0.00020498,0.0001762,0.02915884,0.64574975,4.553e-05,0.00364107,7.154e-05,0.01595456
1.2.840.113619.2.203.4.279707905.1586353388.887320.1.png,0.13787493,0.8907077,0.00121372,2.4e-07,0.0007957,0.311287,0.00367091,0.00020754,2.26e-06,0.80156714,0.01258654,0.01269023,0.05301037,0.0392341,0.00067356,1.7e-07,6.382e-05,5.14e-06,0.00022191
1.2.840.113619.2.370.4.279707905.1599961201.212583.png,0.00667699,0.98744094,0.00381386,0.01754875,4.813e-05,4.607e-05,0.03853365,4.38e-06,2.29e-06,0.00016742,0.00156896,0.01321034,0.63145465,0.00042885,0.95014226,0.01807246,0.00010283,1.32e-06,0.00011462
1.2.840.113619.2.203.4.279707905.1576702635.549695.1.png,0.9412465,0.00101364,0.00019946,0.20230664,0.305268,0.7934553,0.22249033,0.34894875,2.312e-05,0.00952625,0.00044309,1.892e-05,0.00058109,0.00146635,0.00841613,0.00010119,0.00429152,0.05091688,0.02503207
1.2.840.113619.2.370.4.279707905.1575527840.781196.png,0.00086237,0.17002256,0.00095467,4e-08,7.855e-05,0.00019419,0.32080263,0.00040726,1.107e-05,0.37886745,0.03264817,0.0020779,0.00109688,0.37783235,0.00400108,3.23e-06,0.00011157,1.025e-05,0.00508708
1.3.12.2.1107.5.3.33.2229.11.202010171059170703.png,0.00497619,0.7920961,0.00144658,0.10286187,0.00068942,0.5574199,0.00017179,4.257e-05,0.00020426,0.81104326,2.165e-05,0.00030455,0.00102044,2.6e-06,0.15516052,0.01135956,0.00118916,5.175e-05,6.2e-06
1.2.840.113619.2.203.4.279707905.1587671889.728608.1.png,0.999856,0.00012215,0.5498184,0.9891493,0.01113407,0.01651505,0.00056386,0.00403433,0.59434694,0.00018665,6.299e-05,0.00023738,5.193e-05,0.02597705,0.00063232,0.08003192,0.00277717,0.0012947,5.819e-05
1.2.840.113619.2.370.4.279707905.1599187386.613228.png,0.7838295,1.27e-05,0.5828896,0.8929276,6.14e-06,0.00039999,0.00027023,0.113977,0.8511848,0.00328862,0.00011533,0.00035765,7e-08,0.00026367,0.00044006,0.00026618,5.47e-06,8.4e-07,2.3e-07
1.2.840.113619.2.370.4.279707905.1579157327.792128.png,0.0630219,0.00038996,0.1892237,0.00063437,7.193e-05,0.00013535,0.38742405,0.08658978,0.5412072,0.00297685,0.00596297,4.42e-05,9.218e-05,0.00172176,0.00109532,5.013e-05,2.827e-05,0.00061682,1.77e-05
1.2.840.113619.2.370.4.279707905.1575016560.487992.png,0.36213756,0.00086155,0.00957906,0.3688239,0.13956113,0.31819782,0.07463576,0.05436094,0.5078644,0.8575732,0.00132228,0.00773249,0.00028992,0.28830883,0.00031705,0.00020689,0.00064148,2.45e-06,2.36e-05
1.3.12.2.1107.5.3.56.1642.11.202001081511000875.png,0.07690859,0.00011499,6.063e-05,0.9989453,0.00083433,0.00049363,0.00866148,0.02437536,0.9738877,0.00058051,0.0067591,0.00154625,0.00036626,0.0001407,0.00024286,0.00030356,0.00330933,0.00570869,4.4e-07
1.2.840.113619.2.370.4.279707905.1589768247.839540.png,0.9152131,0.8816753,0.00289251,0.00179858,0.00033793,0.00406951,0.01917595,0.00770052,0.02923581,0.05133172,0.00013129,1.23e-06,6.392e-05,0.17183115,0.11672418,0.00061179,0.00124719,0.00033308,0.00069262
1.2.840.113619.2.370.4.279707905.1574645113.950910.png,0.8607961,7.5e-07,0.03609116,0.9266374,2.6e-07,0.00065914,0.00573441,0.00216634,0.99650073,0.00028456,0.00026316,3.323e-05,2e-08,5.39e-05,5.279e-05,0.00011382,1.66e-06,1.709e-05,1.7e-07
1.2.840.113619.2.370.4.279707905.1598832425.780907.png,0.29380456,1.34e-06,0.6751292,0.98651934,9.41e-06,0.00803089,0.0001503,0.04056249,0.96118176,0.00010324,0.00032175,0.0126277,1.56e-06,4.58e-06,7.28e-06,0.00059573,8.2e-07,3.24e-06,5.4e-07
1.2.840.113619.2.370.4.279707905.1577947262.892617.png,0.00028902,0.00646625,1.48e-06,0.00202569,0.00481267,0.00888954,0.94175,0.99952173,0.6760612,0.03636167,0.00054583,0.00017299,0.00057094,6.966e-05,0.00074475,6.564e-05,7.59e-06,5.301e-05,3.02e-06
1.2.840.113619.2.370.4.279707905.1604884311.196655.png,0.6049758,2.227e-05,0.00109393,0.95853174,0.00012236,0.00054665,0.00184793,0.00036234,0.9971836,0.00271336,0.00279432,0.00128585,8.5e-07,0.00345626,0.00063353,0.00010564,2.72e-06,7.96e-06,6.3e-07
1.2.840.113619.2.203.4.279707905.1590775418.17417.1.png,0.17683157,0.00079229,0.00185744,0.08595723,0.0241879,0.08631296,0.6804277,0.45415425,0.01021957,0.0205518,0.10787342,0.0063416,0.00976545,0.04430012,0.03726296,0.00092717,0.00292009,0.00018411,0.00136079
1.2.840.113619.2.370.4.279707905.1578815113.127877.png,0.01481343,1.55e-06,0.26182353,0.9994723,4.45e-06,0.03513609,0.00014435,0.03435285,0.8296339,0.00394394,0.00024818,9.34e-05,3.4e-07,5.339e-05,7.22e-06,0.00013015,1.35e-06,7.82e-06,5e-08
1.2.840.113619.2.203.4.279707905.1574715717.435692.1.png,0.99902046,0.00027268,0.0002787,0.00054192,0.00012195,0.00077745,0.31694153,0.8443745,0.99961567,0.00010981,0.00011919,0.00069183,0.00057632,0.91956145,0.00047807,1.673e-05,5.517e-05,0.07390032,0.00024879
1.2.840.113619.2.370.4.279707905.1578122817.386079.png,0.0367942,0.00383269,0.8519782,4.749e-05,8.082e-05,0.0006767,0.10155396,0.00705219,0.01305967,0.00050105,0.01927282,0.7532388,9.006e-05,0.00023832,0.0009498,1.622e-05,6.45e-06,1.337e-05,6.81e-06
1.2.840.113619.2.370.4.279707905.1576550788.441132.png,0.05918176,0.00660085,0.00034802,1.62e-06,1.001e-05,6.95e-06,0.6234182,0.00123247,0.00245791,0.00054159,0.19930024,0.8197776,0.00270023,0.09731005,0.00425329,6.54e-06,6.499e-05,1.13e-05,6.55e-06
1.3.12.2.1107.5.3.33.2229.11.202007041409050734.png,0.00378453,0.00294901,0.00510392,0.00018713,0.00543994,0.00290112,0.00137412,0.00018254,0.01807784,0.11346231,0.02820025,0.03622783,6.145e-05,0.01112499,0.00194061,1.566e-05,0.9510985,3.297e-05,2.79e-06
1.2.840.113619.2.203.4.279707905.1593530657.195017.1.png,0.00389984,0.49583313,0.00060252,0.00050601,0.00652973,0.00045634,0.01472762,0.00252355,0.00176872,0.19326876,0.00043973,9.8e-07,0.00168474,0.67948943,0.00116694,1.6e-06,2.1e-07,0.00130412,0.00020058
1.2.840.113619.2.370.4.279707905.1579850747.229447.png,0.538399,0.563173,0.11044707,5.303e-05,4.252e-05,7.63e-06,0.26638728,0.00013894,0.00029609,0.0002291,3.939e-05,0.05722763,0.00019202,0.00013141,0.10586212,0.00031572,0.000249,4.767e-05,0.00137566
1.2.840.113619.2.370.4.279707905.1575783783.203048.png,0.01718793,0.00105702,0.0017417,0.43051216,0.10678972,0.4580893,0.5238123,0.7907665,0.08314426,0.01543099,0.00581438,0.00058261,0.00030061,0.00452947,0.00041295,0.0005527,1.345e-05,0.00012388,0.00022091
1.2.840.113619.2.203.4.279707905.1577130140.130203.1.png,0.9646955,0.00735114,0.80665696,3e-08,0.00025926,0.32807213,0.00034432,0.00014124,2.91e-06,0.0073907,0.0126068,0.20213562,0.00170714,0.6273149,4.19e-06,1.69e-06,1.25e-06,0.00114093,0.26278886
1.2.840.113619.2.370.4.279707905.1578721121.461737.png,0.00051006,0.89628786,0.01373941,0.00096837,0.06517213,0.25076154,0.07955362,0.5315306,0.00090512,0.30956802,0.9609539,0.00034225,0.00340287,0.00980555,0.00015185,1.78e-05,0.00014163,1.041e-05,1.185e-05
1.2.840.113619.2.370.4.279707905.1586581278.900152.png,0.00024206,0.07133127,0.01412437,0.9572933,1.778e-05,0.00160186,7.82e-05,0.00019567,0.7943052,0.00307957,0.00815567,3.9e-07,7.5e-07,0.00113351,0.00038328,7.096e-05,1.2e-07,7e-08,3.8e-07
1.2.840.113619.2.370.4.279707905.1596871689.253599.png,6.123e-05,0.99922925,0.00552205,9.9e-06,0.01521333,0.00100945,0.01359108,0.00086343,0.0002509,0.00055437,0.99950933,0.00445662,0.00015778,0.00051722,0.00177437,1.061e-05,0.00017303,6.3e-07,1.423e-05
1.2.840.113619.2.370.4.279707905.1577432352.521165.png,0.03750937,0.9754535,9.43e-05,0.00102594,0.0001669,0.02058637,0.00103303,0.00039081,8.717e-05,0.24610963,0.01056667,0.00027263,0.00037668,0.0082206,0.82203496,0.00059265,0.0011516,0.00148655,0.0004355
1.2.840.113619.2.203.4.279707905.1578947883.852684.1.png,0.04280808,0.03609326,5.416e-05,0.00020676,0.84469587,0.00011438,0.00217275,0.3569795,0.23736252,0.02721871,0.00020877,1.084e-05,0.00189288,0.02324218,0.07591438,5.13e-06,0.00142386,0.00022862,1.85e-06
1.2.840.113619.2.370.4.279707905.1599271584.816252.png,0.02969078,0.96858895,0.00190557,0.00076139,0.00065141,9.06e-06,0.870559,0.00032169,0.00115734,1.489e-05,0.08806241,0.8843426,0.82449293,0.00030175,0.01901553,0.00124758,0.00024703,2.07e-06,7.152e-05
1.3.12.2.1107.5.3.56.1642.11.202008041550320468.png,0.95626426,0.01628756,0.99228954,0.89926374,0.00768503,0.00042824,0.03953759,0.01115089,0.00221829,0.0002754,0.00053234,0.00027732,0.00030522,0.00017723,0.00013453,0.00028507,0.00336758,1.65e-05,0.00073829
1.2.840.113619.2.370.4.279707905.1590718410.724024.png,0.0025808,0.9999096,0.00862114,4.79e-06,0.0185125,2.55e-06,0.9725905,1.978e-05,2.989e-05,9.64e-06,0.00735917,0.2022238,0.65540516,3.441e-05,0.24857852,1.776e-05,0.07471592,2.2e-07,5.47e-06
1.3.12.2.1107.5.3.56.1642.11.202007271624220921.png,0.00065165,0.12658261,2.757e-05,0.7633259,1.28e-05,2.968e-05,0.00050487,0.00572763,0.03049755,0.00142431,0.0195171,0.00489956,0.00257471,1.293e-05,0.01499156,0.00323066,0.0053895,7.65e-06,6.9e-07
1.2.840.113619.2.370.4.279707905.1588301826.913959.png,0.00761946,3.386e-05,0.0061716,0.04243678,6.57e-06,0.46490023,0.01679698,0.98763347,0.10632405,0.05868954,0.00300567,0.00070948,1.842e-05,0.00044449,4.3e-05,0.00029837,4.28e-06,6.166e-05,2.091e-05
1.2.840.113619.2.370.4.279707905.1591668138.70585.png,8.03e-06,0.8497799,3.4e-07,8e-08,1.066e-05,2.4e-07,0.11192071,0.00813397,0.00105725,8.3e-06,0.78479546,0.00272553,0.80075014,0.00017572,0.00571704,1.219e-05,2.68e-06,0.00028917,1.08e-06
1.2.840.113619.2.370.4.279707905.1603004526.793699.png,0.04746686,0.8600055,0.02365521,0.00110223,0.01055159,0.00739496,0.45377585,0.00076216,0.00120325,0.00026396,0.10825665,0.80668414,0.28101137,0.00433695,0.010048,0.00060591,0.00162579,1.343e-05,0.00044147
1.2.840.113619.2.370.4.279707905.1578301898.122887.png,0.00059414,0.70357525,5.9e-07,0.0,1e-08,5.78e-05,0.00413022,0.00038456,3.355e-05,3.58e-06,0.01039594,0.00034781,0.46736515,0.00190675,7.433e-05,1.227e-05,1.44e-06,0.00346773,0.00071124
1.2.840.113619.2.203.4.279707905.1581613507.892391.1.png,0.5680209,2.081e-05,0.00236984,0.25707468,0.00063216,0.04489966,0.27396542,0.99851495,0.9999962,0.00189459,7.47e-06,1.84e-06,1.883e-05,0.00068959,2.761e-05,4.093e-05,4.109e-05,1.701e-05,9e-08
1.2.840.113619.2.203.4.279707905.1574694666.316293.1.png,0.01325696,0.00881717,1.29e-06,1.47e-06,0.00084125,1.924e-05,0.73592246,0.28505665,0.48351243,0.00548916,0.00286126,0.00257895,0.00051762,0.06094382,0.08536937,5.14e-06,8.643e-05,6.8e-07,0.00018805
1.2.840.113619.2.203.4.279707905.1578348030.594352.1.png,0.01897032,4.197e-05,1.39e-06,9.68e-06,3.345e-05,1.3e-05,0.03438083,0.00068311,0.00480793,0.67393035,0.00113573,0.00014415,4.046e-05,0.99999785,3.1e-06,3e-08,1e-08,0.00038738,5.248e-05
1.2.840.113619.2.370.4.279707905.1591943600.94160.png,0.20218408,0.06425958,0.8980926,0.00089885,0.23584434,0.00680308,0.177344,0.02419878,0.00223376,0.0013714,0.00329081,0.02417365,0.00611754,0.0450595,0.00271416,0.00016315,0.00075431,0.00055088,0.2751174
1.2.840.113619.2.203.4.279707905.1574883202.144529.1.png,0.9965342,0.00031339,0.31729054,0.31577098,0.03881628,0.1521021,0.00024206,0.00136967,0.03072847,0.03787511,0.00047685,0.00014547,9.262e-05,0.06012811,0.00015424,0.00482407,0.00021596,0.01107744,0.00038573
1.2.840.113619.2.203.4.279707905.1578432781.131348.1.png,0.00420004,0.87172335,0.01028171,1.14e-06,2.465e-05,0.00032212,0.02563266,0.00014239,0.00048692,3.855e-05,8.011e-05,0.1282743,0.99995995,0.00056568,0.00323437,7.76e-06,3.359e-05,0.01086863,0.00018612
1.2.840.113619.2.203.4.279707905.1577996472.722567.1.png,0.00160165,0.00201324,0.00248592,4.339e-05,0.00024267,0.00326277,0.24334791,0.65054846,0.80825293,0.00132952,7.341e-05,0.00032657,0.0008137,0.00031093,0.00542574,2.397e-05,4.857e-05,0.00274773,0.00012125
1.2.840.113619.2.370.4.279707905.1601948837.145700.png,0.00022586,0.387183,5.05e-06,0.23483616,0.00069478,2.028e-05,0.02645548,5.774e-05,0.99827266,0.00025524,0.33831784,8.77e-06,1.2e-06,0.0003637,0.00478294,3.14e-05,5.3e-07,1.12e-06,7e-07
1.3.12.2.1107.5.3.56.1642.11.202009201444010359.png,0.3199778,8.36e-06,0.633921,0.08415774,0.00079977,0.00701433,0.01812019,0.00501651,5.642e-05,4.81e-06,0.01444724,0.0838585,0.90936774,0.00464045,6.215e-05,0.09294906,0.00407862,0.0001317,0.0734097
