1.2.840.113619.2.370.4.279707905.1594688210.782936.png,0.9521177,0.00021213,0.24193382,0.99220663,4.69e-05,0.00046839,0.00707129,0.00012958,0.09103362,0.00035712,0.00027652,4.729e-05,2.242e-05,0.00060108,0.00030744,0.6601327,0.0001555,7.94e-06,2.612e-05
1.2.840.113619.2.370.4.279707905.1591578840.211244.png,0.9808764,4.499e-05,0.9959486,0.92783815,1.867e-05,0.00073429,2.873e-05,0.1153399,0.00809349,0.00020406,0.00016928,0.00015312,3.2e-07,7.467e-05,1.63e-06,2.988e-05,1.03e-06,2.91e-06,6.628e-05
1.3.12.2.1107.5.3.56.1642.11.202008311504110984.png,0.00743062,0.00042663,0.07297648,0.99616355,1.5e-07,8.867e-05,4.9e-07,1.529e-05,0.01500526,0.00036341,1.209e-05,2.9e-07,3.8e-07,6.752e-05,3.882e-05,0.88542306,1.55e-06,3.6e-07,3.1e-07
1.2.840.113619.2.203.4.279707905.1593722498.105183.1.png,0.87029886,0.0002905,0.00014299,0.7189624,0.01387156,0.1975737,0.00530885,0.01400658,0.08926152,0.03791449,0.00052885,0.00035416,0.00052438,0.1780373,0.00109486,0.00012863,3.88e-06,0.734601,5.32e-05
1.2.840.113619.2.203.4.279707905.1576185365.509015.1.png,0.00979775,0.99973214,0.00019926,4e-08,5.73e-06,0.0001303,0.0004865,7.538e-05,2.4e-07,0.00073712,0.92800474,6.136e-05,0.13727123,0.05264979,0.00070964,2.8e-07,8.19e-06,0.00022291,0.00033491
1.2.840.113619.2.370.4.279707905.1576733505.426729.png,0.8152142,0.00945934,0.03162414,0.12629001,0.1997378,0.01364175,0.7383032,0.00728552,0.03188912,0.01957224,0.00050899,0.00264768,0.00033274,0.04577382,0.00236557,0.00219517,0.00026747,0.03281381,0.00316945
1.3.12.2.1107.5.3.56.1642.11.202009281329240484.png,0.9626761,7.05e-05,0.9869064,0.99312866,0.01536257,0.47211143,0.3262402,0.9538948,0.3415535,0.00064581,0.00044859,0.00012082,0.00029913,0.00154881,3.063e-05,0.00193285,0.07387718,0.00036191,0.00445762
1.2.840.113619.2.370.4.279707905.1577406504.407893.png,0.00253842,0.18374074,0.00166258,0.00013892,5.36e-05,2.645e-05,0.03047804,0.00017905,0.00043081,0.01910512,0.00470394,4.9e-06,8.31e-06,0.01105839,0.00075644,1.806e-05,4.374e-05,9.884e-05,0.00030778
1.2.840.113619.2.370.4.279707905.1587620982.162981.png,0.98583025,0.00843769,0.97307104,0.63746995,0.01075689,0.01078886,0.00011012,4.61e-06,0.00014543,0.0018689,0.00289802,0.00011138,0.00794049,0.998378,0.00201978,0.00101399,7.53e-06,7.946e-05,0.00036546
1.2.840.113619.2.370.4.279707905.1575254005.664652.png,0.0843398,0.00688768,0.00097556,0.00155687,0.00068379,0.00035064,0.18399468,0.0010799,0.01375427,0.04422517,0.09139428,0.00749834,9.733e-05,0.1145544,0.00594402,0.00032999,9.985e-05,0.0032646,0.0001119
1.2.840.113619.2.203.4.279707905.1574786142.732397.1.png,0.38896683,0.09953474,0.05415886,0.00141026,0.00321939,0.00362611,0.00214179,0.00606037,0.06827254,0.0058592,2.04e-06,0.00014961,0.3030078,0.00811355,0.00024268,1.153e-05,0.00010453,0.89863867,0.00012986
1.2.840.113619.2.370.4.279707905.1577142410.219877.png,0.45266113,0.00014973,0.04194332,0.94940853,0.02573656,0.22491793,0.37139744,0.04053338,0.75613093,0.0043661,0.00080212,0.00033683,0.00012028,0.00131188,0.00146968,0.00168061,0.00039919,0.00059248,0.00022682
1.2.840.113619.2.370.4.279707905.1578383996.773951.png,7.333e-05,0.57689005,0.00022774,7.47e-05,8.664e-05,0.00085983,0.02314373,8.868e-05,0.00014978,7.33e-05,0.9992643,7.666e-05,3.2e-06,7.279e-05,2.699e-05,2.538e-05,0.00031295,1.778e-05,9.05e-06
1.2.840.113619.2.370.4.279707905.1578663327.577095.png,0.00501177,0.99690914,0.10118401,0.00033189,0.00876983,0.00106872,0.24044193,0.00040041,1.656e-05,0.00240838,0.9891355,0.00012532,8.934e-05,0.00374967,0.00019249,1.528e-05,2.896e-05,8.779e-05,8.02e-06
1.2.840.113619.2.370.4.279707905.1579586982.794265.png,1.355e-05,0.99520975,1.027e-05,0.00016978,4.559e-05,0.00085838,0.11433086,0.00648931,0.00074345,0.00059838,0.9832967,3.308e-05,1.849e-05,4.535e-05,0.00088205,4.836e-05,2.13e-05,6.03e-05,3.43e-06
1.2.840.113619.2.370.4.279707905.1600130059.647706.png,0.9978848,1.448e-05,0.9997326,0.15572329,0.44739935,0.009287,0.63662356,7.63e-06,1.068e-05,8.049e-05,5.969e-05,6.791e-05,2.5e-06,9.408e-05,1.006e-05,0.00055997,1.502e-05,0.00355861,0.00054448
1.2.840.113619.2.370.4.279707905.1576748863.155879.png,0.00046287,0.4058087,0.00049295,1.408e-05,0.00027424,0.00443209,0.01154996,6.342e-05,0.00011103,0.5128666,0.03113689,0.00025635,7.652e-05,0.00321656,0.6802063,0.0001976,0.00236073,0.0021755,0.00038964
1.2.840.113619.2.370.4.279707905.1595222284.202381.png,0.10612483,0.00015334,0.01299824,0.9998629,0.01118082,0.35171843,0.00317988,0.00065614,0.9996269,0.00227533,0.00172011,0.00034108,6.2e-07,0.00138693,9.067e-05,0.00092525,4.484e-05,7.9e-07,7e-06
1.2.840.113619.2.370.4.279707905.1579936356.272901.png,0.00026586,0.86343634,0.00029462,0.00017593,0.00892227,0.01842409,0.04140271,0.02419599,0.00130364,0.01774057,0.990798,0.00081415,0.00088285,0.00247988,0.00245068,3.758e-05,2.28e-05,0.00024188,1.813e-05
1.2.840.113619.2.203.4.279707905.1574975368.699520.1.png,0.99862134,0.00103817,0.00014179,0.01446244,0.10772676,0.5831501,0.02775393,0.00173591,0.04470305,0.681715,0.00744926,0.32447252,7.63e-06,0.9935416,1.508e-05,0.00210018,3.67e-06,0.00233891,1.628e-05
1.2.840.113619.2.370.4.279707905.1605764162.319802.png,0.00896687,0.13282627,0.04365086,4.941e-05,0.05431596,0.6202926,0.01267877,8.9e-07,0.00010845,0.9565176,0.01481254,0.02418832,0.00159862,0.0097951,0.02022806,5.438e-05,0.0003079,0.00202713,0.00018786
1.2.840.113619.2.203.4.279707905.1605208150.285004.1.png,0.8538492,0.01679629,0.0009097,0.00247906,0.00012118,0.6248316,0.00915213,0.00060652,0.00041778,0.04240978,0.00035421,0.00100564,0.00093083,0.01086882,0.0011437,3.175e-05,7.079e-05,0.01059931,0.00013817
1.2.840.113619.2.370.4.279707905.1577580561.505130.png,0.08955199,0.00041478,0.3922975,0.99850106,0.00977402,0.05625633,0.00068061,0.035435,0.8449485,0.00071162,0.01344847,0.00182306,2.735e-05,0.00068724,0.00016289,0.01271163,0.00079652,0.00031496,0.00230658
1.2.840.113619.2.370.4.279707905.1594082938.766399.png,0.18156216,0.63149524,0.2511898,0.00036708,0.00026221,2.86e-06,0.0021989,0.00014992,0.00105852,0.00473237,0.0001681,0.01305126,6.36e-06,0.00708437,0.85438454,0.00082505,0.00031781,3.4e-07,0.00241411
1.2.840.113619.2.203.4.279707905.1604605818.74696.1.png,0.9983929,0.01872444,0.00178567,0.00261567,0.0461666,0.00718694,0.00296905,0.01002076,0.50930023,0.00569554,0.00165795,0.04180255,0.00313512,0.24909379,0.00026856,0.00025899,0.01822977,0.23716725,7.845e-05
1.2.840.113619.2.203.4.279707905.1575664676.265187.1.png,0.05854727,0.95110625,0.00173048,0.00134007,0.00107109,0.00320377,0.0080072,0.00571698,4.87e-06,0.00113774,0.00087656,6.822e-05,0.33090985,0.0081812,0.00112694,0.00011255,0.00012936,0.35610244,0.02093431
1.2.840.113619.2.370.4.279707905.1595488245.530975.png,0.10650062,0.32979932,0.00029064,0.9495555,0.11873411,0.03457728,0.00037375,0.00027091,6.013e-05,0.9566836,0.91967154,0.00060978,8.602e-05,0.9575502,0.00014041,0.00052106,3.25e-06,1.26e-06,3.519e-05
1.2.840.113619.2.370.4.279707905.1602740812.90113.png,0.7163945,0.87196034,0.00156402,0.00012506,0.06912347,1.549e-05,0.996087,0.00441711,0.15611273,0.0003261,0.00074467,0.177696,0.00111482,0.16999865,0.07863181,0.0008817,0.0018875,7.6e-07,0.00025612
1.2.840.113619.2.370.4.279707905.1588126362.443533.png,0.98716915,0.8877064,0.0024964,0.00572859,0.00013825,0.0011235,0.001093,4.736e-05,0.00071233,0.00060944,0.00012192,1.118e-05,0.00015123,0.14532262,0.0721738,0.01069056,0.00131643,0.0055635,0.000786
1.2.840.113619.2.370.4.279707905.1574681346.963941.png,0.00198999,0.02456016,6.815e-05,3.2e-06,9.4e-07,7.52e-06,0.23617163,0.00011344,0.02093815,0.15158893,0.01221234,0.00199339,7.72e-06,0.00909645,0.00506981,7.29e-06,1.101e-05,5.1e-05,1.805e-05
1.2.840.113619.2.370.4.279707905.1575013407.275613.png,0.0023791,0.0002704,7.797e-05,4.927e-05,0.00033864,3.337e-05,0.1328024,0.19175465,0.46495137,0.4997579,0.00055706,0.00273444,0.00021268,0.9951112,9.38e-05,1.114e-05,1.1e-07,0.00017304,5.075e-05
1.2.840.113619.2.370.4.279707905.1585879884.935060.png,0.04732668,5.87e-06,0.00043313,0.99502426,2e-08,6.163e-05,0.00052199,0.00140842,0.99995005,0.02642,6.1e-06,1.8e-06,0.0,5.16e-06,0.00024296,0.00015585,9.8e-07,2.4e-07,1e-08
1.3.12.2.1107.5.3.33.2229.11.201912291635420187.png,0.21812972,0.0133274,0.02219386,0.56875974,0.01302424,0.03835281,0.59967256,2.981e-05,0.00762822,7.035e-05,0.8242651,0.00015052,2.24e-05,0.1677868,0.0002077,8.361e-05,3.442e-05,0.00162116,0.00048234
1.2.840.113619.2.370.4.279707905.1589869766.596045.png,0.04077541,0.3333123,0.06206624,5.561e-05,2.236e-05,0.00013539,0.00112206,1.1e-07,0.00064092,0.8531461,0.00910725,0.00022472,2.536e-05,0.93098074,0.00085548,6.85e-06,4.39e-06,4.275e-05,0.00125042
1.2.156.112536.2.560.64226048152091077.1335495148105.4.png,0.9952592,0.00408828,0.36022317,0.7752048,0.33106944,0.39504677,0.87998414,0.17349988,0.15871117,0.00624282,0.00316986,0.01175392,0.00682041,0.20749465,0.00015903,0.01692222,0.00906594,0.00653122,0.00276123
1.2.840.113619.2.370.4.279707905.1599719814.717593.png,7.191e-05,0.02540532,0.15843685,0.03398829,0.00064276,0.0215046,0.0005981,0.00696452,0.00083989,0.00076702,0.79864025,0.00128561,3.928e-05,0.00026076,9.366e-05,5.292e-05,6.826e-05,5.53e-06,6.257e-05
1.3.12.2.1107.5.3.56.1642.11.201911251514200859.png,0.00011463,0.48929292,0.01191942,0.21582074,1.862e-05,0.00126768,0.00057702,0.5269912,0.39826587,0.10749239,0.01044638,2.297e-05,0.00012153,4.732e-05,0.00389046,0.00052332,0.00018042,1.69e-06,7.112e-05
1.2.840.113619.2.370.4.279707905.1578013019.772540.png,0.0169822,0.04535878,0.00123471,0.15766615,0.00017538,4.018e-05,0.00529655,0.00307984,0.00073384,0.000308,0.00862097,0.00036187,0.00085078,0.00044463,0.51407224,0.05454246,0.00090068,5.967e-05,0.00045302
1.2.840.113619.2.203.4.279707905.1574787596.643173.1.png,0.8700725,0.03563094,0.078163,1.296e-05,5.726e-05,0.12520556,0.29387873,0.01998256,3.33e-05,0.02683236,0.00033902,0.00666514,0.01357458,0.38618767,4.829e-05,0.0001196,3.47e-06,0.27115792,0.01634542
1.2.840.113619.2.370.4.279707905.1577851270.233947.png,0.00011266,0.07204443,8.458e-05,0.6709833,8.896e-05,4.34e-05,0.01233686,0.0006484,0.04928212,0.00140954,0.02426612,0.01775911,0.00040385,4.427e-05,0.04450938,0.02569695,0.00754061,2.63e-06,1.31e-05
1.2.840.113619.2.370.4.279707905.1605842367.764883.png,0.00032907,0.00026532,0.00122243,3.322e-05,0.00740014,0.00062405,0.44543904,4.78e-06,0.00336154,0.8798038,0.01251132,0.15117794,5.615e-05,0.0608905,0.00021163,3.083e-05,0.00048851,6.66e-06,1.28e-06
1.2.840.113619.2.370.4.279707905.1587623361.682127.png,0.9996041,9.6e-06,0.00115774,0.01600568,0.00458633,0.04341029,0.56877357,0.59995484,0.543134,0.16804533,1.563e-05,0.00079395,0.0002748,0.0025898,4.37e-06,0.00040236,0.0022558,0.01347583,1.204e-05
1.2.840.113619.2.370.4.279707905.1597968028.299458.png,0.01217787,1.927e-05,0.00430896,0.9997985,1.54e-05,0.0048272,0.00940236,0.00055511,0.99995285,0.02838134,2.079e-05,4.9e-06,1.8e-07,6.15e-06,0.00041824,0.0008914,5e-07,1.261e-05,9e-08
1.2.840.113619.2.370.4.279707905.1579743171.785300.png,0.2223635,0.00223728,0.99916434,0.06472602,0.06806398,0.00045039,0.00458687,0.000378,0.00035301,0.00010438,0.00116481,0.00231052,3.003e-05,0.00016372,0.00101209,0.00230145,0.00091977,4.35e-06,0.00283488
1.2.840.113619.2.203.4.279707905.1577473556.16349.1.png,0.02789402,0.23077849,0.00382008,4.23e-06,2.3e-06,0.04085797,8.78e-06,5.109e-05,4.539e-05,0.00467348,3.449e-05,0.28251338,0.9998816,0.00286916,0.00073462,8.6e-07,3.352e-05,0.00141532,2.166e-05
1.3.12.2.1107.5.3.56.1642.11.202006231519370687.png,0.9859432,0.0492219,0.09314538,0.91241,0.0020491,0.00084174,0.00372819,0.00012871,0.02115018,0.01394578,0.00232301,0.00081216,0.00031208,0.7944418,0.00141774,0.79157853,0.00027581,3.822e-05,0.00016557
1.2.840.113619.2.370.4.279707905.1576043532.603030.png,0.9938676,0.01422964,0.00367909,0.22053452,0.00451507,0.00067193,0.00496403,8e-07,0.001241,0.00509744,0.00010348,0.00013447,0.00021948,0.986747,0.01487689,0.00201822,5.6e-07,0.00356181,0.00046668
1.2.840.113619.2.370.4.279707905.1600362622.800418.png,0.03290104,0.9652308,0.00077041,0.00078382,0.01434596,2.4e-06,0.02633515,0.00062031,7.194e-05,0.00030755,0.00092896,0.01098402,0.027626,8.282e-05,0.99713266,0.00072799,0.000232,9e-08,0.00011755
1.2.840.113619.2.203.4.279707905.1578515452.846929.1.png,0.64104205,0.00068263,0.00372093,0.07960576,0.03795898,0.26481497,0.19021152,0.49169028,0.9086555,0.03175742,0.00391594,0.11842354,0.00054604,0.00907769,0.00272452,0.00232669,0.00062186,0.00181693,0.00059821
1.2.840.113619.2.370.4.279707905.1605836148.917023.png,0.00800232,0.00799396,0.00932391,0.00101949,0.00147035,0.00054254,0.01890182,7.21e-06,0.00372609,0.78241825,0.00158664,0.00921369,9.355e-05,0.69111353,0.00045152,1.226e-05,9e-07,0.00013381,0.00025783
1.2.840.113619.2.370.4.279707905.1577213574.999471.png,0.01032252,0.12588295,0.9103399,0.00711147,0.01156925,0.00024125,0.0017253,0.00039914,0.00020589,0.01270933,0.00076748,0.01749312,0.00010763,0.00059959,0.12716126,0.00126547,0.06357125,1.85e-06,0.00091887
1.2.840.113619.2.370.4.279707905.1575348661.171335.png,0.97678465,0.89642566,3.303e-05,0.00437818,5.588e-05,0.00027902,0.00152333,1.68e-06,0.01925589,0.00122738,0.00143353,6.075e-05,7.195e-05,0.63533646,0.1411418,0.00106828,6.139e-05,0.01989654,0.0006473
1.2.840.113619.2.370.4.279707905.1599543423.23822.png,0.00025331,0.79966587,0.00292073,0.03880849,0.00098427,0.0207445,0.00070255,0.00411856,0.06610592,0.00123657,0.988367,0.00234129,8.27e-06,6.564e-05,0.00057955,0.00021987,2.427e-05,1.08e-06,3.25e-06
1.2.840.113619.2.203.4.279707905.1603477487.745288.1.png,0.9824921,4.661e-05,0.00119415,0.02002002,0.00068776,0.11574721,0.73940927,0.84335953,0.99335486,0.0006109,1.971e-05,0.00011273,0.00013659,0.026721,0.00233575,0.00021255,3.51e-05,0.01815857,0.00010194
1.2.840.113619.2.370.4.279707905.1574587754.92946.png,0.07065965,0.0064327,0.07974936,0.00098451,0.00010083,4.71e-06,0.9832004,2.878e-05,7.73e-06,3.221e-05,0.00249893,0.89996594,0.3935035,0.00037022,0.03242864,0.05383897,2.711e-05,4.2e-07,7.486e-05
1.2.840.113619.2.370.4.279707905.1603588902.283450.png,0.967928,0.01904226,0.01526303,0.35571727,0.00076487,0.03406208,0.01343079,0.01613584,0.0146916,0.01516844,0.00841285,0.02213389,0.0014545,0.42546952,0.0029415,0.00206575,0.00031286,0.01716022,0.00045061
1.2.840.113619.2.370.4.279707905.1600395244.6193.png,0.00118687,0.89953953,0.00237393,5e-05,0.25775617,8.401e-05,0.0124571,0.00058199,0.01630154,0.0012999,0.95521885,0.6422258,6.487e-05,0.00536972,0.0232148,0.00013519,6.089e-05,4.76e-06,3.181e-05
1.2.840.113619.2.370.4.279707905.1578020815.306742.png,0.00172431,0.8124851,0.00092667,0.00521888,0.00022856,0.00029721,0.81877667,0.376441,0.01568323,0.00073306,0.12766953,0.00142086,4.431e-05,1.929e-05,0.0001459,3.7e-05,0.00080696,8.4e-07,3.86e-06
1.2.840.113619.2.370.4.279707905.1576658606.14106.png,0.05601066,0.00224776,0.2714616,0.001915,0.05059734,0.01841927,0.7227926,0.04358104,0.1408066,0.00202289,0.00976706,0.0005622,0.00307369,0.00889234,0.0030218,0.00459091,2.271e-05,0.00639626,0.00055254
1.3.12.2.1107.5.3.56.1642.11.202007271610540203.png,0.00033823,0.9910087,3.116e-05,0.00696704,0.04649348,5.66e-06,0.02843702,0.00316257,0.02463959,0.01370785,0.5181031,0.1144753,0.76464695,0.00017296,0.9849841,1.527e-05,4.875e-05,6.8e-07,1.8e-06
1.2.840.113619.2.370.4.279707905.1575509190.662908.png,0.02684599,0.03581051,3.401e-05,1.087e-05,0.000806,1.74e-06,0.4883032,3.72e-06,3.049e-05,0.00699712,0.29245517,0.00432433,0.00121939,0.0094229,0.01256704,0.00026835,0.00014601,5.83e-06,1.288e-05
1.2.840.113619.2.370.4.279707905.1577138920.285647.png,0.00028802,0.8007387,0.00421717,0.02421595,0.02663689,0.27918535,0.04890472,0.43750888,0.00118317,0.7479269,0.41456157,0.0011807,0.00115317,0.08403075,3.019e-05,3.438e-05,3.601e-05,0.00023639,3.773e-05
1.2.840.113619.2.370.4.279707905.1576024597.637486.png,0.9999445,0.96642447,1.864e-05,6.5e-07,1.64e-06,4.08e-05,7.45e-06,2.8e-07,2.671e-05,5.929e-05,7.3e-06,8.007e-05,2.167e-05,0.9798462,0.00336661,0.00011553,0.00098408,0.70950913,0.00043054
1.2.840.113619.2.370.4.279707905.1578030897.733134.png,0.12276237,0.34255344,0.78110474,0.82614064,0.00012645,0.0115408,3.3e-07,6e-08,7.5e-07,0.25231695,0.00112917,1.73e-06,0.00123257,0.9995653,0.00066524,0.00019468,1.05e-06,7.79e-06,0.00263552
1.2.840.113619.2.203.4.279707905.1582312752.858155.1.png,0.024958,0.01742961,0.00325493,0.01673905,0.03246889,0.9334922,0.02425205,0.02672396,0.01043475,0.1830296,0.00016089,0.00133046,0.08942302,0.00110361,0.00462985,0.00194564,0.00632365,0.1316067,0.0008697
1.2.840.113619.2.203.4.279707905.1575402475.5087.1.png,6.99e-06,0.01603912,7e-08,4.64e-06,0.00090165,2e-08,0.00014936,0.00171314,4.819e-05,0.09997303,0.00045666,2.76e-06,0.00047421,0.92961335,0.00010082,4e-08,0.0,0.00055319,3e-07
1.2.840.113619.2.370.4.279707905.1581487475.52428.png,0.03846163,0.00437826,0.10153696,5.93e-06,0.01053898,0.00186471,0.13070378,0.0003274,0.00129928,0.00311487,0.00280284,0.25655934,0.06771002,0.01204865,0.03523417,0.0010895,9.87e-06,0.12550573,0.00035595
1.2.840.113619.2.203.4.279707905.1577820259.691907.1.png,0.9761815,7.05e-06,0.03361255,0.9081111,0.00625617,0.43508953,0.63687074,0.99974936,0.9995362,0.00126136,8.515e-05,4.304e-05,2.687e-05,0.00036658,0.00022499,0.00057905,3.593e-05,2.827e-05,7.172e-05
1.2.840.113619.2.203.4.279707905.1579204067.597914.1.png,8.999e-05,0.47846708,1.1e-07,5.3e-07,2.91e-05,0.01684618,0.02311074,0.16818853,0.04465344,0.01463191,3.563e-05,1.013e-05,0.00118202,0.00048561,0.00063168,8.39e-06,2.39e-06,0.38611028,0.00016298
1.2.840.113619.2.370.4.279707905.1574855350.909333.png,0.11590794,0.5980142,0.01456985,0.42154604,0.0807206,0.00681238,0.13283,0.14157689,0.0100971,0.00077538,0.00013702,0.00034976,0.00018624,0.00019628,0.3359801,0.00136614,0.0014032,4.5e-06,0.00038913
1.2.840.113619.2.370.4.279707905.1574572663.972716.png,0.01255402,0.9821224,0.00018706,4.62e-06,0.00049238,1.2e-06,0.4249193,4.32e-06,0.00041847,9.82e-06,0.08199496,0.9989964,0.7610294,0.00014536,0.75243133,0.00029047,0.00049116,5.2e-07,3.57e-06
1.2.840.113619.2.370.4.279707905.1583114810.749896.png,0.01569174,0.01472255,0.00113421,5.7e-07,0.00029208,0.00130024,0.2178759,3.42e-06,0.00099831,0.02059863,0.5036933,0.26661417,0.00408195,0.0859238,0.00824064,5.789e-05,2.321e-05,0.10856984,0.00011571
1.2.840.113619.2.370.4.279707905.1606011865.775462.png,0.0114883,1.357e-05,0.2194841,0.9999645,1.41e-06,0.00178471,5.382e-05,0.00531475,0.99490154,0.00185109,3.2e-05,5.5e-07,2.7e-07,2.114e-05,3.415e-05,0.0012159,3.39e-06,1.8e-07,3.7e-07
1.2.840.113619.2.203.4.279707905.1577391527.869645.1.png,0.8161481,1.966e-05,0.38339627,0.94890034,0.33122867,0.22566865,0.00207099,0.00241918,0.39584732,0.00079158,4.71e-05,1.167e-05,0.00029558,0.02916533,0.00195129,0.00079559,1.442e-05,4.198e-05,1.357e-05
1.2.840.113619.2.370.4.279707905.1575266652.645813.png,0.38644236,0.8680168,0.46166193,6e-07,1.592e-05,0.00022338,0.034759,1.178e-05,1.84e-06,0.00030497,0.01681447,0.13049157,0.87204754,0.19156192,0.02157777,5.636e-05,9.649e-05,0.0014507,0.00276344
1.3.12.2.1107.5.3.56.1642.11.202005221231340406.png,0.8129842,0.00092914,0.37264377,0.6365002,0.01595244,0.01775999,4.376e-05,0.03145144,0.00202197,0.01248363,0.00770989,0.00012954,1.773e-05,0.00167821,0.00031128,0.0848928,0.0061721,0.00252555,0.00043304
1.2.840.113619.2.370.4.279707905.1575789525.35026.png,0.65071,0.22896229,0.8249204,0.00375714,0.00151613,0.90859807,0.00022919,0.09872074,2.696e-05,0.32369417,0.0073662,0.01345137,0.00030763,0.00852292,0.00015627,1.865e-05,0.00274043,2.444e-05,0.04112384
1.2.840.113619.2.370.4.279707905.1577793090.538528.png,0.00154625,0.3533242,0.00139097,9e-08,1.059e-05,5.87e-06,0.12206549,0.00499981,2.64e-05,7.293e-05,0.7312244,7.728e-05,0.00020187,0.00066444,0.00055788,1.988e-05,4.575e-05,0.00075803,0.00012097
1.3.12.2.1107.5.3.56.1642.11.202008281549130265.png,0.03757746,0.99628365,9.4e-07,0.00310938,0.00010832,1.4e-07,0.047283,6.66e-06,0.00057271,1.966e-05,0.00815963,0.09536016,0.9979583,2.59e-06,0.82285696,3.466e-05,0.00421342,1e-08,8e-08
1.2.840.113619.2.370.4.279707905.1584061745.375431.png,0.88954175,0.00303729,0.69338894,0.37531543,0.00245973,4.656e-05,0.00184411,0.00206765,0.93775034,0.00224662,2.301e-05,0.21378128,6.56e-06,6.7e-06,1.292e-05,0.00011404,5.253e-05,1.159e-05,7.92e-06
1.3.12.2.1107.5.3.33.2229.11.202009031451360968.png,0.00031609,0.071047,0.03451942,0.11268761,8.46e-06,0.00033641,0.00969115,0.02626979,0.00885687,2.773e-05,0.05527976,0.00802766,0.02165854,2.853e-05,0.00013393,0.00050258,0.00586715,1.58e-06,0.0012826
1.2.840.113619.2.370.4.279707905.1574474769.459833.png,0.55667657,0.6140206,0.67826414,0.02358172,2.942e-05,2.208e-05,1.328e-05,4.56e-06,2.369e-05,0.0836055,4.523e-05,0.41076896,8.4e-07,0.00015837,0.05207288,0.00049217,1.792e-05,3.5e-07,0.00029559
1.2.840.113619.2.370.4.279707905.1605572630.858858.png,0.00992409,0.98462176,0.00052928,0.00253332,0.00159307,0.00033253,0.5780836,0.00503882,0.01777174,0.2321816,0.01717979,0.00038846,0.00017728,0.18753158,0.00408406,0.00010181,9.799e-05,0.00106306,0.00475922
1.2.840.113619.2.370.4.279707905.1576549162.887616.png,0.02073489,0.69828475,0.00240371,0.00036429,0.00036625,0.00158832,0.00044546,0.00014755,0.00029095,0.38783872,0.00230861,4.699e-05,0.00141709,0.04673604,0.5569476,0.00286917,0.00013277,0.01932961,0.01724411
1.2.840.113619.2.203.4.279707905.1576871392.436476.1.png,0.98131126,0.00033131,0.00129966,0.04606005,5.595e-05,0.366864,0.00289026,0.12978137,0.996906,0.00069024,3.154e-05,1.946e-05,0.00059125,0.02392696,0.00058969,7.75e-05,1.94e-05,0.39608,3.498e-05
1.2.840.113619.2.370.4.279707905.1576457167.376298.png,0.2858171,0.00316512,0.00061177,0.0057837,0.0011253,0.00112338,0.09659493,0.00067829,0.00226605,0.00689834,0.08279916,0.00169932,0.00016369,0.14656284,0.00062088,5.19e-05,3.64e-06,0.00085356,9.443e-05
1.2.840.113619.2.203.4.279707905.1578950824.683383.1.png,0.9377613,0.03282487,2.819e-05,0.00171906,0.68104136,0.00446191,0.01110211,0.55251664,0.0002188,0.0116786,0.0690482,0.00266349,0.00039407,0.03203776,0.000328,7.269e-05,5.749e-05,0.0011164,5.009e-05
1.2.840.113619.2.370.4.279707905.1605230445.631220.png,0.48249444,0.9975481,0.02100762,1.728e-05,4.39e-06,1.8e-07,0.00302917,0.00309319,0.00069783,0.09973501,2.915e-05,0.00028363,1.95e-06,0.00625333,0.8653919,0.0001679,0.00025791,1.2e-07,0.17333741
