1.2.840.113619.2.370.4.279707905.1594688210.782936.png,0.9521177,0.00021213,0.24193382,0.99220663,4.69e-05,0.00046839,0.00707129,0.00012958,0.09103362,0.00035712,0.00027652,4.729e-05,2.242e-05,0.00060108,0.00030744,0.6601327,0.0001555,7.94e-06,2.612e-05
1.2.840.113619.2.203.4.279707905.1574786977.446293.1.png,0.3559864,0.00434728,0.0739666,2.2e-07,3.221e-05,0.00103348,0.0136674,0.00028747,0.00010216,2.555e-05,0.00025119,0.9979463,0.61071444,0.02440549,4.302e-05,6.317e-05,7.6e-07,0.00850959,0.00031486
1.2.840.113619.2.370.4.279707905.1579156464.379739.png,0.01409426,0.00187264,0.1802491,3e-07,0.00189771,0.00077724,0.7643605,4.347e-05,0.00020633,0.00036149,0.07972608,0.00211291,0.00102347,0.12434768,1.406e-05,0.0001677,5.16e-06,0.00945498,0.00224479
1.3.12.2.1107.5.3.33.2229.11.202010311610470484.png,9.36e-06,0.05600078,1.733e-05,5.44e-06,2.138e-05,1.08e-05,0.88573086,2.787e-05,0.00040502,0.00085038,0.00047896,0.34416947,0.13095768,2.839e-05,0.01277531,1.601e-05,0.10896629,2.4e-07,3.7e-07
1.2.840.113619.2.370.4.279707905.1600307586.247742.png,0.37091297,0.00145036,0.13956204,0.9919776,0.02339755,0.23584774,0.38632748,0.01393183,0.00059109,0.031374,7.488e-05,0.00036267,0.00023423,0.00018204,0.00092082,0.00156457,1.704e-05,0.00572754,1.475e-05
1.2.840.113619.2.203.4.279707905.1586975228.595692.1.png,0.9979752,0.00157441,0.01903784,0.14075486,0.00146271,0.00137847,0.00108646,0.00098339,0.05378988,4.271e-05,0.00098946,0.00028736,0.00039074,0.04462715,0.00884863,0.22886188,0.08245077,0.01220988,0.00071797
1.2.840.113619.2.370.4.279707905.1574909890.441558.png,0.09145125,0.10125398,0.00206241,0.01062461,0.00161681,0.00050743,0.00197119,1.23e-06,0.00028711,0.9783376,0.04528892,0.00085004,0.00023153,0.95801234,0.00083438,7.13e-06,5.079e-05,7.85e-06,3.32e-05
1.3.12.2.1107.5.3.56.1642.11.202006221607000875.png,0.0005608,0.2474678,5.23e-05,0.03118616,0.01028936,0.09825043,0.00631151,0.13968341,1.478e-05,0.12627916,0.00029645,1.38e-06,0.01557073,0.00034705,0.5111759,8.4e-07,0.02634375,7e-06,0.00014194
1.2.840.113619.2.203.4.279707905.1578951015.256795.1.png,0.30814984,0.3752742,0.7755033,0.20333079,0.0144077,0.00052031,0.32621932,0.00129889,0.00187844,0.00016502,0.11660787,0.01163352,0.00011074,0.00022276,0.0022353,0.00063155,0.01240111,8.79e-06,0.00014836
1.2.840.113619.2.203.4.279707905.1574702784.171001.1.png,0.01322131,0.00083554,0.00428623,0.00016474,0.02335431,0.4388359,0.04497166,3.656e-05,0.0144681,0.28851095,0.0001122,0.25468892,0.00698126,0.00070326,0.00101712,0.00180686,2.47e-06,0.88645303,7.66e-06
1.2.840.113619.2.370.4.279707905.1578550415.508107.png,0.8641899,0.4919288,0.00032818,5.73e-05,7.901e-05,7.2e-07,0.00149464,2.122e-05,0.00558169,0.00127334,0.00014197,2.08e-05,7.01e-06,0.20055667,0.03158075,0.00032127,0.0007129,2.061e-05,0.00024709
1.2.840.113619.2.370.4.279707905.1592704808.363400.png,0.10302643,0.04720928,0.00539433,0.3811144,0.00044635,0.0010044,0.00467397,0.01244887,0.6238751,0.01206892,0.08737606,0.01869488,6.83e-06,0.06310254,0.0010614,0.00161131,8.148e-05,1.312e-05,1.564e-05
1.3.46.670589.30.1.6.1.963334151171.1576662574234.2.png,4.644e-05,0.00026736,0.00577584,0.0,0.02748049,6.116e-05,0.76736903,4.8e-06,7.07e-06,4.771e-05,0.9739776,0.11358067,2.507e-05,0.00040625,0.00010797,1.37e-06,7.771e-05,8.9e-07,2.124e-05
1.3.46.670589.30.1.6.1.963334151171.1598367508468.2.png,0.30602744,0.44506913,0.0055715,0.25343794,0.00580432,0.00035743,0.00416331,1.597e-05,0.0495977,0.0391876,0.00010728,8.647e-05,9.129e-05,0.00573933,0.9805822,0.00967625,0.00093024,0.00025957,0.00133886
1.2.840.113619.2.370.4.279707905.1576652580.965560.png,0.99351275,0.00032376,0.02399954,0.14779353,0.01062567,0.00120149,0.00354519,0.01134663,0.00985339,0.00237672,2.503e-05,6.31e-06,9.76e-06,0.13559324,0.01588889,0.01829843,0.00136972,0.7573952,4.105e-05
1.2.840.113619.2.370.4.279707905.1581477055.850702.png,0.01019943,0.5317002,0.00678478,0.00560109,0.6098565,0.0417757,0.00328185,0.00016643,0.15890211,0.00988279,0.6284792,0.86584824,0.00022577,0.00583512,0.14767605,0.00132455,3.619e-05,9.73e-06,5.387e-05
1.2.840.113619.2.370.4.279707905.1574473701.882921.png,0.0190026,0.99981576,3.86e-06,8.481e-05,3.582e-05,4.905e-05,0.00946931,0.00039671,1.253e-05,0.7492832,0.00093146,1.599e-05,1.84e-06,0.00648599,0.9701244,0.00011268,0.00012896,3.3e-07,0.00495822
1.2.840.113619.2.370.4.279707905.1576896109.815747.png,0.00509372,0.0363957,0.00028062,6.1e-07,4.76e-06,0.01872977,0.07581312,0.4031766,0.13639739,0.03192545,0.00013827,5.599e-05,0.01676085,0.00881839,0.00325815,1.26e-05,1.011e-05,0.08119128,0.0048457
1.2.840.113619.2.370.4.279707905.1603155357.332904.png,0.15375583,0.8736785,0.00125065,0.00021052,3.05e-05,1.869e-05,0.03635517,0.00345249,0.00354742,0.03834366,0.00016721,3.355e-05,4.03e-06,0.00500509,0.9321674,0.00138505,3.937e-05,0.00022611,0.01134235
1.3.12.2.1107.5.3.56.1642.11.202010141540030328.png,0.9330177,0.00039578,0.26911613,0.9980562,0.01800763,0.03082519,0.25560445,0.6569877,0.7408746,0.00041581,0.00760146,0.01036846,0.442302,0.03048092,0.00047132,0.0108018,0.03271174,0.00071141,0.01272146
1.2.840.113619.2.370.4.279707905.1594866535.905342.png,0.7612047,6.418e-05,0.94460166,0.05618156,0.00016781,7e-08,1.87e-06,0.0,0.0,1.92e-06,1.28e-06,8.06e-06,1.446e-05,4.4e-07,3.211e-05,2.3e-07,0.00156869,1.4e-07,0.00021006
1.2.840.113619.2.370.4.279707905.1578017455.946848.png,0.29589337,0.02297105,0.99591106,0.00477967,0.0159551,0.01765988,0.9952502,0.01127384,0.0004785,0.00013954,0.00618505,0.04718838,0.00532155,0.00100984,0.00379078,0.00039983,0.00545802,1.71e-06,0.00139886
1.2.840.113619.2.370.4.279707905.1595296359.590814.png,0.00074985,0.98441565,1.712e-05,9.03e-06,0.00013203,9.5e-07,0.70301616,0.00069772,0.00245288,0.00200409,0.00858456,0.00919317,0.00153803,0.00015609,0.9703489,0.00140661,0.00029199,5.44e-06,4.474e-05
1.2.840.113619.2.370.4.279707905.1595377347.277794.png,0.31185746,0.03502314,0.02210675,0.00037875,0.00197726,0.36905357,0.48471636,0.01983835,0.0029031,0.7589166,0.0031271,0.01474421,0.00497753,0.30857423,0.00405696,0.00069605,0.0005728,0.01733429,0.04255192
1.2.840.113619.2.370.4.279707905.1578289567.99723.png,0.1006309,0.46872437,0.00104314,1.2e-07,0.00013129,9.431e-05,0.03071182,0.00014167,1.41e-06,0.23046283,0.03430149,0.02935144,0.01485583,0.27874482,0.05701938,1.244e-05,6.603e-05,2.321e-05,0.00156215
1.2.840.113619.2.370.4.279707905.1579573632.312824.png,0.19187658,0.04051404,0.5875187,2.55e-06,0.01681611,0.01646268,0.6385708,0.00055258,0.00020958,0.7842222,0.00512077,0.05071818,0.03206549,0.05161132,0.00808062,0.00020841,0.00054348,0.00732434,0.00293251
1.2.840.113619.2.370.4.279707905.1599185649.733593.png,0.85332906,0.00029462,0.16607375,0.5100937,0.00269878,0.00404585,0.00124032,0.02320722,0.00102269,0.7393645,5.27e-06,0.02686352,5.48e-06,6.274e-05,0.00016598,1.132e-05,0.06395069,2.91e-06,3.47e-06
1.2.840.113619.2.203.4.279707905.1588780625.850589.1.png,0.00278919,0.00025481,0.00011593,0.01367848,0.00540936,0.00102647,0.9702618,0.76705873,0.03543804,0.18574832,0.00066632,0.0002084,0.00021787,0.27144915,3.65e-05,1.059e-05,2.1e-07,0.00420615,9.19e-06
1.2.840.113619.2.370.4.279707905.1597115142.540175.png,0.0028435,0.01004747,0.04450201,1.86e-06,0.2540447,0.0142627,0.9563511,3.37e-06,0.00370573,0.00469465,0.00144417,0.93365633,0.00133229,4.438e-05,0.00394572,4.747e-05,7.029e-05,3.979e-05,1.06e-06
1.2.840.113619.2.370.4.279707905.1596436265.865100.png,0.99205154,0.0019146,0.91712826,0.48821017,6.343e-05,0.00022743,0.00037595,0.00051323,0.00688629,0.07114189,2.683e-05,0.01106456,2.2e-07,1.032e-05,0.00204647,0.00047599,4.892e-05,4.2e-07,1.021e-05
1.3.12.2.1107.5.3.56.1642.11.202008201551570218.png,0.5660065,0.02897,0.0334381,0.03742591,0.00706716,0.01167481,0.00440319,0.17932962,0.00759252,0.00942401,0.01679815,0.4171948,0.00034417,0.11626101,0.00246348,0.00034152,0.00365181,0.00063642,0.00733633
1.2.840.113619.2.370.4.279707905.1579593856.498993.png,0.17121921,0.00019137,0.04250825,0.00431987,4.935e-05,0.00143889,0.8643358,0.00159491,0.03034344,0.00225455,0.00023606,1.368e-05,3.924e-05,0.00033332,0.00017194,3.512e-05,0.00242737,0.00221577,0.00333
1.2.840.113619.2.370.4.279707905.1577324307.466391.png,0.01581928,1.94e-06,0.03422379,0.15830664,0.00093955,0.00038737,0.8920566,0.00013739,0.05386698,8.276e-05,0.00027379,3.89e-06,5.18e-06,5.972e-05,0.00027939,2.931e-05,4.09e-06,4.04e-06,1.147e-05
1.2.840.113619.2.203.4.279707905.1575493243.817127.1.png,0.00096857,0.00037725,3.447e-05,0.00097718,7.63e-06,0.00286988,0.25919256,0.00762919,0.13844016,0.7643715,0.0023395,3.082e-05,0.00155217,0.22840312,5.01e-05,1.136e-05,1.35e-06,0.00035849,1.69e-06
1.2.840.113619.2.203.4.279707905.1590085372.444474.1.png,0.10790682,8.547e-05,0.00276769,0.00642779,0.1472156,0.01081794,0.17570776,0.6498775,0.95486015,0.00014619,0.00182081,0.3675713,0.00196079,0.0085343,0.00131718,0.00040172,0.0001639,0.05472334,0.00137722
1.2.840.113619.2.370.4.279707905.1596855291.485220.png,7.338e-05,0.9958688,0.0053585,0.00022242,0.04762144,0.00103962,0.00358951,1.87e-05,0.00029026,6.741e-05,0.9997838,0.00670636,1.004e-05,0.00017644,0.00109426,1.104e-05,2.969e-05,9.2e-07,1.341e-05
1.2.840.113619.2.370.4.279707905.1602983944.667981.png,0.00030711,0.9987432,0.00031764,4.17e-06,9.488e-05,2.636e-05,0.02697202,2.368e-05,0.00023176,0.00033805,0.01035524,0.95323986,0.87331617,0.000158,0.0913037,3.609e-05,0.02634106,3e-07,3.3e-06
1.2.840.113619.2.370.4.279707905.1575419943.565788.png,2.027e-05,0.966888,5.998e-05,0.00024485,0.00056973,0.00223153,0.0034747,0.01943397,1.313e-05,0.8795288,0.9033574,0.00035419,0.00030032,0.15981631,9.31e-06,1.57e-06,6.67e-06,4.4e-07,3e-07
1.2.156.112536.2.560.64226048152091077.133463940521.4.png,0.9996846,1.9e-07,0.9431448,0.9757364,0.1102677,0.01730878,0.97578,0.02483558,0.00058507,1.084e-05,0.00904386,0.00175474,1.463e-05,0.00026818,2.5e-07,0.00097315,0.00947856,0.0005894,0.00034485
1.2.840.113619.2.203.4.279707905.1577220255.350594.1.png,0.98336446,0.00059654,0.66024715,0.07440376,0.02065631,0.02169389,0.2581309,0.6412246,0.64248824,0.00149463,2.675e-05,6.67e-06,0.00027048,0.00119628,0.00091421,0.00054517,0.00239093,0.00443814,2.598e-05
1.2.840.113619.2.370.4.279707905.1575162716.905365.png,0.14465511,1.09e-06,0.759365,0.9998541,3.233e-05,0.20725033,0.00018677,0.00066213,0.99205583,0.0002562,0.00010661,5.9e-07,1.2e-07,0.00023039,7.9e-06,0.00072663,9.7e-07,5.5e-07,2.78e-06
1.3.46.670589.30.1.6.1.963334151171.1579608151046.2.png,0.03692884,0.00623046,0.01595568,0.9843685,0.00500513,0.03414816,0.15680337,0.00016859,0.02417461,0.20765565,0.00327809,9.086e-05,4.938e-05,0.00111489,0.01131771,0.00843555,0.00067803,0.00222628,0.00039115
1.3.12.2.1107.5.3.33.2229.11.202005131554120812.png,0.01387342,0.95963925,0.00013615,0.00659905,0.07792816,0.06686289,0.00047521,0.00039659,0.00019458,0.03737358,5.317e-05,0.00036413,0.06017472,6.551e-05,0.9736656,0.00050062,0.00021951,0.00097412,0.00081344
1.2.840.113619.2.370.4.279707905.1577407184.373931.png,0.04574498,0.00038582,0.47531196,0.2713569,0.0251925,0.00018183,0.00228999,7e-08,8.888e-05,0.01012421,0.01199096,2.174e-05,2.15e-05,0.02715779,7.267e-05,1.71e-06,9.74e-06,1.314e-05,5.48e-05
1.2.840.113619.2.370.4.279707905.1602212198.839970.png,6.984e-05,0.00034449,0.00062424,0.95861423,0.00038804,0.00444356,0.30712056,0.0001282,0.999984,0.00099039,0.00050703,7.82e-06,1.1e-07,2.5e-07,0.00043273,0.0002729,2.12e-06,2.16e-06,5.3e-07
1.2.840.113619.2.370.4.279707905.1578030293.687234.png,0.00027417,0.09642357,0.00015217,0.00074261,0.00184618,0.00176182,0.08654168,1.03e-05,0.00317107,0.07010716,0.76128787,0.00096918,0.00061814,0.00274764,0.03397344,0.00019316,0.00040921,0.00021253,3.944e-05
1.3.46.670589.30.1.6.1.963334151171.1576136917953.2.png,1.76e-06,2.128e-05,0.00891664,0.0003128,8.85e-05,0.02071821,0.0324959,0.00020097,0.00081165,2.873e-05,0.08583635,7.79e-06,7.613e-05,1.24e-06,4.355e-05,3.4e-07,0.86608315,8e-08,1.551e-05
1.2.840.113619.2.370.4.279707905.1590280466.652185.png,0.91063625,8.414e-05,0.39697015,0.9982593,0.00110444,0.20113008,0.01801204,0.32375962,0.9956366,0.01787792,0.00061466,0.00030871,8.121e-05,0.2583702,0.00017196,0.00125644,0.00012693,7.89e-06,3.601e-05
1.2.840.113619.2.203.4.279707905.1578948616.848818.1.png,0.6927365,0.0001266,0.0001132,0.15182036,0.0057053,0.00121728,0.23816848,0.13362266,0.9683252,0.17248294,0.00035701,2.147e-05,1.974e-05,0.4084658,0.00212725,0.00011491,2.39e-06,0.00113294,2.09e-05
1.2.840.113619.2.370.4.279707905.1604969943.994334.png,0.00015007,0.8415595,0.00040202,1.057e-05,0.00143922,1.848e-05,0.9952048,0.00182001,0.00280441,0.00424573,0.00979241,0.17907809,0.21519572,0.00010719,0.56665057,0.00022586,0.00080013,9e-08,1.046e-05
1.2.840.113619.2.203.4.279707905.1579547428.947008.1.png,0.0283939,0.00018648,0.00160627,0.09764965,0.10541557,0.23794971,0.02262658,0.6951605,0.9383719,0.03869872,0.00013283,0.00050423,7.095e-05,0.0002901,0.00015054,0.00022398,1.177e-05,0.18727726,3.86e-06
1.3.12.2.1107.5.3.56.1642.11.202009281613550093.png,0.99209166,3.89e-06,0.9994497,0.999705,0.00013786,0.01604789,0.00024527,0.00698778,0.01425879,7.634e-05,0.000123,1.219e-05,2.34e-06,0.00020653,1.204e-05,0.26473466,0.00043305,4.476e-05,0.0001103
1.2.840.113619.2.370.4.279707905.1595299849.273818.png,0.46452877,3.9e-07,0.01759407,0.99998885,9.15e-06,0.00823669,0.00141185,0.01027943,0.9517873,0.01945015,7.792e-05,3.4e-06,3.88e-06,4.017e-05,9.66e-06,0.00021421,3.31e-06,3.5e-06,2.6e-07
1.2.156.112536.2.560.64226048152091077.1334053255635.143.png,0.9128543,6.61e-06,0.69326866,0.96841115,0.00629798,0.4756551,0.00238752,0.831211,0.02432064,0.35842416,1.509e-05,0.00107716,2.311e-05,6.452e-05,6.8e-07,0.00012646,0.46434572,0.00029432,7.951e-05
1.2.840.113619.2.370.4.279707905.1576994997.750474.png,0.4542801,0.8688224,3.779e-05,0.00025408,0.02229234,3.641e-05,0.00149964,0.00028705,0.00028684,0.5495362,0.11212181,0.00688428,8.399e-05,0.99846905,0.17585944,0.00017564,9.7e-07,1.361e-05,0.00025345
1.2.840.113619.2.370.4.279707905.1602039643.448272.png,0.06336906,0.00376703,0.00209824,4.05e-06,2.89e-06,9.625e-05,0.00588547,0.35568193,0.00011158,0.00029862,0.58899796,0.94949067,0.0137032,0.21655214,0.00294479,3.1e-05,1.084e-05,0.00013149,0.00026867
1.2.840.113619.2.370.4.279707905.1592372495.883407.png,0.58525085,0.9106172,0.1941971,0.05528194,0.00755181,0.00121058,0.05958256,0.57964504,0.00013025,0.16836806,0.00025584,0.00036877,0.0003332,0.2444916,0.23218052,0.00070247,0.00543528,5.862e-05,0.7259999
1.2.840.113619.2.203.4.279707905.1603918243.728194.1.png,0.71298426,7.45e-05,0.15055194,0.98294866,0.00109739,0.00671276,0.01446403,0.16581263,0.9747028,0.00460232,4.144e-05,9.28e-06,5.458e-05,9.075e-05,0.00026188,0.00116698,0.00020802,0.00057129,5.3e-07
1.2.840.113619.2.370.4.279707905.1577499014.925950.png,0.07261744,0.00300866,0.00653737,0.00313702,0.00371033,0.00011608,0.01828634,5.855e-05,0.00159809,0.03647863,0.0770509,0.00035159,0.0007328,0.2151544,0.00396064,0.00130412,0.02450238,0.04811045,0.00447092
1.2.840.113619.2.370.4.279707905.1577661354.445054.png,0.77929515,0.01453087,0.00030174,0.25109383,0.00823972,0.00308788,0.24655584,0.00105167,0.7562736,0.02278376,0.00497743,7.771e-05,0.00023044,0.39176604,0.0114268,0.00017641,4.708e-05,3.941e-05,0.00026523
1.2.840.113619.2.203.4.279707905.1577993680.928684.1.png,0.5771162,0.01556125,0.22149941,1.55e-06,5.182e-05,3.88e-06,0.02329698,2.448e-05,7.49e-06,2.713e-05,0.70789754,0.95021147,0.45317265,0.6097137,0.02735504,0.00014703,0.00046406,0.00092775,0.00063481
1.2.840.113619.2.370.4.279707905.1577256073.559450.png,0.31359637,0.0066588,0.42608747,0.17170227,0.00011465,0.00084673,0.97966194,4.865e-05,0.00043911,0.0015007,0.00041053,0.54775715,0.28902382,0.0137057,0.00229501,0.0041862,0.00037072,9.4e-07,0.00041273
1.2.840.113619.2.370.4.279707905.1574989292.150953.png,1.549e-05,0.13858348,1.67e-06,0.47848797,4.943e-05,0.00015659,0.02295886,0.7577421,0.99913347,0.524996,0.00058488,3.42e-06,6.305e-05,2.84e-06,0.04177076,7.509e-05,7.172e-05,1.029e-05,7e-08
1.2.840.113619.2.203.4.279707905.1574714867.869896.1.png,0.9799009,0.05740476,0.01475034,0.4044504,0.0035201,0.06253382,0.01622456,0.00147904,0.00102449,0.02541499,0.00178718,0.00181169,0.00023657,0.11615273,0.02422836,0.01171295,0.00113537,0.00443736,0.00034884
1.2.840.113619.2.370.4.279707905.1578297975.818472.png,0.02963454,0.01283237,0.00228466,4.37e-06,0.00530477,0.00038382,0.34289232,2.405e-05,0.00017441,0.00260497,0.5618629,0.4687566,0.00085408,0.02112042,0.11860137,0.00045434,3.681e-05,0.00119557,5.668e-05
1.2.840.113619.2.370.4.279707905.1575074599.926707.png,0.417786,0.01633098,0.02485746,0.00049722,8.364e-05,0.03705892,0.12346728,0.12373901,6.894e-05,0.09804452,0.04658279,0.01216709,0.00068825,0.64148027,0.00068121,1.543e-05,0.01233289,0.00503862,0.02727548
1.2.840.113619.2.203.4.279707905.1575920016.220194.1.png,0.99204147,0.0001025,0.9831672,0.0724352,0.9960323,0.99799454,0.99413127,0.10161066,0.51923585,0.5844372,4.885e-05,0.00455972,4.599e-05,2.47e-05,1.03e-06,0.00144261,1.67e-05,0.00018547,1.06e-06
1.2.840.113619.2.370.4.279707905.1597763746.858341.png,0.6768982,0.6135695,0.9805204,0.00625281,0.01424003,0.00013852,0.00436092,0.00154455,1.12e-06,0.00902874,1.868e-05,1.092e-05,8.2e-07,0.00080531,0.11154347,0.00186982,0.01152959,3.74e-06,0.03586093
1.2.840.113619.2.203.4.279707905.1576785678.317474.1.png,0.9999747,0.00092817,0.00408471,0.00332533,0.8805326,0.00322906,0.00090385,5.785e-05,1e-08,0.00632903,7.4e-06,0.0015642,0.00100562,0.00038488,0.0001646,0.00011664,0.01486156,0.00635433,0.00126189
1.2.840.113619.2.370.4.279707905.1574661584.945533.png,0.16346046,2.783e-05,0.00526151,0.03976975,1.8e-07,1.07e-06,0.00077031,0.00906251,0.26039755,0.00519171,0.0028388,0.05713406,1e-07,0.00140742,0.0010319,3.036e-05,1.54e-06,6e-08,3.3e-07
1.2.840.113619.2.203.4.279707905.1593368719.457684.1.png,0.03999836,0.00070454,1.26e-06,0.20758148,0.00054017,0.00027045,0.58249795,0.98760766,0.9999604,0.00096075,0.00036784,1.926e-05,0.00066768,0.00114586,0.00207153,1.163e-05,4.59e-05,0.00301034,8.33e-06
1.2.840.113619.2.370.4.279707905.1600495654.574191.png,0.8003168,0.7772096,0.00014153,0.00024849,0.00024419,0.00123278,6.316e-05,0.00018001,0.00109229,0.16883956,0.00197655,0.00059088,0.00011816,0.30974668,0.7765166,0.00579487,0.00065133,0.08720684,0.00177207
1.2.840.113619.2.370.4.279707905.1590977064.153595.png,0.14057364,0.2180605,0.3770191,6.36e-06,0.00454252,0.04807508,0.06524594,0.00025716,3.053e-05,0.32258898,0.5869901,0.07224336,0.00577042,0.6459445,0.01371455,3.143e-05,0.00119028,3.687e-05,0.01602288
1.2.840.113619.2.370.4.279707905.1606121829.301555.png,0.9988998,0.03201365,0.9953105,0.89891505,4.132e-05,0.00395759,5.377e-05,0.00011508,0.00016731,0.00116782,0.00044687,3.305e-05,0.00013208,0.20529997,0.00072128,0.00112397,0.00103564,1.087e-05,0.00096957
1.2.840.113619.2.203.4.279707905.1578348672.64652.1.png,0.0158085,1.242e-05,1.54e-06,1.726e-05,0.00015222,3e-07,0.00010717,0.05076738,0.01226364,5.12e-06,8.077e-05,6.61e-06,6.128e-05,0.680483,0.0090327,3.82e-06,5.88e-06,0.02782892,1.342e-05
1.2.840.113619.2.370.4.279707905.1605319368.734669.png,0.53923583,0.00014142,0.18858242,0.98554856,0.02024017,0.0018474,9.516e-05,2.199e-05,0.15302956,0.7841127,0.00042427,0.01482849,8.7e-07,2.821e-05,0.00199723,0.00272437,8.961e-05,6.1e-07,1.4e-07
1.2.840.113619.2.370.4.279707905.1575341528.114521.png,0.00763022,0.00984593,0.3519964,0.2280767,0.16653694,8.09e-06,0.0008278,0.00015198,0.00394197,5.416e-05,0.00012921,0.73985416,7.69e-06,8.42e-06,0.04159387,0.03155653,0.00144106,1.54e-06,4.971e-05
1.2.840.113619.2.370.4.279707905.1601104989.743867.png,3.146e-05,0.9308566,0.00026816,1.418e-05,0.00177538,0.81286675,1.349e-05,3e-08,2.1e-06,0.9996177,1.381e-05,3.04e-06,0.00015321,4.07e-05,0.5799516,2.969e-05,7.42e-06,0.00317787,1.934e-05
1.2.840.113619.2.370.4.279707905.1578016470.940032.png,0.86984986,0.87155783,0.00708987,0.00016301,1.551e-05,1.761e-05,0.00027076,5e-08,6.753e-05,0.10247961,0.00040707,3.471e-05,7.312e-05,0.9878245,0.00373062,4.457e-05,3.86e-06,0.00026246,0.00297209
1.2.840.113619.2.370.4.279707905.1588383257.905699.png,0.97212344,0.00025899,0.37224725,0.42791352,2.003e-05,0.00013062,0.00100052,1.145e-05,0.01326746,0.05466044,0.00011109,0.46501932,2.23e-06,0.00014834,0.00060574,0.0004394,6.285e-05,1.69e-06,2.37e-06
1.2.840.113619.2.370.4.279707905.1575467945.623700.png,0.30579412,0.07969237,0.04421058,0.00231541,8.719e-05,0.00058394,0.29400626,0.32291043,8.765e-05,0.01166888,0.00030223,1.249e-05,1.912e-05,0.00159753,0.10437233,0.00157049,0.00014491,0.0004449,0.01376807
1.2.840.113619.2.203.4.279707905.1590004335.586406.1.png,0.017748,0.01154488,0.00152187,7.628e-05,0.00937209,0.20779814,0.05318859,0.04001002,0.00030049,0.06374392,0.00248952,0.13147964,0.03193349,0.02482569,0.00021335,0.00022564,1.96e-06,0.32436487,0.00058624
1.2.840.113619.2.370.4.279707905.1578063206.262252.png,0.00249314,0.5617165,0.01162022,0.00964562,1.076e-05,1.6e-07,0.00025021,7.53e-06,3.665e-05,0.02753762,7.883e-05,8.303e-05,8.7e-07,3.368e-05,0.97730726,0.01723682,0.00034271,4e-08,4.465e-05
1.2.840.113619.2.370.4.279707905.1580785828.667472.png,0.95695543,0.1156912,0.00083648,0.05940694,0.0008297,9.973e-05,0.00381929,0.00010055,0.00469473,0.00075965,0.00041171,1.462e-05,0.00012039,0.01685405,0.01207483,0.00341786,0.00013369,0.00154153,0.00132412
1.2.840.113619.2.370.4.279707905.1601259833.922.png,0.01065618,0.801784,2.796e-05,4.899e-05,0.04571583,8.678e-05,0.502489,0.00011967,0.00230205,0.00048635,0.05902659,0.97705394,0.00563298,0.00011628,0.61026514,0.00244381,0.00035226,8.9e-07,2.37e-06
1.2.840.113619.2.370.4.279707905.1578537955.291797.png,0.995043,0.00036897,0.00393384,0.3386346,0.00026742,0.00172548,0.0011097,3.35e-06,0.00217566,0.00051344,0.00191491,0.00081695,0.00061048,0.99960434,0.00014992,0.00067101,4.79e-06,0.95123655,0.00036327
1.2.840.113619.2.370.4.279707905.1575680040.793462.png,8.2e-07,0.8747875,9.1e-07,6e-08,8.61e-06,4e-08,0.00068861,1.099e-05,2.226e-05,5.7e-06,0.9771513,1.489e-05,0.0003518,0.00010871,0.00022859,4.8e-07,3.2e-07,0.00985298,3e-08
1.2.840.113619.2.370.4.279707905.1597976595.962691.png,0.9118971,0.06094706,0.98850936,0.2680946,0.05836539,0.00012202,0.13517809,0.00060622,4.6e-07,0.00022678,0.00081094,0.00156073,0.00019988,0.00403448,0.01900254,0.00517736,0.00802352,0.00014564,0.03188075
