1.2.840.113619.2.370.4.279707905.1594688210.782936.png,0.9521177,0.00021213,0.24193382,0.99220663,4.69e-05,0.00046839,0.00707129,0.00012958,0.09103362,0.00035712,0.00027652,4.729e-05,2.242e-05,0.00060108,0.00030744,0.6601327,0.0001555,7.94e-06,2.612e-05
1.2.840.113619.2.203.4.279707905.1575060312.168432.1.png,0.00224179,0.73931146,2.317e-05,6.29e-06,0.00017167,6.012e-05,0.00024484,0.00832132,6.342e-05,0.95410377,0.20667696,0.00017894,0.00012871,0.97941434,1.355e-05,6.4e-07,1.2e-07,2.218e-05,1.68e-06
1.2.840.113619.2.370.4.279707905.1595223257.651040.png,0.00245418,0.9905631,0.00100179,0.00017007,0.00167472,4.333e-05,0.00970656,4.52e-06,0.00169193,0.03682463,0.06945475,0.76674575,0.0006002,0.00031658,0.8838006,0.00046292,0.00460446,1.97e-06,2.926e-05
1.2.840.113619.2.370.4.279707905.1577624468.387885.png,0.12746522,0.0106301,0.00527654,0.00121906,0.00077899,4.258e-05,0.01105887,0.07167558,0.01825255,0.00023351,0.00153033,0.03228934,9.518e-05,0.00029295,0.001273,0.01032656,0.00059093,9.73e-05,0.00090024
1.2.156.112536.2.560.64226048152091077.1333989816737.4.png,0.4594455,0.90889794,0.00547339,0.00395899,0.06187312,0.00293022,0.00075899,6.98e-06,5e-08,0.00019649,0.02939116,0.00016319,0.10274,0.00082088,0.38143823,0.00083151,0.04239194,0.00017057,0.00075106
1.3.12.2.1107.5.3.33.2229.11.202005041018380421.png,0.00185365,0.04821921,0.00049882,0.00092682,0.2276021,0.04795336,0.03089035,0.03032698,0.67424715,0.03385862,0.03115393,0.05371238,0.00511033,0.00931403,0.02517221,0.00014877,0.00012985,0.00373933,0.00124815
1.2.840.113619.2.370.4.279707905.1576752185.104492.png,0.6670077,2.472e-05,0.9992118,0.04280014,0.00291633,0.0031413,0.5903552,0.00127725,0.00016875,0.00075508,0.00092621,7.094e-05,3.8e-07,0.00015853,2.073e-05,0.00026257,1.941e-05,1.113e-05,8.619e-05
1.2.840.113619.2.370.4.279707905.1590971781.680937.png,0.04223868,0.98368615,0.00031895,9e-08,0.00047319,0.00566025,0.06322216,0.01127564,1.451e-05,0.9173116,0.00059739,0.00192972,0.00241221,0.2190885,0.20801716,1.3e-06,0.00084947,1.82e-06,0.05348631
1.2.840.113619.2.370.4.279707905.1582613300.736791.png,0.734403,0.07715491,0.4760478,2.274e-05,0.0006696,0.844462,2.251e-05,1.07e-06,2.7e-07,0.05156972,0.05051456,0.26491573,0.00049156,0.05106627,0.00029684,3.799e-05,3.739e-05,0.00391779,0.00014485
1.3.12.2.1107.5.3.56.1642.11.202004111433260859.png,0.03020708,0.00649679,0.02286835,0.84626186,4.9e-06,7.344e-05,8.051e-05,0.00011611,0.00114629,0.00061254,0.00052508,0.00017981,2.838e-05,0.00029137,0.02038111,0.1816146,5.062e-05,3e-06,8.58e-06
1.2.840.113619.2.370.4.279707905.1596846055.346815.png,0.7638413,0.25958425,0.00129869,0.00368394,0.00050972,1.478e-05,0.00952902,0.00030706,0.00018705,0.00945519,0.00068417,0.16661899,2.696e-05,0.00222375,0.32089904,0.00059439,0.00012712,0.00065205,0.00021742
1.3.12.2.1107.5.3.56.1642.11.202010201500180546.png,0.3327446,0.00190705,0.80805624,0.99981445,5.963e-05,0.00125555,3.291e-05,0.00744724,0.00350726,3.082e-05,0.00642368,6.214e-05,5.387e-05,0.00047215,0.0005043,0.42054033,0.00076541,2.849e-05,0.00035036
1.2.840.113619.2.370.4.279707905.1597799976.218105.png,0.03920149,3.7e-07,0.9378457,0.9999884,0.00067643,0.1602859,0.00010529,0.00280347,0.9127205,1.417e-05,0.0004347,1.721e-05,2.22e-06,0.00019927,4.242e-05,0.00058927,2.947e-05,1.34e-06,4.334e-05
1.2.840.113619.2.203.4.279707905.1577392959.541287.1.png,0.995537,7.6e-05,0.03436451,0.27677894,0.00255006,0.05498574,0.01421167,0.81059176,0.9933568,0.00011964,5.36e-05,6.818e-05,0.00073102,0.00166316,0.00020698,2.345e-05,0.00090917,0.02758108,2.949e-05
1.2.840.113619.2.370.4.279707905.1574922094.842564.png,0.0017338,0.7806856,0.05347174,4e-08,3.516e-05,0.00268073,0.0512829,0.00281458,0.0001442,9.498e-05,0.7241092,0.00028461,0.00525197,0.00093759,6.47e-06,1.03e-05,1.58e-05,0.00015364,0.00011553
1.2.840.113619.2.370.4.279707905.1577945102.964637.png,0.857096,0.00267939,0.5940681,0.7150078,0.00398045,0.1842129,0.00013606,0.0,0.00051539,0.37039065,0.00047678,0.00034491,0.00053254,0.9980426,0.00010398,0.00020331,7.6e-07,1.645e-05,0.00025743
1.2.840.113619.2.203.4.279707905.1591040223.162677.1.png,0.93909526,4.481e-05,0.00063199,6.552e-05,0.00012,4.728e-05,0.96056366,0.12174945,0.98381054,0.00200851,0.00841909,0.0039507,4.872e-05,0.99991333,8.02e-05,2.854e-05,5.84e-06,2.78e-06,0.00017343
1.2.840.113619.2.203.4.279707905.1576094967.534529.1.png,0.6992427,0.00675186,0.00011042,5.623e-05,0.0001169,0.00038436,0.1231418,0.00661253,0.00097979,0.00563758,0.9305107,0.5012976,0.00018749,0.90386343,0.00046667,0.00012949,5.883e-05,0.02006758,0.00034737
1.2.840.113619.2.370.4.279707905.1578897862.649300.png,0.00116918,0.00868293,0.01150149,2.635e-05,0.0018419,0.01218905,0.9803382,0.00020268,0.00466371,0.12576379,0.00473816,0.01728332,0.00057471,0.00066704,0.00092435,4.818e-05,1.95e-05,0.00166676,5.44e-06
1.2.840.113619.2.370.4.279707905.1576132749.627691.png,0.00958078,0.00441345,2.834e-05,5.04e-06,6.143e-05,0.00075467,0.19699016,0.01582788,0.11993935,0.08560023,0.05371007,0.00903986,0.001015,0.7123173,0.00021677,1.299e-05,1.87e-06,0.00458719,0.00013293
1.2.156.112536.2.560.64226048152091077.1333588896345.43.png,0.16832975,0.00138474,0.00361217,0.9972555,0.3963005,0.5616974,0.00194344,0.00252709,0.00122866,0.00527154,0.00162356,0.03085334,0.36183676,0.00014339,0.00101491,0.30922815,0.00103779,0.0014586,9.059e-05
1.2.840.113619.2.203.4.279707905.1594837848.891244.1.png,0.05138048,0.19453415,0.00015237,0.0053038,0.00463505,0.0740607,4.124e-05,0.00108891,0.00018028,0.02642436,5.69e-06,1.06e-06,0.01000318,0.0003704,0.10088308,0.00081514,0.00046168,0.0399453,0.00197911
1.2.840.113619.2.370.4.279707905.1605843077.654168.png,0.03392004,2.67e-06,0.07017661,0.99999535,6.363e-05,0.01846053,0.00245773,0.20834574,0.9701883,0.00141666,0.00011521,5.92e-06,1.14e-06,6.262e-05,3.313e-05,2.472e-05,0.0001182,9.6e-07,1.3e-06
1.2.840.113619.2.203.4.279707905.1604691565.793013.1.png,0.9814501,0.00077139,0.01029753,0.24177863,0.00011698,0.00258452,0.10476823,0.00826445,0.86395246,0.04630064,2.334e-05,1.44e-05,5.15e-06,0.00974652,0.0092253,0.00763972,0.00111215,0.00141868,0.00036132
1.2.840.113619.2.370.4.279707905.1592356977.790094.png,0.13748087,0.15370457,0.00026308,1.754e-05,0.00303489,2.031e-05,0.46416268,0.01754453,0.00214217,0.00013475,0.03881961,0.34996843,0.00017099,0.00116939,0.00131571,0.0001046,0.0034913,2.8e-05,0.00052561
1.2.840.113619.2.370.4.279707905.1578879066.571471.png,0.10417409,0.47738472,0.1258787,2e-08,0.0101969,0.01660789,0.3368235,3.924e-05,0.00016033,0.0610557,0.01479769,0.00902346,0.00026643,0.04394336,0.00406091,2.97e-05,8.418e-05,0.00170739,0.01299749
1.2.840.113619.2.370.4.279707905.1596761830.76370.png,0.00232577,0.9949541,0.00543503,3e-08,3.1e-07,6.53e-06,0.00017032,3e-08,7.3e-07,3.5e-07,0.00182144,0.23419353,0.9993915,0.00036765,0.00062625,5.46e-06,1.284e-05,0.0001483,7.59e-06
1.2.840.113619.2.203.4.279707905.1574780812.6896.1.png,0.9995701,0.3900626,0.9268199,0.02210346,0.0080873,0.08533973,0.010001,0.14816797,0.01895701,0.006333,0.0010462,0.00200624,0.29885015,0.03295118,4.752e-05,6.286e-05,0.06385366,0.14646314,0.00136332
1.3.12.2.1107.5.3.33.2229.11.202009071500040921.png,0.7225732,0.00030568,0.00054695,0.9845009,6.25e-06,0.7107479,0.06365564,0.06036342,0.00873388,0.7691648,0.00092846,0.00018313,1.492e-05,0.03849636,2.92e-05,0.002891,0.0001867,0.01897168,8.34e-06
1.2.840.113619.2.203.4.279707905.1595360310.272044.1.png,0.8335492,6.097e-05,0.40008673,0.982044,0.00026071,0.32058564,0.04535276,0.5987947,0.9503698,0.0012719,0.00340439,7.998e-05,0.00017892,0.00260334,9.677e-05,0.00440698,0.00158693,0.00045664,4.05e-05
1.2.840.113619.2.370.4.279707905.1600743319.332523.png,0.00517098,0.9983005,0.00015606,0.0005558,1.6e-06,5.2e-07,0.00076294,8.45e-06,1.457e-05,0.01315313,0.00022036,2.412e-05,3.81e-06,0.00012745,0.9979691,0.00422294,0.00073946,6.7e-07,0.00020628
1.2.840.113619.2.203.4.279707905.1577306970.93660.1.png,0.0125078,0.00350422,4.902e-05,2e-07,5.908e-05,0.0020356,0.00024452,0.00013405,0.00015497,0.01562891,0.02279628,0.01139341,0.00019456,0.15518665,0.0005512,3.557e-05,8.67e-06,0.7050492,0.00039749
1.2.840.113619.2.370.4.279707905.1603089469.414195.png,0.7585759,6.16e-06,0.4906712,0.99986625,9.221e-05,0.13960999,0.00014556,1e-06,0.83267295,2.685e-05,0.00086784,2.42e-05,5.89e-06,0.03841298,1.572e-05,0.00209092,4.08e-06,2.679e-05,6.29e-06
1.2.840.113619.2.203.4.279707905.1585168481.166058.1.png,0.31053233,3.204e-05,0.00034032,0.0437445,0.00126566,0.00586099,0.11140473,0.7333829,0.99442714,0.00374995,0.00017976,1.605e-05,1.478e-05,0.00404062,0.00141655,0.00018048,2.945e-05,0.00026398,4.58e-05
1.2.840.113619.2.370.4.279707905.1577840900.578521.png,0.00120423,0.03585555,0.00018542,3.943e-05,0.00106827,4.491e-05,0.6993036,6.3e-07,7.337e-05,0.00512936,0.5571956,0.01359111,2.626e-05,0.00419744,0.00037884,0.00020225,3.575e-05,2.16e-05,2.98e-06
1.2.840.113619.2.370.4.279707905.1593496473.544561.png,0.30274594,0.07984042,0.4249951,0.00061064,0.14662346,0.00056346,0.01925338,0.00669401,0.03641812,0.00170414,0.08496106,0.99891627,0.00102132,0.00179129,0.01214691,5.276e-05,0.00036557,1.49e-06,5.113e-05
1.3.12.2.1107.5.3.56.1642.11.202009022046250343.png,0.9392098,0.00010797,0.01866187,0.6725927,0.05834254,0.00138588,0.00216322,0.00324705,0.20414908,0.04814738,0.00240397,0.00263039,6.036e-05,0.00560662,0.00010891,0.00901286,0.00671472,0.00011811,1.25e-05
1.3.12.2.1107.5.3.33.2229.11.202009211403420125.png,0.23560955,0.99594355,0.00032062,0.08048224,0.00048202,0.96482134,8.14e-06,0.00065445,0.00010239,0.79528207,0.0003634,0.00022169,3.752e-05,0.00055724,0.07679879,0.00114015,0.0010786,0.00072385,0.0002812
1.2.840.113619.2.370.4.279707905.1576394181.595372.png,0.08872818,0.06752129,0.11636034,0.05973238,0.8282724,0.15393336,0.02096507,0.00032657,0.13800505,0.00120949,0.11297192,0.9577916,0.00035641,0.00118193,0.00647477,0.0010069,0.00072073,1.299e-05,0.00011266
1.3.12.2.1107.5.3.33.2229.11.202010171057070671.png,0.10945007,0.01312584,0.00263871,0.00032015,0.0002785,0.00705812,0.0723807,0.05272153,0.852263,0.875953,0.08300449,0.0164536,0.00011706,0.72523266,0.00021395,5.97e-06,0.00336528,9.77e-06,1.252e-05
1.2.840.113619.2.203.4.279707905.1597175041.369426.1.png,0.517973,0.67129266,0.00010353,6.522e-05,1.5e-07,0.06106664,0.2690333,0.00730885,0.5499949,0.06243368,5.83e-06,4.7e-07,5.514e-05,0.14044766,0.00030404,5.11e-06,8.358e-05,0.01501055,0.00012226
1.2.840.113619.2.370.4.279707905.1580008779.285162.png,0.000149,0.01760746,0.00436485,0.00243977,0.0177056,0.4475704,0.06564628,0.09316465,0.00091262,0.8554501,0.02878089,0.0016554,0.00021492,0.00075651,0.00133884,0.00010446,1.838e-05,0.00016899,1.163e-05
1.2.840.113619.2.370.4.279707905.1586143639.938375.png,0.994716,0.01908437,0.9974424,0.00072117,0.00010328,3.14e-06,0.0007042,0.00138905,0.00226734,0.00041418,5.46e-06,0.03921672,4.99e-06,1.401e-05,0.00220374,4.837e-05,1.2e-05,6.83e-06,0.00542064
1.2.840.113619.2.370.4.279707905.1577069144.444940.png,0.00088172,0.9070257,0.0427716,0.8980982,0.00021516,0.13063851,0.00012765,4.2e-07,5.92e-06,0.6792829,0.8006401,1.22e-05,0.0012119,0.96864456,4.692e-05,4.692e-05,1.113e-05,8.5e-07,0.00010105
1.2.840.113619.2.370.4.279707905.1576981164.766730.png,2.701e-05,0.15461555,1.2e-07,0.0,8.1e-07,2.35e-06,0.04545063,0.27111095,0.02823097,0.0056927,0.02088732,3.148e-05,0.00021798,0.00534841,0.00051388,1.4e-07,9.99e-06,2.186e-05,9.138e-05
1.2.840.113619.2.370.4.279707905.1600480336.231677.png,0.18099555,0.00065595,0.15700273,1.34e-06,0.00367752,0.00043053,0.66907877,1.62e-06,9.27e-06,0.1401815,0.9982307,0.19985802,0.0004702,0.97985554,6.989e-05,1.828e-05,0.00013264,0.00166169,9.794e-05
1.2.840.113619.2.370.4.279707905.1598922821.850774.png,0.94679826,0.00079516,0.9821098,0.46527877,9.44e-06,0.00012326,1.377e-05,2.668e-05,4.59e-06,0.00552197,0.00062218,0.6759886,1.12e-06,0.00054677,6.614e-05,0.00041038,2.156e-05,8.66e-06,1.342e-05
1.2.840.113619.2.370.4.279707905.1577782093.97714.png,0.06729022,0.00044889,0.03852049,0.00039019,0.00011309,5.595e-05,0.7752634,7.902e-05,0.00301217,0.01705437,0.00213968,0.00094034,0.00020929,0.14724141,0.00011891,0.0003265,5.6e-07,6.344e-05,7.193e-05
1.2.840.113619.2.370.4.279707905.1600568044.389026.png,0.00021657,0.00027122,0.00675168,0.0871693,2.293e-05,0.00437352,0.9719857,0.00121751,0.99777055,0.02304656,0.00075966,3.53e-06,4.169e-05,0.00022211,0.0002851,2.965e-05,0.00113894,0.001369,1.392e-05
1.2.840.113619.2.370.4.279707905.1604538265.966665.png,0.99997973,5.869e-05,0.00192069,0.46193457,0.00231638,6.66e-06,2.9e-05,1.5e-07,0.00301241,3.13e-06,1.062e-05,0.00038572,0.00018519,0.99989814,0.00029346,0.00155391,5.49e-06,0.93865013,0.00022028
1.2.840.113619.2.203.4.279707905.1576874386.500630.1.png,0.0015315,7.609e-05,9.1e-07,0.0001102,8.569e-05,8.76e-06,0.00018643,0.00170748,0.00382634,0.00252562,0.00020047,1.67e-05,6.085e-05,0.00512529,0.02490512,5.515e-05,1.874e-05,0.2731032,4.178e-05
1.2.840.113619.2.370.4.279707905.1577760785.598685.png,1.432e-05,0.00549252,1.019e-05,4.7e-06,5.68e-06,5.43e-06,0.952276,4.95e-05,0.0054825,0.00021886,0.71884096,1.05e-06,1.383e-05,6.796e-05,0.00087362,1e-07,3.66e-05,8.04e-06,1.51e-06
1.3.12.2.1107.5.3.56.1642.11.202001281319460578.png,0.00031799,0.00554597,0.00230325,0.9905563,1.31e-05,0.00016588,0.02626456,0.00696919,0.8812966,0.01169027,0.00134482,1.212e-05,1.4e-06,1.34e-06,0.00032329,0.36885807,0.00010085,1.79e-06,1.802e-05
1.3.12.2.1107.5.3.33.2229.11.201911261454020328.png,0.01595047,0.1823595,0.08781018,0.89307594,0.00211577,0.00014045,0.00276935,0.01557948,0.00923386,0.0044308,0.1208683,0.00622268,0.0028793,0.00178541,0.02845153,0.00374497,0.002712,0.00015561,6.556e-05
1.2.840.113619.2.203.4.279707905.1603737802.783493.1.png,0.230449,0.00136818,0.00407911,0.9179282,0.01321997,0.29038697,0.00043571,0.9984129,0.99888986,0.179787,0.00036526,2.834e-05,0.00076676,0.00041573,0.00101276,0.00045337,0.00011815,0.00047336,9.6e-07
1.2.840.113619.2.370.4.279707905.1603077679.324550.png,0.01900164,0.85624766,0.09063727,0.00030787,0.01819135,0.00199299,0.54523176,0.00173782,0.00157439,0.00047103,0.91239023,0.00752142,0.00960372,0.00965396,0.0034476,0.00031921,0.00015488,2.306e-05,0.00045398
1.2.840.113619.2.203.4.279707905.1575060522.181582.1.png,0.2835001,0.9546646,3.4e-07,5e-08,3.1e-07,0.0386474,0.00058368,0.00119179,7.3e-07,0.00031728,0.00061873,1.488e-05,0.00345672,0.10945481,3.779e-05,5.3e-06,1e-08,0.96314746,0.00068504
1.3.12.2.1107.5.3.56.1642.11.202002281521100765.png,0.99168736,0.00018149,0.9270412,0.9792169,3.977e-05,0.03328678,0.0049208,0.01182192,0.00430007,0.01740655,2.93e-06,3.72e-06,2.89e-06,5.237e-05,3.309e-05,0.1030475,0.00016437,0.04062469,2.81e-06
1.2.840.113619.2.370.4.279707905.1579312613.831139.png,2.28e-05,0.9909762,0.00043457,0.0091594,0.00017331,0.01094742,0.00338513,0.00636117,0.01654372,0.00076648,0.9777495,0.00051729,2.504e-05,1.864e-05,0.00011587,4.967e-05,5.45e-05,5.2e-07,4.4e-06
1.2.840.113619.2.203.4.279707905.1589479990.107461.1.png,0.1011304,5.965e-05,2.7e-07,1.885e-05,0.16552359,2.8e-06,0.98998594,0.00529077,0.996287,0.0009804,0.00045302,0.003344,0.00029653,0.7118041,0.00346498,2.95e-06,6.2e-07,3.04e-06,1.766e-05
1.2.840.113619.2.203.4.279707905.1586439832.148277.1.png,0.00886996,0.5685172,0.00055062,0.00110191,0.09605493,0.00185443,0.27199182,0.00028525,0.00035018,0.09966154,0.8684778,0.00047921,5.816e-05,0.35984415,0.00012967,1.502e-05,5.36e-06,0.00380224,2.438e-05
1.2.840.113619.2.203.4.279707905.1575488801.839849.1.png,0.95153093,0.00076965,0.00039428,4.199e-05,0.00101964,0.0151013,0.00314969,0.00110933,0.17260176,0.00534687,0.04632572,0.14869723,0.00020204,0.30596128,0.00196061,0.00016549,3.429e-05,0.06361468,0.00016349
1.2.840.113619.2.203.4.279707905.1576619398.798268.1.png,0.22959088,0.5494542,0.0015545,0.26137653,0.02383923,0.01248046,0.43008965,0.00908695,0.00234728,0.00098781,0.0006321,7.73e-06,6.833e-05,0.00276165,0.00037345,8.745e-05,0.00024656,0.00519954,2.162e-05
1.3.46.670589.30.1.6.1.963334151171.1580809214125.2.png,0.07991622,8.768e-05,0.10466614,0.9999496,5.9e-06,8.54e-06,8.4e-07,0.0,0.0,5.03e-06,6.47e-06,1.5e-07,2.87e-06,6e-08,5.573e-05,2.059e-05,0.00878686,3.3e-07,3.49e-06
1.2.840.113619.2.203.4.279707905.1575321203.87547.1.png,0.5131685,0.00079137,0.03871868,0.04399766,0.02261614,0.76023376,0.32194573,0.8330336,0.0295597,0.0059454,0.00763831,0.01613423,0.00084665,0.00278652,2.722e-05,0.00135197,9.891e-05,0.00813584,2.486e-05
1.2.840.113619.2.370.4.279707905.1603681444.100003.png,0.05412731,0.7319348,0.0023478,0.00053726,2.659e-05,6.03e-06,0.05288242,0.00046972,0.00203631,0.02731847,0.00070504,0.05754861,5.59e-06,0.00031887,0.6399686,0.00024629,0.00113083,1.65e-06,3.897e-05
1.2.156.112536.2.560.64226048152091077.1334442152215.22.png,0.99998665,8.654e-05,0.9977584,0.9281755,0.22990988,0.00129086,0.97658587,6.914e-05,0.00026173,2.22e-06,2.41e-05,0.00196471,0.00020311,0.00298999,4.21e-05,0.07096964,0.00654624,0.0026715,0.0001121
1.2.840.113619.2.370.4.279707905.1604719052.543277.png,5.118e-05,0.889756,0.03851092,0.00014767,0.00169585,0.001713,0.18203396,0.00029466,2.148e-05,0.00064456,0.44571748,0.5339237,0.370245,0.0002606,0.00150427,4e-06,0.01618622,6e-08,2.488e-05
1.2.840.113619.2.370.4.279707905.1603949484.726488.png,0.7932555,3e-08,0.18054694,0.9999992,4.85e-06,0.3140256,0.00017295,2.516e-05,0.97337,1.709e-05,1.445e-05,1.8e-07,5e-08,1.05e-05,7.9e-07,0.00162492,1.5e-07,1.84e-06,4.2e-07
1.2.840.113619.2.370.4.279707905.1597128643.575248.png,0.99839365,0.00830409,0.11723596,0.9843609,0.00458703,0.00032777,0.00011225,2.567e-05,0.00030252,0.01161541,1.024e-05,7.82e-06,6.931e-05,0.01468518,0.00788106,0.01763407,0.00030384,2.391e-05,0.00062717
1.3.12.2.1107.5.3.33.2229.11.202008290936050093.png,0.589518,4.93e-06,0.00392359,0.2333698,0.000234,0.96938413,0.00130773,0.6061619,0.9868402,0.09617953,0.0004571,0.00028936,8.6e-07,0.0037666,3.44e-06,0.00020043,0.01411224,6.308e-05,4.6e-07
1.2.840.113619.2.370.4.279707905.1593137723.621227.png,0.65313554,0.11332048,0.47650665,0.00742251,0.01844894,0.01706612,0.06171084,9.7e-07,0.0018594,0.0030581,0.01107335,0.00036234,0.00332417,0.61909276,0.00119338,0.000831,2.63e-06,0.00042469,0.00123719
1.2.840.113619.2.370.4.279707905.1605235333.175404.png,0.00530602,8.226e-05,0.02465575,0.9999958,8.9e-07,0.00022181,1.064e-05,0.00060022,0.9919939,0.01951594,9.85e-06,3e-08,0.0,2.58e-06,0.00386397,0.00026999,2.6e-07,5e-08,2.5e-07
1.2.840.113619.2.370.4.279707905.1591791358.41881.png,0.1356492,0.5653561,0.93602085,0.11440562,0.10627754,0.24534526,0.32816428,0.08186474,0.00053157,0.00081186,4.545e-05,1.039e-05,0.00078033,0.00010413,0.0559191,0.00068819,0.00140022,1.658e-05,0.00941002
1.2.840.113619.2.370.4.279707905.1576550197.547653.png,0.38156247,0.04056098,0.9522155,0.03782669,0.18060929,0.00210191,0.38301107,0.05457706,0.00070284,0.00914714,0.00046892,0.00487085,0.00014683,0.02455806,0.00413675,0.00370209,0.00257932,0.00036922,0.06745033
1.2.840.113619.2.370.4.279707905.1575352128.666946.png,0.49366227,0.05842852,8.336e-05,0.4360738,0.00024578,8.27e-05,0.00508275,7.853e-05,0.07341521,0.02210888,9.109e-05,1.15e-06,5.61e-06,0.00451978,0.82033855,0.00490708,7.134e-05,9.75e-06,0.00021426
1.2.840.113619.2.370.4.279707905.1580784690.346598.png,0.00031494,0.7933944,0.00105461,7.864e-05,0.00015126,0.00421129,0.00225997,1.699e-05,8.85e-06,0.10174111,0.92589587,0.04684025,0.00037242,0.00362665,0.0031131,2.578e-05,8.044e-05,2.14e-06,3.72e-06
1.2.840.113619.2.370.4.279707905.1578163200.469018.png,0.00017973,0.41547796,0.07290601,0.03450641,0.00419438,0.01598766,0.00019532,0.00664704,0.00040982,2.813e-05,0.9992924,0.00173362,1.108e-05,5.415e-05,4.192e-05,2.234e-05,3.487e-05,5e-07,1.517e-05
1.2.840.113619.2.203.4.279707905.1574788339.975797.1.png,0.9975816,0.00138938,0.0148849,7.252e-05,0.00011108,0.16221038,0.0127456,0.00138547,0.02402838,0.00918179,2.011e-05,0.00051017,0.00047338,0.01136826,7.61e-06,0.00015115,0.00010773,0.8107393,3.058e-05
1.2.840.113619.2.370.4.279707905.1574990056.538964.png,0.02633044,0.9195867,0.00054851,0.00014025,2.448e-05,0.00020164,0.02418507,3.778e-05,0.03391704,0.39283815,0.00147136,8.596e-05,0.00011727,0.00406715,0.61232597,0.00018367,0.00036756,3.201e-05,0.00109092
1.2.840.113619.2.370.4.279707905.1576918358.688579.png,2.99e-06,0.28203723,4.996e-05,0.00095018,0.00257623,0.01216977,0.25573292,0.00125193,0.1431655,0.06260839,0.21201366,2.568e-05,8.232e-05,0.00015166,0.00048097,1.543e-05,4.337e-05,0.00113854,1.778e-05
1.3.12.2.1107.5.3.56.1642.11.202007171538410328.png,0.999665,1.18e-06,0.16937284,0.9745452,0.00135432,0.00013777,0.00015173,0.00506438,0.00010088,9.31e-06,0.0007894,0.00093793,0.00011468,0.00217426,5.24e-06,0.93428195,0.0036962,0.01188589,0.00177041
1.2.840.113619.2.370.4.279707905.1578882178.111499.png,0.00047742,0.00438733,0.00113543,0.01908722,0.0561878,0.00037902,0.00482734,9.826e-05,0.00057784,0.97107625,0.01181431,0.00244644,0.0001246,0.01274881,0.00200512,0.00011879,1.28e-05,9.18e-06,1.21e-06
1.2.840.113619.2.370.4.279707905.1594450140.152705.png,0.5184486,0.28011015,0.00109763,0.40410635,0.02264902,0.03294867,0.00045441,5.79e-06,6.783e-05,0.5278977,0.7334379,0.0055999,0.00032379,0.91196215,0.00053961,0.00226007,9.14e-06,3.03e-06,4.87e-05
1.2.840.113619.2.370.4.279707905.1579400484.550933.png,0.00036701,0.4765883,0.0139042,0.38060233,0.01487849,0.01383185,0.00436146,0.00434161,0.59823895,0.00983851,0.6281299,0.00019791,4.078e-05,0.00080614,0.00080251,8.62e-05,4.5e-06,3.27e-06,2.68e-06
1.2.840.113619.2.203.4.279707905.1576264463.569597.1.png,0.00141454,0.07938394,1.18e-05,4.03e-06,0.00245011,0.0015502,0.00798137,0.00663135,0.02086033,0.00121459,0.00503703,0.00445592,0.00335408,0.00598769,0.00086816,4.259e-05,3.41e-06,0.4824376,0.00011438
1.2.840.113619.2.370.4.279707905.1604644939.122468.png,0.000293,0.9520573,0.0009746,2.352e-05,0.00072949,5.075e-05,0.04802636,1.98e-06,0.00021627,0.00182371,0.6174302,0.85321766,0.10075688,0.000451,0.256766,8.705e-05,0.00111055,5e-08,4.805e-05
1.2.840.113619.2.203.4.279707905.1577133255.582663.1.png,9.1e-07,3.012e-05,1e-08,3.31e-06,8.19e-06,1.3e-07,0.00244955,0.00158643,0.00641015,5.017e-05,0.00078556,1.215e-05,1.958e-05,8.586e-05,0.00101113,2.8e-07,2.83e-06,0.49228197,1e-08
1.3.46.670589.30.1.6.1.963334151171.1601306505531.2.png,0.00080111,0.05174506,0.00085811,3.431e-05,0.00218176,0.00014879,0.00532392,0.00011849,0.00014779,1.8e-07,0.99990296,0.00216475,0.0001136,0.00084814,1.368e-05,3.42e-06,7.865e-05,3.9e-07,0.00069437
