1.2.840.113619.2.370.4.279707905.1594688210.782936.png,0.9521177,0.00021213,0.24193382,0.99220663,4.69e-05,0.00046839,0.00707129,0.00012958,0.09103362,0.00035712,0.00027652,4.729e-05,2.242e-05,0.00060108,0.00030744,0.6601327,0.0001555,7.94e-06,2.612e-05
1.2.840.113619.2.203.4.279707905.1597256118.256443.1.png,0.44228435,0.0006074,5.85e-06,0.01314892,0.00295741,0.00016001,0.6015342,0.946744,0.99998176,0.00098373,0.00027256,3.03e-06,0.00014526,0.35364503,0.00073341,5.22e-06,5.83e-06,0.00038058,9.09e-06
1.2.840.113619.2.370.4.279707905.1582272446.40755.png,0.3797122,0.9999356,0.00330927,1.911e-05,1.57e-06,6.14e-06,0.00030507,1.1e-06,5.1e-07,6e-08,0.00068197,0.02177262,0.9999508,0.00142574,0.2052352,0.00025436,2.426e-05,0.00141994,0.00014366
1.2.840.113619.2.203.4.279707905.1579623889.878094.1.png,0.57787275,0.00270738,0.00731546,5.173e-05,5.119e-05,0.11217652,0.04291236,0.10231366,0.33210453,0.01725159,0.00143147,0.69657093,0.27842885,0.11940367,0.00010058,1.462e-05,2.82e-06,0.00193391,9.303e-05
1.2.840.113619.2.203.4.279707905.1574786144.573129.1.png,0.00372995,0.00775365,0.69835496,0.25985685,0.00584414,0.04257058,0.7039456,0.05027808,0.00658951,0.00496836,0.00556526,4.65e-06,0.00401354,0.00110739,0.00044748,0.0005539,2.751e-05,0.00063737,1.22e-05
1.2.840.113619.2.370.4.279707905.1588902269.411897.png,0.8771896,0.03881059,0.801919,0.14604886,0.01485219,0.00032703,0.00051057,0.00063895,0.00372869,0.6887406,5.68e-06,5.2e-06,1.117e-05,0.02330482,0.12308533,0.01287686,0.01897986,0.00027828,7.307e-05
1.2.840.113619.2.370.4.279707905.1600051119.420614.png,0.00552048,0.668788,0.08714057,0.00709415,5.135e-05,0.00022209,0.42867163,0.82430625,0.09829723,0.00110356,1.657e-05,3.521e-05,9.73e-06,7.566e-05,0.03649962,0.00011086,0.00047779,3.9e-07,0.01153631
1.2.840.113619.2.370.4.279707905.1601947607.61468.png,0.8469172,9.194e-05,0.00418903,0.9787148,0.0541126,0.08070044,0.34313717,0.6494717,0.96217334,0.00152281,0.00025888,0.00010397,2.484e-05,0.00800177,7.305e-05,0.00021418,0.00095864,0.00021509,9.2e-06
1.2.840.113619.2.203.4.279707905.1575400755.315547.1.png,0.12221838,0.4746822,0.00137697,0.02238696,0.00604082,0.3257778,0.00915127,0.03065299,0.00276928,0.00104383,0.00039644,0.00038738,0.32069808,0.00255044,0.04391851,0.00165692,0.00011262,0.1077462,0.00456672
1.3.46.670589.30.1.6.1.963334151171.1594392100718.2.png,0.07532607,1.1e-07,0.658679,0.39831015,0.0001781,0.02305243,0.31426045,0.00671109,3.367e-05,2.4e-07,0.61405736,1.46e-05,0.00021795,0.00026577,3.19e-06,0.00016693,0.00429745,4e-08,0.00135848
1.2.840.113619.2.370.4.279707905.1577839160.33020.png,0.00331095,0.00727327,1.124e-05,1.886e-05,5.676e-05,2.08e-06,0.01425424,0.01385503,2.5e-05,0.00162398,0.17575905,0.00059499,8.029e-05,0.9540952,7.616e-05,3.57e-06,8e-08,0.2334828,5.589e-05
1.2.840.113619.2.370.4.279707905.1594605006.72570.png,0.00368131,0.9994905,0.00011015,0.00011728,2.13e-06,3.1e-07,0.00923637,2.04e-06,3.94e-06,0.01050827,0.00045374,0.00074082,0.01374423,0.000142,0.9996147,0.00503999,0.00082718,7.2e-07,4.412e-05
1.2.840.113619.2.370.4.279707905.1597368227.564036.png,0.00027662,0.11998881,4.631e-05,3.536e-05,0.00010296,0.00025253,0.98190886,0.70843905,0.05908994,0.00510504,0.00786711,0.00087867,0.00235858,0.00021558,0.00054371,6.28e-06,1.381e-05,4.976e-05,1.95e-06
1.2.840.113619.2.370.4.279707905.1591235033.685500.png,0.01380968,0.875075,0.08431083,0.00017467,0.11299737,0.13529354,0.00219681,0.00134226,0.00039484,0.6707929,0.01477784,0.00067697,0.00112437,0.00785388,0.535923,0.00051477,4.988e-05,8.884e-05,0.00390897
1.2.840.113619.2.203.4.279707905.1591390416.79102.1.png,0.88718975,0.8022249,0.0137965,2.99e-06,4.9e-07,0.00931634,6.01e-06,1e-07,2e-08,0.00013484,0.00721421,0.02500714,0.22125489,0.26956406,0.00190183,0.00011557,1.94e-06,0.11683014,0.00014838
1.2.840.113619.2.370.4.279707905.1585805580.451063.png,0.3502421,0.01275755,0.00052236,0.612565,0.02274978,0.04245052,0.31205243,0.0600512,0.3437596,0.00484375,0.0001996,2.98e-06,0.00056278,0.03688302,0.01874324,0.00018537,4.029e-05,0.00104207,0.000157
1.2.840.113619.2.370.4.279707905.1576289191.806882.png,0.9994475,0.00141692,0.9966305,0.6975867,0.41393337,0.9877345,0.5317373,0.6104948,0.98440254,0.04032394,0.00011999,0.00120556,0.00013858,0.00018104,1.528e-05,0.0029298,0.00021714,2.775e-05,3.693e-05
1.2.840.113619.2.203.4.279707905.1575318856.662279.1.png,0.99784887,0.00072776,0.00097439,1.895e-05,4.73e-06,0.16216178,0.04044174,0.00390541,0.24240395,0.00211303,4.7e-07,0.00016983,6.645e-05,0.00358293,6.52e-06,1.092e-05,2.39e-05,0.45474005,4.69e-06
1.2.840.113619.2.370.4.279707905.1575610889.477381.png,0.99796486,1.383e-05,0.99422365,0.9998647,0.00263136,0.00017397,0.00016246,0.00026799,0.00895925,0.0006113,1.58e-06,1.311e-05,1.198e-05,0.00011263,0.00016256,0.02960189,0.00018915,6.77e-05,0.00023634
1.2.840.113619.2.203.4.279707905.1575664199.966846.1.png,0.8973471,3.4e-07,0.02823561,0.9992054,5.517e-05,0.11224379,0.0093887,0.2758411,0.98738426,0.00112357,5.462e-05,0.00032593,1.16e-06,6.95e-06,2.101e-05,0.00030838,2.56e-06,0.00024963,3e-08
1.2.840.113619.2.370.4.279707905.1604300282.597405.png,3.615e-05,0.00075035,0.00021297,0.9835264,0.00064063,0.00087342,0.01893582,4.1e-07,0.99900067,0.00100777,0.00187396,0.00028562,1.47e-06,1.357e-05,0.00044788,0.00077244,2.249e-05,3.045e-05,3.37e-06
1.2.840.113619.2.370.4.279707905.1579012899.51503.png,0.7607467,0.09562659,0.00466487,0.0,5.955e-05,5.9e-06,0.96998143,0.00102149,7.42e-06,0.00147192,0.05621655,0.05406098,5.355e-05,0.79529715,0.00039057,1.071e-05,0.00015166,0.00206308,0.03620204
1.2.840.113619.2.370.4.279707905.1603262598.301967.png,0.01331342,4.84e-06,0.00306025,0.99947554,3.2e-07,0.00131267,0.00018028,0.6129714,0.9994348,0.35271445,1.309e-05,1.45e-06,6.4e-07,3.148e-05,1.881e-05,0.00025333,5.26e-06,9.46e-06,5e-08
1.2.840.113619.2.203.4.279707905.1577131749.112249.1.png,0.9958384,0.8149568,0.9059897,0.7711034,0.00248355,0.01745544,0.07266168,0.11812541,0.05151708,0.00280537,0.00083025,0.04203357,0.8506887,0.0402882,0.00053899,0.00048291,0.006954,0.00310362,0.05203746
1.2.840.113619.2.370.4.279707905.1604108857.79618.png,0.55915505,0.00147502,0.00887791,0.7445664,0.00047978,0.33548442,0.01406307,0.02427041,0.00176348,0.17092507,0.01065501,0.00196144,0.00046404,0.6642069,7.599e-05,0.00258363,1e-04,0.1615015,9.233e-05
1.2.840.113619.2.370.4.279707905.1575251180.236844.png,0.11810048,0.5654548,0.00088993,0.00043665,0.00109868,0.00081132,0.02551012,0.00043332,0.00188586,0.28438395,0.00960539,0.00015983,0.00048813,0.0370858,0.9378751,0.00016445,0.00289884,0.00014279,0.00076827
1.2.840.113619.2.370.4.279707905.1601683458.837658.png,0.9041391,0.00155055,0.00439139,0.00026182,0.00147863,0.08277468,0.1608917,0.00176805,0.0004181,0.01888376,0.88695854,0.03351438,7.532e-05,0.8437025,0.0001704,0.00131364,0.00072989,0.6159707,0.0014644
1.2.840.113619.2.203.4.279707905.1587064221.723818.1.png,0.99974614,0.991128,0.00570737,0.00021597,1.465e-05,5.631e-05,0.00013334,4.046e-05,0.00010548,1.817e-05,1.65e-06,1.9e-07,6.23e-06,0.01008831,0.00539587,0.00010836,0.44220063,0.12067153,1.18e-06
1.3.12.2.1107.5.3.33.2229.11.202010081015020109.png,0.00058518,0.9626773,1.554e-05,5.4e-06,0.00160296,4.48e-06,0.48318467,6.821e-05,0.00128948,0.00079492,0.05541432,0.83290666,0.8765696,0.00280868,0.12529089,1.544e-05,0.00020236,1.359e-05,1.824e-05
1.2.840.113619.2.370.4.279707905.1577583556.308629.png,0.00079126,0.00219352,0.0022294,0.00127858,0.00050502,0.00046343,0.966242,0.00046088,0.09198267,0.01587036,0.01137947,8.866e-05,3.273e-05,0.04845716,8.45e-05,2.115e-05,1e-06,0.00048934,8.8e-06
1.2.840.113619.2.370.4.279707905.1580004563.845045.png,0.34750736,0.00461341,0.00075773,0.0012011,5.713e-05,3.306e-05,0.02705736,0.00211532,0.02272062,0.30329064,0.00770122,0.12266202,0.00074563,0.9270724,0.00022204,0.0001436,8.2e-07,2.637e-05,5.699e-05
1.2.840.113619.2.370.4.279707905.1579756142.416943.png,0.00616077,0.00589346,0.00063326,0.00010233,1.084e-05,0.0001676,0.7249998,0.00062334,0.01684702,0.23702171,0.13364534,0.01487744,0.00017983,0.6301377,0.00047528,2.161e-05,5.03e-06,0.00010432,8.801e-05
1.3.12.2.1107.5.3.56.1642.11.202011131520030953.png,0.5692986,1.244e-05,0.02281705,0.17673336,0.20968667,0.7263971,0.00266223,0.00953655,0.01166556,0.00149566,0.00507212,0.00185643,0.00029665,0.00118549,5.232e-05,0.6871395,0.0014558,0.13714574,0.00382802
1.2.840.113619.2.370.4.279707905.1592807322.141465.png,0.00030107,0.96734786,0.03171118,1.288e-05,0.0680762,0.00434718,0.09961103,0.00024325,0.00153017,0.00013034,0.97887933,0.12640256,0.00744436,0.00031691,0.01237097,0.00020204,5.327e-05,1.471e-05,5.47e-05
1.2.840.113619.2.203.4.279707905.1574885107.163688.1.png,5.771e-05,0.42078036,2.4e-07,4.75e-05,0.00623804,0.01080156,0.00109975,0.89349467,0.00317773,0.00904069,0.0136302,0.00023911,0.00323132,0.0002017,0.00175114,1.468e-05,4.3e-07,0.00353631,3.71e-06
1.2.840.113619.2.370.4.279707905.1603083525.394883.png,0.63957316,0.00062272,0.00174874,0.20891687,6.345e-05,0.00274326,0.809702,0.22917189,0.9999389,0.00971577,0.00038653,0.00032978,7.3e-07,0.00042621,0.00032249,0.00088207,0.00061263,4.1e-06,1.505e-05
1.2.840.113619.2.370.4.279707905.1593998084.996655.png,0.7663775,0.14807509,0.39025843,0.00042161,0.34552515,0.0007373,0.04099062,0.00086165,0.00025498,0.00034939,6.405e-05,0.974356,0.00019065,0.00031825,0.02791497,0.00018503,0.00260199,8.2e-07,0.00063409
1.2.840.113619.2.370.4.279707905.1578730129.557448.png,0.74094814,9e-08,0.00685045,0.99994147,2.43e-06,0.004913,0.00026439,0.00049245,0.9916359,0.00021712,8.618e-05,1.11e-06,9e-08,2.653e-05,1.779e-05,0.00021072,3.8e-07,5.56e-06,7e-08
1.3.12.2.1107.5.3.56.1642.11.202011171520200781.png,0.04144528,0.00029827,0.05907518,0.99822706,6.81e-06,0.00079211,0.00024027,0.06893961,0.71695006,0.00304602,0.01237283,1.651e-05,2.5e-07,1.117e-05,9.469e-05,0.3771236,0.00110535,3.016e-05,9.22e-06
1.2.840.113619.2.370.4.279707905.1576198265.248741.png,0.00077268,0.5853899,1.661e-05,6.061e-05,0.00040577,8.19e-06,0.15172185,0.00205956,0.00025756,0.01743294,0.76189625,8.014e-05,2.098e-05,0.08201564,0.00028388,8.08e-06,2.99e-06,0.01307065,5.104e-05
1.2.840.113619.2.203.4.279707905.1574783899.685846.1.png,0.9847028,0.00333347,0.03690246,7.857e-05,0.00057883,0.08992829,0.00546102,0.00322876,0.03483797,0.00913244,2.064e-05,0.00055645,0.00262694,0.03926454,1.567e-05,8.26e-05,0.00017706,0.95978016,0.00011762
1.2.840.113619.2.203.4.279707905.1590605017.819252.1.png,0.9939218,2.952e-05,0.9799024,0.9844317,0.00029136,0.3190933,0.00933111,0.3227985,0.95054066,0.00371801,9.66e-06,1.663e-05,6.89e-06,0.00016612,8.791e-05,0.00343914,0.00051737,0.00096026,3.513e-05
1.2.840.113619.2.203.4.279707905.1578338293.189416.1.png,0.9935708,0.00065406,0.0301088,0.00529049,0.00079018,0.01908532,0.02413527,0.15530741,0.03693791,0.00010961,0.00085046,0.00111834,0.00216069,0.8102464,0.00016119,0.00022937,1.739e-05,0.8425247,0.00020744
1.3.12.2.1107.5.3.33.2229.11.201911231013450578.png,0.00120789,0.03322426,0.005162,0.9740484,5.69e-06,0.03779009,0.00043755,0.31346828,0.98720026,0.73915946,0.00215957,4.002e-05,9.79e-06,3.68e-06,0.00024584,0.00048402,5.48e-05,5.82e-06,2.3e-07
1.2.840.113619.2.370.4.279707905.1602643070.45166.png,0.04532783,0.8498558,0.17067327,0.00352928,0.01254119,0.00216019,0.0145711,0.01217466,0.00936528,0.003602,0.13772956,0.26464912,9.014e-05,0.00479355,0.01188216,7.952e-05,0.00050557,1.807e-05,0.0017957
1.2.840.113619.2.203.4.279707905.1579712324.145910.1.png,0.3126908,0.00666062,0.00333021,0.00023713,0.02572018,0.6697821,0.28156844,0.00221694,0.08962157,0.84127223,0.07169258,0.25531667,0.0111401,0.03316933,0.00395958,7.805e-05,0.00316564,7.88e-06,2.451e-05
1.2.840.113619.2.370.4.279707905.1597538738.364477.png,0.07670398,1.084e-05,0.66573286,0.9919669,2.42e-06,0.00517629,0.00024137,0.01243189,0.4196398,0.00183426,0.00087691,0.00020207,4.6e-07,9.415e-05,4.109e-05,0.00013016,6.1e-07,2.59e-06,6.7e-07
1.3.12.2.1107.5.3.56.1642.11.201912051612400484.png,0.00037258,0.00391755,0.06087136,0.07030838,1.882e-05,0.00210435,0.00160172,6.927e-05,5.17e-06,1.452e-05,0.29599586,0.00183299,0.00436664,2.403e-05,0.00021351,0.00244821,0.0219474,5.49e-06,1.67e-05
1.3.12.2.1107.5.3.56.1642.11.202003121557300015.png,0.00978253,0.00469803,0.00221635,0.9962462,0.00128215,0.00366119,0.00065452,0.21144332,0.8636218,0.00080448,0.12979305,0.00014916,9.59e-05,6.992e-05,0.00247299,0.04066166,0.00058893,5.797e-05,2.026e-05
1.2.840.113619.2.370.4.279707905.1576976445.74969.png,0.00790658,0.00308462,9.758e-05,0.00436216,0.00093434,0.02270189,0.02930897,0.9778139,0.03453546,0.01439202,0.01674091,0.00042647,0.00010115,0.00541791,0.0092379,0.00035741,2.963e-05,0.00234913,0.00083498
1.3.46.670589.30.1.6.1.963334151171.1576832869343.2.png,0.00350587,1.673e-05,0.00607897,0.9991218,1.213e-05,0.02383471,0.00089801,0.00016386,9.63e-06,5.699e-05,0.00491868,1.17e-06,0.00011443,0.00038671,5.69e-06,0.00129425,0.9317698,4.32e-06,0.0025285
1.2.840.113619.2.203.4.279707905.1577738727.455400.1.png,0.01547956,0.00019749,2.418e-05,0.00696135,0.00100276,0.00637325,0.00736792,0.96334773,0.99974555,0.00106379,6.694e-05,0.00077665,0.00016643,0.00024503,0.00020022,2.082e-05,0.00013313,0.00294279,3.8e-07
1.2.840.113619.2.370.4.279707905.1574588843.217096.png,0.00233387,0.0010802,0.00288601,4.03e-06,0.00049603,0.26268518,0.3442556,0.3457175,0.12200671,0.00833425,0.15886126,0.04315082,0.00260108,0.29549825,9.04e-05,0.00014911,1.96e-06,2.46e-05,0.00030911
1.2.840.113619.2.203.4.279707905.1576267053.638413.1.png,4.03e-06,0.00609348,4e-08,2.14e-06,0.0002374,6.83e-06,0.00046168,0.00991822,0.00127051,9.875e-05,0.00068158,2.851e-05,0.00015014,0.00039309,0.00038012,3.19e-06,1.44e-06,0.95358056,1.176e-05
1.3.12.2.1107.5.3.56.1642.11.202001161520110625.png,0.03063871,0.41533577,0.00535146,0.7740581,0.00237191,0.00197625,0.00256404,0.34820005,0.30847007,0.00284477,0.00316191,0.00926674,0.6712096,0.000605,0.00239618,6.049e-05,0.0213568,4.013e-05,3.842e-05
1.2.840.113619.2.370.4.279707905.1579143220.426085.png,0.00052953,0.94904506,1.447e-05,6.21e-06,6.937e-05,0.00012888,0.01683549,0.00021376,0.00456934,0.17557542,0.08385972,0.00012544,0.00030757,0.4299826,0.0004954,4.4e-07,4.269e-05,3.145e-05,4.68e-06
1.2.840.113619.2.203.4.279707905.1591034665.363733.1.png,0.0009852,0.02073187,1.814e-05,0.00077174,0.01286182,0.00020805,0.8073225,0.88939947,0.61684704,0.00075012,0.05356807,0.01353108,0.00056848,0.00578718,0.00059292,8.64e-05,2.09e-06,8.684e-05,3.203e-05
1.2.840.113619.2.370.4.279707905.1580877529.155953.png,0.03171033,0.22746997,0.00065833,0.00471626,0.23771065,0.00292993,0.11819129,4.51e-06,0.03004754,0.01853474,0.8779809,0.14253774,0.00011633,0.13531338,0.00300749,0.00059324,3.007e-05,1.724e-05,4.057e-05
1.2.840.113619.2.370.4.279707905.1591585801.904436.png,0.9995896,0.9895103,0.00067274,0.00207437,8.678e-05,0.00017254,0.00015653,1.1e-07,9.21e-06,0.00263632,9.818e-05,3.287e-05,0.00153943,0.32377043,0.00836499,0.00020894,0.00100995,8.483e-05,0.00012816
1.2.840.113619.2.370.4.279707905.1601257964.921565.png,0.00115067,0.00015688,0.00137637,0.99372107,4.921e-05,0.00505247,0.00265783,0.9057192,0.9892757,0.27860788,0.00085385,5.71e-06,2.42e-06,0.0303819,8.147e-05,1.128e-05,4.19e-05,1.31e-06,6.4e-07
1.2.840.113619.2.370.4.279707905.1579742976.158990.png,0.00462401,0.9614745,0.00066071,0.00195212,0.00343697,0.01514183,0.00589163,0.00138996,0.00228306,0.949594,0.05924208,0.0013094,0.00801578,0.00678415,0.92769474,0.00025456,0.00011185,7.746e-05,0.00074721
1.3.46.670589.30.1.6.1.963334151171.1576167834531.2.png,0.34735453,0.00074022,0.8840861,0.7473916,0.00080685,0.06450337,0.07717144,0.01825295,0.011328,0.00409548,0.00568514,0.00044425,0.00440675,0.24895465,0.00060328,0.04745588,0.03441566,3.954e-05,0.4726037
1.2.840.113619.2.203.4.279707905.1576612126.317927.1.png,0.9863196,5.71e-06,0.99475086,0.9903054,0.02725155,0.86698383,0.0096976,0.00203759,0.01424102,0.0007996,0.0001046,0.00403386,1.187e-05,0.00016062,2.01e-06,0.00038887,1.69e-06,0.00135747,4.21e-05
1.2.840.113619.2.370.4.279707905.1579826663.281937.png,6.181e-05,0.958019,0.00010208,1.191e-05,0.00012243,7.745e-05,0.0333385,0.02322146,0.00052748,0.00028692,0.9846119,0.00091447,4.855e-05,6.34e-05,0.00923058,3.369e-05,3.487e-05,1.047e-05,1.394e-05
1.2.840.113619.2.370.4.279707905.1577350887.55382.png,0.60734904,0.0002113,0.9530679,0.3836026,0.03776058,0.03676654,0.03879133,0.02310535,0.02609748,0.0003661,0.02344324,0.01623412,0.00112323,0.00950876,4.226e-05,0.00753254,0.00187591,0.00725352,0.14702047
1.3.12.2.1107.5.3.33.2229.11.201912151118550312.png,8.303e-05,0.8689699,2.41e-06,0.13264103,0.00255653,3.46e-06,0.03848386,0.01633262,0.0012204,9.227e-05,0.07990476,0.05124716,0.95342696,0.00012585,0.20650578,0.00015653,5.498e-05,3.46e-06,4.2e-07
1.2.840.113619.2.370.4.279707905.1583027737.952173.png,0.42318824,0.0460374,0.9944456,0.00763474,0.7561704,0.00288661,0.718275,0.00035419,0.00031501,0.0008687,0.00050073,0.02340964,0.00094197,0.0013786,0.00473176,0.00329843,0.00341542,0.00032519,0.01279726
1.2.840.113619.2.203.4.279707905.1579209309.905209.1.png,0.01382567,0.9932499,0.0003612,4.4e-07,2.138e-05,0.03823408,0.00906387,0.30429658,0.00018052,0.00468582,0.00019742,0.00022133,0.6028782,0.00929474,0.00260577,3.82e-06,4.927e-05,0.00090833,0.01467243
1.2.840.113619.2.370.4.279707905.1580020143.63821.png,0.98940897,0.01851687,0.7581147,0.0,1.583e-05,1.15e-05,0.25954583,0.00237286,9.98e-06,8.8e-07,0.00302878,0.67364466,0.39742512,0.41333607,1.839e-05,2.377e-05,0.00038687,0.0084333,0.0481029
1.2.840.113619.2.370.4.279707905.1576824852.872291.png,0.01333654,0.00022354,0.00227685,0.00314473,0.00042074,0.00087421,0.15526967,4.736e-05,0.03614913,0.1950975,0.01208814,0.00017162,1.258e-05,0.7028953,0.00014452,4.124e-05,2.17e-06,3.847e-05,1.801e-05
1.2.840.113619.2.203.4.279707905.1576095601.767863.1.png,0.43066984,0.00044599,0.00011645,4.3e-07,0.00029999,0.0004765,0.08068282,0.00026215,0.19751844,0.00058112,0.16966864,0.66671216,0.00012428,0.96445936,8.29e-05,3.308e-05,1.3e-07,0.00668206,3.535e-05
1.3.12.2.1107.5.3.56.1642.11.201912051605150296.png,0.00029884,1.165e-05,0.8586966,0.0937001,6.043e-05,0.00247059,0.00253355,0.00019401,0.10672949,0.00030844,0.00043635,0.00013257,2.335e-05,0.00011826,7.816e-05,0.00221329,5.319e-05,7.31e-06,0.00017413
1.3.12.2.1107.5.3.56.1642.11.202002091457140828.png,0.818506,6.017e-05,0.5884004,0.99867594,0.00170886,0.00014941,3.147e-05,0.00030966,0.00099521,8.627e-05,0.03125612,4.691e-05,4.6e-06,0.01149261,4.491e-05,0.00523678,7.147e-05,2.1e-07,0.00020134
1.2.840.113619.2.370.4.279707905.1594870207.434616.png,6.428e-05,0.3060681,0.00161626,5.352e-05,0.00057381,0.00689743,0.04985606,0.003524,1.549e-05,0.03271528,0.7225253,0.0220747,0.00161703,0.00233801,0.00052722,9.504e-05,2.45e-06,9.16e-06,9.3e-07
1.2.840.113619.2.370.4.279707905.1601772003.916039.png,0.00153457,0.46252528,0.0024808,0.00195886,0.01484148,0.00872144,0.02495952,1e-05,5.416e-05,0.04015958,0.91223127,0.00574223,0.00024041,0.00107951,0.00075828,0.00119295,6.832e-05,0.00014645,5.61e-06
1.2.840.113619.2.203.4.279707905.1578668370.448201.1.png,0.10051297,0.02955065,0.00024539,0.00010877,0.0058924,0.00013703,0.57931674,0.00029379,0.97685665,0.05761097,0.0623359,0.33505264,9.657e-05,0.7389149,0.00029309,5.996e-05,3.9e-06,7.361e-05,8.82e-06
1.2.840.113619.2.370.4.279707905.1599094075.467989.png,0.47373384,1.59e-05,0.649625,0.99769306,6.233e-05,0.01274157,0.00528723,0.6696236,0.46391073,0.00797032,0.00043676,3.922e-05,2.24e-06,0.00046593,6.772e-05,4.432e-05,7.46e-06,0.00020721,4.538e-05
1.2.840.113619.2.370.4.279707905.1579397078.369620.png,0.00097987,1.83e-06,0.00210113,0.9998723,0.0001426,0.49642485,0.00253417,0.84827125,0.9999227,0.01411419,0.00015425,3.954e-05,9.4e-07,5.277e-05,2.32e-06,2.13e-06,0.00116952,2.1e-07,1.4e-07
1.2.840.113619.2.370.4.279707905.1574746204.43155.png,0.00042255,0.3312095,0.00033225,3.5e-07,0.00020027,1.6e-06,0.395005,0.03575452,0.00196596,0.00045643,0.11831867,7.637e-05,0.00205809,0.00421585,0.02507462,2.582e-05,1.144e-05,0.00682566,0.00018432
1.2.840.113619.2.370.4.279707905.1576888276.922737.png,0.00941106,0.10489849,0.00103223,0.21176565,8.567e-05,0.0124577,0.00945571,0.00264763,0.03246197,0.55544764,0.00028889,1.07e-06,6.28e-05,0.00185021,0.3405336,0.00215488,0.00780737,0.00183785,0.00072909
1.2.840.113619.2.370.4.279707905.1578791938.414181.png,0.0022081,0.00161957,0.00039552,0.9821884,7.88e-06,3.456e-05,0.00047006,2.3e-07,0.9878699,8.71e-05,0.03303075,2.584e-05,6e-08,0.00030016,0.00186883,0.00058373,2.1e-07,4.8e-07,4.9e-07
1.2.840.113619.2.370.4.279707905.1605772132.759008.png,0.00519965,0.19003318,0.01124744,7e-07,0.07359942,7.795e-05,0.27440286,4.656e-05,0.00989158,0.00987564,0.25022626,0.9978744,0.00035731,0.00309508,0.03791126,4.749e-05,0.0003493,3.7e-07,3.25e-06
1.2.840.113619.2.370.4.279707905.1575941810.143724.png,0.9211616,0.00048751,0.9973489,0.5013258,0.00019433,0.00079153,2.684e-05,0.01919467,0.00033586,0.00039139,1.824e-05,0.00433554,1.261e-05,4.348e-05,8.114e-05,0.00120354,9.01e-06,1.056e-05,0.00097755
1.2.840.113619.2.370.4.279707905.1598228153.144384.png,0.05241572,0.85373527,0.00337458,5.498e-05,0.00117598,7.439e-05,0.03590422,2.998e-05,0.01154742,2.82e-06,0.06582501,0.95543486,0.7200084,0.00033203,0.01124684,0.00010655,0.00125692,1.699e-05,4.868e-05
1.3.12.2.1107.5.3.33.2229.11.201912110115310921.png,0.43643323,1.829e-05,0.0320637,0.00014252,0.00165508,0.01163967,0.09902927,0.00273734,0.04185744,0.01584298,0.00025987,0.9581723,5.269e-05,0.00014536,0.00022387,7.293e-05,0.00027545,0.00026349,2.27e-06
1.2.156.112536.2.560.64226048152091077.1335559703634.201.png,0.998355,1.1e-06,0.6950189,0.94969094,0.04441798,0.00256055,0.00662113,0.01599459,0.00320672,2e-08,0.01874339,0.0008707,0.00020086,0.00267685,2.156e-05,0.13192506,0.01080246,0.00024437,0.00387727
1.2.840.113619.2.370.4.279707905.1597732790.200355.png,0.00430692,0.2063773,0.08005079,8.022e-05,0.00479172,2.44e-06,0.88616747,0.0003426,3.477e-05,0.0010843,0.0187443,0.00109635,3.718e-05,0.00013268,0.85859853,0.00091839,0.00069969,9e-08,0.0007162
1.2.840.113619.2.370.4.279707905.1603959091.584085.png,0.9982823,4.66e-06,0.474215,0.97820574,6.5e-07,0.00908579,0.0119842,5.412e-05,0.00308207,0.00088954,1.692e-05,1.077e-05,8.5e-07,0.0049061,1.65e-05,0.00410409,9.81e-06,0.0840109,3.62e-06
1.3.12.2.1107.5.3.33.2229.11.202005231036450984.png,6.7e-06,0.99971646,1.3e-07,8.305e-05,7.43e-06,0.9702772,8.122e-05,7.25e-06,0.00060928,0.999476,0.00127268,1.03e-05,0.00031275,1.657e-05,0.00795636,1.35e-06,0.00069619,5.99e-06,1.46e-06
