1.2.840.113619.2.370.4.279707905.1594688210.782936.png,0.9521177,0.00021213,0.24193382,0.99220663,4.69e-05,0.00046839,0.00707129,0.00012958,0.09103362,0.00035712,0.00027652,4.729e-05,2.242e-05,0.00060108,0.00030744,0.6601327,0.0001555,7.94e-06,2.612e-05
1.2.840.113619.2.370.4.279707905.1589248690.76104.png,0.19155861,0.38579845,0.00261932,1.152e-05,0.00098413,0.00033944,0.8700223,2.06e-06,0.00030819,0.00029171,0.04267564,0.00058012,0.00016811,0.02217318,0.00043574,0.00092639,4.2e-07,0.001482,0.00013847
1.2.840.113619.2.370.4.279707905.1600410611.894031.png,0.9717919,1e-07,0.8729788,0.99999946,7.56e-06,0.01247116,1.179e-05,2.24e-06,0.19195,2.736e-05,3.419e-05,7e-07,7e-08,5.234e-05,7.1e-07,0.01272568,3.1e-07,1.38e-06,2.17e-06
1.2.840.113619.2.370.4.279707905.1576291929.138033.png,6.201e-05,0.8710102,0.45418668,5.592e-05,0.00083575,0.00267929,0.05569322,0.00017074,0.00010637,0.09209967,0.49715844,1.94e-06,0.00010517,0.00036638,0.00026917,2.43e-06,2.59e-06,6.595e-05,2.5e-07
1.3.12.2.1107.5.3.33.2229.11.201912071626350750.png,0.04894446,2.737e-05,3.4e-07,0.00877735,6.2e-07,0.00072186,0.00025607,0.95850086,0.9999062,0.00042383,1.52e-06,3.13e-06,4.48e-06,0.00025125,0.00020266,1.03e-06,0.00405887,0.00303825,1.5e-07
1.2.840.113619.2.370.4.279707905.1592973390.439359.png,0.04467255,0.98891526,0.0055824,2e-08,0.00012534,0.13342646,0.00266967,0.00016456,1.17e-06,0.9449404,0.00058104,0.00052129,0.0003769,0.03020288,0.12116782,1.57e-06,0.00061468,1.83e-06,0.01830258
1.2.840.113619.2.370.4.279707905.1575002712.958340.png,0.23110501,0.00075493,0.00011352,1.63e-05,8.349e-05,5.08e-05,0.45776275,0.01037531,0.34139115,0.00861129,0.5199764,0.46513733,0.00059671,0.9559185,0.00023465,6.624e-05,5.23e-06,0.04056896,0.00024164
1.2.840.113619.2.370.4.279707905.1577945862.354513.png,0.2587531,0.11403652,0.01266996,6.73e-06,0.00055938,7.826e-05,0.45561984,0.00079304,0.00035166,0.18626449,0.07854162,0.01380812,0.0027667,0.767636,0.01946632,0.00015544,0.00041994,0.01066127,0.02709539
1.2.840.113619.2.203.4.279707905.1574699283.224911.1.png,5.459e-05,0.08794388,0.00017964,1.984e-05,9.557e-05,0.00716241,0.04307332,0.00015614,0.01639911,0.2992655,0.04010832,0.00605427,0.02514509,0.01116577,4.299e-05,3.72e-06,3.63e-06,0.00031946,3.7e-07
1.3.12.2.1107.5.3.56.1642.11.202009141526220859.png,0.98706627,0.99897826,0.02729588,0.02142178,0.00018102,0.00051047,0.00014469,3.622e-05,3.96e-06,0.00368718,0.00019383,0.00016448,0.00035667,0.00714793,0.9716536,0.00850555,0.00098939,2.784e-05,0.0041131
1.2.840.113619.2.370.4.279707905.1592716958.533392.png,1.195e-05,0.9983908,0.00182358,0.01173182,0.00014924,0.00301049,5.78e-05,0.00043824,0.00077766,0.00011774,0.9994704,0.00014033,3.836e-05,7.291e-05,0.00027919,0.00010789,2.936e-05,1.97e-06,4.51e-06
1.2.840.113619.2.370.4.279707905.1602219874.916780.png,0.00158608,0.9863093,2.404e-05,4.36e-05,0.00711072,4.974e-05,0.11987898,0.00078133,0.15632874,0.00398296,0.8976766,0.9637819,8.388e-05,0.0019756,0.6639279,8.12e-05,0.00381491,1.29e-06,1.508e-05
1.2.840.113619.2.370.4.279707905.1595819055.537985.png,0.008697,1.978e-05,0.02940344,0.01310815,0.00010643,0.0136733,0.00043188,0.987011,0.9992441,0.012228,0.00012493,0.00031746,4.348e-05,7.273e-05,2.95e-05,6.93e-06,0.00077833,1.223e-05,1.3e-07
1.2.840.113619.2.370.4.279707905.1603690874.445065.png,0.16475448,0.9801636,0.25736424,0.00032009,0.0113014,1.255e-05,0.010382,0.0039309,0.00082242,0.00067683,0.00265826,0.60443735,0.00096379,0.00142303,0.36011684,0.00039851,0.00015067,2.47e-06,0.00250596
1.2.840.113619.2.370.4.279707905.1603757934.821853.png,0.18775006,0.69063926,0.04589933,0.00989049,0.0005192,0.00018065,0.00113664,0.00020585,9.19e-05,0.00375445,0.00048942,0.00031871,0.00010431,0.00113433,0.16887467,0.00543773,0.00507027,3.74e-06,0.00652276
1.2.840.113619.2.370.4.279707905.1600322066.222298.png,0.03031424,0.323875,0.4022943,0.04593486,7.585e-05,0.00058996,0.00123853,0.00527662,0.00101595,0.02406238,0.00021071,0.00068922,0.00011607,0.0004435,0.09004571,0.00324302,0.00134396,1.067e-05,0.00912124
1.2.840.113619.2.203.4.279707905.1575928660.808403.1.png,0.6179349,0.0868297,0.0056295,0.00023885,0.00062539,0.99935013,0.0002973,0.00164266,5.3e-07,0.988259,0.00014217,0.00076595,0.01095726,0.00663848,0.00030423,2.312e-05,0.00239341,8.416e-05,0.00052243
1.2.840.113619.2.370.4.279707905.1578618659.864806.png,0.32696226,0.00074231,0.56631,0.31811586,0.8069151,2.21e-06,3.274e-05,0.00159159,0.0039738,2.16e-06,3.545e-05,0.9954617,0.00027428,6.184e-05,0.0005597,0.01561494,0.00066573,6.82e-06,0.00012969
1.2.840.113619.2.370.4.279707905.1577119727.819265.png,0.11109912,0.0005872,0.00163614,0.00213398,0.04778886,0.00211753,0.17365193,0.81960493,0.09248055,0.03027811,0.00601901,0.00686923,0.0001248,0.08209517,0.00046644,0.00028203,2.34e-06,0.00229046,4.845e-05
1.2.840.113619.2.370.4.279707905.1604906194.879175.png,0.22951066,0.01294943,0.01058104,0.97852886,0.04191468,0.22623087,0.08810882,0.00065651,0.26630458,0.27528828,0.00286581,0.00076743,0.00019798,0.03504312,0.0349347,0.00058222,0.00037377,0.0020527,0.0001817
1.2.840.113619.2.370.4.279707905.1574993680.808067.png,0.0043286,0.23501001,0.35011983,2.026e-05,0.06315498,0.12683167,0.4417258,0.10388286,0.00219233,0.6301311,0.270747,0.00366431,0.00888197,0.10196202,0.00012062,7.14e-06,1.191e-05,0.00020577,5.242e-05
1.2.840.113619.2.370.4.279707905.1603680857.106298.png,0.5697787,0.9217811,0.05236436,0.00285709,0.50761104,6.188e-05,0.99839014,0.00076898,0.00015541,0.00029365,0.0018865,0.02614688,0.01056796,5.456e-05,0.7483832,0.01245206,0.00099594,1.73e-06,5.581e-05
1.2.840.113619.2.370.4.279707905.1605592019.326911.png,0.24988374,0.00423596,0.9391923,3e-08,0.07792717,2.815e-05,0.950043,7.104e-05,2.727e-05,9.238e-05,0.01238238,0.9971148,0.92537594,0.00401744,0.01109558,7.946e-05,2.72e-05,0.00019932,3.834e-05
1.3.12.2.1107.5.3.33.2229.11.202010011104120531.png,0.00660776,0.00449352,0.02551034,0.57991207,7.644e-05,0.12833588,0.00188838,0.96150255,0.6596149,0.00303882,0.00109572,0.00168793,0.01012632,0.0003079,5.333e-05,0.00339662,0.5989097,0.00017271,0.00014604
1.2.840.113619.2.203.4.279707905.1585063886.298762.1.png,0.9992726,0.00108487,0.8677384,0.9958021,4.852e-05,0.00030893,0.00346017,0.07676846,0.00141453,0.00058536,8.862e-05,4.15e-06,3.64e-06,0.00034531,0.00023087,0.00235379,0.01532298,0.00020243,6.484e-05
1.2.840.113619.2.370.4.279707905.1603175785.125555.png,0.00514614,0.26357162,0.06927592,0.00282622,0.01209826,0.00643956,0.00649736,7.711e-05,0.00096323,0.00066841,0.94576263,0.04007723,0.00018052,0.03291539,0.00069749,8.041e-05,5.775e-05,3.09e-06,3.072e-05
1.2.840.113619.2.370.4.279707905.1575528280.876229.png,0.00812379,0.00011758,0.0003893,0.00059358,0.0002171,0.00016014,0.7929966,0.00143775,0.8897675,0.00266679,0.01587069,0.00033277,0.00012296,0.01470558,0.00462526,0.00016494,0.00017547,0.18106437,0.00023074
1.2.840.113619.2.370.4.279707905.1587711833.241630.png,0.00508675,0.8313016,0.00200621,4.3e-07,6.315e-05,0.0003013,0.04856755,0.00074361,0.00032684,0.00045217,0.96145606,0.00035052,5.71e-06,0.00237248,6.099e-05,3.16e-06,1.35e-06,2.847e-05,1.69e-05
1.2.840.113619.2.370.4.279707905.1579481046.493490.png,0.73210585,0.00015162,0.11389021,0.15943271,0.6291061,0.4636548,0.02359787,0.00791389,0.46203747,0.17868474,0.00150747,0.12785408,3.551e-05,0.03293028,0.00012841,0.00012273,2.82e-05,5.07e-06,6.12e-06
1.2.840.113619.2.370.4.279707905.1575182036.964467.png,0.05021963,0.00453413,0.96747184,0.00010021,1e-05,2.625e-05,0.00193028,0.06001654,0.00018691,0.00027794,0.00032144,0.00033003,2.81e-06,0.00142741,0.00114162,4.192e-05,1.033e-05,2.1e-07,0.00129248
1.2.840.113619.2.203.4.279707905.1578078321.212934.1.png,0.3806044,0.00106537,0.00384509,0.00663674,0.00683169,0.02074784,0.02715985,0.49263623,0.44138137,0.04756372,0.00963489,0.5879206,0.08812021,0.06183235,0.00434502,6.101e-05,0.00518013,0.00036575,0.00024208
1.2.840.113619.2.203.4.279707905.1576784394.466307.1.png,0.00876026,0.72858953,0.00011226,2.57e-06,0.00011831,0.00437285,0.00422151,0.01978686,0.00011022,0.00386719,0.00107267,0.0019588,0.01609342,0.01439575,0.00324667,9.378e-05,9.58e-06,0.29007268,0.00984101
1.2.840.113619.2.370.4.279707905.1597037498.844583.png,0.00028118,0.15681063,6.278e-05,0.13130352,0.00017368,2e-07,2.938e-05,1e-08,0.36532328,2.85e-05,0.01316612,0.00014948,9e-08,7.85e-06,0.5361996,0.04346066,4.5e-07,1.6e-07,5.17e-06
1.2.840.113619.2.203.4.279707905.1574883035.810157.1.png,0.05093564,0.00207623,0.00035044,0.00021306,1.334e-05,2.913e-05,0.03858788,2.453e-05,0.0202822,0.12709215,0.00044984,8.2e-07,0.0002343,0.9394353,2.539e-05,3.3e-07,3.3e-07,0.00171563,3.45e-06
1.2.840.113619.2.370.4.279707905.1605594563.898804.png,0.607496,4.97e-06,0.02694648,0.99808854,4e-08,7.353e-05,0.00054788,8.6e-07,0.98939705,0.18957607,4.805e-05,2.063e-05,1.9e-07,0.00351281,3.96e-06,0.00012594,3.9e-07,1.13e-06,4e-08
1.2.840.113619.2.370.4.279707905.1576550646.520264.png,0.60513353,0.00808752,0.99698853,0.00036047,0.10632263,0.00047353,0.9988192,0.07562115,0.00032002,0.00076313,8.64e-05,0.0001035,0.00039102,0.00204618,0.02258131,0.00037278,0.0073899,8.373e-05,0.05044762
1.2.840.113619.2.370.4.279707905.1601689058.660059.png,0.86854035,0.02153524,0.02795565,0.00168844,0.0050539,0.47145453,0.00097954,0.00031187,2.187e-05,0.03568516,0.08156474,0.01669498,0.00352688,0.15315613,0.00639924,0.00183184,0.00382081,0.14118904,0.00039526
1.2.840.113619.2.370.4.279707905.1577456937.960043.png,0.49201953,0.03698169,0.99578285,0.22356656,0.01202735,0.00015599,0.00891726,0.0130605,4.589e-05,0.00185821,1.672e-05,0.00048425,4.244e-05,0.00127657,0.02586249,0.09030724,0.01815828,2.37e-06,0.02013959
1.2.840.113619.2.370.4.279707905.1575938758.409093.png,0.6103986,1.88e-06,0.6656329,0.9984212,3.141e-05,0.01041484,0.00016595,0.01118394,0.9971172,0.00046534,0.00033189,0.00147305,5e-07,3.061e-05,1.458e-05,8.874e-05,3.03e-06,2.68e-05,9e-08
1.2.840.113619.2.370.4.279707905.1574833445.477797.png,0.00058627,0.01039687,0.00098967,0.01877054,0.00788324,0.00081745,0.0623863,2.06e-06,0.00098534,0.02427168,0.695291,0.00264067,0.00019598,0.03623006,0.00138677,0.00052062,9.345e-05,3.416e-05,6.971e-05
1.2.840.113619.2.370.4.279707905.1574738063.582952.png,0.05384491,0.18625024,0.00094551,0.0002343,0.00027245,6.64e-05,0.05433161,4.9e-07,0.00021285,0.02000002,0.7317084,0.06308818,0.00430723,0.15379617,0.17728525,0.00134038,0.00034643,0.01170172,0.00017799
1.2.840.113619.2.370.4.279707905.1576549374.825106.png,0.00818277,0.14907774,0.00115961,2.468e-05,0.00789672,0.00066077,0.40499657,0.00227341,0.00654924,0.00045396,0.7704369,0.00268603,0.00012875,0.0122978,0.00164984,0.00027355,3.069e-05,0.00194883,0.00110146
1.2.840.113619.2.203.4.279707905.1577997974.252046.1.png,0.0292368,0.31953865,0.01541392,3.291e-05,0.00249055,0.00011419,0.27820557,0.00195053,0.00038426,0.00476377,0.00413276,0.05184156,0.82677275,0.07802155,0.00197104,8.444e-05,2.375e-05,0.02081378,0.00159668
1.2.840.113619.2.370.4.279707905.1578658376.15931.png,0.6934796,0.9853631,0.00091223,0.00655483,0.01137715,1.275e-05,0.10114572,0.00254471,0.03079479,0.00403561,0.00805651,0.01301896,7.67e-06,5.006e-05,0.68056566,0.00035328,0.00294236,1.136e-05,0.00014676
1.2.840.113619.2.203.4.279707905.1578597378.171992.1.png,0.3733138,0.01897033,0.91078246,0.00026969,0.01510916,0.92207575,0.01354731,0.00163769,5.116e-05,0.01037147,0.00148269,0.05177028,0.01686165,0.00529751,0.00729148,0.00035754,0.00812857,0.00441396,0.02502935
1.2.840.113619.2.370.4.279707905.1599701917.166774.png,0.9983144,0.00021316,0.9644558,0.9717335,0.00135468,0.00107759,0.77053374,0.4943109,0.04982372,0.29378864,0.00048309,0.00023333,5.195e-05,0.00059453,1.023e-05,0.00019795,0.01297951,4.705e-05,2.339e-05
1.2.840.113619.2.203.4.279707905.1589393189.457671.1.png,0.13579617,0.21874829,0.07345557,0.00045968,0.73441184,0.147594,0.01369847,3.328e-05,0.00021761,0.4172256,0.01067946,0.04576155,0.01795775,0.01375427,0.8810014,0.00074644,0.00358113,6.34e-06,0.01010042
1.2.840.113619.2.370.4.279707905.1580708630.67531.png,0.86360055,0.8740949,0.00626377,0.5185193,0.00021177,5.77e-06,0.00012271,5.6e-07,0.3782515,0.00081486,1.697e-05,1.88e-06,2.5e-07,0.99323666,0.00697763,0.00047919,3.14e-06,4e-08,9.162e-05
1.2.840.113619.2.370.4.279707905.1588216897.903340.png,3.74e-06,0.97967225,4.14e-06,6.65e-06,1.827e-05,0.00078471,0.0608472,0.01227377,0.11941862,0.00723199,0.03648056,0.00062136,0.89587176,0.0002208,0.00390397,2.58e-06,0.00046014,0.00025734,1.21e-06
1.2.840.113619.2.370.4.279707905.1600135404.747306.png,0.06061818,0.63235116,0.01617162,0.00656019,0.01054314,4.739e-05,0.01330627,2.878e-05,0.01529615,0.01898945,0.38381547,0.13007915,1.96e-06,0.00261401,0.39413187,0.00150349,0.00013935,1.17e-06,0.0001902
1.2.840.113619.2.370.4.279707905.1579051423.233396.png,0.75025696,0.00985662,0.09206534,0.8119838,0.1134261,0.04614572,0.01141306,0.00077165,0.43943805,0.01157013,0.01524898,0.00129375,0.00198025,0.2352307,0.00147424,0.00074792,3.762e-05,0.00084621,0.00022913
1.3.12.2.1107.5.3.56.1642.11.202001191551080828.png,0.00528736,0.7216047,0.01643305,0.00184569,0.0027783,0.00585548,0.33811155,0.0006291,0.01941248,0.00750978,0.01393196,0.00163726,0.05074061,0.00018327,0.07000662,5.128e-05,0.46077916,0.00018268,0.00021912
1.2.156.112536.2.560.64226048152091077.1334575514304.30.png,0.31368864,0.00332956,0.7217173,0.98628587,0.03352076,0.31423795,0.00010854,0.00194658,0.00161257,0.01939876,0.00035487,0.0003052,0.00067546,0.00200746,0.00351477,0.5908324,0.00372461,0.00066187,0.00052158
1.2.840.113619.2.370.4.279707905.1575340156.784777.png,0.00413723,0.01904079,0.00330314,1.692e-05,0.00584689,0.00222842,0.67059886,0.01427738,0.00951686,0.18869244,0.17239185,0.01074181,0.00246458,0.08393237,0.01109045,0.000144,7.78e-06,0.00151494,7.193e-05
1.3.46.670589.30.1.6.1.963334151171.1576941107156.2.png,0.00091151,1.63e-06,0.01171896,0.99997234,6.807e-05,0.0001493,0.00987137,3.337e-05,6.9e-07,9.91e-06,0.00043082,2.72e-06,6.26e-06,1e-07,2.66e-06,2.87e-06,0.9724966,7e-08,6.54e-06
1.2.840.113619.2.370.4.279707905.1600653262.664160.png,0.0131646,0.95306855,0.00639894,8.74e-06,8.206e-05,9.701e-05,0.09733309,4.221e-05,0.00015658,0.0175651,0.00846622,0.01504333,0.00045293,0.00016199,0.63299155,0.00129128,0.00096276,2.29e-06,5.459e-05
1.2.840.113619.2.370.4.279707905.1575956741.766532.png,0.00127203,0.0054914,0.14301935,0.9959648,0.02890757,0.75437707,0.00016941,0.07145904,0.55045325,0.00128139,0.00130262,6.405e-05,6.73e-06,2.11e-05,8.247e-05,0.0032119,0.00061181,1.508e-05,0.00025343
1.2.840.113619.2.203.4.279707905.1583435503.371373.1.png,0.99285537,0.00165094,2.483e-05,0.00011495,0.00015714,0.00143715,0.8004642,0.00232948,0.9968008,0.05118774,0.00063339,0.00022934,0.00028181,0.999465,0.0001669,1.922e-05,8.55e-06,0.00740375,0.00031447
1.2.840.113619.2.370.4.279707905.1576511927.814024.png,0.01859908,0.03673136,0.87108165,0.08300469,0.00030054,2.362e-05,0.0014103,0.02897991,0.00133079,0.00030584,5.561e-05,0.00077644,1.43e-06,0.00015325,0.00105644,0.01924021,0.01729248,9.1e-07,0.00034765
1.2.840.113619.2.370.4.279707905.1576562825.498102.png,0.00052434,0.00025949,0.00014296,7.332e-05,6.926e-05,7.87e-05,0.11353404,0.25675273,0.0121607,2.534e-05,0.26267323,0.00011535,0.00156393,0.00895124,0.00018315,1.727e-05,0.00073917,0.00070552,0.01579518
1.2.840.113619.2.370.4.279707905.1593308580.998708.png,0.00708506,0.98831475,0.00066907,4.1e-07,0.02923806,0.00706432,0.1818467,3.15e-05,0.00017956,0.21640636,0.06227947,0.00144566,0.00014143,0.00540391,0.87695354,0.00015788,6.125e-05,0.00116827,0.00065625
1.2.840.113619.2.370.4.279707905.1578274515.366612.png,0.04500796,0.00834997,0.16537406,0.00043361,0.00015298,0.01646276,0.24157283,0.01656998,0.00153763,3.301e-05,0.02201869,0.01893838,0.02223596,0.00171177,0.00227627,0.00115202,2.1e-05,0.00242893,0.00067831
1.2.840.113619.2.370.4.279707905.1578971630.287981.png,5.038e-05,0.88268507,0.00105255,1.003e-05,0.02132293,0.18943226,0.11287641,1.3e-07,0.02597832,0.16339576,0.19723313,0.00104397,0.00046155,0.00013,0.00353618,6.09e-06,1.38e-05,0.00066282,6.62e-06
1.3.46.670589.30.1.6.1.963334151171.1575475554140.2.png,0.00308997,1.044e-05,0.0762713,0.16579348,0.00041185,0.0006166,0.9332299,2.1e-07,4.1e-07,3.967e-05,0.01578389,3.304e-05,1.145e-05,1.05e-06,2.71e-06,9.8e-07,0.34570923,5.89e-06,7.23e-06
1.2.840.113619.2.203.4.279707905.1576264224.426930.1.png,0.00015698,0.7399122,2.355e-05,0.00025756,0.00077427,0.00076499,0.14398894,0.02312157,0.00605192,0.02889543,0.14639178,3.394e-05,0.00038723,0.01059452,0.00011377,6.04e-06,1.28e-06,0.00945521,8.8e-07
1.2.840.113619.2.370.4.279707905.1595732881.785192.png,1.877e-05,0.9909,3.88e-06,0.0,3.6e-07,2.86e-06,0.00085637,5e-08,6.63e-06,0.00249437,0.00420559,0.00231394,0.7974165,0.00533307,0.8869192,1.81e-06,3.174e-05,0.00053864,2.244e-05
1.3.12.2.1107.5.3.33.2229.11.202010011113500171.png,0.00209346,0.0546073,5.72e-06,2.8e-06,0.00036345,6e-08,0.99914503,1.07e-05,0.00020885,5.27e-06,0.00011221,0.61056095,0.94073266,0.00014795,0.06919977,0.00039816,1.881e-05,1.034e-05,8.17e-06
1.2.840.113619.2.203.4.279707905.1593372028.860453.1.png,0.8538048,2.36e-06,0.00524673,0.28370312,0.00819532,0.6836452,0.18109128,0.01466763,0.6170747,0.93072194,5.245e-05,0.13295212,0.00016195,0.00081774,3.509e-05,0.00011541,0.00636153,0.00099153,3.48e-06
1.2.840.113619.2.203.4.279707905.1595012562.562031.1.png,0.49613717,4.09e-06,0.00266946,0.97788507,0.00199964,0.5356927,0.09243631,0.02773087,0.9973147,0.02169592,4.779e-05,6.792e-05,2.877e-05,0.00386351,0.00014267,0.00020848,5.596e-05,0.00085677,9.5e-07
1.2.840.113619.2.203.4.279707905.1575056373.664673.1.png,0.00011431,0.00474904,2.742e-05,1.9e-06,0.00164126,0.00101245,0.9942059,0.00045241,0.5319985,0.8096254,0.04422074,0.0015931,0.0017794,0.21430346,3.786e-05,3.81e-06,0.00015256,0.00203833,6.221e-05
1.2.840.113619.2.370.4.279707905.1605162843.722764.png,0.18360226,8e-08,0.02518737,0.9999767,1.69e-06,0.0258636,0.00019243,0.06089132,0.99906886,7.505e-05,9.12e-06,1.84e-06,1e-08,1e-06,1.134e-05,0.00074194,1.19e-06,5.46e-06,1e-08
1.2.840.113619.2.370.4.279707905.1597459296.54602.png,0.06431676,0.2809591,0.3052675,0.01495714,0.8570142,0.18908718,0.20733184,0.0003509,0.25100648,0.001008,0.7070939,0.06474098,0.00030236,0.0034623,0.00206249,0.00045432,3.636e-05,7.46e-06,0.00030908
1.2.840.113619.2.370.4.279707905.1577925631.546042.png,0.37576577,0.02478488,0.00201747,0.00943838,0.00343265,0.02996567,0.24718305,0.8636819,0.0541161,0.01605571,0.00325721,2.25e-05,9.233e-05,0.00105351,0.00845243,0.00013919,0.00013364,0.00055168,0.00073148
1.2.840.113619.2.203.4.279707905.1574694432.251849.1.png,0.10269529,0.00099705,3.599e-05,0.03924457,0.04805272,0.00107633,0.7923401,6.858e-05,0.11990613,0.00707626,0.01741323,0.00047378,0.00010925,0.7875814,0.0017744,4.466e-05,9.95e-06,0.05860105,0.00013926
1.2.840.113619.2.370.4.279707905.1602222587.918410.png,0.28446296,0.00060769,0.6694753,0.95130247,0.00058204,0.02281763,0.0001967,0.01590101,0.6418242,0.01467198,0.00436275,0.00346738,4.75e-06,5.863e-05,9.856e-05,0.00166631,1.635e-05,1.14e-05,2.629e-05
1.2.840.113619.2.370.4.279707905.1584751943.985835.png,9.75e-06,0.97452587,3e-08,0.00016789,9.39e-05,4.148e-05,0.02687401,0.32692233,0.0335579,0.00164127,0.91856074,9.72e-06,4.092e-05,7.044e-05,0.01060338,2.579e-05,9.3e-07,0.00039805,3.67e-06
1.2.840.113619.2.370.4.279707905.1589454276.227155.png,0.06525982,4.704e-05,0.6395708,0.9998714,0.00757009,0.38924795,0.00012902,0.15606649,0.5572306,0.00099144,0.00174445,0.00069428,1.073e-05,0.00014781,3.11e-05,0.00082904,0.00018592,3.267e-05,6.584e-05
1.2.840.113619.2.370.4.279707905.1602641541.95859.png,0.04546382,0.29970852,0.02339887,0.01167983,0.04373919,0.00106906,0.99083614,0.52451646,0.01276784,0.00017681,3.83e-06,2.743e-05,0.00290479,5.341e-05,0.04391813,0.00015449,0.00124225,4.9e-06,0.01482402
1.2.840.113619.2.370.4.279707905.1594686658.59145.png,0.9628568,2.2e-07,0.6429451,0.9990544,1.21e-06,0.02170166,4.842e-05,0.00122154,0.99748147,7.44e-05,4.626e-05,1.364e-05,2.5e-07,0.00018334,1.132e-05,0.00092918,1.78e-06,2.88e-06,4e-08
1.2.840.113619.2.370.4.279707905.1576452096.186223.png,0.2985439,0.04168042,0.99169743,0.0042618,0.24655518,0.00567218,0.28294706,0.00234051,0.00037797,0.00016263,0.08585733,0.00170714,6.257e-05,0.00175776,0.00020347,6.447e-05,0.00118839,1.658e-05,0.0105373
1.3.12.2.1107.5.3.56.1642.11.201911271508030765.png,0.9996948,0.00028091,0.9996556,0.9976247,3.88e-05,0.00118814,2.132e-05,0.11019471,0.00013886,0.00058891,0.0068862,1.886e-05,1.41e-06,0.00634934,1.106e-05,0.00040793,1.159e-05,5e-08,0.00104324
1.2.840.113619.2.370.4.279707905.1594098254.254074.png,0.7686536,0.8661576,0.01879324,0.01200373,0.01385882,8.14e-05,0.10737208,0.0013619,0.00508116,0.0078003,0.12143453,0.8063345,0.00067089,0.05215046,0.23614357,0.0011818,0.00423978,4.177e-05,0.00214821
1.2.840.113619.2.203.4.279707905.1575056154.808479.1.png,0.00028532,0.07940866,0.00121644,3.22e-06,0.00040433,5.787e-05,0.01192022,0.02017903,0.00038139,6.553e-05,0.00471999,0.00528731,0.12403111,0.00868268,0.01778284,1.004e-05,2.716e-05,0.20762783,0.00280073
1.2.840.113619.2.370.4.279707905.1602817157.624323.png,6.905e-05,0.95404416,0.00097235,0.00106056,0.00116919,0.00397856,0.02658471,0.0126878,0.00023908,0.00087999,0.99803585,0.00068005,4.112e-05,0.000167,0.00071099,2.441e-05,6.431e-05,4.75e-06,1.464e-05
1.3.46.670589.30.1.6.1.963334151171.1603887092453.2.png,0.02913748,2e-08,0.3134039,0.99894816,1.04e-06,5.427e-05,2.3e-06,8e-08,2.3e-07,3e-07,1.33e-05,8.16e-06,1.86e-06,2e-08,3.2e-07,3.7e-07,0.79461974,4.77e-06,3.5e-07
1.2.840.113619.2.370.4.279707905.1600653380.693725.png,0.01797308,0.0817657,0.0037315,0.02816494,0.0001832,0.0169086,0.00081769,0.01032509,0.00040363,0.13616537,5.428e-05,0.00056583,6.83e-05,0.00024832,0.11615036,0.00251594,0.09424388,1.883e-05,0.00072346
1.3.12.2.1107.5.3.33.2229.11.202011221535590546.png,0.0087208,0.00013929,0.25675997,0.6980356,2.99e-06,0.00023357,0.00602749,1.543e-05,0.04025725,0.00094013,7.61e-05,1.36e-06,2.4e-07,2.382e-05,0.00306428,0.00669929,9.92e-06,1.83e-06,1.968e-05
1.2.840.113619.2.370.4.279707905.1598421643.775152.png,0.00590201,0.46280316,4.216e-05,3e-08,0.00013068,0.04724998,0.04096907,0.00027828,0.00122863,0.00670499,0.77132666,0.04542906,0.00038313,0.00676729,0.00036531,2.351e-05,1.39e-05,0.00011218,0.00019723
1.3.12.2.1107.5.3.33.2229.11.202005221124270718.png,0.02706256,0.20242757,1.575e-05,0.00131885,2.327e-05,0.99517375,0.14451975,0.11382596,0.12287023,0.98110694,0.00080882,0.00017445,3.855e-05,0.0066386,0.00025863,0.00040121,0.00126617,0.04469186,0.00012462
