1.2.840.113619.2.370.4.279707905.1594688210.782936.png,0.9521177,0.00021213,0.24193382,0.99220663,4.69e-05,0.00046839,0.00707129,0.00012958,0.09103362,0.00035712,0.00027652,4.729e-05,2.242e-05,0.00060108,0.00030744,0.6601327,0.0001555,7.94e-06,2.612e-05
1.2.840.113619.2.370.4.279707905.1600824596.702338.png,0.00181811,0.9989588,0.00310622,0.00029334,0.00021696,0.00037402,0.01884615,0.00074933,0.00045022,0.0104945,0.01008601,0.00120552,0.00080093,0.00025537,0.99053746,0.00232527,9.65e-05,3.23e-06,0.00032148
1.2.840.113619.2.203.4.279707905.1605040252.435435.1.png,0.15102595,0.00384404,0.01473362,0.02623874,0.01597768,0.5621398,0.7453184,0.5552325,0.6991234,0.8446134,0.00455147,0.00062941,0.00027729,0.06156186,7.76e-06,2.725e-05,3.03e-06,1.424e-05,1.056e-05
1.3.12.2.1107.5.3.56.1642.11.202005221238510546.png,0.0042937,0.00591987,4.894e-05,0.9835516,0.00288451,2.596e-05,0.00537995,0.01093014,0.07630584,3.35e-06,0.0414527,0.03400397,0.2303668,1.925e-05,0.00557238,0.00202598,0.00883758,4.205e-05,3.73e-06
1.2.840.113619.2.370.4.279707905.1579507179.474258.png,0.00426456,5.746e-05,0.0060702,0.18237963,1.1e-07,3.781e-05,0.01669279,0.00265063,0.99976,0.00035003,0.0008028,1.46e-06,1e-08,5.38e-06,0.00111634,4.16e-05,4.8e-07,8.3e-07,1.3e-07
1.2.840.113619.2.203.4.279707905.1591639976.903801.1.png,0.12929651,0.00035195,1.134e-05,0.00129215,1.223e-05,0.00030023,0.14562614,0.72341794,0.9990501,0.00083861,6.82e-05,0.00105222,0.00048513,0.00196666,0.00595751,3.77e-06,6.949e-05,1.875e-05,1.228e-05
1.2.840.113619.2.370.4.279707905.1596268840.123716.png,0.09999952,2.47e-06,0.07598473,0.99999946,1.6e-07,0.00037616,2.231e-05,4.58e-06,0.99788046,0.00215117,4.57e-06,5e-08,0.0,3.22e-06,3.734e-05,0.00253099,2e-08,1.1e-07,1.9e-07
1.3.46.670589.30.1.6.1.963334151171.1603730648671.2.png,0.06390646,6.44e-06,0.86631787,0.5635408,0.00027171,0.02030007,0.5263413,0.00151284,1.649e-05,0.00037899,0.02439709,0.00050827,0.00847402,0.00091855,0.00015941,0.00016658,0.10360297,4.43e-06,0.0069357
1.2.840.113619.2.370.4.279707905.1579875430.460609.png,0.05579856,0.8121668,0.00040692,5.809e-05,9.4e-06,3.18e-06,0.0957253,0.0034567,0.02852858,0.02430341,0.00010235,2.306e-05,6.8e-07,0.00050619,0.47792843,0.00109317,0.00075135,1.651e-05,0.00263651
1.2.840.113619.2.203.4.279707905.1577221962.469543.1.png,0.03888957,1.97e-06,6.62e-06,9.888e-05,1.145e-05,0.00162809,0.05182201,0.9916037,0.99408746,0.00210371,0.00190174,0.00513145,0.00011871,0.28237095,9.72e-06,5.87e-06,3e-08,0.00040833,3.34e-06
1.2.840.113619.2.370.4.279707905.1594687687.430313.png,0.4568773,4.01e-06,0.29151618,0.99998814,2.14e-06,0.00030499,0.00062439,0.00018136,0.99106896,0.00114321,2.149e-05,1.84e-06,1e-08,4.4e-07,2.558e-05,0.0024336,6.3e-07,1.099e-05,3.1e-07
1.2.840.113619.2.370.4.279707905.1577458125.239011.png,0.10036986,0.24211848,0.00983646,1.666e-05,8.738e-05,0.00011493,0.0033856,1.878e-05,8.47e-06,0.07996626,0.03017273,0.01546331,0.00364233,0.5289463,0.13536045,0.00029579,0.0002827,0.01993182,0.01595556
1.2.840.113619.2.370.4.279707905.1577524177.203486.png,0.815993,0.00456638,0.874405,0.00098813,0.08204778,2.411e-05,0.1844746,0.08753029,0.00327942,0.00010617,0.00054452,0.973868,0.03676676,0.00694918,0.00136653,0.0003645,0.00441029,0.00020425,0.04156788
1.2.840.113619.2.370.4.279707905.1577934930.481145.png,0.8676884,0.00014387,0.00106406,0.00458993,0.00067872,0.00038217,0.48269925,0.00041733,0.17472707,0.41413528,0.0256871,0.00502525,3.511e-05,0.9587584,4.202e-05,1.766e-05,4.09e-06,0.000833,0.00015822
1.2.840.113619.2.370.4.279707905.1601080789.284952.png,0.00097403,0.03360301,0.3076485,9.36e-06,0.1430589,0.11900478,0.04190488,1.16e-06,3.464e-05,0.93791646,0.0021456,0.00508145,0.11302652,0.00534555,0.01232318,1.947e-05,0.00042246,0.00015105,0.00063744
1.2.840.113619.2.370.4.279707905.1603246146.478395.png,0.00485847,0.00013494,0.26190853,0.98268765,6.192e-05,0.01522644,0.00099577,0.00016081,0.95454496,0.00027056,0.00532065,1.699e-05,5.03e-06,0.00014591,0.00047115,0.00181048,3.58e-06,3.306e-05,7.57e-06
1.2.840.113619.2.370.4.279707905.1576740715.779090.png,0.0086602,0.648825,0.0009823,0.16021928,0.08113555,0.00882147,0.06374108,0.0055954,0.00204143,0.93660176,0.3141135,0.00058858,6.053e-05,0.8538903,0.00050724,8.67e-05,1.333e-05,0.00050672,0.00010614
1.3.12.2.1107.5.3.56.1642.11.202011131528310390.png,0.72457707,0.00097549,0.04061712,0.99692816,0.46730563,0.00177782,4.396e-05,0.01528382,8.72e-06,1.4e-06,0.15556268,1.091e-05,1.46e-06,6.364e-05,5.203e-05,0.01427323,0.59229326,0.00073313,1.93e-06
1.3.12.2.1107.5.3.56.1642.11.202007161515130593.png,0.6995586,0.03111405,0.5254295,0.97411096,7.524e-05,0.00288458,7.531e-05,0.05323209,0.0051875,0.02792352,0.00078822,6.892e-05,9.86e-06,0.04847762,0.00140124,0.09701265,0.00215545,0.00031677,0.00045476
1.2.840.113619.2.370.4.279707905.1590130565.735546.png,0.16201408,0.467636,0.00128044,0.01463832,0.00010109,2.023e-05,1.073e-05,1e-08,2.992e-05,0.32565,0.00036372,5.15e-06,2.754e-05,0.99961454,0.0021097,1.979e-05,5e-08,0.00012728,0.01456686
1.2.840.113619.2.370.4.279707905.1577586592.229020.png,4.422e-05,0.4537224,4.048e-05,0.00018123,0.00026565,0.00011357,0.09984788,8.2e-07,1.066e-05,0.00115881,0.9626991,0.00025858,0.00010348,0.00047576,0.00077145,3.627e-05,1.911e-05,8.13e-06,3.1e-07
1.3.12.2.1107.5.3.33.2229.11.202009081425390187.png,0.7837672,0.01197592,0.04929642,0.03275728,0.00214414,0.00108656,0.00273748,0.00023567,0.00089778,0.00130564,0.00194496,0.0004837,0.00063727,0.00750662,0.01146516,0.11435603,0.02780656,0.00977008,0.00699154
1.2.840.113619.2.370.4.279707905.1578397198.830190.png,0.8761106,0.00443773,0.00073324,0.0066822,0.25978762,0.00092726,0.0008819,3e-08,0.00844645,0.09680143,0.05394473,0.61009544,0.00021221,0.9995646,0.00063434,0.00074057,1.53e-06,4.89e-06,0.00012219
1.2.840.113619.2.203.4.279707905.1575318985.105760.1.png,0.67904615,0.00064984,0.00079531,0.00016864,0.00032291,0.01028029,0.20037273,0.03823487,0.09812286,0.0040146,1.059e-05,1.295e-05,0.00051966,0.00435667,0.0001277,3.622e-05,2.37e-05,0.9371114,8.26e-06
1.2.840.113619.2.370.4.279707905.1601012919.22299.png,0.17659137,4.89e-06,0.6006917,0.9998417,1.6e-06,0.00557351,0.00134016,1.766e-05,0.9999411,4.816e-05,2.789e-05,6e-08,0.0,0.0001464,8.57e-06,3.241e-05,2e-08,3.8e-07,5.2e-07
1.2.840.113619.2.203.4.279707905.1576268348.974927.1.png,0.02047299,0.11553013,6.595e-05,1.46e-06,0.00069866,0.00114592,0.22496603,0.49512953,0.0540904,0.05343106,0.00049748,0.00231748,0.0076744,0.00889807,0.00013064,2.218e-05,4.38e-06,0.10913772,0.00076219
1.2.840.113619.2.370.4.279707905.1579741341.301732.png,0.9723102,0.00179775,0.00699505,1e-08,0.00017643,0.00057524,0.99084526,0.4258788,5.447e-05,0.00445796,0.00722866,0.03670035,0.00056624,0.9631731,0.0001913,1.971e-05,4.783e-05,0.00119775,0.40228856
1.2.840.113619.2.370.4.279707905.1578703447.435461.png,0.00017277,0.02120514,0.00291157,0.00060285,0.00761399,0.00502023,0.6513134,1.77e-06,0.00093825,0.01313138,0.0124354,0.00218843,0.00057943,0.00117861,0.00266412,2.861e-05,0.00320313,9.605e-05,9.951e-05
1.2.840.113619.2.370.4.279707905.1577753584.633230.png,0.00786474,0.04833198,0.01073628,1.229e-05,0.00016284,0.05411445,0.18017642,0.01230733,0.00061113,0.03535329,0.00782485,0.00313354,0.04939178,0.00478132,0.00297275,1.628e-05,5.527e-05,0.00349718,0.0005275
1.2.840.113619.2.370.4.279707905.1599270510.352564.png,0.9978125,3.568e-05,0.9918188,0.08619573,4.882e-05,0.00016047,6.535e-05,0.00032942,0.00374857,0.00012933,8.043e-05,0.99571115,6.56e-06,1.626e-05,5.354e-05,0.00011896,2.02e-06,3.38e-06,2.3e-06
1.2.840.113619.2.370.4.279707905.1578358471.854576.png,3.08e-05,0.7185194,1.183e-05,1.176e-05,0.001715,0.00064515,0.02604131,0.00763689,0.00439874,0.05173881,0.7808441,0.00084906,0.00051091,0.00576121,0.06866442,8.92e-06,4.162e-05,0.0006012,0.00013601
1.3.12.2.1107.5.3.33.2229.11.202008231432480078.png,0.00784445,0.02058551,1.851e-05,0.00053098,0.00095215,0.00098704,0.44052327,0.00133405,0.72156745,0.10367654,0.04599852,0.00281831,0.00034261,0.01580618,0.02525735,0.00010291,3.957e-05,0.00015653,6.114e-05
1.3.12.2.1107.5.3.56.1642.11.202001131548400343.png,0.0177854,0.01412093,0.61177605,0.97062653,0.00063341,0.0060463,0.18549003,0.06785701,0.42212892,0.6225916,0.00100535,0.00020051,3.3e-05,0.00012384,1.667e-05,0.00314151,0.0004593,0.00011314,2.082e-05
1.2.840.113619.2.370.4.279707905.1605768193.849893.png,0.00394955,0.08787517,0.01613714,5.83e-06,2.133e-05,1.025e-05,0.7387687,0.00012433,8.501e-05,0.00035656,0.00021892,0.13363202,0.5446243,0.00044532,0.02867884,7.761e-05,0.00167593,3.334e-05,4.258e-05
1.3.46.670589.30.1.6.1.963334151171.1600358202296.2.png,0.99070734,3.06e-06,0.6355539,0.9418363,0.16624986,0.00189126,0.0761334,0.00076865,0.0013084,4.5e-07,0.0271022,0.00037306,0.00013241,0.00019348,1.012e-05,0.00088748,0.07101501,0.00014122,0.00201867
1.2.840.113619.2.203.4.279707905.1578078628.325756.1.png,0.992139,7.217e-05,0.00488343,0.06204219,5.4e-07,0.00350379,0.00796452,0.07075308,0.84374857,0.00058185,0.00041614,0.00191318,4.982e-05,0.10968807,0.00012161,5.621e-05,7.5e-06,0.00948717,2.784e-05
1.3.12.2.1107.5.3.56.1642.11.202011061522460250.png,0.9989176,4.694e-05,0.9588075,0.99859995,0.00045387,0.00019617,0.001018,0.01883618,0.01246133,9.124e-05,3.838e-05,2.996e-05,3.098e-05,0.00228915,2.521e-05,0.15881526,0.00607503,0.00283401,0.00167171
1.3.12.2.1107.5.3.56.1642.11.202007192225120078.png,0.89798665,4.1e-07,0.98798853,0.90036887,0.01273402,0.00017318,4.48e-06,7.3e-07,1.38e-05,5e-06,3.7e-06,0.00015384,0.00020284,1.101e-05,1.08e-06,0.00513635,0.01261273,0.00115653,0.00139916
1.2.840.113619.2.370.4.279707905.1574572885.343464.png,0.00046309,0.01785047,0.00482011,0.00752218,3.345e-05,0.0713315,7.398e-05,0.2630016,0.00679932,0.0075092,0.8351204,0.08592127,0.00012599,0.00454187,6.41e-06,1.69e-06,1.412e-05,6.4e-07,8.1e-07
1.2.840.113619.2.370.4.279707905.1577438739.547623.png,0.01176497,0.05653183,0.0003369,0.0,0.00014763,0.01990124,0.526794,5.446e-05,0.00048879,0.2173211,0.00263016,0.0056661,8.55e-05,0.04789574,0.00121198,6.49e-06,1.609e-05,0.03059065,0.0048213
1.2.840.113619.2.370.4.279707905.1605580851.386253.png,0.00223314,0.9759335,0.01548623,0.00860024,0.00949066,0.00052276,0.0035065,0.00032365,0.04474566,0.00059396,0.76354176,0.01906739,3.54e-05,0.00031673,0.00536792,0.00022972,2.937e-05,2.23e-06,7.741e-05
1.3.46.670589.30.1.6.1.963334151171.1599128861796.2.png,0.82731813,9.612e-05,0.2391906,0.4358298,0.00922291,0.33590484,0.14257804,9.377e-05,0.01142906,0.00040102,0.00122156,8.521e-05,1.206e-05,0.001172,4.216e-05,0.00950796,0.00106901,0.00685256,0.00441909
1.2.840.113619.2.203.4.279707905.1575926689.691273.1.png,0.99864686,7.252e-05,0.6750313,0.99167866,8.069e-05,0.00890815,0.00066983,0.00252644,0.18172371,0.00032183,0.00013543,1.25e-06,3.76e-06,0.20543943,0.00013785,0.0754391,5.373e-05,0.00079226,1.544e-05
1.2.840.113619.2.370.4.279707905.1577495557.679962.png,1.96e-06,0.03093003,4.928e-05,0.00264537,3.8e-07,0.02827505,0.00097014,0.04303848,9.49e-06,0.28775445,0.18932267,2.486e-05,4.61e-06,4.058e-05,0.00035548,9.3e-07,0.0003139,1.57e-06,2.6e-07
1.3.46.670589.30.1.6.1.963334151171.1603892686781.2.png,5.844e-05,0.02676985,0.00023038,3.205e-05,0.00137205,6.663e-05,0.0089981,0.00663179,0.01170528,0.00702572,0.08314978,0.00093896,0.01925879,0.03517782,0.2852822,0.00015686,0.0002897,0.00044319,0.00099269
1.2.840.113619.2.203.4.279707905.1574701764.849865.1.png,0.1131137,0.0003506,0.82513094,1.869e-05,0.01552671,0.9881926,0.0476661,5.36e-06,0.00042333,0.1260032,1.577e-05,0.9912292,0.78769547,0.00021877,6.854e-05,5.78e-06,6.11e-06,2.113e-05,7.6e-07
1.2.840.113619.2.370.4.279707905.1596417877.635333.png,0.4243972,0.9791852,0.1083506,0.01961179,0.00050905,0.00123564,0.00055818,0.00017855,7.8e-07,0.00186204,4.577e-05,0.00190432,0.08553082,0.00015857,0.03750493,0.00136483,0.00029861,6.427e-05,0.00146088
1.3.12.2.1107.5.3.33.2229.11.202009091454300859.png,0.99974304,0.00025682,0.01599501,0.9984428,0.05077688,0.04559378,0.00198864,0.6997862,0.23991226,0.38236007,0.00037079,0.006378,0.00012039,0.00114981,0.00020815,0.00446057,0.01138318,0.00391383,0.00016158
1.2.840.113619.2.370.4.279707905.1602747919.285654.png,0.29367292,0.5777119,0.09295888,0.05050912,0.94226503,0.00706875,0.9999151,0.6879404,0.00435562,2.7e-05,0.00011538,0.00014946,0.02016969,9.04e-06,0.02501223,0.00065331,0.04437822,3.2e-07,0.00031012
1.2.840.113619.2.370.4.279707905.1579758046.193194.png,0.161554,0.09938563,0.01177077,9.514e-05,0.0001659,0.00035359,0.05833617,1.071e-05,2.4e-06,0.11788837,0.54455316,0.03246625,0.00240804,0.899525,0.00472507,0.00015148,0.00034945,0.01321722,0.00086315
1.2.840.113619.2.370.4.279707905.1601270905.681488.png,0.03478187,0.04526682,0.3261363,0.00059621,0.00204698,0.00154842,0.00614159,0.00960934,0.00046624,0.00435094,0.13712086,0.46678007,0.0003351,0.00192266,0.00016328,0.00010123,0.00018374,0.00017837,6.151e-05
1.2.840.113619.2.370.4.279707905.1593049488.300148.png,0.00423997,0.47758165,2.71e-06,3.27e-06,2.869e-05,0.0071592,0.1856103,5.822e-05,4.308e-05,0.5844613,0.7408032,0.00726709,0.00111663,0.00711207,0.7358726,2.863e-05,0.00011808,3.13e-06,1.36e-05
1.3.12.2.1107.5.3.56.1642.11.202008121533500046.png,0.50636727,1.85e-06,0.25645545,0.9999939,2.47e-06,7.292e-05,2.05e-06,0.1722747,0.58704126,0.00011505,0.00038262,1.28e-06,3e-08,1.4e-06,8.8e-07,0.3240554,0.00024327,2.49e-06,1.3e-05
1.3.12.2.1107.5.3.33.2229.11.201912281605000281.png,0.00380642,0.00619081,0.00070827,2.85e-06,0.10164512,0.00696162,0.41540405,7.707e-05,0.00866406,0.45326912,0.97050506,0.9879683,0.00010906,0.01741648,0.00049289,2.245e-05,0.00271104,9.22e-06,3.25e-06
1.2.840.113619.2.370.4.279707905.1594089633.538865.png,0.5862045,7.216e-05,0.21192352,0.9638613,0.0476935,0.04217916,0.02597263,0.00097357,0.99530435,0.00054585,0.01507122,0.0006397,6.34e-06,0.00281334,0.00034988,0.00074648,4.96e-06,3.37e-06,7.41e-06
1.2.840.113619.2.370.4.279707905.1586670230.337771.png,0.85323846,0.00275989,0.01845422,0.01749224,0.00086586,0.00125936,0.00484212,0.00014413,2.033e-05,0.00189224,0.9833015,0.09450699,0.00201934,0.23294993,0.00121741,0.00076223,0.08612762,0.00762034,0.00025624
1.2.840.113619.2.370.4.279707905.1598253071.396561.png,0.02982596,0.27027383,0.04019464,0.00120286,9.987e-05,0.00704525,0.20403756,0.0252521,0.00201565,0.01756878,0.02114304,0.063145,0.11044414,0.00960857,0.00848708,0.00693933,0.00010495,0.00092468,0.00532861
1.2.840.113619.2.370.4.279707905.1592032435.292032.png,0.0027418,0.85946435,0.00378693,6.63e-05,4.847e-05,0.01020942,0.15664352,0.06929076,0.00637451,0.01311728,0.2194634,9.331e-05,0.01484348,0.01570347,0.00025875,8.8e-06,1.785e-05,0.00016042,4.661e-05
1.2.840.113619.2.370.4.279707905.1600925378.33166.png,0.6619689,0.00167891,0.96110696,0.9940974,2e-08,8.94e-05,6.02e-06,5.32e-06,0.01136742,0.01332736,3.82e-06,5e-08,0.0,5.54e-06,0.00017171,0.0001876,2e-07,4.8e-07,7.9e-07
1.2.840.113619.2.370.4.279707905.1594955591.399258.png,0.0511278,7.97e-06,0.10837082,0.9926082,0.00033293,0.00493668,0.0016676,0.00497942,0.9961476,0.00251215,0.00153205,0.00108592,1.04e-06,0.00035324,0.00019323,0.00032468,9.7e-07,1.73e-06,5.9e-07
1.2.840.113619.2.370.4.279707905.1578014288.797959.png,0.02285787,0.0926913,0.02002803,1.3e-07,8.26e-06,0.00054519,0.7914906,0.00602904,0.00578496,0.00019614,0.00028118,0.395814,0.9979207,0.00351022,0.00709986,8.738e-05,8.24e-06,0.00168727,0.00073
1.3.12.2.1107.5.3.56.1642.11.202007221832150343.png,0.00176286,0.08841934,0.03214384,0.00445882,0.0009476,0.01810575,0.00280349,0.0104653,0.00117021,0.00030746,0.6954547,0.00460826,0.08545092,0.00097823,6.706e-05,8.53e-06,0.04135572,0.00012108,0.00226787
1.2.840.113619.2.370.4.279707905.1602048085.624802.png,0.11180399,0.00053313,0.44792223,0.00650717,0.0085116,0.00915972,0.03005385,0.00020409,0.14532463,0.00902012,0.03440858,0.2612643,2.46e-06,0.00022648,0.00050311,0.00036253,1.131e-05,8.453e-05,3.35e-06
1.3.12.2.1107.5.3.33.2229.11.202005141116140734.png,0.0037103,0.9754356,4.84e-06,1.622e-05,6.06e-06,2.707e-05,0.0027626,0.00051576,0.00577475,0.00012863,0.00130622,0.03934335,0.99946064,6.588e-05,0.00301422,3.962e-05,0.00193196,0.00026473,3.65e-06
1.2.840.113619.2.370.4.279707905.1597461020.557315.png,0.00100088,0.9859828,3.154e-05,8.9e-06,0.00119426,7.99e-06,0.7031089,0.0013415,0.00412734,9.83e-05,0.17954703,0.99923813,0.95535547,0.00010122,0.27093253,0.0009276,0.00670544,1.7e-07,6.29e-06
1.2.840.113619.2.370.4.279707905.1577493809.866766.png,0.532872,4.415e-05,0.9982031,0.24181525,0.72854066,0.00014784,3.175e-05,0.00023402,0.00323968,0.00015881,0.00011843,0.9959957,1.388e-05,3.303e-05,0.00013508,0.0004398,8.359e-05,1.416e-05,3.392e-05
1.2.840.113619.2.370.4.279707905.1578969353.589929.png,0.11905135,0.00038933,0.03360728,0.7524843,0.00101409,0.00456563,0.00817891,5.64e-06,0.00316487,0.05080466,0.00146127,0.00010789,0.00034152,0.95046496,0.00071275,0.00015927,1.74e-06,0.00586571,0.00015072
1.2.840.113619.2.370.4.279707905.1605780169.392942.png,0.03000934,0.00396479,0.18570718,0.98006606,0.00015297,0.00456533,0.00115984,0.21782137,0.91421187,0.01124871,3.4e-05,3.758e-05,1.87e-06,9.17e-06,0.00015814,0.00047571,0.02403742,5.609e-05,3.17e-06
1.2.840.113619.2.370.4.279707905.1587084712.583139.png,0.07522367,0.98654944,0.00014102,0.0001694,0.00530086,2.7e-06,9.94e-06,5e-08,0.00016087,0.9911838,0.00052495,8.545e-05,5.185e-05,0.9958312,0.34158275,7.189e-05,3.09e-06,7.31e-06,0.00326433
1.2.156.112536.2.560.64226048152091077.1333985649203.89.png,0.15856007,0.11791892,0.02937774,0.29370508,0.00105988,0.4626272,0.00086551,0.00535389,0.00144488,0.15335049,0.01271684,0.00204078,0.00493612,0.01325074,0.01385523,0.01429572,0.0115473,0.00639161,0.00185918
1.2.840.113619.2.370.4.279707905.1602574801.242948.png,1.178e-05,0.9054992,0.00023354,0.00011473,0.0005667,0.0025866,0.05998072,0.00055239,5.236e-05,2.43e-05,0.9872454,0.41188064,0.35179153,2.681e-05,4.685e-05,9.089e-05,0.00123787,4.6e-07,1.85e-05
1.2.840.113619.2.203.4.279707905.1579033640.867947.1.png,0.05883841,0.02075732,0.00743987,3.82e-06,0.0001311,0.04919052,0.00249976,0.00037131,9.48e-06,0.00010079,0.00175471,0.00098794,0.00299538,0.1459076,7.875e-05,4.36e-06,8.6e-07,0.98136145,0.00131528
1.2.840.113619.2.370.4.279707905.1605316236.28184.png,0.00670053,0.30440274,0.04270778,0.00170496,1.71e-06,4.7e-07,0.00107341,4.3e-06,0.00019245,0.0255278,1.433e-05,3.6e-07,6e-08,0.00091997,0.08720338,0.00088944,2.01e-06,2.003e-05,0.00073042
1.2.840.113619.2.370.4.279707905.1591753268.775076.png,0.01664862,0.96854913,3.06e-05,1.2e-07,0.00013114,8.93e-06,0.32502168,8.184e-05,5.6e-07,0.0009362,0.15959746,0.00057635,0.00579595,0.00676572,0.7991507,7.926e-05,2.507e-05,0.00021417,0.00055054
1.2.840.113619.2.370.4.279707905.1579412159.261866.png,0.9233541,2.138e-05,0.95589554,0.99637365,4.044e-05,0.18017484,0.00106333,0.00026368,0.5482349,0.00021336,0.00047831,2.951e-05,1.882e-05,0.00032553,4.487e-05,0.01225285,6.24e-05,7.575e-05,2.32e-06
1.2.840.113619.2.370.4.279707905.1599445565.856868.png,0.25026268,6.41e-05,0.04030344,0.99238,1.127e-05,0.00372974,0.00017433,0.03477178,0.9918582,0.00408798,0.00077305,2.302e-05,4e-07,0.00580191,0.00034564,0.00048633,1.49e-06,1.96e-06,2.94e-06
1.2.840.113619.2.370.4.279707905.1601344518.182435.png,0.04837088,0.00013997,0.7534252,0.9430236,0.0062885,0.01627283,0.00711967,0.00390377,0.22033425,0.32132465,0.00027096,0.0030146,4.2e-07,0.0042369,2.809e-05,5.7e-06,5.153e-05,1.106e-05,6.11e-06
1.2.840.113619.2.370.4.279707905.1576596586.886629.png,0.02742775,0.01050265,0.15051952,0.02306241,0.01243967,0.00188835,6.007e-05,3e-08,0.00024945,0.32981017,0.00781759,0.00102552,0.0002307,0.10082101,0.00143662,5.624e-05,4.32e-06,0.00030111,0.00144963
1.2.840.113619.2.370.4.279707905.1588989317.568321.png,8.813e-05,0.94617933,3.46e-06,1e-08,5.1e-06,7.1e-06,0.0319042,0.00042058,0.00471031,0.00289914,0.013054,8.39e-06,0.00024134,0.00075491,0.0213755,6.8e-07,2.878e-05,0.00365204,7.613e-05
1.2.840.113619.2.370.4.279707905.1579662984.121982.png,0.5293919,0.1189458,0.01278463,3.64e-06,0.00024995,3.27e-06,0.11920957,0.00247357,7.54e-06,0.00021935,0.6594477,0.3063719,0.11656976,0.96063864,0.22847345,0.00094509,3.946e-05,0.00849339,0.02866
1.2.840.113619.2.203.4.279707905.1576529348.157927.1.png,0.14646265,0.00183738,2.848e-05,0.02555004,0.00151203,0.00117157,0.36787552,0.00797856,0.04102826,0.00626631,2.803e-05,2.66e-06,0.00070565,0.9475717,0.0005046,2.27e-06,1e-07,0.14055645,0.00013117
1.2.840.113619.2.370.4.279707905.1576483707.25847.png,0.99783194,0.00278187,0.05422246,0.0390304,0.00252617,0.00808925,0.00226135,0.07094412,0.2101797,0.00182061,0.00075764,0.00032907,0.00042569,0.06583903,0.00240313,0.00165453,0.03764431,0.7005561,8.529e-05
1.2.840.113619.2.370.4.279707905.1577588975.704184.png,0.9977022,1.132e-05,0.0084597,0.41884527,6.717e-05,0.00665392,0.00014071,5.7e-07,0.00375502,0.0003221,2.938e-05,5.254e-05,9.116e-05,0.9992593,9.34e-06,2.398e-05,3.1e-07,0.9976032,0.00015403
1.3.12.2.1107.5.3.56.1642.11.202003201601120531.png,0.9980094,2.23e-06,0.91975427,0.99990416,4.82e-05,0.0223884,0.00075666,0.00031318,0.00180688,4.571e-05,0.00019572,4.024e-05,8e-08,4.12e-06,8.1e-07,7.47e-06,0.0002739,1.62e-06,1.6e-07
1.2.840.113619.2.203.4.279707905.1576873122.359133.1.png,0.00722884,0.09448307,8.44e-06,0.00883181,0.05499693,5.767e-05,0.02707072,0.32899693,0.04515192,0.07839254,0.00016373,2.46e-06,0.00190875,0.19315217,0.00503231,6.59e-06,2.74e-06,2.65e-06,3.272e-05
1.3.46.670589.30.1.6.1.963334151171.1598711062218.2.png,0.00061137,7.67e-06,0.01982553,0.99197304,4.543e-05,0.1530089,0.00023676,0.06249534,0.00062837,2.674e-05,0.02260582,1.57e-06,0.00077507,0.00027218,2.17e-05,0.0191805,0.8077289,4.297e-05,0.01346795
1.2.840.113619.2.370.4.279707905.1589434840.274187.png,0.01507833,0.12068762,0.00309844,0.00093669,0.00551282,0.00548474,0.05983751,6.849e-05,0.00311818,0.15392734,0.31927082,0.00144787,0.00116234,0.08313308,0.01006758,0.00046157,0.00254323,0.1756356,0.00391498
1.2.156.112536.2.560.64226048152091077.1335032538200.241.png,0.8531284,0.13616279,0.5543168,0.9831165,0.00240601,0.25534752,0.00239214,0.08324606,0.00569019,0.0310254,0.00494513,0.00034632,0.00143397,0.02928971,0.00091625,0.0161417,0.01859191,7.213e-05,0.00156305
1.2.840.113619.2.370.4.279707905.1600046826.543748.png,0.0072608,0.8488598,0.15519086,0.00691115,0.17631884,0.01685224,0.84299654,0.02004127,0.00012123,0.00020454,0.4102796,0.01986433,0.02928065,0.00071975,0.01125274,0.0003705,0.00146116,4.29e-06,0.00052563
