1.2.840.113619.2.370.4.279707905.1594688210.782936.png,0.9521177,0.00021213,0.24193382,0.99220663,4.69e-05,0.00046839,0.00707129,0.00012958,0.09103362,0.00035712,0.00027652,4.729e-05,2.242e-05,0.00060108,0.00030744,0.6601327,0.0001555,7.94e-06,2.612e-05
1.3.12.2.1107.5.3.33.2229.11.201912221326370546.png,0.00012684,0.00248637,0.00172512,0.00024527,0.00051704,0.00050127,0.00082041,7.934e-05,0.01272368,0.4277016,0.23260593,0.00261406,6.215e-05,0.5382313,0.00054351,1.515e-05,0.0149217,1.722e-05,1.15e-06
1.2.156.112536.2.560.64226048152091077.1334051120886.35.png,0.9830734,0.00070891,0.9313435,0.995054,0.0320371,0.20505615,0.02173297,0.01483181,0.63347787,0.01816188,0.000386,0.00024753,0.00015107,0.0613462,0.00164535,0.00724322,0.00190248,1.325e-05,0.0026708
1.3.12.2.1107.5.3.56.1642.11.202001101809110687.png,0.9999778,0.02185876,0.8924875,0.6248404,0.0048968,0.00578414,7.06e-06,0.00274957,1.833e-05,0.01266264,3.426e-05,3.278e-05,4.75e-06,0.02558514,3.448e-05,0.00101898,0.00573101,0.00082069,0.0011637
1.2.840.113619.2.370.4.279707905.1597886572.153508.png,0.01011859,0.43758652,0.01854587,0.7518357,0.00409541,0.02057941,0.0612351,0.9895536,0.04805328,0.00962738,0.00093208,3.999e-05,0.00038004,0.00075746,0.00101483,0.00151408,0.77468026,0.00023487,2.089e-05
1.2.840.113619.2.203.4.279707905.1574888541.740095.1.png,0.04890864,0.9986527,0.00078743,2.257e-05,7.79e-06,2.89e-06,0.00050033,1.49e-05,4.182e-05,7.7e-07,0.00220439,0.00505962,0.99966794,0.00883904,0.5209949,3.042e-05,6e-05,0.01351367,0.00115866
1.2.156.112536.2.560.64226048152091077.1335554998350.22.png,0.99905246,0.00054902,0.99493766,0.8943379,0.44940817,0.39050528,0.36561128,0.00104336,0.00727186,2.85e-06,0.01844634,0.00126142,0.00104652,0.01772372,4.478e-05,0.0005907,0.00110188,0.00013617,0.00077441
1.2.840.113619.2.370.4.279707905.1579497822.922807.png,3.839e-05,0.39468613,9.616e-05,1.29e-06,6.99e-06,0.00046523,0.8632775,1.247e-05,0.02133456,0.00624794,0.03079422,6.475e-05,4.615e-05,0.00097166,0.00051277,2.6e-06,2.129e-05,0.02293924,5.414e-05
1.2.840.113619.2.370.4.279707905.1576201991.654681.png,1.104e-05,0.84398633,0.00029428,8e-08,0.00014502,0.00125295,0.00972822,1.531e-05,0.00028704,0.07771351,0.46731827,0.00088095,0.00260142,0.00135914,0.01616026,2.48e-06,6.73e-06,5.617e-05,1.287e-05
1.2.840.113619.2.370.4.279707905.1581384618.611714.png,1.75e-06,0.99190485,3e-08,1e-08,2e-08,0.00044458,0.18906842,9.215e-05,0.0028847,0.00059253,0.02960966,0.00010251,0.58677006,5.722e-05,0.00018272,1.3e-06,9.067e-05,0.00015398,1.54e-06
1.2.840.113619.2.203.4.279707905.1575402360.291774.1.png,0.9986909,0.12721989,0.00021255,0.0027408,1.324e-05,0.01128216,0.07335248,0.0018536,0.9752832,0.00068515,4.53e-05,0.00016569,4.707e-05,0.12747087,0.00197947,8.355e-05,0.00020119,0.02433265,6.812e-05
1.3.12.2.1107.5.3.33.2229.11.202005231341590296.png,0.09816929,0.00033431,0.6699609,0.04660068,5.64e-06,0.2316735,0.00028131,0.02009797,0.00237437,0.04871473,0.00026415,0.0165379,0.00031196,1.691e-05,0.00036431,0.0005594,2.05e-05,1.825e-05,1.77e-06
1.2.840.113619.2.370.4.279707905.1575356441.995653.png,0.01259513,0.4337688,0.18060458,2.73e-06,0.0101581,0.00076109,0.31329504,0.00041038,8.7e-06,0.00041606,0.7838188,0.00141849,0.00019702,0.00777091,7.25e-05,1.59e-05,1.33e-05,0.00124112,8.576e-05
1.2.840.113619.2.203.4.279707905.1574884067.549667.1.png,0.10870146,0.9029374,0.00168073,1.7e-07,4.7e-07,9.848e-05,0.00012035,0.00019693,2.77e-06,0.00051146,0.00311199,0.28537184,0.93165785,0.54719794,0.00190275,5.2e-07,8.9e-07,0.01703687,0.00161988
1.3.12.2.1107.5.3.33.2229.11.202001281121350562.png,0.00096544,9.546e-05,0.00479818,9.56e-06,0.00010186,8.01e-06,0.9886032,0.00018988,0.00042575,7.19e-06,1.441e-05,0.9906724,0.99052584,0.00024522,1.11e-05,1.97e-05,0.00058092,9.04e-06,1.841e-05
1.3.12.2.1107.5.3.33.2229.11.202011220837060265.png,8.966e-05,0.89665025,0.00037716,0.93391925,0.00038903,4.306e-05,3.507e-05,0.7275679,0.00548432,8.8e-07,0.02188655,1.212e-05,0.8069366,8.9e-07,0.00213108,0.00406808,0.00015008,7.62e-06,1.61e-06
1.2.840.113619.2.203.4.279707905.1578340304.243492.1.png,0.91983944,0.00419788,0.04419091,0.26252952,0.0526824,0.62265384,0.22154003,0.5148809,0.42159724,0.07413099,0.0036161,0.00283741,0.00078587,0.00357848,0.00105568,0.00240373,0.00028903,0.00316168,0.00014771
1.3.46.670589.30.1.6.1.963334151171.1592221600109.2.png,0.00071798,0.00149003,0.01717142,0.8337604,0.00010008,0.18741573,0.00071514,0.52837306,0.2044769,0.00488869,0.15372162,3.71e-05,3.089e-05,0.00026408,0.00289234,0.05409338,0.02234792,0.00020818,0.00125186
1.2.840.113619.2.370.4.279707905.1574745042.225497.png,0.00213641,0.0424474,0.0031746,8e-07,9.366e-05,0.00088732,0.6093054,0.0023438,0.0006575,0.07782776,0.01733003,0.86601937,0.9832544,0.10109181,6.235e-05,0.00013452,1.809e-05,0.00132522,1.752e-05
1.3.12.2.1107.5.3.56.1642.11.202004021507370390.png,0.2032239,0.02834455,0.00101992,1.048e-05,0.00854246,1.01e-06,0.5053708,0.00089952,2.858e-05,1.2e-07,0.00316244,0.9506761,0.81342834,3.551e-05,0.5276588,0.00182861,0.00027971,5.088e-05,6.042e-05
1.2.840.113619.2.370.4.279707905.1578100069.519439.png,0.00830492,0.852464,0.00349374,3.98e-05,0.00080421,0.00010241,0.16448674,0.00017752,8.215e-05,4.49e-06,0.8149866,0.941722,0.2476305,0.00126742,0.10168693,0.00093099,0.00062473,7.6e-06,0.00049633
1.2.840.113619.2.203.4.279707905.1605555153.774440.1.png,0.00022819,0.00010477,0.00641857,0.8496764,7.086e-05,0.01071136,0.5936772,0.14083216,0.99995714,0.00843206,3.5e-05,1.86e-06,3.57e-06,3.4e-06,0.00019043,0.0003423,0.0026872,0.00069667,8.18e-06
1.3.12.2.1107.5.3.56.1642.11.202008141224290078.png,0.6241288,0.00271354,0.0254054,0.11946741,0.01036377,0.5872103,0.028344,0.57040626,0.00929347,0.16265993,0.00092288,0.00317268,4.097e-05,0.02066712,0.00012417,5.321e-05,0.06582826,0.00912803,0.00087356
1.2.840.113619.2.203.4.279707905.1574881633.303484.1.png,0.9993573,0.47752845,0.00172374,0.00375076,0.00064351,0.00828485,0.00210836,0.00064,0.00042081,0.00017948,0.00430262,0.00463622,0.0003023,0.72649103,0.00175934,0.00104203,0.00042773,0.01066976,0.00041732
1.2.840.113619.2.370.4.279707905.1597885142.837151.png,0.59769726,0.91973525,0.0029277,0.00076391,8.158e-05,5.133e-05,0.00183776,0.00030485,0.00033301,0.08001885,8.8e-05,0.00133284,2.08e-06,0.00087909,0.28411773,0.00059268,0.00318702,0.00011317,0.00092975
1.2.840.113619.2.370.4.279707905.1590366705.505204.png,0.06224186,0.16894048,0.00656822,4.381e-05,0.16155775,0.74103194,0.03766241,0.00022952,0.00084399,0.4279399,9.714e-05,0.0008386,5.738e-05,0.00376423,0.00350064,0.00145991,1.739e-05,0.7804942,0.00129356
1.3.12.2.1107.5.3.56.1642.11.202008241552510453.png,0.99983895,0.00029849,0.9302541,0.9995086,0.062152,0.00010867,0.09336357,7.04e-06,2.4e-07,6.97e-06,0.00020557,9.864e-05,9.586e-05,6.609e-05,0.00052093,0.27538675,0.04909123,3.001e-05,9.215e-05
1.2.840.113619.2.370.4.279707905.1578657145.605717.png,0.00092166,0.71196294,0.03419596,1.43e-06,0.00236002,0.00186599,0.1967099,0.00341021,0.00040944,0.00193726,0.93375075,0.04734691,0.05977781,0.0226949,0.00014474,0.00011258,9.613e-05,0.00054821,0.0003054
1.2.840.113619.2.370.4.279707905.1585444776.773641.png,0.00067446,0.7842622,0.00012417,1.5e-07,0.0001446,0.00685266,0.02592714,0.10380351,0.00033492,0.5896492,0.02794128,0.00068204,0.00667884,0.07847847,0.05810602,8e-07,0.00010308,1.46e-06,0.00459984
1.2.840.113619.2.370.4.279707905.1575434949.687055.png,0.00063302,0.00045851,0.06609868,0.00078996,0.14444359,0.9773818,0.89246494,8.509e-05,0.00141126,0.9993578,0.00500698,0.00017652,0.00067625,0.06669353,0.00070615,2.632e-05,0.000542,0.00615717,5.437e-05
1.2.840.113619.2.370.4.279707905.1605410020.325401.png,0.01107995,0.9973066,0.00098629,0.00024522,2.653e-05,1.702e-05,0.01837121,4.13e-05,3.691e-05,0.001208,0.00032432,0.00095967,0.6711071,0.00180126,0.9849547,0.00115315,9.672e-05,0.00019263,0.00075061
1.2.840.113619.2.370.4.279707905.1599886873.498661.png,0.03638927,0.0153594,0.05669722,0.00014933,0.02708123,0.01075576,0.22493777,0.00145872,0.00143907,0.10384244,0.08039608,0.03293146,0.00767468,0.08614773,0.00190674,0.00029781,1.209e-05,7.914e-05,7.327e-05
1.3.12.2.1107.5.3.56.1642.11.202004081609300281.png,0.03722982,0.18385826,0.00167731,0.01401524,0.00091739,0.00159502,0.1555572,0.05826173,0.10314712,0.4846171,0.0085677,0.00568483,4.974e-05,0.00946038,0.00052443,0.00139197,0.11182804,0.00117003,0.00014646
1.2.840.113619.2.370.4.279707905.1577642875.975266.png,0.7095082,0.7522734,0.00123027,0.08099004,0.00076805,0.00070335,0.00111189,0.00022297,0.00045284,0.02026972,0.09818778,0.00025206,0.00175667,0.04068545,0.9051518,0.0008751,0.00321098,2.343e-05,0.00062141
1.2.840.113619.2.370.4.279707905.1593481482.466964.png,0.9883708,0.06138095,0.9398173,0.84431136,7.46e-06,0.00018117,0.00015642,0.00353044,9e-08,0.00232501,2.144e-05,2e-08,1e-08,0.00212302,0.00056052,0.00038728,6.72e-06,6.4e-07,0.00697005
1.2.840.113619.2.370.4.279707905.1599534492.316339.png,0.25503534,2.3e-07,0.16433084,0.99999976,2.5e-07,0.00121234,2.176e-05,0.00044353,0.9983752,0.00012157,2.776e-05,3e-08,0.0,1.609e-05,3.71e-06,0.00090759,5e-08,6e-08,1.74e-06
1.2.840.113619.2.203.4.279707905.1596652233.675066.1.png,0.997555,0.22393683,0.00442662,0.00127852,1.311e-05,0.00208112,0.00012081,0.00011269,0.03246853,0.00086471,4.995e-05,0.00022558,0.0064214,0.843161,0.00320929,2.576e-05,0.00021151,0.2179062,0.00052335
1.2.840.113619.2.203.4.279707905.1574980194.754582.1.png,0.9997695,1.845e-05,0.99735266,0.90718794,0.2830076,0.58298165,0.19849928,0.6508983,0.9863516,0.00034728,6.06e-06,0.00034953,0.00024233,2.463e-05,6.76e-06,0.00046431,4.411e-05,3.43e-05,3.21e-06
1.2.840.113619.2.370.4.279707905.1604286270.318188.png,0.08422984,0.01789174,7.85e-06,0.18515824,0.00525015,0.00827071,0.5031672,0.87017864,0.34595835,0.00066758,0.00649267,4.25e-05,0.00086161,0.0104855,0.01819192,9.404e-05,8.39e-06,4.77e-06,9.686e-05
1.2.840.113619.2.370.4.279707905.1599807920.169181.png,0.00222612,0.93756235,0.01367413,0.00031959,0.00126187,5.051e-05,0.01823175,0.00012043,0.00010273,0.01695764,0.00020858,0.06448497,0.21948487,0.00056027,0.96741104,0.00107243,0.006119,4.99e-06,0.0003205
1.2.840.113619.2.370.4.279707905.1605251002.761979.png,0.02802134,0.0002365,0.16249448,0.9718674,0.00040061,0.00467468,0.00131138,0.00123372,0.9585412,0.00385824,0.00452369,0.00643075,4.4e-07,0.00015935,0.00027206,0.00034489,3.16e-06,1.54e-06,1.72e-06
1.2.840.113619.2.203.4.279707905.1575404250.905513.1.png,0.00639398,0.09399347,0.00053443,0.4125248,0.75241333,0.74200433,0.4177809,0.95234704,0.1417194,0.1767112,0.02447615,0.00072701,0.00021717,0.00025458,0.00011938,6.83e-05,3.49e-05,5.817e-05,2.77e-06
1.2.840.113619.2.370.4.279707905.1576484145.765527.png,0.17212547,0.00036994,0.0530663,0.53810483,0.00013137,0.00093439,0.16735162,0.01853676,0.5561116,0.03284643,0.00010568,6.51e-06,6.17e-06,0.0006067,0.0035437,0.00070682,0.00040796,0.00031305,1.186e-05
1.2.840.113619.2.370.4.279707905.1602397204.480764.png,0.00820405,0.00484978,0.0050161,0.9617926,3.5e-07,4.644e-05,0.00037927,0.01720708,0.8536378,0.11681883,9.5e-07,3e-07,4e-08,2.79e-06,0.05444687,0.00068763,5.24e-06,1.16e-06,2.8e-06
1.2.840.113619.2.370.4.279707905.1574753248.664005.png,0.00770701,0.01702513,0.09217688,0.00029235,0.01004663,0.01800596,0.0928016,1e-08,6.164e-05,0.00626116,0.37792072,0.0211739,0.00011528,0.00063596,0.00012385,0.00027365,1.581e-05,0.0004166,2.34e-06
1.2.840.113619.2.370.4.279707905.1578365798.2882.png,0.1085231,0.07787093,0.01027343,0.0407354,1.398e-05,3.92e-06,0.04033649,0.00423693,0.9354725,0.00017314,0.02523453,1.326e-05,1.6e-07,1.815e-05,0.00154554,4.067e-05,4.24e-06,3.2e-07,1.762e-05
1.2.840.113619.2.370.4.279707905.1596073789.414849.png,0.16245064,1.334e-05,0.03765291,1.1e-06,0.00025319,0.03694593,0.94914794,0.30627906,0.010764,0.04150994,0.1626634,0.02198518,0.00033057,0.14746259,2.651e-05,3.17e-06,0.00017082,0.00013847,0.00296128
1.2.840.113619.2.203.4.279707905.1575055891.43611.1.png,0.03877249,0.00344362,8.742e-05,0.00446945,0.03284702,4.896e-05,0.00710629,0.01624634,0.00290109,0.03072938,0.00034218,6.503e-05,0.00049943,0.5484866,0.00032977,5.75e-06,7.88e-06,0.00090075,2.99e-05
1.3.12.2.1107.5.3.33.2229.11.202006291454470531.png,0.13016818,0.00015219,0.00309241,0.12884966,0.08290234,0.51384425,0.19603658,0.17024057,0.9875945,0.02789912,0.00069336,0.18164298,6.071e-05,0.00035224,0.00019008,0.00126439,0.00011846,0.00016484,3.55e-06
1.2.840.113619.2.370.4.279707905.1601791708.124293.png,0.0001538,0.99987304,3.5e-07,1e-08,0.0,0.00080491,0.00237295,0.00045514,6.15e-05,0.00035762,4.041e-05,0.0028136,0.91890234,0.0018981,0.00019316,2.2e-07,0.00010821,4.301e-05,0.00055651
1.2.840.113619.2.203.4.279707905.1575585252.113206.1.png,0.96678674,0.00132174,0.00717655,0.20872062,0.8966774,0.85050666,0.15624581,0.998147,0.05647993,0.011205,0.00028779,3.095e-05,0.00034142,0.00163388,0.0003121,0.00154986,0.10637817,0.00694932,0.0001343
1.2.840.113619.2.370.4.279707905.1576725037.805333.png,0.9999113,2.8e-07,0.99993014,0.96545506,0.9967037,0.9998417,0.99978685,0.00017795,0.12481347,7.93e-06,2.083e-05,0.00443017,0.00010561,0.00011695,9.5e-07,0.04628045,3.056e-05,5.6e-06,0.00016847
1.2.840.113619.2.370.4.279707905.1605857385.602401.png,0.04174484,0.9780221,0.00042283,4.025e-05,0.00445595,5.8e-07,0.01791281,9.27e-06,8.036e-05,0.00380892,0.03042299,0.5439022,0.0001761,0.00100251,0.987761,0.00056288,0.00161004,1.8e-07,7.399e-05
1.2.840.113619.2.370.4.279707905.1605161573.887541.png,0.34322065,0.10369018,0.00329705,0.95910233,0.00022383,0.00179065,0.00249117,0.01994286,0.5745552,0.00042911,0.00035545,5.9e-05,3.1e-06,0.00010056,0.00045741,0.000595,0.00240327,0.00012577,1.002e-05
1.2.840.113619.2.370.4.279707905.1590545388.645057.png,0.1076776,0.11843607,0.00369461,5.51e-06,0.00011948,0.02805723,0.0423828,0.4280215,0.01255144,0.05390024,0.00269227,0.00186595,9.47e-05,0.01718098,0.04676772,0.0001746,4.576e-05,0.00243389,0.02135863
1.2.840.113619.2.370.4.279707905.1575419782.754451.png,0.01308828,0.99742013,0.00382746,0.0,7.883e-05,2e-06,0.0061783,4.204e-05,3.28e-06,0.00836786,0.03869627,0.01004747,0.08408882,0.1204754,0.74342406,1.377e-05,4.669e-05,4.528e-05,0.00142821
1.3.46.670589.30.1.6.1.963334151171.1599913837093.2.png,0.01316596,0.000725,0.01896563,2.08e-05,8.569e-05,0.00053717,0.7511021,0.00046652,1.368e-05,2.852e-05,0.4340816,0.00028188,0.00044781,0.00082713,0.00020569,1.236e-05,0.02149845,7.4e-07,0.04285792
1.2.840.113619.2.370.4.279707905.1578982514.828591.png,0.06868284,0.00877903,0.00015911,0.09056845,0.00924473,0.00181848,0.07309471,2.215e-05,0.02509388,0.00847278,0.02426928,3.813e-05,4.051e-05,0.86511934,0.00067858,3.318e-05,3.2e-07,2.274e-05,0.00011821
1.2.840.113619.2.203.4.279707905.1587741312.197314.1.png,0.8847025,0.01154005,0.7123903,0.01970095,0.14187773,0.03255843,0.38504136,0.89859,0.26464224,0.02173898,0.00017484,2.92e-05,2.963e-05,0.00011581,2.646e-05,0.00042589,0.00109993,1.78e-06,0.00038919
1.2.840.113619.2.370.4.279707905.1596257887.170536.png,0.5702767,0.002528,0.11775254,0.06728106,0.26558733,0.5556898,0.7989499,0.149203,0.74111307,0.94345313,0.00214482,0.07561366,0.00040141,0.01552713,0.00035492,0.00272822,0.00020142,0.00084666,0.00015924
1.2.840.113619.2.370.4.279707905.1601435537.810779.png,0.0066738,0.19640046,0.0525037,0.04064417,0.00088046,4.531e-05,0.00276387,3.41e-06,0.0796185,0.00190569,0.3821674,0.02090748,1.16e-06,0.00040795,0.14014056,0.00031249,3.488e-05,3.37e-06,9.14e-06
1.2.840.113619.2.370.4.279707905.1604026276.725795.png,0.27045792,0.00082267,0.01629728,0.7565842,0.00518173,0.0003949,0.15561996,0.0019676,0.7423776,0.00065677,0.00015987,2.173e-05,0.001145,0.00051553,0.0260525,0.0007153,0.00109894,2.162e-05,0.00049316
1.2.840.113619.2.370.4.279707905.1579154858.178743.png,0.76674104,0.00337081,0.00035031,0.00016417,2.72e-06,2.335e-05,0.00719912,0.00013157,0.0537835,0.15005626,0.00646684,0.00044486,2.111e-05,0.9998354,0.00038372,4.002e-05,4.6e-07,0.00015637,0.00067162
1.2.840.113619.2.370.4.279707905.1605582346.932773.png,0.999658,0.20887282,0.16555846,0.05094892,0.04144838,0.45597497,0.00283685,0.00127212,0.12292615,0.00314501,7.226e-05,0.00030535,8.437e-05,0.19955365,0.01862462,0.00215243,0.01024572,0.00015764,0.00038844
1.2.840.113619.2.203.4.279707905.1578510492.603156.1.png,0.17933805,0.00373168,5.9e-07,7.8e-07,0.00116368,3.64e-06,0.8615482,0.00297702,0.9824577,0.04470516,8.764e-05,0.01712639,0.00430538,0.94517887,0.00652108,4.49e-06,2.513e-05,3.539e-05,0.00010156
1.3.12.2.1107.5.3.56.1642.11.202010281528450359.png,0.08959011,0.13872726,0.0082629,0.00142442,0.00156084,0.00024015,0.44736084,0.00140577,0.00289591,0.00135769,0.21315607,0.888492,0.8042944,0.00184147,0.01388191,3.85e-05,0.00902885,3.463e-05,7.296e-05
1.2.840.113619.2.370.4.279707905.1604449110.642284.png,0.05768152,0.01373889,0.0017613,0.05520238,4.729e-05,8.615e-05,0.00263781,0.00011394,0.53922623,0.00386668,0.26706767,0.00321921,9.4e-07,0.01543326,0.00258329,0.00186894,7.2e-06,7.85e-06,7.9e-07
1.2.840.113619.2.370.4.279707905.1578706232.648230.png,0.40346563,0.03255914,0.07454452,0.13787246,0.00016965,0.00554814,0.00030384,5.7e-07,6.753e-05,0.3501051,0.00169071,1.626e-05,0.00023258,0.9999378,0.00017009,1.568e-05,1.15e-06,0.00024954,0.00038525
1.2.840.113619.2.370.4.279707905.1605583212.403453.png,0.5330256,5.741e-05,0.30869666,0.9978447,2.062e-05,0.05562471,0.0006005,0.00190539,0.21366732,0.03237876,0.00084282,0.00129788,2.172e-05,0.00786759,5.043e-05,0.00231331,1.002e-05,0.00011114,6.03e-06
1.2.840.113619.2.370.4.279707905.1578373750.490971.png,0.6293913,2.994e-05,0.06001256,0.8882153,0.12123532,0.19851528,0.00173464,0.00872498,0.02301896,0.1425783,0.00058439,0.00106698,2.591e-05,0.092108,0.00153912,0.0009753,1.975e-05,9.82e-06,5.605e-05
1.2.840.113619.2.370.4.279707905.1601348245.547786.png,0.03843486,0.26448923,0.21565144,5.045e-05,0.00164104,1.117e-05,0.00565708,0.00911873,0.0011151,7.827e-05,0.74937147,0.9933455,2.02e-05,0.00106161,0.00205254,1.176e-05,1.332e-05,1.6e-06,7.8e-06
1.3.46.670589.30.1.6.1.963334151171.1604929291390.2.png,0.99976975,1.204e-05,0.9954419,0.99585986,0.00130651,0.00195283,0.00057637,0.00028604,0.00013434,6.6e-06,0.0009531,0.00043087,0.00010651,4.32e-05,3.25e-06,8.619e-05,0.00052971,0.00200991,2.621e-05
1.3.12.2.1107.5.3.33.2229.11.202001051412410781.png,0.6796428,0.7524929,4.795e-05,0.06976218,6.214e-05,0.00079501,0.14518914,0.00211667,0.06847968,0.0028384,6.292e-05,4.865e-05,3.004e-05,0.10237569,0.44442156,0.00080438,5.258e-05,0.00035044,0.00028886
1.2.840.113619.2.370.4.279707905.1604299070.15847.png,0.45319447,5.28e-06,0.0447853,0.9972264,0.00031454,0.01056377,0.00129528,0.02313012,0.9859548,0.00158549,0.00133458,0.00050454,3.2e-07,0.0216179,6.603e-05,0.00022852,1.145e-05,2.32e-06,1.22e-06
1.2.840.113619.2.370.4.279707905.1577220972.241782.png,0.03232778,0.03516232,7.11e-06,0.0053903,0.0127159,0.00159098,0.44814813,0.89862067,0.11638024,0.00309727,0.00322463,0.00430572,0.00302879,0.17827134,0.00100477,0.00013145,3.85e-06,0.00035915,0.00016625
1.2.840.113619.2.370.4.279707905.1599282805.188915.png,0.03511094,0.1269967,0.31315544,0.05646642,0.42708609,0.05663918,0.31939545,0.00329316,0.00096573,0.00241999,0.06756868,0.01896851,0.00079539,0.00063984,0.00102726,0.00557664,0.02783078,4.529e-05,0.00071298
1.2.840.113619.2.370.4.279707905.1583199300.721552.png,0.24698292,0.00121725,0.00320617,0.6501051,0.00048562,0.00080429,0.42311075,0.00164692,0.0362297,0.07322327,0.00457729,1.416e-05,5.903e-05,0.00725186,0.00044614,4.086e-05,1.596e-05,8.359e-05,2.411e-05
1.2.840.113619.2.370.4.279707905.1576284495.493569.png,0.00010558,0.00154202,5.661e-05,5e-08,0.00385067,1.2e-07,0.02254416,0.08678952,0.02374126,3.992e-05,0.01263294,0.00031921,0.00025494,0.01352188,0.00388321,3.42e-06,5.573e-05,0.16250317,0.00183091
1.2.840.113619.2.203.4.279707905.1574780813.985065.1.png,0.06168488,0.00068528,0.03802403,2.056e-05,0.01230855,0.00446568,0.7064182,0.22283576,0.30874863,0.00996484,0.00448838,0.97678703,0.9923039,0.01772804,0.00076052,0.00011748,5.384e-05,0.00039167,9.151e-05
1.2.840.113619.2.203.4.279707905.1575663255.32975.1.png,0.8410457,0.01146663,0.23273174,0.61195433,0.82741725,0.41830027,0.4882118,0.28262892,0.02348408,0.00134206,0.02039141,0.00184391,0.00013697,0.00202223,4.424e-05,4.041e-05,0.0002309,2.799e-05,3.473e-05
1.2.840.113619.2.370.4.279707905.1578471347.612925.png,0.00093938,0.00349036,0.00385863,0.00081093,0.0784202,0.02682743,0.09222092,1.49e-06,0.01068784,0.47964415,0.3914688,0.0296104,6.181e-05,0.01194225,0.00115295,3.623e-05,0.00045926,0.00087426,8.73e-06
1.2.840.113619.2.370.4.279707905.1576983391.421221.png,4.14e-06,0.30313057,0.00153583,0.00280221,4.31e-06,0.00137544,0.00114696,0.00072296,2.097e-05,0.6811826,0.313873,6.81e-06,0.00020082,0.06335239,2.977e-05,2.714e-05,8.81e-06,4.8e-07,2.2e-07
1.2.840.113619.2.370.4.279707905.1580006459.12200.png,0.09885477,0.00442029,0.10486273,8.44e-06,0.00034296,8.738e-05,0.03187787,0.00215383,2.783e-05,0.00181586,0.3500944,0.6973579,0.00040033,0.03429846,0.00069243,7.585e-05,6.88e-06,0.00033907,5.175e-05
1.2.840.113619.2.370.4.279707905.1575853712.630442.png,0.979423,0.00032411,0.67616546,0.99866027,0.03214873,0.01062387,0.00064015,2.202e-05,0.05101708,0.00074637,0.00049237,0.00258786,0.00407388,0.09595972,0.00016246,0.00649528,8.498e-05,2.159e-05,0.00446726
1.2.840.113619.2.370.4.279707905.1602307960.515223.png,0.03514566,0.9945682,0.01735539,2.768e-05,2.989e-05,2.1e-07,0.00103651,8.14e-05,0.00016415,0.00220389,1.2e-05,0.00069817,1.781e-05,0.00073732,0.9641081,0.00081529,0.00011793,4.6e-06,0.02394854
1.2.840.113619.2.370.4.279707905.1576216221.188546.png,0.01204157,0.69248736,0.00016827,0.00026282,0.00089555,6.887e-05,0.21949042,0.00026649,0.00551386,0.06931045,0.01940203,4.572e-05,0.00042654,0.00246587,0.53701174,0.00023035,0.00426947,4.096e-05,0.00063353
1.2.840.113619.2.203.4.279707905.1578343497.856303.1.png,3.46e-06,0.00038166,8.1e-07,1.41e-06,0.00011656,0.00015813,0.0179139,0.09817606,0.01951402,0.00111886,0.00019596,0.00035924,0.00347382,0.00038995,0.00058606,6.61e-06,2.52e-05,0.95462227,6.34e-06
1.2.840.113619.2.203.4.279707905.1578596581.771221.1.png,0.05112042,4.816e-05,0.00947096,0.00209712,2.543e-05,0.00861253,0.02102057,0.18640886,0.8156923,0.00897155,0.00391575,4.549e-05,1.11e-05,0.03721798,0.0003517,2.812e-05,7.5e-07,2.119e-05,2.52e-06
1.2.840.113619.2.370.4.279707905.1596159208.172656.png,0.09818108,0.2753914,0.60501057,0.00011648,0.00591772,0.00026434,0.08438506,4.147e-05,0.00062059,0.00027296,0.00086376,0.9955266,0.75308496,0.00106776,0.04490315,0.00041778,0.00097716,0.00017464,0.00013438
