1.2.840.113619.2.370.4.279707905.1594688210.782936.png,0.9521177,0.00021213,0.24193382,0.99220663,4.69e-05,0.00046839,0.00707129,0.00012958,0.09103362,0.00035712,0.00027652,4.729e-05,2.242e-05,0.00060108,0.00030744,0.6601327,0.0001555,7.94e-06,2.612e-05
1.2.840.113619.2.370.4.279707905.1578451073.773902.png,0.05973993,0.00054304,0.00949907,0.05235926,0.0020891,0.9843179,0.49569672,0.95526,0.14367358,0.9787123,0.00107245,0.00047848,0.00016128,0.05376309,4.375e-05,0.00016629,3.932e-05,5.848e-05,4.038e-05
1.2.840.113619.2.203.4.279707905.1576012550.418860.1.png,0.9354709,0.6425845,0.05142896,0.00010331,4.085e-05,0.297349,0.00028551,1.8e-06,0.01091681,0.03644182,0.00019376,0.00920181,0.09546006,0.08866495,0.00023847,5.8e-06,3.98e-06,0.02030445,0.00011539
1.2.840.113619.2.203.4.279707905.1577824233.472831.1.png,0.00136975,0.35106692,0.00123003,6.548e-05,0.0081057,7.03e-06,0.16476992,0.17539895,0.00531753,0.00035543,0.00043334,0.00285742,0.01826036,0.0276946,0.33974972,0.00013102,0.00033986,0.00400914,0.00954933
1.2.840.113619.2.203.4.279707905.1576700439.519168.1.png,0.01723259,0.00160889,3.73e-06,0.00778938,0.02811666,0.0024819,0.61888176,0.98871666,0.9386084,0.01103078,0.00065885,2.998e-05,0.00067638,0.0054962,0.00502834,7.626e-05,0.00018589,0.00066078,5.346e-05
1.2.840.113619.2.203.4.279707905.1575498543.468622.1.png,0.03734842,0.00195038,0.0003078,3.649e-05,0.00071355,0.00021953,0.00303138,0.00031129,0.00293077,0.02562621,0.0021966,0.00289398,2.11e-05,0.10101501,0.00086685,0.00037942,6.331e-05,0.6226394,7.804e-05
1.2.840.113619.2.370.4.279707905.1605580971.71808.png,0.0337272,0.6244336,0.0003897,0.00063645,8.725e-05,0.00174193,0.00977381,1.453e-05,0.02501934,0.1909753,0.00124789,0.00034707,0.00021015,0.02091423,0.02527917,0.00056338,0.00018793,0.15568753,0.00033675
1.2.840.113619.2.370.4.279707905.1599698700.233255.png,0.9975204,0.01939528,0.9998186,0.00179247,5.6e-07,5.8e-07,9.27e-06,6.3e-07,3e-07,0.00026706,1.621e-05,0.5938144,1.016e-05,0.00095897,0.00028641,0.00053658,2.128e-05,1.13e-06,0.00069043
1.2.840.113619.2.370.4.279707905.1579954433.902623.png,0.00043523,0.99900013,3.7e-07,0.0,2e-08,1e-08,0.00132405,9.7e-07,1.74e-06,2e-08,0.00523679,0.01116769,0.9953199,0.00011382,0.01939052,6.74e-06,1.65e-06,0.0030229,1.3e-06
1.2.840.113619.2.370.4.279707905.1576891942.826453.png,0.00036096,0.8388409,8.715e-05,1e-08,4e-06,8.93e-06,0.35670936,5.3e-06,0.00240156,0.00318211,0.62629896,0.00052718,6.321e-05,0.0153263,0.00306199,3.9e-07,2.06e-06,0.00420403,6.088e-05
1.2.840.113619.2.370.4.279707905.1582349666.19145.png,0.4293203,1.973e-05,0.7493043,0.9974596,0.00019692,0.087046,0.00309154,0.00028468,0.31778985,0.00024773,0.00090804,1.504e-05,3.163e-05,0.00074396,0.00025233,0.01729578,2.793e-05,1.225e-05,3.41e-06
1.3.12.2.1107.5.3.33.2229.11.202001280850490421.png,0.02478517,0.00016241,0.001025,0.4823026,0.0042082,0.00060224,0.2025878,0.00150964,0.01877127,0.0301262,0.04889589,0.0021093,0.00159312,0.00508209,0.00033323,2.585e-05,0.00749935,0.00023799,1.182e-05
1.2.840.113619.2.370.4.279707905.1574748602.502270.png,0.82585174,0.1983739,7.8e-06,1e-08,9.2e-07,4.007e-05,0.94514817,0.11773033,1.205e-05,0.00112504,0.00429663,0.02875667,0.00643994,0.9541934,0.01036134,1.339e-05,3.11e-06,0.00017079,0.5691909
1.3.12.2.1107.5.3.56.1642.11.202008281550060171.png,0.11686746,0.95597947,3e-06,0.09271027,0.00866603,2.68e-06,0.20579565,0.01100979,0.20626146,0.00074829,0.00015516,0.22098695,0.99971306,0.00010719,0.00912384,4.66e-06,5.951e-05,6.04e-06,1.728e-05
1.3.12.2.1107.5.3.56.1642.11.202006050923290546.png,0.16304396,7e-08,0.31038332,0.9998152,7.85e-06,0.00019867,5.272e-05,0.03892843,0.57786375,0.01571204,1.295e-05,1.319e-05,1e-07,1.6e-07,3.92e-06,5.299e-05,1.875e-05,2.14e-06,0.0
1.2.840.113619.2.370.4.279707905.1601773540.887287.png,0.03396022,0.03385702,0.01729443,8.2e-07,3.867e-05,8.988e-05,0.0602768,6.6e-06,6.593e-05,0.00035337,0.0046194,0.993107,0.99838454,0.0094482,0.00334084,0.00022525,2.226e-05,0.00168734,4.861e-05
1.2.840.113619.2.203.4.279707905.1575054447.418449.1.png,0.0962627,0.9961284,0.24822456,0.00011386,0.00165886,0.00788232,0.00142744,0.00014634,1.69e-05,0.0003188,4.23e-06,0.00259507,0.9969006,0.00042517,0.00117734,1.555e-05,0.02682534,0.00134221,0.0002107
1.2.840.113619.2.370.4.279707905.1597806258.964157.png,0.01837015,0.64163136,0.00468666,0.0001366,0.13475223,0.000342,0.44730377,8.212e-05,0.00201169,9.842e-05,0.82724327,0.9976036,0.208426,0.00095096,0.00970106,0.00037507,0.00038873,9.3e-07,6.017e-05
1.2.840.113619.2.370.4.279707905.1595983039.685198.png,0.00022542,0.00467851,0.00021575,0.00040726,4.79e-06,0.0020305,0.80900973,3.525e-05,0.26830935,0.38614672,0.02581049,0.00013862,9.97e-06,0.00489349,0.00059659,8.608e-05,0.00013544,0.00850319,5.888e-05
1.2.840.113619.2.370.4.279707905.1600395948.278084.png,0.00034236,0.9980015,8.425e-05,2.522e-05,0.0007607,2.53e-05,0.45244157,0.00065461,0.00184754,0.0002882,0.99078673,0.03866044,9.282e-05,0.0025293,0.01853053,8.096e-05,5.123e-05,9.5e-07,2.758e-05
1.2.840.113619.2.203.4.279707905.1579720145.335292.1.png,0.64298695,0.7793939,0.00160902,0.00032252,0.01313067,0.02071657,0.00467558,0.02560964,0.0062336,0.16316144,0.03216308,0.00330383,0.00118819,0.11337315,0.22092453,0.00176212,0.00022357,0.0020395,0.00125306
1.2.840.113619.2.370.4.279707905.1574648297.548148.png,0.0475128,0.07241471,2.114e-05,3.04e-06,0.0083862,2.639e-05,0.36935037,5.51e-06,0.00109718,0.00387607,0.22498687,0.11381771,4.141e-05,0.17108884,0.03489154,0.00395404,1.6e-06,0.0001099,1.985e-05
1.2.840.113619.2.370.4.279707905.1600044394.525104.png,0.00626108,0.00640675,0.10730216,0.9563759,0.00051203,0.00485529,0.0024955,0.00051986,0.94717306,0.00014948,0.13627191,5.493e-05,3.5e-06,0.0012814,0.00026864,0.00075656,4.76e-06,1.12e-06,6.073e-05
1.2.840.113619.2.203.4.279707905.1578340405.926153.1.png,0.00332408,0.09626031,1.77e-06,5.767e-05,0.00020457,0.04989876,0.00027998,0.38750416,0.0014372,0.0059237,0.00038976,0.0004302,0.0115499,0.00271458,0.0001506,2.547e-05,1.93e-06,0.10161815,7.77e-06
1.3.12.2.1107.5.3.33.2229.11.202010081006070187.png,0.02579431,0.07102378,0.01077167,0.00151911,0.01335452,0.06168328,0.49947423,0.00248889,0.00934602,0.14715983,0.42833933,0.2159118,0.00956324,0.02879325,0.00107701,0.00045036,0.00114723,0.00057951,0.00012307
1.3.46.670589.30.1.6.1.963334151171.1578470003593.2.png,0.0002256,8.1e-07,0.0058944,0.9928842,5.26e-06,0.00227838,0.02220306,2.403e-05,0.00013653,1.755e-05,6.081e-05,5.4e-07,2.86e-06,3.1e-07,3.74e-06,7.5e-06,0.99713576,4.3e-07,1.201e-05
1.2.840.113619.2.370.4.279707905.1577207648.282050.png,0.02525172,0.29974264,0.00771839,7.7e-07,2.774e-05,1.214e-05,0.0867705,0.00166439,5.477e-05,4.25e-06,0.02383761,0.04181174,0.7494589,0.0893097,0.01023899,4.593e-05,2.926e-05,0.09558504,0.01498907
1.2.840.113619.2.370.4.279707905.1596764768.116854.png,0.7243652,0.12949258,0.00627517,0.01182821,0.00304394,0.00025518,0.02602445,1.873e-05,0.00010147,0.6287563,0.06598676,0.00225698,0.00072928,0.18129703,0.3428198,0.00040827,0.00185684,1.762e-05,0.00125534
1.2.840.113619.2.370.4.279707905.1576288183.157901.png,0.03225806,0.00024185,0.04151069,0.3065076,0.00051207,0.0452259,0.1074936,0.04851004,0.08845742,0.08878394,0.00025421,5.73e-05,6.036e-05,0.00073707,0.00077638,0.00198605,0.00022144,0.01272938,4.353e-05
1.2.840.113619.2.370.4.279707905.1600566421.883633.png,0.37117183,0.0157784,0.49851373,1.1e-07,0.01046626,0.02650925,0.6070457,0.01170028,0.00472625,0.00080771,0.03076948,0.24298783,0.02234174,0.34577885,0.00018336,0.0001244,2.805e-05,0.00884113,0.0054175
1.3.46.670589.30.1.6.1.963334151171.1598877761031.2.png,0.9325319,0.00180715,0.93246967,0.05294258,0.30455893,0.04951342,0.00032291,0.09591964,0.00102478,0.0020563,0.00186092,0.00037177,2.661e-05,0.00196251,0.00034044,0.00602787,0.00178746,0.0006274,0.35572433
1.2.840.113619.2.370.4.279707905.1576040545.825777.png,0.2723285,0.02146745,0.00026934,0.04120778,0.00134872,1.7e-06,0.00316493,9e-08,0.00031603,0.02507774,0.00036881,8.2e-06,1.84e-06,0.03037517,0.15506573,0.00236579,1.228e-05,9.32e-06,3.646e-05
1.3.12.2.1107.5.3.56.1642.11.202008051622120671.png,0.9551793,0.00225491,0.86507857,0.9805498,0.08852213,0.2912851,0.0535603,0.09726122,0.00168022,0.02611919,0.00266004,0.00082337,0.00020609,0.00335673,0.00156088,0.17250863,0.03381593,0.00293647,0.00504881
1.2.840.113619.2.370.4.279707905.1604471335.902786.png,0.22555871,1.4e-06,0.00896129,0.99999535,1.76e-06,0.00584475,0.00114951,0.00513925,0.99958175,0.00192106,9.67e-06,5.5e-07,3e-08,1.41e-06,3.91e-05,0.00455549,9.2e-07,3.65e-06,2.7e-07
1.2.840.113619.2.370.4.279707905.1603507481.394997.png,0.53734845,4.2e-07,0.12483996,0.99998987,4.1e-06,0.00495778,6.735e-05,0.00023155,0.9810358,5.602e-05,0.00031186,8.1e-07,1.9e-07,0.00013848,2.438e-05,0.00735721,4.22e-06,4.49e-06,2.97e-06
1.2.840.113619.2.370.4.279707905.1604818315.975181.png,0.05036754,0.02649436,0.39355525,0.00630816,0.40573233,2.49e-06,0.04183794,0.00013121,0.00015429,4.704e-05,0.00061399,0.88607246,5.267e-05,5.374e-05,0.31782013,0.00430598,0.00695074,1.2e-07,0.00011083
1.2.840.113619.2.203.4.279707905.1605129077.163719.1.png,0.09023471,0.09674442,0.00027935,0.28661835,0.18951406,0.95789754,0.5222404,0.5637364,0.09246866,0.0682249,0.01029258,0.00045609,0.00011044,0.00358023,0.00022341,0.00017486,2.025e-05,0.00017773,4.991e-05
1.2.840.113619.2.370.4.279707905.1575525086.417895.png,0.01083877,0.47122273,0.00458309,0.00342395,0.00016326,0.08607143,0.00280946,0.00135106,2.28e-06,0.83179486,0.01931086,0.001568,0.02799068,0.32233483,0.00663699,8.1e-06,5.716e-05,1.18e-06,0.01596243
1.2.840.113619.2.370.4.279707905.1600739801.78491.png,0.02524986,0.47646296,0.09484769,2.386e-05,0.00111001,4.44e-05,0.6037329,0.0001221,0.00021631,0.00333526,0.00293956,0.5081459,0.3880573,0.0028644,0.9108569,0.00164924,0.00091885,6.804e-05,0.00078432
1.2.840.113619.2.370.4.279707905.1606098865.840629.png,0.04871987,0.41250017,0.00041987,0.00045607,0.00071807,8.261e-05,0.12598455,4.735e-05,0.00081613,0.14987756,0.02681906,0.00021101,0.00111346,0.05492229,0.05077025,0.00014579,0.00035927,0.00385723,0.00079891
1.2.156.112536.2.560.64226048152091077.1334048454219.4.png,0.9533104,0.00155508,0.23163112,0.97604704,0.18713574,0.21015316,0.04723587,0.01005116,0.00280027,0.02051207,0.02838124,0.02224431,0.00050108,0.13736899,0.0004497,0.00629796,0.0396144,3.421e-05,0.00159231
1.2.840.113619.2.370.4.279707905.1576476442.646477.png,0.02745792,0.00099484,0.05935776,0.02962555,0.00970482,0.00181464,0.0770121,0.03666075,0.87646127,0.00012566,0.00165647,3.188e-05,0.00010199,0.00021102,0.00828736,0.00185842,0.00240638,3.997e-05,0.00081705
1.2.840.113619.2.370.4.279707905.1603680569.730199.png,0.01899119,0.14066216,0.54183793,0.00424667,0.048606,0.00742317,0.21572702,0.018781,0.04816558,0.001099,0.0014464,0.01097956,0.10188267,0.00630057,0.0012441,0.00050263,0.00295657,0.00029447,0.00570992
1.2.840.113619.2.370.4.279707905.1603593190.875509.png,0.17995971,0.00900499,0.11650661,0.0,7.81e-06,0.00036891,0.03633004,0.00218103,5.213e-05,2.83e-06,0.00383668,0.9864352,0.96076006,0.02340898,0.00025813,3.359e-05,7.87e-06,0.00042344,0.00924138
1.2.840.113619.2.370.4.279707905.1576301126.328301.png,0.9276771,4.161e-05,0.99792933,0.5176344,0.00741756,0.00014087,2.71e-05,0.0,9.99e-06,1.996e-05,0.00010695,3.441e-05,0.00019757,0.00042176,0.00011307,2.224e-05,1.8e-06,9.2e-07,0.00814073
1.2.840.113619.2.370.4.279707905.1589852422.920736.png,0.03527546,0.04846834,0.00154049,0.00443579,0.00076994,0.00101982,0.06336043,0.00181403,0.15684102,0.02409834,0.00342174,2.907e-05,0.00011607,0.00449693,0.24019748,0.00142645,0.01179928,0.01352877,0.00143958
1.3.12.2.1107.5.3.33.2229.11.202011120955180421.png,0.8988927,0.0001156,0.05486876,0.8695352,6.79e-05,0.02935804,0.01459444,0.1194263,0.68269855,0.0856268,0.00329377,0.02260637,0.00013805,0.0054875,0.00011566,0.00067147,0.0005016,0.00033994,2.278e-05
1.2.840.113619.2.370.4.279707905.1578297044.487433.png,0.00033596,0.4790548,0.00128219,0.02364081,0.00017248,0.02444458,0.00444616,0.00015247,6.506e-05,0.03982973,0.9959286,0.00043948,3.201e-05,0.0027371,5.406e-05,3.13e-06,4.62e-05,6.05e-06,3.1e-06
1.3.46.670589.30.1.6.1.963334151171.1580473908468.2.png,0.99855554,1.417e-05,0.99998546,0.99525595,0.00021473,0.0,3e-08,0.0,0.0,4e-08,5e-07,1.986e-05,4.91e-06,2.1e-07,3.94e-06,4.074e-05,4.189e-05,1.84e-06,1.544e-05
1.2.840.113619.2.370.4.279707905.1604640118.964161.png,3.251e-05,0.00297943,0.00033885,0.00013278,0.00561224,0.10657424,0.14749408,0.00486665,0.0034795,0.14504364,0.37560397,0.08764342,1.687e-05,0.00035781,0.00011055,6.29e-06,0.00027844,3e-07,9e-07
1.2.840.113619.2.370.4.279707905.1575773838.972290.png,0.0007406,0.14996721,0.00495891,0.00900753,0.0356632,0.00347797,0.01664763,3e-07,0.00045605,0.4290892,0.42852625,0.00050304,9.113e-05,0.0142308,0.00245359,0.00192017,5.07e-06,0.00055157,3.708e-05
1.3.12.2.1107.5.3.56.1642.11.202002201624400765.png,0.00576481,1.96e-06,0.8765576,0.21315126,5.942e-05,0.00788446,0.02113972,0.00120293,0.00047515,0.00029004,0.00467885,2.672e-05,1.664e-05,0.00019496,5.94e-06,0.01462013,0.09997197,5.452e-05,0.0005802
1.2.840.113619.2.203.4.279707905.1603822651.422231.1.png,0.0677745,0.03163012,0.00404147,0.00070857,0.05659026,0.69173425,0.00649546,0.02014268,0.1006216,0.5229899,0.01376418,0.18653104,0.00193611,0.00269067,0.04725237,0.00031365,0.15077046,1.646e-05,6.928e-05
1.2.840.113619.2.370.4.279707905.1589089340.238352.png,0.00058714,0.93451226,0.00016429,2.067e-05,0.00018272,2.41e-06,0.56321925,0.00215577,0.00032877,6.63e-06,0.05195706,0.02087266,0.642502,0.00052871,0.3027017,7.621e-05,0.00010112,3.452e-05,0.00026204
1.2.840.113619.2.370.4.279707905.1598838407.703208.png,0.9918316,8.187e-05,0.9855548,0.981667,0.00023913,0.00468066,0.00779129,0.01808595,0.88891506,0.00108741,3.521e-05,2.611e-05,0.00017167,0.0008589,0.00036464,0.00309663,0.00129138,0.00037311,7.504e-05
1.2.840.113619.2.370.4.279707905.1578818097.231639.png,0.9436107,3.7e-07,0.88114166,0.99999666,6.69e-06,0.0014633,0.0001034,0.0050307,0.99278075,0.00047027,3.24e-06,1e-07,5e-08,5.12e-06,6.57e-06,0.01142276,4e-07,2.7e-07,9.27e-06
1.2.840.113619.2.203.4.279707905.1574782770.42038.1.png,0.9989203,9.088e-05,0.0006316,3.129e-05,4.12e-06,0.15823784,0.0763864,0.0023841,0.4036277,0.00324472,2.2e-07,0.00023499,1.956e-05,0.00336483,3.55e-06,2.424e-05,1.337e-05,0.29738963,5.28e-06
1.3.12.2.1107.5.3.56.1642.11.202006191540100390.png,0.53225946,0.00025678,0.6394191,0.9453034,0.0015959,0.00689399,0.00121795,0.067792,0.11034994,0.00223197,0.00335701,1.052e-05,4.99e-06,0.00653038,0.00113577,0.9736603,0.00087516,0.00028108,0.00547575
1.2.840.113619.2.370.4.279707905.1597734299.678910.png,0.43579477,0.46429884,0.00039188,0.01478626,0.00097012,0.06607164,0.00282869,8.954e-05,2.9e-07,0.9814688,0.05044904,0.00163577,0.00026613,0.19176932,0.07765112,0.00046265,8.278e-05,7.046e-05,0.000618
1.2.840.113619.2.370.4.279707905.1577495087.599657.png,0.07839914,0.60201234,0.00010227,0.03839055,0.3227726,0.00023279,0.01390022,0.00102377,0.00023586,0.00221745,0.01131944,1.795e-05,0.0033886,0.26018322,0.01574196,1.575e-05,1.74e-06,0.0004865,0.00010191
1.2.840.113619.2.370.4.279707905.1574868929.855672.png,0.00035861,0.01529419,0.0034597,1.571e-05,0.00167326,0.0008535,0.8195241,6.2e-07,0.01844777,0.00282256,0.06397243,0.00025884,4.382e-05,0.00116842,0.00053584,1.531e-05,9e-06,0.00266301,5.575e-05
1.2.840.113619.2.370.4.279707905.1602727831.140204.png,0.00037516,0.04549424,0.00156586,0.00041931,1.68e-06,6.8e-06,0.06617428,0.0106551,0.16014484,0.00102872,0.56652236,0.0064391,1.01e-06,0.00058978,0.00080779,5.268e-05,3.71e-06,9e-08,1.42e-06
1.2.840.113619.2.203.4.279707905.1578588897.341753.1.png,1.419e-05,0.1824235,2.3e-07,0.00682864,0.00157733,0.00012926,0.2869483,0.89632607,0.9996306,0.00362142,0.01237647,1.775e-05,0.00055753,1.108e-05,0.00188848,2.331e-05,4.3e-06,7.22e-06,3.6e-07
1.2.840.113619.2.370.4.279707905.1597110603.727849.png,0.9952998,8.06e-06,0.19748501,0.9620105,0.0012453,0.0058419,0.0504176,2.17e-06,0.00015115,0.00014368,0.00087447,5.883e-05,2.492e-05,0.19765694,5.89e-05,0.00513217,8.15e-06,0.05025186,5.156e-05
1.2.840.113619.2.370.4.279707905.1600477203.650506.png,0.02711088,0.03655909,0.04699136,0.0,4.28e-06,7.269e-05,0.04675021,0.00011498,1.084e-05,6.439e-05,0.060855,0.9669288,0.91186035,0.0056805,0.00050518,7e-07,2.366e-05,7.764e-05,0.00015173
1.2.840.113619.2.370.4.279707905.1604970394.776799.png,0.25749883,0.00331208,0.02432036,0.627534,2.808e-05,7.964e-05,0.01256187,0.00923297,0.9310233,0.01639153,0.00084652,0.00194428,1.6e-07,0.00032524,0.0341995,0.00132605,3.066e-05,1e-07,8.63e-06
1.2.840.113619.2.370.4.279707905.1578013598.413440.png,0.04070569,0.17259642,0.00571848,8.253e-05,0.00076995,0.03089985,0.00896097,0.08479433,3.71e-05,0.01063374,0.62828565,0.02748133,0.00052967,0.07089104,0.01021645,4.184e-05,1.963e-05,0.00030351,0.00256724
1.2.840.113619.2.203.4.279707905.1585237341.557331.1.png,0.01436088,0.00185962,0.7798109,2.035e-05,0.00877744,0.94376934,0.00074223,6.55e-06,0.00069787,0.9789742,0.0001459,0.12762775,0.46044585,0.00289965,0.00036857,1.86e-06,0.00051104,4.51e-06,1.987e-05
1.2.840.113619.2.370.4.279707905.1578978604.916844.png,0.9999424,1.697e-05,0.97859955,0.9999496,0.0091599,0.00070977,1.854e-05,1.323e-05,0.02744325,0.00035345,1.43e-06,1.435e-05,4.641e-05,0.0086424,0.00067339,0.02621514,1.099e-05,7.153e-05,0.0001607
1.2.840.113619.2.370.4.279707905.1581210653.833118.png,0.08325028,0.9106218,0.00702066,0.00202751,3.93e-06,1.214e-05,0.00028124,0.00021929,0.00024746,0.02394508,7.981e-05,0.02090486,3.14e-06,0.00102057,0.9343375,0.00130877,0.00033418,1.6e-06,0.00086496
1.2.840.113619.2.203.4.279707905.1576614128.706881.1.png,0.07730552,0.00017275,9.105e-05,0.86694014,0.20113046,0.00342873,0.5494167,0.3292694,0.47702625,0.26956916,0.00682252,0.00084196,0.00020327,0.4375174,0.00017099,6.224e-05,4.6e-07,3.32e-06,1.38e-06
1.2.840.113619.2.370.4.279707905.1581213349.42082.png,0.7087517,2.151e-05,0.23432139,0.9986064,0.00200917,0.06302614,0.01639454,4.896e-05,0.83949,0.0032659,0.00023349,8.454e-05,1.929e-05,0.01775617,0.00020776,0.00329,6.95e-06,3.194e-05,6.67e-06
1.2.840.113619.2.370.4.279707905.1578027620.691356.png,0.04347594,0.06561258,0.00030936,1e-07,1.595e-05,0.38433847,0.47915396,0.0102371,0.00102362,0.8417448,1.014e-05,5.18e-06,1.292e-05,0.00310938,0.00025237,1.362e-05,3.194e-05,3.887e-05,0.01677407
1.3.12.2.1107.5.3.56.1642.11.202004211600250078.png,0.23103058,0.05430128,0.00093308,0.00018191,0.00147805,0.00056896,0.03730785,4.09e-06,7.9e-06,0.00050358,0.22011472,0.0021192,0.04489602,0.00984361,0.15882197,0.00100607,0.00158792,0.00086889,0.00081932
1.2.840.113619.2.370.4.279707905.1581038387.645162.png,0.02258079,0.00420614,0.71978426,0.984369,0.00193675,0.00528441,0.00030271,0.00195214,0.00458214,0.00486626,0.00136095,0.00012015,1.513e-05,0.00103819,0.00335305,0.02763354,3.927e-05,0.0004532,0.00377363
1.3.46.670589.30.1.6.1.963334151171.1592302901906.2.png,0.7930254,9.233e-05,0.04334774,0.3954346,0.00114067,0.00327454,0.09209503,0.00649945,0.01094236,0.00010037,0.01168319,5.58e-06,2.451e-05,0.00059106,0.00092222,0.00311667,0.00796559,0.0007627,0.01095858
1.3.12.2.1107.5.3.56.1642.11.202005211607250187.png,0.0015953,0.00136278,0.0087805,0.99949485,0.00088367,0.00093461,3.86e-05,0.00350701,0.26658195,0.00010147,0.00615992,1.32e-05,3.21e-06,5.19e-06,9.717e-05,0.5691549,1.269e-05,1.02e-06,0.00017807
1.3.12.2.1107.5.3.33.2229.11.201912031307580375.png,0.00949984,0.00454489,0.00208403,0.01045833,0.0005899,0.0086208,0.00019435,0.03198606,0.0800302,0.00253072,0.00265003,6.794e-05,7.965e-05,0.00032058,0.08801954,0.00088605,0.00125392,0.00021692,0.0006104
1.2.840.113619.2.203.4.279707905.1576180127.188654.1.png,0.99465173,0.00010026,0.99741966,0.99296874,0.01750354,0.6087538,0.43693388,0.2559537,0.7836613,5.045e-05,0.00685479,0.00101857,0.00674972,0.19016363,2.731e-05,0.0015052,0.00095693,0.00085486,0.04900788
1.2.840.113619.2.370.4.279707905.1577950305.659031.png,0.51076347,0.00065666,0.00362347,0.01482893,4.143e-05,0.00067111,0.02006293,0.00082565,0.30333096,0.00624245,0.00940343,0.00184704,2.525e-05,0.08935849,0.00223646,0.00056144,1.591e-05,0.01647963,9.58e-05
1.2.840.113619.2.203.4.279707905.1579204316.107370.1.png,0.00897451,0.0578601,7.38e-06,0.00189316,0.00389276,0.01512248,0.49082983,0.987987,0.4476682,0.15959927,0.00165388,0.00037693,0.07850422,0.00941478,0.0016271,4.776e-05,1.01e-06,0.00133207,2.665e-05
1.2.840.113619.2.370.4.279707905.1604641743.638300.png,0.96075386,6.15e-06,0.9359361,0.99753666,1.205e-05,0.15388404,0.00051789,3.601e-05,0.5397091,0.00042669,4.882e-05,2.615e-05,1.096e-05,8.936e-05,1.99e-06,0.01256855,1.059e-05,1.676e-05,6e-07
1.2.840.113619.2.370.4.279707905.1604906448.626441.png,0.9378694,0.00354801,0.79561967,0.79878527,8.637e-05,6.707e-05,4.7e-07,0.00050983,0.00153409,0.5895423,1.815e-05,0.00012464,1.1e-07,0.00028375,0.00696343,0.00024504,3.774e-05,1.3e-07,2.31e-06
1.2.840.113619.2.370.4.279707905.1576850315.930143.png,0.00603583,0.07690626,0.0598997,0.00011577,0.00165682,0.1000136,0.9771492,0.4947144,0.85772693,0.00273942,0.00099203,0.00182865,0.9139342,0.00314851,0.00101333,0.00034025,4.25e-05,7.484e-05,0.00572723
1.3.46.670589.30.1.6.1.963334151171.1590078015468.2.png,0.01842797,9.78e-06,0.08738555,0.13684878,6.652e-05,4.787e-05,0.86009294,0.00083129,0.20362595,1.401e-05,0.03979664,0.000305,5.304e-05,0.00027173,7.591e-05,0.00013353,0.00027815,1.318e-05,0.00033425
1.3.12.2.1107.5.3.33.2229.11.202009281428530015.png,0.9370305,1.82e-06,0.02977193,0.9998808,0.00904504,0.02261234,0.69603646,0.00343866,0.09589341,9.274e-05,0.00067148,0.00048184,5.29e-05,0.0003518,0.00014166,0.03397538,0.0005727,0.00046592,8.587e-05
1.2.840.113619.2.203.4.279707905.1577303042.943349.1.png,0.04326155,0.06061547,0.08772566,3.505e-05,0.00767749,0.8740746,0.00956538,0.00014637,0.00052305,0.16206251,0.00036755,0.02762566,0.00108731,0.00236764,0.00032027,0.00018392,2.831e-05,0.5904893,0.00023299
1.2.840.113619.2.203.4.279707905.1578343192.938354.1.png,0.9886199,0.00044921,0.9984263,0.9439037,0.00255443,0.00575747,0.0002961,0.58594286,0.02849076,0.04338091,7.09e-06,1.94e-06,3.69e-06,0.00048954,0.00013171,0.00141352,6.812e-05,1.42e-06,0.0015478
1.3.12.2.1107.5.3.33.2229.11.202008290844200156.png,0.00019937,0.04809376,2.883e-05,0.01147472,3.524e-05,0.05527152,0.0094483,1.507e-05,0.00177793,0.04182228,0.02389364,0.00026248,0.00154545,0.00019604,0.00041923,1.766e-05,0.12232503,0.00750134,8.135e-05
