1.2.840.113619.2.370.4.279707905.1594688210.782936.png,0.9521177,0.00021213,0.24193382,0.99220663,4.69e-05,0.00046839,0.00707129,0.00012958,0.09103362,0.00035712,0.00027652,4.729e-05,2.242e-05,0.00060108,0.00030744,0.6601327,0.0001555,7.94e-06,2.612e-05
1.2.840.113619.2.370.4.279707905.1605756150.498434.png,0.21040514,0.22913554,0.00060012,0.01074203,0.00012169,9.89e-06,0.01022341,5.93e-06,0.0008207,0.14842436,0.00825567,0.00040417,0.00010003,0.03796837,0.53817046,0.0005403,0.00159912,0.00016588,0.00017435
1.2.840.113619.2.370.4.279707905.1579140062.659057.png,0.00273733,0.8527862,0.0030129,1.238e-05,0.03246623,0.32438648,2.056e-05,8.8e-07,2.402e-05,0.9975319,6.485e-05,0.00039009,5.905e-05,0.00133701,0.572151,8.412e-05,0.00057275,0.00382761,0.00018494
1.2.840.113619.2.370.4.279707905.1579481594.793423.png,0.8485386,0.02114305,0.00016747,0.00046957,0.00312511,0.00011536,0.00050037,0.00021357,0.23837847,0.0056958,7.769e-05,1.349e-05,6.399e-05,0.1794417,0.5222677,0.0018654,0.00029219,0.00187998,0.00042278
1.2.840.113619.2.203.4.279707905.1574787412.668867.1.png,0.99435943,0.00091037,0.04786312,4.34e-05,0.00073332,0.11736468,0.00283492,0.00503082,0.14955705,0.01023878,1.055e-05,0.00155023,0.00040904,0.03226009,6.67e-06,0.00011342,0.00022398,0.9229135,7.655e-05
1.2.840.113619.2.203.4.279707905.1575406364.738065.1.png,0.9999131,0.9948256,0.02121532,0.00010865,2.67e-06,0.06484343,5.905e-05,5.7e-07,1.855e-05,0.00023839,0.00667945,0.02932414,0.00324182,0.19359025,0.00205684,0.00013235,0.00337001,3.964e-05,0.00021734
1.2.840.113619.2.370.4.279707905.1599546270.452688.png,0.4613357,0.00945612,0.9884149,0.00055055,0.0102908,0.00039325,0.01421007,0.00100184,0.00125077,0.00085957,0.00066052,0.00535839,9.04e-06,0.00049712,0.00048262,0.00011067,0.0004018,0.00015032,0.00277096
1.2.840.113619.2.370.4.279707905.1600397609.506310.png,0.00193603,0.21655203,4.026e-05,1.6e-07,1.61e-05,8.8e-07,0.04864794,0.00559428,0.00035742,6.209e-05,0.02409148,0.00029621,0.00559197,0.04020673,0.15837449,3.19e-06,9.35e-06,0.09773396,0.00064946
1.2.840.113619.2.370.4.279707905.1575336232.196914.png,0.03838556,0.07255484,0.3230897,7.05e-06,0.38097465,0.30067375,0.0767723,9.67e-06,5.914e-05,0.46679503,0.00728592,0.029799,0.00040066,0.0104128,0.0104112,0.00076125,2.883e-05,0.02100782,0.00051374
1.3.12.2.1107.5.3.56.1642.11.202003231455440078.png,0.10445759,0.01103367,0.0320276,0.93282014,7.28e-06,2.207e-05,0.02392427,0.00106566,0.39066592,0.2717068,0.00360101,3.542e-05,1.96e-06,4.58e-06,0.00270106,0.00745726,2.624e-05,5.92e-06,1.55e-06
1.2.840.113619.2.203.4.279707905.1576696201.353809.1.png,0.001097,0.00957291,6.85e-05,0.00034006,0.91955,0.19314031,0.43122527,0.9479464,0.312113,0.01534384,0.01723334,0.00184826,0.00216045,0.00038471,0.00116014,0.00012142,4.16e-06,0.00013396,1.808e-05
1.3.46.670589.30.1.6.1.963334151171.1605257385250.2.png,0.60351425,5.25e-06,0.05570571,0.9877006,0.05883188,0.00926719,0.06425921,0.01623358,0.00078439,2.55e-06,0.0288901,0.00027918,0.0006765,0.00060394,4.22e-06,0.00080908,0.9320463,0.00043868,0.03601469
1.2.840.113619.2.370.4.279707905.1578623243.723950.png,0.00501924,0.17136379,4.74e-05,4.03e-06,0.00026523,0.00013504,0.10566866,0.04397651,0.00029211,0.00103354,0.23555698,0.00034923,0.00041677,0.1327569,0.00144602,8.56e-06,9.02e-05,0.058795,0.0087075
1.3.12.2.1107.5.3.56.1642.11.202010050616010984.png,0.6733793,5.706e-05,0.98293567,0.99312913,0.01611455,0.00188485,0.24339108,0.00267803,0.00096873,0.00084038,0.00358239,5.848e-05,1.154e-05,0.0003898,7.015e-05,0.05474719,0.00021616,2.717e-05,0.00030946
1.2.840.113619.2.370.4.279707905.1580394147.908291.png,0.05743503,0.00635263,7.452e-05,0.00037763,0.0004299,0.00010466,0.3108146,2.242e-05,0.05525088,0.02024225,0.00363783,7.415e-05,2.131e-05,0.17383777,0.01861729,0.00027174,1.949e-05,7.56e-05,0.00034605
1.2.840.113619.2.370.4.279707905.1588745749.993153.png,8.3e-07,0.77926177,1.873e-05,0.00057638,0.00021429,0.22344483,0.0033147,0.0028065,0.00149457,0.03283377,0.9970067,2.23e-05,0.00014557,0.00014915,0.00019147,4.66e-06,0.00011503,1.201e-05,8.33e-06
1.2.840.113619.2.370.4.279707905.1575164711.520393.png,0.1450512,1.3e-07,0.06741592,0.9999957,1.985e-05,0.05377437,0.0002972,0.00011236,0.99586535,0.00036174,4.916e-05,9e-08,2e-07,3.933e-05,1.504e-05,0.00111758,2.4e-07,2.62e-06,9.7e-07
1.2.840.113619.2.370.4.279707905.1602637957.361887.png,0.00120421,0.02600736,0.00249046,0.54690963,0.07910782,0.05345788,0.00114548,0.00054332,0.7407092,0.01015216,0.8507946,0.07913548,4.93e-06,0.00595097,5.593e-05,4.684e-05,1.407e-05,1.84e-06,2.3e-06
1.2.840.113619.2.370.4.279707905.1600044556.643416.png,0.12115529,0.8097118,0.05520584,0.00206158,0.00088536,2.914e-05,0.16102837,0.00427791,0.00322577,0.00208076,1.27e-05,0.09095139,0.00047438,7.398e-05,0.5949947,0.00043191,0.00016141,2.3e-07,0.00020903
1.2.840.113619.2.203.4.279707905.1578952672.751415.1.png,0.78720254,3.602e-05,7.025e-05,0.31261587,6.004e-05,0.00798808,0.00298782,0.02538262,0.12390971,0.15400064,6.323e-05,0.00027383,3.512e-05,0.02425434,0.00030732,0.00027682,1.472e-05,0.0385116,1.274e-05
1.3.12.2.1107.5.3.56.1642.11.202007221533000593.png,0.9730948,7.302e-05,0.9643682,0.98701054,4.574e-05,0.03311099,0.00320518,0.00484456,0.01137629,0.00048127,0.00021486,5.89e-05,2.91e-06,9.011e-05,4.24e-05,0.00151646,0.00021997,0.00028827,2.034e-05
1.2.840.113619.2.370.4.279707905.1576811060.988898.png,0.37025872,3.12e-06,0.03085781,0.9998679,0.00031664,0.00504384,0.00069798,0.0070985,0.97481674,0.08600666,0.00057898,0.00084738,3.92e-06,0.00209679,9.021e-05,0.00014701,2.69e-06,5.09e-06,9e-07
1.2.840.113619.2.203.4.279707905.1576092701.966726.1.png,0.01195162,0.05600614,0.00154347,6.742e-05,0.00037558,0.00091251,0.05123554,0.00051147,0.01972204,0.7281412,0.04003276,0.0029636,0.00245226,0.9556231,9.776e-05,5.98e-06,1.59e-06,7.592e-05,7.57e-06
1.2.840.113619.2.203.4.279707905.1604953857.945498.1.png,2.655e-05,0.00072426,4e-08,4.62e-06,1.488e-05,6.12e-06,0.03850562,0.800285,0.06592527,0.00031082,0.00098467,6.12e-06,0.00056289,0.00382877,0.0004819,1.3e-07,8.9e-07,0.058183,5.02e-06
1.2.840.113619.2.370.4.279707905.1595223728.715255.png,0.00642073,0.6593213,0.0020399,0.24603042,0.01680595,0.01193017,0.13294244,0.00276596,0.00761621,3.733e-05,0.6960192,0.08166972,0.0757132,0.00027771,0.00179249,0.02045337,0.00037669,3.63e-06,0.00010207
1.2.840.113619.2.203.4.279707905.1576529166.431442.1.png,0.9980426,0.0003579,0.9368376,0.99267673,3.89e-06,0.00024152,0.00115174,0.00771384,0.92211,0.01834103,4.9e-07,4e-08,1.3e-07,0.00053002,0.00086681,0.00540536,0.00015772,6.19e-06,5.947e-05
1.2.840.113619.2.370.4.279707905.1594521186.455517.png,0.08451965,0.9926952,0.0028802,1.995e-05,4.68e-06,2.55e-06,0.18485062,0.0005509,4.784e-05,0.00330198,0.00052966,3.037e-05,9.116e-05,0.00745613,0.9425042,0.00017384,0.00027723,4.987e-05,0.02146707
1.2.840.113619.2.370.4.279707905.1579746958.651728.png,0.00683817,0.00011608,0.01249078,0.9864907,0.00012251,0.01272956,0.00054613,0.00018337,0.20669538,0.6221116,0.00063488,3.679e-05,3.04e-06,0.8855668,6.59e-05,0.00026819,5.9e-07,1.07e-06,8.19e-06
1.2.840.113619.2.203.4.279707905.1574783844.310973.1.png,3.565e-05,0.0419901,7.96e-05,4.6e-07,0.00015453,0.65789396,0.00056043,2.09e-06,7e-07,0.10311327,0.01873127,1.708e-05,0.0001528,0.00043375,8.63e-06,7.28e-06,1.84e-06,0.8368747,4.99e-06
1.2.840.113619.2.370.4.279707905.1597641875.189819.png,0.87488544,0.00850963,0.8652028,0.03863302,0.09334458,0.00144461,7.92e-05,0.00014879,0.00136862,0.04301652,0.00037263,0.9458235,4.41e-06,0.00010197,0.00490401,0.00020986,0.00088531,5.48e-06,1.101e-05
1.2.840.113619.2.370.4.279707905.1579329121.149423.png,0.06627762,1.02e-05,0.16941778,0.9999759,1.897e-05,0.00966662,0.00049351,0.47202015,0.9696116,0.00292501,0.00027172,9.6e-07,1.83e-06,5.451e-05,0.00011951,0.00236875,4.168e-05,1.57e-06,1.91e-06
1.2.840.113619.2.370.4.279707905.1578962521.584739.png,0.23374373,0.00284707,0.9961054,0.00059457,0.11847109,6.821e-05,0.26542276,0.00148314,6.779e-05,0.00111012,1.908e-05,0.03535896,0.00023962,6.204e-05,0.00524823,0.00314599,0.00035965,3.33e-06,0.00188081
1.2.156.112536.2.560.64226048152091077.1335490112207.40.png,0.95460093,0.00013497,0.10773503,0.9961448,0.33480182,0.810095,0.83656776,0.13593549,0.34642857,0.00010531,0.04388074,0.00478719,0.06048482,0.00775287,2.727e-05,0.06938377,0.00027558,2.262e-05,0.00214273
1.2.840.113619.2.370.4.279707905.1598841367.11470.png,0.99516946,8.19e-05,0.9934749,0.0335215,0.00509921,0.00032174,0.00508361,0.04752781,0.01788246,0.00058767,0.00092994,0.9297031,4.46e-06,2.429e-05,2.361e-05,1.907e-05,1.418e-05,6.14e-06,4.039e-05
1.2.840.113619.2.370.4.279707905.1574941076.161455.png,0.26897776,0.0920357,0.00021485,0.00050329,0.00038327,6.933e-05,0.00839353,5.68e-06,2.359e-05,0.00823574,0.5949446,0.00182032,3.918e-05,0.34312248,0.00547753,0.00033848,2.741e-05,9.218e-05,7.074e-05
1.2.840.113619.2.370.4.279707905.1578616851.320366.png,0.09750552,0.97176325,0.08629636,0.00018212,0.01050348,0.02170719,0.00029651,3.589e-05,7.867e-05,0.8475957,0.00270207,0.00029757,0.00059373,0.0065959,0.09090412,5.518e-05,0.0445693,8.04e-05,0.00279956
1.2.840.113619.2.370.4.279707905.1579482658.583983.png,0.00983627,0.00131409,0.1021027,0.00011215,3.133e-05,0.00039596,0.12520231,0.18042237,0.02823802,0.00654254,0.01866745,0.05143903,0.00019311,0.00765103,0.0064709,2.949e-05,6.57e-06,5.972e-05,3.088e-05
1.2.840.113619.2.203.4.279707905.1584556361.102089.1.png,0.06176632,8.109e-05,0.00341867,0.30949712,0.10038244,0.99286646,0.07486922,0.2818204,0.01691856,0.8568586,0.00018601,0.00814556,0.00093557,0.00168428,0.00011626,0.00042018,0.6998353,0.00112475,2.613e-05
1.2.840.113619.2.370.4.279707905.1578548979.729392.png,0.00777627,0.00034226,6.356e-05,4.598e-05,1.239e-05,7.2e-07,0.00030621,1.324e-05,0.00013638,0.915408,0.03215745,0.02193116,3.99e-06,0.9971358,4.438e-05,1.85e-06,6.55e-06,1.189e-05,3.49e-06
1.2.840.113619.2.203.4.279707905.1575929684.75481.1.png,0.06225082,4.4e-06,6.766e-05,0.01263906,0.00357045,0.00289472,0.69877,0.02653609,0.99751574,0.00022968,0.00082029,0.00724086,0.00061865,0.02290921,0.00025713,4.658e-05,4.27e-06,0.00668542,6.02e-06
1.2.840.113619.2.203.4.279707905.1575920105.903025.1.png,0.00035377,1.826e-05,0.00024959,0.00023707,0.07137222,0.00081222,0.9232916,0.8987784,0.9969536,0.00917549,0.00012249,0.00179684,0.00030906,0.00062137,0.00016919,1.2e-05,1.215e-05,0.00012463,3.01e-06
1.2.840.113619.2.370.4.279707905.1578880176.916392.png,0.5296099,0.33766413,0.5860648,2.15e-06,0.00218012,0.00023151,0.0025595,9.2e-07,1.12e-06,0.05808924,0.5006332,0.2369187,0.02156295,0.6760881,0.02869893,3.378e-05,0.00041889,1.327e-05,0.01721357
1.2.840.113619.2.370.4.279707905.1579744379.631814.png,0.00023742,0.39134943,0.00044582,4.07e-06,7.686e-05,0.00038151,0.05401809,1.496e-05,0.0086639,0.27216312,0.11835123,0.00265475,0.00136934,0.1906809,0.02680192,5.79e-06,0.00196355,0.00282194,0.00576239
1.2.840.113619.2.370.4.279707905.1574745573.206529.png,0.0051308,0.1157649,0.03737784,5.633e-05,0.00012803,3.119e-05,0.07304612,5.5e-07,0.00419693,0.07880654,0.00142354,1.736e-05,1.288e-05,0.00760989,0.02015896,0.00027666,0.00035477,0.00022902,0.01134011
1.2.840.113619.2.370.4.279707905.1596520920.655376.png,0.00201045,3.91e-06,0.0071992,0.9999394,6.4e-07,0.00074708,0.00282415,0.00089702,0.99999875,0.00012201,3.091e-05,7e-08,1e-08,7.2e-07,0.00016011,0.00018801,2.2e-07,3.5e-07,2.6e-07
1.2.840.113619.2.370.4.279707905.1600751426.68579.png,0.40761504,0.8868812,0.00057799,0.00043473,0.00015975,4.1e-07,0.04460822,0.00019296,0.00319848,0.00825188,9.131e-05,0.04373256,5.5e-07,1.017e-05,0.7927122,0.00042569,0.00032417,8.5e-07,1.775e-05
1.2.840.113619.2.370.4.279707905.1585530325.666657.png,0.5505904,0.91523606,1.994e-05,8.815e-05,0.00019586,1.43e-06,0.0001214,1.009e-05,1.461e-05,0.00215268,0.03955121,0.00650769,0.00162051,0.75457615,0.32687953,0.00142502,0.00013819,0.00055506,0.00158815
1.3.12.2.1107.5.3.33.2229.11.202005051354170656.png,1.84e-05,0.48570827,5.564e-05,0.0024911,9.56e-06,0.02985027,0.03907004,0.00627873,0.04257166,0.03747606,0.18155178,0.00030382,0.00950568,7.234e-05,0.00297015,0.00010939,0.00273348,1.314e-05,1.77e-06
1.2.840.113619.2.370.4.279707905.1588227496.113790.png,0.00169814,0.00026104,0.10238621,0.00305314,0.00125155,0.0704282,0.8933363,8.46e-06,0.03049719,0.00045885,0.01207708,0.000111,3.299e-05,6.595e-05,7.245e-05,6.689e-05,7.347e-05,0.00109897,8.349e-05
1.2.840.113619.2.370.4.279707905.1577205488.81156.png,2.589e-05,0.3752216,4.66e-06,7e-08,5.7e-07,6.6e-07,0.452462,1.141e-05,0.00064694,3.2e-06,0.40587243,4.27e-06,3.151e-05,0.00010027,0.00012142,7.2e-07,9.31e-06,0.01635626,9.2e-07
1.2.840.113619.2.370.4.279707905.1575127457.572934.png,0.0253685,0.9788459,0.00063276,6.36e-06,8.4e-07,0.00016233,3.082e-05,2.5e-06,3.9e-06,0.00444457,0.00068246,0.10479204,0.96823007,0.0256099,0.06000474,8.804e-05,6.701e-05,0.00788624,0.00093459
1.2.840.113619.2.370.4.279707905.1577935512.80756.png,2e-07,0.9346907,1.82e-06,1.1e-06,7.188e-05,0.00058626,0.01489632,0.04333958,0.00576855,0.00554822,0.9009793,3.794e-05,0.00023577,2.698e-05,0.02202068,2.16e-06,4.829e-05,8.2e-06,5.7e-07
1.3.46.670589.30.1.6.1.963334151171.1597412543656.2.png,0.0190043,0.00045773,0.08422786,0.15792702,0.00347048,0.01175509,0.07795746,0.00020324,0.00150168,0.00017964,0.00349378,3.294e-05,6.512e-05,6.469e-05,0.00818294,0.00861264,0.00112158,0.03989977,0.0006301
1.2.840.113619.2.370.4.279707905.1604987718.870337.png,0.02214567,0.8917789,0.00315785,4.312e-05,0.0005214,3.29e-06,0.01385268,1.911e-05,4.964e-05,0.14357102,0.00622079,0.4760106,3.809e-05,0.00610947,0.9357646,0.00045609,0.00152768,3.9e-07,6.402e-05
1.2.840.113619.2.203.4.279707905.1575582932.153962.1.png,0.0004952,0.01033065,0.00133584,0.10512619,0.00496902,0.00344461,0.9745195,0.04067313,0.00564546,0.8182284,0.00685537,0.00014429,0.00113247,0.01392319,2.1e-05,5.8e-06,1.327e-05,3.744e-05,4.28e-06
1.3.12.2.1107.5.3.56.1642.11.202004231632170781.png,0.999416,2.972e-05,0.9884706,0.9910363,0.0119062,0.00283242,0.00011962,0.03028594,0.06137318,0.00022238,1.538e-05,0.00064765,5.332e-05,0.00186978,3.07e-06,0.01673828,0.01225555,0.00169588,0.00315656
1.2.840.113619.2.370.4.279707905.1601173964.735608.png,0.00311094,0.20558016,0.00014395,0.00250388,0.00197006,1.171e-05,0.03701535,6.02e-06,0.8291171,0.00391232,0.6554561,0.269037,7.9e-07,0.02173118,0.02710152,0.00017953,6.13e-06,7e-08,3.2e-07
1.2.840.113619.2.370.4.279707905.1579054713.643512.png,0.44630244,0.80475,0.00010035,0.0056226,9.665e-05,0.00067996,0.00058597,3.65e-05,0.00065299,0.7194586,0.00145899,5.036e-05,0.00067953,0.0459992,0.20959333,0.0003488,0.00273654,4.533e-05,0.00038395
1.2.840.113619.2.370.4.279707905.1601863648.369936.png,0.00098615,0.9920174,0.00166178,0.0006419,0.0029378,0.0001329,0.0866686,0.00207917,0.00967655,0.00161947,0.10704464,0.11706874,0.00013274,0.0004078,0.34966877,0.00028041,0.00069363,1.74e-06,8.882e-05
1.3.12.2.1107.5.3.33.2229.11.202010081011490656.png,0.06154439,0.01284148,0.25121367,0.97866344,0.063962,0.01945537,0.10257418,0.01033402,0.02205156,0.00156398,0.00227811,0.00132136,0.0768252,0.00067216,0.00341317,0.00998197,0.00230835,0.00108221,0.00060062
1.2.840.113619.2.370.4.279707905.1598323974.681345.png,0.32012814,0.26710376,0.00046376,0.05138964,0.00115386,0.00046359,0.0028287,2.448e-05,0.00517288,0.9720205,0.00416815,0.00018464,0.00159611,0.6687686,0.0073771,0.00055852,6.249e-05,8.86e-06,0.0003852
1.2.840.113619.2.370.4.279707905.1599462246.73981.png,0.00033514,0.8105968,0.00017377,6.618e-05,0.00040273,2.656e-05,0.2762252,0.00010565,3.26e-06,0.00723949,0.02118609,0.8820812,0.77121186,8.461e-05,0.47564092,0.00444741,0.00014629,1.46e-06,1.435e-05
1.3.12.2.1107.5.3.56.1642.11.202006241540040921.png,0.79506105,1.101e-05,0.11891545,0.9975362,0.00042352,8.17e-06,0.00951107,0.04739817,0.5949475,4.873e-05,3.316e-05,1.657e-05,1.194e-05,3.892e-05,3.786e-05,0.37394983,0.00348259,0.00041259,6.35e-05
1.2.840.113619.2.370.4.279707905.1593571614.872029.png,0.99987835,6.11e-06,0.9920231,0.9985262,4.545e-05,0.01301927,0.00024615,2.11e-05,0.19576979,0.00037734,7.1e-07,0.00015557,1.685e-05,0.00031215,2.05e-06,0.00240227,2.693e-05,0.00014358,5.21e-06
1.2.840.113619.2.370.4.279707905.1599621360.695078.png,0.60916865,0.9114934,0.14072241,0.00024589,0.00499706,0.00012969,0.00072361,9.48e-06,0.00049922,0.03122749,0.00056886,0.8172791,2.582e-05,0.00060369,0.22265074,8.49e-05,0.00103432,1.92e-06,0.00423104
1.3.12.2.1107.5.3.33.2229.11.202010131938220812.png,0.01102734,0.4314784,1.184e-05,0.19515643,0.00179524,0.00668497,0.0050415,0.00031151,0.00323076,0.0049685,4.5e-07,0.0121147,0.8176285,1.574e-05,0.0847792,0.000343,0.00022701,0.00445113,4.25e-06
1.3.12.2.1107.5.3.33.2229.11.202001290819180250.png,2.354e-05,1.713e-05,1.498e-05,0.0,1.342e-05,3.57e-06,0.998485,1.361e-05,0.01474006,0.00016345,0.00151075,0.10681225,0.00048916,0.00337505,1.98e-06,4.95e-06,4.94e-06,6.08e-06,6.061e-05
1.2.840.113619.2.370.4.279707905.1599099220.911889.png,0.5067732,0.27293935,0.03801092,0.03592103,0.3609427,0.00617654,0.99533,0.6489742,0.00470841,7.573e-05,0.00188569,0.01092263,0.00101153,0.00043996,0.00418502,0.00082663,0.0230354,1.301e-05,0.00037448
1.2.840.113619.2.370.4.279707905.1603332748.674905.png,0.16868491,0.46682683,0.04535564,0.13523655,0.00013541,0.00876647,4.634e-05,0.0754495,2.96e-06,0.05864266,3.78e-06,6.3e-07,5.49e-06,0.00085141,0.14038186,0.00029111,0.00218057,9.39e-06,0.00521191
1.2.840.113619.2.370.4.279707905.1574991551.728158.png,0.21316712,0.01756252,0.00019873,6.205e-05,0.00149326,2.869e-05,0.20017491,0.0009858,0.04024538,0.0242943,0.24229148,0.04985488,0.00028198,0.8030038,0.06669532,0.0002582,0.00015191,0.0012327,0.0010547
1.2.840.113619.2.370.4.279707905.1576819144.268560.png,0.1565443,0.08315622,0.34375873,2.176e-05,0.00619486,0.02142634,0.1794622,0.00210732,0.00052643,0.18668734,0.02170037,0.33912227,0.07198188,0.0988488,0.04644782,0.00042694,0.00040508,0.00163796,0.02403944
1.2.840.113619.2.370.4.279707905.1579310553.837639.png,0.11688302,0.66073716,0.09531444,0.00070253,0.00115319,4.77e-06,0.3637739,0.31203854,0.01023348,8.171e-05,0.00222785,0.00065218,0.0001974,0.00576717,0.03540532,0.0001146,9.109e-05,2.18e-06,0.14873892
1.3.12.2.1107.5.3.33.2229.11.202009271325290500.png,0.00146665,0.00951663,8.661e-05,0.00837787,0.00286122,0.00374177,0.81030947,4.988e-05,0.00586464,0.0949579,0.17343558,0.00090173,0.00071441,0.04198822,0.00080545,0.00017246,0.00172103,0.00793303,0.00053503
1.2.840.113619.2.370.4.279707905.1575249941.977615.png,0.15248773,0.9598802,0.03685969,3.5e-07,0.00014005,9.6e-07,0.00010638,3.12e-06,3.39e-06,0.00040041,0.00207528,0.01758481,0.80818176,0.05076826,0.9906964,0.00012623,9.778e-05,0.00028962,0.00778035
1.3.12.2.1107.5.3.56.1642.11.202006221545210734.png,0.43818027,0.3671558,0.01323641,4.742e-05,5.332e-05,1.542e-05,0.01928972,0.00013059,5.397e-05,0.00297463,0.6619112,0.9174078,0.0001456,0.00101519,0.18738417,0.00012508,0.00142056,3e-08,2.07e-06
1.2.840.113619.2.370.4.279707905.1605939189.491270.png,0.00228866,0.0623595,0.46169105,0.0001398,0.04392916,0.10809587,0.9178368,0.7776574,0.11155021,0.474384,1.707e-05,0.0032304,0.20712195,0.00116115,0.00017414,5.67e-06,0.0005412,0.00012801,4.685e-05
1.3.12.2.1107.5.3.56.1642.11.202002261506410921.png,0.6408858,5.66e-06,0.0390723,0.9998446,0.01422801,0.0022313,0.02524184,0.01793744,0.00185348,0.00011397,0.00117657,1.737e-05,1.85e-06,0.00108193,0.00012191,0.02462678,0.00228525,0.0028102,2.502e-05
1.2.840.113619.2.203.4.279707905.1584386082.348836.1.png,0.98303634,0.9481364,0.00032869,0.21024232,0.0110187,0.93936133,0.00021063,0.19898662,1.312e-05,0.02727512,0.01524466,0.00034876,0.00016385,0.00113907,0.00029908,0.00034236,0.00088166,5.869e-05,1.02e-05
1.3.46.670589.30.1.6.1.963334151171.1578815858203.2.png,0.00018485,0.0248126,0.00086409,0.00031018,0.00020186,0.29138863,0.01670686,0.02796013,7.766e-05,0.03635677,0.09925541,0.00023868,0.00120248,0.00019678,0.00015058,3.83e-06,0.8769292,4.591e-05,0.00060446
1.2.840.113619.2.370.4.279707905.1605150701.745476.png,0.02800598,0.7376184,0.225423,3.558e-05,0.01673031,0.00022966,0.9800181,0.00169088,0.00029249,5.814e-05,0.02071141,0.892171,0.9360436,6.416e-05,0.00101989,6.377e-05,0.00385039,4.3e-07,8.363e-05
1.2.840.113619.2.370.4.279707905.1578122943.870214.png,0.00250268,0.00818513,0.862214,0.00695914,0.00893251,0.02220429,0.00095827,0.00014273,5.038e-05,1.994e-05,0.88845366,0.00223835,3.271e-05,0.00016773,1.582e-05,1.723e-05,0.00017966,1.448e-05,0.00016362
1.2.840.113619.2.370.4.279707905.1575255757.669993.png,0.0017308,0.5767388,3.41e-06,0.15641278,0.00042766,0.00377762,0.00031448,0.00063211,0.00132955,0.81798434,0.00941001,2.982e-05,0.00104835,0.00239377,0.5541505,0.00094945,0.0016544,1.729e-05,1.649e-05
1.2.840.113619.2.370.4.279707905.1596162290.892111.png,0.00117961,0.9628291,0.0002376,0.43111044,8.701e-05,0.00016301,0.00225884,0.00415454,0.6387385,0.2156569,3.733e-05,8.34e-06,6.3e-07,1.889e-05,0.85431224,0.00169714,0.0007078,1.7e-07,7.383e-05
1.2.840.113619.2.370.4.279707905.1599786855.277786.png,0.00385672,6.15e-06,0.00068543,0.9996105,0.00023184,0.03846198,0.00076563,0.16911976,0.9899627,0.50479364,0.00029608,2.972e-05,3.381e-05,7.71e-05,8.629e-05,0.00013309,1.213e-05,0.00024809,1.7e-07
1.2.840.113619.2.370.4.279707905.1578364176.373127.png,0.0689678,0.00068841,0.00178569,1.764e-05,4.115e-05,0.00030011,0.10032942,1.911e-05,0.00166313,0.13258429,0.01157451,0.02009338,0.00201584,0.6836868,0.00018715,0.000222,1.4e-07,0.00032854,2.46e-05
1.2.840.113619.2.370.4.279707905.1577761482.846653.png,4.9e-07,0.94374955,7.2e-07,1.599e-05,1.32e-06,9.757e-05,0.01288553,0.01365441,0.0242034,0.00022498,0.4840626,1.03e-06,4.597e-05,3.6e-07,0.00019202,3.9e-07,8.23e-06,4.846e-05,1e-08
1.2.840.113619.2.370.4.279707905.1579745898.522188.png,0.18930894,0.26981375,0.48153624,0.8979749,0.1681137,0.03733464,0.12593257,0.9920257,0.65192443,0.03113982,0.00223481,0.00012579,0.00123349,0.00054183,0.00068402,0.00030484,0.12447885,0.00036336,1.295e-05
1.2.840.113619.2.370.4.279707905.1577437827.130131.png,0.20782112,0.00449032,0.99949646,0.0538756,0.23424429,0.00298622,0.01689855,8.068e-05,0.00018429,0.00488422,4.117e-05,0.00018657,3.18e-06,5.455e-05,0.00073822,0.00154219,0.00018881,3.56e-06,0.00098008
1.2.840.113619.2.370.4.279707905.1592200145.434440.png,0.00714494,0.69120646,0.12424771,0.00279543,0.03316332,0.01553076,0.01576129,0.00136259,0.00554171,0.00503825,0.8552891,0.39053205,0.00012619,0.0031404,0.00045194,1.283e-05,0.00013913,7.99e-06,2.282e-05
