1.2.840.113619.2.370.4.279707905.1594688210.782936.png,0.9521177,0.00021213,0.24193382,0.99220663,4.69e-05,0.00046839,0.00707129,0.00012958,0.09103362,0.00035712,0.00027652,4.729e-05,2.242e-05,0.00060108,0.00030744,0.6601327,0.0001555,7.94e-06,2.612e-05
1.2.840.113619.2.370.4.279707905.1596500041.620730.png,0.10528182,0.6772744,0.00782421,9.967e-05,0.00295144,3.515e-05,0.736823,0.00465465,0.00135999,0.00010546,0.00041859,0.002365,0.00415033,0.00057839,0.05414938,0.000135,0.00186583,2.051e-05,0.00567688
1.2.840.113619.2.203.4.279707905.1589397820.131888.1.png,0.11958161,0.00020137,0.4608035,0.01262084,0.00014687,0.29798135,0.0006974,0.00900804,0.00743165,0.03431732,3.089e-05,0.07477311,0.00010828,0.00011867,0.00016845,0.0007765,2.058e-05,0.00379664,1.372e-05
1.2.840.113619.2.370.4.279707905.1578116797.257778.png,0.06637064,1.08e-06,0.45381737,0.9999886,0.00066359,0.8103255,0.0017136,0.00113552,0.9962702,9.579e-05,0.00028753,1.457e-05,4.5e-07,1.852e-05,4.13e-06,0.00070419,1.362e-05,1.13e-06,6.62e-06
1.2.840.113619.2.370.4.279707905.1578898707.829855.png,0.00572157,0.97772616,5.287e-05,0.00027965,0.01152412,0.08624981,0.00483345,0.0002318,0.00816682,0.8041653,0.05764089,0.00075424,0.00010363,0.00770432,0.93887615,0.00041133,8.74e-05,0.00089284,0.00015035
1.3.12.2.1107.5.3.56.1642.11.202001301553510390.png,0.9982374,8.46e-05,0.706125,0.9959692,0.00016486,0.00495332,0.00184748,0.00773066,0.09552673,0.00028221,4.014e-05,3.92e-06,1.098e-05,0.00314503,5.531e-05,0.349411,0.00109193,0.0046738,0.00014025
1.2.840.113619.2.203.4.279707905.1596047647.126610.1.png,0.13185368,0.5766819,0.00155802,0.07698697,4.242e-05,0.18824793,0.1811035,0.22971687,0.9999151,0.75141263,0.00057056,8.995e-05,1.141e-05,0.0002758,0.00013704,9.839e-05,0.03947161,1.112e-05,8.36e-06
1.2.840.113619.2.370.4.279707905.1594692243.371261.png,0.05955703,0.00109771,0.18848614,0.89728427,0.01741979,0.00943038,0.01389447,0.00057438,0.9759627,0.00328751,0.00216942,0.06388012,1.371e-05,3.012e-05,0.0003813,0.00123688,1.191e-05,0.00010877,5.57e-06
1.2.840.113619.2.370.4.279707905.1576474718.17303.png,0.00049135,0.87137926,2.668e-05,1.465e-05,6.36e-06,1.2e-06,4.252e-05,0.0,0.00015647,0.00792917,0.89260983,9.71e-05,3.131e-05,0.08225998,0.00029669,1.663e-05,1.3e-07,5.584e-05,1.629e-05
1.2.840.113619.2.370.4.279707905.1593222984.785665.png,0.7938988,0.00994622,0.84816194,0.00252067,0.03927802,0.00322059,0.00125096,1.387e-05,0.0043016,0.00244841,0.00059869,0.9900499,6.41e-06,6.249e-05,0.00011662,6.471e-05,0.00011711,6.3e-06,5.88e-06
1.2.840.113619.2.370.4.279707905.1606111331.735552.png,0.02772229,0.90647465,0.00323178,3.285e-05,0.00115614,0.00118342,0.0052827,0.00012385,7.177e-05,0.21502498,0.23534328,0.00757921,0.01631671,0.07046624,0.9186665,0.00014981,0.00014149,0.00028454,0.00298798
1.2.840.113619.2.370.4.279707905.1577802262.875650.png,0.01043286,0.00691142,0.0221733,0.11144878,0.00241428,0.00305937,0.0327403,0.00156209,6.672e-05,0.00130866,0.00618076,0.0471171,0.26796788,0.00146347,0.19169532,0.02543071,2.248e-05,0.00038758,0.00025868
1.3.46.670589.30.1.6.1.963334151171.1603462465000.2.png,0.00286088,1.464e-05,0.00097202,0.00193052,1.615e-05,3.019e-05,0.00064084,0.00085587,6e-08,6.3e-07,0.9192253,0.00027151,0.1083768,0.0604647,0.00559898,0.00014667,0.00042406,5e-08,1.713e-05
1.2.840.113619.2.370.4.279707905.1577438066.141953.png,0.9990511,0.00024552,0.9996992,0.79376,0.74337554,0.7211073,0.9880013,0.01759924,0.03142774,4.163e-05,0.00040993,0.00194074,0.04202716,0.08505931,0.00020164,0.0035783,0.00051174,2.514e-05,0.38020593
1.3.12.2.1107.5.3.33.2229.11.202009111442300750.png,0.00027268,0.03400848,0.00085596,0.8088986,5.187e-05,0.14369495,0.00045429,0.59550476,0.5802401,0.06099494,0.16840646,0.0001002,9.448e-05,8.415e-05,0.00989168,0.00208483,0.00101794,7.02e-06,1.511e-05
1.2.840.113619.2.370.4.279707905.1601258502.233070.png,0.677079,0.9817841,0.05280121,0.00108482,0.00177958,5.531e-05,0.0087549,0.00010551,0.00014801,0.0640115,0.00692357,0.6618776,6.269e-05,0.00665731,0.78127307,0.0007567,0.00321933,1.68e-06,0.00255071
1.2.840.113619.2.370.4.279707905.1605577724.585140.png,0.00115452,0.11440624,0.00709764,3.013e-05,0.00169371,0.00260341,0.33030587,1.427e-05,8.606e-05,0.23903668,0.2522606,0.00452765,0.00565405,0.06357536,0.00099033,0.00013704,3.068e-05,0.00025874,5.771e-05
1.2.840.113619.2.203.4.279707905.1578337757.88999.1.png,0.11916388,0.00012357,0.00011594,0.00812884,0.00109755,0.27107865,0.6502943,0.9609349,0.9044436,0.1289267,0.00100938,0.00035475,0.00019605,0.04855534,0.00019445,2.443e-05,4.97e-06,0.00996126,1.632e-05
1.2.840.113619.2.370.4.279707905.1588832524.962070.png,0.9475788,0.5482258,0.03354965,0.04527419,0.00078784,0.0002554,0.00060786,1.438e-05,8.276e-05,0.06917516,0.00170887,0.00020634,0.00012525,0.4409843,0.01030123,0.00122765,0.000899,0.00013356,0.00066232
1.2.840.113619.2.370.4.279707905.1579569113.230344.png,0.95522875,8.91e-06,0.0090556,0.99629503,0.00234508,0.01695769,0.09395389,0.00010425,0.9847905,0.00093428,3.102e-05,1.826e-05,4.496e-05,0.04450296,0.00077539,0.00304011,3.84e-06,0.0003762,0.00014159
1.2.840.113619.2.370.4.279707905.1576221541.697269.png,0.33376202,0.18858938,5.61e-05,2.041e-05,8.324e-05,4.079e-05,0.06449269,1.499e-05,0.00754526,0.00831044,0.0210128,0.09215853,0.00019076,0.6494747,0.02428546,0.00011794,6.69e-06,0.00564281,0.00017584
1.2.840.113619.2.370.4.279707905.1578171513.365657.png,0.00074262,0.23497649,0.8194737,0.00573141,0.00015189,0.00830908,0.00019614,0.00548411,1.279e-05,0.00216598,0.02802918,0.00322329,0.00023715,6.078e-05,0.02374496,0.00031908,4.212e-05,4.2e-07,6.987e-05
1.2.840.113619.2.370.4.279707905.1576977910.105483.png,5.697e-05,0.38411933,3.739e-05,0.00012992,4.66e-06,0.00792494,0.02329036,0.00106539,0.01066618,0.19781739,0.00057564,7.7e-06,3.02e-06,0.00033753,0.02671204,0.00022813,0.00111073,0.0184483,0.00020016
1.2.840.113619.2.203.4.279707905.1575491324.645004.1.png,0.9834592,2.673e-05,0.9871725,0.29347652,4.63e-05,0.04990504,0.00220136,0.04927384,0.00045925,0.00202436,0.00070947,0.00014589,5.69e-06,2.077e-05,7.49e-06,0.00048111,6.522e-05,0.00105599,7.065e-05
1.2.840.113619.2.370.4.279707905.1576718611.789177.png,0.00011451,0.998026,1.86e-06,1.8e-07,0.00025818,2.316e-05,0.39906952,0.11857088,0.04338885,0.00952119,0.3198497,0.00262894,0.40904284,0.00100554,0.05155122,6.66e-06,1.045e-05,7.86e-05,2.27e-06
1.2.840.113619.2.203.4.279707905.1578948812.431891.1.png,0.71724486,0.00414354,4.8e-07,8.199e-05,0.00157771,5.339e-05,0.94842,0.67412233,0.98793614,0.00047381,9.523e-05,5.454e-05,0.00078242,0.688894,0.0021556,8.41e-06,9.26e-06,1.964e-05,0.00039989
1.2.840.113619.2.370.4.279707905.1578720436.133352.png,5.6e-07,0.95765513,9.75e-06,5.8e-07,2.76e-06,0.00092463,0.01363705,5e-08,3.825e-05,0.21426442,0.01150215,0.00032224,0.06736198,0.00033012,0.00752589,5e-08,0.02383463,1.08e-06,1.49e-06
1.2.840.113619.2.370.4.279707905.1576385847.564335.png,0.58667123,0.00046472,0.9981541,0.38262257,0.06180633,0.07141874,0.00401157,0.00076841,0.00922585,0.0020086,5.79e-05,0.07159716,1.549e-05,3.379e-05,6.092e-05,0.00013738,7.653e-05,4.242e-05,0.00099137
1.2.840.113619.2.203.4.279707905.1579116560.960177.1.png,0.9999997,8.803e-05,0.99082726,0.9937208,0.00011125,7.4e-07,8.81e-06,9e-08,1.289e-05,2.1e-07,2.1e-07,2.87e-06,1.242e-05,0.54294497,4.052e-05,0.7751282,1.375e-05,4.19e-06,4.842e-05
1.2.840.113619.2.203.4.279707905.1574883949.494250.1.png,0.8629196,0.01471593,0.00142458,7e-07,3.2e-06,0.06905586,0.27300087,0.21697406,1.479e-05,0.3606843,0.22094373,0.07000977,0.00114866,0.9982101,3.614e-05,5e-06,4.89e-06,0.00025378,0.23518218
1.2.840.113619.2.203.4.279707905.1577998195.77784.1.png,0.977747,3.456e-05,0.00026217,0.00171548,0.00709816,0.00132031,0.3718139,0.10761596,0.55584157,0.00163319,0.00185612,0.0023818,0.00025177,0.99662685,1.526e-05,4.135e-05,1.4e-07,0.04054161,3.233e-05
1.2.840.113619.2.370.4.279707905.1575477765.123383.png,0.04496498,0.10991415,0.00220608,3.52e-06,0.00016944,0.00316836,0.67848194,0.06164716,0.02474366,0.00972991,0.05970506,0.02216673,0.0188615,0.15424736,0.01061674,0.00080437,2.251e-05,0.01491539,0.00254763
1.2.840.113619.2.370.4.279707905.1577408198.199564.png,0.00035083,0.33267617,0.00061252,8.13e-06,0.00015398,0.00038487,0.2444292,0.00014639,0.09243223,0.37157783,0.00210021,0.00024046,0.00022009,0.04592522,0.0448499,0.00015932,0.00205436,0.04043645,0.00508851
1.2.840.113619.2.370.4.279707905.1601791643.765628.png,0.77194834,0.03026482,0.00097368,4.3e-07,0.00166645,0.00082626,0.7274211,0.0196259,1.424e-05,0.0494494,0.00208478,0.0065714,0.00010175,0.8162262,0.00661085,2.615e-05,4.555e-05,0.0001709,0.26609036
1.2.840.113619.2.370.4.279707905.1603594254.253654.png,0.00045443,0.00077497,0.00053567,0.63844216,0.00022855,0.00332262,6.092e-05,4.3e-07,0.10061939,0.00013813,0.6477118,6.85e-06,1.386e-05,0.01732994,0.00066935,2.867e-05,2.831e-05,8.86e-06,3.277e-05
1.2.840.113619.2.370.4.279707905.1596250631.586929.png,0.06762644,0.1452607,0.32951295,0.00215502,0.00529376,0.03145292,0.00061604,1.107e-05,3.992e-05,0.30628544,0.00156635,0.09553207,5.62e-06,0.00172564,0.00154642,7.73e-06,0.00213906,4.1e-07,0.00044454
1.2.840.113619.2.370.4.279707905.1577931917.931995.png,0.03886548,0.05566868,0.00130971,0.0004739,0.01369588,9.481e-05,0.04715311,0.18994433,0.000173,0.00309042,0.5670005,0.00586322,0.00043824,0.44999275,0.00565638,6.933e-05,4.792e-05,0.0251931,0.00436556
1.3.12.2.1107.5.3.33.2229.11.202009271414110671.png,0.9999992,0.4102598,0.00064421,0.03280425,0.00038552,0.05274338,6.08e-06,5e-08,2e-08,5.675e-05,0.02056284,0.03536793,0.0017195,0.00229473,0.00078316,0.0002604,0.00099012,2.09e-06,8.86e-06
1.2.840.113619.2.370.4.279707905.1576478485.215691.png,0.08070938,6.07e-06,0.04235636,0.59209406,0.0286689,0.63052493,0.06091697,0.00256403,0.49477637,0.02027527,0.00705819,0.00127385,8.82e-06,0.00430781,1.96e-05,0.00264517,2.51e-06,0.0023768,2.876e-05
1.3.12.2.1107.5.3.56.1642.11.202006191556190453.png,0.7111526,0.87442094,0.32712758,0.00122022,7.895e-05,6.823e-05,0.20319697,0.03028035,0.00620856,0.03267649,9.311e-05,6.131e-05,2.883e-05,0.00869246,0.24529213,0.00017892,0.00235101,1.699e-05,0.00097592
1.2.840.113619.2.370.4.279707905.1579568746.844189.png,0.02240292,0.7800266,0.00180096,1.067e-05,0.00345551,0.03391878,0.01878169,0.00012855,4.961e-05,0.9679091,0.00841878,0.00115162,0.00562367,0.06963084,0.4613252,0.00014607,0.00029821,0.00059974,0.00474811
1.2.840.113619.2.370.4.279707905.1577755421.24685.png,2.896e-05,0.01306618,2.69e-06,4.75e-06,6.28e-06,3.788e-05,0.93045944,0.01607441,0.7938453,0.01152182,0.01137819,6.558e-05,0.00011201,0.00046718,0.00020069,1.11e-06,2.07e-05,0.00013715,2.91e-06
1.2.840.113619.2.203.4.279707905.1574696951.310225.1.png,0.14086047,0.00079298,3.1e-07,7.188e-05,2.048e-05,0.00041859,0.0008017,0.00543326,8.524e-05,1.417e-05,0.02674464,1.592e-05,0.00011655,0.0798057,0.00272959,2.86e-06,1.34e-06,0.81207013,9.576e-05
1.2.840.113619.2.370.4.279707905.1605859164.257435.png,0.00191032,0.99725217,0.0001746,0.05669004,0.00299649,1.795e-05,0.02138072,0.00141782,7.52e-05,0.00016504,0.00137245,0.0535142,0.07963028,2.91e-05,0.9955953,0.01727295,0.00420624,1.6e-06,0.00016595
1.2.840.113619.2.370.4.279707905.1583983158.222941.png,0.7071674,0.0083326,0.00885114,0.00499114,0.0012767,0.00102846,0.62610334,0.00795431,0.00228947,0.00420569,0.00324914,0.00021826,0.00016448,0.37640613,0.00096724,0.00047633,0.00209149,0.08623528,0.13236766
1.2.840.113619.2.370.4.279707905.1579395702.162742.png,0.16057462,3.73e-06,0.7306963,0.9984188,4.7e-06,0.01807156,0.00010998,0.00041977,0.9522729,0.00036147,0.00159572,1.78e-05,5.5e-07,0.00173404,4.868e-05,0.00018094,8.2e-07,9.8e-07,1.39e-06
1.3.12.2.1107.5.3.56.1642.11.202009301542480359.png,0.9990374,3.265e-05,0.9970214,0.9991136,0.00244785,0.00165179,0.05512162,0.00478682,0.00911227,6.71e-06,0.00014134,0.00011326,0.00012031,8.103e-05,4.94e-06,0.00104357,0.06770968,5.867e-05,0.00064899
1.2.840.113619.2.370.4.279707905.1578832524.396523.png,2.032e-05,0.97093594,0.00071195,0.00032724,0.00074534,0.00087591,0.00791392,0.05865219,0.00026376,3.523e-05,0.9998743,0.00243735,5.254e-05,0.00012331,0.00022714,5.21e-06,2.24e-06,5.2e-07,5.66e-06
1.3.12.2.1107.5.3.33.2229.11.202009071423570203.png,0.24891828,0.01697831,0.02225301,2.75e-05,0.00033125,0.00066483,0.02346277,0.00190256,0.24247716,0.01977998,0.00018855,0.32483613,9.977e-05,0.00038779,0.0086144,1.388e-05,0.01165839,1.75e-06,9.911e-05
1.2.840.113619.2.203.4.279707905.1575314551.937944.1.png,0.00949837,0.18181996,0.00012736,0.0001037,0.04254443,0.9719458,0.24992117,0.00162359,0.6948373,0.97286874,0.00189887,0.01295217,0.00100032,0.0030357,0.00017424,0.00028667,1.552e-05,0.00248502,1.014e-05
1.2.840.113619.2.370.4.279707905.1588743172.949888.png,0.08417524,0.9314036,0.00072564,0.02196702,5.67e-06,0.0003143,3.07e-05,0.00026404,0.00060316,0.80046576,0.00015829,5.06e-06,0.0005138,0.00102007,0.9401438,0.00437291,0.00059548,8.5e-06,0.00016658
1.3.12.2.1107.5.3.33.2229.11.201912221654410312.png,0.9803486,0.00185859,0.05923372,0.9242476,0.00013269,0.00781727,6.328e-05,1.7e-07,0.00639048,0.00345866,8.89e-06,1.253e-05,6.22e-06,0.96279913,0.04189628,0.01086776,3.58e-06,0.00031143,7.607e-05
1.3.46.670589.30.1.6.1.963334151171.1598948670046.2.png,1.12e-06,0.6482298,0.00034396,2.7e-07,1.524e-05,0.00226056,0.9533155,0.00012119,0.00026656,0.30663508,0.03729012,0.00016998,6.651e-05,3.657e-05,0.00033805,4.3e-07,0.00075077,1.39e-06,4.6e-07
1.2.840.113619.2.203.4.279707905.1579207029.879587.1.png,0.9992968,0.00056231,0.00055556,0.00036712,2.008e-05,0.00096557,0.01849871,0.000434,0.72805655,0.00120746,1.577e-05,1.774e-05,7.323e-05,0.9999919,2.113e-05,4.27e-06,1.5e-07,0.29357442,0.00108762
1.2.840.113619.2.370.4.279707905.1576907109.350962.png,0.9637786,0.96391153,0.0036045,0.00031605,0.000101,0.00261274,4.031e-05,2.951e-05,2.674e-05,0.02413066,0.00029942,5.977e-05,0.00031264,0.04435236,0.3181122,0.00605942,0.0039482,0.02382693,0.00830143
1.3.12.2.1107.5.3.56.1642.11.202004271643460421.png,0.01772366,0.11723617,0.00239745,0.35350677,0.00116344,1.668e-05,0.00080155,0.0002827,0.03080862,0.00021224,0.02857298,0.24034302,0.05638303,0.0005819,0.18444176,0.00060521,0.0200902,5.698e-05,6.12e-06
1.3.12.2.1107.5.3.33.2229.11.202001291019160625.png,0.02903903,0.02869462,7.167e-05,4.524e-05,0.00234169,6.16e-05,0.9423454,6.3e-06,0.01507645,0.00860996,0.01567222,0.1530435,0.00032377,0.01266254,0.00532738,0.00030534,2.003e-05,0.00148319,3.239e-05
1.2.840.113619.2.370.4.279707905.1603414153.603242.png,0.00419231,0.19420215,0.00066236,8.41e-06,0.00010642,0.00051136,0.15027668,0.00842711,0.00086576,0.0113113,0.56336397,0.8904244,0.00754856,0.0060232,0.24366188,0.000114,4.833e-05,9.406e-05,2.721e-05
1.2.840.113619.2.203.4.279707905.1574698341.464153.1.png,0.00807808,0.22250707,1.198e-05,5.31e-06,0.02106672,0.28343055,0.01578521,0.00910061,0.00033468,0.01743583,0.28051767,0.00055445,4.989e-05,0.00263111,0.00016112,1.921e-05,7.3e-07,0.0905083,7.21e-06
1.3.12.2.1107.5.3.56.1642.11.202010191539250453.png,0.93456453,7.36e-06,0.9990256,0.9291242,0.00040463,0.00012609,0.28716132,3.191e-05,4.504e-05,4.76e-06,9.33e-06,1.658e-05,0.00012517,5.36e-06,5.547e-05,0.05917092,0.00039895,1.652e-05,0.0001776
1.3.12.2.1107.5.3.56.1642.11.202011061534400765.png,0.0571702,6.58e-06,0.9566486,0.99844104,0.00021511,1.582e-05,2e-07,1.07e-06,4.216e-05,3.77e-06,2.53e-06,7.2e-07,5.1e-07,3.1e-06,1.35e-05,0.9754086,1.95e-05,1.356e-05,0.00051777
1.3.12.2.1107.5.3.33.2229.11.202001280928290015.png,8.07e-06,0.92593133,3.5e-07,2.122e-05,1.501e-05,0.26322404,0.00089228,0.00014195,0.00097158,0.989949,0.00328231,3.652e-05,0.00132252,0.00020408,0.03071152,6.81e-06,0.00186212,1.323e-05,7.34e-06
1.2.840.113619.2.203.4.279707905.1579029496.528348.1.png,0.8510334,0.00138022,0.0046159,0.89579016,0.40992787,0.11799145,0.15145549,0.00294766,0.00042541,0.00034258,0.00720177,1.066e-05,9.095e-05,0.7551629,0.00200775,0.0001177,7.7e-06,0.00141614,0.00027937
1.2.840.113619.2.370.4.279707905.1597194821.42091.png,0.00027958,0.01097423,0.00046551,0.00010522,0.00143273,5.015e-05,0.8987075,8.631e-05,0.6127436,0.00232174,0.00784387,2.52e-05,2.231e-05,0.00062752,0.00077495,6.532e-05,5.21e-06,0.1531567,1.399e-05
1.3.12.2.1107.5.3.56.1642.11.202005041411590281.png,0.08784527,1.32e-05,0.12607025,0.30694896,5.9e-07,6.58e-06,0.00012901,2e-08,3e-07,3.1e-07,4.001e-05,9.51e-06,8e-07,4.72e-06,2.78e-06,0.99949235,0.0001253,0.00031608,4.17e-06
1.2.840.113619.2.370.4.279707905.1574732638.140224.png,0.01335003,0.6989516,0.00027748,0.01684428,0.00359966,0.9911179,0.00184885,0.22525442,0.00077021,0.9581279,0.000407,0.00015664,8.352e-05,0.00185838,0.00463799,0.00131184,5.793e-05,0.01445918,0.00015094
1.2.840.113619.2.370.4.279707905.1577055626.344299.png,0.4930415,0.12344119,0.900536,0.99129057,0.01777236,0.1403099,0.54068863,0.22793277,0.00586441,0.00070916,0.0006715,2.161e-05,0.00078832,0.00253614,0.00287388,0.0001223,0.00226878,4.33e-06,0.00777829
1.2.840.113619.2.370.4.279707905.1593571120.87573.png,0.98290414,5.801e-05,0.80946773,0.91868395,0.00065839,0.02357717,0.7714464,0.00714756,0.57150346,0.08901098,6.96e-06,0.00013175,1.148e-05,0.00015823,8.481e-05,0.02991605,4.22e-05,0.0011216,7.72e-06
1.2.840.113619.2.370.4.279707905.1577417324.167387.png,0.12267551,0.01304954,2.601e-05,0.00032277,0.00059161,0.00012727,0.00880714,0.03811574,0.00322425,0.0009232,0.25097892,0.01883649,0.0001954,0.95584255,0.00023438,0.00018755,1.02e-06,0.00442815,0.00065311
1.2.840.113619.2.203.4.279707905.1578942618.186812.1.png,0.99635315,0.00029491,0.01810779,0.347656,0.04016507,0.00518235,0.02419129,3.186e-05,0.00378917,0.00033529,0.00061238,1.399e-05,6.451e-05,0.9997398,0.00015381,0.00013933,4.76e-06,0.03710002,0.00056191
1.2.840.113619.2.370.4.279707905.1605064015.898168.png,0.02813349,4.7e-07,0.00695619,0.99997795,2.45e-06,0.02503067,0.00204339,0.02295562,0.99325895,0.0844445,3.476e-05,2.22e-06,7.8e-07,3.28e-06,4.66e-06,0.00604779,9.8e-07,2.95e-06,2e-08
1.2.840.113619.2.370.4.279707905.1578796524.553298.png,0.9785504,0.00011706,0.09453797,0.8567375,0.00736444,0.03549309,0.00457724,0.00797329,0.07829225,0.00171943,0.00292287,0.00239282,0.00025293,0.00412103,0.00546544,0.02067285,0.00754242,0.00613926,0.0001245
1.2.840.113619.2.370.4.279707905.1574579816.274320.png,0.12622362,0.00143846,0.0092539,0.999797,1.603e-05,0.00308358,0.00047027,1.248e-05,0.99482226,0.01843984,0.00087464,9.93e-06,2e-08,6.084e-05,0.00288641,0.01489644,7.4e-07,1.17e-06,1.88e-06
1.2.840.113619.2.370.4.279707905.1575272353.544123.png,0.00212183,0.07232926,0.00035364,0.00080832,0.00184006,0.00137419,0.0125158,0.00190484,0.00038007,0.9651604,0.07725602,0.00878621,0.0001052,0.8317731,0.00010171,0.00014663,8.63e-06,1.298e-05,2.221e-05
1.2.840.113619.2.370.4.279707905.1575944322.24418.png,0.00742422,0.98683834,0.00098147,0.52010155,0.00015403,0.02090874,0.00010704,0.00010444,0.00037423,0.107449,0.00012456,4.06e-05,8.184e-05,3.599e-05,0.76637566,0.00782979,0.00013781,4.75e-06,5.572e-05
1.3.12.2.1107.5.3.33.2229.11.202009051636080046.png,0.34705523,0.01032055,0.00439039,0.08089242,0.00479143,0.00014277,0.5633002,0.09583976,0.03921905,0.00961632,0.14947,0.00059496,3.079e-05,0.01450843,0.0002755,0.00159746,0.02141412,0.00034916,6.341e-05
1.2.840.113619.2.203.4.279707905.1574718717.497759.1.png,0.99998474,1.683e-05,0.98712105,0.9892191,0.21105374,0.00056578,0.00019327,0.25569916,0.27207217,0.0454237,5.13e-06,0.00018289,6.781e-05,0.00010231,2.45e-06,0.02351798,0.00373426,0.0003497,3.16e-05
1.2.840.113619.2.203.4.279707905.1576699781.185845.1.png,0.99554634,7.08e-06,1.563e-05,9.872e-05,1.5e-06,0.00048703,0.96482766,0.00228308,0.9998317,0.00186419,4.07e-06,2.621e-05,5.61e-06,0.81767994,9.555e-05,1.013e-05,1.12e-06,0.1275399,5.783e-05
1.2.840.113619.2.370.4.279707905.1587027821.8498.png,0.11440038,0.8598316,0.0632257,0.00048701,0.00043186,3.12e-06,0.16744797,0.01251161,0.03615132,0.00021974,7.62e-06,0.00310825,0.00071906,3.248e-05,0.87025553,0.0001877,4.959e-05,1.07e-06,0.01072237
1.2.840.113619.2.370.4.279707905.1595827624.685221.png,0.08297962,2.69e-06,0.3264156,0.99994576,6.62e-06,0.00384111,0.00034691,0.00062996,0.99978536,0.00026949,2.402e-05,6.3e-07,1e-07,0.00036885,6.321e-05,0.00226971,1.2e-06,5.3e-07,6.7e-07
1.2.840.113619.2.370.4.279707905.1603848693.984154.png,0.08082211,0.03940278,0.16807427,0.0,0.00122819,0.00015961,0.6038444,0.00023228,2.139e-05,0.00029442,0.03106338,0.11375292,0.02275549,0.02316258,0.00015251,3.334e-05,1.123e-05,0.00100329,0.00701265
1.2.840.113619.2.370.4.279707905.1605924995.959374.png,0.01735643,0.73071694,2.72e-06,0.00026439,0.03266061,6.17e-06,0.08000278,0.00828351,0.01900305,0.04966172,0.00853891,7.543e-05,0.00024341,0.02581936,0.7608864,0.00017944,6.507e-05,6.188e-05,0.00062488
1.2.840.113619.2.370.4.279707905.1589778011.999678.png,0.20200484,3.584e-05,0.05275594,0.9958419,0.00402939,0.05419443,0.0031701,0.337588,0.9986299,0.00133875,0.00279993,0.00043374,1.24e-06,0.00059636,0.00033802,0.00023089,3.173e-05,3.96e-06,1.522e-05
1.2.840.113619.2.203.4.279707905.1578000692.85423.1.png,0.8367083,0.61165,0.00014932,0.00054939,0.00615995,0.02244356,0.00652195,0.3504845,0.00515262,0.00882068,0.00342168,0.00022628,0.00156664,0.03832952,0.32639316,0.00079279,0.00021517,0.00081961,0.00054399
1.2.840.113619.2.203.4.279707905.1603915756.604470.1.png,0.00135379,0.00435444,0.00011024,0.00178265,0.00910582,0.00194746,0.82288545,0.8756316,0.99168503,0.02685707,0.0003527,4.269e-05,0.00022611,0.00030745,0.01556341,0.00025853,0.00067327,0.00104454,0.00056708
1.3.12.2.1107.5.3.33.2229.11.202011041111480875.png,0.99981475,0.00165049,0.9609623,0.9907121,0.00621126,0.00173651,0.00015943,0.00657739,0.00096263,0.19569623,0.00014363,0.00058751,0.00023226,0.00088438,3.471e-05,0.00310778,0.00292595,0.00526789,0.00036623
1.2.840.113619.2.370.4.279707905.1575216880.653093.png,0.00021434,0.94540393,4.98e-06,9e-07,1.621e-05,3.03e-06,0.43023732,1.42e-06,0.00617171,0.02588216,0.4157248,0.00031031,1.191e-05,0.00377973,0.25006938,4.55e-06,1.642e-05,7.72e-06,3.97e-06
1.3.12.2.1107.5.3.33.2229.11.202003301036030859.png,0.17424124,0.00012093,0.00013974,0.7919204,3.22e-06,0.0032264,0.00209543,0.8461034,0.9997508,0.00220659,5.39e-05,2.406e-05,1.16e-06,0.00079094,9.46e-05,5.807e-05,0.00154961,0.00098067,4.5e-07
1.2.840.113619.2.370.4.279707905.1576976894.657217.png,0.00071774,0.04161158,0.00010814,0.00020868,8.53e-05,3.64e-05,0.00815496,0.00566148,0.00078644,0.33285388,0.03466684,5.531e-05,1.603e-05,0.07287816,7.929e-05,2.08e-06,2.3e-07,0.00041882,3.38e-06
1.2.840.113619.2.370.4.279707905.1576456460.829549.png,0.0088335,0.01044147,0.3107531,0.00018529,0.10855737,0.01108807,0.10377813,0.9194861,0.03579792,0.5642529,0.00171555,0.00055945,0.00145069,0.25389513,0.00627731,8.853e-05,0.0001871,0.00104802,0.0278564
