1.2.840.113619.2.370.4.279707905.1594688210.782936.png,0.9521177,0.00021213,0.24193382,0.99220663,4.69e-05,0.00046839,0.00707129,0.00012958,0.09103362,0.00035712,0.00027652,4.729e-05,2.242e-05,0.00060108,0.00030744,0.6601327,0.0001555,7.94e-06,2.612e-05
1.3.12.2.1107.5.3.56.1642.11.202006141815590046.png,0.946666,7.77e-06,6.636e-05,0.9965405,9.04e-05,3.408e-05,9.648e-05,4.726e-05,2.197e-05,8e-07,0.00230314,0.00072138,3.438e-05,3.028e-05,7.843e-05,0.9999937,0.000237,3.12e-06,7.5e-07
1.2.840.113619.2.370.4.279707905.1574468496.892493.png,0.00028038,0.95783013,0.0241519,0.00171347,0.00115591,0.00084182,0.05422244,0.00068635,6.199e-05,8.16e-05,0.98343474,0.0457395,0.09860182,0.00023388,0.0001401,5.526e-05,0.00032991,9.61e-06,4.064e-05
1.3.46.670589.30.1.6.1.963334151171.1593093974406.2.png,0.99983627,2.3e-07,0.9578556,0.99642664,0.04193093,0.00017482,8.159e-05,2.5e-07,4e-08,1.109e-05,0.00101975,0.00365025,4.505e-05,3.451e-05,2.9e-07,2.5e-07,0.00335094,7.62e-06,1.07e-05
1.3.12.2.1107.5.3.56.1642.11.201911231536420828.png,0.00706686,5.333e-05,0.14987534,0.99991226,5.516e-05,0.11458057,0.00158669,0.3651165,0.04410974,0.04181825,0.00479215,4.708e-05,2.33e-06,4.111e-05,1.18e-06,0.00455014,0.00019586,3.41e-06,6.24e-06
1.2.840.113619.2.370.4.279707905.1575097808.708623.png,0.02405549,0.916945,0.00016969,0.00342508,0.00295745,0.00020832,0.00427983,3.655e-05,0.00222085,0.22963668,0.01625999,0.00017552,0.00085232,0.06526632,0.9923684,0.00360428,0.00047674,0.00189869,0.00068176
1.2.840.113619.2.203.4.279707905.1575919934.807926.1.png,5.47e-06,0.00015687,4.8e-07,6e-07,1.1e-07,7.31e-06,0.01917917,0.00287476,0.0465633,0.00026617,3.46e-06,7.5e-07,1.25e-05,2.56e-06,2.116e-05,1.6e-06,1.75e-06,0.9518492,2.5e-07
1.2.840.113619.2.370.4.279707905.1594773201.478910.png,0.99532914,0.00204662,0.01538181,0.25537264,0.03496644,3.093e-05,0.03552622,4.811e-05,0.9203432,0.00947758,0.00745192,0.32383445,2.62e-06,0.00923037,0.0061013,0.00100517,4.33e-06,3.1e-06,1.961e-05
1.2.840.113619.2.370.4.279707905.1576888766.691712.png,0.0862294,0.8134882,0.0001899,0.0,1.3e-07,0.00021663,0.00360667,0.00018611,1.828e-05,3.495e-05,0.00128787,0.91574186,0.99953425,0.18007839,0.00098462,3.21e-06,7.79e-06,3.84e-05,0.00051183
1.2.840.113619.2.370.4.279707905.1575077135.973300.png,0.00636349,0.08000338,0.87257826,0.00214928,0.01933146,6.64e-06,0.01173535,0.00013648,1.685e-05,0.00050024,0.00134822,0.06840085,3.05e-05,0.00103144,0.28235325,0.00077278,0.00549304,1.4e-07,0.00189728
1.3.12.2.1107.5.3.56.1642.11.202007031620290562.png,0.999615,0.00155724,0.38207784,0.18460307,0.00181813,0.00029064,6.674e-05,0.00378011,9.03e-06,0.00403309,8.21e-06,2.713e-05,2.81e-06,0.00918914,5.838e-05,0.16361474,0.00345577,0.23161007,0.00025354
1.2.840.113619.2.203.4.279707905.1591208906.767497.1.png,0.00011595,0.00012588,1.347e-05,0.00797296,0.00013488,0.00066068,0.80146354,0.9989634,0.99999267,0.00052306,2.544e-05,1.524e-05,0.00010567,3.93e-06,0.00057666,1.082e-05,1.369e-05,2.24e-06,1e-07
1.2.840.113619.2.370.4.279707905.1601781781.875999.png,0.06641682,0.20803437,0.00038499,0.17268185,0.00016493,0.12666817,0.0214237,0.00028923,0.7924099,0.7772052,0.00107784,0.00061443,0.001482,0.00558786,0.12861052,0.00040587,0.00045655,0.01160878,8.169e-05
1.2.840.113619.2.203.4.279707905.1587994807.392348.1.png,0.31012017,0.0001525,0.00158881,0.0025766,0.18769968,0.09251697,0.0195518,0.02168455,0.00277266,0.00112368,0.00146827,0.00392823,0.00011633,0.01150589,0.00066507,0.00104261,0.00011989,0.8495071,7.583e-05
1.3.12.2.1107.5.3.33.2229.11.202005231416200375.png,0.00099721,0.112439,0.00084444,3.55e-05,0.00014596,0.00023087,0.7973919,2.812e-05,0.00013445,0.00040645,0.06810276,0.02188257,0.01357746,6.159e-05,0.37984753,0.00030803,0.0001666,5.32e-06,8.289e-05
1.2.840.113619.2.370.4.279707905.1579346303.671053.png,0.9999812,0.00017308,0.97939974,0.9803089,0.9962832,0.38885143,0.9930058,0.0002047,0.00142351,4.674e-05,0.00094571,0.02317731,0.01461976,0.00165575,5.931e-05,0.10526624,0.00054039,0.00016092,0.00058917
1.3.46.670589.30.1.6.1.963334151171.1579537670546.2.png,0.00320531,0.00013039,0.00961494,0.00047373,0.00015505,0.000444,0.8332844,0.00838725,0.00134233,9.97e-06,0.4109592,0.00068005,0.00507407,0.0016045,0.0008584,7.798e-05,0.01981576,0.00018787,0.06916826
1.2.840.113619.2.370.4.279707905.1603604888.50658.png,0.97653145,0.00545263,0.90604496,0.73048514,0.00147442,0.00125227,0.00277451,0.00063857,0.00566461,0.00997335,8.32e-06,2.988e-05,8.412e-05,0.00419886,0.00322848,0.01651759,0.0057051,0.00032253,0.00030498
1.2.840.113619.2.370.4.279707905.1593568204.195791.png,4e-08,0.998365,1.3e-07,5.097e-05,2.34e-06,0.0344513,0.00597904,0.02851422,0.08149193,0.28791288,0.11999471,2.617e-05,0.00223188,3.03e-06,0.01230533,8.17e-06,4.441e-05,2.05e-06,3.1e-07
1.2.840.113619.2.203.4.279707905.1574888421.995965.1.png,0.32164207,0.1740882,0.01330349,0.00331281,0.00018075,0.00990276,0.00074383,3.145e-05,1.429e-05,0.00581403,0.03648319,0.01319865,0.13595511,0.03885814,0.64226717,0.00220215,0.00064978,0.05650162,0.00685669
1.2.840.113619.2.370.4.279707905.1601019263.131252.png,0.8992861,0.00015723,0.94734925,0.9995876,0.04639034,0.426865,0.2167305,0.9702453,0.8502783,0.00027677,0.0019429,0.00023059,0.00027205,0.00068802,0.00016169,0.00054681,0.00891573,5.438e-05,0.00024037
1.2.840.113619.2.370.4.279707905.1605833780.135941.png,0.01130268,0.55784225,0.00026634,0.00023471,0.00038773,0.00797932,0.00353213,0.00205145,0.00720084,0.38862336,0.09006665,0.0026626,0.00114805,0.04965536,0.5112644,0.00014533,0.00106067,0.00543723,0.00138531
1.3.12.2.1107.5.3.56.1642.11.202008041547070500.png,4.156e-05,0.04478532,3.221e-05,0.00537247,0.00025454,0.00044677,0.13996133,0.00032176,0.00216757,0.00019451,0.719741,0.00067566,0.11241143,2.122e-05,0.00238875,2.368e-05,0.00224309,3.4e-07,1.1e-07
1.2.840.113619.2.370.4.279707905.1576551176.461619.png,0.00174901,0.0829774,5.192e-05,1.98e-06,0.0001639,7.806e-05,0.852407,0.00808938,0.06467686,0.06845616,0.12806204,0.00073205,0.00194894,0.08725293,0.01690157,4.86e-06,0.0013947,0.01330039,0.00061198
1.2.840.113619.2.203.4.279707905.1575924909.516934.1.png,0.96118736,2e-06,3.814e-05,7.76e-06,0.00308116,8.51e-06,0.4032886,0.12061337,0.5178118,0.00095709,0.39760417,0.9559754,1.8e-05,0.99758506,2.372e-05,9.918e-05,3.6e-07,0.00048931,4.586e-05
1.3.12.2.1107.5.3.56.1642.11.202008241115120046.png,0.97487974,0.08151632,0.99432707,0.92104816,5.555e-05,0.00014057,0.00066866,0.00016789,4.33e-06,0.02237332,1.104e-05,1.611e-05,1.172e-05,0.00500586,0.0046776,0.00283961,1.406e-05,3.381e-05,0.00079111
1.2.840.113619.2.370.4.279707905.1575272560.305344.png,0.15436512,0.9514772,2.546e-05,0.00679295,0.00066297,0.00213381,0.00098782,0.00052549,0.01743443,0.7617028,7.741e-05,3.12e-06,0.000999,0.01770857,0.8382444,0.00146463,0.00733594,0.00091541,0.0010099
1.2.840.113619.2.370.4.279707905.1585793760.907873.png,0.00384744,0.12544182,1.1e-05,3.289e-05,0.00029207,7e-08,0.90925187,0.00012627,7.482e-05,9.2e-07,0.23256566,0.9999443,0.97839373,0.00017254,0.6047722,0.00760305,0.00010137,6.7e-07,7.31e-06
1.2.840.113619.2.203.4.279707905.1577476384.738792.1.png,0.01446978,2.533e-05,4.612e-05,0.00782236,6.541e-05,0.00237797,0.12307969,0.99780434,0.9971902,6.099e-05,0.00016958,0.00156525,0.00020583,0.00066405,6.304e-05,3.55e-06,1.519e-05,6.428e-05,2.44e-06
1.2.840.113619.2.370.4.279707905.1585790638.506745.png,0.01952068,5.515e-05,0.04344967,0.02221068,0.00045371,0.01318444,0.81166995,0.04200958,0.01696978,0.07407364,0.00106254,0.00101593,0.0001578,0.00036312,0.00023412,0.00017546,1.191e-05,0.00121746,2.707e-05
1.2.840.113619.2.370.4.279707905.1595396612.359785.png,0.00235968,0.9596708,8e-08,0.00087469,0.00034044,6.17e-06,5.987e-05,1.179e-05,2.5e-07,0.10999081,0.33383688,2.074e-05,0.00017027,4.081e-05,0.9942891,7.147e-05,4.3e-05,1e-08,7.4e-07
1.2.840.113619.2.370.4.279707905.1599007929.205202.png,0.95661366,2.09e-06,0.88899183,0.9999336,0.00047011,0.41589907,0.02439474,0.04899406,0.9997477,0.00018525,1.934e-05,9.76e-06,3.1e-07,4e-06,1.783e-05,0.00834715,1.353e-05,7.82e-06,5.05e-06
1.2.840.113619.2.370.4.279707905.1579056395.655797.png,0.2721774,0.60424566,0.28054258,1.88e-06,0.00027108,0.00069924,0.06173983,0.00057258,1.043e-05,0.06900776,0.00265874,0.08417259,0.18756051,0.318521,0.10579834,2.591e-05,0.00041836,0.00071801,0.1073726
1.2.840.113619.2.370.4.279707905.1583223099.416794.png,0.14848472,0.5087143,0.798318,9.03e-06,0.29917043,0.00023319,0.00071024,6.7e-07,8.9e-07,0.12732632,0.05999229,0.00982091,0.00306923,0.15091948,0.6014878,0.00014457,0.00064784,0.00015879,0.07173394
1.2.840.113619.2.370.4.279707905.1578553430.377142.png,0.99764425,1.952e-05,0.99467045,0.99826086,2.42e-06,7.797e-05,0.0022346,2.9e-07,2.808e-05,0.00018648,8.694e-05,1.5e-05,1.03e-06,0.00127453,3.94e-06,5.715e-05,3.55e-06,2.13e-06,2.62e-06
1.2.840.113619.2.203.4.279707905.1578683195.88685.1.png,2e-07,0.00052187,9e-08,3.55e-06,6.4e-07,4.144e-05,0.00021142,0.00037025,2.576e-05,6.6e-06,0.00034158,1.68e-06,0.00011411,9.01e-05,2.571e-05,1e-07,1.5e-07,0.9996425,5.4e-07
1.2.840.113619.2.370.4.279707905.1602039051.607033.png,0.19520938,0.00704061,0.1419721,0.00024322,0.00434175,0.00036368,0.10793085,0.00014261,0.00010698,0.01405526,0.7318855,0.03270426,0.00321386,0.65872675,0.00166229,1.916e-05,0.01054805,0.00048066,0.01460771
1.2.840.113619.2.370.4.279707905.1592619575.95271.png,0.7446762,0.00145625,0.01713424,0.0,1.482e-05,7.6e-06,0.73060125,0.0821405,1.063e-05,6.56e-05,0.4256054,0.05515378,7.885e-05,0.9477234,5.1e-06,1.78e-06,2.26e-06,0.00016605,0.613746
1.2.840.113619.2.370.4.279707905.1578374733.909526.png,0.9736536,0.35325307,0.0002051,0.00232485,0.00118768,0.00140335,0.00387889,0.00027984,0.01442898,0.00369557,0.00211042,0.00047438,9.776e-05,0.99205387,0.03376855,0.00259252,4.392e-05,0.04944158,0.00728996
1.2.840.113619.2.203.4.279707905.1578512300.453764.1.png,0.8824845,0.02037834,0.96235466,1.79e-06,1.79e-06,0.00041867,0.00247648,3.6e-07,1.42e-06,8.79e-06,0.0408844,0.9855552,0.95124185,0.02257146,0.00081456,6.684e-05,0.00010513,0.00251965,7.41e-05
1.2.840.113619.2.370.4.279707905.1579485364.771425.png,1.4e-07,0.99184495,6.576e-05,0.0,5.84e-06,0.00175773,0.00169933,0.00100463,2.85e-06,0.00242748,0.9901744,5.08e-06,3.698e-05,6.51e-06,9.19e-06,2.5e-07,2.85e-06,1.25e-06,4.9e-07
1.2.840.113619.2.370.4.279707905.1593586901.138307.png,0.92715335,3.287e-05,0.15112965,0.9888796,0.00018604,0.00468655,0.00095121,0.00136364,0.84578645,0.0345563,0.00054109,7.736e-05,2.03e-06,0.00771147,0.00082859,0.0016097,4.25e-06,0.00016351,3.814e-05
1.3.12.2.1107.5.3.33.2229.11.202009161421010390.png,0.52271324,0.00242055,0.09068326,0.995018,0.00014031,0.10381638,0.01708719,0.2824272,0.21436746,0.01136358,0.01444691,0.00204822,7.871e-05,0.00321484,5.466e-05,0.02433727,0.00145078,0.00021055,0.00122465
1.3.12.2.1107.5.3.56.1642.11.202006281444570046.png,0.0272242,7.128e-05,0.34805363,0.9993612,0.00035577,0.01220737,0.00058878,0.0774312,0.0268756,5.172e-05,0.05767566,0.00021467,4.899e-05,0.00088873,0.00018885,0.4424694,0.00118487,2.357e-05,0.00632712
1.3.46.670589.30.1.6.1.963334151171.1575647741703.2.png,0.01277008,2.063e-05,0.2189354,0.00559467,0.00010153,0.00184786,0.00138656,0.00035123,7.6e-07,6e-07,0.8673202,0.00038356,0.00232114,5.457e-05,7.098e-05,1.141e-05,0.03501416,4.3e-07,0.00123911
1.2.840.113619.2.370.4.279707905.1595480605.857711.png,7.12e-06,0.1923643,0.00436644,5.487e-05,1.325e-05,0.0956272,0.1422202,0.14985354,0.00613629,0.00992647,0.40581557,8.921e-05,0.00296609,0.00017219,0.00027895,2.071e-05,0.00014627,4.59e-06,7.933e-05
1.2.840.113619.2.370.4.279707905.1594434094.119266.png,0.00033847,0.9409878,5.625e-05,2.5e-07,0.00016483,0.00013078,0.02206126,0.00011193,0.00018971,0.00569137,0.9649837,0.00334295,0.00221942,0.00974755,0.02126548,3.44e-06,0.00021727,8.73e-06,0.00022375
1.2.840.113619.2.203.4.279707905.1578329109.78439.1.png,0.7539262,0.00015161,0.00048548,0.92967176,0.00127831,0.99232846,0.21470705,0.95923185,0.99530715,0.9922546,0.00015515,0.00057437,5.075e-05,0.00017771,2.399e-05,0.00138506,0.0005954,9.351e-05,3e-06
1.2.840.113619.2.370.4.279707905.1605100331.943424.png,0.00421954,0.19194958,0.0002627,1.47e-06,4.506e-05,8.95e-06,0.0590237,0.00013602,0.00238005,0.10297442,0.04526248,0.01298612,3.655e-05,0.6166111,0.00095346,8.516e-05,2.56e-06,0.00056769,0.00033577
1.2.840.113619.2.203.4.279707905.1591900599.655395.1.png,0.16162421,0.00931718,0.6483795,1.104e-05,0.00022514,0.04395675,0.00727094,0.03666362,0.00251893,0.00022729,0.00570711,0.68385035,0.01194629,0.01949983,0.00081972,4.492e-05,7.606e-05,0.0113576,0.00443476
1.2.840.113619.2.370.4.279707905.1586245974.583199.png,0.00036247,0.29552582,0.00010342,0.00136689,0.00015819,9.071e-05,0.05629316,0.00047862,0.1113601,0.4251711,0.00056746,8.15e-06,0.00052789,0.00107199,0.8675937,0.00062385,0.00090159,0.00209981,0.00047336
1.2.840.113619.2.370.4.279707905.1583716711.82282.png,0.0003063,0.03407793,5.097e-05,0.01453354,0.02023268,0.00326851,0.2376017,0.00172018,0.01718872,0.8781434,0.00359712,2.138e-05,0.00018985,0.00288903,0.6664482,8.19e-05,4.865e-05,0.00074024,0.0002479
1.2.840.113619.2.370.4.279707905.1581472836.501135.png,0.16511741,0.9941387,3.035e-05,1.77e-06,2.163e-05,0.47842047,0.00122571,0.00050947,9.8e-07,0.8289312,0.00184433,0.0003129,0.00043189,0.09968674,0.02751914,5.46e-06,0.00026502,0.00011365,0.00583084
1.2.840.113619.2.370.4.279707905.1605399135.236960.png,0.84083754,4.131e-05,0.00756416,0.9999756,7.29e-06,0.00463401,0.0004222,0.0001922,0.9994931,0.315918,1.611e-05,1.26e-06,1e-07,0.18005128,0.00022509,0.00118642,9.2e-07,4.6e-07,1.32e-06
1.2.840.113619.2.370.4.279707905.1575881415.834323.png,0.79148906,0.9242692,0.05428515,3.4e-06,0.00012504,0.00199493,0.4344592,0.00816482,6.4e-07,0.00881905,0.00012661,2.263e-05,0.00028113,0.7379346,0.02501378,1.449e-05,4.664e-05,1.527e-05,0.61532575
1.2.840.113619.2.370.4.279707905.1577643084.677359.png,0.28417245,0.03366438,0.01567196,1.872e-05,0.00024453,0.0557659,0.06249766,5.71e-06,9.74e-06,0.19103687,0.6009062,0.0319641,0.00063956,0.6400015,0.00094059,4.621e-05,0.00094661,0.00158126,0.00114989
1.2.840.113619.2.370.4.279707905.1578895312.28850.png,0.5456774,0.00012195,0.21396907,0.775152,0.44420108,0.8291217,0.939224,0.4601235,0.48972276,0.35543,0.00129393,0.00138092,0.00016531,0.02020042,0.00010182,0.0003552,9.59e-06,8.371e-05,1.392e-05
1.2.840.113619.2.203.4.279707905.1574784014.194479.1.png,0.99245614,0.00133553,0.00747448,0.00042983,0.00581055,0.09530704,0.00656186,0.01489717,0.06431281,0.04059334,0.00043067,0.0003371,0.00057411,0.03803667,5.051e-05,0.00065494,0.00255892,0.95519555,0.00013759
1.2.840.113619.2.370.4.279707905.1579587339.350927.png,0.00033075,0.29330942,0.00060476,0.06813524,0.0160035,3.97e-06,0.0066834,0.00019023,0.00642188,3.28e-05,0.01909549,0.264402,0.00070227,3.023e-05,0.9061385,0.0212085,0.01620315,1.8e-07,8.886e-05
1.3.46.670589.30.1.6.1.963334151171.1576506521890.2.png,0.01822955,0.00015566,0.0026788,0.64506453,0.00106412,0.01582209,0.972137,6.942e-05,0.50575763,0.00962944,0.03681691,4.363e-05,6.59e-06,0.00266173,5.483e-05,0.00016489,0.00088251,0.00022306,0.00075585
1.3.12.2.1107.5.3.56.1642.11.201912301552040234.png,0.03393311,0.00033898,0.02177921,0.9715327,1.004e-05,0.00120844,0.0060759,0.00217468,0.7005049,0.07457768,0.00637017,4.51e-06,1.3e-07,0.00018487,0.00011666,0.30954558,2.164e-05,6.3e-07,1.41e-06
1.3.12.2.1107.5.3.56.1642.11.202001090735290890.png,0.00036753,0.00220609,4.32e-06,0.1474175,1.665e-05,0.00011932,0.30987924,0.00227417,0.00074225,3.84e-06,0.82694703,0.01920969,0.10304926,3.108e-05,0.00789378,0.00448716,0.01889275,3.5e-06,2.17e-06
1.2.840.113619.2.203.4.279707905.1574787019.343320.1.png,0.9997189,3.83e-06,2.052e-05,1.626e-05,2.9e-07,0.16525309,0.31469527,0.0048558,0.6928929,0.00303848,7e-08,4.247e-05,4.6e-07,0.00036949,2.46e-06,2.502e-05,7.68e-06,0.03067806,3.7e-07
1.2.840.113619.2.370.4.279707905.1593481875.741824.png,0.6004242,7.637e-05,0.97694904,0.00153053,0.00142038,0.00047788,0.00166756,0.0035281,0.0073735,0.00065802,0.00064782,0.8634852,5.5e-06,0.00017717,2.498e-05,2.529e-05,2.136e-05,0.00055111,0.00010971
1.2.840.113619.2.203.4.279707905.1579472949.780672.1.png,0.12905751,0.04007037,0.0017698,5.5e-07,1.848e-05,0.2712857,0.00445056,4.511e-05,0.00024841,0.03372796,0.00014226,0.13930291,0.0263122,0.01857836,5.857e-05,0.00031605,7.8e-07,0.97108465,0.00013959
1.2.840.113619.2.370.4.279707905.1575613715.65962.png,6.531e-05,0.98678493,0.00010821,8.879e-05,0.00075655,0.00048631,0.05125978,0.12703197,0.00019522,0.03504352,0.95882213,0.00277789,0.00220842,0.00293981,0.0011936,6.488e-05,1.056e-05,1.913e-05,2.19e-06
1.3.12.2.1107.5.3.56.1642.11.202006111554470218.png,0.00075851,0.00415296,0.00023054,0.99689347,1.98e-06,0.00020974,0.00811228,0.00189835,0.58137625,0.01381973,0.01119216,2.26e-06,1.1e-07,2.5e-06,6.151e-05,0.8376553,0.00025887,2.97e-06,5.5e-07
1.3.12.2.1107.5.3.56.1642.11.202008121526080281.png,0.00180808,0.00127526,0.00589859,0.9837823,0.00010477,0.00096173,0.01413262,0.0012889,0.7267161,0.00420644,0.01947671,1.975e-05,5.18e-06,8.08e-06,0.00034021,0.4447483,0.00044502,2.635e-05,8.18e-05
1.2.840.113619.2.370.4.279707905.1577068440.944405.png,0.00026165,0.96026224,0.00013105,0.00479066,4.28e-05,2.06e-06,0.02905414,3.509e-05,0.00034096,0.08458693,0.00046501,0.00141457,0.00010563,4.483e-05,0.96416616,0.00090855,0.0020105,1e-08,2.251e-05
1.2.840.113619.2.203.4.279707905.1583779452.594563.1.png,0.98693186,0.00050942,0.31008524,0.77203286,0.24799205,0.02919199,0.0160959,0.00014694,0.00269326,5.925e-05,0.0010048,0.00073673,0.00189847,0.05985981,0.0006991,0.00578276,0.00054647,0.2220686,0.00115541
1.2.840.113619.2.370.4.279707905.1577447093.60933.png,0.04386882,0.98289585,0.8495655,0.00448866,0.12148546,0.30998635,0.9592316,0.02580019,0.00018973,8.706e-05,0.1954631,0.00115156,0.09436935,0.00109624,0.00021771,3.489e-05,0.00043865,8.19e-06,0.00112764
1.2.840.113619.2.370.4.279707905.1604985476.235190.png,0.05719336,1.72e-06,0.08372142,0.9999181,6.6e-07,0.00903591,0.00015555,0.00957708,0.9957681,0.00590763,8.899e-05,1.22e-06,2.1e-07,0.00016267,3.665e-05,0.00279705,3.42e-06,1.91e-06,2.7e-07
1.3.12.2.1107.5.3.56.1642.11.202008271555570781.png,0.0030486,0.9971615,3.42e-06,1e-07,9.291e-05,2e-08,0.03572495,3.852e-05,0.00033182,7.07e-06,0.01105392,0.6674035,0.9996046,7.572e-05,0.8793012,2.9e-06,0.00043598,3.7e-07,1.23e-06
1.2.840.113619.2.370.4.279707905.1579588022.595650.png,0.00010437,0.10014918,0.00382459,0.04093432,0.0004261,0.00648208,0.00058534,1.94e-05,0.00031152,0.9930948,0.01567044,5.859e-05,0.00019198,0.9806533,0.00015497,8.3e-06,4.394e-05,2.505e-05,3.46e-05
1.2.156.112536.2.560.64226048152091077.1335032237163.228.png,0.9956394,5.1e-07,0.9927249,0.9446175,0.00111806,0.0517562,0.002216,0.00073214,0.00802642,5.66e-06,0.00063049,0.00014022,1.75e-06,0.00164218,9.8e-07,0.06721882,2.724e-05,0.00104554,0.00010953
1.2.840.113619.2.370.4.279707905.1595039289.631530.png,0.00129272,0.78534627,0.06627226,0.00201907,0.00022765,0.00271276,0.09036162,0.00064652,8.49e-06,5.67e-06,0.9688083,0.03642852,0.15887837,0.00024179,7.027e-05,0.00011629,0.00010189,1.976e-05,3.646e-05
1.2.840.113619.2.370.4.279707905.1598837843.301803.png,0.9053112,0.23695534,0.766147,0.00410002,0.10712529,0.00617543,0.04935738,0.00276763,0.00283222,0.54716927,0.13536212,0.01412733,0.00599646,0.08272342,0.00729526,0.00035152,0.4508994,0.00119502,0.00121173
1.2.840.113619.2.370.4.279707905.1579997878.513996.png,0.00913271,0.9884256,0.00190234,3e-08,1.222e-05,5.744e-05,0.03222321,9.656e-05,4.33e-06,0.00032174,0.09975646,0.00043054,0.03721115,0.021748,0.436366,1.35e-06,0.00204272,2.902e-05,0.00099595
1.2.840.113619.2.203.4.279707905.1577217038.313876.1.png,0.8873572,0.9250384,0.00314867,9.726e-05,0.00161554,0.0743724,0.00052809,0.00189236,0.27983215,0.87638074,1.078e-05,7.85e-06,0.00226727,0.02727586,0.02549776,1.065e-05,0.01845785,3.603e-05,0.00060396
1.2.840.113619.2.370.4.279707905.1575354944.423123.png,0.00859266,0.7468325,0.00035723,0.00711514,0.00657169,0.00039219,0.30839288,0.10720993,0.00747463,0.00032285,0.714124,0.00564689,8.635e-05,0.00897197,0.00129012,0.00035195,3.358e-05,2.79e-06,7.39e-05
1.2.840.113619.2.370.4.279707905.1577754502.407199.png,0.99977344,6.19e-06,0.768151,0.6393219,9.494e-05,0.01886033,5.455e-05,9e-08,0.00402508,1.645e-05,0.00013203,0.00020981,8.074e-05,0.44877547,9.33e-06,0.00540472,2.46e-06,0.10114867,3.731e-05
1.2.840.113619.2.370.4.279707905.1575871982.552314.png,0.13857926,0.44578096,0.8096459,0.0,0.0001409,0.01138718,0.06310194,7.96e-06,4.41e-06,5.697e-05,0.00532973,0.09140656,0.10541838,0.01616454,0.00032723,3.01e-06,1.96e-05,0.00024886,0.00149068
1.2.840.113619.2.370.4.279707905.1598772295.54334.png,0.02012936,0.00734397,0.08414975,0.03117809,0.03341878,0.00506333,0.0169231,6e-07,0.2790571,0.00114821,0.27048814,0.0501096,1.45e-06,0.00032456,0.0034692,0.00129328,3.07e-06,4.874e-05,5.68e-06
1.2.840.113619.2.203.4.279707905.1579633571.40119.1.png,0.96389914,0.00864133,0.8535027,0.9583316,0.19528422,0.72302777,0.947084,0.23780651,0.02388252,0.00090141,1.696e-05,1.254e-05,1.409e-05,3.943e-05,4.525e-05,6.581e-05,0.00090743,0.00064609,5.4e-07
1.2.840.113619.2.203.4.279707905.1574783627.16992.1.png,0.01613096,0.05019795,0.16971283,2.37e-05,1.305e-05,0.3371019,0.00277698,0.00015062,9.402e-05,0.04073716,0.0001808,0.912807,0.9999199,0.00625101,0.00024211,9.93e-06,3.479e-05,6.781e-05,2.928e-05
1.2.840.113619.2.203.4.279707905.1575318231.667594.1.png,0.99975234,1.102e-05,6.33e-06,5e-06,8e-08,0.2726519,0.16751556,0.00482597,0.62038934,0.00249415,2.1e-07,3.645e-05,2.6e-07,0.00070346,5.17e-06,5.359e-05,2.623e-05,0.06696426,3.6e-07
1.2.840.113619.2.370.4.279707905.1576479933.373297.png,0.00213315,0.00470922,0.00059572,0.05053188,0.00110046,0.00019694,0.00191769,0.0008354,0.95462185,0.00022153,0.09921639,0.2734649,2.66e-06,0.0022449,0.00054062,3.48e-05,1.3e-06,6.9e-07,2.8e-07
1.2.840.113619.2.370.4.279707905.1575263763.418447.png,1.35e-05,0.9892189,6.89e-06,1.289e-05,0.00018663,0.00038045,0.15872298,7.61e-06,0.01849508,0.46564487,0.0098433,7.521e-05,0.00010386,0.00012122,0.9722806,0.00011311,0.0001436,0.00038819,3.699e-05
1.2.840.113619.2.203.4.279707905.1579719997.86116.1.png,0.9084149,0.06784822,0.98884577,4.472e-05,5.842e-05,0.0920001,2.031e-05,4e-06,1.39e-06,4.382e-05,7.286e-05,0.55664706,0.02206336,0.00264298,0.0005697,1.783e-05,6.347e-05,0.1315057,0.00539428
1.2.840.113619.2.370.4.279707905.1579309003.836364.png,0.00483327,0.00033192,0.0044071,0.9915026,0.0003129,0.01468134,0.02163498,0.25899214,0.9999263,0.00812346,0.00037916,1.472e-05,1.82e-06,1.058e-05,0.00023639,0.0001014,1.085e-05,5.19e-06,9e-08
1.2.840.113619.2.370.4.279707905.1577933092.574601.png,0.5959874,0.0003039,0.00245921,0.00947143,0.00104063,0.0008715,0.8385827,0.00016153,0.00088758,0.19528744,0.947214,0.01839783,8.93e-06,0.15677465,0.00014553,4.469e-05,0.00364818,0.00062905,5.33e-06
